cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.40E-06,21,149,150,,,
1.50E-06,5,141,142,,,
1.50E-06,19,138,139,,,
1.70E-06,26,141,142,,,
1.50E-06,43,140,141,,,
1.40E-06,45,138,139,,,
1.30E-06,32,139,140,,,
1.60E-06,25,133,134,,,
2.00E-06,21,133,134,,,
1.40E-06,5,133,134,,,
2.10E-06,13,135,136,,,
1.30E-06,24,135,136,,,
1.20E-06,1,136,137,,,
1.50E-06,38,132,133,,,
1.30E-06,27,133,134,,,
1.70E-06,7,133,134,,,
2.60E-06,32,131,132,,,
2.10E-06,29,132,133,,,
1.40E-06,28,128,129,,,
1.30E-06,11,130,131,,,
1.30E-06,31,131,132,,,
1.40E-06,39,136,137,,,
1.20E-06,18,137,138,,,
1.30E-06,44,139,140,,,
1.40E-06,10,138,139,,,
1.30E-06,31,142,143,,,
1.30E-06,45,138,139,,,
1.40E-06,18,126,127,,,
1.30E-06,22,125,126,,,
1.30E-06,37,120,121,,,
2.30E-06,40,119,120,,,
1.30E-06,25,119,120,,,
1.20E-06,33,120,121,,,
1.40E-06,16,121,122,,,
1.30E-06,18,122,123,,,
1.20E-06,24,122,123,,,
1.40E-06,28,123,124,,,
1.40E-06,41,120,121,,,
1.30E-06,29,120,121,,,
1.20E-06,16,127,128,,,
1.30E-06,12,131,132,,,
2.10E-06,41,132,133,,,
1.40E-06,6,133,134,,,
1.40E-06,31,131,132,,,
1.20E-06,8,127,128,,,
2.70E-06,22,127,128,,,
1.30E-06,34,123,124,,,
1.20E-06,42,124,125,,,
1.30E-06,5,125,126,,,
1.90E-06,40,124,125,,,
1.60E-06,45,125,126,,,
1.30E-06,28,125,126,,,
1.40E-06,28,122,123,,,
1.20E-06,20,122,123,,,
1.40E-06,6,121,122,,,
1.80E-06,37,122,123,,,
1.50E-06,41,120,121,,,
2.60E-06,15,121,122,,,
1.40E-06,2,113,114,,,
1.30E-06,19,114,115,,,
2.30E-06,16,115,116,,,
1.50E-06,31,116,117,,,
1.40E-06,20,113,114,,,
1.30E-06,15,114,115,,,
1.20E-06,45,115,116,,,
2.50E-06,29,116,117,,,
1.60E-06,6,118,119,,,
1.50E-06,24,121,122,,,
2.90E-06,44,124,125,,,
1.60E-06,15,124,125,,,
1.50E-06,39,123,124,,,
1.40E-06,3,124,125,,,
2.40E-06,19,125,126,,,
1.60E-06,12,127,128,,,
1.80E-06,15,123,124,,,
1.80E-06,38,124,125,,,
1.50E-06,18,117,118,,,
1.70E-06,28,115,116,,,
1.30E-06,18,117,118,,,
1.40E-06,25,103,104,,,
1.70E-06,14,102,103,,,
1.60E-06,40,103,104,,,
1.60E-06,12,96,97,,,
1.60E-06,27,94,95,,,
1.50E-06,16,94,95,,,
1.30E-06,15,88,89,,,
1.30E-06,9,89,90,,,
1.30E-06,31,88,89,,,
1.30E-06,3,88,89,,,
1.20E-06,34,89,90,,,
1.90E-06,41,87,88,,,
2.20E-06,20,88,89,,,
1.30E-06,23,89,90,,,
1.20E-06,43,90,91,,,
1.40E-06,14,94,95,,,
1.50E-06,23,96,97,,,
1.30E-06,36,98,99,,,
1.20E-06,3,100,101,,,
1.30E-06,7,101,102,,,
1.50E-06,44,101,102,,,
1.30E-06,26,101,102,,,
1.30E-06,41,102,103,,,
1.30E-06,14,101,102,,,
1.20E-06,5,100,101,,,
1.30E-06,27,101,102,,,
1.20E-06,44,102,103,,,
2.30E-06,42,103,104,,,
1.50E-06,44,104,105,,,
1.60E-06,5,100,101,,,
1.70E-06,39,102,103,,,
1.60E-06,29,102,103,,,
1.60E-06,45,104,105,,,
1.60E-06,26,107,108,,,
1.80E-06,24,104,105,,,
1.50E-06,28,101,102,,,
1.60E-06,34,100,101,,,
2.10E-06,25,100,101,,,
1.70E-06,25,98,99,,,
1.90E-06,44,98,99,,,
1.60E-06,6,99,100,,,
1.60E-06,14,97,98,,,
1.50E-06,22,98,99,,,
1.50E-06,1,99,100,,,
2.00E-06,8,97,98,,,
2.10E-06,41,97,98,,,
2.20E-06,40,98,99,,,
1.70E-06,21,95,96,,,
1.50E-06,26,96,97,,,
1.40E-06,7,97,98,,,
1.60E-06,5,96,97,,,
1.40E-06,2,97,98,,,
1.40E-06,38,98,99,,,
1.40E-06,15,99,100,,,
1.30E-06,37,101,102,,,
1.20E-06,7,102,103,,,
1.60E-06,20,103,104,,,
2.30E-06,13,103,104,,,
1.40E-06,9,105,106,,,
1.30E-06,11,109,110,,,
1.20E-06,39,110,111,,,
2.30E-06,33,111,112,,,
2.00E-06,22,110,111,,,
1.30E-06,5,111,112,,,
2.50E-06,30,115,116,,,
1.30E-06,29,118,119,,,
1.30E-06,40,117,118,,,
2.50E-06,14,116,117,,,
1.30E-06,29,118,119,,,
1.30E-06,44,119,120,,,
1.40E-06,40,118,119,,,
1.30E-06,20,122,123,,,
1.80E-06,33,122,123,,,
1.80E-06,6,119,120,,,
1.50E-06,42,120,121,,,
2.10E-06,3,116,117,,,
1.50E-06,41,117,118,,,
1.50E-06,1,118,119,,,
4.10E-06,33,111,112,,,
1.50E-06,16,108,109,,,
1.50E-06,25,105,106,,,
1.50E-06,21,106,107,,,
2.20E-06,17,107,108,,,
1.60E-06,18,106,107,,,
1.50E-06,27,107,108,,,
1.70E-06,42,108,109,,,
1.60E-06,14,107,108,,,
1.30E-06,44,108,109,,,
1.90E-06,18,106,107,,,
1.40E-06,9,106,107,,,
1.30E-06,10,105,106,,,
2.20E-06,19,105,106,,,
1.40E-06,37,105,106,,,
1.20E-06,25,106,107,,,
1.30E-06,43,104,105,,,
3.10E-06,31,99,100,,,
1.40E-06,31,102,103,,,
1.40E-06,33,103,104,,,
1.90E-06,4,94,95,,,
1.50E-06,18,94,95,,,
2.20E-06,4,95,96,,,
1.30E-06,25,96,97,,,
1.30E-06,17,97,98,,,
1.80E-06,19,98,99,,,
1.40E-06,5,98,99,,,
1.20E-06,13,100,101,,,
1.30E-06,10,101,102,,,
1.30E-06,38,97,98,,,
1.30E-06,32,98,99,,,
1.30E-06,4,99,100,,,
1.40E-06,20,97,98,,,
1.50E-06,29,93,94,,,
1.20E-06,15,96,97,,,
1.60E-06,7,99,100,,,
1.40E-06,29,98,99,,,
1.30E-06,33,101,102,,,
1.30E-06,33,102,103,,,
1.40E-06,8,101,102,,,
1.30E-06,13,102,103,,,
1.40E-06,39,105,106,,,
1.60E-06,22,100,101,,,
1.30E-06,24,101,102,,,
2.70E-06,36,102,103,,,
1.30E-06,2,103,104,,,
1.20E-06,27,104,105,,,
1.40E-06,32,105,106,,,
1.40E-06,44,105,106,,,
1.30E-06,20,109,110,,,
1.30E-06,10,110,111,,,
2.50E-06,29,110,111,,,
1.30E-06,27,104,105,,,
1.30E-06,29,104,105,,,
1.30E-06,15,104,105,,,
1.50E-06,44,104,105,,,
1.60E-06,17,103,104,,,
1.30E-06,15,104,105,,,
1.90E-06,27,103,104,,,
2.30E-06,35,105,106,,,
3.10E-06,34,103,104,,,
1.60E-06,6,102,103,,,
1.90E-06,41,105,106,,,
1.40E-06,2,106,107,,,
1.40E-06,39,107,108,,,
1.40E-06,43,108,109,,,
1.50E-06,5,111,112,,,
1.50E-06,9,113,114,,,
1.40E-06,26,114,115,,,
1.50E-06,24,103,104,,,
2.20E-06,12,103,104,,,
1.60E-06,28,104,105,,,
2.40E-06,3,106,107,,,
1.30E-06,21,106,107,,,
1.30E-06,1,105,106,,,
1.50E-06,16,106,107,,,
1.30E-06,45,105,106,,,
2.40E-06,20,104,105,,,
1.20E-06,33,105,106,,,
1.50E-06,40,105,106,,,
2.40E-06,38,107,108,,,
1.50E-06,3,108,109,,,
1.70E-06,28,104,105,,,
1.30E-06,42,104,105,,,
1.30E-06,32,105,106,,,
1.20E-06,12,108,109,,,
1.30E-06,41,109,110,,,
1.30E-06,5,110,111,,,
1.30E-06,9,111,112,,,
1.90E-06,6,112,113,,,
1.50E-06,41,115,116,,,
1.40E-06,5,121,122,,,
1.20E-06,17,123,124,,,
1.20E-06,27,125,126,,,
1.30E-06,25,124,125,,,
1.30E-06,33,125,126,,,
1.70E-06,45,122,123,,,
1.30E-06,3,123,124,,,
1.30E-06,8,124,125,,,
1.30E-06,22,125,126,,,
1.30E-06,44,126,127,,,
1.30E-06,1,126,127,,,
1.30E-06,28,124,125,,,
2.30E-06,6,125,126,,,
1.40E-06,15,128,129,,,
2.00E-06,3,129,130,,,
1.40E-06,36,122,123,,,
1.40E-06,10,125,126,,,
1.30E-06,20,125,126,,,
1.40E-06,45,120,121,,,
1.30E-06,12,120,121,,,
1.30E-06,35,119,120,,,
1.30E-06,36,120,121,,,
1.30E-06,16,118,119,,,
2.30E-06,35,121,122,,,
1.80E-06,28,121,122,,,
1.40E-06,33,120,121,,,
1.60E-06,30,122,123,,,
1.20E-06,16,122,123,,,
1.20E-06,14,121,122,,,
1.60E-06,43,124,125,,,
1.40E-06,32,119,120,,,
1.30E-06,7,120,121,,,
1.30E-06,17,121,122,,,
1.40E-06,5,113,114,,,
1.30E-06,14,112,113,,,
1.60E-06,29,112,113,,,
2.50E-06,29,111,112,,,
2.50E-06,2,112,113,,,
1.90E-06,19,113,114,,,
1.70E-06,25,113,114,,,
1.60E-06,9,110,111,,,
1.40E-06,17,111,112,,,
2.00E-06,31,110,111,,,
3.10E-06,3,105,106,,,
1.60E-06,7,105,106,,,
1.40E-06,39,104,105,,,
1.30E-06,20,105,106,,,
1.50E-06,11,105,106,,,
1.40E-06,3,106,107,,,
1.30E-06,23,107,108,,,
1.30E-06,19,107,108,,,
1.40E-06,2,98,99,,,
1.20E-06,25,99,100,,,
1.60E-06,18,96,97,,,
1.30E-06,18,101,102,,,
1.30E-06,26,101,102,,,
1.70E-06,21,100,101,,,
1.30E-06,20,102,103,,,
3.40E-06,8,105,106,,,
1.80E-06,9,106,107,,,
1.40E-06,36,102,103,,,
1.30E-06,15,104,105,,,
1.30E-06,4,105,106,,,
1.30E-06,13,105,106,,,
1.30E-06,15,106,107,,,
2.10E-06,7,107,108,,,
1.30E-06,23,105,106,,,
1.50E-06,44,102,103,,,
1.20E-06,11,101,102,,,
1.40E-06,28,96,97,,,
1.20E-06,18,97,98,,,
1.60E-06,42,93,94,,,
1.20E-06,13,94,95,,,
1.20E-06,9,95,96,,,
1.40E-06,20,94,95,,,
1.30E-06,12,95,96,,,
1.40E-06,43,97,98,,,
1.30E-06,3,98,99,,,
1.20E-06,28,99,100,,,
1.40E-06,39,100,101,,,
1.20E-06,36,100,101,,,
1.30E-06,8,101,102,,,
1.30E-06,2,100,101,,,
1.20E-06,3,101,102,,,
1.40E-06,34,101,102,,,
1.50E-06,39,101,102,,,
1.30E-06,14,100,101,,,
1.40E-06,44,100,101,,,
1.40E-06,39,97,98,,,
1.60E-06,37,99,100,,,
1.20E-06,13,99,100,,,
1.50E-06,22,100,101,,,
2.60E-06,43,100,101,,,
1.40E-06,7,92,93,,,
1.80E-06,8,95,96,,,
1.40E-06,44,94,95,,,
1.30E-06,37,92,93,,,
1.20E-06,40,93,94,,,
1.20E-06,10,94,95,,,
1.30E-06,35,97,98,,,
1.30E-06,7,94,95,,,
1.50E-06,29,99,100,,,
1.50E-06,2,95,96,,,
1.40E-06,8,96,97,,,
1.30E-06,2,99,100,,,
1.30E-06,16,98,99,,,
1.30E-06,6,101,102,,,
1.40E-06,33,101,102,,,
1.30E-06,30,102,103,,,
1.30E-06,42,103,104,,,
2.10E-06,32,106,107,,,
1.40E-06,26,105,106,,,
2.10E-06,33,108,109,,,
1.40E-06,13,108,109,,,
1.20E-06,10,109,110,,,
1.40E-06,23,108,109,,,
1.30E-06,22,111,112,,,
1.30E-06,28,113,114,,,
1.20E-06,10,113,114,,,
1.60E-06,28,117,118,,,
1.60E-06,1,116,117,,,
1.60E-06,31,118,119,,,
1.30E-06,45,119,120,,,
1.60E-06,31,114,115,,,
1.40E-06,5,115,116,,,
1.30E-06,43,117,118,,,
1.30E-06,25,114,115,,,
1.30E-06,24,112,113,,,
1.30E-06,31,113,114,,,
2.00E-06,42,110,111,,,
1.50E-06,9,112,113,,,
1.20E-06,10,110,111,,,
1.30E-06,10,111,112,,,
1.40E-06,40,113,114,,,
1.20E-06,31,113,114,,,
1.60E-06,21,110,111,,,
1.30E-06,15,111,112,,,
1.30E-06,7,110,111,,,
1.30E-06,31,111,112,,,
1.30E-06,7,111,112,,,
1.30E-06,20,111,112,,,
1.20E-06,19,113,114,,,
2.20E-06,44,114,115,,,
1.30E-06,32,116,117,,,
2.70E-06,20,116,117,,,
1.30E-06,11,117,118,,,
1.30E-06,1,118,119,,,
1.30E-06,20,119,120,,,
1.20E-06,30,120,121,,,
1.20E-06,16,121,122,,,
1.30E-06,4,123,124,,,
1.30E-06,18,124,125,,,
1.80E-06,36,124,125,,,
1.30E-06,18,124,125,,,
2.10E-06,22,126,127,,,
1.40E-06,11,130,131,,,
1.30E-06,44,131,132,,,
1.20E-06,19,131,132,,,
1.40E-06,22,129,130,,,
1.70E-06,43,122,123,,,
1.50E-06,27,124,125,,,
1.20E-06,33,125,126,,,
1.30E-06,31,118,119,,,
1.30E-06,27,119,120,,,
1.30E-06,41,119,120,,,
1.20E-06,7,120,121,,,
1.30E-06,33,120,121,,,
2.10E-06,19,113,114,,,
2.60E-06,41,112,113,,,
1.40E-06,18,110,111,,,
1.60E-06,45,107,108,,,
1.50E-06,33,105,106,,,
1.50E-06,43,105,106,,,
1.70E-06,44,102,103,,,
1.30E-06,24,105,106,,,
1.80E-06,7,99,100,,,
1.50E-06,8,100,101,,,
2.50E-06,38,105,106,,,
2.20E-06,8,112,113,,,
1.40E-06,38,114,115,,,
1.20E-06,29,116,117,,,
1.30E-06,15,118,119,,,
3.10E-06,20,120,121,,,
1.60E-06,31,121,122,,,
1.60E-06,24,119,120,,,
1.40E-06,29,119,120,,,
1.30E-06,28,120,121,,,
1.30E-06,18,123,124,,,
1.30E-06,36,124,125,,,
1.30E-06,43,124,125,,,
1.30E-06,13,125,126,,,
1.60E-06,9,127,128,,,
1.40E-06,24,130,131,,,
2.30E-06,44,132,133,,,
1.40E-06,43,133,134,,,
1.40E-06,23,134,135,,,
1.30E-06,2,134,135,,,
1.40E-06,18,134,135,,,
1.80E-06,39,134,135,,,
1.60E-06,41,135,136,,,
1.60E-06,33,135,136,,,
1.20E-06,8,136,137,,,
1.20E-06,16,137,138,,,
1.30E-06,5,138,139,,,
1.30E-06,11,140,141,,,
1.30E-06,42,140,141,,,
1.60E-06,22,141,142,,,
1.40E-06,1,143,144,,,
1.30E-06,20,140,141,,,
1.30E-06,12,140,141,,,
1.20E-06,43,141,142,,,
1.90E-06,31,141,142,,,
1.40E-06,35,130,131,,,
1.50E-06,1,129,130,,,
2.40E-06,31,129,130,,,
2.70E-06,15,125,126,,,
1.30E-06,20,127,128,,,
1.30E-06,7,126,127,,,
1.50E-06,33,124,125,,,
1.60E-06,19,125,126,,,
1.40E-06,17,125,126,,,
1.30E-06,27,122,123,,,
1.20E-06,19,122,123,,,
1.30E-06,7,122,123,,,
1.30E-06,28,122,123,,,
1.20E-06,19,122,123,,,
2.50E-06,17,123,124,,,
2.00E-06,42,124,125,,,
1.50E-06,42,125,126,,,
1.30E-06,29,127,128,,,
1.30E-06,12,126,127,,,
1.90E-06,28,126,127,,,
1.50E-06,10,128,129,,,
1.50E-06,36,128,129,,,
1.90E-06,45,124,125,,,
1.70E-06,7,123,124,,,
1.70E-06,4,123,124,,,
1.40E-06,3,124,125,,,
1.40E-06,22,126,127,,,
1.40E-06,4,126,127,,,
1.50E-06,24,127,128,,,
1.40E-06,23,128,129,,,
1.60E-06,29,122,123,,,
2.50E-06,2,118,119,,,
1.90E-06,33,118,119,,,
1.70E-06,30,119,120,,,
2.00E-06,40,118,119,,,
1.90E-06,29,120,121,,,
1.60E-06,7,117,118,,,
1.60E-06,6,114,115,,,
1.50E-06,41,114,115,,,
2.20E-06,40,114,115,,,
2.40E-06,14,113,114,,,
1.20E-06,32,116,117,,,
1.40E-06,33,113,114,,,
1.20E-06,20,110,111,,,
1.30E-06,35,109,110,,,
2.80E-06,28,113,114,,,
1.40E-06,30,114,115,,,
1.40E-06,35,116,117,,,
1.50E-06,34,118,119,,,
1.60E-06,12,119,120,,,
3.70E-06,37,117,118,,,
1.30E-06,23,119,120,,,
1.20E-06,7,123,124,,,
1.30E-06,12,124,125,,,
1.50E-06,15,120,121,,,
1.90E-06,16,121,122,,,
1.60E-06,12,123,124,,,
1.40E-06,3,115,116,,,
1.30E-06,5,115,116,,,
1.70E-06,33,118,119,,,
1.70E-06,16,119,120,,,
1.40E-06,32,122,123,,,
1.40E-06,43,123,124,,,
2.30E-06,16,121,122,,,
1.60E-06,1,122,123,,,
1.50E-06,7,124,125,,,
1.30E-06,25,125,126,,,
1.40E-06,37,128,129,,,
2.50E-06,35,129,130,,,
1.30E-06,6,129,130,,,
1.40E-06,38,126,127,,,
1.30E-06,8,127,128,,,
1.60E-06,12,126,127,,,
1.30E-06,10,121,122,,,
1.40E-06,34,123,124,,,
1.30E-06,37,123,124,,,
1.60E-06,17,123,124,,,
1.60E-06,3,122,123,,,
1.40E-06,18,118,119,,,
1.20E-06,14,118,119,,,
1.20E-06,19,119,120,,,
1.30E-06,36,121,122,,,
1.40E-06,4,120,121,,,
1.30E-06,42,121,122,,,
1.20E-06,22,122,123,,,
2.00E-06,34,123,124,,,
1.40E-06,11,118,119,,,
1.90E-06,4,121,122,,,
1.40E-06,42,119,120,,,
1.80E-06,24,119,120,,,
1.60E-06,15,120,121,,,
1.40E-06,29,122,123,,,
1.30E-06,36,122,123,,,
1.50E-06,38,123,124,,,
2.10E-06,5,124,125,,,
1.40E-06,23,120,121,,,
1.40E-06,22,121,122,,,
1.50E-06,1,120,121,,,
1.60E-06,5,117,118,,,
1.40E-06,17,118,119,,,
1.30E-06,29,115,116,,,
1.20E-06,27,116,117,,,
1.40E-06,32,114,115,,,
1.30E-06,16,115,116,,,
1.30E-06,25,116,117,,,
1.30E-06,26,115,116,,,
1.30E-06,42,117,118,,,
2.70E-06,36,115,116,,,
1.60E-06,27,111,112,,,
1.30E-06,7,109,110,,,
1.30E-06,17,110,111,,,
1.30E-06,28,113,114,,,
1.20E-06,26,114,115,,,
1.30E-06,8,115,116,,,
1.90E-06,10,115,116,,,
1.30E-06,26,115,116,,,
1.30E-06,45,116,117,,,
1.30E-06,8,117,118,,,
1.30E-06,42,118,119,,,
1.20E-06,21,120,121,,,
1.30E-06,31,121,122,,,
1.30E-06,25,121,122,,,
1.60E-06,38,119,120,,,
1.40E-06,44,119,120,,,
1.20E-06,10,123,124,,,
1.30E-06,33,124,125,,,
1.20E-06,18,121,122,,,
1.40E-06,26,123,124,,,
1.20E-06,5,124,125,,,
1.30E-06,43,127,128,,,
1.30E-06,43,127,128,,,
1.20E-06,37,127,128,,,
1.70E-06,31,128,129,,,
1.70E-06,37,130,131,,,
1.60E-06,17,129,130,,,
1.30E-06,15,131,132,,,
1.30E-06,38,131,132,,,
1.50E-06,16,131,132,,,
1.70E-06,23,132,133,,,
1.40E-06,14,132,133,,,
1.50E-06,40,132,133,,,
1.30E-06,5,135,136,,,
1.20E-06,37,135,136,,,
1.30E-06,44,136,137,,,
1.70E-06,41,128,129,,,
1.40E-06,10,126,127,,,
1.30E-06,33,127,128,,,
1.30E-06,3,128,129,,,
1.40E-06,20,128,129,,,
1.20E-06,16,131,132,,,
1.80E-06,26,136,137,,,
1.60E-06,16,136,137,,,
1.30E-06,20,134,135,,,
1.60E-06,1,131,132,,,
1.30E-06,16,132,133,,,
1.30E-06,4,133,134,,,
1.30E-06,45,135,136,,,
1.20E-06,30,136,137,,,
1.30E-06,40,137,138,,,
1.40E-06,41,138,139,,,
2.80E-06,18,136,137,,,
1.60E-06,5,134,135,,,
1.40E-06,30,137,138,,,
1.50E-06,40,137,138,,,
1.40E-06,35,137,138,,,
1.80E-06,23,132,133,,,
1.40E-06,40,141,142,,,
1.70E-06,33,143,144,,,
1.50E-06,16,143,144,,,
3.80E-06,17,143,144,,,
1.70E-06,3,144,145,,,
1.50E-06,43,146,147,,,
1.40E-06,23,147,148,,,
2.40E-06,9,148,149,,,
2.60E-06,35,147,148,,,
1.90E-06,25,138,139,,,
1.50E-06,14,133,134,,,
1.60E-06,44,133,134,,,
1.60E-06,10,130,131,,,
2.00E-06,26,131,132,,,
1.60E-06,38,131,132,,,
1.60E-06,28,132,133,,,
1.60E-06,19,129,130,,,
1.60E-06,24,129,130,,,
1.50E-06,36,133,134,,,
1.70E-06,20,131,132,,,
1.50E-06,22,132,133,,,
1.60E-06,7,130,131,,,
1.50E-06,32,130,131,,,
1.50E-06,12,122,123,,,
1.40E-06,40,123,124,,,
1.50E-06,28,123,124,,,
1.40E-06,19,124,125,,,
1.50E-06,36,125,126,,,
1.60E-06,42,127,128,,,
1.40E-06,28,129,130,,,
1.20E-06,25,131,132,,,
1.30E-06,39,132,133,,,
1.30E-06,4,133,134,,,
1.80E-06,44,132,133,,,
2.80E-06,22,128,129,,,
1.30E-06,34,128,129,,,
1.20E-06,32,131,132,,,
1.30E-06,35,132,133,,,
1.20E-06,22,134,135,,,
1.20E-06,10,136,137,,,
1.30E-06,44,137,138,,,
1.20E-06,11,137,138,,,
2.80E-06,24,137,138,,,
1.30E-06,10,126,127,,,
1.70E-06,35,127,128,,,
1.30E-06,43,124,125,,,
1.40E-06,18,124,125,,,
1.40E-06,1,123,124,,,
1.30E-06,21,125,126,,,
1.30E-06,2,128,129,,,
1.50E-06,17,118,119,,,
1.40E-06,33,115,116,,,
1.30E-06,11,116,117,,,
1.30E-06,45,116,117,,,
1.30E-06,10,116,117,,,
1.20E-06,10,118,119,,,
1.20E-06,32,115,116,,,
1.20E-06,31,116,117,,,
1.50E-06,33,113,114,,,
1.40E-06,18,111,112,,,
1.30E-06,28,112,113,,,
1.30E-06,21,112,113,,,
1.30E-06,24,113,114,,,
1.40E-06,40,116,117,,,
2.30E-06,15,117,118,,,
1.30E-06,5,118,119,,,
3.00E-06,21,115,116,,,
2.10E-06,26,113,114,,,
1.50E-06,34,114,115,,,
1.80E-06,8,112,113,,,
1.70E-06,39,111,112,,,
1.50E-06,29,110,111,,,
1.50E-06,39,111,112,,,
1.50E-06,29,112,113,,,
2.20E-06,14,112,113,,,
1.40E-06,7,113,114,,,
2.20E-06,27,114,115,,,
1.80E-06,21,115,116,,,
1.40E-06,41,103,104,,,
1.30E-06,38,101,102,,,
1.50E-06,33,95,96,,,
1.40E-06,44,94,95,,,
1.30E-06,7,95,96,,,
1.70E-06,1,93,94,,,
1.50E-06,5,91,92,,,
1.30E-06,28,91,92,,,
1.40E-06,2,88,89,,,
1.20E-06,5,89,90,,,
1.30E-06,2,90,91,,,
3.50E-06,4,90,91,,,
1.50E-06,14,87,88,,,
1.20E-06,2,87,88,,,
1.20E-06,13,87,88,,,
1.40E-06,43,84,85,,,
1.50E-06,17,87,88,,,
1.40E-06,22,84,85,,,
1.30E-06,16,85,86,,,
2.10E-06,12,83,84,,,
2.10E-06,38,85,86,,,
1.30E-06,40,82,83,,,
1.40E-06,11,82,83,,,
1.70E-06,10,80,81,,,
1.50E-06,15,80,81,,,
1.60E-06,34,78,79,,,
1.60E-06,6,81,82,,,
1.30E-06,19,81,82,,,
1.30E-06,13,81,82,,,
1.30E-06,7,79,80,,,
1.30E-06,20,80,81,,,
1.30E-06,25,80,81,,,
1.30E-06,30,81,82,,,
1.50E-06,8,82,83,,,
1.80E-06,34,83,84,,,
2.40E-06,17,84,85,,,
1.60E-06,2,75,76,,,
1.50E-06,40,76,77,,,
1.40E-06,28,77,78,,,
1.30E-06,13,76,77,,,
1.30E-06,15,75,76,,,
1.30E-06,9,72,73,,,
1.40E-06,17,75,76,,,
1.30E-06,43,76,77,,,
1.20E-06,32,77,78,,,
2.80E-06,22,76,77,,,
1.40E-06,24,77,78,,,
1.30E-06,26,78,79,,,
1.20E-06,10,80,81,,,
1.20E-06,13,82,83,,,
1.40E-06,45,82,83,,,
1.40E-06,4,82,83,,,
1.20E-06,13,82,83,,,
2.30E-06,21,83,84,,,
2.50E-06,17,83,84,,,
2.80E-06,2,85,86,,,
1.30E-06,5,83,84,,,
1.30E-06,12,81,82,,,
1.20E-06,38,82,83,,,
1.60E-06,11,85,86,,,
2.60E-06,24,85,86,,,
2.30E-06,43,87,88,,,
2.20E-06,44,89,90,,,
1.40E-06,35,88,89,,,
1.40E-06,22,90,91,,,
1.30E-06,19,90,91,,,
1.30E-06,18,90,91,,,
1.40E-06,23,91,92,,,
1.30E-06,24,92,93,,,
1.30E-06,25,95,96,,,
1.30E-06,5,99,100,,,
1.50E-06,37,98,99,,,
1.20E-06,7,100,101,,,
2.70E-06,28,100,101,,,
2.60E-06,20,101,102,,,
2.30E-06,4,97,98,,,
1.60E-06,45,96,97,,,
1.30E-06,42,97,98,,,
1.20E-06,41,99,100,,,
1.30E-06,34,98,99,,,
1.40E-06,9,94,95,,,
1.70E-06,31,95,96,,,
1.30E-06,38,95,96,,,
1.30E-06,16,97,98,,,
1.30E-06,24,97,98,,,
1.30E-06,25,98,99,,,
1.30E-06,8,93,94,,,
1.30E-06,10,91,92,,,
1.60E-06,10,92,93,,,
2.20E-06,35,94,95,,,
1.30E-06,10,95,96,,,
1.20E-06,25,96,97,,,
1.40E-06,28,97,98,,,
1.30E-06,33,101,102,,,
1.60E-06,16,102,103,,,
1.30E-06,3,105,106,,,
1.30E-06,34,105,106,,,
1.30E-06,34,106,107,,,
1.40E-06,28,95,96,,,
1.20E-06,36,96,97,,,
1.30E-06,13,94,95,,,
1.20E-06,9,95,96,,,
1.40E-06,19,94,95,,,
1.50E-06,17,93,94,,,
1.50E-06,30,89,90,,,
1.30E-06,8,88,89,,,
1.30E-06,40,93,94,,,
2.40E-06,4,94,95,,,
1.30E-06,11,94,95,,,
1.20E-06,31,96,97,,,
1.20E-06,36,97,98,,,
1.30E-06,4,97,98,,,
2.10E-06,42,98,99,,,
2.10E-06,10,100,101,,,
1.30E-06,23,102,103,,,
1.50E-06,15,96,97,,,
1.30E-06,17,97,98,,,
1.20E-06,8,99,100,,,
1.30E-06,37,98,99,,,
1.30E-06,2,98,99,,,
1.20E-06,43,100,101,,,
1.30E-06,26,98,99,,,
1.30E-06,16,97,98,,,
1.40E-06,26,93,94,,,
1.30E-06,20,91,92,,,
1.30E-06,37,93,94,,,
2.50E-06,25,94,95,,,
2.00E-06,24,95,96,,,
1.60E-06,22,93,94,,,
2.90E-06,19,93,94,,,
1.40E-06,21,94,95,,,
1.50E-06,13,93,94,,,
1.50E-06,25,92,93,,,
1.60E-06,32,90,91,,,
1.50E-06,29,90,91,,,
1.60E-06,2,90,91,,,
1.50E-06,10,89,90,,,
1.80E-06,3,86,87,,,
1.50E-06,5,90,91,,,
1.50E-06,29,91,92,,,
1.60E-06,11,88,89,,,
1.50E-06,45,92,93,,,
2.40E-06,18,91,92,,,
3.30E-06,28,92,93,,,
2.60E-06,25,89,90,,,
1.70E-06,1,87,88,,,
1.70E-06,21,81,82,,,
1.30E-06,24,79,80,,,
1.30E-06,36,80,81,,,
1.20E-06,12,80,81,,,
1.30E-06,34,80,81,,,
1.40E-06,16,80,81,,,
1.40E-06,5,80,81,,,
1.70E-06,26,79,80,,,
3.60E-06,16,80,81,,,
1.70E-06,6,77,78,,,
1.80E-06,45,77,78,,,
1.50E-06,42,74,75,,,
1.30E-06,6,73,74,,,
1.20E-06,22,75,76,,,
1.60E-06,39,75,76,,,
1.40E-06,28,81,82,,,
1.30E-06,22,82,83,,,
1.30E-06,36,83,84,,,
1.30E-06,37,86,87,,,
1.30E-06,20,88,89,,,
1.50E-06,31,86,87,,,
1.30E-06,23,85,86,,,
1.40E-06,30,90,91,,,
