cas operacie,index prvku,dlzka zoznamu,,,
1.04E-05,0,70,,,
1.02E-05,0,69,,,
1.65E-05,0,69,,,
1.18E-05,0,68,,,
1.14E-05,0,68,,,
1.14E-05,0,67,,,
1.13E-05,0,71,,,
2.70E-05,0,70,,,
1.13E-05,0,72,,,
2.42E-05,0,71,,,
1.17E-05,0,70,,,
1.13E-05,0,69,,,
1.19E-05,0,69,,,
1.42E-05,0,67,,,
1.03E-05,0,70,,,
1.03E-05,0,75,,,
1.01E-05,0,73,,,
1.03E-05,0,72,,,
1.69E-05,0,73,,,
1.06E-05,0,75,,,
1.02E-05,0,75,,,
1.03E-05,0,74,,,
1.02E-05,0,75,,,
1.02E-05,0,81,,,
1.04E-05,0,78,,,
1.00E-05,0,77,,,
1.03E-05,0,83,,,
1.06E-05,0,81,,,
1.01E-05,0,79,,,
2.44E-05,0,79,,,
1.40E-05,0,78,,,
1.03E-05,0,77,,,
1.02E-05,0,76,,,
1.03E-05,0,76,,,
1.76E-05,0,75,,,
1.02E-05,0,75,,,
1.34E-05,0,73,,,
1.06E-05,0,70,,,
1.07E-05,0,70,,,
1.53E-05,0,72,,,
1.02E-05,0,68,,,
1.02E-05,0,65,,,
1.02E-05,0,65,,,
2.86E-05,0,64,,,
1.03E-05,0,63,,,
1.03E-05,0,63,,,
1.05E-05,0,64,,,
1.01E-05,0,64,,,
1.03E-05,0,69,,,
1.04E-05,0,69,,,
1.02E-05,0,67,,,
1.01E-05,0,67,,,
1.04E-05,0,66,,,
1.75E-05,0,66,,,
1.08E-05,0,68,,,
1.02E-05,0,67,,,
1.06E-05,0,78,,,
1.02E-05,0,78,,,
1.02E-05,0,78,,,
1.03E-05,0,79,,,
1.03E-05,0,78,,,
1.04E-05,0,77,,,
1.02E-05,0,75,,,
1.14E-05,0,72,,,
1.02E-05,0,68,,,
1.05E-05,0,75,,,
1.03E-05,0,86,,,
1.03E-05,0,85,,,
1.81E-05,0,85,,,
1.03E-05,0,84,,,
1.09E-05,0,83,,,
1.01E-05,0,80,,,
1.03E-05,0,76,,,
1.01E-05,0,72,,,
1.43E-05,0,68,,,
1.10E-05,0,71,,,
1.02E-05,0,70,,,
1.02E-05,0,68,,,
1.02E-05,0,68,,,
1.02E-05,0,67,,,
1.02E-05,0,65,,,
1.57E-05,0,69,,,
1.16E-05,0,69,,,
1.14E-05,0,71,,,
1.13E-05,0,69,,,
1.31E-05,0,69,,,
1.14E-05,0,68,,,
1.15E-05,0,67,,,
1.12E-05,0,65,,,
1.12E-05,0,67,,,
1.12E-05,0,67,,,
1.13E-05,0,70,,,
1.58E-05,0,70,,,
1.72E-05,0,69,,,
1.13E-05,0,74,,,
1.12E-05,0,72,,,
1.88E-05,0,73,,,
1.19E-05,0,74,,,
1.94E-05,0,73,,,
1.24E-05,0,73,,,
1.17E-05,0,73,,,
1.13E-05,0,74,,,
1.14E-05,0,76,,,
1.11E-05,0,74,,,
1.10E-05,0,73,,,
1.26E-05,0,73,,,
1.04E-05,0,69,,,
1.04E-05,0,67,,,
1.04E-05,0,66,,,
1.02E-05,0,61,,,
1.00E-05,0,60,,,
1.01E-05,0,55,,,
1.61E-05,0,52,,,
1.12E-05,0,51,,,
1.02E-05,0,49,,,
1.03E-05,0,49,,,
1.01E-05,0,52,,,
9.90E-06,0,51,,,
1.01E-05,0,49,,,
1.04E-05,0,49,,,
1.03E-05,0,47,,,
1.01E-05,0,45,,,
1.01E-05,0,44,,,
1.63E-05,0,44,,,
1.08E-05,0,43,,,
1.03E-05,0,43,,,
1.01E-05,0,48,,,
1.22E-05,0,47,,,
1.01E-05,0,53,,,
1.02E-05,0,52,,,
1.00E-05,0,51,,,
1.03E-05,0,53,,,
1.03E-05,0,58,,,
1.02E-05,0,60,,,
1.03E-05,0,58,,,
1.02E-05,0,59,,,
1.02E-05,0,58,,,
1.01E-05,0,57,,,
1.03E-05,0,57,,,
1.73E-05,0,55,,,
1.07E-05,0,53,,,
1.02E-05,0,53,,,
1.03E-05,0,54,,,
1.03E-05,0,52,,,
1.01E-05,0,53,,,
1.42E-05,0,56,,,
1.08E-05,0,55,,,
1.05E-05,0,54,,,
1.05E-05,0,54,,,
1.51E-05,0,52,,,
1.15E-05,0,51,,,
1.04E-05,0,49,,,
1.02E-05,0,50,,,
1.03E-05,0,47,,,
1.17E-05,0,47,,,
1.16E-05,0,46,,,
1.16E-05,0,46,,,
1.07E-05,0,49,,,
1.06E-05,0,50,,,
1.03E-05,0,53,,,
1.03E-05,0,50,,,
1.01E-05,0,49,,,
1.05E-05,0,50,,,
1.02E-05,0,51,,,
1.03E-05,0,50,,,
1.02E-05,0,48,,,
1.03E-05,0,53,,,
1.04E-05,0,52,,,
1.02E-05,0,52,,,
1.03E-05,0,50,,,
1.02E-05,0,49,,,
1.02E-05,0,49,,,
1.04E-05,0,50,,,
1.03E-05,0,48,,,
1.03E-05,0,47,,,
1.01E-05,0,46,,,
1.00E-05,0,46,,,
1.02E-05,0,47,,,
1.01E-05,0,44,,,
1.02E-05,0,44,,,
1.00E-05,0,42,,,
1.02E-05,0,43,,,
1.05E-05,0,46,,,
1.13E-05,0,47,,,
2.23E-05,0,47,,,
1.81E-05,0,46,,,
1.19E-05,0,50,,,
1.08E-05,0,50,,,
1.03E-05,0,50,,,
1.65E-05,0,44,,,
1.02E-05,0,41,,,
1.02E-05,0,41,,,
1.00E-05,0,41,,,
1.03E-05,0,41,,,
1.02E-05,0,41,,,
1.02E-05,0,40,,,
1.21E-05,0,40,,,
1.02E-05,0,42,,,
1.04E-05,0,41,,,
1.05E-05,0,40,,,
4.50E-05,0,41,,,
1.02E-05,0,40,,,
1.01E-05,0,43,,,
1.06E-05,0,41,,,
1.61E-05,0,37,,,
1.03E-05,0,38,,,
1.01E-05,0,37,,,
1.02E-05,0,31,,,
1.02E-05,0,29,,,
1.18E-05,0,28,,,
1.04E-05,0,26,,,
1.05E-05,0,24,,,
1.03E-05,0,25,,,
1.62E-05,0,24,,,
1.03E-05,0,23,,,
1.03E-05,0,22,,,
1.07E-05,0,26,,,
1.05E-05,0,26,,,
1.01E-05,0,25,,,
1.13E-05,0,20,,,
1.07E-05,0,24,,,
1.04E-05,0,24,,,
1.04E-05,0,23,,,
1.03E-05,0,24,,,
1.04E-05,0,24,,,
1.03E-05,0,23,,,
1.02E-05,0,22,,,
1.04E-05,0,22,,,
1.54E-05,0,23,,,
1.67E-05,0,23,,,
1.48E-05,0,21,,,
1.02E-05,0,20,,,
1.03E-05,0,19,,,
1.02E-05,0,20,,,
1.00E-05,0,20,,,
1.03E-05,0,22,,,
1.14E-05,0,25,,,
1.04E-05,0,23,,,
1.07E-05,0,22,,,
1.49E-05,0,26,,,
1.09E-05,0,26,,,
1.25E-05,0,31,,,
1.07E-05,0,39,,,
1.04E-05,0,38,,,
1.03E-05,0,38,,,
1.02E-05,0,38,,,
1.01E-05,0,37,,,
1.02E-05,0,38,,,
1.02E-05,0,38,,,
1.02E-05,0,40,,,
1.81E-05,0,43,,,
1.02E-05,0,40,,,
1.03E-05,0,40,,,
1.03E-05,0,42,,,
1.01E-05,0,41,,,
1.10E-05,0,40,,,
1.01E-05,0,42,,,
1.02E-05,0,44,,,
1.80E-05,0,45,,,
1.02E-05,0,38,,,
1.03E-05,0,38,,,
9.90E-06,0,38,,,
1.03E-05,0,35,,,
1.09E-05,0,36,,,
1.02E-05,0,35,,,
1.02E-05,0,35,,,
2.09E-05,0,35,,,
1.54E-05,0,34,,,
2.11E-05,0,33,,,
1.25E-05,0,31,,,
1.63E-05,0,30,,,
1.04E-05,0,33,,,
1.00E-05,0,33,,,
1.04E-05,0,38,,,
1.02E-05,0,38,,,
1.03E-05,0,37,,,
1.03E-05,0,38,,,
1.57E-05,0,42,,,
1.04E-05,0,43,,,
1.02E-05,0,40,,,
1.03E-05,0,43,,,
1.02E-05,0,45,,,
1.01E-05,0,45,,,
1.01E-05,0,43,,,
1.01E-05,0,43,,,
1.02E-05,0,42,,,
1.04E-05,0,44,,,
1.07E-05,0,39,,,
1.14E-05,0,38,,,
1.25E-05,0,37,,,
1.02E-05,0,35,,,
1.01E-05,0,34,,,
1.02E-05,0,34,,,
1.02E-05,0,33,,,
1.03E-05,0,35,,,
1.47E-05,0,35,,,
1.04E-05,0,34,,,
1.02E-05,0,30,,,
2.30E-05,0,31,,,
1.04E-05,0,30,,,
1.03E-05,0,31,,,
1.03E-05,0,30,,,
1.01E-05,0,30,,,
1.76E-05,0,28,,,
1.41E-05,0,26,,,
9.90E-06,0,25,,,
1.07E-05,0,25,,,
1.03E-05,0,27,,,
1.02E-05,0,21,,,
1.01E-05,0,23,,,
1.01E-05,0,20,,,
1.02E-05,0,21,,,
1.02E-05,0,21,,,
1.02E-05,0,20,,,
1.04E-05,0,22,,,
1.44E-05,0,27,,,
1.04E-05,0,28,,,
1.03E-05,0,29,,,
1.04E-05,0,27,,,
1.03E-05,0,26,,,
1.03E-05,0,26,,,
1.08E-05,0,28,,,
1.17E-05,0,26,,,
1.09E-05,0,30,,,
1.05E-05,0,29,,,
1.03E-05,0,31,,,
1.03E-05,0,31,,,
1.01E-05,0,30,,,
1.02E-05,0,30,,,
1.04E-05,0,31,,,
1.02E-05,0,30,,,
1.01E-05,0,27,,,
1.01E-05,0,27,,,
1.48E-05,0,26,,,
1.05E-05,0,25,,,
1.03E-05,0,26,,,
1.22E-05,0,30,,,
1.72E-05,0,30,,,
1.20E-05,0,30,,,
2.18E-05,0,34,,,
1.03E-05,0,34,,,
1.38E-05,0,33,,,
1.07E-05,0,32,,,
1.26E-05,0,31,,,
2.43E-05,0,28,,,
1.84E-05,0,28,,,
1.14E-05,0,28,,,
1.14E-05,0,26,,,
1.16E-05,0,22,,,
2.33E-05,0,19,,,
1.17E-05,0,23,,,
1.13E-05,0,22,,,
1.31E-05,0,28,,,
1.14E-05,0,31,,,
1.13E-05,0,33,,,
1.11E-05,0,32,,,
1.13E-05,0,36,,,
1.11E-05,0,35,,,
1.11E-05,0,36,,,
1.97E-05,0,36,,,
1.40E-05,0,37,,,
1.14E-05,0,36,,,
1.14E-05,0,35,,,
1.12E-05,0,34,,,
1.14E-05,0,35,,,
1.12E-05,0,35,,,
1.11E-05,0,33,,,
1.18E-05,0,36,,,
1.13E-05,0,36,,,
1.15E-05,0,36,,,
1.10E-05,0,35,,,
1.11E-05,0,40,,,
1.01E-05,0,42,,,
1.04E-05,0,41,,,
1.01E-05,0,40,,,
1.44E-05,0,41,,,
1.12E-05,0,40,,,
1.48E-05,0,39,,,
1.27E-05,0,38,,,
1.35E-05,0,37,,,
1.14E-05,0,39,,,
1.12E-05,0,39,,,
1.17E-05,0,39,,,
1.12E-05,0,38,,,
1.14E-05,0,40,,,
1.13E-05,0,40,,,
1.04E-05,0,38,,,
1.04E-05,0,39,,,
1.05E-05,0,38,,,
1.06E-05,0,43,,,
1.01E-05,0,42,,,
1.04E-05,0,42,,,
1.08E-05,0,43,,,
1.02E-05,0,40,,,
1.48E-05,0,39,,,
1.05E-05,0,39,,,
1.01E-05,0,39,,,
1.01E-05,0,39,,,
1.02E-05,0,40,,,
1.02E-05,0,41,,,
1.05E-05,0,43,,,
1.05E-05,0,41,,,
1.01E-05,0,40,,,
1.01E-05,0,41,,,
1.05E-05,0,46,,,
1.04E-05,0,44,,,
2.09E-05,0,43,,,
1.33E-05,0,45,,,
1.07E-05,0,49,,,
9.90E-06,0,48,,,
1.04E-05,0,47,,,
1.03E-05,0,49,,,
1.71E-05,0,48,,,
1.18E-05,0,48,,,
1.04E-05,0,52,,,
1.01E-05,0,52,,,
1.09E-05,0,57,,,
1.03E-05,0,59,,,
1.33E-05,0,60,,,
1.04E-05,0,60,,,
1.01E-05,0,59,,,
1.03E-05,0,56,,,
1.40E-05,0,55,,,
1.74E-05,0,65,,,
2.29E-05,0,74,,,
2.07E-05,0,73,,,
1.21E-05,0,73,,,
1.18E-05,0,77,,,
1.13E-05,0,74,,,
1.99E-05,0,74,,,
1.32E-05,0,75,,,
1.15E-05,0,79,,,
1.56E-05,0,80,,,
1.06E-05,0,78,,,
1.02E-05,0,90,,,
1.02E-05,0,90,,,
1.72E-05,0,89,,,
1.13E-05,0,88,,,
1.12E-05,0,87,,,
1.46E-05,0,90,,,
1.04E-05,0,88,,,
1.02E-05,0,90,,,
1.06E-05,0,89,,,
1.02E-05,0,88,,,
1.94E-05,0,86,,,
1.02E-05,0,88,,,
1.06E-05,0,87,,,
1.01E-05,0,85,,,
1.20E-05,0,85,,,
1.11E-05,0,93,,,
1.06E-05,0,97,,,
1.04E-05,0,96,,,
1.04E-05,0,95,,,
1.01E-05,0,96,,,
1.01E-05,0,95,,,
1.02E-05,0,94,,,
1.19E-05,0,97,,,
1.03E-05,0,97,,,
1.02E-05,0,96,,,
1.03E-05,0,97,,,
1.01E-05,0,96,,,
1.28E-05,0,95,,,
1.12E-05,0,93,,,
1.13E-05,0,94,,,
1.12E-05,0,94,,,
1.13E-05,0,93,,,
1.14E-05,0,94,,,
1.17E-05,0,95,,,
1.17E-05,0,94,,,
1.11E-05,0,91,,,
1.12E-05,0,88,,,
1.12E-05,0,85,,,
1.02E-05,0,86,,,
1.02E-05,0,84,,,
1.02E-05,0,82,,,
1.03E-05,0,79,,,
1.64E-05,0,82,,,
1.14E-05,0,84,,,
1.18E-05,0,86,,,
1.40E-05,0,90,,,
1.51E-05,0,89,,,
1.69E-05,0,89,,,
2.08E-05,0,85,,,
4.33E-05,0,84,,,
1.16E-05,0,84,,,
1.12E-05,0,80,,,
1.13E-05,0,80,,,
1.12E-05,0,81,,,
2.56E-05,0,79,,,
1.34E-05,0,77,,,
1.20E-05,0,76,,,
2.31E-05,0,77,,,
1.79E-05,0,77,,,
1.17E-05,0,75,,,
1.58E-05,0,74,,,
1.13E-05,0,75,,,
1.11E-05,0,73,,,
1.14E-05,0,71,,,
1.12E-05,0,77,,,
1.12E-05,0,76,,,
1.10E-05,0,75,,,
1.11E-05,0,74,,,
2.66E-05,0,73,,,
1.17E-05,0,74,,,
1.17E-05,0,73,,,
1.04E-05,0,77,,,
1.07E-05,0,78,,,
1.03E-05,0,84,,,
1.02E-05,0,83,,,
1.02E-05,0,92,,,
1.03E-05,0,92,,,
1.02E-05,0,92,,,
1.02E-05,0,91,,,
1.36E-05,0,92,,,
1.16E-05,0,94,,,
1.60E-05,0,93,,,
1.01E-05,0,101,,,
1.43E-05,0,97,,,
1.20E-05,0,97,,,
1.03E-05,0,97,,,
1.11E-05,0,101,,,
1.03E-05,0,96,,,
1.03E-05,0,96,,,
1.13E-05,0,96,,,
1.07E-05,0,98,,,
1.05E-05,0,102,,,
1.02E-05,0,100,,,
1.10E-05,0,99,,,
1.03E-05,0,97,,,
1.01E-05,0,95,,,
1.04E-05,0,95,,,
1.02E-05,0,92,,,
1.01E-05,0,93,,,
1.02E-05,0,90,,,
1.27E-05,0,96,,,
1.11E-05,0,94,,,
1.11E-05,0,93,,,
1.49E-05,0,95,,,
1.05E-05,0,94,,,
1.06E-05,0,97,,,
1.96E-05,0,98,,,
1.84E-05,0,95,,,
1.75E-05,0,94,,,
1.05E-05,0,92,,,
1.37E-05,0,92,,,
1.07E-05,0,93,,,
1.04E-05,0,92,,,
1.02E-05,0,94,,,
1.17E-05,0,100,,,
1.13E-05,0,100,,,
1.65E-05,0,100,,,
1.07E-05,0,103,,,
1.01E-05,0,101,,,
1.01E-05,0,100,,,
1.02E-05,0,102,,,
1.55E-05,0,101,,,
1.47E-05,0,100,,,
1.18E-05,0,101,,,
1.04E-05,0,104,,,
1.30E-05,0,106,,,
1.16E-05,0,103,,,
1.08E-05,0,104,,,
1.10E-05,0,103,,,
1.03E-05,0,102,,,
1.05E-05,0,103,,,
1.04E-05,0,100,,,
1.01E-05,0,99,,,
1.03E-05,0,100,,,
1.01E-05,0,98,,,
1.03E-05,0,100,,,
1.05E-05,0,99,,,
1.02E-05,0,97,,,
1.18E-05,0,99,,,
1.16E-05,0,100,,,
1.07E-05,0,101,,,
1.02E-05,0,101,,,
1.03E-05,0,100,,,
1.04E-05,0,101,,,
1.02E-05,0,102,,,
1.03E-05,0,100,,,
1.01E-05,0,107,,,
1.03E-05,0,110,,,
1.04E-05,0,109,,,
1.02E-05,0,113,,,
1.00E-05,0,112,,,
1.11E-05,0,116,,,
1.05E-05,0,117,,,
1.01E-05,0,122,,,
1.00E-05,0,121,,,
1.08E-05,0,122,,,
1.01E-05,0,127,,,
1.03E-05,0,128,,,
1.03E-05,0,129,,,
1.01E-05,0,128,,,
1.06E-05,0,127,,,
1.01E-05,0,126,,,
1.00E-05,0,124,,,
1.50E-05,0,123,,,
1.04E-05,0,123,,,
1.06E-05,0,124,,,
1.62E-05,0,134,,,
1.15E-05,0,133,,,
1.03E-05,0,134,,,
1.02E-05,0,134,,,
1.02E-05,0,134,,,
1.02E-05,0,134,,,
1.08E-05,0,138,,,
1.02E-05,0,135,,,
1.02E-05,0,135,,,
1.03E-05,0,141,,,
1.07E-05,0,142,,,
1.05E-05,0,140,,,
1.03E-05,0,136,,,
1.02E-05,0,138,,,
1.04E-05,0,141,,,
1.12E-05,0,140,,,
1.05E-05,0,141,,,
1.05E-05,0,140,,,
1.04E-05,0,140,,,
1.04E-05,0,142,,,
1.07E-05,0,139,,,
1.02E-05,0,139,,,
1.03E-05,0,139,,,
1.03E-05,0,137,,,
1.02E-05,0,140,,,
1.04E-05,0,143,,,
1.31E-05,0,145,,,
1.03E-05,0,144,,,
1.03E-05,0,143,,,
1.05E-05,0,143,,,
1.86E-05,0,146,,,
1.20E-05,0,145,,,
1.70E-05,0,144,,,
1.71E-05,0,143,,,
2.08E-05,0,143,,,
1.28E-05,0,145,,,
1.03E-05,0,144,,,
1.04E-05,0,146,,,
1.02E-05,0,143,,,
1.01E-05,0,142,,,
1.01E-05,0,141,,,
1.14E-05,0,139,,,
1.14E-05,0,139,,,
1.65E-05,0,138,,,
2.28E-05,0,135,,,
1.32E-05,0,134,,,
1.23E-05,0,134,,,
1.01E-05,0,137,,,
1.06E-05,0,149,,,
1.04E-05,0,147,,,
1.07E-05,0,145,,,
1.04E-05,0,143,,,
1.01E-05,0,142,,,
1.04E-05,0,141,,,
1.02E-05,0,139,,,
1.09E-05,0,143,,,
1.67E-05,0,147,,,
1.02E-05,0,146,,,
1.03E-05,0,146,,,
1.04E-05,0,149,,,
1.01E-05,0,148,,,
1.03E-05,0,147,,,
1.04E-05,0,145,,,
1.04E-05,0,142,,,
1.03E-05,0,139,,,
1.02E-05,0,137,,,
1.01E-05,0,139,,,
1.01E-05,0,140,,,
1.03E-05,0,139,,,
1.14E-05,0,140,,,
1.70E-05,0,140,,,
1.06E-05,0,139,,,
1.47E-05,0,140,,,
1.06E-05,0,139,,,
1.04E-05,0,137,,,
1.04E-05,0,136,,,
1.08E-05,0,133,,,
1.04E-05,0,132,,,
1.00E-05,0,133,,,
1.03E-05,0,135,,,
1.02E-05,0,137,,,
1.02E-05,0,141,,,
1.10E-05,0,141,,,
1.03E-05,0,140,,,
1.04E-05,0,138,,,
1.02E-05,0,137,,,
1.02E-05,0,141,,,
1.04E-05,0,143,,,
1.76E-05,0,144,,,
1.06E-05,0,143,,,
1.03E-05,0,144,,,
1.02E-05,0,144,,,
1.02E-05,0,145,,,
1.62E-05,0,145,,,
1.03E-05,0,143,,,
1.03E-05,0,142,,,
1.01E-05,0,142,,,
1.02E-05,0,142,,,
1.03E-05,0,147,,,
1.07E-05,0,146,,,
1.03E-05,0,152,,,
1.52E-05,0,152,,,
1.10E-05,0,152,,,
1.03E-05,0,143,,,
1.15E-05,0,141,,,
1.13E-05,0,140,,,
1.64E-05,0,139,,,
1.25E-05,0,138,,,
2.20E-05,0,134,,,
1.22E-05,0,136,,,
1.02E-05,0,133,,,
1.03E-05,0,134,,,
1.03E-05,0,131,,,
1.04E-05,0,130,,,
1.03E-05,0,131,,,
1.02E-05,0,130,,,
1.02E-05,0,129,,,
1.03E-05,0,130,,,
1.28E-05,0,130,,,
1.05E-05,0,128,,,
1.16E-05,0,129,,,
1.66E-05,0,128,,,
1.10E-05,0,127,,,
1.04E-05,0,127,,,
1.04E-05,0,126,,,
1.05E-05,0,125,,,
1.03E-05,0,123,,,
1.01E-05,0,124,,,
1.75E-05,0,123,,,
1.24E-05,0,124,,,
1.03E-05,0,123,,,
1.02E-05,0,123,,,
1.02E-05,0,122,,,
1.02E-05,0,123,,,
1.04E-05,0,129,,,
0.0001567,0,128,,,
2.59E-05,0,129,,,
1.82E-05,0,133,,,
1.13E-05,0,132,,,
1.88E-05,0,139,,,
1.16E-05,0,136,,,
1.13E-05,0,135,,,
1.69E-05,0,137,,,
1.70E-05,0,139,,,
1.45E-05,0,141,,,
1.19E-05,0,141,,,
1.14E-05,0,140,,,
1.15E-05,0,140,,,
1.13E-05,0,139,,,
1.12E-05,0,138,,,
1.17E-05,0,141,,,
1.83E-05,0,138,,,
1.81E-05,0,138,,,
2.26E-05,0,139,,,
1.19E-05,0,140,,,
1.14E-05,0,138,,,
1.12E-05,0,137,,,
1.13E-05,0,137,,,
1.09E-05,0,137,,,
1.32E-05,0,132,,,
1.03E-05,0,129,,,
1.03E-05,0,128,,,
1.03E-05,0,128,,,
1.02E-05,0,128,,,
1.05E-05,0,127,,,
1.05E-05,0,131,,,
1.03E-05,0,132,,,
1.74E-05,0,131,,,
1.06E-05,0,129,,,
1.03E-05,0,128,,,
1.03E-05,0,127,,,
1.03E-05,0,125,,,
1.44E-05,0,125,,,
1.08E-05,0,124,,,
1.03E-05,0,123,,,
1.03E-05,0,124,,,
1.07E-05,0,130,,,
1.03E-05,0,134,,,
1.01E-05,0,133,,,
1.08E-05,0,147,,,
1.05E-05,0,146,,,
1.02E-05,0,147,,,
1.00E-05,0,145,,,
1.01E-05,0,144,,,
1.02E-05,0,143,,,
1.03E-05,0,142,,,
1.16E-05,0,148,,,
1.62E-05,0,145,,,
1.14E-05,0,141,,,
1.15E-05,0,143,,,
1.23E-05,0,144,,,
1.15E-05,0,142,,,
1.29E-05,0,141,,,
1.50E-05,0,146,,,
1.09E-05,0,146,,,
1.02E-05,0,143,,,
1.03E-05,0,144,,,
1.06E-05,0,143,,,
1.21E-05,0,150,,,
1.03E-05,0,151,,,
1.04E-05,0,154,,,
1.03E-05,0,152,,,
1.01E-05,0,152,,,
1.04E-05,0,154,,,
1.03E-05,0,152,,,
1.09E-05,0,151,,,
1.04E-05,0,151,,,
1.03E-05,0,151,,,
1.06E-05,0,149,,,
1.03E-05,0,148,,,
1.08E-05,0,149,,,
1.05E-05,0,148,,,
1.04E-05,0,152,,,
1.03E-05,0,153,,,
1.03E-05,0,151,,,
1.01E-05,0,153,,,
1.00E-05,0,154,,,
1.02E-05,0,153,,,
1.02E-05,0,155,,,
1.17E-05,0,155,,,
1.01E-05,0,156,,,
1.04E-05,0,163,,,
1.04E-05,0,162,,,
1.12E-05,0,166,,,
1.04E-05,0,165,,,
1.02E-05,0,163,,,
1.02E-05,0,160,,,
1.45E-05,0,161,,,
1.28E-05,0,163,,,
1.04E-05,0,162,,,
1.02E-05,0,161,,,
1.06E-05,0,165,,,
1.04E-05,0,168,,,
1.01E-05,0,167,,,
1.04E-05,0,167,,,
1.04E-05,0,166,,,
1.74E-05,0,165,,,
1.55E-05,0,159,,,
1.13E-05,0,165,,,
1.13E-05,0,164,,,
1.14E-05,0,163,,,
1.15E-05,0,162,,,
1.15E-05,0,162,,,
1.51E-05,0,162,,,
1.13E-05,0,162,,,
1.12E-05,0,159,,,
1.14E-05,0,158,,,
1.59E-05,0,166,,,
1.37E-05,0,167,,,
1.31E-05,0,166,,,
1.38E-05,0,163,,,
1.78E-05,0,169,,,
1.65E-05,0,171,,,
1.15E-05,0,171,,,
1.13E-05,0,170,,,
1.12E-05,0,169,,,
1.13E-05,0,168,,,
2.01E-05,0,167,,,
1.52E-05,0,168,,,
1.44E-05,0,167,,,
1.13E-05,0,169,,,
2.53E-05,0,171,,,
1.22E-05,0,170,,,
1.16E-05,0,168,,,
0.0001224,0,170,,,
1.15E-05,0,169,,,
1.12E-05,0,168,,,
2.32E-05,0,166,,,
1.36E-05,0,166,,,
2.13E-05,0,165,,,
3.29E-05,0,167,,,
1.53E-05,0,166,,,
1.14E-05,0,168,,,
1.13E-05,0,166,,,
1.13E-05,0,165,,,
1.14E-05,0,175,,,
1.18E-05,0,178,,,
1.12E-05,0,177,,,
1.16E-05,0,181,,,
1.01E-05,0,178,,,
1.03E-05,0,176,,,
1.04E-05,0,177,,,
1.03E-05,0,174,,,
1.04E-05,0,171,,,
1.05E-05,0,172,,,
1.06E-05,0,179,,,
1.05E-05,0,178,,,
1.13E-05,0,181,,,
1.52E-05,0,180,,,
1.91E-05,0,185,,,
1.33E-05,0,184,,,
1.04E-05,0,186,,,
1.13E-05,0,184,,,
1.07E-05,0,183,,,
1.07E-05,0,189,,,
1.03E-05,0,188,,,
1.02E-05,0,187,,,
1.03E-05,0,188,,,
1.58E-05,0,189,,,
1.70E-05,0,188,,,
1.48E-05,0,188,,,
1.06E-05,0,194,,,
1.04E-05,0,193,,,
1.03E-05,0,193,,,
1.02E-05,0,194,,,
1.04E-05,0,192,,,
1.05E-05,0,191,,,
1.03E-05,0,189,,,
1.12E-05,0,194,,,
1.10E-05,0,194,,,
1.07E-05,0,194,,,
1.01E-05,0,194,,,
1.52E-05,0,193,,,
1.15E-05,0,192,,,
1.03E-05,0,188,,,
1.04E-05,0,189,,,
1.06E-05,0,191,,,
1.02E-05,0,191,,,
1.04E-05,0,193,,,
1.01E-05,0,193,,,
1.01E-05,0,196,,,
1.13E-05,0,205,,,
1.39E-05,0,205,,,
1.14E-05,0,204,,,
1.12E-05,0,206,,,
1.46E-05,0,206,,,
1.12E-05,0,201,,,
1.52E-05,0,201,,,
1.13E-05,0,197,,,
1.18E-05,0,196,,,
1.14E-05,0,196,,,
1.12E-05,0,195,,,
1.71E-05,0,206,,,
1.03E-05,0,204,,,
1.03E-05,0,202,,,
1.02E-05,0,204,,,
1.01E-05,0,203,,,
1.04E-05,0,206,,,
1.20E-05,0,209,,,
1.02E-05,0,215,,,
1.03E-05,0,214,,,
1.03E-05,0,214,,,
1.03E-05,0,213,,,
1.02E-05,0,213,,,
1.05E-05,0,224,,,
1.05E-05,0,223,,,
1.04E-05,0,227,,,
1.05E-05,0,226,,,
1.73E-05,0,226,,,
1.03E-05,0,226,,,
1.05E-05,0,227,,,
1.03E-05,0,228,,,
1.05E-05,0,226,,,
1.04E-05,0,226,,,
1.71E-05,0,226,,,
1.02E-05,0,224,,,
1.06E-05,0,223,,,
1.03E-05,0,222,,,
1.04E-05,0,221,,,
1.03E-05,0,221,,,
1.01E-05,0,222,,,
1.15E-05,0,225,,,
1.38E-05,0,227,,,
1.03E-05,0,226,,,
1.03E-05,0,222,,,
1.30E-05,0,226,,,
1.14E-05,0,225,,,
1.08E-05,0,229,,,
1.05E-05,0,228,,,
1.00E-05,0,227,,,
1.02E-05,0,225,,,
1.04E-05,0,224,,,
1.02E-05,0,222,,,
1.01E-05,0,221,,,
1.10E-05,0,220,,,
1.15E-05,0,221,,,
3.03E-05,0,220,,,
1.02E-05,0,219,,,
1.03E-05,0,218,,,
1.02E-05,0,217,,,
1.05E-05,0,216,,,
1.10E-05,0,219,,,
1.05E-05,0,219,,,
1.05E-05,0,221,,,
1.03E-05,0,221,,,
1.06E-05,0,222,,,
1.47E-05,0,223,,,
1.04E-05,0,226,,,
1.04E-05,0,226,,,
1.04E-05,0,227,,,
2.16E-05,0,230,,,
1.78E-05,0,229,,,
1.45E-05,0,229,,,
1.05E-05,0,228,,,
1.04E-05,0,228,,,
1.03E-05,0,227,,,
1.03E-05,0,227,,,
1.02E-05,0,226,,,
