cas operacie,index prvku,dlzka zoznamu,,,
2.57E-05,78,130,,,
2.01E-05,65,124,,,
1.80E-05,122,124,,,
2.12E-05,58,123,,,
1.97E-05,78,122,,,
2.47E-05,97,122,,,
1.94E-05,8,121,,,
1.88E-05,24,123,,,
2.34E-05,76,128,,,
1.93E-05,84,125,,,
2.66E-05,59,124,,,
1.94E-05,37,126,,,
1.93E-05,28,127,,,
1.98E-05,78,129,,,
2.16E-05,80,126,,,
1.98E-05,76,126,,,
2.02E-05,72,132,,,
1.84E-05,113,130,,,
1.88E-05,23,129,,,
1.97E-05,66,127,,,
1.93E-05,85,127,,,
2.03E-05,37,128,,,
1.88E-05,26,128,,,
2.06E-05,62,127,,,
1.95E-05,92,129,,,
5.93E-05,89,131,,,
1.94E-05,41,129,,,
2.00E-05,89,126,,,
1.91E-05,98,125,,,
1.95E-05,34,125,,,
2.32E-05,69,131,,,
3.91E-05,16,130,,,
2.48E-05,102,133,,,
2.69E-05,108,132,,,
2.94E-05,28,130,,,
2.03E-05,109,127,,,
2.27E-05,52,126,,,
2.14E-05,71,126,,,
1.99E-05,84,122,,,
2.32E-05,66,121,,,
2.04E-05,72,121,,,
1.94E-05,98,119,,,
2.09E-05,68,119,,,
1.91E-05,9,118,,,
1.98E-05,93,117,,,
1.90E-05,110,117,,,
2.00E-05,27,119,,,
2.44E-05,103,121,,,
2.02E-05,91,120,,,
2.20E-05,61,121,,,
1.92E-05,14,119,,,
2.01E-05,38,118,,,
2.73E-05,92,120,,,
2.53E-05,114,119,,,
3.35E-05,40,119,,,
2.85E-05,65,118,,,
3.53E-05,84,117,,,
1.04E-05,0,117,,,
2.01E-05,60,120,,,
2.43E-05,5,123,,,
2.06E-05,59,123,,,
1.91E-05,101,121,,,
2.03E-05,68,120,,,
1.93E-05,75,119,,,
3.20E-05,92,117,,,
2.56E-05,62,116,,,
2.26E-05,51,114,,,
2.08E-05,49,114,,,
1.92E-05,99,113,,,
2.14E-05,32,116,,,
3.03E-05,81,117,,,
2.41E-05,100,115,,,
2.04E-05,71,121,,,
1.99E-05,24,119,,,
1.94E-05,116,118,,,
1.96E-05,97,117,,,
2.10E-05,36,118,,,
2.56E-05,65,117,,,
3.36E-05,93,113,,,
2.79E-05,82,112,,,
2.95E-05,45,111,,,
2.35E-05,42,109,,,
1.93E-05,101,108,,,
2.87E-05,57,112,,,
2.07E-05,72,110,,,
2.01E-05,42,107,,,
2.16E-05,62,110,,,
2.76E-05,86,114,,,
2.51E-05,83,114,,,
2.33E-05,80,118,,,
2.02E-05,97,118,,,
1.90E-05,113,117,,,
1.95E-05,14,115,,,
2.04E-05,78,114,,,
2.34E-05,68,120,,,
2.05E-05,74,119,,,
2.30E-05,52,120,,,
2.02E-05,29,119,,,
1.97E-05,4,120,,,
3.14E-05,81,119,,,
2.90E-05,99,119,,,
2.32E-05,44,121,,,
1.93E-05,111,120,,,
1.80E-05,2,123,,,
2.14E-05,73,123,,,
2.29E-05,111,123,,,
1.97E-05,25,122,,,
2.08E-05,63,123,,,
1.99E-05,66,122,,,
1.89E-05,26,125,,,
2.01E-05,58,124,,,
2.11E-05,84,127,,,
2.03E-05,77,128,,,
2.04E-05,45,128,,,
1.79E-05,2,129,,,
1.87E-05,100,128,,,
1.96E-05,44,127,,,
2.00E-05,48,126,,,
2.55E-05,35,126,,,
2.05E-05,117,125,,,
2.41E-05,96,124,,,
1.84E-05,3,125,,,
2.05E-05,54,124,,,
1.89E-05,112,127,,,
1.77E-05,1,126,,,
1.89E-05,101,126,,,
1.87E-05,26,126,,,
2.25E-05,117,125,,,
1.82E-05,5,120,,,
1.82E-05,114,119,,,
1.96E-05,29,118,,,
1.98E-05,76,125,,,
1.83E-05,115,126,,,
1.97E-05,43,125,,,
2.05E-05,62,125,,,
1.87E-05,8,123,,,
2.15E-05,58,118,,,
1.88E-05,92,117,,,
1.89E-05,27,117,,,
1.94E-05,38,116,,,
1.88E-05,24,109,,,
1.87E-05,88,114,,,
1.95E-05,30,113,,,
1.92E-05,31,115,,,
2.04E-05,29,114,,,
1.86E-05,16,113,,,
1.81E-05,3,112,,,
2.01E-05,69,112,,,
1.94E-05,67,110,,,
1.84E-05,90,109,,,
2.03E-05,53,108,,,
1.87E-05,93,107,,,
2.08E-05,36,108,,,
1.92E-05,72,106,,,
1.88E-05,4,105,,,
1.91E-05,68,104,,,
2.02E-05,85,103,,,
1.90E-05,76,104,,,
1.89E-05,20,103,,,
1.82E-05,91,102,,,
1.83E-05,96,101,,,
1.87E-05,79,98,,,
1.85E-05,5,100,,,
4.32E-05,51,109,,,
4.33E-05,42,105,,,
4.26E-05,80,105,,,
2.56E-05,35,106,,,
2.23E-05,100,105,,,
4.38E-05,28,103,,,
3.06E-05,32,105,,,
3.07E-05,47,105,,,
4.04E-05,80,105,,,
1.83E-05,6,104,,,
1.84E-05,102,105,,,
1.85E-05,83,104,,,
1.93E-05,60,102,,,
1.82E-05,93,101,,,
4.52E-05,34,100,,,
2.42E-05,58,100,,,
2.39E-05,74,105,,,
1.87E-05,94,108,,,
1.85E-05,18,109,,,
2.65E-05,36,108,,,
1.97E-05,89,107,,,
1.84E-05,101,112,,,
2.07E-05,52,111,,,
2.94E-05,80,109,,,
2.00E-05,22,107,,,
2.01E-05,64,106,,,
1.97E-05,76,104,,,
2.00E-05,58,102,,,
2.49E-05,32,102,,,
2.06E-05,77,101,,,
1.97E-05,90,102,,,
2.05E-05,38,102,,,
2.86E-05,52,105,,,
2.91E-05,45,105,,,
1.93E-05,17,101,,,
1.91E-05,84,99,,,
1.90E-05,96,97,,,
4.80E-05,15,96,,,
2.35E-05,87,95,,,
2.02E-05,16,94,,,
2.06E-05,49,86,,,
1.90E-05,76,85,,,
2.48E-05,55,81,,,
5.24E-05,37,78,,,
2.93E-05,24,78,,,
1.81E-05,5,79,,,
1.84E-05,69,75,,,
1.82E-05,13,73,,,
3.32E-05,35,72,,,
2.73E-05,41,70,,,
2.02E-05,39,70,,,
1.94E-05,13,72,,,
1.95E-05,57,71,,,
1.94E-05,67,70,,,
1.99E-05,24,68,,,
2.77E-05,53,69,,,
2.41E-05,58,68,,,
2.13E-05,21,68,,,
1.94E-05,57,70,,,
1.86E-05,51,69,,,
1.94E-05,32,70,,,
1.16E-05,0,69,,,
3.07E-05,58,67,,,
2.93E-05,59,66,,,
2.69E-05,40,64,,,
2.63E-05,58,62,,,
2.09E-05,38,65,,,
1.88E-05,63,64,,,
2.03E-05,23,65,,,
3.18E-05,34,66,,,
2.88E-05,41,65,,,
1.47E-05,0,65,,,
2.74E-05,24,64,,,
2.01E-05,31,62,,,
2.67E-05,31,64,,,
2.96E-05,58,63,,,
3.42E-05,24,66,,,
1.81E-05,60,64,,,
1.82E-05,57,64,,,
1.94E-05,55,63,,,
1.84E-05,44,57,,,
3.14E-05,43,53,,,
1.88E-05,3,55,,,
2.07E-05,24,57,,,
2.91E-05,12,57,,,
2.42E-05,25,56,,,
1.90E-05,39,57,,,
2.27E-05,23,56,,,
2.00E-05,29,59,,,
1.96E-05,21,58,,,
3.18E-05,35,58,,,
1.86E-05,44,60,,,
1.93E-05,27,58,,,
2.23E-05,51,59,,,
1.88E-05,1,56,,,
1.79E-05,50,55,,,
1.78E-05,54,55,,,
1.83E-05,12,55,,,
1.81E-05,50,57,,,
1.85E-05,29,55,,,
1.90E-05,18,55,,,
3.42E-05,2,55,,,
2.40E-05,51,54,,,
2.24E-05,43,52,,,
2.01E-05,48,51,,,
3.23E-05,15,50,,,
1.88E-05,1,49,,,
2.80E-05,3,47,,,
2.48E-05,11,48,,,
2.07E-05,26,47,,,
1.91E-05,8,47,,,
1.94E-05,34,47,,,
1.96E-05,29,52,,,
1.94E-05,39,51,,,
2.85E-05,1,55,,,
2.17E-05,16,55,,,
1.90E-05,2,53,,,
1.94E-05,15,52,,,
1.98E-05,23,51,,,
1.92E-05,46,50,,,
1.96E-05,18,51,,,
1.92E-05,42,50,,,
1.93E-05,16,49,,,
1.93E-05,14,48,,,
2.34E-05,19,42,,,
3.13E-05,16,40,,,
1.93E-05,11,44,,,
2.03E-05,40,45,,,
1.93E-05,12,44,,,
1.80E-05,3,40,,,
1.83E-05,32,38,,,
2.07E-05,23,37,,,
2.38E-05,30,38,,,
1.25E-05,0,37,,,
1.84E-05,2,36,,,
1.85E-05,17,34,,,
1.78E-05,4,34,,,
1.99E-05,23,33,,,
1.80E-05,10,32,,,
1.79E-05,24,29,,,
1.80E-05,22,30,,,
1.82E-05,23,30,,,
1.88E-05,14,29,,,
1.78E-05,29,30,,,
2.06E-05,16,27,,,
2.62E-05,7,30,,,
1.88E-05,14,29,,,
1.88E-05,13,29,,,
1.82E-05,16,28,,,
1.82E-05,24,27,,,
1.80E-05,12,26,,,
1.80E-05,24,25,,,
1.83E-05,18,23,,,
1.78E-05,20,22,,,
1.81E-05,17,22,,,
1.09E-05,0,24,,,
2.32E-05,13,24,,,
1.04E-05,0,23,,,
1.87E-05,9,22,,,
1.99E-05,28,29,,,
3.39E-05,14,24,,,
3.19E-05,23,29,,,
2.41E-05,24,28,,,
1.82E-05,17,29,,,
1.81E-05,21,28,,,
1.79E-05,5,27,,,
1.04E-05,0,26,,,
1.93E-05,14,25,,,
1.81E-05,14,23,,,
1.81E-05,8,22,,,
1.80E-05,12,21,,,
1.80E-05,8,20,,,
1.77E-05,4,17,,,
1.83E-05,3,22,,,
3.35E-05,6,19,,,
1.94E-05,17,20,,,
1.89E-05,19,20,,,
2.67E-05,6,18,,,
2.02E-05,8,15,,,
1.03E-05,0,18,,,
2.29E-05,1,17,,,
1.03E-05,0,16,,,
1.77E-05,8,14,,,
1.83E-05,7,17,,,
1.81E-05,9,17,,,
3.56E-05,8,16,,,
1.92E-05,11,14,,,
2.35E-05,2,14,,,
1.81E-05,11,14,,,
1.80E-05,12,16,,,
1.79E-05,9,15,,,
1.82E-05,8,14,,,
1.79E-05,4,12,,,
2.52E-05,3,11,,,
1.02E-05,0,10,,,
1.83E-05,4,15,,,
1.79E-05,14,20,,,
1.81E-05,10,20,,,
1.81E-05,14,20,,,
1.77E-05,22,23,,,
1.78E-05,27,28,,,
1.82E-05,14,28,,,
1.81E-05,19,29,,,
2.55E-05,11,28,,,
1.78E-05,3,32,,,
1.82E-05,26,37,,,
1.81E-05,29,40,,,
1.85E-05,25,42,,,
1.84E-05,21,42,,,
1.83E-05,23,41,,,
1.84E-05,22,41,,,
1.82E-05,12,43,,,
2.25E-05,38,44,,,
1.79E-05,5,42,,,
1.84E-05,28,42,,,
1.76E-05,1,40,,,
2.60E-05,8,37,,,
1.95E-05,28,34,,,
1.91E-05,3,36,,,
1.95E-05,14,35,,,
2.02E-05,12,34,,,
1.85E-05,25,34,,,
2.03E-05,36,40,,,
1.80E-05,33,37,,,
1.84E-05,13,36,,,
1.85E-05,22,35,,,
1.83E-05,11,34,,,
1.78E-05,26,30,,,
1.78E-05,3,30,,,
1.78E-05,2,28,,,
1.59E-05,0,30,,,
1.98E-05,18,38,,,
1.91E-05,29,42,,,
1.97E-05,29,40,,,
1.94E-05,1,43,,,
2.45E-05,30,49,,,
1.88E-05,48,50,,,
1.88E-05,43,48,,,
2.73E-05,37,46,,,
1.97E-05,18,46,,,
2.75E-05,32,48,,,
1.90E-05,41,51,,,
1.88E-05,1,60,,,
1.93E-05,15,60,,,
1.87E-05,43,59,,,
1.93E-05,38,68,,,
1.87E-05,20,68,,,
1.99E-05,28,72,,,
1.90E-05,55,71,,,
1.92E-05,28,70,,,
2.38E-05,23,71,,,
2.09E-05,17,70,,,
1.81E-05,9,71,,,
2.59E-05,37,75,,,
1.92E-05,6,80,,,
1.97E-05,29,78,,,
1.85E-05,77,80,,,
1.84E-05,16,81,,,
1.86E-05,50,78,,,
1.96E-05,26,77,,,
2.42E-05,30,77,,,
2.06E-05,38,86,,,
1.94E-05,38,84,,,
1.81E-05,75,83,,,
1.92E-05,19,81,,,
1.89E-05,58,81,,,
1.96E-05,38,83,,,
1.89E-05,52,82,,,
2.07E-05,37,83,,,
2.01E-05,19,86,,,
1.91E-05,29,86,,,
2.62E-05,15,88,,,
1.92E-05,49,89,,,
1.80E-05,83,89,,,
1.86E-05,12,88,,,
1.83E-05,10,87,,,
2.68E-05,30,87,,,
1.91E-05,26,88,,,
1.97E-05,24,90,,,
1.95E-05,39,92,,,
1.80E-05,2,92,,,
1.78E-05,2,91,,,
1.95E-05,47,91,,,
8.95E-05,37,93,,,
1.81E-05,84,92,,,
1.94E-05,33,93,,,
1.89E-05,69,99,,,
1.85E-05,24,98,,,
2.65E-05,65,98,,,
2.17E-05,27,97,,,
1.95E-05,69,97,,,
1.80E-05,4,96,,,
1.98E-05,67,96,,,
2.02E-05,42,99,,,
1.91E-05,39,97,,,
2.50E-05,30,97,,,
1.93E-05,33,95,,,
1.90E-05,28,95,,,
1.95E-05,41,96,,,
1.90E-05,59,94,,,
2.68E-05,23,92,,,
1.85E-05,72,89,,,
1.78E-05,2,87,,,
1.90E-05,16,89,,,
1.82E-05,84,87,,,
1.90E-05,30,85,,,
1.87E-05,75,85,,,
1.79E-05,83,84,,,
3.26E-05,74,88,,,
2.57E-05,66,88,,,
2.11E-05,42,88,,,
1.88E-05,66,91,,,
1.91E-05,36,91,,,
1.92E-05,53,90,,,
2.16E-05,56,88,,,
1.80E-05,7,90,,,
1.77E-05,1,88,,,
1.93E-05,35,87,,,
1.87E-05,57,86,,,
1.80E-05,78,87,,,
1.86E-05,22,85,,,
1.80E-05,2,82,,,
1.86E-05,58,82,,,
1.78E-05,5,81,,,
1.07E-05,0,83,,,
1.91E-05,56,77,,,
1.83E-05,67,77,,,
1.86E-05,14,81,,,
1.91E-05,15,80,,,
1.80E-05,1,81,,,
1.77E-05,78,80,,,
1.85E-05,66,83,,,
1.94E-05,40,82,,,
1.89E-05,51,81,,,
1.92E-05,23,79,,,
1.85E-05,53,77,,,
1.80E-05,3,77,,,
1.76E-05,74,77,,,
1.79E-05,66,74,,,
1.80E-05,70,73,,,
1.84E-05,60,77,,,
2.31E-05,14,76,,,
1.83E-05,10,76,,,
1.77E-05,6,75,,,
1.85E-05,66,73,,,
2.02E-05,70,78,,,
1.81E-05,63,73,,,
1.89E-05,54,72,,,
1.78E-05,69,71,,,
1.93E-05,37,78,,,
2.37E-05,30,74,,,
1.99E-05,65,68,,,
1.07E-05,0,67,,,
1.92E-05,42,70,,,
1.77E-05,1,69,,,
2.09E-05,48,72,,,
1.89E-05,6,71,,,
1.85E-05,13,68,,,
1.82E-05,64,70,,,
1.83E-05,13,68,,,
1.85E-05,43,66,,,
1.85E-05,40,65,,,
1.88E-05,16,62,,,
1.87E-05,46,62,,,
2.22E-05,23,64,,,
2.31E-05,50,66,,,
2.08E-05,21,66,,,
1.94E-05,60,65,,,
1.98E-05,37,66,,,
1.95E-05,19,66,,,
1.94E-05,51,65,,,
2.67E-05,66,69,,,
2.22E-05,42,71,,,
2.01E-05,60,72,,,
2.01E-05,37,68,,,
2.50E-05,29,66,,,
2.55E-05,56,65,,,
2.91E-05,1,64,,,
2.08E-05,30,66,,,
3.00E-05,57,69,,,
1.40E-05,0,67,,,
1.83E-05,52,67,,,
1.81E-05,54,68,,,
2.31E-05,46,67,,,
4.03E-05,24,71,,,
1.85E-05,13,72,,,
2.20E-05,35,72,,,
1.91E-05,44,72,,,
2.20E-05,31,73,,,
2.04E-05,12,71,,,
1.93E-05,24,69,,,
1.92E-05,40,67,,,
2.97E-05,37,67,,,
3.20E-05,3,67,,,
1.95E-05,63,65,,,
1.89E-05,7,66,,,
2.03E-05,28,65,,,
2.32E-05,6,61,,,
1.91E-05,8,63,,,
2.02E-05,32,62,,,
1.91E-05,51,61,,,
1.93E-05,59,60,,,
2.32E-05,44,61,,,
2.00E-05,12,58,,,
2.00E-05,24,58,,,
1.88E-05,50,58,,,
3.73E-05,2,58,,,
2.72E-05,14,57,,,
1.96E-05,37,62,,,
1.91E-05,13,68,,,
1.79E-05,68,69,,,
2.41E-05,14,69,,,
1.90E-05,47,68,,,
1.93E-05,49,76,,,
1.93E-05,58,76,,,
2.97E-05,41,77,,,
2.15E-05,36,77,,,
1.86E-05,3,76,,,
1.90E-05,29,76,,,
1.91E-05,59,77,,,
1.86E-05,19,77,,,
1.86E-05,51,73,,,
1.98E-05,30,78,,,
1.79E-05,74,79,,,
1.79E-05,1,78,,,
1.86E-05,57,76,,,
1.83E-05,15,75,,,
1.94E-05,33,74,,,
1.90E-05,29,75,,,
1.92E-05,24,74,,,
1.88E-05,57,74,,,
1.85E-05,16,73,,,
1.90E-05,43,73,,,
1.82E-05,66,71,,,
1.87E-05,45,72,,,
1.81E-05,12,70,,,
1.83E-05,52,68,,,
2.03E-05,35,73,,,
1.85E-05,16,73,,,
1.88E-05,25,69,,,
2.02E-05,52,67,,,
1.92E-05,18,66,,,
1.87E-05,17,64,,,
1.82E-05,50,63,,,
1.88E-05,40,64,,,
2.27E-05,10,58,,,
1.86E-05,49,57,,,
1.85E-05,18,57,,,
1.82E-05,50,60,,,
1.78E-05,58,59,,,
2.13E-05,31,58,,,
3.87E-05,52,57,,,
3.60E-05,37,55,,,
2.99E-05,3,54,,,
2.02E-05,12,55,,,
1.90E-05,1,56,,,
1.96E-05,19,54,,,
2.01E-05,31,60,,,
1.89E-05,58,59,,,
2.05E-05,32,57,,,
1.94E-05,4,56,,,
1.03E-05,0,56,,,
1.79E-05,49,56,,,
1.88E-05,33,58,,,
1.88E-05,37,60,,,
4.27E-05,51,58,,,
2.76E-05,48,58,,,
1.84E-05,39,59,,,
2.53E-05,32,58,,,
1.95E-05,6,59,,,
2.06E-05,33,58,,,
2.16E-05,24,57,,,
2.07E-05,49,56,,,
9.17E-05,45,53,,,
1.94E-05,1,56,,,
1.93E-05,11,54,,,
1.99E-05,40,50,,,
1.95E-05,14,46,,,
2.49E-05,29,46,,,
2.00E-05,12,46,,,
1.96E-05,34,45,,,
1.90E-05,8,45,,,
2.72E-05,40,45,,,
2.36E-05,44,45,,,
1.94E-05,38,45,,,
2.54E-05,27,43,,,
2.01E-05,34,40,,,
1.94E-05,8,39,,,
1.90E-05,27,35,,,
1.85E-05,7,39,,,
1.81E-05,7,40,,,
1.83E-05,5,40,,,
1.11E-05,0,41,,,
2.25E-05,34,40,,,
2.00E-05,20,39,,,
1.95E-05,36,38,,,
2.59E-05,24,36,,,
1.81E-05,31,36,,,
1.86E-05,14,41,,,
1.89E-05,23,41,,,
2.41E-05,33,40,,,
1.78E-05,1,39,,,
1.88E-05,24,43,,,
1.80E-05,36,42,,,
1.87E-05,19,41,,,
1.91E-05,14,43,,,
1.99E-05,17,44,,,
1.82E-05,31,43,,,
1.80E-05,31,42,,,
1.85E-05,21,44,,,
1.84E-05,34,46,,,
1.96E-05,20,49,,,
1.82E-05,46,54,,,
2.08E-05,4,54,,,
1.95E-05,41,53,,,
4.47E-05,34,54,,,
1.89E-05,40,53,,,
1.88E-05,21,53,,,
1.91E-05,16,54,,,
2.66E-05,22,53,,,
1.99E-05,20,54,,,
1.81E-05,5,53,,,
1.83E-05,38,53,,,
1.99E-05,33,52,,,
1.84E-05,11,53,,,
1.88E-05,26,52,,,
1.87E-05,49,56,,,
1.88E-05,16,55,,,
1.91E-05,21,53,,,
1.87E-05,18,54,,,
1.83E-05,46,57,,,
1.88E-05,30,57,,,
1.87E-05,24,56,,,
1.85E-05,12,56,,,
1.79E-05,5,57,,,
1.96E-05,31,62,,,
1.78E-05,54,59,,,
1.79E-05,9,56,,,
1.84E-05,12,56,,,
1.79E-05,52,55,,,
1.82E-05,52,56,,,
2.28E-05,14,56,,,
1.83E-05,49,55,,,
1.83E-05,11,52,,,
1.83E-05,48,51,,,
1.79E-05,6,51,,,
2.18E-05,11,52,,,
1.90E-05,45,51,,,
1.83E-05,48,52,,,
1.85E-05,18,53,,,
1.82E-05,39,52,,,
1.85E-05,18,51,,,
1.82E-05,11,50,,,
1.81E-05,5,50,,,
2.26E-05,29,52,,,
2.12E-05,6,53,,,
1.90E-05,20,55,,,
1.96E-05,24,55,,,
1.86E-05,24,54,,,
1.83E-05,52,58,,,
2.37E-05,14,58,,,
4.58E-05,0,59,,,
1.83E-05,16,62,,,
1.85E-05,61,66,,,
1.92E-05,29,66,,,
1.76E-05,1,66,,,
1.88E-05,11,65,,,
1.80E-05,9,63,,,
2.00E-05,47,63,,,
1.82E-05,11,62,,,
1.86E-05,21,62,,,
1.79E-05,57,60,,,
1.83E-05,49,60,,,
1.82E-05,13,60,,,
1.86E-05,31,59,,,
2.31E-05,18,58,,,
1.79E-05,7,58,,,
1.80E-05,2,57,,,
1.86E-05,6,56,,,
1.88E-05,16,55,,,
1.86E-05,31,51,,,
2.63E-05,28,52,,,
1.95E-05,23,53,,,
2.41E-05,35,53,,,
1.98E-05,11,52,,,
2.36E-05,48,51,,,
1.89E-05,12,50,,,
1.81E-05,9,48,,,
4.00E-05,27,44,,,
1.87E-05,24,39,,,
1.90E-05,5,40,,,
2.01E-05,15,38,,,
1.89E-05,26,36,,,
1.79E-05,4,34,,,
2.00E-05,32,37,,,
2.00E-05,21,40,,,
2.69E-05,17,39,,,
2.36E-05,28,38,,,
2.23E-05,38,42,,,
1.82E-05,10,45,,,
1.83E-05,35,45,,,
2.10E-05,14,44,,,
1.86E-05,22,50,,,
2.29E-05,41,48,,,
1.91E-05,22,49,,,
1.85E-05,36,48,,,
1.81E-05,8,48,,,
1.82E-05,30,44,,,
1.79E-05,38,43,,,
2.23E-05,45,48,,,
1.86E-05,38,47,,,
1.83E-05,10,48,,,
1.81E-05,12,48,,,
1.82E-05,10,50,,,
1.82E-05,14,48,,,
1.77E-05,4,48,,,
2.30E-05,18,50,,,
1.88E-05,27,50,,,
1.82E-05,33,46,,,
1.82E-05,11,44,,,
1.84E-05,24,44,,,
1.83E-05,3,43,,,
1.80E-05,5,43,,,
1.85E-05,7,42,,,
1.78E-05,40,42,,,
1.83E-05,15,45,,,
1.81E-05,38,49,,,
1.84E-05,20,49,,,
1.82E-05,33,48,,,
1.79E-05,3,50,,,
2.23E-05,4,49,,,
1.83E-05,39,52,,,
1.79E-05,7,50,,,
1.85E-05,27,49,,,
1.80E-05,32,48,,,
1.81E-05,11,48,,,
1.84E-05,24,47,,,
1.78E-05,39,43,,,
1.79E-05,39,45,,,
1.96E-05,17,43,,,
1.82E-05,7,45,,,
1.81E-05,6,44,,,
1.85E-05,19,46,,,
1.79E-05,4,45,,,
1.84E-05,14,43,,,
1.81E-05,33,42,,,
1.79E-05,39,40,,,
1.80E-05,35,39,,,
2.57E-05,25,37,,,
1.81E-05,33,37,,,
1.82E-05,22,35,,,
1.02E-05,0,38,,,
1.81E-05,27,38,,,
2.27E-05,17,36,,,
1.84E-05,17,37,,,
1.80E-05,33,37,,,
1.83E-05,14,38,,,
1.78E-05,5,35,,,
1.82E-05,18,34,,,
1.98E-05,32,35,,,
1.86E-05,33,35,,,
1.98E-05,23,32,,,
1.84E-05,4,38,,,
1.82E-05,27,38,,,
1.80E-05,23,37,,,
1.79E-05,7,36,,,
1.98E-05,15,37,,,
1.95E-05,22,41,,,
1.86E-05,36,38,,,
2.73E-05,31,41,,,
1.39E-05,0,42,,,
3.04E-05,14,47,,,
2.71E-05,29,46,,,
1.89E-05,9,47,,,
1.89E-05,44,46,,,
2.04E-05,4,47,,,
2.59E-05,4,47,,,
2.05E-05,34,48,,,
1.90E-05,46,47,,,
1.97E-05,21,46,,,
1.97E-05,8,45,,,
1.99E-05,30,45,,,
1.92E-05,35,45,,,
1.92E-05,7,46,,,
2.02E-05,25,48,,,
1.84E-05,24,46,,,
1.81E-05,28,44,,,
3.24E-05,18,46,,,
1.96E-05,31,44,,,
1.89E-05,32,43,,,
1.86E-05,16,48,,,
3.33E-05,24,48,,,
1.97E-05,14,48,,,
1.85E-05,15,48,,,
2.37E-05,48,50,,,
1.78E-05,3,46,,,
1.89E-05,20,45,,,
1.82E-05,15,44,,,
1.83E-05,28,42,,,
1.88E-05,26,46,,,
1.81E-05,5,46,,,
1.92E-05,21,46,,,
1.85E-05,18,45,,,
2.02E-05,26,45,,,
1.94E-05,34,44,,,
1.90E-05,38,47,,,
2.18E-05,42,48,,,
1.94E-05,8,49,,,
1.93E-05,28,48,,,
2.44E-05,28,49,,,
2.02E-05,42,49,,,
2.72E-05,35,53,,,
2.62E-05,6,53,,,
3.45E-05,35,51,,,
4.10E-05,34,52,,,
2.04E-05,21,49,,,
1.99E-05,23,47,,,
1.93E-05,10,45,,,
1.94E-05,28,44,,,
1.90E-05,4,42,,,
1.95E-05,35,40,,,
1.87E-05,27,39,,,
1.77E-05,37,38,,,
2.78E-05,14,36,,,
1.81E-05,35,38,,,
1.81E-05,6,37,,,
1.81E-05,9,36,,,
1.77E-05,1,34,,,
1.82E-05,11,34,,,
1.81E-05,27,34,,,
2.04E-05,13,36,,,
1.87E-05,14,36,,,
2.28E-05,29,32,,,
1.83E-05,3,31,,,
1.80E-05,29,31,,,
1.83E-05,17,31,,,
1.79E-05,27,32,,,
1.52E-05,0,34,,,
1.88E-05,22,33,,,
1.79E-05,6,39,,,
1.76E-05,37,38,,,
1.87E-05,18,37,,,
1.93E-05,22,37,,,
1.98E-05,6,37,,,
1.90E-05,3,36,,,
1.82E-05,14,39,,,
1.76E-05,5,40,,,
2.45E-05,35,42,,,
2.53E-05,23,45,,,
1.99E-05,27,44,,,
1.91E-05,2,42,,,
2.56E-05,28,43,,,
2.43E-05,41,42,,,
2.57E-05,15,41,,,
1.96E-05,15,44,,,
1.13E-05,0,49,,,
2.08E-05,42,53,,,
1.89E-05,41,52,,,
1.91E-05,33,51,,,
1.83E-05,37,49,,,
1.85E-05,21,48,,,
1.90E-05,18,47,,,
2.38E-05,46,47,,,
2.03E-05,34,50,,,
1.92E-05,13,49,,,
1.85E-05,42,50,,,
1.82E-05,6,48,,,
1.89E-05,42,49,,,
1.89E-05,9,48,,,
1.80E-05,42,49,,,
1.86E-05,16,51,,,
1.77E-05,3,50,,,
1.92E-05,24,49,,,
1.77E-05,52,56,,,
1.80E-05,13,58,,,
2.48E-05,16,64,,,
1.87E-05,51,64,,,
1.79E-05,66,68,,,
1.91E-05,31,66,,,
1.83E-05,6,72,,,
2.13E-05,50,73,,,
1.87E-05,23,71,,,
1.90E-05,31,70,,,
1.76E-05,2,69,,,
1.80E-05,5,70,,,
1.84E-05,45,68,,,
1.89E-05,17,63,,,
1.84E-05,16,64,,,
2.00E-05,39,58,,,
1.86E-05,22,57,,,
1.89E-05,29,55,,,
1.83E-05,44,53,,,
1.88E-05,30,55,,,
2.57E-05,13,61,,,
1.87E-05,47,61,,,
1.93E-05,31,59,,,
2.54E-05,32,58,,,
1.96E-05,15,52,,,
1.99E-05,16,52,,,
2.95E-05,43,50,,,
2.20E-05,5,50,,,
1.82E-05,8,48,,,
1.85E-05,30,49,,,
1.02E-05,0,51,,,
1.80E-05,45,53,,,
2.46E-05,4,49,,,
2.10E-05,16,48,,,
2.38E-05,43,47,,,
1.93E-05,27,47,,,
0.0001144,41,47,,,
1.96E-05,41,47,,,
1.97E-05,37,46,,,
1.89E-05,36,43,,,
1.91E-05,9,42,,,
1.91E-05,34,38,,,
1.79E-05,37,41,,,
1.97E-05,19,41,,,
2.64E-05,17,42,,,
1.81E-05,40,42,,,
1.82E-05,14,44,,,
2.00E-05,6,43,,,
1.86E-05,34,42,,,
1.82E-05,32,45,,,
2.93E-05,38,44,,,
2.41E-05,35,41,,,
1.87E-05,31,42,,,
1.80E-05,6,41,,,
1.91E-05,20,41,,,
1.80E-05,27,40,,,
1.96E-05,31,39,,,
1.84E-05,6,39,,,
1.78E-05,4,38,,,
2.10E-05,27,40,,,
2.02E-05,16,39,,,
1.86E-05,37,38,,,
