cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.50E-06,29,29,280,,,
2.80E-06,35,35,286,,,
2.00E-06,26,26,283,,,
1.10E-06,10,10,288,,,
5.60E-06,77,77,289,,,
3.70E-06,53,53,287,,,
9.00E-07,8,8,286,,,
4.80E-06,63,63,288,,,
2.90E-06,37,37,283,,,
5.40E-06,78,78,281,,,
2.80E-06,34,34,286,,,
3.90E-06,57,57,284,,,
2.90E-06,29,29,284,,,
9.00E-07,5,5,276,,,
1.70E-06,17,17,281,,,
5.00E-06,58,58,283,,,
3.90E-06,55,55,285,,,
1.50E-06,12,12,284,,,
1.90E-06,20,20,291,,,
4.90E-06,58,58,281,,,
6.10E-06,60,60,279,,,
1.40E-06,14,14,282,,,
3.00E-07,0,0,283,,,
2.20E-06,21,21,284,,,
1.30E-06,12,12,274,,,
2.90E-06,35,35,269,,,
3.10E-06,37,37,259,,,
4.40E-06,39,39,258,,,
3.30E-06,37,37,253,,,
5.20E-06,69,69,248,,,
7.90E-06,105,105,249,,,
3.50E-06,47,47,253,,,
7.00E-07,3,3,253,,,
5.50E-06,77,77,249,,,
3.70E-06,50,50,249,,,
2.40E-06,28,28,250,,,
7.70E-06,103,103,246,,,
1.00E-06,7,7,243,,,
4.50E-06,59,59,243,,,
5.80E-06,78,78,241,,,
1.40E-06,9,9,242,,,
1.10E-06,8,8,244,,,
3.00E-06,36,36,243,,,
2.70E-06,38,38,243,,,
1.80E-06,7,7,250,,,
4.90E-06,45,45,251,,,
1.20E-06,7,7,253,,,
2.30E-06,21,21,255,,,
2.90E-06,25,25,246,,,
8.00E-07,3,3,245,,,
2.00E-06,12,12,242,,,
2.70E-06,16,16,239,,,
2.10E-06,17,17,238,,,
2.20E-06,23,23,231,,,
5.10E-06,61,61,232,,,
3.00E-06,36,36,229,,,
2.00E-06,20,20,234,,,
7.40E-06,85,85,239,,,
5.60E-06,66,66,240,,,
2.10E-06,18,18,241,,,
2.80E-06,36,36,243,,,
2.70E-06,21,21,239,,,
7.80E-06,71,71,234,,,
2.60E-06,22,22,234,,,
2.10E-06,10,10,232,,,
2.00E-06,13,13,234,,,
1.00E-06,9,9,232,,,
1.24E-05,104,104,232,,,
2.50E-06,25,25,232,,,
1.20E-06,12,12,232,,,
2.70E-06,35,35,233,,,
1.10E-06,6,6,231,,,
1.50E-06,12,12,228,,,
1.50E-06,14,14,227,,,
2.50E-06,29,29,226,,,
1.70E-06,16,16,240,,,
3.00E-06,34,34,229,,,
2.90E-06,25,25,230,,,
1.90E-06,23,23,234,,,
5.20E-06,49,49,229,,,
3.10E-06,36,36,229,,,
9.00E-07,5,5,225,,,
2.40E-06,24,24,229,,,
3.30E-06,32,32,227,,,
6.60E-06,81,81,218,,,
1.40E-06,9,9,219,,,
1.90E-06,19,19,220,,,
2.60E-06,23,23,221,,,
2.40E-06,27,27,226,,,
1.90E-06,21,21,222,,,
1.21E-05,144,144,222,,,
1.90E-06,15,15,213,,,
9.20E-06,103,103,213,,,
4.20E-06,50,50,212,,,
1.70E-06,9,9,212,,,
1.34E-05,110,110,216,,,
2.40E-06,31,31,217,,,
3.30E-06,28,28,216,,,
2.60E-06,18,18,212,,,
1.30E-06,9,9,215,,,
1.60E-06,17,17,214,,,
1.30E-06,14,14,209,,,
3.20E-06,39,39,207,,,
1.11E-05,143,143,206,,,
2.90E-06,35,35,199,,,
1.30E-06,13,13,196,,,
2.80E-06,34,34,207,,,
1.09E-05,136,136,207,,,
9.00E-07,8,8,208,,,
2.90E-06,40,40,209,,,
1.23E-05,151,151,208,,,
6.00E-07,3,3,209,,,
4.50E-06,66,66,210,,,
1.20E-06,10,10,209,,,
5.70E-06,80,80,209,,,
1.24E-05,168,168,210,,,
1.30E-06,14,14,209,,,
9.00E-06,138,138,207,,,
9.20E-06,122,122,209,,,
2.80E-06,41,41,208,,,
1.60E-06,15,15,207,,,
6.00E-06,55,55,190,,,
1.30E-06,11,11,196,,,
3.30E-06,21,21,200,,,
2.70E-06,31,31,211,,,
5.10E-06,22,22,210,,,
9.40E-06,68,68,212,,,
1.40E-06,12,12,212,,,
5.90E-06,71,71,213,,,
1.50E-06,14,14,214,,,
3.20E-06,37,37,215,,,
1.43E-05,146,146,212,,,
1.20E-06,11,11,212,,,
1.19E-05,116,116,212,,,
4.80E-06,70,70,213,,,
4.20E-06,58,58,212,,,
2.00E-06,25,25,222,,,
8.60E-06,103,103,223,,,
3.30E-06,47,47,226,,,
2.00E-06,24,24,229,,,
2.40E-06,20,20,233,,,
2.50E-06,32,32,233,,,
6.00E-06,80,80,233,,,
1.90E-06,20,20,227,,,
1.40E-06,10,10,219,,,
2.20E-06,28,28,221,,,
2.60E-06,28,28,225,,,
1.60E-06,19,19,219,,,
2.00E-06,21,21,220,,,
3.30E-06,45,45,216,,,
7.10E-06,97,97,217,,,
6.00E-06,42,42,221,,,
1.10E-06,4,4,217,,,
6.00E-07,1,1,210,,,
2.90E-06,22,22,211,,,
9.00E-07,6,6,211,,,
4.00E-06,35,35,209,,,
7.50E-06,74,74,208,,,
8.00E-07,3,3,206,,,
1.00E-06,7,7,203,,,
2.70E-06,34,34,203,,,
1.14E-05,139,139,193,,,
2.40E-06,32,32,194,,,
4.00E-07,1,1,198,,,
3.10E-06,41,41,198,,,
6.00E-07,1,1,205,,,
7.20E-06,50,50,199,,,
1.50E-06,9,9,202,,,
3.10E-06,34,34,201,,,
1.20E-06,7,7,228,,,
8.10E-06,55,55,228,,,
2.60E-06,30,30,231,,,
1.60E-06,12,12,232,,,
2.30E-06,18,18,235,,,
9.70E-06,106,106,233,,,
1.50E-06,5,5,235,,,
7.30E-06,78,78,234,,,
4.50E-06,53,53,240,,,
3.90E-06,55,55,240,,,
7.60E-06,92,92,240,,,
1.40E-06,14,14,235,,,
1.60E-06,16,16,234,,,
1.90E-06,17,17,239,,,
1.10E-06,10,10,233,,,
6.20E-06,80,80,231,,,
2.80E-06,38,38,230,,,
2.10E-06,28,28,230,,,
8.00E-07,4,4,228,,,
1.50E-06,15,15,223,,,
9.00E-07,9,9,224,,,
2.10E-06,24,24,225,,,
5.00E-07,3,3,226,,,
7.00E-07,5,5,226,,,
4.50E-06,63,63,226,,,
2.70E-06,36,36,224,,,
5.10E-06,71,71,217,,,
4.40E-06,64,64,215,,,
4.60E-06,53,53,203,,,
1.30E-06,10,10,215,,,
7.50E-06,92,92,220,,,
3.90E-06,41,41,218,,,
8.00E-07,5,5,232,,,
3.20E-06,41,41,236,,,
3.70E-06,46,46,236,,,
3.30E-06,42,42,240,,,
1.65E-05,176,176,240,,,
1.20E-06,11,11,236,,,
6.00E-07,4,4,236,,,
3.90E-06,51,51,237,,,
8.70E-06,100,100,235,,,
5.00E-07,0,0,229,,,
1.70E-06,16,16,231,,,
2.30E-06,25,25,232,,,
2.20E-06,30,30,231,,,
6.00E-07,2,2,233,,,
2.80E-06,26,26,226,,,
8.10E-06,100,100,231,,,
3.00E-06,34,34,234,,,
2.90E-06,36,36,237,,,
4.60E-06,41,41,240,,,
3.60E-06,38,38,241,,,
2.10E-06,14,14,240,,,
4.30E-06,42,42,240,,,
8.00E-07,3,3,242,,,
4.00E-06,35,35,232,,,
1.60E-06,1,1,230,,,
5.00E-07,0,0,224,,,
2.50E-06,31,31,223,,,
7.60E-06,87,87,226,,,
2.60E-06,33,33,228,,,
3.10E-06,44,44,224,,,
2.50E-06,34,34,227,,,
1.50E-06,18,18,229,,,
1.80E-06,18,18,228,,,
8.90E-06,107,107,229,,,
2.60E-06,32,32,226,,,
1.30E-06,12,12,226,,,
3.10E-06,40,40,225,,,
6.00E-07,2,2,223,,,
1.00E-06,9,9,215,,,
6.60E-06,97,97,211,,,
3.00E-06,39,39,217,,,
2.20E-06,27,27,218,,,
1.80E-06,16,16,218,,,
5.00E-07,1,1,219,,,
2.50E-06,31,31,219,,,
5.00E-06,67,67,220,,,
2.50E-06,27,27,221,,,
1.50E-06,18,18,221,,,
3.60E-06,47,47,213,,,
1.80E-06,15,15,210,,,
1.90E-06,16,16,211,,,
6.30E-06,74,74,214,,,
3.30E-06,31,31,212,,,
2.10E-06,10,10,212,,,
2.90E-06,18,18,215,,,
6.10E-06,48,48,217,,,
7.00E-07,2,2,216,,,
2.20E-06,15,15,218,,,
2.30E-06,29,29,219,,,
5.40E-06,71,71,217,,,
2.80E-06,28,28,211,,,
9.00E-07,1,1,223,,,
6.90E-06,84,84,220,,,
3.60E-06,42,42,220,,,
1.30E-06,15,15,221,,,
6.60E-06,84,84,220,,,
1.90E-06,24,24,221,,,
5.30E-06,80,80,221,,,
3.90E-06,34,34,220,,,
6.00E-07,2,2,214,,,
8.50E-06,95,95,214,,,
3.10E-06,37,37,215,,,
1.40E-06,10,10,214,,,
1.50E-06,10,10,227,,,
1.50E-06,14,14,224,,,
1.00E-06,8,8,215,,,
1.80E-06,12,12,220,,,
3.50E-06,39,39,218,,,
1.00E-06,7,7,219,,,
1.20E-06,8,8,217,,,
3.40E-06,29,29,215,,,
2.30E-06,13,13,217,,,
1.50E-06,11,11,221,,,
6.40E-06,70,70,215,,,
1.17E-05,80,80,215,,,
7.50E-06,51,51,218,,,
4.60E-06,52,52,216,,,
5.30E-06,34,34,213,,,
2.10E-06,16,16,214,,,
5.20E-06,46,46,215,,,
8.40E-06,74,74,215,,,
6.50E-06,75,75,215,,,
5.80E-06,75,75,216,,,
1.90E-06,23,23,218,,,
2.20E-06,28,28,221,,,
1.50E-06,17,17,225,,,
6.50E-06,82,82,223,,,
2.80E-06,40,40,223,,,
1.20E-06,11,11,223,,,
4.40E-06,61,61,220,,,
2.10E-06,27,27,220,,,
7.00E-07,5,5,218,,,
8.00E-06,87,87,216,,,
1.20E-06,12,12,208,,,
2.30E-06,18,18,212,,,
9.00E-07,1,1,215,,,
9.10E-06,79,79,219,,,
1.20E-06,5,5,219,,,
1.90E-06,15,15,220,,,
4.20E-06,27,27,221,,,
2.20E-06,18,18,229,,,
1.00E-06,9,9,225,,,
5.00E-07,1,1,228,,,
3.40E-06,40,40,228,,,
2.50E-06,33,33,227,,,
4.90E-06,57,57,230,,,
4.20E-06,47,47,229,,,
1.01E-05,129,129,223,,,
6.10E-06,92,92,225,,,
7.00E-07,3,3,224,,,
7.40E-06,78,78,221,,,
1.20E-06,3,3,226,,,
1.25E-05,116,116,223,,,
7.00E-07,3,3,225,,,
3.80E-06,34,34,222,,,
3.50E-06,27,27,224,,,
4.60E-06,47,47,222,,,
9.00E-07,3,3,211,,,
7.00E-07,1,1,202,,,
3.70E-06,40,40,198,,,
3.30E-06,46,46,200,,,
1.01E-05,85,85,200,,,
6.00E-07,2,2,198,,,
5.00E-07,1,1,202,,,
4.00E-07,1,1,202,,,
1.04E-05,99,99,204,,,
1.10E-06,11,11,204,,,
1.80E-06,13,13,207,,,
1.90E-06,22,22,211,,,
1.30E-06,14,14,212,,,
1.30E-06,10,10,199,,,
1.30E-06,12,12,199,,,
6.90E-06,83,83,198,,,
2.60E-06,37,37,195,,,
6.20E-06,85,85,196,,,
1.40E-06,17,17,198,,,
6.00E-07,4,4,199,,,
1.70E-06,17,17,197,,,
6.00E-07,1,1,202,,,
7.50E-06,84,84,205,,,
1.60E-06,12,12,207,,,
1.06E-05,113,113,202,,,
1.70E-06,17,17,198,,,
4.50E-06,55,55,197,,,
6.60E-06,76,76,199,,,
1.00E-06,9,9,199,,,
1.50E-06,15,15,213,,,
1.30E-06,13,13,217,,,
2.60E-06,19,19,216,,,
8.00E-07,3,3,215,,,
9.00E-06,90,90,219,,,
4.30E-06,52,52,222,,,
6.90E-06,97,97,227,,,
3.30E-06,20,20,224,,,
8.90E-06,108,108,227,,,
1.00E-06,9,9,231,,,
1.61E-05,183,183,220,,,
1.00E-06,8,8,230,,,
3.90E-06,42,42,226,,,
3.30E-06,26,26,227,,,
1.10E-06,5,5,225,,,
2.10E-06,19,19,226,,,
7.00E-07,2,2,231,,,
1.30E-06,10,10,232,,,
4.20E-06,49,49,233,,,
7.00E-07,4,4,229,,,
1.20E-05,118,118,228,,,
2.30E-06,27,27,226,,,
1.00E-06,10,10,227,,,
9.00E-07,9,9,226,,,
4.50E-06,47,47,223,,,
6.00E-06,83,83,222,,,
7.10E-06,83,83,224,,,
4.20E-06,63,63,224,,,
2.30E-06,30,30,225,,,
1.50E-06,18,18,222,,,
9.00E-07,9,9,222,,,
4.30E-06,58,58,221,,,
1.20E-06,14,14,223,,,
3.40E-06,44,44,221,,,
3.80E-06,55,55,215,,,
1.60E-06,17,17,222,,,
2.50E-06,33,33,221,,,
9.00E-06,124,124,223,,,
1.50E-06,17,17,215,,,
3.50E-06,31,31,222,,,
9.00E-07,3,3,215,,,
9.60E-06,105,105,212,,,
2.10E-06,19,19,210,,,
1.10E-06,5,5,210,,,
1.40E-06,8,8,210,,,
2.01E-05,182,182,210,,,
2.80E-06,29,29,208,,,
1.40E-06,14,14,199,,,
6.70E-06,88,88,206,,,
1.30E-06,7,7,202,,,
1.70E-06,14,14,207,,,
5.80E-06,67,67,204,,,
7.00E-06,81,81,207,,,
5.00E-07,2,2,207,,,
8.90E-06,91,91,210,,,
6.00E-07,2,2,211,,,
4.00E-06,49,49,213,,,
1.18E-05,143,143,216,,,
1.50E-06,12,12,220,,,
3.50E-06,37,37,223,,,
1.00E-06,8,8,217,,,
1.80E-06,21,21,218,,,
2.80E-06,30,30,224,,,
1.60E-06,17,17,214,,,
4.60E-06,54,54,217,,,
5.70E-06,63,63,221,,,
1.60E-06,19,19,222,,,
1.30E-06,12,12,219,,,
3.40E-06,26,26,211,,,
2.50E-06,34,34,211,,,
2.30E-06,28,28,206,,,
4.80E-06,69,69,210,,,
2.20E-06,24,24,209,,,
2.20E-06,26,26,211,,,
6.00E-07,3,3,210,,,
7.80E-06,94,94,201,,,
2.10E-06,25,25,199,,,
2.30E-06,20,20,193,,,
6.00E-07,1,1,196,,,
7.00E-07,1,1,195,,,
4.00E-07,1,1,193,,,
3.40E-06,39,39,200,,,
6.40E-06,86,86,203,,,
1.30E-06,15,15,204,,,
2.20E-06,27,27,207,,,
3.60E-06,45,45,208,,,
5.90E-06,61,61,197,,,
9.50E-06,102,102,194,,,
1.70E-06,19,19,190,,,
1.10E-06,10,10,184,,,
1.00E-06,10,10,185,,,
1.30E-06,11,11,187,,,
8.20E-06,98,98,175,,,
5.00E-07,2,2,169,,,
2.30E-06,31,31,169,,,
8.00E-07,6,6,170,,,
3.00E-06,42,42,168,,,
8.40E-06,116,116,170,,,
3.60E-06,46,46,168,,,
6.60E-06,79,79,173,,,
3.20E-06,41,41,175,,,
2.10E-06,13,13,172,,,
7.00E-07,4,4,176,,,
6.00E-07,3,3,169,,,
3.60E-06,36,36,169,,,
2.60E-06,33,33,164,,,
4.20E-06,59,59,165,,,
2.90E-06,41,41,162,,,
7.00E-06,84,84,162,,,
5.00E-06,75,75,166,,,
8.00E-07,5,5,163,,,
5.90E-06,67,67,163,,,
5.00E-06,58,58,157,,,
3.00E-06,36,36,163,,,
9.30E-06,130,130,163,,,
1.10E-06,10,10,161,,,
1.80E-06,19,19,170,,,
3.10E-06,43,43,172,,,
3.20E-06,46,46,165,,,
5.00E-07,3,3,163,,,
8.20E-06,87,87,161,,,
9.00E-07,6,6,163,,,
2.40E-06,26,26,169,,,
4.40E-06,32,32,170,,,
5.90E-06,46,46,168,,,
8.30E-06,89,89,165,,,
2.60E-06,28,28,162,,,
9.90E-06,59,59,160,,,
6.60E-06,85,85,165,,,
3.60E-06,50,50,165,,,
1.50E-06,12,12,167,,,
1.60E-06,14,14,165,,,
3.80E-06,34,34,168,,,
1.35E-05,125,125,170,,,
2.00E-06,23,23,163,,,
8.00E-07,7,7,167,,,
4.40E-06,53,53,167,,,
1.60E-06,20,20,172,,,
4.10E-06,36,36,180,,,
1.60E-06,19,19,185,,,
2.40E-06,27,27,182,,,
6.20E-06,61,61,175,,,
4.30E-06,34,34,170,,,
1.30E-06,10,10,170,,,
1.03E-05,91,91,169,,,
8.80E-06,63,63,177,,,
1.23E-05,95,95,178,,,
3.00E-06,29,29,183,,,
1.00E-06,5,5,180,,,
3.50E-06,36,36,175,,,
9.00E-07,5,5,177,,,
2.50E-06,30,30,166,,,
9.00E-07,6,6,172,,,
4.00E-07,1,1,172,,,
9.00E-07,8,8,173,,,
1.70E-06,16,16,174,,,
5.90E-06,41,41,185,,,
6.10E-06,73,73,186,,,
3.30E-06,45,45,187,,,
3.30E-06,35,35,186,,,
1.20E-06,10,10,185,,,
5.60E-06,77,77,181,,,
4.00E-07,1,1,182,,,
4.90E-06,72,72,183,,,
1.50E-06,19,19,183,,,
3.00E-06,25,25,184,,,
8.00E-07,6,6,176,,,
5.60E-06,60,60,174,,,
6.00E-07,4,4,171,,,
5.00E-07,2,2,168,,,
1.50E-06,18,18,165,,,
8.00E-07,8,8,163,,,
3.20E-06,36,36,157,,,
2.40E-06,31,31,158,,,
1.60E-06,18,18,153,,,
1.10E-06,11,11,143,,,
2.30E-06,27,27,136,,,
1.10E-06,10,10,139,,,
2.20E-06,31,31,139,,,
2.60E-06,33,33,146,,,
6.40E-06,78,78,147,,,
1.20E-06,11,11,147,,,
4.40E-06,41,41,151,,,
8.80E-06,122,122,147,,,
2.20E-06,24,24,144,,,
6.00E-07,5,5,144,,,
2.50E-06,33,33,140,,,
5.20E-06,64,64,141,,,
5.10E-06,73,73,137,,,
2.50E-06,26,26,138,,,
9.10E-06,99,99,146,,,
4.80E-06,61,61,138,,,
1.40E-06,11,11,139,,,
3.60E-06,40,40,143,,,
1.70E-06,16,16,139,,,
1.50E-06,18,18,137,,,
3.60E-06,42,42,136,,,
1.30E-06,15,15,137,,,
2.70E-06,33,33,136,,,
1.60E-06,18,18,131,,,
5.00E-07,1,1,131,,,
8.00E-06,104,104,133,,,
3.00E-07,0,0,133,,,
7.00E-07,5,5,134,,,
6.00E-07,4,4,135,,,
2.70E-06,39,39,135,,,
4.70E-06,69,69,136,,,
2.00E-06,20,20,139,,,
2.50E-06,33,33,139,,,
2.50E-06,27,27,135,,,
1.00E-06,9,9,135,,,
9.00E-07,6,6,132,,,
3.00E-07,0,0,129,,,
5.70E-06,70,70,122,,,
5.00E-07,0,0,121,,,
3.50E-06,45,45,119,,,
6.00E-07,2,2,124,,,
1.00E-06,8,8,124,,,
2.70E-06,30,30,135,,,
3.60E-06,33,33,142,,,
1.30E-06,12,12,143,,,
2.20E-06,24,24,158,,,
1.10E-06,7,7,155,,,
6.00E-07,1,1,149,,,
5.00E-07,1,1,149,,,
2.00E-06,25,25,145,,,
2.40E-06,34,34,146,,,
2.00E-06,21,21,149,,,
7.20E-06,73,73,150,,,
3.30E-06,48,48,152,,,
6.00E-07,2,2,148,,,
1.50E-06,10,10,153,,,
1.50E-06,15,15,154,,,
2.40E-06,29,29,151,,,
6.10E-06,70,70,152,,,
2.70E-06,32,32,160,,,
2.30E-06,29,29,159,,,
6.50E-06,76,76,152,,,
1.80E-06,17,17,153,,,
8.70E-06,96,96,152,,,
4.30E-06,42,42,151,,,
1.60E-06,6,6,149,,,
2.10E-06,22,22,148,,,
5.00E-07,1,1,148,,,
7.00E-07,2,2,154,,,
2.10E-06,19,19,155,,,
1.50E-06,13,13,153,,,
2.50E-06,29,29,155,,,
6.00E-07,1,1,146,,,
2.90E-06,27,27,146,,,
3.00E-07,0,0,147,,,
2.70E-06,37,37,143,,,
1.80E-06,18,18,142,,,
3.10E-06,36,36,148,,,
4.60E-06,53,53,155,,,
5.90E-06,76,76,147,,,
1.80E-06,16,16,147,,,
1.50E-06,13,13,143,,,
2.60E-06,32,32,141,,,
2.10E-06,22,22,140,,,
4.20E-06,55,55,140,,,
1.50E-06,15,15,142,,,
4.20E-06,54,54,138,,,
1.90E-06,17,17,137,,,
2.70E-06,25,25,149,,,
6.00E-07,3,3,153,,,
2.70E-06,32,32,144,,,
1.70E-06,16,16,135,,,
3.90E-06,43,43,131,,,
1.30E-06,9,9,135,,,
1.19E-05,110,110,134,,,
3.50E-06,33,33,141,,,
9.00E-07,4,4,155,,,
3.70E-06,34,34,153,,,
1.00E-06,7,7,146,,,
4.00E-06,46,46,143,,,
6.00E-07,3,3,135,,,
5.50E-06,54,54,135,,,
3.40E-06,37,37,127,,,
2.10E-06,21,21,124,,,
2.00E-06,20,20,130,,,
2.00E-06,24,24,129,,,
4.20E-06,43,43,133,,,
6.00E-06,68,68,126,,,
5.00E-07,2,2,123,,,
2.50E-06,32,32,123,,,
1.50E-06,18,18,120,,,
2.20E-06,27,27,121,,,
1.00E-06,11,11,120,,,
3.70E-06,44,44,117,,,
3.90E-06,52,52,124,,,
3.80E-06,41,41,126,,,
8.00E-07,8,8,126,,,
8.00E-07,7,7,124,,,
9.00E-07,7,7,125,,,
5.00E-07,1,1,121,,,
7.00E-07,4,4,121,,,
5.00E-07,0,0,124,,,
1.20E-06,12,12,123,,,
1.80E-06,22,22,124,,,
7.00E-07,6,6,125,,,
3.20E-06,42,42,127,,,
3.40E-06,47,47,130,,,
7.00E-06,83,83,127,,,
9.00E-07,6,6,130,,,
3.80E-06,47,47,132,,,
2.20E-06,18,18,119,,,
6.70E-06,63,63,119,,,
1.50E-06,17,17,119,,,
1.80E-06,21,21,121,,,
8.00E-07,1,1,125,,,
7.00E-07,4,4,121,,,
5.00E-06,66,66,120,,,
9.00E-07,6,6,117,,,
1.50E-06,8,8,118,,,
1.10E-06,6,6,118,,,
1.80E-06,19,19,113,,,
2.50E-06,21,21,120,,,
3.00E-06,38,38,118,,,
1.90E-06,13,13,121,,,
2.40E-06,17,17,110,,,
2.40E-06,28,28,109,,,
3.50E-06,43,43,109,,,
9.00E-07,9,9,109,,,
2.60E-06,35,35,110,,,
5.00E-07,0,0,114,,,
6.00E-06,60,60,115,,,
2.80E-06,32,32,114,,,
1.90E-06,20,20,118,,,
1.30E-06,9,9,124,,,
9.00E-06,88,88,123,,,
1.30E-06,13,13,123,,,
9.00E-07,8,8,123,,,
1.30E-06,16,16,127,,,
6.00E-07,2,2,130,,,
5.10E-06,68,68,130,,,
1.60E-06,15,15,125,,,
1.40E-06,10,10,127,,,
7.00E-07,4,4,121,,,
1.50E-06,18,18,114,,,
5.20E-06,53,53,113,,,
3.00E-07,0,0,110,,,
7.00E-07,5,5,115,,,
7.00E-07,3,3,108,,,
8.00E-07,7,7,102,,,
1.60E-06,4,4,105,,,
8.60E-06,57,57,105,,,
1.30E-06,10,10,104,,,
8.50E-06,78,78,105,,,
1.10E-06,8,8,106,,,
2.40E-06,25,25,110,,,
2.30E-06,19,19,109,,,
9.60E-06,72,72,110,,,
2.80E-06,36,36,103,,,
2.30E-06,23,23,98,,,
2.00E-06,5,5,97,,,
4.30E-06,41,41,90,,,
1.00E-06,8,8,91,,,
5.00E-07,1,1,78,,,
8.00E-07,3,3,70,,,
1.00E-06,6,6,66,,,
8.00E-07,2,2,69,,,
1.80E-06,20,20,71,,,
6.00E-07,4,4,70,,,
2.70E-06,33,33,67,,,
9.00E-07,2,2,65,,,
1.00E-06,8,8,68,,,
2.20E-06,19,19,67,,,
3.10E-06,24,24,54,,,
3.90E-06,51,51,53,,,
1.40E-06,10,10,53,,,
2.30E-06,22,22,52,,,
9.00E-07,6,6,56,,,
5.20E-06,52,52,58,,,
8.00E-07,4,4,58,,,
1.60E-06,11,11,58,,,
1.50E-06,12,12,58,,,
7.00E-07,2,2,56,,,
8.00E-07,6,6,56,,,
5.00E-07,0,0,47,,,
1.00E-06,6,6,51,,,
3.00E-06,33,33,51,,,
1.00E-06,8,8,56,,,
3.00E-06,38,38,51,,,
7.00E-07,3,3,46,,,
2.50E-06,25,25,44,,,
8.00E-07,5,5,30,,,
1.00E-06,8,8,26,,,
1.60E-06,16,16,23,,,
5.00E-07,0,0,29,,,
3.10E-06,25,25,28,,,
1.60E-06,18,18,20,,,
1.30E-06,12,12,20,,,
8.00E-07,4,4,14,,,
1.30E-06,15,15,17,,,
7.00E-07,5,5,20,,,
1.30E-06,13,13,17,,,
8.00E-07,7,7,22,,,
8.00E-07,5,5,29,,,
1.50E-06,16,16,29,,,
1.10E-06,13,13,33,,,
8.00E-07,2,2,42,,,
1.40E-06,14,14,33,,,
1.00E-06,9,9,35,,,
8.00E-07,6,6,33,,,
3.30E-06,27,27,35,,,
1.30E-06,10,10,50,,,
3.60E-06,37,37,51,,,
2.90E-06,28,28,46,,,
6.00E-07,2,2,53,,,
3.30E-06,33,33,52,,,
3.50E-06,42,42,58,,,
0.000103,15,15,57,,,
7.00E-07,3,3,60,,,
1.50E-06,13,13,71,,,
4.70E-06,45,45,79,,,
2.90E-06,29,29,80,,,
2.20E-06,24,24,77,,,
3.30E-06,45,45,79,,,
9.00E-07,8,8,85,,,
2.90E-06,40,40,84,,,
4.20E-06,55,55,83,,,
2.40E-06,30,30,90,,,
9.00E-07,10,10,87,,,
1.20E-06,13,13,87,,,
2.30E-06,26,26,90,,,
3.30E-06,45,45,92,,,
2.10E-06,25,25,94,,,
1.80E-06,23,23,102,,,
6.30E-06,70,70,96,,,
4.80E-06,72,72,95,,,
1.50E-06,12,12,89,,,
1.80E-06,16,16,88,,,
6.50E-06,62,62,91,,,
5.40E-06,79,79,87,,,
4.00E-07,0,0,81,,,
3.90E-06,46,46,82,,,
9.00E-07,7,7,76,,,
2.90E-06,26,26,75,,,
1.80E-06,23,23,75,,,
3.00E-06,40,40,75,,,
3.30E-06,33,33,67,,,
1.10E-06,11,11,67,,,
3.30E-06,45,45,71,,,
4.00E-07,1,1,71,,,
2.30E-06,31,31,73,,,
2.70E-06,32,32,73,,,
7.00E-07,4,4,68,,,
2.80E-06,39,39,68,,,
1.50E-06,18,18,68,,,
2.00E-06,26,26,69,,,
2.70E-06,37,37,66,,,
1.00E-06,8,8,66,,,
3.30E-06,31,31,71,,,
4.50E-06,60,60,67,,,
2.80E-06,32,32,67,,,
7.00E-07,4,4,66,,,
3.90E-06,50,50,73,,,
6.00E-07,3,3,73,,,
3.20E-06,34,34,74,,,
2.30E-06,12,12,68,,,
2.00E-06,20,20,68,,,
1.00E-06,5,5,62,,,
9.00E-07,6,6,63,,,
3.20E-06,31,31,59,,,
5.70E-06,50,50,58,,,
1.70E-06,16,16,63,,,
5.00E-07,1,1,64,,,
8.00E-07,3,3,63,,,
5.50E-06,64,64,65,,,
1.00E-06,7,7,68,,,
5.50E-06,63,63,72,,,
3.80E-06,40,40,77,,,
4.40E-06,63,63,76,,,
4.40E-06,65,65,76,,,
3.10E-06,43,43,79,,,
2.50E-06,30,30,75,,,
2.60E-06,32,32,79,,,
3.00E-06,38,38,75,,,
4.40E-06,61,61,76,,,
5.00E-07,1,1,73,,,
8.00E-07,5,5,73,,,
3.50E-06,36,36,71,,,
7.00E-07,4,4,64,,,
5.00E-07,1,1,59,,,
6.00E-07,4,4,58,,,
2.30E-06,7,7,56,,,
2.60E-06,24,24,55,,,
3.60E-06,40,40,57,,,
2.20E-06,29,29,54,,,
1.80E-06,7,7,60,,,
7.30E-06,46,46,58,,,
2.00E-06,19,19,55,,,
1.50E-06,11,11,49,,,
2.00E-06,22,22,47,,,
1.70E-06,17,17,46,,,
2.30E-06,24,24,45,,,
1.00E-06,7,7,48,,,
1.30E-06,12,12,39,,,
1.10E-06,9,9,40,,,
4.00E-07,1,1,41,,,
2.90E-06,36,36,41,,,
6.00E-07,3,3,42,,,
6.00E-07,4,4,42,,,
7.00E-07,4,4,43,,,
1.80E-06,20,20,42,,,
3.50E-06,39,39,52,,,
2.10E-06,27,27,53,,,
6.00E-07,4,4,53,,,
7.00E-07,6,6,54,,,
1.40E-06,13,13,54,,,
2.10E-06,21,21,54,,,
1.50E-06,10,10,55,,,
1.30E-06,13,13,53,,,
1.20E-06,15,15,53,,,
9.00E-07,5,5,52,,,
