cas operacie,index prvku,dlzka zoznamu,,,
1.18E-05,117,117,,,
1.19E-05,118,118,,,
1.14E-05,117,117,,,
1.30E-05,116,116,,,
1.15E-05,115,115,,,
1.65E-05,113,113,,,
1.89E-05,113,113,,,
2.05E-05,113,113,,,
1.48E-05,113,113,,,
1.49E-05,112,112,,,
1.16E-05,110,110,,,
1.12E-05,108,108,,,
1.85E-05,107,107,,,
1.05E-05,107,107,,,
1.60E-05,111,111,,,
1.50E-05,109,109,,,
1.62E-05,111,111,,,
1.04E-05,109,109,,,
1.03E-05,108,108,,,
2.10E-05,110,110,,,
1.15E-05,111,111,,,
1.14E-05,117,117,,,
1.14E-05,117,117,,,
1.17E-05,117,117,,,
1.13E-05,116,116,,,
1.15E-05,116,116,,,
1.13E-05,114,114,,,
1.13E-05,113,113,,,
1.76E-05,115,115,,,
1.14E-05,119,119,,,
1.16E-05,119,119,,,
1.38E-05,121,121,,,
1.61E-05,118,118,,,
2.76E-05,120,120,,,
1.16E-05,121,121,,,
1.96E-05,122,122,,,
1.15E-05,123,123,,,
1.25E-05,123,123,,,
1.04E-05,123,123,,,
1.06E-05,130,130,,,
1.06E-05,127,127,,,
1.02E-05,129,129,,,
1.04E-05,127,127,,,
1.04E-05,126,126,,,
1.02E-05,125,125,,,
1.22E-05,127,127,,,
1.14E-05,126,126,,,
1.60E-05,126,126,,,
1.06E-05,124,124,,,
1.03E-05,122,122,,,
1.03E-05,121,121,,,
1.06E-05,119,119,,,
1.03E-05,127,127,,,
1.01E-05,125,125,,,
1.25E-05,126,126,,,
1.03E-05,124,124,,,
1.02E-05,123,123,,,
1.03E-05,121,121,,,
1.02E-05,120,120,,,
1.03E-05,117,117,,,
1.03E-05,116,116,,,
1.03E-05,115,115,,,
1.03E-05,115,115,,,
1.01E-05,113,113,,,
1.80E-05,113,113,,,
1.14E-05,112,112,,,
1.03E-05,109,109,,,
1.04E-05,108,108,,,
1.02E-05,107,107,,,
1.02E-05,113,113,,,
1.03E-05,112,112,,,
1.36E-05,107,107,,,
1.09E-05,109,109,,,
1.02E-05,104,104,,,
1.02E-05,104,104,,,
1.04E-05,105,105,,,
1.04E-05,105,105,,,
1.20E-05,105,105,,,
1.28E-05,104,104,,,
1.04E-05,105,105,,,
1.04E-05,103,103,,,
1.03E-05,105,105,,,
1.05E-05,104,104,,,
1.02E-05,100,100,,,
1.02E-05,99,99,,,
1.06E-05,99,99,,,
2.14E-05,103,103,,,
1.71E-05,105,105,,,
1.14E-05,105,105,,,
1.14E-05,103,103,,,
1.48E-05,104,104,,,
1.04E-05,104,104,,,
1.05E-05,103,103,,,
1.14E-05,107,107,,,
1.08E-05,107,107,,,
1.03E-05,107,107,,,
1.25E-05,108,108,,,
1.09E-05,109,109,,,
1.04E-05,108,108,,,
1.06E-05,107,107,,,
1.02E-05,110,110,,,
1.99E-05,110,110,,,
1.59E-05,108,108,,,
1.61E-05,109,109,,,
1.17E-05,108,108,,,
1.13E-05,108,108,,,
1.14E-05,104,104,,,
1.15E-05,103,103,,,
2.30E-05,106,106,,,
1.41E-05,104,104,,,
1.34E-05,102,102,,,
1.12E-05,100,100,,,
1.14E-05,100,100,,,
1.13E-05,99,99,,,
1.12E-05,100,100,,,
1.13E-05,98,98,,,
1.13E-05,98,98,,,
1.39E-05,96,96,,,
1.25E-05,96,96,,,
1.14E-05,95,95,,,
1.16E-05,93,93,,,
1.12E-05,92,92,,,
1.12E-05,91,91,,,
1.13E-05,90,90,,,
1.15E-05,89,89,,,
1.18E-05,88,88,,,
1.11E-05,87,87,,,
1.12E-05,86,86,,,
1.13E-05,82,82,,,
1.14E-05,83,83,,,
1.16E-05,82,82,,,
1.17E-05,80,80,,,
1.05E-05,81,81,,,
1.07E-05,80,80,,,
1.02E-05,79,79,,,
1.03E-05,77,77,,,
1.03E-05,77,77,,,
1.06E-05,74,74,,,
1.01E-05,75,75,,,
1.13E-05,70,70,,,
1.40E-05,73,73,,,
1.13E-05,73,73,,,
1.12E-05,69,69,,,
1.77E-05,65,65,,,
2.14E-05,64,64,,,
1.42E-05,69,69,,,
1.03E-05,70,70,,,
1.02E-05,69,69,,,
1.06E-05,68,68,,,
1.13E-05,68,68,,,
1.13E-05,67,67,,,
1.63E-05,62,62,,,
1.13E-05,65,65,,,
1.56E-05,67,67,,,
2.71E-05,68,68,,,
1.53E-05,66,66,,,
1.51E-05,63,63,,,
1.61E-05,65,65,,,
1.57E-05,64,64,,,
1.15E-05,64,64,,,
1.14E-05,63,63,,,
1.28E-05,63,63,,,
1.38E-05,66,66,,,
1.03E-05,64,64,,,
1.05E-05,65,65,,,
1.28E-05,63,63,,,
1.43E-05,61,61,,,
1.08E-05,60,60,,,
1.07E-05,60,60,,,
1.13E-05,58,58,,,
1.05E-05,59,59,,,
1.05E-05,54,54,,,
1.01E-05,53,53,,,
1.35E-05,53,53,,,
1.66E-05,55,55,,,
1.59E-05,53,53,,,
1.15E-05,52,52,,,
1.14E-05,51,51,,,
1.14E-05,50,50,,,
1.13E-05,56,56,,,
1.06E-05,55,55,,,
1.04E-05,56,56,,,
1.95E-05,56,56,,,
1.15E-05,58,58,,,
1.03E-05,56,56,,,
1.03E-05,60,60,,,
1.04E-05,61,61,,,
1.03E-05,59,59,,,
1.72E-05,58,58,,,
1.02E-05,57,57,,,
1.05E-05,57,57,,,
1.03E-05,55,55,,,
1.89E-05,55,55,,,
1.93E-05,53,53,,,
1.15E-05,49,49,,,
2.05E-05,48,48,,,
1.64E-05,46,46,,,
1.12E-05,46,46,,,
1.14E-05,47,47,,,
1.14E-05,47,47,,,
1.12E-05,47,47,,,
1.64E-05,46,46,,,
1.62E-05,45,45,,,
1.13E-05,51,51,,,
1.17E-05,55,55,,,
1.14E-05,56,56,,,
1.12E-05,55,55,,,
1.12E-05,51,51,,,
7.94E-05,47,47,,,
1.16E-05,45,45,,,
1.36E-05,41,41,,,
1.15E-05,43,43,,,
1.22E-05,41,41,,,
1.05E-05,41,41,,,
1.03E-05,41,41,,,
1.02E-05,39,39,,,
1.06E-05,36,36,,,
1.03E-05,35,35,,,
1.45E-05,31,31,,,
1.02E-05,29,29,,,
1.03E-05,29,29,,,
1.02E-05,28,28,,,
1.26E-05,26,26,,,
1.01E-05,28,28,,,
1.03E-05,27,27,,,
1.02E-05,23,23,,,
8.01E-05,24,24,,,
1.04E-05,23,23,,,
1.37E-05,28,28,,,
1.18E-05,27,27,,,
1.16E-05,26,26,,,
1.17E-05,27,27,,,
1.04E-05,27,27,,,
1.03E-05,26,26,,,
1.01E-05,25,25,,,
1.04E-05,20,20,,,
1.08E-05,22,22,,,
1.04E-05,20,20,,,
1.02E-05,20,20,,,
1.13E-05,19,19,,,
1.60E-05,19,19,,,
1.54E-05,16,16,,,
1.06E-05,17,17,,,
1.03E-05,17,17,,,
1.04E-05,16,16,,,
1.06E-05,19,19,,,
1.03E-05,17,17,,,
1.04E-05,17,17,,,
1.05E-05,15,15,,,
1.00E-05,17,17,,,
1.18E-05,15,15,,,
1.03E-05,13,13,,,
1.02E-05,11,11,,,
1.59E-05,12,12,,,
1.08E-05,17,17,,,
1.14E-05,19,19,,,
1.03E-05,18,18,,,
1.02E-05,19,19,,,
1.03E-05,18,18,,,
1.01E-05,17,17,,,
1.86E-05,14,14,,,
1.14E-05,13,13,,,
1.03E-05,17,17,,,
1.04E-05,18,18,,,
1.03E-05,20,20,,,
1.09E-05,25,25,,,
1.04E-05,29,29,,,
1.02E-05,29,29,,,
1.02E-05,28,28,,,
1.08E-05,38,38,,,
1.01E-05,43,43,,,
1.01E-05,44,44,,,
1.03E-05,44,44,,,
1.03E-05,43,43,,,
1.00E-05,41,41,,,
1.01E-05,39,39,,,
1.01E-05,36,36,,,
1.02E-05,36,36,,,
1.02E-05,37,37,,,
1.59E-05,36,36,,,
1.08E-05,38,38,,,
1.04E-05,35,35,,,
1.85E-05,35,35,,,
1.19E-05,35,35,,,
1.15E-05,34,34,,,
1.16E-05,33,33,,,
1.14E-05,34,34,,,
1.08E-05,34,34,,,
1.04E-05,38,38,,,
1.00E-05,34,34,,,
1.04E-05,34,34,,,
1.02E-05,33,33,,,
1.00E-05,32,32,,,
1.02E-05,33,33,,,
1.01E-05,31,31,,,
1.01E-05,29,29,,,
1.85E-05,30,30,,,
1.46E-05,28,28,,,
1.14E-05,38,38,,,
2.04E-05,43,43,,,
1.91E-05,42,42,,,
1.54E-05,42,42,,,
1.17E-05,41,41,,,
1.19E-05,50,50,,,
1.85E-05,48,48,,,
1.14E-05,50,50,,,
1.12E-05,49,49,,,
1.07E-05,49,49,,,
1.02E-05,48,48,,,
1.02E-05,47,47,,,
1.14E-05,46,46,,,
1.49E-05,49,49,,,
1.13E-05,49,49,,,
1.09E-05,53,53,,,
2.10E-05,57,57,,,
1.29E-05,56,56,,,
1.13E-05,58,58,,,
1.15E-05,58,58,,,
1.06E-05,69,69,,,
1.16E-05,70,70,,,
1.13E-05,70,70,,,
1.13E-05,73,73,,,
1.50E-05,75,75,,,
1.15E-05,74,74,,,
1.21E-05,73,73,,,
1.29E-05,71,71,,,
1.03E-05,70,70,,,
1.03E-05,71,71,,,
1.82E-05,78,78,,,
1.17E-05,79,79,,,
1.10E-05,81,81,,,
1.10E-05,81,81,,,
1.02E-05,79,79,,,
1.41E-05,78,78,,,
1.04E-05,77,77,,,
1.02E-05,79,79,,,
1.69E-05,85,85,,,
1.04E-05,86,86,,,
1.01E-05,84,84,,,
1.05E-05,84,84,,,
1.03E-05,80,80,,,
1.03E-05,86,86,,,
1.04E-05,87,87,,,
1.07E-05,89,89,,,
1.74E-05,87,87,,,
1.33E-05,89,89,,,
1.05E-05,89,89,,,
1.05E-05,88,88,,,
1.03E-05,87,87,,,
1.04E-05,90,90,,,
1.04E-05,91,91,,,
1.24E-05,92,92,,,
1.04E-05,93,93,,,
1.04E-05,101,101,,,
3.74E-05,96,96,,,
1.38E-05,96,96,,,
1.02E-05,98,98,,,
1.02E-05,95,95,,,
1.51E-05,93,93,,,
1.05E-05,91,91,,,
1.04E-05,90,90,,,
1.02E-05,88,88,,,
1.02E-05,88,88,,,
1.03E-05,88,88,,,
1.03E-05,85,85,,,
1.31E-05,88,88,,,
1.02E-05,93,93,,,
1.04E-05,92,92,,,
1.64E-05,90,90,,,
1.77E-05,90,90,,,
1.04E-05,90,90,,,
1.70E-05,86,86,,,
1.03E-05,86,86,,,
1.01E-05,81,81,,,
1.16E-05,83,83,,,
1.04E-05,82,82,,,
1.04E-05,81,81,,,
1.04E-05,81,81,,,
1.04E-05,78,78,,,
1.01E-05,78,78,,,
1.03E-05,83,83,,,
1.03E-05,82,82,,,
1.02E-05,83,83,,,
1.02E-05,81,81,,,
1.09E-05,79,79,,,
1.01E-05,78,78,,,
1.03E-05,78,78,,,
1.01E-05,76,76,,,
1.29E-05,74,74,,,
1.02E-05,73,73,,,
1.05E-05,74,74,,,
1.03E-05,75,75,,,
1.02E-05,74,74,,,
1.04E-05,75,75,,,
1.04E-05,73,73,,,
1.02E-05,73,73,,,
1.40E-05,74,74,,,
1.02E-05,73,73,,,
1.02E-05,76,76,,,
1.52E-05,77,77,,,
1.11E-05,76,76,,,
1.04E-05,76,76,,,
1.07E-05,76,76,,,
1.05E-05,75,75,,,
1.06E-05,74,74,,,
1.04E-05,74,74,,,
1.01E-05,80,80,,,
1.02E-05,79,79,,,
1.05E-05,73,73,,,
1.63E-05,67,67,,,
1.37E-05,66,66,,,
1.03E-05,68,68,,,
1.04E-05,71,71,,,
1.03E-05,69,69,,,
1.04E-05,68,68,,,
1.04E-05,65,65,,,
1.46E-05,64,64,,,
1.50E-05,65,65,,,
1.15E-05,65,65,,,
1.13E-05,70,70,,,
1.14E-05,69,69,,,
1.16E-05,67,67,,,
1.33E-05,64,64,,,
1.06E-05,66,66,,,
1.01E-05,66,66,,,
1.05E-05,68,68,,,
1.02E-05,72,72,,,
1.05E-05,72,72,,,
1.24E-05,71,71,,,
1.07E-05,73,73,,,
1.00E-05,72,72,,,
1.53E-05,73,73,,,
1.75E-05,71,71,,,
1.47E-05,72,72,,,
1.02E-05,72,72,,,
1.52E-05,74,74,,,
1.19E-05,73,73,,,
1.49E-05,73,73,,,
1.03E-05,70,70,,,
1.03E-05,68,68,,,
1.02E-05,67,67,,,
1.14E-05,67,67,,,
1.14E-05,64,64,,,
1.23E-05,62,62,,,
1.15E-05,62,62,,,
1.13E-05,62,62,,,
1.75E-05,59,59,,,
1.13E-05,60,60,,,
1.15E-05,58,58,,,
1.15E-05,58,58,,,
1.10E-05,57,57,,,
1.33E-05,60,60,,,
1.14E-05,59,59,,,
1.13E-05,64,64,,,
1.17E-05,62,62,,,
1.24E-05,63,63,,,
1.10E-05,63,63,,,
1.13E-05,63,63,,,
1.15E-05,65,65,,,
1.06E-05,69,69,,,
1.03E-05,70,70,,,
1.02E-05,69,69,,,
1.78E-05,70,70,,,
1.13E-05,69,69,,,
1.26E-05,69,69,,,
1.91E-05,71,71,,,
1.20E-05,77,77,,,
1.03E-05,76,76,,,
1.04E-05,75,75,,,
1.02E-05,77,77,,,
1.03E-05,76,76,,,
1.02E-05,79,79,,,
1.46E-05,79,79,,,
1.02E-05,76,76,,,
1.02E-05,74,74,,,
1.04E-05,80,80,,,
1.04E-05,78,78,,,
1.01E-05,76,76,,,
1.02E-05,75,75,,,
1.04E-05,76,76,,,
1.36E-05,75,75,,,
1.07E-05,81,81,,,
1.01E-05,74,74,,,
1.01E-05,74,74,,,
1.44E-05,76,76,,,
1.06E-05,75,75,,,
1.02E-05,73,73,,,
1.03E-05,72,72,,,
1.03E-05,73,73,,,
1.02E-05,71,71,,,
1.01E-05,69,69,,,
1.03E-05,72,72,,,
1.01E-05,71,71,,,
1.06E-05,71,71,,,
1.04E-05,69,69,,,
1.46E-05,67,67,,,
1.01E-05,64,64,,,
1.09E-05,63,63,,,
1.03E-05,61,61,,,
1.54E-05,59,59,,,
1.04E-05,59,59,,,
1.03E-05,57,57,,,
1.00E-05,56,56,,,
1.02E-05,57,57,,,
1.01E-05,59,59,,,
1.02E-05,58,58,,,
1.71E-05,59,59,,,
1.15E-05,57,57,,,
1.87E-05,57,57,,,
1.93E-05,54,54,,,
1.13E-05,57,57,,,
1.12E-05,54,54,,,
1.14E-05,53,53,,,
1.16E-05,57,57,,,
1.59E-05,59,59,,,
1.15E-05,58,58,,,
3.74E-05,58,58,,,
1.05E-05,57,57,,,
1.02E-05,58,58,,,
1.05E-05,59,59,,,
1.44E-05,57,57,,,
1.13E-05,58,58,,,
1.03E-05,59,59,,,
1.02E-05,58,58,,,
1.02E-05,59,59,,,
1.32E-05,56,56,,,
1.70E-05,55,55,,,
1.16E-05,53,53,,,
1.12E-05,55,55,,,
1.34E-05,55,55,,,
1.15E-05,55,55,,,
1.11E-05,53,53,,,
1.17E-05,54,54,,,
1.47E-05,53,53,,,
1.45E-05,51,51,,,
1.54E-05,49,49,,,
1.20E-05,48,48,,,
1.14E-05,47,47,,,
1.15E-05,46,46,,,
1.13E-05,47,47,,,
1.10E-05,46,46,,,
1.16E-05,45,45,,,
1.30E-05,47,47,,,
1.26E-05,47,47,,,
1.49E-05,47,47,,,
1.69E-05,46,46,,,
1.15E-05,47,47,,,
1.13E-05,46,46,,,
1.12E-05,44,44,,,
1.18E-05,45,45,,,
8.59E-05,46,46,,,
2.06E-05,44,44,,,
1.92E-05,42,42,,,
1.15E-05,38,38,,,
1.13E-05,37,37,,,
1.12E-05,36,36,,,
1.09E-05,40,40,,,
1.43E-05,40,40,,,
1.03E-05,39,39,,,
1.25E-05,38,38,,,
1.05E-05,38,38,,,
1.05E-05,40,40,,,
1.01E-05,40,40,,,
1.02E-05,40,40,,,
1.02E-05,42,42,,,
1.28E-05,43,43,,,
1.19E-05,43,43,,,
1.08E-05,41,41,,,
1.21E-05,42,42,,,
1.12E-05,43,43,,,
1.01E-05,40,40,,,
1.01E-05,39,39,,,
1.14E-05,41,41,,,
1.02E-05,43,43,,,
1.18E-05,45,45,,,
1.14E-05,45,45,,,
1.02E-05,45,45,,,
1.27E-05,47,47,,,
1.33E-05,49,49,,,
2.27E-05,49,49,,,
1.09E-05,52,52,,,
1.04E-05,51,51,,,
1.04E-05,54,54,,,
1.05E-05,53,53,,,
2.31E-05,57,57,,,
1.85E-05,56,56,,,
1.02E-05,55,55,,,
1.03E-05,56,56,,,
1.05E-05,54,54,,,
1.01E-05,54,54,,,
1.06E-05,54,54,,,
1.03E-05,55,55,,,
1.03E-05,55,55,,,
1.03E-05,52,52,,,
1.02E-05,52,52,,,
1.17E-05,50,50,,,
2.44E-05,49,49,,,
1.73E-05,50,50,,,
1.41E-05,52,52,,,
1.02E-05,51,51,,,
1.03E-05,50,50,,,
1.03E-05,49,49,,,
1.10E-05,50,50,,,
1.02E-05,53,53,,,
1.03E-05,55,55,,,
1.04E-05,54,54,,,
1.02E-05,55,55,,,
1.29E-05,56,56,,,
1.02E-05,61,61,,,
1.03E-05,62,62,,,
1.04E-05,58,58,,,
1.03E-05,57,57,,,
1.11E-05,57,57,,,
1.02E-05,57,57,,,
1.01E-05,56,56,,,
1.00E-05,56,56,,,
1.02E-05,56,56,,,
1.02E-05,58,58,,,
1.02E-05,57,57,,,
1.11E-05,55,55,,,
1.04E-05,54,54,,,
1.17E-05,57,57,,,
1.43E-05,55,55,,,
1.35E-05,54,54,,,
1.03E-05,55,55,,,
1.01E-05,54,54,,,
1.01E-05,53,53,,,
1.00E-05,53,53,,,
1.04E-05,53,53,,,
1.01E-05,53,53,,,
1.72E-05,54,54,,,
1.33E-05,53,53,,,
1.03E-05,51,51,,,
1.74E-05,51,51,,,
1.02E-05,49,49,,,
1.04E-05,48,48,,,
1.02E-05,54,54,,,
1.02E-05,53,53,,,
1.02E-05,55,55,,,
1.03E-05,61,61,,,
1.03E-05,63,63,,,
1.03E-05,66,66,,,
1.01E-05,65,65,,,
1.09E-05,66,66,,,
1.03E-05,64,64,,,
1.44E-05,64,64,,,
1.04E-05,62,62,,,
1.06E-05,62,62,,,
1.01E-05,64,64,,,
1.03E-05,61,61,,,
1.05E-05,60,60,,,
1.10E-05,61,61,,,
1.03E-05,60,60,,,
1.05E-05,60,60,,,
1.09E-05,59,59,,,
1.04E-05,58,58,,,
1.29E-05,57,57,,,
1.03E-05,56,56,,,
1.05E-05,55,55,,,
1.04E-05,53,53,,,
1.02E-05,52,52,,,
1.26E-05,52,52,,,
1.08E-05,50,50,,,
1.04E-05,49,49,,,
1.04E-05,49,49,,,
1.02E-05,49,49,,,
1.02E-05,47,47,,,
1.04E-05,46,46,,,
1.45E-05,43,43,,,
1.16E-05,41,41,,,
1.23E-05,40,40,,,
1.03E-05,35,35,,,
1.02E-05,34,34,,,
1.02E-05,35,35,,,
1.82E-05,39,39,,,
1.38E-05,38,38,,,
1.66E-05,39,39,,,
1.60E-05,37,37,,,
1.03E-05,35,35,,,
1.03E-05,46,46,,,
1.01E-05,44,44,,,
1.02E-05,46,46,,,
1.14E-05,43,43,,,
1.01E-05,48,48,,,
1.07E-05,48,48,,,
1.02E-05,48,48,,,
1.03E-05,47,47,,,
1.04E-05,44,44,,,
1.26E-05,47,47,,,
1.46E-05,47,47,,,
1.02E-05,50,50,,,
1.02E-05,49,49,,,
1.09E-05,49,49,,,
1.01E-05,49,49,,,
1.02E-05,48,48,,,
1.03E-05,49,49,,,
1.03E-05,49,49,,,
1.02E-05,47,47,,,
1.03E-05,47,47,,,
1.02E-05,45,45,,,
1.02E-05,43,43,,,
1.03E-05,44,44,,,
1.01E-05,42,42,,,
1.01E-05,42,42,,,
1.09E-05,41,41,,,
1.02E-05,43,43,,,
1.03E-05,45,45,,,
1.03E-05,48,48,,,
1.02E-05,49,49,,,
2.21E-05,50,50,,,
1.03E-05,49,49,,,
1.04E-05,49,49,,,
1.01E-05,45,45,,,
1.01E-05,45,45,,,
1.07E-05,44,44,,,
1.02E-05,44,44,,,
1.02E-05,43,43,,,
1.03E-05,43,43,,,
1.04E-05,48,48,,,
1.02E-05,46,46,,,
1.02E-05,44,44,,,
1.01E-05,41,41,,,
1.03E-05,41,41,,,
1.06E-05,39,39,,,
1.08E-05,36,36,,,
1.03E-05,37,37,,,
1.03E-05,40,40,,,
1.05E-05,38,38,,,
1.01E-05,36,36,,,
1.02E-05,37,37,,,
1.03E-05,37,37,,,
1.03E-05,36,36,,,
1.05E-05,37,37,,,
1.02E-05,32,32,,,
1.13E-05,36,36,,,
1.03E-05,37,37,,,
1.02E-05,38,38,,,
1.04E-05,39,39,,,
1.02E-05,37,37,,,
1.01E-05,37,37,,,
1.02E-05,36,36,,,
1.02E-05,37,37,,,
1.04E-05,37,37,,,
1.16E-05,39,39,,,
1.16E-05,39,39,,,
1.13E-05,38,38,,,
1.13E-05,40,40,,,
1.14E-05,40,40,,,
1.12E-05,39,39,,,
1.04E-05,42,42,,,
1.20E-05,47,47,,,
1.16E-05,47,47,,,
1.14E-05,47,47,,,
1.90E-05,47,47,,,
1.14E-05,45,45,,,
1.17E-05,46,46,,,
1.59E-05,46,46,,,
1.12E-05,46,46,,,
1.12E-05,45,45,,,
2.43E-05,46,46,,,
1.33E-05,45,45,,,
1.01E-05,43,43,,,
1.02E-05,47,47,,,
1.04E-05,48,48,,,
1.24E-05,47,47,,,
1.76E-05,47,47,,,
1.79E-05,46,46,,,
1.36E-05,44,44,,,
1.17E-05,46,46,,,
1.11E-05,45,45,,,
1.05E-05,49,49,,,
1.15E-05,47,47,,,
1.58E-05,48,48,,,
1.32E-05,49,49,,,
1.06E-05,46,46,,,
1.06E-05,47,47,,,
1.01E-05,40,40,,,
4.17E-05,39,39,,,
1.27E-05,45,45,,,
1.04E-05,44,44,,,
1.02E-05,44,44,,,
1.03E-05,46,46,,,
1.44E-05,46,46,,,
1.14E-05,48,48,,,
1.65E-05,47,47,,,
1.35E-05,46,46,,,
1.12E-05,46,46,,,
1.04E-05,45,45,,,
1.35E-05,52,52,,,
1.02E-05,50,50,,,
1.13E-05,48,48,,,
1.15E-05,48,48,,,
1.16E-05,51,51,,,
1.65E-05,51,51,,,
1.72E-05,41,41,,,
1.12E-05,39,39,,,
1.02E-05,38,38,,,
1.35E-05,35,35,,,
1.06E-05,36,36,,,
1.04E-05,36,36,,,
1.02E-05,35,35,,,
1.01E-05,35,35,,,
1.03E-05,35,35,,,
1.05E-05,37,37,,,
1.66E-05,35,35,,,
1.05E-05,34,34,,,
1.03E-05,32,32,,,
1.04E-05,31,31,,,
1.02E-05,30,30,,,
1.01E-05,32,32,,,
1.01E-05,31,31,,,
1.02E-05,33,33,,,
1.07E-05,32,32,,,
1.02E-05,35,35,,,
1.02E-05,37,37,,,
1.03E-05,40,40,,,
1.04E-05,40,40,,,
1.24E-05,38,38,,,
1.65E-05,38,38,,,
1.13E-05,37,37,,,
1.12E-05,38,38,,,
1.02E-05,43,43,,,
3.61E-05,46,46,,,
1.17E-05,43,43,,,
1.65E-05,44,44,,,
1.55E-05,40,40,,,
1.21E-05,42,42,,,
1.13E-05,49,49,,,
1.52E-05,53,53,,,
1.04E-05,53,53,,,
1.30E-05,53,53,,,
1.09E-05,52,52,,,
1.02E-05,51,51,,,
1.03E-05,50,50,,,
1.15E-05,46,46,,,
1.22E-05,45,45,,,
1.15E-05,44,44,,,
1.04E-05,48,48,,,
1.03E-05,49,49,,,
1.15E-05,48,48,,,
1.05E-05,51,51,,,
1.05E-05,48,48,,,
1.02E-05,50,50,,,
1.01E-05,49,49,,,
1.06E-05,49,49,,,
1.04E-05,52,52,,,
1.10E-05,51,51,,,
1.32E-05,52,52,,,
1.04E-05,58,58,,,
1.05E-05,57,57,,,
1.05E-05,61,61,,,
1.01E-05,60,60,,,
1.05E-05,61,61,,,
1.01E-05,60,60,,,
1.01E-05,59,59,,,
1.09E-05,58,58,,,
1.04E-05,59,59,,,
1.25E-05,65,65,,,
1.09E-05,63,63,,,
1.04E-05,62,62,,,
1.02E-05,64,64,,,
1.47E-05,65,65,,,
1.03E-05,66,66,,,
1.00E-05,71,71,,,
1.05E-05,72,72,,,
1.04E-05,72,72,,,
1.04E-05,70,70,,,
1.58E-05,66,66,,,
1.04E-05,65,65,,,
1.02E-05,64,64,,,
1.53E-05,63,63,,,
1.01E-05,63,63,,,
1.03E-05,62,62,,,
1.04E-05,61,61,,,
1.03E-05,60,60,,,
1.08E-05,59,59,,,
1.50E-05,59,59,,,
1.05E-05,58,58,,,
1.03E-05,58,58,,,
1.06E-05,58,58,,,
1.10E-05,55,55,,,
1.04E-05,55,55,,,
1.04E-05,55,55,,,
1.02E-05,54,54,,,
1.07E-05,55,55,,,
1.16E-05,57,57,,,
1.03E-05,60,60,,,
1.03E-05,59,59,,,
1.14E-05,56,56,,,
1.04E-05,55,55,,,
1.15E-05,54,54,,,
1.68E-05,53,53,,,
1.14E-05,52,52,,,
1.11E-05,52,52,,,
1.63E-05,49,49,,,
1.04E-05,50,50,,,
1.04E-05,48,48,,,
1.03E-05,51,51,,,
1.01E-05,50,50,,,
1.05E-05,47,47,,,
1.53E-05,46,46,,,
1.15E-05,44,44,,,
1.15E-05,41,41,,,
1.12E-05,37,37,,,
1.16E-05,37,37,,,
1.19E-05,43,43,,,
1.13E-05,42,42,,,
1.02E-05,43,43,,,
1.52E-05,46,46,,,
1.19E-05,45,45,,,
1.89E-05,45,45,,,
2.08E-05,42,42,,,
1.07E-05,40,40,,,
1.02E-05,37,37,,,
1.14E-05,39,39,,,
1.13E-05,39,39,,,
1.60E-05,40,40,,,
1.59E-05,39,39,,,
1.01E-05,38,38,,,
1.09E-05,41,41,,,
9.90E-06,37,37,,,
1.08E-05,33,33,,,
1.02E-05,33,33,,,
1.02E-05,32,32,,,
1.05E-05,30,30,,,
1.04E-05,28,28,,,
1.01E-05,27,27,,,
1.02E-05,29,29,,,
1.09E-05,33,33,,,
1.03E-05,32,32,,,
1.04E-05,41,41,,,
1.03E-05,40,40,,,
1.02E-05,38,38,,,
1.02E-05,39,39,,,
1.02E-05,39,39,,,
1.01E-05,34,34,,,
1.66E-05,29,29,,,
1.14E-05,36,36,,,
1.14E-05,35,35,,,
1.14E-05,35,35,,,
1.15E-05,35,35,,,
1.16E-05,34,34,,,
1.11E-05,33,33,,,
2.04E-05,35,35,,,
1.14E-05,33,33,,,
1.19E-05,31,31,,,
1.13E-05,31,31,,,
1.14E-05,30,30,,,
1.15E-05,34,34,,,
1.14E-05,33,33,,,
1.13E-05,32,32,,,
1.62E-05,31,31,,,
1.78E-05,33,33,,,
1.24E-05,33,33,,,
1.17E-05,32,32,,,
1.12E-05,27,27,,,
1.03E-05,27,27,,,
1.02E-05,27,27,,,
2.34E-05,25,25,,,
1.05E-05,25,25,,,
1.02E-05,24,24,,,
1.04E-05,25,25,,,
1.03E-05,24,24,,,
1.02E-05,24,24,,,
1.02E-05,23,23,,,
1.71E-05,26,26,,,
1.27E-05,31,31,,,
1.04E-05,41,41,,,
1.74E-05,42,42,,,
1.07E-05,42,42,,,
1.05E-05,42,42,,,
1.02E-05,40,40,,,
1.03E-05,38,38,,,
1.03E-05,36,36,,,
1.02E-05,35,35,,,
1.02E-05,34,34,,,
1.15E-05,34,34,,,
1.14E-05,36,36,,,
2.00E-05,35,35,,,
1.25E-05,34,34,,,
5.49E-05,37,37,,,
1.74E-05,38,38,,,
1.47E-05,37,37,,,
1.15E-05,34,34,,,
1.13E-05,33,33,,,
2.08E-05,36,36,,,
1.40E-05,36,36,,,
1.15E-05,37,37,,,
1.16E-05,38,38,,,
1.60E-05,46,46,,,
1.53E-05,45,45,,,
1.47E-05,44,44,,,
1.51E-05,44,44,,,
1.16E-05,48,48,,,
1.65E-05,49,49,,,
1.40E-05,50,50,,,
1.15E-05,49,49,,,
1.14E-05,51,51,,,
