cas operacie,vlozene cislo,priorita,velkost frontu,,,
1.90E-06,23,5532,142,,,
1.80E-06,21,7028,138,,,
1.70E-06,17,1619,139,,,
2.00E-06,29,933,140,,,
1.50E-06,7,8797,138,,,
1.60E-06,35,2444,138,,,
1.60E-06,23,42,138,,,
2.00E-06,11,7267,139,,,
1.60E-06,25,2698,138,,,
1.80E-06,20,1171,139,,,
2.20E-06,30,5698,140,,,
1.40E-06,10,8373,140,,,
2.00E-06,29,4838,140,,,
1.60E-06,34,2421,139,,,
2.00E-06,27,6882,140,,,
1.60E-06,19,8360,141,,,
1.90E-06,35,4527,141,,,
1.60E-06,33,2981,140,,,
1.70E-06,18,1564,141,,,
1.80E-06,22,8844,142,,,
2.20E-06,6,3403,143,,,
2.80E-06,30,3437,144,,,
1.90E-06,11,6663,143,,,
2.00E-06,8,6973,143,,,
1.70E-06,14,2048,143,,,
1.90E-06,29,7779,144,,,
1.70E-06,2,26,143,,,
1.70E-06,15,2293,143,,,
1.70E-06,5,1154,144,,,
2.10E-06,3,4657,145,,,
1.80E-06,21,636,146,,,
2.50E-06,5,9666,144,,,
2.20E-06,29,9962,144,,,
2.10E-06,34,3290,144,,,
1.90E-06,22,4136,144,,,
1.70E-06,20,6955,142,,,
1.60E-06,1,3167,142,,,
2.40E-06,5,8771,138,,,
1.90E-06,19,3101,138,,,
1.40E-06,25,9908,139,,,
1.80E-06,1,379,139,,,
1.90E-06,19,5529,139,,,
1.40E-06,9,9071,139,,,
1.90E-06,4,6447,140,,,
1.40E-06,14,9846,141,,,
2.30E-06,9,7703,142,,,
1.90E-06,9,6383,142,,,
1.90E-06,32,6633,142,,,
2.20E-06,16,6245,143,,,
3.00E-06,10,2374,144,,,
2.30E-06,6,8322,144,,,
3.20E-06,17,7566,145,,,
3.20E-06,27,8669,146,,,
3.00E-06,21,284,147,,,
1.90E-06,32,3082,147,,,
1.50E-06,3,9509,146,,,
1.90E-06,22,2335,144,,,
1.90E-06,18,1371,144,,,
2.40E-06,13,7435,145,,,
2.00E-06,8,5562,145,,,
2.40E-06,3,6855,146,,,
2.00E-06,1,1063,147,,,
1.90E-06,2,61,146,,,
1.80E-06,8,4130,146,,,
1.40E-06,11,9099,147,,,
2.00E-06,26,5085,147,,,
1.90E-06,21,3687,146,,,
1.90E-06,18,2778,146,,,
1.90E-06,35,2539,147,,,
2.30E-06,20,3273,148,,,
2.10E-06,34,5730,146,,,
1.50E-06,23,8971,146,,,
2.00E-06,8,5710,147,,,
1.40E-06,24,8991,147,,,
2.40E-06,19,7540,148,,,
2.00E-06,10,2043,148,,,
1.50E-06,4,8784,149,,,
2.00E-06,35,4276,149,,,
2.00E-06,25,3004,150,,,
2.00E-06,9,2847,150,,,
2.20E-06,8,8380,150,,,
1.50E-06,20,9733,150,,,
2.00E-06,27,2827,149,,,
2.00E-06,23,7412,149,,,
1.90E-06,7,4446,149,,,
1.90E-06,26,318,150,,,
2.30E-06,15,597,151,,,
1.90E-06,26,2245,149,,,
2.20E-06,18,2390,150,,,
1.50E-06,23,9891,151,,,
1.90E-06,35,263,152,,,
2.30E-06,5,7730,152,,,
1.50E-06,16,9893,153,,,
2.00E-06,2,1426,154,,,
2.30E-06,5,3381,154,,,
2.30E-06,2,3530,154,,,
1.40E-06,1,9942,154,,,
2.00E-06,23,7051,150,,,
1.50E-06,14,8959,151,,,
2.00E-06,35,4101,152,,,
1.90E-06,21,3038,152,,,
1.50E-06,16,8889,153,,,
1.80E-06,35,917,149,,,
2.10E-06,11,7117,150,,,
1.90E-06,2,624,151,,,
2.20E-06,3,4780,152,,,
2.10E-06,22,1191,153,,,
2.30E-06,22,5788,153,,,
2.10E-06,30,716,152,,,
1.80E-06,12,3135,150,,,
1.90E-06,3,1900,151,,,
2.10E-06,32,4948,152,,,
2.40E-06,5,7140,153,,,
1.90E-06,27,2694,152,,,
1.90E-06,30,5559,151,,,
1.70E-06,9,1651,149,,,
2.00E-06,31,7417,150,,,
1.90E-06,14,1532,151,,,
1.90E-06,3,5,151,,,
2.10E-06,5,1658,152,,,
1.60E-06,35,9161,152,,,
2.10E-06,21,4150,152,,,
1.90E-06,20,4004,152,,,
2.00E-06,9,387,153,,,
1.70E-06,28,9479,154,,,
2.20E-06,12,5549,155,,,
2.30E-06,16,7817,155,,,
2.10E-06,20,5198,156,,,
2.30E-06,5,6769,157,,,
2.30E-06,11,8250,158,,,
2.40E-06,6,8626,159,,,
2.60E-06,15,6114,160,,,
3.20E-06,2,6740,161,,,
2.40E-06,25,7143,160,,,
2.30E-06,3,7839,160,,,
2.00E-06,9,4893,157,,,
2.40E-06,20,5155,158,,,
2.00E-06,27,302,159,,,
2.20E-06,34,8386,158,,,
2.00E-06,14,1628,158,,,
2.30E-06,30,7448,158,,,
1.90E-06,25,588,157,,,
1.80E-06,6,586,158,,,
2.30E-06,32,2410,159,,,
3.70E-06,23,259,157,,,
2.00E-06,10,440,155,,,
1.90E-06,10,3861,154,,,
2.20E-06,19,4813,155,,,
2.10E-06,21,4995,155,,,
2.20E-06,10,8376,154,,,
1.80E-06,33,2074,153,,,
1.80E-06,1,2568,152,,,
1.80E-06,18,928,153,,,
2.20E-06,31,5279,154,,,
1.80E-06,2,2457,152,,,
2.10E-06,3,9657,146,,,
2.20E-06,4,3373,147,,,
1.90E-06,10,3468,147,,,
1.90E-06,12,8193,147,,,
3.20E-06,31,3072,148,,,
2.00E-06,20,3911,147,,,
1.90E-06,4,558,148,,,
1.50E-06,5,9181,149,,,
1.90E-06,4,765,149,,,
2.40E-06,30,7447,149,,,
3.20E-06,25,2327,150,,,
1.90E-06,14,381,149,,,
2.20E-06,27,4608,150,,,
1.90E-06,30,159,149,,,
1.50E-06,34,9916,150,,,
1.90E-06,13,5960,149,,,
2.30E-06,33,6910,150,,,
1.90E-06,22,2450,148,,,
2.40E-06,31,3333,149,,,
1.90E-06,28,2185,150,,,
1.90E-06,2,2803,149,,,
2.40E-06,31,5684,150,,,
1.90E-06,17,1914,148,,,
1.90E-06,5,1095,149,,,
1.50E-06,23,9428,149,,,
2.30E-06,16,3643,150,,,
1.90E-06,16,2615,148,,,
2.30E-06,33,7687,149,,,
2.00E-06,27,1392,148,,,
1.90E-06,4,2527,148,,,
1.90E-06,31,1440,147,,,
2.10E-06,13,1797,148,,,
2.10E-06,5,8264,148,,,
1.90E-06,22,2314,147,,,
1.40E-06,9,9471,148,,,
1.90E-06,24,4787,148,,,
2.10E-06,8,6113,149,,,
2.10E-06,5,577,148,,,
2.20E-06,5,7260,149,,,
1.90E-06,33,4864,149,,,
2.10E-06,1,7490,149,,,
1.90E-06,34,7440,149,,,
1.90E-06,32,4131,150,,,
2.30E-06,16,7246,151,,,
2.20E-06,6,8841,152,,,
2.20E-06,21,999,144,,,
1.80E-06,16,5480,144,,,
1.80E-06,12,7876,142,,,
1.70E-06,33,2745,143,,,
1.70E-06,14,2329,144,,,
1.70E-06,14,126,144,,,
2.20E-06,6,5955,145,,,
2.10E-06,28,8496,146,,,
2.10E-06,9,612,147,,,
1.80E-06,6,784,145,,,
2.20E-06,1,3177,146,,,
2.20E-06,4,3561,147,,,
2.30E-06,21,4803,148,,,
1.90E-06,18,3263,146,,,
2.10E-06,11,3767,147,,,
2.00E-06,32,1271,148,,,
1.90E-06,28,953,146,,,
1.70E-06,13,6805,143,,,
3.10E-06,23,5034,139,,,
1.90E-06,35,3550,138,,,
1.80E-06,2,1877,139,,,
2.20E-06,19,3725,139,,,
2.90E-06,31,3245,140,,,
2.80E-06,2,1273,141,,,
3.00E-06,34,3234,142,,,
2.20E-06,1,3819,141,,,
1.80E-06,1,3697,140,,,
2.30E-06,20,7267,140,,,
2.20E-06,33,8319,141,,,
1.90E-06,28,3686,142,,,
2.00E-06,14,5963,139,,,
1.90E-06,12,3338,138,,,
2.00E-06,23,1800,139,,,
1.90E-06,19,1297,140,,,
2.30E-06,15,8519,141,,,
1.90E-06,1,229,142,,,
3.10E-06,1,7913,143,,,
2.30E-06,21,1912,143,,,
3.20E-06,8,2301,144,,,
1.90E-06,26,1671,144,,,
2.40E-06,27,5910,144,,,
2.30E-06,14,6819,144,,,
2.00E-06,9,9860,143,,,
2.70E-06,19,8550,144,,,
2.80E-06,11,5214,145,,,
1.60E-06,20,9601,146,,,
2.10E-06,28,2062,146,,,
3.30E-06,33,2285,147,,,
3.40E-06,17,7522,148,,,
2.60E-06,23,5305,148,,,
4.20E-06,1,375,149,,,
2.40E-06,8,7128,149,,,
2.00E-06,6,973,149,,,
3.20E-06,27,3255,150,,,
1.40E-06,22,9630,151,,,
1.90E-06,28,3111,151,,,
3.20E-06,33,8955,152,,,
1.90E-06,4,1332,152,,,
2.30E-06,17,5797,151,,,
1.90E-06,26,2563,152,,,
2.40E-06,32,6783,152,,,
3.30E-06,2,8704,153,,,
1.90E-06,30,1219,152,,,
1.90E-06,34,938,153,,,
2.30E-06,11,6126,152,,,
2.00E-06,33,8821,143,,,
1.50E-06,35,9219,143,,,
1.80E-06,34,5296,144,,,
1.80E-06,13,2213,143,,,
1.90E-06,4,7470,144,,,
1.60E-06,8,213,141,,,
1.80E-06,35,2095,141,,,
1.60E-06,20,8388,141,,,
2.00E-06,30,2089,139,,,
3.20E-06,34,8149,140,,,
3.10E-06,20,2743,141,,,
2.40E-06,17,3841,141,,,
2.00E-06,14,3457,140,,,
1.90E-06,22,2292,141,,,
2.00E-06,21,7034,139,,,
1.90E-06,12,4537,140,,,
1.90E-06,27,3543,141,,,
2.30E-06,11,6688,141,,,
1.50E-06,30,9839,141,,,
1.90E-06,31,6986,141,,,
2.00E-06,21,570,140,,,
2.00E-06,21,1340,139,,,
2.30E-06,31,5229,140,,,
2.40E-06,29,9366,140,,,
2.20E-06,10,8487,141,,,
2.00E-06,15,5236,141,,,
2.00E-06,4,373,142,,,
3.20E-06,10,8329,143,,,
2.00E-06,18,123,143,,,
3.40E-06,18,2729,144,,,
3.10E-06,32,1904,145,,,
2.90E-06,18,4831,146,,,
3.00E-06,10,3735,147,,,
2.20E-06,23,5811,146,,,
2.20E-06,30,4269,146,,,
1.90E-06,12,832,147,,,
3.10E-06,7,8738,148,,,
3.00E-06,13,3218,149,,,
2.10E-06,3,922,148,,,
2.40E-06,16,2940,149,,,
3.20E-06,32,7424,150,,,
2.00E-06,2,1429,149,,,
1.90E-06,15,2759,149,,,
2.40E-06,20,8899,149,,,
2.40E-06,32,7102,150,,,
3.20E-06,33,6664,151,,,
3.20E-06,17,3834,152,,,
2.30E-06,31,7171,152,,,
3.20E-06,11,8738,153,,,
1.90E-06,2,3383,152,,,
2.00E-06,22,2308,151,,,
2.00E-06,4,5080,149,,,
1.90E-06,25,984,150,,,
2.00E-06,25,2530,150,,,
2.40E-06,5,5124,151,,,
2.40E-06,3,3387,152,,,
2.20E-06,15,2980,153,,,
1.80E-06,4,3973,151,,,
1.90E-06,15,2311,147,,,
1.90E-06,22,7252,146,,,
1.90E-06,25,6778,146,,,
1.70E-06,33,7454,144,,,
1.70E-06,21,4897,145,,,
1.40E-06,33,9243,146,,,
1.90E-06,15,4393,147,,,
2.30E-06,9,9029,146,,,
1.90E-06,7,3532,147,,,
1.90E-06,10,3457,148,,,
1.90E-06,31,2838,147,,,
1.80E-06,27,3872,145,,,
1.80E-06,16,6391,143,,,
1.60E-06,10,6875,142,,,
1.70E-06,18,2005,143,,,
1.80E-06,34,4911,143,,,
1.50E-06,15,9279,142,,,
1.60E-06,20,2356,142,,,
1.90E-06,15,6837,143,,,
1.90E-06,19,4929,144,,,
1.90E-06,27,8571,144,,,
9.90E-06,12,5360,144,,,
1.90E-06,20,6898,145,,,
1.70E-06,19,3338,144,,,
1.40E-06,14,9872,144,,,
1.60E-06,30,5018,144,,,
1.70E-06,13,1488,145,,,
2.90E-06,13,7377,142,,,
2.00E-06,9,7800,141,,,
1.90E-06,15,2086,142,,,
3.30E-06,29,6647,143,,,
3.20E-06,26,2147,144,,,
1.40E-06,3,9879,144,,,
2.40E-06,20,4116,145,,,
3.10E-06,22,8377,146,,,
4.70E-06,32,2797,147,,,
3.00E-06,35,1428,148,,,
2.30E-06,25,6773,148,,,
2.90E-06,31,1023,149,,,
3.30E-06,22,8431,150,,,
1.50E-06,7,9955,150,,,
2.30E-06,22,2914,151,,,
2.00E-06,35,2568,150,,,
1.90E-06,11,1430,151,,,
1.40E-06,28,9947,151,,,
1.80E-06,4,1562,152,,,
1.90E-06,26,3433,146,,,
2.00E-06,13,4660,146,,,
2.10E-06,4,9151,146,,,
1.90E-06,12,1319,146,,,
1.50E-06,13,9810,145,,,
1.80E-06,21,8425,145,,,
1.80E-06,11,8168,145,,,
1.90E-06,11,4323,146,,,
1.90E-06,33,2816,146,,,
1.90E-06,7,6376,146,,,
1.80E-06,33,6473,145,,,
1.80E-06,3,5444,145,,,
1.80E-06,14,7865,145,,,
2.10E-06,16,9066,146,,,
2.30E-06,12,7741,146,,,
2.00E-06,9,7242,146,,,
2.60E-06,5,2988,146,,,
1.70E-06,19,9856,143,,,
1.90E-06,30,1762,144,,,
1.70E-06,16,430,142,,,
2.20E-06,19,541,143,,,
2.00E-06,9,1928,144,,,
1.80E-06,24,42,143,,,
2.10E-06,28,1954,143,,,
2.00E-06,12,7555,144,,,
1.80E-06,17,816,145,,,
2.20E-06,6,1366,146,,,
2.20E-06,5,1077,147,,,
2.00E-06,33,737,147,,,
2.00E-06,8,9144,145,,,
1.70E-06,32,2270,144,,,
1.70E-06,18,994,144,,,
2.10E-06,23,1041,145,,,
1.70E-06,33,5381,144,,,
1.40E-06,27,9404,145,,,
1.80E-06,26,4365,145,,,
1.70E-06,34,1226,145,,,
1.80E-06,7,330,146,,,
1.60E-06,2,5001,143,,,
1.60E-06,17,3987,143,,,
2.00E-06,18,4694,136,,,
2.00E-06,26,3024,135,,,
1.90E-06,15,7374,135,,,
2.00E-06,32,9205,135,,,
2.00E-06,20,7323,136,,,
1.40E-06,26,9976,132,,,
1.80E-06,20,3570,132,,,
1.80E-06,27,99,132,,,
1.70E-06,8,9321,131,,,
1.70E-06,2,4120,132,,,
2.20E-06,4,8869,133,,,
2.10E-06,2,6988,134,,,
1.90E-06,19,5688,134,,,
1.80E-06,9,2406,132,,,
2.20E-06,5,3269,133,,,
1.90E-06,27,1495,131,,,
2.10E-06,32,6744,132,,,
2.10E-06,10,8151,133,,,
1.80E-06,27,4783,131,,,
1.80E-06,20,3421,132,,,
1.80E-06,34,3060,133,,,
2.20E-06,20,9493,133,,,
2.20E-06,24,7467,134,,,
2.10E-06,29,9083,133,,,
1.80E-06,24,8760,133,,,
1.50E-06,15,9672,133,,,
1.60E-06,34,2756,129,,,
1.60E-06,25,924,129,,,
2.90E-06,6,5456,128,,,
2.40E-06,12,9602,128,,,
1.90E-06,14,5813,123,,,
1.80E-06,15,1334,118,,,
1.80E-06,14,4996,118,,,
1.50E-06,18,9801,118,,,
3.00E-06,17,1458,115,,,
2.90E-06,15,217,116,,,
2.30E-06,27,4086,116,,,
1.90E-06,15,1779,116,,,
2.20E-06,20,5135,116,,,
1.90E-06,35,3826,116,,,
2.90E-06,28,1311,117,,,
2.20E-06,14,4532,117,,,
1.90E-06,16,9185,115,,,
1.80E-06,34,6322,116,,,
1.90E-06,28,7417,116,,,
1.90E-06,17,9281,115,,,
2.00E-06,20,5068,115,,,
2.00E-06,4,4704,115,,,
2.00E-06,2,4675,116,,,
2.40E-06,21,8096,116,,,
2.20E-06,9,5030,117,,,
1.90E-06,31,2523,117,,,
1.90E-06,31,7288,116,,,
1.90E-06,3,4004,117,,,
3.00E-06,2,3640,118,,,
3.30E-06,31,9795,119,,,
2.30E-06,18,9495,118,,,
1.90E-06,4,39,119,,,
2.00E-06,26,5229,119,,,
3.00E-06,32,919,120,,,
3.10E-06,6,1835,121,,,
1.70E-06,12,6975,113,,,
1.90E-06,28,1057,114,,,
2.10E-06,6,8692,114,,,
2.40E-06,22,9332,114,,,
1.90E-06,26,4690,114,,,
1.80E-06,27,4729,113,,,
2.00E-06,16,2955,114,,,
2.20E-06,4,5078,115,,,
1.80E-06,8,7003,113,,,
2.00E-06,21,1081,114,,,
1.80E-06,6,488,113,,,
2.20E-06,27,2015,114,,,
1.90E-06,20,1372,114,,,
2.10E-06,18,2581,115,,,
1.80E-06,17,5062,112,,,
1.80E-06,3,3564,112,,,
1.80E-06,1,9574,112,,,
1.70E-06,23,2052,113,,,
2.00E-06,4,3580,114,,,
2.10E-06,30,5356,115,,,
1.90E-06,19,76,115,,,
2.00E-06,5,2299,115,,,
2.30E-06,20,6680,116,,,
2.10E-06,9,7421,114,,,
1.70E-06,22,1274,113,,,
2.10E-06,21,3420,114,,,
1.90E-06,5,936,114,,,
1.80E-06,33,6171,111,,,
1.70E-06,13,2391,111,,,
1.80E-06,21,5814,111,,,
1.80E-06,27,2415,111,,,
1.70E-06,14,485,112,,,
2.20E-06,32,2354,113,,,
2.20E-06,22,3523,112,,,
2.10E-06,14,8508,113,,,
2.10E-06,3,6225,114,,,
2.00E-06,15,661,114,,,
2.10E-06,6,6294,114,,,
1.90E-06,7,1863,114,,,
2.20E-06,23,8780,114,,,
1.50E-06,12,9893,115,,,
1.90E-06,13,4800,116,,,
2.00E-06,24,68,117,,,
2.30E-06,13,8336,118,,,
1.90E-06,34,1524,118,,,
1.90E-06,1,883,117,,,
1.90E-06,33,3643,116,,,
1.90E-06,13,1906,117,,,
1.90E-06,3,2658,117,,,
2.00E-06,21,3009,118,,,
2.30E-06,30,7705,119,,,
2.30E-06,23,3495,120,,,
1.60E-06,31,9887,121,,,
2.70E-06,19,9190,122,,,
1.90E-06,22,1349,122,,,
2.10E-06,18,7729,120,,,
2.20E-06,35,8660,120,,,
2.30E-06,14,9683,121,,,
2.40E-06,4,8674,121,,,
2.00E-06,26,6757,122,,,
1.90E-06,23,5476,123,,,
3.00E-06,27,940,124,,,
2.40E-06,25,9161,124,,,
3.30E-06,22,7121,125,,,
3.30E-06,25,2656,126,,,
3.20E-06,4,8163,127,,,
2.40E-06,20,7869,127,,,
2.20E-06,3,3372,124,,,
2.00E-06,34,6083,124,,,
2.20E-06,27,8400,122,,,
3.00E-06,7,2423,121,,,
2.20E-06,19,8527,119,,,
1.80E-06,13,3478,118,,,
1.60E-06,9,3661,114,,,
3.00E-06,17,4074,113,,,
2.00E-06,27,864,112,,,
2.20E-06,20,1787,113,,,
3.10E-06,20,7050,114,,,
3.10E-06,15,5833,115,,,
2.80E-06,6,175,116,,,
3.00E-06,6,9529,117,,,
2.20E-06,13,8211,117,,,
3.10E-06,27,9835,118,,,
2.20E-06,12,5959,118,,,
3.10E-06,24,7362,119,,,
3.20E-06,10,4914,120,,,
3.20E-06,16,6859,121,,,
2.00E-06,20,3190,116,,,
2.00E-06,16,1993,117,,,
2.30E-06,29,8485,118,,,
2.40E-06,13,9776,118,,,
2.00E-06,14,6613,118,,,
1.90E-06,27,5044,119,,,
1.90E-06,4,209,119,,,
1.90E-06,19,2637,117,,,
2.00E-06,6,4543,116,,,
2.00E-06,11,108,116,,,
2.00E-06,12,3871,116,,,
1.90E-06,35,572,116,,,
2.10E-06,33,6346,117,,,
1.90E-06,10,6166,116,,,
2.10E-06,31,8189,117,,,
1.90E-06,28,3374,118,,,
1.90E-06,27,446,119,,,
1.90E-06,12,1619,117,,,
2.20E-06,26,3313,118,,,
2.20E-06,1,5670,118,,,
2.20E-06,11,6508,119,,,
1.80E-06,5,1171,120,,,
1.90E-06,11,794,121,,,
3.10E-06,2,4085,122,,,
3.00E-06,12,2521,123,,,
1.60E-06,34,9875,121,,,
2.40E-06,18,4861,122,,,
1.90E-06,15,372,122,,,
2.30E-06,15,5560,123,,,
2.30E-06,1,1068,124,,,
2.20E-06,27,3397,124,,,
3.30E-06,34,3827,125,,,
3.20E-06,24,2868,126,,,
1.90E-06,3,2831,126,,,
3.50E-06,25,6669,127,,,
5.60E-06,29,837,128,,,
3.10E-06,22,1846,129,,,
3.20E-06,2,3530,130,,,
2.00E-06,19,786,130,,,
1.90E-06,5,727,129,,,
2.40E-06,20,8209,129,,,
2.50E-06,23,7464,128,,,
1.90E-06,11,505,129,,,
2.00E-06,32,3058,129,,,
1.90E-06,16,2019,129,,,
2.20E-06,9,2876,130,,,
2.30E-06,18,6301,130,,,
3.00E-06,29,2708,131,,,
1.50E-06,30,8658,132,,,
2.20E-06,13,5856,131,,,
1.90E-06,18,6,132,,,
3.20E-06,31,7948,133,,,
3.20E-06,6,3269,134,,,
3.00E-06,33,7503,135,,,
3.00E-06,3,838,136,,,
3.00E-06,26,5677,137,,,
3.20E-06,1,2017,138,,,
3.00E-06,22,3241,139,,,
2.30E-06,10,2308,138,,,
2.20E-06,32,4222,139,,,
3.30E-06,31,701,138,,,
2.30E-06,7,1902,139,,,
1.40E-06,32,6420,139,,,
2.00E-06,35,2338,137,,,
1.90E-06,31,2245,138,,,
2.30E-06,32,5227,138,,,
2.00E-06,21,4442,133,,,
2.20E-06,10,5731,133,,,
1.70E-06,2,4506,132,,,
1.80E-06,14,4964,132,,,
1.40E-06,20,7444,133,,,
1.70E-06,34,318,133,,,
2.10E-06,26,1090,134,,,
1.40E-06,5,8228,132,,,
1.70E-06,5,4055,133,,,
1.50E-06,34,7847,134,,,
1.60E-06,12,4845,133,,,
1.70E-06,23,4301,134,,,
1.80E-06,15,4842,133,,,
1.80E-06,4,2737,134,,,
3.00E-06,20,3380,129,,,
3.00E-06,27,973,130,,,
3.00E-06,7,4513,130,,,
4.40E-06,3,7422,131,,,
2.00E-06,9,9773,132,,,
3.60E-06,28,6737,133,,,
3.40E-06,12,4324,134,,,
1.60E-06,20,9113,132,,,
1.50E-06,8,8383,133,,,
2.40E-06,1,6590,133,,,
2.00E-06,7,1871,134,,,
2.10E-06,31,1090,133,,,
1.90E-06,4,9286,132,,,
2.20E-06,30,5842,133,,,
2.10E-06,27,2175,133,,,
2.50E-06,19,7723,131,,,
2.10E-06,3,2892,131,,,
2.00E-06,7,782,132,,,
2.40E-06,24,8202,133,,,
2.50E-06,24,7968,133,,,
1.70E-06,16,9996,131,,,
2.00E-06,29,2674,131,,,
2.20E-06,25,5957,132,,,
2.20E-06,7,5453,133,,,
1.90E-06,10,8751,134,,,
3.80E-06,34,3205,135,,,
2.80E-06,32,9005,136,,,
3.90E-06,13,6496,133,,,
2.70E-06,19,4011,134,,,
4.10E-06,19,2803,133,,,
2.70E-06,30,8758,132,,,
2.70E-06,35,8766,133,,,
3.60E-06,25,9327,132,,,
2.80E-06,32,6087,133,,,
2.10E-06,13,5068,131,,,
2.00E-06,24,9878,131,,,
1.90E-06,22,999,131,,,
2.10E-06,22,5575,132,,,
2.60E-06,31,6884,131,,,
2.20E-06,35,1605,132,,,
5.70E-06,15,9341,130,,,
2.90E-06,19,1764,130,,,
2.80E-06,7,8305,130,,,
4.60E-06,33,8697,131,,,
2.50E-06,26,6925,131,,,
3.30E-06,13,2955,131,,,
4.60E-06,1,6673,132,,,
3.70E-06,4,6690,133,,,
2.70E-06,18,2170,133,,,
3.50E-06,20,7389,132,,,
3.40E-06,27,7532,133,,,
2.90E-06,17,5370,133,,,
4.00E-06,30,4554,134,,,
4.30E-06,30,649,135,,,
3.70E-06,23,8221,134,,,
2.90E-06,26,6222,134,,,
3.30E-06,23,8951,135,,,
4.30E-06,9,3970,136,,,
4.20E-06,23,7646,137,,,
4.50E-06,33,452,138,,,
3.60E-06,15,8733,138,,,
5.20E-06,20,8936,139,,,
3.40E-06,6,8064,138,,,
2.80E-06,21,6053,138,,,
2.80E-06,13,1519,139,,,
2.40E-06,22,1057,139,,,
3.20E-06,13,8471,136,,,
3.50E-06,23,1898,137,,,
3.70E-06,27,8305,136,,,
2.90E-06,25,4279,137,,,
3.20E-06,23,7245,138,,,
2.80E-06,3,742,138,,,
3.10E-06,16,5520,135,,,
2.10E-06,27,325,135,,,
2.00E-06,34,7071,133,,,
2.00E-06,8,7890,133,,,
2.10E-06,7,5574,134,,,
2.00E-06,23,5536,132,,,
1.90E-06,32,1180,132,,,
3.70E-06,17,8010,133,,,
2.40E-06,19,3102,132,,,
2.00E-06,21,3944,130,,,
1.90E-06,14,555,131,,,
1.80E-06,27,424,129,,,
2.50E-06,9,6854,126,,,
2.10E-06,23,2401,127,,,
3.80E-06,33,7674,128,,,
2.20E-06,21,4839,129,,,
2.20E-06,6,3658,130,,,
1.70E-06,20,9799,127,,,
1.80E-06,23,2055,128,,,
1.80E-06,6,1804,129,,,
2.80E-06,1,4084,130,,,
1.90E-06,3,1446,130,,,
2.00E-06,8,3870,130,,,
2.00E-06,29,2164,129,,,
3.30E-06,32,5379,126,,,
2.00E-06,8,9106,123,,,
2.00E-06,24,2284,124,,,
2.00E-06,25,4060,124,,,
2.00E-06,18,354,125,,,
1.90E-06,10,1771,125,,,
1.90E-06,9,2280,125,,,
2.30E-06,33,8733,126,,,
1.90E-06,10,7486,122,,,
2.00E-06,21,4409,123,,,
2.00E-06,22,2071,124,,,
2.00E-06,4,549,124,,,
1.60E-06,5,3465,113,,,
2.00E-06,13,9448,114,,,
1.70E-06,22,1651,115,,,
2.10E-06,29,5241,116,,,
1.60E-06,26,904,114,,,
1.60E-06,26,4103,113,,,
3.00E-06,18,4072,112,,,
3.20E-06,32,7795,113,,,
2.00E-06,6,8664,110,,,
1.90E-06,3,4961,111,,,
2.40E-06,18,4990,112,,,
1.90E-06,28,499,113,,,
1.50E-06,32,9936,113,,,
2.30E-06,30,6377,113,,,
2.40E-06,22,7016,114,,,
3.20E-06,11,5727,115,,,
2.90E-06,7,4212,116,,,
2.00E-06,9,774,116,,,
2.40E-06,35,7657,116,,,
2.40E-06,10,9825,116,,,
3.30E-06,17,9838,117,,,
1.90E-06,1,6077,117,,,
2.90E-06,5,2850,118,,,
2.30E-06,30,8799,118,,,
1.90E-06,26,6874,117,,,
2.00E-06,14,2083,113,,,
1.80E-06,2,6456,110,,,
1.80E-06,22,8776,109,,,
1.70E-06,1,932,110,,,
1.90E-06,27,611,111,,,
2.20E-06,22,7129,111,,,
2.20E-06,34,2860,112,,,
2.20E-06,7,5023,113,,,
1.70E-06,3,374,110,,,
1.80E-06,14,166,107,,,
2.00E-06,17,3880,108,,,
2.20E-06,29,4812,109,,,
1.80E-06,29,3786,108,,,
2.10E-06,30,5158,108,,,
1.70E-06,17,1589,109,,,
1.70E-06,4,1826,109,,,
1.70E-06,33,509,109,,,
2.10E-06,20,5464,109,,,
1.80E-06,30,1625,110,,,
1.90E-06,4,397,111,,,
2.20E-06,22,2611,112,,,
1.70E-06,12,616,110,,,
2.20E-06,21,3513,111,,,
2.20E-06,6,3647,112,,,
1.80E-06,4,1964,110,,,
1.70E-06,33,2686,110,,,
2.00E-06,27,1328,111,,,
1.80E-06,16,2702,109,,,
1.90E-06,27,7465,107,,,
1.80E-06,28,132,108,,,
3.40E-06,28,2824,109,,,
2.90E-06,22,8635,109,,,
2.60E-06,32,411,110,,,
2.90E-06,15,4798,110,,,
2.70E-06,34,4446,111,,,
3.20E-06,11,9335,112,,,
2.50E-06,34,1375,111,,,
2.70E-06,33,3261,111,,,
2.20E-06,9,6138,110,,,
3.10E-06,34,8933,111,,,
2.60E-06,32,3375,112,,,
2.90E-06,17,9475,113,,,
2.40E-06,35,4525,112,,,
2.60E-06,13,3369,112,,,
2.60E-06,32,1300,111,,,
1.90E-06,13,2849,110,,,
2.80E-06,19,7688,108,,,
2.20E-06,32,4453,108,,,
2.30E-06,27,3882,109,,,
2.60E-06,16,4939,109,,,
3.90E-06,5,5751,110,,,
3.60E-06,2,5001,111,,,
3.90E-06,13,5070,112,,,
3.10E-06,1,7101,112,,,
3.20E-06,34,3179,112,,,
3.40E-06,33,1627,113,,,
3.80E-06,12,6696,114,,,
