cas operacie,cislo,velkost frontu,,,
6.00E-07,19,68,,,
6.00E-07,4,70,,,
6.00E-07,29,67,,,
6.00E-07,29,66,,,
6.00E-07,8,62,,,
6.00E-07,8,62,,,
6.00E-07,8,62,,,
5.00E-07,8,62,,,
6.00E-07,9,60,,,
6.00E-07,19,60,,,
6.00E-07,19,60,,,
6.00E-07,19,60,,,
6.00E-07,31,58,,,
6.00E-07,31,58,,,
6.00E-07,8,59,,,
6.00E-07,8,59,,,
6.00E-07,31,58,,,
6.00E-07,6,57,,,
6.00E-07,3,61,,,
5.00E-07,3,61,,,
6.00E-07,15,60,,,
5.00E-07,15,60,,,
6.00E-07,25,62,,,
6.00E-07,15,61,,,
6.00E-07,28,60,,,
6.00E-07,5,59,,,
6.00E-07,5,59,,,
6.00E-07,33,60,,,
6.00E-07,33,60,,,
6.00E-07,7,58,,,
6.00E-07,7,58,,,
6.00E-07,32,60,,,
6.00E-07,32,60,,,
6.00E-07,32,61,,,
6.00E-07,29,61,,,
6.00E-07,29,61,,,
6.00E-07,29,63,,,
6.00E-07,20,62,,,
6.00E-07,7,61,,,
6.00E-07,7,61,,,
6.00E-07,7,62,,,
6.00E-07,7,62,,,
5.00E-07,22,61,,,
6.00E-07,6,62,,,
6.00E-07,5,61,,,
6.00E-07,35,60,,,
6.00E-07,6,57,,,
6.00E-07,6,57,,,
6.00E-07,6,57,,,
6.00E-07,6,59,,,
6.00E-07,6,59,,,
6.00E-07,6,58,,,
7.00E-07,6,58,,,
6.00E-07,6,58,,,
6.00E-07,18,54,,,
5.00E-07,18,54,,,
6.00E-07,2,52,,,
6.00E-07,2,52,,,
6.00E-07,2,52,,,
6.00E-07,1,51,,,
6.00E-07,15,51,,,
6.00E-07,6,50,,,
6.00E-07,31,49,,,
5.00E-07,4,47,,,
6.00E-07,14,45,,,
5.00E-07,14,45,,,
6.00E-07,15,48,,,
6.00E-07,4,52,,,
6.00E-07,4,52,,,
6.00E-07,28,57,,,
6.00E-07,33,57,,,
6.00E-07,33,58,,,
6.00E-07,28,57,,,
6.00E-07,28,57,,,
7.00E-07,12,53,,,
6.00E-07,17,52,,,
6.00E-07,17,52,,,
6.00E-07,17,55,,,
6.00E-07,18,58,,,
5.00E-07,18,58,,,
6.00E-07,18,58,,,
6.00E-07,18,58,,,
1.30E-06,22,59,,,
7.00E-07,22,59,,,
6.00E-07,26,57,,,
6.00E-07,30,58,,,
6.00E-07,26,57,,,
6.00E-07,5,56,,,
6.00E-07,19,58,,,
6.00E-07,25,59,,,
6.00E-07,25,59,,,
6.00E-07,25,60,,,
6.00E-07,5,60,,,
6.00E-07,5,58,,,
6.00E-07,24,57,,,
6.00E-07,5,58,,,
6.00E-07,18,58,,,
6.00E-07,5,55,,,
6.00E-07,15,58,,,
6.00E-07,15,58,,,
6.00E-07,15,57,,,
6.00E-07,33,58,,,
6.00E-07,33,58,,,
6.00E-07,33,59,,,
6.00E-07,32,58,,,
6.00E-07,14,59,,,
6.00E-07,29,61,,,
7.00E-07,29,62,,,
6.00E-07,24,61,,,
6.00E-07,35,56,,,
6.00E-07,7,57,,,
6.00E-07,17,57,,,
6.00E-07,9,53,,,
6.00E-07,9,54,,,
6.00E-07,9,54,,,
6.00E-07,28,53,,,
6.00E-07,28,53,,,
6.00E-07,27,52,,,
6.00E-07,26,53,,,
6.00E-07,22,56,,,
6.00E-07,22,56,,,
6.00E-07,3,56,,,
6.00E-07,10,54,,,
6.00E-07,10,54,,,
6.00E-07,10,54,,,
6.00E-07,19,53,,,
6.00E-07,19,53,,,
6.00E-07,15,54,,,
6.00E-07,15,54,,,
6.00E-07,15,54,,,
6.00E-07,15,54,,,
6.00E-07,24,53,,,
5.00E-07,13,52,,,
6.00E-07,13,52,,,
5.00E-07,13,52,,,
7.00E-07,12,53,,,
6.00E-07,12,53,,,
6.00E-07,13,52,,,
6.00E-07,34,52,,,
6.00E-07,32,51,,,
7.00E-07,32,51,,,
6.00E-07,32,51,,,
6.00E-07,22,52,,,
6.00E-07,22,52,,,
6.00E-07,33,53,,,
6.00E-07,32,51,,,
6.00E-07,32,51,,,
6.00E-07,16,53,,,
6.00E-07,16,51,,,
6.00E-07,23,51,,,
6.00E-07,23,51,,,
6.00E-07,23,52,,,
6.00E-07,30,51,,,
6.00E-07,16,50,,,
6.00E-07,28,48,,,
5.00E-07,28,48,,,
6.00E-07,24,47,,,
6.00E-07,26,48,,,
6.00E-07,14,45,,,
6.00E-07,14,45,,,
6.00E-07,12,46,,,
6.00E-07,14,45,,,
6.00E-07,28,44,,,
5.00E-07,28,44,,,
6.00E-07,10,45,,,
6.00E-07,18,46,,,
6.00E-07,21,48,,,
6.00E-07,19,46,,,
6.00E-07,16,45,,,
6.00E-07,16,45,,,
6.00E-07,6,50,,,
6.00E-07,18,49,,,
6.00E-07,1,52,,,
6.00E-07,15,51,,,
6.00E-07,29,51,,,
5.00E-07,29,51,,,
6.00E-07,15,51,,,
6.00E-07,15,51,,,
6.00E-07,7,51,,,
6.00E-07,32,54,,,
6.00E-07,32,54,,,
5.00E-07,32,56,,,
6.00E-07,31,57,,,
6.00E-07,31,57,,,
6.00E-07,35,53,,,
6.00E-07,35,53,,,
6.00E-07,35,53,,,
6.00E-07,12,54,,,
6.00E-07,12,56,,,
6.00E-07,15,50,,,
6.00E-07,15,50,,,
6.00E-07,27,48,,,
6.00E-07,27,48,,,
5.00E-07,27,48,,,
6.00E-07,26,48,,,
6.00E-07,33,47,,,
6.00E-07,28,44,,,
6.00E-07,17,42,,,
6.00E-07,17,42,,,
6.00E-07,20,44,,,
6.00E-07,20,44,,,
7.00E-07,16,46,,,
6.00E-07,24,48,,,
6.00E-07,24,48,,,
6.00E-07,2,47,,,
6.00E-07,17,43,,,
6.00E-07,17,43,,,
6.00E-07,17,42,,,
6.00E-07,17,42,,,
6.00E-07,15,42,,,
6.00E-07,15,42,,,
6.00E-07,10,41,,,
6.00E-07,23,43,,,
7.00E-07,14,50,,,
6.00E-07,8,48,,,
6.00E-07,29,50,,,
6.00E-07,15,52,,,
6.00E-07,21,51,,,
6.00E-07,21,51,,,
6.00E-07,20,52,,,
6.00E-07,20,53,,,
6.00E-07,16,52,,,
6.00E-07,29,51,,,
6.00E-07,29,52,,,
6.00E-07,18,52,,,
6.00E-07,21,50,,,
6.00E-07,30,49,,,
6.00E-07,30,49,,,
6.00E-07,2,48,,,
6.00E-07,2,48,,,
6.00E-07,10,47,,,
6.00E-07,10,47,,,
6.00E-07,26,48,,,
6.00E-07,26,48,,,
6.00E-07,10,47,,,
6.00E-07,10,47,,,
9.00E-07,24,46,,,
8.00E-07,24,46,,,
8.00E-07,24,46,,,
8.00E-07,24,46,,,
6.00E-07,16,48,,,
6.00E-07,35,48,,,
6.00E-07,15,48,,,
6.00E-07,15,48,,,
6.00E-07,15,48,,,
6.00E-07,15,48,,,
6.00E-07,25,47,,,
6.00E-07,10,46,,,
6.00E-07,10,46,,,
6.00E-07,10,46,,,
6.00E-07,23,47,,,
6.00E-07,23,47,,,
6.00E-07,6,44,,,
6.00E-07,9,42,,,
6.00E-07,9,42,,,
6.00E-07,9,42,,,
6.00E-07,8,44,,,
6.00E-07,27,43,,,
6.00E-07,27,43,,,
6.00E-07,9,42,,,
6.00E-07,24,41,,,
6.00E-07,5,44,,,
6.00E-07,5,44,,,
6.00E-07,6,45,,,
6.00E-07,6,47,,,
6.00E-07,20,49,,,
6.00E-07,20,49,,,
6.00E-07,12,47,,,
6.00E-07,12,47,,,
6.00E-07,5,47,,,
6.00E-07,5,48,,,
6.00E-07,32,47,,,
5.00E-07,32,47,,,
6.00E-07,16,46,,,
6.00E-07,11,47,,,
6.00E-07,30,48,,,
6.00E-07,30,49,,,
6.00E-07,11,48,,,
6.00E-07,11,48,,,
6.00E-07,26,48,,,
6.00E-07,16,47,,,
5.00E-07,16,47,,,
6.00E-07,16,48,,,
6.00E-07,16,48,,,
6.00E-07,27,44,,,
6.00E-07,27,44,,,
6.00E-07,27,44,,,
6.00E-07,35,45,,,
6.00E-07,35,45,,,
6.00E-07,27,44,,,
6.00E-07,34,42,,,
6.00E-07,34,42,,,
6.00E-07,34,42,,,
6.00E-07,35,44,,,
6.00E-07,35,45,,,
7.00E-07,2,44,,,
6.00E-07,2,44,,,
5.00E-07,2,44,,,
6.00E-07,2,44,,,
6.00E-07,23,43,,,
6.00E-07,20,45,,,
6.00E-07,20,45,,,
6.00E-07,23,44,,,
6.00E-07,6,43,,,
6.00E-07,30,42,,,
6.00E-07,31,38,,,
6.00E-07,32,36,,,
6.00E-07,26,34,,,
6.00E-07,26,34,,,
6.00E-07,8,36,,,
6.00E-07,35,32,,,
6.00E-07,35,32,,,
6.00E-07,28,29,,,
6.00E-07,22,30,,,
6.00E-07,28,29,,,
7.00E-07,29,31,,,
6.00E-07,35,35,,,
6.00E-07,35,35,,,
6.00E-07,26,36,,,
6.00E-07,26,37,,,
5.00E-07,26,37,,,
6.00E-07,18,37,,,
7.00E-07,26,36,,,
6.00E-07,26,36,,,
6.00E-07,26,37,,,
6.00E-07,22,36,,,
6.00E-07,22,36,,,
6.00E-07,29,38,,,
6.00E-07,22,37,,,
6.00E-07,11,38,,,
6.00E-07,24,41,,,
6.00E-07,24,41,,,
6.00E-07,13,42,,,
6.00E-07,13,42,,,
6.00E-07,13,42,,,
6.00E-07,11,41,,,
6.00E-07,11,41,,,
6.00E-07,4,43,,,
6.00E-07,4,43,,,
6.00E-07,12,43,,,
6.00E-07,22,41,,,
6.00E-07,22,41,,,
6.00E-07,22,41,,,
6.00E-07,25,43,,,
6.00E-07,22,43,,,
6.00E-07,1,42,,,
6.00E-07,22,44,,,
6.00E-07,22,44,,,
6.00E-07,1,42,,,
6.00E-07,1,42,,,
6.00E-07,1,42,,,
6.00E-07,1,42,,,
6.00E-07,16,44,,,
6.00E-07,25,44,,,
6.00E-07,25,47,,,
6.00E-07,29,47,,,
6.00E-07,29,47,,,
7.00E-07,5,49,,,
6.00E-07,5,49,,,
6.00E-07,23,47,,,
6.00E-07,11,45,,,
6.00E-07,32,44,,,
7.00E-07,22,45,,,
6.00E-07,4,47,,,
6.00E-07,4,48,,,
6.00E-07,4,49,,,
6.00E-07,4,50,,,
6.00E-07,4,50,,,
6.00E-07,3,48,,,
6.00E-07,3,48,,,
6.00E-07,32,47,,,
6.00E-07,11,48,,,
6.00E-07,11,48,,,
6.00E-07,32,47,,,
6.00E-07,29,46,,,
7.00E-07,33,49,,,
6.00E-07,33,49,,,
6.00E-07,33,50,,,
6.00E-07,30,49,,,
6.00E-07,23,51,,,
6.00E-07,23,51,,,
6.00E-07,23,52,,,
6.00E-07,23,53,,,
6.00E-07,23,55,,,
6.00E-07,31,59,,,
5.00E-07,31,59,,,
6.00E-07,31,60,,,
6.00E-07,31,61,,,
6.00E-07,30,60,,,
6.00E-07,30,61,,,
6.00E-07,9,66,,,
6.00E-07,9,66,,,
6.00E-07,9,67,,,
6.00E-07,9,68,,,
6.00E-07,18,67,,,
6.00E-07,18,67,,,
6.00E-07,30,66,,,
6.00E-07,30,66,,,
6.00E-07,16,68,,,
6.00E-07,30,67,,,
6.00E-07,15,66,,,
6.00E-07,15,66,,,
6.00E-07,15,68,,,
6.00E-07,26,67,,,
6.00E-07,6,67,,,
6.00E-07,6,67,,,
6.00E-07,25,68,,,
6.00E-07,25,68,,,
1.00E-06,21,66,,,
7.00E-07,21,66,,,
8.00E-07,35,62,,,
9.00E-07,35,62,,,
8.00E-07,35,62,,,
8.00E-07,35,62,,,
6.00E-07,16,60,,,
6.00E-07,16,60,,,
6.00E-07,16,60,,,
6.00E-07,10,58,,,
6.00E-07,10,58,,,
6.00E-07,7,57,,,
6.00E-07,7,57,,,
6.00E-07,7,57,,,
6.00E-07,7,57,,,
6.00E-07,15,56,,,
6.00E-07,24,55,,,
6.00E-07,15,53,,,
6.00E-07,1,50,,,
6.00E-07,1,50,,,
6.00E-07,1,50,,,
7.00E-07,18,51,,,
6.00E-07,18,51,,,
6.00E-07,21,52,,,
6.00E-07,21,52,,,
6.00E-07,4,53,,,
7.00E-07,29,52,,,
6.00E-07,29,52,,,
6.00E-07,32,51,,,
6.00E-07,31,54,,,
6.00E-07,31,54,,,
6.00E-07,3,54,,,
6.00E-07,21,56,,,
6.00E-07,13,53,,,
6.00E-07,18,52,,,
6.00E-07,18,52,,,
5.00E-07,18,52,,,
6.00E-07,18,52,,,
6.00E-07,9,50,,,
6.00E-07,13,51,,,
6.00E-07,19,52,,,
5.00E-07,10,53,,,
6.00E-07,19,53,,,
6.00E-07,19,53,,,
6.00E-07,22,54,,,
5.00E-07,22,54,,,
6.00E-07,22,54,,,
6.00E-07,8,55,,,
5.00E-07,8,55,,,
6.00E-07,8,55,,,
6.00E-07,19,58,,,
6.00E-07,19,58,,,
6.00E-07,25,63,,,
5.00E-07,11,63,,,
6.00E-07,28,62,,,
6.00E-07,28,62,,,
7.00E-07,28,62,,,
6.00E-07,28,62,,,
6.00E-07,28,62,,,
5.00E-07,28,62,,,
6.00E-07,23,61,,,
6.00E-07,23,61,,,
6.00E-07,19,61,,,
6.00E-07,27,60,,,
6.00E-07,27,60,,,
6.00E-07,13,59,,,
6.00E-07,32,63,,,
6.00E-07,31,64,,,
5.00E-07,31,64,,,
6.00E-07,34,62,,,
6.00E-07,32,62,,,
6.00E-07,32,62,,,
6.00E-07,26,61,,,
6.00E-07,13,63,,,
6.00E-07,13,63,,,
6.00E-07,26,62,,,
6.00E-07,26,62,,,
6.00E-07,5,59,,,
6.00E-07,3,56,,,
6.00E-07,30,57,,,
6.00E-07,16,54,,,
6.00E-07,4,55,,,
6.00E-07,4,56,,,
6.00E-07,4,57,,,
6.00E-07,4,58,,,
6.00E-07,10,58,,,
6.00E-07,29,57,,,
6.00E-07,29,57,,,
5.00E-07,8,57,,,
6.90E-06,10,58,,,
6.00E-07,12,63,,,
6.00E-07,12,63,,,
6.00E-07,12,63,,,
6.00E-07,22,62,,,
6.00E-07,16,59,,,
6.00E-07,1,60,,,
6.00E-07,23,59,,,
6.00E-07,16,57,,,
6.00E-07,32,58,,,
6.00E-07,32,58,,,
6.00E-07,32,58,,,
6.00E-07,30,59,,,
6.00E-07,32,59,,,
6.00E-07,18,61,,,
6.00E-07,16,61,,,
6.00E-07,14,62,,,
6.00E-07,14,62,,,
5.00E-07,14,63,,,
6.00E-07,14,63,,,
6.00E-07,20,64,,,
6.00E-07,18,65,,,
6.00E-07,18,65,,,
6.00E-07,18,66,,,
6.00E-07,26,66,,,
6.00E-07,26,66,,,
6.00E-07,32,66,,,
6.00E-07,26,67,,,
6.00E-07,26,67,,,
6.00E-07,13,68,,,
6.00E-07,13,68,,,
6.00E-07,26,67,,,
6.00E-07,31,68,,,
6.00E-07,26,67,,,
6.00E-07,26,67,,,
6.00E-07,4,69,,,
6.00E-07,4,69,,,
6.00E-07,5,70,,,
6.00E-07,5,70,,,
6.00E-07,5,70,,,
6.00E-07,28,70,,,
5.00E-07,28,70,,,
5.00E-07,2,71,,,
6.00E-07,2,71,,,
5.00E-07,2,71,,,
6.00E-07,2,71,,,
5.00E-07,25,70,,,
6.00E-07,10,71,,,
6.00E-07,25,70,,,
6.00E-07,25,70,,,
6.00E-07,34,70,,,
6.00E-07,15,68,,,
6.00E-07,15,68,,,
6.00E-07,18,65,,,
6.00E-07,9,63,,,
6.00E-07,32,64,,,
6.00E-07,23,63,,,
6.00E-07,13,61,,,
6.00E-07,13,61,,,
6.00E-07,24,60,,,
6.00E-07,14,61,,,
6.00E-07,14,61,,,
6.00E-07,14,61,,,
6.00E-07,32,61,,,
6.00E-07,32,62,,,
6.00E-07,13,64,,,
6.00E-07,13,66,,,
6.00E-07,16,65,,,
6.00E-07,35,63,,,
6.00E-07,24,65,,,
7.00E-07,24,65,,,
6.00E-07,4,65,,,
7.00E-07,35,63,,,
6.00E-07,6,63,,,
6.00E-07,6,63,,,
6.00E-07,20,61,,,
6.00E-07,20,61,,,
6.00E-07,29,59,,,
6.00E-07,35,58,,,
6.00E-07,30,60,,,
6.00E-07,30,61,,,
6.00E-07,34,60,,,
6.00E-07,34,60,,,
5.00E-07,24,64,,,
6.00E-07,34,63,,,
6.00E-07,34,63,,,
6.00E-07,34,63,,,
1.20E-06,3,66,,,
6.00E-07,6,67,,,
6.00E-07,14,65,,,
6.00E-07,6,63,,,
6.00E-07,6,66,,,
6.00E-07,28,66,,,
6.00E-07,28,67,,,
6.00E-07,30,66,,,
6.00E-07,10,64,,,
6.00E-07,32,64,,,
6.00E-07,33,63,,,
6.00E-07,33,63,,,
6.00E-07,12,64,,,
6.00E-07,12,64,,,
6.00E-07,33,63,,,
6.00E-07,33,63,,,
6.00E-07,35,62,,,
6.00E-07,35,62,,,
6.00E-07,8,59,,,
6.00E-07,8,58,,,
6.00E-07,1,61,,,
6.00E-07,4,59,,,
6.00E-07,8,58,,,
6.00E-07,8,58,,,
6.00E-07,19,59,,,
7.00E-07,26,59,,,
6.00E-07,26,59,,,
6.00E-07,9,59,,,
6.00E-07,9,59,,,
7.00E-07,22,57,,,
6.00E-07,22,57,,,
6.00E-07,22,57,,,
6.00E-07,31,62,,,
6.00E-07,22,65,,,
6.00E-07,31,64,,,
6.00E-07,31,66,,,
6.00E-07,33,66,,,
6.00E-07,15,62,,,
6.00E-07,25,61,,,
6.00E-07,25,61,,,
6.00E-07,2,62,,,
6.00E-07,2,62,,,
6.00E-07,2,62,,,
6.00E-07,2,62,,,
6.00E-07,1,60,,,
7.00E-07,1,60,,,
7.00E-07,5,56,,,
5.00E-07,5,56,,,
6.00E-07,5,56,,,
6.00E-07,29,57,,,
6.00E-07,29,57,,,
6.00E-07,29,58,,,
6.00E-07,22,58,,,
6.00E-07,22,59,,,
6.00E-07,27,57,,,
5.00E-07,27,57,,,
6.00E-07,12,59,,,
6.00E-07,22,59,,,
6.00E-07,22,59,,,
7.00E-07,22,59,,,
6.00E-07,22,59,,,
6.00E-07,22,59,,,
6.00E-07,27,59,,,
6.00E-07,27,59,,,
6.00E-07,27,59,,,
6.00E-07,9,60,,,
6.00E-07,26,59,,,
6.00E-07,22,59,,,
6.00E-07,22,59,,,
6.00E-07,22,59,,,
7.00E-07,22,59,,,
6.00E-07,22,60,,,
6.00E-07,9,59,,,
6.00E-07,9,59,,,
6.00E-07,33,61,,,
6.00E-07,33,64,,,
6.00E-07,33,65,,,
6.00E-07,11,64,,,
6.00E-07,11,64,,,
6.00E-07,11,64,,,
6.00E-07,11,64,,,
6.00E-07,12,65,,,
6.00E-07,1,66,,,
6.00E-07,2,69,,,
5.00E-07,7,69,,,
6.00E-07,7,69,,,
5.00E-07,7,70,,,
6.00E-07,7,70,,,
6.00E-07,20,69,,,
6.00E-07,18,69,,,
6.00E-07,18,69,,,
6.00E-07,19,74,,,
6.00E-07,19,77,,,
6.00E-07,19,77,,,
7.00E-07,8,80,,,
6.00E-07,8,80,,,
6.00E-07,14,79,,,
6.00E-07,14,79,,,
6.00E-07,30,78,,,
6.00E-07,10,79,,,
6.00E-07,10,79,,,
6.00E-07,14,78,,,
6.00E-07,22,78,,,
6.00E-07,18,77,,,
6.00E-07,28,78,,,
6.00E-07,33,79,,,
6.00E-07,33,85,,,
6.00E-07,20,81,,,
6.00E-07,23,79,,,
6.00E-07,27,78,,,
6.00E-07,2,78,,,
6.00E-07,2,78,,,
6.00E-07,5,77,,,
6.00E-07,5,77,,,
6.00E-07,26,76,,,
6.00E-07,2,76,,,
6.00E-07,2,78,,,
6.00E-07,7,77,,,
6.00E-07,28,76,,,
6.00E-07,8,75,,,
6.00E-07,1,76,,,
6.00E-07,1,77,,,
6.00E-07,19,83,,,
6.00E-07,11,83,,,
6.00E-07,10,82,,,
6.00E-07,13,82,,,
6.00E-07,13,82,,,
6.00E-07,28,85,,,
6.00E-07,35,84,,,
6.00E-07,35,85,,,
6.00E-07,35,85,,,
6.00E-07,8,84,,,
6.00E-07,13,81,,,
6.00E-07,1,78,,,
6.00E-07,2,77,,,
6.00E-07,2,77,,,
6.00E-07,8,78,,,
6.00E-07,2,79,,,
5.00E-07,29,81,,,
6.00E-07,29,81,,,
6.00E-07,12,77,,,
6.00E-07,12,77,,,
6.00E-07,12,77,,,
6.00E-07,24,77,,,
7.00E-07,8,76,,,
6.00E-07,8,75,,,
7.00E-07,10,74,,,
6.00E-07,22,75,,,
6.00E-07,14,76,,,
6.00E-07,10,74,,,
6.00E-07,22,76,,,
6.00E-07,22,76,,,
6.00E-07,6,78,,,
6.00E-07,10,79,,,
6.00E-07,22,79,,,
6.00E-07,28,78,,,
6.00E-07,28,77,,,
6.00E-07,7,74,,,
6.00E-07,25,76,,,
6.00E-07,23,78,,,
1.10E-06,6,81,,,
8.00E-07,29,82,,,
8.00E-07,29,82,,,
8.00E-07,29,82,,,
8.00E-07,29,82,,,
8.00E-07,29,85,,,
7.00E-07,29,85,,,
8.00E-07,23,84,,,
9.00E-07,19,85,,,
8.00E-07,23,85,,,
7.00E-07,14,86,,,
7.00E-07,14,87,,,
8.00E-07,14,90,,,
7.00E-07,6,88,,,
7.00E-07,25,90,,,
1.50E-06,13,89,,,
6.00E-07,18,91,,,
7.00E-07,18,91,,,
6.00E-07,17,94,,,
7.00E-07,19,97,,,
6.00E-07,25,96,,,
7.00E-07,23,94,,,
6.00E-07,16,94,,,
6.00E-07,16,94,,,
6.00E-07,16,96,,,
6.00E-07,16,96,,,
6.00E-07,16,96,,,
6.00E-07,16,96,,,
6.00E-07,16,98,,,
7.00E-07,16,98,,,
6.00E-07,16,98,,,
6.00E-07,13,96,,,
6.00E-07,10,93,,,
6.00E-07,10,93,,,
6.00E-07,20,98,,,
6.00E-07,29,98,,,
6.00E-07,21,96,,,
6.00E-07,1,93,,,
6.00E-07,1,93,,,
6.00E-07,1,94,,,
6.00E-07,18,93,,,
6.00E-07,18,94,,,
6.00E-07,7,92,,,
6.00E-07,7,92,,,
6.00E-07,7,92,,,
6.00E-07,1,95,,,
6.00E-07,27,96,,,
6.00E-07,27,98,,,
6.00E-07,25,97,,,
6.00E-07,10,96,,,
6.00E-07,29,95,,,
6.00E-07,7,96,,,
5.00E-07,7,96,,,
6.00E-07,29,95,,,
6.00E-07,17,93,,,
6.00E-07,6,94,,,
6.00E-07,6,96,,,
6.00E-07,10,99,,,
6.00E-07,21,97,,,
6.00E-07,17,96,,,
7.00E-07,4,98,,,
6.00E-07,14,97,,,
6.00E-07,3,97,,,
6.00E-07,12,96,,,
6.00E-07,3,94,,,
6.00E-07,3,94,,,
6.00E-07,7,96,,,
6.00E-07,7,97,,,
6.00E-07,7,98,,,
6.00E-07,5,99,,,
6.00E-07,10,98,,,
6.00E-07,30,97,,,
6.00E-07,28,96,,,
6.00E-07,3,97,,,
6.00E-07,12,95,,,
6.00E-07,21,96,,,
6.00E-07,21,96,,,
6.00E-07,33,94,,,
6.00E-07,28,88,,,
6.00E-07,2,90,,,
6.00E-07,34,91,,,
6.00E-07,30,93,,,
6.00E-07,30,93,,,
6.00E-07,30,93,,,
6.00E-07,30,93,,,
6.00E-07,27,88,,,
6.00E-07,27,88,,,
6.00E-07,27,89,,,
6.00E-07,27,89,,,
6.00E-07,4,88,,,
6.00E-07,4,88,,,
7.00E-07,27,89,,,
5.00E-07,27,89,,,
6.00E-07,31,87,,,
6.00E-07,31,88,,,
6.00E-07,31,88,,,
6.00E-07,22,84,,,
6.00E-07,22,84,,,
6.00E-07,22,84,,,
6.00E-07,22,84,,,
6.00E-07,14,88,,,
6.00E-07,14,88,,,
5.00E-07,14,88,,,
6.00E-07,19,90,,,
6.00E-07,19,90,,,
7.00E-07,19,90,,,
6.00E-07,19,92,,,
6.00E-07,19,92,,,
7.00E-07,26,93,,,
6.00E-07,30,94,,,
6.00E-07,14,94,,,
6.00E-07,14,94,,,
6.00E-07,3,93,,,
7.00E-07,8,97,,,
6.00E-07,8,97,,,
7.00E-07,8,99,,,
6.00E-07,8,100,,,
7.00E-07,13,99,,,
6.00E-07,13,99,,,
6.00E-07,13,99,,,
5.00E-07,13,99,,,
6.00E-07,5,102,,,
7.00E-07,7,103,,,
6.00E-07,10,99,,,
5.00E-07,10,99,,,
6.00E-07,10,99,,,
6.00E-07,10,99,,,
7.00E-07,21,101,,,
6.00E-07,21,101,,,
6.00E-07,26,104,,,
6.00E-07,26,107,,,
6.00E-07,26,109,,,
7.00E-07,26,110,,,
5.00E-07,26,110,,,
6.00E-07,24,109,,,
6.00E-07,21,111,,,
8.00E-07,7,112,,,
7.00E-07,7,112,,,
8.00E-07,20,112,,,
9.00E-07,18,113,,,
9.00E-07,18,113,,,
8.00E-07,20,112,,,
8.00E-07,20,113,,,
7.00E-07,20,113,,,
7.00E-07,4,113,,,
9.00E-07,4,113,,,
8.00E-07,8,113,,,
6.00E-07,8,113,,,
1.10E-06,8,115,,,
7.00E-07,35,117,,,
8.00E-07,11,115,,,
9.00E-07,11,115,,,
7.00E-07,3,113,,,
7.00E-07,9,114,,,
7.00E-07,28,112,,,
1.00E-06,18,113,,,
9.00E-07,14,115,,,
1.10E-06,25,114,,,
7.00E-07,10,112,,,
8.00E-07,8,114,,,
1.20E-06,2,115,,,
7.00E-07,2,115,,,
9.00E-07,2,117,,,
8.00E-07,26,116,,,
8.00E-07,10,114,,,
9.00E-07,30,115,,,
9.00E-07,10,114,,,
1.10E-06,10,114,,,
1.00E-06,28,113,,,
9.00E-07,12,108,,,
8.00E-07,1,106,,,
8.00E-07,23,107,,,
7.00E-07,23,107,,,
9.00E-07,27,111,,,
7.00E-07,27,111,,,
8.00E-07,27,111,,,
8.00E-07,27,111,,,
1.00E-06,35,111,,,
8.00E-07,35,111,,,
8.00E-07,35,112,,,
8.00E-07,2,112,,,
9.00E-07,34,115,,,
1.00E-06,34,115,,,
7.00E-07,2,114,,,
7.00E-07,2,114,,,
8.00E-07,24,114,,,
7.00E-07,15,113,,,
8.00E-07,15,113,,,
7.00E-07,15,113,,,
9.00E-07,23,112,,,
8.00E-07,5,111,,,
7.00E-07,18,111,,,
9.00E-07,9,109,,,
9.00E-07,11,108,,,
8.00E-07,9,108,,,
9.00E-07,22,108,,,
7.00E-07,22,108,,,
8.00E-07,2,106,,,
9.00E-07,2,106,,,
8.00E-07,2,106,,,
1.10E-06,13,105,,,
7.00E-07,32,104,,,
7.00E-07,32,104,,,
8.00E-07,32,104,,,
7.00E-07,1,105,,,
8.00E-07,6,105,,,
1.30E-06,11,100,,,
7.00E-07,11,100,,,
9.00E-07,28,98,,,
1.00E-06,28,98,,,
9.00E-07,31,97,,,
8.00E-07,27,99,,,
1.00E-06,32,96,,,
9.00E-07,20,94,,,
6.00E-07,20,94,,,
1.30E-06,19,94,,,
1.20E-06,1,93,,,
1.20E-06,11,92,,,
1.20E-06,1,92,,,
1.20E-06,15,92,,,
1.30E-06,15,93,,,
7.00E-07,7,95,,,
7.00E-07,12,93,,,
1.00E-06,24,91,,,
8.00E-07,22,94,,,
1.00E-06,22,94,,,
7.00E-07,22,94,,,
8.00E-07,14,93,,,
8.00E-07,14,93,,,
7.00E-07,14,93,,,
1.50E-06,11,90,,,
1.20E-06,29,90,,,
1.00E-06,1,91,,,
6.00E-07,1,93,,,
7.00E-07,1,94,,,
9.00E-07,1,94,,,
8.00E-07,1,94,,,
8.00E-07,1,93,,,
1.20E-06,8,93,,,
7.00E-07,29,91,,,
8.00E-07,4,90,,,
8.00E-07,24,89,,,
1.00E-06,24,89,,,
9.00E-07,24,89,,,
8.00E-07,24,89,,,
7.00E-07,24,89,,,
7.00E-07,24,89,,,
8.00E-07,24,90,,,
1.00E-06,20,89,,,
7.00E-07,20,89,,,
9.00E-07,20,91,,,
1.10E-06,32,88,,,
7.00E-07,22,84,,,
8.00E-07,22,85,,,
