cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
3e-07,28,22,23,
2e-07,19,24,25,
3e-07,28,24,25,
3e-07,38,24,25,
3e-07,18,25,26,
2e-07,10,27,28,
3e-07,12,24,25,
3e-07,5,25,26,
3e-07,34,27,28,
3e-07,40,30,31,
2e-07,10,30,31,
2e-07,21,27,28,
3e-07,27,28,29,
3e-07,45,32,33,
3e-07,45,32,33,
2e-07,3,25,26,
3e-07,11,16,17,
2e-07,20,18,19,
2e-07,32,17,18,
2e-07,33,14,15,
2e-07,5,14,15,
3e-07,24,15,16,
3e-07,32,15,16,
3e-07,14,18,19,
3e-07,4,20,21,
3e-07,28,18,19,
3e-07,13,19,20,
3e-07,28,15,16,
2e-07,38,11,12,
3e-07,29,12,13,
3e-07,21,13,14,
2e-07,31,10,11,
2e-07,38,13,14,
2e-07,7,9,10,
3e-07,23,9,10,
2e-07,32,9,10,
3e-07,11,11,12,
2e-07,2,11,12,
3e-07,19,12,13,
2e-07,39,13,14,
3e-07,11,14,15,
2e-07,1,14,15,
3e-07,33,14,15,
3e-07,27,13,14,
3e-07,35,15,16,
3e-07,36,12,13,
3e-07,43,10,11,
3e-07,7,9,10,
3e-07,29,10,11,
3e-07,22,7,8,
2e-07,1,8,9,
3e-07,16,8,9,
3e-07,9,7,8,
3e-07,41,8,9,
3e-07,2,9,10,
3e-07,25,12,13,
3e-07,19,13,14,
3e-07,16,15,16,
2e-07,34,11,12,
3e-07,42,9,10,
3e-07,21,11,12,
2e-07,21,11,12,
2e-07,36,16,17,
3e-07,19,13,14,
3e-07,27,15,16,
3e-07,32,8,9,
3e-07,7,12,13,
3e-07,1,13,14,
3e-07,8,13,14,
2e-07,35,11,12,
2e-07,10,12,13,
2e-07,42,12,13,
3e-07,37,13,14,
3e-07,4,16,17,
2e-07,9,17,18,
3e-07,41,17,18,
3e-07,17,17,18,
2e-07,33,21,22,
2e-07,33,20,21,
2e-07,36,17,18,
3e-07,38,20,21,
2e-07,33,24,25,
2e-07,8,26,27,
3e-07,32,21,22,
3e-07,14,22,23,
3e-07,40,20,21,
3e-07,6,18,19,
3e-07,26,17,18,
3e-07,35,12,13,
3e-07,9,14,15,
2e-07,30,11,12,
3e-07,29,10,11,
3e-07,23,16,17,
3e-07,41,18,19,
3e-07,15,20,21,
3e-07,45,22,23,
3e-07,33,24,25,
3e-07,34,24,25,
2e-07,6,25,26,
2e-07,33,26,27,
3e-07,6,25,26,
3e-07,15,28,29,
3e-07,9,28,29,
3e-07,37,29,30,
2e-07,38,26,27,
3e-07,34,28,29,
2e-07,39,27,28,
2e-07,28,31,32,
3e-07,10,32,33,
3e-07,20,33,34,
3e-07,12,34,35,
3e-07,43,35,36,
3e-07,14,36,37,
3e-07,37,37,38,
3e-07,21,38,39,
3e-07,10,39,40,
2e-07,7,41,42,
3e-07,8,42,43,
3e-07,29,36,37,
3e-07,19,36,37,
2e-07,24,39,40,
3e-07,1,39,40,
3e-07,24,40,41,
2e-07,29,40,41,
3e-07,32,44,45,
2e-07,28,44,45,
2e-07,27,46,47,
3e-07,43,46,47,
2e-07,40,47,48,
2e-07,14,48,49,
3e-07,11,47,48,
3e-07,7,42,43,
3e-07,35,44,45,
3e-07,45,46,47,
3e-07,39,48,49,
3e-07,9,47,48,
3e-07,33,48,49,
6.5e-06,33,49,50,
3e-07,12,50,51,
3e-07,35,49,50,
3e-07,15,50,51,
3e-07,36,51,52,
3e-07,37,56,57,
2e-07,25,56,57,
3e-07,20,58,59,
2e-07,37,59,60,
3e-07,17,59,60,
3e-07,11,57,58,
2e-07,11,52,53,
3e-07,12,53,54,
3e-07,42,56,57,
3e-07,12,59,60,
1.1e-06,12,61,62,
3e-07,33,62,63,
3e-07,36,64,65,
2e-07,11,62,63,
2e-07,26,64,65,
3e-07,8,63,64,
3e-07,19,62,63,
2e-07,23,63,64,
3e-07,38,64,65,
3e-07,32,62,63,
4e-07,44,61,62,
3e-07,18,59,60,
3e-07,1,62,63,
3e-07,25,62,63,
3e-07,17,61,62,
2e-07,16,61,62,
3e-07,40,63,64,
3e-07,21,64,65,
3e-07,18,65,66,
3e-07,8,64,65,
3e-07,29,49,50,
3e-07,37,51,52,
3e-07,8,48,49,
2e-07,33,48,49,
3e-07,40,46,47,
2e-07,33,42,43,
2e-07,28,41,42,
3e-07,24,42,43,
3e-07,14,43,44,
3e-07,35,41,42,
3e-07,31,39,40,
3e-07,16,38,39,
3e-07,20,38,39,
3e-07,41,39,40,
2e-07,43,38,39,
2e-07,14,41,42,
3e-07,26,41,42,
2e-07,34,38,39,
3e-07,9,39,40,
3e-07,8,40,41,
3e-07,1,40,41,
3e-07,16,41,42,
3e-07,15,40,41,
3e-07,13,40,41,
2e-07,30,41,42,
3e-07,14,42,43,
3e-07,3,40,41,
3e-07,14,41,42,
2e-07,17,39,40,
3e-07,23,42,43,
3e-07,23,43,44,
3e-07,29,44,45,
2e-07,36,45,46,
3e-07,39,40,41,
3e-07,22,42,43,
3e-07,23,43,44,
3e-07,24,45,46,
3e-07,8,48,49,
2e-07,24,49,50,
3e-07,35,48,49,
3e-07,20,48,49,
2e-07,24,43,44,
3e-07,34,44,45,
3e-07,20,47,48,
3e-07,42,48,49,
3e-07,43,44,45,
3e-07,13,46,47,
4e-07,28,46,47,
3e-07,41,46,47,
3e-07,44,47,48,
2e-07,4,47,48,
2e-07,34,47,48,
3e-07,17,47,48,
3e-07,5,50,51,
3e-07,34,52,53,
3e-07,5,49,50,
3e-07,5,47,48,
3e-07,41,52,53,
3e-07,21,54,55,
3e-07,39,49,50,
3e-07,35,49,50,
3e-07,7,44,45,
2e-07,18,45,46,
2e-07,4,43,44,
3e-07,13,48,49,
3e-07,12,50,51,
3e-07,28,49,50,
3e-07,9,49,50,
3e-07,18,48,49,
3e-07,29,49,50,
3e-07,40,48,49,
3e-07,8,50,51,
3e-07,23,45,46,
3e-07,34,46,47,
3e-07,33,50,51,
3e-07,30,41,42,
2e-07,33,47,48,
3e-07,35,47,48,
3e-07,27,46,47,
3e-07,10,45,46,
3e-07,26,44,45,
3e-07,20,35,36,
3e-07,10,36,37,
3e-07,25,35,36,
3e-07,31,37,38,
3e-07,5,34,35,
3e-07,19,34,35,
3e-07,16,35,36,
2e-07,17,35,36,
3e-07,4,32,33,
3e-07,12,30,31,
3e-07,36,32,33,
3e-07,43,25,26,
3e-07,29,29,30,
3e-07,4,27,28,
3e-07,38,29,30,
3e-07,4,30,31,
3e-07,15,31,32,
3e-07,5,32,33,
3e-07,15,32,33,
3e-07,8,33,34,
2e-07,17,34,35,
3e-07,6,32,33,
3e-07,19,27,28,
3e-07,45,29,30,
3e-07,26,30,31,
3e-07,30,28,29,
2e-07,25,27,28,
3e-07,22,26,27,
3e-07,21,25,26,
3e-07,16,29,30,
3e-07,36,30,31,
3e-07,4,31,32,
3e-07,28,32,33,
3e-07,5,33,34,
2e-07,20,34,35,
3e-07,40,31,32,
2e-07,14,29,30,
3e-07,29,31,32,
3e-07,37,30,31,
3e-07,44,30,31,
3e-07,11,32,33,
2e-07,15,32,33,
3e-07,18,33,34,
3e-07,6,34,35,
3e-07,20,35,36,
3e-07,26,38,39,
3e-07,2,34,35,
3e-07,21,34,35,
3e-07,15,35,36,
2e-07,25,36,37,
3e-07,3,36,37,
2e-07,36,36,37,
3e-07,30,37,38,
3e-07,1,38,39,
3e-07,27,39,40,
3e-07,35,29,30,
3e-07,2,31,32,
3e-07,35,32,33,
3e-07,6,29,30,
3e-07,4,30,31,
3e-07,36,30,31,
2e-07,10,31,32,
3e-07,15,29,30,
3e-07,35,24,25,
2e-07,23,25,26,
3e-07,31,30,31,
3e-07,17,31,32,
3e-07,23,31,32,
3e-07,29,32,33,
3e-07,14,31,32,
3e-07,16,33,34,
3e-07,4,33,34,
3e-07,25,35,36,
3e-07,20,30,31,
3e-07,18,30,31,
3e-07,20,31,32,
3e-07,20,33,34,
3e-07,25,35,36,
3e-07,3,35,36,
2e-07,27,35,36,
3e-07,36,29,30,
2e-07,9,26,27,
4e-07,19,26,27,
2e-07,3,29,30,
3e-07,39,30,31,
3e-07,14,30,31,
2e-07,22,33,34,
3e-07,9,32,33,
3e-07,22,31,32,
3e-07,11,32,33,
3e-07,35,33,34,
3e-07,16,32,33,
3e-07,27,32,33,
3e-07,45,32,33,
3e-07,9,33,34,
3e-07,18,34,35,
3e-07,27,35,36,
2e-07,12,34,35,
2e-07,38,36,37,
3e-07,43,37,38,
3e-07,10,37,38,
3e-07,31,37,38,
3e-07,25,38,39,
3e-07,1,38,39,
3e-07,38,39,40,
3e-07,35,39,40,
3e-07,11,36,37,
3e-07,16,37,38,
3e-07,7,35,36,
3e-07,45,36,37,
3e-07,45,38,39,
3e-07,22,39,40,
3e-07,25,35,36,
4e-07,22,34,35,
3e-07,13,37,38,
3e-07,7,38,39,
3e-07,38,39,40,
3e-07,11,40,41,
2e-07,39,41,42,
3e-07,24,40,41,
3e-07,21,39,40,
3e-07,45,40,41,
2e-07,31,38,39,
3e-07,26,39,40,
3e-07,1,40,41,
3e-07,15,41,42,
2e-07,15,44,45,
3e-07,43,39,40,
3e-07,29,39,40,
3e-07,1,37,38,
3e-07,45,38,39,
3e-07,30,38,39,
3e-07,35,38,39,
2e-07,39,36,37,
3e-07,5,33,34,
3e-07,26,31,32,
3e-07,10,33,34,
3e-07,30,32,33,
3e-07,23,32,33,
3e-07,31,33,34,
3e-07,44,32,33,
2e-07,33,25,26,
2e-07,4,28,29,
3e-07,22,31,32,
3e-07,13,32,33,
3e-07,3,33,34,
3e-07,32,33,34,
3e-07,30,29,30,
3e-07,21,30,31,
2e-07,39,29,30,
3e-07,19,30,31,
3e-07,41,31,32,
2e-07,29,30,31,
3e-07,12,28,29,
2e-07,34,26,27,
3e-07,18,25,26,
3e-07,26,23,24,
3e-07,19,24,25,
3e-07,35,25,26,
3e-07,20,18,19,
3e-07,29,14,15,
3e-07,1,15,16,
3e-07,5,16,17,
3e-07,21,18,19,
3e-07,9,18,19,
3e-07,26,10,11,
3e-07,6,5,6,
3e-07,16,6,7,
3e-07,17,8,9,
3e-07,6,5,6,
3e-07,7,2,3,
2e-07,36,2,3,
2e-07,38,0,1,
3e-07,26,1,2,
4e-07,14,2,3,
6e-07,39,4,5,
5e-07,28,6,7,
3e-07,13,5,6,
3e-07,42,6,7,
3e-07,3,5,6,
3e-07,10,6,7,
2e-07,38,10,11,
4e-07,5,8,9,
2e-07,44,8,9,
2e-07,14,9,10,
3e-07,23,11,12,
3e-07,25,10,11,
3e-07,31,8,9,
3e-07,27,9,10,
2e-07,37,10,11,
3e-07,12,11,12,
3e-07,12,8,9,
3e-07,32,6,7,
2e-07,14,9,10,
2e-07,40,10,11,
2e-07,18,9,10,
2e-07,20,10,11,
3e-07,39,11,12,
3e-07,30,13,14,
2e-07,11,14,15,
3e-07,20,11,12,
3e-07,29,11,12,
3e-07,29,16,17,
3e-07,27,17,18,
3e-07,34,18,19,
2e-07,7,17,18,
2e-07,44,18,19,
3e-07,12,20,21,
3e-07,6,19,20,
3e-07,39,19,20,
3e-07,42,19,20,
3e-07,36,21,22,
3e-07,23,23,24,
3.6e-06,20,25,26,
2e-07,22,26,27,
3e-07,26,27,28,
3e-07,21,28,29,
3e-07,28,29,30,
3e-07,34,30,31,
2e-07,36,31,32,
3e-07,10,32,33,
3e-07,30,33,34,
2e-07,4,34,35,
3e-07,6,32,33,
3e-07,21,33,34,
3e-07,10,37,38,
3e-07,41,36,37,
3e-07,18,38,39,
3e-07,32,40,41,
3e-07,45,41,42,
2e-07,41,43,44,
2e-07,11,44,45,
3e-07,39,46,47,
3e-07,24,40,41,
3e-07,33,41,42,
3e-07,9,41,42,
2e-07,5,44,45,
3e-07,23,45,46,
3e-07,3,46,47,
3e-07,6,48,49,
3e-07,6,50,51,
3e-07,34,52,53,
3e-07,36,54,55,
2e-07,18,54,55,
3e-07,44,56,57,
2e-07,6,58,59,
2e-07,29,58,59,
3e-07,20,59,60,
2e-07,20,57,58,
3e-07,37,55,56,
3e-07,34,55,56,
4e-07,6,57,58,
3e-07,35,57,58,
3e-07,18,57,58,
3e-07,14,59,60,
3e-07,37,60,61,
2e-07,22,62,63,
3e-07,29,60,61,
3e-07,25,61,62,
3e-07,6,61,62,
3e-07,14,63,64,
3e-07,1,61,62,
3e-07,13,58,59,
2e-07,14,55,56,
2e-07,43,54,55,
3e-07,4,54,55,
3e-07,6,50,51,
3e-07,5,47,48,
3e-07,44,48,49,
3e-07,24,47,48,
3e-07,41,46,47,
3e-07,6,47,48,
3e-07,44,49,50,
3e-07,40,50,51,
3e-07,14,48,49,
3e-07,36,50,51,
3e-07,25,48,49,
2e-07,36,49,50,
3e-07,26,50,51,
3e-07,13,52,53,
3e-07,30,53,54,
3e-07,22,44,45,
2e-07,34,43,44,
3e-07,19,44,45,
2e-07,21,49,50,
2e-07,10,50,51,
3e-07,3,49,50,
3e-07,14,50,51,
3e-07,39,50,51,
3e-07,34,50,51,
3e-07,17,50,51,
3e-07,44,46,47,
3e-07,21,47,48,
3e-07,33,48,49,
4e-07,39,47,48,
3e-07,1,48,49,
2e-07,8,49,50,
3e-07,20,50,51,
2e-07,29,52,53,
2e-07,10,52,53,
2e-07,30,54,55,
2e-07,16,55,56,
3e-07,30,56,57,
2e-07,7,58,59,
3e-07,43,58,59,
3e-07,36,57,58,
3e-07,9,59,60,
3e-07,20,60,61,
2e-07,3,62,63,
3e-07,40,57,58,
3e-07,34,59,60,
2e-07,36,60,61,
3e-07,34,61,62,
2e-07,27,62,63,
6e-07,11,64,65,
2e-07,23,63,64,
3e-07,5,65,66,
2e-07,14,65,66,
3e-07,21,66,67,
3e-07,37,66,67,
3e-07,16,68,69,
3e-07,8,67,68,
3e-07,9,69,70,
3e-07,28,70,71,
3e-07,42,70,71,
2e-07,14,71,72,
2e-07,18,73,74,
2e-07,25,76,77,
3e-07,20,74,75,
3e-07,12,71,72,
3e-07,34,68,69,
3e-07,41,69,70,
2e-07,37,71,72,
3e-07,19,72,73,
3e-07,21,73,74,
3e-07,11,71,72,
2e-07,38,72,73,
2e-07,27,74,75,
3e-07,3,75,76,
5e-07,2,76,77,
3e-07,45,77,78,
3e-07,42,81,82,
3e-07,42,83,84,
2e-07,32,84,85,
3e-07,34,84,85,
3e-07,38,80,81,
3e-07,26,81,82,
2e-07,40,79,80,
2e-07,3,79,80,
6e-07,13,80,81,
3e-07,38,82,83,
4e-07,41,83,84,
8e-07,10,83,84,
4e-07,39,87,88,
4e-07,10,87,88,
4e-07,17,87,88,
3e-07,2,87,88,
3e-07,22,83,84,
3e-07,41,84,85,
4e-07,10,82,83,
3e-07,5,83,84,
3e-07,32,84,85,
3e-07,40,86,87,
2e-07,30,87,88,
3e-07,4,88,89,
3e-07,26,86,87,
4e-07,9,85,86,
3e-07,35,87,88,
3e-07,3,88,89,
4e-07,17,89,90,
3e-07,21,91,92,
3e-07,17,85,86,
3e-07,4,79,80,
3e-07,44,83,84,
3e-07,26,84,85,
3e-07,38,87,88,
4e-07,41,88,89,
3e-07,25,89,90,
3e-07,13,87,88,
2e-07,17,89,90,
3e-07,40,89,90,
4e-07,37,89,90,
3e-07,33,86,87,
3e-07,42,86,87,
4e-07,7,83,84,
3e-07,23,85,86,
4e-07,41,86,87,
4e-07,22,84,85,
3e-07,9,87,88,
3e-07,25,87,88,
3e-07,31,88,89,
3e-07,42,89,90,
3e-07,19,89,90,
3e-07,7,91,92,
3e-07,10,94,95,
3e-07,5,94,95,
3e-07,10,93,94,
3e-07,30,94,95,
3e-07,19,93,94,
3e-07,20,94,95,
3e-07,30,96,97,
3e-07,16,96,97,
3e-07,39,99,100,
3e-07,31,98,99,
2e-07,41,98,99,
3e-07,17,101,102,
3e-07,38,102,103,
3e-07,10,102,103,
3e-07,19,103,104,
3e-07,18,104,105,
3e-07,36,107,108,
2e-07,24,108,109,
3e-07,3,103,104,
3e-07,44,104,105,
3e-07,23,103,104,
3e-07,25,104,105,
3e-07,26,106,107,
2e-07,40,107,108,
3e-07,33,110,111,
3e-07,35,111,112,
3e-07,7,110,111,
2e-07,42,110,111,
3e-07,4,100,101,
3e-07,30,97,98,
3e-07,28,98,99,
2e-07,5,99,100,
3e-07,18,102,103,
3e-07,43,101,102,
3e-07,44,101,102,
2e-07,31,102,103,
2e-07,37,97,98,
2e-07,39,98,99,
3e-07,29,97,98,
3e-07,29,99,100,
3e-07,39,100,101,
2e-07,23,105,106,
3e-07,5,110,111,
7e-07,17,112,113,
4e-07,3,114,115,
4e-07,39,115,116,
4e-07,37,116,117,
4e-07,33,112,113,
5e-07,25,112,113,
4e-07,8,109,110,
3e-07,44,111,112,
4e-07,22,112,113,
3e-07,19,112,113,
2e-07,3,113,114,
3e-07,36,114,115,
5e-07,32,114,115,
3e-07,28,115,116,
3e-07,20,108,109,
3e-07,38,110,111,
5e-07,7,110,111,
4e-07,45,105,106,
3e-07,19,99,100,
3e-07,20,103,104,
3e-07,28,106,107,
4e-07,1,109,110,
3e-07,6,112,113,
3e-07,15,113,114,
3e-07,40,115,116,
2e-07,39,116,117,
3e-07,10,115,116,
3e-07,35,116,117,
3e-07,5,120,121,
2e-07,42,122,123,
2e-07,19,125,126,
3e-07,10,124,125,
3e-07,42,115,116,
3e-07,1,116,117,
3e-07,4,113,114,
2e-07,45,112,113,
3e-07,1,113,114,
6e-07,30,115,116,
3e-07,9,118,119,
2e-07,20,116,117,
2e-07,32,117,118,
3e-07,8,119,120,
3e-07,29,119,120,
3e-07,2,119,120,
2e-07,33,119,120,
3e-07,8,121,122,
3e-07,35,118,119,
3e-07,45,116,117,
3e-07,28,117,118,
3e-07,14,119,120,
3e-07,27,119,120,
3e-07,3,116,117,
3e-07,20,113,114,
3e-07,18,115,116,
3e-07,40,118,119,
3e-07,28,119,120,
3e-07,33,121,122,
3e-07,2,117,118,
2e-07,33,120,121,
3e-07,13,118,119,
3e-07,19,119,120,
2e-07,19,118,119,
2e-07,43,119,120,
3e-07,12,118,119,
3e-07,20,119,120,
3e-07,41,121,122,
3e-07,39,128,129,
3e-07,24,129,130,
3e-07,31,123,124,
3e-07,7,124,125,
3e-07,11,125,126,
3e-07,27,124,125,
3e-07,11,124,125,
2e-07,39,120,121,
3e-07,33,121,122,
3e-07,44,121,122,
3e-07,12,120,121,
3e-07,11,123,124,
3e-07,36,124,125,
3e-07,33,125,126,
3e-07,36,122,123,
2e-07,45,123,124,
3e-07,27,125,126,
2e-07,39,124,125,
2e-07,24,125,126,
3e-07,22,126,127,
3e-07,4,128,129,
3e-07,13,132,133,
3e-07,17,133,134,
3e-07,13,132,133,
3e-07,15,133,134,
2e-07,4,135,136,
3e-07,24,136,137,
3e-07,31,138,139,
3e-07,16,138,139,
3e-07,19,133,134,
2e-07,2,134,135,
3e-07,40,136,137,
5e-07,21,134,135,
3e-07,44,134,135,
3e-07,28,129,130,
2e-07,34,127,128,
3e-07,1,128,129,
2e-07,1,127,128,
3e-07,33,125,126,
3e-07,7,124,125,
3e-07,24,123,124,
3e-07,4,120,121,
3e-07,44,111,112,
2e-07,12,113,114,
3e-07,28,114,115,
3e-07,22,116,117,
3e-07,35,117,118,
3e-07,20,120,121,
2e-07,39,119,120,
2e-07,5,120,121,
3e-07,19,121,122,
3e-07,7,118,119,
3e-07,4,121,122,
2e-07,36,124,125,
3e-07,22,124,125,
2e-07,12,121,122,
3e-07,40,118,119,
3e-07,18,122,123,
3e-07,27,121,122,
3e-07,17,123,124,
6e-07,40,124,125,
3e-07,22,122,123,
2e-07,42,125,126,
3e-07,21,125,126,
3e-07,13,123,124,
3e-07,6,127,128,
3e-07,25,126,127,
2e-07,24,126,127,
3e-07,39,124,125,
3e-07,45,115,116,
2e-07,38,110,111,
3e-07,38,114,115,
3e-07,16,106,107,
3e-07,6,107,108,
3e-07,7,106,107,
3e-07,24,106,107,
3e-07,21,103,104,
3e-07,41,103,104,
3e-07,1,107,108,
2e-07,9,106,107,
2e-07,32,106,107,
3e-07,9,103,104,
3e-07,30,104,105,
3e-07,14,103,104,
3e-07,17,102,103,
3e-07,32,103,104,
3e-07,23,104,105,
2e-07,13,103,104,
3e-07,19,103,104,
2e-07,27,103,104,
3e-07,29,104,105,
3e-07,43,105,106,
2e-07,3,105,106,
5e-07,43,105,106,
3e-07,13,98,99,
3e-07,18,99,100,
3e-07,7,99,100,
3e-07,10,100,101,
3e-07,4,101,102,
2e-07,45,103,104,
3e-07,35,101,102,
3e-07,26,100,101,
3e-07,18,101,102,
2e-07,42,103,104,
3e-07,14,104,105,
3e-07,12,106,107,
2e-07,43,109,110,
2e-07,22,110,111,
2e-07,21,111,112,
3e-07,20,105,106,
3e-07,41,106,107,
3e-07,44,108,109,
2e-07,42,109,110,
2e-07,9,106,107,
3e-07,20,104,105,
2e-07,31,102,103,
2e-07,8,102,103,
3e-07,25,103,104,
3e-07,3,105,106,
3e-07,42,106,107,
2e-07,2,110,111,
4e-07,7,111,112,
9e-07,25,113,114,
3e-07,29,116,117,
3e-07,21,117,118,
3e-07,2,115,116,
3e-07,4,119,120,
3e-07,33,120,121,
3e-07,19,116,117,
3e-07,45,116,117,
3e-07,29,117,118,
3e-07,28,116,117,
3e-07,20,116,117,
3e-07,18,118,119,
3e-07,39,118,119,
3e-07,8,116,117,
3e-07,44,115,116,
3e-07,5,117,118,
3e-07,21,116,117,
3e-07,25,116,117,
3e-07,12,117,118,
3e-07,21,116,117,
3e-07,40,112,113,
3e-07,12,113,114,
3e-07,26,111,112,
3e-07,29,111,112,
3e-07,2,110,111,
3e-07,27,107,108,
3e-07,27,108,109,
3e-07,7,104,105,
3e-07,16,106,107,
3e-07,17,107,108,
3e-07,37,107,108,
3e-07,7,108,109,
3e-07,40,106,107,
3e-07,10,107,108,
3e-07,23,105,106,
3e-07,10,101,102,
3e-07,29,101,102,
3e-07,42,102,103,
3e-07,30,103,104,
2e-07,11,102,103,
3e-07,33,102,103,
3e-07,17,102,103,
3e-07,21,105,106,
2e-07,1,106,107,
3e-07,37,108,109,
3e-07,19,109,110,
2e-07,10,108,109,
3e-07,28,110,111,
3e-07,21,111,112,
2e-07,11,112,113,
2e-07,6,110,111,
3e-07,15,111,112,
2e-07,33,108,109,
3e-07,33,107,108,
3e-07,34,108,109,
3e-07,12,108,109,
3e-07,14,109,110,
3e-07,16,106,107,
3e-07,30,111,112,
2e-07,19,109,110,
3e-07,25,110,111,
3e-07,14,100,101,
3e-07,41,101,102,
4e-07,20,102,103,
3e-07,2,101,102,
3e-07,1,102,103,
3e-07,43,103,104,
3e-07,6,102,103,
3e-07,27,104,105,
3e-07,13,105,106,
3e-07,5,106,107,
5e-07,29,107,108,
3e-07,2,109,110,
4e-07,42,110,111,
2e-07,29,113,114,
3e-07,34,116,117,
3e-07,20,119,120,
2e-07,19,122,123,
3e-07,44,123,124,
3e-07,4,124,125,
3e-07,2,127,128,
3e-07,33,127,128,
3e-07,34,127,128,
3e-07,34,134,135,
3e-07,14,134,135,
3e-07,43,134,135,
3e-07,8,135,136,
2e-07,44,138,139,
2e-07,15,133,134,
2e-07,8,135,136,
3e-07,14,135,136,
3e-07,29,136,137,
3e-07,43,137,138,
3e-07,38,138,139,
3e-07,40,140,141,
3e-07,16,135,136,
3e-07,41,137,138,
3e-07,37,139,140,
2e-07,33,142,143,
3e-07,6,142,143,
3e-07,28,141,142,
3e-07,33,141,142,
3e-07,40,143,144,
6e-07,44,144,145,
5e-07,42,145,146,
6e-07,12,146,147,
3e-07,23,146,147,
3e-07,16,147,148,
3e-07,13,145,146,
3e-07,22,147,148,
4e-07,16,144,145,
3e-07,14,144,145,
2e-07,45,145,146,
3e-07,43,145,146,
3e-07,44,145,146,
3e-07,36,144,145,
3e-07,29,146,147,
3e-07,21,147,148,
3e-07,26,148,149,
3e-07,39,148,149,
3e-07,5,149,150,
2e-07,7,151,152,
2e-07,33,153,154,
2e-07,37,154,155,
3e-07,9,150,151,
3e-07,7,151,152,
3e-07,17,152,153,
3e-07,41,150,151,
2e-07,44,149,150,
3e-07,29,149,150,
3e-07,38,147,148,
2e-07,26,148,149,
3e-07,43,147,148,
3e-07,43,147,148,
2e-07,8,148,149,
3e-07,8,148,149,
2e-07,43,149,150,
3e-07,44,149,150,
3e-07,36,150,151,
3e-07,35,149,150,
3e-07,6,147,148,
3e-07,27,148,149,
3e-07,23,149,150,
3e-07,24,149,150,
2e-07,36,150,151,
2e-07,12,149,150,
2e-07,4,149,150,
3e-07,36,151,152,
2e-07,1,150,151,
3e-07,6,149,150,
3e-07,39,150,151,
4e-07,26,150,151,
3e-07,10,146,147,
3e-07,38,146,147,
2e-07,40,146,147,
3e-07,33,147,148,
3e-07,26,147,148,
2e-07,39,147,148,
3e-07,44,148,149,
3e-07,4,147,148,
4e-07,14,149,150,
7e-07,15,153,154,
6e-07,42,154,155,
6e-07,2,156,157,
3e-07,8,156,157,
5e-07,13,157,158,
2e-06,5,161,162,
4e-07,44,163,164,
4e-07,26,164,165,
3e-07,5,166,167,
3e-07,31,166,167,
3e-07,38,161,162,
2e-07,35,161,162,
3e-07,38,163,164,
2e-07,5,165,166,
2e-07,5,165,166,
3e-07,24,165,166,
2e-07,23,167,168,
3e-07,14,164,165,
3e-07,22,164,165,
3e-07,39,160,161,
3e-07,40,158,159,
3e-07,45,159,160,
3e-07,43,160,161,
3e-07,44,155,156,
3e-07,21,154,155,
2e-07,6,153,154,
3e-07,30,149,150,
3e-07,24,146,147,
3e-07,40,145,146,
3e-07,18,146,147,
3e-07,3,147,148,
3e-07,31,148,149,
2e-07,14,150,151,
3e-07,33,150,151,
3e-07,40,151,152,
3e-07,2,148,149,
2e-07,21,149,150,
3e-07,41,150,151,
3e-07,33,151,152,
3e-07,41,151,152,
3e-07,41,143,144,
2e-07,10,143,144,
3e-07,13,145,146,
3e-07,29,146,147,
3e-07,7,147,148,
3e-07,24,147,148,
3e-07,23,149,150,
2e-07,18,149,150,
3e-07,3,148,149,
3e-07,42,150,151,
3e-07,10,149,150,
3e-07,29,147,148,
3e-07,37,147,148,
2e-07,40,139,140,
3e-07,2,140,141,
4e-07,2,137,138,
3e-07,18,138,139,
3e-07,11,139,140,
3e-07,41,139,140,
2e-07,33,143,144,
3e-07,41,141,142,
3e-07,28,137,138,
3e-07,21,139,140,
3e-07,37,136,137,
4e-07,8,138,139,
3e-07,16,139,140,
3e-07,32,138,139,
3e-07,29,138,139,
3e-07,43,140,141,
3e-07,14,137,138,
3e-07,22,135,136,
3e-07,25,135,136,
3e-07,14,136,137,
3e-07,20,134,135,
2e-07,21,134,135,
3e-07,42,136,137,
3e-07,41,137,138,
3e-07,15,136,137,
3e-07,34,136,137,
3e-07,44,136,137,
3e-07,44,137,138,
3e-07,13,138,139,
3e-07,2,140,141,
3e-07,30,143,144,
3e-07,29,137,138,
3e-07,17,129,130,
3e-07,17,132,133,
3e-07,4,130,131,
3e-07,28,130,131,
2e-07,15,132,133,
3e-07,12,133,134,
3e-07,30,138,139,
3e-07,22,139,140,
3e-07,19,138,139,
3e-07,41,140,141,
3e-07,19,141,142,
3e-07,24,143,144,
3e-07,2,139,140,
3e-07,22,143,144,
3e-07,9,144,145,
3e-07,22,149,150,
3e-07,36,151,152,
2e-07,16,152,153,
3e-07,18,152,153,
3e-07,28,150,151,
2e-07,24,149,150,
3e-07,27,147,148,
3e-07,44,143,144,
3e-07,30,137,138,
3e-07,11,139,140,
2e-07,30,141,142,
3e-07,30,138,139,
3e-07,26,144,145,
2e-07,30,146,147,
3e-07,39,147,148,
3e-07,29,148,149,
0.0001303,26,141,142,
3e-07,36,141,142,
3e-07,6,141,142,
3e-07,19,142,143,
4e-07,4,143,144,
4e-07,42,142,143,
3e-07,25,143,144,
4e-07,27,139,140,
