cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
2e-07,4,0,226,
3e-07,27,0,226,
3e-07,17,0,228,
3e-07,1,0,231,
3e-07,38,0,228,
3e-07,34,0,225,
4e-07,35,0,226,
3e-07,9,0,230,
4e-07,31,0,232,
5e-07,41,0,227,
3e-07,5,0,225,
3e-07,38,0,224,
1.1e-06,33,0,222,
4e-07,29,0,213,
3e-07,12,0,214,
3e-07,42,0,214,
3e-07,27,0,214,
4e-07,33,0,207,
3e-07,7,0,212,
3e-07,31,0,213,
3e-07,26,0,211,
3e-07,38,0,212,
3e-07,43,0,213,
3e-07,5,0,214,
4e-07,2,0,217,
4e-07,8,0,218,
4e-07,23,0,220,
4e-07,44,0,222,
4e-07,3,0,224,
4e-07,14,0,219,
5e-07,40,0,218,
4e-07,44,0,218,
4e-07,31,0,217,
3e-07,24,0,220,
6e-07,22,0,222,
4e-07,15,0,223,
3e-07,45,0,224,
4e-07,24,0,224,
4e-07,32,0,226,
3e-07,10,0,225,
3e-07,30,0,226,
3e-07,32,0,225,
3e-07,14,0,229,
3e-07,21,0,226,
3e-07,27,0,227,
5e-07,31,0,227,
3e-07,45,0,228,
1.4e-06,25,0,229,
3e-07,18,0,229,
4e-07,29,0,229,
3e-07,6,0,230,
3e-07,1,0,231,
3e-07,31,0,230,
3e-07,29,0,228,
1.1e-05,14,0,229,
3e-07,39,0,228,
3e-07,45,0,230,
3e-07,1,0,232,
1e-06,42,0,233,
4e-07,28,0,235,
4e-07,20,0,225,
3e-07,11,0,225,
3e-07,12,0,226,
3e-07,14,0,227,
3e-07,4,0,227,
4e-07,1,0,227,
3e-07,10,0,233,
4e-07,27,0,231,
3e-07,37,0,233,
3e-07,32,0,232,
3e-07,26,0,233,
4e-07,45,0,233,
3e-07,43,0,234,
3e-07,32,0,236,
8e-07,27,0,238,
4e-07,26,0,236,
3e-07,1,0,233,
3e-07,7,0,234,
4e-07,25,0,234,
4e-07,29,0,234,
5e-07,36,0,236,
4e-07,10,0,235,
3e-07,23,0,237,
3e-07,40,0,235,
4e-07,31,0,235,
4e-07,33,0,235,
4e-07,18,0,237,
4e-07,1,0,236,
4e-07,31,0,237,
4e-07,21,0,237,
4e-07,9,0,241,
4e-07,1,0,242,
8e-07,8,0,245,
4e-07,15,0,246,
4e-07,24,0,248,
3e-07,10,0,251,
4e-07,34,0,252,
4e-07,19,0,254,
4e-07,16,0,255,
4e-07,19,0,245,
3e-07,2,0,244,
3e-07,16,0,245,
3e-07,31,0,246,
3e-07,24,0,244,
3e-07,23,0,236,
3e-07,39,0,238,
3e-07,4,0,237,
3e-07,40,0,238,
3e-07,37,0,235,
3e-07,7,0,234,
2e-07,2,0,238,
3e-07,34,0,238,
2e-07,26,0,242,
3e-07,7,0,243,
3e-07,35,0,244,
3e-07,38,0,246,
3e-07,31,0,248,
2e-07,31,0,250,
2e-07,22,0,251,
3e-07,17,0,247,
3e-07,38,0,248,
3e-07,28,0,249,
3e-07,29,0,250,
3e-07,43,0,252,
3e-07,30,0,249,
3e-07,34,0,250,
3e-07,27,0,253,
3e-07,29,0,253,
3e-07,14,0,252,
3e-07,35,0,252,
3e-07,21,0,251,
3e-07,43,0,255,
3e-07,6,0,256,
3e-07,31,0,258,
3e-07,9,0,253,
3e-07,31,0,254,
3e-07,8,0,253,
3e-07,16,0,255,
3e-07,24,0,257,
3e-07,40,0,256,
3e-07,24,0,257,
3e-07,7,0,258,
3e-07,29,0,262,
3e-07,45,0,262,
3e-07,20,0,261,
3e-07,15,0,259,
2e-07,29,0,259,
3e-07,28,0,258,
3e-07,13,0,259,
3e-07,19,0,262,
3e-07,14,0,262,
3e-07,11,0,254,
2e-07,44,0,255,
3e-07,9,0,253,
3e-07,13,0,254,
3e-07,5,0,251,
3e-07,43,0,248,
3e-07,40,0,249,
3e-07,44,0,248,
3e-07,26,0,251,
3e-07,21,0,253,
3e-07,3,0,254,
3e-07,29,0,256,
6e-07,10,0,259,
3e-07,28,0,258,
3e-07,25,0,259,
3e-07,31,0,261,
3e-07,18,0,260,
3e-07,27,0,259,
3e-07,34,0,259,
3e-07,5,0,258,
3e-07,23,0,259,
3e-07,21,0,259,
3e-07,29,0,257,
3e-07,24,0,256,
2e-07,24,0,258,
3e-07,9,0,255,
3e-07,38,0,256,
3e-07,11,0,256,
3e-07,15,0,257,
3e-07,29,0,256,
2e-07,10,0,257,
3e-07,17,0,259,
3e-07,41,0,257,
3e-07,22,0,258,
3e-07,4,0,259,
3e-07,4,0,257,
3e-07,42,0,260,
3e-07,6,0,259,
3e-07,31,0,257,
3e-07,33,0,260,
3e-07,29,0,261,
2e-07,5,0,261,
3e-07,38,0,263,
3e-07,41,0,265,
2e-07,25,0,266,
3e-07,45,0,266,
3e-07,22,0,264,
2e-07,9,0,265,
3e-07,35,0,266,
3e-07,33,0,265,
6e-07,9,0,266,
3e-07,5,0,256,
3e-07,38,0,257,
3e-07,28,0,258,
3e-07,8,0,260,
2e-07,17,0,260,
3e-07,11,0,264,
3e-07,4,0,255,
3e-07,24,0,257,
3e-07,25,0,259,
3e-07,41,0,260,
3e-07,30,0,261,
3e-07,22,0,257,
3e-07,41,0,258,
3e-07,14,0,260,
3e-07,12,0,259,
2e-07,10,0,256,
3e-07,34,0,256,
3e-07,42,0,258,
3e-07,16,0,256,
3e-07,22,0,256,
2e-07,18,0,258,
3e-07,35,0,259,
3e-07,12,0,258,
3e-07,26,0,261,
3e-07,27,0,262,
3e-07,43,0,264,
3e-07,16,0,263,
3e-07,1,0,265,
3e-07,45,0,266,
4e-07,14,0,267,
3e-07,4,0,268,
3e-07,28,0,268,
3e-07,13,0,268,
3e-07,23,0,269,
3e-07,37,0,269,
3e-07,18,0,269,
3e-07,2,0,267,
3e-07,31,0,267,
3e-07,28,0,267,
3e-07,38,0,265,
3e-07,20,0,265,
3e-07,37,0,266,
3e-07,18,0,266,
3e-07,9,0,268,
3e-07,22,0,261,
3e-07,33,0,262,
3e-07,32,0,263,
3e-07,36,0,263,
3e-07,22,0,258,
3e-07,26,0,260,
3e-07,30,0,261,
3e-07,26,0,264,
3e-07,34,0,267,
3e-07,3,0,267,
3e-07,7,0,270,
3e-07,2,0,273,
3e-07,15,0,275,
6e-07,25,0,277,
3e-07,6,0,278,
3e-07,26,0,279,
3e-07,9,0,276,
3e-07,4,0,276,
3e-07,32,0,277,
3e-07,38,0,277,
3e-07,19,0,278,
3e-07,33,0,280,
3e-07,6,0,280,
3e-07,36,0,278,
3e-07,4,0,279,
3e-07,40,0,280,
3e-07,33,0,281,
3e-07,20,0,283,
3e-07,17,0,284,
3e-07,30,0,281,
3e-07,22,0,279,
3e-07,28,0,280,
3e-07,19,0,272,
3e-07,3,0,273,
3e-07,44,0,273,
3e-07,20,0,275,
3e-07,7,0,276,
3e-07,37,0,277,
2e-07,38,0,278,
3e-07,34,0,280,
3e-07,34,0,280,
3e-07,33,0,278,
3e-07,25,0,280,
2e-07,20,0,281,
3e-07,20,0,286,
3e-07,16,0,279,
4e-07,9,0,277,
3e-07,12,0,277,
3e-07,28,0,277,
3e-07,33,0,278,
3e-07,38,0,280,
6e-07,25,0,281,
3e-07,39,0,282,
2e-07,8,0,282,
3e-07,18,0,281,
3e-07,1,0,280,
3e-07,17,0,280,
3e-07,30,0,266,
3e-07,14,0,266,
3e-07,20,0,267,
3e-07,12,0,268,
3e-07,43,0,269,
3e-07,21,0,268,
3e-07,20,0,268,
2e-07,25,0,269,
3e-07,22,0,266,
3e-07,10,0,267,
3e-07,38,0,268,
3e-07,37,0,268,
3e-07,41,0,265,
3e-07,34,0,270,
3e-07,12,0,267,
3e-07,16,0,268,
2e-07,5,0,265,
2e-07,9,0,266,
3e-07,9,0,265,
3e-07,8,0,266,
3e-07,41,0,266,
3e-07,19,0,263,
3e-07,13,0,264,
3e-07,34,0,267,
3e-07,15,0,265,
3e-07,37,0,269,
3e-07,31,0,270,
3e-07,2,0,272,
3e-07,3,0,275,
2e-07,41,0,279,
3e-07,34,0,276,
2e-07,8,0,277,
4e-07,33,0,276,
3e-07,37,0,274,
3e-07,19,0,274,
3e-07,43,0,275,
3e-07,13,0,277,
3e-07,27,0,275,
3e-07,45,0,271,
3e-07,29,0,272,
3e-07,31,0,274,
3e-07,8,0,273,
3e-07,41,0,276,
4e-07,25,0,276,
3e-07,32,0,273,
3e-07,33,0,270,
3e-07,40,0,272,
3e-07,15,0,270,
3e-07,27,0,266,
3e-07,38,0,260,
3e-07,44,0,260,
3e-07,10,0,260,
3e-07,28,0,261,
4e-07,30,0,263,
3e-07,36,0,261,
3e-07,3,0,261,
3e-07,41,0,264,
3e-07,34,0,264,
3e-07,31,0,263,
3e-07,23,0,261,
3e-07,30,0,261,
3e-07,12,0,262,
3e-07,4,0,259,
3e-07,21,0,258,
3e-07,12,0,253,
3e-07,7,0,253,
3e-07,43,0,254,
3e-07,1,0,256,
3e-07,24,0,257,
3e-07,26,0,258,
3e-07,6,0,259,
3e-07,43,0,261,
3e-07,31,0,260,
3e-07,1,0,260,
3e-07,38,0,258,
1.7e-06,10,0,257,
6e-07,29,0,256,
4e-07,1,0,251,
3e-07,19,0,253,
3e-07,44,0,255,
3e-07,29,0,251,
3e-07,5,0,249,
3e-07,24,0,250,
4e-07,28,0,248,
3e-07,34,0,251,
3e-07,34,0,252,
3e-07,16,0,253,
3e-07,43,0,255,
4e-07,11,0,251,
3e-07,17,0,251,
2e-07,7,0,252,
3e-07,24,0,249,
3e-07,26,0,249,
3e-07,5,0,246,
3e-07,33,0,246,
3e-07,32,0,245,
3e-07,23,0,245,
4e-07,3,0,243,
3e-07,42,0,242,
3e-07,3,0,246,
3e-07,13,0,244,
3e-07,16,0,243,
4e-07,7,0,243,
4e-07,42,0,242,
4e-07,24,0,243,
3e-07,36,0,244,
4e-07,41,0,243,
3e-07,37,0,247,
3e-07,21,0,248,
3e-07,4,0,249,
3e-07,15,0,249,
3e-07,43,0,255,
3e-07,18,0,255,
3e-07,42,0,256,
4e-07,20,0,255,
3e-07,16,0,259,
3e-07,5,0,258,
3e-07,1,0,249,
3e-07,42,0,250,
3e-07,43,0,248,
3e-07,5,0,249,
3e-07,6,0,248,
3e-07,38,0,250,
3e-07,42,0,251,
4e-07,3,0,249,
3e-07,12,0,249,
3e-07,4,0,248,
3e-07,17,0,246,
3e-07,38,0,247,
3e-07,12,0,244,
3e-07,4,0,246,
3e-07,18,0,247,
3e-07,18,0,246,
3e-07,39,0,243,
3e-07,16,0,244,
3e-07,7,0,236,
2e-07,32,0,237,
3e-07,21,0,235,
2e-07,15,0,236,
3e-07,42,0,235,
3e-07,30,0,236,
3e-07,15,0,236,
3e-07,3,0,236,
3e-07,9,0,236,
3e-07,9,0,233,
3e-07,33,0,224,
3e-07,32,0,226,
3e-07,41,0,222,
3e-07,40,0,220,
3e-07,42,0,224,
3e-07,13,0,225,
3e-07,40,0,224,
3e-07,18,0,224,
3e-07,41,0,223,
3e-07,19,0,223,
3e-07,29,0,223,
3e-07,33,0,223,
3e-07,31,0,224,
3e-07,45,0,222,
3e-07,28,0,226,
3e-07,7,0,226,
3e-07,14,0,227,
3e-07,40,0,226,
3e-07,44,0,221,
3e-07,45,0,222,
3e-07,16,0,222,
3e-07,14,0,222,
3e-07,19,0,225,
3e-07,17,0,223,
3e-07,3,0,222,
3e-07,27,0,214,
3e-07,4,0,216,
3e-07,44,0,216,
3e-07,26,0,218,
3e-07,37,0,219,
3e-07,32,0,221,
3e-07,16,0,224,
3e-07,33,0,224,
3e-07,37,0,223,
3e-07,37,0,213,
2e-07,38,0,214,
3e-07,22,0,215,
3e-07,37,0,214,
3e-07,30,0,215,
3e-07,19,0,214,
3e-07,32,0,213,
3e-07,26,0,215,
2e-07,10,0,216,
3e-07,31,0,215,
3e-07,25,0,215,
3e-07,41,0,216,
3e-07,21,0,218,
3e-07,20,0,219,
3e-07,37,0,218,
3e-07,4,0,216,
3e-07,19,0,218,
3e-07,27,0,221,
3e-07,32,0,222,
3e-07,33,0,220,
3e-07,6,0,222,
3e-07,15,0,222,
3e-07,27,0,222,
3e-07,26,0,220,
3e-07,42,0,220,
3e-07,32,0,221,
3e-07,44,0,222,
3e-07,41,0,223,
2e-07,44,0,224,
3e-07,22,0,224,
3e-07,36,0,226,
3e-07,7,0,227,
3e-07,9,0,225,
3e-07,4,0,224,
3e-07,10,0,225,
3e-07,35,0,226,
3e-07,20,0,225,
3e-07,22,0,227,
3e-07,31,0,225,
3e-07,5,0,226,
4e-07,32,0,226,
3e-07,32,0,226,
3e-07,30,0,225,
3e-07,45,0,223,
3e-07,7,0,224,
3e-07,39,0,224,
3e-07,8,0,225,
3e-07,4,0,226,
3e-07,19,0,223,
3e-07,45,0,221,
3e-07,40,0,221,
3e-07,42,0,222,
3e-07,17,0,226,
3e-07,42,0,226,
3e-07,16,0,227,
3e-07,26,0,225,
3e-07,30,0,224,
3e-07,34,0,219,
3e-07,22,0,220,
3e-07,38,0,221,
5e-07,19,0,223,
3e-07,1,0,225,
3e-07,1,0,226,
3e-07,28,0,228,
3e-07,23,0,229,
2e-07,25,0,230,
2e-07,39,0,232,
3e-07,25,0,231,
3e-07,38,0,232,
3e-07,4,0,228,
3e-07,22,0,231,
3e-07,20,0,232,
3e-07,6,0,228,
3e-07,11,0,229,
3e-07,42,0,231,
3e-07,1,0,229,
3e-07,6,0,230,
3e-07,41,0,229,
3e-07,39,0,229,
3e-07,40,0,231,
3e-07,12,0,232,
3e-07,32,0,232,
3e-07,27,0,231,
3e-07,32,0,232,
2e-07,34,0,233,
2e-07,42,0,234,
3e-07,25,0,230,
3e-07,34,0,232,
3e-07,28,0,225,
3e-07,18,0,226,
3e-07,31,0,224,
2e-07,45,0,225,
3e-07,9,0,226,
3e-07,14,0,229,
3e-07,9,0,228,
3e-07,6,0,226,
3e-07,20,0,227,
3e-07,38,0,228,
3e-07,3,0,229,
3e-07,42,0,229,
3e-07,43,0,230,
3e-07,19,0,228,
3e-07,9,0,231,
3e-07,42,0,233,
3e-07,36,0,231,
3e-07,5,0,231,
3e-07,5,0,231,
3e-07,43,0,227,
3e-07,11,0,228,
3e-07,3,0,220,
3e-07,4,0,221,
3e-07,2,0,221,
3e-07,26,0,223,
3e-07,10,0,224,
3e-07,13,0,220,
3e-07,35,0,217,
3e-07,5,0,218,
3e-07,15,0,218,
3e-07,23,0,215,
3e-07,37,0,216,
3e-07,2,0,216,
3e-07,45,0,218,
3e-07,27,0,218,
3e-07,13,0,221,
3e-07,7,0,222,
4e-07,13,0,217,
3e-07,45,0,218,
3e-07,6,0,220,
3e-07,2,0,217,
3e-07,18,0,218,
3e-07,11,0,223,
3e-07,45,0,222,
3e-07,34,0,222,
3e-07,37,0,221,
3e-07,9,0,222,
3e-07,29,0,219,
3e-07,9,0,216,
3e-07,10,0,217,
3e-07,44,0,218,
4e-07,26,0,219,
4e-07,27,0,219,
3e-07,17,0,220,
6e-07,29,0,218,
3e-07,16,0,219,
3e-07,33,0,220,
3e-07,23,0,219,
3e-07,26,0,220,
3e-07,8,0,220,
3e-07,37,0,222,
3e-07,19,0,224,
3e-07,42,0,220,
3e-07,44,0,220,
3e-07,8,0,221,
3e-07,31,0,221,
3e-07,18,0,223,
3e-07,12,0,225,
3e-07,14,0,224,
3e-07,34,0,223,
2e-07,2,0,222,
3e-07,25,0,223,
2e-07,7,0,221,
3e-07,5,0,228,
3e-07,19,0,228,
3e-07,29,0,225,
3e-07,18,0,225,
2e-07,29,0,225,
3e-07,13,0,225,
5e-07,28,0,227,
3e-07,6,0,229,
3e-07,16,0,229,
3e-07,9,0,232,
3e-07,20,0,233,
3e-07,1,0,231,
3e-07,40,0,231,
3e-07,19,0,232,
3e-07,23,0,234,
3e-07,40,0,230,
3e-07,19,0,227,
3e-07,22,0,228,
3e-07,17,0,233,
2e-07,4,0,232,
3e-07,39,0,233,
3e-07,7,0,226,
3e-07,17,0,226,
3e-07,19,0,227,
3e-07,13,0,226,
3e-07,40,0,220,
4e-07,16,0,220,
7e-07,12,0,219,
5e-07,21,0,218,
4e-07,43,0,219,
3e-07,8,0,220,
3e-07,31,0,216,
3e-07,35,0,216,
4e-07,21,0,218,
5e-07,10,0,219,
4e-07,25,0,216,
4e-07,1,0,217,
3e-07,45,0,216,
4e-07,27,0,215,
3e-07,7,0,215,
3e-07,38,0,216,
3e-07,37,0,217,
3e-07,37,0,218,
3e-07,45,0,220,
3e-07,39,0,221,
3e-07,21,0,222,
4e-07,35,0,225,
3e-07,42,0,226,
3e-07,13,0,222,
3e-07,12,0,225,
3e-07,34,0,222,
3e-07,13,0,221,
4e-07,40,0,222,
3e-07,36,0,224,
3e-07,14,0,224,
3e-07,19,0,225,
3e-07,32,0,223,
3e-07,35,0,221,
3e-07,9,0,223,
3e-07,26,0,222,
3e-07,2,0,223,
3e-07,17,0,222,
3e-07,15,0,223,
3e-07,18,0,225,
3e-07,3,0,227,
3e-07,27,0,228,
3e-07,7,0,227,
3e-07,35,0,227,
3e-07,28,0,225,
3e-07,25,0,222,
4e-07,16,0,223,
4e-07,34,0,224,
4e-07,35,0,225,
3e-07,7,0,226,
5e-07,7,0,226,
5e-07,23,0,228,
3e-07,11,0,230,
3e-07,38,0,231,
4e-07,10,0,232,
4e-07,26,0,234,
6e-07,32,0,234,
4e-07,15,0,234,
3e-07,43,0,236,
3e-07,27,0,236,
3e-07,22,0,239,
4e-07,9,0,237,
3e-07,9,0,235,
3e-07,22,0,229,
3e-07,35,0,225,
4e-07,5,0,221,
3e-07,44,0,218,
3e-07,24,0,219,
3e-07,28,0,219,
3e-07,24,0,219,
3e-07,40,0,214,
4e-07,27,0,212,
3e-07,13,0,208,
3e-07,25,0,209,
4e-07,14,0,210,
4e-07,6,0,214,
3e-07,23,0,216,
4e-07,19,0,209,
3e-07,35,0,210,
3e-07,22,0,206,
3e-07,33,0,207,
3e-07,3,0,208,
4e-07,38,0,212,
3e-07,40,0,213,
3e-07,24,0,215,
3e-07,21,0,211,
3e-07,43,0,213,
3e-07,34,0,209,
3e-07,25,0,210,
4e-07,37,0,208,
3e-07,3,0,206,
3e-07,42,0,207,
6e-07,1,0,208,
3e-07,2,0,209,
3e-07,8,0,203,
3e-07,30,0,205,
3e-07,11,0,207,
3e-07,33,0,208,
3e-07,31,0,209,
3e-07,37,0,210,
3e-07,29,0,201,
3e-07,16,0,203,
4e-07,38,0,207,
3e-07,6,0,204,
3e-07,18,0,205,
3e-07,16,0,205,
3e-07,4,0,203,
3e-07,22,0,201,
3e-07,44,0,198,
3e-07,31,0,197,
3e-07,6,0,199,
3e-07,3,0,200,
3e-07,9,0,202,
4e-07,5,0,199,
3e-07,43,0,199,
6e-07,11,0,200,
3e-07,13,0,202,
3e-07,1,0,202,
3e-07,19,0,203,
3e-07,10,0,204,
3e-07,28,0,201,
3e-07,18,0,200,
3e-07,27,0,202,
3e-07,21,0,203,
3e-07,35,0,204,
3e-07,45,0,207,
2e-07,3,0,206,
3e-07,17,0,208,
3e-07,2,0,206,
3e-07,35,0,206,
4e-07,40,0,210,
3e-07,34,0,210,
3e-07,23,0,211,
3e-07,8,0,211,
3e-07,5,0,212,
3e-07,23,0,212,
3e-07,44,0,212,
3e-07,30,0,214,
3e-07,41,0,210,
3e-07,33,0,208,
3e-07,5,0,206,
3e-07,4,0,207,
3e-07,36,0,205,
3e-07,34,0,204,
2e-07,31,0,207,
3e-07,28,0,211,
3e-07,28,0,209,
3e-07,38,0,209,
3e-07,12,0,207,
3e-07,20,0,210,
3e-07,29,0,211,
3e-07,23,0,211,
3e-07,40,0,209,
3e-07,37,0,201,
3e-07,15,0,202,
2e-07,43,0,201,
3e-07,42,0,202,
3e-07,9,0,203,
3e-07,7,0,204,
3e-07,42,0,203,
3e-07,5,0,204,
3e-07,42,0,204,
3e-07,42,0,206,
3e-07,14,0,208,
3e-07,16,0,209,
3e-07,10,0,209,
3e-07,7,0,211,
3e-07,28,0,209,
3e-07,12,0,201,
6e-07,29,0,205,
3e-07,34,0,205,
2e-07,26,0,206,
3e-07,4,0,207,
3e-07,16,0,202,
3e-07,4,0,202,
3e-07,28,0,203,
3e-07,38,0,204,
3e-07,30,0,204,
3e-07,39,0,203,
3e-07,14,0,199,
3e-07,14,0,194,
3e-07,31,0,193,
3e-07,31,0,192,
3e-07,45,0,195,
3e-07,26,0,196,
3e-07,8,0,197,
3e-07,14,0,197,
2e-07,43,0,197,
3e-07,41,0,197,
3e-07,28,0,196,
2e-07,15,0,201,
3e-07,13,0,201,
3e-07,26,0,201,
5e-07,17,0,201,
3e-07,19,0,198,
3e-07,32,0,200,
3e-07,19,0,201,
3e-07,13,0,204,
3e-07,8,0,201,
4e-07,11,0,201,
3e-07,43,0,200,
3e-07,13,0,199,
3e-07,41,0,196,
2e-07,37,0,198,
3e-07,43,0,199,
3e-07,44,0,202,
3e-07,20,0,203,
3e-07,16,0,206,
4e-07,16,0,202,
3e-07,7,0,205,
3e-07,3,0,206,
3e-07,15,0,203,
3e-07,30,0,197,
3e-07,4,0,198,
3e-07,18,0,198,
3e-07,41,0,200,
3e-07,38,0,199,
3e-07,40,0,201,
3e-07,21,0,202,
3e-07,11,0,197,
3e-07,36,0,194,
4e-07,18,0,195,
3e-07,9,0,195,
3e-07,19,0,194,
3e-07,20,0,195,
3e-07,36,0,193,
3e-07,31,0,193,
3e-07,36,0,194,
3e-07,37,0,195,
3e-07,33,0,194,
3e-07,45,0,196,
3e-07,40,0,198,
3e-07,42,0,197,
3e-07,10,0,194,
3e-07,15,0,198,
3e-07,30,0,200,
3e-07,6,0,201,
3e-07,35,0,207,
3e-07,42,0,206,
3e-07,15,0,209,
3e-07,34,0,208,
3e-07,31,0,208,
4e-07,33,0,209,
3e-07,30,0,207,
3e-07,24,0,209,
3e-07,22,0,209,
3e-07,10,0,208,
3e-07,16,0,204,
3e-07,9,0,208,
3e-07,37,0,212,
3e-07,11,0,211,
3e-07,40,0,214,
3e-07,18,0,214,
5e-07,14,0,215,
3e-07,29,0,224,
3e-07,1,0,221,
3e-07,28,0,222,
3e-07,44,0,223,
3e-07,21,0,212,
3e-07,5,0,213,
3e-07,2,0,203,
3e-07,10,0,205,
3e-07,18,0,206,
3e-07,32,0,205,
3e-07,5,0,203,
3e-07,3,0,203,
3e-07,26,0,204,
3e-07,21,0,206,
3e-07,15,0,206,
2e-07,32,0,207,
3e-07,44,0,207,
3e-07,17,0,208,
3e-07,20,0,208,
3e-07,36,0,209,
5e-07,21,0,210,
4e-07,13,0,209,
3e-07,24,0,211,
3e-07,14,0,212,
2e-07,19,0,212,
3e-07,8,0,214,
3e-07,42,0,213,
3e-07,3,0,213,
3e-07,15,0,208,
3e-07,14,0,209,
3e-07,6,0,206,
3e-07,45,0,209,
3e-07,8,0,208,
3e-07,30,0,208,
3e-07,6,0,212,
3e-07,5,0,214,
3e-07,18,0,216,
3e-07,25,0,218,
3e-07,5,0,218,
3e-07,7,0,219,
3e-07,44,0,215,
3e-07,38,0,216,
3e-07,43,0,214,
3e-07,12,0,217,
3e-07,39,0,216,
3e-07,45,0,216,
3e-07,9,0,216,
1e-06,41,0,220,
3e-07,3,0,216,
4e-07,30,0,216,
3e-07,15,0,217,
3e-07,13,0,218,
3e-07,23,0,221,
3e-07,28,0,220,
3e-07,43,0,221,
3e-07,8,0,223,
3e-07,30,0,222,
3e-07,41,0,214,
3e-07,36,0,216,
3e-07,32,0,217,
3e-07,17,0,218,
3e-07,38,0,222,
3e-07,33,0,229,
3e-07,3,0,230,
3e-07,26,0,229,
3e-07,19,0,233,
5e-07,44,0,237,
3e-07,35,0,232,
3e-07,1,0,231,
3e-07,37,0,232,
3e-07,38,0,234,
2e-07,34,0,232,
3e-07,7,0,234,
3e-07,4,0,236,
3e-07,6,0,237,
3e-07,36,0,235,
3e-07,34,0,236,
3e-07,38,0,237,
3e-07,5,0,238,
3e-07,21,0,236,
3e-07,24,0,235,
2e-07,41,0,234,
3e-07,9,0,234,
2e-07,7,0,234,
3e-07,37,0,235,
3e-07,33,0,235,
3e-07,16,0,236,
3e-07,30,0,236,
3e-07,23,0,236,
3e-07,35,0,234,
3e-07,39,0,235,
6e-07,18,0,236,
3e-07,12,0,236,
3e-07,40,0,236,
3e-07,17,0,235,
3e-07,29,0,236,
3e-07,29,0,233,
3e-07,2,0,234,
3e-07,8,0,231,
4e-07,7,0,235,
3e-07,24,0,230,
3e-07,15,0,231,
3e-07,36,0,230,
3e-07,42,0,231,
3e-07,15,0,229,
3e-07,21,0,230,
3e-07,7,0,229,
3e-07,30,0,229,
4e-07,7,0,224,
3e-07,13,0,223,
3e-07,3,0,216,
3e-07,11,0,214,
4e-07,2,0,213,
3e-07,23,0,213,
3e-07,17,0,213,
3e-07,2,0,214,
3e-07,26,0,213,
3e-07,25,0,209,
3e-07,3,0,202,
3e-07,43,0,197,
4e-07,8,0,198,
2e-07,36,0,200,
4e-07,34,0,201,
3e-07,28,0,202,
3e-07,30,0,203,
3e-07,30,0,202,
3e-07,3,0,205,
3e-07,17,0,207,
9e-07,3,0,208,
3e-07,41,0,210,
3e-07,28,0,210,
3e-07,35,0,212,
3e-07,16,0,213,
3e-07,7,0,211,
3e-07,14,0,211,
3e-07,4,0,212,
4e-07,22,0,213,
3e-07,43,0,213,
3e-07,43,0,213,
3e-07,35,0,216,
3e-07,19,0,217,
3e-07,41,0,223,
4e-07,40,0,223,
4e-07,35,0,223,
4e-07,16,0,223,
3e-07,5,0,223,
5e-07,17,0,224,
1.7e-06,30,0,226,
4e-07,4,0,226,
3e-07,14,0,226,
3e-07,30,0,227,
4e-07,2,0,226,
3e-07,27,0,228,
3e-07,36,0,229,
3e-07,29,0,229,
3e-07,29,0,229,
3e-07,20,0,231,
3e-07,6,0,231,
3e-07,18,0,230,
2e-07,44,0,231,
2e-07,32,0,232,
3e-07,28,0,233,
3e-07,42,0,235,
3e-07,28,0,233,
2e-07,25,0,232,
3e-07,28,0,232,
3e-07,28,0,233,
3e-07,18,0,236,
3e-07,23,0,238,
1e-06,18,0,240,
3e-07,22,0,240,
4e-07,5,0,239,
4e-07,40,0,237,
3e-07,37,0,237,
3e-07,7,0,238,
3e-07,41,0,235,
3e-07,40,0,236,
2e-07,34,0,237,
3e-07,41,0,237,
2e-07,26,0,233,
3e-07,11,0,232,
3e-07,37,0,233,
4e-07,16,0,234,
2e-07,17,0,234,
3e-07,6,0,236,
3e-07,10,0,235,
3e-07,20,0,235,
3e-07,42,0,236,
2e-07,20,0,235,
3e-07,24,0,236,
3e-07,35,0,237,
3e-07,31,0,235,
3e-07,2,0,228,
3e-07,43,0,226,
3e-07,33,0,228,
3e-07,23,0,229,
3e-07,14,0,227,
3e-07,26,0,225,
3e-07,18,0,226,
3e-07,34,0,227,
3e-07,30,0,229,
3e-07,2,0,228,
3e-07,10,0,227,
3e-07,29,0,225,
4e-07,38,0,224,
2e-07,33,0,224,
3e-07,44,0,226,
2e-07,1,0,227,
3e-07,10,0,224,
2e-07,13,0,218,
4e-07,29,0,218,
2e-07,17,0,213,
2e-07,31,0,214,
2e-07,4,0,213,
3e-07,41,0,210,
3e-07,30,0,212,
3e-07,24,0,216,
3e-07,24,0,218,
3e-07,23,0,216,
3e-07,28,0,216,
3e-07,14,0,216,
3e-07,11,0,216,
6e-07,5,0,217,
3e-07,9,0,218,
3e-07,11,0,216,
3e-07,36,0,216,
3e-07,18,0,214,
3e-07,11,0,212,
3e-07,44,0,212,
3e-07,32,0,210,
3e-07,17,0,212,
3e-07,7,0,216,
3e-07,19,0,217,
3e-07,10,0,218,
3e-07,32,0,218,
3e-07,39,0,219,
3e-07,10,0,220,
3e-07,4,0,219,
3e-07,13,0,220,
3e-07,28,0,221,
3e-07,28,0,222,
3e-07,5,0,224,
