cas operacie,index prvku,dlzka zoznamu,
5e-07,38,49,
5e-07,41,50,
5e-07,24,49,
5e-07,37,48,
6e-07,37,47,
4e-07,25,46,
3e-07,7,48,
3e-07,7,54,
6e-07,43,51,
6e-07,46,50,
3e-07,15,47,
3e-07,11,45,
6e-07,38,44,
5e-07,44,47,
3e-07,7,49,
3e-07,6,48,
3e-07,7,48,
4e-07,20,47,
3e-07,8,46,
4e-07,26,49,
4e-07,29,50,
3e-07,4,49,
5e-07,31,48,
5e-07,38,45,
5e-07,37,49,
3e-07,7,49,
5e-07,40,48,
5e-07,37,45,
3e-07,8,44,
5e-07,31,43,
4e-07,31,42,
3e-07,4,45,
3e-07,16,47,
3e-07,2,45,
3e-07,10,44,
3e-07,15,43,
3e-07,12,42,
4e-07,17,42,
3e-07,13,43,
5e-07,29,41,
4e-07,36,40,
5e-07,33,41,
4e-07,22,38,
3e-07,8,35,
4e-07,25,36,
4e-07,24,36,
3e-07,8,35,
4e-07,25,39,
4e-07,22,38,
3e-07,4,37,
2e-07,4,35,
3e-07,8,33,
3e-07,9,34,
4e-07,19,34,
2e-07,4,36,
5e-07,29,33,
3e-07,5,32,
3e-07,8,30,
3e-07,20,26,
4e-07,13,26,
3e-07,22,26,
4e-07,20,29,
3e-07,25,32,
3e-07,1,27,
3e-07,13,29,
3e-07,8,31,
2e-07,2,30,
3e-07,19,28,
2e-07,2,28,
2e-07,0,27,
3e-07,7,26,
4e-07,30,32,
2e-07,0,33,
3e-07,14,33,
3e-07,15,32,
2e-07,5,29,
3e-07,5,31,
4e-07,27,34,
4e-07,21,32,
4e-07,29,31,
4e-07,17,35,
4e-07,27,34,
4e-07,25,33,
4e-07,22,32,
3e-07,19,35,
3e-07,15,35,
4e-07,13,36,
2e-07,1,35,
3e-07,19,37,
3e-07,5,36,
4e-07,20,36,
4e-07,24,36,
5e-07,30,35,
3e-07,17,39,
5e-07,27,38,
4e-07,35,38,
4e-07,16,35,
2e-07,1,34,
4e-07,22,32,
3e-07,11,31,
4e-07,29,32,
4e-07,28,29,
4e-07,26,29,
3e-07,7,29,
3e-07,21,29,
5e-07,26,31,
2e-07,3,30,
3e-07,6,29,
4e-07,27,30,
3e-07,24,27,
3e-07,3,25,
4e-07,18,24,
4e-07,29,31,
3e-07,7,32,
3e-07,12,33,
4e-07,13,32,
4e-07,23,34,
4e-07,20,32,
3e-07,25,29,
2e-07,2,36,
4e-07,30,36,
3e-07,8,36,
4e-07,16,33,
3e-07,1,28,
4e-07,16,27,
3e-07,4,27,
3e-07,9,25,
3e-07,5,26,
2e-07,0,25,
4e-07,14,28,
3e-07,7,32,
4e-07,15,31,
4e-07,26,30,
4e-07,26,31,
4e-07,20,30,
3e-07,4,30,
3e-07,5,32,
4e-07,32,33,
3e-07,25,28,
3e-07,16,32,
3e-07,6,32,
4e-07,22,31,
3e-07,15,30,
4e-07,21,29,
4e-07,27,33,
3e-07,6,36,
4e-07,24,37,
3e-07,5,38,
3e-07,10,35,
2e-07,4,38,
2e-07,0,35,
3e-07,15,35,
4e-07,23,38,
4e-07,30,41,
5e-07,34,40,
4e-07,27,39,
3e-07,9,37,
2e-07,6,37,
4e-07,15,38,
4e-07,28,43,
3e-07,14,40,
4e-07,32,39,
4e-07,17,39,
3e-07,3,38,
4e-07,32,38,
2e-07,8,36,
3e-07,18,33,
3e-07,3,31,
3e-07,9,32,
2e-07,6,33,
3e-07,16,32,
3e-07,6,31,
3e-07,11,31,
2e-07,0,30,
3e-07,3,29,
3e-07,9,27,
3e-07,6,25,
4e-07,25,28,
4e-07,20,27,
4e-07,16,28,
3e-07,21,29,
3e-07,8,30,
4e-07,13,30,
3e-07,5,28,
4e-07,24,30,
3e-07,10,27,
3e-07,8,26,
3e-07,12,24,
3e-07,7,24,
4e-07,14,23,
3e-07,15,22,
3e-07,10,17,
3e-07,10,17,
3e-07,4,16,
2e-07,5,12,
2e-07,1,12,
3e-07,8,9,
2e-07,3,4,
3e-07,0,6,
2e-07,0,5,
2e-07,0,0,
2e-07,0,2,
2e-07,0,2,
3e-07,1,2,
2e-07,0,1,
2e-07,0,2,
2e-07,0,0,
5e-07,0,0,
2e-07,3,6,
2e-07,2,3,
2e-07,6,7,
3e-07,0,6,
3e-07,3,5,
2e-07,2,5,
2e-07,5,9,
3e-07,4,8,
2e-07,0,8,
3e-07,3,11,
3e-07,8,11,
3e-07,0,11,
2e-07,3,10,
3e-07,7,9,
2e-07,2,10,
2e-07,8,10,
3e-07,2,8,
3e-07,7,8,
2e-07,2,8,
2e-07,7,10,
4e-07,12,14,
3e-07,8,11,
3e-07,3,11,
2e-07,7,12,
3e-07,18,19,
4e-07,16,18,
4e-07,16,18,
3e-07,7,17,
3e-07,3,21,
3e-07,0,19,
4e-07,13,20,
3e-07,17,19,
3e-07,13,20,
4e-07,24,27,
3e-07,12,25,
3e-07,13,24,
3e-07,11,24,
5e-07,24,30,
3e-07,8,31,
2e-07,6,30,
3e-07,4,29,
3e-07,16,28,
2e-07,4,27,
4e-07,25,30,
3e-07,2,37,
5e-07,24,37,
4e-07,24,41,
2e-07,5,43,
5e-07,28,44,
3e-07,7,46,
5e-07,39,44,
4e-07,14,43,
4e-07,20,41,
4e-07,28,42,
4e-07,32,41,
3e-07,10,41,
2e-07,0,40,
4e-07,25,50,
5e-07,44,50,
5e-07,27,51,
3e-07,0,54,
5e-07,49,54,
5e-07,43,55,
5e-07,49,56,
3e-07,6,58,
3e-07,12,59,
6e-07,49,57,
5e-07,41,54,
3e-07,19,55,
6e-07,51,55,
5e-07,49,62,
3e-07,4,61,
4e-07,33,61,
2e-07,12,61,
3e-07,20,58,
2e-07,1,55,
3e-07,14,54,
4e-07,21,54,
4e-07,35,54,
3e-07,7,51,
2e-07,1,51,
3e-07,2,50,
4e-07,38,48,
4e-07,35,48,
5e-07,37,48,
5e-07,34,50,
4e-07,30,49,
5e-07,34,49,
3e-07,19,51,
3e-07,16,50,
3e-07,19,49,
4e-07,26,50,
5e-07,45,51,
5e-07,45,53,
4e-07,28,50,
3e-07,8,49,
3e-07,11,47,
3e-07,10,46,
3e-07,11,46,
4e-07,23,43,
3e-07,14,51,
4e-07,33,50,
6e-07,47,49,
3e-07,9,47,
3e-07,8,48,
5e-07,38,47,
5e-07,47,58,
5e-07,55,62,
6e-07,55,58,
5e-07,49,57,
6e-07,50,60,
4e-07,18,66,
5e-07,55,66,
4e-07,29,65,
3e-07,22,64,
3e-07,15,65,
6e-07,62,68,
3e-07,8,66,
5e-07,35,65,
4e-07,18,67,
3e-07,16,70,
3e-07,14,76,
5e-07,31,75,
3e-07,17,75,
3e-07,8,71,
5e-07,47,70,
6e-07,61,69,
4e-07,25,69,
4e-07,23,68,
6e-07,53,73,
4e-07,21,71,
5e-07,42,72,
8.3e-06,35,72,
6e-07,49,75,
6e-07,33,79,
3e-07,2,83,
3e-07,8,82,
4e-07,19,82,
5e-07,52,82,
4e-07,4,84,
6e-07,62,83,
8e-07,80,82,
2e-07,3,79,
7e-07,75,80,
4e-07,32,78,
6e-07,57,77,
1.1e-06,71,83,
9e-07,72,84,
5e-07,42,84,
7e-07,69,84,
6e-07,21,83,
4e-07,21,86,
7e-07,63,85,
4e-07,17,85,
9e-07,87,88,
8e-07,82,87,
5e-07,34,85,
8e-07,78,84,
4e-07,23,83,
4e-07,24,81,
3e-07,13,80,
4e-07,30,79,
1.1e-06,83,89,
5e-07,36,87,
5e-07,35,89,
3e-07,18,90,
3e-07,5,89,
8e-07,62,88,
8e-07,40,86,
5e-07,15,85,
8e-07,62,86,
7e-07,58,87,
9e-07,74,85,
7e-07,44,86,
3e-07,5,84,
8e-07,69,83,
7e-07,38,86,
8e-07,54,84,
4e-07,7,83,
8e-07,84,91,
2e-07,1,92,
5e-07,44,91,
6e-07,50,90,
3e-07,16,91,
9e-07,85,91,
4e-07,22,92,
3e-07,7,92,
4e-07,32,90,
5e-07,37,95,
9e-07,93,96,
9e-07,83,96,
7e-07,60,95,
5e-07,51,98,
5e-07,35,102,
6e-07,43,101,
7e-07,57,107,
2e-07,1,108,
9e-07,104,105,
4e-07,22,103,
3e-07,8,104,
5e-07,31,104,
6e-07,58,103,
8e-07,78,113,
9e-07,93,113,
9e-07,96,111,
6e-07,51,109,
5e-07,47,109,
2e-07,2,107,
7e-07,69,106,
3e-07,8,106,
3e-07,0,104,
9e-07,87,102,
9e-07,91,100,
8e-07,81,100,
6e-07,46,99,
5e-07,34,98,
7e-07,76,97,
9e-07,94,102,
9e-07,93,103,
3e-07,12,102,
9e-07,92,99,
3e-07,6,98,
6e-07,57,99,
4e-07,25,98,
2e-07,8,99,
7e-07,57,101,
6e-07,57,103,
5e-07,27,109,
7e-07,61,111,
8e-07,74,118,
7e-07,67,119,
5e-07,29,113,
1.2e-06,110,112,
1e-06,87,112,
1e-06,79,111,
1.1e-06,96,108,
5e-07,20,111,
6e-07,37,115,
4e-07,19,113,
9e-07,103,112,
6e-07,55,112,
6e-07,47,108,
6e-07,36,110,
3e-07,5,110,
7e-07,56,109,
4e-07,15,108,
1e-06,75,105,
6e-07,29,105,
4e-07,11,103,
6e-07,52,100,
3e-07,0,99,
8e-07,94,103,
4e-07,13,105,
5e-07,29,104,
7e-07,71,103,
5e-07,53,103,
4e-07,7,109,
5e-07,37,116,
4e-07,7,117,
3e-07,6,125,
2e-07,2,123,
4e-07,19,123,
6e-07,58,116,
9e-07,90,115,
2e-07,6,113,
9e-07,96,112,
5e-07,33,113,
7e-07,60,113,
4e-07,25,113,
9e-07,97,114,
1e-06,103,117,
2e-07,6,116,
8e-07,81,120,
7e-07,70,119,
7e-07,43,119,
4e-07,16,121,
4e-07,28,119,
1e-06,110,121,
8e-07,71,120,
1e-06,98,117,
3e-07,12,119,
7e-07,76,117,
3e-07,8,113,
8e-07,97,122,
6e-07,51,121,
5e-07,44,117,
9e-07,100,118,
5e-07,39,118,
6e-07,50,120,
8e-07,84,119,
2e-07,3,117,
7e-07,66,122,
5e-07,9,127,
5e-07,41,126,
9e-07,98,123,
9e-07,88,125,
6e-07,50,125,
7e-07,58,124,
4e-07,23,120,
2e-07,3,122,
1e-06,109,121,
3e-07,18,121,
1e-06,112,122,
8e-07,89,120,
9e-07,95,119,
6e-07,42,126,
5e-07,40,125,
2e-07,3,133,
8e-07,75,138,
5e-07,24,135,
6e-07,55,133,
6e-07,42,136,
1e-06,104,134,
3e-07,6,133,
5e-07,41,131,
6e-07,41,129,
5e-07,28,127,
1e-06,114,127,
1.1e-06,126,127,
3e-07,14,128,
6e-07,39,128,
2e-07,7,127,
7e-07,57,126,
1e-06,123,125,
6e-07,55,125,
6e-07,64,124,
5e-07,32,124,
5e-07,31,120,
4e-07,21,121,
4e-07,22,120,
5e-07,56,119,
3e-07,21,118,
9e-07,92,115,
5e-07,46,111,
5e-07,33,116,
9e-07,81,120,
6e-07,53,119,
8e-07,75,121,
9e-07,106,120,
1e-06,108,119,
3e-07,2,119,
8e-07,72,124,
5e-07,35,123,
9e-07,96,124,
1e-06,82,122,
1e-06,111,119,
1e-06,115,123,
5e-07,35,121,
1.1e-06,110,122,
8e-07,79,121,
8e-07,66,125,
8e-07,82,123,
4e-07,30,127,
1.2e-06,126,127,
4e-07,27,126,
6e-07,43,126,
1e-06,90,123,
8e-07,86,122,
1.1e-06,115,117,
5e-07,34,116,
4e-07,20,116,
9e-07,92,114,
8e-07,82,117,
9e-07,83,115,
7e-07,62,114,
2e-07,7,112,
9e-07,97,111,
4e-07,27,110,
9e-07,101,110,
9e-07,94,114,
3e-07,16,112,
8e-07,90,111,
6e-07,42,110,
8e-07,72,108,
8e-07,84,107,
9e-07,86,107,
4e-07,13,106,
7e-07,57,105,
2e-07,7,104,
3e-07,12,105,
7e-07,64,105,
3e-07,13,104,
8e-07,92,104,
4e-07,23,101,
4e-07,18,104,
7e-07,60,101,
9e-07,93,103,
7e-07,76,103,
4e-07,28,104,
7e-07,48,105,
3e-07,16,105,
9e-07,87,104,
4e-07,29,105,
6e-07,50,103,
5e-07,34,99,
6e-07,62,101,
6e-07,41,100,
4e-07,37,100,
7e-07,52,103,
5e-07,28,101,
9e-07,105,112,
8e-07,77,107,
4e-07,32,105,
2e-07,8,109,
7e-07,71,109,
5e-07,28,107,
5e-07,45,107,
7e-07,60,106,
4e-07,17,105,
5e-07,28,104,
9e-07,99,102,
3e-07,25,102,
9e-07,101,102,
8e-07,70,106,
6e-07,23,111,
1e-06,103,116,
5e-07,29,117,
3e-07,0,116,
1e-06,109,118,
1.1e-06,114,116,
2e-07,2,115,
8e-07,79,115,
4e-07,15,116,
5e-07,37,117,
5e-07,36,116,
3e-07,1,114,
4e-07,29,116,
1e-06,109,115,
8e-07,82,114,
6e-07,60,111,
8e-07,80,109,
9e-07,88,111,
9e-07,99,110,
6e-07,53,112,
7e-07,73,111,
5e-07,39,108,
3e-07,1,106,
9e-07,99,106,
3e-07,3,106,
9e-07,87,106,
8e-07,85,107,
6e-07,50,107,
4e-07,38,106,
3e-07,10,105,
6e-07,49,105,
4e-07,31,102,
9e-07,99,101,
4e-07,14,101,
8e-07,73,104,
3e-07,5,103,
5e-07,35,101,
5e-07,34,106,
6e-07,28,109,
7e-07,73,109,
7e-07,71,108,
7e-07,69,110,
4e-07,21,108,
4e-07,10,108,
3e-07,5,106,
5e-07,45,112,
9e-07,84,112,
4e-07,32,110,
8e-07,77,108,
9e-07,89,109,
4e-07,17,110,
1e-06,106,109,
9e-07,105,109,
4e-07,28,108,
4e-07,21,110,
4e-07,22,103,
7e-07,65,102,
4e-07,27,101,
6e-07,44,101,
2e-07,3,123,
6e-07,25,124,
7e-07,57,123,
1.2e-06,104,134,
5e-07,44,134,
3e-07,13,133,
8e-07,100,135,
1.1e-06,131,136,
1e-06,100,138,
1e-06,109,133,
5e-07,27,137,
1e-06,106,136,
1.1e-06,130,141,
1.1e-06,124,137,
6e-07,51,135,
1e-06,106,136,
6e-07,40,137,
8e-07,65,141,
6e-07,48,148,
5e-07,37,145,
4e-07,11,147,
1.2e-06,124,147,
1.1e-06,125,146,
8e-07,83,145,
8e-07,66,144,
7e-07,64,144,
7e-07,64,144,
5e-07,22,143,
2e-07,0,145,
7e-07,56,145,
1.3e-06,131,144,
1.3e-06,131,154,
4e-07,26,152,
7e-07,65,152,
1.1e-06,120,151,
1e-06,107,150,
9e-07,88,151,
1.3e-06,145,150,
6e-07,40,149,
1.1e-06,109,149,
5e-07,39,150,
5e-07,19,149,
5e-07,38,147,
1.1e-06,98,148,
1.1e-06,107,149,
4e-07,20,147,
5e-07,21,147,
5e-07,43,150,
4e-07,21,150,
8e-07,71,148,
2e-07,8,149,
1.2e-06,128,150,
8e-07,82,150,
8e-07,72,148,
1.1e-06,122,147,
4e-07,24,146,
6e-07,57,147,
1.2e-06,142,146,
7e-07,68,145,
9e-07,80,147,
9e-07,84,145,
5e-07,35,147,
9e-07,101,148,
4e-07,1,146,
1.1e-06,78,150,
1.6e-06,134,156,
4e-07,19,155,
7e-07,61,161,
1.4e-06,117,162,
8e-07,47,161,
1.2e-06,108,161,
6e-07,20,165,
1.4e-06,148,166,
1.2e-06,131,165,
1.4e-06,159,163,
1.4e-06,102,161,
1e-06,84,165,
2e-07,6,164,
4e-07,32,164,
3e-07,9,163,
8e-07,65,164,
6e-07,50,162,
4e-07,24,161,
1.3e-06,142,159,
1.1e-06,114,158,
1.5e-06,150,161,
1.2e-06,132,160,
1.3e-06,135,161,
6e-07,36,156,
2e-07,0,155,
1.3e-06,147,153,
9e-07,82,154,
9e-07,74,153,
1.3e-06,141,152,
1e-06,104,151,
1.3e-06,140,150,
1.1e-06,117,149,
1.1e-06,113,150,
1.2e-06,124,147,
6e-07,43,146,
8e-07,70,146,
1.3e-06,146,152,
6e-07,48,148,
1.1e-06,104,150,
4e-07,24,149,
1e-06,110,150,
1.3e-06,150,151,
3e-07,0,149,
1.2e-06,130,146,
1.1e-06,118,143,
1.2e-06,122,146,
3e-07,18,145,
1e-06,111,147,
1.2e-06,120,149,
7e-07,64,150,
1.1e-06,96,149,
1e-06,106,151,
7e-07,60,150,
1e-06,97,149,
1.2e-06,124,148,
2e-07,3,149,
7e-07,57,150,
1.1e-06,102,147,
8e-07,71,147,
3e-07,0,145,
5e-07,24,144,
5e-07,23,144,
1e-06,87,142,
5e-07,35,142,
7e-07,56,140,
7e-07,62,140,
9e-07,80,137,
9e-07,75,139,
5e-07,34,140,
5e-07,25,143,
1.2e-06,117,142,
1e-06,94,143,
1e-06,90,141,
7e-07,63,139,
1.1e-06,101,139,
3e-07,17,137,
1.2e-06,131,138,
2e-07,1,136,
1e-06,112,140,
8e-07,69,139,
1.3e-06,129,137,
7e-07,57,139,
8e-07,63,137,
7e-07,58,140,
3e-07,0,139,
7e-07,47,137,
7e-07,46,138,
8e-07,73,136,
1e-06,101,137,
9e-07,90,136,
1e-06,84,137,
4e-07,16,136,
5e-07,35,136,
8e-07,70,139,
3e-07,19,138,
8e-07,72,137,
4e-07,21,142,
1.2e-06,142,143,
6e-07,47,140,
4e-07,16,139,
5e-07,29,138,
1.2e-06,117,137,
4e-07,28,135,
6e-07,47,133,
4e-07,20,134,
1.1e-06,116,134,
7e-07,71,135,
6e-07,56,133,
4e-07,32,133,
6e-07,40,131,
1e-06,103,131,
1.1e-06,128,131,
5e-07,45,131,
3e-07,22,128,
7e-07,68,132,
8e-07,69,139,
5e-07,43,138,
5e-07,29,142,
8e-07,66,141,
1.2e-06,131,140,
1e-06,106,142,
1e-06,105,143,
8e-07,76,143,
1.2e-06,127,145,
5e-07,45,143,
8e-07,74,145,
1.2e-06,130,145,
8e-07,74,150,
1.1e-06,115,149,
1.1e-06,112,147,
4e-07,29,147,
7e-07,60,145,
7e-07,63,144,
9e-07,98,142,
8e-07,87,140,
1e-06,99,144,
8e-07,84,140,
6e-07,60,138,
3e-07,14,137,
7e-07,51,137,
6e-07,58,138,
4e-07,18,139,
5e-07,42,147,
4e-07,14,146,
3.4e-06,60,143,
1e-06,81,143,
9e-07,62,145,
1.3e-06,126,144,
7e-07,55,143,
3e-07,3,143,
1.4e-06,136,142,
5e-07,29,141,
1.1e-06,93,143,
9e-07,74,142,
1.1e-06,96,140,
5e-07,24,139,
6e-07,43,139,
1.1e-06,80,141,
1.1e-06,105,140,
4e-07,29,140,
1.4e-06,131,140,
1.2e-06,111,138,
9e-07,65,139,
1.2e-06,112,137,
1.3e-06,115,138,
8e-07,61,137,
5e-07,18,136,
9e-07,67,136,
1.5e-06,128,136,
6e-07,42,135,
6e-07,41,135,
1e-06,88,134,
3e-07,8,133,
5e-07,33,134,
1.2e-06,92,135,
9e-07,77,134,
5e-07,24,131,
1.1e-06,112,132,
4e-07,29,131,
1.2e-06,118,138,
7e-07,61,137,
1e-06,103,137,
6e-07,42,137,
1.3e-06,130,135,
5e-07,37,137,
1e-06,92,135,
9e-07,93,134,
9e-07,87,136,
1.2e-06,121,140,
1.2e-06,123,137,
7e-07,63,136,
1.1e-06,108,134,
1.1e-06,119,135,
5e-07,28,133,
7e-07,62,136,
1e-06,117,134,
5e-07,28,132,
6e-07,51,132,
1e-06,112,130,
9e-07,108,129,
4e-07,21,131,
1e-06,116,133,
7e-07,62,132,
5e-07,25,130,
1e-06,111,128,
3e-07,3,127,
9e-07,78,118,
1e-06,111,118,
7e-07,59,118,
1e-06,100,120,
6e-07,53,124,
1e-06,99,124,
6e-07,62,126,
9e-07,107,126,
5e-07,26,125,
8e-07,87,125,
8e-07,67,124,
1e-06,98,129,
8e-07,79,129,
3e-07,16,128,
8e-07,83,129,
5e-07,29,131,
6e-07,50,131,
3e-07,15,130,
4e-07,16,136,
4e-07,21,133,
3e-07,10,132,
1.1e-06,118,136,
1e-06,119,137,
4e-07,23,136,
7e-07,49,137,
4e-07,17,138,
5e-07,45,136,
6e-07,49,136,
5e-07,26,135,
1.1e-06,128,134,
3e-07,9,136,
5e-07,37,138,
3e-07,4,139,
1e-06,109,138,
1.1e-06,122,135,
1.1e-06,109,135,
4e-07,14,134,
8e-07,63,130,
5e-07,36,130,
3e-07,13,127,
2e-07,7,125,
3e-07,13,124,
8e-07,74,122,
9e-07,110,121,
9e-07,87,120,
7e-07,67,120,
5e-07,40,119,
1.1e-06,103,118,
8e-07,69,119,
4e-07,20,121,
4e-07,11,122,
5e-07,35,123,
4e-07,13,124,
6e-07,54,128,
6e-07,39,127,
5e-07,33,127,
9e-07,82,133,
1.1e-06,118,133,
1.4e-06,128,131,
1.8e-06,79,130,
1.1e-06,63,132,
6e-07,43,130,
2e-07,0,132,
6e-07,41,136,
7e-07,64,143,
4e-07,18,142,
9e-07,87,144,
5e-07,34,145,
1.2e-06,142,145,
9e-07,93,145,
6e-07,36,144,
7e-07,52,144,
6e-07,49,149,
9e-07,94,147,
9e-07,77,146,
8e-07,72,147,
1e-06,107,146,
6e-07,49,146,
1.3e-06,138,151,
1e-06,94,153,
1.2e-06,142,152,
1e-06,110,151,
9e-07,89,149,
9e-07,94,148,
6e-07,41,145,
1.1e-06,119,146,
1.2e-06,127,145,
9e-07,82,140,
5e-07,28,141,
4e-07,12,143,
1.3e-06,126,141,
8e-07,64,141,
1.1e-06,97,143,
7e-07,62,142,
8e-07,72,141,
5e-07,41,145,
9e-07,76,147,
1.3e-06,129,147,
5e-07,25,146,
1.2e-06,139,145,
1.1e-06,108,146,
4e-07,20,145,
1.2e-06,129,151,
7e-07,45,151,
1e-06,101,151,
1.4e-06,138,152,
1.2e-06,121,151,
7e-07,63,150,
1.3e-06,143,147,
1e-06,83,147,
1.3e-06,154,155,
2e-07,5,156,
1.3e-06,139,157,
7e-07,56,157,
6e-07,46,156,
1.1e-06,109,154,
1.1e-06,112,152,
1.2e-06,121,147,
1.2e-06,124,147,
1e-06,94,147,
1.3e-06,135,146,
3e-07,8,144,
6e-07,42,144,
8e-07,66,140,
1.3e-06,136,138,
5e-07,42,139,
4e-07,23,134,
9e-07,89,136,
9e-07,83,136,
5e-07,26,135,
5e-07,41,134,
7e-07,59,133,
1.3e-06,132,133,
8e-07,70,132,
8e-07,78,132,
9e-07,88,132,
1.2e-06,123,132,
1.2e-06,128,139,
1e-06,90,137,
9e-07,90,136,
1e-06,106,137,
5e-07,27,136,
1e-06,91,136,
4e-07,12,135,
4e-07,12,136,
1.2e-06,127,135,
6e-07,50,142,
9e-07,88,142,
9e-07,99,142,
9e-07,87,138,
1.1e-06,115,137,
4e-07,16,137,
4e-07,16,135,
5e-07,29,145,
1.3e-06,142,146,
7e-07,57,148,
5e-07,39,149,
1.3e-06,142,146,
1e-06,109,148,
1e-06,97,148,
8e-07,88,146,
1.3e-06,137,144,
1.7e-06,120,143,
6e-07,42,141,
3e-07,10,138,
4e-07,16,136,
5e-07,24,138,
9e-07,74,136,
1.1e-06,113,135,
1.1e-06,41,135,
4e-07,4,134,
8e-07,12,134,
7e-07,47,134,
7e-07,47,133,
6e-07,22,134,
7e-07,56,133,
1.1e-06,89,132,
1.5e-06,123,133,
7e-07,61,133,
1.4e-06,133,135,
1.2e-06,124,135,
4e-07,8,134,
8e-07,72,133,
5e-07,44,132,
9e-07,69,130,
8e-07,73,126,
2e-07,3,126,
1e-06,94,124,
7e-07,60,124,
4e-07,18,122,
6e-07,40,122,
8e-07,81,119,
9e-07,99,118,
6e-07,42,117,
7e-07,67,116,
6e-07,46,115,
4e-07,16,118,
9e-07,78,115,
9e-07,88,115,
9e-07,110,114,
5e-07,39,114,
5e-07,46,116,
9e-07,91,114,
5e-07,29,115,
5e-07,25,115,
3e-07,7,112,
3e-07,1,111,
6e-07,42,112,
9e-07,72,114,
4e-07,30,114,
4e-07,22,116,
7e-07,70,116,
7e-07,69,116,
8e-07,69,120,
4e-07,15,123,
3e-07,8,124,
8e-07,80,123,
7e-07,71,122,
1.1e-06,122,124,
1e-06,97,123,
4e-07,22,122,
6e-07,50,127,
4e-07,10,125,
8e-07,63,131,
8e-07,63,131,
7e-07,66,136,
1.1e-06,126,134,
7e-07,65,134,
4e-07,22,144,
3e-07,12,145,
9e-07,95,143,
9e-07,84,140,
3e-07,13,136,
1.1e-06,119,135,
5e-07,32,130,
6e-07,53,127,
1e-06,119,124,
7e-07,42,122,
1e-06,93,124,
9e-07,82,127,
7e-07,66,126,
9e-07,79,126,
4e-07,23,126,
3e-07,9,127,
7e-07,72,127,
9e-07,98,125,
9e-07,89,124,
7e-07,68,126,
9e-07,102,127,
3e-07,5,131,
1e-06,117,130,
6e-07,51,130,
6e-07,62,129,
1e-06,105,129,
1.1e-06,117,126,
1.1e-06,121,128,
8e-07,78,128,
1e-06,114,125,
8e-07,73,124,
4e-07,25,127,
9e-07,91,127,
6e-07,43,126,
1.1e-06,120,125,
4e-07,19,124,
5e-07,33,125,
1e-06,107,127,
4e-07,25,128,
8e-07,81,127,
3e-07,20,127,
1e-06,108,126,
9e-07,102,128,
8e-07,89,127,
3e-07,17,125,
4e-07,14,129,
9e-07,76,127,
4e-07,30,126,
1.1e-06,110,125,
9e-07,69,123,
3e-07,14,124,
3e-07,7,124,
1e-06,99,123,
7e-07,69,124,
7e-07,66,123,
7e-07,57,122,
3e-07,10,121,
4e-07,24,120,
7e-07,61,121,
1.2e-06,101,122,
8e-07,86,118,
7e-07,74,113,
2e-07,6,115,
8e-07,84,116,
3e-07,9,114,
9e-07,81,113,
4e-07,17,110,
7e-07,66,109,
3e-07,2,107,
5e-07,37,112,
9e-07,87,112,
9e-07,107,114,
9e-07,90,120,
1e-06,110,119,
6e-07,59,119,
7e-07,65,117,
6e-07,52,115,
3e-07,12,114,
7e-07,76,116,
4e-07,16,117,
4e-07,11,113,
4e-07,34,114,
8e-07,80,114,
9e-07,93,114,
4e-07,16,113,
3e-07,5,115,
8e-07,76,116,
5e-07,39,116,
1.1e-06,114,116,
5e-07,38,115,
5e-07,45,112,
7e-07,57,112,
2e-07,0,111,
9e-07,99,112,
3e-07,13,112,
1e-06,100,113,
5e-07,48,110,
6e-07,46,114,
8e-07,77,112,
6e-07,41,113,
8e-07,83,112,
7e-07,70,114,
5e-07,29,112,
6e-07,43,113,
9e-07,86,118,
4e-07,28,114,
5e-07,39,108,
7e-07,80,105,
6e-07,53,105,
3e-07,19,105,
3e-07,9,105,
2e-07,0,104,
4e-07,17,103,
6e-07,56,105,
9e-07,92,103,
9e-07,97,101,
3e-07,18,101,
4e-07,31,101,
8e-07,74,100,
4e-07,24,100,
3e-07,19,99,
5e-07,35,101,
8e-07,83,100,
3e-07,17,99,
7e-07,52,98,
6e-07,46,98,
5e-07,42,96,
8e-07,75,95,
7e-07,65,94,
7e-07,62,93,
9e-07,88,92,
4e-07,15,92,
3e-07,10,96,
8e-07,87,95,
1e-06,93,98,
6e-07,51,105,
5e-07,45,104,
7e-07,59,104,
9e-07,90,104,
3e-07,0,103,
8e-07,81,98,
7e-07,56,99,
5e-07,41,98,
6e-07,50,97,
8e-07,72,99,
5e-07,39,96,
5e-07,39,96,
6e-07,50,95,
4e-07,22,93,
8e-07,71,94,
6e-07,47,95,
5e-07,39,95,
5e-07,38,97,
4e-07,27,97,
7e-07,49,98,
6e-07,44,100,
8e-07,73,105,
1e-06,98,105,
3e-07,6,104,
5e-07,36,102,
7e-07,76,99,
7e-07,65,99,
6e-07,52,100,
2e-07,8,100,
7e-07,66,99,
8e-07,84,97,
7e-07,66,98,
7e-07,61,102,
3e-07,9,103,
9e-07,96,106,
2.6e-06,88,105,
6e-07,50,106,
8e-07,76,107,
1e-06,96,106,
9e-07,88,105,
8e-07,67,103,
4e-07,21,103,
5e-07,39,103,
9e-07,88,103,
9e-07,92,102,
3e-07,4,104,
7e-07,58,103,
8e-07,78,102,
4e-07,29,103,
4e-07,20,101,
7e-07,63,101,
2e-07,2,98,
6e-07,51,97,
3e-07,9,92,
