cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
5e-07,43,20,85,
3e-07,25,1,86,
5e-07,29,35,87,
7e-07,40,48,88,
5e-07,18,31,89,
3e-07,28,1,94,
4e-07,8,10,95,
8e-07,15,72,94,
1e-06,33,82,96,
6e-07,31,32,95,
9e-07,33,69,95,
9e-07,4,79,96,
4e-07,37,4,97,
8e-07,43,74,97,
8e-07,5,74,98,
9e-07,19,84,97,
5e-07,10,14,97,
1e-06,44,89,98,
9e-07,28,81,99,
1e-06,36,97,99,
9e-07,29,68,101,
6e-07,20,28,102,
4e-07,6,5,103,
7e-07,43,51,105,
9e-07,37,83,105,
5e-07,36,28,102,
7e-07,4,59,103,
3e-07,4,1,100,
5e-07,39,21,99,
1e-06,44,87,100,
6e-07,28,36,99,
4e-07,31,6,100,
4e-07,28,10,102,
8e-07,28,74,101,
8e-07,23,60,102,
8e-07,5,65,103,
8e-07,7,64,104,
3e-07,14,2,105,
7e-07,28,56,102,
3e-07,2,6,103,
9e-07,2,81,101,
7e-07,25,58,102,
4e-07,41,3,101,
9e-07,32,80,99,
7e-07,25,46,98,
8e-07,43,56,99,
8.9e-06,35,69,99,
7e-07,37,42,98,
6e-07,30,30,100,
3e-07,17,1,101,
9e-07,24,75,100,
7e-07,20,59,98,
8e-07,29,60,96,
6e-07,12,36,90,
5e-07,35,24,84,
5e-07,31,31,85,
6e-07,4,40,86,
7e-07,13,61,86,
5e-07,26,22,87,
5e-07,38,26,91,
9e-07,9,66,91,
4e-07,35,13,92,
7e-07,15,56,93,
1e-06,43,86,92,
4e-07,13,12,87,
9e-07,11,78,85,
7e-07,7,57,86,
8e-07,14,59,88,
8e-07,22,55,88,
7e-07,41,52,83,
9e-07,41,81,84,
5e-07,11,21,85,
7e-07,15,52,85,
4e-07,37,8,81,
7e-07,14,50,81,
5e-07,21,21,80,
6e-07,26,34,81,
4e-07,25,24,82,
4e-07,2,13,83,
4e-07,37,1,84,
8e-07,30,76,83,
8e-07,12,69,84,
7e-07,4,48,85,
3e-07,34,6,87,
3e-07,19,9,88,
6e-07,40,49,86,
1e-06,12,83,91,
8e-07,4,62,87,
6e-07,3,31,83,
8e-07,41,72,85,
4e-07,34,4,89,
5e-07,14,10,90,
6e-07,12,33,92,
7e-07,32,42,92,
9e-07,20,74,91,
6e-07,42,31,92,
8e-07,42,66,87,
5e-07,1,32,78,
7e-07,14,52,74,
6e-07,30,36,70,
6e-07,12,40,67,
4e-07,18,12,68,
7e-07,14,54,69,
7e-07,34,57,67,
6e-07,18,37,65,
6e-07,8,46,60,
6e-07,13,37,60,
8e-07,42,58,62,
4e-07,3,13,61,
4e-07,28,9,60,
5e-07,12,21,63,
6e-07,36,43,64,
4e-07,5,10,67,
5e-07,17,22,69,
7e-07,22,58,70,
5e-07,23,27,71,
5e-07,15,21,71,
5e-07,16,32,72,
5e-07,35,23,72,
3e-07,32,5,71,
7e-07,16,50,71,
8e-07,36,70,72,
6e-07,22,40,71,
8e-07,27,44,70,
5e-07,33,27,70,
8e-07,38,58,70,
3e-07,5,0,67,
3e-07,11,0,66,
6e-07,24,38,67,
9e-07,28,52,62,
4e-07,1,5,62,
3e-07,28,9,61,
1e-06,22,51,60,
4e-07,24,13,53,
4e-07,2,21,50,
6e-07,1,34,50,
3e-07,34,6,51,
5e-07,35,23,48,
4e-07,44,8,48,
5e-07,26,22,51,
6e-07,41,48,52,
4e-07,16,16,53,
4e-07,32,16,52,
6e-07,16,37,46,
4e-07,37,11,46,
3e-07,31,1,45,
6e-07,45,39,46,
4e-07,24,10,47,
6e-07,7,47,49,
5e-07,5,33,51,
3e-07,1,1,51,
6e-07,44,47,55,
7e-07,30,56,58,
5e-07,29,31,57,
4e-07,27,20,51,
5e-07,44,20,48,
5e-07,11,29,41,
5e-07,13,17,42,
4e-07,2,4,46,
5e-07,21,24,45,
4e-07,42,5,46,
4e-07,39,9,46,
4e-07,30,2,46,
5e-07,15,21,48,
5e-07,45,23,48,
7e-07,42,47,51,
6e-07,23,41,52,
7e-07,11,50,52,
4e-07,7,2,50,
6e-07,34,35,52,
5e-07,41,34,55,
5e-07,30,20,53,
5e-07,44,22,49,
6e-07,7,32,49,
4e-07,16,18,47,
6e-07,45,35,46,
6e-07,16,39,42,
4e-07,3,15,40,
6e-07,28,30,42,
5e-07,22,24,44,
4e-07,10,14,42,
4e-07,24,14,41,
4e-07,19,11,40,
4e-07,13,17,41,
5e-07,35,26,41,
4e-07,34,17,45,
5e-07,8,32,46,
6e-07,26,47,49,
5e-07,24,36,47,
4e-07,11,16,49,
5e-07,19,38,46,
5e-07,13,21,43,
5e-07,10,28,46,
4e-07,43,3,48,
5e-07,1,21,50,
6e-07,8,37,49,
5e-07,22,29,50,
5e-07,2,43,48,
3e-07,11,1,50,
5e-07,32,27,51,
4e-07,22,25,50,
5e-07,21,24,51,
5e-07,12,19,53,
7e-07,28,51,55,
4e-07,29,8,57,
5e-07,17,18,55,
6e-07,23,48,57,
6e-07,13,35,60,
3e-07,32,1,57,
5e-07,21,34,59,
6e-07,7,50,58,
6e-07,21,49,58,
6e-07,15,34,52,
6e-07,35,43,53,
3e-07,26,0,53,
5e-07,33,37,53,
3e-07,6,2,47,
6e-07,31,45,48,
4e-07,11,7,51,
3e-07,6,3,52,
5e-07,24,31,52,
5e-07,26,28,52,
5e-07,20,28,52,
5e-07,2,35,48,
3e-07,2,6,48,
5e-07,13,37,46,
6e-07,41,45,47,
5e-07,45,22,49,
5e-07,8,23,47,
4e-07,35,16,47,
4e-07,21,23,48,
5e-07,3,17,47,
4e-07,5,13,46,
5e-07,37,35,46,
4e-07,37,22,46,
6e-07,37,41,43,
3e-07,9,5,40,
3e-07,15,3,40,
4e-07,43,9,41,
3e-07,34,4,33,
4e-07,11,2,33,
5e-07,40,0,22,
4e-07,36,5,23,
4e-07,25,17,22,
3e-07,17,1,26,
4e-07,8,5,24,
3e-07,2,2,25,
3e-07,18,0,19,
4e-07,1,18,20,
4e-07,41,10,22,
4e-07,35,10,22,
4e-07,5,7,18,
5e-07,26,17,21,
4e-07,8,6,20,
4e-07,34,17,21,
4e-07,4,1,22,
1.8e-06,11,12,23,
4e-07,28,16,21,
3e-07,37,4,21,
3e-07,11,3,22,
4e-07,20,12,21,
4e-07,21,7,23,
4e-07,37,12,22,
3e-07,6,9,23,
3e-07,33,14,20,
4e-07,17,10,21,
4e-07,38,11,22,
4e-07,30,16,23,
4e-07,40,10,26,
3e-07,8,4,30,
5e-07,42,26,29,
5e-07,36,19,30,
4e-07,27,21,30,
3e-07,20,9,28,
3e-07,19,6,29,
4e-07,26,22,30,
4e-07,22,3,26,
3e-07,15,11,27,
3e-07,24,2,23,
4e-07,37,19,26,
4e-07,44,19,23,
4e-07,9,3,22,
3e-07,35,6,24,
1.37e-05,20,8,25,
5e-07,12,10,25,
4e-07,35,0,22,
7e-07,11,4,24,
8e-07,9,22,24,
4e-07,7,21,24,
4e-07,34,12,22,
4e-07,16,11,23,
5e-07,8,23,25,
5e-07,45,16,26,
4e-07,17,17,27,
4e-07,18,15,26,
4e-07,43,10,23,
3e-07,14,9,24,
4e-07,22,12,23,
4e-07,26,14,24,
7e-07,10,23,25,
5e-07,35,8,27,
1.5e-06,37,4,28,
4e-07,34,15,24,
5e-07,29,17,22,
5e-07,28,18,28,
5e-07,24,25,29,
5e-07,27,16,28,
8e-07,2,20,30,
3e-07,13,3,29,
4e-07,39,2,30,
5e-07,2,23,27,
5e-07,10,16,29,
4e-07,2,15,31,
5e-07,18,15,31,
7e-07,32,21,33,
6e-07,17,22,33,
4e-07,7,14,34,
5e-07,7,21,35,
6e-07,13,17,35,
5e-07,41,8,35,
6e-07,7,24,35,
6e-07,32,20,34,
4e-07,23,14,35,
5e-07,25,18,38,
5e-07,17,10,34,
5e-07,31,18,36,
6e-07,29,15,36,
6e-07,10,18,40,
6e-07,33,12,40,
5e-07,32,3,39,
4e-07,31,8,38,
4e-07,25,12,34,
5e-07,15,19,36,
4e-07,7,9,36,
6e-07,15,25,38,
5e-07,45,16,29,
5e-07,17,23,30,
5e-07,22,25,29,
3e-07,31,2,24,
6e-07,45,9,23,
6e-07,27,17,23,
7e-07,31,22,24,
5e-07,42,7,25,
3e-07,3,3,26,
5e-07,29,18,27,
5e-07,16,0,32,
7e-07,20,11,32,
6e-07,35,28,30,
4e-07,28,4,29,
1.1e-06,28,10,29,
8e-07,42,18,30,
8e-07,3,0,30,
8e-07,31,25,31,
5e-07,35,13,30,
5e-07,16,25,29,
6e-07,38,23,30,
5e-07,7,21,30,
3e-07,15,4,30,
4e-07,43,5,31,
4e-07,18,13,30,
4e-07,34,24,28,
4e-07,34,14,29,
4e-07,24,20,30,
4e-07,33,18,31,
4e-07,9,11,34,
5e-07,13,17,33,
3e-07,11,3,32,
4e-07,29,3,33,
4e-07,1,7,30,
4e-07,32,10,31,
2e-07,32,0,27,
4e-07,12,9,29,
4e-07,40,6,31,
5e-07,44,21,33,
4e-07,8,16,36,
5e-07,14,32,37,
5e-07,43,35,38,
3e-07,25,1,38,
4e-07,7,17,37,
5e-07,37,17,36,
4e-07,10,11,37,
5e-07,20,33,37,
4e-07,44,17,38,
6e-07,24,33,35,
4e-07,30,8,37,
6e-07,3,33,39,
4e-07,42,10,38,
4e-07,37,6,35,
3e-07,28,10,33,
3e-07,28,4,34,
3e-07,19,4,35,
4e-07,30,10,36,
4e-07,22,15,37,
4e-07,39,14,38,
6e-07,34,32,37,
5e-07,26,33,37,
4e-07,10,23,34,
4e-07,44,16,36,
3e-07,43,11,35,
3e-07,19,7,31,
4e-07,44,17,27,
4e-07,32,16,27,
4e-07,20,4,29,
5e-07,35,19,30,
4e-07,42,19,23,
5e-07,7,17,24,
3e-07,40,10,31,
5e-07,19,24,32,
3e-07,38,2,33,
4e-07,31,21,32,
3e-07,12,9,33,
5e-07,39,36,39,
4e-07,36,24,39,
5e-07,7,28,37,
5e-07,36,17,38,
4e-07,44,11,39,
4e-07,9,1,40,
5e-07,16,33,41,
4e-07,14,12,42,
4e-07,24,15,43,
3e-07,33,0,44,
6e-07,20,39,41,
5e-07,5,20,43,
4e-07,31,3,45,
4e-07,23,10,41,
3e-07,3,4,43,
4e-07,25,2,40,
3e-07,45,3,42,
3e-07,34,9,42,
6e-07,1,36,40,
4e-07,35,25,32,
5e-07,35,27,35,
4e-07,44,16,33,
5e-07,4,24,34,
4e-07,42,12,37,
5e-07,31,37,39,
3e-07,36,3,39,
4e-07,15,25,33,
4e-07,38,7,35,
4e-07,27,23,34,
4e-07,26,16,35,
5e-07,9,25,36,
6e-07,41,31,37,
5e-07,15,24,38,
5e-07,14,32,34,
5e-07,35,24,36,
5e-07,19,32,37,
5e-07,37,23,37,
3e-07,5,2,38,
3e-07,20,6,38,
5e-07,15,21,38,
4e-07,31,22,40,
3e-07,5,1,42,
3e-07,40,5,43,
3e-07,16,2,43,
6e-07,24,37,44,
4e-07,39,13,43,
3e-07,17,0,44,
3e-07,26,1,45,
4e-07,35,2,46,
4e-07,11,17,47,
5e-07,1,33,48,
5e-07,44,32,43,
3e-07,36,0,38,
5e-07,23,21,36,
5e-07,14,35,37,
4e-07,25,18,37,
3e-07,8,0,37,
3e-07,22,11,38,
3e-07,31,3,30,
4e-07,13,9,35,
3e-07,39,6,35,
5e-07,34,25,36,
5e-07,40,17,35,
5e-07,38,16,37,
3e-07,6,6,38,
4e-07,15,24,36,
5e-07,16,28,34,
5e-07,43,22,33,
3e-07,44,1,31,
4e-07,4,3,34,
3e-07,21,4,34,
6e-07,7,33,36,
5e-07,3,25,38,
4e-07,18,13,39,
4e-07,13,13,38,
5e-07,18,31,37,
3e-07,9,4,35,
5e-07,38,33,39,
4e-07,5,16,40,
5e-07,15,6,33,
3e-07,41,2,24,
3e-07,15,5,23,
4e-07,19,9,24,
3e-07,10,1,16,
4e-07,35,8,17,
3e-07,8,5,9,
3e-07,2,5,10,
3e-07,41,8,10,
3e-07,15,6,9,
3e-07,38,0,12,
4e-07,5,8,12,
3e-07,28,3,16,
4e-07,7,5,18,
4e-07,6,11,16,
3e-07,28,9,17,
3e-07,27,8,16,
3e-07,11,1,19,
4e-07,31,9,17,
3e-07,32,3,18,
4e-07,15,6,17,
3e-07,7,2,17,
9e-07,24,5,17,
3e-07,31,1,18,
4e-07,32,8,18,
4e-07,21,13,18,
4e-07,28,11,20,
3e-07,3,0,23,
4e-07,16,20,24,
4e-07,5,11,21,
4e-07,44,13,22,
5e-07,7,20,23,
3e-07,20,10,24,
3e-07,25,11,25,
5e-07,35,22,29,
4e-07,20,19,30,
4e-07,28,24,27,
3e-07,37,1,20,
4e-07,7,14,21,
4e-07,7,17,19,
4e-07,37,14,20,
3e-07,5,0,21,
3e-07,9,4,19,
4e-07,31,14,17,
4e-07,32,5,16,
3e-07,30,2,17,
3e-07,41,0,18,
4e-07,42,6,22,
3e-07,26,8,22,
4e-07,14,13,24,
3e-07,5,0,23,
3e-07,32,4,22,
3e-07,45,11,24,
5e-07,2,16,25,
3e-07,11,5,25,
4e-07,3,19,24,
4e-07,13,7,24,
4e-07,42,11,24,
4e-07,7,25,27,
3e-07,34,5,29,
4e-07,25,21,30,
3e-07,16,3,31,
5e-07,4,25,32,
3e-07,4,8,32,
4e-07,41,9,31,
5e-07,12,30,32,
4e-07,6,9,19,
3e-07,22,9,17,
3e-07,39,2,16,
3e-07,31,3,17,
4e-07,29,12,17,
4e-07,41,14,18,
3e-07,27,5,18,
3e-07,2,11,20,
4e-07,44,8,22,
4e-07,35,13,15,
4e-07,36,9,12,
3e-07,34,6,14,
4e-07,15,6,9,
3e-07,24,4,7,
3e-07,33,4,8,
4e-07,31,3,10,
4e-07,10,4,11,
4e-07,24,2,13,
3e-07,16,4,14,
4e-07,18,8,15,
3e-07,33,3,14,
3e-07,26,5,11,
3e-07,17,0,12,
4e-07,17,10,14,
3e-07,23,6,16,
4e-07,13,7,10,
4e-07,23,7,11,
3e-07,30,3,12,
3e-07,3,7,13,
3e-07,28,6,15,
4e-07,2,12,16,
3e-07,36,2,17,
4e-07,8,10,15,
3e-07,34,1,17,
4e-07,45,9,16,
3e-07,26,4,13,
4e-07,6,10,12,
3e-07,3,5,15,
4e-07,25,15,17,
3e-07,40,1,19,
4e-07,15,9,18,
4e-07,34,13,21,
4e-07,14,16,22,
4e-07,26,19,21,
3e-07,18,11,22,
4e-07,1,5,23,
4e-07,28,19,24,
4e-07,26,19,22,
4e-07,30,20,23,
3e-07,32,3,25,
3e-07,25,9,24,
3e-07,8,0,24,
4e-07,25,10,22,
3e-07,25,0,23,
3e-07,26,6,23,
3e-07,38,10,23,
4e-07,35,4,23,
3e-07,35,4,20,
4e-07,22,11,20,
4e-07,45,15,18,
4e-07,2,4,17,
4e-07,28,12,18,
3e-07,2,1,17,
3e-07,27,2,11,
3e-07,2,1,14,
4e-07,5,5,12,
3e-07,35,6,16,
4e-07,18,4,14,
4e-07,33,10,14,
4e-07,11,9,12,
3e-07,16,1,13,
3e-07,29,3,14,
3e-07,25,2,15,
3e-07,23,8,19,
4e-07,39,19,21,
4e-07,42,15,22,
4e-07,19,12,22,
4e-07,21,2,22,
4e-07,19,13,20,
4e-07,25,19,21,
4e-07,6,19,24,
5e-07,35,18,24,
4e-07,45,8,25,
4e-07,35,14,26,
3e-07,34,6,27,
4e-07,23,11,27,
4e-07,16,8,28,
4e-07,34,14,29,
3e-07,10,6,29,
4e-07,13,7,29,
4e-07,24,11,28,
4e-07,42,19,31,
4e-07,42,19,29,
3e-07,18,7,30,
4e-07,27,9,30,
3e-07,13,5,31,
3e-07,39,1,38,
4e-07,42,16,41,
6e-07,17,35,44,
3e-07,28,1,44,
5e-07,15,38,40,
4e-07,20,14,39,
4e-07,36,17,41,
3e-07,2,10,42,
3e-07,30,0,43,
6e-07,4,42,46,
4e-07,3,13,46,
5e-07,37,35,45,
5e-07,41,36,46,
4e-07,27,16,46,
4e-07,33,19,47,
3e-07,14,11,48,
4e-07,37,14,50,
3e-07,45,3,47,
5e-07,40,35,43,
3e-07,39,15,44,
6e-07,44,38,44,
5e-07,2,32,45,
5e-07,1,40,45,
3e-07,41,1,46,
3e-07,43,3,47,
4e-07,33,18,46,
4e-07,28,16,48,
2e-07,2,0,48,
4e-07,19,7,48,
5e-07,3,33,49,
4e-07,12,10,51,
3e-07,25,8,49,
6e-07,6,44,51,
5e-07,13,33,51,
4e-07,20,8,52,
6e-07,19,43,52,
3e-07,42,4,52,
6e-07,13,49,53,
4e-07,13,19,55,
4e-07,41,20,56,
6e-07,37,52,56,
4e-07,15,11,55,
5e-07,2,42,56,
6e-07,26,39,56,
6e-07,10,39,56,
6e-07,43,54,56,
6e-07,21,33,56,
4e-07,40,15,58,
5e-07,24,31,57,
3e-07,31,2,57,
6e-07,33,53,55,
5e-07,32,40,55,
3e-07,23,4,55,
6e-07,2,37,56,
6e-07,10,47,57,
6e-07,9,45,58,
6e-07,13,34,58,
4e-07,10,17,59,
4e-07,41,10,62,
6e-07,20,44,63,
6e-07,31,51,61,
7e-07,37,56,62,
6e-07,34,47,63,
5e-07,13,42,63,
6e-07,16,34,64,
4e-07,7,9,65,
7e-07,9,52,65,
7e-07,38,60,66,
4e-07,10,6,64,
3e-07,19,3,62,
8e-07,2,36,62,
4e-07,35,17,60,
6e-07,12,40,61,
6e-07,13,50,63,
4e-07,39,18,64,
7e-07,38,57,64,
4e-07,14,15,61,
6e-07,3,38,62,
8e-07,5,24,63,
6e-07,7,45,62,
5e-07,7,18,65,
5e-07,42,27,62,
6e-07,30,42,63,
5e-07,17,30,63,
4e-07,38,9,62,
4e-07,27,8,61,
3e-07,26,1,59,
5e-07,23,23,60,
5e-07,39,32,57,
5e-07,24,31,50,
3e-07,37,7,51,
4e-07,34,10,52,
6e-07,3,42,49,
5e-07,39,23,51,
6e-07,10,48,53,
3e-07,25,4,49,
4e-07,39,3,46,
5e-07,30,38,48,
4e-07,31,4,44,
5e-07,2,34,43,
5e-07,1,20,40,
6e-07,5,34,38,
4e-07,23,9,36,
4e-07,31,20,37,
6e-07,36,34,37,
4e-07,43,17,38,
5e-07,25,16,40,
4e-07,34,11,41,
5e-07,18,17,41,
5e-07,37,30,39,
4e-07,45,14,42,
4e-07,15,20,42,
4e-07,24,7,42,
3e-07,40,2,42,
4e-07,16,10,41,
5e-07,33,22,44,
3e-07,16,2,42,
5e-07,19,17,43,
6e-07,31,42,44,
5e-07,2,28,41,
6e-07,11,34,42,
5e-07,17,20,42,
6e-07,8,29,45,
3e-07,3,1,46,
4e-07,11,14,47,
5e-07,12,29,45,
7e-07,2,42,45,
6e-07,17,37,47,
6e-07,20,35,49,
5e-07,44,33,48,
4e-07,34,12,43,
6e-07,31,25,44,
3e-07,8,1,45,
4e-07,34,15,46,
3e-07,18,3,46,
3e-07,24,9,49,
5e-07,9,14,48,
3e-07,41,6,47,
5e-07,43,34,48,
4e-07,40,9,48,
4e-07,2,12,49,
4e-07,29,8,50,
6e-07,28,42,52,
4e-07,9,13,50,
4e-07,24,10,51,
3e-07,11,6,47,
6e-07,27,31,46,
4e-07,27,22,49,
4e-07,6,17,52,
6e-07,12,37,56,
4e-07,25,18,57,
5e-07,44,23,48,
6e-07,37,39,43,
5e-07,39,31,45,
3e-07,38,1,47,
6e-07,6,38,50,
5e-07,29,20,49,
4e-07,32,13,50,
4e-07,10,5,49,
6e-07,42,38,48,
7e-07,23,41,48,
5e-07,8,14,49,
6e-07,4,37,50,
6e-07,41,31,51,
4e-07,37,13,46,
4e-07,14,8,50,
6e-07,20,31,43,
5e-07,23,29,43,
4e-07,20,19,45,
4e-07,43,15,46,
5e-07,33,25,46,
4e-07,42,3,44,
5e-07,29,25,42,
6e-07,38,37,42,
4e-07,21,18,37,
5e-07,21,33,37,
5e-07,29,25,36,
4e-07,16,14,37,
5e-07,10,36,38,
3e-07,32,2,39,
5e-07,38,25,40,
5e-07,25,19,36,
4e-07,38,11,33,
4e-07,39,22,32,
3e-07,20,0,26,
4e-07,37,5,28,
5e-07,28,22,29,
3e-07,40,9,27,
3e-07,35,3,28,
5e-07,21,22,29,
5e-07,1,26,28,
5e-07,15,12,31,
4e-07,20,13,30,
5e-07,31,18,33,
4e-07,35,20,33,
3e-07,3,0,29,
4e-07,31,13,29,
3e-07,39,5,30,
4e-07,33,15,30,
4e-07,27,25,30,
5e-07,39,29,31,
4e-07,20,23,32,
4e-07,35,2,31,
5e-07,30,20,28,
5e-07,29,17,29,
5e-07,2,28,34,
6e-07,44,29,31,
3e-07,18,3,32,
3e-07,22,2,31,
5e-07,13,17,32,
3e-07,42,2,33,
5e-07,2,23,35,
4e-07,28,13,34,
5e-07,2,31,35,
5e-07,23,29,37,
5e-07,41,22,35,
4e-07,20,8,36,
5e-07,17,23,36,
4e-07,37,22,37,
4e-07,30,5,36,
4e-07,39,27,33,
3e-07,35,4,30,
4e-07,17,12,34,
3e-07,35,7,31,
5e-07,18,18,31,
3e-07,37,4,28,
5e-07,27,20,30,
4e-07,40,3,31,
4e-07,21,13,30,
5e-07,31,16,32,
4e-07,2,6,32,
5e-07,31,14,34,
6e-07,32,31,34,
4e-07,15,13,33,
3e-07,20,3,34,
3e-07,42,9,33,
5e-07,12,24,35,
4e-07,2,7,30,
3e-07,40,4,33,
3e-07,1,6,34,
5e-07,8,17,35,
5e-07,7,22,37,
4e-07,13,20,37,
4e-07,45,12,37,
4e-07,4,13,35,
3e-07,43,10,33,
4e-07,34,15,27,
3e-07,19,7,28,
5e-07,31,25,27,
3e-07,19,1,26,
4e-07,14,18,29,
5e-07,11,20,29,
4e-07,29,13,33,
5e-07,28,14,32,
5e-07,20,26,33,
5e-07,3,16,31,
5e-07,36,30,32,
5e-07,19,27,31,
3e-07,19,6,33,
3e-07,3,9,34,
3e-07,32,4,35,
5e-07,26,10,31,
4e-07,2,18,31,
4e-07,26,16,33,
4e-07,43,8,30,
4e-07,7,15,34,
4e-07,7,3,30,
3e-07,40,3,32,
5e-07,21,26,32,
5e-07,15,31,37,
5e-07,39,25,37,
4e-07,16,14,39,
4e-07,17,17,39,
3e-07,13,4,37,
5e-07,1,27,42,
4e-07,30,15,41,
6e-07,26,23,42,
4e-07,34,13,40,
5e-07,45,25,41,
4e-07,29,5,39,
5e-07,4,24,38,
3e-07,22,17,39,
5e-07,9,31,39,
4e-07,5,13,43,
4e-07,4,8,38,
4e-07,27,28,38,
3e-07,6,4,40,
5e-07,39,15,34,
4e-07,35,12,33,
3e-07,14,6,33,
5e-07,8,28,32,
4e-07,1,4,32,
4e-07,35,24,31,
4e-07,44,25,28,
4e-07,17,19,29,
5e-07,29,24,29,
4e-07,32,14,28,
5e-07,4,27,31,
5e-07,26,28,34,
3e-07,3,13,29,
4e-07,27,14,31,
4e-07,17,21,31,
4e-07,8,16,29,
4e-07,7,14,29,
5e-07,28,26,30,
3e-07,32,6,26,
3e-07,23,8,27,
3e-07,13,3,25,
5e-07,24,24,26,
5e-07,3,23,25,
3e-07,35,9,25,
4e-07,27,9,22,
4e-07,23,2,17,
4e-07,16,10,18,
4e-07,38,11,18,
3e-07,28,12,20,
3e-07,11,0,8,
3e-07,8,5,8,
3e-07,6,7,9,
4e-07,17,4,6,
3e-07,40,1,6,
3e-07,40,1,3,
3e-07,36,0,3,
3e-07,41,0,2,
3e-07,18,1,3,
3e-07,16,1,3,
3e-07,20,0,1,
1.2e-06,6,0,1,
4e-07,1,0,1,
3e-07,6,0,4,
6.03e-05,4,0,7,
3e-07,43,2,4,
3e-07,23,1,5,
3e-07,23,3,7,
3e-07,43,4,6,
4e-07,4,1,6,
3e-07,38,0,6,
3e-07,23,3,7,
3e-07,27,3,9,
3e-07,5,1,10,
3e-07,22,4,9,
3e-07,25,9,12,
3e-07,34,6,12,
4e-07,42,9,13,
4e-07,12,8,12,
3e-07,30,5,10,
3e-07,37,1,10,
5e-07,44,3,11,
4e-07,9,8,10,
3e-07,22,6,12,
3e-07,16,6,13,
3e-07,28,4,13,
3e-07,17,0,12,
4e-07,32,4,14,
4e-07,34,13,15,
4e-07,4,11,16,
3e-07,29,2,18,
3e-07,9,8,18,
4e-07,32,18,25,
5e-07,1,23,27,
3e-07,39,7,28,
4e-07,14,24,28,
5e-07,16,16,27,
4e-07,11,16,25,
5e-07,45,21,28,
5e-07,9,20,28,
5e-07,45,24,29,
4e-07,10,11,32,
3e-07,21,2,28,
5e-07,1,26,29,
3e-07,38,3,31,
3e-07,19,2,35,
4e-07,45,6,36,
6e-07,15,31,37,
3e-07,33,1,37,
4e-07,27,10,38,
5e-07,40,8,40,
3e-07,1,3,41,
3e-07,3,3,43,
6e-07,12,42,45,
4e-07,43,20,46,
4e-07,15,10,47,
3e-07,10,1,48,
4e-07,11,18,45,
5e-07,34,26,42,
3e-07,27,6,43,
4e-07,3,13,43,
4e-07,14,19,43,
4e-07,27,19,44,
4e-07,37,9,48,
7e-07,13,47,51,
3e-07,5,0,50,
6e-07,38,36,52,
5e-07,44,18,52,
3e-07,30,9,53,
6e-07,17,52,54,
4e-07,13,16,55,
3e-07,44,7,54,
4e-07,32,11,55,
5e-07,13,20,55,
4e-07,18,14,56,
5e-07,25,39,56,
4e-07,5,28,57,
4e-07,32,13,58,
7e-07,19,56,59,
7e-07,10,47,53,
3e-07,21,2,54,
3e-07,6,1,57,
5e-07,10,30,61,
4e-07,21,10,62,
3e-07,30,3,62,
3e-07,39,7,64,
6e-07,6,34,63,
7e-07,8,58,63,
5e-07,37,21,56,
4e-07,35,14,55,
4e-07,3,5,52,
5e-07,5,18,52,
4e-07,25,13,49,
6e-07,45,37,50,
4e-07,8,22,48,
4e-07,10,15,52,
4e-07,37,19,50,
3e-07,44,3,51,
5e-07,12,33,52,
5e-07,4,16,50,
5e-07,14,29,52,
5e-07,7,31,54,
4e-07,3,25,55,
5e-07,25,37,56,
6e-07,39,43,51,
4e-07,3,23,46,
6e-07,37,36,47,
5e-07,38,35,46,
3e-07,20,4,47,
6e-07,6,42,50,
3e-07,10,0,52,
6e-07,28,30,48,
4e-07,40,4,50,
4e-07,20,20,52,
4e-07,10,20,54,
6e-07,42,43,55,
3e-07,40,5,59,
7e-07,19,52,63,
6e-07,35,49,61,
7e-07,42,57,64,
5e-07,1,39,64,
7e-07,12,54,68,
3e-07,7,3,68,
5e-07,15,28,67,
7e-07,2,49,69,
4e-07,32,24,69,
7e-07,14,56,68,
7e-07,19,51,68,
5e-07,2,23,73,
5e-07,5,36,74,
7e-07,1,51,76,
5e-07,33,30,77,
5e-07,28,30,71,
4e-07,29,13,70,
6e-07,25,42,70,
7e-07,34,55,71,
5e-07,36,29,69,
8e-07,8,71,74,
3e-07,33,1,75,
7e-07,22,52,73,
4e-07,2,10,74,
3e-07,39,3,79,
6e-07,38,37,80,
4e-07,19,13,80,
7e-07,35,70,85,
5e-07,14,19,84,
1e-06,25,64,83,
5e-07,35,43,83,
5e-07,3,40,85,
7e-07,34,14,86,
6e-07,37,10,86,
7e-07,12,55,80,
3e-07,17,3,79,
4e-07,7,18,79,
1e-06,12,54,85,
2.9e-06,3,49,87,
8e-07,27,38,86,
9e-07,25,63,87,
8e-07,6,60,88,
8e-07,3,78,86,
3e-07,31,3,85,
1e-06,31,80,88,
6e-07,45,21,87,
6e-07,39,41,86,
9e-07,38,64,87,
6e-07,3,44,91,
5e-07,14,24,93,
7e-07,20,52,84,
5e-07,4,22,84,
3e-07,17,1,83,
5e-07,14,24,80,
8e-07,31,78,80,
7e-07,38,61,81,
4e-07,32,21,82,
6e-07,11,50,83,
9e-07,18,45,86,
1.3e-06,19,75,89,
7e-07,10,47,89,
8e-07,8,69,89,
6e-07,5,31,90,
5e-07,32,23,86,
4e-07,39,2,87,
7e-07,32,39,87,
1.1e-06,4,36,88,
