cas operacie,cislo,velkost frontu,,,
6.00E-07,64,44237,,,
6.00E-07,29,44244,,,
6.00E-07,34,44259,,,
6.00E-07,51,44264,,,
6.00E-07,1,44265,,,
6.00E-07,64,44289,,,
7.00E-07,54,44299,,,
6.00E-07,40,44327,,,
6.00E-07,66,44336,,,
6.00E-07,32,44339,,,
6.00E-07,15,44340,,,
6.00E-07,10,44345,,,
6.00E-07,26,44361,,,
6.00E-07,11,44364,,,
9.00E-07,27,44363,,,
7.00E-07,4,44368,,,
6.00E-07,26,44369,,,
6.00E-07,23,44371,,,
6.00E-07,2,44380,,,
6.00E-07,49,44381,,,
6.00E-07,50,44391,,,
6.00E-07,2,44399,,,
6.00E-07,42,44400,,,
6.00E-07,12,44416,,,
7.00E-07,7,44418,,,
6.00E-07,30,44427,,,
6.00E-07,50,44429,,,
6.00E-07,60,44428,,,
6.00E-07,20,44432,,,
6.00E-07,41,44433,,,
6.00E-07,52,44454,,,
6.00E-07,41,44455,,,
6.00E-07,29,44471,,,
6.00E-07,41,44481,,,
6.00E-07,51,44488,,,
6.00E-07,35,44490,,,
6.00E-07,37,44503,,,
6.00E-07,37,44508,,,
1.10E-06,23,44507,,,
8.00E-07,33,44548,,,
6.00E-07,69,44558,,,
7.00E-07,69,44559,,,
6.00E-07,2,44564,,,
6.00E-07,2,44565,,,
6.00E-07,18,44566,,,
6.00E-07,23,44569,,,
7.00E-07,21,44582,,,
6.00E-07,50,44585,,,
6.00E-07,50,44593,,,
6.00E-07,3,44605,,,
6.00E-07,3,44605,,,
6.00E-07,20,44613,,,
6.00E-07,16,44615,,,
6.00E-07,42,44655,,,
6.00E-07,63,44672,,,
6.00E-07,40,44682,,,
6.00E-07,41,44704,,,
7.00E-07,5,44709,,,
6.00E-07,21,44711,,,
6.00E-07,21,44713,,,
6.00E-07,27,44734,,,
6.00E-07,27,44734,,,
6.00E-07,41,44750,,,
6.00E-07,21,44751,,,
6.00E-07,43,44773,,,
6.00E-07,25,44776,,,
7.00E-07,35,44791,,,
7.00E-07,3,44805,,,
6.00E-07,69,44810,,,
7.00E-07,59,44816,,,
6.00E-07,63,44816,,,
6.00E-07,16,44824,,,
6.00E-07,68,44833,,,
5.00E-07,17,44837,,,
6.00E-07,41,44847,,,
6.00E-07,67,44857,,,
7.00E-07,2,44872,,,
6.00E-07,20,44879,,,
6.00E-07,23,44885,,,
5.00E-07,23,44885,,,
6.00E-07,23,44888,,,
6.00E-07,30,44901,,,
6.00E-07,37,44916,,,
6.00E-07,53,44930,,,
6.00E-07,54,44943,,,
6.00E-07,41,44944,,,
6.00E-07,51,44948,,,
6.00E-07,65,44951,,,
6.00E-07,30,45009,,,
7.00E-07,39,45027,,,
6.00E-07,24,45027,,,
6.00E-07,58,45028,,,
1.40E-06,7,45048,,,
8.00E-07,3,45056,,,
9.00E-07,3,45059,,,
7.00E-07,3,45062,,,
9.00E-07,29,45066,,,
6.00E-07,27,45093,,,
6.00E-07,27,45097,,,
1.20E-06,10,45096,,,
1.40E-06,2,45098,,,
1.20E-06,21,45140,,,
9.00E-07,22,45149,,,
9.00E-07,66,45177,,,
9.00E-07,66,45177,,,
8.00E-07,58,45186,,,
8.00E-07,58,45193,,,
8.00E-07,25,45196,,,
7.00E-07,62,45194,,,
8.00E-07,55,45198,,,
8.00E-07,25,45207,,,
1.00E-06,49,45207,,,
1.10E-06,3,45205,,,
8.00E-07,44,45204,,,
8.00E-07,44,45205,,,
8.00E-07,6,45214,,,
6.00E-07,9,45219,,,
7.00E-07,49,45225,,,
6.00E-07,29,45227,,,
6.00E-07,22,45234,,,
6.00E-07,51,45235,,,
6.00E-07,15,45236,,,
6.00E-07,4,45241,,,
6.00E-07,2,45254,,,
6.00E-07,2,45255,,,
6.00E-07,2,45255,,,
7.00E-07,62,45259,,,
6.00E-07,69,45258,,,
6.00E-07,55,45264,,,
6.00E-07,28,45268,,,
6.00E-07,45,45279,,,
6.00E-07,4,45305,,,
1.00E-06,31,45327,,,
1.00E-06,55,45331,,,
8.00E-07,4,45332,,,
6.00E-07,25,45340,,,
6.00E-07,25,45340,,,
6.00E-07,25,45341,,,
6.00E-07,25,45343,,,
7.00E-07,24,45364,,,
6.00E-07,32,45375,,,
6.00E-07,14,45418,,,
6.00E-07,25,45421,,,
6.00E-07,29,45421,,,
6.00E-07,25,45430,,,
6.00E-07,8,45454,,,
9.00E-07,39,45462,,,
6.00E-07,60,45465,,,
6.00E-07,49,45477,,,
6.00E-07,11,45479,,,
6.00E-07,17,45502,,,
6.00E-07,32,45536,,,
6.00E-07,32,45544,,,
6.00E-07,37,45551,,,
6.00E-07,42,45550,,,
6.00E-07,39,45581,,,
6.00E-07,40,45584,,,
6.00E-07,22,45583,,,
1.00E-06,22,45583,,,
6.00E-07,69,45585,,,
7.00E-07,10,45584,,,
8.00E-07,49,45594,,,
1.10E-06,41,45609,,,
8.00E-07,37,45616,,,
9.00E-07,52,45618,,,
7.00E-07,24,45617,,,
9.00E-07,52,45620,,,
8.00E-07,8,45628,,,
1.00E-06,56,45630,,,
1.20E-06,69,45636,,,
1.30E-06,7,45637,,,
1.60E-06,58,45654,,,
7.00E-07,58,45654,,,
9.00E-07,9,45657,,,
8.00E-07,27,45660,,,
8.00E-07,9,45670,,,
8.00E-07,46,45674,,,
9.00E-07,63,45681,,,
8.00E-07,64,45693,,,
8.00E-07,46,45721,,,
6.00E-07,46,45724,,,
6.00E-07,4,45732,,,
6.00E-07,4,45732,,,
6.00E-07,4,45732,,,
6.00E-07,32,45751,,,
8.00E-07,17,45750,,,
6.00E-07,37,45757,,,
6.00E-07,29,45766,,,
6.00E-07,32,45794,,,
6.00E-07,41,45806,,,
6.00E-07,40,45838,,,
7.00E-07,42,45847,,,
6.00E-07,28,45848,,,
6.00E-07,48,45847,,,
6.00E-07,48,45848,,,
6.00E-07,70,45852,,,
7.00E-07,66,45866,,,
6.00E-07,33,45869,,,
6.00E-07,26,45896,,,
6.00E-07,7,45917,,,
6.00E-07,68,45933,,,
6.00E-07,16,45948,,,
6.00E-07,59,45968,,,
6.00E-07,23,45972,,,
6.00E-07,24,45973,,,
6.00E-07,24,45977,,,
6.00E-07,50,45991,,,
6.00E-07,60,46036,,,
6.00E-07,22,46043,,,
6.00E-07,2,46040,,,
6.00E-07,23,46043,,,
6.00E-07,62,46065,,,
6.00E-07,62,46067,,,
7.00E-07,17,46068,,,
6.00E-07,9,46092,,,
6.00E-07,63,46096,,,
6.00E-07,26,46100,,,
7.00E-07,28,46107,,,
6.00E-07,25,46109,,,
8.00E-07,25,46117,,,
7.00E-07,25,46118,,,
6.00E-07,25,46118,,,
6.00E-07,56,46116,,,
8.00E-07,56,46117,,,
1.10E-06,65,46140,,,
6.00E-07,57,46141,,,
1.00E-06,12,46149,,,
7.00E-07,70,46164,,,
6.00E-07,4,46170,,,
6.00E-07,4,46170,,,
7.00E-07,51,46186,,,
6.00E-07,48,46190,,,
6.00E-07,51,46209,,,
7.00E-07,70,46210,,,
6.00E-07,27,46232,,,
6.00E-07,29,46243,,,
8.00E-07,27,46252,,,
6.00E-07,27,46257,,,
1.10E-06,27,46262,,,
9.00E-07,51,46273,,,
9.00E-07,5,46293,,,
8.00E-07,55,46312,,,
7.00E-07,16,46323,,,
7.00E-07,11,46335,,,
8.00E-07,13,46340,,,
1.00E-06,66,46345,,,
7.00E-07,22,46361,,,
6.00E-07,37,46369,,,
7.00E-07,49,46380,,,
8.00E-07,38,46382,,,
7.00E-07,42,46405,,,
6.00E-07,17,46405,,,
6.00E-07,37,46429,,,
7.00E-07,43,46439,,,
1.00E-06,17,46448,,,
8.00E-07,59,46449,,,
9.00E-07,63,46500,,,
6.00E-07,30,46511,,,
6.00E-07,66,46521,,,
6.00E-07,14,46525,,,
6.00E-07,60,46541,,,
5.00E-07,20,46548,,,
6.00E-07,20,46549,,,
6.00E-07,48,46549,,,
6.00E-07,29,46562,,,
6.00E-07,9,46584,,,
6.00E-07,61,46582,,,
6.00E-07,4,46605,,,
6.00E-07,58,46603,,,
6.00E-07,3,46637,,,
6.00E-07,22,46642,,,
6.00E-07,22,46646,,,
6.00E-07,58,46656,,,
6.00E-07,33,46663,,,
6.00E-07,33,46663,,,
6.00E-07,30,46669,,,
9.00E-07,9,46676,,,
1.10E-06,47,46682,,,
6.00E-07,3,46689,,,
6.00E-07,53,46691,,,
7.00E-07,53,46696,,,
6.00E-07,43,46696,,,
6.00E-07,51,46701,,,
9.00E-07,27,46709,,,
8.00E-07,69,46711,,,
7.00E-07,43,46710,,,
7.00E-07,43,46711,,,
8.00E-07,9,46712,,,
6.00E-07,22,46747,,,
6.00E-07,65,46800,,,
6.00E-07,45,46826,,,
6.00E-07,46,46834,,,
6.00E-07,50,46853,,,
6.00E-07,56,46858,,,
8.00E-07,3,46877,,,
7.00E-07,28,46887,,,
5.00E-07,66,46893,,,
6.00E-07,17,46894,,,
7.00E-07,27,46907,,,
6.00E-07,68,46917,,,
8.00E-07,26,46935,,,
7.00E-07,30,46948,,,
6.00E-07,70,46951,,,
6.00E-07,30,46952,,,
6.00E-07,64,46964,,,
6.00E-07,61,46970,,,
5.00E-07,2,47008,,,
6.00E-07,2,47008,,,
6.00E-07,2,47008,,,
5.00E-07,2,47008,,,
6.00E-07,69,47023,,,
5.00E-07,69,47032,,,
6.00E-07,41,47033,,,
6.00E-07,62,47036,,,
6.00E-07,43,47039,,,
6.00E-07,27,47047,,,
6.00E-07,11,47062,,,
6.00E-07,10,47068,,,
7.00E-07,31,47087,,,
6.00E-07,48,47090,,,
6.00E-07,35,47108,,,
6.00E-07,51,47117,,,
6.00E-07,45,47123,,,
5.00E-07,63,47120,,,
6.00E-07,11,47123,,,
5.00E-07,44,47125,,,
6.00E-07,69,47144,,,
6.00E-07,53,47151,,,
6.00E-07,31,47154,,,
6.00E-07,28,47177,,,
7.00E-07,17,47189,,,
6.00E-07,63,47191,,,
6.00E-07,9,47202,,,
6.00E-07,9,47203,,,
6.00E-07,15,47210,,,
6.00E-07,15,47210,,,
6.00E-07,45,47209,,,
6.00E-07,16,47211,,,
6.00E-07,1,47230,,,
6.00E-07,44,47241,,,
6.00E-07,32,47249,,,
6.00E-07,65,47258,,,
6.00E-07,56,47258,,,
6.00E-07,27,47262,,,
6.00E-07,36,47271,,,
7.00E-07,36,47271,,,
6.00E-07,8,47279,,,
7.00E-07,11,47299,,,
6.00E-07,57,47301,,,
6.00E-07,57,47302,,,
6.00E-07,9,47304,,,
6.00E-07,9,47306,,,
6.00E-07,9,47317,,,
6.00E-07,35,47337,,,
6.00E-07,35,47339,,,
6.00E-07,31,47348,,,
6.00E-07,40,47350,,,
6.00E-07,40,47351,,,
6.00E-07,33,47361,,,
6.00E-07,69,47359,,,
6.00E-07,23,47370,,,
6.00E-07,65,47377,,,
6.00E-07,33,47390,,,
6.00E-07,33,47392,,,
9.00E-07,33,47401,,,
7.00E-07,41,47415,,,
6.00E-07,17,47420,,,
6.00E-07,17,47421,,,
6.00E-07,20,47433,,,
6.00E-07,20,47440,,,
6.00E-07,47,47445,,,
5.00E-07,42,47459,,,
6.00E-07,56,47476,,,
6.00E-07,56,47479,,,
6.00E-07,29,47489,,,
6.00E-07,45,47496,,,
1.30E-06,63,47498,,,
6.00E-07,35,47500,,,
5.00E-07,36,47506,,,
6.00E-07,36,47507,,,
6.00E-07,18,47524,,,
6.00E-07,42,47534,,,
6.00E-07,36,47543,,,
6.00E-07,5,47549,,,
6.00E-07,54,47561,,,
6.00E-07,65,47566,,,
6.00E-07,20,47575,,,
6.00E-07,49,47579,,,
6.00E-07,46,47593,,,
6.00E-07,46,47598,,,
8.00E-07,52,47600,,,
6.00E-07,33,47600,,,
7.00E-07,12,47606,,,
6.00E-07,12,47608,,,
6.00E-07,38,47629,,,
6.00E-07,42,47633,,,
6.00E-07,42,47653,,,
6.00E-07,30,47685,,,
6.00E-07,29,47688,,,
6.00E-07,29,47688,,,
6.00E-07,23,47704,,,
6.00E-07,7,47706,,,
6.00E-07,14,47704,,,
6.00E-07,45,47705,,,
7.00E-07,7,47727,,,
6.00E-07,7,47728,,,
6.00E-07,10,47739,,,
6.00E-07,21,47744,,,
6.00E-07,48,47745,,,
6.00E-07,15,47749,,,
6.00E-07,15,47749,,,
6.00E-07,34,47765,,,
6.00E-07,54,47772,,,
7.00E-07,1,47785,,,
6.00E-07,57,47784,,,
6.00E-07,68,47794,,,
6.00E-07,17,47811,,,
9.00E-07,17,47815,,,
7.00E-07,17,47816,,,
9.00E-07,61,47819,,,
7.00E-07,46,47833,,,
6.00E-07,18,47843,,,
6.00E-07,39,47847,,,
6.00E-07,24,47852,,,
6.00E-07,24,47852,,,
6.00E-07,39,47855,,,
6.00E-07,39,47856,,,
6.00E-07,13,47863,,,
6.00E-07,4,47869,,,
6.00E-07,19,47880,,,
6.00E-07,19,47880,,,
6.00E-07,56,47900,,,
6.00E-07,59,47903,,,
6.00E-07,49,47906,,,
6.00E-07,49,47908,,,
1.40E-06,13,47927,,,
6.00E-07,52,47939,,,
6.00E-07,35,47942,,,
6.00E-07,31,47947,,,
6.00E-07,70,47963,,,
6.00E-07,33,47969,,,
6.00E-07,9,47980,,,
6.00E-07,7,47990,,,
6.00E-07,19,47999,,,
6.00E-07,16,48000,,,
6.00E-07,27,48013,,,
6.00E-07,57,48028,,,
6.00E-07,57,48033,,,
6.00E-07,57,48050,,,
7.00E-07,37,48056,,,
6.00E-07,9,48066,,,
6.00E-07,25,48070,,,
6.00E-07,59,48080,,,
6.00E-07,25,48082,,,
6.00E-07,8,48090,,,
6.00E-07,56,48104,,,
6.00E-07,70,48112,,,
6.00E-07,62,48112,,,
6.00E-07,61,48125,,,
6.00E-07,27,48133,,,
7.00E-07,47,48141,,,
8.00E-07,18,48158,,,
6.00E-07,66,48169,,,
6.00E-07,26,48186,,,
5.00E-07,21,48211,,,
6.00E-07,31,48210,,,
6.00E-07,31,48210,,,
6.00E-07,68,48222,,,
6.00E-07,21,48233,,,
5.00E-07,21,48233,,,
6.00E-07,38,48239,,,
6.00E-07,57,48277,,,
7.00E-07,57,48283,,,
7.00E-07,47,48288,,,
6.00E-07,47,48288,,,
6.00E-07,48,48306,,,
6.00E-07,48,48306,,,
6.00E-07,48,48306,,,
6.00E-07,32,48311,,,
7.00E-07,32,48314,,,
7.00E-07,53,48320,,,
6.00E-07,41,48332,,,
6.00E-07,53,48336,,,
7.00E-07,38,48354,,,
6.00E-07,54,48374,,,
6.00E-07,65,48382,,,
6.00E-07,65,48382,,,
6.00E-07,53,48389,,,
6.00E-07,21,48414,,,
6.00E-07,57,48424,,,
6.00E-07,33,48430,,,
6.00E-07,21,48433,,,
6.00E-07,7,48443,,,
5.00E-07,29,48450,,,
6.00E-07,30,48458,,,
7.00E-07,16,48459,,,
7.00E-07,48,48479,,,
6.00E-07,58,48480,,,
6.00E-07,8,48520,,,
6.00E-07,60,48521,,,
6.00E-07,38,48520,,,
6.00E-07,49,48519,,,
7.00E-07,31,48541,,,
6.00E-07,54,48554,,,
7.00E-07,40,48568,,,
7.00E-07,22,48568,,,
6.00E-07,41,48575,,,
7.00E-07,3,48573,,,
5.00E-07,3,48573,,,
5.00E-07,13,48578,,,
6.00E-07,5,48587,,,
7.00E-07,47,48605,,,
6.00E-07,5,48606,,,
6.00E-07,51,48605,,,
6.00E-07,23,48617,,,
6.00E-07,17,48633,,,
6.00E-07,17,48635,,,
6.00E-07,20,48645,,,
6.00E-07,20,48645,,,
6.00E-07,64,48647,,,
5.00E-07,32,48658,,,
6.00E-07,55,48664,,,
6.00E-07,55,48666,,,
6.00E-07,55,48667,,,
6.00E-07,12,48668,,,
7.00E-07,48,48686,,,
6.00E-07,22,48694,,,
6.00E-07,61,48707,,,
6.00E-07,66,48711,,,
6.00E-07,66,48711,,,
7.00E-07,55,48717,,,
6.00E-07,68,48720,,,
6.00E-07,54,48722,,,
8.00E-07,42,48724,,,
6.00E-07,64,48737,,,
6.00E-07,50,48776,,,
6.00E-07,50,48776,,,
7.00E-07,47,48784,,,
7.00E-07,9,48784,,,
6.00E-07,50,48786,,,
6.00E-07,40,48787,,,
6.00E-07,40,48787,,,
6.00E-07,20,48787,,,
6.00E-07,61,48787,,,
6.00E-07,9,48787,,,
1.30E-06,2,48786,,,
7.00E-07,4,48793,,,
7.00E-07,4,48796,,,
6.00E-07,23,48804,,,
6.00E-07,58,48805,,,
6.00E-07,60,48803,,,
7.00E-07,36,48809,,,
6.00E-07,64,48814,,,
6.00E-07,40,48822,,,
6.00E-07,52,48837,,,
6.00E-07,26,48850,,,
6.00E-07,41,48853,,,
6.00E-07,41,48853,,,
6.00E-07,70,48852,,,
6.00E-07,51,48853,,,
6.00E-07,15,48869,,,
6.00E-07,21,48877,,,
6.00E-07,18,48879,,,
6.00E-07,21,48878,,,
7.00E-07,21,48878,,,
6.00E-07,9,48878,,,
6.00E-07,9,48877,,,
6.00E-07,16,48894,,,
6.00E-07,70,48895,,,
6.00E-07,3,48917,,,
6.00E-07,36,48935,,,
5.00E-07,36,48935,,,
1.00E-06,28,48940,,,
7.00E-07,56,48943,,,
6.00E-07,15,48948,,,
6.00E-07,13,48952,,,
7.00E-07,62,48952,,,
1.10E-06,41,48953,,,
6.00E-07,47,48956,,,
1.10E-06,62,48956,,,
6.00E-07,4,48960,,,
8.00E-07,56,48965,,,
1.20E-06,25,48977,,,
8.00E-07,25,48978,,,
7.00E-07,25,48982,,,
7.00E-07,25,48982,,,
1.20E-06,58,48999,,,
9.00E-07,55,49003,,,
7.00E-07,44,49011,,,
6.00E-07,16,49011,,,
6.00E-07,16,49019,,,
6.00E-07,16,49019,,,
6.00E-07,21,49031,,,
7.00E-07,55,49037,,,
6.00E-07,46,49064,,,
6.00E-07,70,49065,,,
6.00E-07,70,49069,,,
7.00E-07,46,49080,,,
6.00E-07,46,49082,,,
6.00E-07,61,49104,,,
6.00E-07,18,49111,,,
5.00E-07,18,49111,,,
6.00E-07,2,49115,,,
6.00E-07,38,49121,,,
9.00E-07,50,49145,,,
6.00E-07,50,49148,,,
6.00E-07,50,49151,,,
6.00E-07,58,49161,,,
6.00E-07,22,49163,,,
6.00E-07,60,49163,,,
6.00E-07,8,49164,,,
6.00E-07,54,49166,,,
6.00E-07,30,49180,,,
9.00E-07,38,49183,,,
1.00E-06,29,49194,,,
0.0001237,69,49197,,,
1.00E-06,69,49208,,,
1.00E-06,12,49221,,,
8.00E-07,13,49244,,,
8.00E-07,23,49246,,,
9.00E-07,18,49285,,,
1.10E-06,47,49310,,,
8.00E-07,47,49310,,,
6.00E-07,5,49319,,,
6.00E-07,24,49323,,,
6.00E-07,31,49323,,,
6.00E-07,31,49323,,,
7.00E-07,1,49329,,,
7.00E-07,65,49342,,,
6.00E-07,33,49349,,,
6.00E-07,54,49353,,,
7.00E-07,51,49402,,,
6.00E-07,3,49409,,,
6.00E-07,11,49416,,,
6.00E-07,12,49417,,,
6.00E-07,11,49423,,,
6.00E-07,31,49426,,,
7.00E-07,14,49436,,,
6.00E-07,60,49443,,,
6.00E-07,32,49445,,,
5.00E-07,56,49445,,,
5.00E-07,23,49473,,,
6.00E-07,35,49475,,,
6.00E-07,28,49528,,,
7.00E-07,49,49529,,,
6.00E-07,16,49541,,,
6.00E-07,31,49565,,,
6.00E-07,52,49573,,,
7.00E-07,17,49614,,,
6.00E-07,24,49615,,,
6.00E-07,70,49619,,,
7.00E-07,64,49636,,,
6.00E-07,26,49639,,,
7.00E-07,26,49640,,,
6.00E-07,66,49647,,,
6.00E-07,31,49648,,,
6.00E-07,31,49658,,,
6.00E-07,68,49663,,,
6.00E-07,68,49666,,,
6.00E-07,59,49682,,,
6.00E-07,57,49691,,,
6.00E-07,6,49697,,,
6.00E-07,68,49704,,,
6.00E-07,21,49710,,,
6.00E-07,36,49709,,,
6.00E-07,10,49713,,,
6.00E-07,10,49713,,,
6.00E-07,61,49715,,,
7.00E-07,42,49728,,,
6.00E-07,42,49731,,,
6.00E-07,39,49735,,,
6.00E-07,61,49739,,,
6.00E-07,47,49736,,,
6.00E-07,7,49744,,,
6.00E-07,50,49761,,,
6.00E-07,23,49774,,,
6.00E-07,13,49780,,,
6.00E-07,10,49785,,,
6.00E-07,23,49786,,,
6.00E-07,23,49786,,,
6.00E-07,55,49792,,,
6.00E-07,23,49802,,,
9.00E-07,58,49831,,,
1.10E-06,40,49836,,,
7.00E-07,24,49839,,,
7.00E-07,70,49862,,,
6.00E-07,48,49872,,,
6.00E-07,59,49895,,,
6.00E-07,31,49902,,,
6.00E-07,31,49906,,,
6.00E-07,57,49913,,,
6.00E-07,7,49916,,,
6.00E-07,53,49924,,,
6.00E-07,53,49932,,,
6.00E-07,13,49932,,,
5.00E-07,23,49947,,,
6.00E-07,31,49968,,,
6.00E-07,37,49976,,,
6.00E-07,57,49975,,,
6.00E-07,57,49975,,,
6.00E-07,2,49974,,,
6.00E-07,2,49977,,,
6.00E-07,43,49986,,,
6.00E-07,4,49988,,,
6.00E-07,5,49986,,,
6.00E-07,34,49999,,,
6.00E-07,34,49999,,,
6.00E-07,14,50004,,,
6.00E-07,54,50018,,,
6.00E-07,21,50018,,,
6.00E-07,70,50023,,,
7.00E-07,47,50028,,,
6.00E-07,70,50027,,,
6.00E-07,20,50033,,,
5.00E-07,21,50039,,,
5.00E-07,26,50039,,,
7.00E-07,62,50064,,,
6.00E-07,54,50077,,,
7.00E-07,59,50085,,,
6.00E-07,17,50084,,,
6.00E-07,18,50086,,,
6.00E-07,23,50105,,,
6.00E-07,34,50136,,,
7.00E-07,20,50145,,,
6.00E-07,15,50149,,,
6.00E-07,21,50154,,,
6.00E-07,33,50157,,,
6.00E-07,16,50157,,,
6.00E-07,32,50162,,,
6.00E-07,55,50167,,,
6.00E-07,39,50193,,,
6.00E-07,41,50194,,,
6.00E-07,3,50195,,,
6.00E-07,2,50197,,,
6.00E-07,53,50199,,,
6.00E-07,44,50198,,,
6.00E-07,59,50198,,,
6.00E-07,57,50200,,,
6.00E-07,3,50218,,,
6.00E-07,3,50230,,,
5.00E-07,43,50229,,,
5.00E-07,41,50231,,,
6.00E-07,53,50237,,,
6.00E-07,53,50237,,,
6.00E-07,46,50239,,,
7.00E-07,36,50239,,,
7.00E-07,9,50247,,,
6.00E-07,10,50283,,,
6.00E-07,29,50284,,,
6.00E-07,41,50290,,,
6.00E-07,58,50304,,,
6.00E-07,5,50303,,,
6.00E-07,42,50304,,,
6.00E-07,33,50314,,,
6.00E-07,42,50330,,,
5.00E-07,42,50338,,,
6.00E-07,70,50344,,,
6.00E-07,53,50346,,,
6.00E-07,14,50352,,,
6.00E-07,22,50364,,,
6.00E-07,44,50376,,,
6.00E-07,66,50395,,,
7.00E-07,22,50401,,,
6.00E-07,46,50400,,,
6.00E-07,16,50398,,,
7.00E-07,16,50400,,,
6.00E-07,44,50416,,,
6.00E-07,44,50417,,,
6.00E-07,60,50421,,,
6.00E-07,60,50437,,,
6.00E-07,17,50440,,,
7.00E-07,25,50488,,,
6.00E-07,64,50498,,,
8.00E-07,63,50527,,,
6.00E-07,66,50542,,,
6.00E-07,10,50545,,,
6.00E-07,14,50567,,,
7.00E-07,14,50575,,,
6.00E-07,14,50575,,,
6.00E-07,14,50575,,,
5.00E-07,14,50576,,,
6.00E-07,14,50585,,,
6.00E-07,39,50615,,,
6.00E-07,69,50621,,,
6.00E-07,44,50642,,,
6.00E-07,27,50653,,,
7.00E-07,9,50656,,,
6.00E-07,64,50658,,,
6.00E-07,38,50659,,,
7.00E-07,31,50668,,,
6.00E-07,24,50677,,,
6.00E-07,12,50692,,,
6.00E-07,5,50709,,,
7.00E-07,38,50723,,,
9.00E-07,34,50723,,,
7.00E-07,43,50722,,,
6.00E-07,38,50771,,,
6.00E-07,38,50771,,,
6.00E-07,38,50771,,,
6.00E-07,38,50772,,,
6.00E-07,44,50787,,,
6.00E-07,45,50795,,,
6.00E-07,27,50810,,,
6.00E-07,33,50812,,,
6.00E-07,44,50852,,,
7.00E-07,67,50859,,,
6.00E-07,34,50873,,,
6.00E-07,29,50878,,,
6.00E-07,9,50885,,,
6.00E-07,11,50917,,,
6.00E-07,52,50933,,,
6.00E-07,52,50939,,,
6.00E-07,29,50943,,,
6.00E-07,51,50947,,,
8.00E-07,24,50951,,,
6.00E-07,26,50955,,,
6.00E-07,15,50974,,,
6.00E-07,53,50977,,,
7.00E-07,36,51027,,,
6.00E-07,10,51045,,,
6.00E-07,47,51051,,,
6.00E-07,64,51062,,,
6.00E-07,40,51062,,,
6.00E-07,23,51063,,,
6.00E-07,55,51065,,,
7.00E-07,14,51085,,,
7.00E-07,25,51098,,,
8.00E-07,25,51099,,,
7.00E-07,54,51101,,,
6.00E-07,54,51101,,,
6.00E-07,55,51106,,,
6.00E-07,65,51108,,,
6.00E-07,16,51113,,,
6.00E-07,47,51111,,,
6.00E-07,47,51114,,,
6.00E-07,57,51134,,,
6.00E-07,5,51132,,,
6.00E-07,37,51165,,,
6.00E-07,30,51169,,,
7.00E-07,30,51169,,,
7.00E-07,54,51174,,,
6.00E-07,54,51187,,,
6.00E-07,60,51197,,,
6.00E-07,60,51197,,,
6.00E-07,65,51217,,,
7.00E-07,2,51216,,,
6.00E-07,26,51225,,,
8.00E-07,46,51230,,,
8.00E-07,24,51245,,,
6.00E-07,37,51250,,,
6.00E-07,37,51262,,,
6.00E-07,59,51278,,,
6.00E-07,23,51289,,,
6.00E-07,59,51289,,,
6.00E-07,55,51291,,,
6.00E-07,5,51301,,,
6.00E-07,7,51314,,,
6.00E-07,7,51314,,,
6.00E-07,56,51332,,,
6.00E-07,50,51336,,,
6.00E-07,40,51345,,,
6.00E-07,37,51368,,,
6.00E-07,70,51381,,,
6.00E-07,26,51395,,,
6.00E-07,2,51405,,,
6.00E-07,38,51409,,,
6.00E-07,18,51414,,,
6.00E-07,18,51416,,,
7.00E-07,51,51416,,,
6.00E-07,17,51434,,,
7.00E-07,36,51496,,,
6.00E-07,62,51500,,,
6.00E-07,61,51506,,,
6.00E-07,25,51514,,,
6.00E-07,9,51518,,,
6.00E-07,11,51520,,,
6.00E-07,63,51525,,,
6.00E-07,40,51543,,,
6.00E-07,40,51544,,,
6.00E-07,62,51561,,,
1.00E-06,42,51586,,,
7.00E-07,62,51588,,,
6.00E-07,48,51589,,,
6.00E-07,64,51606,,,
6.00E-07,52,51608,,,
6.00E-07,44,51615,,,
6.00E-07,31,51630,,,
6.00E-07,9,51636,,,
1.10E-06,36,51650,,,
6.00E-07,6,51676,,,
6.00E-07,65,51683,,,
9.00E-07,53,51681,,,
1.10E-06,53,51682,,,
6.00E-07,63,51705,,,
6.00E-07,47,51711,,,
6.00E-07,31,51724,,,
7.00E-07,38,51742,,,
6.00E-07,27,51759,,,
6.00E-07,27,51759,,,
7.00E-07,67,51806,,,
8.00E-07,46,51827,,,
7.00E-07,29,51828,,,
6.00E-07,29,51842,,,
6.00E-07,59,51845,,,
1.30E-06,37,51855,,,
1.00E-06,22,51883,,,
8.00E-07,22,51884,,,
9.00E-07,38,51901,,,
6.00E-07,6,51904,,,
7.00E-07,5,51909,,,
6.00E-07,9,51911,,,
6.00E-07,20,51914,,,
7.00E-07,55,51924,,,
7.00E-07,26,51923,,,
9.00E-07,30,51927,,,
6.00E-07,64,51945,,,
6.00E-07,34,51952,,,
6.00E-07,28,51965,,,
6.00E-07,42,51968,,,
6.00E-07,17,51968,,,
6.00E-07,69,51983,,,
6.00E-07,4,51991,,,
7.00E-07,55,51995,,,
6.00E-07,23,51994,,,
6.00E-07,16,51999,,,
1.00E-06,35,52012,,,
7.00E-07,35,52012,,,
6.00E-07,35,52012,,,
9.00E-07,50,52013,,,
7.00E-07,27,52020,,,
1.00E-06,24,52026,,,
1.10E-06,24,52027,,,
