cas operacie,vlozene cislo,priorita,velkost frontu,,,
1.50E-06,47,4306,41847,,,
1.50E-06,64,9551,41848,,,
1.50E-06,1,3413,41849,,,
1.50E-06,37,3105,41850,,,
2.80E-06,40,1983,41851,,,
1.50E-06,63,6491,41852,,,
2.70E-06,63,915,41853,,,
2.90E-06,40,2465,41854,,,
1.50E-06,55,9463,41854,,,
2.90E-06,45,2329,41855,,,
1.50E-06,34,5028,41856,,,
2.80E-06,33,2754,41856,,,
1.60E-06,9,4230,41855,,,
1.40E-06,68,3043,41856,,,
1.40E-06,18,9777,41857,,,
1.50E-06,43,9289,41858,,,
3.50E-06,26,2858,41858,,,
1.50E-06,13,6514,41858,,,
1.60E-06,18,3115,41859,,,
1.40E-06,69,4914,41860,,,
1.50E-06,48,8916,41861,,,
1.40E-06,25,9063,41862,,,
2.50E-06,51,308,41863,,,
1.50E-06,6,8139,41864,,,
1.40E-06,51,3426,41865,,,
2.60E-06,51,553,41863,,,
1.50E-06,20,8693,41864,,,
1.50E-06,21,3732,41865,,,
1.50E-06,41,7603,41866,,,
1.50E-06,3,9312,41866,,,
1.50E-06,6,7732,41866,,,
2.50E-06,67,382,41867,,,
1.50E-06,13,9315,41867,,,
2.90E-06,32,2647,41868,,,
1.50E-06,67,9138,41869,,,
2.50E-06,50,1690,41870,,,
1.60E-06,16,7904,41869,,,
2.50E-06,1,140,41869,,,
2.70E-06,45,1941,41870,,,
1.60E-06,30,7177,41871,,,
1.50E-06,24,5254,41872,,,
2.70E-06,7,2568,41873,,,
2.70E-06,2,2426,41874,,,
1.50E-06,18,5860,41874,,,
1.50E-06,61,7408,41875,,,
1.50E-06,54,6161,41876,,,
8.20E-06,46,9801,41873,,,
1.60E-06,22,8904,41874,,,
1.50E-06,19,9698,41875,,,
1.50E-06,67,5588,41875,,,
1.60E-06,23,7494,41875,,,
2.70E-06,18,2447,41875,,,
1.50E-06,27,9680,41876,,,
1.50E-06,38,4653,41877,,,
1.40E-06,54,3666,41878,,,
1.50E-06,4,9241,41879,,,
1.40E-06,60,3848,41880,,,
1.40E-06,8,8390,41880,,,
1.40E-06,13,7718,41881,,,
2.40E-06,38,870,41882,,,
2.70E-06,45,2289,41883,,,
1.50E-06,29,9283,41883,,,
2.40E-06,25,1008,41884,,,
1.40E-06,39,8158,41885,,,
1.50E-06,32,4149,41884,,,
1.50E-06,19,3365,41885,,,
2.80E-06,9,2693,41886,,,
2.50E-06,55,462,41887,,,
1.50E-06,4,3556,41888,,,
1.40E-06,4,6862,41889,,,
1.40E-06,60,3921,41890,,,
1.40E-06,22,4197,41891,,,
2.70E-06,69,2412,41892,,,
2.50E-06,27,159,41891,,,
1.40E-06,9,3964,41892,,,
2.70E-06,5,1812,41893,,,
1.50E-06,70,3089,41894,,,
2.90E-06,61,2760,41895,,,
1.50E-06,59,9605,41895,,,
1.50E-06,44,4040,41894,,,
1.40E-06,36,7287,41894,,,
1.40E-06,57,5810,41895,,,
1.40E-06,50,7154,41896,,,
1.70E-06,13,8287,41897,,,
1.40E-06,16,6248,41898,,,
1.50E-06,16,5064,41899,,,
1.40E-06,15,4701,41900,,,
1.50E-06,58,8919,41899,,,
1.50E-06,34,6478,41900,,,
1.30E-06,26,7879,41901,,,
1.40E-06,41,3559,41902,,,
1.50E-06,38,8476,41903,,,
1.40E-06,4,8004,41903,,,
2.60E-06,62,268,41904,,,
2.40E-06,46,2267,41904,,,
3.00E-06,8,2769,41905,,,
1.50E-06,64,3080,41906,,,
1.50E-06,38,2997,41907,,,
1.40E-06,55,5392,41908,,,
1.40E-06,50,6958,41909,,,
1.50E-06,36,6685,41910,,,
1.40E-06,21,9802,41910,,,
1.50E-06,29,9977,41911,,,
2.50E-06,20,2374,41912,,,
1.40E-06,63,3806,41913,,,
1.30E-06,20,8837,41914,,,
1.50E-06,27,4019,41915,,,
1.40E-06,31,2957,41916,,,
1.60E-06,4,5614,41916,,,
2.50E-06,1,2616,41916,,,
1.50E-06,57,4914,41917,,,
1.40E-06,48,8816,41918,,,
1.60E-06,22,8203,41919,,,
2.50E-06,58,1056,41920,,,
1.40E-06,20,3281,41921,,,
1.50E-06,45,7953,41922,,,
1.40E-06,40,9310,41923,,,
2.70E-06,65,2506,41924,,,
2.50E-06,48,134,41923,,,
2.60E-06,53,2464,41924,,,
1.50E-06,9,5416,41925,,,
1.50E-06,54,6794,41926,,,
2.50E-06,21,2167,41926,,,
2.40E-06,4,1342,41927,,,
1.40E-06,1,4044,41928,,,
1.40E-06,1,9315,41928,,,
2.40E-06,59,2300,41927,,,
1.50E-06,8,3091,41928,,,
1.40E-06,56,7150,41929,,,
1.40E-06,40,9210,41929,,,
1.40E-06,60,6094,41930,,,
2.40E-06,16,2087,41931,,,
2.30E-06,23,1956,41932,,,
2.40E-06,23,1406,41933,,,
1.40E-06,47,6940,41934,,,
1.40E-06,32,7430,41935,,,
2.50E-06,65,273,41936,,,
1.40E-06,32,6874,41937,,,
2.50E-06,48,1855,41938,,,
2.50E-06,15,1172,41939,,,
2.60E-06,35,2519,41940,,,
1.40E-06,3,7467,41941,,,
1.40E-06,52,8340,41941,,,
1.30E-06,60,7322,41942,,,
1.40E-06,57,4753,41942,,,
1.50E-06,16,4288,41942,,,
1.40E-06,18,3495,41943,,,
2.60E-06,52,1871,41944,,,
1.50E-06,34,8548,41944,,,
2.50E-06,36,953,41945,,,
2.40E-06,17,327,41944,,,
2.40E-06,56,411,41944,,,
2.40E-06,2,880,41944,,,
2.60E-06,44,1932,41945,,,
1.40E-06,64,3022,41946,,,
1.50E-06,29,4367,41947,,,
1.40E-06,44,4218,41948,,,
1.50E-06,54,5094,41949,,,
1.40E-06,21,5425,41949,,,
1.40E-06,66,4807,41948,,,
2.40E-06,46,714,41947,,,
1.60E-06,67,3450,41947,,,
1.50E-06,24,3030,41948,,,
3.90E-06,57,1342,41948,,,
3.30E-06,69,1783,41948,,,
1.80E-06,17,3244,41949,,,
1.60E-06,25,5142,41950,,,
2.50E-06,50,216,41951,,,
1.50E-06,39,4415,41952,,,
1.50E-06,18,6777,41953,,,
2.90E-06,19,868,41954,,,
2.50E-06,4,276,41954,,,
1.50E-06,38,3368,41955,,,
1.50E-06,55,7581,41956,,,
1.40E-06,67,8705,41957,,,
3.10E-06,20,1454,41958,,,
1.50E-06,68,7034,41959,,,
1.40E-06,22,4735,41960,,,
2.80E-06,9,1624,41960,,,
1.50E-06,14,7218,41961,,,
1.50E-06,13,3526,41962,,,
1.50E-06,2,9094,41963,,,
4.30E-06,42,5585,41964,,,
1.50E-06,23,7658,41965,,,
1.50E-06,48,8210,41964,,,
2.40E-06,3,348,41965,,,
2.50E-06,58,708,41965,,,
2.70E-06,47,2598,41964,,,
1.40E-06,5,6021,41965,,,
2.50E-06,26,1104,41965,,,
1.50E-06,66,6819,41964,,,
1.40E-06,16,6098,41965,,,
1.50E-06,68,4919,41966,,,
1.50E-06,55,8757,41966,,,
1.50E-06,28,9500,41967,,,
2.50E-06,59,1312,41968,,,
1.50E-06,56,8534,41969,,,
1.40E-06,55,6120,41970,,,
2.80E-06,27,1732,41971,,,
1.50E-06,29,7008,41972,,,
2.40E-06,25,925,41973,,,
2.40E-06,61,885,41974,,,
1.40E-06,24,4446,41975,,,
2.80E-06,27,2332,41975,,,
1.40E-06,70,8146,41976,,,
2.40E-06,38,675,41977,,,
1.50E-06,18,6145,41978,,,
1.50E-06,13,5849,41978,,,
1.50E-06,51,7617,41978,,,
2.70E-06,56,2006,41979,,,
1.50E-06,61,9053,41980,,,
1.50E-06,1,8741,41980,,,
2.60E-06,33,34,41981,,,
1.50E-06,38,3069,41982,,,
1.40E-06,43,4668,41983,,,
2.70E-06,37,919,41984,,,
1.40E-06,58,4986,41983,,,
1.50E-06,59,3584,41984,,,
1.50E-06,17,5837,41985,,,
1.40E-06,48,6572,41985,,,
2.70E-06,24,2515,41985,,,
1.40E-06,33,7134,41986,,,
2.70E-06,42,2448,41987,,,
1.40E-06,35,8041,41985,,,
1.40E-06,39,9928,41986,,,
2.50E-06,44,2167,41987,,,
1.40E-06,51,7702,41986,,,
1.50E-06,57,7229,41987,,,
1.40E-06,21,9627,41988,,,
1.40E-06,15,8344,41989,,,
1.40E-06,37,4826,41990,,,
1.40E-06,51,6247,41991,,,
1.50E-06,25,6127,41991,,,
1.50E-06,34,8466,41987,,,
2.60E-06,38,2535,41988,,,
2.60E-06,29,1530,41989,,,
1.40E-06,33,5933,41990,,,
1.30E-06,58,6115,41991,,,
2.40E-06,19,1144,41992,,,
2.40E-06,34,46,41992,,,
1.50E-06,57,9612,41993,,,
1.40E-06,43,7884,41992,,,
2.40E-06,16,2534,41993,,,
1.40E-06,51,4090,41994,,,
1.40E-06,44,7861,41995,,,
1.40E-06,63,5398,41996,,,
1.40E-06,47,5132,41997,,,
1.30E-06,45,5953,41998,,,
2.40E-06,2,1125,41999,,,
2.60E-06,36,2388,42000,,,
1.50E-06,39,8137,41997,,,
2.50E-06,35,2372,41998,,,
2.80E-06,10,2826,41999,,,
1.50E-06,30,7508,42000,,,
1.40E-06,47,3025,42001,,,
2.40E-06,55,2044,42002,,,
1.60E-06,37,8671,42003,,,
2.40E-06,56,1353,42004,,,
2.40E-06,66,350,42005,,,
1.50E-06,50,3601,42006,,,
2.70E-06,13,781,42007,,,
1.40E-06,1,7764,42007,,,
2.50E-06,18,370,42008,,,
2.60E-06,66,1206,42009,,,
1.40E-06,2,3939,42010,,,
2.40E-06,20,474,42010,,,
2.90E-06,57,1498,42011,,,
2.70E-06,45,1914,42012,,,
2.70E-06,2,1978,42013,,,
1.40E-06,6,7168,42013,,,
1.50E-06,23,9126,42014,,,
1.60E-06,34,8962,42015,,,
1.50E-06,28,3634,42016,,,
2.70E-06,44,2181,42016,,,
3.30E-06,3,2835,42017,,,
1.50E-06,23,7777,42017,,,
4.10E-06,39,943,42017,,,
3.40E-06,51,2859,42017,,,
2.70E-06,7,2442,42018,,,
1.50E-06,4,8802,42019,,,
1.50E-06,66,7446,42020,,,
1.50E-06,44,8926,42021,,,
1.50E-06,25,4170,42021,,,
2.50E-06,22,308,42022,,,
1.40E-06,46,7085,42022,,,
1.40E-06,33,8685,42021,,,
1.40E-06,27,9001,42022,,,
1.50E-06,29,5861,42023,,,
1.40E-06,43,2966,42024,,,
1.50E-06,18,5808,42024,,,
1.40E-06,51,7171,42024,,,
1.40E-06,26,7114,42025,,,
1.40E-06,30,6510,42026,,,
1.40E-06,46,9853,42027,,,
1.40E-06,34,3750,42028,,,
2.40E-06,39,2231,42029,,,
1.40E-06,69,3661,42030,,,
1.30E-06,54,6802,42031,,,
2.40E-06,40,1481,42032,,,
2.40E-06,2,76,42033,,,
2.70E-06,57,1374,42034,,,
1.50E-06,9,8008,42035,,,
2.70E-06,52,256,42036,,,
1.40E-06,36,8861,42037,,,
2.70E-06,49,960,42038,,,
1.50E-06,65,8511,42039,,,
1.50E-06,34,3446,42040,,,
2.70E-06,21,2645,42040,,,
1.50E-06,65,6699,42041,,,
2.80E-06,10,2800,42042,,,
1.40E-06,34,6671,42043,,,
1.50E-06,22,8908,42043,,,
1.50E-06,64,4860,42043,,,
2.50E-06,42,882,42044,,,
1.50E-06,35,6158,42045,,,
1.40E-06,46,9717,42045,,,
1.40E-06,56,7166,42045,,,
1.50E-06,33,6410,42046,,,
1.40E-06,38,3941,42044,,,
1.40E-06,14,9243,42045,,,
1.40E-06,47,2887,42044,,,
1.60E-06,45,3483,42045,,,
1.50E-06,2,7723,42045,,,
1.40E-06,27,8027,42046,,,
2.50E-06,54,2202,42047,,,
1.40E-06,67,6824,42048,,,
1.40E-06,59,5813,42049,,,
1.40E-06,2,4309,42050,,,
2.50E-06,4,1409,42051,,,
1.50E-06,42,5480,42052,,,
1.40E-06,29,7461,42053,,,
1.40E-06,48,3884,42054,,,
1.50E-06,9,7739,42055,,,
2.50E-06,26,882,42056,,,
1.40E-06,49,7208,42057,,,
2.60E-06,49,1603,42058,,,
2.60E-06,67,1496,42059,,,
1.50E-06,63,6553,42060,,,
2.80E-06,36,1582,42061,,,
1.30E-06,53,3311,42062,,,
1.40E-06,46,6747,42063,,,
2.80E-06,8,1574,42064,,,
1.40E-06,7,8699,42065,,,
1.40E-06,53,4921,42066,,,
1.40E-06,42,8504,42067,,,
1.40E-06,23,9779,42068,,,
2.40E-06,7,442,42069,,,
1.30E-06,60,3888,42070,,,
1.40E-06,65,9100,42071,,,
2.40E-06,30,404,42071,,,
1.40E-06,43,4324,42071,,,
3.90E-06,42,206,42071,,,
2.70E-06,65,1890,42072,,,
1.50E-06,22,4972,42072,,,
1.40E-06,68,7446,42073,,,
1.70E-06,6,6098,42074,,,
2.70E-06,61,1434,42075,,,
2.70E-06,47,2164,42074,,,
1.60E-06,69,6103,42075,,,
1.50E-06,65,5472,42076,,,
1.50E-06,10,6637,42076,,,
2.70E-06,27,2292,42076,,,
2.70E-06,55,1690,42076,,,
1.50E-06,48,4538,42076,,,
1.50E-06,62,4795,42077,,,
2.40E-06,22,996,42078,,,
1.40E-06,34,5708,42079,,,
1.50E-06,28,5123,42080,,,
1.40E-06,43,5269,42081,,,
2.70E-06,2,1655,42082,,,
1.40E-06,19,5092,42083,,,
1.40E-06,70,9866,42084,,,
1.50E-06,61,4301,42083,,,
1.40E-06,54,7385,42084,,,
2.70E-06,5,2682,42082,,,
1.40E-06,44,3383,42083,,,
2.40E-06,58,256,42084,,,
1.50E-06,19,3304,42085,,,
2.60E-06,18,536,42086,,,
1.30E-06,18,6358,42087,,,
1.40E-06,25,8011,42088,,,
2.40E-06,33,724,42086,,,
2.40E-06,34,906,42086,,,
1.40E-06,10,4219,42087,,,
1.50E-06,6,6088,42087,,,
2.50E-06,68,1114,42088,,,
1.40E-06,35,8456,42089,,,
1.40E-06,7,7152,42090,,,
2.60E-06,46,1656,42091,,,
1.40E-06,11,4978,42090,,,
1.40E-06,7,6737,42091,,,
2.60E-06,29,2513,42092,,,
1.40E-06,40,3520,42091,,,
1.50E-06,13,8275,42091,,,
1.50E-06,47,4835,42092,,,
2.40E-06,40,554,42093,,,
1.40E-06,1,8421,42094,,,
1.50E-06,19,5417,42095,,,
1.40E-06,38,4654,42096,,,
1.50E-06,59,5367,42097,,,
1.50E-06,19,5301,42098,,,
1.50E-06,70,9661,42098,,,
1.50E-06,38,8516,42098,,,
2.60E-06,16,653,42097,,,
1.50E-06,48,3826,42098,,,
1.50E-06,70,6772,42099,,,
1.70E-06,27,6781,42100,,,
1.50E-06,48,7995,42101,,,
1.50E-06,62,6639,42102,,,
1.40E-06,3,9796,42103,,,
1.50E-06,26,7918,42104,,,
1.50E-06,43,5706,42104,,,
1.50E-06,49,4829,42105,,,
1.40E-06,42,3317,42106,,,
1.50E-06,47,8356,42107,,,
1.40E-06,64,8885,42108,,,
2.50E-06,2,315,42109,,,
2.70E-06,33,459,42110,,,
4.20E-06,64,2609,42109,,,
2.50E-06,66,794,42110,,,
1.70E-06,13,6384,42111,,,
1.50E-06,64,4492,42112,,,
2.50E-06,65,2,42112,,,
1.60E-06,52,5354,42113,,,
1.60E-06,41,3857,42114,,,
1.40E-06,35,9358,42115,,,
1.50E-06,6,9328,42115,,,
1.50E-06,9,8477,42116,,,
1.50E-06,34,6237,42117,,,
2.50E-06,23,3,42117,,,
1.50E-06,35,9932,42118,,,
2.90E-06,34,932,42119,,,
1.50E-06,22,3264,42120,,,
1.50E-06,36,6512,42121,,,
2.70E-06,14,2748,42122,,,
1.40E-06,50,6952,42123,,,
1.40E-06,12,7150,42124,,,
1.40E-06,43,8469,42125,,,
1.50E-06,67,7154,42125,,,
2.40E-06,17,1716,42124,,,
2.90E-06,62,2838,42125,,,
1.60E-06,16,5574,42125,,,
1.50E-06,58,8355,42126,,,
1.50E-06,53,6355,42127,,,
2.50E-06,54,2268,42128,,,
2.50E-06,8,1658,42128,,,
1.70E-06,14,5936,42127,,,
1.50E-06,12,4721,42125,,,
2.50E-06,39,885,42126,,,
1.40E-06,22,9990,42126,,,
2.50E-06,57,1662,42127,,,
1.50E-06,32,6524,42128,,,
2.60E-06,38,1235,42127,,,
1.60E-06,55,3943,42128,,,
1.40E-06,40,5812,42129,,,
1.50E-06,23,6100,42130,,,
2.60E-06,12,1555,42131,,,
1.50E-06,21,4961,42131,,,
1.50E-06,11,4939,42132,,,
2.40E-06,5,88,42131,,,
2.60E-06,19,1215,42132,,,
1.40E-06,47,9386,42133,,,
1.50E-06,12,9928,42134,,,
2.50E-06,47,58,42134,,,
2.70E-06,4,432,42135,,,
1.40E-06,39,7079,42136,,,
1.50E-06,64,7688,42137,,,
1.40E-06,45,5999,42137,,,
1.40E-06,30,5915,42137,,,
1.40E-06,32,7445,42138,,,
1.50E-06,9,6528,42139,,,
1.50E-06,42,6021,42139,,,
2.50E-06,5,1739,42140,,,
1.50E-06,5,5381,42141,,,
2.50E-06,48,519,42140,,,
2.60E-06,25,1392,42141,,,
2.50E-06,57,130,42141,,,
1.50E-06,15,3432,42142,,,
2.70E-06,60,1531,42143,,,
1.40E-06,63,3144,42142,,,
2.40E-06,26,1821,42142,,,
2.70E-06,2,1901,42143,,,
1.40E-06,2,4361,42144,,,
1.50E-06,8,9656,42144,,,
2.50E-06,18,324,42144,,,
2.70E-06,36,502,42145,,,
2.70E-06,69,2307,42146,,,
2.50E-06,14,791,42145,,,
2.60E-06,39,2485,42146,,,
2.70E-06,58,1015,42147,,,
2.70E-06,12,1931,42147,,,
1.50E-06,12,9001,42148,,,
1.40E-06,66,4134,42149,,,
1.40E-06,63,9149,42150,,,
2.80E-06,68,2070,42151,,,
1.40E-06,6,9431,42152,,,
1.40E-06,37,4281,42153,,,
1.50E-06,58,8765,42154,,,
1.40E-06,5,9539,42155,,,
1.40E-06,32,9540,42155,,,
1.30E-06,41,5051,42156,,,
1.60E-06,29,4153,42156,,,
2.80E-06,52,2772,42157,,,
2.50E-06,70,661,42158,,,
2.40E-06,32,324,42159,,,
2.70E-06,36,2146,42160,,,
2.60E-06,50,2134,42161,,,
1.50E-06,19,4958,42162,,,
1.40E-06,10,9862,42163,,,
1.40E-06,36,6240,42164,,,
1.40E-06,32,9474,42165,,,
2.40E-06,58,1815,42163,,,
2.90E-06,15,2714,42164,,,
1.50E-06,56,8274,42165,,,
2.50E-06,13,293,42166,,,
1.50E-06,10,8152,42166,,,
1.50E-06,16,4978,42167,,,
1.40E-06,56,6152,42168,,,
2.50E-06,68,1269,42169,,,
2.70E-06,56,1530,42170,,,
1.40E-06,37,8645,42171,,,
1.40E-06,35,4191,42171,,,
2.50E-06,17,1118,42171,,,
2.50E-06,48,858,42170,,,
1.50E-06,17,3815,42171,,,
1.40E-06,58,7846,42172,,,
2.70E-06,28,1038,42173,,,
2.70E-06,10,2632,42174,,,
1.40E-06,23,6537,42174,,,
1.40E-06,51,3173,42174,,,
1.40E-06,63,8718,42175,,,
1.50E-06,23,5041,42175,,,
1.40E-06,43,8268,42176,,,
1.40E-06,49,9029,42177,,,
2.50E-06,51,1579,42178,,,
2.50E-06,56,21,42179,,,
3.40E-06,66,1194,42178,,,
3.20E-06,45,724,42178,,,
1.70E-06,31,7737,42178,,,
3.70E-06,11,1932,42179,,,
3.10E-06,22,1660,42180,,,
2.60E-06,64,967,42180,,,
2.50E-06,44,389,42181,,,
1.70E-06,2,7444,42182,,,
1.50E-06,8,9834,42183,,,
2.90E-06,7,1149,42184,,,
1.60E-06,35,4051,42185,,,
4.00E-06,30,2623,42185,,,
2.60E-06,5,1342,42186,,,
2.70E-06,33,2759,42187,,,
1.40E-06,70,2873,42188,,,
1.50E-06,31,8038,42189,,,
1.40E-06,28,3034,42190,,,
1.50E-06,18,5632,42191,,,
1.40E-06,3,7947,42192,,,
1.50E-06,14,4789,42193,,,
2.60E-06,2,619,42193,,,
1.50E-06,19,4623,42194,,,
2.80E-06,56,2161,42195,,,
1.50E-06,6,5132,42196,,,
3.00E-06,48,7486,42197,,,
2.40E-06,44,7291,42198,,,
1.60E-06,51,4871,42198,,,
1.60E-06,51,9834,42199,,,
1.40E-06,69,6224,42200,,,
1.50E-06,65,6564,42201,,,
3.00E-06,16,1533,42202,,,
2.60E-06,3,27,42201,,,
2.70E-06,36,2611,42201,,,
1.50E-06,42,2926,42201,,,
2.70E-06,18,2257,42201,,,
1.50E-06,65,5929,42201,,,
1.50E-06,31,9967,42202,,,
2.50E-06,31,2091,42203,,,
1.60E-06,51,5128,42204,,,
1.50E-06,17,3385,42204,,,
1.60E-06,34,4392,42205,,,
1.50E-06,31,8823,42206,,,
2.50E-06,31,1076,42207,,,
1.50E-06,65,5297,42208,,,
1.50E-06,15,5184,42209,,,
2.50E-06,20,626,42210,,,
2.50E-06,36,44,42211,,,
1.50E-06,45,7704,42211,,,
1.40E-06,67,3724,42212,,,
2.70E-06,56,1686,42213,,,
1.50E-06,43,9420,42214,,,
1.40E-06,14,7540,42214,,,
2.50E-06,41,694,42215,,,
2.70E-06,46,1609,42216,,,
2.50E-06,55,394,42217,,,
1.50E-06,9,4316,42218,,,
2.70E-06,24,2165,42219,,,
1.40E-06,11,8542,42220,,,
1.50E-06,27,9815,42221,,,
1.50E-06,53,3296,42221,,,
2.40E-06,21,222,42222,,,
2.90E-06,44,1543,42223,,,
1.40E-06,35,7039,42223,,,
1.60E-06,42,9528,42224,,,
3.00E-06,38,2679,42225,,,
1.50E-06,56,6631,42224,,,
1.50E-06,54,8937,42225,,,
1.50E-06,3,4684,42224,,,
1.60E-06,23,8410,42225,,,
1.70E-06,8,7112,42225,,,
1.60E-06,38,4729,42226,,,
1.40E-06,25,4921,42227,,,
1.60E-06,41,7297,42228,,,
1.50E-06,24,3331,42229,,,
1.50E-06,2,9233,42230,,,
1.50E-06,51,4971,42228,,,
1.60E-06,37,6568,42228,,,
2.60E-06,44,1409,42229,,,
2.50E-06,45,872,42230,,,
1.50E-06,33,8204,42230,,,
1.50E-06,64,9295,42231,,,
1.60E-06,2,9945,42232,,,
1.50E-06,58,7470,42232,,,
2.40E-06,49,570,42233,,,
1.60E-06,61,7382,42233,,,
1.50E-06,60,3018,42234,,,
1.40E-06,58,6784,42235,,,
1.60E-06,41,8544,42235,,,
1.50E-06,26,4128,42236,,,
2.40E-06,55,1029,42237,,,
2.80E-06,5,2814,42238,,,
1.50E-06,26,4110,42238,,,
2.50E-06,69,1437,42237,,,
1.60E-06,49,8274,42238,,,
1.40E-06,67,6356,42239,,,
1.50E-06,64,9444,42239,,,
1.50E-06,1,3011,42239,,,
2.40E-06,2,0,42240,,,
2.70E-06,40,1636,42241,,,
1.50E-06,30,6379,42242,,,
2.60E-06,64,1689,42243,,,
2.60E-06,57,2643,42244,,,
1.40E-06,5,5719,42245,,,
1.40E-06,70,3393,42246,,,
1.40E-06,23,9066,42247,,,
1.50E-06,54,7212,42248,,,
1.50E-06,9,7686,42249,,,
2.60E-06,5,2463,42249,,,
2.40E-06,47,1402,42250,,,
1.50E-06,58,9644,42251,,,
1.40E-06,50,6188,42252,,,
1.50E-06,8,5715,42252,,,
1.50E-06,11,4109,42253,,,
2.70E-06,19,1706,42254,,,
2.40E-06,21,1179,42255,,,
1.60E-06,10,6762,42256,,,
1.60E-06,5,6227,42256,,,
1.50E-06,10,5155,42257,,,
1.60E-06,36,9581,42258,,,
1.50E-06,20,9897,42259,,,
1.50E-06,27,5805,42260,,,
1.60E-06,35,3510,42261,,,
1.60E-06,55,8437,42261,,,
1.60E-06,23,5928,42262,,,
2.60E-06,59,1862,42263,,,
1.50E-06,45,6332,42261,,,
1.50E-06,48,5414,42261,,,
1.90E-06,59,8185,42262,,,
2.30E-06,48,5642,42263,,,
2.90E-06,11,763,42264,,,
1.70E-06,54,6483,42265,,,
2.90E-06,54,1077,42266,,,
2.80E-06,24,1598,42267,,,
1.60E-06,37,2975,42268,,,
2.70E-06,64,1513,42269,,,
2.80E-06,67,1018,42270,,,
2.80E-06,20,2204,42271,,,
1.90E-06,32,6363,42272,,,
1.60E-06,46,9873,42272,,,
1.50E-06,1,7384,42273,,,
2.80E-06,32,4635,42273,,,
2.10E-06,27,7386,42274,,,
1.90E-06,48,5457,42275,,,
2.00E-06,58,8721,42276,,,
2.10E-06,2,6768,42277,,,
2.20E-06,69,2939,42276,,,
2.00E-06,39,9869,42277,,,
2.20E-06,67,5066,42278,,,
3.80E-06,24,2808,42279,,,
2.70E-06,41,5010,42279,,,
2.20E-06,1,3697,42280,,,
2.30E-06,9,5520,42280,,,
2.10E-06,26,6598,42281,,,
2.20E-06,56,6558,42282,,,
3.90E-06,24,1763,42283,,,
2.70E-06,7,2044,42281,,,
1.70E-06,40,7886,42282,,,
1.50E-06,33,9892,42283,,,
1.50E-06,14,7657,42283,,,
1.50E-06,12,9359,42284,,,
2.50E-06,29,1492,42285,,,
1.60E-06,51,5192,42286,,,
1.50E-06,53,4000,42287,,,
1.60E-06,20,6337,42288,,,
1.50E-06,29,8131,42289,,,
1.50E-06,65,8544,42290,,,
2.40E-06,36,555,42291,,,
1.40E-06,22,7252,42292,,,
1.60E-06,61,8335,42293,,,
2.90E-06,29,2107,42294,,,
1.70E-06,70,4751,42294,,,
1.50E-06,1,7717,42294,,,
1.90E-06,43,7055,42295,,,
1.50E-06,39,9560,42296,,,
1.50E-06,28,9564,42296,,,
1.50E-06,7,6558,42297,,,
2.70E-06,39,1753,42295,,,
2.90E-06,49,1949,42296,,,
2.60E-06,14,1697,42295,,,
1.50E-06,22,7690,42296,,,
1.50E-06,44,5074,42296,,,
3.50E-06,35,2859,42297,,,
1.60E-06,32,5604,42298,,,
2.70E-06,32,1257,42298,,,
2.50E-06,23,2218,42298,,,
1.50E-06,69,4921,42299,,,
1.50E-06,6,5636,42300,,,
1.60E-06,26,9390,42299,,,
1.50E-06,54,4395,42300,,,
2.60E-06,69,266,42301,,,
1.60E-06,38,9595,42302,,,
1.50E-06,57,9218,42302,,,
2.60E-06,67,1643,42303,,,
1.50E-06,24,4429,42303,,,
1.50E-06,24,9664,42304,,,
1.40E-06,38,6720,42305,,,
1.40E-06,37,8770,42306,,,
1.50E-06,16,3133,42307,,,
1.40E-06,33,7671,42308,,,
1.50E-06,47,4209,42309,,,
2.50E-06,62,1361,42310,,,
1.40E-06,11,3877,42311,,,
2.50E-06,31,1241,42311,,,
1.40E-06,35,5457,42312,,,
1.50E-06,19,3408,42311,,,
1.40E-06,34,9803,42312,,,
1.40E-06,24,9949,42313,,,
1.60E-06,25,7620,42314,,,
1.60E-06,2,5296,42315,,,
1.60E-06,52,9952,42316,,,
1.60E-06,3,4053,42316,,,
9.20E-06,5,9070,42317,,,
1.50E-06,43,9619,42318,,,
2.10E-06,51,9812,42319,,,
2.60E-06,61,121,42320,,,
1.50E-06,24,3402,42320,,,
2.50E-06,13,1987,42321,,,
1.50E-06,25,7372,42322,,,
1.50E-06,43,7028,42321,,,
1.40E-06,43,2906,42322,,,
1.40E-06,20,7229,42322,,,
2.50E-06,14,2603,42322,,,
1.50E-06,56,5893,42323,,,
2.80E-06,33,2823,42323,,,
2.40E-06,43,1693,42324,,,
2.60E-06,14,976,42325,,,
1.60E-06,64,9881,42326,,,
2.50E-06,22,1020,42326,,,
1.60E-06,23,8887,42327,,,
2.50E-06,55,1042,42327,,,
1.50E-06,63,9722,42328,,,
1.50E-06,37,9221,42328,,,
1.50E-06,9,3546,42329,,,
2.70E-06,33,2063,42330,,,
1.50E-06,43,8498,42331,,,
2.50E-06,53,612,42331,,,
2.70E-06,68,1209,42332,,,
1.50E-06,48,5499,42333,,,
4.20E-06,32,716,42334,,,
2.10E-06,32,5265,42335,,,
3.00E-06,38,1292,42334,,,
1.60E-06,7,4155,42335,,,
2.70E-06,58,843,42336,,,
1.50E-06,55,6216,42337,,,
1.50E-06,62,2946,42338,,,
