cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,29,21860,,,
1.30E-06,35,21859,,,
1.40E-06,61,21860,,,
1.30E-06,40,21861,,,
1.30E-06,58,21861,,,
1.30E-06,10,21860,,,
1.40E-06,32,21862,,,
1.30E-06,61,21865,,,
1.30E-06,24,21866,,,
1.30E-06,5,21866,,,
1.30E-06,34,21866,,,
1.40E-06,24,21866,,,
1.40E-06,45,21866,,,
1.30E-06,42,21870,,,
1.30E-06,53,21871,,,
1.30E-06,4,21875,,,
1.30E-06,10,21878,,,
1.30E-06,14,21883,,,
1.30E-06,64,21882,,,
1.30E-06,49,21881,,,
1.30E-06,59,21889,,,
1.30E-06,26,21888,,,
1.30E-06,10,21888,,,
1.30E-06,13,21888,,,
1.40E-06,51,21887,,,
1.40E-06,56,21886,,,
1.40E-06,36,21890,,,
1.40E-06,25,21889,,,
1.30E-06,27,21888,,,
1.50E-06,7,21887,,,
1.40E-06,6,21886,,,
1.40E-06,12,21888,,,
1.40E-06,26,21887,,,
1.30E-06,43,21888,,,
1.40E-06,25,21893,,,
1.30E-06,17,21895,,,
1.30E-06,69,21899,,,
1.30E-06,6,21905,,,
1.30E-06,63,21905,,,
1.40E-06,33,21905,,,
1.30E-06,41,21904,,,
1.40E-06,39,21911,,,
1.30E-06,45,21912,,,
1.40E-06,6,21912,,,
1.30E-06,9,21912,,,
1.30E-06,3,21911,,,
1.30E-06,43,21915,,,
1.30E-06,58,21919,,,
1.50E-06,12,21925,,,
1.30E-06,37,21925,,,
1.30E-06,41,21929,,,
1.30E-06,48,21930,,,
1.30E-06,49,21929,,,
1.30E-06,67,21929,,,
1.30E-06,47,21931,,,
1.30E-06,45,21933,,,
1.30E-06,65,21932,,,
1.30E-06,57,21931,,,
1.30E-06,56,21931,,,
1.40E-06,51,21930,,,
1.33E-05,51,21931,,,
1.40E-06,28,21933,,,
1.30E-06,47,21939,,,
1.30E-06,50,21938,,,
1.50E-06,70,21937,,,
1.40E-06,13,21937,,,
1.40E-06,58,21939,,,
1.20E-06,14,21945,,,
1.30E-06,9,21944,,,
1.40E-06,15,21947,,,
1.50E-06,43,21948,,,
1.30E-06,29,21947,,,
1.40E-06,11,21947,,,
1.40E-06,24,21947,,,
1.30E-06,33,21955,,,
1.40E-06,70,21954,,,
1.40E-06,7,21957,,,
1.40E-06,46,21958,,,
1.30E-06,10,21959,,,
1.40E-06,62,21958,,,
1.30E-06,63,21963,,,
1.40E-06,44,21962,,,
1.40E-06,23,21961,,,
1.30E-06,4,21967,,,
1.40E-06,23,21966,,,
1.30E-06,5,21966,,,
1.30E-06,5,21970,,,
1.30E-06,6,21972,,,
1.40E-06,1,21975,,,
1.30E-06,37,21974,,,
1.30E-06,59,21973,,,
1.30E-06,42,21973,,,
1.30E-06,9,21972,,,
1.60E-06,13,21971,,,
1.40E-06,40,21970,,,
1.30E-06,22,21975,,,
1.40E-06,50,21975,,,
1.40E-06,6,21975,,,
1.30E-06,3,21975,,,
1.30E-06,30,21975,,,
1.30E-06,38,21975,,,
1.50E-06,40,21976,,,
1.40E-06,57,21975,,,
1.40E-06,38,21974,,,
1.40E-06,66,21977,,,
1.50E-06,43,21976,,,
1.30E-06,40,21978,,,
1.30E-06,64,21977,,,
1.40E-06,18,21976,,,
1.40E-06,64,21975,,,
1.40E-06,38,21974,,,
1.40E-06,23,21982,,,
1.30E-06,43,21981,,,
1.30E-06,23,21980,,,
1.30E-06,49,21981,,,
1.40E-06,18,21982,,,
8.80E-06,36,21981,,,
2.20E-06,6,21981,,,
2.10E-06,16,21980,,,
1.50E-06,45,21980,,,
1.30E-06,21,21981,,,
1.40E-06,10,21982,,,
1.50E-06,63,21982,,,
1.40E-06,37,21984,,,
1.40E-06,54,21983,,,
1.30E-06,32,21983,,,
1.30E-06,67,21985,,,
1.30E-06,38,21986,,,
1.30E-06,18,21986,,,
1.40E-06,54,21985,,,
1.40E-06,58,21990,,,
1.30E-06,45,21994,,,
1.20E-06,24,21996,,,
1.40E-06,53,21996,,,
1.40E-06,1,21995,,,
1.40E-06,27,22005,,,
1.30E-06,4,22006,,,
1.30E-06,20,22013,,,
1.30E-06,61,22014,,,
1.30E-06,16,22013,,,
1.40E-06,56,22020,,,
1.30E-06,59,22020,,,
1.30E-06,33,22020,,,
1.30E-06,6,22023,,,
1.20E-06,16,22022,,,
1.40E-06,6,22023,,,
1.30E-06,47,22027,,,
1.30E-06,59,22027,,,
1.30E-06,67,22028,,,
1.30E-06,20,22029,,,
1.30E-06,4,22029,,,
1.40E-06,24,22029,,,
1.30E-06,10,22028,,,
1.30E-06,56,22030,,,
1.30E-06,42,22030,,,
1.30E-06,30,22045,,,
1.20E-06,49,22044,,,
1.30E-06,40,22043,,,
1.30E-06,25,22043,,,
1.30E-06,22,22045,,,
1.40E-06,47,22044,,,
1.40E-06,25,22045,,,
1.30E-06,42,22045,,,
1.30E-06,39,22048,,,
1.30E-06,42,22052,,,
1.30E-06,70,22053,,,
1.40E-06,40,22052,,,
1.30E-06,39,22051,,,
1.30E-06,58,22050,,,
1.30E-06,54,22051,,,
1.30E-06,2,22050,,,
1.40E-06,36,22050,,,
1.30E-06,50,22050,,,
1.40E-06,6,22049,,,
1.30E-06,28,22051,,,
1.30E-06,9,22052,,,
1.30E-06,63,22052,,,
1.30E-06,15,22051,,,
1.30E-06,26,22050,,,
1.20E-06,21,22055,,,
1.30E-06,61,22060,,,
1.30E-06,24,22062,,,
1.40E-06,52,22066,,,
1.30E-06,62,22071,,,
1.30E-06,34,22073,,,
1.30E-06,6,22072,,,
1.30E-06,16,22071,,,
1.20E-06,25,22071,,,
1.30E-06,58,22071,,,
1.30E-06,66,22072,,,
1.30E-06,46,22080,,,
1.30E-06,31,22079,,,
1.30E-06,3,22079,,,
1.20E-06,5,22078,,,
1.20E-06,34,22078,,,
1.30E-06,24,22083,,,
1.20E-06,53,22089,,,
1.20E-06,42,22090,,,
1.30E-06,45,22092,,,
1.20E-06,26,22091,,,
1.30E-06,18,22092,,,
1.30E-06,66,22091,,,
1.30E-06,42,22092,,,
1.20E-06,51,22098,,,
1.20E-06,31,22104,,,
1.30E-06,44,22104,,,
1.30E-06,3,22103,,,
1.40E-06,41,22109,,,
1.20E-06,10,22108,,,
1.30E-06,2,22108,,,
1.30E-06,27,22109,,,
1.30E-06,61,22110,,,
1.30E-06,44,22111,,,
1.40E-06,36,22111,,,
1.30E-06,65,22111,,,
1.50E-06,32,22110,,,
1.30E-06,58,22114,,,
1.30E-06,17,22113,,,
1.30E-06,23,22112,,,
1.40E-06,49,22114,,,
3.20E-06,57,22113,,,
1.30E-06,32,22115,,,
1.50E-06,8,22119,,,
1.30E-06,44,22118,,,
1.30E-06,62,22118,,,
1.20E-06,51,22119,,,
1.40E-06,50,22126,,,
1.30E-06,62,22126,,,
1.50E-06,33,22130,,,
1.40E-06,7,22130,,,
1.30E-06,5,22133,,,
1.30E-06,20,22138,,,
1.30E-06,35,22138,,,
1.30E-06,28,22138,,,
1.30E-06,67,22137,,,
1.30E-06,31,22137,,,
1.40E-06,49,22139,,,
1.30E-06,47,22139,,,
1.40E-06,8,22140,,,
1.30E-06,40,22144,,,
1.40E-06,24,22145,,,
1.40E-06,59,22147,,,
1.30E-06,42,22149,,,
1.40E-06,7,22154,,,
1.30E-06,6,22154,,,
1.30E-06,7,22154,,,
1.30E-06,27,22163,,,
1.30E-06,58,22163,,,
1.40E-06,23,22166,,,
1.30E-06,52,22180,,,
1.20E-06,34,22179,,,
2.80E-06,45,22178,,,
1.30E-06,47,22177,,,
1.30E-06,51,22179,,,
1.40E-06,47,22178,,,
1.30E-06,49,22177,,,
1.40E-06,14,22184,,,
1.30E-06,47,22187,,,
1.30E-06,40,22186,,,
1.30E-06,27,22189,,,
2.20E-06,23,22195,,,
1.70E-06,3,22194,,,
1.40E-06,39,22196,,,
1.40E-06,43,22197,,,
1.40E-06,18,22202,,,
1.40E-06,47,22205,,,
1.40E-06,58,22205,,,
1.40E-06,64,22204,,,
1.40E-06,16,22203,,,
1.30E-06,34,22203,,,
1.40E-06,3,22211,,,
1.30E-06,10,22211,,,
1.30E-06,21,22212,,,
1.30E-06,55,22222,,,
1.30E-06,4,22222,,,
1.30E-06,12,22221,,,
1.40E-06,50,22220,,,
1.40E-06,8,22219,,,
1.40E-06,24,22225,,,
1.40E-06,67,22227,,,
1.50E-06,46,22235,,,
1.30E-06,36,22234,,,
1.40E-06,67,22233,,,
1.30E-06,1,22243,,,
1.30E-06,17,22242,,,
1.40E-06,18,22241,,,
1.30E-06,15,22243,,,
1.50E-06,70,22242,,,
7.00E-06,47,22241,,,
1.40E-06,46,22243,,,
1.30E-06,18,22242,,,
1.30E-06,32,22242,,,
1.30E-06,3,22242,,,
1.30E-06,55,22243,,,
1.30E-06,19,22242,,,
1.30E-06,27,22241,,,
1.30E-06,61,22240,,,
1.30E-06,54,22239,,,
1.20E-06,42,22238,,,
1.30E-06,41,22241,,,
1.20E-06,54,22241,,,
1.60E-06,52,22240,,,
1.30E-06,66,22240,,,
1.30E-06,42,22246,,,
1.40E-06,36,22246,,,
1.30E-06,16,22249,,,
1.50E-06,39,22249,,,
1.30E-06,69,22249,,,
1.30E-06,14,22250,,,
1.20E-06,7,22250,,,
1.30E-06,49,22249,,,
1.40E-06,29,22248,,,
1.30E-06,57,22248,,,
1.30E-06,46,22248,,,
1.20E-06,55,22250,,,
1.40E-06,29,22251,,,
1.40E-06,44,22250,,,
1.40E-06,27,22249,,,
1.30E-06,63,22255,,,
1.30E-06,12,22259,,,
1.30E-06,18,22259,,,
1.30E-06,65,22260,,,
1.30E-06,33,22261,,,
1.30E-06,65,22264,,,
1.30E-06,45,22264,,,
1.30E-06,47,22263,,,
1.30E-06,45,22265,,,
1.30E-06,41,22265,,,
1.30E-06,29,22264,,,
1.30E-06,67,22266,,,
1.30E-06,6,22266,,,
1.40E-06,41,22266,,,
1.30E-06,32,22265,,,
1.40E-06,8,22264,,,
1.30E-06,35,22270,,,
1.30E-06,59,22275,,,
1.30E-06,19,22275,,,
1.30E-06,54,22275,,,
1.30E-06,13,22275,,,
1.30E-06,7,22274,,,
1.30E-06,45,22276,,,
3.10E-06,31,22275,,,
1.20E-06,14,22274,,,
1.30E-06,31,22277,,,
1.30E-06,67,22284,,,
1.30E-06,37,22287,,,
1.30E-06,45,22288,,,
1.30E-06,20,22288,,,
1.40E-06,34,22288,,,
1.30E-06,48,22289,,,
1.40E-06,38,22290,,,
1.30E-06,2,22290,,,
1.40E-06,4,22290,,,
1.40E-06,5,22289,,,
1.30E-06,10,22291,,,
1.20E-06,66,22305,,,
1.30E-06,9,22310,,,
1.20E-06,70,22309,,,
1.30E-06,16,22309,,,
1.30E-06,45,22308,,,
1.40E-06,68,22308,,,
1.30E-06,57,22308,,,
1.30E-06,44,22308,,,
1.40E-06,21,22308,,,
1.30E-06,50,22308,,,
1.40E-06,13,22308,,,
1.20E-06,36,22308,,,
1.30E-06,37,22311,,,
1.30E-06,62,22310,,,
1.30E-06,27,22314,,,
1.30E-06,19,22313,,,
1.30E-06,31,22313,,,
1.30E-06,67,22317,,,
1.30E-06,19,22316,,,
1.30E-06,40,22318,,,
1.30E-06,13,22318,,,
1.40E-06,65,22317,,,
1.40E-06,65,22321,,,
1.30E-06,8,22324,,,
1.30E-06,52,22323,,,
1.30E-06,45,22325,,,
1.30E-06,40,22324,,,
1.20E-06,31,22324,,,
1.30E-06,39,22328,,,
1.30E-06,69,22337,,,
1.30E-06,68,22336,,,
1.30E-06,51,22340,,,
1.30E-06,58,22343,,,
1.30E-06,6,22342,,,
1.40E-06,20,22341,,,
1.30E-06,45,22344,,,
1.30E-06,4,22343,,,
1.30E-06,28,22358,,,
1.30E-06,52,22361,,,
1.30E-06,19,22366,,,
1.30E-06,12,22368,,,
1.30E-06,34,22368,,,
1.30E-06,50,22370,,,
1.40E-06,28,22369,,,
1.30E-06,24,22372,,,
1.30E-06,56,22379,,,
1.20E-06,59,22385,,,
1.40E-06,23,22390,,,
1.30E-06,64,22389,,,
1.30E-06,68,22388,,,
1.30E-06,2,22387,,,
1.20E-06,31,22386,,,
1.30E-06,9,22389,,,
1.30E-06,41,22400,,,
1.30E-06,51,22399,,,
2.50E-06,49,22404,,,
1.50E-06,2,22404,,,
1.30E-06,40,22403,,,
1.80E-06,32,22412,,,
1.40E-06,69,22417,,,
1.40E-06,61,22424,,,
1.40E-06,37,22426,,,
1.30E-06,52,22425,,,
1.40E-06,13,22430,,,
1.30E-06,24,22431,,,
1.30E-06,65,22430,,,
1.40E-06,31,22429,,,
1.40E-06,8,22428,,,
1.30E-06,64,22428,,,
1.30E-06,27,22429,,,
1.30E-06,18,22428,,,
1.30E-06,1,22430,,,
1.30E-06,23,22433,,,
1.40E-06,41,22432,,,
1.30E-06,53,22434,,,
1.30E-06,48,22434,,,
1.30E-06,55,22436,,,
1.30E-06,65,22438,,,
1.40E-06,49,22443,,,
1.40E-06,42,22448,,,
1.40E-06,49,22447,,,
1.30E-06,57,22449,,,
1.30E-06,29,22448,,,
1.30E-06,68,22449,,,
1.30E-06,8,22448,,,
1.30E-06,43,22450,,,
1.20E-06,52,22450,,,
1.30E-06,53,22458,,,
1.30E-06,61,22458,,,
1.30E-06,68,22470,,,
1.40E-06,40,22473,,,
1.30E-06,42,22475,,,
1.30E-06,21,22475,,,
1.30E-06,68,22474,,,
1.30E-06,8,22473,,,
1.30E-06,41,22473,,,
1.60E-06,63,22479,,,
1.30E-06,37,22487,,,
1.30E-06,37,22487,,,
1.30E-06,65,22486,,,
1.30E-06,38,22485,,,
1.30E-06,34,22486,,,
1.30E-06,40,22496,,,
1.30E-06,34,22497,,,
1.30E-06,32,22498,,,
1.30E-06,4,22506,,,
1.30E-06,42,22508,,,
1.30E-06,56,22507,,,
1.30E-06,33,22520,,,
1.40E-06,47,22519,,,
1.30E-06,69,22519,,,
1.40E-06,22,22519,,,
1.30E-06,1,22524,,,
1.30E-06,30,22523,,,
1.30E-06,7,22522,,,
1.30E-06,27,22523,,,
1.20E-06,29,22527,,,
1.30E-06,34,22527,,,
1.30E-06,28,22526,,,
1.20E-06,53,22526,,,
1.30E-06,63,22532,,,
1.30E-06,4,22532,,,
1.30E-06,18,22531,,,
1.30E-06,35,22531,,,
1.40E-06,27,22532,,,
1.30E-06,34,22539,,,
1.40E-06,43,22538,,,
1.30E-06,40,22537,,,
1.30E-06,52,22536,,,
1.40E-06,51,22538,,,
1.30E-06,25,22542,,,
1.30E-06,13,22541,,,
1.30E-06,51,22540,,,
1.30E-06,18,22541,,,
1.40E-06,69,22540,,,
1.30E-06,8,22558,,,
1.50E-06,48,22563,,,
1.40E-06,7,22563,,,
1.30E-06,48,22563,,,
1.30E-06,60,22564,,,
1.30E-06,62,22564,,,
1.30E-06,43,22563,,,
1.30E-06,11,22562,,,
1.30E-06,12,22562,,,
1.30E-06,31,22562,,,
1.30E-06,55,22562,,,
1.30E-06,38,22567,,,
1.30E-06,44,22566,,,
1.30E-06,3,22565,,,
1.20E-06,61,22566,,,
1.30E-06,59,22572,,,
1.30E-06,9,22571,,,
1.30E-06,27,22576,,,
1.30E-06,67,22576,,,
1.20E-06,4,22576,,,
1.30E-06,13,22585,,,
1.40E-06,13,22590,,,
1.30E-06,5,22589,,,
1.30E-06,14,22593,,,
1.30E-06,14,22592,,,
1.30E-06,3,22600,,,
1.30E-06,32,22606,,,
1.30E-06,53,22605,,,
1.40E-06,10,22604,,,
1.30E-06,27,22604,,,
1.30E-06,66,22604,,,
1.30E-06,56,22604,,,
1.30E-06,14,22603,,,
1.30E-06,24,22603,,,
1.30E-06,43,22617,,,
1.30E-06,68,22617,,,
1.30E-06,60,22618,,,
1.30E-06,5,22622,,,
1.40E-06,43,22626,,,
1.30E-06,66,22626,,,
1.30E-06,9,22627,,,
1.30E-06,68,22627,,,
1.40E-06,3,22627,,,
1.40E-06,47,22626,,,
1.40E-06,1,22627,,,
1.30E-06,20,22638,,,
1.30E-06,1,22647,,,
1.30E-06,24,22661,,,
1.30E-06,62,22660,,,
2.40E-06,16,22663,,,
1.80E-06,53,22674,,,
1.30E-06,60,22680,,,
1.40E-06,18,22680,,,
1.30E-06,53,22683,,,
1.30E-06,20,22682,,,
1.30E-06,24,22686,,,
1.30E-06,32,22688,,,
1.30E-06,23,22687,,,
1.40E-06,6,22687,,,
1.30E-06,58,22688,,,
1.30E-06,2,22692,,,
1.30E-06,35,22693,,,
1.40E-06,55,22692,,,
1.40E-06,58,22693,,,
1.30E-06,27,22693,,,
1.30E-06,44,22697,,,
1.30E-06,49,22697,,,
1.30E-06,68,22702,,,
1.30E-06,60,22702,,,
1.40E-06,35,22704,,,
1.40E-06,35,22703,,,
1.40E-06,34,22703,,,
1.30E-06,6,22708,,,
1.30E-06,49,22707,,,
1.30E-06,55,22706,,,
1.30E-06,30,22707,,,
1.40E-06,62,22709,,,
1.30E-06,53,22708,,,
1.30E-06,61,22713,,,
1.30E-06,55,22716,,,
1.30E-06,39,22718,,,
1.30E-06,56,22721,,,
1.40E-06,8,22726,,,
1.30E-06,48,22732,,,
1.40E-06,2,22747,,,
1.30E-06,19,22758,,,
1.30E-06,50,22757,,,
1.30E-06,27,22757,,,
1.30E-06,5,22766,,,
1.30E-06,50,22769,,,
1.30E-06,51,22770,,,
1.30E-06,11,22770,,,
1.40E-06,60,22771,,,
1.30E-06,5,22770,,,
1.30E-06,37,22772,,,
1.40E-06,35,22771,,,
1.30E-06,19,22771,,,
1.30E-06,49,22775,,,
1.30E-06,6,22775,,,
1.30E-06,10,22774,,,
1.30E-06,13,22773,,,
1.30E-06,38,22775,,,
1.30E-06,2,22774,,,
1.40E-06,34,22774,,,
1.30E-06,3,22776,,,
1.30E-06,35,22777,,,
1.30E-06,11,22781,,,
1.30E-06,36,22783,,,
1.30E-06,35,22784,,,
1.20E-06,20,22783,,,
1.30E-06,39,22785,,,
1.30E-06,59,22787,,,
1.30E-06,28,22786,,,
1.30E-06,68,22789,,,
1.30E-06,15,22788,,,
1.30E-06,20,22789,,,
1.30E-06,28,22788,,,
1.30E-06,23,22790,,,
1.30E-06,12,22789,,,
1.30E-06,29,22794,,,
1.30E-06,60,22793,,,
1.50E-06,45,22808,,,
1.30E-06,25,22808,,,
1.30E-06,25,22811,,,
1.40E-06,44,22810,,,
1.20E-06,7,22817,,,
1.30E-06,60,22817,,,
1.30E-06,1,22817,,,
1.40E-06,57,22824,,,
1.20E-06,60,22831,,,
1.30E-06,44,22832,,,
1.40E-06,69,22834,,,
1.50E-06,28,22847,,,
1.30E-06,54,22853,,,
1.40E-06,21,22854,,,
1.30E-06,38,22853,,,
1.30E-06,17,22854,,,
1.30E-06,25,22861,,,
1.30E-06,7,22867,,,
1.40E-06,4,22866,,,
1.30E-06,45,22867,,,
1.40E-06,30,22867,,,
1.30E-06,46,22866,,,
1.30E-06,42,22868,,,
1.30E-06,27,22869,,,
1.40E-06,61,22868,,,
1.30E-06,22,22869,,,
1.30E-06,67,22871,,,
1.30E-06,40,22875,,,
1.40E-06,48,22874,,,
1.30E-06,23,22878,,,
1.30E-06,34,22878,,,
1.30E-06,61,22881,,,
1.30E-06,49,22882,,,
1.30E-06,37,22882,,,
1.30E-06,54,22882,,,
1.30E-06,8,22883,,,
1.30E-06,32,22882,,,
1.30E-06,8,22881,,,
1.20E-06,44,22880,,,
1.30E-06,66,22887,,,
2.30E-06,28,22888,,,
1.80E-06,25,22890,,,
1.30E-06,66,22891,,,
1.20E-06,23,22891,,,
1.30E-06,38,22890,,,
1.30E-06,67,22890,,,
1.20E-06,11,22894,,,
1.30E-06,62,22897,,,
1.30E-06,60,22897,,,
1.30E-06,8,22900,,,
1.40E-06,11,22906,,,
1.30E-06,30,22908,,,
1.30E-06,51,22909,,,
1.40E-06,61,22910,,,
1.30E-06,27,22911,,,
1.40E-06,56,22911,,,
2.70E-06,15,22912,,,
1.50E-06,28,22919,,,
1.40E-06,70,22920,,,
1.50E-06,69,22934,,,
1.30E-06,59,22941,,,
1.30E-06,17,22941,,,
1.40E-06,43,22940,,,
1.30E-06,30,22945,,,
1.30E-06,39,22949,,,
1.30E-06,9,22948,,,
1.30E-06,51,22951,,,
1.30E-06,37,22955,,,
1.30E-06,32,22956,,,
1.40E-06,15,22955,,,
1.30E-06,47,22967,,,
1.30E-06,58,22967,,,
1.20E-06,3,22970,,,
1.40E-06,17,22971,,,
1.30E-06,60,22972,,,
1.40E-06,43,22973,,,
1.30E-06,48,22973,,,
1.30E-06,53,22973,,,
1.30E-06,1,22972,,,
1.30E-06,16,22974,,,
1.30E-06,8,22976,,,
1.40E-06,55,22978,,,
1.30E-06,33,22978,,,
1.30E-06,56,22978,,,
1.40E-06,63,22981,,,
1.30E-06,59,22989,,,
1.30E-06,46,22988,,,
1.20E-06,9,22987,,,
1.30E-06,13,22990,,,
1.30E-06,45,22995,,,
1.20E-06,17,22996,,,
1.30E-06,62,22995,,,
1.30E-06,29,22994,,,
1.20E-06,9,22994,,,
1.30E-06,37,22994,,,
1.30E-06,58,22995,,,
1.30E-06,25,23003,,,
1.30E-06,40,23009,,,
1.30E-06,29,23013,,,
1.30E-06,24,23012,,,
1.30E-06,29,23012,,,
1.40E-06,46,23014,,,
1.40E-06,51,23017,,,
1.30E-06,42,23018,,,
1.30E-06,61,23020,,,
1.30E-06,15,23019,,,
1.30E-06,66,23018,,,
1.30E-06,53,23024,,,
1.30E-06,21,23026,,,
1.30E-06,60,23026,,,
1.40E-06,31,23029,,,
1.30E-06,1,23030,,,
1.30E-06,59,23030,,,
1.20E-06,32,23031,,,
1.30E-06,50,23032,,,
1.30E-06,2,23031,,,
1.30E-06,44,23037,,,
1.30E-06,60,23037,,,
1.40E-06,29,23036,,,
1.30E-06,36,23035,,,
1.30E-06,25,23037,,,
1.20E-06,42,23037,,,
1.30E-06,31,23041,,,
1.40E-06,68,23042,,,
1.30E-06,42,23043,,,
1.20E-06,69,23044,,,
1.20E-06,26,23043,,,
1.30E-06,43,23046,,,
1.30E-06,60,23045,,,
1.30E-06,32,23044,,,
1.30E-06,12,23043,,,
1.30E-06,17,23054,,,
1.30E-06,8,23057,,,
1.20E-06,37,23060,,,
1.30E-06,12,23060,,,
1.30E-06,29,23060,,,
1.30E-06,25,23067,,,
1.30E-06,68,23067,,,
1.30E-06,12,23067,,,
1.20E-06,4,23071,,,
1.30E-06,36,23072,,,
1.20E-06,15,23075,,,
1.20E-06,45,23076,,,
1.30E-06,45,23084,,,
1.30E-06,66,23083,,,
1.20E-06,49,23084,,,
1.30E-06,27,23089,,,
1.30E-06,47,23089,,,
1.20E-06,67,23091,,,
1.30E-06,9,23092,,,
1.40E-06,28,23092,,,
1.30E-06,41,23091,,,
1.30E-06,2,23093,,,
1.30E-06,41,23093,,,
1.20E-06,28,23093,,,
1.30E-06,66,23093,,,
1.30E-06,52,23093,,,
1.20E-06,3,23094,,,
1.30E-06,41,23106,,,
1.30E-06,62,23106,,,
1.30E-06,15,23115,,,
1.30E-06,10,23121,,,
1.30E-06,15,23135,,,
1.30E-06,30,23136,,,
1.30E-06,20,23136,,,
1.30E-06,55,23137,,,
1.30E-06,9,23145,,,
1.40E-06,32,23144,,,
1.30E-06,56,23145,,,
1.30E-06,37,23147,,,
1.30E-06,47,23147,,,
1.30E-06,7,23146,,,
1.30E-06,33,23153,,,
1.30E-06,23,23153,,,
1.30E-06,16,23153,,,
1.30E-06,15,23152,,,
1.30E-06,30,23153,,,
1.30E-06,24,23159,,,
1.30E-06,50,23160,,,
1.30E-06,18,23160,,,
1.40E-06,52,23159,,,
1.30E-06,53,23158,,,
1.50E-06,33,23163,,,
1.30E-06,41,23164,,,
1.30E-06,15,23164,,,
1.30E-06,34,23163,,,
2.60E-06,7,23169,,,
2.50E-06,57,23168,,,
2.20E-06,2,23167,,,
1.40E-06,61,23169,,,
1.30E-06,17,23169,,,
1.40E-06,41,23169,,,
1.40E-06,35,23173,,,
1.30E-06,47,23174,,,
1.40E-06,29,23178,,,
1.30E-06,50,23177,,,
1.30E-06,32,23183,,,
1.30E-06,39,23187,,,
1.30E-06,3,23187,,,
1.30E-06,14,23187,,,
1.30E-06,17,23188,,,
1.30E-06,65,23189,,,
1.30E-06,56,23194,,,
1.40E-06,33,23194,,,
1.30E-06,53,23193,,,
1.30E-06,64,23192,,,
1.30E-06,32,23192,,,
1.30E-06,56,23193,,,
1.30E-06,42,23196,,,
1.20E-06,63,23195,,,
1.30E-06,63,23200,,,
1.30E-06,22,23200,,,
1.40E-06,49,23200,,,
1.30E-06,37,23201,,,
1.30E-06,6,23202,,,
1.30E-06,23,23202,,,
1.30E-06,54,23202,,,
1.40E-06,34,23209,,,
1.30E-06,35,23215,,,
1.30E-06,11,23216,,,
1.30E-06,58,23217,,,
1.30E-06,61,23216,,,
1.20E-06,5,23218,,,
1.30E-06,20,23217,,,
1.30E-06,37,23217,,,
1.30E-06,34,23216,,,
1.30E-06,70,23218,,,
1.30E-06,9,23217,,,
1.20E-06,52,23217,,,
1.20E-06,16,23217,,,
1.20E-06,30,23216,,,
1.20E-06,3,23219,,,
1.30E-06,26,23219,,,
1.40E-06,6,23221,,,
1.30E-06,63,23226,,,
1.20E-06,33,23225,,,
1.30E-06,5,23224,,,
1.30E-06,10,23232,,,
1.30E-06,1,23231,,,
1.30E-06,2,23232,,,
1.20E-06,66,23231,,,
1.30E-06,48,23244,,,
1.30E-06,13,23247,,,
1.40E-06,23,23247,,,
1.30E-06,57,23255,,,
1.20E-06,66,23259,,,
1.40E-06,9,23260,,,
1.30E-06,65,23264,,,
1.20E-06,42,23265,,,
1.20E-06,25,23266,,,
1.30E-06,10,23266,,,
1.30E-06,24,23266,,,
1.30E-06,4,23268,,,
1.30E-06,20,23268,,,
1.50E-06,43,23275,,,
1.30E-06,5,23274,,,
1.30E-06,49,23285,,,
1.30E-06,66,23284,,,
1.20E-06,39,23283,,,
1.20E-06,43,23288,,,
1.30E-06,30,23287,,,
1.20E-06,6,23291,,,
1.30E-06,53,23292,,,
1.30E-06,29,23294,,,
1.30E-06,15,23301,,,
1.30E-06,10,23307,,,
1.30E-06,7,23309,,,
1.30E-06,55,23310,,,
1.30E-06,58,23310,,,
1.20E-06,20,23309,,,
1.30E-06,38,23310,,,
1.30E-06,26,23317,,,
1.20E-06,66,23321,,,
1.30E-06,57,23328,,,
1.30E-06,47,23327,,,
1.20E-06,7,23327,,,
1.20E-06,13,23326,,,
1.30E-06,50,23330,,,
1.30E-06,48,23331,,,
1.30E-06,16,23332,,,
1.30E-06,55,23337,,,
1.30E-06,27,23336,,,
1.30E-06,37,23335,,,
1.30E-06,57,23341,,,
1.30E-06,12,23348,,,
1.30E-06,61,23347,,,
1.30E-06,18,23346,,,
1.30E-06,32,23352,,,
1.20E-06,31,23359,,,
1.30E-06,69,23359,,,
1.30E-06,57,23360,,,
1.20E-06,32,23363,,,
1.30E-06,4,23362,,,
1.20E-06,5,23361,,,
1.30E-06,47,23366,,,
1.30E-06,6,23368,,,
1.20E-06,9,23367,,,
1.30E-06,52,23367,,,
1.30E-06,43,23369,,,
1.50E-06,10,23368,,,
1.40E-06,46,23368,,,
1.30E-06,42,23368,,,
1.30E-06,2,23367,,,
1.30E-06,24,23371,,,
1.30E-06,39,23372,,,
1.30E-06,35,23374,,,
1.30E-06,60,23383,,,
1.20E-06,55,23386,,,
1.20E-06,49,23387,,,
1.30E-06,44,23387,,,
1.30E-06,38,23386,,,
1.30E-06,26,23385,,,
1.20E-06,7,23386,,,
1.30E-06,5,23385,,,
1.30E-06,31,23384,,,
1.30E-06,69,23388,,,
1.30E-06,11,23387,,,
1.30E-06,61,23386,,,
1.30E-06,7,23385,,,
1.40E-06,47,23389,,,
