cas operacie,vybrane cislo,velkost frontu,,,
0.0004366,37,15750,,,
0.0002794,50,15752,,,
0.0007958,50,15758,,,
0.000283,25,15758,,,
0.0002776,19,15758,,,
0.0002845,5,15759,,,
0.0002774,28,15759,,,
0.0002797,33,15758,,,
0.0002043,40,15759,,,
0.0002151,14,15759,,,
0.0005051,32,15758,,,
0.0002047,2,15761,,,
0.0002044,11,15764,,,
0.0002038,31,15764,,,
0.0002027,40,15764,,,
0.0002118,8,15763,,,
0.0002035,30,15766,,,
0.000203,40,15767,,,
0.0002026,37,15767,,,
0.0002049,19,15768,,,
0.000458,45,15771,,,
0.0007826,45,15770,,,
0.0008446,4,15769,,,
0.0002846,4,15768,,,
0.0003373,34,15767,,,
0.0002909,13,15766,,,
0.0002305,45,15771,,,
0.0004565,24,15771,,,
0.0002473,26,15770,,,
0.0002052,32,15769,,,
0.002898,41,15772,,,
0.0002804,37,15774,,,
0.0002783,10,15773,,,
0.0013912,5,15772,,,
0.0002769,47,15771,,,
0.0003764,39,15782,,,
0.0002831,30,15783,,,
0.0002847,11,15782,,,
0.0002828,32,15781,,,
0.0002772,12,15782,,,
0.000288,31,15791,,,
0.0002834,46,15792,,,
0.0003547,27,15798,,,
0.0002716,14,15797,,,
0.0002054,3,15798,,,
0.0002752,48,15798,,,
0.0003322,45,15799,,,
0.0002897,2,15807,,,
0.0003168,34,15806,,,
0.0003054,26,15809,,,
0.0003051,36,15809,,,
0.0005778,13,15808,,,
0.0002271,12,15808,,,
0.0002099,3,15811,,,
0.0002047,37,15810,,,
0.0002023,44,15810,,,
0.0002056,24,15812,,,
0.0002057,26,15811,,,
0.0003026,40,15810,,,
0.0003018,11,15812,,,
0.0002656,27,15811,,,
0.0002768,19,15810,,,
0.0002848,40,15813,,,
0.0006289,24,15812,,,
0.0002048,43,15813,,,
0.0002079,48,15812,,,
0.0002274,38,15812,,,
0.0002056,28,15811,,,
0.0002846,27,15814,,,
0.0003117,33,15814,,,
0.0002918,8,15813,,,
0.0002853,40,15812,,,
0.0002584,33,15811,,,
0.0003321,14,15819,,,
0.0002754,30,15819,,,
0.0002774,35,15821,,,
0.0002795,20,15822,,,
0.0002698,19,15821,,,
0.0002175,6,15823,,,
0.0002022,8,15822,,,
0.0002397,50,15825,,,
0.0002037,40,15827,,,
0.0002081,42,15827,,,
0.0002175,36,15826,,,
0.0004546,12,15835,,,
0.0003204,13,15834,,,
0.0003551,35,15837,,,
0.0005205,1,15836,,,
0.000283,8,15835,,,
0.0002406,36,15834,,,
0.0002552,26,15833,,,
0.0002485,28,15834,,,
0.0002762,26,15840,,,
0.0002044,21,15847,,,
0.0002029,37,15847,,,
0.0002138,14,15846,,,
0.0002666,16,15848,,,
0.0002792,47,15848,,,
0.0002703,41,15849,,,
0.0002273,2,15849,,,
0.0002031,32,15848,,,
0.0002029,12,15848,,,
0.0002037,37,15850,,,
0.0002116,46,15849,,,
0.0002032,19,15848,,,
0.000203,46,15847,,,
0.000203,1,15846,,,
0.0002149,43,15846,,,
0.0002032,48,15853,,,
0.0002032,37,15852,,,
0.0002045,6,15855,,,
0.0002054,15,15854,,,
0.0008281,28,15853,,,
0.000206,1,15855,,,
0.0002088,27,15857,,,
0.000243,5,15856,,,
0.0002051,33,15860,,,
0.0002449,7,15859,,,
0.0002416,9,15859,,,
0.0002689,27,15862,,,
0.0002635,3,15865,,,
0.0002617,38,15864,,,
0.0002771,28,15865,,,
0.0002617,18,15867,,,
0.000261,50,15867,,,
0.0002607,7,15866,,,
0.0004287,23,15865,,,
0.000205,41,15868,,,
0.0002046,6,15868,,,
0.0002142,14,15868,,,
0.0002739,14,15867,,,
0.0002041,39,15866,,,
0.0002044,38,15866,,,
0.0003554,21,15870,,,
0.0002651,2,15869,,,
0.0002051,4,15871,,,
0.0002038,14,15871,,,
0.0002042,44,15870,,,
0.0002044,35,15869,,,
0.0002702,23,15869,,,
0.0002043,29,15869,,,
0.0002034,48,15869,,,
0.0003333,20,15870,,,
0.0002828,41,15871,,,
0.0002045,35,15871,,,
0.0002038,32,15871,,,
0.0002048,12,15874,,,
0.0002036,10,15874,,,
0.0002039,20,15877,,,
0.0002375,3,15879,,,
0.0002048,32,15878,,,
0.000204,17,15877,,,
0.0002041,27,15878,,,
0.000204,34,15879,,,
0.0002377,38,15881,,,
0.0002593,29,15881,,,
0.000204,32,15886,,,
0.0002035,41,15887,,,
0.0002029,43,15886,,,
0.0002025,32,15885,,,
0.0002303,6,15885,,,
0.0002036,28,15885,,,
0.0002034,39,15890,,,
0.0002036,34,15889,,,
0.0002082,18,15889,,,
0.0002037,23,15896,,,
0.0002045,42,15896,,,
0.0002041,36,15897,,,
0.0002042,21,15898,,,
0.0002041,7,15900,,,
0.0002036,7,15899,,,
0.0002053,18,15901,,,
0.0002047,2,15900,,,
0.0002042,1,15900,,,
0.0010754,3,15901,,,
0.0002412,24,15900,,,
0.0003271,42,15902,,,
0.0002534,45,15903,,,
0.0002383,15,15909,,,
0.0002517,44,15908,,,
0.0002352,1,15908,,,
0.0002356,45,15907,,,
0.0002381,18,15906,,,
0.0002375,46,15905,,,
0.000241,36,15904,,,
0.0002363,34,15903,,,
0.0002766,18,15902,,,
0.0002654,12,15905,,,
0.0002565,33,15906,,,
0.0002662,10,15906,,,
0.0002541,41,15906,,,
0.000254,32,15906,,,
0.0004638,48,15905,,,
0.0002834,38,15904,,,
0.0002634,38,15903,,,
0.0002592,23,15902,,,
0.0002211,15,15901,,,
0.0002107,14,15907,,,
0.0002047,45,15907,,,
0.0002054,35,15910,,,
0.0002035,2,15914,,,
0.000204,3,15913,,,
0.0002035,47,15913,,,
0.0002545,29,15912,,,
0.0002034,50,15918,,,
0.0002027,46,15917,,,
0.0002142,37,15919,,,
0.0002034,31,15918,,,
0.0002032,26,15918,,,
0.000203,43,15919,,,
0.0002027,46,15919,,,
0.0002077,25,15918,,,
0.0002331,32,15918,,,
0.000258,8,15917,,,
0.0002631,16,15916,,,
0.0002491,17,15915,,,
0.0002029,50,15915,,,
0.0002023,41,15914,,,
0.0002022,19,15917,,,
0.0002155,35,15921,,,
0.0002029,11,15920,,,
0.0002098,13,15922,,,
0.0002028,27,15921,,,
0.0002029,38,15921,,,
0.0002029,36,15922,,,
0.000203,49,15921,,,
0.0002069,30,15920,,,
0.0001971,8,15919,,,
0.0002769,25,15920,,,
0.0002028,33,15930,,,
0.0002466,18,15929,,,
0.0002032,1,15928,,,
0.0002106,7,15927,,,
0.0001991,18,15926,,,
0.0002026,39,15925,,,
0.0002029,2,15931,,,
0.0002538,34,15930,,,
0.0002567,29,15933,,,
0.0002038,43,15932,,,
0.0002075,29,15936,,,
0.0002067,17,15938,,,
0.0002062,46,15938,,,
0.0002399,43,15943,,,
0.0002055,21,15948,,,
0.0002042,15,15947,,,
0.0002044,50,15947,,,
0.0002052,19,15948,,,
0.0002365,36,15948,,,
0.0002029,17,15951,,,
0.0002018,7,15950,,,
0.0002019,40,15949,,,
0.0002067,45,15948,,,
0.0002418,34,15949,,,
0.0002057,25,15951,,,
0.0002043,3,15950,,,
0.0003252,49,15950,,,
0.0002763,8,15949,,,
0.0003633,50,15950,,,
0.0002534,43,15951,,,
0.0002038,11,15952,,,
0.0002033,49,15960,,,
0.0002072,43,15959,,,
0.0002026,28,15963,,,
0.0004484,20,15962,,,
0.0002045,16,15964,,,
0.0002039,20,15964,,,
0.0002389,21,15963,,,
0.0002044,12,15963,,,
0.0002081,1,15964,,,
0.0002156,44,15963,,,
0.0002559,45,15962,,,
0.0002626,21,15962,,,
0.0002553,9,15961,,,
0.0002039,30,15960,,,
0.0002025,48,15960,,,
0.0002073,38,15959,,,
0.0002029,15,15958,,,
0.0002064,38,15957,,,
0.0001972,15,15956,,,
0.0002036,24,15959,,,
0.0002034,40,15958,,,
0.0002128,24,15958,,,
0.0002159,7,15957,,,
0.0002064,22,15962,,,
0.0002035,29,15965,,,
0.0001986,6,15973,,,
0.0002123,26,15973,,,
0.0002027,31,15972,,,
0.0002029,34,15972,,,
0.0002032,43,15972,,,
0.0002092,1,15973,,,
0.0002437,5,15973,,,
0.0002578,6,15973,,,
0.0002328,34,15973,,,
0.0002076,10,15976,,,
0.0003974,47,15981,,,
0.000281,29,15980,,,
0.0002769,27,15979,,,
0.0002037,39,15978,,,
0.0002028,35,15978,,,
0.0002028,40,15977,,,
0.0002789,39,15977,,,
0.0002042,36,15976,,,
0.0002035,45,15977,,,
0.0002061,22,15978,,,
0.0002049,47,15977,,,
0.0002049,19,15976,,,
0.0002044,9,15979,,,
0.0002041,40,15978,,,
0.0002161,43,15978,,,
0.000205,4,15977,,,
0.0002053,38,15976,,,
0.0002052,17,15975,,,
0.000209,36,15974,,,
0.0002037,16,15976,,,
0.000208,26,15979,,,
0.0005029,14,15978,,,
0.0002053,41,15982,,,
0.0002097,19,15982,,,
0.0002042,18,15982,,,
0.0002034,32,15982,,,
0.0002075,2,15982,,,
0.0002047,50,15984,,,
0.0002131,35,15986,,,
0.0002037,33,15985,,,
0.000251,12,15984,,,
0.0002391,44,15983,,,
0.0002166,14,15989,,,
0.0002039,36,15989,,,
0.0002074,48,15991,,,
0.0002036,11,15992,,,
0.0002076,16,15992,,,
0.0002029,38,15992,,,
0.0006634,49,15996,,,
0.0003662,24,15997,,,
0.0002631,20,16000,,,
0.000261,30,15999,,,
0.0002671,25,15998,,,
0.0002677,11,15998,,,
0.0004136,47,15997,,,
0.0002842,31,15996,,,
0.0002821,11,15995,,,
0.0002928,27,15995,,,
0.0002802,42,15997,,,
0.0002942,38,15998,,,
0.000291,26,16001,,,
0.0003552,28,16001,,,
0.0002241,26,16004,,,
0.0003109,34,16006,,,
0.0003738,48,16007,,,
0.0003833,22,16007,,,
0.0003688,3,16006,,,
0.0002378,11,16006,,,
0.0002036,3,16007,,,
0.0002027,7,16007,,,
0.0002033,21,16010,,,
0.0002172,29,16015,,,
0.0002038,30,16014,,,
0.0002025,39,16016,,,
0.000252,18,16015,,,
0.0002029,18,16015,,,
0.0002156,1,16016,,,
0.0002029,12,16018,,,
0.0002031,41,16019,,,
0.000202,6,16019,,,
0.0002086,50,16019,,,
0.0002143,6,16019,,,
0.0003174,5,16018,,,
0.0002376,38,16018,,,
0.0002304,37,16017,,,
0.0002067,46,16018,,,
0.0004617,29,16017,,,
0.000205,22,16017,,,
0.0002038,46,16019,,,
0.0002836,29,16018,,,
0.000205,10,16018,,,
0.0003601,21,16018,,,
0.000204,38,16018,,,
0.0002049,12,16017,,,
0.0002045,38,16017,,,
0.000203,29,16018,,,
0.0002098,26,16018,,,
0.0002027,25,16020,,,
0.0002035,12,16019,,,
0.0002037,25,16018,,,
0.0002319,38,16018,,,
0.0002039,27,16018,,,
0.0002102,38,16017,,,
0.0002034,30,16017,,,
0.0002067,47,16016,,,
0.0002088,23,16017,,,
0.000232,49,16017,,,
0.0003525,2,16018,,,
0.0004938,11,16017,,,
0.0003818,35,16018,,,
0.0003712,41,16019,,,
0.0002043,44,16021,,,
0.0002048,41,16022,,,
0.0002049,12,16021,,,
0.0002043,38,16023,,,
0.0002045,2,16025,,,
0.0002081,38,16024,,,
0.0002061,36,16023,,,
0.0002099,32,16022,,,
0.0002167,40,16021,,,
0.0002266,37,16020,,,
0.0002046,10,16019,,,
0.0002044,34,16018,,,
0.0002241,3,16029,,,
0.0002633,30,16029,,,
0.0002046,6,16033,,,
0.0002046,43,16040,,,
0.0002128,18,16040,,,
0.0002045,44,16041,,,
0.0002037,30,16040,,,
0.0002637,30,16041,,,
0.0002027,32,16041,,,
0.0002035,50,16040,,,
0.0004457,3,16039,,,
0.0002487,47,16041,,,
0.0002457,7,16041,,,
0.0002033,27,16044,,,
0.0002023,2,16044,,,
0.0002249,50,16043,,,
0.000242,36,16047,,,
0.0002691,21,16046,,,
0.0002175,25,16048,,,
0.0002034,23,16048,,,
0.0002028,24,16049,,,
0.0002032,50,16048,,,
0.0002019,18,16047,,,
0.0002083,20,16046,,,
0.0002053,45,16046,,,
0.0002045,46,16045,,,
0.0002232,37,16046,,,
0.0002044,11,16048,,,
0.0002718,45,16048,,,
0.0002046,28,16049,,,
0.0002039,34,16054,,,
0.0002182,1,16053,,,
0.0002028,43,16052,,,
0.000203,14,16051,,,
0.0002069,29,16053,,,
0.0002032,45,16052,,,
0.0002027,21,16053,,,
0.0002125,28,16053,,,
0.0002029,2,16053,,,
0.0002032,11,16053,,,
0.0005063,4,16057,,,
0.0003149,8,16059,,,
0.0002864,38,16060,,,
0.0003998,36,16059,,,
0.0002744,39,16058,,,
0.0002138,45,16057,,,
0.0002052,18,16057,,,
0.0002092,44,16059,,,
0.0002169,29,16065,,,
0.0002152,10,16064,,,
0.0002023,18,16064,,,
0.0002058,28,16063,,,
0.0002032,45,16065,,,
0.0002068,39,16064,,,
0.0002029,22,16064,,,
0.0002464,39,16066,,,
0.0002029,27,16067,,,
0.0002024,45,16069,,,
0.0002546,9,16069,,,
0.0002611,16,16069,,,
0.0002023,33,16071,,,
0.0002072,43,16070,,,
0.000203,42,16072,,,
0.0002069,26,16071,,,
0.0002029,49,16073,,,
0.0002025,25,16072,,,
0.0002067,4,16071,,,
0.0002025,46,16072,,,
0.0002583,1,16072,,,
0.00034,41,16071,,,
0.0002045,33,16072,,,
0.0002127,5,16073,,,
0.0002021,47,16074,,,
0.0002016,7,16073,,,
0.0002027,31,16074,,,
0.0002022,10,16073,,,
0.0002021,19,16074,,,
0.000243,35,16073,,,
0.0002027,17,16073,,,
0.0002027,40,16072,,,
0.0002189,24,16075,,,
0.0002023,40,16074,,,
0.0002119,13,16075,,,
0.0003294,27,16077,,,
0.0002617,33,16076,,,
0.0002829,41,16082,,,
0.0002028,21,16082,,,
0.0002025,12,16085,,,
0.0002023,38,16084,,,
0.0002022,27,16084,,,
0.0002022,50,16083,,,
0.0002268,30,16089,,,
0.0002036,24,16088,,,
0.000203,35,16087,,,
0.0002076,14,16088,,,
0.0002056,47,16088,,,
0.0002442,23,16089,,,
0.0002056,9,16090,,,
0.0002052,24,16089,,,
0.0002051,35,16093,,,
0.0003449,43,16096,,,
0.000215,35,16095,,,
0.0002177,27,16096,,,
0.000203,33,16099,,,
0.0002806,42,16101,,,
0.0002041,4,16104,,,
0.000203,1,16104,,,
0.0002256,12,16104,,,
0.0002034,11,16103,,,
0.0002036,16,16102,,,
0.0002031,11,16101,,,
0.0002076,22,16100,,,
0.0002035,35,16101,,,
0.0002029,44,16100,,,
0.000256,28,16100,,,
0.0002036,39,16107,,,
0.0002038,19,16106,,,
0.0002036,40,16107,,,
0.0002039,1,16106,,,
0.0002069,43,16105,,,
0.0002625,45,16107,,,
0.0002642,22,16106,,,
0.0002075,5,16107,,,
0.0002059,45,16112,,,
0.0002067,12,16112,,,
0.0002049,25,16113,,,
0.0002088,49,16112,,,
0.0002043,39,16112,,,
0.0002039,26,16112,,,
0.0002043,16,16116,,,
0.0002043,43,16115,,,
0.0002042,5,16116,,,
0.0002041,22,16115,,,
0.0002083,45,16115,,,
0.0002041,27,16114,,,
0.0002221,25,16117,,,
0.0002218,49,16116,,,
0.0002031,38,16116,,,
0.000289,9,16115,,,
0.0002059,32,16114,,,
0.000204,2,16115,,,
0.0002092,41,16114,,,
0.0002367,9,16114,,,
0.0002576,46,16114,,,
0.0002781,7,16113,,,
0.0002047,38,16122,,,
0.0002045,49,16123,,,
0.0002123,2,16124,,,
0.0002038,40,16123,,,
0.0002038,34,16123,,,
0.0002043,42,16122,,,
0.000213,13,16121,,,
0.0002044,2,16120,,,
0.0002084,21,16122,,,
0.0002034,13,16122,,,
0.0002041,3,16121,,,
0.0002083,35,16120,,,
0.0002037,39,16124,,,
0.0002038,34,16123,,,
0.0002041,18,16125,,,
0.0002043,45,16124,,,
0.0002077,19,16139,,,
0.0002156,10,16139,,,
0.0002629,19,16138,,,
0.0002041,18,16138,,,
0.0002414,16,16139,,,
0.0002411,24,16138,,,
0.0005564,33,16139,,,
0.000463,24,16140,,,
0.0002718,24,16139,,,
0.0002663,36,16147,,,
0.000262,23,16148,,,
0.0002658,2,16147,,,
0.0002694,25,16150,,,
0.0002772,43,16150,,,
0.0002699,39,16149,,,
0.000226,36,16148,,,
0.0002157,4,16147,,,
0.0002056,3,16146,,,
0.0002046,33,16148,,,
0.0002136,31,16147,,,
0.0002036,2,16149,,,
0.0002059,29,16155,,,
0.0002042,16,16154,,,
0.0002033,22,16157,,,
0.0002022,17,16158,,,
0.0002045,23,16158,,,
0.0002026,32,16159,,,
0.0002024,30,16159,,,
0.0002022,16,16158,,,
0.0002027,1,16157,,,
0.0002032,32,16161,,,
0.000203,23,16162,,,
0.0002306,5,16164,,,
0.0002293,44,16164,,,
0.0002608,19,16164,,,
0.0004023,27,16167,,,
0.0002041,45,16175,,,
0.0002033,39,16174,,,
0.0002096,18,16173,,,
0.0002031,3,16173,,,
0.0002059,8,16175,,,
0.0002033,6,16179,,,
0.0002044,35,16180,,,
0.0002037,44,16181,,,
0.0002031,13,16181,,,
0.0002047,22,16180,,,
0.0002042,3,16180,,,
0.0002032,19,16181,,,
0.0002053,9,16180,,,
0.0002033,31,16182,,,
0.0002032,45,16181,,,
0.0002032,24,16181,,,
0.0002713,49,16188,,,
0.0002066,12,16192,,,
0.0001998,6,16191,,,
0.0002051,37,16196,,,
0.0002345,42,16197,,,
0.0002206,41,16196,,,
0.0002219,1,16197,,,
0.0002047,9,16197,,,
0.0002051,25,16198,,,
0.0002107,50,16199,,,
0.0002031,32,16199,,,
0.0002028,42,16199,,,
0.000537,47,16199,,,
0.0002627,15,16199,,,
0.0002038,5,16200,,,
0.0002043,4,16200,,,
0.0002173,26,16200,,,
0.0002036,38,16199,,,
0.0002037,17,16201,,,
0.0002031,3,16200,,,
0.0003683,24,16201,,,
0.0002053,37,16200,,,
0.000281,5,16199,,,
0.0002328,6,16202,,,
0.000433,31,16201,,,
0.0002839,21,16201,,,
0.0002495,8,16205,,,
0.0002614,27,16204,,,
0.0002053,48,16204,,,
0.0002047,9,16204,,,
0.0002087,19,16205,,,
0.0002033,41,16206,,,
0.0002034,27,16206,,,
0.0002158,25,16205,,,
0.0002037,33,16204,,,
0.0002086,32,16203,,,
0.0002173,21,16212,,,
0.0002421,2,16211,,,
0.0002163,20,16211,,,
0.0003054,37,16212,,,
0.0002156,47,16212,,,
0.0004527,26,16219,,,
0.0002053,6,16218,,,
0.000204,9,16217,,,
0.000203,44,16218,,,
0.0002028,4,16219,,,
0.0001969,43,16219,,,
0.0002569,7,16218,,,
0.0002083,13,16223,,,
0.0002107,10,16226,,,
0.0001979,18,16226,,,
0.0002348,34,16226,,,
0.0002029,22,16225,,,
0.0002029,31,16225,,,
0.0002032,39,16226,,,
0.0002096,46,16225,,,
0.0001972,23,16224,,,
0.0002195,7,16223,,,
0.0002026,3,16223,,,
0.0002022,12,16222,,,
0.0002024,5,16224,,,
0.0002019,31,16224,,,
0.0002212,12,16224,,,
0.0002559,47,16225,,,
0.0002584,23,16224,,,
0.0002584,40,16223,,,
0.0002317,22,16227,,,
0.0002023,17,16227,,,
0.0002031,22,16227,,,
0.0002031,35,16228,,,
0.0002033,45,16231,,,
0.0002032,21,16230,,,
0.0002076,24,16230,,,
0.0002023,24,16230,,,
0.0001975,19,16231,,,
0.0004461,1,16235,,,
0.0002619,27,16236,,,
0.0002104,48,16236,,,
0.0002051,44,16236,,,
0.000204,1,16236,,,
0.0002038,23,16237,,,
0.0002049,29,16236,,,
0.0002053,3,16240,,,
0.0002039,24,16239,,,
0.0002537,43,16239,,,
0.0002046,28,16238,,,
0.0002035,45,16237,,,
0.0002034,2,16239,,,
0.0002037,1,16239,,,
0.0002035,10,16252,,,
0.0002339,16,16251,,,
0.0002743,40,16252,,,
0.0002742,34,16251,,,
0.0002732,30,16253,,,
0.0002691,15,16255,,,
0.00021,13,16256,,,
0.0002607,23,16257,,,
0.000257,33,16256,,,
0.0002532,5,16255,,,
0.0002556,23,16254,,,
0.0002073,28,16264,,,
0.0002137,12,16263,,,
0.0002049,36,16264,,,
0.0002051,16,16265,,,
0.0002162,15,16266,,,
0.0002043,24,16268,,,
0.0002044,45,16268,,,
0.0002043,32,16273,,,
0.000223,40,16272,,,
0.0002014,25,16273,,,
0.0002019,37,16272,,,
0.0003519,43,16273,,,
0.0002235,49,16275,,,
0.0002781,31,16274,,,
0.0002734,41,16275,,,
0.00024,28,16274,,,
0.0003689,50,16273,,,
0.0003894,1,16275,,,
0.0003787,9,16274,,,
0.0005369,33,16274,,,
0.0002576,4,16275,,,
0.0002034,23,16278,,,
0.001134,8,16280,,,
0.00056,49,16279,,,
0.0002031,24,16278,,,
0.0002027,36,16277,,,
0.0002026,6,16277,,,
0.0003449,49,16285,,,
0.0002663,25,16285,,,
0.0002818,18,16286,,,
0.0002416,25,16285,,,
0.0002403,28,16285,,,
0.0002368,32,16287,,,
0.0002632,39,16288,,,
0.0002675,32,16289,,,
0.0002842,32,16288,,,
0.0002767,47,16289,,,
0.0002091,43,16289,,,
0.0002027,5,16290,,,
0.0003102,40,16289,,,
0.0002717,29,16292,,,
0.0002437,27,16294,,,
0.0002621,45,16293,,,
0.0002546,16,16292,,,
0.0002683,43,16291,,,
0.0008191,31,16291,,,
0.0003377,30,16290,,,
0.0006366,43,16291,,,
0.0002679,33,16290,,,
0.0002527,16,16294,,,
0.0002302,2,16293,,,
0.0002621,6,16295,,,
0.0002434,47,16298,,,
0.0002626,14,16297,,,
0.0002341,16,16297,,,
0.0002603,10,16303,,,
0.0002411,44,16303,,,
0.0002663,27,16302,,,
0.0002217,29,16305,,,
0.0002034,11,16305,,,
0.0002113,43,16304,,,
0.0002024,26,16303,,,
0.0002022,17,16313,,,
0.0002038,26,16316,,,
0.0002044,32,16315,,,
0.0002035,39,16315,,,
0.0002158,23,16317,,,
0.0002032,41,16318,,,
0.0002562,37,16323,,,
0.0003216,43,16322,,,
0.0006229,28,16321,,,
0.0002308,5,16323,,,
0.0002584,6,16325,,,
0.0002702,31,16331,,,
0.0002626,3,16330,,,
0.0002771,6,16329,,,
0.0002697,11,16330,,,
0.0002709,33,16331,,,
0.0002525,40,16330,,,
0.0002364,29,16331,,,
0.0002633,39,16332,,,
0.0002343,23,16331,,,
0.0002526,6,16331,,,
0.0002628,46,16331,,,
0.00028,47,16330,,,
0.00026,49,16331,,,
0.0002792,10,16334,,,
0.0002364,47,16333,,,
0.0002696,8,16332,,,
0.0004022,11,16334,,,
0.0013394,46,16334,,,
0.0003665,3,16334,,,
0.0002423,32,16333,,,
0.0002044,16,16336,,,
0.0002044,22,16337,,,
0.000204,39,16336,,,
0.0002775,50,16336,,,
0.0002027,31,16338,,,
0.0002102,34,16340,,,
0.0002146,44,16339,,,
0.0002296,5,16338,,,
0.0002564,21,16337,,,
0.0002582,4,16336,,,
0.000236,2,16337,,,
0.0002553,38,16338,,,
0.0002681,33,16338,,,
0.000234,24,16338,,,
0.0002026,4,16344,,,
0.000223,29,16344,,,
0.0002024,1,16343,,,
0.0002213,49,16343,,,
0.0002026,1,16344,,,
0.0002024,39,16343,,,
0.0002115,21,16345,,,
0.0002029,28,16345,,,
0.0002026,43,16348,,,
0.0002031,18,16348,,,
0.0002154,50,16351,,,
0.0002032,11,16354,,,
0.0002438,15,16353,,,
0.0002109,43,16355,,,
0.0003356,12,16356,,,
0.0002334,21,16355,,,
0.0002073,36,16357,,,
0.0002039,28,16357,,,
0.0002041,22,16357,,,
0.0002862,48,16363,,,
0.0002046,42,16362,,,
0.000203,47,16364,,,
0.0002093,5,16366,,,
0.0001989,11,16365,,,
0.0002766,31,16376,,,
0.0002512,50,16377,,,
0.0002807,49,16376,,,
0.0002394,40,16375,,,
0.0002461,28,16376,,,
0.0002393,18,16377,,,
0.0002447,34,16378,,,
0.0002638,27,16377,,,
0.0003441,41,16376,,,
0.0002766,35,16376,,,
0.0004303,30,16376,,,
0.0003325,2,16375,,,
0.0002595,12,16375,,,
0.0002629,13,16375,,,
0.0003087,35,16381,,,
0.0002918,49,16380,,,
0.0002911,37,16379,,,
0.0002777,38,16380,,,
0.0002787,18,16380,,,
0.0003502,17,16381,,,
0.0002045,5,16381,,,
0.0002041,31,16383,,,
0.0002031,49,16383,,,
0.000263,14,16383,,,
0.0002821,30,16383,,,
0.0002028,39,16385,,,
0.0002132,3,16391,,,
0.0002025,50,16390,,,
0.0002018,44,16390,,,
0.0002026,29,16390,,,
0.0002014,38,16392,,,
0.0002028,3,16394,,,
0.000203,44,16395,,,
0.0002145,49,16394,,,
0.0002028,28,16397,,,
0.0002116,37,16399,,,
0.0002634,1,16398,,,
0.0002607,36,16397,,,
0.0003641,1,16397,,,
0.0002468,32,16396,,,
0.0002098,19,16395,,,
0.0002031,21,16396,,,
0.0002031,13,16395,,,
0.0002032,38,16394,,,
0.0002207,44,16393,,,
0.0002033,23,16395,,,
0.0002135,47,16396,,,
0.0002094,14,16396,,,
0.0002422,37,16395,,,
0.0002388,46,16394,,,
0.0002035,23,16394,,,
0.0002052,31,16399,,,
0.0002033,38,16399,,,
0.0002245,34,16408,,,
0.0002537,17,16422,,,
0.0002478,31,16421,,,
0.0002591,47,16421,,,
0.0002593,31,16420,,,
0.0002344,7,16420,,,
0.000206,17,16429,,,
0.0002055,40,16432,,,
0.0002044,18,16432,,,
0.0002041,18,16433,,,
0.0005014,22,16434,,,
0.00026,15,16442,,,
0.000259,32,16443,,,
0.0002642,12,16442,,,
0.0005475,9,16443,,,
0.0002109,44,16444,,,
0.0002053,27,16444,,,
0.000204,37,16443,,,
0.0002045,3,16444,,,
0.0002047,21,16451,,,
0.0002027,3,16450,,,
0.0001976,16,16451,,,
0.0002028,38,16454,,,
0.0002026,5,16454,,,
0.0002025,37,16453,,,
0.0002074,16,16454,,,
0.000197,35,16453,,,
0.0002223,27,16453,,,
0.0002039,20,16452,,,
0.0002025,42,16451,,,
0.0002027,27,16454,,,
0.000258,23,16454,,,
0.0002541,23,16453,,,
0.0002507,48,16454,,,
0.0002506,14,16457,,,
0.000254,9,16456,,,
0.0002669,50,16458,,,
0.0002855,42,16460,,,
0.0002835,31,16459,,,
0.0002373,21,16458,,,
0.0002038,29,16457,,,
0.0002077,5,16460,,,
0.0002032,14,16461,,,
0.0002034,31,16460,,,
0.0002025,14,16459,,,
0.0002033,34,16459,,,
0.0001993,27,16462,,,
0.0002027,8,16462,,,
0.0002033,14,16462,,,
0.0002025,26,16461,,,
0.0002254,39,16462,,,
0.0002049,2,16462,,,
0.0002027,37,16461,,,
0.0002033,37,16460,,,
0.0002145,7,16459,,,
0.0002473,28,16464,,,
0.0002443,6,16463,,,
0.0002657,4,16464,,,
0.0002397,23,16469,,,
0.0002548,16,16469,,,
0.0002215,15,16468,,,
0.0002549,35,16468,,,
0.0002033,4,16476,,,
0.0002027,33,16475,,,
0.0002019,34,16476,,,
0.0002039,6,16480,,,
0.0005981,27,16480,,,
0.0002707,20,16487,,,
0.0002589,11,16490,,,
0.0002649,9,16489,,,
0.0002674,9,16491,,,
0.0002705,47,16492,,,
0.0002688,8,16491,,,
0.0002051,25,16494,,,
0.0002089,34,16493,,,
0.0002786,35,16493,,,
0.0002709,2,16492,,,
0.0002768,19,16492,,,
0.0002207,23,16491,,,
0.000204,1,16491,,,
0.0002227,15,16490,,,
0.0002028,13,16490,,,
0.0002032,47,16490,,,
0.0002021,16,16489,,,
0.0002076,12,16488,,,
0.0002032,1,16490,,,
0.0002273,12,16494,,,
0.000255,13,16496,,,
0.0002483,41,16497,,,
0.0002563,21,16499,,,
0.000245,6,16498,,,
0.0002356,46,16497,,,
0.0002483,36,16497,,,
0.0003132,36,16499,,,
0.0003276,24,16498,,,
0.0002732,41,16497,,,
0.0002172,17,16496,,,
0.0002033,15,16499,,,
0.0002029,38,16500,,,
