cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0001372,17,2726,7606,,,
5.04E-05,45,3665,7606,,,
0.0003153,46,701,7606,,,
4.89E-05,8,5902,7607,,,
0.0001076,37,3595,7608,,,
3.93E-05,30,5846,7609,,,
3.94E-05,11,9202,7610,,,
0.0001741,40,1086,7611,,,
0.0001073,28,1711,7612,,,
3.92E-05,31,1766,7613,,,
0.0003183,10,164,7614,,,
5.40E-05,13,5778,7615,,,
3.94E-05,1,9930,7616,,,
0.0001734,15,2029,7617,,,
0.0001063,12,6113,7617,,,
3.93E-05,17,9750,7618,,,
0.0001064,18,2648,7619,,,
0.0001736,50,912,7620,,,
0.000202,20,1217,7621,,,
0.0001751,48,827,7621,,,
4.93E-05,1,7751,7620,,,
4.93E-05,2,9156,7620,,,
0.0005818,39,95,7619,,,
4.60E-05,47,2179,7620,,,
4.53E-05,17,5434,7621,,,
4.41E-05,33,3837,7621,,,
5.33E-05,5,5575,7622,,,
4.87E-05,47,9332,7623,,,
4.88E-05,46,2913,7624,,,
5.02E-05,44,6601,7624,,,
0.0001308,39,2048,7625,,,
4.96E-05,34,8024,7626,,,
5.84E-05,9,8930,7627,,,
0.0003186,11,4521,7627,,,
6.00E-05,34,5056,7627,,,
0.0003293,30,1784,7628,,,
0.0002425,11,315,7625,,,
3.95E-05,30,3045,7625,,,
3.94E-05,2,6252,7625,,,
3.92E-05,23,4447,7626,,,
3.90E-05,15,3750,7625,,,
3.90E-05,45,6191,7626,,,
3.92E-05,18,3569,7627,,,
5.49E-05,36,4920,7627,,,
0.0001745,19,760,7627,,,
0.0001067,25,2872,7628,,,
0.0001073,28,1203,7627,,,
3.94E-05,40,2934,7628,,,
3.94E-05,32,5861,7629,,,
0.0006837,18,90,7630,,,
5.44E-05,37,8621,7631,,,
0.0001438,48,5534,7632,,,
5.84E-05,5,6922,7632,,,
5.82E-05,6,7445,7632,,,
3.98E-05,8,2055,7631,,,
0.0001743,22,1376,7632,,,
3.92E-05,43,8250,7632,,,
3.91E-05,29,8842,7633,,,
0.0002414,42,192,7634,,,
0.0001063,12,313,7635,,,
3.88E-05,21,9777,7636,,,
3.92E-05,45,5762,7633,,,
3.98E-05,42,9909,7633,,,
3.92E-05,49,1921,7634,,,
3.92E-05,18,3483,7635,,,
0.0003139,34,114,7636,,,
3.91E-05,36,2499,7637,,,
0.0001063,6,242,7638,,,
3.91E-05,3,1578,7639,,,
3.91E-05,6,8897,7639,,,
3.91E-05,34,5266,7640,,,
0.0001065,36,1039,7640,,,
3.89E-05,13,6938,7641,,,
3.91E-05,50,9823,7642,,,
0.0001061,22,1201,7642,,,
3.90E-05,36,8312,7643,,,
5.01E-05,48,2501,7642,,,
3.96E-05,41,1867,7643,,,
3.91E-05,50,8687,7644,,,
0.0001732,27,1486,7645,,,
0.0001062,13,1613,7646,,,
3.90E-05,28,6176,7647,,,
0.0001479,3,6452,7648,,,
0.0001067,19,5334,7648,,,
0.0001062,12,4857,7649,,,
0.0001726,27,4053,7650,,,
0.0001731,16,1048,7650,,,
0.000106,46,2665,7649,,,
3.89E-05,25,9754,7650,,,
0.0001734,30,1020,7651,,,
3.90E-05,7,8031,7652,,,
3.91E-05,36,9773,7653,,,
0.0001062,28,4300,7654,,,
3.91E-05,43,7087,7655,,,
0.0001098,49,3262,7654,,,
0.0003747,27,271,7654,,,
3.92E-05,37,3774,7655,,,
0.0001472,12,1311,7653,,,
4.18E-05,5,4413,7654,,,
3.94E-05,25,2720,7655,,,
0.0002416,42,527,7655,,,
0.0002532,32,319,7656,,,
5.10E-05,21,2640,7657,,,
0.0002392,29,2245,7658,,,
4.99E-05,25,6848,7659,,,
0.0001296,9,1241,7660,,,
4.74E-05,4,3388,7661,,,
7.92E-05,19,3660,7661,,,
5.44E-05,23,7376,7662,,,
5.10E-05,47,3999,7663,,,
0.0003319,14,318,7664,,,
0.0001075,28,1488,7664,,,
0.0002402,11,419,7665,,,
3.97E-05,27,3856,7664,,,
3.92E-05,2,2519,7665,,,
3.94E-05,49,3687,7666,,,
3.89E-05,25,7718,7667,,,
0.000174,32,2484,7668,,,
3.94E-05,30,5951,7667,,,
3.91E-05,23,3679,7668,,,
3.90E-05,8,7664,7668,,,
0.0001516,39,1881,7667,,,
0.0002175,41,1856,7668,,,
5.58E-05,31,7630,7668,,,
0.0001294,30,1877,7668,,,
3.94E-05,37,7389,7669,,,
3.94E-05,4,7854,7670,,,
3.92E-05,4,5909,7670,,,
3.90E-05,18,5728,7671,,,
4.40E-05,9,8037,7672,,,
0.000107,4,2578,7671,,,
5.45E-05,32,8222,7670,,,
0.0001126,37,2412,7670,,,
0.0002741,48,9652,7670,,,
5.29E-05,31,4813,7669,,,
5.12E-05,4,7247,7670,,,
5.16E-05,4,7857,7671,,,
0.0004927,4,205,7670,,,
5.05E-05,25,2678,7671,,,
0.0002261,21,656,7672,,,
0.0004998,50,107,7671,,,
0.0001443,13,797,7672,,,
5.07E-05,18,7729,7672,,,
4.98E-05,11,9136,7673,,,
0.0001374,3,2549,7674,,,
0.0001377,21,1114,7675,,,
5.08E-05,46,8010,7676,,,
0.0001376,45,3671,7677,,,
5.03E-05,37,6283,7676,,,
5.24E-05,12,4784,7677,,,
0.0001436,25,1543,7677,,,
0.0001348,1,2205,7678,,,
5.77E-05,31,8067,7679,,,
0.0007893,42,435,7680,,,
0.0001073,7,1678,7681,,,
3.97E-05,49,3487,7682,,,
0.0001068,42,1965,7682,,,
3.92E-05,28,8619,7682,,,
0.0002767,44,1664,7679,,,
3.98E-05,42,8438,7679,,,
3.93E-05,5,2755,7680,,,
0.0003088,47,370,7680,,,
3.92E-05,26,9106,7680,,,
3.96E-05,35,3350,7678,,,
0.0001066,37,1297,7679,,,
5.39E-05,40,4459,7678,,,
5.43E-05,48,7565,7679,,,
5.30E-05,23,2146,7680,,,
4.93E-05,10,6547,7681,,,
4.45E-05,32,2237,7682,,,
3.89E-05,36,6652,7682,,,
3.89E-05,25,5418,7682,,,
3.93E-05,31,4602,7683,,,
0.0001412,44,1551,7684,,,
6.32E-05,11,7603,7685,,,
3.94E-05,11,8938,7685,,,
3.90E-05,22,7824,7686,,,
0.0001273,9,2136,7686,,,
0.0002399,33,384,7686,,,
3.90E-05,41,8829,7686,,,
3.93E-05,50,4016,7687,,,
5.67E-05,32,5060,7685,,,
5.64E-05,36,5827,7686,,,
5.56E-05,25,6230,7687,,,
5.43E-05,35,6657,7686,,,
5.41E-05,16,2113,7685,,,
4.10E-05,10,4113,7685,,,
3.94E-05,36,2910,7686,,,
0.0001331,18,646,7686,,,
5.89E-05,38,8324,7686,,,
5.50E-05,42,3268,7685,,,
5.48E-05,31,1383,7686,,,
5.86E-05,19,2613,7687,,,
0.0003489,24,1260,7688,,,
5.60E-05,43,6327,7689,,,
0.0001547,21,2669,7690,,,
0.0005216,31,283,7690,,,
6.74E-05,34,3665,7691,,,
0.0001689,39,3568,7692,,,
0.000296,6,388,7693,,,
4.00E-05,40,5401,7693,,,
5.67E-05,30,5579,7693,,,
5.47E-05,49,4439,7692,,,
5.33E-05,10,3604,7693,,,
0.0001455,25,1712,7694,,,
5.27E-05,11,5266,7695,,,
0.000163,3,9025,7696,,,
0.0002379,31,1817,7697,,,
5.38E-05,20,8248,7698,,,
5.21E-05,14,9935,7697,,,
5.11E-05,43,8858,7698,,,
0.0001386,16,2459,7698,,,
0.0001373,8,2275,7698,,,
5.56E-05,4,8646,7699,,,
5.03E-05,29,6671,7700,,,
0.0001384,38,2147,7701,,,
5.02E-05,21,4078,7702,,,
5.04E-05,18,4317,7702,,,
0.0001562,35,1686,7701,,,
5.15E-05,15,3479,7702,,,
0.0005173,29,224,7703,,,
3.98E-05,10,9322,7703,,,
0.0002787,5,5146,7704,,,
0.0001758,17,3602,7705,,,
0.0001067,48,5194,7706,,,
0.0002403,3,479,7707,,,
5.52E-05,33,6674,7706,,,
5.38E-05,48,7965,7704,,,
0.000146,16,4042,7704,,,
0.0001754,50,2050,7705,,,
0.0002352,22,1439,7706,,,
5.11E-05,8,4122,7707,,,
0.0003768,37,188,7705,,,
3.91E-05,6,9667,7705,,,
3.90E-05,43,2645,7706,,,
3.92E-05,5,8403,7707,,,
0.0002803,13,5755,7708,,,
3.92E-05,28,6526,7705,,,
0.0001094,10,558,7704,,,
4.26E-05,35,4837,7705,,,
3.93E-05,12,7852,7706,,,
0.0001374,49,1507,7707,,,
5.00E-05,31,9657,7708,,,
4.19E-05,19,6196,7709,,,
0.0001731,10,5309,7709,,,
0.0001205,50,5578,7709,,,
0.0001062,23,5889,7710,,,
5.02E-05,38,9775,7711,,,
0.0002277,35,6734,7712,,,
0.0003326,24,2964,7713,,,
0.0001325,22,7226,7713,,,
0.0004848,3,492,7713,,,
0.0002144,17,2001,7714,,,
5.04E-05,28,7259,7713,,,
0.0002386,31,1519,7711,,,
5.57E-05,6,6990,7712,,,
6.20E-05,35,8010,7713,,,
5.47E-05,1,4167,7714,,,
5.17E-05,43,8687,7715,,,
0.000237,10,3069,7716,,,
5.90E-05,12,6756,7716,,,
5.59E-05,12,8629,7717,,,
5.09E-05,38,7105,7717,,,
5.01E-05,31,6750,7718,,,
4.79E-05,17,4761,7717,,,
3.92E-05,32,6440,7715,,,
3.90E-05,5,6433,7716,,,
0.0001744,10,1257,7717,,,
0.0001059,45,5145,7718,,,
0.0002398,30,589,7719,,,
0.0001728,29,2662,7720,,,
3.91E-05,19,6892,7719,,,
0.0001731,47,1349,7720,,,
3.90E-05,27,7903,7721,,,
0.000106,12,5218,7722,,,
3.89E-05,29,5716,7722,,,
0.0002235,35,2039,7723,,,
0.0002341,40,5011,7724,,,
0.0001532,46,4742,7724,,,
5.49E-05,18,7871,7725,,,
0.0001509,37,4807,7726,,,
5.57E-05,17,6561,7727,,,
0.0004069,25,817,7726,,,
6.64E-05,16,2398,7727,,,
6.58E-05,13,9684,7728,,,
5.09E-05,6,2760,7728,,,
0.0004312,6,591,7729,,,
6.74E-05,36,7232,7730,,,
5.08E-05,35,4021,7730,,,
0.0009104,41,1,7728,,,
0.0001249,27,1271,7728,,,
4.47E-05,7,5519,7727,,,
4.45E-05,50,1586,7728,,,
4.58E-05,4,2664,7729,,,
4.82E-05,34,1946,7726,,,
0.000108,22,2036,7725,,,
3.94E-05,50,8723,7726,,,
0.0001211,3,2317,7727,,,
0.0003487,8,1145,7727,,,
4.06E-05,3,9577,7728,,,
3.92E-05,44,7571,7729,,,
3.94E-05,38,9915,7730,,,
3.99E-05,30,3612,7729,,,
0.0001083,33,833,7729,,,
0.000112,20,1421,7730,,,
3.93E-05,17,7759,7731,,,
3.96E-05,50,5920,7732,,,
3.92E-05,3,7153,7733,,,
3.92E-05,50,5719,7733,,,
0.0001072,6,6614,7734,,,
5.40E-05,15,5813,7730,,,
3.92E-05,39,9825,7730,,,
3.92E-05,12,9572,7731,,,
3.94E-05,23,9157,7731,,,
3.89E-05,39,3354,7730,,,
3.91E-05,29,4541,7731,,,
3.91E-05,33,5392,7732,,,
0.0001064,8,2688,7733,,,
3.93E-05,19,6956,7734,,,
0.0001066,8,1776,7734,,,
3.94E-05,34,4046,7735,,,
3.93E-05,22,9289,7735,,,
3.91E-05,1,7544,7735,,,
3.93E-05,4,2877,7734,,,
5.74E-05,3,1863,7734,,,
0.0002243,50,986,7734,,,
4.77E-05,32,9176,7735,,,
4.78E-05,35,3743,7736,,,
5.03E-05,7,9012,7736,,,
5.02E-05,39,3684,7736,,,
5.01E-05,8,4538,7735,,,
5.02E-05,34,7797,7736,,,
5.04E-05,25,5329,7737,,,
5.05E-05,19,3882,7737,,,
0.0001396,16,5626,7738,,,
5.24E-05,16,9432,7738,,,
0.0004003,29,173,7739,,,
5.05E-05,33,7974,7740,,,
5.08E-05,38,4264,7741,,,
5.07E-05,18,3295,7742,,,
5.03E-05,23,1354,7742,,,
5.05E-05,17,9764,7743,,,
5.05E-05,18,6335,7744,,,
5.06E-05,7,6139,7745,,,
5.34E-05,15,7669,7746,,,
0.0002248,5,1108,7747,,,
0.0001375,50,2587,7748,,,
0.0002249,17,476,7749,,,
4.99E-05,42,7639,7750,,,
5.01E-05,24,7541,7750,,,
5.04E-05,39,7447,7750,,,
5.03E-05,40,6468,7751,,,
0.0005173,6,1014,7751,,,
0.0001401,8,8430,7752,,,
4.02E-05,37,2466,7751,,,
5.52E-05,12,2626,7751,,,
0.0001384,1,8132,7752,,,
0.0001095,31,7953,7753,,,
0.0001063,17,4571,7753,,,
3.89E-05,13,5706,7754,,,
0.0001299,41,3528,7754,,,
0.0001307,35,2136,7753,,,
4.76E-05,9,9080,7754,,,
0.0002182,40,723,7755,,,
0.0001434,32,727,7754,,,
4.99E-05,6,6916,7755,,,
0.000137,11,2327,7756,,,
5.05E-05,41,3120,7756,,,
5.02E-05,46,8849,7757,,,
0.0001402,33,946,7758,,,
5.00E-05,25,8975,7759,,,
5.17E-05,32,7108,7759,,,
5.70E-05,11,4979,7760,,,
0.0002223,22,601,7761,,,
6.94E-05,12,9114,7759,,,
0.0001851,32,2038,7760,,,
7.77E-05,28,4846,7760,,,
0.0003804,14,155,7759,,,
0.0005103,50,106,7760,,,
3.97E-05,47,8731,7761,,,
0.0001071,36,1429,7762,,,
3.95E-05,6,8644,7763,,,
0.0003106,30,134,7764,,,
3.92E-05,27,8384,7765,,,
3.93E-05,19,4214,7766,,,
3.95E-05,21,5506,7766,,,
3.93E-05,20,9605,7767,,,
0.0001069,33,3291,7768,,,
0.0001426,40,900,7766,,,
4.93E-05,4,4137,7767,,,
0.0002157,20,694,7768,,,
0.0003138,35,415,7769,,,
0.0001378,35,876,7770,,,
0.0005737,32,61,7771,,,
5.02E-05,30,9036,7772,,,
0.0001377,6,919,7773,,,
5.06E-05,9,9865,7774,,,
5.11E-05,27,9515,7775,,,
5.05E-05,18,8806,7776,,,
0.0001174,4,8841,7773,,,
6.63E-05,41,9772,7774,,,
0.0001074,24,2966,7774,,,
3.93E-05,31,7428,7775,,,
0.0003201,19,362,7776,,,
3.93E-05,8,7335,7777,,,
3.92E-05,32,9784,7778,,,
3.93E-05,20,6682,7779,,,
3.95E-05,4,9938,7780,,,
3.94E-05,32,6235,7781,,,
0.0001069,29,3112,7782,,,
0.0001751,27,1041,7782,,,
4.00E-05,38,8248,7783,,,
0.0001755,8,3483,7784,,,
0.000266,3,655,7785,,,
0.0002424,20,641,7785,,,
0.0003493,3,131,7786,,,
0.000174,18,471,7787,,,
0.0001743,6,2055,7788,,,
3.92E-05,13,6781,7789,,,
3.93E-05,34,7716,7790,,,
6.75E-05,4,8389,7790,,,
4.00E-05,2,5000,7790,,,
3.91E-05,7,5509,7791,,,
0.0001114,15,2507,7792,,,
3.92E-05,43,9765,7793,,,
3.91E-05,48,8608,7794,,,
3.90E-05,32,6037,7795,,,
0.0002407,48,502,7792,,,
0.0003745,40,110,7793,,,
0.000264,13,373,7794,,,
3.94E-05,21,4344,7794,,,
3.90E-05,16,4395,7794,,,
4.01E-05,29,9405,7794,,,
3.94E-05,10,7787,7794,,,
5.26E-05,50,4614,7794,,,
5.53E-05,40,5199,7795,,,
0.0001481,29,1932,7796,,,
3.97E-05,42,1489,7795,,,
3.94E-05,12,6790,7796,,,
3.94E-05,6,9475,7796,,,
3.96E-05,3,4111,7797,,,
3.92E-05,31,5020,7796,,,
3.93E-05,46,1995,7797,,,
3.95E-05,40,6494,7798,,,
0.0001071,3,3781,7799,,,
0.0001066,23,3254,7800,,,
5.31E-05,29,3605,7800,,,
5.45E-05,10,5476,7799,,,
4.92E-05,12,4410,7800,,,
5.81E-05,6,5376,7800,,,
0.0002206,20,1276,7799,,,
0.0001384,12,2210,7800,,,
5.07E-05,20,7754,7800,,,
5.06E-05,26,5699,7801,,,
5.06E-05,42,8453,7801,,,
5.08E-05,32,8747,7802,,,
0.000137,41,5776,7803,,,
5.02E-05,44,7433,7803,,,
0.0001375,45,3356,7804,,,
5.22E-05,37,4198,7805,,,
5.07E-05,9,3312,7806,,,
0.0001455,34,1568,7806,,,
0.0001377,49,1397,7807,,,
0.0001376,30,4364,7808,,,
5.03E-05,14,4909,7809,,,
5.02E-05,25,5665,7810,,,
5.03E-05,2,4652,7811,,,
5.04E-05,31,9695,7812,,,
0.0002245,12,401,7812,,,
5.22E-05,50,4559,7813,,,
5.05E-05,38,4122,7814,,,
5.04E-05,31,7258,7815,,,
0.0002247,35,2170,7816,,,
5.04E-05,38,6780,7817,,,
5.02E-05,50,7506,7818,,,
5.01E-05,28,7470,7818,,,
5.03E-05,48,4457,7819,,,
0.0001379,38,6949,7820,,,
0.0003149,19,1281,7820,,,
0.0001373,22,1683,7821,,,
0.0003999,24,255,7821,,,
5.51E-05,35,1978,7821,,,
4.67E-05,21,2274,7821,,,
0.000142,32,1463,7822,,,
5.04E-05,18,9158,7823,,,
5.14E-05,44,7648,7824,,,
0.0002989,43,434,7823,,,
5.03E-05,32,5638,7824,,,
5.19E-05,41,2591,7824,,,
4.59E-05,48,2233,7821,,,
4.57E-05,44,4959,7821,,,
4.52E-05,4,5945,7822,,,
4.52E-05,1,5682,7823,,,
4.54E-05,10,2926,7824,,,
5.54E-05,35,2535,7824,,,
0.000225,45,248,7825,,,
0.0003614,1,159,7825,,,
0.0001592,34,9137,7825,,,
4.99E-05,40,9380,7826,,,
4.91E-05,26,6908,7826,,,
5.00E-05,26,7411,7827,,,
0.0001347,18,4782,7828,,,
5.02E-05,11,9797,7828,,,
4.90E-05,47,7329,7827,,,
5.00E-05,46,6926,7828,,,
0.0001364,20,4131,7829,,,
0.0001372,14,598,7830,,,
5.16E-05,38,4002,7831,,,
5.29E-05,2,3507,7832,,,
5.12E-05,16,7050,7833,,,
5.22E-05,20,6165,7834,,,
5.14E-05,24,3176,7835,,,
5.21E-05,26,8046,7836,,,
5.13E-05,18,8896,7837,,,
0.0001421,11,2900,7836,,,
5.16E-05,20,5483,7837,,,
0.0005513,3,1948,7838,,,
4.89E-05,24,9761,7838,,,
5.04E-05,42,3720,7836,,,
5.01E-05,40,8467,7837,,,
5.00E-05,2,4712,7837,,,
5.02E-05,42,7320,7838,,,
5.01E-05,5,9284,7839,,,
3.96E-05,1,5030,7837,,,
3.95E-05,3,8501,7837,,,
0.0001071,32,1545,7838,,,
3.91E-05,9,8960,7838,,,
3.90E-05,11,3188,7839,,,
0.0001052,28,7302,7839,,,
0.0002608,18,2579,7840,,,
5.29E-05,48,5142,7841,,,
0.0004328,18,2143,7841,,,
0.0001936,2,7743,7842,,,
0.0001302,16,4344,7843,,,
6.53E-05,26,8995,7843,,,
0.000175,39,4990,7844,,,
0.0001436,20,3318,7845,,,
5.32E-05,29,2859,7846,,,
6.13E-05,2,9953,7845,,,
5.28E-05,18,5330,7844,,,
4.86E-05,13,7379,7844,,,
5.16E-05,44,6354,7845,,,
4.83E-05,36,5345,7846,,,
5.53E-05,32,2893,7846,,,
6.90E-05,42,6034,7846,,,
0.0003968,34,550,7846,,,
4.00E-05,16,7114,7847,,,
3.92E-05,38,2111,7847,,,
3.91E-05,49,7737,7847,,,
3.91E-05,16,5557,7848,,,
3.91E-05,44,8692,7849,,,
0.0003113,17,105,7849,,,
0.0001062,49,2379,7850,,,
3.89E-05,39,6829,7851,,,
3.91E-05,46,8205,7852,,,
3.93E-05,9,4399,7853,,,
3.90E-05,22,9976,7854,,,
4.32E-05,14,6462,7854,,,
0.0001207,4,1824,7855,,,
0.0002182,11,4835,7856,,,
3.90E-05,8,9547,7854,,,
3.88E-05,11,3089,7855,,,
3.92E-05,29,3846,7855,,,
0.0002441,3,169,7856,,,
0.0001059,17,918,7857,,,
0.000106,26,7976,7858,,,
0.0001058,13,5093,7859,,,
3.91E-05,12,9687,7859,,,
0.0001057,49,2558,7860,,,
4.66E-05,17,3196,7861,,,
0.0001062,13,2227,7861,,,
0.0001727,27,273,7862,,,
3.90E-05,16,4219,7863,,,
4.92E-05,44,3919,7863,,,
0.0001366,41,6200,7864,,,
5.01E-05,11,4729,7863,,,
5.06E-05,49,5440,7860,,,
5.09E-05,13,7020,7861,,,
5.03E-05,35,6201,7861,,,
0.0001375,37,4974,7858,,,
5.03E-05,9,7527,7858,,,
5.04E-05,25,9907,7859,,,
5.03E-05,16,8831,7859,,,
0.0001424,38,3573,7858,,,
0.0001651,29,6649,7859,,,
5.28E-05,44,8978,7860,,,
0.0004918,5,2097,7860,,,
0.0002235,27,570,7857,,,
0.0003484,24,4848,7856,,,
0.0002263,32,448,7856,,,
5.10E-05,2,3416,7856,,,
3.90E-05,41,8053,7855,,,
0.0001902,13,208,7855,,,
3.94E-05,21,3137,7856,,,
3.93E-05,34,1187,7857,,,
3.92E-05,15,5990,7857,,,
0.0001066,48,472,7858,,,
3.91E-05,42,8105,7859,,,
3.94E-05,46,6873,7860,,,
3.92E-05,41,9336,7861,,,
0.0001734,16,252,7862,,,
3.92E-05,3,8682,7862,,,
3.90E-05,49,7446,7862,,,
3.89E-05,45,2873,7863,,,
3.89E-05,44,5440,7862,,,
0.0001499,11,2049,7860,,,
3.94E-05,45,6715,7861,,,
3.89E-05,18,3162,7862,,,
5.24E-05,35,6194,7862,,,
5.25E-05,18,786,7863,,,
0.0001078,19,4822,7864,,,
3.93E-05,40,6183,7865,,,
3.91E-05,27,4892,7866,,,
0.0001062,24,1650,7867,,,
0.0001064,2,1688,7868,,,
3.93E-05,46,8905,7868,,,
3.87E-05,25,9192,7869,,,
3.87E-05,23,9062,7870,,,
3.87E-05,18,1531,7871,,,
3.89E-05,18,8752,7872,,,
0.000107,22,2773,7873,,,
4.35E-05,14,8130,7872,,,
0.0001125,29,2580,7872,,,
3.91E-05,24,9433,7873,,,
3.89E-05,23,2804,7874,,,
0.0001057,29,1741,7875,,,
0.0001059,12,1515,7876,,,
0.0001106,16,1030,7877,,,
0.0001059,41,6141,7878,,,
0.0003736,7,89,7878,,,
3.88E-05,18,7239,7878,,,
3.86E-05,22,4444,7879,,,
3.90E-05,1,8527,7880,,,
3.92E-05,17,5595,7881,,,
5.72E-05,44,7740,7880,,,
3.91E-05,15,9788,7879,,,
0.0001059,33,875,7877,,,
3.90E-05,45,2484,7878,,,
0.0002401,23,119,7879,,,
3.94E-05,16,7568,7880,,,
3.91E-05,5,3674,7880,,,
3.90E-05,2,7787,7881,,,
0.0001061,24,2123,7882,,,
3.88E-05,37,2156,7883,,,
3.89E-05,33,5804,7883,,,
3.90E-05,12,4745,7883,,,
3.90E-05,40,9442,7884,,,
0.0001738,21,375,7885,,,
3.90E-05,45,6927,7886,,,
3.90E-05,28,6183,7887,,,
3.91E-05,17,8483,7888,,,
0.0001789,26,1668,7889,,,
5.13E-05,10,8278,7887,,,
0.000446,30,426,7888,,,
0.0001083,44,1239,7888,,,
0.0001743,6,1047,7889,,,
0.0001068,36,2102,7890,,,
0.0001739,33,748,7890,,,
3.93E-05,39,7079,7891,,,
0.000189,46,8046,7892,,,
0.0001748,18,520,7893,,,
0.0001076,34,6590,7894,,,
0.000107,35,1227,7895,,,
3.94E-05,49,4323,7895,,,
3.94E-05,13,4497,7894,,,
3.91E-05,39,2166,7895,,,
3.90E-05,10,5530,7896,,,
0.0001066,38,3676,7897,,,
0.0001087,46,2675,7896,,,
0.0001009,24,8561,7897,,,
0.0001589,27,2301,7896,,,
3.98E-05,32,9019,7896,,,
3.91E-05,22,9416,7896,,,
0.0001128,1,1577,7897,,,
0.0002604,50,180,7898,,,
3.91E-05,4,7865,7899,,,
3.93E-05,38,4860,7900,,,
6.27E-05,38,7676,7900,,,
4.60E-05,40,8786,7901,,,
0.0001064,22,602,7901,,,
3.87E-05,6,2630,7901,,,
0.000646,21,118,7902,,,
4.90E-05,23,9674,7903,,,
5.11E-05,14,4632,7900,,,
5.09E-05,30,2834,7901,,,
5.10E-05,33,2812,7902,,,
5.00E-05,24,5972,7903,,,
0.000135,22,2430,7904,,,
0.0001382,13,1285,7905,,,
5.42E-05,8,1684,7905,,,
5.08E-05,15,2474,7904,,,
5.07E-05,27,5338,7895,,,
5.02E-05,35,4421,7896,,,
0.0001541,18,5501,7895,,,
5.39E-05,31,9563,7896,,,
5.50E-05,34,5723,7897,,,
0.0001244,13,461,7898,,,
3.96E-05,14,3175,7899,,,
3.95E-05,30,2355,7900,,,
3.93E-05,6,5347,7901,,,
3.92E-05,39,5192,7901,,,
3.92E-05,40,640,7901,,,
3.93E-05,7,1792,7902,,,
3.91E-05,43,7254,7903,,,
5.55E-05,45,8838,7903,,,
4.81E-05,2,3832,7904,,,
5.07E-05,26,7630,7905,,,
0.0001377,40,9076,7906,,,
0.0001299,28,2518,7907,,,
5.04E-05,27,9034,7908,,,
0.0001292,4,3560,7909,,,
4.71E-05,16,6881,7910,,,
5.00E-05,20,3391,7911,,,
5.07E-05,42,5049,7909,,,
0.0001383,35,680,7909,,,
5.03E-05,14,8864,7910,,,
5.05E-05,39,2630,7911,,,
0.0002238,40,381,7911,,,
5.08E-05,30,8864,7911,,,
5.08E-05,40,6319,7912,,,
5.05E-05,46,9368,7911,,,
5.05E-05,35,9765,7911,,,
5.02E-05,6,6444,7912,,,
0.0001373,34,2908,7913,,,
0.0002246,6,641,7914,,,
4.90E-05,40,7624,7914,,,
5.11E-05,23,1704,7915,,,
0.000131,36,1914,7916,,,
3.95E-05,13,4956,7917,,,
0.0001067,40,1370,7918,,,
3.91E-05,28,6280,7918,,,
3.93E-05,12,5171,7918,,,
3.89E-05,8,6318,7919,,,
3.92E-05,24,4515,7920,,,
0.0001111,39,3360,7921,,,
0.0001068,36,3026,7922,,,
0.0002419,9,517,7923,,,
3.91E-05,47,7176,7924,,,
3.90E-05,44,5536,7925,,,
0.0001065,46,4575,7926,,,
3.89E-05,23,8879,7924,,,
5.74E-05,21,6652,7924,,,
4.87E-05,41,8749,7925,,,
0.0003019,38,3469,7926,,,
0.0001324,15,1917,7927,,,
0.0001328,47,6221,7928,,,
0.0001362,37,3416,7929,,,
0.0002265,11,1782,7929,,,
0.0002262,45,494,7929,,,
0.0001377,20,1602,7929,,,
5.02E-05,19,5036,7928,,,
5.07E-05,1,9372,7929,,,
0.0001376,32,1062,7929,,,
5.03E-05,12,9843,7928,,,
0.0003332,4,456,7927,,,
5.02E-05,6,5506,7928,,,
5.00E-05,27,6746,7929,,,
0.000137,47,2289,7930,,,
5.07E-05,4,4603,7931,,,
5.03E-05,27,3316,7931,,,
0.0001377,28,4598,7932,,,
5.06E-05,27,5331,7933,,,
0.000139,35,2612,7934,,,
0.0006284,13,301,7933,,,
0.0003487,4,2125,7934,,,
3.99E-05,12,7069,7932,,,
4.09E-05,13,5165,7933,,,
3.90E-05,36,7991,7932,,,
5.56E-05,2,4890,7933,,,
5.52E-05,3,8845,7933,,,
3.95E-05,18,5670,7934,,,
0.0001194,13,396,7935,,,
0.0003799,31,338,7935,,,
4.00E-05,4,8655,7936,,,
3.95E-05,4,8699,7936,,,
3.93E-05,21,3705,7937,,,
0.0001067,28,3620,7938,,,
5.77E-05,44,8882,7937,,,
4.98E-05,48,5942,7937,,,
5.40E-05,20,8044,7937,,,
0.0001494,32,1843,7938,,,
4.00E-05,4,7957,7936,,,
3.93E-05,38,9442,7937,,,
3.91E-05,40,4404,7938,,,
0.0002456,29,639,7939,,,
0.0003743,48,111,7940,,,
0.0001726,15,487,7941,,,
0.000106,2,3662,7942,,,
0.000177,29,376,7943,,,
3.92E-05,32,7255,7943,,,
3.91E-05,41,8654,7944,,,
3.89E-05,39,6038,7945,,,
3.88E-05,15,2727,7946,,,
4.26E-05,3,7515,7946,,,
5.34E-05,4,6292,7947,,,
5.27E-05,46,7984,7948,,,
0.0001424,42,2935,7949,,,
5.19E-05,20,3338,7950,,,
5.50E-05,49,6103,7951,,,
5.19E-05,17,6845,7951,,,
