cas operacie,cislo,velkost frontu,,,
3.06E-05,3,11242,,,
3.02E-05,3,11242,,,
3.00E-05,3,11242,,,
3.60E-05,3,11249,,,
2.96E-05,3,11250,,,
3.07E-05,3,11250,,,
3.06E-05,3,11249,,,
3.03E-05,3,11250,,,
3.03E-05,3,11254,,,
3.93E-05,3,11254,,,
2.36E-05,3,11260,,,
2.37E-05,3,11261,,,
3.03E-05,3,11264,,,
3.00E-05,3,11261,,,
3.78E-05,3,11259,,,
3.00E-05,3,11257,,,
3.03E-05,3,11258,,,
3.04E-05,3,11258,,,
3.00E-05,3,11258,,,
2.96E-05,3,11258,,,
2.49E-05,3,11259,,,
2.38E-05,3,11264,,,
2.35E-05,3,11267,,,
2.36E-05,3,11270,,,
9.53E-05,3,11271,,,
2.42E-05,3,11274,,,
3.15E-05,3,11276,,,
2.33E-05,3,11279,,,
2.34E-05,3,11280,,,
2.34E-05,3,11281,,,
6.86E-05,3,11282,,,
3.12E-05,3,11284,,,
3.17E-05,3,11283,,,
2.99E-05,3,11286,,,
2.35E-05,3,11284,,,
2.40E-05,3,11286,,,
2.33E-05,3,11286,,,
2.36E-05,3,11290,,,
2.42E-05,3,11291,,,
2.38E-05,3,11294,,,
2.37E-05,3,11292,,,
2.37E-05,3,11292,,,
2.34E-05,3,11292,,,
2.34E-05,3,11295,,,
2.35E-05,3,11294,,,
3.00E-05,3,11304,,,
3.01E-05,3,11303,,,
2.52E-05,3,11311,,,
2.36E-05,3,11310,,,
2.33E-05,3,11312,,,
2.37E-05,3,11312,,,
2.34E-05,3,11312,,,
2.35E-05,3,11311,,,
2.35E-05,3,11311,,,
2.34E-05,3,11311,,,
2.87E-05,3,11309,,,
3.05E-05,3,11308,,,
3.03E-05,3,11308,,,
2.96E-05,3,11307,,,
2.67E-05,3,11302,,,
3.98E-05,3,11307,,,
2.71E-05,3,11304,,,
2.45E-05,3,11306,,,
2.37E-05,3,11306,,,
2.34E-05,3,11308,,,
2.33E-05,3,11309,,,
2.36E-05,3,11304,,,
3.36E-05,3,11309,,,
3.13E-05,3,11310,,,
3.08E-05,3,11310,,,
3.11E-05,3,11309,,,
3.13E-05,3,11309,,,
3.13E-05,3,11308,,,
3.22E-05,3,11312,,,
3.09E-05,3,11312,,,
3.14E-05,3,11315,,,
3.16E-05,3,11314,,,
2.41E-05,3,11320,,,
3.30E-05,3,11319,,,
2.43E-05,3,11318,,,
2.44E-05,3,11318,,,
2.47E-05,3,11320,,,
2.36E-05,3,11322,,,
2.41E-05,3,11323,,,
2.34E-05,3,11324,,,
2.35E-05,3,11324,,,
2.34E-05,3,11323,,,
3.08E-05,3,11327,,,
3.07E-05,3,11327,,,
3.07E-05,3,11328,,,
3.52E-05,3,11328,,,
3.06E-05,3,11325,,,
3.01E-05,3,11321,,,
2.91E-05,3,11322,,,
2.97E-05,3,11324,,,
3.01E-05,3,11323,,,
2.95E-05,3,11322,,,
3.07E-05,3,11328,,,
3.07E-05,3,11328,,,
3.10E-05,3,11329,,,
3.19E-05,3,11335,,,
2.74E-05,3,11334,,,
2.71E-05,3,11334,,,
3.00E-05,3,11336,,,
2.95E-05,3,11336,,,
2.93E-05,3,11336,,,
3.01E-05,3,11336,,,
2.98E-05,3,11337,,,
3.25E-05,3,11338,,,
3.11E-05,3,11340,,,
3.19E-05,3,11343,,,
3.17E-05,3,11342,,,
3.14E-05,3,11342,,,
3.17E-05,3,11343,,,
0.0001069,3,11343,,,
3.04E-05,3,11344,,,
3.05E-05,3,11340,,,
2.36E-05,3,11339,,,
3.47E-05,3,11337,,,
2.87E-05,3,11335,,,
3.01E-05,3,11334,,,
3.02E-05,3,11336,,,
2.83E-05,3,11336,,,
3.35E-05,3,11337,,,
2.37E-05,3,11338,,,
2.37E-05,3,11338,,,
2.33E-05,3,11338,,,
2.33E-05,3,11338,,,
2.34E-05,3,11338,,,
2.37E-05,3,11339,,,
2.35E-05,3,11339,,,
2.33E-05,3,11339,,,
2.34E-05,3,11340,,,
2.36E-05,3,11341,,,
3.06E-05,3,11340,,,
3.04E-05,3,11338,,,
3.05E-05,3,11346,,,
2.36E-05,3,11349,,,
2.41E-05,3,11355,,,
2.39E-05,3,11355,,,
2.38E-05,3,11355,,,
2.88E-05,3,11356,,,
2.74E-05,3,11355,,,
2.82E-05,3,11356,,,
2.71E-05,3,11357,,,
3.20E-05,3,11357,,,
2.39E-05,3,11362,,,
3.06E-05,3,11363,,,
2.37E-05,3,11363,,,
2.37E-05,3,11367,,,
2.34E-05,3,11364,,,
2.38E-05,3,11365,,,
2.37E-05,3,11365,,,
2.36E-05,3,11367,,,
2.34E-05,3,11372,,,
3.26E-05,3,11373,,,
2.36E-05,3,11373,,,
2.35E-05,3,11373,,,
2.33E-05,3,11379,,,
3.36E-05,3,11384,,,
2.38E-05,3,11386,,,
2.36E-05,3,11387,,,
2.35E-05,3,11388,,,
2.38E-05,3,11388,,,
3.37E-05,3,11393,,,
2.37E-05,3,11394,,,
0.0001192,3,11396,,,
3.27E-05,3,11396,,,
4.35E-05,3,11396,,,
3.33E-05,3,11396,,,
3.34E-05,3,11396,,,
2.37E-05,3,11397,,,
2.38E-05,3,11397,,,
3.29E-05,3,11398,,,
2.35E-05,3,11400,,,
2.35E-05,3,11400,,,
6.24E-05,3,11397,,,
2.34E-05,3,11399,,,
2.89E-05,3,11399,,,
3.14E-05,3,11396,,,
3.84E-05,3,11396,,,
7.81E-05,3,11396,,,
0.0012341,3,11396,,,
3.17E-05,3,11395,,,
3.65E-05,3,11392,,,
3.00E-05,3,11389,,,
2.92E-05,3,11387,,,
2.87E-05,3,11388,,,
2.88E-05,3,11388,,,
2.87E-05,3,11391,,,
2.84E-05,3,11390,,,
3.14E-05,3,11392,,,
2.51E-05,3,11390,,,
3.18E-05,3,11391,,,
2.95E-05,3,11389,,,
2.37E-05,3,11390,,,
2.37E-05,3,11390,,,
3.62E-05,3,11392,,,
2.89E-05,3,11392,,,
2.92E-05,3,11393,,,
2.88E-05,3,11395,,,
2.89E-05,3,11395,,,
2.83E-05,3,11395,,,
2.85E-05,3,11392,,,
2.88E-05,3,11392,,,
2.84E-05,3,11392,,,
2.83E-05,3,11393,,,
2.86E-05,3,11393,,,
2.81E-05,3,11393,,,
2.89E-05,3,11391,,,
2.88E-05,3,11391,,,
2.79E-05,3,11391,,,
2.75E-05,3,11393,,,
2.84E-05,3,11393,,,
4.82E-05,3,11394,,,
3.02E-05,3,11391,,,
3.07E-05,3,11391,,,
3.08E-05,3,11391,,,
3.12E-05,3,11390,,,
3.05E-05,3,11391,,,
2.94E-05,3,11393,,,
3.18E-05,3,11396,,,
3.19E-05,3,11397,,,
3.26E-05,3,11397,,,
3.19E-05,3,11397,,,
2.95E-05,3,11399,,,
2.89E-05,3,11401,,,
3.00E-05,3,11402,,,
3.00E-05,3,11403,,,
3.04E-05,3,11405,,,
3.41E-05,3,11404,,,
3.40E-05,3,11402,,,
3.55E-05,3,11403,,,
3.40E-05,3,11403,,,
3.43E-05,3,11404,,,
3.41E-05,3,11404,,,
3.45E-05,3,11406,,,
2.98E-05,3,11411,,,
3.00E-05,3,11409,,,
3.04E-05,3,11409,,,
3.03E-05,3,11408,,,
3.09E-05,3,11408,,,
3.39E-05,3,11410,,,
3.40E-05,3,11414,,,
2.35E-05,3,11415,,,
6.93E-05,3,11415,,,
0.0001165,3,11415,,,
3.14E-05,3,11414,,,
3.06E-05,3,11422,,,
2.84E-05,3,11421,,,
2.77E-05,3,11422,,,
3.28E-05,3,11422,,,
3.05E-05,3,11423,,,
3.33E-05,3,11427,,,
2.36E-05,3,11426,,,
2.36E-05,3,11430,,,
2.37E-05,3,11432,,,
3.10E-05,3,11438,,,
3.11E-05,3,11440,,,
2.94E-05,3,11440,,,
2.36E-05,3,11441,,,
3.54E-05,3,11441,,,
2.36E-05,3,11441,,,
2.33E-05,3,11442,,,
2.33E-05,3,11443,,,
2.93E-05,3,11445,,,
3.06E-05,3,11446,,,
2.88E-05,3,11450,,,
2.85E-05,3,11450,,,
2.85E-05,3,11450,,,
2.99E-05,3,11457,,,
3.01E-05,3,11461,,,
3.24E-05,3,11463,,,
3.12E-05,3,11463,,,
2.83E-05,3,11465,,,
2.37E-05,3,11465,,,
2.36E-05,3,11465,,,
2.35E-05,3,11465,,,
2.36E-05,3,11466,,,
2.35E-05,3,11470,,,
3.05E-05,3,11470,,,
3.06E-05,3,11471,,,
3.01E-05,3,11471,,,
3.03E-05,3,11470,,,
3.08E-05,3,11470,,,
3.04E-05,3,11470,,,
3.33E-05,3,11470,,,
3.10E-05,3,11471,,,
3.09E-05,3,11468,,,
3.02E-05,3,11468,,,
3.02E-05,3,11470,,,
2.35E-05,3,11475,,,
2.33E-05,3,11475,,,
2.37E-05,3,11474,,,
2.35E-05,3,11475,,,
2.36E-05,3,11475,,,
2.35E-05,3,11475,,,
2.35E-05,3,11475,,,
2.37E-05,3,11476,,,
2.34E-05,3,11476,,,
3.16E-05,3,11475,,,
2.87E-05,3,11476,,,
2.47E-05,3,11476,,,
2.41E-05,3,11479,,,
2.36E-05,3,11478,,,
2.35E-05,3,11477,,,
2.35E-05,3,11479,,,
2.81E-05,3,11484,,,
3.04E-05,3,11484,,,
3.01E-05,3,11487,,,
3.02E-05,3,11488,,,
3.02E-05,3,11488,,,
2.38E-05,3,11489,,,
2.35E-05,3,11491,,,
2.35E-05,3,11491,,,
2.62E-05,3,11490,,,
2.36E-05,3,11490,,,
2.35E-05,3,11491,,,
3.36E-05,3,11490,,,
2.34E-05,3,11489,,,
2.35E-05,3,11490,,,
2.33E-05,3,11489,,,
3.08E-05,3,11488,,,
3.04E-05,3,11492,,,
3.01E-05,3,11492,,,
3.10E-05,3,11493,,,
3.01E-05,3,11493,,,
3.04E-05,3,11495,,,
3.00E-05,3,11495,,,
2.98E-05,3,11502,,,
3.05E-05,3,11502,,,
4.12E-05,3,11507,,,
3.02E-05,3,11509,,,
3.07E-05,3,11512,,,
2.98E-05,3,11512,,,
3.16E-05,3,11514,,,
2.85E-05,3,11514,,,
3.02E-05,3,11514,,,
2.98E-05,3,11516,,,
2.95E-05,3,11516,,,
3.38E-05,3,11513,,,
2.91E-05,3,11516,,,
3.20E-05,3,11519,,,
3.08E-05,3,11518,,,
3.11E-05,3,11520,,,
8.26E-05,3,11520,,,
2.36E-05,3,11526,,,
3.03E-05,3,11531,,,
3.02E-05,3,11531,,,
3.03E-05,3,11533,,,
2.83E-05,3,11535,,,
2.36E-05,3,11534,,,
2.37E-05,3,11539,,,
3.04E-05,3,11536,,,
3.04E-05,3,11538,,,
2.85E-05,3,11539,,,
3.36E-05,3,11542,,,
2.34E-05,3,11545,,,
2.35E-05,3,11545,,,
3.18E-05,3,11544,,,
3.03E-05,3,11548,,,
3.07E-05,3,11549,,,
2.46E-05,3,11550,,,
2.39E-05,3,11555,,,
2.40E-05,3,11559,,,
2.37E-05,3,11559,,,
2.35E-05,3,11559,,,
3.08E-05,3,11559,,,
3.03E-05,3,11559,,,
2.99E-05,3,11557,,,
3.03E-05,3,11557,,,
3.21E-05,3,11557,,,
3.15E-05,3,11555,,,
3.08E-05,3,11557,,,
3.34E-05,3,11558,,,
3.17E-05,3,11558,,,
3.04E-05,3,11561,,,
3.05E-05,3,11560,,,
3.02E-05,3,11559,,,
3.04E-05,3,11557,,,
2.34E-05,3,11554,,,
2.96E-05,3,11557,,,
3.05E-05,3,11561,,,
2.39E-05,3,11569,,,
9.34E-05,3,11572,,,
2.61E-05,3,11572,,,
4.05E-05,3,11571,,,
2.96E-05,3,11570,,,
5.02E-05,3,11572,,,
3.79E-05,3,11573,,,
2.40E-05,3,11576,,,
9.71E-05,3,11576,,,
3.07E-05,3,11579,,,
3.01E-05,3,11580,,,
3.06E-05,3,11582,,,
3.44E-05,3,11585,,,
3.39E-05,3,11586,,,
3.51E-05,3,11588,,,
3.42E-05,3,11588,,,
3.48E-05,3,11590,,,
3.06E-05,3,11590,,,
4.47E-05,3,11592,,,
2.37E-05,3,11594,,,
2.37E-05,3,11595,,,
2.38E-05,3,11597,,,
2.38E-05,3,11599,,,
4.55E-05,3,11598,,,
3.06E-05,3,11595,,,
2.84E-05,3,11595,,,
3.35E-05,3,11595,,,
3.35E-05,3,11597,,,
3.26E-05,3,11597,,,
3.02E-05,3,11602,,,
3.39E-05,3,11602,,,
2.92E-05,3,11602,,,
3.40E-05,3,11606,,,
4.53E-05,3,11605,,,
3.65E-05,3,11610,,,
3.18E-05,3,11612,,,
3.07E-05,3,11612,,,
2.37E-05,3,11612,,,
3.37E-05,3,11611,,,
2.78E-05,3,11613,,,
2.41E-05,3,11613,,,
0.000138,3,11613,,,
3.20E-05,3,11614,,,
3.09E-05,3,11614,,,
4.71E-05,3,11614,,,
3.32E-05,3,11613,,,
3.78E-05,3,11612,,,
3.05E-05,3,11613,,,
3.04E-05,3,11613,,,
3.00E-05,3,11612,,,
3.03E-05,3,11609,,,
3.06E-05,3,11609,,,
2.37E-05,3,11607,,,
8.20E-05,3,11608,,,
2.37E-05,3,11608,,,
2.38E-05,3,11611,,,
3.08E-05,3,11614,,,
3.11E-05,3,11616,,,
3.04E-05,3,11619,,,
2.38E-05,3,11626,,,
2.38E-05,3,11627,,,
3.29E-05,3,11629,,,
2.39E-05,3,11628,,,
2.36E-05,3,11629,,,
2.40E-05,3,11629,,,
2.36E-05,3,11629,,,
2.36E-05,3,11630,,,
3.03E-05,3,11633,,,
3.04E-05,3,11633,,,
3.02E-05,3,11638,,,
3.02E-05,3,11639,,,
3.04E-05,3,11639,,,
3.01E-05,3,11637,,,
3.02E-05,3,11638,,,
3.02E-05,3,11638,,,
3.31E-05,3,11639,,,
2.38E-05,3,11642,,,
2.38E-05,3,11643,,,
3.26E-05,3,11645,,,
3.08E-05,3,11645,,,
3.07E-05,3,11649,,,
3.04E-05,3,11651,,,
3.01E-05,3,11651,,,
3.24E-05,3,11655,,,
3.54E-05,3,11655,,,
2.37E-05,3,11654,,,
3.76E-05,3,11653,,,
2.36E-05,3,11653,,,
2.35E-05,3,11654,,,
2.82E-05,3,11654,,,
3.24E-05,3,11656,,,
2.36E-05,3,11661,,,
2.35E-05,3,11661,,,
3.03E-05,3,11662,,,
3.03E-05,3,11658,,,
3.06E-05,3,11660,,,
3.05E-05,3,11663,,,
3.01E-05,3,11664,,,
3.04E-05,3,11664,,,
2.41E-05,3,11660,,,
2.35E-05,3,11662,,,
2.87E-05,3,11661,,,
2.84E-05,3,11661,,,
2.51E-05,3,11658,,,
2.38E-05,3,11661,,,
3.09E-05,3,11661,,,
3.15E-05,3,11662,,,
2.36E-05,3,11666,,,
2.36E-05,3,11668,,,
2.35E-05,3,11669,,,
2.38E-05,3,11672,,,
2.35E-05,3,11672,,,
2.35E-05,3,11672,,,
3.07E-05,3,11673,,,
2.89E-05,3,11673,,,
2.86E-05,3,11672,,,
3.29E-05,3,11673,,,
3.06E-05,3,11675,,,
3.15E-05,3,11675,,,
3.08E-05,3,11676,,,
3.03E-05,3,11677,,,
3.02E-05,3,11680,,,
2.36E-05,3,11683,,,
2.98E-05,3,11683,,,
2.39E-05,3,11686,,,
2.36E-05,3,11686,,,
2.41E-05,3,11685,,,
2.37E-05,3,11691,,,
2.38E-05,3,11691,,,
2.37E-05,3,11691,,,
2.42E-05,3,11693,,,
2.41E-05,3,11693,,,
2.35E-05,3,11692,,,
2.38E-05,3,11692,,,
2.42E-05,3,11695,,,
2.36E-05,3,11696,,,
2.37E-05,3,11697,,,
3.09E-05,3,11698,,,
3.07E-05,3,11698,,,
3.00E-05,3,11697,,,
3.15E-05,3,11701,,,
3.06E-05,3,11708,,,
3.08E-05,3,11707,,,
3.06E-05,3,11707,,,
2.38E-05,3,11710,,,
2.38E-05,3,11712,,,
2.37E-05,3,11712,,,
2.39E-05,3,11719,,,
2.35E-05,3,11720,,,
2.37E-05,3,11721,,,
2.43E-05,3,11721,,,
2.38E-05,3,11725,,,
2.40E-05,3,11725,,,
2.57E-05,3,11729,,,
2.35E-05,3,11726,,,
2.36E-05,3,11726,,,
3.09E-05,3,11728,,,
2.96E-05,3,11730,,,
2.95E-05,3,11730,,,
3.55E-05,3,11731,,,
3.04E-05,3,11730,,,
3.48E-05,3,11731,,,
3.81E-05,3,11730,,,
3.04E-05,3,11731,,,
3.00E-05,3,11736,,,
3.50E-05,3,11736,,,
2.93E-05,3,11737,,,
2.35E-05,3,11741,,,
2.35E-05,3,11742,,,
2.34E-05,3,11743,,,
2.36E-05,3,11752,,,
2.36E-05,3,11755,,,
2.40E-05,3,11755,,,
2.79E-05,3,11756,,,
2.86E-05,3,11757,,,
2.90E-05,3,11756,,,
3.00E-05,3,11756,,,
3.02E-05,3,11759,,,
3.01E-05,3,11755,,,
3.03E-05,3,11754,,,
3.00E-05,3,11754,,,
3.02E-05,3,11756,,,
3.34E-05,3,11753,,,
4.10E-05,3,11752,,,
2.90E-05,3,11751,,,
3.31E-05,3,11752,,,
2.72E-05,3,11756,,,
3.03E-05,3,11758,,,
3.00E-05,3,11759,,,
2.35E-05,3,11762,,,
2.36E-05,3,11761,,,
2.35E-05,3,11764,,,
2.39E-05,3,11768,,,
2.73E-05,3,11768,,,
2.37E-05,3,11772,,,
2.37E-05,3,11772,,,
2.34E-05,3,11774,,,
2.33E-05,3,11774,,,
2.35E-05,3,11773,,,
2.31E-05,3,11774,,,
3.63E-05,3,11775,,,
3.08E-05,3,11775,,,
2.34E-05,3,11774,,,
2.85E-05,3,11780,,,
3.01E-05,3,11781,,,
3.03E-05,3,11781,,,
3.01E-05,3,11778,,,
3.26E-05,3,11784,,,
3.02E-05,3,11784,,,
3.01E-05,3,11783,,,
3.12E-05,3,11783,,,
3.24E-05,3,11783,,,
3.68E-05,3,11782,,,
2.41E-05,3,11783,,,
2.36E-05,3,11784,,,
2.34E-05,3,11784,,,
2.35E-05,3,11784,,,
2.42E-05,3,11787,,,
2.79E-05,3,11787,,,
3.05E-05,3,11790,,,
3.20E-05,3,11791,,,
3.13E-05,3,11792,,,
3.02E-05,3,11796,,,
3.01E-05,3,11796,,,
3.02E-05,3,11796,,,
3.04E-05,3,11795,,,
3.00E-05,3,11791,,,
2.72E-05,3,11790,,,
2.41E-05,3,11795,,,
3.32E-05,3,11796,,,
3.39E-05,3,11796,,,
3.81E-05,3,11800,,,
3.23E-05,3,11804,,,
3.34E-05,3,11803,,,
2.38E-05,3,11804,,,
2.36E-05,3,11805,,,
2.33E-05,3,11806,,,
2.34E-05,3,11807,,,
2.42E-05,3,11803,,,
2.40E-05,3,11804,,,
2.95E-05,3,11805,,,
2.83E-05,3,11806,,,
2.78E-05,3,11806,,,
2.80E-05,3,11810,,,
2.78E-05,3,11811,,,
2.80E-05,3,11811,,,
2.88E-05,3,11811,,,
2.82E-05,3,11811,,,
2.77E-05,3,11811,,,
2.77E-05,3,11811,,,
2.82E-05,3,11811,,,
2.79E-05,3,11812,,,
2.78E-05,3,11812,,,
2.78E-05,3,11812,,,
4.26E-05,3,11820,,,
2.75E-05,3,11821,,,
3.21E-05,3,11820,,,
3.35E-05,3,11820,,,
3.07E-05,3,11824,,,
3.05E-05,3,11825,,,
3.02E-05,3,11825,,,
3.03E-05,3,11825,,,
3.13E-05,3,11826,,,
7.12E-05,3,11827,,,
3.18E-05,3,11827,,,
3.03E-05,3,11826,,,
3.16E-05,3,11831,,,
3.04E-05,3,11837,,,
3.03E-05,3,11837,,,
3.03E-05,3,11836,,,
2.93E-05,3,11839,,,
3.07E-05,3,11843,,,
2.35E-05,3,11848,,,
2.85E-05,3,11845,,,
2.40E-05,3,11846,,,
2.37E-05,3,11847,,,
2.94E-05,3,11849,,,
3.03E-05,3,11853,,,
2.96E-05,3,11853,,,
2.88E-05,3,11853,,,
2.91E-05,3,11854,,,
2.96E-05,3,11855,,,
7.25E-05,3,11856,,,
2.37E-05,3,11853,,,
2.37E-05,3,11852,,,
2.36E-05,3,11852,,,
3.08E-05,3,11856,,,
2.79E-05,3,11857,,,
2.76E-05,3,11859,,,
2.95E-05,3,11860,,,
3.01E-05,3,11863,,,
2.98E-05,3,11868,,,
3.15E-05,3,11868,,,
2.96E-05,3,11869,,,
0.0002428,3,11870,,,
3.39E-05,3,11870,,,
3.08E-05,3,11873,,,
2.39E-05,3,11874,,,
2.37E-05,3,11873,,,
2.38E-05,3,11873,,,
3.34E-05,3,11879,,,
2.84E-05,3,11883,,,
3.01E-05,3,11883,,,
3.35E-05,3,11890,,,
3.11E-05,3,11890,,,
3.01E-05,3,11893,,,
3.02E-05,3,11893,,,
3.04E-05,3,11894,,,
3.01E-05,3,11895,,,
2.37E-05,3,11895,,,
2.36E-05,3,11895,,,
2.36E-05,3,11899,,,
2.37E-05,3,11898,,,
2.37E-05,3,11898,,,
2.36E-05,3,11897,,,
2.37E-05,3,11899,,,
2.36E-05,3,11900,,,
3.05E-05,3,11898,,,
3.11E-05,3,11904,,,
3.08E-05,3,11904,,,
3.02E-05,3,11906,,,
3.07E-05,3,11905,,,
3.03E-05,3,11905,,,
2.94E-05,3,11905,,,
3.39E-05,3,11906,,,
3.11E-05,3,11903,,,
2.37E-05,3,11902,,,
2.37E-05,3,11902,,,
2.36E-05,3,11904,,,
2.36E-05,3,11903,,,
2.36E-05,3,11906,,,
2.35E-05,3,11913,,,
2.36E-05,3,11914,,,
2.34E-05,3,11914,,,
2.39E-05,3,11912,,,
2.38E-05,3,11912,,,
2.34E-05,3,11912,,,
2.35E-05,3,11912,,,
2.49E-05,3,11912,,,
2.40E-05,3,11912,,,
2.38E-05,3,11910,,,
2.37E-05,3,11912,,,
3.24E-05,3,11915,,,
3.54E-05,3,11915,,,
3.03E-05,3,11914,,,
2.99E-05,3,11914,,,
2.93E-05,3,11914,,,
3.15E-05,3,11914,,,
2.85E-05,3,11914,,,
2.92E-05,3,11914,,,
2.86E-05,3,11915,,,
3.05E-05,3,11917,,,
3.00E-05,3,11919,,,
3.04E-05,3,11921,,,
3.05E-05,3,11921,,,
3.03E-05,3,11921,,,
3.25E-05,3,11921,,,
3.04E-05,3,11921,,,
4.07E-05,3,11922,,,
3.84E-05,3,11922,,,
3.04E-05,3,11925,,,
3.99E-05,3,11924,,,
4.30E-05,3,11924,,,
2.69E-05,3,11930,,,
3.22E-05,3,11931,,,
2.89E-05,3,11930,,,
3.04E-05,3,11929,,,
3.03E-05,3,11930,,,
3.02E-05,3,11931,,,
3.02E-05,3,11933,,,
3.10E-05,3,11935,,,
3.03E-05,3,11937,,,
3.08E-05,3,11937,,,
3.06E-05,3,11937,,,
3.06E-05,3,11937,,,
3.06E-05,3,11943,,,
3.04E-05,3,11942,,,
3.08E-05,3,11942,,,
3.32E-05,3,11943,,,
2.39E-05,3,11950,,,
2.37E-05,3,11951,,,
2.35E-05,3,11952,,,
2.36E-05,3,11952,,,
2.35E-05,3,11950,,,
2.33E-05,3,11951,,,
3.04E-05,3,11953,,,
3.23E-05,3,11957,,,
2.36E-05,3,11959,,,
3.54E-05,3,11960,,,
2.36E-05,3,11963,,,
2.35E-05,3,11963,,,
2.88E-05,3,11965,,,
2.98E-05,3,11965,,,
3.02E-05,3,11967,,,
3.05E-05,3,11967,,,
2.38E-05,3,11964,,,
2.38E-05,3,11964,,,
2.37E-05,3,11964,,,
2.41E-05,3,11963,,,
2.39E-05,3,11962,,,
2.37E-05,3,11957,,,
3.46E-05,3,11957,,,
2.37E-05,3,11960,,,
2.36E-05,3,11967,,,
2.75E-05,3,11971,,,
2.73E-05,3,11971,,,
2.41E-05,3,11979,,,
2.38E-05,3,11979,,,
2.35E-05,3,11979,,,
2.70E-05,3,11975,,,
2.33E-05,3,11980,,,
4.50E-05,3,11982,,,
3.88E-05,3,11982,,,
3.89E-05,3,11981,,,
2.36E-05,3,11982,,,
2.34E-05,3,11981,,,
2.36E-05,3,11983,,,
2.34E-05,3,11982,,,
2.33E-05,3,11982,,,
2.33E-05,3,11983,,,
3.00E-05,3,11982,,,
3.03E-05,3,11986,,,
3.01E-05,3,11986,,,
2.86E-05,3,11985,,,
2.92E-05,3,11985,,,
3.32E-05,3,11988,,,
3.16E-05,3,11988,,,
3.05E-05,3,11990,,,
3.02E-05,3,11989,,,
4.31E-05,3,11993,,,
3.12E-05,3,11992,,,
3.06E-05,3,11992,,,
0.000117,3,11993,,,
2.75E-05,3,11992,,,
3.12E-05,3,11998,,,
2.96E-05,3,11999,,,
2.77E-05,3,12004,,,
2.38E-05,3,12002,,,
2.35E-05,3,12008,,,
2.36E-05,3,12007,,,
2.35E-05,3,12008,,,
2.37E-05,3,12009,,,
3.45E-05,3,12012,,,
2.36E-05,3,12016,,,
2.37E-05,3,12019,,,
2.35E-05,3,12019,,,
2.80E-05,3,12022,,,
6.05E-05,3,12026,,,
2.39E-05,3,12028,,,
7.04E-05,3,12027,,,
3.39E-05,3,12027,,,
2.36E-05,3,12032,,,
2.33E-05,3,12032,,,
2.34E-05,3,12033,,,
3.26E-05,3,12033,,,
3.02E-05,3,12033,,,
2.77E-05,3,12036,,,
3.12E-05,3,12040,,,
3.93E-05,3,12044,,,
3.12E-05,3,12050,,,
3.08E-05,3,12050,,,
3.09E-05,3,12051,,,
3.05E-05,3,12055,,,
2.55E-05,3,12055,,,
2.37E-05,3,12061,,,
2.36E-05,3,12061,,,
2.35E-05,3,12061,,,
2.35E-05,3,12062,,,
2.77E-05,3,12062,,,
2.36E-05,3,12063,,,
2.37E-05,3,12063,,,
2.36E-05,3,12063,,,
2.42E-05,3,12068,,,
2.37E-05,3,12069,,,
2.37E-05,3,12068,,,
2.36E-05,3,12071,,,
3.05E-05,3,12072,,,
3.05E-05,3,12072,,,
3.05E-05,3,12072,,,
3.04E-05,3,12083,,,
3.00E-05,3,12085,,,
3.06E-05,3,12083,,,
3.01E-05,3,12085,,,
3.03E-05,3,12084,,,
3.01E-05,3,12084,,,
2.99E-05,3,12083,,,
2.39E-05,3,12082,,,
2.36E-05,3,12082,,,
3.07E-05,3,12079,,,
2.81E-05,3,12081,,,
3.29E-05,3,12082,,,
3.18E-05,3,12081,,,
3.06E-05,3,12081,,,
3.06E-05,3,12082,,,
3.05E-05,3,12082,,,
3.07E-05,3,12082,,,
3.05E-05,3,12084,,,
3.31E-05,3,12084,,,
2.37E-05,3,12085,,,
7.84E-05,3,12084,,,
0.0002298,3,12084,,,
2.92E-05,3,12084,,,
3.91E-05,3,12084,,,
3.08E-05,3,12087,,,
3.06E-05,3,12086,,,
3.06E-05,3,12086,,,
3.02E-05,3,12087,,,
3.05E-05,3,12087,,,
3.05E-05,3,12087,,,
3.04E-05,3,12088,,,
2.36E-05,3,12089,,,
2.32E-05,3,12090,,,
2.36E-05,3,12090,,,
3.04E-05,3,12086,,,
3.04E-05,3,12088,,,
3.06E-05,3,12090,,,
3.13E-05,3,12090,,,
3.05E-05,3,12091,,,
2.35E-05,3,12092,,,
2.36E-05,3,12094,,,
2.35E-05,3,12092,,,
2.37E-05,3,12090,,,
2.34E-05,3,12091,,,
2.94E-05,3,12093,,,
3.10E-05,3,12096,,,
3.27E-05,3,12086,,,
2.37E-05,3,12089,,,
7.89E-05,3,12094,,,
2.41E-05,3,12097,,,
2.34E-05,3,12099,,,
2.35E-05,3,12099,,,
2.74E-05,3,12095,,,
3.13E-05,3,12095,,,
2.35E-05,3,12097,,,
2.34E-05,3,12097,,,
2.35E-05,3,12098,,,
2.40E-05,3,12098,,,
2.39E-05,3,12099,,,
2.37E-05,3,12101,,,
2.37E-05,3,12100,,,
2.38E-05,3,12098,,,
2.35E-05,3,12098,,,
2.38E-05,3,12098,,,
2.35E-05,3,12099,,,
2.80E-05,3,12101,,,
2.68E-05,3,12097,,,
2.35E-05,3,12096,,,
2.35E-05,3,12097,,,
3.05E-05,3,12099,,,
