cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
2.47E-05,15,0,1,,
1.72E-05,1,0,1,,
8.48E-05,10,0,2,,
8.36E-05,7,0,3,,
8.38E-05,15,0,4,,
0.0001262,11,0,7,,
8.38E-05,17,0,6,,
8.55E-05,12,0,10,,
8.35E-05,17,0,11,,
0.0001013,8,0,11,,
8.96E-05,6,0,11,,
8.32E-05,18,0,13,,
9.44E-05,17,0,13,,
0.0001113,20,0,12,,
8.46E-05,14,0,9,,
0.0001231,11,0,11,,
8.52E-05,11,0,13,,
8.48E-05,6,0,14,,
8.49E-05,15,0,15,,
0.0001263,16,0,11,,
8.54E-05,15,0,10,,
8.44E-05,9,0,7,,
8.41E-05,13,0,10,,
8.41E-05,11,0,11,,
8.38E-05,8,0,11,,
8.42E-05,5,0,11,,
8.88E-05,10,0,10,,
8.43E-05,20,0,10,,
8.51E-05,20,0,2,,
8.48E-05,15,0,3,,
2.01E-05,19,0,1,,
9.71E-05,13,0,3,,
2.62E-05,2,0,1,,
8.89E-05,1,0,2,,
8.43E-05,8,0,3,,
8.43E-05,18,0,4,,
8.39E-05,6,0,3,,
8.64E-05,19,0,2,,
0.0001739,11,0,4,,
2.28E-05,8,0,1,,
8.55E-05,4,0,2,,
2.25E-05,13,0,1,,
8.42E-05,4,0,2,,
8.44E-05,3,0,3,,
8.66E-05,19,0,2,,
1.82E-05,4,0,1,,
8.37E-05,8,0,5,,
8.36E-05,6,0,7,,
8.55E-05,3,0,8,,
8.41E-05,9,0,9,,
8.45E-05,9,0,9,,
8.37E-05,3,0,11,,
8.59E-05,15,0,9,,
8.44E-05,20,0,8,,
8.34E-05,6,0,9,,
8.34E-05,1,0,5,,
8.33E-05,3,0,6,,
8.30E-05,20,0,7,,
8.32E-05,17,0,7,,
8.43E-05,9,0,12,,
8.35E-05,8,0,10,,
8.41E-05,4,0,14,,
9.03E-05,2,0,15,,
0.0001102,11,0,15,,
8.32E-05,14,0,19,,
8.40E-05,5,0,19,,
9.17E-05,17,0,20,,
8.40E-05,15,0,19,,
8.49E-05,12,0,19,,
0.0001291,12,0,22,,
9.04E-05,5,0,23,,
8.57E-05,20,0,20,,
0.0002042,19,0,22,,
0.0001811,4,0,23,,
8.49E-05,11,0,23,,
0.0001104,13,0,20,,
8.34E-05,20,0,16,,
8.51E-05,4,0,14,,
8.38E-05,3,0,12,,
8.51E-05,1,0,14,,
8.39E-05,7,0,15,,
9.33E-05,4,0,15,,
0.0001029,15,0,19,,
8.40E-05,17,0,21,,
8.46E-05,13,0,15,,
8.52E-05,7,0,16,,
0.000114,2,0,18,,
0.0001531,7,0,17,,
0.0002308,17,0,18,,
0.000225,20,0,19,,
0.0001599,18,0,20,,
0.0001358,2,0,20,,
0.0001989,6,0,21,,
0.0001317,10,0,22,,
0.0001304,13,0,20,,
0.0001183,8,0,21,,
0.0001135,12,0,21,,
8.56E-05,18,0,17,,
8.55E-05,10,0,18,,
8.46E-05,4,0,17,,
8.40E-05,11,0,14,,
8.44E-05,9,0,14,,
8.38E-05,18,0,16,,
8.43E-05,8,0,17,,
8.42E-05,14,0,15,,
8.47E-05,16,0,16,,
8.49E-05,15,0,14,,
8.43E-05,16,0,15,,
8.47E-05,20,0,12,,
8.46E-05,11,0,16,,
8.47E-05,18,0,18,,
9.16E-05,15,0,16,,
8.46E-05,19,0,17,,
8.50E-05,1,0,17,,
8.47E-05,13,0,18,,
8.49E-05,12,0,19,,
0.0001219,6,0,18,,
8.49E-05,9,0,17,,
8.61E-05,19,0,14,,
8.39E-05,5,0,15,,
0.0001112,15,0,15,,
0.0001561,7,0,17,,
8.50E-05,14,0,18,,
8.40E-05,12,0,18,,
0.0001041,16,0,19,,
0.0001145,6,0,17,,
8.51E-05,3,0,15,,
0.0001033,14,0,18,,
0.0001024,12,0,18,,
9.24E-05,18,0,17,,
0.0001272,13,0,18,,
0.0001227,18,0,19,,
0.0001208,11,0,20,,
0.0001181,20,0,20,,
0.0001117,14,0,22,,
0.0001331,15,0,23,,
0.0001241,14,0,21,,
9.14E-05,15,0,19,,
0.0001822,19,0,18,,
8.53E-05,16,0,18,,
8.37E-05,15,0,15,,
8.55E-05,5,0,17,,
8.38E-05,15,0,21,,
8.36E-05,15,0,22,,
8.38E-05,20,0,22,,
8.38E-05,4,0,22,,
8.34E-05,4,0,23,,
8.35E-05,12,0,20,,
8.28E-05,3,0,24,,
8.39E-05,8,0,24,,
8.38E-05,18,0,22,,
8.37E-05,17,0,20,,
8.42E-05,13,0,20,,
8.41E-05,11,0,22,,
8.56E-05,14,0,24,,
8.46E-05,3,0,25,,
8.36E-05,5,0,20,,
8.37E-05,19,0,21,,
8.59E-05,18,0,23,,
0.0001009,4,0,24,,
8.47E-05,17,0,27,,
8.88E-05,20,0,21,,
8.36E-05,11,0,21,,
8.36E-05,13,0,20,,
8.54E-05,13,0,23,,
8.65E-05,15,0,17,,
0.0001757,14,0,19,,
8.50E-05,17,0,20,,
8.37E-05,14,0,20,,
8.37E-05,11,0,24,,
8.36E-05,15,0,24,,
8.42E-05,20,0,25,,
8.43E-05,7,0,27,,
8.37E-05,4,0,29,,
9.25E-05,1,0,29,,
8.37E-05,8,0,32,,
8.38E-05,5,0,32,,
8.51E-05,11,0,31,,
8.41E-05,14,0,30,,
8.35E-05,17,0,31,,
8.36E-05,14,0,31,,
8.39E-05,10,0,31,,
8.38E-05,7,0,32,,
8.33E-05,11,0,31,,
8.29E-05,3,0,34,,
8.42E-05,11,0,35,,
8.42E-05,20,0,36,,
8.39E-05,10,0,36,,
8.38E-05,19,0,37,,
8.38E-05,8,0,39,,
8.34E-05,11,0,38,,
8.55E-05,19,0,37,,
0.0001131,17,0,39,,
8.40E-05,2,0,39,,
8.44E-05,3,0,39,,
8.32E-05,15,0,39,,
9.07E-05,17,0,40,,
8.37E-05,7,0,41,,
9.11E-05,5,0,41,,
8.38E-05,8,0,37,,
8.80E-05,14,0,32,,
0.0001785,20,0,32,,
8.40E-05,12,0,31,,
8.45E-05,20,0,32,,
8.37E-05,14,0,30,,
8.42E-05,16,0,30,,
8.40E-05,2,0,32,,
8.60E-05,6,0,36,,
8.45E-05,10,0,38,,
8.41E-05,13,0,39,,
8.35E-05,14,0,36,,
8.99E-05,1,0,37,,
8.39E-05,18,0,36,,
8.39E-05,7,0,34,,
8.41E-05,16,0,36,,
0.0001024,12,0,35,,
8.57E-05,4,0,35,,
0.0001172,9,0,36,,
0.0007722,8,0,38,,
0.0001196,4,0,39,,
8.37E-05,9,0,39,,
8.42E-05,12,0,37,,
8.47E-05,13,0,37,,
8.41E-05,16,0,38,,
8.48E-05,2,0,42,,
8.45E-05,17,0,37,,
8.53E-05,4,0,38,,
0.0001073,11,0,39,,
8.43E-05,2,0,36,,
0.0001156,12,0,36,,
0.0001249,1,0,36,,
8.41E-05,5,0,40,,
8.45E-05,9,0,42,,
8.39E-05,1,0,42,,
8.44E-05,11,0,39,,
8.62E-05,7,0,33,,
0.0001239,10,0,35,,
0.0001189,8,0,36,,
0.0001031,18,0,34,,
8.50E-05,12,0,35,,
8.60E-05,2,0,35,,
0.0001258,7,0,35,,
8.53E-05,19,0,40,,
8.41E-05,3,0,38,,
8.50E-05,15,0,34,,
8.43E-05,17,0,34,,
8.43E-05,4,0,34,,
8.41E-05,15,0,35,,
8.40E-05,13,0,34,,
0.0001209,10,0,39,,
8.36E-05,15,0,35,,
8.39E-05,19,0,34,,
9.30E-05,6,0,37,,
8.44E-05,15,0,37,,
8.44E-05,1,0,39,,
8.49E-05,17,0,37,,
8.35E-05,18,0,39,,
8.37E-05,17,0,40,,
8.48E-05,12,0,35,,
8.61E-05,7,0,29,,
8.90E-05,16,0,31,,
8.39E-05,15,0,31,,
8.40E-05,17,0,28,,
0.0002261,1,0,29,,
0.0001131,13,0,30,,
8.39E-05,10,0,30,,
8.99E-05,1,0,25,,
8.53E-05,9,0,26,,
8.43E-05,18,0,29,,
0.0001153,1,0,30,,
8.49E-05,18,0,29,,
8.58E-05,16,0,30,,
8.45E-05,9,0,29,,
8.54E-05,8,0,30,,
8.49E-05,7,0,30,,
8.41E-05,9,0,28,,
9.16E-05,3,0,29,,
0.0001056,12,0,31,,
8.45E-05,9,0,30,,
8.58E-05,9,0,29,,
8.36E-05,5,0,30,,
8.38E-05,10,0,29,,
8.35E-05,3,0,30,,
8.43E-05,16,0,31,,
8.42E-05,9,0,34,,
8.37E-05,5,0,33,,
8.58E-05,18,0,34,,
8.59E-05,1,0,36,,
8.49E-05,15,0,40,,
8.45E-05,11,0,39,,
8.68E-05,16,0,43,,
8.78E-05,10,0,44,,
9.14E-05,5,0,44,,
8.34E-05,1,0,45,,
8.39E-05,20,0,45,,
8.37E-05,13,0,47,,
8.40E-05,11,0,48,,
8.35E-05,9,0,50,,
8.37E-05,3,0,51,,
0.0001602,10,0,47,,
8.56E-05,17,0,48,,
8.41E-05,20,0,45,,
8.38E-05,10,0,44,,
8.43E-05,16,0,36,,
8.42E-05,12,0,37,,
8.46E-05,6,0,37,,
8.41E-05,7,0,34,,
8.53E-05,15,0,32,,
8.37E-05,20,0,33,,
9.30E-05,7,0,29,,
8.44E-05,12,0,30,,
0.0001128,8,0,23,,
8.95E-05,19,0,23,,
8.55E-05,19,0,25,,
8.69E-05,12,0,24,,
9.92E-05,3,0,27,,
8.39E-05,2,0,27,,
8.37E-05,4,0,27,,
8.48E-05,8,0,27,,
8.65E-05,8,0,28,,
8.63E-05,17,0,29,,
8.64E-05,15,0,29,,
8.35E-05,10,0,28,,
8.49E-05,11,0,28,,
8.62E-05,18,0,29,,
8.44E-05,19,0,30,,
8.36E-05,18,0,30,,
8.39E-05,19,0,29,,
8.52E-05,4,0,28,,
8.54E-05,7,0,28,,
8.63E-05,19,0,28,,
8.46E-05,5,0,29,,
8.45E-05,3,0,29,,
8.48E-05,3,0,27,,
0.0001301,17,0,24,,
0.0001267,20,0,25,,
9.02E-05,15,0,18,,
8.37E-05,8,0,20,,
8.83E-05,14,0,23,,
8.41E-05,13,0,23,,
9.04E-05,18,0,22,,
0.0001117,17,0,19,,
8.38E-05,20,0,18,,
8.35E-05,9,0,19,,
8.34E-05,14,0,24,,
8.33E-05,10,0,25,,
8.34E-05,11,0,25,,
8.38E-05,10,0,25,,
9.29E-05,7,0,26,,
8.43E-05,17,0,26,,
8.43E-05,10,0,26,,
8.38E-05,17,0,25,,
8.39E-05,1,0,26,,
8.51E-05,1,0,25,,
8.37E-05,13,0,22,,
8.48E-05,10,0,18,,
8.36E-05,8,0,17,,
8.46E-05,6,0,15,,
8.72E-05,14,0,20,,
8.47E-05,3,0,23,,
0.0001902,4,0,19,,
0.0001207,20,0,20,,
0.0001314,18,0,21,,
8.44E-05,18,0,21,,
8.38E-05,13,0,22,,
0.0001197,4,0,22,,
8.42E-05,13,0,24,,
8.48E-05,9,0,22,,
8.37E-05,16,0,23,,
8.40E-05,6,0,24,,
8.39E-05,17,0,23,,
0.0001038,5,0,25,,
8.52E-05,17,0,26,,
8.35E-05,11,0,26,,
0.000173,3,0,19,,
8.40E-05,6,0,20,,
8.48E-05,13,0,23,,
0.000103,15,0,22,,
9.18E-05,17,0,23,,
8.43E-05,7,0,23,,
8.45E-05,19,0,20,,
8.39E-05,5,0,21,,
0.0001066,13,0,25,,
8.49E-05,1,0,25,,
0.0003006,7,0,18,,
8.41E-05,18,0,19,,
8.39E-05,5,0,20,,
8.36E-05,1,0,18,,
0.0003397,18,0,18,,
8.95E-05,13,0,20,,
8.39E-05,15,0,20,,
8.44E-05,4,0,20,,
8.55E-05,19,0,21,,
8.34E-05,3,0,22,,
8.43E-05,5,0,23,,
8.34E-05,14,0,22,,
8.37E-05,1,0,26,,
8.36E-05,11,0,27,,
8.50E-05,13,0,26,,
8.53E-05,2,0,22,,
8.37E-05,5,0,22,,
8.38E-05,6,0,25,,
8.36E-05,15,0,27,,
8.34E-05,4,0,28,,
0.0001206,9,0,26,,
8.58E-05,10,0,37,,
8.86E-05,12,0,33,,
8.38E-05,5,0,36,,
8.48E-05,1,0,37,,
8.55E-05,13,0,38,,
8.45E-05,13,0,28,,
8.62E-05,10,0,30,,
8.39E-05,12,0,32,,
8.35E-05,10,0,27,,
8.91E-05,6,0,26,,
0.0001133,1,0,29,,
8.65E-05,14,0,27,,
8.97E-05,9,0,29,,
8.44E-05,9,0,32,,
8.42E-05,9,0,33,,
9.10E-05,5,0,32,,
8.63E-05,9,0,29,,
8.58E-05,3,0,30,,
8.46E-05,13,0,27,,
8.46E-05,8,0,24,,
8.51E-05,16,0,23,,
8.48E-05,5,0,23,,
9.62E-05,2,0,20,,
8.47E-05,2,0,19,,
8.45E-05,11,0,16,,
8.41E-05,2,0,14,,
0.0001211,9,0,14,,
8.60E-05,17,0,15,,
8.49E-05,3,0,18,,
0.0001304,7,0,19,,
8.54E-05,4,0,20,,
8.49E-05,4,0,18,,
0.0001098,11,0,15,,
0.0001198,16,0,15,,
0.0003849,6,0,12,,
9.13E-05,4,0,11,,
0.0002788,14,0,11,,
0.0001092,6,0,11,,
0.0004118,5,0,7,,
8.41E-05,19,0,6,,
8.58E-05,6,0,6,,
8.45E-05,14,0,4,,
8.48E-05,16,0,2,,
8.42E-05,11,0,4,,
8.45E-05,4,0,5,,
0.0001234,20,0,8,,
0.0002477,13,0,9,,
8.62E-05,6,0,9,,
8.51E-05,9,0,10,,
8.91E-05,12,0,11,,
8.49E-05,5,0,12,,
9.51E-05,17,0,13,,
8.46E-05,20,0,17,,
8.87E-05,20,0,16,,
9.03E-05,10,0,15,,
0.0001176,16,0,16,,
8.41E-05,12,0,17,,
8.37E-05,13,0,17,,
8.41E-05,14,0,21,,
8.37E-05,3,0,23,,
8.46E-05,9,0,23,,
8.37E-05,14,0,25,,
8.42E-05,2,0,26,,
8.98E-05,2,0,25,,
8.39E-05,4,0,25,,
9.00E-05,10,0,24,,
8.46E-05,11,0,24,,
8.33E-05,1,0,26,,
8.41E-05,17,0,24,,
8.42E-05,3,0,25,,
8.38E-05,20,0,26,,
8.41E-05,1,0,24,,
8.40E-05,5,0,14,,
8.52E-05,20,0,15,,
8.41E-05,19,0,16,,
8.39E-05,17,0,15,,
8.42E-05,16,0,15,,
8.35E-05,8,0,13,,
8.41E-05,13,0,14,,
8.39E-05,5,0,14,,
0.0001294,16,0,8,,
0.0001058,18,0,8,,
8.95E-05,20,0,10,,
8.46E-05,15,0,13,,
8.43E-05,1,0,15,,
8.59E-05,19,0,15,,
8.44E-05,15,0,14,,
8.66E-05,6,0,10,,
0.0001046,6,0,11,,
8.72E-05,17,0,12,,
8.58E-05,7,0,11,,
8.68E-05,12,0,10,,
8.41E-05,19,0,12,,
8.62E-05,6,0,15,,
0.0001554,3,0,16,,
8.42E-05,13,0,17,,
8.36E-05,2,0,17,,
8.57E-05,13,0,17,,
0.0001318,11,0,14,,
8.32E-05,11,0,10,,
8.32E-05,13,0,11,,
0.000174,1,0,11,,
8.45E-05,15,0,10,,
8.38E-05,17,0,11,,
0.0001746,12,0,11,,
8.34E-05,6,0,10,,
8.35E-05,14,0,6,,
8.36E-05,5,0,7,,
8.34E-05,14,0,7,,
8.39E-05,11,0,7,,
8.36E-05,17,0,4,,
9.14E-05,11,0,5,,
8.33E-05,9,0,5,,
8.93E-05,8,0,8,,
8.44E-05,4,0,16,,
8.38E-05,4,0,16,,
8.47E-05,17,0,13,,
8.34E-05,16,0,11,,
8.44E-05,2,0,10,,
8.31E-05,1,0,11,,
8.42E-05,6,0,10,,
9.28E-05,5,0,11,,
8.40E-05,19,0,13,,
0.0001284,16,0,8,,
8.66E-05,11,0,12,,
0.0001004,2,0,12,,
0.0001008,18,0,10,,
8.43E-05,4,0,10,,
8.47E-05,6,0,8,,
9.15E-05,10,0,7,,
8.58E-05,17,0,10,,
9.31E-05,4,0,11,,
8.45E-05,17,0,11,,
8.43E-05,6,0,6,,
0.0001124,7,0,8,,
0.000138,14,0,8,,
9.37E-05,14,0,9,,
8.37E-05,11,0,9,,
8.37E-05,19,0,7,,
8.37E-05,4,0,7,,
0.000101,15,0,8,,
8.38E-05,5,0,10,,
8.42E-05,20,0,10,,
8.33E-05,9,0,11,,
8.49E-05,14,0,7,,
8.41E-05,20,0,8,,
8.37E-05,11,0,8,,
8.31E-05,5,0,2,,
8.31E-05,2,0,3,,
8.41E-05,6,0,3,,
8.35E-05,3,0,5,,
8.38E-05,7,0,3,,
9.21E-05,7,0,3,,
3.12E-05,9,0,1,,
0.0001243,6,0,2,,
8.81E-05,11,0,2,,
8.51E-05,2,0,4,,
8.45E-05,17,0,4,,
8.46E-05,6,0,4,,
8.45E-05,15,0,2,,
8.41E-05,16,0,5,,
8.41E-05,19,0,6,,
0.0001056,6,0,9,,
0.0001043,2,0,10,,
8.52E-05,7,0,10,,
8.54E-05,18,0,10,,
8.45E-05,15,0,9,,
8.40E-05,1,0,9,,
8.39E-05,10,0,13,,
8.40E-05,15,0,15,,
8.35E-05,10,0,7,,
8.38E-05,5,0,7,,
8.42E-05,19,0,6,,
8.60E-05,1,0,5,,
8.40E-05,9,0,6,,
9.02E-05,8,0,5,,
8.49E-05,16,0,9,,
8.37E-05,7,0,10,,
8.29E-05,20,0,10,,
8.35E-05,17,0,6,,
1.72E-05,2,0,1,,
2.14E-05,4,0,1,,
8.44E-05,16,0,3,,
8.39E-05,6,0,4,,
8.39E-05,12,0,5,,
8.39E-05,9,0,4,,
9.16E-05,1,0,4,,
0.0002771,6,0,7,,
0.0001707,11,0,9,,
8.42E-05,9,0,12,,
8.52E-05,12,0,6,,
8.39E-05,12,0,10,,
8.49E-05,15,0,9,,
8.37E-05,4,0,10,,
8.47E-05,3,0,12,,
8.40E-05,3,0,13,,
8.37E-05,18,0,13,,
8.42E-05,4,0,15,,
8.58E-05,16,0,11,,
8.40E-05,1,0,12,,
8.41E-05,13,0,7,,
8.42E-05,15,0,3,,
0.0001136,7,0,2,,
3.34E-05,10,0,1,,
0.0001804,10,0,3,,
0.0001146,7,0,6,,
8.44E-05,18,0,8,,
8.37E-05,1,0,4,,
8.33E-05,17,0,2,,
2.28E-05,8,0,1,,
8.36E-05,14,0,3,,
8.40E-05,19,0,5,,
1.74E-05,5,0,1,,
8.37E-05,9,0,2,,
8.39E-05,13,0,2,,
2.20E-05,10,0,1,,
8.65E-05,16,0,8,,
8.54E-05,10,0,10,,
0.0001101,5,0,8,,
8.39E-05,8,0,10,,
8.39E-05,19,0,11,,
8.34E-05,20,0,12,,
8.37E-05,2,0,13,,
9.09E-05,13,0,14,,
8.36E-05,9,0,15,,
8.29E-05,5,0,14,,
8.30E-05,8,0,16,,
8.40E-05,3,0,14,,
8.59E-05,5,0,14,,
8.37E-05,13,0,7,,
8.37E-05,16,0,10,,
8.34E-05,13,0,4,,
8.43E-05,7,0,6,,
8.40E-05,16,0,7,,
8.35E-05,17,0,7,,
8.47E-05,8,0,11,,
8.38E-05,6,0,12,,
8.36E-05,5,0,9,,
8.49E-05,7,0,8,,
8.57E-05,15,0,3,,
8.38E-05,2,0,4,,
8.37E-05,20,0,4,,
0.0001112,6,0,7,,
8.35E-05,18,0,6,,
8.55E-05,7,0,6,,
8.53E-05,11,0,7,,
8.43E-05,1,0,8,,
9.08E-05,13,0,8,,
0.0001065,6,0,7,,
9.24E-05,19,0,8,,
8.63E-05,2,0,8,,
8.34E-05,3,0,8,,
0.0002807,6,0,6,,
0.0001558,17,0,7,,
0.0001319,20,0,8,,
0.0001191,9,0,9,,
9.68E-05,11,0,10,,
8.46E-05,20,0,6,,
0.000118,17,0,6,,
0.0001209,12,0,7,,
8.62E-05,12,0,8,,
8.45E-05,5,0,8,,
8.38E-05,20,0,8,,
8.40E-05,17,0,9,,
8.40E-05,18,0,9,,
9.00E-05,16,0,11,,
8.46E-05,10,0,12,,
8.50E-05,9,0,13,,
9.31E-05,12,0,15,,
8.42E-05,13,0,16,,
8.44E-05,14,0,12,,
8.53E-05,3,0,12,,
8.57E-05,19,0,12,,
0.0001219,19,0,13,,
8.56E-05,11,0,14,,
8.41E-05,8,0,16,,
8.91E-05,9,0,16,,
0.0001055,8,0,17,,
8.64E-05,14,0,19,,
9.44E-05,10,0,18,,
0.0001246,2,0,19,,
8.72E-05,16,0,20,,
8.51E-05,13,0,21,,
8.47E-05,1,0,22,,
9.03E-05,6,0,23,,
0.0027321,14,0,19,,
8.53E-05,1,0,14,,
8.42E-05,10,0,15,,
8.48E-05,1,0,15,,
8.49E-05,4,0,16,,
8.41E-05,2,0,4,,
0.0003092,9,0,4,,
8.52E-05,15,0,4,,
8.54E-05,4,0,5,,
8.50E-05,16,0,8,,
0.0001324,16,0,8,,
8.43E-05,11,0,11,,
8.42E-05,1,0,10,,
8.93E-05,11,0,12,,
8.39E-05,17,0,12,,
8.63E-05,16,0,14,,
8.35E-05,16,0,16,,
8.32E-05,20,0,16,,
8.71E-05,20,0,17,,
0.0003836,11,0,12,,
8.45E-05,6,0,12,,
8.40E-05,20,0,10,,
8.40E-05,6,0,10,,
0.0002205,17,0,6,,
8.43E-05,12,0,8,,
8.35E-05,17,0,6,,
8.43E-05,3,0,6,,
8.33E-05,8,0,8,,
8.34E-05,16,0,9,,
8.36E-05,13,0,9,,
8.40E-05,3,0,10,,
8.36E-05,18,0,11,,
8.41E-05,20,0,12,,
8.39E-05,20,0,12,,
8.41E-05,3,0,4,,
8.69E-05,20,0,4,,
0.0002085,16,0,6,,
0.0001923,2,0,5,,
0.0001146,12,0,4,,
8.62E-05,15,0,2,,
8.56E-05,5,0,2,,
8.43E-05,4,0,5,,
1.77E-05,7,0,1,,
2.22E-05,15,0,1,,
8.38E-05,1,0,4,,
0.0007884,2,0,5,,
8.43E-05,20,0,4,,
8.39E-05,10,0,5,,
8.36E-05,8,0,6,,
0.0001449,2,0,6,,
2.20E-05,13,0,1,,
2.22E-05,10,0,1,,
8.35E-05,20,0,4,,
8.54E-05,12,0,5,,
0.0001234,3,0,8,,
0.0001109,16,0,6,,
0.0001076,20,0,5,,
0.000104,5,0,2,,
8.42E-05,8,0,2,,
8.42E-05,9,0,3,,
8.47E-05,2,0,3,,
8.65E-05,20,0,3,,
1.83E-05,9,0,1,,
3.10E-05,18,0,1,,
0.0001483,7,0,2,,
8.37E-05,8,0,3,,
8.42E-05,5,0,3,,
8.34E-05,2,0,2,,
8.46E-05,4,0,5,,
1.78E-05,1,0,1,,
9.16E-05,20,0,5,,
8.36E-05,13,0,4,,
8.34E-05,16,0,5,,
8.38E-05,18,0,7,,
8.45E-05,11,0,5,,
8.46E-05,1,0,5,,
8.34E-05,20,0,8,,
8.41E-05,3,0,8,,
8.35E-05,13,0,7,,
8.43E-05,2,0,9,,
8.41E-05,6,0,11,,
8.39E-05,10,0,12,,
8.35E-05,19,0,14,,
8.39E-05,5,0,12,,
8.45E-05,7,0,13,,
0.0004921,12,0,14,,
8.49E-05,10,0,13,,
8.42E-05,3,0,14,,
0.0001282,18,0,12,,
0.0001002,14,0,14,,
8.53E-05,7,0,15,,
8.50E-05,14,0,19,,
8.66E-05,18,0,20,,
8.39E-05,16,0,18,,
8.75E-05,5,0,19,,
8.56E-05,20,0,21,,
8.40E-05,8,0,20,,
8.50E-05,2,0,19,,
8.43E-05,13,0,19,,
8.34E-05,17,0,18,,
9.07E-05,1,0,15,,
8.38E-05,17,0,16,,
8.44E-05,15,0,19,,
8.40E-05,5,0,21,,
8.52E-05,7,0,19,,
8.82E-05,12,0,20,,
8.35E-05,11,0,22,,
8.34E-05,13,0,22,,
0.0001074,2,0,23,,
8.55E-05,13,0,20,,
8.64E-05,15,0,20,,
8.41E-05,9,0,19,,
8.35E-05,10,0,17,,
8.34E-05,14,0,17,,
8.37E-05,5,0,21,,
8.49E-05,6,0,23,,
8.62E-05,4,0,24,,
8.45E-05,20,0,25,,
8.37E-05,18,0,25,,
9.27E-05,19,0,27,,
9.70E-05,12,0,24,,
9.35E-05,20,0,25,,
8.45E-05,13,0,26,,
9.05E-05,18,0,27,,
8.47E-05,13,0,30,,
0.0001216,11,0,36,,
8.34E-05,4,0,40,,
8.40E-05,8,0,41,,
9.21E-05,1,0,42,,
8.39E-05,5,0,36,,
8.42E-05,1,0,36,,
8.35E-05,12,0,38,,
8.50E-05,14,0,41,,
8.92E-05,3,0,39,,
8.57E-05,14,0,38,,
8.64E-05,5,0,38,,
8.44E-05,18,0,40,,
8.59E-05,5,0,39,,
9.14E-05,17,0,40,,
8.44E-05,19,0,40,,
8.48E-05,15,0,41,,
8.43E-05,1,0,40,,
8.43E-05,16,0,41,,
8.36E-05,12,0,41,,
0.0001617,4,0,42,,
8.37E-05,19,0,43,,
8.60E-05,3,0,45,,
8.35E-05,18,0,44,,
8.37E-05,15,0,45,,
9.38E-05,9,0,43,,
8.44E-05,9,0,43,,
8.45E-05,8,0,42,,
8.35E-05,20,0,43,,
8.41E-05,3,0,40,,
0.0002186,11,0,38,,
8.83E-05,19,0,37,,
9.11E-05,5,0,31,,
8.50E-05,4,0,31,,
8.50E-05,13,0,31,,
8.40E-05,12,0,32,,
8.36E-05,9,0,32,,
8.87E-05,15,0,32,,
0.0001783,12,0,33,,
8.45E-05,15,0,33,,
8.81E-05,18,0,34,,
8.58E-05,11,0,29,,
9.80E-05,11,0,26,,
0.0003457,15,0,23,,
0.0004644,9,0,24,,
8.35E-05,15,0,20,,
8.35E-05,19,0,19,,
8.43E-05,19,0,18,,
8.42E-05,9,0,18,,
8.40E-05,10,0,21,,
9.58E-05,7,0,22,,
8.45E-05,1,0,21,,
8.42E-05,12,0,21,,
0.000127,4,0,21,,
8.36E-05,20,0,20,,
0.0001246,13,0,20,,
8.84E-05,3,0,20,,
0.000107,20,0,17,,
8.52E-05,6,0,11,,
8.87E-05,3,0,12,,
8.45E-05,8,0,13,,
0.0001317,8,0,14,,
0.0001085,15,0,15,,
9.18E-05,3,0,12,,
8.40E-05,14,0,15,,
0.0001225,12,0,13,,
8.68E-05,14,0,12,,
0.0001181,6,0,13,,
9.16E-05,14,0,9,,
0.0001206,11,0,10,,
8.53E-05,2,0,6,,
9.47E-05,17,0,4,,
1.78E-05,11,0,1,,
2.35E-05,9,0,1,,
1.75E-05,11,0,1,,
2.26E-05,4,0,1,,
8.40E-05,2,0,5,,
8.58E-05,12,0,6,,
8.47E-05,13,0,2,,
8.51E-05,17,0,5,,
8.30E-05,9,0,6,,
8.29E-05,9,0,8,,
8.60E-05,8,0,6,,
8.37E-05,14,0,7,,
1.89E-05,20,0,1,,
1.77E-05,6,0,1,,
2.15E-05,7,0,1,,
9.08E-05,15,0,2,,
8.43E-05,12,0,3,,
0.0001054,6,0,3,,
0.000288,16,0,4,,
8.38E-05,14,0,3,,
8.40E-05,17,0,4,,
8.36E-05,11,0,8,,
8.48E-05,8,0,9,,
8.28E-05,5,0,9,,
8.30E-05,13,0,9,,
8.35E-05,5,0,8,,
8.31E-05,2,0,9,,
8.52E-05,20,0,6,,
9.76E-05,5,0,2,,
0.0001362,3,0,4,,
8.31E-05,20,0,3,,
8.42E-05,10,0,7,,
8.53E-05,15,0,4,,
8.50E-05,6,0,4,,
9.34E-05,13,0,6,,
8.64E-05,20,0,6,,
8.51E-05,17,0,7,,
8.43E-05,2,0,6,,
8.44E-05,9,0,4,,
8.50E-05,10,0,5,,
9.87E-05,17,0,4,,
0.0012199,18,0,5,,
0.0015152,11,0,10,,
0.0001232,18,0,5,,
0.0002803,20,0,5,,
8.47E-05,7,0,3,,
8.47E-05,3,0,5,,
8.46E-05,3,0,2,,
8.64E-05,3,0,3,,
8.40E-05,20,0,4,,
8.50E-05,5,0,4,,
8.46E-05,2,0,3,,
0.0001733,1,0,4,,
0.0001094,5,0,7,,
0.0001589,2,0,9,,
0.0007925,12,0,10,,
0.0001012,9,0,6,,
