cas operacie,cislo na indexe,index prvku,dlzka zoznamu,,
2.44E-05,61,5,37,,
4.05E-05,54,34,37,,
2.43E-05,59,14,36,,
2.46E-05,85,18,36,,
2.45E-05,63,3,38,,
2.54E-05,59,15,37,,
2.59E-05,74,35,37,,
2.70E-05,80,10,36,,
2.48E-05,84,33,35,,
2.45E-05,84,35,37,,
2.49E-05,90,31,37,,
2.47E-05,7,33,35,,
2.53E-05,81,3,34,,
2.44E-05,44,7,32,,
2.45E-05,7,9,32,,
2.47E-05,61,4,33,,
2.46E-05,87,9,34,,
2.44E-05,51,32,34,,
2.47E-05,14,24,36,,
2.46E-05,61,6,36,,
2.43E-05,86,35,37,,
3.92E-05,1,35,38,,
2.46E-05,41,7,38,,
2.42E-05,86,35,37,,
2.44E-05,81,5,37,,
5.02E-05,80,11,36,,
3.92E-05,71,31,36,,
3.68E-05,8,12,36,,
2.57E-05,7,11,37,,
2.52E-05,45,16,36,,
2.50E-05,80,10,36,,
2.50E-05,19,28,37,,
3.71E-05,10,0,37,,
3.59E-05,75,5,37,,
3.44E-05,3,30,38,,
2.55E-05,7,25,38,,
4.55E-05,41,9,37,,
2.64E-05,54,18,38,,
2.56E-05,71,37,39,,
2.51E-05,15,1,38,,
2.49E-05,61,8,37,,
2.49E-05,42,29,37,,
2.44E-05,81,7,37,,
2.46E-05,8,15,37,,
2.45E-05,50,23,35,,
2.45E-05,84,21,35,,
2.63E-05,17,1,37,,
2.62E-05,52,13,37,,
2.46E-05,9,7,34,,
2.43E-05,80,14,34,,
2.46E-05,19,24,33,,
2.47E-05,4,7,34,,
2.45E-05,61,9,35,,
2.44E-05,57,6,35,,
2.43E-05,7,22,35,,
2.44E-05,57,8,35,,
2.53E-05,88,6,35,,
2.54E-05,87,14,34,,
3.22E-05,88,16,35,,
2.77E-05,7,22,34,,
2.53E-05,17,30,34,,
2.56E-05,89,16,34,,
3.22E-05,1,0,36,,
3.99E-05,42,25,36,,
2.54E-05,86,19,38,,
3.96E-05,17,33,41,,
3.56E-05,88,19,42,,
4.09E-05,8,40,42,,
2.54E-05,86,31,40,,
2.43E-05,49,23,40,,
2.44E-05,51,4,42,,
3.21E-05,11,14,45,,
2.46E-05,18,42,45,,
2.45E-05,10,13,47,,
2.44E-05,68,17,46,,
2.46E-05,89,21,45,,
2.45E-05,59,6,45,,
2.46E-05,81,36,48,,
2.44E-05,10,3,48,,
2.45E-05,2,41,48,,
2.52E-05,9,35,51,,
2.44E-05,52,26,51,,
2.46E-05,3,0,51,,
2.47E-05,49,38,51,,
2.45E-05,65,36,50,,
2.43E-05,12,7,50,,
2.44E-05,83,2,51,,
2.49E-05,11,4,51,,
2.45E-05,10,34,51,,
2.46E-05,69,2,51,,
2.47E-05,88,25,53,,
2.65E-05,6,11,51,,
2.48E-05,81,8,53,,
2.46E-05,48,37,53,,
2.46E-05,41,22,51,,
2.47E-05,2,42,51,,
2.48E-05,5,47,51,,
2.48E-05,66,17,53,,
2.44E-05,68,21,49,,
2.41E-05,52,26,49,,
2.45E-05,55,19,49,,
2.46E-05,47,23,49,,
2.42E-05,90,38,48,,
2.49E-05,4,43,51,,
2.46E-05,81,19,51,,
2.49E-05,52,25,51,,
2.47E-05,65,36,52,,
2.47E-05,62,40,50,,
2.44E-05,73,9,50,,
2.45E-05,58,46,50,,
2.99E-05,51,4,51,,
2.51E-05,64,34,52,,
2.47E-05,58,21,51,,
2.45E-05,73,26,53,,
2.45E-05,66,11,53,,
2.49E-05,47,40,55,,
2.53E-05,88,46,56,,
2.43E-05,6,53,55,,
2.47E-05,14,27,56,,
2.44E-05,47,41,56,,
2.47E-05,67,35,56,,
2.47E-05,13,37,55,,
2.47E-05,17,40,56,,
2.46E-05,58,10,56,,
2.52E-05,69,52,57,,
2.45E-05,16,54,57,,
2.47E-05,59,32,57,,
2.45E-05,6,52,57,,
2.44E-05,75,47,57,,
2.46E-05,45,6,55,,
4.50E-05,7,13,57,,
3.42E-05,45,23,56,,
2.47E-05,7,13,56,,
2.48E-05,12,11,56,,
2.47E-05,44,21,57,,
2.44E-05,17,31,57,,
2.44E-05,69,16,57,,
6.41E-05,4,47,57,,
2.46E-05,73,30,59,,
2.45E-05,69,53,55,,
2.44E-05,59,33,56,,
2.43E-05,6,27,56,,
3.10E-05,10,3,60,,
2.58E-05,11,58,60,,
2.71E-05,54,49,58,,
3.27E-05,65,32,57,,
2.55E-05,87,38,54,,
2.46E-05,45,44,55,,
2.47E-05,74,46,55,,
2.47E-05,58,23,56,,
2.45E-05,69,20,55,,
2.46E-05,17,41,54,,
2.45E-05,73,30,54,,
2.44E-05,6,28,55,,
2.46E-05,60,25,54,,
2.44E-05,7,13,54,,
2.45E-05,90,15,53,,
2.77E-05,47,43,55,,
2.50E-05,89,51,57,,
2.48E-05,54,2,57,,
2.44E-05,85,4,55,,
2.44E-05,64,42,55,,
2.98E-05,45,26,55,,
2.46E-05,85,38,54,,
2.50E-05,52,30,54,,
2.44E-05,81,18,53,,
2.55E-05,75,5,53,,
2.43E-05,61,15,53,,
3.85E-05,66,12,52,,
3.27E-05,58,25,52,,
2.55E-05,59,10,53,,
2.45E-05,10,4,55,,
2.51E-05,8,33,56,,
2.48E-05,15,27,56,,
2.48E-05,20,10,56,,
2.47E-05,58,26,56,,
2.46E-05,64,42,56,,
2.46E-05,85,6,56,,
2.45E-05,54,3,55,,
2.44E-05,69,19,55,,
2.46E-05,65,35,55,,
2.48E-05,73,52,56,,
2.51E-05,61,35,55,,
2.44E-05,15,46,54,,
2.44E-05,73,11,53,,
2.48E-05,90,14,53,,
2.45E-05,89,17,49,,
2.61E-05,60,28,49,,
2.59E-05,55,39,49,,
2.54E-05,17,30,49,,
2.48E-05,20,6,50,,
2.46E-05,47,37,48,,
2.45E-05,79,1,48,,
2.45E-05,17,38,48,,
2.43E-05,44,41,48,,
2.47E-05,86,25,48,,
2.45E-05,68,32,48,,
2.62E-05,47,37,46,,
2.45E-05,58,21,45,,
2.46E-05,79,2,45,,
2.45E-05,3,1,45,,
3.21E-05,6,4,46,,
2.53E-05,89,20,49,,
3.18E-05,44,45,48,,
2.63E-05,53,31,48,,
2.53E-05,64,40,49,,
2.51E-05,64,40,49,,
2.44E-05,83,37,51,,
2.49E-05,3,0,51,,
2.45E-05,46,40,52,,
2.45E-05,79,16,52,,
2.47E-05,14,16,51,,
2.42E-05,81,16,51,,
2.45E-05,45,20,51,,
2.44E-05,73,25,51,,
2.46E-05,86,19,56,,
3.34E-05,6,52,55,,
2.45E-05,86,1,54,,
2.49E-05,83,35,54,,
2.45E-05,73,29,54,,
2.45E-05,6,50,53,,
2.45E-05,14,15,52,,
2.45E-05,8,26,52,,
2.52E-05,16,24,53,,
2.54E-05,12,15,53,,
2.56E-05,14,16,53,,
2.50E-05,87,33,55,,
2.52E-05,60,6,55,,
2.62E-05,47,31,54,,
2.57E-05,69,12,52,,
9.53E-05,64,35,52,,
2.54E-05,64,35,52,,
2.53E-05,6,1,52,,
4.17E-05,52,28,52,,
4.22E-05,76,10,52,,
2.52E-05,81,16,54,,
3.54E-05,19,46,54,,
4.20E-05,83,34,54,,
3.72E-05,47,38,57,,
3.64E-05,6,4,57,,
4.20E-05,41,42,56,,
2.54E-05,45,12,57,,
2.54E-05,80,42,58,,
2.52E-05,54,14,57,,
2.54E-05,2,23,57,,
2.51E-05,70,27,55,,
2.50E-05,1,48,55,,
3.67E-05,52,29,55,,
3.19E-05,89,34,55,,
2.86E-05,61,44,54,,
3.45E-05,61,45,55,,
3.98E-05,89,20,55,,
3.77E-05,18,40,54,,
3.68E-05,54,14,54,,
3.48E-05,45,13,55,,
0.0001012,83,36,53,,
4.40E-05,63,36,52,,
2.58E-05,54,53,55,,
3.71E-05,85,9,55,,
2.52E-05,10,1,55,,
2.50E-05,61,47,55,,
2.51E-05,76,17,55,,
3.90E-05,43,30,54,,
3.89E-05,68,34,53,,
2.71E-05,81,18,54,,
2.58E-05,6,56,58,,
2.71E-05,18,0,56,,
9.67E-05,15,1,54,,
2.53E-05,75,41,53,,
2.51E-05,75,6,52,,
4.24E-05,66,18,50,,
2.59E-05,76,9,50,,
2.53E-05,89,33,50,,
2.50E-05,52,28,50,,
2.51E-05,90,1,48,,
2.54E-05,52,28,50,,
2.46E-05,86,16,49,,
2.49E-05,41,11,49,,
2.60E-05,65,13,49,,
2.72E-05,65,24,49,,
2.56E-05,44,9,49,,
2.43E-05,63,32,48,,
2.48E-05,44,7,48,,
2.46E-05,76,8,48,,
5.18E-05,44,6,46,,
2.53E-05,41,32,44,,
2.53E-05,13,6,43,,
2.56E-05,3,41,43,,
2.45E-05,59,36,41,,
2.43E-05,77,24,41,,
3.01E-05,74,34,42,,
2.50E-05,67,1,42,,
2.49E-05,86,11,43,,
2.48E-05,65,14,43,,
2.43E-05,77,25,42,,
2.46E-05,41,34,44,,
2.57E-05,70,24,43,,
2.60E-05,45,19,44,,
2.96E-05,41,6,43,,
2.53E-05,62,10,44,,
3.25E-05,86,12,44,,
2.66E-05,67,2,45,,
2.64E-05,2,14,45,,
2.52E-05,70,42,44,,
2.52E-05,79,19,45,,
2.98E-05,12,5,44,,
2.57E-05,16,19,44,,
4.99E-05,62,10,46,,
2.55E-05,9,11,46,,
2.54E-05,67,3,46,,
2.58E-05,65,15,47,,
3.52E-05,9,11,46,,
2.53E-05,67,3,45,,
2.52E-05,13,9,45,,
2.53E-05,70,23,45,,
2.54E-05,59,28,45,,
2.55E-05,86,31,45,,
2.51E-05,20,43,45,,
2.54E-05,15,34,48,,
2.52E-05,2,12,47,,
4.84E-05,90,25,46,,
2.59E-05,80,23,46,,
2.58E-05,56,41,45,,
2.53E-05,90,26,46,,
2.52E-05,79,31,45,,
2.51E-05,44,7,46,,
2.49E-05,46,4,43,,
2.52E-05,59,11,43,,
2.52E-05,67,3,43,,
2.48E-05,65,18,45,,
2.49E-05,62,32,46,,
2.47E-05,57,27,42,,
2.96E-05,14,25,42,,
2.48E-05,14,25,42,,
2.44E-05,45,17,42,,
2.45E-05,82,39,44,,
2.44E-05,19,23,44,,
2.44E-05,53,3,44,,
2.46E-05,75,13,44,,
2.45E-05,62,32,43,,
2.45E-05,18,3,45,,
2.44E-05,42,12,44,,
2.54E-05,55,21,45,,
2.48E-05,18,2,45,,
2.47E-05,84,36,45,,
2.50E-05,67,3,44,,
4.37E-05,70,14,44,,
3.95E-05,17,14,43,,
3.93E-05,6,30,42,,
2.60E-05,57,27,40,,
2.46E-05,78,32,39,,
2.43E-05,58,5,38,,
2.45E-05,78,30,37,,
2.46E-05,5,34,38,,
2.69E-05,86,27,39,,
2.47E-05,47,6,39,,
7.29E-05,74,34,39,,
2.54E-05,42,7,38,,
2.53E-05,82,9,38,,
2.50E-05,70,21,38,,
2.44E-05,57,2,37,,
2.46E-05,50,24,36,,
2.44E-05,43,21,37,,
2.42E-05,82,7,37,,
2.43E-05,62,25,37,,
2.44E-05,67,27,36,,
2.45E-05,81,14,35,,
2.45E-05,69,24,34,,
2.43E-05,42,4,34,,
2.49E-05,46,5,35,,
3.30E-05,74,13,35,,
2.56E-05,84,16,36,,
2.54E-05,45,11,36,,
3.21E-05,56,16,37,,
3.29E-05,43,24,38,,
3.23E-05,55,14,38,,
3.89E-05,47,3,38,,
3.26E-05,20,34,37,,
3.06E-05,50,9,36,,
3.23E-05,69,25,36,,
2.89E-05,54,33,37,,
2.44E-05,55,19,42,,
2.45E-05,62,32,42,,
2.44E-05,82,8,41,,
2.45E-05,20,39,41,,
2.47E-05,13,29,42,,
2.45E-05,64,28,42,,
2.48E-05,76,36,41,,
2.98E-05,46,6,39,,
3.31E-05,85,38,42,,
2.77E-05,41,5,42,,
2.44E-05,43,32,42,,
2.46E-05,87,15,41,,
2.45E-05,41,5,41,,
2.45E-05,87,11,42,,
2.44E-05,18,18,41,,
3.02E-05,87,11,41,,
2.48E-05,70,28,42,,
3.80E-05,62,34,38,,
2.73E-05,13,4,38,,
3.32E-05,57,35,40,,
3.31E-05,69,34,40,,
2.51E-05,64,31,41,,
3.01E-05,77,25,44,,
2.47E-05,70,32,43,,
2.44E-05,63,19,43,,
2.46E-05,63,20,44,,
2.44E-05,71,22,44,,
2.44E-05,82,16,44,,
3.58E-05,70,14,43,,
3.66E-05,49,12,44,,
4.21E-05,69,38,46,,
3.58E-05,15,46,48,,
2.42E-05,15,46,48,,
2.50E-05,62,42,49,,
2.65E-05,60,29,48,,
2.48E-05,4,1,48,,
2.48E-05,84,32,48,,
2.43E-05,13,11,48,,
2.46E-05,82,17,46,,
2.43E-05,69,39,44,,
2.43E-05,50,30,46,,
2.44E-05,47,43,46,,
2.49E-05,73,25,44,,
2.47E-05,78,30,44,,
2.48E-05,41,6,45,,
2.44E-05,2,40,45,,
2.46E-05,15,1,45,,
2.45E-05,78,30,45,,
3.17E-05,7,21,46,,
4.39E-05,2,44,47,,
4.22E-05,9,6,47,,
2.45E-05,9,4,45,,
2.47E-05,62,24,46,,
2.44E-05,54,42,46,,
2.47E-05,87,20,45,,
2.46E-05,9,5,44,,
2.62E-05,74,30,43,,
2.86E-05,45,37,44,,
3.86E-05,59,26,44,,
2.56E-05,45,22,44,,
2.47E-05,63,21,43,,
2.46E-05,44,26,44,,
2.47E-05,57,4,43,,
2.46E-05,73,22,42,,
2.46E-05,57,3,42,,
2.43E-05,59,25,42,,
2.44E-05,54,39,42,,
2.43E-05,44,6,42,,
4.24E-05,41,26,40,,
3.41E-05,12,10,40,,
2.54E-05,48,14,39,,
2.54E-05,87,7,39,,
2.56E-05,5,11,39,,
2.52E-05,44,23,39,,
2.54E-05,65,30,40,,
2.54E-05,42,31,39,,
2.44E-05,63,19,38,,
2.45E-05,74,26,38,,
2.42E-05,7,4,36,,
2.47E-05,44,20,36,,
2.43E-05,76,2,36,,
2.48E-05,76,33,36,,
2.43E-05,50,3,36,,
2.45E-05,7,4,36,,
2.44E-05,45,12,35,,
2.64E-05,64,28,35,,
2.56E-05,41,20,34,,
2.59E-05,58,12,33,,
2.43E-05,76,31,33,,
2.46E-05,58,12,33,,
2.44E-05,63,15,33,,
2.45E-05,51,23,33,,
2.45E-05,87,9,32,,
2.45E-05,69,6,32,,
2.45E-05,7,12,32,,
2.54E-05,7,3,34,,
2.51E-05,51,24,35,,
2.95E-05,79,3,33,,
2.53E-05,44,16,32,,
2.51E-05,87,15,33,,
2.49E-05,59,19,34,,
2.51E-05,63,16,34,,
2.55E-05,69,6,34,,
2.52E-05,50,3,34,,
2.50E-05,20,1,34,,
2.49E-05,56,12,34,,
2.52E-05,87,10,33,,
2.51E-05,20,0,33,,
0.0001469,69,6,33,,
2.54E-05,7,14,31,,
2.53E-05,64,26,31,,
2.53E-05,59,17,31,,
2.54E-05,87,11,31,,
2.52E-05,70,3,31,,
2.51E-05,76,1,30,,
2.55E-05,66,29,31,,
2.51E-05,41,25,31,,
2.53E-05,50,4,29,,
2.54E-05,87,3,29,,
2.55E-05,45,2,29,,
2.55E-05,73,9,26,,
3.05E-05,69,8,27,,
2.59E-05,69,8,27,,
2.67E-05,87,3,28,,
2.56E-05,84,20,27,,
2.52E-05,90,8,27,,
7.28E-05,87,3,29,,
4.08E-05,73,23,29,,
2.86E-05,87,3,28,,
3.39E-05,82,0,24,,
0.0001008,87,2,24,,
3.67E-05,87,2,24,,
4.48E-05,77,19,23,,
3.72E-05,84,19,24,,
3.68E-05,87,1,24,,
3.70E-05,8,4,25,,
3.33E-05,45,0,25,,
0.000109,1,14,25,,
4.10E-05,79,5,21,,
3.75E-05,20,2,21,,
3.66E-05,9,0,22,,
3.26E-05,84,13,16,,
3.31E-05,84,11,14,,
3.24E-05,46,2,15,,
3.29E-05,86,6,15,,
3.24E-05,79,4,15,,
3.28E-05,46,3,15,,
2.59E-05,87,13,19,,
2.97E-05,55,11,18,,
2.48E-05,55,11,18,,
2.54E-05,68,6,17,,
2.68E-05,2,0,15,,
2.62E-05,77,12,15,,
4.47E-05,55,8,15,,
2.54E-05,87,11,18,,
2.53E-05,42,15,18,,
2.53E-05,68,4,18,,
2.52E-05,8,8,18,,
2.54E-05,15,2,18,,
2.50E-05,16,16,18,,
2.52E-05,15,2,18,,
2.53E-05,83,6,18,,
2.51E-05,6,0,18,,
2.51E-05,86,7,18,,
2.56E-05,87,11,19,,
2.55E-05,4,3,20,,
2.54E-05,8,9,20,,
2.53E-05,8,10,21,,
2.56E-05,16,19,21,,
2.92E-05,3,0,19,,
4.48E-05,42,15,19,,
3.05E-05,70,8,20,,
9.95E-05,46,5,20,,
2.56E-05,83,15,20,,
4.31E-05,58,8,19,,
3.66E-05,87,12,20,,
0.0001803,6,0,20,,
4.60E-05,70,7,19,,
0.0001557,90,13,20,,
2.55E-05,46,7,21,,
2.53E-05,78,8,21,,
9.88E-05,2,4,21,,
2.52E-05,4,7,21,,
2.57E-05,4,9,21,,
2.85E-05,46,12,22,,
3.96E-05,57,5,24,,
9.67E-05,51,2,23,,
2.56E-05,11,18,25,,
2.54E-05,81,3,25,,
3.72E-05,57,6,28,,
4.14E-05,46,15,29,,
2.87E-05,14,27,29,,
2.54E-05,4,15,31,,
3.08E-05,11,21,29,,
2.55E-05,84,25,29,,
2.59E-05,2,11,27,,
2.55E-05,2,7,29,,
2.52E-05,6,19,30,,
2.51E-05,3,3,31,,
2.50E-05,3,3,31,,
2.55E-05,57,6,35,,
2.56E-05,15,25,35,,
2.55E-05,45,15,37,,
3.79E-05,43,19,38,,
2.55E-05,11,0,38,,
2.54E-05,89,28,38,,
0.0002301,3,7,37,,
2.52E-05,53,15,36,,
2.51E-05,57,11,36,,
2.54E-05,2,3,36,,
2.51E-05,77,0,37,,
2.50E-05,77,0,36,,
0.000139,12,30,36,,
4.10E-05,3,17,35,,
2.90E-05,7,6,35,,
2.53E-05,13,0,36,,
2.53E-05,3,7,36,,
2.46E-05,12,31,37,,
2.44E-05,88,24,38,,
2.48E-05,88,23,37,,
2.45E-05,12,30,37,,
2.44E-05,2,12,37,,
2.64E-05,58,9,37,,
4.25E-05,15,12,38,,
3.03E-05,53,16,41,,
3.74E-05,64,25,41,,
3.51E-05,12,14,39,,
3.58E-05,2,2,39,,
3.83E-05,41,8,39,,
3.91E-05,47,30,39,,
3.44E-05,15,3,39,,
3.02E-05,2,10,38,,
3.01E-05,18,6,37,,
3.02E-05,44,23,37,,
3.55E-05,18,32,38,,
3.06E-05,47,30,37,,
3.40E-05,63,9,39,,
3.11E-05,12,27,39,,
3.69E-05,47,29,40,,
5.33E-05,85,22,41,,
3.93E-05,70,11,43,,
3.50E-05,70,11,43,,
3.70E-05,47,31,43,,
3.77E-05,85,23,43,,
3.80E-05,64,27,46,,
3.70E-05,12,31,44,,
3.81E-05,12,7,44,,
3.82E-05,82,16,44,,
3.54E-05,76,9,43,,
3.59E-05,56,39,42,,
3.57E-05,85,24,42,,
3.60E-05,57,22,44,,
2.51E-05,2,10,43,,
2.55E-05,57,10,44,,
2.54E-05,90,27,44,,
2.52E-05,78,19,44,,
2.51E-05,85,5,48,,
2.53E-05,57,11,48,,
2.55E-05,57,22,48,,
2.51E-05,72,32,49,,
2.52E-05,86,30,49,,
6.55E-05,12,6,51,,
2.79E-05,63,37,52,,
2.51E-05,12,21,51,,
2.58E-05,52,29,55,,
2.54E-05,8,50,55,,
2.52E-05,55,44,55,,
2.51E-05,7,26,55,,
3.18E-05,63,17,55,,
2.56E-05,56,6,53,,
2.53E-05,19,50,53,,
2.52E-05,12,40,54,,
2.49E-05,6,53,55,,
2.50E-05,12,18,56,,
2.54E-05,55,46,58,,
2.55E-05,49,45,58,,
2.51E-05,7,8,59,,
2.52E-05,55,9,63,,
3.21E-05,62,27,62,,
2.56E-05,72,46,62,,
2.55E-05,68,11,62,,
2.54E-05,69,39,61,,
2.51E-05,77,33,60,,
2.53E-05,55,7,60,,
3.48E-05,12,44,59,,
2.51E-05,72,42,57,,
2.54E-05,14,35,57,,
2.53E-05,20,31,57,,
2.52E-05,63,15,57,,
2.51E-05,14,49,56,,
4.00E-05,6,26,54,,
2.57E-05,72,41,54,,
2.52E-05,77,31,54,,
3.85E-05,19,2,54,,
4.10E-05,14,22,54,,
4.29E-05,57,12,54,,
4.45E-05,89,43,51,,
5.31E-05,82,11,47,,
4.38E-05,17,24,47,,
6.12E-05,12,38,48,,
3.57E-05,20,27,48,,
3.22E-05,45,16,47,,
4.05E-05,81,25,50,,
3.55E-05,10,9,50,,
2.55E-05,90,36,50,,
2.56E-05,1,3,50,,
2.56E-05,12,26,50,,
3.15E-05,56,19,50,,
3.10E-05,66,15,51,,
3.10E-05,47,1,51,,
3.16E-05,50,21,50,,
3.17E-05,17,27,50,,
3.33E-05,77,11,48,,
3.48E-05,47,0,48,,
4.15E-05,47,0,48,,
3.96E-05,3,10,48,,
4.26E-05,45,18,48,,
4.15E-05,81,24,50,,
3.48E-05,14,34,50,,
4.07E-05,45,7,50,,
3.24E-05,52,5,50,,
3.63E-05,82,4,50,,
3.64E-05,89,42,48,,
3.37E-05,17,30,48,,
3.02E-05,7,28,48,,
3.59E-05,82,15,48,,
3.14E-05,56,22,47,,
3.85E-05,18,19,46,,
3.48E-05,45,6,46,,
4.06E-05,7,28,43,,
4.30E-05,43,26,43,,
4.41E-05,44,25,44,,
3.65E-05,82,5,44,,
4.19E-05,82,18,46,,
4.02E-05,85,33,43,,
5.03E-05,90,34,43,,
5.67E-05,41,37,43,,
4.10E-05,67,39,44,,
3.16E-05,41,37,44,,
3.72E-05,82,18,44,,
3.72E-05,77,33,45,,
4.19E-05,56,24,45,,
3.60E-05,17,32,44,,
3.88E-05,14,16,44,,
4.24E-05,13,1,44,,
3.84E-05,85,34,43,,
2.53E-05,20,9,46,,
3.57E-05,58,24,47,,
3.44E-05,4,2,47,,
2.95E-05,12,6,49,,
2.55E-05,13,5,49,,
2.55E-05,66,20,49,,
2.55E-05,3,30,49,,
2.54E-05,77,14,49,,
2.97E-05,41,40,49,,
2.53E-05,20,32,50,,
2.53E-05,82,21,50,,
2.51E-05,49,22,50,,
2.58E-05,43,27,50,,
2.53E-05,65,15,51,,
2.55E-05,43,28,52,,
2.53E-05,88,43,52,,
2.51E-05,51,14,49,,
2.52E-05,55,39,50,,
2.50E-05,51,14,49,,
3.04E-05,20,10,50,,
2.48E-05,56,28,50,,
2.48E-05,53,9,50,,
2.54E-05,65,17,52,,
2.51E-05,17,32,51,,
2.82E-05,10,19,53,,
9.24E-05,82,41,54,,
3.14E-05,88,4,54,,
3.49E-05,49,27,54,,
2.57E-05,53,9,53,,
3.59E-05,53,8,53,,
3.83E-05,85,40,53,,
2.44E-05,49,25,52,,
2.45E-05,6,19,52,,
7.98E-05,54,22,53,,
2.50E-05,78,31,56,,
2.47E-05,82,15,56,,
2.44E-05,20,0,58,,
2.47E-05,3,6,60,,
2.44E-05,41,48,60,,
2.52E-05,12,36,59,,
2.46E-05,6,23,59,,
2.43E-05,12,17,59,,
2.45E-05,53,14,59,,
2.49E-05,6,56,62,,
2.44E-05,12,55,62,,
2.97E-05,19,10,63,,
2.44E-05,82,17,65,,
2.49E-05,86,21,65,,
2.43E-05,48,42,64,,
2.45E-05,6,58,64,,
2.43E-05,4,60,64,,
2.44E-05,88,52,64,,
2.44E-05,66,50,64,,
2.44E-05,88,52,63,,
2.55E-05,4,17,62,,
2.51E-05,43,47,61,,
3.03E-05,17,11,61,,
2.52E-05,46,29,61,,
2.56E-05,62,50,63,,
2.57E-05,53,18,63,,
3.05E-05,66,50,62,,
3.75E-05,81,23,63,,
2.52E-05,48,45,66,,
3.73E-05,2,11,66,,
2.55E-05,65,25,66,,
2.55E-05,90,37,66,,
2.55E-05,88,54,66,,
2.57E-05,81,25,67,,
2.50E-05,7,30,67,,
0.0001188,20,20,67,,
3.27E-05,1,61,66,,
3.54E-05,81,34,66,,
3.19E-05,46,7,66,,
3.78E-05,12,35,66,,
3.47E-05,78,41,66,,
3.77E-05,78,41,66,,
3.52E-05,1,63,66,,
4.07E-05,66,58,67,,
3.49E-05,66,56,71,,
3.97E-05,12,38,71,,
4.24E-05,42,53,70,,
3.81E-05,6,31,70,,
3.58E-05,87,62,70,,
2.58E-05,88,12,73,,
2.52E-05,7,70,74,,
2.51E-05,13,26,74,,
7.98E-05,77,25,73,,
2.53E-05,12,47,72,,
2.51E-05,17,46,71,,
2.95E-05,88,13,73,,
2.54E-05,61,49,72,,
2.52E-05,87,63,72,,
2.50E-05,1,66,71,,
2.54E-05,68,21,70,,
2.54E-05,75,29,69,,
2.52E-05,74,51,69,,
2.73E-05,46,9,67,,
2.55E-05,7,32,68,,
2.50E-05,54,54,66,,
2.51E-05,74,49,65,,
2.56E-05,20,20,65,,
2.55E-05,61,48,65,,
2.52E-05,90,40,64,,
2.56E-05,49,17,63,,
3.51E-05,77,23,63,,
2.56E-05,2,1,63,,
2.54E-05,80,44,63,,
2.54E-05,61,23,64,,
2.58E-05,20,13,66,,
2.54E-05,81,38,66,,
2.52E-05,84,44,66,,
3.65E-05,42,55,66,,
3.63E-05,54,55,62,,
5.54E-05,61,23,62,,
2.51E-05,49,38,62,,
3.89E-05,88,11,61,,
4.27E-05,77,3,60,,
3.07E-05,76,13,58,,
3.93E-05,20,21,58,,
3.09E-05,74,48,57,,
2.55E-05,89,53,57,,
3.02E-05,12,42,57,,
2.54E-05,9,13,57,,
2.58E-05,60,8,56,,
2.55E-05,8,54,56,,
2.53E-05,77,22,56,,
2.53E-05,61,21,56,,
3.14E-05,85,51,56,,
2.55E-05,65,24,55,,
4.15E-05,13,22,55,,
2.57E-05,75,8,55,,
2.56E-05,74,46,55,,
2.83E-05,53,48,54,,
3.49E-05,74,48,56,,
3.13E-05,66,56,58,,
2.56E-05,77,7,57,,
2.97E-05,20,23,57,,
2.54E-05,87,48,57,,
2.54E-05,77,25,57,,
4.47E-05,65,28,57,,
3.49E-05,7,42,57,,
3.40E-05,45,2,57,,
2.59E-05,84,41,57,,
2.73E-05,90,50,59,,
2.54E-05,69,23,57,,
2.99E-05,48,44,57,,
2.53E-05,64,17,57,,
2.52E-05,4,19,55,,
2.58E-05,88,25,57,,
2.54E-05,84,40,57,,
2.53E-05,53,23,57,,
2.54E-05,51,9,57,,
3.01E-05,61,31,56,,
2.55E-05,17,45,58,,
2.56E-05,86,50,58,,
2.53E-05,60,7,58,,
3.02E-05,77,7,60,,
2.54E-05,87,52,61,,
2.56E-05,48,45,60,,
2.53E-05,62,44,59,,
3.06E-05,69,25,60,,
2.55E-05,62,44,59,,
2.50E-05,2,19,60,,
2.51E-05,3,57,59,,
2.51E-05,53,56,59,,
2.52E-05,14,0,60,,
2.50E-05,82,46,60,,
2.53E-05,19,15,60,,
2.52E-05,20,25,61,,
2.53E-05,42,56,61,,
2.51E-05,46,3,61,,
2.51E-05,66,34,60,,
2.52E-05,20,24,59,,
3.09E-05,45,18,59,,
2.52E-05,82,45,56,,
2.55E-05,69,29,56,,
2.55E-05,88,49,58,,
2.57E-05,71,18,58,,
2.56E-05,82,14,58,,
2.54E-05,60,4,57,,
2.58E-05,9,10,58,,
2.53E-05,82,11,57,,
2.55E-05,48,34,58,,
2.70E-05,71,14,58,,
3.11E-05,17,55,59,,
2.68E-05,20,18,57,,
2.85E-05,75,37,58,,
3.80E-05,82,9,58,,
3.87E-05,42,53,59,,
2.58E-05,20,19,59,,
2.53E-05,81,56,62,,
2.70E-05,48,33,61,,
4.06E-05,18,35,60,,
2.55E-05,68,25,61,,
2.52E-05,76,23,60,,
2.50E-05,74,51,60,,
2.48E-05,5,27,61,,
2.50E-05,90,20,62,,
3.56E-05,89,43,62,,
3.45E-05,71,13,62,,
4.26E-05,75,37,63,,
3.64E-05,72,41,62,,
3.29E-05,89,44,62,,
3.80E-05,55,19,62,,
3.66E-05,62,15,62,,
