cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
3.24E-05,0,0,1,,
0.0001709,3,3,4,,
8.83E-05,3,3,4,,
0.0001192,4,4,5,,
2.26E-05,0,0,3,,
2.28E-05,0,0,1,,
2.31E-05,0,0,1,,
2.30E-05,0,0,1,,
4.52E-05,1,1,5,,
6.72E-05,2,2,4,,
8.83E-05,3,3,5,,
4.45E-05,1,1,2,,
3.24E-05,0,0,1,,
2.34E-05,0,0,1,,
2.30E-05,0,0,2,,
6.74E-05,2,2,3,,
8.95E-05,3,3,5,,
4.57E-05,1,1,4,,
2.31E-05,0,0,5,,
2.29E-05,0,0,5,,
4.50E-05,1,1,4,,
2.36E-05,0,0,1,,
6.75E-05,2,2,3,,
6.72E-05,2,2,4,,
8.92E-05,3,3,5,,
4.50E-05,1,1,5,,
0.0001774,5,5,6,,
2.95E-05,0,0,1,,
2.28E-05,0,0,1,,
4.53E-05,1,1,2,,
4.50E-05,1,1,2,,
2.27E-05,0,0,2,,
2.32E-05,0,0,1,,
4.52E-05,1,1,3,,
3.49E-05,0,0,1,,
0.0001207,2,2,3,,
2.35E-05,0,0,4,,
4.49E-05,1,1,3,,
2.25E-05,0,0,2,,
0.0001124,4,4,5,,
2.25E-05,0,0,3,,
0.0001207,1,1,3,,
2.29E-05,0,0,4,,
6.80E-05,2,2,4,,
2.29E-05,0,0,7,,
2.28E-05,0,0,8,,
0.0004375,1,1,6,,
4.49E-05,1,1,9,,
0.0001114,4,4,12,,
2.71E-05,0,0,12,,
7.51E-05,2,2,11,,
0.0002452,10,10,14,,
8.99E-05,3,3,13,,
6.82E-05,1,1,12,,
0.0003467,10,10,13,,
0.0001116,4,4,19,,
6.71E-05,2,2,19,,
4.48E-05,1,1,16,,
0.0001788,7,7,17,,
0.0001129,4,4,19,,
0.0003343,11,11,20,,
0.0001144,4,4,20,,
0.0002201,9,9,20,,
0.0002005,8,8,19,,
0.0002773,11,11,19,,
0.0002084,8,8,19,,
0.0001991,8,8,18,,
0.0002441,10,10,19,,
0.0001066,3,3,22,,
4.49E-05,1,1,22,,
0.0001436,5,5,22,,
0.0002858,12,12,22,,
0.0003107,13,13,19,,
0.0002011,8,8,18,,
0.0002272,8,8,18,,
0.0003558,15,15,18,,
0.0002954,12,12,18,,
0.0003402,14,14,17,,
0.0002886,12,12,15,,
0.0002521,10,10,16,,
0.0001339,5,5,18,,
6.71E-05,2,2,18,,
0.0003542,15,15,21,,
2.27E-05,0,0,20,,
0.000156,6,6,20,,
0.0002887,12,12,18,,
2.25E-05,0,0,19,,
0.0002019,8,8,22,,
6.86E-05,2,2,22,,
0.0002527,10,10,23,,
0.0002436,10,10,23,,
0.0003103,13,13,22,,
0.0002883,12,12,22,,
0.0003096,13,13,19,,
2.29E-05,0,0,16,,
0.0002028,8,8,16,,
0.0001114,4,4,20,,
2.32E-05,0,0,22,,
2.28E-05,0,0,25,,
0.0001779,7,7,27,,
0.0001873,7,7,27,,
0.0003324,14,14,26,,
0.0004277,15,15,26,,
0.000222,9,9,27,,
0.0005553,24,24,27,,
0.0003346,14,14,28,,
0.0003551,15,15,24,,
0.0004574,14,14,24,,
0.0002919,7,7,25,,
0.0004247,18,18,25,,
0.0002918,12,12,27,,
2.39E-05,0,0,27,,
0.0004665,20,20,32,,
0.0003773,16,16,34,,
2.35E-05,0,0,38,,
0.0009489,35,35,39,,
0.0001984,8,8,40,,
0.0004155,18,18,42,,
0.0004662,20,20,35,,
0.0002023,8,8,35,,
0.0006627,29,29,35,,
0.0005353,23,23,36,,
0.0012863,32,32,39,,
6.83E-05,2,2,38,,
0.0004001,17,17,36,,
0.0005997,26,26,35,,
0.0003867,16,16,37,,
0.0001341,5,5,40,,
0.0005965,26,26,41,,
0.0003971,10,10,39,,
0.0005505,24,24,42,,
0.0001329,5,5,40,,
6.89E-05,2,2,39,,
0.0002009,8,8,39,,
6.84E-05,2,2,39,,
0.0009329,38,38,42,,
0.0002461,10,10,42,,
0.000155,6,6,42,,
0.0007116,30,30,41,,
0.000515,22,22,43,,
0.0006674,29,29,44,,
0.0001564,6,6,44,,
0.0003561,15,15,44,,
0.0001556,6,6,44,,
0.0004201,18,18,44,,
0.0006822,28,28,41,,
0.000539,8,8,43,,
2.33E-05,0,0,43,,
0.0004256,18,18,42,,
0.0002241,9,9,43,,
0.0003412,13,13,43,,
0.0004461,17,17,43,,
4.53E-05,1,1,40,,
0.0001995,8,8,40,,
0.0006212,27,27,37,,
0.0002434,10,10,34,,
7.17E-05,2,2,34,,
0.0001325,5,5,34,,
0.000513,22,22,31,,
8.87E-05,3,3,31,,
2.28E-05,0,0,33,,
0.0005757,25,25,32,,
8.86E-05,3,3,30,,
0.0009488,20,20,29,,
0.0005098,22,22,30,,
0.0003778,16,16,31,,
0.0005768,25,25,30,,
0.0005217,22,22,33,,
0.0004026,17,17,34,,
4.49E-05,1,1,33,,
0.0004446,19,19,28,,
0.001989,26,26,27,,
0.0005472,13,13,29,,
0.000645,17,17,29,,
4.97E-05,1,1,29,,
0.0007569,7,7,28,,
0.0001306,4,4,24,,
0.0002,8,8,22,,
0.0002656,11,11,22,,
9.16E-05,3,3,17,,
0.0002368,9,9,17,,
0.0001569,6,6,17,,
0.0003552,15,15,17,,
4.48E-05,1,1,18,,
0.0004361,12,12,21,,
0.0007538,18,18,19,,
0.0004307,18,18,21,,
0.0003759,16,16,22,,
0.0004221,18,18,20,,
0.0004532,19,19,20,,
0.0002627,3,3,20,,
0.0002434,10,10,18,,
0.0003658,15,15,20,,
0.0002941,9,9,22,,
0.0004743,16,16,19,,
0.0003367,14,14,20,,
4.45E-05,1,1,19,,
9.03E-05,3,3,11,,
0.0002495,10,10,13,,
8.94E-05,3,3,12,,
2.24E-05,0,0,11,,
0.0001323,5,5,12,,
0.0002417,10,10,12,,
2.31E-05,0,0,15,,
0.0001988,8,8,15,,
6.10E-05,1,1,14,,
3.75E-05,0,0,12,,
3.22E-05,0,0,9,,
0.0006497,9,9,11,,
0.0001856,7,7,11,,
4.51E-05,1,1,10,,
2.28E-05,0,0,9,,
0.0001328,5,5,7,,
9.00E-05,3,3,6,,
0.0001341,5,5,6,,
4.55E-05,1,1,8,,
4.54E-05,1,1,7,,
2.29E-05,0,0,4,,
6.75E-05,2,2,5,,
6.76E-05,2,2,3,,
2.27E-05,0,0,3,,
4.96E-05,1,1,2,,
2.31E-05,0,0,1,,
2.32E-05,0,0,1,,
2.26E-05,0,0,1,,
2.29E-05,0,0,1,,
4.14E-05,0,0,1,,
2.31E-05,0,0,1,,
2.27E-05,0,0,1,,
4.51E-05,1,1,2,,
2.46E-05,0,0,1,,
2.27E-05,0,0,1,,
2.27E-05,0,0,1,,
4.53E-05,1,1,2,,
4.60E-05,1,1,2,,
2.27E-05,0,0,2,,
8.89E-05,3,3,5,,
2.34E-05,0,0,4,,
4.47E-05,1,1,7,,
8.85E-05,3,3,7,,
0.000282,4,4,7,,
8.99E-05,3,3,8,,
4.46E-05,1,1,5,,
8.88E-05,3,3,4,,
2.25E-05,0,0,6,,
9.23E-05,3,3,6,,
4.48E-05,1,1,5,,
6.77E-05,2,2,6,,
2.45E-05,0,0,4,,
6.72E-05,2,2,5,,
6.70E-05,2,2,5,,
2.35E-05,0,0,4,,
8.96E-05,3,3,6,,
0.0001556,6,6,7,,
6.76E-05,2,2,6,,
6.72E-05,2,2,5,,
4.52E-05,1,1,2,,
4.51E-05,1,1,2,,
2.27E-05,0,0,1,,
2.26E-05,0,0,1,,
2.28E-05,0,0,1,,
2.27E-05,0,0,1,,
2.27E-05,0,0,1,,
4.50E-05,1,1,2,,
3.12E-05,0,0,2,,
0.0001685,2,2,3,,
8.72E-05,2,2,4,,
2.28E-05,0,0,2,,
2.29E-05,0,0,2,,
2.27E-05,0,0,4,,
4.48E-05,1,1,5,,
4.51E-05,1,1,6,,
0.0001114,4,4,9,,
0.0001582,6,6,8,,
0.0001108,4,4,8,,
0.0001547,6,6,7,,
0.0001164,4,4,9,,
0.0001546,6,6,7,,
0.0001549,6,6,9,,
2.26E-05,0,0,9,,
9.10E-05,3,3,8,,
0.0001563,6,6,8,,
0.0001121,4,4,6,,
0.0001123,4,4,6,,
2.35E-05,0,0,2,,
5.10E-05,1,1,4,,
4.44E-05,1,1,2,,
4.49E-05,1,1,4,,
4.64E-05,1,1,4,,
4.56E-05,1,1,4,,
6.69E-05,2,2,7,,
2.25E-05,0,0,4,,
4.49E-05,1,1,4,,
2.32E-05,0,0,4,,
0.0001126,4,4,5,,
4.50E-05,1,1,6,,
0.0001557,6,6,7,,
0.000134,5,5,6,,
4.53E-05,1,1,5,,
0.0001118,4,4,5,,
2.30E-05,0,0,4,,
9.63E-05,2,2,3,,
6.70E-05,2,2,4,,
8.80E-05,3,3,4,,
3.43E-05,0,0,4,,
4.47E-05,1,1,4,,
9.04E-05,2,2,3,,
4.47E-05,1,1,4,,
0.0001598,6,6,8,,
4.48E-05,1,1,9,,
0.0002046,4,4,9,,
0.0006797,5,5,10,,
9.00E-05,3,3,6,,
3.31E-05,0,0,5,,
3.50E-05,0,0,5,,
4.98E-05,1,1,3,,
2.26E-05,0,0,3,,
2.26E-05,0,0,3,,
2.32E-05,0,0,1,,
2.30E-05,0,0,1,,
6.77E-05,2,2,3,,
6.71E-05,2,2,3,,
8.99E-05,2,2,3,,
4.58E-05,1,1,4,,
8.92E-05,3,3,4,,
9.69E-05,2,2,3,,
0.0052912,4,4,5,,
0.0002413,5,5,11,,
0.0002199,7,7,10,,
2.34E-05,0,0,4,,
3.00E-05,0,0,4,,
0.0001135,4,4,7,,
2.29E-05,0,0,7,,
0.0001719,6,6,7,,
0.0001564,6,6,7,,
6.87E-05,2,2,5,,
4.50E-05,1,1,4,,
4.52E-05,1,1,2,,
2.26E-05,0,0,1,,
2.30E-05,0,0,1,,
4.54E-05,1,1,2,,
2.37E-05,0,0,3,,
8.89E-05,3,3,4,,
2.28E-05,0,0,4,,
0.0001332,5,5,7,,
2.28E-05,0,0,6,,
2.28E-05,0,0,8,,
4.53E-05,1,1,6,,
0.0001342,5,5,6,,
6.74E-05,2,2,9,,
9.95E-05,3,3,10,,
0.0002542,10,10,11,,
0.000178,7,7,11,,
2.32E-05,0,0,11,,
0.0001333,2,2,11,,
2.26E-05,0,0,12,,
4.50E-05,1,1,9,,
9.17E-05,3,3,9,,
0.0001809,7,7,10,,
6.74E-05,2,2,10,,
0.0001112,4,4,8,,
0.0001331,3,3,8,,
0.0001558,6,6,7,,
4.49E-05,1,1,3,,
4.49E-05,1,1,3,,
6.33E-05,1,1,5,,
6.79E-05,2,2,5,,
4.54E-05,1,1,6,,
0.0001562,6,6,7,,
9.73E-05,3,3,7,,
2.30E-05,0,0,3,,
4.51E-05,1,1,3,,
4.66E-05,1,1,3,,
2.31E-05,0,0,4,,
8.90E-05,3,3,5,,
0.0001774,7,7,8,,
2.28E-05,0,0,9,,
0.0001835,7,7,9,,
0.0001109,4,4,9,,
0.0001338,5,5,10,,
6.75E-05,2,2,8,,
0.0001114,4,4,5,,
2.29E-05,0,0,6,,
2.28E-05,0,0,6,,
0.0001784,7,7,8,,
0.0001344,5,5,8,,
4.45E-05,1,1,6,,
6.69E-05,2,2,8,,
4.51E-05,1,1,8,,
0.0001117,4,4,9,,
0.0001112,4,4,8,,
2.33E-05,0,0,4,,
0.0001061,2,2,5,,
4.52E-05,1,1,4,,
6.70E-05,2,2,4,,
6.71E-05,2,2,5,,
2.32E-05,0,0,1,,
2.28E-05,0,0,1,,
2.26E-05,0,0,1,,
2.27E-05,0,0,2,,
4.50E-05,1,1,2,,
4.48E-05,1,1,3,,
2.33E-05,0,0,1,,
2.28E-05,0,0,1,,
4.50E-05,1,1,2,,
4.50E-05,1,1,7,,
0.0002886,12,12,13,,
2.27E-05,0,0,14,,
6.68E-05,2,2,15,,
8.89E-05,3,3,15,,
4.66E-05,1,1,19,,
0.0003758,16,16,20,,
0.0004762,13,13,19,,
0.0004056,13,13,19,,
0.0001582,6,6,19,,
0.0007316,19,19,21,,
0.0042651,12,12,17,,
0.0001801,7,7,14,,
5.84E-05,1,1,18,,
0.0001323,5,5,18,,
6.71E-05,2,2,17,,
0.000177,7,7,13,,
0.000292,12,12,17,,
0.0002034,8,8,17,,
0.0009072,17,17,18,,
2.29E-05,0,0,20,,
0.0001236,4,4,19,,
0.0001336,5,5,20,,
2.27E-05,0,0,19,,
0.000291,12,12,19,,
0.0003528,15,15,19,,
4.46E-05,1,1,20,,
0.0003603,15,15,19,,
0.0003555,15,15,21,,
0.0003132,13,13,17,,
0.0003969,17,17,23,,
0.0003548,15,15,23,,
4.97E-05,1,1,23,,
0.0001893,7,7,20,,
0.0001558,6,6,22,,
0.0002871,12,12,22,,
0.0002879,12,12,20,,
8.95E-05,3,3,19,,
0.0003112,13,13,21,,
0.0003482,14,14,20,,
0.0002211,9,9,19,,
2.28E-05,0,0,18,,
0.0001337,5,5,19,,
0.0001341,5,5,19,,
0.0002512,10,10,19,,
0.0004837,18,18,21,,
0.0022172,15,15,22,,
0.0002882,12,12,21,,
0.0002419,10,10,21,,
0.0002441,10,10,19,,
0.0001552,5,5,20,,
6.73E-05,2,2,22,,
4.50E-05,1,1,22,,
0.0004361,14,14,21,,
0.00139,13,13,21,,
0.0003341,14,14,21,,
0.0003985,13,13,21,,
0.0001414,4,4,20,,
0.0002645,11,11,18,,
0.0002709,11,11,17,,
6.66E-05,2,2,17,,
0.0002435,10,10,16,,
0.0007547,21,21,22,,
0.0003758,6,6,24,,
5.96E-05,1,1,24,,
5.15E-05,1,1,24,,
0.0001148,3,3,25,,
0.0002312,5,5,25,,
0.0003668,11,11,25,,
0.0005744,25,25,28,,
0.0003309,14,14,28,,
0.0001989,8,8,27,,
0.0004451,19,19,24,,
0.0014643,15,15,25,,
0.0015651,11,11,22,,
0.0001554,6,6,24,,
0.0001662,3,3,16,,
0.0003924,9,9,16,,
0.0004246,14,14,16,,
0.0003281,13,13,15,,
0.0001474,5,5,15,,
8.96E-05,3,3,13,,
0.0002236,9,9,13,,
0.0002706,11,11,12,,
0.0002665,11,11,13,,
0.0003485,14,14,15,,
0.000199,8,8,11,,
0.0001384,5,5,11,,
0.0001565,6,6,11,,
0.0003335,8,8,12,,
0.0001784,7,7,16,,
4.51E-05,1,1,15,,
0.0002875,12,12,15,,
0.0001337,5,5,20,,
0.0004097,17,17,18,,
4.98E-05,1,1,21,,
0.0004122,17,17,25,,
0.0002885,12,12,23,,
0.0004535,19,19,23,,
2.30E-05,0,0,24,,
0.0002234,9,9,26,,
2.26E-05,0,0,26,,
0.0001116,4,4,27,,
0.0003297,12,12,27,,
0.000505,22,22,27,,
8.83E-05,3,3,26,,
0.0001558,6,6,28,,
0.0002245,9,9,28,,
6.73E-05,2,2,29,,
0.0002605,9,9,29,,
0.0002223,9,9,30,,
6.81E-05,2,2,34,,
0.0002436,10,10,35,,
2.26E-05,0,0,35,,
0.0006434,28,28,35,,
0.0002211,9,9,38,,
0.000134,5,5,37,,
0.000797,35,35,37,,
0.0006655,29,29,39,,
0.0007969,35,35,39,,
0.0001228,3,3,40,,
0.0001863,5,5,40,,
0.0001563,6,6,38,,
7.73E-05,2,2,37,,
0.0007088,31,31,38,,
0.000412,10,10,39,,
0.000492,21,21,40,,
6.75E-05,2,2,35,,
2.26E-05,0,0,34,,
0.0008592,27,27,34,,
0.0008633,31,31,36,,
0.0004886,21,21,35,,
0.0001117,4,4,37,,
0.0001135,4,4,37,,
0.0005766,25,25,37,,
0.0007743,21,21,37,,
0.0012154,26,26,36,,
0.0008421,34,34,36,,
0.0003324,14,14,35,,
0.0005981,22,22,32,,
0.0001873,7,7,30,,
0.0002031,8,8,30,,
0.0002334,8,8,28,,
8.86E-05,3,3,24,,
0.0002232,9,9,23,,
0.0003116,13,13,23,,
8.97E-05,3,3,23,,
0.0003223,13,13,23,,
0.0010613,21,21,23,,
0.0009587,28,28,29,,
0.0002011,8,8,30,,
0.0004004,17,17,30,,
3.30E-05,0,0,34,,
4.49E-05,1,1,34,,
0.0004407,19,19,34,,
0.0002656,11,11,34,,
8.99E-05,3,3,31,,
0.0001502,5,5,32,,
0.0001336,5,5,32,,
0.0007472,25,25,30,,
0.0003698,11,11,33,,
9.01E-05,2,2,33,,
0.000348,11,11,31,,
9.72E-05,2,2,31,,
0.0002545,8,8,32,,
0.0016004,17,17,33,,
0.0001533,3,3,34,,
0.0015003,17,17,34,,
7.95E-05,1,1,33,,
0.0038597,20,20,33,,
0.0001849,3,3,35,,
0.0008456,10,10,35,,
0.0025213,26,26,36,,
0.0003742,16,16,36,,
2.30E-05,0,0,36,,
0.0001552,6,6,36,,
0.0005492,24,24,36,,
0.0008134,35,35,36,,
0.0001538,6,6,37,,
0.0002684,11,11,38,,
0.0003144,13,13,36,,
4.49E-05,1,1,36,,
0.0005775,24,24,36,,
0.000487,21,21,38,,
2.28E-05,0,0,39,,
0.0003954,12,12,40,,
2.29E-05,0,0,38,,
0.0001106,4,4,38,,
0.0007298,32,32,39,,
0.0001283,3,3,36,,
4.49E-05,1,1,36,,
0.0001155,3,3,36,,
0.0007489,30,30,35,,
0.0004697,15,15,35,,
6.69E-05,2,2,35,,
0.0008409,26,26,33,,
0.0003351,14,14,27,,
0.0004551,19,19,26,,
0.0004241,12,12,27,,
6.09E-05,1,1,25,,
2.94E-05,0,0,21,,
2.30E-05,0,0,22,,
0.0002447,10,10,22,,
0.0001321,4,4,21,,
0.0001345,5,5,23,,
0.0001997,8,8,23,,
0.0001329,5,5,23,,
0.0002445,10,10,27,,
0.0002672,11,11,23,,
0.0002029,6,6,22,,
0.000268,9,9,24,,
0.0005023,21,21,23,,
0.0004058,17,17,24,,
0.0003591,15,15,24,,
0.0002049,8,8,12,,
0.0002698,11,11,13,,
5.45E-05,1,1,14,,
8.30E-05,2,2,14,,
0.0001287,3,3,16,,
8.00E-05,2,2,16,,
0.0001897,6,6,16,,
0.000191,5,5,17,,
0.0001554,4,4,19,,
0.0004175,11,11,20,,
0.0002691,8,8,19,,
0.0002942,8,8,19,,
0.000301,6,6,19,,
6.77E-05,2,2,17,,
0.000265,11,11,20,,
0.0004339,16,16,20,,
0.0002885,12,12,18,,
0.0001548,6,6,20,,
0.0004501,19,19,22,,
0.0001825,7,7,23,,
6.54E-05,1,1,23,,
0.0005716,21,21,22,,
0.0003553,15,15,20,,
0.0002212,9,9,20,,
6.68E-05,2,2,18,,
2.27E-05,0,0,17,,
0.0003108,13,13,17,,
2.31E-05,0,0,19,,
5.79E-05,1,1,18,,
0.0002448,10,10,18,,
0.0003099,13,13,16,,
0.0003009,12,12,13,,
3.44E-05,0,0,13,,
0.0002975,12,12,14,,
0.000267,11,11,14,,
0.0003027,10,10,13,,
6.72E-05,2,2,14,,
0.0002486,9,9,14,,
0.0002672,11,11,13,,
6.80E-05,2,2,12,,
6.74E-05,2,2,12,,
4.53E-05,1,1,11,,
6.75E-05,2,2,11,,
0.0002797,10,10,13,,
0.0001173,4,4,10,,
0.0001124,4,4,8,,
0.0001213,4,4,11,,
0.00012,4,4,10,,
0.0001527,5,5,11,,
8.91E-05,3,3,12,,
0.0001332,5,5,10,,
0.0001122,4,4,7,,
0.0002116,6,6,7,,
0.0001584,6,6,7,,
4.49E-05,1,1,7,,
8.96E-05,3,3,7,,
8.85E-05,3,3,7,,
6.85E-05,2,2,7,,
0.0001113,4,4,6,,
9.01E-05,3,3,7,,
0.0001552,6,6,7,,
6.77E-05,2,2,8,,
8.89E-05,3,3,7,,
6.67E-05,2,2,8,,
0.0001136,4,4,6,,
6.73E-05,2,2,6,,
6.73E-05,2,2,3,,
0.0001114,4,4,6,,
9.43E-05,3,3,6,,
8.90E-05,3,3,5,,
2.26E-05,0,0,1,,
2.33E-05,0,0,1,,
2.47E-05,0,0,1,,
2.34E-05,0,0,1,,
2.29E-05,0,0,2,,
2.37E-05,0,0,3,,
4.59E-05,1,1,2,,
2.27E-05,0,0,2,,
2.29E-05,0,0,4,,
0.0001794,7,7,11,,
0.000225,9,9,20,,
2.30E-05,0,0,20,,
0.0004427,19,19,22,,
0.0001567,6,6,23,,
6.71E-05,2,2,23,,
0.0001544,6,6,23,,
2.27E-05,0,0,18,,
9.09E-05,3,3,19,,
2.26E-05,0,0,19,,
2.28E-05,0,0,19,,
0.0001563,6,6,19,,
0.0005789,19,19,20,,
0.0003562,15,15,19,,
6.70E-05,2,2,17,,
0.0004191,8,8,17,,
0.0003352,14,14,18,,
0.0002673,11,11,18,,
2.28E-05,0,0,17,,
4.50E-05,1,1,17,,
4.47E-05,1,1,17,,
0.0001582,6,6,16,,
2.28E-05,0,0,16,,
0.0002676,11,11,18,,
0.0002666,11,11,17,,
4.51E-05,1,1,20,,
0.0003115,13,13,19,,
0.0001778,7,7,19,,
0.0001995,4,4,16,,
0.0001108,4,4,13,,
0.0001337,5,5,13,,
0.0001104,4,4,15,,
0.0005416,13,13,15,,
0.0001874,5,5,15,,
0.0002228,9,9,15,,
8.87E-05,3,3,17,,
0.000133,5,5,18,,
0.0002215,9,9,19,,
9.05E-05,3,3,20,,
0.0001782,7,7,20,,
0.0004695,18,18,20,,
0.0004099,13,13,22,,
0.0004797,10,10,23,,
0.0002222,9,9,22,,
0.0004035,9,9,21,,
0.0002111,5,5,20,,
0.0003649,15,15,17,,
0.0001778,7,7,17,,
0.0002652,11,11,16,,
6.68E-05,2,2,16,,
0.0001114,4,4,15,,
0.0002481,7,7,15,,
5.45E-05,1,1,14,,
0.0001606,3,3,13,,
6.66E-05,2,2,13,,
0.0002917,12,12,15,,
8.98E-05,3,3,11,,
0.0001115,4,4,9,,
2.29E-05,0,0,10,,
2.26E-05,0,0,8,,
4.52E-05,1,1,14,,
0.0001113,4,4,14,,
0.0001111,4,4,15,,
0.0001569,6,6,14,,
6.72E-05,2,2,14,,
0.0001352,5,5,16,,
8.95E-05,3,3,16,,
4.51E-05,1,1,18,,
0.0007159,8,8,23,,
9.38E-05,3,3,23,,
2.30E-05,0,0,23,,
0.0002004,8,8,22,,
0.0002004,8,8,25,,
0.0004897,21,21,26,,
0.000245,10,10,26,,
0.0001554,6,6,27,,
0.0003539,15,15,27,,
6.75E-05,2,2,28,,
0.0004004,17,17,28,,
9.03E-05,3,3,28,,
0.0008801,28,28,29,,
0.0002442,10,10,38,,
0.0005268,22,22,40,,
0.0003811,16,16,39,,
0.0005096,20,20,37,,
0.0004974,21,21,34,,
0.0005744,21,21,32,,
4.53E-05,1,1,32,,
0.0002233,9,9,32,,
0.0006408,28,28,32,,
4.49E-05,1,1,36,,
0.0002445,10,10,36,,
4.48E-05,1,1,36,,
0.0004564,17,17,29,,
0.0004688,15,15,31,,
0.0002425,10,10,32,,
0.0007431,28,28,32,,
0.0005594,13,13,31,,
0.0002007,8,8,31,,
0.0007848,15,15,33,,
0.0008269,35,35,36,,
0.0004021,17,17,36,,
2.31E-05,0,0,38,,
4.57E-05,1,1,40,,
0.0001893,5,5,40,,
0.0009918,24,24,40,,
0.0006653,29,29,44,,
0.0007916,25,25,44,,
0.0006321,22,22,42,,
4.55E-05,1,1,41,,
0.0007199,22,22,40,,
0.0007801,34,34,37,,
0.0005327,23,23,37,,
0.0005559,23,23,36,,
0.0001785,7,7,36,,
0.0002469,10,10,34,,
0.0006461,28,28,36,,
0.0007567,33,33,36,,
0.0001328,5,5,33,,
0.0010743,34,34,36,,
0.0005022,7,7,36,,
0.0008388,26,26,36,,
0.0007835,34,34,36,,
0.0001558,4,4,36,,
0.0003094,12,12,37,,
0.0001249,3,3,38,,
0.001164,35,35,39,,
0.0003213,10,10,38,,
0.0006208,27,27,41,,
0.0009536,18,18,41,,
0.0001883,5,5,40,,
0.0003947,11,11,39,,
0.0005712,25,25,39,,
0.0005359,9,9,39,,
0.000485,10,10,39,,
0.0005199,16,16,39,,
0.0008635,38,38,39,,
0.000555,24,24,38,,
0.000483,21,21,40,,
0.0010983,33,33,41,,
0.000542,23,23,44,,
0.0001552,6,6,45,,
0.0006602,25,25,46,,
0.0003402,12,12,46,,
0.0010416,33,33,51,,
8.92E-05,3,3,46,,
9.00E-05,3,3,51,,
0.0002712,11,11,51,,
0.0004506,19,19,45,,
2.25E-05,0,0,48,,
4.47E-05,1,1,48,,
0.0001336,5,5,48,,
0.000712,29,29,51,,
0.0005235,17,17,51,,
0.0003433,14,14,49,,
0.0003555,15,15,54,,
0.0011363,18,18,54,,
0.0004114,17,17,53,,
0.0014357,44,44,53,,
0.0001339,5,5,53,,
0.000575,25,25,52,,
0.0003042,10,10,50,,
0.0005701,24,24,48,,
0.0004026,17,17,47,,
0.0010605,36,36,54,,
0.0010149,45,45,52,,
0.0001555,6,6,57,,
0.0003559,15,15,56,,
0.0017729,52,52,57,,
2.30E-05,0,0,58,,
0.000954,38,38,57,,
0.0001558,6,6,58,,
0.000696,30,30,58,,
0.0004658,20,20,59,,
0.0004861,20,20,58,,
0.0001326,5,5,60,,
0.0012778,56,56,59,,
0.0001574,6,6,58,,
0.0001911,4,4,60,,
9.20E-05,3,3,57,,
0.0007688,31,31,54,,
0.0006644,29,29,53,,
0.000376,16,16,51,,
0.0009702,43,43,51,,
0.0002255,9,9,52,,
0.0007542,32,32,52,,
2.27E-05,0,0,54,,
0.0004214,18,18,54,,
6.81E-05,2,2,52,,
0.0004004,17,17,52,,
0.0004536,14,14,50,,
0.0008885,39,39,49,,
0.0002896,12,12,49,,
0.0001788,7,7,49,,
0.0010939,42,42,48,,
0.0003367,14,14,48,,
2.29E-05,0,0,45,,
0.0008664,38,38,44,,
0.0001115,4,4,44,,
0.0003352,14,14,44,,
9.11E-05,3,3,46,,
0.0001563,6,6,46,,
6.76E-05,2,2,45,,
0.0001108,4,4,47,,
0.0004661,20,20,45,,
0.0005976,26,26,45,,
0.000621,27,27,44,,
0.0001899,6,6,49,,
0.0006366,23,23,52,,
0.0025734,28,28,53,,
2.30E-05,0,0,52,,
0.0001444,4,4,54,,
0.0002958,8,8,57,,
0.0003996,7,7,56,,
0.000254,9,9,57,,
0.0007541,24,24,56,,
0.0011779,38,38,56,,
0.0002661,7,7,56,,
0.000196,5,5,56,,
0.0022059,37,37,56,,
0.0001337,3,3,56,,
0.0006516,19,19,56,,
3.34E-05,0,0,57,,
0.0005096,14,14,58,,
0.000898,28,28,57,,
0.0002779,8,8,59,,
0.0005303,14,14,62,,
0.0002219,6,6,61,,
0.0008153,22,22,62,,
0.0001245,3,3,58,,
0.000266,11,11,58,,
0.0010763,47,47,60,,
0.0008403,37,37,60,,
0.0001262,3,3,61,,
4.52E-05,1,1,61,,
0.0005429,22,22,60,,
0.0002441,10,10,61,,
0.0007397,20,20,60,,
3.55E-05,0,0,61,,
0.0008234,24,24,62,,
0.0008138,23,23,62,,
0.0010287,44,44,65,,
0.0004871,20,20,65,,
0.0013172,36,36,65,,
0.0001341,5,5,67,,
2.26E-05,0,0,65,,
0.0011258,50,50,66,,
0.0001113,4,4,66,,
0.0008831,39,39,68,,
0.0011287,50,50,70,,
0.0011715,52,52,70,,
0.0015662,47,47,71,,
0.0011098,46,46,71,,
0.0009837,43,43,68,,
0.0002325,9,9,68,,
0.0005604,16,16,69,,
0.0003714,14,14,68,,
0.0002265,7,7,60,,
0.0001569,4,4,62,,
0.001215,46,46,62,,
0.0002004,5,5,63,,
0.0003534,15,15,62,,
0.0001978,8,8,62,,
0.0003081,13,13,62,,
0.0002221,9,9,74,,
0.0004437,19,19,74,,
0.0002184,8,8,71,,
0.0002208,9,9,77,,
0.0004199,18,18,78,,
0.0006433,28,28,78,,
0.0004621,20,20,78,,
0.0004486,9,9,79,,
4.57E-05,1,1,80,,
0.001058,46,46,79,,
7.06E-05,1,1,81,,
0.0004027,17,17,78,,
0.0019413,51,51,82,,
