cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
8.36E-05,9,23,27,,,
8.43E-05,15,0,27,,,
8.36E-05,2,8,27,,,
0.0001507,18,0,24,,,
8.37E-05,16,19,25,,,
8.33E-05,19,7,25,,,
8.54E-05,1,11,25,,,
9.39E-05,6,6,27,,,
8.41E-05,2,9,28,,,
8.41E-05,6,6,29,,,
8.42E-05,17,23,31,,,
8.41E-05,5,19,34,,,
8.59E-05,13,27,37,,,
9.04E-05,16,27,36,,,
8.83E-05,1,26,37,,,
8.63E-05,13,5,38,,,
8.40E-05,9,28,39,,,
8.36E-05,16,11,42,,,
8.51E-05,5,9,43,,,
8.43E-05,8,35,43,,,
8.73E-05,6,38,42,,,
8.40E-05,16,29,35,,,
8.37E-05,4,11,36,,,
8.36E-05,20,7,37,,,
8.46E-05,6,21,40,,,
8.58E-05,15,14,37,,,
8.50E-05,16,32,39,,,
8.37E-05,9,19,36,,,
0.0001255,9,35,37,,,
8.40E-05,17,2,40,,,
8.35E-05,2,7,42,,,
8.99E-05,12,35,42,,,
8.33E-05,1,30,40,,,
8.35E-05,18,18,42,,,
8.40E-05,9,35,43,,,
8.39E-05,1,34,42,,,
8.38E-05,15,26,42,,,
9.12E-05,4,20,42,,,
8.35E-05,13,18,43,,,
8.33E-05,5,28,44,,,
8.35E-05,19,7,44,,,
8.36E-05,5,29,42,,,
8.35E-05,17,30,43,,,
8.33E-05,15,4,31,,,
8.56E-05,14,6,33,,,
8.38E-05,11,22,32,,,
8.35E-05,16,22,32,,,
8.34E-05,12,29,33,,,
8.31E-05,2,27,29,,,
8.96E-05,3,7,32,,,
8.36E-05,2,6,32,,,
8.51E-05,6,26,28,,,
0.0002017,14,12,30,,,
8.81E-05,19,22,24,,,
8.92E-05,10,18,23,,,
9.06E-05,9,5,23,,,
8.36E-05,14,12,19,,,
8.37E-05,8,16,20,,,
0.0001211,13,19,22,,,
8.40E-05,17,8,19,,,
8.48E-05,19,15,20,,,
8.38E-05,17,16,21,,,
8.45E-05,11,11,14,,,
0.0001909,15,13,16,,,
8.41E-05,3,2,11,,,
8.42E-05,3,2,12,,,
8.37E-05,6,9,12,,,
8.37E-05,1,5,13,,,
8.36E-05,5,0,12,,,
9.15E-05,12,9,13,,,
8.40E-05,16,3,14,,,
9.14E-05,14,12,15,,,
8.65E-05,6,5,16,,,
8.61E-05,3,0,12,,,
8.48E-05,9,7,12,,,
8.49E-05,16,3,7,,,
9.21E-05,5,2,6,,,
8.49E-05,5,0,5,,,
2.18E-05,8,0,1,,,
8.39E-05,20,0,2,,,
1.76E-05,16,0,1,,,
1.80E-05,6,0,1,,,
2.17E-05,12,0,1,,,
4.27E-05,20,0,1,,,
8.42E-05,4,0,2,,,
8.42E-05,6,1,4,,,
8.42E-05,3,1,5,,,
8.40E-05,6,1,6,,,
2.09E-05,13,0,1,,,
8.41E-05,2,0,2,,,
8.45E-05,16,1,3,,,
8.37E-05,7,0,2,,,
0.0001104,6,0,4,,,
8.40E-05,19,3,5,,,
8.41E-05,16,3,7,,,
8.28E-05,7,3,6,,,
8.33E-05,1,0,8,,,
8.32E-05,11,1,6,,,
9.20E-05,14,2,6,,,
8.34E-05,18,2,4,,,
8.37E-05,12,3,5,,,
8.35E-05,11,4,6,,,
8.44E-05,5,2,4,,,
8.44E-05,20,0,2,,,
1.77E-05,9,0,1,,,
8.39E-05,19,0,5,,,
1.74E-05,12,0,1,,,
8.41E-05,7,0,2,,,
8.39E-05,4,0,2,,,
8.39E-05,13,0,5,,,
8.36E-05,18,1,6,,,
0.0001862,16,1,5,,,
8.56E-05,1,1,6,,,
8.56E-05,20,0,4,,,
8.38E-05,19,2,6,,,
8.35E-05,19,1,7,,,
8.36E-05,8,0,8,,,
8.52E-05,15,4,9,,,
8.37E-05,5,4,8,,,
8.32E-05,13,3,8,,,
8.31E-05,1,0,7,,,
0.0001076,7,2,6,,,
2.55E-05,14,0,1,,,
8.42E-05,14,0,2,,,
0.0001911,15,1,3,,,
8.39E-05,16,2,4,,,
8.61E-05,5,0,6,,,
8.34E-05,1,0,7,,,
8.37E-05,13,2,4,,,
0.0001513,15,0,2,,,
0.0001165,5,1,3,,,
8.49E-05,1,1,5,,,
8.45E-05,1,4,6,,,
8.74E-05,16,0,4,,,
8.59E-05,8,2,5,,,
9.15E-05,4,1,5,,,
0.0001751,14,2,5,,,
0.0001118,20,1,4,,,
8.69E-05,14,0,3,,,
8.44E-05,1,2,4,,,
0.000137,7,0,7,,,
8.45E-05,9,5,9,,,
8.35E-05,11,7,9,,,
0.0002364,4,1,10,,,
0.0001189,20,7,10,,,
0.0001155,13,2,4,,,
0.0001179,10,3,6,,,
0.0001107,7,0,6,,,
8.74E-05,12,0,3,,,
2.18E-05,1,0,1,,,
8.43E-05,1,1,4,,,
8.45E-05,4,1,3,,,
8.54E-05,18,1,3,,,
8.46E-05,10,1,4,,,
0.000115,12,1,5,,,
0.0003584,18,3,6,,,
0.0001191,11,2,8,,,
0.0001182,5,4,11,,,
0.0001062,13,1,7,,,
8.50E-05,16,3,8,,,
8.47E-05,15,0,2,,,
8.47E-05,16,0,3,,,
1.82E-05,16,0,1,,,
8.40E-05,1,0,3,,,
8.54E-05,5,0,2,,,
9.04E-05,15,1,3,,,
8.95E-05,9,1,4,,,
8.37E-05,15,0,6,,,
8.63E-05,14,0,2,,,
8.51E-05,1,1,4,,,
8.48E-05,11,1,5,,,
8.34E-05,1,0,8,,,
8.87E-05,15,0,6,,,
8.49E-05,12,5,7,,,
8.36E-05,16,0,9,,,
8.55E-05,15,5,12,,,
8.42E-05,5,5,10,,,
8.49E-05,16,5,10,,,
9.07E-05,7,0,5,,,
0.000123,12,0,6,,,
8.53E-05,8,0,6,,,
0.0001195,6,1,4,,,
8.50E-05,15,0,4,,,
0.0001379,20,3,6,,,
8.45E-05,14,2,7,,,
8.34E-05,15,3,6,,,
0.0001283,11,2,9,,,
8.43E-05,14,5,7,,,
8.31E-05,1,5,8,,,
8.31E-05,20,6,10,,,
8.40E-05,1,7,10,,,
8.97E-05,18,5,11,,,
9.15E-05,12,1,5,,,
8.33E-05,13,3,9,,,
8.46E-05,7,1,10,,,
8.39E-05,15,4,11,,,
9.24E-05,1,3,5,,,
8.43E-05,1,0,4,,,
8.52E-05,19,3,5,,,
8.35E-05,18,0,6,,,
2.05E-05,13,0,1,,,
8.35E-05,8,1,7,,,
9.31E-05,14,1,9,,,
8.57E-05,5,2,10,,,
8.35E-05,3,6,12,,,
9.12E-05,4,3,13,,,
8.36E-05,18,9,15,,,
9.28E-05,8,15,19,,,
8.38E-05,14,13,20,,,
0.0001509,5,13,20,,,
0.0001345,11,6,15,,,
8.52E-05,9,3,15,,,
0.000109,17,3,16,,,
0.000206,13,12,18,,,
8.51E-05,15,5,19,,,
0.0001164,3,14,20,,,
8.46E-05,9,7,20,,,
8.79E-05,20,7,20,,,
8.40E-05,20,4,21,,,
8.29E-05,3,1,17,,,
8.37E-05,20,9,22,,,
8.33E-05,1,9,18,,,
8.60E-05,18,11,17,,,
8.32E-05,15,15,20,,,
8.39E-05,2,10,21,,,
8.31E-05,12,1,23,,,
8.37E-05,7,0,23,,,
8.39E-05,6,22,24,,,
8.39E-05,17,10,24,,,
8.34E-05,7,5,23,,,
8.36E-05,1,9,22,,,
8.38E-05,17,17,23,,,
8.45E-05,4,5,23,,,
8.48E-05,6,0,21,,,
8.48E-05,9,14,21,,,
8.46E-05,11,0,21,,,
8.62E-05,14,19,21,,,
0.0001065,19,13,17,,,
0.0001257,13,2,18,,,
0.0001129,16,14,20,,,
0.0001134,5,2,21,,,
9.55E-05,19,19,21,,,
0.0001033,4,19,21,,,
8.49E-05,5,4,20,,,
8.94E-05,9,15,21,,,
0.0003498,9,3,21,,,
8.43E-05,1,12,17,,,
8.97E-05,17,10,19,,,
8.42E-05,18,11,20,,,
0.0001236,16,2,20,,,
0.0001071,6,14,21,,,
0.0001094,3,17,23,,,
0.000112,1,7,24,,,
9.11E-05,1,1,27,,,
0.0005863,12,8,28,,,
0.0001265,8,0,25,,,
8.43E-05,5,13,16,,,
0.000121,10,8,14,,,
8.45E-05,9,10,13,,,
8.43E-05,5,10,13,,,
8.58E-05,15,2,13,,,
8.98E-05,9,6,15,,,
8.40E-05,5,4,12,,,
0.0006257,3,3,13,,,
8.45E-05,8,7,15,,,
8.37E-05,17,10,17,,,
8.69E-05,9,15,21,,,
8.46E-05,16,12,21,,,
8.38E-05,14,1,20,,,
8.39E-05,17,14,24,,,
8.37E-05,10,1,24,,,
8.38E-05,14,5,25,,,
8.94E-05,9,6,25,,,
8.46E-05,16,23,26,,,
8.38E-05,2,0,27,,,
8.38E-05,19,6,28,,,
9.50E-05,11,9,27,,,
9.15E-05,11,24,27,,,
8.54E-05,12,7,28,,,
8.48E-05,12,7,29,,,
8.39E-05,1,14,30,,,
8.41E-05,11,11,31,,,
8.40E-05,6,4,31,,,
9.52E-05,1,14,32,,,
8.33E-05,13,18,35,,,
8.34E-05,9,11,35,,,
8.55E-05,3,12,37,,,
9.20E-05,8,11,42,,,
8.50E-05,11,17,40,,,
0.0001257,2,25,39,,,
8.76E-05,10,33,40,,,
0.0001999,6,4,35,,,
0.0002425,16,29,36,,,
8.43E-05,15,9,38,,,
0.0001944,1,26,36,,,
0.0001144,15,9,29,,,
8.46E-05,7,11,28,,,
9.09E-05,5,7,24,,,
9.48E-05,12,5,25,,,
8.53E-05,19,1,28,,,
8.47E-05,12,26,29,,,
8.45E-05,6,17,29,,,
8.96E-05,17,14,31,,,
9.16E-05,7,1,33,,,
8.35E-05,17,12,34,,,
8.41E-05,5,2,35,,,
8.53E-05,5,28,30,,,
0.0001803,20,12,33,,,
0.0001062,9,25,33,,,
0.0015883,3,9,36,,,
8.71E-05,9,32,36,,,
8.32E-05,17,26,36,,,
8.47E-05,19,32,36,,,
8.55E-05,17,18,37,,,
8.44E-05,4,18,36,,,
9.02E-05,11,11,22,,,
8.59E-05,16,17,22,,,
8.59E-05,3,1,25,,,
0.0001245,15,4,25,,,
8.50E-05,12,4,26,,,
0.0003807,14,6,26,,,
0.0001713,14,0,26,,,
8.46E-05,6,3,25,,,
8.55E-05,12,11,23,,,
0.0001675,14,11,23,,,
9.19E-05,19,21,24,,,
9.10E-05,20,10,14,,,
8.40E-05,12,7,11,,,
8.87E-05,6,11,13,,,
8.43E-05,12,1,13,,,
0.0001149,16,7,17,,,
0.0001137,20,10,18,,,
0.0001191,18,15,19,,,
0.0001225,16,7,21,,,
0.000172,18,18,20,,,
8.44E-05,10,2,22,,,
8.39E-05,12,8,23,,,
8.50E-05,18,5,23,,,
0.0001663,17,20,22,,,
0.000132,16,7,19,,,
8.36E-05,1,15,18,,,
8.38E-05,3,3,12,,,
8.37E-05,18,10,13,,,
9.05E-05,4,8,14,,,
0.0001124,1,7,13,,,
8.59E-05,18,6,12,,,
8.44E-05,10,6,10,,,
8.44E-05,14,3,11,,,
8.41E-05,15,2,12,,,
0.0001243,7,8,11,,,
8.92E-05,11,3,10,,,
0.000135,8,3,11,,,
8.72E-05,20,7,12,,,
0.0002524,17,1,12,,,
0.0001159,5,2,7,,,
8.41E-05,12,0,6,,,
8.42E-05,7,1,8,,,
8.37E-05,12,3,8,,,
8.33E-05,1,4,8,,,
8.42E-05,7,1,5,,,
8.36E-05,10,0,6,,,
8.38E-05,6,1,7,,,
8.39E-05,9,0,3,,,
8.35E-05,10,2,4,,,
8.35E-05,13,3,5,,,
1.72E-05,20,0,1,,,
0.0001137,11,0,1,,,
8.90E-05,13,0,2,,,
1.81E-05,5,0,1,,,
1.81E-05,18,0,1,,,
1.96E-05,14,0,1,,,
8.43E-05,15,0,2,,,
8.45E-05,5,2,4,,,
8.47E-05,12,2,5,,,
8.40E-05,18,0,4,,,
8.38E-05,13,1,3,,,
8.31E-05,4,1,6,,,
8.54E-05,6,4,6,,,
8.54E-05,16,6,8,,,
0.000354,4,5,12,,,
8.68E-05,10,8,13,,,
8.36E-05,10,7,15,,,
8.34E-05,11,4,16,,,
8.36E-05,19,10,16,,,
8.38E-05,18,7,19,,,
8.36E-05,19,4,20,,,
8.61E-05,8,5,20,,,
8.40E-05,13,6,23,,,
8.35E-05,3,0,23,,,
8.63E-05,6,4,18,,,
8.39E-05,3,4,19,,,
8.64E-05,16,16,21,,,
8.33E-05,11,1,17,,,
8.41E-05,7,12,17,,,
0.0001177,13,10,17,,,
8.47E-05,20,3,15,,,
8.49E-05,15,4,16,,,
8.70E-05,6,9,15,,,
8.61E-05,9,4,16,,,
8.47E-05,14,0,18,,,
8.40E-05,14,17,19,,,
0.0001225,1,17,20,,,
8.53E-05,7,15,21,,,
8.52E-05,17,13,19,,,
8.53E-05,15,15,20,,,
8.42E-05,1,9,21,,,
0.0001727,6,3,23,,,
8.37E-05,6,11,17,,,
8.38E-05,9,12,17,,,
8.39E-05,8,9,15,,,
8.51E-05,14,9,15,,,
8.91E-05,1,0,14,,,
8.37E-05,5,2,15,,,
8.44E-05,18,11,17,,,
8.36E-05,7,15,19,,,
8.40E-05,15,9,23,,,
8.38E-05,1,16,25,,,
8.37E-05,11,18,26,,,
8.36E-05,5,3,27,,,
8.47E-05,2,11,29,,,
8.39E-05,18,0,35,,,
8.38E-05,18,20,36,,,
8.35E-05,8,19,39,,,
8.45E-05,17,37,39,,,
8.43E-05,18,22,41,,,
8.44E-05,16,19,33,,,
8.48E-05,3,1,34,,,
0.0001097,1,9,31,,,
8.42E-05,5,4,33,,,
8.40E-05,1,16,34,,,
8.41E-05,19,21,35,,,
8.52E-05,4,18,35,,,
0.0001206,1,27,36,,,
8.91E-05,17,6,37,,,
0.0001552,17,13,32,,,
0.0002372,12,0,29,,,
0.0001066,4,27,30,,,
0.0001151,10,26,32,,,
9.61E-05,14,16,31,,,
0.0001127,15,5,33,,,
8.47E-05,18,1,37,,,
8.41E-05,3,26,39,,,
8.53E-05,8,5,38,,,
8.54E-05,16,9,39,,,
8.46E-05,1,27,38,,,
8.57E-05,11,7,39,,,
8.47E-05,13,29,39,,,
0.0001704,17,38,41,,,
0.0001438,19,0,41,,,
8.57E-05,16,22,40,,,
8.56E-05,1,21,38,,,
9.75E-05,17,32,36,,,
8.53E-05,14,22,37,,,
0.0001093,6,24,37,,,
8.61E-05,5,21,38,,,
0.0001391,15,28,39,,,
0.0001172,5,38,40,,,
0.0001093,11,16,37,,,
0.0001299,19,30,41,,,
8.51E-05,5,16,39,,,
0.0001301,18,34,39,,,
8.38E-05,16,20,39,,,
9.15E-05,1,34,40,,,
8.36E-05,8,0,41,,,
0.0001223,19,32,41,,,
8.51E-05,6,40,43,,,
8.55E-05,5,38,47,,,
8.58E-05,18,26,48,,,
9.33E-05,15,12,49,,,
8.97E-05,19,17,52,,,
9.37E-05,16,33,47,,,
0.0001715,9,38,47,,,
8.53E-05,16,31,48,,,
8.39E-05,2,13,46,,,
8.38E-05,12,21,51,,,
8.42E-05,18,35,53,,,
8.36E-05,8,3,55,,,
8.42E-05,7,24,55,,,
8.42E-05,13,4,53,,,
8.47E-05,7,12,49,,,
8.43E-05,11,12,50,,,
8.40E-05,1,7,51,,,
8.32E-05,20,41,51,,,
8.30E-05,13,9,54,,,
8.60E-05,19,13,55,,,
0.0001158,12,43,54,,,
8.38E-05,6,31,55,,,
8.36E-05,14,24,56,,,
0.0001022,4,15,57,,,
8.41E-05,7,16,60,,,
8.37E-05,15,30,61,,,
8.92E-05,18,21,58,,,
8.31E-05,12,54,59,,,
8.54E-05,15,49,58,,,
8.36E-05,12,22,59,,,
8.55E-05,6,56,59,,,
8.38E-05,12,0,59,,,
8.36E-05,1,5,61,,,
8.38E-05,6,58,62,,,
8.38E-05,7,35,54,,,
8.46E-05,19,27,49,,,
8.36E-05,12,41,50,,,
9.12E-05,11,2,51,,,
9.14E-05,16,20,42,,,
8.93E-05,10,1,43,,,
9.33E-05,4,31,44,,,
8.49E-05,10,26,45,,,
8.69E-05,12,24,44,,,
8.36E-05,17,41,45,,,
0.0002459,17,31,46,,,
8.43E-05,9,43,46,,,
8.49E-05,9,39,47,,,
8.45E-05,19,24,47,,,
8.34E-05,1,44,47,,,
8.40E-05,15,20,47,,,
0.0001035,8,8,48,,,
0.0001008,4,17,49,,,
0.0001235,2,39,55,,,
0.0002355,2,29,55,,,
9.58E-05,9,19,57,,,
0.0001227,11,41,58,,,
9.21E-05,18,13,61,,,
0.0001218,8,22,62,,,
0.0001175,19,26,62,,,
0.000117,11,31,63,,,
0.0001243,18,46,62,,,
0.000119,16,37,62,,,
0.0001179,13,21,63,,,
9.06E-05,5,52,58,,,
0.0001218,5,41,59,,,
0.0001206,9,39,61,,,
9.41E-05,12,38,61,,,
8.50E-05,15,4,63,,,
0.0001183,13,14,61,,,
0.0001628,15,30,63,,,
0.0001137,14,5,63,,,
0.0001554,18,17,65,,,
8.42E-05,17,23,68,,,
0.0001252,20,36,68,,,
8.45E-05,13,60,70,,,
8.42E-05,12,28,71,,,
8.46E-05,2,19,70,,,
0.0001278,19,9,71,,,
0.0001748,16,46,71,,,
0.0002518,16,14,72,,,
0.0001049,13,5,68,,,
0.0001176,2,10,64,,,
0.0001031,6,22,60,,,
0.0001987,20,13,61,,,
9.61E-05,20,55,63,,,
8.46E-05,19,11,62,,,
8.97E-05,18,19,67,,,
8.51E-05,7,41,67,,,
8.50E-05,3,55,68,,,
8.45E-05,14,14,72,,,
8.49E-05,18,8,73,,,
9.89E-05,8,34,73,,,
0.0001178,8,33,74,,,
8.44E-05,14,40,76,,,
8.40E-05,7,11,77,,,
8.49E-05,1,57,79,,,
8.36E-05,4,24,78,,,
8.49E-05,19,69,78,,,
8.45E-05,2,77,79,,,
8.44E-05,20,49,78,,,
8.78E-05,6,56,82,,,
8.48E-05,19,25,83,,,
8.78E-05,6,45,83,,,
8.38E-05,17,42,83,,,
8.40E-05,11,11,83,,,
8.43E-05,18,45,83,,,
8.34E-05,3,39,84,,,
8.42E-05,4,53,80,,,
0.0001639,5,74,82,,,
8.42E-05,18,8,81,,,
8.42E-05,18,75,82,,,
8.42E-05,12,63,84,,,
8.31E-05,19,71,83,,,
8.53E-05,19,26,87,,,
0.0003194,20,7,86,,,
0.0002265,10,53,87,,,
8.41E-05,1,71,85,,,
8.38E-05,12,26,85,,,
8.36E-05,17,7,86,,,
8.48E-05,5,1,84,,,
8.41E-05,15,1,84,,,
8.62E-05,4,65,84,,,
8.36E-05,6,13,85,,,
8.44E-05,14,56,85,,,
0.0001829,14,48,87,,,
8.38E-05,19,78,87,,,
8.58E-05,10,1,86,,,
8.37E-05,8,42,85,,,
8.39E-05,3,61,86,,,
8.41E-05,2,57,83,,,
8.37E-05,9,43,84,,,
8.33E-05,10,78,83,,,
8.46E-05,14,54,86,,,
8.53E-05,12,60,82,,,
0.0001205,2,21,82,,,
0.0001624,11,80,84,,,
8.39E-05,5,11,81,,,
8.37E-05,3,57,83,,,
8.36E-05,15,48,86,,,
0.0001353,20,35,86,,,
0.0001061,19,63,87,,,
8.59E-05,19,85,88,,,
0.0001668,5,25,89,,,
0.0001211,12,2,85,,,
0.000114,11,30,85,,,
8.52E-05,19,18,86,,,
8.51E-05,6,72,87,,,
9.93E-05,2,63,85,,,
8.42E-05,2,22,85,,,
9.44E-05,5,69,84,,,
8.58E-05,2,63,85,,,
8.36E-05,10,65,88,,,
8.30E-05,16,68,89,,,
0.0001418,4,14,91,,,
8.40E-05,17,10,88,,,
8.42E-05,16,17,86,,,
8.41E-05,15,50,87,,,
8.37E-05,6,53,90,,,
8.43E-05,6,35,90,,,
8.43E-05,3,24,87,,,
8.38E-05,19,65,88,,,
0.0001178,2,79,87,,,
8.53E-05,2,71,86,,,
8.90E-05,13,73,88,,,
0.0001166,12,1,86,,,
8.55E-05,13,73,85,,,
8.38E-05,7,55,86,,,
0.0001256,20,68,84,,,
0.0001024,3,9,87,,,
8.41E-05,12,67,87,,,
8.42E-05,5,72,88,,,
8.42E-05,6,45,89,,,
8.42E-05,3,64,88,,,
8.47E-05,19,30,89,,,
0.0001142,18,81,95,,,
8.39E-05,13,79,97,,,
8.37E-05,10,60,96,,,
8.35E-05,14,62,97,,,
8.37E-05,6,22,100,,,
8.41E-05,12,34,102,,,
0.0001079,3,3,104,,,
8.31E-05,4,3,105,,,
8.51E-05,11,6,106,,,
8.38E-05,12,68,108,,,
8.56E-05,4,16,109,,,
8.76E-05,16,26,111,,,
8.40E-05,2,83,112,,,
8.46E-05,2,17,111,,,
8.35E-05,5,12,107,,,
9.10E-05,5,108,110,,,
8.35E-05,13,23,115,,,
9.53E-05,13,29,115,,,
8.43E-05,14,76,115,,,
8.54E-05,4,41,114,,,
8.69E-05,7,72,111,,,
8.48E-05,8,95,111,,,
8.42E-05,17,109,112,,,
9.31E-05,15,45,113,,,
8.39E-05,11,19,113,,,
8.37E-05,10,51,111,,,
8.41E-05,17,57,110,,,
8.43E-05,2,38,111,,,
8.48E-05,8,95,110,,,
8.31E-05,16,43,114,,,
0.0001103,1,46,109,,,
8.56E-05,5,74,105,,,
8.37E-05,8,62,109,,,
0.000102,13,82,112,,,
8.33E-05,12,51,113,,,
8.37E-05,16,28,114,,,
8.49E-05,4,78,115,,,
0.0001301,20,4,116,,,
0.0001107,14,7,117,,,
8.41E-05,20,95,119,,,
0.0001205,13,104,119,,,
8.55E-05,11,24,114,,,
8.66E-05,18,65,116,,,
8.48E-05,19,60,113,,,
0.0001236,5,108,113,,,
8.53E-05,1,98,114,,,
8.48E-05,17,107,115,,,
0.000197,4,87,116,,,
0.000119,10,44,117,,,
8.41E-05,14,2,117,,,
8.38E-05,1,111,118,,,
8.57E-05,14,71,119,,,
9.30E-05,12,40,118,,,
8.42E-05,12,98,119,,,
8.56E-05,8,73,121,,,
0.0001236,20,37,121,,,
8.53E-05,5,120,122,,,
8.43E-05,10,10,121,,,
8.48E-05,7,115,123,,,
8.50E-05,9,80,123,,,
8.47E-05,20,23,125,,,
8.44E-05,16,59,126,,,
8.56E-05,1,103,126,,,
0.0001033,9,67,130,,,
0.0002343,3,21,131,,,
0.0001063,17,63,131,,,
8.59E-05,15,89,127,,,
0.0001219,14,60,121,,,
9.17E-05,5,94,119,,,
8.45E-05,4,5,121,,,
9.00E-05,4,1,120,,,
8.47E-05,1,107,116,,,
8.46E-05,3,101,118,,,
8.62E-05,3,86,121,,,
9.29E-05,19,31,122,,,
0.0001229,8,102,120,,,
8.46E-05,1,113,120,,,
8.43E-05,14,106,120,,,
8.37E-05,12,59,117,,,
8.42E-05,16,39,116,,,
8.33E-05,16,108,116,,,
8.33E-05,15,113,116,,,
8.42E-05,20,62,118,,,
8.45E-05,2,7,120,,,
8.42E-05,4,18,118,,,
9.18E-05,8,69,120,,,
8.50E-05,18,95,117,,,
0.000109,18,73,115,,,
8.56E-05,17,113,116,,,
8.42E-05,2,104,117,,,
8.37E-05,4,68,118,,,
8.37E-05,5,52,119,,,
8.44E-05,8,92,117,,,
8.64E-05,16,16,118,,,
8.37E-05,3,99,117,,,
0.0001245,13,96,117,,,
8.46E-05,7,70,117,,,
8.47E-05,11,105,118,,,
0.0001177,13,15,119,,,
8.58E-05,10,115,120,,,
8.46E-05,3,80,118,,,
8.50E-05,3,50,117,,,
8.46E-05,14,96,118,,,
0.0001316,5,34,112,,,
8.44E-05,18,65,108,,,
8.82E-05,15,40,108,,,
8.51E-05,3,3,109,,,
8.41E-05,11,58,111,,,
9.12E-05,7,80,111,,,
8.40E-05,19,50,112,,,
0.0001827,4,3,112,,,
8.40E-05,1,104,112,,,
0.0001823,10,19,109,,,
8.44E-05,4,61,111,,,
8.57E-05,5,91,112,,,
9.18E-05,11,102,114,,,
8.40E-05,18,60,114,,,
8.37E-05,1,87,110,,,
8.45E-05,20,32,110,,,
8.41E-05,1,48,112,,,
8.51E-05,16,66,113,,,
8.39E-05,4,51,110,,,
0.0001234,7,74,111,,,
0.0001238,16,25,113,,,
8.49E-05,17,94,108,,,
8.67E-05,18,14,108,,,
8.79E-05,10,82,108,,,
8.37E-05,12,44,101,,,
8.31E-05,8,44,102,,,
8.93E-05,14,45,103,,,
8.51E-05,5,74,106,,,
8.41E-05,5,59,107,,,
8.39E-05,16,48,111,,,
8.35E-05,12,5,111,,,
8.33E-05,13,52,112,,,
8.51E-05,20,25,113,,,
8.35E-05,19,44,112,,,
9.09E-05,20,93,110,,,
8.43E-05,4,3,108,,,
8.35E-05,2,16,105,,,
9.18E-05,12,17,106,,,
8.44E-05,10,23,106,,,
8.45E-05,19,88,105,,,
8.55E-05,14,5,102,,,
0.0001203,3,28,105,,,
8.43E-05,16,23,105,,,
9.34E-05,4,39,106,,,
8.47E-05,20,66,108,,,
0.0001496,20,23,109,,,
8.53E-05,19,31,108,,,
8.50E-05,20,65,110,,,
8.55E-05,3,39,110,,,
9.93E-05,18,6,112,,,
0.0001043,16,9,105,,,
8.38E-05,1,11,106,,,
8.44E-05,11,90,108,,,
8.85E-05,5,12,108,,,
8.41E-05,7,72,108,,,
0.0002323,5,77,110,,,
9.04E-05,14,111,114,,,
9.17E-05,11,110,115,,,
8.50E-05,7,102,116,,,
8.41E-05,1,107,114,,,
8.35E-05,6,71,114,,,
0.0001376,8,102,115,,,
8.45E-05,2,39,114,,,
8.45E-05,10,102,111,,,
8.40E-05,1,90,112,,,
8.48E-05,9,52,119,,,
8.34E-05,4,79,118,,,
8.65E-05,20,34,115,,,
8.41E-05,13,51,115,,,
8.40E-05,3,83,114,,,
8.43E-05,4,16,115,,,
8.42E-05,12,96,115,,,
0.0001505,5,92,115,,,
8.40E-05,16,77,115,,,
8.77E-05,10,17,117,,,
0.0001094,11,26,119,,,
8.42E-05,2,60,122,,,
8.38E-05,2,88,121,,,
8.34E-05,17,26,118,,,
8.86E-05,18,32,117,,,
8.45E-05,10,0,114,,,
8.34E-05,9,96,110,,,
8.40E-05,8,59,108,,,
8.44E-05,5,42,107,,,
8.40E-05,9,45,108,,,
8.36E-05,4,54,110,,,
8.41E-05,9,76,109,,,
8.39E-05,6,64,109,,,
8.39E-05,2,87,111,,,
8.39E-05,10,70,109,,,
8.46E-05,12,13,113,,,
9.26E-05,9,98,113,,,
8.37E-05,14,15,113,,,
8.41E-05,3,111,113,,,
8.39E-05,12,47,114,,,
8.37E-05,17,55,112,,,
8.50E-05,12,95,111,,,
8.56E-05,6,50,113,,,
8.39E-05,3,93,115,,,
8.36E-05,12,81,116,,,
8.41E-05,10,63,119,,,
8.40E-05,8,33,118,,,
8.65E-05,20,74,116,,,
8.39E-05,3,38,114,,,
8.33E-05,14,19,111,,,
8.35E-05,19,63,109,,,
0.0001396,15,46,111,,,
9.95E-05,7,89,111,,,
0.0001775,3,19,110,,,
0.0001382,17,93,110,,,
8.68E-05,1,10,111,,,
0.0001102,7,108,114,,,
0.000106,7,85,115,,,
0.0001071,4,86,116,,,
8.65E-05,8,41,118,,,
8.89E-05,7,21,120,,,
8.61E-05,3,42,121,,,
8.56E-05,15,70,120,,,
8.53E-05,8,40,121,,,
8.46E-05,13,9,119,,,
0.000117,7,85,117,,,
0.0001283,7,73,117,,,
0.0001363,17,47,116,,,
8.44E-05,13,68,114,,,
8.48E-05,8,90,114,,,
8.42E-05,13,4,114,,,
8.42E-05,11,3,117,,,
8.39E-05,17,117,119,,,
0.000114,8,4,120,,,
8.43E-05,4,112,120,,,
0.0001322,11,73,123,,,
0.0001003,15,36,125,,,
8.51E-05,12,85,123,,,
8.43E-05,12,7,120,,,
8.40E-05,13,87,119,,,
8.42E-05,5,58,119,,,
9.41E-05,18,20,118,,,
8.62E-05,8,46,120,,,
8.41E-05,11,23,122,,,
8.37E-05,19,47,124,,,
8.32E-05,18,1,125,,,
8.38E-05,20,14,126,,,
8.35E-05,12,95,124,,,
