cas operacie,cislo,index prvku,dlzka zoznamu,,
0.0000441,90,40,50,,
0.0000291,71,47,50,,
0.0000312,76,39,54,,
0.000029,50,52,54,,
0.0000284,86,36,54,,
0.0000284,65,34,53,,
0.0000283,78,13,53,,
0.0000383,71,17,54,,
0.0000389,77,25,50,,
0.0000315,90,15,50,,
0.0000285,58,5,50,,
0.000028,50,13,48,,
0.0000411,69,6,48,,
0.0000287,57,27,48,,
0.0000294,67,31,48,,
0.0000319,60,18,49,,
0.0000284,64,0,48,,
0.0000285,69,35,48,,
0.0000436,67,18,49,,
0.0000285,80,13,48,,
0.0000285,89,15,47,,
0.0001845,67,5,45,,
0.0000454,47,19,43,,
0.0000417,42,34,44,,
0.0003691,56,18,44,,
0.0000286,63,2,42,,
0.0001014,49,6,41,,
0.000038,66,4,41,,
0.0000353,83,3,41,,
0.0000374,78,2,41,,
0.000038,46,29,40,,
0.0001016,86,3,40,,
0.0000394,47,12,40,,
0.0005346,62,13,42,,
0.000039,82,21,42,,
0.0000407,51,4,42,,
0.0000407,67,9,43,,
0.0000414,80,24,43,,
0.0000389,65,9,43,,
0.0000389,67,26,43,,
0.0000414,62,27,43,,
0.0000409,87,19,42,,
0.0000775,62,16,42,,
0.0000403,67,39,42,,
0.0000406,87,34,43,,
0.0000415,62,34,42,,
0.0000397,47,10,42,,
0.0000412,70,11,41,,
0.0000306,82,10,43,,
0.0000313,86,38,42,,
0.0000397,45,1,42,,
0.0000325,76,25,42,,
0.000189,51,8,41,,
0.000045,72,35,42,,
0.0001297,48,15,41,,
0.0000389,89,11,43,,
0.0002236,72,28,42,,
0.0000468,67,10,42,,
0.0000556,81,18,44,,
0.0000465,41,24,43,,
0.000042,43,39,41,,
0.0001656,48,7,40,,
0.0000427,76,13,41,,
0.0000419,78,27,39,,
0.0000321,74,39,43,,
0.0000288,55,26,42,,
0.00004,88,42,45,,
0.0002445,74,7,41,,
0.0000321,62,7,41,,
0.0000411,76,15,40,,
0.000036,42,16,40,,
0.0000281,78,16,42,,
0.0000286,72,18,43,,
0.0000405,85,18,44,,
0.0000378,47,11,42,,
0.0000383,76,30,42,,
0.0000402,68,27,42,,
0.0000293,64,19,42,,
0.0000285,76,25,42,,
0.000032,70,14,43,,
0.0000421,48,36,46,,
0.0000428,51,39,47,,
0.0000398,60,35,43,,
0.0003128,58,36,43,,
0.0000326,56,27,44,,
0.0000305,73,21,44,,
0.0000293,42,10,42,,
0.0000473,85,5,43,,
0.0000448,83,11,44,,
0.0000288,72,15,43,,
0.0000279,59,28,43,,
0.0000296,60,36,40,,
0.0000287,88,6,34,,
0.0000361,46,30,33,,
0.0000308,48,9,33,,
0.000033,42,0,32,,
0.0000284,46,3,31,,
0.000041,78,8,31,,
0.000037,68,21,29,,
0.0000375,60,8,29,,
0.0000367,49,21,29,,
0.0000366,90,7,29,,
0.0000441,84,24,27,,
0.0000295,66,9,28,,
0.0000284,53,5,28,,
0.0000284,83,24,29,,
0.0000284,56,12,29,,
0.0000283,79,3,27,,
0.0000282,74,11,26,,
0.0000283,86,23,26,,
0.000028,49,4,26,,
0.0000286,68,4,27,,
0.0000283,58,13,27,,
0.0000283,85,23,29,,
0.0000411,68,9,28,,
0.0001774,85,10,26,,
0.0001065,86,8,26,,
0.0000384,48,23,26,,
0.0000402,70,5,26,,
0.0000412,57,13,25,,
0.0000291,75,7,24,,
0.000032,44,21,24,,
0.0000288,43,0,23,,
0.0001065,85,16,23,,
0.0000395,67,16,25,,
0.0000407,44,20,25,,
0.0000458,88,8,25,,
0.00004,67,12,24,,
0.0000309,48,6,24,,
0.0000368,80,22,24,,
0.0000284,55,17,22,,
0.0000283,58,17,22,,
0.0000293,75,6,24,,
0.0000328,62,9,24,,
0.0000284,69,12,23,,
0.0000457,65,17,23,,
0.0000282,49,1,24,,
0.0000418,45,3,20,,
0.0000284,86,6,20,,
0.0000283,72,3,19,,
0.0000287,77,10,20,,
0.0000281,63,9,20,,
0.0000284,69,17,20,,
0.0000287,46,12,20,,
0.0000285,74,10,17,,
0.0000287,50,13,15,,
0.0000281,44,12,15,,
0.0000399,79,5,18,,
0.0000457,83,8,15,,
0.0000376,75,13,17,,
0.0000395,56,0,18,,
0.0000419,56,12,14,,
0.0000429,61,1,15,,
0.0003576,70,0,16,,
0.0000522,79,3,16,,
0.0000434,79,10,17,,
0.0000446,85,1,16,,
0.0000406,64,11,15,,
0.0000387,82,5,15,,
0.0000509,57,9,16,,
0.0000405,48,1,15,,
0.0003197,73,8,16,,
0.0000434,48,7,16,,
0.0000467,75,6,16,,
0.0000417,88,5,17,,
0.0000368,59,17,24,,
0.0000379,66,18,25,,
0.0000378,88,1,27,,
0.0000393,76,25,27,,
0.0000381,86,18,27,,
0.000041,78,4,27,,
0.0000438,70,10,26,,
0.0000434,68,16,26,,
0.0000376,45,3,26,,
0.0000376,78,1,26,,
0.0000434,75,20,28,,
0.000044,80,21,26,,
0.000036,90,11,26,,
0.0000381,86,16,25,,
0.000032,41,5,25,,
0.0000285,48,23,27,,
0.0000283,76,9,28,,
0.0000424,85,3,29,,
0.0000293,70,14,29,,
0.0000284,46,3,29,,
0.0000975,50,23,29,,
0.0000393,82,18,29,,
0.0000374,67,5,28,,
0.000038,83,6,28,,
0.0000391,43,3,25,,
0.0000394,83,16,24,,
0.0003203,42,16,20,,
0.0000326,51,10,19,,
0.0000358,55,14,20,,
0.0000294,64,6,20,,
0.0000283,48,8,22,,
0.0000498,64,8,21,,
0.0000506,70,18,21,,
0.0000367,52,11,21,,
0.0000395,88,14,21,,
0.0000284,85,14,19,,
0.0000301,71,10,19,,
0.0000317,49,5,19,,
0.0000281,84,9,18,,
0.0001016,90,1,19,,
0.0000321,83,11,24,,
0.0000289,66,18,24,,
0.0000299,50,3,23,,
0.0000326,45,6,24,,
0.0000286,70,20,24,,
0.0000286,58,3,24,,
0.000028,55,12,24,,
0.0000282,81,10,24,,
0.0000883,77,8,24,,
0.0000324,62,3,24,,
0.0000288,68,18,25,,
0.0000283,76,23,25,,
0.000029,48,17,22,,
0.0000282,63,14,23,,
0.0000426,64,0,23,,
0.0000285,63,3,21,,
0.0000285,80,6,21,,
0.0000319,45,14,23,,
0.000094,67,5,22,,
0.0000322,61,18,21,,
0.0000284,80,7,20,,
0.0000287,89,18,21,,
0.0000519,70,4,21,,
0.000041,59,4,20,,
0.0000402,90,7,20,,
0.0000284,85,14,21,,
0.0000281,66,1,20,,
0.0000283,87,14,20,,
0.0000413,73,16,21,,
0.0000318,55,13,19,,
0.0000321,60,5,19,,
0.0000415,67,10,20,,
0.000029,77,2,20,,
0.0000285,68,0,20,,
0.0000462,68,2,20,,
0.0000314,47,9,20,,
0.0000288,70,12,20,,
0.0000287,66,4,20,,
0.0000302,53,16,20,,
0.0000384,41,2,20,,
0.000237,75,19,22,,
0.0000368,66,12,20,,
0.0000389,59,3,21,,
0.0000421,45,10,21,,
0.0000359,47,1,21,,
0.0000367,55,13,20,,
0.0000375,46,17,19,,
0.0000392,47,7,20,,
0.0000286,51,5,21,,
0.0000286,72,12,23,,
0.0000282,41,5,22,,
0.0000284,50,14,21,,
0.0000282,65,4,21,,
0.0000281,51,20,23,,
0.0000287,80,1,23,,
0.0000285,89,15,23,,
0.0000285,71,21,23,,
0.0000286,50,2,24,,
0.0000423,89,11,24,,
0.0000282,61,7,25,,
0.0000284,69,20,24,,
0.0000351,58,18,24,,
0.0000291,58,20,24,,
0.0000283,71,3,26,,
0.0000287,77,0,26,,
0.0002057,83,21,25,,
0.0000392,82,23,25,,
0.0000353,86,13,24,,
0.0000258,77,10,23,,
0.0000256,60,13,23,,
0.0000255,80,2,22,,
0.0000247,60,5,22,,
0.0000677,59,16,21,,
0.000032,70,1,21,,
0.000025,77,7,19,,
0.0000248,77,2,19,,
0.0000246,44,14,20,,
0.0000248,89,7,20,,
0.0000246,61,3,22,,
0.0000245,58,21,23,,
0.0000334,82,3,23,,
0.0000273,41,10,23,,
0.0000308,49,10,23,,
0.0000252,68,7,22,,
0.0000283,75,18,22,,
0.0000304,78,5,23,,
0.000029,57,14,23,,
0.0000254,83,16,23,,
0.0000248,53,10,24,,
0.0000247,64,16,25,,
0.0000245,43,23,26,,
0.0000247,62,22,28,,
0.0000354,89,18,26,,
0.0000329,61,21,26,,
0.0000271,81,3,26,,
0.0000255,60,24,27,,
0.0000254,42,15,28,,
0.0000253,61,23,29,,
0.0000253,56,4,26,,
0.0001288,89,9,25,,
0.0000351,43,9,25,,
0.0000314,58,10,26,,
0.0000334,61,3,24,,
0.0000318,66,22,24,,
0.000029,59,21,23,,
0.0000395,62,7,23,,
0.000063,63,16,22,,
0.0000263,59,19,23,,
0.000026,52,4,22,,
0.0000257,58,0,22,,
0.0000252,72,2,22,,
0.0000248,82,20,23,,
0.0000244,76,17,23,,
0.0000247,60,11,23,,
0.0000245,56,7,23,,
0.0000244,76,4,23,,
0.0000247,75,17,23,,
0.0000256,75,14,25,,
0.0000255,89,7,23,,
0.0000246,85,6,22,,
0.0000243,70,2,22,,
0.0000293,49,0,22,,
0.000026,67,9,21,,
0.0000349,68,0,22,,
0.0000334,57,10,18,,
0.0000265,87,14,19,,
0.0000306,83,1,18,,
0.0000249,59,4,18,,
0.0000251,61,12,18,,
0.0000246,87,0,18,,
0.0000268,41,0,17,,
0.0000592,41,16,19,,
0.000038,58,5,19,,
0.0000346,58,11,18,,
0.0000349,87,16,19,,
0.0000306,51,0,19,,
0.0000258,63,6,19,,
0.0000283,89,6,20,,
0.0000256,44,13,20,,
0.0000339,76,2,20,,
0.0000253,48,17,20,,
0.0000246,65,13,18,,
0.0000255,56,3,19,,
0.0000247,55,15,18,,
0.0000246,69,5,18,,
0.0000246,64,8,18,,
0.0000291,61,5,18,,
0.0000252,49,15,17,,
0.0000309,61,10,17,,
0.0000259,88,4,17,,
0.0000363,81,8,16,,
0.0000351,64,1,16,,
0.000037,53,13,16,,
0.0000359,45,3,15,,
0.0000255,81,8,15,,
0.0000326,59,7,14,,
0.000025,80,6,14,,
0.0000247,67,3,13,,
0.0000249,56,3,15,,
0.0000249,62,10,15,,
0.0000272,71,11,14,,
0.0000363,82,4,15,,
0.0000547,88,0,15,,
0.0000256,79,0,16,,
0.0000256,88,16,19,,
0.0000254,71,11,18,,
0.0000368,88,3,17,,
0.0000473,56,12,17,,
0.0000391,47,0,17,,
0.0000463,59,12,16,,
0.0000501,83,13,16,,
0.0000403,53,3,17,,
0.0000374,54,9,17,,
0.0000364,86,6,17,,
0.0000391,76,1,19,,
0.0000361,84,12,19,,
0.0000387,64,20,22,,
0.0000377,90,6,22,,
0.0000455,70,7,22,,
0.0000428,43,7,22,,
0.0000452,50,5,22,,
0.000037,41,2,23,,
0.0000377,90,17,22,,
0.0000259,54,18,21,,
0.0000386,76,20,22,,
0.0000399,43,7,22,,
0.0000397,64,3,22,,
0.0000302,88,16,22,,
0.0000255,86,2,25,,
0.0000368,67,0,25,,
0.0000374,68,9,25,,
0.0000375,69,17,25,,
0.0000381,45,9,23,,
0.0000414,61,4,23,,
0.0000499,58,10,21,,
0.0000394,63,9,21,,
0.0001028,54,17,21,,
0.0000533,83,17,21,,
0.000038,46,7,21,,
0.0000393,87,8,21,,
0.0000391,42,12,21,,
0.000038,71,9,21,,
0.0000382,56,0,20,,
0.0000432,46,0,19,,
0.0000362,60,14,19,,
0.0000424,81,4,15,,
0.000044,76,13,16,,
0.000036,47,13,16,,
0.0000432,66,10,16,,
0.0000283,82,3,16,,
0.0000391,67,11,16,,
0.0000413,51,1,16,,
0.0000375,75,6,16,,
0.0000385,67,7,18,,
0.0000404,72,6,19,,
0.0000394,69,16,18,,
0.0000371,61,2,18,,
0.0000416,49,9,18,,
0.0001947,60,1,18,,
0.0000381,90,9,17,,
0.0000377,62,3,17,,
0.0000413,65,8,17,,
0.0000255,84,7,17,,
0.0000325,80,13,17,,
0.0000255,51,2,18,,
0.0000256,60,0,16,,
0.0000275,47,12,18,,
0.0000255,78,4,19,,
0.0000257,87,0,19,,
0.0000255,48,0,19,,
0.0000256,59,5,18,,
0.0000357,52,16,19,,
0.0000308,71,13,20,,
0.0000254,70,9,21,,
0.0000251,89,15,21,,
0.0000256,84,11,21,,
0.0000259,60,10,21,,
0.0000254,59,0,20,,
0.0000254,42,4,20,,
0.0000256,68,2,20,,
0.0000255,79,17,20,,
0.0000399,52,10,21,,
0.0000264,74,16,23,,
0.0000688,88,17,20,,
0.0000429,46,14,20,,
0.0000373,71,15,20,,
0.0000298,69,10,19,,
0.0000373,57,9,17,,
0.0000258,56,6,18,,
0.0000255,47,2,18,,
0.0000271,83,0,19,,
0.0000252,52,11,19,,
0.0000256,47,0,18,,
0.0000261,52,6,18,,
0.0000255,84,13,18,,
0.0000254,87,1,19,,
0.0000258,88,7,19,,
0.0000273,52,11,20,,
0.0000441,77,12,20,,
0.0000255,41,10,21,,
0.0000257,77,6,21,,
0.0000257,71,15,22,,
0.0000257,61,9,20,,
0.0000255,48,8,19,,
0.0000257,71,12,18,,
0.0000356,74,0,19,,
0.0000253,74,8,20,,
0.0000252,75,11,21,,
0.0000254,90,12,22,,
0.0000254,45,6,22,,
0.0000257,79,3,20,,
0.0000254,89,2,20,,
0.0000255,51,4,19,,
0.0000256,87,1,19,,
0.0000256,81,19,22,,
0.0000256,49,11,22,,
0.0000301,47,10,24,,
0.000026,51,16,25,,
0.0000256,45,9,25,,
0.0000257,59,10,24,,
0.000039,81,18,26,,
0.0000284,78,16,25,,
0.0000381,79,8,23,,
0.0000261,52,16,23,,
0.0000253,42,12,21,,
0.0000253,58,21,23,,
0.0000254,70,15,23,,
0.0000274,80,2,20,,
0.0000323,56,17,20,,
0.0000254,74,11,19,,
0.0000257,70,4,19,,
0.0000254,82,17,19,,
0.0000304,41,6,19,,
0.000028,43,3,20,,
0.0001606,54,10,20,,
0.0000295,54,8,19,,
0.0000267,80,14,16,,
0.0000255,65,12,15,,
0.0000359,80,3,16,,
0.0000255,62,12,16,,
0.0000256,47,6,14,,
0.0000352,89,8,14,,
0.0000407,73,7,12,,
0.0000273,73,0,10,,
0.0000306,43,0,10,,
0.0000335,50,6,10,,
0.0000275,84,4,10,,
0.0000272,64,6,10,,
0.0000261,82,4,10,,
0.0000343,77,7,11,,
0.0000386,66,5,16,,
0.0000309,60,12,16,,
0.0000256,68,11,16,,
0.0000255,59,5,16,,
0.0000256,75,0,16,,
0.0000257,83,13,16,,
0.0000255,50,10,16,,
0.0000383,90,9,16,,
0.0000256,73,2,15,,
0.0000255,77,7,15,,
0.0000252,78,10,14,,
0.0000397,53,5,14,,
0.000029,46,0,14,,
0.0000258,47,10,14,,
0.0000256,89,2,15,,
0.0000252,60,11,15,,
0.0000254,74,1,15,,
0.0000269,75,0,14,,
0.0000268,77,2,13,,
0.0000268,66,9,13,,
0.0000253,88,1,9,,
0.0000255,53,5,9,,
0.0000253,72,4,11,,
0.0000424,47,2,11,,
0.0000261,57,0,10,,
0.0000255,75,4,10,,
0.0000254,60,1,10,,
0.0000256,41,3,10,,
0.0000256,44,0,9,,
0.0000253,78,2,8,,
0.0000253,63,2,8,,
0.0000253,46,3,7,,
0.0000253,83,1,11,,
0.0000258,41,4,11,,
0.0000255,46,7,10,,
0.0000252,62,7,10,,
0.0000354,77,0,9,,
0.0000657,47,4,10,,
0.0000252,50,4,7,,
0.0000254,52,0,4,,
0.0000252,56,0,2,,
0.0000259,53,0,2,,
0.0000303,66,0,2,,
0.0000277,89,0,1,,
0.0000249,44,0,2,,
0.0000248,60,0,2,,
0.0000246,46,0,1,,
0.0000259,81,0,1,,
0.0000259,64,0,1,,
0.0000402,52,0,1,,
0.0000291,55,0,3,,
0.0000246,49,0,2,,
0.000025,60,0,2,,
0.0000275,89,0,2,,
0.0000266,43,0,2,,
0.0000272,59,1,3,,
0.0000314,80,0,3,,
0.0000254,85,0,2,,
0.0000249,78,0,2,,
0.0000248,63,0,3,,
0.0000247,71,0,3,,
0.0000252,54,0,1,,
0.000025,58,0,1,,
0.000025,71,0,2,,
0.0000247,65,0,2,,
0.0000251,64,0,3,,
0.0000248,42,1,4,,
0.0000244,52,2,5,,
0.0000244,67,0,3,,
0.0000246,42,1,4,,
0.0000244,55,0,4,,
0.0000246,86,3,6,,
0.0000293,86,5,8,,
0.0000247,60,6,8,,
0.0000245,83,3,8,,
0.0000247,90,3,6,,
0.0000245,72,4,6,,
0.0000244,83,0,6,,
0.0000246,71,1,8,,
0.0000246,73,6,8,,
0.0000245,44,3,8,,
0.000029,71,6,8,,
0.0000383,85,5,8,,
0.0000255,54,3,7,,
0.000025,46,5,7,,
0.0000271,54,7,11,,
0.0000303,88,8,11,,
0.0000274,74,5,11,,
0.0000383,62,10,12,,
0.0000279,65,3,12,,
0.0000267,61,7,11,,
0.000026,64,4,10,,
0.0000261,47,6,9,,
0.0000318,50,6,8,,
0.0000258,47,2,8,,
0.0000258,64,1,9,,
0.0000288,84,0,9,,
0.0000261,60,6,9,,
0.000025,55,0,9,,
0.0000245,71,4,9,,
0.0000242,57,0,10,,
0.0000244,83,3,10,,
0.0000245,64,8,10,,
0.000036,88,7,9,,
0.0000271,80,7,9,,
0.0000318,59,3,10,,
0.0000256,46,9,12,,
0.000025,53,2,13,,
0.0000251,48,7,13,,
0.0000246,78,5,12,,
0.0000245,54,3,12,,
0.0000246,65,3,10,,
0.0000247,69,0,10,,
0.0000245,46,2,11,,
0.0000246,79,2,9,,
0.0000261,72,10,12,,
0.00003,42,4,13,,
0.0000247,82,8,13,,
0.0000252,85,6,13,,
0.0000247,42,4,9,,
0.0000246,59,2,9,,
0.0000246,77,6,9,,
0.0000245,88,4,9,,
0.0000245,63,7,9,,
0.0000245,72,4,9,,
0.0000327,61,3,9,,
0.0000248,62,5,10,,
0.0000249,50,3,10,,
0.0000246,67,0,10,,
0.0000245,79,5,10,,
0.0000244,90,3,10,,
0.0000245,43,6,10,,
0.0000299,58,6,12,,
0.0000258,58,2,12,,
0.0000247,43,11,14,,
0.0000246,90,9,12,,
0.0000248,63,4,12,,
0.0000246,86,12,14,,
0.0000247,66,0,14,,
0.0000246,49,3,14,,
0.0000245,83,5,14,,
0.0000246,58,4,14,,
0.0000246,60,2,13,,
0.0000245,49,3,14,,
0.0000245,81,8,14,,
0.000027,46,1,13,,
0.0000247,65,2,15,,
0.0000246,80,5,15,,
0.0000297,46,7,15,,
0.0000253,81,1,13,,
0.0000244,59,1,15,,
0.0000245,52,4,15,,
0.0000248,50,2,14,,
0.0000245,50,2,14,,
0.0000247,66,1,15,,
0.0000246,87,14,16,,
0.0000249,57,2,14,,
0.0000245,41,9,13,,
0.0000247,53,10,12,,
0.0000257,85,8,11,,
0.0000274,87,6,10,,
0.0000247,62,0,10,,
0.0000603,56,0,7,,
0.0000356,52,2,7,,
0.0000251,57,1,4,,
0.0000251,87,3,5,,
0.0000246,60,1,3,,
0.0000243,59,0,4,,
0.0000244,85,0,4,,
0.0000395,45,1,4,,
0.000035,88,0,4,,
0.0000303,46,0,4,,
0.0000253,72,1,5,,
0.0000245,47,3,5,,
0.0000248,61,2,5,,
0.0000246,60,4,7,,
0.0000243,61,4,6,,
0.0000287,42,0,8,,
0.0000241,73,2,9,,
0.0000248,61,5,9,,
0.0000244,86,4,9,,
0.0000243,43,1,9,,
0.0000261,42,5,7,,
0.0000248,78,6,8,,
0.0000245,72,6,8,,
0.0000248,42,1,10,,
0.0000243,86,1,8,,
0.0000244,87,5,10,,
0.0000244,52,6,10,,
0.0000251,44,4,9,,
0.0000249,59,1,9,,
0.0000249,72,5,11,,
0.0000258,86,3,12,,
0.0000256,59,0,13,,
0.0000246,52,8,11,,
0.0000245,64,5,11,,
0.0000246,48,1,11,,
0.0000246,42,6,10,,
0.0000246,53,1,11,,
0.0000246,57,0,10,,
0.0000245,51,5,10,,
0.0000245,61,2,10,,
0.00003,71,1,9,,
0.0000248,79,4,9,,
0.0000247,56,4,7,,
0.0000245,51,3,6,,
0.0000258,43,0,5,,
0.0000248,90,2,5,,
0.0000245,63,2,6,,
0.0000244,47,1,3,,
0.0000374,51,1,4,,
0.0000276,66,3,5,,
0.0000265,90,2,6,,
0.0000319,75,2,4,,
0.0000395,81,1,4,,
0.0000357,75,1,4,,
0.000027,51,1,4,,
0.0000255,83,0,2,,
0.0000353,50,0,2,,
0.0000342,77,0,2,,
0.0000256,84,0,2,,
0.0000257,45,0,3,,
0.0000253,62,0,3,,
0.0000305,49,1,4,,
0.0000258,73,1,4,,
0.0000288,90,1,3,,
0.0000255,69,0,3,,
0.0000376,69,0,3,,
0.0000269,82,1,3,,
0.0000255,42,0,3,,
0.0000306,85,0,2,,
0.0000287,60,0,2,,
0.0000258,55,0,2,,
0.000026,54,0,2,,
0.0000393,86,0,2,,
0.0000348,55,0,2,,
0.0001051,46,0,2,,
0.0000255,61,0,1,,
0.0000942,54,0,1,,
0.0000364,60,0,1,,
0.0000461,86,0,1,,
0.0000374,89,0,1,,
0.0000339,86,0,1,,
0.0000268,85,0,2,,
0.000026,52,0,2,,
0.0000352,62,2,4,,
0.0000257,88,0,2,,
0.0000248,59,2,4,,
0.0000247,58,0,2,,
0.0000245,78,2,4,,
0.000031,87,1,3,,
0.0000315,42,0,2,,
0.0000246,64,0,3,,
0.0000244,76,0,3,,
0.0000315,88,1,3,,
0.0000247,41,0,4,,
0.0000313,84,0,3,,
0.0000243,57,1,3,,
0.0000245,62,1,3,,
0.0000303,52,0,1,,
0.000026,79,0,1,,
0.0000291,88,0,2,,
0.0000246,66,0,3,,
0.0000249,50,1,4,,
0.0000245,60,0,3,,
0.0000244,76,0,1,,
0.0000256,70,0,1,,
0.0000402,41,0,2,,
0.000033,45,0,2,,
0.0000459,81,0,1,,
0.0000284,88,0,1,,
0.0000248,45,0,1,,
0.0000246,69,1,3,,
0.0000246,41,0,3,,
0.0000256,58,0,2,,
0.0000291,58,0,1,,
0.0000282,85,0,2,,
0.0000256,53,3,5,,
0.0000258,80,2,4,,
0.0000256,64,2,4,,
0.0000254,46,2,4,,
0.0000254,90,0,4,,
0.0000302,83,1,3,,
0.0000398,54,0,2,,
0.0000268,44,0,1,,
0.000043,75,0,2,,
0.0000452,59,2,4,,
0.0000257,57,1,5,,
0.0000257,41,0,6,,
0.0000254,56,0,6,,
0.000026,53,0,5,,
0.0000256,67,2,4,,
0.0000255,49,0,3,,
0.0000265,67,1,3,,
0.0000264,63,1,3,,
0.0000261,87,0,3,,
0.0000253,74,0,3,,
0.0000247,69,0,3,,
0.00003,77,0,2,,
0.0000253,53,0,1,,
0.0000251,78,0,1,,
0.0000255,65,0,1,,
0.0000248,88,0,1,,
0.0000246,47,0,1,,
0.0000246,84,0,1,,
0.0000256,55,0,1,,
0.0000246,90,0,1,,
0.0000261,84,0,1,,
0.0000244,89,1,4,,
0.0000244,90,0,3,,
0.0000246,88,0,3,,
0.0000264,78,0,4,,
0.0000257,69,1,4,,
0.0000253,82,2,4,,
0.000027,57,0,3,,
0.000027,75,0,3,,
0.0000272,60,0,2,,
0.0000287,70,0,3,,
0.0000256,76,0,2,,
0.0000245,53,0,2,,
0.0000292,75,0,2,,
0.0000247,42,0,3,,
0.0000246,48,0,3,,
0.0000248,68,0,2,,
0.0000259,66,0,3,,
0.0000255,51,0,1,,
0.0000247,42,0,1,,
0.0000246,90,0,1,,
0.0000246,63,0,1,,
0.0000254,73,0,2,,
0.0000246,87,0,1,,
0.0000247,87,0,1,,
0.0000247,80,0,1,,
0.0000265,83,0,5,,
0.0000257,45,3,5,,
0.0000354,48,3,6,,
0.0000291,49,2,6,,
0.0000255,50,4,7,,
0.0000291,52,0,8,,
0.000025,45,1,8,,
0.000025,88,2,8,,
0.000025,47,5,8,,
0.0000247,79,2,8,,
0.0000247,80,8,10,,
0.0000245,78,8,10,,
0.0000246,67,6,10,,
0.0000245,47,5,10,,
0.0000245,85,2,10,,
0.0000246,49,4,10,,
0.0000245,80,5,10,,
0.0000247,73,0,11,,
0.0000246,67,3,10,,
0.0000306,64,2,7,,
0.0000247,69,0,10,,
0.0000247,52,5,10,,
0.0000248,45,0,8,,
0.0000248,50,4,8,,
0.0000243,64,1,8,,
0.0000244,84,5,9,,
0.0000245,70,2,9,,
0.0000255,77,1,14,,
0.0000311,54,10,14,,
0.0000264,73,5,15,,
0.0000246,82,7,15,,
0.0000247,90,9,15,,
0.0000245,57,5,15,,
0.000025,61,4,16,,
0.0000263,75,2,16,,
0.0000398,56,13,15,,
0.0000345,90,2,14,,
0.0000343,58,2,14,,
0.0000248,72,3,13,,
0.0000246,69,3,13,,
0.0000245,61,8,13,,
0.0000285,51,11,13,,
0.0000264,61,7,13,,
0.0000283,46,6,13,,
0.0000292,54,6,14,,
0.0000251,85,2,14,,
0.0000249,87,7,15,,
0.0000248,83,0,19,,
0.0000247,76,3,20,,
0.0000246,63,14,20,,
0.0000247,60,17,20,,
0.0000303,71,17,20,,
0.0000304,85,5,20,,
0.0000413,41,15,20,,
0.0000262,87,10,19,,
0.0000254,78,4,19,,
0.0000256,89,2,19,,
0.0000256,67,15,21,,
0.0000261,52,16,22,,
0.0000262,53,6,21,,
0.0000416,74,1,22,,
0.0000255,88,13,24,,
0.0000255,55,3,26,,
0.0000299,71,7,26,,
0.0000253,78,19,27,,
0.0000256,51,17,23,,
0.0000255,42,18,23,,
0.0000254,64,2,23,,
0.0000254,43,7,23,,
0.0000258,83,0,24,,
0.0000253,63,9,25,,
0.0000256,75,6,25,,
0.0000254,47,10,23,,
0.0000321,42,16,22,,
0.0000257,80,15,23,,
0.0000255,45,5,24,,
0.0000253,59,2,23,,
0.0000257,71,13,22,,
0.0000256,65,20,23,,
0.0000254,54,19,26,,
0.0000254,78,17,26,,
0.0000443,50,5,26,,
0.0000249,73,22,27,,
0.0000247,67,4,27,,
0.0000248,44,0,24,,
0.0000246,76,9,24,,
0.0000249,69,20,24,,
0.0000249,44,0,24,,
0.0000248,45,10,26,,
0.0000382,73,19,26,,
0.0000245,81,21,23,,
0.0000244,87,4,21,,
0.0000246,45,13,21,,
0.0000282,81,7,20,,
0.0000251,54,0,21,,
0.0000244,65,0,19,,
0.0000247,67,8,20,,
0.0000408,88,2,20,,
0.0000363,41,15,20,,
0.0000294,77,12,20,,
0.0000254,57,13,20,,
0.0000351,65,8,20,,
0.0000339,51,14,20,,
0.0000343,52,9,20,,
0.0000268,52,9,20,,
0.0000277,67,16,21,,
0.0000255,46,5,18,,
0.0000253,76,6,16,,
0.0000261,51,9,16,,
0.0000255,65,11,17,,
0.0000252,79,5,17,,
0.0000301,90,2,17,,
0.0000254,47,6,17,,
0.0000249,85,8,16,,
0.0000248,61,5,16,,
0.0000249,79,14,16,,
0.0000366,62,12,16,,
0.0000379,62,2,15,,
0.0000401,64,4,16,,
0.0000372,58,5,16,,
0.0000385,85,8,16,,
0.0000264,88,5,15,,
0.0000256,81,0,13,,
0.0000255,59,1,14,,
0.0000255,76,8,14,,
0.0000255,85,8,16,,
0.0000258,77,2,18,,
0.0000399,75,11,19,,
0.0000262,86,7,19,,
0.0000258,45,11,19,,
0.0000255,79,18,20,,
0.0000295,58,1,18,,
0.0000255,64,6,18,,
0.0000257,62,7,18,,
0.0000255,58,6,18,,
0.000043,78,12,19,,
0.00004,66,6,18,,
0.0000486,64,7,18,,
0.0000506,83,16,18,,
0.0000455,49,4,18,,
0.0000505,45,10,17,,
0.0000255,83,14,17,,
0.0000443,48,3,17,,
0.0000313,45,7,17,,
0.0000315,55,4,17,,
0.0000344,65,8,17,,
0.0000263,56,13,17,,
0.0000255,71,8,17,,
0.0000347,73,0,14,,
0.0000406,68,0,13,,
0.0000256,60,6,15,,
0.0000344,62,7,13,,
0.0000358,83,2,13,,
0.0000272,83,0,14,,
0.0000253,55,2,15,,
