cas operacie,index prvku,dlzka zoznamu,,,
1.65E-05,210,210,,,
1.35E-05,215,215,,,
1.00E-05,217,217,,,
1.03E-05,217,217,,,
1.14E-05,213,213,,,
1.14E-05,214,214,,,
1.11E-05,213,213,,,
1.06E-05,212,212,,,
1.10E-05,215,215,,,
1.05E-05,214,214,,,
1.04E-05,212,212,,,
1.05E-05,213,213,,,
1.04E-05,216,216,,,
1.03E-05,213,213,,,
1.04E-05,209,209,,,
1.04E-05,208,208,,,
1.01E-05,207,207,,,
1.01E-05,207,207,,,
1.27E-05,213,213,,,
1.04E-05,204,204,,,
1.03E-05,205,205,,,
1.02E-05,203,203,,,
1.11E-05,205,205,,,
1.65E-05,205,205,,,
1.06E-05,203,203,,,
1.03E-05,207,207,,,
1.03E-05,205,205,,,
1.03E-05,203,203,,,
1.03E-05,204,204,,,
1.99E-05,205,205,,,
1.06E-05,199,199,,,
1.02E-05,200,200,,,
1.06E-05,203,203,,,
1.03E-05,202,202,,,
1.03E-05,202,202,,,
1.05E-05,204,204,,,
1.04E-05,203,203,,,
1.05E-05,202,202,,,
1.04E-05,205,205,,,
1.03E-05,208,208,,,
1.03E-05,207,207,,,
1.04E-05,204,204,,,
1.03E-05,203,203,,,
1.04E-05,201,201,,,
1.02E-05,200,200,,,
1.05E-05,200,200,,,
1.03E-05,199,199,,,
1.03E-05,198,198,,,
1.04E-05,196,196,,,
1.27E-05,199,199,,,
1.03E-05,198,198,,,
1.02E-05,203,203,,,
1.05E-05,205,205,,,
1.05E-05,203,203,,,
1.02E-05,200,200,,,
1.01E-05,201,201,,,
1.03E-05,203,203,,,
1.57E-05,203,203,,,
1.04E-05,204,204,,,
1.04E-05,203,203,,,
3.66E-05,206,206,,,
1.99E-05,207,207,,,
1.17E-05,207,207,,,
1.13E-05,208,208,,,
1.12E-05,208,208,,,
1.14E-05,207,207,,,
1.29E-05,206,206,,,
1.14E-05,208,208,,,
1.14E-05,209,209,,,
1.15E-05,208,208,,,
1.14E-05,208,208,,,
1.48E-05,208,208,,,
1.16E-05,209,209,,,
1.14E-05,208,208,,,
1.33E-05,212,212,,,
1.25E-05,211,211,,,
1.11E-05,218,218,,,
1.11E-05,217,217,,,
1.08E-05,215,215,,,
1.10E-05,214,214,,,
1.02E-05,213,213,,,
1.09E-05,211,211,,,
1.44E-05,210,210,,,
1.07E-05,215,215,,,
1.02E-05,214,214,,,
1.08E-05,217,217,,,
1.70E-05,217,217,,,
1.09E-05,223,223,,,
1.03E-05,226,226,,,
1.04E-05,226,226,,,
1.14E-05,223,223,,,
1.31E-05,222,222,,,
1.05E-05,222,222,,,
1.07E-05,224,224,,,
1.03E-05,228,228,,,
1.05E-05,228,228,,,
1.06E-05,234,234,,,
1.02E-05,235,235,,,
1.41E-05,236,236,,,
1.03E-05,235,235,,,
1.04E-05,234,234,,,
1.02E-05,244,244,,,
1.04E-05,243,243,,,
1.03E-05,241,241,,,
1.50E-05,239,239,,,
1.05E-05,239,239,,,
1.14E-05,240,240,,,
1.16E-05,242,242,,,
1.55E-05,241,241,,,
1.25E-05,240,240,,,
1.01E-05,242,242,,,
1.30E-05,242,242,,,
1.15E-05,241,241,,,
2.09E-05,240,240,,,
1.05E-05,240,240,,,
1.13E-05,243,243,,,
1.45E-05,242,242,,,
1.03E-05,244,244,,,
1.01E-05,244,244,,,
1.03E-05,246,246,,,
1.19E-05,246,246,,,
1.02E-05,243,243,,,
1.00E-05,240,240,,,
1.04E-05,240,240,,,
1.03E-05,241,241,,,
1.06E-05,245,245,,,
1.02E-05,244,244,,,
1.02E-05,243,243,,,
1.04E-05,241,241,,,
1.02E-05,242,242,,,
1.02E-05,241,241,,,
1.01E-05,242,242,,,
1.10E-05,237,237,,,
1.02E-05,236,236,,,
1.03E-05,235,235,,,
1.03E-05,230,230,,,
1.03E-05,232,232,,,
1.01E-05,228,228,,,
1.58E-05,229,229,,,
1.61E-05,234,234,,,
1.30E-05,234,234,,,
1.12E-05,238,238,,,
1.02E-05,242,242,,,
1.02E-05,244,244,,,
1.01E-05,243,243,,,
1.06E-05,243,243,,,
1.78E-05,241,241,,,
1.03E-05,247,247,,,
1.03E-05,246,246,,,
1.67E-05,246,246,,,
1.04E-05,245,245,,,
1.04E-05,245,245,,,
1.06E-05,243,243,,,
1.02E-05,239,239,,,
1.02E-05,238,238,,,
1.03E-05,241,241,,,
1.14E-05,242,242,,,
1.06E-05,251,251,,,
1.11E-05,251,251,,,
1.02E-05,249,249,,,
1.04E-05,247,247,,,
1.07E-05,248,248,,,
1.06E-05,247,247,,,
1.04E-05,249,249,,,
1.02E-05,247,247,,,
1.01E-05,248,248,,,
1.03E-05,248,248,,,
1.03E-05,251,251,,,
1.03E-05,249,249,,,
1.14E-05,246,246,,,
1.39E-05,249,249,,,
1.03E-05,251,251,,,
1.05E-05,246,246,,,
1.03E-05,244,244,,,
1.16E-05,245,245,,,
1.04E-05,250,250,,,
1.18E-05,252,252,,,
1.65E-05,250,250,,,
1.27E-05,250,250,,,
1.15E-05,251,251,,,
1.59E-05,251,251,,,
1.18E-05,250,250,,,
1.05E-05,257,257,,,
1.06E-05,258,258,,,
1.50E-05,257,257,,,
1.08E-05,256,256,,,
1.04E-05,256,256,,,
1.01E-05,259,259,,,
1.04E-05,259,259,,,
1.49E-05,258,258,,,
1.03E-05,258,258,,,
1.57E-05,257,257,,,
1.08E-05,257,257,,,
1.01E-05,255,255,,,
1.01E-05,254,254,,,
1.19E-05,253,253,,,
1.07E-05,256,256,,,
1.02E-05,259,259,,,
1.03E-05,260,260,,,
1.01E-05,259,259,,,
1.05E-05,264,264,,,
1.05E-05,271,271,,,
1.02E-05,270,270,,,
1.03E-05,269,269,,,
1.05E-05,268,268,,,
1.03E-05,275,275,,,
1.03E-05,273,273,,,
1.02E-05,274,274,,,
1.04E-05,273,273,,,
1.57E-05,278,278,,,
1.03E-05,274,274,,,
1.06E-05,275,275,,,
1.15E-05,274,274,,,
1.11E-05,274,274,,,
1.05E-05,274,274,,,
1.04E-05,272,272,,,
1.01E-05,271,271,,,
1.06E-05,269,269,,,
2.17E-05,268,268,,,
1.02E-05,266,266,,,
1.12E-05,264,264,,,
1.02E-05,267,267,,,
1.02E-05,266,266,,,
1.09E-05,261,261,,,
1.04E-05,263,263,,,
1.07E-05,266,266,,,
1.02E-05,270,270,,,
1.02E-05,273,273,,,
1.04E-05,272,272,,,
1.06E-05,269,269,,,
1.04E-05,269,269,,,
1.26E-05,268,268,,,
1.02E-05,265,265,,,
1.07E-05,269,269,,,
1.03E-05,270,270,,,
1.04E-05,270,270,,,
1.08E-05,270,270,,,
1.04E-05,269,269,,,
1.05E-05,271,271,,,
1.04E-05,270,270,,,
1.17E-05,270,270,,,
1.29E-05,268,268,,,
1.08E-05,265,265,,,
1.04E-05,270,270,,,
1.06E-05,270,270,,,
1.04E-05,269,269,,,
1.59E-05,266,266,,,
1.21E-05,266,266,,,
1.03E-05,266,266,,,
1.04E-05,271,271,,,
1.76E-05,274,274,,,
1.05E-05,277,277,,,
1.06E-05,276,276,,,
1.04E-05,274,274,,,
1.04E-05,280,280,,,
1.04E-05,279,279,,,
1.04E-05,278,278,,,
1.02E-05,276,276,,,
1.11E-05,274,274,,,
1.68E-05,276,276,,,
1.06E-05,276,276,,,
1.51E-05,275,275,,,
1.04E-05,274,274,,,
1.02E-05,273,273,,,
1.03E-05,273,273,,,
1.06E-05,273,273,,,
1.62E-05,278,278,,,
1.27E-05,277,277,,,
1.07E-05,276,276,,,
1.04E-05,280,280,,,
1.03E-05,283,283,,,
1.64E-05,285,285,,,
1.14E-05,286,286,,,
1.27E-05,286,286,,,
1.62E-05,288,288,,,
1.01E-05,288,288,,,
1.04E-05,287,287,,,
1.03E-05,286,286,,,
1.02E-05,285,285,,,
1.03E-05,284,284,,,
1.01E-05,285,285,,,
1.03E-05,284,284,,,
1.02E-05,284,284,,,
1.22E-05,280,280,,,
1.22E-05,280,280,,,
1.20E-05,280,280,,,
1.12E-05,279,279,,,
1.16E-05,280,280,,,
1.13E-05,280,280,,,
1.12E-05,279,279,,,
1.13E-05,279,279,,,
1.13E-05,280,280,,,
1.14E-05,279,279,,,
1.13E-05,279,279,,,
1.15E-05,280,280,,,
1.17E-05,278,278,,,
1.14E-05,280,280,,,
1.17E-05,278,278,,,
1.41E-05,279,279,,,
1.15E-05,279,279,,,
1.14E-05,281,281,,,
1.14E-05,279,279,,,
1.18E-05,278,278,,,
1.20E-05,283,283,,,
1.15E-05,282,282,,,
1.04E-05,282,282,,,
1.06E-05,281,281,,,
1.18E-05,280,280,,,
1.34E-05,283,283,,,
1.14E-05,287,287,,,
1.88E-05,284,284,,,
1.68E-05,283,283,,,
1.02E-05,284,284,,,
1.03E-05,284,284,,,
1.05E-05,285,285,,,
1.01E-05,284,284,,,
1.06E-05,292,292,,,
1.06E-05,291,291,,,
1.05E-05,292,292,,,
1.07E-05,289,289,,,
1.45E-05,289,289,,,
1.14E-05,288,288,,,
1.05E-05,292,292,,,
1.03E-05,290,290,,,
1.04E-05,287,287,,,
1.46E-05,289,289,,,
1.53E-05,289,289,,,
1.06E-05,288,288,,,
1.04E-05,287,287,,,
1.03E-05,291,291,,,
1.08E-05,288,288,,,
1.03E-05,287,287,,,
1.04E-05,288,288,,,
1.01E-05,290,290,,,
1.01E-05,290,290,,,
1.15E-05,287,287,,,
1.13E-05,287,287,,,
1.51E-05,290,290,,,
1.20E-05,289,289,,,
1.57E-05,288,288,,,
1.52E-05,287,287,,,
1.81E-05,289,289,,,
2.09E-05,289,289,,,
1.64E-05,288,288,,,
1.17E-05,299,299,,,
1.15E-05,301,301,,,
1.37E-05,300,300,,,
1.15E-05,299,299,,,
1.13E-05,298,298,,,
1.16E-05,292,292,,,
1.77E-05,295,295,,,
1.74E-05,296,296,,,
1.37E-05,294,294,,,
1.52E-05,293,293,,,
1.16E-05,295,295,,,
2.21E-05,294,294,,,
1.12E-05,296,296,,,
1.15E-05,295,295,,,
1.13E-05,293,293,,,
1.65E-05,292,292,,,
1.07E-05,291,291,,,
1.06E-05,290,290,,,
1.02E-05,290,290,,,
1.07E-05,287,287,,,
1.06E-05,287,287,,,
1.03E-05,286,286,,,
1.17E-05,286,286,,,
1.24E-05,285,285,,,
1.04E-05,284,284,,,
1.05E-05,283,283,,,
1.03E-05,283,283,,,
1.02E-05,285,285,,,
1.05E-05,282,282,,,
1.60E-05,278,278,,,
1.05E-05,282,282,,,
1.05E-05,280,280,,,
1.04E-05,280,280,,,
1.18E-05,284,284,,,
1.17E-05,285,285,,,
1.32E-05,289,289,,,
1.13E-05,289,289,,,
1.02E-05,287,287,,,
1.04E-05,287,287,,,
1.18E-05,288,288,,,
1.10E-05,286,286,,,
1.02E-05,289,289,,,
1.02E-05,288,288,,,
1.02E-05,287,287,,,
1.24E-05,286,286,,,
1.54E-05,285,285,,,
1.04E-05,290,290,,,
1.08E-05,287,287,,,
1.02E-05,288,288,,,
1.07E-05,294,294,,,
3.10E-05,293,293,,,
1.37E-05,293,293,,,
1.95E-05,292,292,,,
1.36E-05,289,289,,,
1.03E-05,292,292,,,
1.03E-05,293,293,,,
1.03E-05,292,292,,,
1.03E-05,291,291,,,
1.11E-05,290,290,,,
1.18E-05,288,288,,,
1.12E-05,286,286,,,
1.14E-05,285,285,,,
1.06E-05,287,287,,,
1.06E-05,289,289,,,
1.02E-05,290,290,,,
1.16E-05,288,288,,,
1.13E-05,287,287,,,
1.24E-05,290,290,,,
1.11E-05,290,290,,,
1.16E-05,288,288,,,
1.01E-05,287,287,,,
1.04E-05,286,286,,,
1.04E-05,286,286,,,
1.00E-05,284,284,,,
1.02E-05,287,287,,,
1.04E-05,288,288,,,
1.03E-05,291,291,,,
1.06E-05,291,291,,,
1.42E-05,289,289,,,
1.32E-05,288,288,,,
1.78E-05,289,289,,,
1.04E-05,288,288,,,
1.05E-05,287,287,,,
1.04E-05,291,291,,,
1.03E-05,290,290,,,
1.02E-05,289,289,,,
1.07E-05,289,289,,,
1.03E-05,288,288,,,
1.47E-05,287,287,,,
1.05E-05,286,286,,,
1.05E-05,285,285,,,
1.06E-05,284,284,,,
1.06E-05,283,283,,,
1.15E-05,281,281,,,
1.80E-05,280,280,,,
1.03E-05,276,276,,,
1.02E-05,275,275,,,
1.03E-05,278,278,,,
1.03E-05,278,278,,,
1.41E-05,278,278,,,
1.05E-05,277,277,,,
1.04E-05,276,276,,,
1.07E-05,277,277,,,
1.28E-05,280,280,,,
1.04E-05,281,281,,,
1.03E-05,281,281,,,
1.04E-05,290,290,,,
1.06E-05,290,290,,,
1.03E-05,290,290,,,
1.07E-05,290,290,,,
1.44E-05,291,291,,,
1.02E-05,291,291,,,
1.02E-05,289,289,,,
1.02E-05,291,291,,,
1.94E-05,291,291,,,
1.09E-05,287,287,,,
1.04E-05,286,286,,,
1.04E-05,285,285,,,
1.02E-05,283,283,,,
1.07E-05,280,280,,,
1.19E-05,283,283,,,
1.13E-05,282,282,,,
1.14E-05,286,286,,,
1.01E-05,286,286,,,
1.03E-05,287,287,,,
1.24E-05,286,286,,,
1.27E-05,285,285,,,
1.23E-05,284,284,,,
1.01E-05,284,284,,,
3.00E-05,284,284,,,
1.05E-05,281,281,,,
1.02E-05,285,285,,,
1.01E-05,286,286,,,
1.09E-05,288,288,,,
1.05E-05,288,288,,,
1.03E-05,289,289,,,
1.02E-05,289,289,,,
1.09E-05,290,290,,,
1.07E-05,289,289,,,
1.06E-05,288,288,,,
1.24E-05,287,287,,,
1.04E-05,288,288,,,
1.02E-05,287,287,,,
1.01E-05,286,286,,,
1.04E-05,285,285,,,
1.07E-05,284,284,,,
1.05E-05,283,283,,,
1.04E-05,281,281,,,
1.02E-05,281,281,,,
1.03E-05,283,283,,,
1.01E-05,291,291,,,
1.02E-05,290,290,,,
1.04E-05,290,290,,,
1.02E-05,290,290,,,
1.03E-05,287,287,,,
1.13E-05,286,286,,,
1.00E-05,291,291,,,
1.05E-05,292,292,,,
1.03E-05,289,289,,,
1.04E-05,288,288,,,
1.04E-05,287,287,,,
1.04E-05,285,285,,,
1.02E-05,285,285,,,
1.04E-05,287,287,,,
1.05E-05,287,287,,,
1.03E-05,286,286,,,
1.03E-05,286,286,,,
1.02E-05,286,286,,,
1.03E-05,286,286,,,
1.03E-05,287,287,,,
1.03E-05,282,282,,,
1.02E-05,281,281,,,
1.04E-05,288,288,,,
1.03E-05,289,289,,,
1.02E-05,292,292,,,
1.21E-05,293,293,,,
1.76E-05,292,292,,,
1.05E-05,290,290,,,
1.02E-05,288,288,,,
1.02E-05,287,287,,,
1.02E-05,288,288,,,
1.28E-05,283,283,,,
1.06E-05,281,281,,,
1.14E-05,277,277,,,
1.14E-05,276,276,,,
1.11E-05,274,274,,,
1.03E-05,273,273,,,
1.03E-05,273,273,,,
1.01E-05,276,276,,,
1.48E-05,281,281,,,
1.04E-05,280,280,,,
1.02E-05,279,279,,,
1.21E-05,279,279,,,
1.03E-05,280,280,,,
1.09E-05,279,279,,,
1.02E-05,275,275,,,
1.68E-05,277,277,,,
1.02E-05,279,279,,,
1.04E-05,279,279,,,
1.11E-05,283,283,,,
1.04E-05,281,281,,,
1.02E-05,281,281,,,
1.02E-05,280,280,,,
1.02E-05,279,279,,,
1.01E-05,278,278,,,
1.08E-05,278,278,,,
1.03E-05,270,270,,,
1.03E-05,269,269,,,
1.01E-05,267,267,,,
1.14E-05,267,267,,,
1.53E-05,268,268,,,
1.15E-05,276,276,,,
1.13E-05,275,275,,,
1.15E-05,276,276,,,
1.23E-05,277,277,,,
1.05E-05,279,279,,,
1.02E-05,280,280,,,
1.04E-05,279,279,,,
1.03E-05,280,280,,,
1.03E-05,278,278,,,
1.52E-05,279,279,,,
1.02E-05,280,280,,,
1.03E-05,279,279,,,
1.03E-05,276,276,,,
1.35E-05,277,277,,,
1.81E-05,279,279,,,
1.05E-05,280,280,,,
1.56E-05,280,280,,,
1.02E-05,282,282,,,
1.01E-05,281,281,,,
1.06E-05,284,284,,,
1.06E-05,280,280,,,
1.03E-05,286,286,,,
1.03E-05,287,287,,,
1.03E-05,286,286,,,
1.03E-05,284,284,,,
1.03E-05,284,284,,,
1.02E-05,277,277,,,
1.00E-05,275,275,,,
1.03E-05,274,274,,,
1.03E-05,275,275,,,
1.00E-05,274,274,,,
1.02E-05,273,273,,,
1.04E-05,273,273,,,
1.03E-05,271,271,,,
1.31E-05,278,278,,,
1.09E-05,278,278,,,
1.04E-05,277,277,,,
1.04E-05,278,278,,,
1.27E-05,276,276,,,
1.49E-05,277,277,,,
1.06E-05,281,281,,,
1.03E-05,279,279,,,
1.02E-05,278,278,,,
1.05E-05,278,278,,,
1.10E-05,282,282,,,
1.05E-05,283,283,,,
1.02E-05,283,283,,,
1.25E-05,283,283,,,
1.28E-05,282,282,,,
1.04E-05,283,283,,,
1.05E-05,283,283,,,
1.06E-05,283,283,,,
1.03E-05,282,282,,,
1.05E-05,285,285,,,
1.06E-05,284,284,,,
1.02E-05,284,284,,,
1.04E-05,283,283,,,
1.39E-05,283,283,,,
1.06E-05,282,282,,,
2.35E-05,283,283,,,
1.04E-05,281,281,,,
1.02E-05,280,280,,,
1.04E-05,279,279,,,
1.08E-05,282,282,,,
1.06E-05,280,280,,,
1.33E-05,279,279,,,
1.01E-05,275,275,,,
1.03E-05,274,274,,,
1.02E-05,274,274,,,
1.03E-05,277,277,,,
1.03E-05,276,276,,,
1.08E-05,275,275,,,
1.03E-05,277,277,,,
1.03E-05,277,277,,,
1.02E-05,276,276,,,
1.20E-05,275,275,,,
1.04E-05,275,275,,,
1.05E-05,274,274,,,
1.03E-05,268,268,,,
1.06E-05,271,271,,,
1.06E-05,271,271,,,
1.06E-05,269,269,,,
1.02E-05,268,268,,,
1.02E-05,265,265,,,
1.17E-05,269,269,,,
1.23E-05,273,273,,,
1.04E-05,271,271,,,
1.03E-05,270,270,,,
1.05E-05,268,268,,,
1.18E-05,266,266,,,
1.35E-05,266,266,,,
1.08E-05,267,267,,,
1.05E-05,265,265,,,
1.05E-05,263,263,,,
1.03E-05,264,264,,,
1.18E-05,267,267,,,
1.18E-05,266,266,,,
1.04E-05,276,276,,,
1.04E-05,273,273,,,
1.10E-05,275,275,,,
1.19E-05,279,279,,,
1.91E-05,279,279,,,
1.68E-05,277,277,,,
1.17E-05,276,276,,,
1.14E-05,276,276,,,
1.26E-05,276,276,,,
1.13E-05,282,282,,,
1.26E-05,275,275,,,
1.12E-05,276,276,,,
1.12E-05,280,280,,,
1.05E-05,282,282,,,
1.03E-05,280,280,,,
1.07E-05,281,281,,,
1.04E-05,281,281,,,
1.05E-05,281,281,,,
1.63E-05,280,280,,,
1.04E-05,280,280,,,
1.03E-05,279,279,,,
1.01E-05,279,279,,,
1.51E-05,279,279,,,
1.01E-05,277,277,,,
1.03E-05,275,275,,,
1.05E-05,274,274,,,
1.04E-05,270,270,,,
1.05E-05,272,272,,,
1.79E-05,270,270,,,
1.01E-05,268,268,,,
1.02E-05,267,267,,,
1.43E-05,267,267,,,
1.48E-05,265,265,,,
1.35E-05,264,264,,,
1.79E-05,263,263,,,
1.16E-05,263,263,,,
1.13E-05,261,261,,,
1.21E-05,264,264,,,
1.12E-05,262,262,,,
1.11E-05,268,268,,,
5.58E-05,269,269,,,
1.15E-05,267,267,,,
1.14E-05,267,267,,,
1.13E-05,265,265,,,
1.14E-05,265,265,,,
1.13E-05,265,265,,,
2.16E-05,262,262,,,
1.13E-05,264,264,,,
1.66E-05,264,264,,,
1.02E-05,269,269,,,
1.02E-05,268,268,,,
1.06E-05,266,266,,,
1.09E-05,271,271,,,
1.02E-05,274,274,,,
1.04E-05,276,276,,,
1.03E-05,270,270,,,
1.02E-05,269,269,,,
1.14E-05,268,268,,,
1.02E-05,276,276,,,
1.53E-05,276,276,,,
1.07E-05,272,272,,,
1.02E-05,271,271,,,
1.06E-05,271,271,,,
1.02E-05,267,267,,,
1.01E-05,266,266,,,
1.45E-05,266,266,,,
1.04E-05,266,266,,,
1.02E-05,275,275,,,
1.03E-05,277,277,,,
1.05E-05,277,277,,,
1.03E-05,276,276,,,
1.03E-05,278,278,,,
1.81E-05,277,277,,,
1.15E-05,273,273,,,
1.13E-05,267,267,,,
1.14E-05,267,267,,,
1.11E-05,268,268,,,
1.13E-05,267,267,,,
2.66E-05,267,267,,,
1.13E-05,269,269,,,
2.12E-05,271,271,,,
1.13E-05,270,270,,,
1.14E-05,269,269,,,
1.13E-05,266,266,,,
1.12E-05,265,265,,,
1.55E-05,265,265,,,
1.86E-05,265,265,,,
1.52E-05,269,269,,,
1.13E-05,268,268,,,
1.03E-05,267,267,,,
1.02E-05,266,266,,,
1.08E-05,268,268,,,
1.08E-05,266,266,,,
1.02E-05,265,265,,,
1.07E-05,266,266,,,
1.02E-05,264,264,,,
1.05E-05,263,263,,,
1.04E-05,265,265,,,
1.07E-05,270,270,,,
1.00E-05,269,269,,,
1.01E-05,268,268,,,
1.02E-05,265,265,,,
1.03E-05,263,263,,,
1.02E-05,262,262,,,
1.02E-05,261,261,,,
1.02E-05,260,260,,,
1.74E-05,264,264,,,
1.04E-05,271,271,,,
1.04E-05,273,273,,,
1.45E-05,273,273,,,
1.04E-05,271,271,,,
1.02E-05,269,269,,,
1.02E-05,270,270,,,
1.04E-05,267,267,,,
1.04E-05,265,265,,,
1.02E-05,265,265,,,
1.05E-05,265,265,,,
1.03E-05,264,264,,,
1.07E-05,266,266,,,
1.02E-05,265,265,,,
1.05E-05,266,266,,,
1.02E-05,267,267,,,
1.02E-05,266,266,,,
1.05E-05,264,264,,,
1.10E-05,264,264,,,
1.02E-05,267,267,,,
1.02E-05,267,267,,,
1.04E-05,266,266,,,
1.04E-05,265,265,,,
1.01E-05,264,264,,,
1.04E-05,260,260,,,
1.06E-05,257,257,,,
1.06E-05,263,263,,,
1.00E-05,263,263,,,
1.38E-05,264,264,,,
1.60E-05,264,264,,,
1.70E-05,263,263,,,
1.05E-05,262,262,,,
1.09E-05,259,259,,,
1.49E-05,255,255,,,
1.06E-05,259,259,,,
1.03E-05,258,258,,,
1.07E-05,255,255,,,
1.06E-05,263,263,,,
1.92E-05,266,266,,,
1.16E-05,265,265,,,
1.02E-05,266,266,,,
1.06E-05,265,265,,,
1.40E-05,265,265,,,
1.04E-05,265,265,,,
1.04E-05,264,264,,,
1.04E-05,264,264,,,
1.07E-05,263,263,,,
1.06E-05,263,263,,,
1.02E-05,265,265,,,
1.06E-05,259,259,,,
1.02E-05,263,263,,,
1.01E-05,266,266,,,
1.05E-05,270,270,,,
1.03E-05,267,267,,,
1.04E-05,267,267,,,
1.02E-05,267,267,,,
1.03E-05,267,267,,,
1.03E-05,268,268,,,
1.03E-05,267,267,,,
1.03E-05,266,266,,,
1.04E-05,269,269,,,
1.01E-05,270,270,,,
1.03E-05,270,270,,,
1.84E-05,269,269,,,
1.03E-05,269,269,,,
1.05E-05,268,268,,,
1.06E-05,269,269,,,
1.03E-05,274,274,,,
1.02E-05,273,273,,,
1.07E-05,279,279,,,
1.03E-05,279,279,,,
1.06E-05,282,282,,,
1.03E-05,279,279,,,
1.02E-05,278,278,,,
1.45E-05,279,279,,,
1.10E-05,282,282,,,
1.09E-05,282,282,,,
1.02E-05,280,280,,,
1.03E-05,276,276,,,
1.09E-05,275,275,,,
1.94E-05,276,276,,,
1.02E-05,273,273,,,
1.03E-05,271,271,,,
1.01E-05,269,269,,,
1.05E-05,268,268,,,
1.17E-05,273,273,,,
6.26E-05,274,274,,,
1.04E-05,275,275,,,
1.06E-05,274,274,,,
1.03E-05,276,276,,,
8.12E-05,274,274,,,
1.05E-05,273,273,,,
1.74E-05,272,272,,,
1.05E-05,274,274,,,
1.04E-05,272,272,,,
1.05E-05,271,271,,,
1.04E-05,275,275,,,
1.01E-05,272,272,,,
1.21E-05,276,276,,,
1.13E-05,277,277,,,
1.02E-05,274,274,,,
1.03E-05,273,273,,,
1.48E-05,274,274,,,
1.03E-05,276,276,,,
1.03E-05,276,276,,,
1.06E-05,276,276,,,
1.73E-05,276,276,,,
1.32E-05,275,275,,,
1.04E-05,273,273,,,
1.10E-05,274,274,,,
1.02E-05,273,273,,,
1.20E-05,280,280,,,
1.02E-05,278,278,,,
1.47E-05,284,284,,,
1.63E-05,284,284,,,
1.04E-05,283,283,,,
1.04E-05,284,284,,,
1.05E-05,287,287,,,
1.30E-05,288,288,,,
1.65E-05,287,287,,,
1.02E-05,291,291,,,
1.03E-05,290,290,,,
1.02E-05,290,290,,,
1.01E-05,291,291,,,
1.44E-05,291,291,,,
1.05E-05,296,296,,,
1.06E-05,297,297,,,
1.03E-05,295,295,,,
2.47E-05,295,295,,,
1.06E-05,293,293,,,
1.03E-05,292,292,,,
1.02E-05,294,294,,,
1.03E-05,294,294,,,
1.02E-05,296,296,,,
1.03E-05,294,294,,,
1.06E-05,292,292,,,
1.03E-05,296,296,,,
1.02E-05,294,294,,,
1.01E-05,293,293,,,
1.02E-05,294,294,,,
1.02E-05,297,297,,,
1.03E-05,293,293,,,
1.02E-05,289,289,,,
1.03E-05,284,284,,,
1.34E-05,282,282,,,
1.42E-05,282,282,,,
1.72E-05,291,291,,,
1.67E-05,289,289,,,
1.58E-05,288,288,,,
1.26E-05,286,286,,,
1.14E-05,285,285,,,
1.16E-05,285,285,,,
1.15E-05,292,292,,,
1.13E-05,294,294,,,
1.20E-05,307,307,,,
1.17E-05,305,305,,,
1.03E-05,306,306,,,
1.11E-05,309,309,,,
1.03E-05,308,308,,,
1.05E-05,307,307,,,
1.26E-05,308,308,,,
1.06E-05,308,308,,,
1.07E-05,307,307,,,
1.02E-05,306,306,,,
1.08E-05,306,306,,,
1.03E-05,305,305,,,
1.74E-05,308,308,,,
1.07E-05,307,307,,,
1.03E-05,305,305,,,
1.02E-05,300,300,,,
1.01E-05,299,299,,,
1.03E-05,298,298,,,
1.04E-05,298,298,,,
1.06E-05,294,294,,,
1.11E-05,300,300,,,
1.03E-05,298,298,,,
1.31E-05,295,295,,,
1.04E-05,292,292,,,
1.15E-05,290,290,,,
1.82E-05,289,289,,,
1.23E-05,293,293,,,
1.15E-05,292,292,,,
1.12E-05,291,291,,,
1.65E-05,290,290,,,
1.14E-05,291,291,,,
1.28E-05,293,293,,,
1.03E-05,298,298,,,
1.14E-05,297,297,,,
1.13E-05,296,296,,,
1.83E-05,296,296,,,
1.15E-05,295,295,,,
1.09E-05,294,294,,,
1.08E-05,293,293,,,
1.08E-05,294,294,,,
1.04E-05,295,295,,,
1.04E-05,298,298,,,
1.02E-05,296,296,,,
1.16E-05,295,295,,,
1.03E-05,294,294,,,
1.06E-05,293,293,,,
1.04E-05,296,296,,,
1.03E-05,295,295,,,
1.04E-05,290,290,,,
1.03E-05,291,291,,,
1.60E-05,293,293,,,
1.04E-05,293,293,,,
1.51E-05,299,299,,,
1.55E-05,300,300,,,
1.74E-05,300,300,,,
1.13E-05,299,299,,,
1.03E-05,299,299,,,
1.01E-05,300,300,,,
1.05E-05,302,302,,,
1.07E-05,302,302,,,
1.06E-05,303,303,,,
1.95E-05,303,303,,,
1.04E-05,302,302,,,
1.03E-05,303,303,,,
1.04E-05,304,304,,,
1.02E-05,302,302,,,
1.50E-05,300,300,,,
1.11E-05,299,299,,,
1.05E-05,301,301,,,
1.04E-05,309,309,,,
1.04E-05,309,309,,,
1.01E-05,306,306,,,
1.41E-05,306,306,,,
1.06E-05,306,306,,,
1.08E-05,306,306,,,
1.04E-05,305,305,,,
1.07E-05,304,304,,,
1.04E-05,305,305,,,
1.04E-05,305,305,,,
1.06E-05,304,304,,,
1.05E-05,303,303,,,
1.04E-05,297,297,,,
1.03E-05,308,308,,,
1.03E-05,307,307,,,
1.03E-05,304,304,,,
1.80E-05,303,303,,,
