cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.97E-05,11,148,203,,,
1.99E-05,21,136,208,,,
3.52E-05,29,48,206,,,
2.48E-05,17,192,207,,,
2.78E-05,1,111,207,,,
3.93E-05,14,78,206,,,
1.84E-05,12,8,202,,,
2.05E-05,19,55,201,,,
2.22E-05,5,47,201,,,
2.06E-05,3,141,200,,,
1.75E-05,15,193,196,,,
1.79E-05,8,195,197,,,
1.95E-05,19,188,196,,,
2.00E-05,1,61,184,,,
1.88E-05,2,167,186,,,
2.17E-05,23,90,178,,,
2.04E-05,16,89,179,,,
2.55E-05,27,51,180,,,
2.12E-05,9,32,182,,,
1.93E-05,13,18,183,,,
1.99E-05,15,54,179,,,
3.92E-05,5,115,183,,,
3.34E-05,26,24,182,,,
4.16E-05,18,29,183,,,
2.99E-05,6,101,183,,,
2.18E-05,22,127,185,,,
2.50E-05,26,140,175,,,
2.27E-05,2,80,176,,,
2.61E-05,30,105,176,,,
1.96E-05,31,154,179,,,
2.02E-05,4,40,182,,,
2.27E-05,13,89,183,,,
2.04E-05,7,127,184,,,
1.98E-05,5,130,184,,,
2.42E-05,1,160,186,,,
2.38E-05,5,181,185,,,
1.96E-05,15,152,185,,,
1.90E-05,31,168,186,,,
2.68E-05,1,23,187,,,
3.53E-05,22,122,187,,,
2.06E-05,30,49,184,,,
2.28E-05,28,94,184,,,
2.01E-05,18,59,176,,,
2.42E-05,20,84,174,,,
2.55E-05,17,97,175,,,
2.06E-05,2,93,174,,,
2.59E-05,9,24,173,,,
1.88E-05,6,12,169,,,
1.99E-05,34,43,170,,,
3.11E-05,23,143,173,,,
1.99E-05,13,122,173,,,
2.21E-05,31,37,179,,,
2.01E-05,18,135,180,,,
1.95E-05,28,11,183,,,
2.08E-05,15,110,185,,,
1.98E-05,25,18,186,,,
2.16E-05,15,108,186,,,
1.81E-05,4,12,188,,,
2.40E-05,33,129,190,,,
1.98E-05,2,128,189,,,
2.23E-05,29,87,188,,,
1.87E-05,30,145,187,,,
2.73E-05,7,122,187,,,
2.01E-05,6,113,189,,,
1.97E-05,4,21,190,,,
1.98E-05,35,178,191,,,
2.15E-05,32,136,191,,,
2.01E-05,23,111,190,,,
2.62E-05,18,143,187,,,
7.85E-05,14,144,185,,,
1.76E-05,6,183,190,,,
1.98E-05,19,13,191,,,
2.63E-05,31,130,193,,,
1.89E-05,15,156,193,,,
2.12E-05,9,78,193,,,
1.80E-05,35,184,192,,,
1.84E-05,12,172,195,,,
1.93E-05,27,150,196,,,
1.97E-05,32,32,194,,,
2.01E-05,7,62,192,,,
2.01E-05,9,111,190,,,
1.79E-05,8,177,190,,,
2.04E-05,6,70,190,,,
2.15E-05,32,105,191,,,
1.98E-05,30,119,191,,,
1.86E-05,1,165,191,,,
6.14E-05,4,55,193,,,
3.71E-05,12,73,194,,,
2.72E-05,20,50,197,,,
2.00E-05,23,123,192,,,
1.95E-05,18,34,191,,,
1.85E-05,2,175,192,,,
2.15E-05,32,105,192,,,
2.05E-05,26,73,193,,,
2.15E-05,9,119,192,,,
2.10E-05,2,99,193,,,
2.07E-05,23,51,187,,,
1.90E-05,29,1,188,,,
1.82E-05,22,174,191,,,
2.15E-05,11,85,191,,,
2.12E-05,8,85,190,,,
1.93E-05,26,39,190,,,
1.98E-05,4,57,192,,,
2.29E-05,26,184,193,,,
2.31E-05,21,91,194,,,
1.99E-05,30,143,198,,,
1.87E-05,16,26,198,,,
2.02E-05,7,144,199,,,
1.96E-05,25,41,200,,,
2.00E-05,29,151,201,,,
1.78E-05,9,193,202,,,
1.89E-05,2,159,201,,,
1.86E-05,19,25,203,,,
2.22E-05,25,1,205,,,
1.91E-05,3,161,202,,,
1.86E-05,31,167,201,,,
2.23E-05,9,56,206,,,
1.95E-05,19,157,206,,,
1.84E-05,35,26,205,,,
1.87E-05,16,28,203,,,
1.76E-05,20,199,207,,,
2.29E-05,26,10,209,,,
2.45E-05,31,88,209,,,
2.05E-05,29,141,210,,,
2.16E-05,2,93,207,,,
1.99E-05,16,36,209,,,
2.06E-05,34,54,203,,,
1.90E-05,1,183,205,,,
3.30E-05,9,168,204,,,
2.23E-05,12,137,205,,,
1.82E-05,7,188,205,,,
1.98E-05,13,27,206,,,
2.26E-05,10,68,206,,,
1.98E-05,8,47,207,,,
2.08E-05,26,49,205,,,
1.76E-05,12,5,202,,,
2.65E-05,27,137,204,,,
1.89E-05,4,168,205,,,
1.84E-05,4,15,205,,,
1.96E-05,16,152,209,,,
1.85E-05,11,178,209,,,
2.02E-05,16,138,207,,,
2.04E-05,25,55,206,,,
1.81E-05,7,189,205,,,
1.95E-05,29,2,205,,,
2.03E-05,18,158,212,,,
1.99E-05,26,145,212,,,
1.95E-05,35,51,212,,,
1.80E-05,26,198,214,,,
1.92E-05,34,209,214,,,
2.28E-05,18,92,215,,,
1.90E-05,19,177,216,,,
2.13E-05,29,93,218,,,
2.34E-05,12,135,215,,,
2.21E-05,21,156,214,,,
2.04E-05,29,174,216,,,
1.98E-05,24,48,213,,,
2.23E-05,1,62,212,,,
1.86E-05,15,210,213,,,
2.18E-05,1,96,213,,,
2.12E-05,13,48,213,,,
2.87E-05,26,113,215,,,
2.11E-05,33,107,208,,,
2.03E-05,11,126,209,,,
2.05E-05,25,157,214,,,
2.10E-05,2,71,205,,,
1.86E-05,12,23,206,,,
1.78E-05,31,4,207,,,
2.02E-05,33,57,205,,,
2.47E-05,35,74,205,,,
1.88E-05,7,186,208,,,
2.20E-05,5,87,204,,,
2.06E-05,33,125,205,,,
1.91E-05,34,154,205,,,
1.78E-05,31,3,201,,,
1.80E-05,30,183,201,,,
1.80E-05,32,1,202,,,
2.03E-05,19,144,204,,,
2.08E-05,8,74,203,,,
1.77E-05,35,198,204,,,
1.84E-05,31,178,205,,,
1.84E-05,34,12,203,,,
1.97E-05,11,136,203,,,
1.90E-05,7,169,204,,,
1.85E-05,25,181,207,,,
1.87E-05,5,29,208,,,
2.12E-05,22,83,204,,,
1.88E-05,11,30,202,,,
2.09E-05,2,79,196,,,
1.97E-05,33,149,200,,,
1.77E-05,9,5,199,,,
2.01E-05,21,147,200,,,
2.11E-05,32,82,201,,,
1.95E-05,20,138,202,,,
2.04E-05,16,105,204,,,
2.08E-05,14,30,206,,,
2.12E-05,32,63,205,,,
2.46E-05,23,195,206,,,
2.41E-05,21,184,204,,,
2.04E-05,29,115,202,,,
1.91E-05,8,162,205,,,
2.04E-05,7,72,204,,,
2.00E-05,12,59,205,,,
2.08E-05,20,74,204,,,
2.01E-05,27,27,203,,,
2.59E-05,13,122,204,,,
1.97E-05,22,164,205,,,
1.95E-05,14,176,207,,,
2.91E-05,30,20,207,,,
1.85E-05,26,186,208,,,
2.04E-05,20,69,210,,,
2.46E-05,34,31,207,,,
1.89E-05,20,13,209,,,
2.95E-05,33,132,206,,,
2.78E-05,30,13,206,,,
1.97E-05,11,170,209,,,
1.95E-05,33,188,210,,,
2.04E-05,10,45,209,,,
2.33E-05,16,105,209,,,
2.20E-05,6,28,212,,,
2.08E-05,31,149,215,,,
2.24E-05,10,102,219,,,
2.52E-05,28,181,217,,,
2.17E-05,33,66,219,,,
1.80E-05,4,201,217,,,
2.35E-05,17,105,215,,,
1.88E-05,22,175,214,,,
1.82E-05,23,198,214,,,
1.98E-05,5,54,215,,,
1.94E-05,27,45,216,,,
2.20E-05,1,79,210,,,
2.38E-05,28,204,211,,,
1.81E-05,34,6,212,,,
2.17E-05,25,81,218,,,
2.08E-05,13,73,219,,,
2.02E-05,11,134,217,,,
2.05E-05,30,132,219,,,
1.91E-05,35,168,220,,,
3.20E-05,25,15,222,,,
2.12E-05,30,115,224,,,
1.99E-05,4,60,227,,,
2.00E-05,26,148,227,,,
1.83E-05,18,19,225,,,
1.99E-05,27,163,223,,,
2.23E-05,14,104,225,,,
2.07E-05,3,139,225,,,
2.26E-05,13,105,227,,,
2.34E-05,34,197,230,,,
2.03E-05,24,149,227,,,
1.85E-05,33,210,231,,,
2.32E-05,22,114,234,,,
2.16E-05,34,93,235,,,
1.81E-05,22,228,237,,,
1.76E-05,32,233,235,,,
1.92E-05,6,213,245,,,
1.81E-05,35,228,245,,,
1.98E-05,30,26,240,,,
2.04E-05,16,189,240,,,
3.46E-05,19,55,241,,,
2.77E-05,23,2,241,,,
1.79E-05,15,11,243,,,
2.11E-05,28,58,241,,,
2.03E-05,9,186,241,,,
1.80E-05,26,232,242,,,
2.56E-05,35,200,243,,,
2.45E-05,2,110,244,,,
2.12E-05,6,78,244,,,
0.000101,13,169,246,,,
2.35E-05,23,121,246,,,
2.08E-05,14,141,246,,,
2.16E-05,17,98,242,,,
2.16E-05,6,120,242,,,
2.00E-05,20,185,243,,,
1.84E-05,19,227,244,,,
2.08E-05,14,148,245,,,
1.94E-05,4,44,243,,,
2.48E-05,19,138,244,,,
2.15E-05,21,135,243,,,
1.95E-05,24,46,240,,,
2.45E-05,32,19,238,,,
1.89E-05,13,196,232,,,
2.10E-05,11,128,233,,,
2.02E-05,16,147,230,,,
1.79E-05,8,5,229,,,
1.90E-05,20,180,229,,,
2.07E-05,1,85,230,,,
2.70E-05,11,113,231,,,
2.27E-05,16,106,234,,,
2.85E-05,19,154,234,,,
3.18E-05,4,109,235,,,
2.08E-05,12,57,237,,,
2.20E-05,32,135,238,,,
1.98E-05,5,204,239,,,
2.10E-05,32,64,240,,,
2.18E-05,14,104,243,,,
1.97E-05,34,49,245,,,
2.17E-05,7,100,244,,,
2.24E-05,18,142,243,,,
1.77E-05,23,240,244,,,
2.08E-05,23,150,245,,,
2.14E-05,3,135,247,,,
1.78E-05,13,8,246,,,
2.08E-05,33,140,247,,,
2.21E-05,8,112,248,,,
1.98E-05,32,168,240,,,
2.09E-05,2,63,238,,,
2.60E-05,5,174,244,,,
1.88E-05,5,244,251,,,
1.95E-05,7,208,248,,,
1.91E-05,18,199,249,,,
1.97E-05,22,53,249,,,
2.28E-05,23,117,249,,,
2.36E-05,29,50,249,,,
2.10E-05,15,162,252,,,
2.17E-05,11,101,251,,,
2.90E-05,27,133,250,,,
2.38E-05,12,108,253,,,
3.05E-05,22,92,245,,,
1.80E-05,29,235,250,,,
1.87E-05,23,219,251,,,
2.23E-05,17,189,252,,,
2.59E-05,29,122,252,,,
1.99E-05,22,242,254,,,
1.96E-05,34,230,252,,,
1.90E-05,11,16,251,,,
2.34E-05,20,106,251,,,
3.01E-05,11,169,252,,,
2.10E-05,7,159,252,,,
1.84E-05,35,235,252,,,
2.05E-05,10,191,253,,,
2.17E-05,5,36,251,,,
2.13E-05,1,181,252,,,
2.25E-05,33,239,254,,,
2.06E-05,6,164,257,,,
2.11E-05,16,83,257,,,
2.19E-05,10,102,258,,,
2.05E-05,29,166,257,,,
2.22E-05,33,198,258,,,
2.18E-05,31,101,260,,,
2.00E-05,13,179,260,,,
5.49E-05,2,102,259,,,
1.81E-05,1,11,255,,,
1.81E-05,34,242,253,,,
2.04E-05,24,170,254,,,
2.33E-05,2,157,257,,,
2.34E-05,28,123,257,,,
1.86E-05,20,25,259,,,
2.09E-05,13,154,257,,,
1.87E-05,28,220,259,,,
1.90E-05,35,25,260,,,
2.24E-05,22,74,261,,,
1.78E-05,23,10,261,,,
1.94E-05,31,235,264,,,
1.81E-05,32,255,267,,,
2.02E-05,20,195,268,,,
2.05E-05,32,189,269,,,
2.09E-05,27,65,271,,,
1.96E-05,22,205,270,,,
1.76E-05,3,3,273,,,
1.95E-05,22,209,275,,,
1.90E-05,28,259,276,,,
1.81E-05,11,262,274,,,
2.16E-05,7,157,277,,,
1.81E-05,3,3,278,,,
2.11E-05,25,85,278,,,
2.19E-05,10,162,275,,,
1.97E-05,8,47,275,,,
1.82E-05,27,267,276,,,
2.08E-05,3,196,276,,,
2.77E-05,8,109,274,,,
2.20E-05,6,67,275,,,
1.99E-05,21,1,275,,,
2.07E-05,9,181,272,,,
2.38E-05,32,104,269,,,
2.31E-05,33,70,269,,,
2.38E-05,25,170,267,,,
1.97E-05,7,56,268,,,
1.86E-05,1,238,269,,,
1.81E-05,30,245,266,,,
1.90E-05,24,225,267,,,
2.09E-05,30,190,263,,,
2.12E-05,25,77,264,,,
1.77E-05,6,263,267,,,
1.05E-05,2,0,268,,,
1.96E-05,8,47,269,,,
2.34E-05,2,133,272,,,
2.25E-05,33,124,272,,,
1.87E-05,10,248,273,,,
1.92E-05,25,226,271,,,
2.16E-05,9,102,266,,,
2.04E-05,19,214,270,,,
1.78E-05,2,5,272,,,
2.22E-05,2,104,270,,,
2.09E-05,14,51,271,,,
1.94E-05,11,42,271,,,
2.38E-05,8,130,272,,,
2.02E-05,11,201,267,,,
2.01E-05,14,195,269,,,
2.56E-05,33,133,267,,,
2.33E-05,23,131,267,,,
1.88E-05,27,232,268,,,
2.07E-05,19,76,267,,,
2.39E-05,29,130,269,,,
2.00E-05,12,198,271,,,
2.40E-05,14,135,272,,,
2.51E-05,4,22,275,,,
1.86E-05,33,25,278,,,
1.86E-05,29,266,280,,,
2.09E-05,30,185,276,,,
2.00E-05,24,244,275,,,
2.09E-05,4,204,277,,,
1.83E-05,23,257,275,,,
1.86E-05,21,242,275,,,
1.97E-05,11,213,274,,,
1.97E-05,30,47,274,,,
3.34E-05,2,262,274,,,
2.29E-05,12,170,279,,,
2.20E-05,31,94,281,,,
2.05E-05,24,56,284,,,
6.44E-05,1,107,285,,,
2.12E-05,26,247,286,,,
2.17E-05,34,220,286,,,
2.27E-05,29,148,285,,,
2.82E-05,28,132,286,,,
2.06E-05,13,42,288,,,
2.31E-05,2,184,289,,,
1.85E-05,2,260,287,,,
1.78E-05,9,280,286,,,
2.05E-05,22,68,286,,,
1.93E-05,15,235,285,,,
3.76E-05,30,140,283,,,
2.16E-05,5,70,280,,,
2.14E-05,19,195,282,,,
1.89E-05,3,10,280,,,
2.02E-05,31,228,280,,,
1.93E-05,22,255,281,,,
2.29E-05,6,112,279,,,
1.84E-05,27,273,280,,,
1.89E-05,6,266,280,,,
2.13E-05,13,195,281,,,
1.99E-05,17,36,279,,,
1.96E-05,32,242,280,,,
2.03E-05,4,263,280,,,
1.88E-05,2,265,280,,,
1.93E-05,35,253,279,,,
2.15E-05,8,202,281,,,
2.40E-05,15,117,281,,,
2.23E-05,4,157,282,,,
2.45E-05,13,130,280,,,
2.07E-05,14,59,279,,,
1.98E-05,24,235,279,,,
2.61E-05,5,175,280,,,
2.23E-05,8,152,282,,,
0.0001022,35,211,284,,,
2.17E-05,8,193,283,,,
1.79E-05,7,273,282,,,
2.37E-05,25,126,281,,,
1.92E-05,5,252,286,,,
2.07E-05,4,236,284,,,
1.90E-05,29,254,285,,,
2.35E-05,4,119,285,,,
1.95E-05,19,222,285,,,
1.94E-05,10,10,292,,,
2.25E-05,6,84,293,,,
2.01E-05,18,56,292,,,
2.35E-05,22,221,290,,,
1.79E-05,17,277,289,,,
2.08E-05,22,77,291,,,
1.94E-05,17,263,292,,,
2.00E-05,28,204,288,,,
2.00E-05,5,59,290,,,
1.86E-05,19,10,290,,,
2.09E-05,9,85,290,,,
2.25E-05,6,122,291,,,
2.42E-05,13,195,288,,,
3.13E-05,12,129,289,,,
2.32E-05,5,125,290,,,
2.10E-05,21,191,291,,,
1.97E-05,13,221,291,,,
2.30E-05,2,136,291,,,
2.77E-05,19,159,289,,,
4.66E-05,34,145,290,,,
2.24E-05,32,162,287,,,
2.30E-05,13,10,288,,,
2.67E-05,35,140,288,,,
2.21E-05,33,180,288,,,
2.19E-05,27,195,289,,,
1.97E-05,31,229,288,,,
1.89E-05,11,19,290,,,
2.03E-05,12,219,289,,,
1.91E-05,33,249,290,,,
1.78E-05,20,287,291,,,
3.51E-05,5,90,290,,,
2.64E-05,6,261,293,,,
3.26E-05,31,201,293,,,
2.27E-05,3,67,294,,,
1.99E-05,10,35,295,,,
2.41E-05,13,166,297,,,
2.39E-05,23,111,298,,,
2.65E-05,13,265,301,,,
2.21E-05,31,69,301,,,
2.02E-05,1,247,299,,,
2.13E-05,2,208,296,,,
3.16E-05,28,260,296,,,
2.19E-05,23,80,296,,,
2.35E-05,28,114,297,,,
2.11E-05,11,223,295,,,
3.17E-05,31,171,295,,,
1.93E-05,16,24,297,,,
2.32E-05,6,164,292,,,
1.86E-05,7,18,291,,,
2.21E-05,20,108,288,,,
2.02E-05,25,201,287,,,
2.04E-05,35,48,284,,,
1.98E-05,20,225,285,,,
2.25E-05,22,88,286,,,
1.86E-05,26,19,287,,,
2.09E-05,22,182,284,,,
2.15E-05,35,157,285,,,
1.88E-05,14,9,279,,,
1.87E-05,9,255,277,,,
1.80E-05,7,276,279,,,
2.19E-05,12,55,280,,,
2.29E-05,4,112,281,,,
1.02E-05,17,0,283,,,
2.15E-05,17,214,282,,,
2.17E-05,35,162,283,,,
2.00E-05,10,23,285,,,
2.11E-05,28,240,285,,,
2.62E-05,6,222,287,,,
1.90E-05,6,10,289,,,
2.29E-05,6,178,290,,,
2.23E-05,5,188,289,,,
2.07E-05,28,69,289,,,
1.92E-05,11,32,290,,,
2.28E-05,22,123,291,,,
1.94E-05,3,42,289,,,
2.60E-05,13,223,285,,,
1.89E-05,19,19,286,,,
1.87E-05,18,29,288,,,
2.00E-05,8,61,291,,,
1.94E-05,31,229,291,,,
1.90E-05,19,252,291,,,
1.78E-05,33,4,289,,,
4.68E-05,28,38,287,,,
1.79E-05,19,3,291,,,
1.86E-05,11,25,292,,,
2.41E-05,17,212,294,,,
1.90E-05,30,33,296,,,
1.86E-05,2,28,297,,,
2.31E-05,11,108,296,,,
2.14E-05,8,201,290,,,
2.31E-05,32,99,292,,,
2.12E-05,11,84,293,,,
1.90E-05,22,35,291,,,
2.36E-05,4,134,291,,,
2.10E-05,24,173,290,,,
1.81E-05,23,9,291,,,
2.47E-05,33,95,289,,,
2.45E-05,26,124,288,,,
2.47E-05,2,27,291,,,
2.85E-05,17,131,290,,,
1.89E-05,25,284,291,,,
2.12E-05,28,191,288,,,
2.34E-05,25,157,292,,,
2.36E-05,30,119,294,,,
2.08E-05,10,183,292,,,
2.03E-05,2,68,292,,,
2.13E-05,13,85,288,,,
1.98E-05,23,261,289,,,
2.23E-05,2,167,290,,,
1.88E-05,21,275,291,,,
2.25E-05,18,110,291,,,
2.20E-05,10,155,289,,,
2.04E-05,33,60,283,,,
2.31E-05,35,142,284,,,
2.07E-05,21,203,282,,,
1.95E-05,33,212,278,,,
1.77E-05,18,271,276,,,
2.48E-05,10,224,277,,,
1.94E-05,31,251,280,,,
1.95E-05,13,218,279,,,
1.85E-05,21,261,277,,,
2.00E-05,16,62,277,,,
2.32E-05,28,162,278,,,
2.09E-05,6,175,279,,,
2.13E-05,34,191,281,,,
1.93E-05,23,232,282,,,
2.20E-05,1,161,282,,,
2.16E-05,3,95,283,,,
1.87E-05,11,249,284,,,
1.95E-05,20,226,286,,,
1.94E-05,19,250,288,,,
2.20E-05,23,50,290,,,
2.27E-05,5,29,293,,,
2.00E-05,23,50,292,,,
2.18E-05,13,104,293,,,
2.47E-05,11,162,287,,,
2.05E-05,29,227,282,,,
2.01E-05,12,49,282,,,
1.89E-05,31,24,280,,,
2.35E-05,32,91,281,,,
1.76E-05,34,3,282,,,
2.80E-05,30,120,287,,,
2.20E-05,29,108,288,,,
2.42E-05,7,263,288,,,
1.85E-05,25,265,289,,,
1.85E-05,5,257,287,,,
2.65E-05,19,6,287,,,
2.37E-05,16,122,285,,,
1.83E-05,6,18,287,,,
2.03E-05,25,42,288,,,
2.68E-05,2,132,286,,,
2.47E-05,2,236,288,,,
2.17E-05,22,88,289,,,
2.12E-05,14,178,289,,,
2.36E-05,6,115,290,,,
1.96E-05,28,227,288,,,
2.09E-05,29,224,289,,,
2.10E-05,7,211,288,,,
1.94E-05,6,261,289,,,
3.06E-05,21,244,287,,,
2.37E-05,29,149,282,,,
1.82E-05,32,17,282,,,
2.13E-05,23,91,283,,,
2.06E-05,1,202,285,,,
1.77E-05,35,284,287,,,
2.03E-05,3,67,289,,,
2.35E-05,14,140,290,,,
2.54E-05,26,44,290,,,
2.06E-05,21,240,291,,,
2.36E-05,7,127,292,,,
2.08E-05,1,197,293,,,
1.90E-05,27,240,290,,,
1.90E-05,18,248,290,,,
2.12E-05,33,182,291,,,
2.27E-05,2,71,287,,,
2.34E-05,3,10,290,,,
1.86E-05,1,19,293,,,
2.38E-05,35,149,294,,,
1.78E-05,30,277,294,,,
1.87E-05,3,253,292,,,
2.18E-05,22,90,293,,,
1.79E-05,3,14,294,,,
1.79E-05,17,1,294,,,
1.86E-05,21,250,285,,,
2.64E-05,35,270,285,,,
2.18E-05,16,241,286,,,
2.16E-05,33,174,287,,,
2.27E-05,6,118,289,,,
2.26E-05,20,127,288,,,
1.99E-05,6,9,287,,,
1.84E-05,20,22,287,,,
2.37E-05,7,130,282,,,
2.26E-05,24,146,282,,,
2.14E-05,16,163,283,,,
2.20E-05,29,102,289,,,
1.98E-05,34,221,290,,,
1.75E-05,9,2,290,,,
2.52E-05,18,31,292,,,
2.22E-05,1,86,293,,,
1.79E-05,6,285,294,,,
2.30E-05,24,203,295,,,
2.91E-05,35,112,293,,,
2.69E-05,13,121,290,,,
1.98E-05,21,56,291,,,
2.45E-05,15,163,288,,,
1.98E-05,5,61,288,,,
2.44E-05,19,7,279,,,
1.77E-05,4,272,275,,,
2.15E-05,13,186,276,,,
1.79E-05,1,264,277,,,
2.17E-05,11,152,278,,,
1.92E-05,27,39,279,,,
2.47E-05,3,112,281,,,
2.39E-05,28,119,278,,,
2.42E-05,23,170,278,,,
1.88E-05,18,248,280,,,
1.97E-05,31,51,281,,,
1.96E-05,7,52,283,,,
2.62E-05,1,15,284,,,
2.66E-05,33,194,279,,,
2.04E-05,19,77,270,,,
2.41E-05,2,168,272,,,
1.90E-05,5,12,273,,,
1.82E-05,35,17,270,,,
2.35E-05,33,115,270,,,
2.06E-05,19,75,271,,,
1.86E-05,16,25,268,,,
1.82E-05,12,1,267,,,
2.23E-05,29,117,267,,,
2.19E-05,12,151,269,,,
2.23E-05,17,78,270,,,
2.45E-05,15,123,271,,,
2.15E-05,20,202,272,,,
2.09E-05,7,59,273,,,
2.13E-05,21,182,275,,,
2.35E-05,1,125,276,,,
1.95E-05,14,30,277,,,
1.98E-05,31,46,277,,,
1.95E-05,31,21,279,,,
2.40E-05,19,152,281,,,
1.98E-05,33,212,280,,,
2.02E-05,33,204,281,,,
1.90E-05,17,32,280,,,
2.13E-05,7,161,279,,,
2.08E-05,11,81,278,,,
2.33E-05,24,132,280,,,
1.82E-05,21,17,281,,,
3.31E-05,33,139,278,,,
9.64E-05,13,254,279,,,
1.91E-05,25,36,276,,,
1.99E-05,4,53,276,,,
1.99E-05,31,211,278,,,
2.07E-05,12,75,279,,,
1.99E-05,27,29,280,,,
2.46E-05,8,218,280,,,
1.96E-05,27,246,280,,,
2.03E-05,22,57,284,,,
2.11E-05,7,170,282,,,
2.36E-05,30,128,282,,,
3.00E-05,28,151,281,,,
3.95E-05,16,172,282,,,
2.09E-05,25,228,285,,,
1.90E-05,4,266,286,,,
3.87E-05,4,135,286,,,
2.20E-05,30,81,287,,,
1.97E-05,11,225,284,,,
2.91E-05,13,32,286,,,
2.20E-05,1,156,287,,,
2.28E-05,23,123,288,,,
2.32E-05,10,162,287,,,
1.91E-05,21,223,273,,,
2.10E-05,13,87,272,,,
1.91E-05,19,236,273,,,
1.98E-05,29,207,275,,,
1.93E-05,4,222,278,,,
1.84E-05,22,17,278,,,
1.88E-05,5,29,279,,,
2.26E-05,8,148,276,,,
2.12E-05,35,159,279,,,
1.94E-05,9,30,276,,,
2.15E-05,14,179,278,,,
1.97E-05,1,259,278,,,
1.93E-05,10,223,279,,,
2.40E-05,10,183,278,,,
2.56E-05,33,253,280,,,
2.26E-05,12,122,280,,,
3.08E-05,22,83,283,,,
2.28E-05,12,128,284,,,
2.34E-05,23,145,285,,,
1.87E-05,13,35,285,,,
1.88E-05,11,29,286,,,
1.86E-05,30,23,283,,,
2.19E-05,30,149,285,,,
3.31E-05,17,140,286,,,
2.18E-05,32,49,287,,,
1.99E-05,24,232,285,,,
2.19E-05,7,107,284,,,
2.29E-05,32,92,283,,,
2.21E-05,18,113,280,,,
1.94E-05,15,225,282,,,
1.97E-05,32,51,281,,,
2.16E-05,24,150,280,,,
1.93E-05,10,223,280,,,
2.17E-05,5,104,275,,,
2.17E-05,12,112,276,,,
2.30E-05,7,153,274,,,
2.49E-05,3,153,277,,,
1.93E-05,24,223,278,,,
2.09E-05,8,55,276,,,
2.02E-05,31,240,276,,,
3.01E-05,27,168,275,,,
1.85E-05,18,27,269,,,
2.20E-05,2,158,272,,,
2.34E-05,7,126,272,,,
2.07E-05,18,164,266,,,
1.80E-05,20,19,267,,,
2.50E-05,19,163,269,,,
2.52E-05,11,113,270,,,
2.16E-05,26,74,272,,,
2.86E-05,13,201,267,,,
2.68E-05,35,91,268,,,
2.03E-05,22,178,263,,,
2.12E-05,3,156,264,,,
1.93E-05,18,44,264,,,
2.04E-05,12,189,265,,,
2.36E-05,28,127,264,,,
2.05E-05,9,69,265,,,
2.82E-05,3,142,267,,,
2.41E-05,15,230,268,,,
2.12E-05,13,177,271,,,
2.26E-05,23,115,275,,,
2.22E-05,2,111,277,,,
1.97E-05,13,215,277,,,
2.26E-05,32,62,277,,,
2.20E-05,8,53,279,,,
1.93E-05,35,259,280,,,
2.47E-05,13,27,278,,,
2.19E-05,6,0,277,,,
2.41E-05,20,71,278,,,
2.46E-05,28,102,278,,,
2.18E-05,15,78,283,,,
2.14E-05,31,68,282,,,
2.28E-05,4,21,275,,,
2.45E-05,17,219,277,,,
2.12E-05,6,196,278,,,
2.71E-05,5,188,279,,,
2.35E-05,8,140,279,,,
2.20E-05,32,72,280,,,
2.17E-05,7,178,281,,,
2.06E-05,26,52,281,,,
2.93E-05,24,91,282,,,
3.24E-05,29,170,281,,,
2.18E-05,21,189,282,,,
1.86E-05,19,244,279,,,
2.08E-05,3,76,281,,,
2.00E-05,10,205,281,,,
2.01E-05,16,63,282,,,
2.01E-05,20,55,282,,,
2.30E-05,20,98,281,,,
2.38E-05,3,138,278,,,
1.96E-05,7,220,279,,,
2.17E-05,12,150,280,,,
2.85E-05,14,261,280,,,
2.32E-05,22,205,280,,,
1.94E-05,13,233,278,,,
2.29E-05,23,152,279,,,
1.91E-05,7,236,280,,,
2.14E-05,10,91,278,,,
1.95E-05,5,48,273,,,
2.30E-05,34,131,274,,,
1.87E-05,29,235,273,,,
1.82E-05,31,251,271,,,
2.50E-05,11,174,271,,,
3.12E-05,22,182,273,,,
3.50E-05,23,184,273,,,
2.06E-05,16,171,266,,,
0.0002066,23,171,269,,,
2.54E-05,30,193,265,,,
2.83E-05,4,163,266,,,
1.96E-05,6,241,259,,,
2.10E-05,35,60,260,,,
2.00E-05,23,33,261,,,
2.33E-05,34,201,262,,,
3.00E-05,22,92,264,,,
2.10E-05,5,261,265,,,
2.03E-05,27,48,265,,,
1.94E-05,9,25,265,,,
1.99E-05,12,30,266,,,
2.20E-05,5,55,269,,,
1.98E-05,1,241,269,,,
2.49E-05,18,128,268,,,
2.32E-05,20,116,269,,,
2.28E-05,23,107,263,,,
7.14E-05,17,258,263,,,
3.47E-05,24,127,264,,,
2.75E-05,33,125,265,,,
1.84E-05,23,259,264,,,
1.86E-05,1,20,266,,,
2.10E-05,7,151,267,,,
1.95E-05,35,229,268,,,
2.10E-05,25,73,270,,,
1.79E-05,20,261,271,,,
2.14E-05,30,195,272,,,
1.97E-05,10,54,273,,,
2.28E-05,14,119,274,,,
2.00E-05,2,253,275,,,
2.53E-05,32,120,275,,,
2.07E-05,33,21,275,,,
1.92E-05,16,249,276,,,
1.94E-05,19,251,277,,,
2.18E-05,19,105,275,,,
