cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.01E-05,24,0,108,,,
1.03E-05,19,0,107,,,
1.03E-05,22,0,102,,,
1.01E-05,12,0,101,,,
1.01E-05,2,0,102,,,
1.00E-05,6,0,98,,,
1.12E-05,14,0,100,,,
1.11E-05,31,0,101,,,
1.64E-05,20,0,101,,,
1.08E-05,29,0,101,,,
1.09E-05,22,0,99,,,
1.71E-05,30,0,101,,,
1.12E-05,11,0,101,,,
1.01E-05,22,0,99,,,
1.05E-05,7,0,98,,,
1.00E-05,12,0,99,,,
9.90E-06,4,0,100,,,
9.90E-06,10,0,99,,,
1.00E-05,11,0,101,,,
1.19E-05,4,0,102,,,
9.90E-06,8,0,101,,,
1.80E-05,31,0,106,,,
2.39E-05,21,0,99,,,
1.12E-05,19,0,96,,,
1.10E-05,23,0,95,,,
1.10E-05,4,0,96,,,
1.12E-05,17,0,96,,,
1.10E-05,33,0,98,,,
1.07E-05,1,0,99,,,
1.09E-05,22,0,100,,,
1.10E-05,25,0,102,,,
1.14E-05,13,0,101,,,
1.06E-05,6,0,97,,,
1.02E-05,6,0,100,,,
1.17E-05,27,0,98,,,
1.82E-05,4,0,100,,,
1.11E-05,6,0,101,,,
1.00E-05,32,0,97,,,
1.13E-05,15,0,99,,,
1.10E-05,10,0,100,,,
1.01E-05,19,0,100,,,
1.07E-05,27,0,106,,,
1.61E-05,28,0,108,,,
1.02E-05,23,0,110,,,
1.01E-05,14,0,110,,,
1.01E-05,30,0,109,,,
9.90E-06,34,0,109,,,
1.03E-05,6,0,106,,,
1.12E-05,17,0,107,,,
1.09E-05,5,0,107,,,
1.06E-05,15,0,107,,,
1.38E-05,2,0,108,,,
6.49E-05,5,0,109,,,
1.09E-05,18,0,108,,,
1.12E-05,23,0,110,,,
1.10E-05,11,0,110,,,
2.11E-05,22,0,110,,,
1.08E-05,2,0,110,,,
1.10E-05,6,0,108,,,
1.09E-05,26,0,109,,,
1.12E-05,17,0,110,,,
1.61E-05,13,0,110,,,
1.91E-05,28,0,111,,,
1.13E-05,28,0,112,,,
1.45E-05,5,0,113,,,
1.14E-05,23,0,114,,,
1.10E-05,20,0,112,,,
1.09E-05,21,0,113,,,
1.03E-05,30,0,113,,,
1.06E-05,26,0,114,,,
1.00E-05,15,0,110,,,
1.00E-05,28,0,106,,,
1.29E-05,1,0,106,,,
1.00E-05,20,0,109,,,
1.00E-05,23,0,109,,,
1.01E-05,23,0,108,,,
1.04E-05,34,0,108,,,
9.70E-06,23,0,108,,,
1.03E-05,33,0,110,,,
1.01E-05,28,0,111,,,
1.00E-05,3,0,112,,,
9.90E-06,9,0,113,,,
1.05E-05,2,0,111,,,
1.01E-05,12,0,112,,,
1.01E-05,23,0,112,,,
1.73E-05,31,0,115,,,
1.08E-05,21,0,116,,,
1.05E-05,26,0,117,,,
1.01E-05,12,0,118,,,
1.02E-05,5,0,119,,,
1.03E-05,33,0,121,,,
1.06E-05,33,0,121,,,
1.13E-05,27,0,121,,,
1.02E-05,29,0,120,,,
1.00E-05,35,0,120,,,
1.01E-05,19,0,125,,,
1.01E-05,2,0,126,,,
9.90E-06,17,0,128,,,
1.71E-05,26,0,124,,,
1.04E-05,7,0,126,,,
9.90E-06,12,0,125,,,
1.00E-05,14,0,125,,,
1.01E-05,7,0,126,,,
9.90E-06,3,0,126,,,
1.09E-05,33,0,126,,,
1.07E-05,12,0,124,,,
1.10E-05,28,0,127,,,
1.51E-05,19,0,126,,,
1.09E-05,19,0,125,,,
1.10E-05,33,0,126,,,
1.10E-05,22,0,127,,,
1.14E-05,1,0,128,,,
1.49E-05,21,0,129,,,
1.02E-05,33,0,131,,,
1.02E-05,6,0,132,,,
1.13E-05,9,0,133,,,
1.02E-05,27,0,132,,,
1.01E-05,23,0,136,,,
1.00E-05,5,0,131,,,
9.90E-06,32,0,130,,,
1.14E-05,3,0,127,,,
1.13E-05,5,0,128,,,
1.16E-05,9,0,129,,,
1.06E-05,25,0,127,,,
1.01E-05,21,0,131,,,
1.00E-05,13,0,121,,,
1.01E-05,2,0,122,,,
1.01E-05,35,0,122,,,
1.15E-05,34,0,121,,,
1.15E-05,2,0,122,,,
1.03E-05,19,0,121,,,
1.01E-05,9,0,122,,,
1.01E-05,8,0,123,,,
1.01E-05,5,0,120,,,
1.14E-05,19,0,122,,,
1.00E-05,7,0,123,,,
1.05E-05,6,0,121,,,
1.06E-05,26,0,122,,,
1.03E-05,17,0,123,,,
1.00E-05,26,0,126,,,
2.04E-05,7,0,127,,,
1.06E-05,34,0,128,,,
1.00E-05,28,0,128,,,
1.01E-05,21,0,116,,,
9.90E-06,11,0,117,,,
9.90E-06,31,0,118,,,
1.10E-05,16,0,119,,,
1.55E-05,28,0,120,,,
1.06E-05,14,0,121,,,
1.00E-05,2,0,122,,,
1.79E-05,23,0,126,,,
1.07E-05,27,0,118,,,
1.02E-05,21,0,119,,,
1.20E-05,32,0,119,,,
1.11E-05,19,0,120,,,
1.08E-05,1,0,122,,,
1.23E-05,9,0,124,,,
1.71E-05,15,0,126,,,
1.01E-05,35,0,126,,,
1.03E-05,33,0,127,,,
1.02E-05,29,0,131,,,
1.58E-05,26,0,129,,,
1.04E-05,15,0,126,,,
1.01E-05,35,0,127,,,
1.01E-05,35,0,127,,,
1.00E-05,19,0,128,,,
1.01E-05,4,0,130,,,
1.06E-05,16,0,125,,,
1.01E-05,18,0,120,,,
1.01E-05,13,0,123,,,
1.16E-05,17,0,122,,,
1.01E-05,22,0,123,,,
1.00E-05,29,0,123,,,
1.04E-05,28,0,124,,,
1.00E-05,2,0,120,,,
9.90E-06,20,0,121,,,
1.01E-05,26,0,122,,,
1.03E-05,16,0,123,,,
1.02E-05,5,0,125,,,
1.03E-05,33,0,125,,,
1.01E-05,33,0,128,,,
1.01E-05,12,0,125,,,
1.02E-05,2,0,125,,,
1.01E-05,23,0,127,,,
1.03E-05,31,0,131,,,
1.00E-05,25,0,134,,,
1.00E-05,35,0,134,,,
9.90E-06,9,0,134,,,
1.00E-05,12,0,135,,,
1.02E-05,26,0,136,,,
1.01E-05,9,0,132,,,
1.03E-05,34,0,131,,,
1.02E-05,31,0,129,,,
1.06E-05,6,0,130,,,
9.90E-06,30,0,131,,,
1.02E-05,18,0,132,,,
1.02E-05,30,0,137,,,
1.00E-05,9,0,137,,,
1.00E-05,27,0,138,,,
1.01E-05,14,0,137,,,
1.01E-05,26,0,139,,,
9.90E-06,9,0,139,,,
1.00E-05,30,0,141,,,
1.74E-05,24,0,141,,,
1.20E-05,14,0,140,,,
9.90E-06,34,0,143,,,
1.00E-05,25,0,142,,,
1.00E-05,25,0,143,,,
1.35E-05,25,0,143,,,
1.01E-05,20,0,140,,,
1.03E-05,34,0,142,,,
1.00E-05,25,0,139,,,
1.01E-05,33,0,139,,,
1.22E-05,23,0,139,,,
1.00E-05,6,0,138,,,
1.00E-05,28,0,136,,,
1.01E-05,5,0,136,,,
1.00E-05,26,0,135,,,
1.12E-05,5,0,136,,,
1.38E-05,25,0,130,,,
1.00E-05,25,0,129,,,
1.59E-05,26,0,128,,,
1.03E-05,18,0,128,,,
1.01E-05,24,0,130,,,
1.02E-05,23,0,133,,,
1.01E-05,7,0,133,,,
1.01E-05,34,0,132,,,
1.02E-05,26,0,133,,,
1.01E-05,10,0,135,,,
9.80E-06,27,0,138,,,
9.90E-06,19,0,139,,,
1.02E-05,18,0,144,,,
1.05E-05,30,0,146,,,
9.90E-06,5,0,147,,,
1.02E-05,25,0,143,,,
1.12E-05,27,0,139,,,
1.70E-05,29,0,140,,,
1.03E-05,24,0,140,,,
9.90E-06,18,0,141,,,
1.00E-05,13,0,141,,,
1.08E-05,22,0,142,,,
1.19E-05,35,0,141,,,
1.01E-05,19,0,139,,,
9.90E-06,20,0,139,,,
1.32E-05,26,0,143,,,
1.02E-05,18,0,143,,,
1.04E-05,19,0,144,,,
1.00E-05,29,0,142,,,
1.22E-05,10,0,143,,,
1.05E-05,31,0,143,,,
1.00E-05,33,0,138,,,
1.43E-05,16,0,139,,,
1.01E-05,4,0,123,,,
1.03E-05,11,0,122,,,
1.00E-05,20,0,123,,,
1.00E-05,26,0,124,,,
1.04E-05,13,0,128,,,
1.01E-05,31,0,130,,,
1.02E-05,29,0,131,,,
4.52E-05,17,0,132,,,
1.00E-05,2,0,134,,,
9.90E-06,24,0,135,,,
1.01E-05,22,0,132,,,
1.80E-05,9,0,133,,,
1.24E-05,4,0,133,,,
1.08E-05,8,0,136,,,
1.10E-05,13,0,139,,,
1.11E-05,14,0,137,,,
2.30E-05,8,0,138,,,
1.11E-05,2,0,138,,,
2.06E-05,4,0,138,,,
1.43E-05,3,0,139,,,
1.03E-05,20,0,131,,,
1.02E-05,17,0,130,,,
1.00E-05,4,0,131,,,
1.00E-05,1,0,130,,,
1.58E-05,34,0,131,,,
1.05E-05,30,0,130,,,
1.01E-05,16,0,128,,,
1.00E-05,32,0,124,,,
1.00E-05,5,0,124,,,
1.01E-05,25,0,125,,,
1.00E-05,14,0,124,,,
1.04E-05,15,0,126,,,
1.01E-05,22,0,129,,,
1.01E-05,22,0,132,,,
1.15E-05,5,0,132,,,
1.05E-05,30,0,132,,,
1.00E-05,7,0,133,,,
1.00E-05,26,0,128,,,
1.03E-05,22,0,130,,,
1.01E-05,2,0,126,,,
1.00E-05,31,0,128,,,
1.02E-05,33,0,127,,,
1.00E-05,30,0,125,,,
1.01E-05,5,0,127,,,
1.03E-05,6,0,128,,,
1.15E-05,4,0,128,,,
1.14E-05,5,0,127,,,
1.13E-05,8,0,128,,,
1.09E-05,30,0,128,,,
1.10E-05,2,0,130,,,
1.12E-05,6,0,131,,,
1.11E-05,16,0,128,,,
1.40E-05,22,0,124,,,
1.01E-05,1,0,123,,,
1.01E-05,15,0,127,,,
1.47E-05,27,0,128,,,
1.12E-05,26,0,131,,,
1.16E-05,16,0,132,,,
1.32E-05,31,0,133,,,
1.01E-05,17,0,132,,,
1.03E-05,6,0,135,,,
1.45E-05,9,0,139,,,
1.02E-05,24,0,141,,,
1.11E-05,20,0,142,,,
1.30E-05,11,0,142,,,
1.01E-05,17,0,143,,,
1.02E-05,21,0,140,,,
1.59E-05,32,0,141,,,
1.17E-05,23,0,142,,,
1.04E-05,35,0,142,,,
1.02E-05,19,0,143,,,
1.02E-05,22,0,141,,,
1.01E-05,20,0,142,,,
1.00E-05,6,0,142,,,
1.03E-05,32,0,144,,,
1.01E-05,30,0,145,,,
1.22E-05,17,0,144,,,
1.09E-05,15,0,145,,,
2.53E-05,27,0,146,,,
1.35E-05,32,0,148,,,
1.00E-05,5,0,150,,,
1.03E-05,14,0,148,,,
1.15E-05,27,0,147,,,
1.01E-05,25,0,148,,,
9.80E-06,13,0,148,,,
1.01E-05,11,0,148,,,
1.00E-05,6,0,148,,,
1.01E-05,11,0,138,,,
1.00E-05,26,0,136,,,
9.90E-06,25,0,137,,,
1.01E-05,18,0,136,,,
1.24E-05,31,0,137,,,
1.13E-05,19,0,138,,,
1.01E-05,2,0,137,,,
9.90E-06,8,0,138,,,
1.00E-05,26,0,138,,,
1.12E-05,28,0,140,,,
1.13E-05,33,0,140,,,
1.09E-05,29,0,141,,,
1.11E-05,26,0,133,,,
1.07E-05,12,0,129,,,
1.12E-05,27,0,121,,,
1.09E-05,26,0,121,,,
1.24E-05,21,0,121,,,
1.77E-05,32,0,121,,,
1.00E-05,24,0,121,,,
1.16E-05,23,0,117,,,
1.57E-05,16,0,119,,,
1.02E-05,6,0,118,,,
1.02E-05,7,0,121,,,
1.00E-05,11,0,124,,,
1.11E-05,2,0,125,,,
1.01E-05,1,0,128,,,
1.00E-05,21,0,129,,,
1.02E-05,19,0,128,,,
1.23E-05,8,0,126,,,
1.14E-05,8,0,127,,,
1.09E-05,19,0,130,,,
1.94E-05,27,0,131,,,
1.26E-05,26,0,132,,,
1.79E-05,28,0,133,,,
1.10E-05,25,0,134,,,
1.09E-05,15,0,132,,,
1.53E-05,3,0,133,,,
1.75E-05,26,0,128,,,
1.09E-05,21,0,132,,,
1.17E-05,13,0,135,,,
1.13E-05,3,0,134,,,
1.09E-05,25,0,135,,,
1.08E-05,16,0,132,,,
1.02E-05,28,0,132,,,
1.02E-05,27,0,133,,,
1.00E-05,31,0,134,,,
1.19E-05,33,0,138,,,
1.41E-05,6,0,140,,,
1.01E-05,5,0,143,,,
1.00E-05,32,0,144,,,
1.01E-05,6,0,145,,,
1.01E-05,8,0,146,,,
9.90E-06,35,0,146,,,
1.05E-05,19,0,142,,,
1.02E-05,25,0,143,,,
1.00E-05,33,0,143,,,
1.00E-05,16,0,143,,,
9.90E-06,6,0,144,,,
1.01E-05,31,0,144,,,
1.01E-05,15,0,139,,,
1.00E-05,7,0,138,,,
1.00E-05,11,0,139,,,
1.77E-05,5,0,139,,,
1.19E-05,22,0,140,,,
1.31E-05,25,0,145,,,
1.44E-05,19,0,146,,,
1.76E-05,35,0,145,,,
1.08E-05,30,0,146,,,
1.46E-05,18,0,147,,,
1.13E-05,6,0,148,,,
1.14E-05,12,0,150,,,
1.09E-05,33,0,151,,,
1.52E-05,7,0,148,,,
1.09E-05,15,0,148,,,
1.06E-05,14,0,146,,,
1.08E-05,26,0,147,,,
1.10E-05,16,0,148,,,
1.54E-05,3,0,150,,,
1.08E-05,25,0,150,,,
1.06E-05,12,0,150,,,
2.17E-05,25,0,150,,,
1.02E-05,26,0,153,,,
1.03E-05,4,0,154,,,
1.07E-05,27,0,152,,,
1.05E-05,32,0,153,,,
1.01E-05,29,0,154,,,
1.01E-05,4,0,154,,,
1.01E-05,23,0,152,,,
1.10E-05,2,0,152,,,
1.11E-05,4,0,153,,,
1.09E-05,16,0,156,,,
1.01E-05,25,0,158,,,
1.02E-05,12,0,157,,,
9.90E-06,26,0,158,,,
1.61E-05,3,0,161,,,
1.05E-05,32,0,159,,,
1.02E-05,10,0,160,,,
1.00E-05,34,0,160,,,
1.03E-05,4,0,153,,,
1.08E-05,12,0,142,,,
1.03E-05,25,0,144,,,
1.02E-05,21,0,145,,,
1.04E-05,14,0,144,,,
1.01E-05,35,0,141,,,
1.07E-05,6,0,137,,,
1.15E-05,7,0,135,,,
1.06E-05,19,0,135,,,
1.01E-05,34,0,135,,,
1.01E-05,19,0,136,,,
1.05E-05,35,0,136,,,
1.01E-05,5,0,135,,,
1.01E-05,6,0,136,,,
1.00E-05,9,0,135,,,
9.90E-06,27,0,136,,,
1.47E-05,11,0,132,,,
1.01E-05,19,0,129,,,
1.01E-05,24,0,130,,,
1.00E-05,21,0,129,,,
1.00E-05,7,0,130,,,
1.01E-05,29,0,131,,,
1.01E-05,19,0,130,,,
1.56E-05,35,0,128,,,
1.75E-05,31,0,127,,,
1.09E-05,21,0,123,,,
1.11E-05,3,0,123,,,
1.16E-05,25,0,122,,,
1.12E-05,27,0,123,,,
1.11E-05,1,0,123,,,
1.11E-05,23,0,123,,,
1.11E-05,29,0,125,,,
1.07E-05,19,0,124,,,
1.07E-05,21,0,124,,,
2.29E-05,11,0,124,,,
9.90E-06,35,0,122,,,
1.02E-05,26,0,122,,,
1.01E-05,14,0,123,,,
1.02E-05,35,0,118,,,
1.02E-05,3,0,120,,,
1.02E-05,21,0,124,,,
1.08E-05,21,0,124,,,
1.09E-05,27,0,126,,,
1.08E-05,22,0,127,,,
1.00E-05,20,0,125,,,
1.01E-05,22,0,126,,,
9.90E-06,12,0,125,,,
1.00E-05,24,0,121,,,
1.03E-05,11,0,119,,,
1.02E-05,4,0,120,,,
1.01E-05,31,0,118,,,
1.02E-05,33,0,114,,,
1.00E-05,33,0,114,,,
1.01E-05,20,0,115,,,
9.90E-06,3,0,115,,,
1.09E-05,5,0,116,,,
1.03E-05,1,0,117,,,
1.03E-05,30,0,118,,,
1.03E-05,21,0,118,,,
1.00E-05,13,0,117,,,
1.02E-05,17,0,117,,,
0.0001889,34,0,116,,,
1.40E-05,6,0,117,,,
1.00E-05,28,0,115,,,
1.01E-05,17,0,116,,,
1.01E-05,7,0,117,,,
1.00E-05,15,0,116,,,
9.90E-06,20,0,116,,,
1.42E-05,5,0,118,,,
1.02E-05,10,0,107,,,
1.05E-05,29,0,108,,,
9.90E-06,8,0,109,,,
1.02E-05,20,0,112,,,
9.90E-06,7,0,113,,,
1.07E-05,4,0,110,,,
1.21E-05,21,0,111,,,
1.01E-05,12,0,107,,,
1.02E-05,17,0,109,,,
1.00E-05,14,0,110,,,
1.00E-05,22,0,112,,,
1.01E-05,1,0,113,,,
1.02E-05,21,0,111,,,
1.03E-05,34,0,107,,,
1.01E-05,18,0,108,,,
1.02E-05,3,0,105,,,
1.14E-05,7,0,104,,,
1.00E-05,24,0,102,,,
1.03E-05,26,0,98,,,
1.00E-05,1,0,98,,,
1.00E-05,24,0,96,,,
1.00E-05,20,0,97,,,
9.90E-06,32,0,97,,,
1.15E-05,35,0,95,,,
1.07E-05,15,0,96,,,
1.01E-05,26,0,98,,,
1.19E-05,20,0,98,,,
1.10E-05,27,0,96,,,
1.04E-05,17,0,98,,,
1.09E-05,34,0,98,,,
1.00E-05,8,0,97,,,
2.21E-05,4,0,97,,,
1.02E-05,27,0,91,,,
1.00E-05,13,0,93,,,
1.02E-05,33,0,94,,,
1.02E-05,16,0,95,,,
9.90E-06,24,0,97,,,
1.01E-05,32,0,95,,,
1.01E-05,18,0,89,,,
9.90E-06,19,0,87,,,
1.00E-05,22,0,86,,,
1.00E-05,25,0,90,,,
1.05E-05,34,0,91,,,
1.01E-05,19,0,92,,,
1.03E-05,11,0,94,,,
1.02E-05,35,0,92,,,
1.00E-05,21,0,90,,,
1.03E-05,3,0,92,,,
1.00E-05,33,0,93,,,
1.01E-05,32,0,93,,,
9.90E-06,16,0,89,,,
1.00E-05,6,0,87,,,
1.05E-05,35,0,88,,,
1.00E-05,15,0,89,,,
9.90E-06,9,0,90,,,
1.48E-05,3,0,89,,,
1.01E-05,4,0,90,,,
1.01E-05,35,0,90,,,
1.02E-05,13,0,93,,,
1.10E-05,3,0,95,,,
1.10E-05,23,0,98,,,
1.85E-05,16,0,98,,,
1.25E-05,7,0,99,,,
1.16E-05,22,0,101,,,
1.09E-05,5,0,102,,,
9.90E-06,18,0,102,,,
1.01E-05,21,0,103,,,
1.05E-05,22,0,105,,,
1.15E-05,12,0,106,,,
1.00E-05,31,0,104,,,
1.01E-05,31,0,103,,,
1.02E-05,6,0,103,,,
9.90E-06,14,0,104,,,
1.08E-05,13,0,104,,,
1.02E-05,18,0,106,,,
1.86E-05,26,0,106,,,
1.02E-05,27,0,108,,,
1.01E-05,21,0,109,,,
1.01E-05,33,0,113,,,
9.90E-06,17,0,111,,,
1.03E-05,20,0,108,,,
1.02E-05,6,0,107,,,
9.90E-06,1,0,106,,,
1.01E-05,21,0,109,,,
1.01E-05,17,0,105,,,
1.00E-05,18,0,106,,,
1.05E-05,20,0,103,,,
1.00E-05,22,0,104,,,
1.07E-05,9,0,101,,,
1.03E-05,15,0,101,,,
1.08E-05,28,0,101,,,
1.24E-05,26,0,100,,,
1.33E-05,3,0,100,,,
1.41E-05,17,0,100,,,
1.11E-05,19,0,98,,,
1.03E-05,16,0,96,,,
1.00E-05,14,0,100,,,
9.90E-06,23,0,99,,,
1.00E-05,11,0,97,,,
1.05E-05,33,0,97,,,
1.01E-05,22,0,98,,,
1.00E-05,22,0,99,,,
1.00E-05,24,0,103,,,
1.00E-05,28,0,103,,,
9.90E-06,8,0,104,,,
2.06E-05,10,0,100,,,
1.08E-05,7,0,97,,,
1.02E-05,33,0,98,,,
1.02E-05,26,0,99,,,
1.02E-05,2,0,96,,,
1.01E-05,29,0,91,,,
1.00E-05,5,0,87,,,
1.04E-05,22,0,81,,,
1.02E-05,29,0,85,,,
1.01E-05,10,0,87,,,
1.01E-05,3,0,85,,,
1.05E-05,4,0,84,,,
1.64E-05,6,0,80,,,
1.00E-05,30,0,74,,,
1.00E-05,14,0,75,,,
1.13E-05,29,0,75,,,
1.07E-05,28,0,76,,,
1.02E-05,20,0,77,,,
1.02E-05,7,0,78,,,
1.13E-05,15,0,72,,,
1.03E-05,17,0,70,,,
1.00E-05,6,0,71,,,
1.04E-05,32,0,70,,,
1.01E-05,18,0,72,,,
1.03E-05,32,0,72,,,
1.05E-05,23,0,71,,,
9.90E-06,33,0,73,,,
1.01E-05,27,0,74,,,
1.02E-05,9,0,75,,,
1.02E-05,25,0,75,,,
1.02E-05,29,0,77,,,
1.00E-05,23,0,76,,,
1.09E-05,34,0,69,,,
1.04E-05,30,0,69,,,
1.01E-05,32,0,70,,,
9.90E-06,35,0,71,,,
1.00E-05,15,0,76,,,
1.13E-05,34,0,77,,,
1.02E-05,35,0,73,,,
1.01E-05,8,0,72,,,
1.03E-05,12,0,75,,,
1.03E-05,4,0,74,,,
1.78E-05,11,0,72,,,
1.01E-05,15,0,71,,,
1.02E-05,11,0,72,,,
1.03E-05,10,0,72,,,
1.02E-05,30,0,75,,,
1.04E-05,1,0,74,,,
1.00E-05,7,0,77,,,
1.01E-05,12,0,78,,,
1.03E-05,25,0,77,,,
1.02E-05,20,0,73,,,
1.09E-05,3,0,76,,,
1.03E-05,18,0,77,,,
1.01E-05,34,0,79,,,
1.00E-05,32,0,79,,,
1.03E-05,7,0,75,,,
1.00E-05,16,0,75,,,
1.00E-05,1,0,76,,,
1.15E-05,16,0,76,,,
1.16E-05,27,0,78,,,
1.62E-05,1,0,75,,,
1.12E-05,35,0,75,,,
1.09E-05,18,0,74,,,
1.08E-05,11,0,78,,,
1.10E-05,1,0,77,,,
1.12E-05,8,0,81,,,
1.08E-05,6,0,83,,,
1.10E-05,34,0,85,,,
1.12E-05,34,0,87,,,
1.08E-05,9,0,85,,,
2.80E-05,13,0,83,,,
1.33E-05,16,0,84,,,
1.01E-05,21,0,88,,,
9.90E-06,35,0,89,,,
1.02E-05,34,0,91,,,
1.01E-05,26,0,92,,,
1.60E-05,2,0,98,,,
1.90E-05,7,0,100,,,
2.02E-05,24,0,100,,,
1.03E-05,20,0,99,,,
1.01E-05,29,0,96,,,
1.02E-05,28,0,97,,,
1.02E-05,28,0,93,,,
1.70E-05,7,0,94,,,
1.72E-05,3,0,95,,,
9.90E-06,14,0,85,,,
1.00E-05,20,0,85,,,
1.00E-05,21,0,85,,,
9.90E-06,4,0,85,,,
1.00E-05,9,0,85,,,
1.00E-05,22,0,86,,,
9.90E-06,19,0,86,,,
9.90E-06,22,0,86,,,
1.10E-05,34,0,87,,,
1.01E-05,26,0,84,,,
1.01E-05,8,0,86,,,
1.01E-05,35,0,79,,,
1.00E-05,32,0,75,,,
1.00E-05,35,0,76,,,
1.02E-05,33,0,74,,,
9.90E-06,9,0,74,,,
1.83E-05,4,0,75,,,
1.01E-05,30,0,78,,,
1.00E-05,27,0,78,,,
1.02E-05,11,0,79,,,
1.01E-05,20,0,71,,,
1.00E-05,5,0,72,,,
1.01E-05,17,0,71,,,
1.00E-05,26,0,71,,,
1.01E-05,5,0,62,,,
1.12E-05,21,0,66,,,
1.00E-05,21,0,65,,,
1.00E-05,32,0,66,,,
1.01E-05,23,0,67,,,
1.01E-05,27,0,65,,,
1.25E-05,5,0,65,,,
1.00E-05,29,0,67,,,
1.03E-05,13,0,68,,,
1.01E-05,34,0,71,,,
1.01E-05,11,0,72,,,
1.08E-05,29,0,72,,,
1.09E-05,6,0,72,,,
1.02E-05,35,0,73,,,
1.00E-05,13,0,73,,,
1.01E-05,33,0,73,,,
9.90E-06,26,0,77,,,
1.23E-05,10,0,78,,,
1.12E-05,33,0,79,,,
1.49E-05,16,0,79,,,
1.06E-05,32,0,79,,,
9.90E-06,9,0,81,,,
1.06E-05,31,0,82,,,
1.04E-05,14,0,78,,,
1.02E-05,22,0,80,,,
1.00E-05,32,0,84,,,
1.09E-05,33,0,84,,,
1.20E-05,11,0,87,,,
1.03E-05,22,0,82,,,
1.01E-05,29,0,83,,,
1.00E-05,18,0,85,,,
1.15E-05,19,0,81,,,
1.05E-05,23,0,83,,,
1.02E-05,32,0,84,,,
1.00E-05,12,0,85,,,
1.03E-05,25,0,86,,,
1.12E-05,34,0,85,,,
1.48E-05,32,0,88,,,
1.02E-05,29,0,89,,,
1.02E-05,20,0,90,,,
1.11E-05,34,0,91,,,
1.04E-05,33,0,90,,,
1.01E-05,3,0,91,,,
1.02E-05,20,0,92,,,
1.01E-05,7,0,91,,,
1.02E-05,29,0,89,,,
1.06E-05,10,0,89,,,
1.00E-05,32,0,85,,,
9.90E-06,24,0,85,,,
9.90E-06,20,0,83,,,
1.01E-05,16,0,85,,,
1.02E-05,27,0,84,,,
6.62E-05,20,0,82,,,
1.02E-05,22,0,85,,,
1.00E-05,1,0,89,,,
1.04E-05,17,0,87,,,
1.01E-05,25,0,91,,,
1.05E-05,29,0,85,,,
1.00E-05,7,0,84,,,
9.90E-06,15,0,84,,,
9.80E-06,4,0,81,,,
1.17E-05,20,0,80,,,
1.91E-05,15,0,79,,,
1.70E-05,35,0,79,,,
1.08E-05,10,0,79,,,
1.10E-05,31,0,79,,,
1.01E-05,25,0,80,,,
1.00E-05,10,0,81,,,
9.90E-06,18,0,73,,,
1.03E-05,9,0,69,,,
1.01E-05,35,0,72,,,
9.90E-06,25,0,72,,,
1.01E-05,14,0,73,,,
9.90E-06,1,0,73,,,
9.90E-06,16,0,76,,,
1.06E-05,8,0,72,,,
1.02E-05,17,0,75,,,
1.02E-05,3,0,73,,,
1.01E-05,6,0,77,,,
1.02E-05,24,0,78,,,
1.02E-05,18,0,77,,,
1.02E-05,19,0,79,,,
1.00E-05,11,0,81,,,
1.02E-05,15,0,84,,,
2.71E-05,9,0,86,,,
1.14E-05,22,0,88,,,
1.31E-05,2,0,85,,,
2.91E-05,1,0,86,,,
1.56E-05,9,0,87,,,
1.51E-05,25,0,88,,,
1.08E-05,21,0,88,,,
2.55E-05,6,0,90,,,
1.45E-05,20,0,91,,,
1.11E-05,28,0,90,,,
1.09E-05,3,0,89,,,
1.07E-05,19,0,87,,,
1.10E-05,13,0,88,,,
1.11E-05,18,0,90,,,
1.09E-05,3,0,91,,,
1.08E-05,8,0,85,,,
1.08E-05,21,0,85,,,
1.07E-05,13,0,86,,,
1.07E-05,19,0,84,,,
1.13E-05,24,0,87,,,
1.11E-05,34,0,83,,,
1.10E-05,4,0,84,,,
1.09E-05,29,0,85,,,
1.10E-05,34,0,85,,,
1.09E-05,20,0,83,,,
1.07E-05,3,0,83,,,
1.09E-05,8,0,84,,,
1.12E-05,26,0,85,,,
1.03E-05,28,0,88,,,
1.01E-05,12,0,90,,,
1.00E-05,9,0,92,,,
1.01E-05,8,0,94,,,
1.05E-05,18,0,94,,,
1.02E-05,21,0,97,,,
1.03E-05,32,0,97,,,
1.03E-05,29,0,93,,,
1.09E-05,22,0,91,,,
1.19E-05,14,0,92,,,
1.74E-05,25,0,92,,,
1.12E-05,20,0,92,,,
1.10E-05,30,0,93,,,
1.11E-05,34,0,96,,,
1.01E-05,10,0,95,,,
1.00E-05,18,0,89,,,
1.09E-05,19,0,87,,,
1.00E-05,1,0,89,,,
1.02E-05,29,0,91,,,
1.01E-05,10,0,88,,,
1.00E-05,33,0,90,,,
9.90E-06,27,0,88,,,
1.71E-05,5,0,89,,,
1.00E-05,32,0,90,,,
9.90E-06,1,0,90,,,
1.00E-05,6,0,92,,,
2.48E-05,33,0,91,,,
1.01E-05,31,0,93,,,
1.01E-05,31,0,94,,,
1.00E-05,18,0,95,,,
1.00E-05,5,0,98,,,
1.17E-05,17,0,101,,,
1.35E-05,2,0,103,,,
1.02E-05,30,0,104,,,
1.04E-05,30,0,103,,,
1.01E-05,31,0,106,,,
1.00E-05,31,0,106,,,
1.32E-05,20,0,107,,,
1.50E-05,31,0,109,,,
1.09E-05,2,0,111,,,
