cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.90E-06,8,266,267,,,
1.40E-06,15,267,268,,,
2.30E-06,5,271,272,,,
1.40E-06,1,272,273,,,
1.90E-06,4,273,274,,,
1.90E-06,5,277,278,,,
1.40E-06,14,274,275,,,
2.60E-06,6,275,276,,,
1.60E-06,32,277,278,,,
1.30E-06,29,278,279,,,
1.40E-06,8,274,275,,,
1.60E-06,25,275,276,,,
1.30E-06,13,276,277,,,
1.40E-06,7,273,274,,,
1.80E-06,1,275,276,,,
2.10E-06,8,274,275,,,
1.40E-06,19,275,276,,,
2.40E-06,32,276,277,,,
1.30E-06,13,277,278,,,
1.40E-06,19,276,277,,,
1.70E-06,10,277,278,,,
1.60E-06,6,280,281,,,
1.50E-06,18,280,281,,,
1.70E-06,32,281,282,,,
1.17E-05,21,282,283,,,
2.20E-06,26,283,284,,,
1.50E-06,14,283,284,,,
1.30E-06,18,284,285,,,
1.30E-06,19,285,286,,,
1.70E-06,16,285,286,,,
4.00E-06,5,286,287,,,
2.70E-06,6,286,287,,,
2.40E-06,17,286,287,,,
1.70E-06,3,286,287,,,
1.60E-06,21,288,289,,,
1.30E-06,6,289,290,,,
1.30E-06,25,285,286,,,
1.30E-06,35,284,285,,,
3.60E-06,33,280,281,,,
6.78E-05,11,281,282,,,
1.90E-06,21,280,281,,,
1.60E-06,17,279,280,,,
1.50E-06,3,278,279,,,
1.70E-06,26,281,282,,,
1.60E-06,35,279,280,,,
1.50E-06,2,278,279,,,
2.10E-06,12,278,279,,,
1.50E-06,16,278,279,,,
1.80E-06,20,279,280,,,
1.60E-06,15,279,280,,,
2.20E-06,22,282,283,,,
1.40E-06,3,282,283,,,
1.30E-06,33,280,281,,,
1.30E-06,30,281,282,,,
1.80E-06,24,279,280,,,
1.60E-06,34,280,281,,,
1.40E-06,27,281,282,,,
2.50E-06,11,282,283,,,
1.60E-06,12,285,286,,,
1.60E-06,33,287,288,,,
1.30E-06,31,282,283,,,
1.30E-06,16,285,286,,,
1.40E-06,33,285,286,,,
1.30E-06,19,285,286,,,
1.20E-06,15,285,286,,,
1.70E-06,16,287,288,,,
1.60E-06,31,288,289,,,
3.00E-06,26,289,290,,,
1.30E-06,16,288,289,,,
1.20E-06,28,289,290,,,
1.30E-06,27,291,292,,,
1.20E-06,18,292,293,,,
1.70E-06,33,288,289,,,
1.60E-06,10,289,290,,,
1.40E-06,15,288,289,,,
1.30E-06,31,288,289,,,
1.40E-06,18,290,291,,,
1.30E-06,27,291,292,,,
1.40E-06,12,290,291,,,
1.70E-06,9,288,289,,,
1.30E-06,23,287,288,,,
2.20E-06,10,288,289,,,
1.40E-06,21,291,292,,,
1.50E-06,1,287,288,,,
1.40E-06,17,287,288,,,
1.50E-06,7,288,289,,,
1.30E-06,23,288,289,,,
1.40E-06,4,291,292,,,
1.20E-06,8,290,291,,,
2.10E-06,13,288,289,,,
1.70E-06,34,286,287,,,
2.50E-06,7,285,286,,,
1.50E-06,8,286,287,,,
1.50E-06,30,287,288,,,
1.90E-06,23,286,287,,,
4.50E-06,19,288,289,,,
2.00E-06,16,290,291,,,
1.70E-06,29,286,287,,,
1.20E-06,15,288,289,,,
1.90E-06,25,287,288,,,
1.40E-06,20,287,288,,,
1.30E-06,28,287,288,,,
1.80E-06,32,295,296,,,
1.50E-06,34,296,297,,,
1.50E-06,9,300,301,,,
1.40E-06,21,301,302,,,
1.50E-06,24,299,300,,,
2.10E-06,10,292,293,,,
1.50E-06,8,292,293,,,
2.20E-06,1,293,294,,,
1.50E-06,34,294,295,,,
1.50E-06,8,296,297,,,
1.80E-06,1,295,296,,,
1.50E-06,8,295,296,,,
1.60E-06,17,295,296,,,
2.40E-06,26,296,297,,,
1.70E-06,31,290,291,,,
1.60E-06,21,286,287,,,
1.50E-06,18,278,279,,,
1.40E-06,29,281,282,,,
1.50E-06,5,280,281,,,
1.70E-06,21,285,286,,,
2.50E-06,31,285,286,,,
1.70E-06,14,287,288,,,
1.50E-06,16,288,289,,,
1.60E-06,26,290,291,,,
1.30E-06,35,287,288,,,
1.70E-06,34,288,289,,,
1.40E-06,29,287,288,,,
1.30E-06,5,289,290,,,
1.40E-06,18,288,289,,,
1.30E-06,25,289,290,,,
1.40E-06,35,287,288,,,
1.40E-06,2,288,289,,,
1.20E-06,23,289,290,,,
1.20E-06,7,287,288,,,
1.50E-06,11,285,286,,,
2.30E-06,21,289,290,,,
2.70E-06,8,293,294,,,
1.70E-06,29,288,289,,,
1.30E-06,31,288,289,,,
2.60E-06,7,290,291,,,
1.20E-06,32,292,293,,,
1.30E-06,17,291,292,,,
1.30E-06,18,289,290,,,
1.30E-06,13,290,291,,,
1.90E-06,4,286,287,,,
1.40E-06,7,286,287,,,
1.30E-06,29,287,288,,,
2.10E-06,30,288,289,,,
1.40E-06,15,289,290,,,
1.30E-06,19,288,289,,,
1.70E-06,22,287,288,,,
1.50E-06,12,288,289,,,
1.50E-06,26,289,290,,,
2.10E-06,35,290,291,,,
1.60E-06,33,291,292,,,
1.40E-06,15,288,289,,,
1.30E-06,7,286,287,,,
1.30E-06,30,286,287,,,
1.30E-06,14,284,285,,,
1.20E-06,35,285,286,,,
1.20E-06,32,287,288,,,
1.30E-06,2,287,288,,,
2.20E-06,25,287,288,,,
3.20E-06,14,288,289,,,
2.40E-06,31,288,289,,,
1.50E-06,15,292,293,,,
1.20E-06,20,293,294,,,
2.80E-06,33,292,293,,,
1.40E-06,14,288,289,,,
1.30E-06,32,288,289,,,
1.30E-06,31,288,289,,,
2.00E-06,2,289,290,,,
1.40E-06,12,289,290,,,
1.30E-06,29,288,289,,,
1.40E-06,2,289,290,,,
1.30E-06,18,291,292,,,
1.40E-06,23,289,290,,,
1.70E-06,2,282,283,,,
1.30E-06,8,284,285,,,
1.30E-06,3,283,284,,,
1.20E-06,18,282,283,,,
1.70E-06,1,281,282,,,
1.40E-06,21,281,282,,,
1.20E-06,19,282,283,,,
2.10E-06,34,283,284,,,
1.50E-06,35,278,279,,,
2.30E-06,4,279,280,,,
1.60E-06,35,279,280,,,
1.40E-06,9,278,279,,,
1.20E-06,18,278,279,,,
2.80E-06,3,277,278,,,
1.30E-06,2,277,278,,,
1.60E-06,10,280,281,,,
1.50E-06,14,281,282,,,
1.30E-06,31,283,284,,,
1.20E-06,35,284,285,,,
2.60E-06,29,286,287,,,
1.20E-06,21,286,287,,,
1.50E-06,18,288,289,,,
1.30E-06,33,289,290,,,
1.60E-06,9,290,291,,,
1.40E-06,34,290,291,,,
1.40E-06,33,290,291,,,
1.40E-06,18,290,291,,,
1.50E-06,32,289,290,,,
1.30E-06,13,290,291,,,
1.30E-06,26,290,291,,,
1.90E-06,9,290,291,,,
2.40E-06,27,288,289,,,
1.40E-06,27,285,286,,,
1.50E-06,35,279,280,,,
1.30E-06,2,280,281,,,
1.50E-06,15,283,284,,,
1.50E-06,34,282,283,,,
3.00E-06,8,283,284,,,
2.00E-06,24,284,285,,,
1.40E-06,10,285,286,,,
1.30E-06,35,285,286,,,
1.50E-06,34,287,288,,,
1.30E-06,7,287,288,,,
1.30E-06,22,287,288,,,
1.30E-06,25,285,286,,,
1.50E-06,32,285,286,,,
1.30E-06,4,284,285,,,
1.40E-06,21,282,283,,,
1.20E-06,12,284,285,,,
1.40E-06,19,283,284,,,
1.30E-06,3,285,286,,,
1.60E-06,12,286,287,,,
1.40E-06,35,288,289,,,
1.50E-06,20,290,291,,,
2.30E-06,6,289,290,,,
1.30E-06,33,290,291,,,
2.10E-06,22,289,290,,,
1.40E-06,30,289,290,,,
1.30E-06,22,290,291,,,
1.20E-06,9,288,289,,,
1.30E-06,10,288,289,,,
3.10E-06,10,285,286,,,
1.40E-06,9,282,283,,,
1.30E-06,27,283,284,,,
2.00E-06,4,287,288,,,
1.40E-06,24,291,292,,,
1.30E-06,26,289,290,,,
1.40E-06,5,287,288,,,
1.40E-06,23,290,291,,,
2.20E-06,16,291,292,,,
1.30E-06,7,293,294,,,
1.30E-06,30,291,292,,,
1.20E-06,31,293,294,,,
1.40E-06,2,289,290,,,
1.30E-06,34,285,286,,,
1.40E-06,20,286,287,,,
1.40E-06,32,286,287,,,
1.30E-06,9,286,287,,,
1.30E-06,20,286,287,,,
1.30E-06,1,287,288,,,
1.50E-06,14,282,283,,,
1.40E-06,19,280,281,,,
1.20E-06,27,283,284,,,
1.20E-06,8,285,286,,,
1.30E-06,7,286,287,,,
1.30E-06,23,287,288,,,
1.30E-06,25,290,291,,,
1.70E-06,3,293,294,,,
2.70E-06,20,292,293,,,
2.50E-06,7,292,293,,,
2.10E-06,29,293,294,,,
2.10E-06,35,291,292,,,
1.30E-06,28,286,287,,,
1.30E-06,27,288,289,,,
1.30E-06,5,285,286,,,
1.30E-06,2,284,285,,,
1.80E-06,6,282,283,,,
2.80E-06,24,282,283,,,
1.70E-06,26,281,282,,,
1.30E-06,26,277,278,,,
1.50E-06,14,277,278,,,
1.50E-06,12,273,274,,,
1.30E-06,34,274,275,,,
1.30E-06,9,276,277,,,
1.30E-06,23,279,280,,,
1.50E-06,19,281,282,,,
2.10E-06,28,280,281,,,
1.40E-06,14,279,280,,,
2.40E-06,10,281,282,,,
1.30E-06,5,280,281,,,
1.30E-06,29,280,281,,,
1.20E-06,30,281,282,,,
1.30E-06,24,278,279,,,
1.30E-06,14,278,279,,,
1.40E-06,12,275,276,,,
1.30E-06,33,275,276,,,
1.60E-06,9,276,277,,,
1.40E-06,25,278,279,,,
1.90E-06,20,279,280,,,
1.30E-06,35,279,280,,,
1.40E-06,23,281,282,,,
1.20E-06,11,283,284,,,
1.60E-06,2,280,281,,,
1.40E-06,12,281,282,,,
2.20E-06,7,282,283,,,
1.40E-06,28,281,282,,,
1.30E-06,27,270,271,,,
1.50E-06,6,268,269,,,
1.40E-06,1,268,269,,,
1.20E-06,18,268,269,,,
1.30E-06,26,268,269,,,
1.70E-06,33,268,269,,,
1.60E-06,22,275,276,,,
1.40E-06,30,276,277,,,
1.70E-06,27,275,276,,,
1.30E-06,20,275,276,,,
2.30E-06,22,276,277,,,
1.50E-06,29,279,280,,,
1.40E-06,26,280,281,,,
1.40E-06,29,280,281,,,
1.50E-06,11,278,279,,,
1.70E-06,30,278,279,,,
1.50E-06,5,279,280,,,
1.50E-06,34,279,280,,,
2.90E-06,1,280,281,,,
1.40E-06,17,279,280,,,
1.30E-06,30,280,281,,,
1.30E-06,19,280,281,,,
1.20E-06,32,276,277,,,
1.30E-06,23,276,277,,,
1.30E-06,6,276,277,,,
1.30E-06,12,277,278,,,
2.50E-06,10,278,279,,,
1.30E-06,16,279,280,,,
1.30E-06,16,280,281,,,
1.40E-06,35,279,280,,,
3.00E-06,18,279,280,,,
1.70E-06,24,280,281,,,
1.20E-06,32,280,281,,,
1.30E-06,32,281,282,,,
1.30E-06,4,282,283,,,
1.30E-06,33,278,279,,,
1.80E-06,25,282,283,,,
1.60E-06,3,283,284,,,
1.50E-06,7,280,281,,,
1.20E-06,4,282,283,,,
1.40E-06,9,286,287,,,
1.30E-06,30,283,284,,,
1.20E-06,31,283,284,,,
1.60E-06,33,277,278,,,
1.40E-06,8,274,275,,,
1.20E-06,16,275,276,,,
1.30E-06,2,275,276,,,
1.90E-06,16,272,273,,,
1.40E-06,31,273,274,,,
1.30E-06,8,275,276,,,
1.70E-06,25,278,279,,,
1.40E-06,14,276,277,,,
1.30E-06,8,277,278,,,
1.20E-06,7,278,279,,,
1.50E-06,26,278,279,,,
1.30E-06,22,277,278,,,
1.20E-06,18,278,279,,,
1.30E-06,5,279,280,,,
1.50E-06,20,276,277,,,
3.20E-06,3,276,277,,,
1.30E-06,26,281,282,,,
1.50E-06,18,282,283,,,
2.10E-06,20,283,284,,,
1.30E-06,21,283,284,,,
1.40E-06,9,282,283,,,
1.40E-06,29,283,284,,,
1.40E-06,20,285,286,,,
1.50E-06,21,282,283,,,
1.30E-06,16,284,285,,,
1.30E-06,7,284,285,,,
1.30E-06,21,284,285,,,
1.40E-06,27,280,281,,,
1.70E-06,12,279,280,,,
2.30E-06,29,276,277,,,
1.30E-06,19,277,278,,,
1.30E-06,35,274,275,,,
1.70E-06,13,276,277,,,
1.60E-06,14,275,276,,,
1.30E-06,12,277,278,,,
1.20E-06,33,277,278,,,
2.50E-06,18,277,278,,,
2.30E-06,17,277,278,,,
1.40E-06,25,276,277,,,
1.50E-06,9,274,275,,,
1.50E-06,18,275,276,,,
1.50E-06,7,272,273,,,
1.20E-06,4,273,274,,,
1.30E-06,20,269,270,,,
1.30E-06,15,270,271,,,
1.80E-06,15,272,273,,,
1.70E-06,21,270,271,,,
1.60E-06,28,266,267,,,
1.30E-06,31,264,265,,,
1.30E-06,33,264,265,,,
1.30E-06,33,263,264,,,
1.20E-06,21,265,266,,,
1.70E-06,8,267,268,,,
2.70E-06,24,266,267,,,
1.70E-06,7,267,268,,,
1.30E-06,24,268,269,,,
1.40E-06,25,271,272,,,
1.30E-06,25,276,277,,,
1.30E-06,11,277,278,,,
1.70E-06,16,275,276,,,
1.20E-06,26,276,277,,,
3.00E-06,11,275,276,,,
2.10E-06,34,276,277,,,
1.70E-06,26,274,275,,,
1.60E-06,22,277,278,,,
1.70E-06,8,278,279,,,
1.50E-06,6,281,282,,,
2.10E-06,24,275,276,,,
2.00E-06,12,273,274,,,
2.00E-06,25,272,273,,,
1.80E-06,19,273,274,,,
1.70E-06,24,274,275,,,
2.10E-06,5,275,276,,,
1.60E-06,8,277,278,,,
1.60E-06,23,276,277,,,
1.50E-06,30,276,277,,,
1.40E-06,8,281,282,,,
1.30E-06,22,282,283,,,
1.40E-06,32,279,280,,,
2.40E-06,20,279,280,,,
1.30E-06,29,281,282,,,
1.30E-06,26,281,282,,,
1.30E-06,9,281,282,,,
1.60E-06,32,279,280,,,
1.30E-06,35,280,281,,,
2.60E-06,34,279,280,,,
1.30E-06,5,279,280,,,
1.20E-06,16,279,280,,,
1.50E-06,16,271,272,,,
1.50E-06,17,269,270,,,
1.30E-06,8,270,271,,,
1.40E-06,18,271,272,,,
1.40E-06,29,271,272,,,
1.30E-06,2,271,272,,,
1.40E-06,7,273,274,,,
1.40E-06,35,273,274,,,
2.30E-06,30,271,272,,,
2.80E-06,15,273,274,,,
1.50E-06,4,266,267,,,
1.20E-06,7,270,271,,,
2.00E-06,19,264,265,,,
1.90E-06,21,263,264,,,
1.60E-06,12,258,259,,,
1.90E-06,15,258,259,,,
1.60E-06,17,258,259,,,
1.50E-06,23,259,260,,,
1.60E-06,34,261,262,,,
1.50E-06,27,262,263,,,
1.60E-06,24,267,268,,,
1.50E-06,28,268,269,,,
1.60E-06,23,267,268,,,
1.50E-06,13,268,269,,,
1.50E-06,25,268,269,,,
1.70E-06,3,264,265,,,
1.50E-06,19,265,266,,,
1.50E-06,14,265,266,,,
1.60E-06,20,264,265,,,
2.20E-06,16,264,265,,,
1.40E-06,2,268,269,,,
1.30E-06,30,269,270,,,
1.70E-06,10,267,268,,,
1.30E-06,8,267,268,,,
1.30E-06,10,268,269,,,
2.50E-06,4,271,272,,,
1.30E-06,26,271,272,,,
1.30E-06,10,274,275,,,
1.30E-06,1,274,275,,,
1.40E-06,32,269,270,,,
1.60E-06,26,268,269,,,
2.50E-06,21,269,270,,,
1.50E-06,17,271,272,,,
1.50E-06,34,278,279,,,
1.30E-06,6,280,281,,,
1.40E-06,15,275,276,,,
1.60E-06,13,271,272,,,
1.40E-06,30,271,272,,,
1.30E-06,31,269,270,,,
1.40E-06,8,266,267,,,
1.40E-06,7,269,270,,,
1.20E-06,25,271,272,,,
1.30E-06,12,271,272,,,
2.90E-06,5,273,274,,,
1.30E-06,30,275,276,,,
2.20E-06,35,276,277,,,
1.40E-06,17,276,277,,,
1.20E-06,35,277,278,,,
1.40E-06,16,276,277,,,
1.30E-06,32,277,278,,,
1.20E-06,24,278,279,,,
1.60E-06,17,267,268,,,
1.40E-06,30,269,270,,,
1.50E-06,26,267,268,,,
1.50E-06,15,269,270,,,
2.50E-06,14,267,268,,,
1.80E-06,18,268,269,,,
1.80E-06,16,270,271,,,
1.50E-06,2,271,272,,,
1.50E-06,16,267,268,,,
1.50E-06,29,268,269,,,
2.80E-06,25,272,273,,,
1.20E-06,6,274,275,,,
1.20E-06,34,273,274,,,
1.90E-06,8,270,271,,,
3.50E-06,2,265,266,,,
1.90E-06,13,265,266,,,
1.50E-06,31,266,267,,,
1.30E-06,30,269,270,,,
1.50E-06,34,268,269,,,
1.40E-06,7,269,270,,,
1.40E-06,6,267,268,,,
1.50E-06,22,267,268,,,
1.30E-06,35,266,267,,,
1.70E-06,29,267,268,,,
1.40E-06,7,263,264,,,
1.20E-06,12,264,265,,,
1.30E-06,34,265,266,,,
1.20E-06,25,266,267,,,
1.60E-06,4,266,267,,,
1.80E-06,18,267,268,,,
1.20E-06,16,268,269,,,
1.30E-06,9,265,266,,,
1.40E-06,30,260,261,,,
1.20E-06,1,262,263,,,
1.90E-06,3,263,264,,,
1.50E-06,6,264,265,,,
1.40E-06,25,265,266,,,
1.30E-06,35,266,267,,,
1.30E-06,4,270,271,,,
1.30E-06,6,271,272,,,
1.10E-06,16,271,272,,,
1.30E-06,33,272,273,,,
1.40E-06,35,272,273,,,
3.50E-06,34,273,274,,,
1.50E-06,19,270,271,,,
2.00E-06,32,271,272,,,
1.40E-06,29,269,270,,,
1.30E-06,16,268,269,,,
1.80E-06,31,270,271,,,
1.30E-06,6,271,272,,,
1.40E-06,32,271,272,,,
1.30E-06,20,272,273,,,
1.30E-06,29,271,272,,,
1.40E-06,11,265,266,,,
1.20E-06,4,264,265,,,
1.50E-06,4,265,266,,,
2.00E-06,7,268,269,,,
1.30E-06,20,265,266,,,
1.30E-06,8,265,266,,,
1.70E-06,11,264,265,,,
2.10E-06,26,259,260,,,
2.00E-06,35,256,257,,,
1.30E-06,19,257,258,,,
1.40E-06,8,259,260,,,
1.40E-06,17,261,262,,,
1.20E-06,16,262,263,,,
1.30E-06,20,263,264,,,
1.30E-06,20,264,265,,,
1.70E-06,4,261,262,,,
1.40E-06,20,262,263,,,
1.30E-06,6,261,262,,,
1.40E-06,11,255,256,,,
1.40E-06,2,258,259,,,
1.40E-06,35,257,258,,,
2.50E-06,12,260,261,,,
1.40E-06,6,263,264,,,
2.10E-06,19,263,264,,,
1.30E-06,23,264,265,,,
1.60E-06,15,265,266,,,
1.70E-06,8,264,265,,,
1.70E-06,7,262,263,,,
1.20E-06,24,264,265,,,
1.30E-06,4,265,266,,,
1.50E-06,21,263,264,,,
1.20E-06,8,264,265,,,
1.30E-06,34,263,264,,,
1.30E-06,32,267,268,,,
1.20E-06,7,267,268,,,
1.50E-06,10,263,264,,,
1.30E-06,2,264,265,,,
1.50E-06,27,261,262,,,
1.50E-06,33,265,266,,,
1.40E-06,28,266,267,,,
1.30E-06,33,269,270,,,
1.20E-06,17,270,271,,,
1.20E-06,22,271,272,,,
1.40E-06,31,267,268,,,
1.70E-06,32,266,267,,,
1.30E-06,22,266,267,,,
1.30E-06,14,266,267,,,
1.30E-06,29,267,268,,,
1.30E-06,26,266,267,,,
1.30E-06,15,267,268,,,
2.10E-06,26,268,269,,,
1.30E-06,1,267,268,,,
1.30E-06,17,268,269,,,
1.30E-06,21,269,270,,,
1.40E-06,33,268,269,,,
1.20E-06,32,269,270,,,
1.20E-06,8,270,271,,,
1.40E-06,6,269,270,,,
1.30E-06,17,269,270,,,
1.30E-06,31,270,271,,,
2.10E-06,2,272,273,,,
1.60E-06,2,273,274,,,
1.40E-06,29,274,275,,,
1.80E-06,7,278,279,,,
1.40E-06,16,279,280,,,
1.30E-06,26,280,281,,,
1.30E-06,32,279,280,,,
1.20E-06,9,281,282,,,
1.30E-06,6,282,283,,,
1.30E-06,11,278,279,,,
1.80E-06,31,279,280,,,
1.50E-06,31,280,281,,,
1.60E-06,23,281,282,,,
1.30E-06,32,282,283,,,
1.50E-06,26,281,282,,,
2.00E-06,24,276,277,,,
1.80E-06,27,274,275,,,
1.30E-06,29,273,274,,,
2.60E-06,11,274,275,,,
1.50E-06,19,273,274,,,
2.10E-06,8,274,275,,,
1.30E-06,31,271,272,,,
1.30E-06,4,268,269,,,
1.30E-06,19,270,271,,,
1.30E-06,31,271,272,,,
1.90E-06,12,273,274,,,
2.10E-06,12,274,275,,,
3.60E-06,35,274,275,,,
2.20E-06,8,275,276,,,
2.70E-06,27,274,275,,,
1.40E-06,25,274,275,,,
1.20E-06,26,274,275,,,
1.30E-06,9,277,278,,,
1.40E-06,20,272,273,,,
1.50E-06,18,271,272,,,
1.30E-06,26,274,275,,,
1.20E-06,12,272,273,,,
1.30E-06,1,271,272,,,
1.30E-06,33,272,273,,,
1.70E-06,1,277,278,,,
1.30E-06,22,273,274,,,
1.30E-06,11,276,277,,,
2.50E-06,19,276,277,,,
1.80E-06,21,275,276,,,
1.30E-06,29,274,275,,,
1.40E-06,30,273,274,,,
1.20E-06,8,274,275,,,
1.50E-06,29,275,276,,,
2.30E-06,31,276,277,,,
1.30E-06,15,277,278,,,
1.40E-06,35,276,277,,,
1.30E-06,35,276,277,,,
1.30E-06,4,276,277,,,
1.50E-06,6,273,274,,,
1.30E-06,5,274,275,,,
1.40E-06,30,273,274,,,
1.30E-06,32,275,276,,,
1.20E-06,33,277,278,,,
3.50E-06,26,279,280,,,
1.60E-06,6,280,281,,,
1.40E-06,11,278,279,,,
2.20E-06,19,279,280,,,
1.40E-06,14,281,282,,,
1.30E-06,13,284,285,,,
1.40E-06,18,285,286,,,
1.50E-06,17,283,284,,,
2.20E-06,3,288,289,,,
1.30E-06,8,291,292,,,
1.30E-06,11,290,291,,,
1.30E-06,18,291,292,,,
1.80E-06,16,290,291,,,
1.40E-06,15,291,292,,,
1.60E-06,20,290,291,,,
1.30E-06,31,292,293,,,
2.20E-06,7,293,294,,,
1.30E-06,28,293,294,,,
1.20E-06,33,295,296,,,
1.30E-06,27,296,297,,,
1.40E-06,13,297,298,,,
1.50E-06,13,295,296,,,
1.60E-06,2,292,293,,,
1.30E-06,11,291,292,,,
1.30E-06,27,293,294,,,
1.30E-06,33,294,295,,,
2.10E-06,18,294,295,,,
1.30E-06,11,296,297,,,
1.50E-06,27,292,293,,,
2.00E-06,18,294,295,,,
2.10E-06,14,295,296,,,
1.40E-06,10,296,297,,,
1.30E-06,25,294,295,,,
1.40E-06,34,296,297,,,
1.30E-06,9,297,298,,,
1.30E-06,8,292,293,,,
1.60E-06,5,288,289,,,
2.70E-06,22,290,291,,,
2.00E-06,19,291,292,,,
1.70E-06,21,291,292,,,
1.70E-06,17,285,286,,,
1.40E-06,22,289,290,,,
3.70E-06,2,297,298,,,
1.60E-06,13,300,301,,,
2.30E-06,2,303,304,,,
1.80E-06,3,303,304,,,
2.60E-06,20,305,306,,,
1.30E-06,11,305,306,,,
1.60E-06,27,307,308,,,
1.20E-06,18,308,309,,,
1.40E-06,25,308,309,,,
1.40E-06,30,306,307,,,
1.20E-06,22,306,307,,,
1.60E-06,35,307,308,,,
1.50E-06,21,302,303,,,
1.30E-06,25,300,301,,,
1.40E-06,34,300,301,,,
2.10E-06,8,301,302,,,
2.20E-06,19,295,296,,,
1.40E-06,10,295,296,,,
1.30E-06,4,298,299,,,
2.10E-06,26,289,290,,,
2.60E-06,8,290,291,,,
1.40E-06,16,291,292,,,
1.50E-06,15,292,293,,,
2.50E-06,2,292,293,,,
1.60E-06,12,291,292,,,
2.60E-06,32,293,294,,,
2.30E-06,25,293,294,,,
1.70E-06,1,294,295,,,
2.60E-06,22,295,296,,,
1.40E-06,7,296,297,,,
1.30E-06,6,299,300,,,
1.80E-06,32,300,301,,,
1.30E-06,7,300,301,,,
1.40E-06,4,300,301,,,
1.30E-06,11,298,299,,,
1.50E-06,33,294,295,,,
1.20E-06,14,294,295,,,
1.50E-06,12,295,296,,,
1.30E-06,13,297,298,,,
1.30E-06,26,295,296,,,
2.00E-06,23,295,296,,,
1.40E-06,17,296,297,,,
1.20E-06,10,297,298,,,
1.30E-06,1,299,300,,,
1.40E-06,21,290,291,,,
1.30E-06,15,290,291,,,
1.70E-06,21,291,292,,,
1.90E-06,13,293,294,,,
1.30E-06,35,294,295,,,
1.30E-06,12,295,296,,,
1.40E-06,25,293,294,,,
1.30E-06,27,294,295,,,
1.40E-06,20,295,296,,,
1.30E-06,22,297,298,,,
1.90E-06,18,299,300,,,
1.50E-06,12,299,300,,,
1.30E-06,23,300,301,,,
1.30E-06,7,302,303,,,
1.30E-06,21,302,303,,,
1.30E-06,11,303,304,,,
1.30E-06,10,303,304,,,
1.40E-06,21,303,304,,,
1.30E-06,28,304,305,,,
1.90E-06,25,300,301,,,
1.30E-06,22,300,301,,,
2.30E-06,3,300,301,,,
1.30E-06,28,301,302,,,
1.30E-06,20,303,304,,,
1.30E-06,29,307,308,,,
2.20E-06,23,307,308,,,
2.00E-06,31,309,310,,,
1.40E-06,27,308,309,,,
1.30E-06,3,308,309,,,
1.60E-06,25,310,311,,,
1.30E-06,34,307,308,,,
1.60E-06,31,305,306,,,
1.20E-06,12,306,307,,,
1.30E-06,35,306,307,,,
2.20E-06,26,305,306,,,
1.40E-06,21,299,300,,,
1.20E-06,18,300,301,,,
2.10E-06,34,299,300,,,
2.40E-06,19,303,304,,,
1.40E-06,11,304,305,,,
1.30E-06,20,307,308,,,
1.60E-06,1,306,307,,,
1.20E-06,35,307,308,,,
1.50E-06,6,303,304,,,
2.00E-06,24,305,306,,,
1.40E-06,28,306,307,,,
1.30E-06,1,307,308,,,
1.30E-06,34,311,312,,,
2.50E-06,2,309,310,,,
1.60E-06,26,309,310,,,
2.60E-06,19,310,311,,,
1.80E-06,35,311,312,,,
1.50E-06,16,311,312,,,
1.40E-06,17,307,308,,,
1.30E-06,31,305,306,,,
1.40E-06,15,310,311,,,
2.80E-06,1,304,305,,,
1.40E-06,33,303,304,,,
2.30E-06,29,305,306,,,
2.10E-06,17,306,307,,,
2.10E-06,15,306,307,,,
1.40E-06,8,303,304,,,
2.50E-06,22,305,306,,,
1.40E-06,33,298,299,,,
1.30E-06,25,299,300,,,
2.60E-06,34,302,303,,,
1.60E-06,21,303,304,,,
1.30E-06,12,304,305,,,
1.30E-06,25,301,302,,,
1.30E-06,27,301,302,,,
1.30E-06,2,302,303,,,
2.00E-06,12,303,304,,,
1.40E-06,11,301,302,,,
1.90E-06,19,302,303,,,
1.50E-06,25,307,308,,,
1.20E-06,12,306,307,,,
1.40E-06,10,306,307,,,
1.40E-06,23,304,305,,,
1.30E-06,21,306,307,,,
1.60E-06,23,305,306,,,
1.30E-06,21,308,309,,,
1.30E-06,1,311,312,,,
1.30E-06,10,312,313,,,
1.20E-06,20,311,312,,,
1.30E-06,28,312,313,,,
1.50E-06,30,314,315,,,
1.30E-06,24,313,314,,,
1.80E-06,2,314,315,,,
1.30E-06,16,315,316,,,
1.30E-06,24,316,317,,,
1.80E-06,5,317,318,,,
1.30E-06,11,313,314,,,
1.70E-06,23,315,316,,,
2.00E-06,9,318,319,,,
1.30E-06,1,315,316,,,
1.20E-06,16,308,309,,,
1.30E-06,14,311,312,,,
1.50E-06,2,310,311,,,
1.30E-06,9,311,312,,,
1.30E-06,26,313,314,,,
1.20E-06,19,313,314,,,
2.00E-06,13,314,315,,,
1.40E-06,7,313,314,,,
1.30E-06,16,313,314,,,
2.80E-06,28,314,315,,,
1.40E-06,32,306,307,,,
1.40E-06,24,300,301,,,
1.30E-06,7,300,301,,,
1.20E-06,19,298,299,,,
1.90E-06,30,298,299,,,
1.80E-06,16,298,299,,,
1.40E-06,7,299,300,,,
1.60E-06,33,299,300,,,
1.70E-06,15,289,290,,,
1.60E-06,32,286,287,,,
1.50E-06,9,286,287,,,
1.60E-06,29,283,284,,,
1.40E-06,34,283,284,,,
