cas operacie,index prvku,dlzka zoznamu,,,
1.90E-05,59,96,,,
2.03E-05,44,95,,,
1.92E-05,27,96,,,
2.05E-05,25,98,,,
1.82E-05,9,97,,,
2.06E-05,76,95,,,
1.87E-05,78,97,,,
2.16E-05,64,97,,,
1.95E-05,80,96,,,
1.92E-05,63,97,,,
1.92E-05,34,97,,,
1.90E-05,73,98,,,
1.98E-05,47,99,,,
1.77E-05,95,98,,,
2.84E-05,20,97,,,
2.02E-05,66,98,,,
1.92E-05,26,98,,,
1.80E-05,92,98,,,
1.86E-05,77,97,,,
2.29E-05,74,93,,,
1.83E-05,1,93,,,
1.87E-05,67,90,,,
1.80E-05,86,91,,,
1.95E-05,60,96,,,
2.00E-05,41,94,,,
1.94E-05,36,92,,,
1.89E-05,19,90,,,
1.92E-05,36,88,,,
1.91E-05,20,87,,,
1.80E-05,79,86,,,
1.86E-05,68,86,,,
1.82E-05,12,86,,,
2.33E-05,18,85,,,
1.96E-05,50,86,,,
1.87E-05,24,89,,,
1.81E-05,10,90,,,
2.99E-05,14,90,,,
2.10E-05,14,89,,,
1.98E-05,51,91,,,
1.86E-05,63,91,,,
1.84E-05,76,92,,,
1.91E-05,33,92,,,
1.94E-05,38,91,,,
1.86E-05,71,89,,,
2.07E-05,18,92,,,
1.90E-05,27,91,,,
1.93E-05,55,90,,,
1.88E-05,54,88,,,
1.84E-05,68,89,,,
1.84E-05,66,88,,,
1.96E-05,43,87,,,
2.06E-05,41,89,,,
1.85E-05,17,90,,,
1.89E-05,56,92,,,
1.84E-05,11,92,,,
2.10E-05,47,96,,,
2.01E-05,87,101,,,
1.82E-05,9,102,,,
1.89E-05,73,101,,,
2.74E-05,59,104,,,
1.89E-05,74,104,,,
1.93E-05,30,105,,,
2.18E-05,87,103,,,
1.91E-05,68,105,,,
1.81E-05,92,105,,,
2.00E-05,49,105,,,
2.00E-05,82,103,,,
1.88E-05,1,107,,,
2.34E-05,53,107,,,
1.84E-05,99,108,,,
1.90E-05,76,112,,,
1.92E-05,98,112,,,
2.06E-05,62,110,,,
2.06E-05,60,107,,,
1.85E-05,22,106,,,
2.36E-05,81,105,,,
1.94E-05,66,107,,,
2.73E-05,42,106,,,
2.40E-05,76,105,,,
1.91E-05,18,104,,,
1.98E-05,55,105,,,
1.90E-05,70,105,,,
1.87E-05,20,103,,,
2.06E-05,37,101,,,
2.01E-05,78,100,,,
1.91E-05,9,100,,,
1.90E-05,70,100,,,
1.81E-05,96,100,,,
1.91E-05,66,99,,,
1.98E-05,42,98,,,
2.36E-05,17,99,,,
2.01E-05,22,98,,,
2.58E-05,20,97,,,
2.63E-05,80,96,,,
2.13E-05,74,99,,,
2.07E-05,77,97,,,
1.95E-05,60,96,,,
1.96E-05,53,95,,,
1.91E-05,62,99,,,
1.85E-05,88,98,,,
1.81E-05,91,98,,,
2.07E-05,56,100,,,
2.07E-05,84,98,,,
2.04E-05,19,96,,,
2.53E-05,71,98,,,
1.79E-05,3,102,,,
2.13E-05,71,104,,,
2.01E-05,48,100,,,
1.99E-05,53,98,,,
2.26E-05,10,99,,,
2.35E-05,6,96,,,
1.88E-05,18,98,,,
1.98E-05,57,95,,,
1.98E-05,40,94,,,
1.86E-05,18,93,,,
1.86E-05,17,93,,,
1.87E-05,14,92,,,
1.89E-05,66,91,,,
1.93E-05,32,90,,,
1.82E-05,10,89,,,
1.90E-05,50,87,,,
1.89E-05,27,86,,,
2.44E-05,39,83,,,
1.90E-05,68,82,,,
1.85E-05,76,81,,,
1.93E-05,28,83,,,
1.92E-05,38,84,,,
1.85E-05,15,86,,,
1.83E-05,15,86,,,
2.00E-05,36,85,,,
1.84E-05,67,83,,,
1.89E-05,23,83,,,
1.95E-05,13,83,,,
1.89E-05,18,81,,,
1.84E-05,17,78,,,
1.83E-05,70,78,,,
1.87E-05,47,75,,,
1.84E-05,60,74,,,
1.91E-05,38,73,,,
1.83E-05,12,74,,,
1.83E-05,54,73,,,
2.41E-05,40,75,,,
2.72E-05,9,75,,,
1.87E-05,16,78,,,
3.27E-05,59,78,,,
3.13E-05,27,77,,,
2.68E-05,19,76,,,
3.16E-05,66,75,,,
2.84E-05,66,73,,,
3.42E-05,32,71,,,
1.96E-05,15,71,,,
1.91E-05,29,69,,,
1.80E-05,69,70,,,
2.04E-05,61,72,,,
2.04E-05,28,70,,,
1.91E-05,55,72,,,
1.03E-05,0,74,,,
1.95E-05,50,69,,,
2.71E-05,58,68,,,
1.83E-05,52,68,,,
2.38E-05,55,74,,,
1.85E-05,50,73,,,
1.85E-05,50,72,,,
5.86E-05,41,71,,,
1.82E-05,8,72,,,
2.58E-05,42,73,,,
1.89E-05,56,74,,,
2.50E-05,43,74,,,
1.87E-05,61,73,,,
1.99E-05,12,73,,,
1.82E-05,69,72,,,
1.85E-05,57,71,,,
1.85E-05,59,72,,,
1.87E-05,16,70,,,
1.90E-05,24,70,,,
1.84E-05,14,72,,,
1.93E-05,57,72,,,
1.90E-05,44,75,,,
2.37E-05,10,73,,,
1.89E-05,26,76,,,
1.88E-05,9,76,,,
1.86E-05,21,75,,,
1.82E-05,11,74,,,
1.98E-05,55,74,,,
2.03E-05,4,72,,,
1.85E-05,3,72,,,
1.93E-05,46,78,,,
1.92E-05,35,76,,,
1.81E-05,5,75,,,
1.92E-05,56,76,,,
1.89E-05,11,74,,,
2.71E-05,20,75,,,
1.89E-05,3,74,,,
1.91E-05,2,73,,,
2.47E-05,45,74,,,
2.04E-05,28,77,,,
2.12E-05,31,77,,,
2.02E-05,47,76,,,
1.97E-05,53,76,,,
2.84E-05,40,81,,,
2.77E-05,6,80,,,
1.11E-05,0,80,,,
1.92E-05,6,80,,,
1.97E-05,81,82,,,
1.99E-05,20,85,,,
2.33E-05,24,83,,,
2.03E-05,42,83,,,
2.09E-05,40,82,,,
2.12E-05,35,82,,,
1.93E-05,17,84,,,
1.88E-05,79,82,,,
1.98E-05,59,81,,,
3.44E-05,52,83,,,
3.48E-05,57,81,,,
1.83E-05,81,91,,,
1.79E-05,6,96,,,
1.88E-05,27,97,,,
3.24E-05,90,99,,,
2.29E-05,52,101,,,
2.27E-05,45,99,,,
3.27E-05,92,99,,,
1.91E-05,68,97,,,
1.79E-05,95,97,,,
2.62E-05,35,96,,,
1.86E-05,17,95,,,
1.84E-05,81,94,,,
1.85E-05,20,93,,,
1.87E-05,29,92,,,
1.79E-05,89,93,,,
1.86E-05,75,90,,,
1.97E-05,29,89,,,
1.95E-05,36,86,,,
1.79E-05,2,84,,,
1.85E-05,11,84,,,
1.84E-05,2,85,,,
1.81E-05,77,83,,,
1.94E-05,35,82,,,
2.25E-05,53,82,,,
1.88E-05,16,84,,,
1.98E-05,7,85,,,
1.93E-05,46,85,,,
1.84E-05,76,85,,,
1.96E-05,39,83,,,
1.93E-05,43,86,,,
1.87E-05,59,84,,,
1.84E-05,66,84,,,
2.42E-05,20,79,,,
1.87E-05,20,73,,,
1.78E-05,3,72,,,
1.82E-05,1,77,,,
1.86E-05,13,82,,,
1.85E-05,24,80,,,
2.31E-05,53,79,,,
2.32E-05,19,78,,,
1.84E-05,12,70,,,
1.02E-05,0,71,,,
1.85E-05,48,69,,,
1.87E-05,50,70,,,
1.82E-05,48,61,,,
1.99E-05,49,62,,,
1.91E-05,39,64,,,
1.91E-05,30,66,,,
1.76E-05,2,64,,,
2.24E-05,4,67,,,
1.93E-05,39,71,,,
2.60E-05,50,70,,,
2.01E-05,30,73,,,
1.87E-05,62,76,,,
1.80E-05,77,78,,,
1.89E-05,19,81,,,
2.27E-05,59,77,,,
2.94E-05,55,76,,,
1.91E-05,18,78,,,
2.67E-05,30,83,,,
1.86E-05,62,82,,,
2.43E-05,62,82,,,
2.02E-05,77,81,,,
3.24E-05,53,81,,,
1.94E-05,38,80,,,
1.83E-05,73,84,,,
2.13E-05,49,84,,,
1.89E-05,67,85,,,
1.97E-05,31,86,,,
1.89E-05,72,90,,,
1.92E-05,30,89,,,
1.89E-05,28,88,,,
2.11E-05,52,90,,,
1.94E-05,71,88,,,
1.88E-05,22,88,,,
1.81E-05,11,87,,,
1.80E-05,83,86,,,
1.92E-05,49,85,,,
1.84E-05,15,84,,,
1.94E-05,43,84,,,
2.16E-05,52,85,,,
1.98E-05,68,84,,,
1.87E-05,73,83,,,
1.96E-05,42,83,,,
1.91E-05,47,84,,,
1.93E-05,47,89,,,
1.82E-05,7,87,,,
1.86E-05,65,86,,,
1.93E-05,19,86,,,
1.89E-05,21,85,,,
1.85E-05,16,83,,,
1.91E-05,30,83,,,
1.79E-05,75,83,,,
1.77E-05,78,82,,,
2.51E-05,43,80,,,
1.93E-05,62,78,,,
1.88E-05,18,76,,,
1.77E-05,4,79,,,
1.91E-05,30,78,,,
2.48E-05,33,78,,,
1.94E-05,65,78,,,
1.86E-05,10,79,,,
1.95E-05,41,83,,,
1.87E-05,50,82,,,
1.78E-05,77,79,,,
1.95E-05,29,73,,,
2.67E-05,29,71,,,
1.93E-05,24,69,,,
1.88E-05,18,69,,,
1.87E-05,36,67,,,
1.87E-05,62,68,,,
1.86E-05,46,69,,,
1.93E-05,29,75,,,
1.81E-05,4,74,,,
2.32E-05,3,72,,,
1.89E-05,65,71,,,
1.87E-05,18,74,,,
2.59E-05,42,74,,,
2.14E-05,52,74,,,
2.96E-05,71,72,,,
1.90E-05,50,72,,,
1.86E-05,60,72,,,
1.85E-05,48,71,,,
1.88E-05,20,77,,,
1.81E-05,5,76,,,
1.82E-05,3,76,,,
2.02E-05,28,86,,,
1.92E-05,76,85,,,
2.11E-05,54,87,,,
1.90E-05,80,89,,,
2.52E-05,40,91,,,
2.05E-05,67,89,,,
2.06E-05,35,88,,,
1.99E-05,27,89,,,
1.96E-05,63,88,,,
2.08E-05,49,89,,,
2.99E-05,43,85,,,
2.29E-05,46,84,,,
1.95E-05,11,84,,,
1.98E-05,58,84,,,
1.97E-05,55,84,,,
2.00E-05,25,86,,,
2.70E-05,10,86,,,
1.95E-05,71,85,,,
1.92E-05,5,82,,,
2.04E-05,40,85,,,
1.95E-05,63,83,,,
2.04E-05,39,82,,,
1.98E-05,52,82,,,
2.02E-05,44,82,,,
1.96E-05,64,93,,,
1.91E-05,65,96,,,
2.82E-05,73,95,,,
1.95E-05,29,93,,,
1.87E-05,62,91,,,
1.94E-05,9,91,,,
2.13E-05,49,90,,,
1.97E-05,18,92,,,
1.90E-05,87,91,,,
2.13E-05,62,91,,,
2.09E-05,77,91,,,
2.09E-05,47,95,,,
1.96E-05,51,94,,,
1.89E-05,66,94,,,
1.82E-05,85,93,,,
1.85E-05,8,92,,,
1.98E-05,40,89,,,
1.94E-05,47,88,,,
1.83E-05,10,91,,,
2.52E-05,37,90,,,
1.81E-05,80,88,,,
1.86E-05,62,87,,,
1.90E-05,71,89,,,
2.05E-05,49,89,,,
1.89E-05,63,89,,,
1.84E-05,74,89,,,
1.88E-05,22,89,,,
1.94E-05,51,92,,,
1.97E-05,55,90,,,
1.85E-05,8,91,,,
1.99E-05,34,93,,,
1.84E-05,81,92,,,
1.98E-05,46,94,,,
2.12E-05,21,105,,,
2.14E-05,64,112,,,
2.06E-05,39,112,,,
1.98E-05,18,112,,,
2.88E-05,82,114,,,
3.38E-05,10,120,,,
3.16E-05,91,119,,,
3.01E-05,44,118,,,
2.69E-05,112,116,,,
2.29E-05,59,116,,,
1.82E-05,115,116,,,
1.87E-05,102,115,,,
1.91E-05,81,114,,,
1.82E-05,6,112,,,
1.92E-05,77,112,,,
2.00E-05,80,120,,,
1.92E-05,82,119,,,
1.93E-05,85,118,,,
2.95E-05,60,124,,,
1.96E-05,83,125,,,
2.01E-05,59,124,,,
1.89E-05,99,125,,,
1.83E-05,13,126,,,
1.94E-05,104,127,,,
1.97E-05,32,129,,,
2.03E-05,77,129,,,
1.91E-05,97,128,,,
1.88E-05,96,124,,,
1.76E-05,116,121,,,
2.20E-05,89,124,,,
1.96E-05,11,123,,,
1.89E-05,105,124,,,
1.92E-05,30,124,,,
1.83E-05,15,123,,,
2.01E-05,48,120,,,
2.34E-05,14,121,,,
1.91E-05,31,121,,,
1.90E-05,87,121,,,
2.02E-05,63,120,,,
1.88E-05,94,118,,,
1.84E-05,14,120,,,
1.96E-05,46,117,,,
1.85E-05,94,116,,,
1.97E-05,21,115,,,
1.93E-05,97,114,,,
1.83E-05,105,112,,,
1.84E-05,10,111,,,
1.96E-05,56,109,,,
1.88E-05,87,108,,,
1.93E-05,29,109,,,
1.87E-05,26,111,,,
2.69E-05,53,114,,,
2.95E-05,90,113,,,
2.46E-05,74,111,,,
1.88E-05,16,113,,,
1.95E-05,74,113,,,
2.03E-05,54,112,,,
1.97E-05,58,111,,,
1.97E-05,64,109,,,
2.76E-05,23,109,,,
1.79E-05,102,107,,,
1.84E-05,107,111,,,
1.96E-05,68,110,,,
1.92E-05,73,109,,,
1.81E-05,5,108,,,
1.81E-05,104,107,,,
5.02E-05,8,104,,,
1.83E-05,18,105,,,
2.69E-05,89,105,,,
1.88E-05,17,107,,,
1.83E-05,2,117,,,
1.84E-05,14,112,,,
2.01E-05,56,112,,,
1.89E-05,2,112,,,
2.12E-05,53,113,,,
2.16E-05,57,121,,,
1.89E-05,89,121,,,
3.33E-05,25,120,,,
2.00E-05,107,118,,,
1.87E-05,99,116,,,
1.84E-05,115,121,,,
1.89E-05,24,119,,,
6.68E-05,35,119,,,
1.87E-05,105,118,,,
2.08E-05,48,120,,,
1.80E-05,4,120,,,
1.86E-05,20,120,,,
1.82E-05,113,120,,,
1.87E-05,22,117,,,
1.81E-05,115,118,,,
2.36E-05,101,116,,,
2.13E-05,53,116,,,
2.01E-05,54,116,,,
1.88E-05,87,116,,,
1.25E-05,0,116,,,
1.94E-05,86,118,,,
2.23E-05,52,115,,,
1.92E-05,101,112,,,
2.03E-05,74,114,,,
1.96E-05,95,113,,,
2.55E-05,92,112,,,
2.58E-05,97,115,,,
2.98E-05,57,116,,,
2.06E-05,76,116,,,
1.93E-05,108,115,,,
2.00E-05,84,114,,,
1.97E-05,14,114,,,
2.07E-05,37,115,,,
2.44E-05,94,111,,,
2.10E-05,52,110,,,
3.16E-05,32,110,,,
2.05E-05,75,111,,,
2.00E-05,76,109,,,
2.01E-05,54,107,,,
2.01E-05,49,110,,,
1.99E-05,66,113,,,
1.88E-05,92,114,,,
1.98E-05,34,116,,,
1.85E-05,103,116,,,
1.78E-05,115,116,,,
1.97E-05,50,115,,,
2.03E-05,11,117,,,
2.10E-05,63,116,,,
1.82E-05,5,115,,,
1.99E-05,48,118,,,
2.27E-05,26,120,,,
2.77E-05,31,118,,,
2.48E-05,80,118,,,
2.01E-05,37,118,,,
1.81E-05,114,117,,,
2.05E-05,64,116,,,
1.87E-05,22,115,,,
1.93E-05,38,112,,,
1.85E-05,85,109,,,
2.03E-05,16,109,,,
1.96E-05,18,106,,,
1.86E-05,95,108,,,
3.04E-05,74,107,,,
1.89E-05,92,108,,,
2.12E-05,31,109,,,
1.89E-05,31,114,,,
2.17E-05,57,115,,,
1.93E-05,28,116,,,
1.99E-05,50,118,,,
1.97E-05,44,117,,,
1.82E-05,11,119,,,
1.91E-05,82,118,,,
1.43E-05,0,118,,,
1.89E-05,96,118,,,
3.95E-05,68,118,,,
1.90E-05,82,117,,,
2.06E-05,62,118,,,
1.81E-05,116,119,,,
1.98E-05,91,119,,,
1.02E-05,0,119,,,
2.07E-05,70,118,,,
1.85E-05,100,117,,,
1.83E-05,116,121,,,
1.91E-05,88,119,,,
0.0001017,73,120,,,
2.39E-05,35,119,,,
1.93E-05,97,120,,,
1.85E-05,98,119,,,
1.40E-05,0,115,,,
2.19E-05,37,110,,,
1.88E-05,87,110,,,
2.59E-05,83,107,,,
1.91E-05,23,119,,,
1.89E-05,92,117,,,
1.97E-05,68,121,,,
2.06E-05,108,120,,,
1.96E-05,76,119,,,
2.00E-05,54,119,,,
2.34E-05,26,119,,,
1.94E-05,36,118,,,
1.81E-05,112,119,,,
1.89E-05,29,117,,,
1.95E-05,69,118,,,
2.26E-05,5,118,,,
2.21E-05,63,119,,,
1.87E-05,95,119,,,
1.88E-05,16,119,,,
1.98E-05,87,118,,,
3.25E-05,84,119,,,
2.24E-05,110,118,,,
1.79E-05,7,118,,,
1.92E-05,70,117,,,
2.65E-05,27,116,,,
1.88E-05,27,115,,,
1.89E-05,76,117,,,
7.71E-05,104,117,,,
2.15E-05,79,116,,,
1.84E-05,105,116,,,
1.87E-05,12,114,,,
1.96E-05,44,112,,,
1.80E-05,108,111,,,
1.97E-05,92,110,,,
2.71E-05,36,109,,,
1.99E-05,38,109,,,
1.90E-05,72,116,,,
2.27E-05,90,117,,,
2.14E-05,38,122,,,
2.58E-05,78,121,,,
1.85E-05,18,123,,,
1.86E-05,17,118,,,
1.88E-05,25,118,,,
2.31E-05,107,119,,,
2.45E-05,5,119,,,
1.95E-05,39,121,,,
2.09E-05,64,118,,,
1.93E-05,78,117,,,
1.98E-05,66,118,,,
1.93E-05,76,116,,,
2.68E-05,24,113,,,
2.65E-05,31,114,,,
1.81E-05,4,115,,,
1.91E-05,83,121,,,
2.35E-05,22,119,,,
1.79E-05,112,117,,,
1.91E-05,77,117,,,
1.92E-05,71,115,,,
1.93E-05,37,113,,,
1.87E-05,22,115,,,
2.25E-05,66,115,,,
1.96E-05,71,115,,,
1.87E-05,98,115,,,
1.82E-05,11,115,,,
2.38E-05,91,113,,,
1.96E-05,70,113,,,
1.94E-05,69,115,,,
1.84E-05,20,114,,,
1.81E-05,6,113,,,
1.82E-05,108,121,,,
2.05E-05,58,124,,,
1.93E-05,74,122,,,
1.95E-05,66,122,,,
1.80E-05,120,123,,,
1.96E-05,72,123,,,
1.88E-05,81,121,,,
2.08E-05,79,118,,,
1.85E-05,5,118,,,
1.91E-05,33,118,,,
1.87E-05,97,117,,,
1.82E-05,8,117,,,
1.98E-05,68,116,,,
1.84E-05,15,115,,,
2.51E-05,70,116,,,
1.99E-05,99,116,,,
1.88E-05,93,115,,,
2.07E-05,43,119,,,
1.91E-05,86,116,,,
1.92E-05,92,118,,,
2.03E-05,44,125,,,
1.81E-05,8,128,,,
2.45E-05,86,125,,,
2.01E-05,36,124,,,
1.94E-05,36,123,,,
1.94E-05,20,123,,,
1.83E-05,124,126,,,
2.02E-05,64,125,,,
1.84E-05,115,122,,,
2.03E-05,57,121,,,
1.84E-05,7,121,,,
3.74E-05,63,124,,,
2.71E-05,100,123,,,
5.18E-05,88,123,,,
1.89E-05,98,122,,,
2.27E-05,122,123,,,
2.08E-05,64,124,,,
2.28E-05,38,123,,,
2.01E-05,52,122,,,
2.01E-05,70,124,,,
1.83E-05,11,124,,,
2.03E-05,64,123,,,
1.96E-05,74,126,,,
2.02E-05,116,123,,,
2.08E-05,72,121,,,
2.12E-05,26,128,,,
2.20E-05,51,126,,,
1.94E-05,112,125,,,
2.05E-05,14,126,,,
1.89E-05,84,123,,,
1.95E-05,83,122,,,
2.24E-05,120,121,,,
2.09E-05,65,120,,,
1.89E-05,91,119,,,
1.93E-05,75,118,,,
1.95E-05,43,119,,,
1.86E-05,19,123,,,
2.42E-05,101,122,,,
1.98E-05,80,121,,,
1.84E-05,15,120,,,
2.48E-05,28,123,,,
2.60E-05,68,123,,,
1.90E-05,15,122,,,
1.92E-05,85,122,,,
2.06E-05,60,121,,,
2.03E-05,48,119,,,
1.98E-05,62,118,,,
1.90E-05,110,116,,,
1.84E-05,106,115,,,
1.94E-05,35,115,,,
1.86E-05,93,114,,,
2.10E-05,59,117,,,
2.23E-05,40,118,,,
2.02E-05,86,117,,,
1.93E-05,88,116,,,
1.98E-05,69,116,,,
1.86E-05,6,118,,,
1.77E-05,108,115,,,
1.94E-05,31,116,,,
2.10E-05,43,114,,,
1.96E-05,98,113,,,
2.58E-05,86,112,,,
1.91E-05,79,108,,,
1.99E-05,37,106,,,
2.54E-05,61,105,,,
1.85E-05,85,104,,,
2.69E-05,51,102,,,
1.94E-05,1,102,,,
1.96E-05,12,103,,,
2.66E-05,65,105,,,
2.01E-05,58,99,,,
1.82E-05,92,98,,,
2.15E-05,67,97,,,
1.78E-05,3,100,,,
1.90E-05,31,99,,,
1.87E-05,78,102,,,
2.79E-05,41,101,,,
1.95E-05,61,104,,,
1.89E-05,79,103,,,
1.89E-05,67,101,,,
1.90E-05,67,100,,,
2.11E-05,47,96,,,
1.88E-05,18,100,,,
1.91E-05,49,98,,,
2.92E-05,16,98,,,
2.44E-05,3,97,,,
1.88E-05,19,95,,,
1.94E-05,61,94,,,
1.93E-05,39,92,,,
2.31E-05,76,91,,,
1.88E-05,13,90,,,
1.97E-05,52,97,,,
1.96E-05,38,96,,,
1.98E-05,41,95,,,
2.23E-05,15,97,,,
1.88E-05,21,96,,,
1.92E-05,61,97,,,
2.25E-05,42,95,,,
1.88E-05,79,98,,,
1.90E-05,31,96,,,
1.88E-05,64,94,,,
1.83E-05,82,94,,,
2.05E-05,56,96,,,
2.14E-05,38,94,,,
2.03E-05,43,92,,,
1.93E-05,4,91,,,
1.93E-05,9,95,,,
2.12E-05,24,95,,,
1.97E-05,15,94,,,
2.04E-05,47,93,,,
1.91E-05,77,92,,,
1.92E-05,84,91,,,
2.16E-05,69,89,,,
1.90E-05,83,89,,,
2.05E-05,37,88,,,
2.43E-05,74,85,,,
2.49E-05,52,84,,,
2.51E-05,21,83,,,
2.93E-05,21,82,,,
2.30E-05,49,91,,,
1.84E-05,14,91,,,
2.44E-05,29,91,,,
1.96E-05,67,90,,,
1.92E-05,62,91,,,
1.82E-05,5,92,,,
2.37E-05,8,91,,,
1.92E-05,31,89,,,
1.87E-05,24,88,,,
1.90E-05,31,89,,,
1.92E-05,24,90,,,
1.84E-05,69,89,,,
1.91E-05,71,90,,,
1.91E-05,24,89,,,
2.08E-05,28,90,,,
1.88E-05,26,88,,,
1.81E-05,11,87,,,
1.86E-05,20,87,,,
2.53E-05,63,89,,,
1.87E-05,62,87,,,
1.96E-05,35,87,,,
1.88E-05,28,86,,,
2.74E-05,33,84,,,
2.37E-05,70,84,,,
1.96E-05,66,84,,,
2.15E-05,34,86,,,
2.00E-05,52,84,,,
2.02E-05,42,84,,,
1.97E-05,65,84,,,
2.05E-05,39,83,,,
1.94E-05,15,82,,,
1.97E-05,25,80,,,
1.90E-05,66,78,,,
1.88E-05,6,77,,,
1.93E-05,13,80,,,
1.89E-05,3,80,,,
1.92E-05,66,79,,,
1.93E-05,54,76,,,
1.96E-05,26,78,,,
2.03E-05,51,86,,,
1.86E-05,4,85,,,
2.05E-05,29,80,,,
2.02E-05,66,80,,,
1.94E-05,43,79,,,
1.80E-05,8,81,,,
1.83E-05,16,80,,,
1.98E-05,63,82,,,
1.86E-05,17,81,,,
1.83E-05,12,82,,,
1.86E-05,19,82,,,
1.87E-05,53,81,,,
1.81E-05,71,80,,,
1.91E-05,20,80,,,
1.83E-05,61,78,,,
2.51E-05,66,80,,,
2.25E-05,56,79,,,
1.93E-05,45,78,,,
1.88E-05,51,81,,,
1.89E-05,56,83,,,
1.93E-05,46,82,,,
1.90E-05,30,82,,,
3.21E-05,68,82,,,
2.14E-05,48,84,,,
1.94E-05,70,82,,,
1.95E-05,73,83,,,
1.97E-05,23,84,,,
1.98E-05,21,85,,,
1.97E-05,52,84,,,
1.96E-05,3,82,,,
1.98E-05,17,80,,,
3.22E-05,37,81,,,
3.40E-05,56,81,,,
2.01E-05,26,79,,,
1.96E-05,68,80,,,
2.07E-05,46,82,,,
2.01E-05,41,81,,,
2.51E-05,48,78,,,
1.98E-05,63,78,,,
1.90E-05,4,79,,,
2.57E-05,38,81,,,
2.02E-05,8,82,,,
1.89E-05,5,80,,,
2.09E-05,25,79,,,
1.88E-05,77,78,,,
2.06E-05,34,82,,,
1.80E-05,75,81,,,
2.28E-05,67,80,,,
1.86E-05,54,77,,,
1.93E-05,31,77,,,
1.91E-05,48,76,,,
2.51E-05,50,75,,,
1.98E-05,37,74,,,
1.86E-05,21,71,,,
1.78E-05,66,70,,,
2.18E-05,34,70,,,
2.87E-05,52,71,,,
2.61E-05,11,70,,,
1.94E-05,62,68,,,
2.29E-05,10,71,,,
1.90E-05,65,70,,,
1.97E-05,64,70,,,
2.00E-05,43,69,,,
1.86E-05,23,67,,,
2.10E-05,36,67,,,
1.94E-05,56,66,,,
1.81E-05,58,64,,,
1.80E-05,60,65,,,
1.80E-05,52,64,,,
1.81E-05,64,67,,,
2.00E-05,53,64,,,
1.92E-05,52,66,,,
1.85E-05,11,66,,,
1.03E-05,0,69,,,
1.90E-05,58,72,,,
1.83E-05,59,70,,,
1.91E-05,57,69,,,
1.83E-05,53,73,,,
1.85E-05,53,72,,,
1.80E-05,66,74,,,
2.20E-05,9,71,,,
2.21E-05,65,70,,,
1.81E-05,76,77,,,
1.96E-05,3,77,,,
1.89E-05,11,76,,,
1.88E-05,15,75,,,
1.85E-05,57,75,,,
1.85E-05,70,80,,,
1.78E-05,2,81,,,
1.91E-05,45,82,,,
1.86E-05,63,81,,,
1.88E-05,54,83,,,
2.50E-05,25,82,,,
1.88E-05,46,81,,,
1.87E-05,59,85,,,
1.86E-05,22,81,,,
1.84E-05,13,80,,,
1.92E-05,36,79,,,
2.15E-05,53,84,,,
1.86E-05,71,83,,,
1.76E-05,3,81,,,
1.97E-05,28,80,,,
1.95E-05,40,82,,,
1.85E-05,53,77,,,
1.79E-05,6,76,,,
1.97E-05,52,76,,,
1.86E-05,53,76,,,
1.91E-05,31,75,,,
1.93E-05,28,74,,,
1.83E-05,19,73,,,
1.94E-05,36,74,,,
1.82E-05,12,69,,,
2.34E-05,4,70,,,
1.88E-05,12,69,,,
1.95E-05,40,71,,,
1.95E-05,27,69,,,
2.04E-05,41,69,,,
3.31E-05,7,68,,,
2.60E-05,33,68,,,
1.83E-05,6,67,,,
1.96E-05,36,66,,,
1.82E-05,10,65,,,
1.79E-05,6,64,,,
3.59E-05,48,67,,,
2.66E-05,45,71,,,
1.86E-05,62,75,,,
1.78E-05,1,84,,,
1.87E-05,69,83,,,
1.88E-05,20,82,,,
1.78E-05,83,84,,,
1.86E-05,50,82,,,
2.67E-05,31,84,,,
1.86E-05,72,83,,,
1.89E-05,13,82,,,
1.91E-05,50,84,,,
1.83E-05,65,83,,,
1.89E-05,49,83,,,
3.50E-05,60,83,,,
1.84E-05,63,83,,,
1.81E-05,71,86,,,
1.87E-05,21,87,,,
2.07E-05,24,91,,,
1.83E-05,13,91,,,
1.92E-05,36,91,,,
1.85E-05,70,87,,,
1.87E-05,21,84,,,
2.22E-05,37,82,,,
3.73E-05,68,81,,,
1.95E-05,38,82,,,
1.86E-05,57,81,,,
1.89E-05,51,79,,,
1.85E-05,66,82,,,
1.89E-05,20,81,,,
1.90E-05,53,80,,,
2.00E-05,38,80,,,
1.89E-05,58,81,,,
2.19E-05,25,79,,,
1.83E-05,75,83,,,
1.89E-05,63,84,,,
1.85E-05,19,83,,,
2.42E-05,75,89,,,
1.81E-05,85,92,,,
1.98E-05,37,91,,,
1.82E-05,84,92,,,
1.99E-05,32,93,,,
1.90E-05,58,94,,,
1.81E-05,85,93,,,
1.82E-05,7,92,,,
1.92E-05,61,94,,,
1.85E-05,73,94,,,
1.81E-05,6,93,,,
2.33E-05,14,92,,,
1.99E-05,39,93,,,
1.96E-05,59,92,,,
1.89E-05,20,91,,,
2.35E-05,80,91,,,
1.94E-05,36,88,,,
1.89E-05,24,86,,,
2.42E-05,56,88,,,
1.81E-05,76,87,,,
1.92E-05,51,85,,,
1.84E-05,10,84,,,
1.89E-05,53,86,,,
1.84E-05,14,85,,,
1.79E-05,4,84,,,
1.89E-05,23,83,,,
2.51E-05,52,81,,,
2.26E-05,21,83,,,
1.86E-05,19,81,,,
1.86E-05,22,80,,,
2.18E-05,49,80,,,
