cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.70E-06,35,35,103,,,
4.40E-06,26,26,101,,,
1.00E-06,7,7,107,,,
5.00E-06,62,62,108,,,
4.60E-06,55,55,109,,,
4.00E-07,0,0,110,,,
1.20E-06,12,12,110,,,
1.10E-06,12,12,110,,,
3.00E-07,0,0,110,,,
4.70E-06,57,57,108,,,
3.50E-06,47,47,108,,,
9.00E-06,89,89,105,,,
9.00E-07,8,8,107,,,
3.00E-06,42,42,109,,,
2.30E-06,28,28,110,,,
7.00E-07,4,4,115,,,
5.00E-06,60,60,116,,,
1.60E-06,18,18,114,,,
1.90E-06,23,23,120,,,
7.00E-07,3,3,115,,,
3.30E-06,39,39,119,,,
7.50E-06,88,88,119,,,
1.20E-06,11,11,118,,,
4.60E-06,66,66,119,,,
3.50E-06,50,50,119,,,
4.00E-07,1,1,118,,,
1.10E-06,11,11,123,,,
5.00E-07,2,2,123,,,
3.40E-06,44,44,123,,,
1.70E-06,15,15,126,,,
9.00E-07,7,7,129,,,
1.50E-06,18,18,128,,,
1.60E-06,20,20,126,,,
1.50E-06,18,18,127,,,
1.60E-06,20,20,127,,,
3.00E-07,0,0,127,,,
9.00E-07,7,7,132,,,
1.30E-06,13,13,132,,,
1.10E-06,13,13,133,,,
1.90E-06,23,23,134,,,
2.50E-06,33,33,134,,,
6.00E-07,2,2,135,,,
1.20E-06,14,14,135,,,
2.80E-06,37,37,134,,,
6.90E-06,99,99,134,,,
1.30E-06,13,13,140,,,
7.00E-06,99,99,138,,,
4.30E-06,59,59,136,,,
2.00E-06,25,25,136,,,
3.80E-06,54,54,136,,,
1.70E-06,20,20,135,,,
3.40E-06,48,48,133,,,
5.00E-07,2,2,134,,,
6.00E-07,3,3,133,,,
1.40E-06,13,13,126,,,
3.80E-06,38,38,141,,,
1.50E-06,13,13,142,,,
3.20E-06,40,40,142,,,
1.50E-06,15,15,145,,,
5.00E-07,3,3,145,,,
6.00E-07,4,4,146,,,
4.30E-06,46,46,148,,,
6.00E-07,3,3,148,,,
9.10E-06,109,109,148,,,
2.80E-06,16,16,143,,,
6.00E-07,4,4,142,,,
8.00E-07,2,2,144,,,
2.10E-06,25,25,148,,,
1.10E-06,9,9,151,,,
2.40E-06,25,25,158,,,
3.90E-06,54,54,156,,,
1.90E-06,25,25,158,,,
1.52E-05,137,137,159,,,
1.20E-06,13,13,161,,,
4.00E-06,56,56,155,,,
1.50E-06,15,15,156,,,
2.70E-06,35,35,157,,,
3.90E-06,54,54,156,,,
7.50E-06,108,108,155,,,
1.60E-06,18,18,152,,,
4.60E-06,59,59,153,,,
2.40E-06,25,25,153,,,
6.00E-07,3,3,152,,,
1.70E-06,17,17,150,,,
3.90E-06,55,55,150,,,
2.60E-06,30,30,151,,,
2.40E-06,33,33,148,,,
1.30E-06,13,13,150,,,
4.00E-07,0,0,150,,,
7.00E-07,4,4,146,,,
2.40E-06,30,30,146,,,
2.60E-06,33,33,142,,,
1.80E-06,23,23,139,,,
3.60E-06,47,47,133,,,
1.60E-06,21,21,135,,,
3.80E-06,35,35,134,,,
3.80E-06,52,52,138,,,
2.40E-06,24,24,147,,,
9.00E-07,7,7,149,,,
3.80E-06,48,48,148,,,
4.10E-06,58,58,146,,,
1.40E-06,17,17,147,,,
3.90E-06,54,54,146,,,
2.40E-06,21,21,145,,,
5.00E-07,0,0,146,,,
1.50E-06,12,12,144,,,
1.00E-06,8,8,150,,,
1.60E-06,16,16,148,,,
5.60E-06,70,70,148,,,
3.00E-07,0,0,150,,,
1.50E-06,19,19,151,,,
5.00E-07,0,0,157,,,
2.90E-06,37,37,159,,,
1.50E-06,17,17,161,,,
5.60E-06,72,72,159,,,
1.60E-06,18,18,150,,,
6.00E-07,2,2,157,,,
7.00E-07,4,4,153,,,
5.20E-06,72,72,152,,,
3.90E-06,58,58,155,,,
3.10E-06,44,44,155,,,
1.00E-06,11,11,155,,,
6.70E-06,97,97,157,,,
1.80E-06,20,20,154,,,
1.90E-06,25,25,162,,,
6.70E-06,93,93,160,,,
1.60E-06,20,20,160,,,
7.10E-06,108,108,160,,,
1.30E-06,12,12,159,,,
2.10E-06,28,28,163,,,
1.60E-06,20,20,164,,,
6.40E-06,92,92,165,,,
5.00E-06,67,67,163,,,
6.80E-06,96,96,164,,,
3.40E-06,48,48,169,,,
7.00E-07,5,5,170,,,
1.50E-06,18,18,172,,,
3.30E-06,47,47,170,,,
2.00E-06,23,23,171,,,
7.10E-06,97,97,171,,,
5.00E-06,74,74,172,,,
1.70E-06,22,22,170,,,
6.40E-06,97,97,173,,,
5.00E-07,1,1,171,,,
2.50E-06,31,31,165,,,
4.00E-06,57,57,168,,,
1.10E-06,13,13,164,,,
2.30E-06,31,31,164,,,
4.60E-06,49,49,164,,,
6.80E-06,86,86,163,,,
1.90E-06,24,24,162,,,
6.50E-06,97,97,162,,,
2.00E-06,23,23,158,,,
1.00E-06,10,10,158,,,
5.90E-06,81,81,163,,,
6.00E-07,3,3,161,,,
2.80E-06,21,21,159,,,
1.50E-06,10,10,159,,,
1.60E-06,14,14,159,,,
1.10E-06,9,9,158,,,
1.10E-06,10,10,155,,,
2.60E-06,31,31,154,,,
1.20E-06,13,13,154,,,
4.40E-06,56,56,153,,,
6.00E-07,2,2,153,,,
8.00E-07,6,6,152,,,
6.60E-06,81,81,150,,,
3.80E-06,45,45,148,,,
4.20E-06,52,52,146,,,
6.70E-06,73,73,146,,,
3.90E-06,56,56,146,,,
3.70E-06,52,52,146,,,
5.10E-06,60,60,147,,,
2.30E-06,30,30,147,,,
4.00E-06,58,58,151,,,
1.40E-06,17,17,152,,,
1.10E-06,10,10,150,,,
7.00E-07,3,3,149,,,
1.50E-06,17,17,144,,,
4.00E-07,1,1,148,,,
2.80E-06,31,31,151,,,
3.10E-06,44,44,148,,,
8.00E-07,6,6,148,,,
2.10E-06,26,26,151,,,
1.30E-06,16,16,151,,,
3.70E-06,54,54,152,,,
8.40E-06,95,95,149,,,
7.00E-07,4,4,148,,,
4.40E-06,64,64,148,,,
4.00E-06,57,57,141,,,
1.10E-06,11,11,145,,,
3.60E-06,42,42,141,,,
4.50E-06,48,48,142,,,
1.40E-06,15,15,141,,,
3.80E-06,42,42,143,,,
9.00E-06,99,99,141,,,
4.40E-06,66,66,136,,,
3.80E-06,55,55,136,,,
2.60E-06,31,31,141,,,
1.10E-06,9,9,142,,,
6.00E-07,3,3,140,,,
1.16E-05,137,137,142,,,
8.00E-07,5,5,141,,,
1.20E-06,12,12,142,,,
9.30E-06,140,140,143,,,
4.50E-06,55,55,147,,,
4.80E-06,26,26,147,,,
4.80E-06,55,55,152,,,
1.70E-06,7,7,151,,,
4.70E-06,62,62,151,,,
5.00E-06,45,45,154,,,
1.80E-06,17,17,153,,,
4.10E-06,55,55,161,,,
3.80E-06,55,55,161,,,
1.40E-06,15,15,164,,,
8.00E-07,6,6,165,,,
1.80E-06,19,19,165,,,
3.00E-06,41,41,164,,,
8.20E-06,90,90,167,,,
4.10E-06,49,49,169,,,
2.10E-06,28,28,169,,,
3.10E-06,45,45,169,,,
1.40E-06,15,15,171,,,
4.20E-06,57,57,170,,,
2.10E-06,27,27,168,,,
4.40E-06,64,64,170,,,
3.00E-07,0,0,166,,,
9.80E-06,136,136,164,,,
1.40E-06,17,17,161,,,
3.40E-06,46,46,161,,,
1.90E-06,22,22,157,,,
9.00E-07,6,6,161,,,
1.50E-06,17,17,161,,,
4.00E-07,1,1,161,,,
9.00E-07,6,6,158,,,
4.00E-07,0,0,159,,,
1.10E-06,10,10,158,,,
2.30E-06,29,29,155,,,
1.30E-06,14,14,155,,,
1.60E-06,14,14,157,,,
9.00E-06,118,118,158,,,
1.20E-06,12,12,158,,,
8.00E-07,7,7,158,,,
1.10E-06,12,12,158,,,
5.20E-06,69,69,157,,,
6.00E-07,3,3,158,,,
1.40E-06,18,18,163,,,
2.60E-06,36,36,163,,,
2.80E-06,21,21,160,,,
3.80E-06,38,38,160,,,
1.48E-05,139,139,162,,,
1.70E-06,14,14,160,,,
9.00E-07,1,1,159,,,
1.90E-06,21,21,161,,,
1.40E-06,14,14,159,,,
4.20E-06,52,52,160,,,
1.80E-06,18,18,162,,,
3.20E-06,39,39,162,,,
7.00E-06,78,78,161,,,
1.20E-06,8,8,168,,,
4.40E-06,51,51,168,,,
9.00E-07,7,7,169,,,
4.40E-06,61,61,169,,,
3.30E-06,46,46,169,,,
4.00E-07,0,0,169,,,
4.80E-06,63,63,166,,,
2.50E-06,25,25,167,,,
1.50E-06,17,17,171,,,
3.80E-06,54,54,173,,,
2.00E-06,24,24,168,,,
4.80E-06,66,66,166,,,
3.30E-06,44,44,168,,,
5.00E-06,68,68,166,,,
3.70E-06,54,54,167,,,
1.80E-06,23,23,169,,,
8.00E-07,3,3,169,,,
2.70E-06,35,35,168,,,
4.00E-06,56,56,165,,,
1.90E-06,22,22,163,,,
1.60E-06,17,17,163,,,
1.90E-06,24,24,162,,,
1.60E-06,19,19,162,,,
3.30E-06,45,45,162,,,
9.00E-06,122,122,163,,,
3.20E-06,43,43,164,,,
6.90E-06,98,98,165,,,
3.80E-06,56,56,164,,,
8.00E-07,6,6,162,,,
7.00E-06,84,84,159,,,
2.10E-06,28,28,160,,,
9.00E-06,136,136,157,,,
1.60E-06,19,19,161,,,
3.30E-06,45,45,162,,,
6.60E-06,90,90,163,,,
4.20E-06,61,61,165,,,
2.50E-06,35,35,166,,,
3.40E-06,49,49,167,,,
2.60E-06,29,29,162,,,
5.70E-06,58,58,162,,,
1.00E-05,44,44,161,,,
9.00E-07,6,6,165,,,
1.50E-06,17,17,162,,,
1.20E-06,13,13,162,,,
1.40E-06,15,15,160,,,
1.20E-06,12,12,158,,,
4.00E-07,1,1,157,,,
2.00E-06,26,26,158,,,
3.00E-06,33,33,153,,,
1.10E-06,2,2,153,,,
7.10E-06,52,52,152,,,
3.10E-06,33,33,158,,,
8.00E-07,7,7,159,,,
2.90E-06,36,36,159,,,
4.80E-06,61,61,159,,,
6.40E-06,72,72,162,,,
1.10E-06,5,5,153,,,
2.90E-06,36,36,155,,,
8.00E-07,3,3,152,,,
4.20E-06,50,50,151,,,
2.90E-06,39,39,150,,,
7.00E-07,2,2,151,,,
8.40E-06,79,79,150,,,
1.10E-06,10,10,153,,,
3.40E-06,45,45,156,,,
7.00E-07,4,4,155,,,
2.00E-06,25,25,155,,,
1.10E-06,3,3,155,,,
1.13E-05,127,127,155,,,
1.80E-06,21,21,152,,,
4.00E-06,54,54,154,,,
1.50E-06,16,16,154,,,
1.60E-06,18,18,153,,,
9.00E-07,6,6,148,,,
2.70E-06,25,25,150,,,
3.50E-06,45,45,146,,,
2.50E-06,32,32,146,,,
8.70E-06,105,105,146,,,
1.00E-06,7,7,146,,,
6.00E-07,1,1,152,,,
8.90E-06,94,94,154,,,
5.60E-06,83,83,154,,,
2.20E-06,28,28,153,,,
2.20E-06,28,28,153,,,
3.60E-06,38,38,152,,,
2.50E-06,33,33,152,,,
7.80E-06,108,108,153,,,
4.80E-06,70,70,153,,,
1.80E-06,22,22,154,,,
2.60E-06,34,34,154,,,
5.00E-07,2,2,155,,,
1.30E-06,11,11,155,,,
1.30E-06,14,14,152,,,
3.00E-06,26,26,152,,,
1.50E-06,17,17,155,,,
1.80E-06,20,20,151,,,
8.30E-06,107,107,151,,,
4.50E-06,55,55,149,,,
9.00E-07,7,7,148,,,
6.00E-07,3,3,146,,,
7.50E-06,90,90,145,,,
1.80E-06,6,6,140,,,
9.10E-06,86,86,134,,,
6.00E-07,0,0,131,,,
1.00E-06,3,3,130,,,
7.00E-07,2,2,129,,,
6.00E-07,4,4,128,,,
8.90E-06,90,90,124,,,
3.60E-06,49,49,124,,,
6.40E-06,60,60,122,,,
8.90E-06,74,74,119,,,
6.00E-06,88,88,117,,,
3.50E-06,45,45,107,,,
3.70E-06,37,37,105,,,
1.30E-06,13,13,101,,,
4.80E-06,56,56,109,,,
4.50E-06,46,46,111,,,
1.10E-06,10,10,101,,,
6.00E-07,3,3,101,,,
3.10E-06,42,42,101,,,
9.40E-06,6,6,99,,,
2.80E-06,32,32,103,,,
8.00E-07,5,5,103,,,
5.20E-06,70,70,102,,,
9.00E-07,7,7,102,,,
4.30E-06,42,42,106,,,
1.90E-06,20,20,107,,,
2.20E-06,27,27,108,,,
8.30E-06,86,86,122,,,
1.20E-06,13,13,120,,,
2.60E-06,28,28,125,,,
1.20E-06,6,6,131,,,
4.80E-06,57,57,132,,,
2.20E-06,28,28,130,,,
4.90E-06,39,39,129,,,
1.12E-05,74,74,129,,,
1.20E-06,9,9,129,,,
4.90E-06,67,67,130,,,
1.10E-06,6,6,122,,,
8.20E-06,64,64,122,,,
8.80E-06,101,101,121,,,
2.30E-06,25,25,123,,,
8.00E-07,3,3,122,,,
1.08E-05,109,109,122,,,
1.30E-06,13,13,125,,,
5.00E-07,1,1,126,,,
3.80E-06,44,44,122,,,
1.10E-06,8,8,125,,,
1.00E-06,9,9,125,,,
1.00E-06,6,6,126,,,
2.10E-06,23,23,129,,,
1.60E-06,18,18,123,,,
4.10E-06,43,43,126,,,
3.10E-06,42,42,125,,,
5.00E-07,1,1,127,,,
1.10E-06,8,8,120,,,
1.00E-06,7,7,116,,,
6.00E-06,63,63,118,,,
4.00E-07,0,0,120,,,
2.30E-06,29,29,122,,,
9.00E-07,4,4,120,,,
1.20E-06,8,8,117,,,
1.30E-06,10,10,116,,,
1.13E-05,111,111,114,,,
1.32E-05,113,113,114,,,
2.40E-06,25,25,112,,,
1.10E-06,6,6,106,,,
1.00E-06,3,3,106,,,
7.00E-07,2,2,99,,,
1.60E-06,13,13,97,,,
3.00E-06,20,20,95,,,
3.70E-06,39,39,94,,,
1.30E-06,14,14,93,,,
7.00E-07,4,4,92,,,
4.60E-06,24,24,89,,,
9.00E-07,5,5,91,,,
3.80E-06,36,36,91,,,
5.00E-06,59,59,91,,,
1.90E-06,18,18,90,,,
1.30E-06,15,15,91,,,
1.50E-06,16,16,92,,,
3.50E-06,41,41,92,,,
1.20E-06,13,13,92,,,
2.00E-06,23,23,96,,,
1.70E-06,18,18,98,,,
1.40E-06,15,15,98,,,
6.00E-07,2,2,99,,,
3.10E-06,37,37,98,,,
2.40E-06,32,32,98,,,
4.00E-07,0,0,97,,,
8.20E-06,79,79,101,,,
1.30E-06,13,13,101,,,
4.50E-06,66,66,101,,,
6.90E-06,69,69,105,,,
9.10E-06,104,104,107,,,
1.80E-06,20,20,112,,,
1.50E-06,14,14,109,,,
8.70E-06,85,85,115,,,
2.70E-06,38,38,115,,,
4.90E-06,72,72,117,,,
2.60E-06,33,33,116,,,
2.10E-06,19,19,117,,,
3.90E-06,55,55,120,,,
2.80E-06,38,38,124,,,
6.00E-07,1,1,133,,,
2.40E-06,23,23,134,,,
7.50E-06,70,70,134,,,
2.00E-06,24,24,135,,,
1.40E-06,15,15,135,,,
3.10E-06,41,41,135,,,
4.10E-06,46,46,142,,,
8.00E-07,4,4,148,,,
3.00E-06,36,36,148,,,
8.00E-06,83,83,160,,,
3.40E-06,49,49,159,,,
3.60E-06,49,49,159,,,
1.40E-06,16,16,158,,,
9.00E-07,7,7,160,,,
5.10E-06,59,59,161,,,
9.00E-07,6,6,160,,,
9.00E-06,98,98,161,,,
9.00E-07,3,3,160,,,
1.20E-06,8,8,163,,,
2.30E-06,28,28,161,,,
2.30E-06,28,28,162,,,
5.50E-06,73,73,163,,,
2.70E-06,36,36,163,,,
6.00E-07,3,3,163,,,
4.20E-06,34,34,162,,,
7.00E-07,1,1,165,,,
1.10E-06,6,6,165,,,
4.50E-06,43,43,165,,,
1.60E-06,5,5,164,,,
7.20E-06,74,74,154,,,
5.10E-06,44,44,152,,,
8.00E-07,3,3,152,,,
7.00E-07,2,2,149,,,
1.60E-06,15,15,148,,,
4.00E-07,0,0,149,,,
1.70E-06,20,20,149,,,
4.60E-06,44,44,145,,,
3.50E-06,18,18,142,,,
7.00E-06,89,89,137,,,
2.10E-06,25,25,135,,,
4.70E-06,69,69,134,,,
2.90E-06,40,40,132,,,
3.10E-06,35,35,131,,,
1.10E-06,9,9,133,,,
4.50E-06,62,62,132,,,
2.30E-06,30,30,132,,,
4.30E-06,62,62,133,,,
6.00E-07,2,2,134,,,
2.30E-06,31,31,132,,,
1.70E-06,20,20,133,,,
6.20E-06,81,81,133,,,
4.60E-06,67,67,132,,,
3.20E-06,25,25,129,,,
3.10E-06,41,41,132,,,
6.40E-06,79,79,131,,,
2.00E-06,24,24,128,,,
5.30E-06,77,77,130,,,
4.00E-06,58,58,130,,,
8.00E-07,5,5,129,,,
2.70E-06,28,28,129,,,
2.20E-06,28,28,129,,,
2.30E-06,29,29,129,,,
1.20E-06,11,11,131,,,
6.00E-07,2,2,130,,,
4.80E-06,44,44,130,,,
1.60E-06,14,14,122,,,
8.60E-06,63,63,121,,,
6.00E-07,1,1,120,,,
2.20E-06,22,22,120,,,
1.90E-06,22,22,119,,,
2.70E-06,30,30,119,,,
9.00E-07,5,5,122,,,
4.00E-06,51,51,122,,,
2.10E-06,27,27,119,,,
2.00E-06,24,24,118,,,
3.00E-06,22,22,117,,,
5.50E-06,46,46,119,,,
3.10E-06,25,25,118,,,
4.00E-06,37,37,114,,,
3.70E-06,51,51,115,,,
3.30E-06,46,46,116,,,
4.50E-06,59,59,115,,,
8.00E-07,3,3,116,,,
1.10E-06,10,10,115,,,
3.10E-06,35,35,114,,,
6.80E-06,74,74,113,,,
1.13E-05,82,82,116,,,
2.20E-06,27,27,117,,,
2.60E-06,34,34,117,,,
1.20E-06,11,11,120,,,
4.80E-06,38,38,123,,,
1.10E-06,7,7,119,,,
1.30E-06,13,13,122,,,
6.20E-06,73,73,122,,,
2.30E-06,29,29,124,,,
1.30E-06,9,9,126,,,
1.00E-06,7,7,122,,,
9.00E-07,8,8,122,,,
1.10E-06,6,6,122,,,
1.20E-06,10,10,124,,,
3.50E-06,35,35,122,,,
3.00E-06,37,37,122,,,
8.00E-07,3,3,121,,,
1.12E-05,79,79,123,,,
1.30E-06,10,10,123,,,
5.00E-07,1,1,119,,,
2.80E-06,20,20,119,,,
6.40E-06,60,60,116,,,
3.40E-06,24,24,118,,,
5.00E-07,1,1,119,,,
6.00E-07,1,1,123,,,
2.10E-06,17,17,117,,,
2.40E-06,16,16,114,,,
1.60E-06,12,12,114,,,
1.90E-06,11,11,110,,,
2.90E-06,25,25,109,,,
3.60E-06,29,29,108,,,
1.40E-06,15,15,107,,,
2.90E-06,20,20,110,,,
1.20E-06,6,6,110,,,
1.04E-05,96,96,109,,,
1.30E-06,12,12,108,,,
4.00E-07,0,0,102,,,
8.00E-07,5,5,102,,,
7.70E-06,82,82,102,,,
1.50E-06,17,17,100,,,
4.50E-06,57,57,101,,,
2.70E-06,36,36,100,,,
2.70E-06,25,25,106,,,
8.00E-07,6,6,106,,,
1.10E-06,10,10,107,,,
2.90E-06,34,34,107,,,
2.60E-06,34,34,107,,,
9.00E-07,7,7,109,,,
3.20E-06,36,36,107,,,
6.00E-06,67,67,107,,,
8.00E-07,2,2,109,,,
8.00E-07,4,4,111,,,
2.20E-06,28,28,109,,,
1.90E-06,24,24,109,,,
2.80E-06,37,37,109,,,
2.10E-06,21,21,110,,,
7.30E-06,83,83,113,,,
1.90E-06,23,23,110,,,
5.50E-06,44,44,110,,,
6.10E-06,68,68,110,,,
2.90E-06,33,33,106,,,
1.80E-06,23,23,104,,,
1.10E-06,11,11,108,,,
1.70E-06,16,16,105,,,
1.40E-06,13,13,105,,,
1.50E-06,17,17,106,,,
8.00E-07,5,5,106,,,
4.90E-06,19,19,106,,,
2.30E-06,20,20,105,,,
1.29E-05,98,98,106,,,
3.30E-06,42,42,107,,,
6.00E-07,0,0,116,,,
1.60E-06,13,13,118,,,
6.00E-07,1,1,120,,,
1.50E-06,13,13,124,,,
4.00E-07,1,1,128,,,
1.80E-06,14,14,125,,,
4.10E-06,52,52,125,,,
4.20E-06,44,44,134,,,
7.60E-06,72,72,131,,,
2.70E-06,25,25,135,,,
1.07E-05,123,123,138,,,
1.20E-06,5,5,137,,,
1.16E-05,119,119,131,,,
2.20E-06,28,28,131,,,
1.70E-06,20,20,131,,,
4.90E-06,43,43,129,,,
7.90E-06,84,84,134,,,
5.00E-07,2,2,134,,,
8.00E-07,3,3,139,,,
2.80E-06,24,24,138,,,
2.40E-06,18,18,144,,,
3.00E-06,4,4,145,,,
9.00E-07,3,3,144,,,
1.65E-05,133,133,146,,,
8.00E-07,3,3,147,,,
2.50E-06,16,16,148,,,
2.40E-06,22,22,148,,,
1.20E-05,91,91,150,,,
1.90E-06,16,16,148,,,
4.90E-06,46,46,148,,,
1.14E-05,101,101,146,,,
1.07E-05,83,83,146,,,
1.00E-05,101,101,146,,,
2.80E-06,33,33,148,,,
1.40E-06,11,11,148,,,
3.20E-06,28,28,148,,,
1.18E-05,86,86,150,,,
1.50E-06,3,3,150,,,
3.40E-06,26,26,150,,,
2.20E-06,19,19,151,,,
6.00E-07,0,0,150,,,
8.00E-07,3,3,150,,,
1.80E-06,12,12,150,,,
8.00E-07,5,5,137,,,
6.70E-06,83,83,137,,,
4.40E-06,36,36,132,,,
1.10E-06,11,11,132,,,
1.20E-06,12,12,131,,,
9.00E-07,4,4,135,,,
2.60E-06,32,32,135,,,
3.00E-06,41,41,135,,,
5.20E-06,68,68,137,,,
7.00E-07,5,5,137,,,
2.10E-06,16,16,138,,,
4.00E-07,1,1,137,,,
1.80E-06,22,22,137,,,
1.00E-06,9,9,145,,,
1.10E-06,11,11,143,,,
6.00E-07,1,1,140,,,
1.10E-06,10,10,138,,,
1.80E-06,21,21,132,,,
7.00E-07,4,4,132,,,
5.00E-07,3,3,131,,,
1.40E-06,11,11,132,,,
6.60E-06,76,76,141,,,
4.90E-06,73,73,141,,,
3.50E-06,50,50,140,,,
2.10E-06,29,29,142,,,
5.60E-06,71,71,140,,,
2.40E-06,30,30,139,,,
4.60E-06,66,66,139,,,
2.00E-06,22,22,137,,,
7.00E-07,3,3,138,,,
6.00E-07,4,4,138,,,
4.00E-07,2,2,140,,,
1.20E-06,12,12,139,,,
5.00E-07,1,1,133,,,
1.90E-06,16,16,132,,,
1.40E-06,7,7,131,,,
2.50E-06,20,20,132,,,
6.50E-06,7,7,132,,,
2.00E-06,23,23,135,,,
4.70E-06,64,64,139,,,
7.00E-07,4,4,135,,,
5.70E-06,72,72,138,,,
8.20E-06,68,68,137,,,
1.27E-05,125,125,138,,,
1.80E-06,20,20,138,,,
3.90E-06,51,51,135,,,
1.20E-06,13,13,134,,,
3.60E-06,48,48,138,,,
9.00E-07,9,9,135,,,
1.80E-06,22,22,135,,,
1.10E-06,13,13,135,,,
1.50E-06,15,15,138,,,
8.00E-07,7,7,139,,,
4.40E-06,64,64,139,,,
4.60E-06,69,69,138,,,
2.90E-06,42,42,138,,,
3.60E-06,51,51,138,,,
9.50E-06,91,91,137,,,
2.20E-06,25,25,138,,,
5.90E-06,88,88,139,,,
1.60E-06,17,17,137,,,
2.30E-06,30,30,136,,,
3.00E-07,0,0,140,,,
3.60E-06,50,50,139,,,
1.50E-06,19,19,139,,,
2.70E-06,36,36,142,,,
1.10E-06,13,13,142,,,
5.60E-06,75,75,141,,,
5.70E-06,87,87,141,,,
4.00E-07,1,1,141,,,
1.40E-06,14,14,136,,,
4.20E-06,59,59,135,,,
1.30E-06,12,12,134,,,
5.70E-06,86,86,134,,,
2.20E-06,24,24,138,,,
1.70E-06,20,20,131,,,
3.90E-06,54,54,131,,,
8.80E-06,63,63,133,,,
1.30E-06,10,10,130,,,
2.00E-06,19,19,131,,,
7.70E-06,89,89,130,,,
1.40E-06,17,17,131,,,
4.30E-06,64,64,130,,,
1.00E-06,11,11,130,,,
6.60E-06,83,83,128,,,
2.70E-06,38,38,126,,,
1.50E-06,17,17,123,,,
3.30E-06,49,49,123,,,
4.60E-06,68,68,123,,,
3.90E-06,52,52,129,,,
3.10E-06,45,45,125,,,
7.90E-06,80,80,128,,,
1.20E-06,13,13,127,,,
9.00E-07,6,6,127,,,
4.30E-06,57,57,128,,,
2.30E-06,19,19,129,,,
1.70E-06,18,18,127,,,
9.00E-07,9,9,125,,,
6.00E-07,4,4,125,,,
8.00E-07,8,8,125,,,
1.70E-06,21,21,126,,,
1.20E-06,7,7,128,,,
2.10E-06,23,23,132,,,
2.20E-06,26,26,128,,,
4.70E-06,55,55,130,,,
1.25E-05,119,119,131,,,
6.00E-06,88,88,132,,,
8.00E-07,5,5,130,,,
4.20E-06,57,57,127,,,
7.20E-06,69,69,129,,,
2.60E-06,36,36,129,,,
8.00E-07,8,8,131,,,
4.40E-06,58,58,132,,,
1.30E-06,14,14,126,,,
6.00E-07,1,1,129,,,
2.70E-06,34,34,125,,,
8.00E-07,7,7,126,,,
2.00E-06,28,28,126,,,
5.00E-07,3,3,125,,,
1.70E-06,18,18,123,,,
1.50E-06,19,19,125,,,
4.50E-06,52,52,126,,,
2.10E-06,17,17,130,,,
2.40E-06,30,30,126,,,
1.12E-05,127,127,133,,,
9.00E-07,8,8,142,,,
6.00E-07,3,3,141,,,
8.20E-06,107,107,144,,,
1.50E-06,16,16,144,,,
3.00E-07,0,0,144,,,
1.30E-06,15,15,144,,,
1.50E-06,16,16,145,,,
3.00E-07,0,0,146,,,
2.30E-06,32,32,147,,,
8.00E-07,6,6,147,,,
6.00E-06,82,82,144,,,
7.00E-07,4,4,144,,,
2.80E-06,40,40,149,,,
4.90E-06,72,72,149,,,
5.00E-07,1,1,150,,,
1.20E-06,11,11,151,,,
2.20E-06,24,24,151,,,
4.50E-06,55,55,152,,,
2.90E-06,33,33,151,,,
7.30E-06,66,66,154,,,
9.00E-07,6,6,153,,,
1.90E-06,23,23,154,,,
3.00E-06,21,21,157,,,
1.50E-06,10,10,154,,,
1.30E-06,10,10,159,,,
2.10E-06,23,23,161,,,
1.80E-06,22,22,159,,,
3.50E-06,46,46,160,,,
1.00E-06,9,9,159,,,
5.00E-07,1,1,159,,,
1.02E-05,82,82,157,,,
5.10E-06,71,71,157,,,
9.00E-07,2,2,157,,,
1.70E-06,18,18,157,,,
1.13E-05,147,147,157,,,
6.30E-06,94,94,158,,,
1.30E-06,16,16,157,,,
1.50E-06,18,18,160,,,
8.10E-06,84,84,161,,,
4.00E-07,1,1,161,,,
2.70E-06,36,36,162,,,
4.00E-07,1,1,161,,,
1.30E-06,16,16,163,,,
4.50E-06,66,66,163,,,
1.00E-06,10,10,163,,,
4.00E-07,1,1,163,,,
5.00E-07,3,3,163,,,
2.80E-06,30,30,161,,,
4.10E-06,55,55,160,,,
1.70E-06,22,22,163,,,
3.90E-06,57,57,165,,,
3.00E-07,0,0,163,,,
3.90E-06,57,57,164,,,
6.00E-07,2,2,165,,,
1.30E-06,16,16,162,,,
8.90E-06,112,112,159,,,
2.80E-06,39,39,164,,,
8.50E-06,93,93,166,,,
1.00E-06,10,10,166,,,
8.70E-06,115,115,165,,,
7.00E-07,5,5,165,,,
2.80E-06,39,39,168,,,
2.20E-06,27,27,169,,,
1.80E-06,24,24,171,,,
2.80E-06,36,36,173,,,
9.70E-06,141,141,173,,,
1.90E-06,17,17,175,,,
1.40E-06,15,15,173,,,
7.00E-07,4,4,177,,,
3.70E-06,22,22,172,,,
2.00E-06,25,25,173,,,
2.00E-06,9,9,169,,,
4.10E-06,46,46,166,,,
1.50E-06,16,16,166,,,
2.00E-06,25,25,164,,,
1.70E-06,21,21,165,,,
2.10E-06,24,24,162,,,
3.20E-06,42,42,161,,,
3.90E-06,53,53,160,,,
1.40E-06,16,16,160,,,
3.00E-06,43,43,160,,,
3.30E-06,47,47,160,,,
5.00E-06,72,72,160,,,
1.60E-06,19,19,155,,,
2.20E-06,26,26,156,,,
