cas operacie,index prvku,dlzka zoznamu,,,
1.01E-05,0,124,,,
1.04E-05,0,120,,,
1.02E-05,0,120,,,
1.05E-05,0,119,,,
1.03E-05,0,118,,,
1.03E-05,0,117,,,
2.07E-05,0,113,,,
1.05E-05,0,113,,,
1.03E-05,0,118,,,
1.03E-05,0,117,,,
1.02E-05,0,114,,,
1.02E-05,0,115,,,
1.03E-05,0,115,,,
1.04E-05,0,109,,,
1.03E-05,0,108,,,
1.02E-05,0,106,,,
1.09E-05,0,108,,,
1.02E-05,0,108,,,
1.03E-05,0,109,,,
1.80E-05,0,110,,,
1.03E-05,0,110,,,
1.01E-05,0,107,,,
1.04E-05,0,109,,,
1.08E-05,0,111,,,
1.04E-05,0,110,,,
1.02E-05,0,115,,,
1.06E-05,0,114,,,
1.03E-05,0,113,,,
1.04E-05,0,110,,,
1.70E-05,0,109,,,
1.03E-05,0,107,,,
1.53E-05,0,105,,,
1.10E-05,0,103,,,
1.26E-05,0,102,,,
1.03E-05,0,101,,,
1.04E-05,0,101,,,
1.52E-05,0,100,,,
1.14E-05,0,99,,,
1.63E-05,0,99,,,
1.33E-05,0,98,,,
1.76E-05,0,98,,,
1.00E-05,0,97,,,
1.12E-05,0,99,,,
1.02E-05,0,95,,,
1.03E-05,0,94,,,
1.02E-05,0,93,,,
1.63E-05,0,94,,,
1.17E-05,0,95,,,
1.12E-05,0,95,,,
1.04E-05,0,97,,,
1.02E-05,0,97,,,
1.15E-05,0,97,,,
1.14E-05,0,95,,,
1.20E-05,0,96,,,
1.50E-05,0,99,,,
1.04E-05,0,96,,,
1.02E-05,0,95,,,
1.01E-05,0,94,,,
1.02E-05,0,96,,,
1.04E-05,0,95,,,
1.19E-05,0,96,,,
1.88E-05,0,95,,,
1.07E-05,0,95,,,
1.04E-05,0,94,,,
1.03E-05,0,92,,,
1.03E-05,0,91,,,
1.01E-05,0,95,,,
1.04E-05,0,94,,,
1.11E-05,0,93,,,
1.98E-05,0,92,,,
1.02E-05,0,90,,,
1.03E-05,0,90,,,
1.01E-05,0,89,,,
1.02E-05,0,87,,,
1.01E-05,0,85,,,
1.06E-05,0,85,,,
1.02E-05,0,90,,,
1.05E-05,0,90,,,
1.04E-05,0,90,,,
1.73E-05,0,90,,,
1.04E-05,0,92,,,
1.02E-05,0,93,,,
1.03E-05,0,91,,,
1.01E-05,0,90,,,
1.03E-05,0,90,,,
1.84E-05,0,92,,,
1.11E-05,0,92,,,
1.03E-05,0,92,,,
1.01E-05,0,89,,,
1.03E-05,0,89,,,
1.00E-05,0,88,,,
1.03E-05,0,86,,,
1.02E-05,0,89,,,
1.02E-05,0,87,,,
1.02E-05,0,89,,,
1.15E-05,0,96,,,
2.08E-05,0,97,,,
1.08E-05,0,103,,,
1.02E-05,0,105,,,
1.04E-05,0,104,,,
2.08E-05,0,105,,,
1.11E-05,0,104,,,
1.07E-05,0,103,,,
1.02E-05,0,102,,,
1.06E-05,0,106,,,
1.04E-05,0,104,,,
1.02E-05,0,105,,,
1.46E-05,0,104,,,
1.03E-05,0,113,,,
1.14E-05,0,111,,,
1.58E-05,0,109,,,
1.03E-05,0,107,,,
1.03E-05,0,106,,,
1.03E-05,0,105,,,
1.05E-05,0,106,,,
1.93E-05,0,105,,,
1.04E-05,0,104,,,
1.01E-05,0,104,,,
1.08E-05,0,103,,,
1.02E-05,0,106,,,
1.07E-05,0,104,,,
1.79E-05,0,102,,,
2.04E-05,0,100,,,
1.14E-05,0,97,,,
1.18E-05,0,98,,,
1.35E-05,0,97,,,
1.01E-05,0,94,,,
1.13E-05,0,99,,,
1.03E-05,0,97,,,
1.03E-05,0,96,,,
1.05E-05,0,96,,,
1.04E-05,0,103,,,
1.04E-05,0,104,,,
1.03E-05,0,97,,,
1.05E-05,0,99,,,
1.03E-05,0,97,,,
1.07E-05,0,96,,,
1.01E-05,0,95,,,
1.03E-05,0,94,,,
1.18E-05,0,95,,,
1.08E-05,0,95,,,
1.02E-05,0,91,,,
1.02E-05,0,90,,,
1.02E-05,0,88,,,
1.02E-05,0,86,,,
1.30E-05,0,84,,,
1.04E-05,0,80,,,
1.01E-05,0,84,,,
1.02E-05,0,85,,,
1.04E-05,0,86,,,
1.04E-05,0,86,,,
1.04E-05,0,85,,,
1.04E-05,0,84,,,
1.01E-05,0,84,,,
1.04E-05,0,84,,,
1.24E-05,0,83,,,
1.04E-05,0,82,,,
1.04E-05,0,80,,,
1.05E-05,0,79,,,
1.04E-05,0,77,,,
1.03E-05,0,76,,,
1.08E-05,0,74,,,
1.08E-05,0,78,,,
1.12E-05,0,72,,,
1.62E-05,0,71,,,
1.01E-05,0,70,,,
1.04E-05,0,70,,,
1.02E-05,0,69,,,
1.72E-05,0,71,,,
1.03E-05,0,74,,,
1.03E-05,0,76,,,
1.03E-05,0,75,,,
1.08E-05,0,72,,,
1.21E-05,0,70,,,
1.03E-05,0,75,,,
1.06E-05,0,77,,,
1.03E-05,0,75,,,
1.17E-05,0,72,,,
1.21E-05,0,72,,,
1.03E-05,0,74,,,
1.03E-05,0,71,,,
1.03E-05,0,70,,,
1.63E-05,0,71,,,
1.03E-05,0,75,,,
1.80E-05,0,74,,,
1.19E-05,0,73,,,
1.05E-05,0,77,,,
1.06E-05,0,76,,,
1.01E-05,0,77,,,
1.04E-05,0,78,,,
1.40E-05,0,75,,,
1.01E-05,0,75,,,
1.18E-05,0,75,,,
1.68E-05,0,74,,,
1.17E-05,0,77,,,
1.12E-05,0,75,,,
1.13E-05,0,73,,,
1.57E-05,0,80,,,
1.15E-05,0,81,,,
1.12E-05,0,84,,,
1.10E-05,0,83,,,
1.13E-05,0,84,,,
1.11E-05,0,85,,,
1.14E-05,0,83,,,
1.11E-05,0,82,,,
1.69E-05,0,100,,,
1.57E-05,0,100,,,
1.06E-05,0,98,,,
1.02E-05,0,98,,,
1.08E-05,0,94,,,
1.04E-05,0,94,,,
1.02E-05,0,95,,,
1.04E-05,0,96,,,
1.06E-05,0,91,,,
1.06E-05,0,95,,,
1.01E-05,0,91,,,
1.02E-05,0,90,,,
1.03E-05,0,88,,,
1.02E-05,0,87,,,
1.04E-05,0,85,,,
1.02E-05,0,85,,,
1.44E-05,0,84,,,
1.07E-05,0,86,,,
1.03E-05,0,83,,,
1.02E-05,0,82,,,
1.02E-05,0,81,,,
1.49E-05,0,80,,,
1.02E-05,0,78,,,
1.04E-05,0,76,,,
1.03E-05,0,74,,,
1.02E-05,0,74,,,
1.02E-05,0,72,,,
1.01E-05,0,73,,,
1.02E-05,0,73,,,
1.16E-05,0,77,,,
1.02E-05,0,77,,,
1.02E-05,0,84,,,
1.02E-05,0,81,,,
1.25E-05,0,75,,,
1.14E-05,0,74,,,
1.09E-05,0,73,,,
1.05E-05,0,71,,,
1.03E-05,0,69,,,
1.04E-05,0,70,,,
1.08E-05,0,69,,,
1.02E-05,0,69,,,
1.02E-05,0,69,,,
1.71E-05,0,69,,,
1.15E-05,0,69,,,
1.15E-05,0,67,,,
1.04E-05,0,67,,,
1.03E-05,0,64,,,
1.06E-05,0,62,,,
1.04E-05,0,62,,,
1.04E-05,0,61,,,
1.03E-05,0,60,,,
1.02E-05,0,62,,,
1.17E-05,0,65,,,
1.57E-05,0,73,,,
1.05E-05,0,72,,,
1.03E-05,0,74,,,
1.02E-05,0,72,,,
1.02E-05,0,72,,,
1.05E-05,0,77,,,
1.03E-05,0,76,,,
1.12E-05,0,78,,,
1.55E-05,0,78,,,
1.03E-05,0,77,,,
1.02E-05,0,77,,,
1.04E-05,0,81,,,
1.16E-05,0,80,,,
1.37E-05,0,78,,,
1.90E-05,0,76,,,
1.08E-05,0,86,,,
1.02E-05,0,80,,,
0.0001502,0,83,,,
1.16E-05,0,81,,,
1.14E-05,0,81,,,
1.38E-05,0,80,,,
1.03E-05,0,81,,,
1.29E-05,0,79,,,
1.07E-05,0,84,,,
1.04E-05,0,86,,,
1.12E-05,0,84,,,
1.68E-05,0,90,,,
1.02E-05,0,89,,,
1.02E-05,0,88,,,
1.03E-05,0,84,,,
1.01E-05,0,84,,,
1.77E-05,0,85,,,
1.03E-05,0,83,,,
1.03E-05,0,88,,,
1.04E-05,0,90,,,
1.03E-05,0,89,,,
1.04E-05,0,88,,,
1.04E-05,0,85,,,
1.04E-05,0,84,,,
1.05E-05,0,87,,,
1.05E-05,0,84,,,
1.02E-05,0,83,,,
1.07E-05,0,79,,,
1.03E-05,0,78,,,
2.33E-05,0,79,,,
1.03E-05,0,78,,,
1.02E-05,0,77,,,
1.06E-05,0,79,,,
1.01E-05,0,78,,,
1.01E-05,0,76,,,
1.18E-05,0,77,,,
1.12E-05,0,76,,,
1.45E-05,0,76,,,
1.02E-05,0,72,,,
1.02E-05,0,71,,,
1.05E-05,0,70,,,
1.03E-05,0,68,,,
1.09E-05,0,69,,,
1.05E-05,0,68,,,
1.03E-05,0,70,,,
1.02E-05,0,71,,,
1.02E-05,0,71,,,
1.01E-05,0,72,,,
1.39E-05,0,74,,,
1.06E-05,0,73,,,
1.04E-05,0,75,,,
1.04E-05,0,75,,,
1.05E-05,0,73,,,
1.03E-05,0,71,,,
1.05E-05,0,73,,,
2.00E-05,0,74,,,
1.11E-05,0,72,,,
1.02E-05,0,74,,,
1.04E-05,0,73,,,
1.04E-05,0,77,,,
1.08E-05,0,75,,,
1.04E-05,0,75,,,
1.17E-05,0,84,,,
1.18E-05,0,90,,,
1.13E-05,0,88,,,
1.12E-05,0,87,,,
1.16E-05,0,84,,,
1.13E-05,0,85,,,
1.13E-05,0,84,,,
1.12E-05,0,83,,,
1.29E-05,0,83,,,
1.64E-05,0,85,,,
1.33E-05,0,84,,,
1.12E-05,0,84,,,
1.15E-05,0,84,,,
1.13E-05,0,83,,,
1.13E-05,0,80,,,
1.14E-05,0,83,,,
1.81E-05,0,84,,,
1.39E-05,0,85,,,
1.04E-05,0,89,,,
1.01E-05,0,91,,,
1.02E-05,0,90,,,
1.13E-05,0,96,,,
1.05E-05,0,94,,,
1.63E-05,0,93,,,
1.02E-05,0,92,,,
1.08E-05,0,91,,,
1.03E-05,0,92,,,
1.04E-05,0,92,,,
1.48E-05,0,94,,,
1.03E-05,0,91,,,
1.05E-05,0,88,,,
1.03E-05,0,87,,,
1.00E-05,0,86,,,
1.18E-05,0,86,,,
1.07E-05,0,91,,,
1.01E-05,0,87,,,
1.03E-05,0,90,,,
1.03E-05,0,89,,,
1.03E-05,0,88,,,
1.12E-05,0,89,,,
1.10E-05,0,88,,,
1.02E-05,0,89,,,
1.02E-05,0,90,,,
1.04E-05,0,89,,,
1.02E-05,0,89,,,
1.02E-05,0,91,,,
1.01E-05,0,93,,,
1.02E-05,0,93,,,
1.06E-05,0,100,,,
1.07E-05,0,102,,,
1.05E-05,0,102,,,
1.10E-05,0,106,,,
2.32E-05,0,108,,,
1.16E-05,0,110,,,
1.52E-05,0,113,,,
1.18E-05,0,116,,,
1.16E-05,0,115,,,
2.79E-05,0,113,,,
1.02E-05,0,115,,,
1.03E-05,0,113,,,
1.03E-05,0,113,,,
1.03E-05,0,113,,,
1.02E-05,0,112,,,
1.01E-05,0,111,,,
1.05E-05,0,122,,,
1.02E-05,0,121,,,
1.04E-05,0,123,,,
1.01E-05,0,125,,,
1.03E-05,0,125,,,
1.03E-05,0,124,,,
1.04E-05,0,124,,,
1.02E-05,0,128,,,
1.04E-05,0,126,,,
1.02E-05,0,125,,,
1.03E-05,0,123,,,
1.01E-05,0,122,,,
1.78E-05,0,120,,,
1.03E-05,0,123,,,
1.01E-05,0,122,,,
1.02E-05,0,121,,,
1.24E-05,0,120,,,
1.05E-05,0,123,,,
1.00E-05,0,120,,,
1.02E-05,0,119,,,
1.03E-05,0,118,,,
1.66E-05,0,115,,,
1.03E-05,0,110,,,
1.07E-05,0,109,,,
1.11E-05,0,112,,,
1.03E-05,0,112,,,
1.04E-05,0,111,,,
1.02E-05,0,113,,,
1.02E-05,0,112,,,
1.01E-05,0,110,,,
1.08E-05,0,108,,,
1.03E-05,0,107,,,
1.20E-05,0,107,,,
1.03E-05,0,109,,,
1.04E-05,0,107,,,
1.02E-05,0,105,,,
1.02E-05,0,105,,,
1.44E-05,0,103,,,
1.04E-05,0,105,,,
1.05E-05,0,105,,,
2.33E-05,0,104,,,
1.02E-05,0,105,,,
1.01E-05,0,104,,,
1.16E-05,0,99,,,
1.01E-05,0,104,,,
1.15E-05,0,104,,,
1.22E-05,0,102,,,
1.15E-05,0,110,,,
1.03E-05,0,116,,,
1.03E-05,0,115,,,
1.03E-05,0,113,,,
1.03E-05,0,112,,,
1.04E-05,0,111,,,
1.01E-05,0,111,,,
1.01E-05,0,112,,,
1.18E-05,0,113,,,
1.09E-05,0,120,,,
1.04E-05,0,119,,,
1.05E-05,0,117,,,
1.02E-05,0,120,,,
1.07E-05,0,122,,,
1.03E-05,0,120,,,
1.03E-05,0,118,,,
1.33E-05,0,120,,,
1.15E-05,0,119,,,
1.05E-05,0,118,,,
1.04E-05,0,120,,,
1.40E-05,0,121,,,
1.01E-05,0,119,,,
1.04E-05,0,118,,,
1.18E-05,0,119,,,
1.16E-05,0,118,,,
1.23E-05,0,118,,,
1.03E-05,0,117,,,
1.09E-05,0,116,,,
1.08E-05,0,116,,,
1.04E-05,0,115,,,
1.13E-05,0,117,,,
1.12E-05,0,114,,,
1.16E-05,0,115,,,
1.27E-05,0,114,,,
1.20E-05,0,114,,,
1.12E-05,0,115,,,
2.15E-05,0,117,,,
1.63E-05,0,115,,,
1.32E-05,0,113,,,
1.13E-05,0,112,,,
1.13E-05,0,109,,,
1.16E-05,0,110,,,
1.14E-05,0,110,,,
1.14E-05,0,110,,,
1.13E-05,0,110,,,
1.04E-05,0,110,,,
1.01E-05,0,109,,,
1.21E-05,0,108,,,
1.02E-05,0,108,,,
1.02E-05,0,109,,,
1.01E-05,0,112,,,
1.03E-05,0,114,,,
1.01E-05,0,113,,,
1.62E-05,0,116,,,
1.04E-05,0,118,,,
1.03E-05,0,118,,,
1.03E-05,0,117,,,
1.05E-05,0,117,,,
1.58E-05,0,120,,,
1.78E-05,0,119,,,
1.46E-05,0,119,,,
1.04E-05,0,119,,,
1.01E-05,0,118,,,
1.03E-05,0,113,,,
1.03E-05,0,111,,,
1.02E-05,0,110,,,
1.02E-05,0,109,,,
1.15E-05,0,108,,,
1.31E-05,0,109,,,
1.75E-05,0,108,,,
1.03E-05,0,108,,,
1.05E-05,0,111,,,
1.01E-05,0,112,,,
1.09E-05,0,116,,,
1.20E-05,0,115,,,
1.05E-05,0,120,,,
1.04E-05,0,117,,,
1.01E-05,0,118,,,
1.46E-05,0,117,,,
1.02E-05,0,118,,,
1.04E-05,0,119,,,
1.01E-05,0,122,,,
1.02E-05,0,120,,,
1.02E-05,0,120,,,
1.05E-05,0,117,,,
1.06E-05,0,110,,,
1.03E-05,0,108,,,
1.06E-05,0,112,,,
1.02E-05,0,113,,,
1.03E-05,0,120,,,
1.34E-05,0,120,,,
1.02E-05,0,117,,,
1.02E-05,0,118,,,
1.01E-05,0,116,,,
1.02E-05,0,115,,,
1.53E-05,0,117,,,
1.04E-05,0,114,,,
1.03E-05,0,111,,,
1.05E-05,0,112,,,
1.01E-05,0,110,,,
1.05E-05,0,125,,,
1.02E-05,0,122,,,
1.02E-05,0,120,,,
1.01E-05,0,119,,,
1.03E-05,0,117,,,
1.02E-05,0,118,,,
1.02E-05,0,119,,,
2.17E-05,0,120,,,
1.13E-05,0,121,,,
1.26E-05,0,122,,,
1.05E-05,0,121,,,
1.07E-05,0,120,,,
1.05E-05,0,118,,,
1.02E-05,0,117,,,
1.04E-05,0,116,,,
1.02E-05,0,120,,,
1.02E-05,0,119,,,
1.03E-05,0,119,,,
1.04E-05,0,118,,,
1.03E-05,0,117,,,
1.02E-05,0,115,,,
1.02E-05,0,114,,,
1.03E-05,0,113,,,
1.01E-05,0,113,,,
1.05E-05,0,113,,,
1.02E-05,0,114,,,
1.03E-05,0,115,,,
1.03E-05,0,122,,,
1.01E-05,0,120,,,
1.04E-05,0,120,,,
1.04E-05,0,120,,,
1.76E-05,0,118,,,
1.02E-05,0,118,,,
1.02E-05,0,115,,,
1.03E-05,0,115,,,
1.08E-05,0,116,,,
1.03E-05,0,114,,,
1.55E-05,0,114,,,
1.22E-05,0,114,,,
1.46E-05,0,120,,,
1.12E-05,0,121,,,
1.05E-05,0,123,,,
1.04E-05,0,122,,,
1.53E-05,0,119,,,
1.04E-05,0,118,,,
1.05E-05,0,118,,,
1.05E-05,0,116,,,
1.09E-05,0,117,,,
1.05E-05,0,118,,,
1.07E-05,0,116,,,
1.01E-05,0,117,,,
1.02E-05,0,120,,,
1.02E-05,0,118,,,
1.02E-05,0,116,,,
1.70E-05,0,120,,,
1.05E-05,0,118,,,
1.05E-05,0,117,,,
1.03E-05,0,118,,,
1.05E-05,0,117,,,
1.01E-05,0,116,,,
1.03E-05,0,115,,,
1.06E-05,0,116,,,
1.01E-05,0,125,,,
1.21E-05,0,122,,,
1.41E-05,0,123,,,
1.03E-05,0,121,,,
1.08E-05,0,121,,,
1.01E-05,0,120,,,
1.02E-05,0,121,,,
1.01E-05,0,121,,,
1.01E-05,0,120,,,
1.06E-05,0,122,,,
1.57E-05,0,120,,,
1.16E-05,0,119,,,
1.03E-05,0,124,,,
1.03E-05,0,125,,,
1.10E-05,0,124,,,
1.04E-05,0,124,,,
1.03E-05,0,122,,,
1.01E-05,0,120,,,
1.13E-05,0,122,,,
1.20E-05,0,120,,,
1.02E-05,0,123,,,
1.02E-05,0,122,,,
1.05E-05,0,123,,,
1.04E-05,0,125,,,
1.04E-05,0,124,,,
1.05E-05,0,124,,,
1.76E-05,0,123,,,
1.14E-05,0,122,,,
1.46E-05,0,122,,,
1.04E-05,0,121,,,
1.13E-05,0,127,,,
1.15E-05,0,126,,,
1.15E-05,0,126,,,
1.13E-05,0,125,,,
1.09E-05,0,124,,,
1.03E-05,0,121,,,
1.02E-05,0,120,,,
1.02E-05,0,119,,,
1.05E-05,0,122,,,
1.03E-05,0,121,,,
1.05E-05,0,120,,,
1.02E-05,0,120,,,
1.06E-05,0,121,,,
1.01E-05,0,120,,,
1.04E-05,0,120,,,
1.03E-05,0,117,,,
1.04E-05,0,116,,,
1.19E-05,0,116,,,
7.63E-05,0,115,,,
1.45E-05,0,117,,,
1.04E-05,0,115,,,
9.90E-06,0,114,,,
1.31E-05,0,118,,,
1.05E-05,0,116,,,
1.03E-05,0,117,,,
1.03E-05,0,118,,,
1.01E-05,0,117,,,
1.02E-05,0,116,,,
1.04E-05,0,116,,,
1.08E-05,0,111,,,
1.08E-05,0,109,,,
1.01E-05,0,105,,,
1.03E-05,0,104,,,
1.05E-05,0,106,,,
1.04E-05,0,105,,,
1.21E-05,0,103,,,
3.54E-05,0,103,,,
1.83E-05,0,104,,,
1.15E-05,0,103,,,
1.26E-05,0,104,,,
4.93E-05,0,103,,,
1.95E-05,0,102,,,
1.66E-05,0,103,,,
1.12E-05,0,103,,,
1.05E-05,0,102,,,
1.03E-05,0,101,,,
1.03E-05,0,101,,,
1.04E-05,0,98,,,
1.04E-05,0,97,,,
1.02E-05,0,96,,,
1.20E-05,0,96,,,
1.01E-05,0,99,,,
1.07E-05,0,98,,,
1.02E-05,0,101,,,
1.02E-05,0,102,,,
1.02E-05,0,103,,,
1.03E-05,0,102,,,
1.04E-05,0,99,,,
1.08E-05,0,97,,,
1.02E-05,0,95,,,
1.19E-05,0,99,,,
3.54E-05,0,99,,,
1.06E-05,0,96,,,
1.03E-05,0,97,,,
1.03E-05,0,96,,,
1.02E-05,0,95,,,
1.03E-05,0,95,,,
1.03E-05,0,95,,,
1.05E-05,0,94,,,
1.07E-05,0,96,,,
1.02E-05,0,97,,,
1.04E-05,0,97,,,
1.03E-05,0,94,,,
1.01E-05,0,93,,,
1.02E-05,0,94,,,
1.13E-05,0,95,,,
1.13E-05,0,93,,,
1.13E-05,0,93,,,
1.13E-05,0,92,,,
1.15E-05,0,93,,,
1.13E-05,0,88,,,
1.30E-05,0,83,,,
1.30E-05,0,82,,,
1.64E-05,0,84,,,
1.27E-05,0,90,,,
1.04E-05,0,90,,,
1.02E-05,0,89,,,
1.01E-05,0,90,,,
1.21E-05,0,92,,,
1.02E-05,0,91,,,
1.03E-05,0,91,,,
1.08E-05,0,92,,,
1.03E-05,0,91,,,
1.48E-05,0,89,,,
1.03E-05,0,88,,,
1.08E-05,0,89,,,
1.02E-05,0,91,,,
1.01E-05,0,89,,,
1.04E-05,0,90,,,
1.03E-05,0,88,,,
1.06E-05,0,88,,,
1.85E-05,0,88,,,
1.03E-05,0,87,,,
1.07E-05,0,86,,,
1.02E-05,0,85,,,
1.64E-05,0,85,,,
1.16E-05,0,84,,,
1.18E-05,0,86,,,
1.15E-05,0,85,,,
1.14E-05,0,79,,,
1.14E-05,0,78,,,
1.21E-05,0,80,,,
1.11E-05,0,79,,,
1.12E-05,0,79,,,
1.15E-05,0,80,,,
1.15E-05,0,87,,,
1.63E-05,0,81,,,
1.16E-05,0,80,,,
1.14E-05,0,81,,,
1.03E-05,0,82,,,
1.00E-05,0,79,,,
1.22E-05,0,82,,,
1.14E-05,0,81,,,
1.04E-05,0,80,,,
1.04E-05,0,80,,,
1.01E-05,0,79,,,
1.41E-05,0,80,,,
1.03E-05,0,79,,,
1.04E-05,0,84,,,
1.85E-05,0,83,,,
1.13E-05,0,83,,,
1.88E-05,0,80,,,
1.16E-05,0,80,,,
1.13E-05,0,81,,,
1.11E-05,0,80,,,
2.31E-05,0,81,,,
1.59E-05,0,80,,,
1.37E-05,0,80,,,
1.54E-05,0,81,,,
1.58E-05,0,81,,,
1.14E-05,0,80,,,
1.89E-05,0,80,,,
1.17E-05,0,80,,,
1.13E-05,0,83,,,
1.05E-05,0,81,,,
1.02E-05,0,83,,,
1.02E-05,0,82,,,
1.05E-05,0,79,,,
1.02E-05,0,78,,,
1.03E-05,0,77,,,
1.03E-05,0,76,,,
1.15E-05,0,75,,,
1.33E-05,0,73,,,
1.02E-05,0,73,,,
1.04E-05,0,73,,,
1.01E-05,0,72,,,
1.01E-05,0,71,,,
1.01E-05,0,69,,,
2.37E-05,0,69,,,
1.16E-05,0,73,,,
1.11E-05,0,71,,,
1.13E-05,0,70,,,
1.14E-05,0,69,,,
1.17E-05,0,68,,,
1.13E-05,0,65,,,
1.20E-05,0,65,,,
1.03E-05,0,64,,,
1.02E-05,0,63,,,
1.04E-05,0,66,,,
1.03E-05,0,66,,,
1.02E-05,0,66,,,
1.02E-05,0,64,,,
1.00E-05,0,63,,,
1.05E-05,0,63,,,
1.01E-05,0,63,,,
1.56E-05,0,63,,,
1.02E-05,0,65,,,
1.44E-05,0,73,,,
1.06E-05,0,70,,,
1.05E-05,0,73,,,
1.02E-05,0,75,,,
1.01E-05,0,72,,,
1.05E-05,0,70,,,
1.02E-05,0,70,,,
1.03E-05,0,69,,,
1.02E-05,0,76,,,
1.02E-05,0,78,,,
1.02E-05,0,77,,,
1.03E-05,0,76,,,
1.04E-05,0,77,,,
1.02E-05,0,77,,,
1.02E-05,0,76,,,
1.01E-05,0,75,,,
1.01E-05,0,77,,,
1.02E-05,0,77,,,
1.03E-05,0,78,,,
1.17E-05,0,79,,,
1.03E-05,0,82,,,
1.02E-05,0,81,,,
1.01E-05,0,79,,,
1.02E-05,0,82,,,
1.02E-05,0,82,,,
1.05E-05,0,82,,,
1.03E-05,0,81,,,
1.02E-05,0,79,,,
1.02E-05,0,78,,,
1.01E-05,0,74,,,
1.49E-05,0,73,,,
1.11E-05,0,74,,,
1.03E-05,0,73,,,
1.02E-05,0,74,,,
1.02E-05,0,74,,,
1.01E-05,0,73,,,
1.01E-05,0,72,,,
1.02E-05,0,70,,,
1.04E-05,0,70,,,
1.05E-05,0,68,,,
1.02E-05,0,72,,,
1.04E-05,0,70,,,
1.01E-05,0,69,,,
1.34E-05,0,70,,,
1.37E-05,0,68,,,
1.07E-05,0,67,,,
1.04E-05,0,67,,,
1.03E-05,0,64,,,
1.02E-05,0,67,,,
1.44E-05,0,70,,,
1.08E-05,0,69,,,
1.01E-05,0,83,,,
1.03E-05,0,83,,,
1.15E-05,0,83,,,
1.02E-05,0,83,,,
1.18E-05,0,83,,,
1.07E-05,0,83,,,
1.01E-05,0,82,,,
1.02E-05,0,84,,,
1.04E-05,0,82,,,
1.04E-05,0,82,,,
1.20E-05,0,82,,,
1.10E-05,0,82,,,
1.01E-05,0,82,,,
1.02E-05,0,89,,,
1.02E-05,0,89,,,
1.03E-05,0,91,,,
1.01E-05,0,90,,,
1.03E-05,0,87,,,
1.01E-05,0,85,,,
1.02E-05,0,85,,,
1.67E-05,0,83,,,
1.04E-05,0,82,,,
1.05E-05,0,83,,,
1.05E-05,0,82,,,
1.00E-05,0,80,,,
1.08E-05,0,81,,,
1.21E-05,0,81,,,
1.24E-05,0,80,,,
1.44E-05,0,83,,,
1.03E-05,0,85,,,
1.03E-05,0,85,,,
1.02E-05,0,87,,,
1.23E-05,0,87,,,
1.04E-05,0,87,,,
5.66E-05,0,92,,,
1.03E-05,0,95,,,
1.02E-05,0,93,,,
1.61E-05,0,95,,,
1.06E-05,0,94,,,
1.03E-05,0,94,,,
1.05E-05,0,93,,,
1.05E-05,0,91,,,
1.04E-05,0,88,,,
1.01E-05,0,87,,,
1.02E-05,0,85,,,
1.08E-05,0,85,,,
1.03E-05,0,87,,,
1.06E-05,0,86,,,
1.00E-05,0,87,,,
1.16E-05,0,82,,,
1.11E-05,0,81,,,
1.22E-05,0,87,,,
1.12E-05,0,89,,,
1.54E-05,0,89,,,
1.16E-05,0,88,,,
1.13E-05,0,87,,,
1.13E-05,0,88,,,
1.11E-05,0,88,,,
1.14E-05,0,86,,,
1.05E-05,0,85,,,
1.02E-05,0,85,,,
1.00E-05,0,89,,,
1.02E-05,0,87,,,
1.03E-05,0,86,,,
1.03E-05,0,90,,,
1.03E-05,0,89,,,
1.03E-05,0,88,,,
1.06E-05,0,92,,,
1.02E-05,0,95,,,
1.02E-05,0,96,,,
1.02E-05,0,96,,,
1.48E-05,0,97,,,
1.05E-05,0,96,,,
1.03E-05,0,98,,,
1.01E-05,0,95,,,
1.02E-05,0,94,,,
1.54E-05,0,94,,,
1.06E-05,0,93,,,
1.01E-05,0,94,,,
1.01E-05,0,93,,,
1.02E-05,0,91,,,
1.05E-05,0,90,,,
1.03E-05,0,89,,,
1.01E-05,0,93,,,
1.01E-05,0,91,,,
1.01E-05,0,88,,,
1.01E-05,0,87,,,
1.02E-05,0,87,,,
1.29E-05,0,87,,,
1.04E-05,0,81,,,
1.03E-05,0,80,,,
1.03E-05,0,80,,,
1.01E-05,0,80,,,
1.01E-05,0,81,,,
1.16E-05,0,80,,,
1.18E-05,0,82,,,
1.16E-05,0,85,,,
2.02E-05,0,78,,,
1.20E-05,0,78,,,
1.17E-05,0,77,,,
1.03E-05,0,75,,,
1.03E-05,0,77,,,
1.39E-05,0,82,,,
1.02E-05,0,80,,,
1.03E-05,0,79,,,
1.06E-05,0,77,,,
1.02E-05,0,76,,,
2.15E-05,0,79,,,
1.03E-05,0,77,,,
1.04E-05,0,76,,,
1.28E-05,0,74,,,
1.43E-05,0,76,,,
1.35E-05,0,75,,,
3.02E-05,0,75,,,
1.02E-05,0,73,,,
1.03E-05,0,75,,,
1.01E-05,0,74,,,
1.02E-05,0,70,,,
1.04E-05,0,71,,,
1.54E-05,0,73,,,
1.01E-05,0,86,,,
1.01E-05,0,85,,,
1.70E-05,0,86,,,
1.04E-05,0,84,,,
1.03E-05,0,84,,,
1.03E-05,0,85,,,
1.03E-05,0,86,,,
1.03E-05,0,85,,,
1.50E-05,0,86,,,
1.03E-05,0,86,,,
1.01E-05,0,86,,,
1.33E-05,0,87,,,
