cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
2.20E-06,29,29,192,,
1.40E-06,14,14,192,,
2.80E-06,29,29,195,,
1.20E-06,14,14,195,,
5.80E-06,83,83,196,,
7.00E-06,91,91,191,,
5.00E-07,0,0,191,,
6.00E-07,3,3,194,,
3.60E-06,46,46,195,,
4.10E-06,60,60,196,,
1.70E-06,16,16,198,,
1.00E-06,10,10,197,,
1.37E-05,119,119,196,,
4.50E-06,44,44,195,,
8.00E-07,5,5,195,,
8.60E-06,97,97,194,,
1.18E-05,168,168,199,,
4.70E-06,62,62,200,,
1.50E-06,16,16,199,,
1.20E-06,10,10,199,,
2.90E-06,38,38,199,,
2.00E-06,23,23,195,,
4.00E-07,1,1,193,,
6.00E-07,2,2,199,,
4.10E-06,55,55,214,,
8.00E-07,7,7,212,,
7.10E-06,103,103,211,,
2.40E-06,30,30,206,,
1.20E-06,10,10,208,,
4.00E-07,2,2,208,,
3.00E-07,0,0,207,,
1.24E-05,172,172,209,,
1.00E-06,10,10,210,,
2.50E-06,31,31,208,,
4.20E-06,45,45,211,,
5.00E-07,2,2,211,,
6.00E-06,81,81,209,,
2.80E-06,31,31,212,,
2.70E-06,37,37,214,,
9.80E-06,131,131,214,,
1.20E-06,10,10,214,,
5.20E-06,79,79,215,,
5.80E-06,89,89,214,,
3.20E-06,40,40,212,,
2.40E-06,32,32,212,,
1.10E-06,10,10,211,,
9.10E-06,121,121,211,,
7.90E-06,122,122,212,,
5.00E-07,3,3,212,,
5.80E-06,89,89,211,,
3.00E-06,39,39,211,,
2.10E-06,26,26,213,,
6.00E-07,2,2,212,,
6.30E-06,66,66,212,,
1.60E-06,10,10,213,,
1.71E-05,77,77,213,,
5.90E-06,83,83,215,,
2.90E-06,37,37,216,,
8.80E-06,119,119,217,,
3.40E-06,45,45,220,,
6.10E-06,89,89,219,,
6.00E-07,4,4,219,,
1.20E-06,9,9,214,,
4.50E-06,56,56,211,,
3.10E-06,40,40,213,,
4.30E-06,50,50,213,,
2.10E-06,29,29,213,,
2.50E-06,34,34,213,,
7.00E-07,3,3,214,,
9.00E-07,6,6,214,,
1.50E-06,16,16,214,,
1.20E-06,13,13,214,,
9.00E-07,6,6,214,,
5.00E-07,0,0,214,,
2.80E-06,33,33,214,,
4.00E-06,58,58,214,,
3.10E-06,36,36,214,,
1.60E-06,18,18,213,,
7.00E-07,6,6,210,,
6.10E-06,90,90,213,,
3.70E-06,49,49,211,,
3.40E-06,49,49,211,,
1.10E-06,11,11,212,,
5.00E-07,2,2,211,,
4.80E-06,69,69,213,,
2.30E-06,30,30,213,,
1.30E-06,16,16,213,,
3.50E-06,39,39,210,,
2.20E-06,27,27,210,,
5.50E-06,80,80,210,,
7.90E-06,113,113,210,,
8.50E-06,114,114,208,,
1.40E-06,15,15,208,,
2.10E-06,26,26,207,,
5.30E-06,78,78,206,,
3.30E-06,48,48,204,,
1.20E-06,13,13,203,,
3.30E-06,48,48,204,,
4.10E-06,57,57,203,,
5.20E-06,73,73,204,,
1.90E-06,22,22,203,,
8.00E-07,7,7,203,,
5.90E-06,86,86,201,,
3.00E-07,0,0,201,,
1.19E-05,138,138,201,,
6.60E-06,99,99,200,,
9.30E-06,144,144,201,,
4.20E-06,63,63,208,,
3.90E-06,52,52,202,,
2.40E-06,33,33,201,,
6.70E-06,100,100,202,,
2.30E-06,27,27,201,,
2.60E-06,36,36,201,,
4.10E-06,30,30,199,,
8.00E-07,5,5,202,,
6.20E-06,89,89,203,,
1.50E-06,12,12,204,,
3.50E-06,22,22,200,,
9.70E-06,85,85,205,,
6.30E-06,74,74,202,,
3.30E-06,34,34,205,,
1.28E-05,125,125,205,,
1.20E-06,9,9,207,,
1.66E-05,180,180,207,,
3.40E-06,47,47,208,,
1.10E-06,11,11,207,,
1.90E-06,22,22,207,,
5.20E-06,75,75,207,,
3.20E-06,29,29,212,,
1.90E-06,23,23,210,,
5.90E-06,81,81,209,,
1.50E-06,11,11,215,,
4.00E-06,48,48,215,,
8.20E-06,110,110,214,,
1.20E-06,13,13,215,,
3.50E-06,38,38,217,,
8.50E-06,112,112,217,,
1.40E-06,15,15,217,,
1.29E-05,110,110,216,,
1.40E-06,17,17,216,,
2.50E-06,33,33,215,,
4.00E-06,59,59,215,,
2.40E-06,33,33,215,,
8.10E-06,105,105,216,,
1.60E-06,16,16,219,,
1.90E-06,24,24,219,,
1.40E-06,16,16,219,,
4.40E-06,65,65,219,,
4.20E-06,62,62,218,,
3.90E-06,52,52,216,,
3.30E-06,42,42,213,,
9.00E-07,8,8,212,,
2.60E-06,37,37,211,,
6.90E-06,103,103,213,,
8.80E-06,112,112,213,,
3.40E-06,49,49,213,,
2.70E-06,38,38,213,,
5.30E-06,72,72,212,,
1.70E-06,21,21,210,,
6.70E-06,95,95,207,,
2.10E-06,28,28,206,,
1.10E-06,12,12,205,,
1.90E-06,22,22,205,,
1.70E-06,17,17,204,,
1.40E-06,15,15,204,,
6.80E-06,44,44,204,,
5.60E-06,54,54,208,,
4.80E-06,66,66,207,,
6.90E-06,73,73,204,,
2.50E-06,34,34,204,,
4.50E-06,66,66,203,,
7.00E-07,4,4,203,,
5.20E-06,71,71,201,,
5.00E-07,0,0,203,,
1.50E-06,15,15,202,,
1.20E-06,11,11,203,,
7.60E-06,68,68,203,,
2.80E-06,30,30,204,,
1.50E-06,11,11,204,,
1.10E-06,12,12,204,,
5.50E-06,70,70,204,,
4.70E-06,69,69,204,,
3.80E-06,36,36,202,,
3.30E-06,37,37,201,,
1.50E-06,16,16,204,,
7.40E-06,98,98,204,,
3.60E-06,50,50,203,,
4.70E-06,68,68,201,,
2.30E-06,27,27,202,,
1.04E-05,142,142,201,,
7.80E-06,119,119,201,,
1.00E-06,9,9,202,,
5.40E-06,70,70,203,,
1.00E-06,9,9,205,,
6.10E-06,84,84,206,,
7.70E-06,110,110,207,,
3.70E-06,53,53,210,,
2.40E-06,31,31,210,,
6.50E-06,89,89,213,,
5.70E-06,83,83,214,,
3.40E-06,49,49,214,,
1.40E-06,18,18,214,,
2.90E-06,42,42,214,,
2.40E-06,33,33,214,,
2.80E-06,40,40,214,,
1.80E-06,20,20,213,,
1.50E-06,18,18,213,,
3.50E-06,42,42,216,,
7.00E-07,6,6,216,,
8.00E-07,8,8,216,,
6.60E-06,91,91,215,,
1.08E-05,159,159,215,,
1.41E-05,158,158,216,,
1.03E-05,161,161,217,,
2.40E-06,34,34,217,,
5.90E-06,76,76,215,,
1.07E-05,142,142,211,,
3.20E-06,47,47,211,,
1.30E-06,15,15,213,,
4.30E-06,63,63,218,,
4.70E-06,60,60,221,,
2.20E-06,29,29,220,,
5.40E-06,79,79,220,,
5.50E-06,73,73,219,,
1.20E-06,8,8,218,,
4.00E-07,2,2,221,,
1.08E-05,153,153,220,,
1.20E-06,12,12,222,,
4.10E-06,52,52,226,,
2.90E-06,42,42,228,,
3.10E-06,35,35,240,,
4.00E-07,0,0,241,,
3.20E-06,42,42,245,,
4.80E-06,65,65,246,,
3.10E-06,38,38,246,,
9.60E-06,125,125,247,,
4.40E-06,65,65,247,,
2.30E-06,31,31,247,,
3.90E-06,56,56,242,,
7.60E-06,117,117,243,,
2.70E-06,32,32,241,,
2.10E-06,26,26,240,,
6.30E-06,85,85,242,,
1.90E-06,25,25,242,,
2.10E-06,28,28,243,,
1.01E-05,124,124,243,,
2.60E-06,37,37,242,,
9.20E-06,140,140,243,,
2.00E-06,23,23,243,,
3.00E-07,0,0,243,,
1.40E-06,15,15,242,,
1.40E-06,16,16,244,,
8.00E-07,7,7,246,,
5.50E-06,76,76,248,,
8.10E-06,123,123,247,,
2.60E-06,37,37,250,,
9.60E-06,125,125,252,,
5.30E-06,61,61,251,,
5.90E-06,83,83,254,,
4.50E-06,66,66,254,,
4.20E-06,62,62,253,,
5.80E-06,87,87,254,,
1.22E-05,123,123,253,,
7.40E-06,106,106,252,,
4.20E-06,60,60,252,,
3.80E-06,54,54,251,,
3.20E-06,43,43,248,,
2.30E-06,27,27,248,,
1.00E-06,8,8,246,,
1.30E-06,14,14,246,,
3.20E-06,43,43,246,,
9.70E-06,134,134,247,,
4.00E-06,59,59,246,,
2.90E-06,42,42,247,,
2.30E-06,32,32,247,,
1.70E-06,19,19,245,,
6.20E-06,90,90,247,,
7.80E-06,119,119,247,,
4.20E-06,63,63,247,,
9.00E-07,7,7,250,,
5.00E-07,1,1,248,,
1.07E-05,133,133,249,,
5.60E-06,85,85,248,,
5.00E-06,75,75,249,,
7.90E-06,122,122,249,,
4.40E-06,28,28,250,,
1.40E-06,9,9,249,,
2.80E-06,37,37,243,,
5.60E-06,72,72,243,,
2.30E-06,27,27,242,,
3.00E-07,0,0,240,,
8.70E-06,116,116,242,,
3.00E-07,0,0,245,,
1.40E-06,15,15,242,,
3.30E-06,44,44,241,,
4.10E-06,59,59,238,,
1.90E-06,24,24,238,,
2.40E-06,32,32,238,,
2.00E-06,26,26,242,,
3.40E-06,49,49,245,,
2.50E-06,30,30,245,,
1.60E-06,17,17,246,,
3.30E-06,47,47,246,,
4.20E-06,54,54,246,,
4.40E-06,63,63,246,,
4.60E-06,67,67,249,,
1.90E-06,24,24,250,,
7.90E-06,113,113,246,,
1.90E-06,21,21,245,,
7.00E-07,5,5,245,,
2.30E-06,29,29,246,,
2.10E-06,25,25,249,,
4.00E-07,1,1,252,,
3.20E-06,41,41,254,,
3.20E-06,44,44,252,,
6.10E-06,91,91,253,,
4.00E-06,55,55,249,,
1.80E-06,20,20,246,,
2.40E-06,32,32,248,,
1.33E-05,195,195,247,,
2.50E-06,31,31,245,,
1.77E-05,144,144,244,,
2.00E-06,26,26,244,,
4.70E-06,70,70,246,,
6.00E-07,4,4,248,,
4.00E-07,0,0,247,,
1.10E-06,10,10,247,,
2.70E-06,29,29,248,,
2.80E-06,37,37,250,,
4.00E-06,57,57,251,,
9.00E-07,7,7,252,,
6.00E-07,2,2,253,,
1.60E-06,17,17,253,,
3.20E-06,41,41,253,,
1.10E-06,9,9,252,,
1.31E-05,135,135,251,,
1.60E-06,18,18,252,,
1.40E-06,16,16,252,,
6.10E-06,85,85,251,,
1.14E-05,119,119,247,,
5.90E-06,82,82,249,,
4.70E-06,70,70,249,,
3.60E-06,52,52,254,,
3.20E-06,47,47,255,,
3.20E-06,45,45,252,,
3.40E-06,45,45,254,,
5.10E-06,75,75,255,,
5.90E-06,90,90,254,,
4.00E-06,59,59,253,,
2.30E-06,29,29,251,,
7.00E-07,5,5,254,,
6.30E-06,90,90,256,,
1.04E-05,150,150,256,,
2.80E-06,39,39,255,,
4.00E-07,1,1,255,,
6.30E-06,96,96,254,,
9.00E-07,6,6,255,,
8.00E-07,6,6,255,,
4.00E-07,0,0,255,,
1.70E-06,22,22,256,,
3.40E-06,46,46,255,,
8.10E-06,114,114,254,,
6.10E-06,92,92,254,,
1.50E-06,18,18,254,,
7.90E-06,120,120,252,,
7.20E-06,101,101,262,,
3.70E-06,54,54,262,,
5.00E-06,69,69,266,,
2.80E-06,38,38,266,,
2.60E-06,36,36,266,,
3.20E-06,46,46,265,,
5.20E-06,79,79,265,,
1.00E-06,7,7,266,,
3.90E-06,48,48,264,,
3.10E-06,42,42,263,,
1.17E-05,102,102,264,,
3.80E-06,51,51,265,,
8.00E-07,4,4,264,,
4.20E-06,46,46,265,,
5.00E-07,0,0,265,,
1.38E-05,92,92,265,,
2.10E-06,21,21,264,,
1.80E-06,15,15,263,,
6.90E-06,86,86,262,,
1.80E-06,22,22,260,,
2.40E-06,13,13,261,,
3.40E-06,33,33,258,,
4.80E-06,59,59,259,,
1.40E-06,14,14,254,,
4.00E-07,0,0,255,,
2.30E-06,30,30,255,,
5.30E-06,69,69,253,,
2.90E-06,36,36,251,,
3.50E-06,46,46,248,,
3.40E-06,50,50,250,,
8.10E-06,105,105,248,,
4.20E-06,61,61,248,,
1.20E-06,13,13,249,,
7.00E-07,4,4,252,,
4.40E-06,60,60,254,,
9.00E-06,123,123,257,,
7.40E-06,108,108,261,,
7.00E-07,5,5,260,,
9.00E-07,7,7,259,,
4.10E-06,55,55,262,,
4.50E-06,62,62,261,,
4.10E-06,58,58,260,,
5.90E-06,87,87,256,,
4.90E-06,54,54,255,,
8.20E-06,121,121,256,,
7.00E-07,5,5,255,,
4.60E-06,68,68,253,,
3.80E-06,53,53,252,,
1.10E-06,9,9,251,,
2.80E-06,37,37,251,,
2.90E-06,41,41,251,,
4.30E-06,61,61,251,,
1.20E-06,7,7,250,,
3.70E-06,46,46,252,,
6.00E-07,4,4,250,,
3.50E-06,47,47,243,,
4.40E-06,63,63,244,,
3.30E-06,48,48,244,,
3.50E-06,50,50,243,,
7.80E-06,115,115,242,,
2.40E-06,16,16,239,,
7.50E-06,87,87,239,,
9.00E-07,6,6,235,,
2.30E-06,30,30,235,,
1.00E-06,3,3,238,,
2.00E-06,17,17,235,,
6.00E-06,58,58,234,,
7.00E-07,0,0,234,,
5.00E-06,50,50,234,,
3.00E-06,33,33,237,,
1.02E-05,133,133,237,,
1.60E-06,19,19,236,,
6.80E-06,103,103,235,,
4.50E-06,52,52,236,,
4.60E-06,67,67,237,,
4.00E-06,58,58,235,,
1.26E-05,146,146,234,,
9.60E-06,147,147,236,,
1.06E-05,104,104,235,,
4.40E-06,47,47,237,,
4.40E-06,34,34,236,,
1.40E-06,9,9,236,,
6.60E-06,60,60,237,,
3.80E-06,35,35,236,,
1.71E-05,183,183,236,,
2.80E-06,19,19,235,,
4.00E-07,0,0,235,,
1.64E-05,194,194,236,,
2.20E-06,10,10,236,,
3.00E-06,27,27,236,,
1.63E-05,148,148,236,,
7.70E-06,82,82,237,,
3.20E-06,24,24,234,,
3.20E-06,28,28,238,,
1.70E-06,16,16,237,,
2.70E-06,23,23,234,,
9.30E-06,112,112,233,,
4.60E-06,67,67,235,,
2.40E-06,27,27,237,,
1.50E-06,13,13,239,,
3.50E-06,42,42,242,,
1.60E-06,13,13,241,,
8.60E-06,112,112,240,,
7.40E-06,112,112,240,,
1.70E-06,17,17,241,,
1.68E-05,194,194,242,,
1.70E-06,19,19,244,,
1.03E-05,87,87,243,,
2.10E-06,13,13,241,,
1.96E-05,147,147,241,,
4.30E-06,26,26,239,,
1.43E-05,100,100,239,,
5.80E-06,53,53,239,,
6.30E-06,55,55,240,,
2.20E-06,20,20,240,,
9.00E-07,7,7,239,,
1.50E-06,17,17,239,,
3.20E-06,43,43,238,,
4.90E-06,66,66,238,,
1.30E-06,12,12,239,,
3.00E-06,42,42,240,,
8.00E-07,5,5,242,,
3.10E-06,33,33,242,,
5.60E-06,72,72,242,,
4.40E-06,56,56,237,,
2.00E-06,20,20,240,,
1.00E-06,9,9,241,,
1.30E-06,8,8,242,,
5.60E-06,75,75,242,,
1.80E-06,20,20,245,,
2.40E-06,29,29,246,,
1.50E-05,134,134,242,,
2.00E-06,23,23,242,,
2.20E-06,19,19,245,,
2.70E-06,17,17,245,,
1.10E-05,99,99,246,,
7.00E-07,2,2,246,,
1.16E-05,88,88,244,,
2.00E-06,16,16,244,,
3.70E-06,40,40,245,,
1.06E-05,94,94,244,,
5.10E-06,30,30,245,,
1.62E-05,117,117,245,,
1.70E-06,19,19,245,,
1.00E-05,97,97,245,,
4.00E-06,52,52,244,,
4.00E-07,0,0,243,,
1.00E-06,6,6,243,,
3.30E-06,33,33,243,,
2.50E-06,32,32,243,,
1.40E-06,14,14,242,,
1.00E-06,6,6,245,,
1.29E-05,133,133,242,,
5.10E-06,76,76,240,,
1.70E-06,21,21,241,,
1.80E-06,21,21,240,,
3.90E-06,51,51,239,,
4.40E-06,64,64,242,,
6.50E-06,62,62,242,,
5.00E-06,48,48,242,,
6.60E-06,73,73,242,,
7.00E-07,2,2,242,,
7.50E-06,72,72,242,,
3.00E-06,41,41,242,,
7.40E-06,106,106,244,,
3.60E-06,52,52,245,,
4.40E-06,63,63,244,,
7.50E-06,57,57,241,,
8.80E-06,71,71,238,,
6.20E-06,73,73,237,,
2.10E-06,26,26,237,,
1.20E-06,7,7,236,,
6.40E-06,53,53,237,,
6.00E-06,35,35,238,,
1.50E-05,105,105,240,,
1.37E-05,149,149,242,,
8.10E-06,75,75,241,,
4.00E-07,0,0,240,,
5.60E-06,55,55,241,,
2.50E-06,27,27,248,,
8.90E-06,85,85,245,,
7.05E-05,105,105,245,,
3.23E-05,86,86,246,,
2.20E-06,15,15,247,,
1.10E-06,7,7,247,,
1.45E-05,133,133,245,,
5.90E-06,61,61,248,,
5.20E-06,44,44,243,,
7.00E-07,2,2,242,,
6.50E-06,45,45,242,,
6.30E-06,73,73,243,,
1.51E-05,134,134,239,,
1.40E-06,11,11,238,,
6.00E-07,2,2,235,,
3.90E-06,47,47,235,,
9.00E-07,7,7,234,,
2.20E-06,8,8,232,,
7.40E-06,94,94,233,,
3.00E-06,27,27,235,,
2.40E-06,24,24,235,,
7.70E-06,83,83,234,,
1.23E-05,128,128,233,,
5.00E-07,1,1,233,,
4.50E-06,65,65,230,,
1.00E-06,5,5,232,,
3.10E-06,26,26,235,,
6.30E-06,60,60,236,,
2.20E-06,23,23,236,,
3.00E-06,30,30,236,,
2.40E-06,31,31,235,,
3.30E-06,30,30,236,,
7.00E-07,3,3,235,,
8.00E-07,6,6,235,,
8.90E-06,83,83,234,,
1.40E-06,13,13,234,,
3.40E-06,44,44,234,,
3.50E-06,46,46,233,,
1.50E-06,17,17,230,,
1.20E-06,11,11,228,,
1.30E-06,13,13,227,,
3.20E-06,39,39,224,,
6.90E-06,98,98,226,,
2.20E-06,28,28,226,,
8.00E-06,116,116,226,,
1.01E-05,119,119,229,,
1.70E-06,19,19,230,,
8.90E-06,132,132,230,,
1.60E-06,19,19,230,,
3.70E-06,45,45,230,,
1.60E-06,18,18,229,,
8.10E-06,84,84,228,,
4.30E-06,58,58,232,,
1.80E-06,22,22,236,,
1.10E-06,10,10,236,,
4.20E-06,61,61,236,,
1.90E-06,20,20,236,,
3.50E-06,32,32,236,,
3.80E-06,35,35,235,,
4.40E-06,41,41,236,,
1.90E-06,16,16,236,,
7.80E-06,95,95,238,,
2.80E-06,39,39,238,,
1.50E-06,16,16,237,,
5.00E-07,1,1,236,,
1.30E-06,13,13,236,,
1.54E-05,212,212,234,,
5.00E-06,49,49,233,,
4.60E-06,45,45,234,,
6.10E-06,79,79,234,,
1.00E-06,9,9,234,,
6.40E-06,93,93,235,,
7.30E-06,109,109,235,,
3.30E-06,37,37,235,,
1.80E-06,21,21,235,,
5.00E-06,64,64,235,,
8.00E-07,3,3,234,,
1.44E-05,162,162,233,,
6.00E-06,89,89,234,,
1.20E-06,11,11,235,,
4.20E-06,56,56,234,,
1.80E-06,23,23,229,,
4.20E-06,42,42,230,,
1.08E-05,121,121,232,,
1.70E-06,19,19,235,,
8.00E-07,5,5,233,,
6.60E-06,87,87,234,,
1.60E-06,19,19,234,,
5.00E-06,50,50,233,,
4.90E-06,48,48,231,,
8.00E-07,4,4,231,,
2.80E-06,22,22,232,,
7.60E-06,96,96,232,,
3.00E-06,35,35,232,,
3.70E-06,52,52,232,,
2.10E-06,26,26,232,,
1.70E-06,10,10,234,,
8.70E-06,95,95,236,,
4.20E-06,43,43,235,,
1.10E-05,149,149,236,,
3.40E-06,47,47,236,,
2.90E-06,37,37,236,,
3.20E-06,32,32,235,,
1.20E-06,11,11,232,,
4.00E-07,0,0,232,,
8.00E-07,7,7,232,,
1.10E-06,10,10,232,,
1.40E-06,12,12,232,,
3.30E-06,23,23,231,,
6.00E-06,63,63,232,,
6.60E-06,62,62,228,,
2.60E-06,26,26,223,,
4.10E-06,55,55,224,,
3.20E-06,28,28,222,,
1.14E-05,111,111,223,,
4.10E-06,59,59,224,,
2.50E-06,30,30,226,,
1.70E-06,22,22,226,,
1.80E-06,20,20,226,,
2.30E-06,23,23,231,,
2.30E-06,29,29,230,,
3.90E-06,34,34,235,,
1.20E-06,11,11,235,,
2.00E-06,25,25,235,,
8.40E-06,104,104,235,,
8.80E-06,121,121,235,,
1.80E-06,21,21,234,,
2.60E-06,31,31,232,,
5.20E-06,70,70,230,,
1.12E-05,116,116,230,,
7.50E-06,96,96,229,,
3.90E-06,52,52,229,,
5.80E-06,81,81,227,,
8.00E-06,115,115,227,,
4.00E-06,57,57,226,,
2.10E-06,27,27,226,,
4.00E-06,56,56,226,,
1.40E-06,8,8,227,,
2.00E-06,22,22,226,,
1.14E-05,153,153,226,,
5.00E-07,1,1,227,,
5.60E-06,85,85,227,,
2.50E-06,30,30,227,,
1.00E-06,7,7,229,,
3.80E-06,43,43,230,,
1.30E-06,14,14,229,,
8.40E-06,105,105,226,,
7.00E-07,3,3,226,,
8.00E-07,6,6,226,,
2.40E-06,33,33,225,,
3.80E-06,54,54,225,,
4.30E-06,44,44,226,,
2.00E-06,25,25,227,,
6.20E-06,87,87,227,,
9.00E-07,7,7,229,,
3.40E-06,39,39,226,,
3.40E-06,45,45,226,,
5.10E-06,71,71,227,,
1.80E-06,22,22,226,,
6.20E-06,91,91,225,,
3.70E-06,42,42,226,,
2.80E-06,38,38,224,,
1.20E-06,12,12,224,,
6.00E-06,51,51,226,,
5.20E-06,66,66,226,,
1.20E-06,8,8,225,,
3.80E-06,39,39,221,,
2.50E-06,30,30,220,,
8.60E-06,102,102,220,,
1.40E-06,16,16,220,,
4.60E-06,66,66,219,,
4.40E-06,65,65,217,,
1.90E-06,19,19,216,,
6.00E-07,2,2,218,,
9.30E-06,129,129,220,,
1.20E-06,11,11,219,,
2.70E-06,31,31,218,,
4.00E-07,0,0,219,,
2.00E-06,24,24,219,,
3.60E-06,42,42,223,,
8.00E-07,6,6,224,,
3.90E-06,43,43,222,,
1.25E-05,161,161,222,,
5.20E-06,77,77,221,,
2.30E-06,29,29,221,,
1.07E-05,144,144,215,,
2.70E-06,32,32,213,,
3.00E-06,39,39,213,,
8.00E-07,5,5,209,,
3.20E-06,27,27,208,,
2.80E-06,28,28,209,,
2.90E-06,28,28,212,,
2.04E-05,150,150,216,,
2.10E-06,15,15,213,,
4.50E-06,53,53,214,,
6.00E-07,0,0,211,,
4.80E-06,45,45,211,,
1.20E-06,10,10,211,,
1.51E-05,149,149,211,,
8.20E-06,75,75,214,,
3.20E-06,35,35,214,,
7.00E-07,2,2,215,,
9.00E-07,4,4,215,,
1.70E-06,16,16,218,,
3.80E-06,36,36,217,,
2.60E-06,30,30,217,,
2.20E-06,23,23,220,,
7.00E-07,4,4,220,,
8.00E-07,4,4,221,,
5.90E-06,70,70,214,,
2.20E-06,27,27,214,,
1.10E-06,6,6,212,,
7.70E-06,65,65,210,,
5.30E-06,53,53,210,,
2.30E-06,25,25,210,,
3.30E-06,34,34,213,,
1.90E-06,21,21,212,,
3.20E-06,42,42,213,,
4.00E-06,59,59,213,,
8.50E-06,70,70,216,,
2.40E-06,23,23,217,,
4.70E-06,63,63,217,,
9.80E-06,108,108,217,,
1.70E-06,12,12,212,,
5.60E-06,41,41,214,,
2.70E-06,18,18,214,,
3.10E-06,35,35,206,,
6.10E-06,82,82,206,,
1.00E-06,8,8,211,,
1.60E-06,13,13,207,,
4.30E-06,27,27,206,,
3.60E-06,26,26,207,,
6.70E-06,46,46,207,,
4.60E-06,43,43,210,,
1.50E-06,14,14,211,,
1.80E-06,20,20,212,,
1.70E-06,20,20,211,,
4.90E-06,65,65,210,,
2.00E-06,20,20,209,,
2.30E-06,29,29,209,,
4.10E-06,55,55,212,,
5.10E-06,71,71,212,,
3.70E-06,48,48,209,,
3.40E-06,45,45,205,,
9.00E-07,9,9,205,,
1.45E-05,117,117,205,,
1.70E-06,20,20,204,,
1.00E-06,6,6,204,,
9.30E-06,119,119,206,,
7.00E-07,2,2,204,,
2.90E-06,32,32,205,,
7.47E-05,123,123,205,,
4.50E-06,52,52,202,,
1.09E-05,153,153,211,,
1.20E-06,11,11,212,,
3.80E-06,36,36,215,,
6.00E-06,82,82,215,,
1.00E-06,9,9,214,,
1.70E-06,18,18,215,,
4.40E-06,59,59,215,,
3.20E-06,44,44,215,,
6.70E-06,72,72,216,,
7.00E-07,1,1,214,,
9.40E-06,77,77,214,,
3.60E-06,44,44,214,,
3.10E-06,45,45,214,,
4.00E-06,56,56,214,,
7.60E-06,85,85,215,,
2.10E-06,19,19,215,,
1.00E-06,6,6,216,,
4.50E-06,60,60,217,,
3.90E-06,58,58,217,,
3.50E-06,50,50,218,,
6.00E-06,75,75,222,,
4.80E-06,41,41,222,,
3.90E-06,35,35,222,,
1.60E-06,10,10,222,,
2.41E-05,209,209,222,,
1.53E-05,174,174,226,,
8.30E-06,90,90,230,,
6.10E-06,54,54,228,,
1.80E-06,15,15,229,,
1.16E-05,131,131,231,,
1.30E-06,10,10,229,,
8.00E-07,2,2,226,,
1.80E-06,7,7,226,,
7.90E-06,75,75,227,,
3.20E-06,30,30,225,,
5.40E-06,57,57,224,,
1.34E-05,106,106,225,,
2.70E-06,26,26,225,,
4.00E-06,38,38,225,,
5.20E-06,63,63,225,,
1.20E-06,12,12,222,,
3.20E-06,39,39,227,,
8.00E-06,104,104,227,,
3.30E-06,47,47,227,,
8.00E-07,7,7,226,,
6.00E-07,2,2,226,,
5.00E-06,68,68,225,,
1.70E-06,21,21,224,,
1.00E-06,11,11,226,,
4.50E-06,66,66,226,,
3.60E-06,46,46,225,,
1.00E-06,10,10,225,,
3.60E-06,52,52,221,,
4.00E-06,60,60,221,,
8.00E-07,7,7,220,,
5.00E-07,3,3,221,,
1.70E-06,18,18,221,,
1.32E-05,95,95,222,,
1.80E-06,16,16,222,,
6.40E-06,93,93,223,,
2.70E-06,39,39,224,,
2.30E-06,21,21,223,,
1.07E-05,128,128,224,,
9.10E-06,106,106,225,,
6.60E-06,98,98,223,,
4.80E-06,72,72,224,,
7.10E-06,99,99,225,,
4.90E-06,71,71,224,,
1.50E-06,18,18,224,,
9.00E-07,8,8,224,,
2.50E-06,34,34,224,,
1.00E-06,10,10,224,,
3.30E-06,47,47,224,,
4.00E-07,1,1,225,,
4.60E-06,64,64,228,,
8.40E-06,118,118,227,,
4.60E-06,66,66,226,,
4.20E-06,48,48,228,,
7.90E-06,96,96,228,,
7.00E-07,4,4,226,,
3.10E-06,40,40,225,,
2.50E-06,34,34,224,,
3.70E-06,52,52,225,,
4.30E-06,53,53,226,,
1.20E-06,11,11,228,,
6.70E-06,98,98,229,,
9.90E-06,145,145,229,,
1.17E-05,146,146,233,,
8.60E-06,133,133,234,,
8.60E-06,132,132,234,,
3.10E-06,41,41,232,,
9.20E-06,133,133,235,,
4.30E-06,63,63,235,,
2.70E-06,37,37,234,,
3.60E-06,54,54,234,,
5.40E-06,74,74,231,,
7.00E-07,4,4,228,,
1.79E-05,223,223,228,,
3.30E-06,46,46,227,,
3.70E-06,54,54,226,,
2.10E-06,27,27,227,,
5.40E-06,80,80,227,,
4.40E-06,54,54,226,,
8.40E-06,117,117,226,,
7.00E-07,4,4,227,,
4.30E-06,64,64,227,,
3.50E-06,51,51,226,,
3.50E-06,50,50,223,,
9.00E-07,9,9,225,,
2.70E-06,32,32,228,,
4.00E-07,1,1,228,,
1.10E-06,10,10,224,,
1.60E-06,19,19,224,,
3.60E-06,48,48,223,,
1.43E-05,176,176,223,,
2.50E-06,31,31,223,,
2.60E-06,37,37,223,,
4.20E-06,61,61,224,,
5.00E-07,3,3,224,,
6.70E-06,89,89,225,,
5.30E-06,73,73,223,,
1.70E-06,21,21,221,,
9.00E-06,129,129,221,,
2.90E-06,36,36,221,,
3.00E-07,0,0,216,,
5.10E-06,75,75,217,,
4.00E-07,0,0,220,,
5.90E-06,69,69,219,,
2.90E-06,40,40,221,,
1.50E-06,18,18,221,,
1.30E-06,14,14,221,,
3.20E-06,45,45,221,,
6.50E-06,39,39,220,,
1.00E-06,8,8,219,,
