cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.09E-05,1,0,72,,
1.01E-05,11,0,70,,
1.07E-05,17,0,71,,
1.01E-05,10,0,76,,
1.00E-05,17,0,79,,
1.01E-05,13,0,78,,
1.05E-05,10,0,75,,
1.06E-05,1,0,76,,
1.02E-05,20,0,77,,
1.09E-05,3,0,78,,
1.02E-05,15,0,75,,
1.15E-05,3,0,75,,
1.76E-05,20,0,76,,
1.12E-05,13,0,77,,
1.07E-05,2,0,76,,
1.11E-05,14,0,72,,
1.07E-05,4,0,70,,
1.00E-05,14,0,71,,
1.01E-05,19,0,73,,
1.00E-05,13,0,72,,
1.01E-05,9,0,73,,
1.04E-05,9,0,74,,
1.04E-05,17,0,72,,
1.06E-05,8,0,72,,
2.29E-05,5,0,70,,
1.02E-05,16,0,69,,
1.01E-05,8,0,70,,
1.13E-05,7,0,70,,
1.72E-05,19,0,61,,
1.11E-05,4,0,62,,
1.26E-05,17,0,62,,
1.02E-05,2,0,63,,
1.03E-05,12,0,61,,
1.61E-05,4,0,61,,
1.02E-05,1,0,58,,
9.90E-06,13,0,59,,
1.03E-05,7,0,56,,
1.00E-05,14,0,57,,
9.90E-06,8,0,62,,
1.01E-05,17,0,63,,
1.02E-05,16,0,67,,
1.00E-05,9,0,67,,
1.00E-05,17,0,67,,
9.90E-06,4,0,68,,
1.00E-05,18,0,70,,
1.00E-05,4,0,71,,
1.01E-05,20,0,73,,
1.00E-05,2,0,74,,
1.00E-05,18,0,76,,
1.01E-05,8,0,79,,
1.04E-05,2,0,80,,
1.01E-05,10,0,79,,
1.02E-05,14,0,83,,
1.01E-05,14,0,81,,
2.01E-05,13,0,82,,
1.13E-05,11,0,82,,
1.10E-05,1,0,85,,
1.86E-05,17,0,86,,
1.48E-05,15,0,86,,
1.14E-05,5,0,87,,
1.10E-05,4,0,88,,
1.09E-05,9,0,89,,
1.00E-05,10,0,87,,
1.00E-05,17,0,87,,
1.00E-05,15,0,87,,
1.02E-05,18,0,89,,
1.02E-05,3,0,90,,
1.01E-05,18,0,91,,
1.01E-05,15,0,91,,
1.22E-05,16,0,93,,
2.19E-05,14,0,94,,
1.10E-05,3,0,100,,
1.99E-05,11,0,102,,
1.87E-05,20,0,102,,
1.00E-05,4,0,103,,
1.13E-05,13,0,103,,
1.06E-05,2,0,104,,
9.90E-06,4,0,105,,
9.90E-06,18,0,106,,
1.14E-05,2,0,111,,
1.10E-05,8,0,112,,
1.33E-05,15,0,113,,
1.02E-05,17,0,112,,
1.02E-05,13,0,114,,
1.01E-05,16,0,116,,
1.06E-05,19,0,116,,
1.02E-05,13,0,117,,
9.90E-06,1,0,115,,
1.03E-05,15,0,116,,
1.01E-05,8,0,111,,
1.60E-05,12,0,114,,
1.05E-05,20,0,114,,
1.00E-05,14,0,116,,
1.16E-05,6,0,114,,
1.51E-05,15,0,117,,
1.30E-05,17,0,115,,
1.06E-05,6,0,118,,
1.15E-05,2,0,118,,
1.01E-05,13,0,114,,
1.04E-05,5,0,115,,
1.01E-05,10,0,117,,
1.10E-05,6,0,119,,
1.11E-05,19,0,115,,
1.07E-05,19,0,117,,
1.40E-05,2,0,116,,
1.12E-05,1,0,116,,
1.07E-05,11,0,116,,
1.21E-05,5,0,117,,
1.09E-05,17,0,119,,
1.09E-05,19,0,120,,
1.12E-05,13,0,124,,
1.10E-05,16,0,126,,
1.09E-05,14,0,127,,
1.01E-05,16,0,122,,
1.01E-05,17,0,121,,
1.08E-05,19,0,120,,
1.01E-05,12,0,122,,
1.01E-05,6,0,119,,
1.03E-05,14,0,119,,
1.11E-05,17,0,119,,
1.27E-05,8,0,123,,
1.01E-05,19,0,125,,
1.01E-05,13,0,117,,
1.01E-05,17,0,115,,
1.00E-05,8,0,113,,
1.02E-05,14,0,112,,
1.01E-05,17,0,112,,
1.02E-05,15,0,114,,
1.01E-05,14,0,115,,
1.01E-05,20,0,118,,
1.00E-05,14,0,118,,
1.47E-05,15,0,118,,
1.13E-05,10,0,116,,
2.10E-05,13,0,115,,
1.14E-05,9,0,116,,
1.58E-05,20,0,116,,
1.12E-05,17,0,117,,
1.14E-05,19,0,113,,
1.00E-05,2,0,107,,
1.11E-05,6,0,109,,
1.02E-05,13,0,110,,
1.01E-05,6,0,111,,
1.00E-05,15,0,112,,
1.01E-05,5,0,113,,
1.01E-05,20,0,109,,
1.60E-05,18,0,112,,
1.02E-05,5,0,114,,
1.01E-05,8,0,111,,
1.01E-05,2,0,113,,
4.63E-05,7,0,114,,
1.03E-05,2,0,114,,
1.03E-05,1,0,118,,
1.01E-05,11,0,119,,
1.03E-05,3,0,119,,
1.00E-05,20,0,120,,
9.90E-06,10,0,120,,
1.00E-05,18,0,122,,
1.00E-05,6,0,124,,
1.00E-05,2,0,125,,
1.00E-05,4,0,127,,
1.00E-05,10,0,131,,
1.06E-05,10,0,131,,
1.04E-05,12,0,134,,
1.02E-05,20,0,127,,
1.00E-05,17,0,129,,
9.90E-06,14,0,125,,
1.02E-05,13,0,126,,
1.05E-05,17,0,126,,
1.02E-05,1,0,127,,
1.33E-05,4,0,129,,
1.17E-05,4,0,130,,
1.03E-05,8,0,130,,
1.05E-05,7,0,126,,
1.01E-05,2,0,122,,
1.06E-05,16,0,120,,
1.59E-05,1,0,119,,
1.02E-05,20,0,110,,
1.00E-05,9,0,116,,
1.55E-05,20,0,116,,
1.11E-05,13,0,117,,
1.01E-05,15,0,118,,
1.03E-05,17,0,119,,
1.02E-05,12,0,117,,
1.14E-05,16,0,115,,
1.03E-05,6,0,116,,
1.02E-05,7,0,118,,
1.02E-05,13,0,118,,
1.02E-05,8,0,118,,
9.90E-06,13,0,120,,
1.05E-05,11,0,120,,
1.00E-05,10,0,120,,
1.50E-05,18,0,124,,
1.38E-05,5,0,125,,
1.09E-05,15,0,126,,
1.08E-05,8,0,126,,
1.51E-05,14,0,124,,
1.15E-05,12,0,123,,
1.19E-05,2,0,126,,
1.11E-05,17,0,124,,
1.11E-05,20,0,125,,
1.11E-05,17,0,124,,
1.08E-05,16,0,116,,
1.03E-05,14,0,115,,
1.21E-05,18,0,115,,
1.64E-05,8,0,113,,
1.12E-05,11,0,114,,
1.12E-05,8,0,117,,
9.90E-06,5,0,121,,
1.09E-05,13,0,122,,
1.00E-05,17,0,122,,
1.03E-05,4,0,119,,
1.00E-05,7,0,120,,
1.01E-05,5,0,121,,
1.00E-05,20,0,122,,
9.80E-06,20,0,123,,
1.01E-05,1,0,125,,
1.26E-05,4,0,124,,
1.00E-05,11,0,126,,
1.03E-05,11,0,124,,
9.80E-06,7,0,122,,
1.02E-05,16,0,122,,
1.06E-05,18,0,122,,
1.01E-05,13,0,121,,
9.90E-06,14,0,127,,
1.24E-05,2,0,129,,
1.01E-05,17,0,126,,
1.00E-05,5,0,126,,
1.02E-05,7,0,127,,
1.02E-05,7,0,127,,
1.01E-05,15,0,128,,
1.04E-05,3,0,127,,
1.01E-05,10,0,131,,
1.02E-05,1,0,132,,
1.07E-05,6,0,134,,
1.13E-05,12,0,137,,
1.08E-05,5,0,139,,
1.09E-05,12,0,138,,
1.00E-05,10,0,138,,
1.01E-05,4,0,139,,
1.01E-05,11,0,139,,
1.01E-05,8,0,143,,
1.02E-05,6,0,146,,
1.02E-05,9,0,147,,
9.90E-06,16,0,147,,
1.16E-05,13,0,148,,
1.09E-05,20,0,149,,
2.32E-05,2,0,150,,
1.18E-05,12,0,148,,
1.08E-05,9,0,149,,
1.08E-05,7,0,146,,
1.02E-05,5,0,146,,
1.14E-05,17,0,147,,
1.03E-05,9,0,146,,
1.01E-05,8,0,145,,
1.29E-05,13,0,146,,
1.10E-05,18,0,148,,
1.00E-05,20,0,150,,
1.01E-05,7,0,154,,
1.01E-05,9,0,154,,
1.01E-05,7,0,155,,
1.05E-05,12,0,159,,
9.90E-06,18,0,154,,
1.00E-05,18,0,155,,
1.05E-05,17,0,156,,
1.05E-05,16,0,156,,
1.01E-05,6,0,157,,
1.01E-05,14,0,155,,
1.00E-05,16,0,156,,
1.21E-05,19,0,158,,
1.10E-05,15,0,158,,
1.09E-05,9,0,155,,
1.08E-05,11,0,156,,
2.19E-05,4,0,158,,
1.75E-05,1,0,159,,
1.02E-05,8,0,155,,
1.11E-05,7,0,157,,
1.08E-05,10,0,149,,
1.02E-05,17,0,149,,
1.00E-05,10,0,150,,
1.01E-05,13,0,150,,
1.08E-05,20,0,150,,
1.13E-05,15,0,154,,
1.09E-05,16,0,154,,
1.11E-05,20,0,155,,
1.03E-05,6,0,157,,
1.02E-05,19,0,161,,
1.02E-05,11,0,160,,
1.12E-05,10,0,160,,
1.67E-05,18,0,161,,
1.03E-05,8,0,154,,
1.01E-05,3,0,155,,
1.04E-05,17,0,157,,
1.04E-05,3,0,158,,
1.32E-05,14,0,160,,
1.03E-05,11,0,159,,
9.90E-06,16,0,155,,
1.02E-05,16,0,156,,
1.01E-05,5,0,155,,
1.00E-05,9,0,157,,
1.03E-05,4,0,160,,
1.02E-05,6,0,161,,
1.01E-05,11,0,164,,
1.06E-05,8,0,166,,
7.55E-05,9,0,167,,
1.67E-05,19,0,168,,
1.02E-05,1,0,167,,
1.02E-05,4,0,164,,
1.00E-05,11,0,165,,
1.02E-05,19,0,167,,
1.02E-05,19,0,168,,
1.00E-05,4,0,161,,
1.05E-05,3,0,162,,
1.02E-05,9,0,162,,
1.00E-05,17,0,161,,
1.00E-05,12,0,161,,
9.80E-06,19,0,162,,
1.56E-05,1,0,162,,
1.00E-05,9,0,166,,
9.80E-06,3,0,167,,
1.08E-05,14,0,168,,
1.00E-05,8,0,168,,
1.01E-05,11,0,169,,
1.01E-05,11,0,170,,
1.43E-05,1,0,170,,
1.01E-05,8,0,169,,
9.80E-06,2,0,166,,
1.00E-05,16,0,165,,
1.00E-05,2,0,166,,
1.04E-05,8,0,167,,
1.06E-05,1,0,168,,
1.15E-05,2,0,168,,
1.10E-05,6,0,168,,
1.01E-05,3,0,170,,
1.01E-05,10,0,171,,
1.01E-05,6,0,170,,
1.07E-05,14,0,171,,
1.09E-05,2,0,171,,
1.03E-05,9,0,170,,
1.02E-05,15,0,166,,
1.06E-05,15,0,169,,
1.00E-05,19,0,170,,
1.04E-05,1,0,172,,
1.00E-05,6,0,167,,
1.00E-05,2,0,166,,
1.01E-05,16,0,166,,
1.00E-05,10,0,167,,
1.02E-05,6,0,167,,
1.01E-05,6,0,168,,
1.01E-05,1,0,172,,
1.03E-05,20,0,170,,
1.00E-05,19,0,171,,
1.07E-05,11,0,174,,
1.01E-05,4,0,175,,
1.08E-05,9,0,172,,
1.47E-05,2,0,174,,
1.33E-05,3,0,174,,
1.22E-05,2,0,176,,
2.18E-05,1,0,175,,
1.15E-05,2,0,175,,
1.13E-05,13,0,176,,
1.11E-05,19,0,173,,
1.13E-05,17,0,172,,
1.21E-05,5,0,173,,
1.09E-05,8,0,174,,
1.85E-05,1,0,174,,
1.01E-05,20,0,176,,
1.03E-05,14,0,174,,
1.01E-05,3,0,169,,
1.20E-05,12,0,172,,
1.01E-05,9,0,173,,
1.00E-05,5,0,172,,
1.01E-05,3,0,168,,
1.01E-05,17,0,169,,
1.01E-05,19,0,172,,
1.98E-05,15,0,172,,
1.13E-05,5,0,171,,
1.09E-05,20,0,171,,
1.10E-05,4,0,172,,
1.12E-05,12,0,168,,
1.67E-05,15,0,171,,
1.91E-05,6,0,172,,
1.11E-05,17,0,172,,
1.11E-05,6,0,171,,
1.12E-05,19,0,172,,
1.11E-05,3,0,173,,
1.51E-05,16,0,175,,
1.08E-05,5,0,178,,
1.50E-05,19,0,177,,
1.17E-05,12,0,178,,
1.52E-05,3,0,177,,
1.80E-05,9,0,177,,
1.10E-05,7,0,179,,
1.56E-05,6,0,178,,
1.50E-05,19,0,179,,
1.12E-05,10,0,178,,
1.10E-05,19,0,180,,
1.02E-05,17,0,177,,
1.03E-05,3,0,180,,
1.04E-05,6,0,184,,
1.80E-05,5,0,185,,
1.05E-05,16,0,185,,
1.16E-05,6,0,175,,
1.67E-05,13,0,174,,
1.22E-05,11,0,176,,
1.01E-05,20,0,175,,
1.07E-05,2,0,180,,
1.05E-05,11,0,182,,
1.08E-05,8,0,186,,
9.90E-06,11,0,188,,
1.01E-05,2,0,187,,
1.08E-05,3,0,189,,
1.05E-05,8,0,187,,
2.17E-05,9,0,174,,
2.22E-05,3,0,174,,
1.01E-05,16,0,179,,
1.00E-05,4,0,181,,
1.52E-05,13,0,182,,
1.09E-05,9,0,183,,
1.01E-05,2,0,184,,
1.00E-05,2,0,184,,
1.14E-05,9,0,179,,
1.01E-05,11,0,182,,
1.23E-05,2,0,181,,
1.02E-05,9,0,183,,
9.90E-06,2,0,182,,
1.18E-05,12,0,186,,
1.09E-05,15,0,185,,
1.07E-05,1,0,186,,
9.90E-06,9,0,187,,
1.03E-05,12,0,189,,
1.56E-05,16,0,190,,
1.20E-05,6,0,192,,
1.11E-05,1,0,189,,
1.02E-05,19,0,191,,
1.03E-05,2,0,189,,
1.04E-05,13,0,192,,
1.01E-05,15,0,191,,
1.03E-05,14,0,193,,
1.00E-05,16,0,193,,
1.10E-05,4,0,194,,
1.00E-05,14,0,189,,
1.00E-05,15,0,188,,
9.90E-06,3,0,186,,
1.03E-05,4,0,184,,
2.38E-05,17,0,184,,
1.00E-05,3,0,162,,
1.00E-05,17,0,162,,
1.05E-05,13,0,164,,
1.08E-05,5,0,164,,
1.02E-05,8,0,164,,
1.01E-05,14,0,161,,
1.02E-05,16,0,162,,
1.04E-05,9,0,164,,
1.01E-05,16,0,165,,
1.00E-05,6,0,164,,
1.12E-05,1,0,166,,
1.02E-05,13,0,160,,
1.01E-05,6,0,160,,
1.03E-05,19,0,163,,
1.16E-05,13,0,162,,
1.03E-05,9,0,165,,
1.03E-05,1,0,166,,
1.02E-05,18,0,166,,
1.01E-05,11,0,166,,
2.53E-05,17,0,165,,
1.03E-05,1,0,158,,
1.00E-05,18,0,157,,
1.00E-05,18,0,152,,
1.05E-05,1,0,151,,
1.05E-05,10,0,152,,
9.90E-06,19,0,154,,
1.00E-05,8,0,155,,
1.02E-05,20,0,156,,
1.00E-05,16,0,157,,
1.15E-05,5,0,156,,
1.00E-05,5,0,152,,
1.00E-05,4,0,151,,
1.01E-05,13,0,149,,
1.01E-05,5,0,150,,
1.08E-05,14,0,150,,
1.05E-05,20,0,149,,
1.01E-05,8,0,151,,
2.03E-05,17,0,151,,
1.98E-05,10,0,154,,
1.11E-05,5,0,155,,
1.09E-05,3,0,156,,
1.02E-05,14,0,153,,
1.04E-05,8,0,152,,
1.03E-05,1,0,156,,
1.01E-05,3,0,154,,
1.02E-05,11,0,156,,
1.12E-05,16,0,159,,
1.07E-05,9,0,160,,
1.01E-05,3,0,160,,
1.02E-05,9,0,160,,
1.00E-05,6,0,163,,
1.01E-05,19,0,165,,
1.01E-05,6,0,166,,
1.24E-05,9,0,164,,
1.02E-05,17,0,164,,
1.03E-05,3,0,165,,
1.02E-05,3,0,159,,
9.90E-06,10,0,160,,
1.09E-05,4,0,160,,
1.18E-05,17,0,160,,
1.01E-05,1,0,161,,
1.01E-05,5,0,160,,
9.80E-06,14,0,161,,
1.00E-05,19,0,164,,
1.04E-05,14,0,164,,
1.00E-05,12,0,167,,
1.02E-05,11,0,167,,
1.01E-05,9,0,167,,
9.90E-06,5,0,168,,
1.00E-05,11,0,166,,
1.08E-05,8,0,167,,
1.71E-05,9,0,167,,
1.03E-05,3,0,167,,
1.03E-05,10,0,168,,
1.01E-05,2,0,166,,
1.55E-05,8,0,167,,
1.07E-05,5,0,163,,
1.00E-05,1,0,165,,
9.90E-06,18,0,166,,
1.02E-05,13,0,167,,
1.04E-05,5,0,168,,
1.01E-05,1,0,171,,
1.03E-05,8,0,167,,
1.07E-05,8,0,166,,
1.01E-05,17,0,167,,
1.77E-05,7,0,169,,
1.02E-05,3,0,170,,
1.23E-05,9,0,173,,
1.10E-05,20,0,172,,
1.09E-05,1,0,173,,
1.22E-05,18,0,183,,
1.53E-05,1,0,178,,
1.09E-05,19,0,179,,
1.08E-05,6,0,179,,
1.10E-05,20,0,180,,
1.15E-05,18,0,182,,
1.09E-05,11,0,183,,
1.44E-05,6,0,182,,
1.14E-05,6,0,181,,
1.08E-05,1,0,183,,
1.54E-05,12,0,183,,
1.54E-05,13,0,185,,
1.78E-05,14,0,188,,
1.02E-05,10,0,190,,
1.02E-05,15,0,196,,
1.19E-05,13,0,197,,
1.18E-05,3,0,199,,
1.15E-05,6,0,200,,
2.76E-05,18,0,201,,
1.00E-05,1,0,195,,
9.90E-06,3,0,196,,
1.00E-05,14,0,198,,
1.01E-05,6,0,195,,
1.01E-05,14,0,193,,
1.17E-05,6,0,192,,
1.05E-05,4,0,187,,
9.90E-06,6,0,187,,
1.11E-05,20,0,187,,
1.21E-05,5,0,188,,
1.01E-05,3,0,186,,
1.01E-05,9,0,188,,
1.03E-05,20,0,182,,
1.00E-05,20,0,182,,
1.00E-05,16,0,187,,
1.01E-05,1,0,188,,
1.00E-05,1,0,189,,
1.04E-05,17,0,187,,
1.00E-05,9,0,188,,
1.54E-05,1,0,189,,
1.25E-05,9,0,191,,
1.02E-05,13,0,190,,
1.01E-05,14,0,191,,
1.00E-05,4,0,188,,
1.01E-05,13,0,181,,
9.90E-06,3,0,182,,
1.02E-05,10,0,180,,
1.01E-05,14,0,180,,
1.00E-05,17,0,181,,
1.33E-05,10,0,182,,
1.22E-05,7,0,183,,
8.26E-05,7,0,183,,
1.65E-05,14,0,186,,
1.09E-05,8,0,185,,
1.12E-05,2,0,189,,
1.14E-05,2,0,190,,
1.10E-05,18,0,192,,
1.09E-05,20,0,190,,
1.11E-05,20,0,192,,
1.08E-05,7,0,192,,
1.12E-05,3,0,195,,
1.16E-05,10,0,196,,
1.05E-05,19,0,196,,
1.01E-05,17,0,193,,
1.14E-05,10,0,193,,
1.03E-05,4,0,193,,
1.03E-05,9,0,189,,
1.00E-05,3,0,188,,
1.06E-05,3,0,188,,
1.11E-05,3,0,189,,
1.02E-05,17,0,190,,
1.02E-05,17,0,187,,
2.01E-05,19,0,190,,
1.01E-05,6,0,191,,
1.51E-05,19,0,193,,
1.11E-05,9,0,196,,
1.09E-05,2,0,193,,
1.11E-05,11,0,194,,
1.01E-05,20,0,193,,
9.90E-06,19,0,194,,
1.00E-05,20,0,195,,
1.02E-05,18,0,197,,
1.04E-05,6,0,196,,
1.03E-05,16,0,191,,
1.00E-05,12,0,189,,
1.04E-05,13,0,189,,
1.03E-05,1,0,191,,
1.02E-05,15,0,192,,
1.04E-05,2,0,190,,
1.10E-05,5,0,192,,
9.90E-06,20,0,195,,
1.11E-05,13,0,198,,
1.13E-05,7,0,199,,
1.02E-05,5,0,200,,
9.90E-06,20,0,199,,
1.01E-05,19,0,200,,
1.02E-05,20,0,200,,
1.75E-05,16,0,203,,
1.04E-05,14,0,203,,
1.01E-05,15,0,201,,
1.00E-05,16,0,200,,
1.02E-05,10,0,200,,
1.00E-05,2,0,204,,
1.49E-05,6,0,206,,
1.09E-05,17,0,205,,
9.90E-06,14,0,205,,
1.00E-05,6,0,207,,
1.10E-05,11,0,207,,
1.06E-05,15,0,208,,
1.01E-05,16,0,210,,
1.00E-05,7,0,210,,
1.00E-05,8,0,208,,
1.13E-05,7,0,209,,
1.01E-05,11,0,209,,
1.09E-05,11,0,204,,
9.90E-06,7,0,206,,
1.12E-05,11,0,204,,
1.35E-05,6,0,206,,
1.11E-05,19,0,208,,
1.01E-05,12,0,207,,
9.90E-06,9,0,207,,
1.00E-05,19,0,207,,
1.01E-05,13,0,207,,
1.00E-05,5,0,208,,
1.01E-05,16,0,208,,
1.00E-05,2,0,208,,
1.45E-05,3,0,208,,
1.02E-05,16,0,208,,
1.00E-05,20,0,208,,
1.00E-05,12,0,208,,
1.08E-05,10,0,211,,
1.00E-05,7,0,207,,
1.02E-05,16,0,206,,
1.02E-05,14,0,205,,
1.54E-05,4,0,207,,
9.90E-06,20,0,204,,
1.01E-05,8,0,204,,
1.00E-05,5,0,206,,
1.00E-05,1,0,207,,
1.53E-05,5,0,207,,
1.00E-05,6,0,207,,
1.00E-05,5,0,208,,
1.00E-05,7,0,209,,
1.05E-05,9,0,208,,
1.00E-05,15,0,209,,
1.00E-05,16,0,209,,
1.02E-05,2,0,210,,
1.01E-05,1,0,212,,
1.02E-05,2,0,210,,
1.03E-05,8,0,212,,
1.01E-05,15,0,207,,
1.02E-05,20,0,203,,
9.70E-06,20,0,201,,
1.00E-05,6,0,198,,
1.50E-05,5,0,199,,
1.02E-05,9,0,202,,
1.11E-05,3,0,203,,
1.01E-05,4,0,201,,
1.02E-05,1,0,200,,
9.90E-06,5,0,200,,
1.01E-05,15,0,198,,
1.00E-05,6,0,198,,
1.02E-05,5,0,199,,
1.01E-05,9,0,200,,
1.22E-05,19,0,197,,
1.03E-05,18,0,196,,
1.01E-05,17,0,197,,
1.16E-05,3,0,197,,
1.03E-05,1,0,195,,
1.16E-05,18,0,199,,
1.17E-05,3,0,200,,
1.01E-05,5,0,203,,
1.00E-05,19,0,205,,
1.00E-05,15,0,205,,
1.01E-05,6,0,206,,
9.90E-06,7,0,207,,
1.04E-05,16,0,207,,
1.21E-05,13,0,207,,
1.09E-05,5,0,207,,
1.09E-05,19,0,208,,
1.09E-05,8,0,210,,
1.08E-05,12,0,205,,
1.10E-05,20,0,204,,
1.23E-05,13,0,205,,
1.09E-05,5,0,201,,
1.01E-05,13,0,203,,
1.01E-05,20,0,207,,
1.54E-05,7,0,209,,
1.14E-05,9,0,207,,
1.00E-05,10,0,205,,
9.90E-06,11,0,205,,
1.01E-05,6,0,204,,
9.90E-06,11,0,203,,
1.06E-05,2,0,201,,
9.90E-06,5,0,194,,
1.01E-05,9,0,195,,
1.05E-05,4,0,197,,
1.02E-05,9,0,198,,
1.15E-05,1,0,196,,
1.70E-05,12,0,197,,
1.08E-05,3,0,194,,
1.08E-05,7,0,195,,
1.01E-05,11,0,192,,
1.01E-05,4,0,193,,
9.90E-06,1,0,189,,
1.08E-05,9,0,190,,
9.90E-06,12,0,196,,
1.04E-05,1,0,196,,
1.31E-05,12,0,191,,
1.14E-05,13,0,191,,
1.09E-05,15,0,192,,
1.14E-05,13,0,200,,
1.62E-05,1,0,203,,
1.02E-05,6,0,206,,
1.00E-05,18,0,207,,
1.02E-05,19,0,208,,
1.55E-05,9,0,207,,
2.14E-05,4,0,207,,
1.02E-05,15,0,207,,
1.00E-05,4,0,203,,
1.09E-05,2,0,198,,
1.00E-05,7,0,195,,
1.05E-05,2,0,196,,
1.01E-05,3,0,193,,
1.03E-05,1,0,196,,
1.03E-05,4,0,197,,
9.90E-06,19,0,199,,
1.02E-05,8,0,201,,
1.01E-05,2,0,202,,
1.00E-05,3,0,203,,
1.01E-05,15,0,195,,
9.80E-06,8,0,197,,
1.01E-05,5,0,196,,
1.00E-05,3,0,196,,
1.01E-05,1,0,196,,
1.00E-05,2,0,197,,
0.0001371,4,0,199,,
1.06E-05,19,0,199,,
1.03E-05,11,0,201,,
1.07E-05,18,0,191,,
9.90E-06,3,0,191,,
1.01E-05,17,0,192,,
1.39E-05,16,0,187,,
2.04E-05,19,0,186,,
1.73E-05,18,0,187,,
1.03E-05,14,0,189,,
1.00E-05,10,0,189,,
1.01E-05,3,0,190,,
9.90E-06,7,0,182,,
1.01E-05,19,0,178,,
1.02E-05,8,0,178,,
1.01E-05,12,0,175,,
1.15E-05,9,0,177,,
1.03E-05,13,0,172,,
1.02E-05,18,0,173,,
1.01E-05,14,0,174,,
1.13E-05,8,0,173,,
1.05E-05,9,0,172,,
1.01E-05,2,0,172,,
1.00E-05,11,0,167,,
1.02E-05,13,0,166,,
1.17E-05,9,0,167,,
1.00E-05,20,0,169,,
1.03E-05,2,0,168,,
1.01E-05,12,0,169,,
1.00E-05,12,0,170,,
1.01E-05,4,0,170,,
1.00E-05,16,0,163,,
1.03E-05,6,0,150,,
1.75E-05,15,0,151,,
1.31E-05,17,0,152,,
1.14E-05,7,0,140,,
1.08E-05,16,0,141,,
1.09E-05,20,0,142,,
1.10E-05,12,0,143,,
1.06E-05,17,0,143,,
1.50E-05,2,0,144,,
1.10E-05,13,0,142,,
1.00E-05,8,0,138,,
1.19E-05,6,0,141,,
9.90E-06,16,0,143,,
1.09E-05,14,0,143,,
1.00E-05,10,0,144,,
1.13E-05,18,0,144,,
1.01E-05,10,0,146,,
1.04E-05,4,0,146,,
1.02E-05,18,0,147,,
1.00E-05,5,0,153,,
1.00E-05,20,0,154,,
1.61E-05,8,0,155,,
1.01E-05,15,0,152,,
1.01E-05,19,0,153,,
1.03E-05,9,0,153,,
1.00E-05,5,0,155,,
1.41E-05,15,0,156,,
1.01E-05,6,0,156,,
1.10E-05,18,0,156,,
1.02E-05,15,0,156,,
1.32E-05,5,0,157,,
1.09E-05,6,0,151,,
1.10E-05,10,0,150,,
1.18E-05,13,0,150,,
2.70E-05,19,0,153,,
1.10E-05,10,0,150,,
1.03E-05,6,0,151,,
1.00E-05,5,0,151,,
1.03E-05,5,0,139,,
1.01E-05,12,0,141,,
1.00E-05,15,0,140,,
1.00E-05,2,0,141,,
1.04E-05,1,0,139,,
1.02E-05,11,0,139,,
1.02E-05,13,0,142,,
1.01E-05,12,0,142,,
1.00E-05,15,0,142,,
1.08E-05,19,0,140,,
1.02E-05,10,0,141,,
1.00E-05,17,0,143,,
1.00E-05,9,0,142,,
9.90E-06,19,0,141,,
1.01E-05,3,0,144,,
1.03E-05,10,0,142,,
1.01E-05,2,0,145,,
1.01E-05,10,0,146,,
1.02E-05,8,0,148,,
1.02E-05,2,0,154,,
1.80E-05,19,0,151,,
1.92E-05,8,0,150,,
1.75E-05,10,0,148,,
2.03E-05,8,0,150,,
1.55E-05,14,0,149,,
1.45E-05,20,0,150,,
2.04E-05,17,0,146,,
1.59E-05,19,0,145,,
1.96E-05,4,0,146,,
1.06E-05,7,0,144,,
1.09E-05,5,0,144,,
1.03E-05,15,0,144,,
1.02E-05,9,0,146,,
1.03E-05,11,0,147,,
1.01E-05,15,0,148,,
1.00E-05,19,0,148,,
1.12E-05,16,0,147,,
1.03E-05,15,0,150,,
1.08E-05,15,0,153,,
1.02E-05,17,0,146,,
1.03E-05,4,0,147,,
1.76E-05,15,0,146,,
1.02E-05,10,0,151,,
9.90E-06,19,0,149,,
9.90E-06,16,0,150,,
1.02E-05,13,0,151,,
1.00E-05,14,0,152,,
1.53E-05,9,0,148,,
1.02E-05,16,0,150,,
1.00E-05,9,0,151,,
1.26E-05,5,0,150,,
1.04E-05,14,0,152,,
1.02E-05,19,0,148,,
1.01E-05,4,0,150,,
1.01E-05,6,0,149,,
1.00E-05,5,0,148,,
1.01E-05,7,0,147,,
1.02E-05,7,0,148,,
1.26E-05,20,0,150,,
1.00E-05,12,0,146,,
9.90E-06,16,0,145,,
1.04E-05,6,0,142,,
9.90E-06,20,0,144,,
1.04E-05,19,0,142,,
1.00E-05,1,0,144,,
1.19E-05,16,0,140,,
1.01E-05,19,0,141,,
1.16E-05,9,0,140,,
1.02E-05,8,0,132,,
1.46E-05,20,0,128,,
1.02E-05,19,0,128,,
1.03E-05,10,0,124,,
1.01E-05,8,0,124,,
9.80E-06,17,0,123,,
9.90E-06,12,0,124,,
1.19E-05,20,0,122,,
1.04E-05,11,0,123,,
1.05E-05,3,0,123,,
1.00E-05,7,0,124,,
1.00E-05,4,0,122,,
1.10E-05,12,0,125,,
1.10E-05,16,0,125,,
1.02E-05,16,0,131,,
1.02E-05,9,0,130,,
1.31E-05,17,0,125,,
1.01E-05,15,0,126,,
1.00E-05,8,0,126,,
1.00E-05,17,0,123,,
1.00E-05,5,0,122,,
1.13E-05,20,0,118,,
1.01E-05,4,0,115,,
