cas operacie,index prvku,dlzka zoznamu,,,
1.00E-05,0,74,,,
1.02E-05,0,72,,,
1.65E-05,0,75,,,
1.02E-05,0,74,,,
1.01E-05,0,73,,,
1.06E-05,0,70,,,
1.03E-05,0,69,,,
1.02E-05,0,64,,,
1.03E-05,0,63,,,
1.02E-05,0,62,,,
1.02E-05,0,62,,,
1.02E-05,0,61,,,
1.02E-05,0,63,,,
1.02E-05,0,58,,,
1.02E-05,0,60,,,
1.03E-05,0,62,,,
1.18E-05,0,62,,,
1.01E-05,0,61,,,
1.03E-05,0,60,,,
2.10E-05,0,59,,,
1.57E-05,0,61,,,
1.53E-05,0,61,,,
1.15E-05,0,60,,,
1.06E-05,0,60,,,
1.67E-05,0,59,,,
1.53E-05,0,57,,,
1.03E-05,0,59,,,
1.01E-05,0,59,,,
1.02E-05,0,57,,,
1.09E-05,0,56,,,
1.03E-05,0,52,,,
1.06E-05,0,48,,,
1.06E-05,0,50,,,
1.03E-05,0,50,,,
1.79E-05,0,50,,,
1.04E-05,0,49,,,
1.03E-05,0,49,,,
1.22E-05,0,44,,,
0.0001299,0,46,,,
1.03E-05,0,49,,,
1.02E-05,0,49,,,
1.14E-05,0,47,,,
2.34E-05,0,46,,,
1.41E-05,0,45,,,
1.04E-05,0,47,,,
1.63E-05,0,45,,,
1.15E-05,0,45,,,
1.03E-05,0,44,,,
1.02E-05,0,44,,,
1.02E-05,0,42,,,
1.05E-05,0,40,,,
1.03E-05,0,39,,,
1.27E-05,0,42,,,
1.48E-05,0,43,,,
1.06E-05,0,41,,,
1.06E-05,0,42,,,
1.02E-05,0,50,,,
1.02E-05,0,49,,,
1.16E-05,0,51,,,
1.16E-05,0,52,,,
1.21E-05,0,50,,,
1.17E-05,0,49,,,
1.04E-05,0,48,,,
1.10E-05,0,49,,,
1.04E-05,0,50,,,
1.45E-05,0,48,,,
2.37E-05,0,51,,,
1.09E-05,0,56,,,
1.35E-05,0,57,,,
1.34E-05,0,56,,,
1.03E-05,0,56,,,
1.04E-05,0,55,,,
1.53E-05,0,56,,,
1.05E-05,0,56,,,
1.02E-05,0,54,,,
1.06E-05,0,58,,,
1.03E-05,0,64,,,
1.08E-05,0,64,,,
1.67E-05,0,67,,,
1.07E-05,0,71,,,
1.04E-05,0,70,,,
1.02E-05,0,78,,,
1.04E-05,0,74,,,
1.02E-05,0,73,,,
1.08E-05,0,73,,,
1.10E-05,0,72,,,
1.11E-05,0,72,,,
1.05E-05,0,72,,,
1.04E-05,0,76,,,
1.02E-05,0,75,,,
1.63E-05,0,81,,,
1.01E-05,0,77,,,
1.01E-05,0,76,,,
1.08E-05,0,75,,,
1.01E-05,0,74,,,
1.00E-05,0,73,,,
1.05E-05,0,74,,,
1.01E-05,0,73,,,
1.16E-05,0,73,,,
1.13E-05,0,72,,,
1.16E-05,0,72,,,
1.03E-05,0,77,,,
1.02E-05,0,76,,,
1.01E-05,0,75,,,
1.04E-05,0,75,,,
1.03E-05,0,73,,,
1.01E-05,0,73,,,
1.75E-05,0,72,,,
1.64E-05,0,68,,,
1.26E-05,0,73,,,
1.02E-05,0,73,,,
1.03E-05,0,76,,,
1.04E-05,0,78,,,
1.05E-05,0,82,,,
1.03E-05,0,79,,,
1.06E-05,0,80,,,
1.01E-05,0,81,,,
1.06E-05,0,78,,,
1.03E-05,0,80,,,
1.04E-05,0,79,,,
1.20E-05,0,78,,,
1.13E-05,0,80,,,
1.14E-05,0,83,,,
1.27E-05,0,83,,,
1.15E-05,0,86,,,
1.17E-05,0,86,,,
1.36E-05,0,85,,,
1.22E-05,0,83,,,
1.22E-05,0,85,,,
1.03E-05,0,82,,,
1.02E-05,0,81,,,
1.48E-05,0,80,,,
1.02E-05,0,79,,,
1.79E-05,0,79,,,
1.03E-05,0,78,,,
1.31E-05,0,78,,,
1.04E-05,0,77,,,
1.02E-05,0,74,,,
1.03E-05,0,74,,,
1.03E-05,0,73,,,
1.72E-05,0,72,,,
1.19E-05,0,71,,,
1.17E-05,0,70,,,
1.03E-05,0,72,,,
1.60E-05,0,72,,,
1.02E-05,0,74,,,
1.68E-05,0,71,,,
1.49E-05,0,71,,,
1.80E-05,0,70,,,
1.03E-05,0,75,,,
1.14E-05,0,74,,,
1.10E-05,0,72,,,
1.03E-05,0,71,,,
1.03E-05,0,70,,,
1.07E-05,0,71,,,
1.02E-05,0,66,,,
1.06E-05,0,67,,,
1.02E-05,0,66,,,
1.07E-05,0,67,,,
1.02E-05,0,66,,,
1.03E-05,0,65,,,
1.21E-05,0,63,,,
1.04E-05,0,64,,,
1.02E-05,0,66,,,
1.02E-05,0,66,,,
1.03E-05,0,65,,,
1.00E-05,0,63,,,
1.05E-05,0,66,,,
1.02E-05,0,65,,,
1.02E-05,0,64,,,
1.03E-05,0,66,,,
1.00E-05,0,65,,,
1.02E-05,0,64,,,
1.03E-05,0,63,,,
1.02E-05,0,62,,,
1.02E-05,0,65,,,
1.03E-05,0,63,,,
1.04E-05,0,62,,,
1.03E-05,0,62,,,
1.04E-05,0,61,,,
1.02E-05,0,61,,,
1.00E-05,0,65,,,
1.06E-05,0,61,,,
1.03E-05,0,60,,,
1.05E-05,0,60,,,
1.07E-05,0,61,,,
1.04E-05,0,61,,,
1.07E-05,0,59,,,
1.06E-05,0,58,,,
1.03E-05,0,57,,,
1.10E-05,0,56,,,
1.07E-05,0,64,,,
1.13E-05,0,66,,,
1.15E-05,0,71,,,
1.15E-05,0,70,,,
1.13E-05,0,69,,,
1.64E-05,0,67,,,
1.13E-05,0,65,,,
1.13E-05,0,65,,,
1.13E-05,0,67,,,
1.59E-05,0,70,,,
1.45E-05,0,69,,,
1.14E-05,0,68,,,
1.57E-05,0,66,,,
1.12E-05,0,64,,,
1.03E-05,0,65,,,
1.01E-05,0,64,,,
1.03E-05,0,62,,,
1.09E-05,0,62,,,
1.03E-05,0,60,,,
1.02E-05,0,59,,,
1.02E-05,0,58,,,
1.03E-05,0,57,,,
1.03E-05,0,57,,,
1.02E-05,0,56,,,
1.03E-05,0,53,,,
1.04E-05,0,54,,,
1.03E-05,0,53,,,
1.07E-05,0,52,,,
1.12E-05,0,52,,,
1.17E-05,0,53,,,
1.03E-05,0,51,,,
1.48E-05,0,50,,,
1.16E-05,0,49,,,
1.15E-05,0,55,,,
1.13E-05,0,53,,,
1.13E-05,0,54,,,
1.14E-05,0,54,,,
1.10E-05,0,53,,,
2.87E-05,0,52,,,
1.54E-05,0,51,,,
1.13E-05,0,50,,,
1.86E-05,0,48,,,
2.84E-05,0,45,,,
1.13E-05,0,45,,,
1.03E-05,0,46,,,
1.45E-05,0,48,,,
1.04E-05,0,48,,,
2.06E-05,0,52,,,
1.12E-05,0,49,,,
1.12E-05,0,52,,,
1.29E-05,0,54,,,
1.08E-05,0,54,,,
1.03E-05,0,55,,,
1.04E-05,0,54,,,
1.03E-05,0,56,,,
1.04E-05,0,55,,,
1.19E-05,0,53,,,
1.04E-05,0,51,,,
4.35E-05,0,51,,,
1.49E-05,0,50,,,
1.05E-05,0,49,,,
1.05E-05,0,48,,,
1.24E-05,0,49,,,
1.08E-05,0,49,,,
1.05E-05,0,49,,,
1.08E-05,0,48,,,
1.03E-05,0,47,,,
1.02E-05,0,48,,,
1.00E-05,0,46,,,
1.06E-05,0,48,,,
1.15E-05,0,51,,,
1.15E-05,0,52,,,
1.11E-05,0,51,,,
1.12E-05,0,51,,,
1.13E-05,0,50,,,
1.07E-05,0,47,,,
1.00E-05,0,47,,,
2.00E-05,0,46,,,
1.02E-05,0,46,,,
1.12E-05,0,49,,,
1.58E-05,0,56,,,
1.04E-05,0,51,,,
1.03E-05,0,55,,,
1.03E-05,0,54,,,
1.08E-05,0,53,,,
1.84E-05,0,52,,,
1.12E-05,0,53,,,
1.14E-05,0,52,,,
1.03E-05,0,50,,,
1.56E-05,0,51,,,
1.03E-05,0,55,,,
1.04E-05,0,57,,,
1.28E-05,0,56,,,
1.08E-05,0,59,,,
1.02E-05,0,60,,,
1.01E-05,0,58,,,
1.01E-05,0,57,,,
1.02E-05,0,56,,,
1.26E-05,0,55,,,
1.03E-05,0,54,,,
1.51E-05,0,56,,,
1.03E-05,0,55,,,
1.02E-05,0,55,,,
1.04E-05,0,54,,,
1.05E-05,0,53,,,
1.08E-05,0,51,,,
1.04E-05,0,50,,,
1.02E-05,0,50,,,
1.10E-05,0,49,,,
1.02E-05,0,53,,,
1.02E-05,0,52,,,
1.01E-05,0,56,,,
1.03E-05,0,55,,,
1.09E-05,0,53,,,
1.05E-05,0,53,,,
1.07E-05,0,56,,,
1.01E-05,0,55,,,
3.57E-05,0,55,,,
1.32E-05,0,56,,,
1.06E-05,0,56,,,
1.56E-05,0,58,,,
1.02E-05,0,57,,,
1.07E-05,0,60,,,
1.01E-05,0,58,,,
1.03E-05,0,57,,,
1.18E-05,0,57,,,
1.19E-05,0,56,,,
1.08E-05,0,58,,,
1.02E-05,0,59,,,
1.02E-05,0,62,,,
1.05E-05,0,60,,,
1.05E-05,0,61,,,
1.03E-05,0,57,,,
1.03E-05,0,57,,,
1.04E-05,0,53,,,
1.15E-05,0,54,,,
1.02E-05,0,57,,,
1.06E-05,0,56,,,
1.05E-05,0,58,,,
1.13E-05,0,57,,,
1.18E-05,0,56,,,
1.13E-05,0,57,,,
1.13E-05,0,57,,,
1.15E-05,0,55,,,
4.70E-05,0,55,,,
1.16E-05,0,53,,,
1.33E-05,0,53,,,
1.35E-05,0,55,,,
1.14E-05,0,56,,,
1.13E-05,0,56,,,
1.13E-05,0,55,,,
1.03E-05,0,55,,,
1.09E-05,0,54,,,
1.02E-05,0,49,,,
1.03E-05,0,49,,,
1.73E-05,0,48,,,
1.29E-05,0,55,,,
1.02E-05,0,56,,,
1.03E-05,0,54,,,
1.02E-05,0,50,,,
1.11E-05,0,52,,,
1.08E-05,0,53,,,
1.25E-05,0,54,,,
1.04E-05,0,51,,,
1.02E-05,0,54,,,
1.02E-05,0,55,,,
8.09E-05,0,53,,,
1.04E-05,0,54,,,
1.03E-05,0,54,,,
1.21E-05,0,53,,,
1.04E-05,0,52,,,
1.01E-05,0,55,,,
1.02E-05,0,57,,,
1.02E-05,0,54,,,
1.02E-05,0,52,,,
1.01E-05,0,51,,,
1.03E-05,0,48,,,
1.04E-05,0,45,,,
1.03E-05,0,44,,,
1.04E-05,0,42,,,
1.02E-05,0,40,,,
1.01E-05,0,40,,,
1.02E-05,0,38,,,
1.01E-05,0,37,,,
1.01E-05,0,36,,,
1.08E-05,0,38,,,
1.14E-05,0,33,,,
1.17E-05,0,32,,,
1.02E-05,0,33,,,
1.08E-05,0,38,,,
1.03E-05,0,37,,,
1.52E-05,0,37,,,
1.02E-05,0,34,,,
1.31E-05,0,33,,,
1.33E-05,0,33,,,
2.01E-05,0,32,,,
1.21E-05,0,31,,,
1.16E-05,0,33,,,
1.13E-05,0,31,,,
1.04E-05,0,31,,,
1.02E-05,0,31,,,
1.01E-05,0,31,,,
1.02E-05,0,30,,,
1.04E-05,0,30,,,
1.27E-05,0,31,,,
1.12E-05,0,31,,,
1.18E-05,0,34,,,
1.03E-05,0,37,,,
1.10E-05,0,36,,,
1.02E-05,0,35,,,
1.03E-05,0,35,,,
1.03E-05,0,34,,,
1.03E-05,0,34,,,
1.18E-05,0,33,,,
1.02E-05,0,39,,,
1.14E-05,0,36,,,
1.18E-05,0,35,,,
1.05E-05,0,35,,,
1.73E-05,0,33,,,
1.04E-05,0,32,,,
1.16E-05,0,34,,,
1.72E-05,0,33,,,
1.07E-05,0,30,,,
1.13E-05,0,28,,,
1.66E-05,0,27,,,
1.23E-05,0,30,,,
1.17E-05,0,28,,,
1.04E-05,0,32,,,
1.09E-05,0,32,,,
1.03E-05,0,31,,,
1.49E-05,0,29,,,
1.02E-05,0,25,,,
1.03E-05,0,24,,,
1.04E-05,0,23,,,
1.21E-05,0,22,,,
1.51E-05,0,22,,,
1.01E-05,0,20,,,
1.08E-05,0,20,,,
1.02E-05,0,19,,,
1.03E-05,0,18,,,
1.04E-05,0,16,,,
1.80E-05,0,15,,,
1.09E-05,0,14,,,
1.01E-05,0,13,,,
1.15E-05,0,10,,,
1.44E-05,0,13,,,
1.05E-05,0,11,,,
1.08E-05,0,11,,,
1.01E-05,0,9,,,
1.06E-05,0,14,,,
1.02E-05,0,13,,,
1.04E-05,0,11,,,
1.02E-05,0,11,,,
1.04E-05,0,13,,,
1.02E-05,0,18,,,
1.05E-05,0,17,,,
1.03E-05,0,17,,,
1.15E-05,0,19,,,
1.02E-05,0,19,,,
1.03E-05,0,19,,,
1.05E-05,0,25,,,
1.10E-05,0,27,,,
1.08E-05,0,26,,,
1.02E-05,0,25,,,
1.59E-05,0,32,,,
1.03E-05,0,32,,,
1.00E-05,0,31,,,
1.02E-05,0,30,,,
1.06E-05,0,29,,,
1.06E-05,0,29,,,
1.05E-05,0,32,,,
1.24E-05,0,33,,,
1.03E-05,0,33,,,
1.19E-05,0,32,,,
1.04E-05,0,31,,,
1.05E-05,0,30,,,
1.07E-05,0,29,,,
1.04E-05,0,29,,,
1.03E-05,0,29,,,
1.02E-05,0,26,,,
1.58E-05,0,30,,,
1.04E-05,0,31,,,
1.03E-05,0,33,,,
1.02E-05,0,32,,,
1.24E-05,0,32,,,
1.14E-05,0,30,,,
2.01E-05,0,27,,,
2.05E-05,0,26,,,
1.14E-05,0,25,,,
1.31E-05,0,27,,,
1.14E-05,0,28,,,
1.12E-05,0,26,,,
1.13E-05,0,25,,,
1.16E-05,0,25,,,
1.42E-05,0,26,,,
1.05E-05,0,31,,,
1.04E-05,0,36,,,
1.02E-05,0,36,,,
1.04E-05,0,34,,,
1.03E-05,0,36,,,
1.02E-05,0,35,,,
1.04E-05,0,39,,,
1.05E-05,0,51,,,
1.02E-05,0,49,,,
1.04E-05,0,48,,,
1.06E-05,0,46,,,
1.13E-05,0,45,,,
1.13E-05,0,48,,,
1.28E-05,0,48,,,
1.14E-05,0,48,,,
1.23E-05,0,51,,,
1.13E-05,0,53,,,
1.19E-05,0,53,,,
1.03E-05,0,52,,,
1.03E-05,0,51,,,
1.14E-05,0,50,,,
1.14E-05,0,49,,,
1.20E-05,0,48,,,
1.35E-05,0,47,,,
1.25E-05,0,46,,,
1.71E-05,0,45,,,
1.14E-05,0,46,,,
1.15E-05,0,43,,,
2.20E-05,0,45,,,
1.15E-05,0,44,,,
1.79E-05,0,45,,,
5.41E-05,0,52,,,
1.66E-05,0,54,,,
1.11E-05,0,57,,,
1.05E-05,0,56,,,
1.59E-05,0,57,,,
1.02E-05,0,58,,,
1.08E-05,0,56,,,
1.02E-05,0,56,,,
1.03E-05,0,58,,,
1.01E-05,0,57,,,
1.04E-05,0,52,,,
1.00E-05,0,51,,,
1.13E-05,0,49,,,
1.01E-05,0,48,,,
1.03E-05,0,48,,,
1.02E-05,0,47,,,
1.03E-05,0,45,,,
1.03E-05,0,44,,,
1.01E-05,0,43,,,
1.04E-05,0,41,,,
1.06E-05,0,39,,,
1.03E-05,0,40,,,
1.04E-05,0,39,,,
1.41E-05,0,41,,,
1.04E-05,0,41,,,
1.03E-05,0,44,,,
1.03E-05,0,45,,,
1.01E-05,0,48,,,
1.03E-05,0,47,,,
1.03E-05,0,49,,,
1.02E-05,0,47,,,
1.03E-05,0,47,,,
1.02E-05,0,47,,,
1.01E-05,0,44,,,
2.11E-05,0,45,,,
1.04E-05,0,49,,,
1.05E-05,0,52,,,
1.02E-05,0,51,,,
1.06E-05,0,54,,,
1.01E-05,0,52,,,
1.06E-05,0,50,,,
1.28E-05,0,53,,,
1.02E-05,0,52,,,
1.04E-05,0,52,,,
1.03E-05,0,53,,,
1.25E-05,0,52,,,
1.05E-05,0,54,,,
1.04E-05,0,52,,,
1.02E-05,0,53,,,
1.03E-05,0,54,,,
1.03E-05,0,55,,,
1.03E-05,0,54,,,
1.01E-05,0,53,,,
1.02E-05,0,51,,,
1.04E-05,0,51,,,
1.36E-05,0,53,,,
1.01E-05,0,56,,,
1.03E-05,0,55,,,
1.03E-05,0,54,,,
1.64E-05,0,54,,,
1.18E-05,0,53,,,
1.04E-05,0,53,,,
1.02E-05,0,53,,,
1.02E-05,0,52,,,
1.05E-05,0,52,,,
1.04E-05,0,51,,,
1.33E-05,0,51,,,
1.11E-05,0,52,,,
1.03E-05,0,51,,,
1.03E-05,0,50,,,
4.95E-05,0,49,,,
1.04E-05,0,57,,,
1.03E-05,0,59,,,
1.04E-05,0,57,,,
1.08E-05,0,56,,,
1.01E-05,0,55,,,
1.07E-05,0,54,,,
1.01E-05,0,55,,,
1.16E-05,0,56,,,
1.17E-05,0,54,,,
1.04E-05,0,52,,,
1.03E-05,0,53,,,
1.06E-05,0,50,,,
1.02E-05,0,50,,,
1.06E-05,0,52,,,
1.02E-05,0,48,,,
1.04E-05,0,46,,,
1.02E-05,0,48,,,
1.03E-05,0,49,,,
1.01E-05,0,48,,,
1.02E-05,0,47,,,
1.03E-05,0,45,,,
1.04E-05,0,45,,,
1.02E-05,0,44,,,
1.01E-05,0,46,,,
1.00E-05,0,44,,,
1.03E-05,0,44,,,
1.03E-05,0,43,,,
1.08E-05,0,45,,,
1.07E-05,0,55,,,
1.04E-05,0,51,,,
2.29E-05,0,52,,,
1.57E-05,0,52,,,
1.02E-05,0,50,,,
1.02E-05,0,48,,,
1.02E-05,0,50,,,
1.02E-05,0,49,,,
1.03E-05,0,49,,,
1.01E-05,0,51,,,
1.09E-05,0,54,,,
1.03E-05,0,53,,,
1.04E-05,0,54,,,
1.09E-05,0,55,,,
1.06E-05,0,55,,,
1.68E-05,0,54,,,
1.15E-05,0,52,,,
1.04E-05,0,50,,,
1.06E-05,0,52,,,
1.02E-05,0,51,,,
1.02E-05,0,53,,,
1.17E-05,0,52,,,
1.10E-05,0,59,,,
1.04E-05,0,67,,,
1.02E-05,0,67,,,
1.02E-05,0,67,,,
1.04E-05,0,66,,,
1.19E-05,0,66,,,
1.05E-05,0,64,,,
1.05E-05,0,67,,,
1.05E-05,0,65,,,
1.04E-05,0,67,,,
1.03E-05,0,69,,,
1.07E-05,0,76,,,
1.04E-05,0,74,,,
1.03E-05,0,81,,,
1.03E-05,0,83,,,
1.03E-05,0,83,,,
1.03E-05,0,82,,,
1.07E-05,0,84,,,
1.03E-05,0,85,,,
2.40E-05,0,84,,,
1.75E-05,0,83,,,
1.08E-05,0,90,,,
1.03E-05,0,89,,,
1.03E-05,0,89,,,
1.01E-05,0,89,,,
1.05E-05,0,89,,,
1.04E-05,0,89,,,
1.03E-05,0,88,,,
2.35E-05,0,87,,,
1.10E-05,0,85,,,
1.04E-05,0,84,,,
1.17E-05,0,83,,,
1.17E-05,0,81,,,
1.08E-05,0,79,,,
1.02E-05,0,82,,,
1.03E-05,0,88,,,
1.05E-05,0,88,,,
1.01E-05,0,87,,,
1.08E-05,0,85,,,
1.24E-05,0,84,,,
1.01E-05,0,79,,,
1.06E-05,0,83,,,
1.01E-05,0,84,,,
2.40E-05,0,91,,,
1.03E-05,0,92,,,
1.03E-05,0,91,,,
1.05E-05,0,91,,,
1.03E-05,0,88,,,
1.04E-05,0,86,,,
1.02E-05,0,86,,,
1.04E-05,0,86,,,
1.06E-05,0,87,,,
1.02E-05,0,86,,,
1.02E-05,0,85,,,
1.03E-05,0,95,,,
1.02E-05,0,94,,,
1.08E-05,0,93,,,
1.02E-05,0,90,,,
1.16E-05,0,92,,,
1.06E-05,0,93,,,
1.04E-05,0,91,,,
2.65E-05,0,92,,,
1.27E-05,0,98,,,
1.17E-05,0,101,,,
1.04E-05,0,103,,,
1.02E-05,0,101,,,
1.14E-05,0,103,,,
1.03E-05,0,105,,,
1.07E-05,0,105,,,
1.03E-05,0,100,,,
1.00E-05,0,102,,,
1.05E-05,0,104,,,
1.05E-05,0,102,,,
1.11E-05,0,103,,,
1.15E-05,0,104,,,
1.15E-05,0,103,,,
1.14E-05,0,100,,,
1.14E-05,0,97,,,
1.14E-05,0,96,,,
1.15E-05,0,96,,,
1.52E-05,0,94,,,
1.82E-05,0,94,,,
1.53E-05,0,94,,,
1.16E-05,0,91,,,
1.26E-05,0,93,,,
1.21E-05,0,91,,,
1.31E-05,0,90,,,
1.08E-05,0,88,,,
1.01E-05,0,88,,,
1.04E-05,0,89,,,
1.07E-05,0,88,,,
1.50E-05,0,87,,,
1.03E-05,0,85,,,
1.02E-05,0,85,,,
1.03E-05,0,94,,,
1.02E-05,0,93,,,
1.03E-05,0,91,,,
1.15E-05,0,88,,,
1.12E-05,0,88,,,
1.16E-05,0,86,,,
1.13E-05,0,87,,,
1.15E-05,0,84,,,
1.19E-05,0,91,,,
1.19E-05,0,99,,,
1.16E-05,0,98,,,
1.14E-05,0,97,,,
1.13E-05,0,96,,,
1.85E-05,0,97,,,
1.12E-05,0,93,,,
1.12E-05,0,92,,,
1.14E-05,0,90,,,
1.07E-05,0,90,,,
1.08E-05,0,89,,,
1.04E-05,0,89,,,
1.22E-05,0,88,,,
1.06E-05,0,90,,,
1.05E-05,0,100,,,
1.02E-05,0,100,,,
1.04E-05,0,99,,,
1.61E-05,0,98,,,
1.07E-05,0,99,,,
1.03E-05,0,99,,,
1.04E-05,0,98,,,
1.04E-05,0,97,,,
1.02E-05,0,100,,,
1.02E-05,0,102,,,
1.14E-05,0,100,,,
1.03E-05,0,98,,,
1.03E-05,0,100,,,
1.04E-05,0,98,,,
1.03E-05,0,97,,,
1.02E-05,0,95,,,
1.06E-05,0,95,,,
1.04E-05,0,94,,,
1.03E-05,0,94,,,
1.03E-05,0,93,,,
1.10E-05,0,92,,,
1.16E-05,0,91,,,
1.13E-05,0,89,,,
1.13E-05,0,88,,,
1.12E-05,0,87,,,
1.64E-05,0,90,,,
1.82E-05,0,89,,,
1.89E-05,0,88,,,
1.19E-05,0,84,,,
1.07E-05,0,92,,,
1.03E-05,0,94,,,
2.34E-05,0,93,,,
1.01E-05,0,92,,,
1.05E-05,0,95,,,
1.10E-05,0,96,,,
1.73E-05,0,96,,,
1.03E-05,0,96,,,
1.42E-05,0,93,,,
1.03E-05,0,92,,,
1.01E-05,0,90,,,
1.02E-05,0,88,,,
1.02E-05,0,87,,,
1.06E-05,0,89,,,
1.01E-05,0,91,,,
1.05E-05,0,91,,,
1.02E-05,0,94,,,
1.02E-05,0,93,,,
1.74E-05,0,92,,,
1.15E-05,0,89,,,
1.05E-05,0,89,,,
1.08E-05,0,88,,,
1.46E-05,0,89,,,
1.09E-05,0,90,,,
1.47E-05,0,88,,,
1.04E-05,0,88,,,
1.07E-05,0,88,,,
1.03E-05,0,88,,,
1.02E-05,0,88,,,
1.11E-05,0,92,,,
1.06E-05,0,94,,,
1.05E-05,0,95,,,
1.03E-05,0,92,,,
1.04E-05,0,90,,,
1.05E-05,0,90,,,
1.02E-05,0,88,,,
1.33E-05,0,87,,,
1.63E-05,0,87,,,
1.36E-05,0,86,,,
1.15E-05,0,82,,,
2.19E-05,0,82,,,
1.36E-05,0,83,,,
1.16E-05,0,81,,,
1.09E-05,0,81,,,
1.03E-05,0,81,,,
1.05E-05,0,80,,,
1.03E-05,0,77,,,
1.03E-05,0,75,,,
1.15E-05,0,74,,,
1.81E-05,0,77,,,
1.05E-05,0,75,,,
1.03E-05,0,73,,,
1.03E-05,0,73,,,
1.02E-05,0,72,,,
1.03E-05,0,76,,,
1.07E-05,0,79,,,
1.03E-05,0,82,,,
1.06E-05,0,83,,,
1.02E-05,0,81,,,
1.12E-05,0,85,,,
1.04E-05,0,84,,,
1.05E-05,0,83,,,
1.22E-05,0,77,,,
1.03E-05,0,79,,,
1.02E-05,0,85,,,
1.02E-05,0,80,,,
1.08E-05,0,81,,,
1.28E-05,0,81,,,
1.08E-05,0,84,,,
1.04E-05,0,83,,,
1.04E-05,0,82,,,
1.02E-05,0,85,,,
1.21E-05,0,84,,,
2.03E-05,0,83,,,
1.01E-05,0,79,,,
1.04E-05,0,77,,,
1.08E-05,0,77,,,
1.08E-05,0,76,,,
1.58E-05,0,81,,,
1.02E-05,0,73,,,
1.03E-05,0,69,,,
1.15E-05,0,67,,,
1.03E-05,0,70,,,
1.02E-05,0,72,,,
1.01E-05,0,72,,,
1.06E-05,0,69,,,
1.08E-05,0,68,,,
1.05E-05,0,66,,,
1.03E-05,0,69,,,
1.03E-05,0,68,,,
1.04E-05,0,69,,,
1.02E-05,0,67,,,
1.24E-05,0,66,,,
1.01E-05,0,70,,,
1.11E-05,0,69,,,
1.09E-05,0,73,,,
1.03E-05,0,74,,,
1.01E-05,0,77,,,
1.80E-05,0,78,,,
1.32E-05,0,77,,,
1.07E-05,0,76,,,
1.04E-05,0,76,,,
1.03E-05,0,78,,,
1.07E-05,0,76,,,
1.07E-05,0,76,,,
1.03E-05,0,76,,,
1.03E-05,0,75,,,
1.02E-05,0,77,,,
1.07E-05,0,79,,,
1.02E-05,0,78,,,
1.18E-05,0,79,,,
1.84E-05,0,80,,,
1.09E-05,0,81,,,
1.03E-05,0,76,,,
1.02E-05,0,75,,,
1.18E-05,0,73,,,
1.16E-05,0,72,,,
1.02E-05,0,72,,,
1.07E-05,0,73,,,
1.04E-05,0,72,,,
1.01E-05,0,70,,,
1.06E-05,0,71,,,
1.02E-05,0,70,,,
1.02E-05,0,68,,,
1.72E-05,0,79,,,
1.02E-05,0,78,,,
1.02E-05,0,77,,,
1.26E-05,0,77,,,
1.05E-05,0,77,,,
1.03E-05,0,77,,,
1.04E-05,0,75,,,
1.03E-05,0,74,,,
1.03E-05,0,73,,,
1.03E-05,0,76,,,
1.03E-05,0,73,,,
1.18E-05,0,76,,,
1.73E-05,0,76,,,
1.13E-05,0,75,,,
1.12E-05,0,75,,,
1.15E-05,0,74,,,
1.80E-05,0,73,,,
1.19E-05,0,72,,,
1.45E-05,0,71,,,
1.14E-05,0,69,,,
1.13E-05,0,68,,,
1.03E-05,0,72,,,
1.02E-05,0,71,,,
1.06E-05,0,72,,,
1.05E-05,0,73,,,
1.12E-05,0,73,,,
1.04E-05,0,72,,,
1.02E-05,0,71,,,
1.81E-05,0,71,,,
1.04E-05,0,68,,,
1.03E-05,0,67,,,
1.02E-05,0,66,,,
1.01E-05,0,65,,,
1.31E-05,0,61,,,
1.08E-05,0,60,,,
1.03E-05,0,62,,,
1.13E-05,0,63,,,
1.03E-05,0,60,,,
1.03E-05,0,58,,,
1.03E-05,0,57,,,
1.04E-05,0,61,,,
1.04E-05,0,60,,,
1.03E-05,0,57,,,
1.02E-05,0,66,,,
1.05E-05,0,66,,,
1.04E-05,0,78,,,
1.01E-05,0,77,,,
1.03E-05,0,77,,,
1.02E-05,0,80,,,
1.72E-05,0,81,,,
1.12E-05,0,84,,,
1.14E-05,0,85,,,
1.14E-05,0,84,,,
1.15E-05,0,86,,,
1.09E-05,0,86,,,
1.20E-05,0,88,,,
1.03E-05,0,89,,,
1.03E-05,0,90,,,
1.04E-05,0,90,,,
1.35E-05,0,92,,,
1.14E-05,0,93,,,
1.22E-05,0,92,,,
2.49E-05,0,93,,,
1.17E-05,0,100,,,
1.15E-05,0,101,,,
1.19E-05,0,101,,,
1.56E-05,0,103,,,
1.21E-05,0,102,,,
1.59E-05,0,106,,,
1.12E-05,0,112,,,
1.58E-05,0,116,,,
1.02E-05,0,115,,,
1.01E-05,0,114,,,
1.49E-05,0,115,,,
1.07E-05,0,113,,,
1.05E-05,0,111,,,
1.07E-05,0,109,,,
1.13E-05,0,111,,,
1.03E-05,0,110,,,
1.03E-05,0,115,,,
1.36E-05,0,115,,,
1.06E-05,0,115,,,
1.02E-05,0,114,,,
1.03E-05,0,113,,,
2.35E-05,0,113,,,
1.16E-05,0,115,,,
1.05E-05,0,116,,,
1.05E-05,0,117,,,
1.72E-05,0,117,,,
1.05E-05,0,117,,,
1.02E-05,0,116,,,
