cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.50E-06,5,44,45,,
1.50E-06,19,46,47,,
1.30E-06,6,45,46,,
1.30E-06,13,42,43,,
1.40E-06,3,39,40,,
1.30E-06,5,41,42,,
1.60E-06,12,42,43,,
1.40E-06,1,40,41,,
1.30E-06,15,39,40,,
1.80E-06,13,46,47,,
1.70E-06,8,47,48,,
3.30E-06,5,50,51,,
1.60E-06,13,50,51,,
2.40E-06,10,50,51,,
1.70E-06,15,51,52,,
1.60E-06,16,52,53,,
1.50E-06,11,49,50,,
1.30E-06,14,50,51,,
1.80E-06,7,51,52,,
1.40E-06,10,52,53,,
1.50E-06,9,52,53,,
1.90E-06,13,46,47,,
1.50E-06,2,48,49,,
1.40E-06,20,49,50,,
1.80E-06,17,49,50,,
1.80E-06,8,49,50,,
1.70E-06,5,52,53,,
1.40E-06,2,54,55,,
1.40E-06,1,55,56,,
2.20E-06,18,56,57,,
2.40E-06,1,59,60,,
2.60E-06,4,60,61,,
1.90E-06,8,63,64,,
1.50E-06,19,63,64,,
2.00E-06,4,62,63,,
1.70E-06,1,62,63,,
1.40E-06,8,63,64,,
1.60E-06,8,64,65,,
1.50E-06,16,65,66,,
1.60E-06,16,65,66,,
2.70E-06,8,67,68,,
1.30E-06,8,68,69,,
1.20E-06,6,69,70,,
1.30E-06,19,70,71,,
1.70E-06,2,65,66,,
1.40E-06,5,66,67,,
1.50E-06,17,65,66,,
1.30E-06,16,65,66,,
1.30E-06,5,65,66,,
1.40E-06,12,62,63,,
1.90E-06,10,62,63,,
3.10E-06,19,64,65,,
3.20E-06,19,64,65,,
1.90E-06,2,63,64,,
1.50E-06,8,65,66,,
1.60E-06,14,67,68,,
1.60E-06,9,67,68,,
2.20E-06,15,65,66,,
1.50E-06,7,65,66,,
2.50E-06,14,67,68,,
1.60E-06,13,68,69,,
2.00E-06,16,66,67,,
1.40E-06,14,66,67,,
1.20E-06,14,67,68,,
2.00E-06,5,65,66,,
1.30E-06,20,66,67,,
1.30E-06,16,68,69,,
1.30E-06,14,69,70,,
1.60E-06,10,65,66,,
1.40E-06,8,60,61,,
1.70E-06,15,61,62,,
1.30E-06,8,61,62,,
1.60E-06,20,62,63,,
1.30E-06,2,63,64,,
1.70E-06,18,68,69,,
1.40E-06,2,68,69,,
1.30E-06,9,69,70,,
1.40E-06,9,69,70,,
1.70E-06,15,69,70,,
1.30E-06,9,70,71,,
1.30E-06,20,70,71,,
1.80E-06,12,71,72,,
1.50E-06,10,77,78,,
2.40E-06,2,77,78,,
1.30E-06,15,78,79,,
1.40E-06,13,74,75,,
1.30E-06,15,75,76,,
1.50E-06,4,75,76,,
1.30E-06,3,76,77,,
1.60E-06,1,79,80,,
1.30E-06,19,80,81,,
1.30E-06,2,79,80,,
1.40E-06,14,74,75,,
1.60E-06,7,76,77,,
2.10E-06,16,69,70,,
1.50E-06,7,72,73,,
1.30E-06,17,69,70,,
1.50E-06,2,73,74,,
1.40E-06,7,72,73,,
1.30E-06,6,73,74,,
1.40E-06,18,74,75,,
1.40E-06,12,75,76,,
1.30E-06,5,74,75,,
1.30E-06,11,70,71,,
1.50E-06,9,70,71,,
1.40E-06,17,61,62,,
1.40E-06,2,58,59,,
1.30E-06,7,60,61,,
1.30E-06,3,60,61,,
1.30E-06,2,62,63,,
1.70E-06,3,59,60,,
1.90E-06,13,61,62,,
1.50E-06,19,57,58,,
1.40E-06,1,57,58,,
1.20E-06,4,58,59,,
1.50E-06,9,49,50,,
1.20E-06,3,50,51,,
1.80E-06,20,50,51,,
1.70E-06,11,49,50,,
1.30E-06,11,50,51,,
1.40E-06,9,49,50,,
2.40E-06,18,49,50,,
2.70E-06,10,50,51,,
1.50E-06,19,51,52,,
1.80E-06,9,45,46,,
1.30E-06,18,45,46,,
2.70E-06,18,46,47,,
1.30E-06,9,47,48,,
1.40E-06,4,47,48,,
1.30E-06,10,49,50,,
1.20E-06,17,49,50,,
1.60E-06,1,44,45,,
1.30E-06,11,46,47,,
1.40E-06,11,45,46,,
1.30E-06,11,45,46,,
1.50E-06,11,44,45,,
1.90E-06,2,42,43,,
1.60E-06,16,40,41,,
1.40E-06,18,39,40,,
1.60E-06,9,42,43,,
1.60E-06,7,43,44,,
1.60E-06,18,42,43,,
1.30E-06,16,40,41,,
1.41E-05,11,40,41,,
1.50E-06,20,41,42,,
1.30E-06,9,42,43,,
1.30E-06,14,42,43,,
1.40E-06,10,49,50,,
1.30E-06,2,49,50,,
1.70E-06,2,48,49,,
1.30E-06,17,48,49,,
1.60E-06,20,51,52,,
1.50E-06,18,49,50,,
2.00E-06,3,48,49,,
2.10E-06,11,51,52,,
1.50E-06,2,49,50,,
3.00E-06,17,52,53,,
1.30E-06,14,53,54,,
1.40E-06,11,56,57,,
1.30E-06,3,57,58,,
3.30E-06,1,58,59,,
1.80E-06,15,58,59,,
1.60E-06,14,56,57,,
1.30E-06,10,57,58,,
1.40E-06,18,58,59,,
1.40E-06,1,64,65,,
1.20E-06,11,64,65,,
1.60E-06,15,64,65,,
1.30E-06,6,64,65,,
2.00E-06,16,67,68,,
1.70E-06,4,70,71,,
2.00E-06,6,71,72,,
1.30E-06,15,70,71,,
1.40E-06,20,74,75,,
1.40E-06,5,77,78,,
2.40E-06,14,78,79,,
1.60E-06,10,73,74,,
1.20E-06,18,74,75,,
1.30E-06,7,74,75,,
1.80E-06,16,72,73,,
1.40E-06,10,72,73,,
1.30E-06,14,75,76,,
1.30E-06,1,76,77,,
1.30E-06,3,75,76,,
1.40E-06,19,77,78,,
1.20E-06,2,79,80,,
1.50E-06,13,78,79,,
1.70E-06,5,75,76,,
1.70E-06,8,74,75,,
1.80E-06,9,73,74,,
1.40E-06,7,73,74,,
1.40E-06,9,75,76,,
1.20E-06,17,77,78,,
1.50E-06,10,68,69,,
1.30E-06,20,68,69,,
1.60E-06,3,68,69,,
3.10E-06,4,69,70,,
1.50E-06,1,69,70,,
1.40E-06,7,72,73,,
1.30E-06,3,73,74,,
1.50E-06,2,73,74,,
1.30E-06,19,74,75,,
1.30E-06,2,77,78,,
1.20E-06,7,76,77,,
1.30E-06,3,77,78,,
1.40E-06,8,78,79,,
1.40E-06,9,79,80,,
1.60E-06,12,80,81,,
1.30E-06,13,81,82,,
1.30E-06,6,82,83,,
1.30E-06,16,83,84,,
1.50E-06,20,77,78,,
1.30E-06,15,80,81,,
1.30E-06,17,81,82,,
1.20E-06,5,78,79,,
1.70E-06,4,80,81,,
1.50E-06,14,81,82,,
1.50E-06,16,82,83,,
1.60E-06,15,83,84,,
2.20E-06,10,85,86,,
2.70E-06,10,85,86,,
2.00E-06,11,84,85,,
1.80E-06,7,84,85,,
1.40E-06,7,87,88,,
1.50E-06,14,86,87,,
1.80E-06,14,85,86,,
1.60E-06,3,85,86,,
1.60E-06,10,84,85,,
1.50E-06,13,82,83,,
1.40E-06,4,79,80,,
1.70E-06,10,78,79,,
1.50E-06,10,77,78,,
1.40E-06,5,74,75,,
1.30E-06,11,74,75,,
1.50E-06,20,70,71,,
1.40E-06,16,71,72,,
1.50E-06,6,72,73,,
2.20E-06,2,73,74,,
1.50E-06,11,70,71,,
2.10E-06,6,72,73,,
1.90E-06,2,70,71,,
1.50E-06,6,73,74,,
1.30E-06,11,74,75,,
1.40E-06,14,70,71,,
1.80E-06,13,71,72,,
3.60E-06,11,72,73,,
1.50E-06,1,71,72,,
1.40E-06,1,66,67,,
1.50E-06,3,64,65,,
1.60E-06,2,61,62,,
1.30E-06,18,64,65,,
1.40E-06,11,65,66,,
1.30E-06,6,66,67,,
1.30E-06,2,64,65,,
1.30E-06,10,65,66,,
1.20E-06,16,66,67,,
1.30E-06,17,64,65,,
1.90E-06,18,65,66,,
1.30E-06,1,66,67,,
1.30E-06,1,64,65,,
1.40E-06,16,61,62,,
1.30E-06,4,61,62,,
1.70E-06,12,62,63,,
1.80E-06,1,63,64,,
1.60E-06,6,65,66,,
2.60E-06,2,59,60,,
1.50E-06,5,61,62,,
1.30E-06,10,60,61,,
1.40E-06,5,61,62,,
2.90E-06,17,56,57,,
1.40E-06,6,56,57,,
1.30E-06,2,59,60,,
1.30E-06,16,60,61,,
1.21E-05,8,63,64,,
1.50E-06,2,59,60,,
1.50E-06,5,64,65,,
1.70E-06,10,66,67,,
1.50E-06,14,67,68,,
1.50E-06,14,68,69,,
1.50E-06,4,69,70,,
1.50E-06,11,71,72,,
2.00E-06,4,70,71,,
1.70E-06,13,64,65,,
1.60E-06,9,65,66,,
1.50E-06,13,65,66,,
1.90E-06,9,66,67,,
1.80E-06,13,66,67,,
2.30E-06,5,67,68,,
1.60E-06,20,67,68,,
1.50E-06,11,67,68,,
1.90E-06,19,69,70,,
1.70E-06,15,62,63,,
1.50E-06,20,63,64,,
1.50E-06,5,64,65,,
1.40E-06,18,54,55,,
1.30E-06,15,56,57,,
2.20E-06,11,59,60,,
1.60E-06,14,57,58,,
1.40E-06,2,53,54,,
1.70E-06,20,51,52,,
1.70E-06,9,49,50,,
1.40E-06,20,51,52,,
1.50E-06,9,52,53,,
1.40E-06,12,50,51,,
1.30E-06,18,53,54,,
1.60E-06,1,50,51,,
1.50E-06,4,51,52,,
1.50E-06,15,54,55,,
1.70E-06,14,54,55,,
1.80E-06,1,54,55,,
1.80E-06,3,55,56,,
1.50E-06,19,53,54,,
1.50E-06,1,54,55,,
1.60E-06,19,49,50,,
1.50E-06,14,47,48,,
1.30E-06,11,47,48,,
1.60E-06,3,49,50,,
2.20E-06,18,48,49,,
1.50E-06,8,48,49,,
1.30E-06,4,51,52,,
1.60E-06,17,49,50,,
1.40E-06,2,50,51,,
1.30E-06,8,51,52,,
1.30E-06,15,53,54,,
2.20E-06,11,52,53,,
1.30E-06,14,53,54,,
1.50E-06,17,54,55,,
2.60E-06,14,54,55,,
1.50E-06,4,55,56,,
1.40E-06,3,56,57,,
1.30E-06,5,58,59,,
1.30E-06,18,56,57,,
1.50E-06,4,56,57,,
1.60E-06,8,48,49,,
1.60E-06,20,49,50,,
1.20E-06,14,48,49,,
1.40E-06,6,47,48,,
1.30E-06,17,47,48,,
1.30E-06,12,48,49,,
1.70E-06,6,53,54,,
1.40E-06,8,50,51,,
1.50E-06,7,50,51,,
3.70E-06,17,52,53,,
1.60E-06,1,52,53,,
1.50E-06,18,46,47,,
1.20E-06,8,47,48,,
1.30E-06,4,48,49,,
1.30E-06,5,49,50,,
1.70E-06,6,46,47,,
1.30E-06,20,47,48,,
1.50E-06,2,45,46,,
1.60E-06,12,44,45,,
1.30E-06,3,48,49,,
1.60E-06,8,47,48,,
2.00E-06,19,50,51,,
2.00E-06,6,50,51,,
1.30E-06,6,53,54,,
2.90E-06,5,55,56,,
1.40E-06,1,51,52,,
1.20E-06,4,54,55,,
1.30E-06,4,55,56,,
2.00E-06,3,52,53,,
1.40E-06,10,54,55,,
1.40E-06,16,52,53,,
1.30E-06,15,56,57,,
1.50E-06,12,55,56,,
2.10E-06,2,56,57,,
1.50E-06,7,57,58,,
1.30E-06,6,57,58,,
1.60E-06,10,55,56,,
1.50E-06,11,56,57,,
1.30E-06,1,58,59,,
1.30E-06,1,59,60,,
1.40E-06,19,56,57,,
2.30E-06,2,54,55,,
1.50E-06,20,55,56,,
1.40E-06,11,55,56,,
1.30E-06,14,55,56,,
1.40E-06,18,53,54,,
1.30E-06,7,52,53,,
1.30E-06,1,50,51,,
1.20E-06,10,51,52,,
1.50E-06,9,51,52,,
1.30E-06,9,52,53,,
1.20E-06,10,52,53,,
1.20E-06,20,53,54,,
1.40E-06,15,50,51,,
1.20E-06,4,51,52,,
1.60E-06,5,53,54,,
1.30E-06,20,55,56,,
1.60E-06,12,55,56,,
1.30E-06,7,55,56,,
1.50E-06,17,53,54,,
1.50E-06,8,53,54,,
1.50E-06,7,53,54,,
1.30E-06,4,53,54,,
1.40E-06,19,54,55,,
2.30E-06,19,56,57,,
1.50E-06,5,57,58,,
1.30E-06,7,57,58,,
1.30E-06,9,58,59,,
1.20E-06,16,60,61,,
1.50E-06,2,59,60,,
1.20E-06,20,57,58,,
2.00E-06,9,56,57,,
1.20E-06,15,57,58,,
1.30E-06,16,58,59,,
1.20E-06,7,61,62,,
1.30E-06,1,62,63,,
2.60E-06,20,62,63,,
1.50E-06,3,57,58,,
2.40E-06,6,53,54,,
1.30E-06,18,55,56,,
2.30E-06,8,52,53,,
1.30E-06,10,54,55,,
1.30E-06,15,55,56,,
1.40E-06,3,57,58,,
2.50E-06,9,58,59,,
1.50E-06,19,56,57,,
3.60E-06,6,54,55,,
2.10E-06,14,55,56,,
1.70E-06,18,57,58,,
1.70E-06,20,53,54,,
1.60E-06,3,54,55,,
1.70E-06,2,54,55,,
1.80E-06,19,56,57,,
1.40E-06,2,54,55,,
1.50E-06,1,54,55,,
1.70E-06,6,55,56,,
1.40E-06,9,49,50,,
1.90E-06,5,47,48,,
1.80E-06,8,48,49,,
1.80E-06,2,52,53,,
1.40E-06,16,51,52,,
1.30E-06,18,51,52,,
1.70E-06,12,55,56,,
1.40E-06,17,55,56,,
1.50E-06,9,50,51,,
1.20E-06,15,51,52,,
2.60E-06,7,53,54,,
1.30E-06,12,53,54,,
1.30E-06,20,54,55,,
2.30E-06,2,54,55,,
1.60E-06,3,51,52,,
1.40E-06,13,55,56,,
1.30E-06,4,55,56,,
1.60E-06,11,56,57,,
1.70E-06,14,53,54,,
1.30E-06,7,54,55,,
1.30E-06,6,52,53,,
1.30E-06,16,54,55,,
1.70E-06,8,52,53,,
1.40E-06,5,51,52,,
1.70E-06,6,50,51,,
1.60E-06,18,45,46,,
1.30E-06,6,41,42,,
1.30E-06,17,40,41,,
1.60E-06,8,38,39,,
1.40E-06,1,33,34,,
1.30E-06,18,36,37,,
2.10E-06,11,33,34,,
1.50E-06,13,33,34,,
1.30E-06,9,33,34,,
2.30E-06,3,28,29,,
1.70E-06,15,29,30,,
1.30E-06,1,31,32,,
1.50E-06,5,30,31,,
1.30E-06,12,31,32,,
1.70E-06,17,31,32,,
1.50E-06,17,31,32,,
2.00E-06,11,33,34,,
1.40E-06,20,34,35,,
2.60E-06,12,36,37,,
1.30E-06,3,34,35,,
1.60E-06,5,33,34,,
1.50E-06,8,36,37,,
1.60E-06,8,37,38,,
1.20E-06,6,38,39,,
1.30E-06,19,39,40,,
1.40E-06,14,39,40,,
1.60E-06,18,35,36,,
1.50E-06,3,33,34,,
1.60E-06,15,28,29,,
1.80E-06,6,28,29,,
1.60E-06,12,30,31,,
1.90E-06,7,28,29,,
1.70E-06,10,28,29,,
1.30E-06,4,30,31,,
1.30E-06,20,31,32,,
1.30E-06,9,32,33,,
2.40E-06,4,31,32,,
1.30E-06,7,32,33,,
1.40E-06,4,31,32,,
1.20E-06,4,29,30,,
1.80E-06,9,22,23,,
1.50E-06,1,20,21,,
1.70E-06,13,16,17,,
1.40E-06,14,10,11,,
1.30E-06,16,10,11,,
1.90E-06,15,12,13,,
1.60E-06,5,13,14,,
2.50E-06,9,13,14,,
1.80E-06,13,12,13,,
1.40E-06,9,11,12,,
1.40E-06,20,12,13,,
1.20E-06,5,14,15,,
1.20E-06,12,17,18,,
1.30E-06,15,16,17,,
1.50E-06,7,17,18,,
3.40E-06,7,19,20,,
1.70E-06,13,19,20,,
1.50E-06,3,22,23,,
1.50E-06,17,19,20,,
1.40E-06,2,20,21,,
1.20E-06,9,21,22,,
1.30E-06,2,25,26,,
1.70E-06,8,28,29,,
1.70E-06,5,27,28,,
1.50E-06,4,26,27,,
1.40E-06,14,25,26,,
1.40E-06,20,29,30,,
1.20E-06,13,30,31,,
1.20E-06,11,30,31,,
1.40E-06,10,32,33,,
1.40E-06,7,32,33,,
1.90E-06,20,29,30,,
1.60E-06,1,29,30,,
1.40E-06,6,31,32,,
1.50E-06,12,29,30,,
1.30E-06,17,30,31,,
1.70E-06,2,30,31,,
1.70E-06,10,31,32,,
1.30E-06,10,31,32,,
1.40E-06,14,33,34,,
2.30E-06,15,29,30,,
2.60E-06,2,27,28,,
1.30E-06,4,28,29,,
2.50E-06,13,27,28,,
1.60E-06,6,27,28,,
1.60E-06,10,30,31,,
1.50E-06,2,31,32,,
1.30E-06,10,32,33,,
1.30E-06,18,33,34,,
1.30E-06,17,32,33,,
1.90E-06,11,27,28,,
1.70E-06,13,26,27,,
1.90E-06,14,28,29,,
1.60E-06,1,28,29,,
1.60E-06,3,25,26,,
1.60E-06,8,26,27,,
1.80E-06,12,26,27,,
1.50E-06,15,26,27,,
1.50E-06,17,26,27,,
1.60E-06,3,27,28,,
1.50E-06,15,29,30,,
1.50E-06,2,30,31,,
1.30E-06,1,32,33,,
1.40E-06,8,34,35,,
2.30E-06,3,35,36,,
1.40E-06,10,36,37,,
1.30E-06,12,33,34,,
1.80E-06,10,34,35,,
1.30E-06,4,36,37,,
1.30E-06,19,36,37,,
1.50E-06,1,36,37,,
1.30E-06,12,37,38,,
1.40E-06,17,38,39,,
1.30E-06,20,39,40,,
3.00E-06,19,40,41,,
1.40E-06,17,40,41,,
1.40E-06,16,40,41,,
2.20E-06,12,45,46,,
1.30E-06,16,45,46,,
2.00E-06,1,49,50,,
1.80E-06,16,50,51,,
1.80E-06,3,51,52,,
1.30E-06,18,48,49,,
2.00E-06,9,46,47,,
2.00E-06,8,46,47,,
1.50E-06,10,45,46,,
1.50E-06,4,46,47,,
1.50E-06,19,47,48,,
1.50E-06,7,48,49,,
1.50E-06,11,49,50,,
3.00E-06,20,50,51,,
1.50E-06,9,46,47,,
2.00E-06,7,48,49,,
1.50E-06,18,48,49,,
3.90E-06,11,48,49,,
1.40E-06,6,49,50,,
1.20E-06,5,50,51,,
1.20E-06,18,52,53,,
2.00E-06,5,51,52,,
1.30E-06,13,50,51,,
1.60E-06,12,51,52,,
1.50E-06,18,53,54,,
2.00E-06,16,53,54,,
2.10E-06,16,54,55,,
2.20E-06,6,45,46,,
1.50E-06,12,43,44,,
2.20E-06,20,46,47,,
2.10E-06,14,45,46,,
1.50E-06,20,43,44,,
1.50E-06,1,46,47,,
1.50E-06,14,48,49,,
1.70E-06,7,55,56,,
1.60E-06,18,56,57,,
2.30E-06,4,57,58,,
1.40E-06,17,56,57,,
1.60E-06,20,57,58,,
2.50E-06,15,58,59,,
1.30E-06,5,59,60,,
1.30E-06,20,59,60,,
1.60E-06,16,56,57,,
1.40E-06,9,55,56,,
1.40E-06,9,55,56,,
1.60E-06,15,59,60,,
1.30E-06,14,60,61,,
1.40E-06,15,48,49,,
1.30E-06,20,46,47,,
1.30E-06,19,42,43,,
1.30E-06,9,43,44,,
1.80E-06,4,41,42,,
1.30E-06,19,39,40,,
1.30E-06,8,41,42,,
1.40E-06,15,40,41,,
1.30E-06,4,41,42,,
2.60E-06,7,42,43,,
1.30E-06,18,40,41,,
1.20E-06,7,41,42,,
1.30E-06,9,41,42,,
2.80E-06,11,45,46,,
2.50E-06,7,40,41,,
1.30E-06,1,42,43,,
1.50E-06,4,47,48,,
1.30E-06,3,46,47,,
1.40E-06,14,47,48,,
1.40E-06,7,45,46,,
1.30E-06,11,44,45,,
1.50E-06,14,45,46,,
1.80E-06,10,45,46,,
1.50E-06,6,46,47,,
1.30E-06,9,50,51,,
1.40E-06,11,52,53,,
1.40E-06,18,52,53,,
1.30E-06,4,51,52,,
1.60E-06,9,50,51,,
1.30E-06,14,51,52,,
1.40E-06,18,52,53,,
1.70E-06,7,52,53,,
1.30E-06,11,52,53,,
1.40E-06,4,52,53,,
1.30E-06,16,52,53,,
1.40E-06,17,53,54,,
1.40E-06,13,54,55,,
1.50E-06,14,52,53,,
1.40E-06,19,53,54,,
1.30E-06,6,55,56,,
1.50E-06,19,51,52,,
1.30E-06,17,51,52,,
1.40E-06,4,50,51,,
1.30E-06,4,51,52,,
1.70E-06,12,53,54,,
1.50E-06,14,54,55,,
1.30E-06,8,55,56,,
1.30E-06,13,56,57,,
2.00E-06,20,53,54,,
1.40E-06,17,53,54,,
1.30E-06,7,53,54,,
1.30E-06,6,52,53,,
1.70E-06,6,52,53,,
1.60E-06,6,52,53,,
1.40E-06,14,52,53,,
1.30E-06,3,50,51,,
1.20E-06,6,51,52,,
1.80E-06,7,49,50,,
1.40E-06,8,52,53,,
1.50E-06,14,55,56,,
1.50E-06,16,57,58,,
1.40E-06,14,57,58,,
1.40E-06,15,58,59,,
1.70E-06,3,59,60,,
1.70E-06,16,55,56,,
1.90E-06,2,56,57,,
1.30E-06,9,55,56,,
1.40E-06,15,55,56,,
1.50E-06,7,55,56,,
1.30E-06,16,54,55,,
2.60E-06,12,57,58,,
1.70E-06,4,54,55,,
2.20E-06,10,55,56,,
1.60E-06,6,57,58,,
1.50E-06,14,55,56,,
1.30E-06,17,52,53,,
1.70E-06,18,50,51,,
1.30E-06,15,49,50,,
1.20E-06,12,50,51,,
1.30E-06,19,51,52,,
1.60E-06,16,51,52,,
1.20E-06,18,48,49,,
1.40E-06,17,48,49,,
1.50E-06,1,48,49,,
2.40E-06,13,44,45,,
2.40E-06,1,44,45,,
1.70E-06,15,45,46,,
1.50E-06,20,45,46,,
1.30E-06,12,47,48,,
1.30E-06,1,49,50,,
1.30E-06,13,52,53,,
1.40E-06,8,53,54,,
3.00E-06,4,53,54,,
2.30E-06,11,51,52,,
1.40E-06,9,48,49,,
1.40E-06,3,48,49,,
1.30E-06,16,49,50,,
1.30E-06,1,50,51,,
1.60E-06,13,52,53,,
2.20E-06,5,53,54,,
1.60E-06,15,54,55,,
1.30E-06,20,54,55,,
1.20E-06,6,54,55,,
2.00E-06,10,55,56,,
1.30E-06,5,55,56,,
1.60E-06,4,52,53,,
1.90E-06,7,53,54,,
1.50E-06,20,52,53,,
1.30E-06,4,53,54,,
1.30E-06,3,53,54,,
1.80E-06,6,52,53,,
1.40E-06,2,54,55,,
1.30E-06,17,55,56,,
2.70E-06,19,57,58,,
1.70E-06,18,59,60,,
1.50E-06,14,60,61,,
1.30E-06,8,64,65,,
2.40E-06,8,65,66,,
1.40E-06,16,67,68,,
1.30E-06,15,66,67,,
1.40E-06,3,66,67,,
1.30E-06,16,67,68,,
1.30E-06,1,65,66,,
1.40E-06,15,67,68,,
1.60E-06,3,68,69,,
2.70E-06,13,70,71,,
1.30E-06,19,72,73,,
1.30E-06,10,75,76,,
2.50E-06,4,76,77,,
1.30E-06,16,73,74,,
1.60E-06,19,74,75,,
1.80E-06,10,80,81,,
1.30E-06,8,81,82,,
1.30E-06,12,82,83,,
3.00E-06,11,82,83,,
1.70E-06,5,81,82,,
1.60E-06,11,82,83,,
1.40E-06,5,83,84,,
1.60E-06,3,84,85,,
1.20E-06,1,85,86,,
1.60E-06,3,84,85,,
1.90E-06,8,89,90,,
1.40E-06,15,89,90,,
1.40E-06,15,89,90,,
1.60E-06,3,84,85,,
1.30E-06,16,85,86,,
1.50E-06,13,83,84,,
2.00E-06,10,86,87,,
1.50E-06,14,89,90,,
1.70E-06,1,84,85,,
1.50E-06,7,79,80,,
1.20E-06,18,79,80,,
1.30E-06,3,85,86,,
1.70E-06,14,84,85,,
1.30E-06,5,86,87,,
1.40E-06,5,87,88,,
1.30E-06,5,91,92,,
1.30E-06,9,92,93,,
1.40E-06,11,92,93,,
1.30E-06,11,91,92,,
1.30E-06,19,91,92,,
1.30E-06,17,91,92,,
1.50E-06,1,86,87,,
1.30E-06,14,86,87,,
1.20E-06,5,88,89,,
1.30E-06,13,85,86,,
1.90E-06,10,89,90,,
1.40E-06,15,94,95,,
1.30E-06,5,95,96,,
1.30E-06,3,94,95,,
1.40E-06,15,93,94,,
2.20E-06,11,92,93,,
1.40E-06,16,92,93,,
2.80E-06,8,93,94,,
1.70E-06,4,92,93,,
2.70E-06,1,91,92,,
2.40E-06,15,94,95,,
1.40E-06,9,96,97,,
1.30E-06,1,98,99,,
1.50E-06,5,102,103,,
1.50E-06,19,105,106,,
1.40E-06,2,105,106,,
1.50E-06,19,98,99,,
1.30E-06,6,99,100,,
1.50E-06,19,98,99,,
1.40E-06,15,100,101,,
1.70E-06,13,102,103,,
1.50E-06,7,104,105,,
2.00E-06,1,104,105,,
1.60E-06,11,102,103,,
1.70E-06,6,97,98,,
1.70E-06,6,96,97,,
2.10E-06,10,93,94,,
2.10E-06,5,94,95,,
1.60E-06,20,92,93,,
1.40E-06,18,88,89,,
1.30E-06,8,89,90,,
1.30E-06,13,89,90,,
2.40E-06,12,89,90,,
1.90E-06,2,88,89,,
1.50E-06,16,86,87,,
1.30E-06,7,87,88,,
1.30E-06,2,89,90,,
1.20E-06,3,91,92,,
1.60E-06,5,93,94,,
1.80E-06,12,88,89,,
1.80E-06,8,87,88,,
1.70E-06,2,89,90,,
1.60E-06,1,94,95,,
2.90E-06,4,95,96,,
1.70E-06,18,97,98,,
1.50E-06,13,96,97,,
1.60E-06,13,97,98,,
1.80E-06,2,89,90,,
2.20E-06,10,89,90,,
1.40E-06,11,91,92,,
1.30E-06,13,90,91,,
1.40E-06,4,95,96,,
1.40E-06,3,99,100,,
1.20E-06,3,101,102,,
1.30E-06,14,101,102,,
1.30E-06,10,99,100,,
1.40E-06,9,99,100,,
1.30E-06,10,99,100,,
1.40E-06,20,99,100,,
1.30E-06,20,100,101,,
1.50E-06,5,100,101,,
1.40E-06,7,102,103,,
1.40E-06,8,102,103,,
1.90E-06,9,103,104,,
1.60E-06,18,98,99,,
1.40E-06,16,100,101,,
1.60E-06,14,95,96,,
1.20E-06,9,94,95,,
1.60E-06,18,92,93,,
1.40E-06,17,94,95,,
2.70E-06,12,91,92,,
2.30E-06,19,86,87,,
2.20E-06,15,85,86,,
1.70E-06,16,89,90,,
1.80E-06,17,91,92,,
2.40E-06,19,92,93,,
1.40E-06,6,94,95,,
2.10E-06,5,93,94,,
1.50E-06,7,93,94,,
1.40E-06,8,94,95,,
1.30E-06,17,95,96,,
1.40E-06,15,95,96,,
1.50E-06,18,96,97,,
3.00E-06,13,95,96,,
1.60E-06,16,96,97,,
2.00E-06,2,94,95,,
1.40E-06,7,88,89,,
1.30E-06,7,87,88,,
1.70E-06,17,88,89,,
2.20E-06,3,94,95,,
2.00E-06,19,89,90,,
1.30E-06,6,91,92,,
1.40E-06,7,88,89,,
1.40E-06,14,88,89,,
1.50E-06,4,88,89,,
1.20E-06,8,89,90,,
1.20E-06,1,88,89,,
1.50E-06,4,90,91,,
1.80E-06,14,92,93,,
1.40E-06,20,93,94,,
2.60E-06,13,94,95,,
1.30E-06,19,94,95,,
1.30E-06,7,95,96,,
2.60E-06,4,95,96,,
1.50E-06,12,94,95,,
1.70E-06,19,90,91,,
1.30E-06,8,91,92,,
1.30E-06,2,92,93,,
1.80E-06,3,88,89,,
2.10E-06,3,82,83,,
1.90E-06,4,83,84,,
1.70E-06,10,80,81,,
1.50E-06,19,77,78,,
2.10E-06,9,79,80,,
1.50E-06,13,73,74,,
1.70E-06,2,79,80,,
2.50E-06,18,82,83,,
1.40E-06,7,81,82,,
2.60E-06,16,82,83,,
1.30E-06,11,80,81,,
1.20E-06,11,83,84,,
1.50E-06,13,85,86,,
1.40E-06,15,84,85,,
1.30E-06,1,84,85,,
1.70E-06,4,82,83,,
1.30E-06,10,85,86,,
1.30E-06,13,81,82,,
2.40E-06,9,77,78,,
1.50E-06,5,78,79,,
1.50E-06,6,79,80,,
1.40E-06,15,80,81,,
1.30E-06,16,80,81,,
1.30E-06,19,80,81,,
1.40E-06,15,82,83,,
1.60E-06,17,85,86,,
1.70E-06,4,83,84,,
1.30E-06,11,80,81,,
3.00E-06,5,81,82,,
1.70E-06,9,81,82,,
1.60E-06,12,81,82,,
1.50E-06,10,84,85,,
1.30E-06,12,82,83,,
1.80E-06,6,84,85,,
2.70E-06,15,85,86,,
1.40E-06,19,86,87,,
2.20E-06,12,83,84,,
1.50E-06,18,76,77,,
