cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.86E-05,17,55,87,,,
1.97E-05,16,21,91,,,
1.84E-05,15,66,93,,,
2.44E-05,5,12,93,,,
1.76E-05,2,5,93,,,
1.89E-05,9,29,97,,,
1.94E-05,10,31,98,,,
1.79E-05,2,6,90,,,
1.89E-05,20,62,90,,,
2.05E-05,6,52,92,,,
1.79E-05,2,89,93,,,
1.96E-05,18,31,91,,,
1.89E-05,13,67,88,,,
1.81E-05,6,3,90,,,
1.81E-05,19,85,89,,,
1.78E-05,16,4,89,,,
5.41E-05,13,22,90,,,
1.96E-05,20,6,92,,,
1.96E-05,5,52,93,,,
2.01E-05,19,38,93,,,
1.80E-05,7,86,93,,,
1.94E-05,8,42,92,,,
1.92E-05,7,42,91,,,
3.76E-05,11,30,88,,,
2.98E-05,2,2,87,,,
1.96E-05,6,14,83,,,
2.04E-05,19,27,84,,,
1.81E-05,16,70,82,,,
1.90E-05,4,10,75,,,
1.84E-05,8,70,76,,,
1.81E-05,2,60,77,,,
1.81E-05,9,69,74,,,
1.79E-05,3,69,78,,,
1.86E-05,4,27,79,,,
1.85E-05,11,22,80,,,
1.80E-05,6,73,82,,,
1.89E-05,1,51,83,,,
1.87E-05,9,26,84,,,
1.87E-05,2,30,83,,,
1.84E-05,3,49,81,,,
1.78E-05,13,5,80,,,
1.80E-05,20,75,82,,,
1.88E-05,10,32,83,,,
1.82E-05,3,83,85,,,
1.89E-05,12,50,85,,,
1.78E-05,4,75,82,,,
7.01E-05,14,28,83,,,
2.13E-05,18,39,83,,,
1.87E-05,1,25,84,,,
1.88E-05,2,42,84,,,
1.84E-05,17,49,80,,,
1.79E-05,1,75,82,,,
1.86E-05,18,53,85,,,
1.83E-05,6,61,86,,,
1.76E-05,18,3,88,,,
1.88E-05,14,50,88,,,
1.84E-05,7,16,89,,,
1.84E-05,18,46,80,,,
1.81E-05,20,81,84,,,
1.80E-05,3,74,83,,,
2.27E-05,18,11,87,,,
1.77E-05,17,82,85,,,
1.94E-05,17,50,78,,,
2.31E-05,1,34,77,,,
2.46E-05,9,26,77,,,
1.89E-05,9,28,77,,,
1.80E-05,10,7,78,,,
1.81E-05,19,69,79,,,
1.87E-05,7,28,81,,,
1.86E-05,8,33,82,,,
1.89E-05,17,25,74,,,
1.91E-05,20,35,71,,,
1.84E-05,7,45,69,,,
1.77E-05,8,9,71,,,
1.83E-05,14,49,71,,,
1.76E-05,17,67,73,,,
1.82E-05,15,58,73,,,
1.86E-05,8,33,67,,,
1.84E-05,18,24,69,,,
1.80E-05,8,8,71,,,
1.85E-05,17,26,69,,,
2.20E-05,8,7,67,,,
1.83E-05,7,21,71,,,
1.85E-05,6,57,70,,,
1.86E-05,13,26,72,,,
1.98E-05,7,21,73,,,
1.88E-05,7,25,75,,,
1.78E-05,5,64,76,,,
1.88E-05,13,34,77,,,
1.76E-05,1,3,78,,,
1.75E-05,7,76,80,,,
1.97E-05,1,15,78,,,
1.88E-05,5,53,77,,,
1.94E-05,7,34,78,,,
2.07E-05,20,31,78,,,
1.76E-05,2,5,78,,,
1.78E-05,8,1,79,,,
1.81E-05,13,62,82,,,
1.84E-05,9,16,81,,,
1.79E-05,10,64,77,,,
1.85E-05,2,45,74,,,
1.87E-05,1,28,73,,,
1.82E-05,1,7,73,,,
1.79E-05,9,62,72,,,
1.76E-05,8,5,71,,,
1.97E-05,1,3,70,,,
1.91E-05,13,22,72,,,
1.81E-05,15,12,73,,,
1.79E-05,17,69,74,,,
1.84E-05,4,52,75,,,
1.82E-05,9,55,77,,,
1.80E-05,12,65,78,,,
1.77E-05,14,5,80,,,
1.89E-05,13,24,79,,,
5.63E-05,16,20,78,,,
1.82E-05,2,60,79,,,
1.76E-05,19,3,77,,,
1.84E-05,1,12,78,,,
1.81E-05,12,64,77,,,
2.57E-05,9,9,77,,,
1.94E-05,8,17,75,,,
2.08E-05,6,32,77,,,
2.00E-05,6,41,75,,,
1.94E-05,6,48,70,,,
1.84E-05,11,69,72,,,
1.79E-05,9,15,72,,,
1.80E-05,19,55,73,,,
1.88E-05,17,32,74,,,
1.92E-05,8,18,71,,,
2.74E-05,14,65,70,,,
1.77E-05,8,62,69,,,
1.80E-05,13,10,66,,,
1.98E-05,18,16,61,,,
2.00E-05,8,60,64,,,
1.79E-05,5,11,58,,,
1.80E-05,4,9,59,,,
1.80E-05,8,52,60,,,
1.82E-05,10,13,57,,,
1.83E-05,1,41,58,,,
1.86E-05,9,27,59,,,
1.83E-05,8,21,61,,,
1.76E-05,2,6,65,,,
1.81E-05,15,16,66,,,
1.86E-05,6,28,67,,,
1.77E-05,8,63,68,,,
1.89E-05,18,31,68,,,
1.76E-05,14,66,69,,,
1.83E-05,9,67,77,,,
1.84E-05,18,57,80,,,
1.94E-05,3,55,84,,,
1.81E-05,10,64,82,,,
1.86E-05,15,80,82,,,
1.98E-05,19,36,85,,,
2.00E-05,17,34,86,,,
1.96E-05,4,49,87,,,
2.50E-05,2,18,89,,,
1.87E-05,16,61,91,,,
2.04E-05,4,28,95,,,
2.01E-05,1,48,94,,,
1.91E-05,11,13,93,,,
2.62E-05,4,39,94,,,
1.92E-05,11,19,94,,,
1.99E-05,5,21,97,,,
2.17E-05,5,54,99,,,
3.94E-05,3,69,101,,,
1.98E-05,9,27,101,,,
2.01E-05,6,59,102,,,
1.74E-05,3,0,103,,,
1.81E-05,19,16,101,,,
1.89E-05,15,90,102,,,
2.50E-05,19,42,103,,,
1.96E-05,12,50,104,,,
1.85E-05,1,22,104,,,
1.94E-05,20,81,106,,,
1.86E-05,13,25,107,,,
1.94E-05,3,27,105,,,
2.02E-05,11,65,113,,,
1.81E-05,6,110,115,,,
1.96E-05,2,79,117,,,
1.82E-05,17,13,116,,,
1.87E-05,19,14,117,,,
2.47E-05,5,30,117,,,
2.00E-05,15,48,113,,,
8.60E-05,12,94,115,,,
1.80E-05,15,10,112,,,
1.78E-05,15,106,111,,,
1.97E-05,12,62,113,,,
1.97E-05,2,56,114,,,
1.85E-05,17,3,115,,,
1.84E-05,5,91,116,,,
1.99E-05,3,63,116,,,
1.91E-05,2,24,116,,,
2.08E-05,13,76,116,,,
1.95E-05,7,70,116,,,
1.94E-05,20,82,117,,,
1.82E-05,11,94,113,,,
1.87E-05,5,19,114,,,
1.96E-05,1,57,116,,,
1.13E-05,12,0,115,,,
2.03E-05,16,63,116,,,
1.86E-05,6,2,114,,,
4.18E-05,12,80,115,,,
2.79E-05,18,102,116,,,
1.86E-05,17,113,117,,,
2.00E-05,12,66,118,,,
1.84E-05,13,95,118,,,
1.87E-05,9,75,118,,,
1.84E-05,18,22,116,,,
1.87E-05,4,86,118,,,
1.86E-05,4,105,116,,,
1.99E-05,9,102,116,,,
1.97E-05,15,79,117,,,
1.96E-05,5,33,117,,,
4.84E-05,3,69,116,,,
1.88E-05,11,15,120,,,
1.88E-05,6,105,120,,,
1.90E-05,7,19,120,,,
3.26E-05,11,55,121,,,
2.02E-05,5,99,122,,,
1.87E-05,17,2,128,,,
2.02E-05,2,44,127,,,
2.00E-05,4,60,126,,,
1.98E-05,16,61,122,,,
1.85E-05,12,16,121,,,
2.02E-05,9,31,122,,,
1.94E-05,2,72,121,,,
2.06E-05,14,55,121,,,
1.77E-05,6,1,121,,,
1.91E-05,18,67,121,,,
2.05E-05,6,49,121,,,
2.27E-05,16,94,120,,,
1.84E-05,8,113,121,,,
2.00E-05,7,79,124,,,
1.90E-05,11,93,118,,,
1.97E-05,7,47,115,,,
2.98E-05,7,59,116,,,
1.86E-05,19,70,113,,,
1.76E-05,11,7,112,,,
1.87E-05,5,11,111,,,
2.30E-05,15,69,117,,,
1.86E-05,5,84,118,,,
1.94E-05,15,76,117,,,
1.74E-05,7,1,116,,,
3.29E-05,12,80,117,,,
2.81E-05,7,93,118,,,
1.91E-05,7,8,117,,,
2.08E-05,17,78,108,,,
1.79E-05,17,10,106,,,
1.97E-05,14,45,105,,,
1.78E-05,11,92,106,,,
1.90E-05,17,74,107,,,
1.89E-05,9,36,107,,,
2.15E-05,10,77,108,,,
1.97E-05,1,31,110,,,
1.90E-05,2,63,111,,,
1.96E-05,9,79,110,,,
2.15E-05,3,48,110,,,
1.83E-05,18,88,110,,,
1.78E-05,13,4,113,,,
1.85E-05,15,90,113,,,
1.95E-05,16,44,112,,,
1.91E-05,19,20,111,,,
1.87E-05,15,3,115,,,
1.88E-05,10,102,117,,,
1.82E-05,18,101,121,,,
1.88E-05,15,76,123,,,
1.94E-05,1,73,128,,,
1.89E-05,14,35,129,,,
1.95E-05,5,54,128,,,
1.91E-05,1,89,126,,,
1.82E-05,4,108,129,,,
1.76E-05,6,121,130,,,
1.75E-05,18,130,133,,,
1.87E-05,14,18,130,,,
1.84E-05,9,105,132,,,
1.93E-05,16,33,136,,,
2.30E-05,5,49,133,,,
1.90E-05,1,36,133,,,
1.92E-05,13,30,136,,,
1.96E-05,15,50,131,,,
1.99E-05,2,61,132,,,
1.83E-05,11,103,130,,,
1.91E-05,12,35,125,,,
1.98E-05,2,55,127,,,
1.98E-05,16,107,128,,,
2.70E-05,1,20,128,,,
3.07E-05,15,55,128,,,
2.38E-05,6,11,129,,,
2.70E-05,3,60,127,,,
1.90E-05,12,2,128,,,
1.87E-05,1,6,129,,,
2.03E-05,9,66,129,,,
1.86E-05,15,5,125,,,
1.86E-05,7,96,126,,,
1.99E-05,12,33,126,,,
1.99E-05,3,69,126,,,
2.09E-05,8,65,125,,,
1.96E-05,4,32,112,,,
1.89E-05,11,88,113,,,
1.92E-05,6,41,115,,,
1.93E-05,19,70,118,,,
2.09E-05,14,27,116,,,
1.82E-05,20,100,117,,,
1.86E-05,11,93,118,,,
1.88E-05,9,115,117,,,
1.94E-05,17,45,119,,,
1.91E-05,14,77,119,,,
1.95E-05,5,45,120,,,
1.88E-05,17,117,121,,,
2.01E-05,12,57,123,,,
2.06E-05,1,38,122,,,
2.03E-05,2,25,122,,,
2.76E-05,12,14,121,,,
2.84E-05,9,27,122,,,
2.05E-05,13,82,124,,,
2.13E-05,5,57,125,,,
1.90E-05,11,114,127,,,
1.93E-05,6,23,127,,,
1.92E-05,3,9,120,,,
2.02E-05,12,94,117,,,
1.95E-05,4,91,118,,,
2.85E-05,8,53,116,,,
1.94E-05,11,47,118,,,
1.93E-05,20,64,118,,,
1.81E-05,20,14,119,,,
2.03E-05,13,42,119,,,
1.77E-05,12,112,120,,,
1.85E-05,17,23,121,,,
1.94E-05,16,34,120,,,
1.82E-05,3,109,121,,,
1.77E-05,20,115,123,,,
1.91E-05,20,80,124,,,
2.00E-05,16,55,123,,,
1.91E-05,11,74,126,,,
1.82E-05,13,20,127,,,
1.87E-05,14,27,121,,,
1.90E-05,20,71,119,,,
1.82E-05,8,98,120,,,
1.87E-05,14,86,120,,,
1.86E-05,20,90,122,,,
2.05E-05,2,47,125,,,
2.02E-05,6,77,126,,,
2.79E-05,20,92,128,,,
1.80E-05,7,8,125,,,
1.85E-05,12,14,125,,,
1.91E-05,6,7,128,,,
1.80E-05,13,118,129,,,
2.19E-05,1,92,128,,,
2.32E-05,1,6,129,,,
1.99E-05,11,43,130,,,
1.90E-05,16,38,132,,,
1.83E-05,4,116,131,,,
1.94E-05,6,47,132,,,
1.95E-05,6,74,133,,,
2.74E-05,8,89,136,,,
2.16E-05,7,34,138,,,
1.95E-05,16,14,140,,,
2.01E-05,7,72,138,,,
1.91E-05,6,13,139,,,
1.80E-05,8,3,140,,,
1.98E-05,8,25,145,,,
1.87E-05,15,117,145,,,
2.00E-05,1,61,148,,,
3.00E-05,18,74,150,,,
1.90E-05,5,102,147,,,
2.86E-05,15,99,148,,,
1.97E-05,13,89,149,,,
1.91E-05,17,25,150,,,
1.81E-05,15,138,152,,,
1.99E-05,9,44,144,,,
1.83E-05,20,131,149,,,
1.98E-05,6,81,150,,,
1.81E-05,11,10,151,,,
1.91E-05,11,103,152,,,
2.75E-05,20,79,152,,,
1.75E-05,5,3,153,,,
2.04E-05,14,71,155,,,
1.89E-05,8,31,156,,,
1.91E-05,10,27,157,,,
2.05E-05,8,55,158,,,
1.98E-05,1,35,156,,,
1.93E-05,10,110,156,,,
1.79E-05,14,145,155,,,
1.92E-05,16,115,157,,,
1.96E-05,14,18,159,,,
1.99E-05,13,31,157,,,
1.91E-05,2,19,158,,,
2.22E-05,15,57,153,,,
2.07E-05,6,48,154,,,
1.94E-05,14,128,155,,,
1.94E-05,10,11,156,,,
2.50E-05,2,58,157,,,
2.20E-05,16,76,155,,,
1.97E-05,10,112,157,,,
1.87E-05,15,19,158,,,
1.91E-05,14,107,157,,,
1.78E-05,7,2,149,,,
0.0001473,17,17,149,,,
1.87E-05,13,123,150,,,
1.95E-05,2,92,151,,,
2.00E-05,14,62,152,,,
1.93E-05,10,42,153,,,
1.99E-05,15,122,156,,,
3.07E-05,12,60,157,,,
1.98E-05,8,146,156,,,
1.97E-05,16,124,157,,,
4.34E-05,6,11,156,,,
2.12E-05,1,115,157,,,
2.13E-05,17,27,158,,,
2.54E-05,2,69,160,,,
1.99E-05,7,98,156,,,
1.80E-05,10,5,156,,,
2.32E-05,19,43,159,,,
1.99E-05,19,122,160,,,
2.14E-05,18,86,159,,,
1.81E-05,17,138,159,,,
1.92E-05,20,107,158,,,
2.07E-05,18,106,157,,,
2.03E-05,10,42,158,,,
2.18E-05,19,74,159,,,
1.96E-05,13,93,156,,,
1.85E-05,10,134,153,,,
2.00E-05,10,78,154,,,
1.82E-05,3,20,155,,,
1.98E-05,5,51,158,,,
2.01E-05,15,137,160,,,
1.87E-05,17,2,158,,,
1.00E-05,17,0,160,,,
1.86E-05,8,130,161,,,
2.03E-05,2,130,166,,,
1.88E-05,17,26,170,,,
1.78E-05,19,155,170,,,
1.79E-05,7,153,167,,,
1.93E-05,15,112,162,,,
2.09E-05,15,75,162,,,
1.80E-05,15,149,163,,,
1.75E-05,7,156,161,,,
1.97E-05,19,91,161,,,
2.00E-05,16,52,165,,,
1.90E-05,5,40,167,,,
1.82E-05,14,144,165,,,
1.75E-05,13,9,166,,,
1.92E-05,6,44,167,,,
2.78E-05,20,153,169,,,
1.89E-05,18,27,167,,,
1.76E-05,9,166,170,,,
1.99E-05,19,56,171,,,
2.07E-05,20,153,170,,,
1.80E-05,6,154,165,,,
1.84E-05,20,20,168,,,
1.87E-05,11,163,169,,,
2.01E-05,13,106,171,,,
1.94E-05,19,111,172,,,
2.09E-05,8,79,173,,,
2.09E-05,1,61,170,,,
1.92E-05,8,120,171,,,
1.87E-05,3,16,170,,,
1.89E-05,20,141,170,,,
1.97E-05,17,108,167,,,
1.83E-05,9,13,165,,,
1.95E-05,12,50,167,,,
2.01E-05,4,70,168,,,
1.96E-05,15,50,169,,,
1.92E-05,18,18,173,,,
2.01E-05,6,96,166,,,
2.09E-05,2,70,168,,,
1.93E-05,8,126,168,,,
2.15E-05,8,99,167,,,
2.80E-05,18,62,168,,,
1.89E-05,17,155,167,,,
2.03E-05,10,45,167,,,
2.89E-05,2,73,168,,,
2.08E-05,16,88,171,,,
2.17E-05,5,92,171,,,
1.84E-05,7,141,171,,,
1.85E-05,1,24,170,,,
2.03E-05,4,120,172,,,
6.21E-05,19,69,172,,,
4.36E-05,7,93,173,,,
2.07E-05,12,70,175,,,
2.09E-05,20,118,173,,,
2.00E-05,4,140,175,,,
2.13E-05,20,14,175,,,
3.56E-05,6,80,174,,,
2.49E-05,18,101,176,,,
2.35E-05,7,140,177,,,
2.21E-05,11,11,178,,,
2.03E-05,9,131,177,,,
1.89E-05,19,157,173,,,
2.06E-05,1,114,171,,,
2.01E-05,13,40,171,,,
1.96E-05,15,132,173,,,
1.99E-05,7,131,173,,,
2.01E-05,15,42,173,,,
1.96E-05,8,138,173,,,
1.94E-05,19,24,173,,,
1.87E-05,1,14,175,,,
1.85E-05,8,146,177,,,
2.03E-05,8,109,172,,,
1.84E-05,18,147,171,,,
2.00E-05,3,97,173,,,
1.93E-05,19,46,173,,,
1.98E-05,12,59,173,,,
1.79E-05,17,158,174,,,
1.98E-05,3,158,173,,,
1.86E-05,14,134,170,,,
1.90E-05,7,152,171,,,
2.22E-05,1,86,168,,,
2.24E-05,20,102,172,,,
2.21E-05,16,104,170,,,
2.15E-05,3,98,177,,,
2.16E-05,4,48,180,,,
2.94E-05,9,81,177,,,
4.14E-05,2,78,176,,,
2.30E-05,11,8,179,,,
2.10E-05,15,121,179,,,
2.01E-05,8,40,179,,,
2.30E-05,18,81,181,,,
2.05E-05,10,129,177,,,
7.14E-05,8,12,175,,,
1.23E-05,2,0,176,,,
2.18E-05,5,73,177,,,
1.81E-05,6,160,177,,,
2.13E-05,3,100,178,,,
2.04E-05,10,91,176,,,
1.90E-05,2,150,179,,,
2.03E-05,3,103,183,,,
2.11E-05,5,83,184,,,
2.05E-05,6,98,185,,,
1.91E-05,11,30,186,,,
1.81E-05,4,165,182,,,
1.93E-05,8,41,184,,,
1.88E-05,15,30,183,,,
1.94E-05,13,50,179,,,
2.08E-05,20,77,180,,,
2.02E-05,7,155,174,,,
1.85E-05,8,17,176,,,
1.77E-05,11,5,178,,,
1.96E-05,13,51,178,,,
2.92E-05,10,66,178,,,
2.07E-05,13,69,180,,,
1.87E-05,1,29,181,,,
1.98E-05,6,29,181,,,
2.06E-05,3,60,183,,,
1.99E-05,13,33,184,,,
2.01E-05,18,59,185,,,
1.93E-05,18,135,187,,,
2.04E-05,14,100,181,,,
1.79E-05,20,171,180,,,
2.19E-05,9,93,178,,,
1.86E-05,2,20,175,,,
1.81E-05,17,155,174,,,
2.04E-05,1,107,175,,,
3.75E-05,18,29,174,,,
2.99E-05,17,142,175,,,
1.99E-05,14,125,176,,,
2.04E-05,19,95,178,,,
1.98E-05,17,134,179,,,
2.09E-05,10,75,178,,,
1.89E-05,15,37,178,,,
1.81E-05,6,17,180,,,
1.93E-05,10,167,183,,,
1.95E-05,14,128,185,,,
2.09E-05,11,82,182,,,
1.89E-05,10,33,182,,,
2.46E-05,9,16,180,,,
1.86E-05,7,19,181,,,
2.78E-05,14,152,180,,,
1.78E-05,15,179,184,,,
1.79E-05,12,175,184,,,
2.05E-05,20,95,183,,,
1.93E-05,15,128,184,,,
2.24E-05,8,97,183,,,
2.06E-05,1,49,184,,,
1.96E-05,10,170,188,,,
2.05E-05,5,73,194,,,
1.80E-05,10,17,192,,,
1.90E-05,19,32,193,,,
1.93E-05,3,36,190,,,
2.00E-05,9,123,191,,,
1.97E-05,7,26,189,,,
1.75E-05,8,3,190,,,
2.09E-05,12,75,187,,,
2.03E-05,10,61,189,,,
1.99E-05,15,58,190,,,
2.16E-05,12,74,191,,,
1.99E-05,17,123,192,,,
2.02E-05,1,117,192,,,
2.01E-05,13,113,193,,,
2.28E-05,6,117,192,,,
2.02E-05,13,108,189,,,
2.23E-05,19,88,189,,,
2.06E-05,11,122,189,,,
2.01E-05,7,33,188,,,
1.91E-05,13,166,185,,,
2.01E-05,11,127,186,,,
1.10E-05,5,0,187,,,
2.09E-05,8,97,186,,,
2.17E-05,13,167,183,,,
2.32E-05,1,122,183,,,
1.88E-05,19,22,174,,,
2.14E-05,1,59,170,,,
2.08E-05,3,74,169,,,
1.81E-05,15,147,163,,,
1.90E-05,7,35,163,,,
1.95E-05,7,18,164,,,
1.93E-05,2,35,166,,,
1.90E-05,17,35,165,,,
1.85E-05,7,135,161,,,
2.06E-05,16,84,161,,,
2.03E-05,10,107,163,,,
1.86E-05,8,138,165,,,
1.91E-05,5,123,165,,,
2.00E-05,20,61,166,,,
2.04E-05,14,82,155,,,
2.12E-05,13,29,154,,,
1.88E-05,4,14,155,,,
2.01E-05,9,52,155,,,
1.01E-05,16,0,156,,,
1.97E-05,10,97,154,,,
1.97E-05,8,47,154,,,
1.82E-05,19,19,153,,,
1.95E-05,2,123,155,,,
2.01E-05,19,80,152,,,
1.99E-05,13,122,151,,,
2.17E-05,15,68,152,,,
2.00E-05,13,60,153,,,
1.95E-05,13,46,153,,,
2.04E-05,7,60,155,,,
1.83E-05,3,23,155,,,
2.14E-05,19,79,153,,,
2.44E-05,3,2,154,,,
2.45E-05,5,55,151,,,
2.02E-05,20,116,149,,,
2.04E-05,19,122,148,,,
2.13E-05,12,4,150,,,
2.04E-05,17,47,151,,,
2.10E-05,5,73,151,,,
1.83E-05,11,16,150,,,
1.92E-05,8,110,152,,,
1.94E-05,19,133,151,,,
1.95E-05,17,123,152,,,
2.15E-05,7,76,156,,,
1.88E-05,17,30,157,,,
1.93E-05,5,8,153,,,
2.13E-05,16,64,154,,,
2.07E-05,13,99,157,,,
2.07E-05,12,66,161,,,
1.88E-05,3,24,162,,,
2.04E-05,6,71,165,,,
2.08E-05,8,57,167,,,
1.90E-05,3,142,168,,,
1.83E-05,12,155,169,,,
1.89E-05,15,132,168,,,
1.86E-05,9,24,168,,,
1.99E-05,8,105,165,,,
2.46E-05,9,85,166,,,
1.85E-05,20,30,166,,,
1.87E-05,18,27,158,,,
1.96E-05,2,95,159,,,
1.99E-05,20,137,161,,,
1.88E-05,7,121,161,,,
1.89E-05,12,36,161,,,
1.89E-05,4,9,162,,,
1.74E-05,3,158,163,,,
2.77E-05,19,85,163,,,
1.80E-05,20,156,166,,,
1.86E-05,11,23,168,,,
1.87E-05,17,132,164,,,
1.99E-05,17,54,166,,,
2.51E-05,16,1,168,,,
1.89E-05,3,37,167,,,
1.90E-05,7,4,167,,,
1.84E-05,10,147,165,,,
1.79E-05,5,10,166,,,
2.00E-05,2,34,169,,,
1.77E-05,4,3,166,,,
1.81E-05,19,155,170,,,
1.90E-05,16,138,170,,,
1.84E-05,17,139,167,,,
2.27E-05,1,130,170,,,
2.20E-05,3,67,171,,,
2.00E-05,2,36,171,,,
2.50E-05,12,34,174,,,
2.01E-05,18,19,178,,,
1.91E-05,14,17,179,,,
1.92E-05,16,160,181,,,
1.90E-05,9,10,182,,,
1.95E-05,19,162,179,,,
1.92E-05,10,19,183,,,
2.21E-05,20,113,183,,,
2.06E-05,5,104,182,,,
1.90E-05,6,177,185,,,
1.78E-05,9,4,187,,,
1.91E-05,18,159,189,,,
1.90E-05,18,158,192,,,
2.00E-05,18,139,193,,,
1.95E-05,15,152,196,,,
1.98E-05,16,53,195,,,
1.94E-05,3,150,194,,,
1.92E-05,20,167,195,,,
2.08E-05,6,104,197,,,
2.11E-05,13,87,197,,,
1.89E-05,2,156,195,,,
1.90E-05,14,165,196,,,
1.92E-05,10,33,198,,,
1.84E-05,3,169,196,,,
1.89E-05,10,27,198,,,
2.05E-05,9,112,194,,,
2.08E-05,9,111,195,,,
2.02E-05,8,116,197,,,
2.02E-05,2,112,196,,,
1.85E-05,13,170,197,,,
2.97E-05,1,36,196,,,
1.97E-05,5,55,194,,,
2.19E-05,17,91,193,,,
2.03E-05,15,44,188,,,
1.98E-05,8,121,188,,,
1.91E-05,19,140,188,,,
1.78E-05,12,180,189,,,
2.10E-05,14,85,191,,,
2.24E-05,12,60,192,,,
1.82E-05,12,186,192,,,
1.77E-05,6,185,191,,,
1.86E-05,19,31,187,,,
2.00E-05,3,30,189,,,
1.86E-05,19,22,187,,,
1.93E-05,11,43,187,,,
1.95E-05,1,132,187,,,
2.05E-05,9,74,183,,,
1.93E-05,8,124,183,,,
1.84E-05,9,160,183,,,
2.45E-05,4,2,184,,,
2.23E-05,10,105,185,,,
2.01E-05,5,52,184,,,
1.96E-05,12,133,186,,,
1.92E-05,4,38,186,,,
1.88E-05,5,151,187,,,
2.22E-05,13,106,187,,,
2.20E-05,10,52,180,,,
1.95E-05,4,47,181,,,
2.17E-05,9,101,181,,,
1.82E-05,8,9,185,,,
1.77E-05,4,4,184,,,
1.96E-05,10,52,181,,,
2.41E-05,8,12,182,,,
1.95E-05,2,33,179,,,
2.47E-05,17,43,181,,,
2.49E-05,17,154,182,,,
2.71E-05,6,41,182,,,
2.36E-05,19,4,184,,,
2.50E-05,6,69,185,,,
2.79E-05,15,54,184,,,
1.89E-05,3,11,186,,,
2.14E-05,18,80,188,,,
1.98E-05,7,147,189,,,
2.09E-05,7,115,190,,,
2.23E-05,19,57,190,,,
1.97E-05,4,153,191,,,
2.01E-05,7,29,194,,,
2.00E-05,17,142,195,,,
1.85E-05,14,176,195,,,
2.51E-05,1,154,197,,,
2.04E-05,13,62,193,,,
1.78E-05,11,188,194,,,
1.86E-05,10,29,192,,,
1.83E-05,1,20,188,,,
2.14E-05,3,102,188,,,
1.96E-05,11,117,186,,,
2.08E-05,13,80,185,,,
2.28E-05,11,104,185,,,
1.85E-05,20,23,186,,,
1.80E-05,16,1,187,,,
2.08E-05,11,80,188,,,
2.02E-05,12,102,188,,,
1.95E-05,16,133,187,,,
1.91E-05,4,30,187,,,
1.93E-05,11,48,189,,,
2.10E-05,7,93,186,,,
2.02E-05,6,55,186,,,
2.06E-05,20,106,189,,,
2.12E-05,15,86,192,,,
2.99E-05,16,104,193,,,
2.06E-05,1,134,194,,,
1.96E-05,15,167,192,,,
2.13E-05,1,67,193,,,
1.99E-05,4,30,193,,,
1.82E-05,3,7,193,,,
9.90E-06,9,0,196,,,
2.60E-05,20,152,194,,,
2.18E-05,15,79,191,,,
2.06E-05,3,56,191,,,
2.39E-05,18,136,194,,,
2.02E-05,9,119,196,,,
1.85E-05,3,15,202,,,
2.17E-05,7,90,201,,,
1.85E-05,9,21,201,,,
2.00E-05,10,58,202,,,
1.94E-05,14,171,203,,,
2.38E-05,18,79,204,,,
1.94E-05,3,154,205,,,
2.00E-05,20,135,206,,,
2.30E-05,5,125,209,,,
2.09E-05,20,74,211,,,
2.09E-05,9,145,209,,,
1.90E-05,11,165,209,,,
1.86E-05,18,19,207,,,
2.21E-05,9,76,210,,,
1.98E-05,11,149,208,,,
2.06E-05,19,114,206,,,
3.18E-05,2,82,205,,,
1.97E-05,1,48,206,,,
2.05E-05,18,184,205,,,
2.01E-05,4,57,203,,,
2.35E-05,15,144,207,,,
2.09E-05,11,12,207,,,
2.00E-05,12,129,208,,,
2.33E-05,8,150,207,,,
2.05E-05,5,114,209,,,
2.06E-05,18,112,210,,,
2.09E-05,16,74,207,,,
2.17E-05,7,98,206,,,
2.14E-05,4,168,208,,,
2.20E-05,11,90,205,,,
2.01E-05,14,121,206,,,
1.97E-05,4,52,205,,,
1.86E-05,9,191,207,,,
2.01E-05,3,62,209,,,
1.97E-05,20,51,208,,,
2.24E-05,4,143,209,,,
2.09E-05,4,118,210,,,
1.80E-05,13,196,211,,,
1.89E-05,4,31,206,,,
1.97E-05,6,53,205,,,
2.07E-05,8,80,200,,,
1.82E-05,4,22,200,,,
2.37E-05,10,105,202,,,
2.12E-05,2,135,202,,,
1.91E-05,20,152,197,,,
1.96E-05,7,52,199,,,
2.05E-05,11,116,200,,,
1.82E-05,1,185,201,,,
2.22E-05,15,57,199,,,
2.24E-05,4,90,196,,,
2.27E-05,5,118,196,,,
2.19E-05,7,84,198,,,
2.66E-05,13,126,199,,,
1.01E-05,12,0,197,,,
2.07E-05,4,63,198,,,
1.77E-05,16,7,198,,,
1.97E-05,3,133,197,,,
1.86E-05,7,160,196,,,
2.06E-05,9,111,200,,,
1.89E-05,6,157,201,,,
1.96E-05,19,49,202,,,
2.01E-05,8,42,204,,,
1.85E-05,10,26,205,,,
1.94E-05,10,157,205,,,
1.96E-05,17,179,206,,,
2.01E-05,12,158,209,,,
1.90E-05,1,14,210,,,
2.03E-05,5,161,208,,,
2.09E-05,15,137,208,,,
2.05E-05,12,139,205,,,
2.11E-05,16,63,205,,,
1.98E-05,6,164,202,,,
3.72E-05,15,179,203,,,
2.06E-05,20,142,205,,,
3.09E-05,7,89,205,,,
1.87E-05,4,11,202,,,
2.04E-05,16,61,203,,,
1.94E-05,3,153,202,,,
2.14E-05,11,103,202,,,
