cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
1.71E-05,44,34,35,,,,
1.72E-05,14,33,34,,,,
1.70E-05,21,34,35,,,,
1.80E-05,44,34,35,,,,
4.37E-05,34,37,38,,,,
1.72E-05,10,37,38,,,,
1.71E-05,17,35,36,,,,
1.72E-05,8,32,33,,,,
1.73E-05,28,33,34,,,,
1.71E-05,15,34,35,,,,
1.71E-05,32,37,38,,,,
1.70E-05,26,36,37,,,,
1.70E-05,33,35,36,,,,
1.73E-05,32,34,35,,,,
1.80E-05,16,32,33,,,,
1.72E-05,34,33,34,,,,
1.73E-05,22,35,36,,,,
1.71E-05,14,30,31,,,,
1.70E-05,10,30,31,,,,
1.70E-05,41,31,32,,,,
1.72E-05,42,32,33,,,,
1.82E-05,35,32,33,,,,
1.78E-05,41,33,34,,,,
1.80E-05,13,34,35,,,,
1.78E-05,39,35,36,,,,
1.81E-05,31,36,37,,,,
1.79E-05,13,37,38,,,,
1.79E-05,9,38,39,,,,
1.80E-05,40,39,40,,,,
1.79E-05,7,37,38,,,,
2.28E-05,19,38,39,,,,
1.71E-05,14,37,38,,,,
1.88E-05,35,34,35,,,,
1.72E-05,42,35,36,,,,
1.70E-05,19,35,36,,,,
1.73E-05,31,35,36,,,,
1.73E-05,3,36,37,,,,
1.71E-05,15,37,38,,,,
1.70E-05,9,34,35,,,,
1.70E-05,19,32,33,,,,
2.23E-05,18,29,30,,,,
1.71E-05,42,33,34,,,,
1.71E-05,28,33,34,,,,
1.93E-05,15,34,35,,,,
1.77E-05,7,35,36,,,,
1.74E-05,41,26,27,,,,
1.71E-05,15,26,27,,,,
1.71E-05,27,28,29,,,,
1.70E-05,13,29,30,,,,
1.89E-05,40,31,32,,,,
2.42E-05,44,30,31,,,,
1.69E-05,15,30,31,,,,
1.70E-05,8,31,32,,,,
1.78E-05,33,30,31,,,,
1.73E-05,30,29,30,,,,
1.69E-05,11,29,30,,,,
1.70E-05,6,28,29,,,,
1.70E-05,44,28,29,,,,
1.72E-05,25,20,21,,,,
2.02E-05,36,22,23,,,,
1.73E-05,9,20,21,,,,
1.70E-05,24,22,23,,,,
1.71E-05,43,19,20,,,,
3.76E-05,38,18,19,,,,
2.20E-05,1,21,22,,,,
1.69E-05,6,21,22,,,,
1.71E-05,37,21,22,,,,
1.73E-05,16,22,23,,,,
1.72E-05,20,23,24,,,,
1.72E-05,36,24,25,,,,
1.83E-05,8,25,26,,,,
1.84E-05,40,26,27,,,,
1.81E-05,28,28,29,,,,
1.81E-05,3,26,27,,,,
3.01E-05,6,20,21,,,,
1.78E-05,32,20,21,,,,
2.56E-05,14,20,21,,,,
1.81E-05,13,21,22,,,,
1.80E-05,31,22,23,,,,
1.80E-05,33,22,23,,,,
1.79E-05,22,22,23,,,,
1.84E-05,23,24,25,,,,
1.81E-05,17,26,27,,,,
1.71E-05,3,28,29,,,,
2.01E-05,44,33,34,,,,
1.71E-05,17,25,26,,,,
1.71E-05,29,26,27,,,,
1.71E-05,19,27,28,,,,
2.34E-05,11,24,25,,,,
1.79E-05,23,24,25,,,,
1.84E-05,5,22,23,,,,
1.97E-05,11,21,22,,,,
2.30E-05,11,22,23,,,,
1.81E-05,9,22,23,,,,
2.65E-05,27,24,25,,,,
1.81E-05,24,26,27,,,,
1.78E-05,1,26,27,,,,
1.80E-05,3,27,28,,,,
1.84E-05,45,26,27,,,,
1.80E-05,23,21,22,,,,
1.79E-05,32,22,23,,,,
1.77E-05,10,22,23,,,,
1.79E-05,19,18,19,,,,
3.06E-05,41,18,19,,,,
1.73E-05,27,17,18,,,,
1.72E-05,27,19,20,,,,
1.71E-05,38,19,20,,,,
1.75E-05,35,11,12,,,,
1.71E-05,12,12,13,,,,
1.70E-05,41,9,10,,,,
2.29E-05,4,11,12,,,,
1.73E-05,14,9,10,,,,
2.30E-05,38,11,12,,,,
1.72E-05,30,10,11,,,,
1.73E-05,7,10,11,,,,
2.03E-05,14,7,8,,,,
1.84E-05,16,8,9,,,,
1.92E-05,16,9,10,,,,
3.05E-05,29,13,14,,,,
1.75E-05,18,12,13,,,,
1.70E-05,11,10,11,,,,
1.81E-05,34,10,11,,,,
1.82E-05,12,12,13,,,,
1.73E-05,10,6,7,,,,
1.70E-05,16,2,3,,,,
2.72E-05,15,1,2,,,,
1.75E-05,28,1,2,,,,
1.71E-05,1,0,1,,,,
1.76E-05,6,1,2,,,,
1.81E-05,17,1,2,,,,
1.73E-05,37,4,5,,,,
1.72E-05,41,6,7,,,,
1.73E-05,45,9,10,,,,
1.82E-05,39,12,13,,,,
1.72E-05,22,13,14,,,,
3.03E-05,42,14,15,,,,
2.25E-05,22,15,16,,,,
1.73E-05,29,15,16,,,,
1.72E-05,1,15,16,,,,
2.05E-05,30,8,9,,,,
1.71E-05,29,6,7,,,,
1.80E-05,5,5,6,,,,
2.21E-05,28,8,9,,,,
1.75E-05,44,8,9,,,,
1.71E-05,14,12,13,,,,
2.79E-05,32,12,13,,,,
1.72E-05,42,5,6,,,,
1.70E-05,44,5,6,,,,
1.83E-05,45,3,4,,,,
1.82E-05,27,4,5,,,,
1.79E-05,42,4,5,,,,
3.34E-05,12,5,6,,,,
1.80E-05,45,3,4,,,,
2.27E-05,42,5,6,,,,
1.71E-05,39,7,8,,,,
1.71E-05,43,9,10,,,,
1.71E-05,25,10,11,,,,
1.83E-05,16,11,12,,,,
1.80E-05,36,12,13,,,,
1.73E-05,3,11,12,,,,
2.22E-05,39,14,15,,,,
1.70E-05,30,7,8,,,,
1.70E-05,28,9,10,,,,
1.72E-05,40,2,3,,,,
1.70E-05,30,5,6,,,,
2.32E-05,10,7,8,,,,
2.04E-05,16,8,9,,,,
1.70E-05,42,8,9,,,,
1.85E-05,9,8,9,,,,
1.72E-05,16,6,7,,,,
1.71E-05,35,0,1,,,,
1.70E-05,43,0,1,,,,
1.70E-05,30,2,3,,,,
1.73E-05,24,1,2,,,,
1.82E-05,37,0,1,,,,
1.88E-05,22,1,2,,,,
2.43E-05,34,2,3,,,,
1.68E-05,13,2,3,,,,
1.75E-05,43,5,6,,,,
1.70E-05,30,5,6,,,,
1.71E-05,44,6,7,,,,
1.71E-05,9,7,8,,,,
1.71E-05,20,8,9,,,,
1.71E-05,20,9,10,,,,
1.73E-05,7,8,9,,,,
1.70E-05,23,3,4,,,,
1.70E-05,27,5,6,,,,
1.70E-05,5,6,7,,,,
2.43E-05,22,8,9,,,,
2.18E-05,3,7,8,,,,
1.80E-05,23,7,8,,,,
1.76E-05,37,10,11,,,,
1.81E-05,14,4,5,,,,
2.08E-05,17,4,5,,,,
1.81E-05,21,4,5,,,,
1.79E-05,16,7,8,,,,
4.77E-05,5,8,9,,,,
3.42E-05,26,9,10,,,,
1.81E-05,39,11,12,,,,
1.79E-05,8,10,11,,,,
1.79E-05,29,10,11,,,,
1.78E-05,2,11,12,,,,
1.79E-05,8,14,15,,,,
1.77E-05,4,16,17,,,,
1.80E-05,22,16,17,,,,
1.80E-05,22,17,18,,,,
2.95E-05,20,16,17,,,,
1.82E-05,37,17,18,,,,
1.81E-05,12,15,16,,,,
1.83E-05,30,16,17,,,,
1.79E-05,16,15,16,,,,
1.81E-05,26,16,17,,,,
1.82E-05,18,17,18,,,,
1.70E-05,34,21,22,,,,
1.71E-05,11,22,23,,,,
2.78E-05,6,23,24,,,,
1.72E-05,44,25,26,,,,
1.73E-05,23,26,27,,,,
1.71E-05,44,24,25,,,,
1.71E-05,7,24,25,,,,
2.23E-05,42,26,27,,,,
1.71E-05,21,24,25,,,,
1.71E-05,19,22,23,,,,
1.70E-05,26,23,24,,,,
1.71E-05,1,21,22,,,,
1.70E-05,29,21,22,,,,
1.71E-05,44,21,22,,,,
1.75E-05,19,22,23,,,,
3.05E-05,20,19,20,,,,
2.35E-05,19,19,20,,,,
1.86E-05,19,20,21,,,,
1.74E-05,33,17,18,,,,
1.72E-05,15,18,19,,,,
2.95E-05,13,18,19,,,,
2.36E-05,33,11,12,,,,
1.69E-05,33,11,12,,,,
1.71E-05,1,11,12,,,,
1.73E-05,34,11,12,,,,
1.73E-05,12,12,13,,,,
1.72E-05,45,11,12,,,,
1.72E-05,11,12,13,,,,
1.71E-05,26,13,14,,,,
1.71E-05,33,16,17,,,,
1.71E-05,7,17,18,,,,
1.72E-05,25,17,18,,,,
1.87E-05,41,19,20,,,,
2.56E-05,30,20,21,,,,
2.26E-05,13,18,19,,,,
1.89E-05,36,18,19,,,,
1.81E-05,21,19,20,,,,
1.78E-05,23,20,21,,,,
1.77E-05,30,21,22,,,,
1.79E-05,33,21,22,,,,
1.78E-05,1,21,22,,,,
1.78E-05,18,23,24,,,,
3.34E-05,8,19,20,,,,
1.82E-05,15,18,19,,,,
2.23E-05,30,19,20,,,,
2.73E-05,12,20,21,,,,
2.80E-05,24,22,23,,,,
1.76E-05,24,32,33,,,,
1.71E-05,11,33,34,,,,
1.71E-05,18,34,35,,,,
1.70E-05,1,32,33,,,,
1.71E-05,22,33,34,,,,
1.81E-05,26,34,35,,,,
1.82E-05,6,35,36,,,,
1.72E-05,6,34,35,,,,
1.71E-05,22,34,35,,,,
1.72E-05,27,29,30,,,,
1.72E-05,25,29,30,,,,
1.72E-05,3,27,28,,,,
1.71E-05,13,28,29,,,,
1.72E-05,38,29,30,,,,
1.74E-05,38,35,36,,,,
1.71E-05,20,32,33,,,,
1.71E-05,7,31,32,,,,
1.73E-05,23,32,33,,,,
1.72E-05,30,34,35,,,,
1.72E-05,19,28,29,,,,
1.72E-05,23,31,32,,,,
1.71E-05,7,29,30,,,,
1.72E-05,34,31,32,,,,
1.71E-05,34,31,32,,,,
1.71E-05,18,31,32,,,,
1.71E-05,1,31,32,,,,
1.72E-05,15,31,32,,,,
1.71E-05,3,34,35,,,,
1.72E-05,4,35,36,,,,
1.70E-05,22,36,37,,,,
1.71E-05,8,35,36,,,,
1.73E-05,26,34,35,,,,
1.70E-05,14,31,32,,,,
1.71E-05,18,26,27,,,,
1.71E-05,1,27,28,,,,
1.71E-05,19,28,29,,,,
1.70E-05,3,24,25,,,,
1.71E-05,36,24,25,,,,
1.71E-05,10,25,26,,,,
1.73E-05,25,24,25,,,,
1.74E-05,12,27,28,,,,
1.73E-05,11,28,29,,,,
1.72E-05,31,26,27,,,,
1.70E-05,19,28,29,,,,
3.51E-05,16,23,24,,,,
1.71E-05,10,26,27,,,,
1.71E-05,34,25,26,,,,
1.74E-05,27,27,28,,,,
1.81E-05,36,24,25,,,,
1.82E-05,23,21,22,,,,
1.82E-05,16,22,23,,,,
1.80E-05,19,23,24,,,,
2.01E-05,45,24,25,,,,
1.83E-05,3,25,26,,,,
1.80E-05,8,25,26,,,,
1.82E-05,9,24,25,,,,
2.21E-05,15,29,30,,,,
2.56E-05,44,27,28,,,,
1.72E-05,42,25,26,,,,
1.72E-05,22,25,26,,,,
1.72E-05,18,26,27,,,,
1.81E-05,13,27,28,,,,
1.70E-05,8,24,25,,,,
1.69E-05,43,23,24,,,,
1.71E-05,2,23,24,,,,
1.71E-05,42,23,24,,,,
1.69E-05,8,22,23,,,,
1.73E-05,33,26,27,,,,
1.73E-05,1,22,23,,,,
1.76E-05,25,23,24,,,,
2.81E-05,26,21,22,,,,
2.58E-05,18,22,23,,,,
1.89E-05,44,24,25,,,,
1.80E-05,43,23,24,,,,
1.99E-05,15,22,23,,,,
2.04E-05,1,22,23,,,,
1.78E-05,33,24,25,,,,
1.80E-05,41,25,26,,,,
1.80E-05,17,22,23,,,,
1.79E-05,12,21,22,,,,
1.78E-05,8,22,23,,,,
1.78E-05,2,23,24,,,,
1.81E-05,32,17,18,,,,
1.82E-05,30,13,14,,,,
1.80E-05,20,10,11,,,,
0.0005036,39,11,12,,,,
8.41E-05,24,12,13,,,,
2.45E-05,31,13,14,,,,
2.41E-05,19,10,11,,,,
2.41E-05,28,11,12,,,,
8.50E-05,41,9,10,,,,
9.73E-05,22,8,9,,,,
2.82E-05,38,9,10,,,,
8.70E-05,27,10,11,,,,
2.95E-05,26,9,10,,,,
9.22E-05,34,10,11,,,,
2.86E-05,24,8,9,,,,
2.08E-05,9,9,10,,,,
1.82E-05,16,9,10,,,,
1.80E-05,3,13,14,,,,
2.03E-05,1,13,14,,,,
1.79E-05,4,11,12,,,,
1.80E-05,19,14,15,,,,
1.80E-05,32,15,16,,,,
1.77E-05,40,15,16,,,,
1.80E-05,16,13,14,,,,
2.79E-05,1,12,13,,,,
1.80E-05,27,11,12,,,,
2.72E-05,12,11,12,,,,
2.63E-05,12,12,13,,,,
2.66E-05,18,13,14,,,,
2.86E-05,8,13,14,,,,
2.76E-05,26,14,15,,,,
2.46E-05,5,15,16,,,,
2.52E-05,29,16,17,,,,
4.06E-05,10,17,18,,,,
3.05E-05,36,17,18,,,,
3.00E-05,7,14,15,,,,
2.59E-05,16,15,16,,,,
2.50E-05,24,16,17,,,,
2.43E-05,27,18,19,,,,
6.67E-05,34,23,24,,,,
0.0005613,25,23,24,,,,
3.34E-05,5,20,21,,,,
2.60E-05,17,18,19,,,,
2.32E-05,6,14,15,,,,
2.25E-05,34,5,6,,,,
2.45E-05,34,6,7,,,,
2.18E-05,39,7,8,,,,
2.88E-05,30,6,7,,,,
2.88E-05,17,7,8,,,,
2.36E-05,10,7,8,,,,
1.73E-05,31,3,4,,,,
1.69E-05,36,4,5,,,,
1.76E-05,43,5,6,,,,
1.91E-05,31,0,1,,,,
2.23E-05,44,1,2,,,,
1.72E-05,18,1,2,,,,
1.70E-05,43,0,1,,,,
1.74E-05,33,0,1,,,,
1.71E-05,8,4,5,,,,
1.70E-05,42,4,5,,,,
1.71E-05,32,2,3,,,,
1.74E-05,19,3,4,,,,
2.37E-05,43,0,1,,,,
1.75E-05,37,0,1,,,,
1.76E-05,33,1,2,,,,
1.71E-05,24,1,2,,,,
1.70E-05,15,3,4,,,,
1.72E-05,28,2,3,,,,
1.70E-05,13,3,4,,,,
1.75E-05,14,4,5,,,,
1.69E-05,30,5,6,,,,
2.07E-05,13,5,6,,,,
1.72E-05,43,7,8,,,,
1.71E-05,14,9,10,,,,
2.31E-05,38,10,11,,,,
1.70E-05,29,4,5,,,,
1.70E-05,15,2,3,,,,
1.70E-05,10,3,4,,,,
1.83E-05,8,5,6,,,,
1.70E-05,3,5,6,,,,
1.70E-05,45,5,6,,,,
1.69E-05,4,6,7,,,,
1.71E-05,34,7,8,,,,
1.70E-05,41,7,8,,,,
1.70E-05,22,8,9,,,,
1.92E-05,20,9,10,,,,
8.38E-05,35,9,10,,,,
1.69E-05,35,7,8,,,,
3.18E-05,23,6,7,,,,
2.09E-05,25,7,8,,,,
1.72E-05,9,7,8,,,,
1.71E-05,34,6,7,,,,
1.71E-05,15,4,5,,,,
2.25E-05,15,0,1,,,,
2.83E-05,8,1,2,,,,
1.70E-05,21,4,5,,,,
1.81E-05,30,6,7,,,,
2.82E-05,4,6,7,,,,
1.71E-05,38,6,7,,,,
2.58E-05,14,0,1,,,,
2.14E-05,1,1,2,,,,
1.84E-05,33,2,3,,,,
1.83E-05,2,3,4,,,,
1.72E-05,39,7,8,,,,
2.29E-05,14,6,7,,,,
1.71E-05,21,5,6,,,,
1.77E-05,15,1,2,,,,
1.72E-05,35,3,4,,,,
1.86E-05,25,3,4,,,,
2.49E-05,1,1,2,,,,
2.18E-05,18,3,4,,,,
3.19E-05,36,1,2,,,,
5.00E-05,15,2,3,,,,
1.71E-05,20,2,3,,,,
1.72E-05,3,2,3,,,,
1.82E-05,26,2,3,,,,
1.80E-05,16,3,4,,,,
1.72E-05,18,0,1,,,,
1.71E-05,25,0,1,,,,
2.19E-05,41,2,3,,,,
1.72E-05,3,3,4,,,,
1.85E-05,39,1,2,,,,
1.78E-05,28,0,1,,,,
2.57E-05,23,2,3,,,,
3.15E-05,14,4,5,,,,
1.82E-05,41,4,5,,,,
2.63E-05,44,6,7,,,,
1.72E-05,28,3,4,,,,
1.76E-05,31,2,3,,,,
1.73E-05,45,3,4,,,,
1.71E-05,31,4,5,,,,
1.70E-05,41,6,7,,,,
1.71E-05,6,4,5,,,,
1.72E-05,10,4,5,,,,
2.28E-05,36,4,5,,,,
2.38E-05,22,2,3,,,,
1.79E-05,32,3,4,,,,
1.73E-05,28,5,6,,,,
2.26E-05,13,3,4,,,,
1.69E-05,2,3,4,,,,
1.70E-05,40,4,5,,,,
1.81E-05,44,2,3,,,,
2.18E-05,20,3,4,,,,
1.73E-05,14,5,6,,,,
1.71E-05,15,6,7,,,,
1.74E-05,5,3,4,,,,
1.74E-05,38,1,2,,,,
1.71E-05,15,0,1,,,,
1.71E-05,22,2,3,,,,
1.72E-05,36,3,4,,,,
1.71E-05,6,2,3,,,,
1.76E-05,11,2,3,,,,
1.72E-05,15,5,6,,,,
1.71E-05,13,2,3,,,,
1.74E-05,19,0,1,,,,
1.72E-05,23,1,2,,,,
1.71E-05,38,2,3,,,,
1.71E-05,9,4,5,,,,
2.37E-05,24,2,3,,,,
1.72E-05,2,1,2,,,,
1.72E-05,12,3,4,,,,
1.72E-05,15,5,6,,,,
2.25E-05,3,6,7,,,,
1.73E-05,24,8,9,,,,
1.71E-05,20,10,11,,,,
2.60E-05,42,5,6,,,,
1.72E-05,37,6,7,,,,
2.21E-05,26,3,4,,,,
1.75E-05,10,0,1,,,,
1.72E-05,35,1,2,,,,
1.72E-05,44,0,1,,,,
1.72E-05,38,0,1,,,,
1.89E-05,14,0,1,,,,
1.71E-05,13,1,2,,,,
2.28E-05,37,2,3,,,,
1.70E-05,5,5,6,,,,
1.70E-05,21,4,5,,,,
1.72E-05,45,0,1,,,,
1.70E-05,26,1,2,,,,
2.26E-05,16,0,1,,,,
3.98E-05,2,0,1,,,,
1.72E-05,45,0,1,,,,
1.76E-05,37,1,2,,,,
1.72E-05,4,3,4,,,,
1.69E-05,33,1,2,,,,
1.70E-05,3,2,3,,,,
1.72E-05,39,4,5,,,,
1.73E-05,15,4,5,,,,
2.43E-05,16,5,6,,,,
1.71E-05,12,7,8,,,,
1.72E-05,34,10,11,,,,
1.70E-05,36,9,10,,,,
1.72E-05,37,9,10,,,,
1.68E-05,4,9,10,,,,
2.44E-05,44,10,11,,,,
1.74E-05,23,8,9,,,,
1.73E-05,18,9,10,,,,
2.71E-05,5,11,12,,,,
1.73E-05,38,11,12,,,,
1.76E-05,9,12,13,,,,
2.41E-05,17,13,14,,,,
1.71E-05,43,15,16,,,,
1.71E-05,8,16,17,,,,
1.70E-05,20,16,17,,,,
0.000131,4,16,17,,,,
2.17E-05,37,17,18,,,,
1.78E-05,33,17,18,,,,
1.71E-05,2,14,15,,,,
1.87E-05,18,20,21,,,,
1.70E-05,45,21,22,,,,
8.66E-05,41,26,27,,,,
1.71E-05,28,27,28,,,,
1.70E-05,15,22,23,,,,
1.73E-05,40,23,24,,,,
1.73E-05,5,24,25,,,,
1.71E-05,20,20,21,,,,
1.80E-05,44,21,22,,,,
1.72E-05,44,18,19,,,,
1.71E-05,1,19,20,,,,
1.71E-05,1,20,21,,,,
1.74E-05,43,22,23,,,,
1.72E-05,38,20,21,,,,
2.24E-05,34,21,22,,,,
1.72E-05,37,22,23,,,,
1.73E-05,9,24,25,,,,
2.60E-05,41,24,25,,,,
1.74E-05,38,26,27,,,,
1.71E-05,12,30,31,,,,
1.70E-05,39,26,27,,,,
1.82E-05,36,30,31,,,,
2.22E-05,18,32,33,,,,
2.29E-05,10,31,32,,,,
1.74E-05,18,29,30,,,,
1.71E-05,32,28,29,,,,
1.69E-05,4,26,27,,,,
1.71E-05,35,27,28,,,,
2.15E-05,32,28,29,,,,
1.72E-05,10,30,31,,,,
1.80E-05,34,31,32,,,,
1.74E-05,2,30,31,,,,
1.76E-05,10,30,31,,,,
1.71E-05,40,31,32,,,,
1.71E-05,31,31,32,,,,
2.24E-05,43,29,30,,,,
1.71E-05,6,26,27,,,,
1.72E-05,29,28,29,,,,
1.75E-05,15,27,28,,,,
1.73E-05,25,30,31,,,,
1.85E-05,36,32,33,,,,
1.82E-05,17,33,34,,,,
1.86E-05,40,34,35,,,,
1.83E-05,31,35,36,,,,
1.71E-05,2,36,37,,,,
2.75E-05,34,36,37,,,,
2.23E-05,8,34,35,,,,
1.83E-05,35,36,37,,,,
1.80E-05,9,38,39,,,,
1.83E-05,33,38,39,,,,
1.81E-05,23,39,40,,,,
3.35E-05,10,37,38,,,,
1.79E-05,27,38,39,,,,
1.80E-05,3,37,38,,,,
1.81E-05,36,38,39,,,,
2.80E-05,45,37,38,,,,
2.52E-05,21,37,38,,,,
1.81E-05,15,41,42,,,,
1.78E-05,20,41,42,,,,
1.83E-05,6,35,36,,,,
1.72E-05,13,34,35,,,,
1.72E-05,2,35,36,,,,
1.74E-05,30,38,39,,,,
1.70E-05,44,39,40,,,,
1.70E-05,25,40,41,,,,
2.11E-05,8,39,40,,,,
1.72E-05,45,42,43,,,,
1.72E-05,9,42,43,,,,
1.72E-05,6,42,43,,,,
1.71E-05,45,43,44,,,,
1.72E-05,15,43,44,,,,
1.76E-05,17,38,39,,,,
1.72E-05,12,43,44,,,,
1.70E-05,15,44,45,,,,
1.77E-05,15,45,46,,,,
2.37E-05,34,48,49,,,,
1.82E-05,8,50,51,,,,
1.83E-05,5,51,52,,,,
1.82E-05,6,52,53,,,,
1.78E-05,12,53,54,,,,
1.79E-05,16,53,54,,,,
1.82E-05,16,44,45,,,,
1.73E-05,35,42,43,,,,
1.71E-05,40,43,44,,,,
1.72E-05,3,38,39,,,,
1.70E-05,14,38,39,,,,
1.72E-05,35,37,38,,,,
1.73E-05,27,38,39,,,,
1.72E-05,3,36,37,,,,
1.73E-05,22,40,41,,,,
2.22E-05,20,42,43,,,,
1.69E-05,29,42,43,,,,
1.72E-05,25,43,44,,,,
1.70E-05,18,43,44,,,,
1.71E-05,4,44,45,,,,
1.79E-05,32,44,45,,,,
1.96E-05,20,47,48,,,,
2.47E-05,12,48,49,,,,
2.67E-05,26,47,48,,,,
1.83E-05,21,47,48,,,,
1.81E-05,42,47,48,,,,
1.77E-05,37,47,48,,,,
1.78E-05,41,45,46,,,,
1.82E-05,43,44,45,,,,
1.81E-05,36,45,46,,,,
1.80E-05,29,45,46,,,,
2.63E-05,1,46,47,,,,
1.73E-05,10,47,48,,,,
1.71E-05,10,46,47,,,,
1.72E-05,2,45,46,,,,
1.72E-05,33,46,47,,,,
1.80E-05,15,51,52,,,,
1.82E-05,36,50,51,,,,
1.88E-05,27,49,50,,,,
1.70E-05,12,47,48,,,,
1.71E-05,20,48,49,,,,
1.72E-05,8,49,50,,,,
2.32E-05,20,51,52,,,,
2.09E-05,39,51,52,,,,
1.82E-05,24,51,52,,,,
1.80E-05,32,54,55,,,,
1.79E-05,42,56,57,,,,
1.80E-05,15,54,55,,,,
1.80E-05,32,54,55,,,,
1.80E-05,27,55,56,,,,
1.80E-05,25,56,57,,,,
1.78E-05,10,56,57,,,,
2.20E-05,21,57,58,,,,
2.20E-05,22,57,58,,,,
1.78E-05,44,58,59,,,,
1.78E-05,39,58,59,,,,
1.78E-05,13,58,59,,,,
1.78E-05,41,57,58,,,,
1.81E-05,13,59,60,,,,
1.81E-05,39,60,61,,,,
1.80E-05,45,62,63,,,,
2.81E-05,24,62,63,,,,
1.82E-05,34,62,63,,,,
1.78E-05,17,63,64,,,,
1.79E-05,21,65,66,,,,
1.71E-05,43,70,71,,,,
1.70E-05,16,68,69,,,,
1.71E-05,4,68,69,,,,
1.75E-05,44,68,69,,,,
1.70E-05,12,66,67,,,,
1.71E-05,11,69,70,,,,
1.71E-05,18,63,64,,,,
1.69E-05,2,67,68,,,,
2.70E-05,21,67,68,,,,
1.72E-05,32,66,67,,,,
2.26E-05,32,69,70,,,,
1.70E-05,8,68,69,,,,
1.72E-05,2,66,67,,,,
1.72E-05,18,64,65,,,,
2.23E-05,4,61,62,,,,
1.73E-05,27,54,55,,,,
1.72E-05,22,54,55,,,,
1.83E-05,45,55,56,,,,
1.81E-05,25,53,54,,,,
1.76E-05,28,53,54,,,,
1.79E-05,7,54,55,,,,
1.83E-05,20,55,56,,,,
1.99E-05,45,55,56,,,,
1.85E-05,38,50,51,,,,
1.82E-05,18,51,52,,,,
1.72E-05,27,52,53,,,,
1.76E-05,1,53,54,,,,
1.70E-05,27,53,54,,,,
8.04E-05,3,53,54,,,,
1.73E-05,7,57,58,,,,
1.72E-05,30,54,55,,,,
1.70E-05,8,53,54,,,,
1.71E-05,13,55,56,,,,
1.70E-05,2,49,50,,,,
1.70E-05,9,48,49,,,,
1.70E-05,39,48,49,,,,
2.28E-05,38,49,50,,,,
5.54E-05,32,47,48,,,,
1.72E-05,45,48,49,,,,
1.68E-05,34,54,55,,,,
1.73E-05,37,54,55,,,,
2.36E-05,37,56,57,,,,
1.72E-05,36,58,59,,,,
1.76E-05,38,58,59,,,,
1.72E-05,44,59,60,,,,
1.74E-05,22,59,60,,,,
2.45E-05,32,60,61,,,,
1.71E-05,8,58,59,,,,
1.70E-05,24,58,59,,,,
1.71E-05,29,58,59,,,,
1.72E-05,38,57,58,,,,
2.21E-05,19,58,59,,,,
1.73E-05,26,59,60,,,,
1.72E-05,2,60,61,,,,
1.73E-05,8,61,62,,,,
1.71E-05,2,59,60,,,,
1.71E-05,32,53,54,,,,
2.29E-05,3,54,55,,,,
1.72E-05,29,53,54,,,,
1.69E-05,39,53,54,,,,
1.71E-05,4,53,54,,,,
1.73E-05,40,54,55,,,,
1.71E-05,21,51,52,,,,
2.30E-05,41,51,52,,,,
1.70E-05,38,51,52,,,,
1.71E-05,26,52,53,,,,
3.29E-05,21,52,53,,,,
1.73E-05,14,56,57,,,,
3.01E-05,14,52,53,,,,
2.28E-05,28,51,52,,,,
1.74E-05,33,54,55,,,,
1.70E-05,6,54,55,,,,
1.76E-05,26,62,63,,,,
1.72E-05,21,66,67,,,,
1.98E-05,15,66,67,,,,
1.76E-05,23,66,67,,,,
1.72E-05,19,66,67,,,,
1.71E-05,39,67,68,,,,
1.70E-05,45,68,69,,,,
1.71E-05,38,68,69,,,,
1.70E-05,14,69,70,,,,
1.72E-05,5,65,66,,,,
1.68E-05,31,65,66,,,,
2.43E-05,41,66,67,,,,
1.83E-05,36,67,68,,,,
1.96E-05,15,68,69,,,,
1.72E-05,3,57,58,,,,
1.75E-05,5,58,59,,,,
1.74E-05,31,59,60,,,,
1.71E-05,12,54,55,,,,
1.70E-05,34,52,53,,,,
2.22E-05,25,52,53,,,,
1.70E-05,6,52,53,,,,
1.70E-05,8,52,53,,,,
1.71E-05,15,50,51,,,,
1.70E-05,20,52,53,,,,
1.69E-05,2,51,52,,,,
1.76E-05,32,52,53,,,,
2.45E-05,1,52,53,,,,
1.76E-05,12,52,53,,,,
1.72E-05,43,54,55,,,,
1.70E-05,21,52,53,,,,
1.72E-05,12,55,56,,,,
1.74E-05,19,56,57,,,,
1.71E-05,36,57,58,,,,
1.72E-05,35,58,59,,,,
1.72E-05,7,56,57,,,,
1.71E-05,34,55,56,,,,
1.74E-05,1,57,58,,,,
1.71E-05,5,58,59,,,,
1.70E-05,36,59,60,,,,
1.70E-05,36,56,57,,,,
1.72E-05,40,57,58,,,,
1.72E-05,27,58,59,,,,
1.72E-05,3,60,61,,,,
1.72E-05,35,61,62,,,,
1.72E-05,3,63,64,,,,
1.69E-05,2,64,65,,,,
1.72E-05,7,70,71,,,,
1.71E-05,35,71,72,,,,
1.73E-05,15,72,73,,,,
1.70E-05,32,72,73,,,,
1.70E-05,2,71,72,,,,
1.72E-05,10,70,71,,,,
1.73E-05,29,74,75,,,,
1.70E-05,2,76,77,,,,
1.71E-05,4,76,77,,,,
1.95E-05,28,77,78,,,,
1.73E-05,10,75,76,,,,
1.69E-05,21,73,74,,,,
1.71E-05,27,69,70,,,,
