cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
8.51E-05,32,0,36,,,,
8.37E-05,13,0,36,,,,
8.44E-05,40,0,38,,,,
0.0001026,29,0,37,,,,
8.51E-05,27,0,36,,,,
8.43E-05,34,0,37,,,,
8.40E-05,3,0,39,,,,
8.37E-05,24,0,34,,,,
8.66E-05,26,0,30,,,,
8.37E-05,10,0,32,,,,
8.42E-05,6,0,33,,,,
8.41E-05,29,0,35,,,,
8.43E-05,32,0,36,,,,
8.35E-05,15,0,35,,,,
8.36E-05,2,0,34,,,,
8.38E-05,42,0,34,,,,
8.52E-05,7,0,36,,,,
8.39E-05,31,0,36,,,,
8.38E-05,20,0,36,,,,
8.41E-05,19,0,35,,,,
8.39E-05,36,0,32,,,,
8.83E-05,34,0,29,,,,
8.32E-05,8,0,29,,,,
8.33E-05,38,0,30,,,,
8.81E-05,43,0,26,,,,
8.45E-05,38,0,22,,,,
8.91E-05,16,0,21,,,,
8.42E-05,1,0,21,,,,
8.46E-05,4,0,22,,,,
8.40E-05,36,0,22,,,,
8.43E-05,24,0,22,,,,
8.46E-05,1,0,23,,,,
8.37E-05,34,0,18,,,,
8.33E-05,9,0,19,,,,
0.0001201,19,0,19,,,,
0.0001253,8,0,10,,,,
8.43E-05,40,0,10,,,,
8.40E-05,23,0,12,,,,
8.42E-05,34,0,13,,,,
8.39E-05,15,0,12,,,,
8.37E-05,38,0,18,,,,
8.40E-05,23,0,19,,,,
8.40E-05,11,0,20,,,,
8.63E-05,11,0,22,,,,
8.62E-05,6,0,23,,,,
9.15E-05,3,0,18,,,,
8.33E-05,8,0,17,,,,
8.39E-05,29,0,12,,,,
8.36E-05,18,0,9,,,,
8.76E-05,5,0,9,,,,
8.58E-05,14,0,10,,,,
8.32E-05,15,0,9,,,,
8.41E-05,44,0,4,,,,
8.39E-05,34,0,4,,,,
8.43E-05,31,0,3,,,,
1.71E-05,39,0,1,,,,
8.52E-05,6,0,2,,,,
1.74E-05,11,0,1,,,,
8.42E-05,39,0,4,,,,
8.39E-05,1,0,4,,,,
8.37E-05,43,0,6,,,,
8.53E-05,37,0,9,,,,
8.32E-05,4,0,9,,,,
8.46E-05,6,0,9,,,,
8.52E-05,40,0,8,,,,
8.43E-05,24,0,10,,,,
8.56E-05,4,0,8,,,,
0.0001651,34,0,8,,,,
0.0001197,42,0,7,,,,
0.0001083,16,0,8,,,,
0.0001201,5,0,9,,,,
9.21E-05,24,0,10,,,,
0.0001603,3,0,10,,,,
8.67E-05,42,0,14,,,,
0.0001287,33,0,17,,,,
0.0001023,8,0,17,,,,
0.0005048,13,0,18,,,,
0.0001234,43,0,19,,,,
0.0001327,11,0,17,,,,
0.000127,29,0,16,,,,
8.65E-05,38,0,20,,,,
8.47E-05,16,0,21,,,,
8.45E-05,1,0,22,,,,
8.42E-05,42,0,25,,,,
8.36E-05,12,0,24,,,,
9.05E-05,12,0,23,,,,
8.34E-05,1,0,21,,,,
8.34E-05,38,0,21,,,,
8.45E-05,28,0,24,,,,
8.47E-05,31,0,21,,,,
8.47E-05,5,0,20,,,,
8.43E-05,20,0,21,,,,
8.44E-05,14,0,22,,,,
9.50E-05,30,0,22,,,,
8.37E-05,24,0,24,,,,
9.03E-05,3,0,19,,,,
8.98E-05,23,0,22,,,,
8.38E-05,17,0,22,,,,
8.47E-05,38,0,19,,,,
8.34E-05,33,0,15,,,,
8.53E-05,11,0,14,,,,
8.41E-05,21,0,16,,,,
8.64E-05,20,0,17,,,,
8.44E-05,25,0,19,,,,
8.50E-05,6,0,20,,,,
8.43E-05,40,0,21,,,,
8.38E-05,14,0,25,,,,
8.42E-05,26,0,26,,,,
9.50E-05,34,0,27,,,,
8.40E-05,11,0,28,,,,
9.38E-05,16,0,27,,,,
8.44E-05,6,0,28,,,,
9.31E-05,37,0,29,,,,
8.37E-05,20,0,32,,,,
8.42E-05,10,0,31,,,,
8.43E-05,1,0,33,,,,
0.0001655,34,0,34,,,,
8.36E-05,45,0,42,,,,
8.38E-05,9,0,43,,,,
8.37E-05,25,0,43,,,,
8.48E-05,7,0,44,,,,
8.50E-05,14,0,44,,,,
8.42E-05,10,0,45,,,,
0.000143,19,0,47,,,,
0.0001633,40,0,47,,,,
0.0001243,36,0,45,,,,
8.69E-05,13,0,44,,,,
8.53E-05,15,0,46,,,,
8.46E-05,35,0,47,,,,
8.46E-05,39,0,51,,,,
9.08E-05,26,0,46,,,,
8.48E-05,17,0,48,,,,
8.43E-05,17,0,48,,,,
8.43E-05,39,0,50,,,,
8.45E-05,24,0,50,,,,
0.0001132,38,0,50,,,,
8.52E-05,40,0,49,,,,
8.47E-05,35,0,48,,,,
8.52E-05,24,0,49,,,,
8.45E-05,9,0,49,,,,
8.37E-05,12,0,52,,,,
8.42E-05,25,0,52,,,,
8.48E-05,41,0,43,,,,
8.37E-05,1,0,43,,,,
8.40E-05,12,0,45,,,,
8.42E-05,10,0,46,,,,
9.33E-05,35,0,47,,,,
8.44E-05,22,0,47,,,,
8.53E-05,22,0,46,,,,
9.36E-05,26,0,42,,,,
8.39E-05,36,0,40,,,,
8.40E-05,35,0,38,,,,
8.46E-05,4,0,34,,,,
8.37E-05,12,0,34,,,,
8.44E-05,10,0,35,,,,
8.42E-05,11,0,35,,,,
8.38E-05,42,0,38,,,,
8.36E-05,5,0,39,,,,
8.39E-05,42,0,40,,,,
9.07E-05,43,0,40,,,,
0.0001183,33,0,38,,,,
8.48E-05,12,0,39,,,,
8.39E-05,31,0,40,,,,
8.41E-05,41,0,43,,,,
8.43E-05,22,0,44,,,,
8.43E-05,29,0,45,,,,
8.37E-05,11,0,44,,,,
8.39E-05,26,0,42,,,,
8.43E-05,38,0,43,,,,
8.40E-05,8,0,45,,,,
8.35E-05,11,0,42,,,,
8.40E-05,26,0,42,,,,
0.00012,28,0,40,,,,
0.0005095,5,0,42,,,,
0.0001232,27,0,44,,,,
0.0001182,33,0,43,,,,
0.0001097,25,0,38,,,,
0.0001121,44,0,39,,,,
0.0001714,18,0,40,,,,
0.0001736,31,0,41,,,,
0.0001037,35,0,36,,,,
8.72E-05,9,0,28,,,,
8.44E-05,40,0,28,,,,
0.0001203,21,0,29,,,,
8.57E-05,2,0,26,,,,
8.40E-05,29,0,27,,,,
8.52E-05,33,0,35,,,,
8.40E-05,29,0,35,,,,
8.39E-05,7,0,35,,,,
8.49E-05,45,0,42,,,,
8.44E-05,36,0,41,,,,
8.41E-05,9,0,42,,,,
8.86E-05,16,0,42,,,,
8.41E-05,8,0,42,,,,
8.36E-05,2,0,42,,,,
0.0001624,12,0,42,,,,
8.46E-05,5,0,45,,,,
8.39E-05,41,0,43,,,,
8.41E-05,45,0,44,,,,
0.0001013,23,0,38,,,,
9.59E-05,9,0,39,,,,
8.48E-05,23,0,40,,,,
0.000119,34,0,42,,,,
8.42E-05,31,0,43,,,,
8.36E-05,1,0,42,,,,
9.18E-05,40,0,40,,,,
9.01E-05,34,0,42,,,,
8.32E-05,17,0,41,,,,
8.49E-05,37,0,42,,,,
8.38E-05,21,0,39,,,,
8.44E-05,31,0,40,,,,
8.38E-05,23,0,40,,,,
8.45E-05,31,0,46,,,,
9.13E-05,29,0,46,,,,
8.42E-05,35,0,46,,,,
8.38E-05,34,0,47,,,,
8.34E-05,39,0,50,,,,
8.47E-05,20,0,54,,,,
9.36E-05,3,0,52,,,,
8.48E-05,32,0,56,,,,
8.32E-05,42,0,55,,,,
8.34E-05,19,0,56,,,,
8.41E-05,29,0,57,,,,
8.40E-05,26,0,58,,,,
8.43E-05,36,0,50,,,,
8.39E-05,25,0,49,,,,
8.44E-05,10,0,47,,,,
8.44E-05,1,0,51,,,,
8.38E-05,14,0,52,,,,
8.38E-05,45,0,52,,,,
8.37E-05,34,0,51,,,,
8.39E-05,19,0,53,,,,
8.41E-05,45,0,57,,,,
8.56E-05,2,0,57,,,,
8.41E-05,5,0,60,,,,
8.39E-05,27,0,61,,,,
8.39E-05,12,0,61,,,,
8.46E-05,27,0,61,,,,
8.48E-05,5,0,57,,,,
8.41E-05,3,0,55,,,,
8.42E-05,20,0,55,,,,
9.18E-05,27,0,56,,,,
9.21E-05,14,0,59,,,,
8.39E-05,3,0,60,,,,
8.39E-05,19,0,61,,,,
8.74E-05,36,0,62,,,,
8.41E-05,28,0,62,,,,
8.41E-05,39,0,67,,,,
8.40E-05,3,0,70,,,,
8.38E-05,28,0,68,,,,
8.41E-05,15,0,69,,,,
9.39E-05,16,0,62,,,,
9.20E-05,6,0,63,,,,
8.35E-05,8,0,55,,,,
8.29E-05,35,0,54,,,,
8.44E-05,44,0,53,,,,
8.38E-05,36,0,50,,,,
8.65E-05,10,0,48,,,,
9.10E-05,6,0,49,,,,
8.43E-05,24,0,50,,,,
8.42E-05,38,0,48,,,,
8.37E-05,24,0,48,,,,
8.43E-05,6,0,43,,,,
8.37E-05,4,0,47,,,,
0.0001031,33,0,47,,,,
8.41E-05,14,0,47,,,,
8.37E-05,16,0,47,,,,
8.42E-05,36,0,48,,,,
8.39E-05,20,0,49,,,,
8.44E-05,32,0,49,,,,
8.47E-05,18,0,50,,,,
8.38E-05,33,0,51,,,,
8.39E-05,3,0,51,,,,
8.42E-05,31,0,49,,,,
8.50E-05,31,0,48,,,,
8.40E-05,11,0,47,,,,
8.74E-05,19,0,40,,,,
8.83E-05,30,0,42,,,,
8.29E-05,13,0,44,,,,
8.32E-05,35,0,45,,,,
8.33E-05,3,0,44,,,,
8.32E-05,28,0,46,,,,
8.36E-05,34,0,49,,,,
8.62E-05,28,0,49,,,,
9.50E-05,32,0,51,,,,
8.81E-05,45,0,52,,,,
8.41E-05,15,0,54,,,,
8.40E-05,5,0,52,,,,
8.39E-05,29,0,52,,,,
8.37E-05,25,0,51,,,,
8.40E-05,4,0,51,,,,
8.40E-05,12,0,52,,,,
9.36E-05,34,0,53,,,,
8.41E-05,29,0,51,,,,
8.38E-05,34,0,50,,,,
8.39E-05,37,0,50,,,,
8.36E-05,17,0,51,,,,
8.42E-05,38,0,50,,,,
8.40E-05,45,0,50,,,,
8.39E-05,1,0,49,,,,
8.38E-05,6,0,50,,,,
8.49E-05,1,0,52,,,,
9.03E-05,10,0,53,,,,
8.40E-05,1,0,51,,,,
8.38E-05,39,0,44,,,,
9.21E-05,23,0,43,,,,
8.38E-05,35,0,39,,,,
8.42E-05,1,0,39,,,,
8.37E-05,19,0,39,,,,
8.44E-05,1,0,40,,,,
8.43E-05,29,0,39,,,,
8.41E-05,23,0,40,,,,
9.22E-05,33,0,39,,,,
8.37E-05,40,0,38,,,,
8.34E-05,34,0,34,,,,
8.37E-05,30,0,34,,,,
8.42E-05,21,0,34,,,,
8.43E-05,19,0,33,,,,
8.42E-05,35,0,35,,,,
8.40E-05,25,0,35,,,,
8.41E-05,8,0,34,,,,
8.75E-05,40,0,31,,,,
0.0001174,3,0,31,,,,
0.0001072,25,0,32,,,,
8.47E-05,8,0,33,,,,
8.43E-05,40,0,35,,,,
8.43E-05,45,0,39,,,,
8.38E-05,6,0,38,,,,
0.0001143,13,0,27,,,,
0.0001157,40,0,27,,,,
8.51E-05,23,0,25,,,,
8.61E-05,8,0,23,,,,
8.45E-05,35,0,20,,,,
8.47E-05,19,0,21,,,,
8.49E-05,14,0,15,,,,
8.51E-05,1,0,17,,,,
8.50E-05,24,0,17,,,,
8.50E-05,10,0,17,,,,
8.56E-05,19,0,16,,,,
9.81E-05,17,0,16,,,,
8.64E-05,17,0,15,,,,
8.39E-05,6,0,14,,,,
8.43E-05,37,0,12,,,,
8.42E-05,5,0,14,,,,
9.29E-05,33,0,20,,,,
8.76E-05,21,0,21,,,,
8.36E-05,29,0,21,,,,
8.34E-05,37,0,21,,,,
8.36E-05,8,0,20,,,,
8.34E-05,14,0,20,,,,
9.22E-05,44,0,19,,,,
8.44E-05,41,0,21,,,,
8.41E-05,36,0,18,,,,
8.43E-05,22,0,14,,,,
8.59E-05,15,0,15,,,,
8.56E-05,1,0,15,,,,
8.41E-05,20,0,14,,,,
8.39E-05,44,0,13,,,,
8.67E-05,30,0,15,,,,
8.81E-05,20,0,15,,,,
8.59E-05,2,0,14,,,,
8.39E-05,13,0,4,,,,
8.38E-05,37,0,5,,,,
1.76E-05,45,0,1,,,,
1.77E-05,30,0,1,,,,
8.52E-05,35,0,2,,,,
8.54E-05,44,0,4,,,,
9.65E-05,22,0,2,,,,
8.48E-05,32,0,2,,,,
8.48E-05,45,0,8,,,,
8.44E-05,4,0,9,,,,
9.45E-05,3,0,13,,,,
8.50E-05,21,0,7,,,,
2.38E-05,5,0,1,,,,
8.57E-05,24,0,2,,,,
8.43E-05,25,0,2,,,,
8.92E-05,39,0,2,,,,
8.99E-05,18,0,4,,,,
8.47E-05,12,0,3,,,,
8.94E-05,45,0,3,,,,
3.49E-05,40,0,1,,,,
1.84E-05,5,0,1,,,,
8.74E-05,29,0,2,,,,
1.74E-05,7,0,1,,,,
2.32E-05,17,0,1,,,,
9.01E-05,2,0,2,,,,
2.25E-05,44,0,1,,,,
1.86E-05,7,0,1,,,,
8.68E-05,30,0,2,,,,
8.87E-05,11,0,3,,,,
8.41E-05,1,0,4,,,,
8.46E-05,15,0,2,,,,
1.80E-05,11,0,1,,,,
1.82E-05,45,0,1,,,,
8.51E-05,35,0,2,,,,
8.44E-05,19,0,4,,,,
8.43E-05,8,0,4,,,,
8.92E-05,5,0,3,,,,
8.47E-05,20,0,4,,,,
8.41E-05,10,0,6,,,,
8.41E-05,43,0,4,,,,
8.45E-05,12,0,3,,,,
0.0001173,14,0,2,,,,
1.86E-05,31,0,1,,,,
8.48E-05,37,0,2,,,,
8.42E-05,12,0,2,,,,
8.41E-05,32,0,3,,,,
1.82E-05,41,0,1,,,,
1.80E-05,3,0,1,,,,
8.47E-05,31,0,2,,,,
8.44E-05,25,0,3,,,,
9.08E-05,44,0,5,,,,
8.45E-05,18,0,8,,,,
8.35E-05,6,0,8,,,,
8.27E-05,43,0,10,,,,
8.47E-05,25,0,10,,,,
8.36E-05,7,0,11,,,,
8.30E-05,19,0,9,,,,
8.36E-05,30,0,10,,,,
8.34E-05,5,0,5,,,,
8.28E-05,28,0,5,,,,
1.72E-05,19,0,1,,,,
8.31E-05,10,0,2,,,,
8.35E-05,14,0,3,,,,
8.40E-05,10,0,5,,,,
8.40E-05,24,0,6,,,,
8.38E-05,32,0,4,,,,
8.38E-05,35,0,5,,,,
8.40E-05,19,0,4,,,,
8.81E-05,8,0,3,,,,
8.51E-05,27,0,6,,,,
8.38E-05,2,0,4,,,,
8.84E-05,9,0,5,,,,
1.86E-05,12,0,1,,,,
1.80E-05,41,0,1,,,,
1.72E-05,14,0,1,,,,
8.37E-05,45,0,3,,,,
8.34E-05,10,0,6,,,,
8.36E-05,7,0,8,,,,
8.34E-05,35,0,6,,,,
9.00E-05,39,0,7,,,,
8.45E-05,27,0,8,,,,
8.49E-05,38,0,9,,,,
8.62E-05,33,0,10,,,,
8.39E-05,12,0,4,,,,
8.35E-05,27,0,5,,,,
8.32E-05,14,0,6,,,,
8.35E-05,28,0,7,,,,
9.29E-05,43,0,2,,,,
4.23E-05,9,0,1,,,,
9.37E-05,20,0,2,,,,
8.46E-05,30,0,4,,,,
8.40E-05,7,0,5,,,,
9.15E-05,7,0,6,,,,
8.37E-05,2,0,6,,,,
8.39E-05,36,0,7,,,,
0.0002295,22,0,11,,,,
8.55E-05,21,0,10,,,,
8.40E-05,43,0,11,,,,
9.51E-05,17,0,10,,,,
8.44E-05,20,0,12,,,,
8.42E-05,37,0,12,,,,
8.40E-05,18,0,14,,,,
8.35E-05,10,0,11,,,,
9.05E-05,20,0,9,,,,
9.06E-05,18,0,10,,,,
8.38E-05,23,0,8,,,,
8.37E-05,7,0,9,,,,
9.15E-05,20,0,5,,,,
8.35E-05,1,0,4,,,,
8.38E-05,22,0,2,,,,
3.11E-05,31,0,1,,,,
2.21E-05,26,0,1,,,,
8.47E-05,15,0,3,,,,
8.41E-05,15,0,4,,,,
8.38E-05,34,0,6,,,,
8.43E-05,35,0,8,,,,
8.43E-05,39,0,9,,,,
8.41E-05,20,0,9,,,,
9.99E-05,39,0,9,,,,
8.90E-05,14,0,10,,,,
8.38E-05,34,0,10,,,,
8.42E-05,2,0,10,,,,
8.39E-05,4,0,11,,,,
8.72E-05,43,0,11,,,,
8.35E-05,35,0,15,,,,
8.33E-05,41,0,13,,,,
8.40E-05,41,0,15,,,,
8.38E-05,11,0,16,,,,
9.14E-05,34,0,15,,,,
8.44E-05,30,0,15,,,,
8.38E-05,10,0,14,,,,
8.38E-05,19,0,11,,,,
8.38E-05,41,0,14,,,,
8.38E-05,10,0,12,,,,
9.23E-05,13,0,14,,,,
8.39E-05,33,0,12,,,,
8.40E-05,26,0,11,,,,
9.19E-05,24,0,11,,,,
8.38E-05,11,0,13,,,,
8.37E-05,44,0,17,,,,
8.41E-05,36,0,18,,,,
8.39E-05,21,0,15,,,,
8.39E-05,43,0,18,,,,
8.96E-05,4,0,22,,,,
8.44E-05,31,0,24,,,,
8.39E-05,3,0,18,,,,
8.51E-05,26,0,19,,,,
8.38E-05,42,0,22,,,,
8.42E-05,36,0,23,,,,
8.39E-05,38,0,20,,,,
8.41E-05,39,0,21,,,,
9.13E-05,39,0,21,,,,
8.59E-05,33,0,19,,,,
8.37E-05,3,0,19,,,,
0.0001686,42,0,23,,,,
0.0001263,35,0,22,,,,
8.33E-05,43,0,21,,,,
0.0002013,45,0,20,,,,
8.50E-05,11,0,20,,,,
8.52E-05,11,0,19,,,,
0.0001418,23,0,19,,,,
8.38E-05,42,0,20,,,,
8.37E-05,36,0,20,,,,
9.35E-05,27,0,22,,,,
8.40E-05,29,0,22,,,,
8.40E-05,4,0,23,,,,
8.37E-05,39,0,24,,,,
8.36E-05,34,0,23,,,,
8.40E-05,32,0,22,,,,
8.39E-05,41,0,21,,,,
8.36E-05,23,0,11,,,,
8.40E-05,6,0,9,,,,
8.52E-05,8,0,9,,,,
8.58E-05,33,0,12,,,,
8.39E-05,19,0,14,,,,
8.41E-05,15,0,21,,,,
8.40E-05,1,0,15,,,,
8.38E-05,33,0,15,,,,
8.36E-05,45,0,16,,,,
8.36E-05,34,0,17,,,,
8.35E-05,12,0,19,,,,
8.41E-05,3,0,15,,,,
8.37E-05,43,0,12,,,,
9.04E-05,4,0,13,,,,
8.48E-05,45,0,14,,,,
8.41E-05,42,0,16,,,,
8.42E-05,23,0,17,,,,
8.36E-05,14,0,17,,,,
8.43E-05,38,0,17,,,,
8.55E-05,23,0,18,,,,
8.54E-05,22,0,19,,,,
8.71E-05,9,0,16,,,,
8.45E-05,5,0,18,,,,
8.41E-05,28,0,20,,,,
9.04E-05,5,0,20,,,,
8.44E-05,3,0,22,,,,
8.37E-05,6,0,25,,,,
8.41E-05,21,0,26,,,,
8.37E-05,35,0,27,,,,
8.52E-05,37,0,30,,,,
8.42E-05,40,0,31,,,,
8.39E-05,10,0,32,,,,
8.39E-05,12,0,33,,,,
8.39E-05,2,0,33,,,,
0.000111,23,0,24,,,,
9.14E-05,39,0,25,,,,
8.42E-05,34,0,23,,,,
8.42E-05,29,0,24,,,,
8.38E-05,41,0,19,,,,
8.40E-05,28,0,23,,,,
0.0001405,9,0,26,,,,
8.40E-05,24,0,28,,,,
8.37E-05,37,0,28,,,,
8.42E-05,34,0,30,,,,
8.41E-05,8,0,31,,,,
9.20E-05,1,0,38,,,,
8.42E-05,15,0,38,,,,
8.38E-05,35,0,38,,,,
8.43E-05,15,0,39,,,,
9.00E-05,30,0,40,,,,
9.01E-05,19,0,42,,,,
8.44E-05,22,0,44,,,,
8.36E-05,33,0,44,,,,
0.0001331,11,0,47,,,,
8.50E-05,45,0,48,,,,
8.42E-05,33,0,49,,,,
8.42E-05,17,0,50,,,,
9.17E-05,36,0,54,,,,
8.50E-05,44,0,54,,,,
8.36E-05,42,0,54,,,,
8.42E-05,2,0,56,,,,
9.37E-05,16,0,58,,,,
8.44E-05,31,0,58,,,,
0.0001032,36,0,58,,,,
9.83E-05,41,0,58,,,,
8.46E-05,4,0,58,,,,
8.43E-05,43,0,52,,,,
8.43E-05,5,0,53,,,,
8.73E-05,15,0,53,,,,
8.44E-05,12,0,51,,,,
8.39E-05,36,0,53,,,,
8.40E-05,32,0,54,,,,
8.55E-05,13,0,56,,,,
8.41E-05,7,0,49,,,,
8.38E-05,13,0,49,,,,
8.35E-05,26,0,48,,,,
8.50E-05,45,0,46,,,,
8.48E-05,9,0,49,,,,
8.93E-05,11,0,50,,,,
8.45E-05,11,0,51,,,,
8.40E-05,25,0,54,,,,
8.43E-05,41,0,54,,,,
8.41E-05,23,0,54,,,,
8.37E-05,25,0,53,,,,
8.43E-05,29,0,51,,,,
8.47E-05,42,0,47,,,,
8.47E-05,42,0,48,,,,
8.43E-05,5,0,48,,,,
8.40E-05,44,0,46,,,,
8.40E-05,1,0,47,,,,
8.41E-05,34,0,47,,,,
0.0001264,32,0,45,,,,
8.40E-05,42,0,42,,,,
8.45E-05,11,0,35,,,,
0.0001203,24,0,34,,,,
8.41E-05,8,0,33,,,,
8.42E-05,9,0,31,,,,
8.38E-05,10,0,30,,,,
8.41E-05,11,0,17,,,,
8.38E-05,34,0,19,,,,
8.47E-05,37,0,21,,,,
8.42E-05,10,0,22,,,,
8.42E-05,39,0,23,,,,
8.39E-05,21,0,11,,,,
8.37E-05,28,0,10,,,,
9.22E-05,14,0,14,,,,
8.44E-05,17,0,15,,,,
8.35E-05,18,0,17,,,,
8.52E-05,11,0,12,,,,
8.38E-05,25,0,12,,,,
8.38E-05,43,0,7,,,,
8.43E-05,13,0,2,,,,
8.36E-05,4,0,3,,,,
1.71E-05,11,0,1,,,,
1.75E-05,17,0,1,,,,
8.35E-05,16,0,2,,,,
8.46E-05,41,0,3,,,,
0.0001002,42,0,7,,,,
0.0001221,29,0,7,,,,
0.0001731,45,0,7,,,,
8.37E-05,27,0,5,,,,
8.43E-05,28,0,6,,,,
8.38E-05,2,0,7,,,,
8.36E-05,2,0,5,,,,
1.72E-05,5,0,1,,,,
8.41E-05,9,0,3,,,,
8.38E-05,10,0,2,,,,
8.36E-05,10,0,2,,,,
2.00E-05,19,0,1,,,,
1.72E-05,25,0,1,,,,
1.79E-05,18,0,1,,,,
1.80E-05,40,0,1,,,,
8.51E-05,38,0,2,,,,
8.39E-05,1,0,3,,,,
8.48E-05,13,0,5,,,,
8.44E-05,43,0,6,,,,
8.36E-05,4,0,9,,,,
8.37E-05,18,0,8,,,,
8.41E-05,26,0,9,,,,
9.53E-05,13,0,9,,,,
8.49E-05,1,0,7,,,,
8.49E-05,18,0,8,,,,
8.52E-05,35,0,9,,,,
8.48E-05,15,0,8,,,,
9.06E-05,10,0,7,,,,
8.43E-05,37,0,8,,,,
8.52E-05,21,0,7,,,,
8.49E-05,2,0,7,,,,
8.49E-05,42,0,7,,,,
8.69E-05,12,0,6,,,,
8.48E-05,6,0,7,,,,
8.48E-05,8,0,11,,,,
8.35E-05,12,0,11,,,,
8.37E-05,7,0,10,,,,
8.68E-05,18,0,8,,,,
0.0001954,29,0,3,,,,
0.0001595,29,0,5,,,,
8.46E-05,35,0,3,,,,
8.41E-05,26,0,4,,,,
9.81E-05,7,0,7,,,,
8.40E-05,22,0,8,,,,
8.37E-05,42,0,7,,,,
8.34E-05,39,0,8,,,,
8.36E-05,2,0,8,,,,
8.36E-05,26,0,8,,,,
9.30E-05,6,0,8,,,,
9.06E-05,17,0,11,,,,
8.41E-05,37,0,11,,,,
8.41E-05,1,0,11,,,,
8.41E-05,43,0,11,,,,
8.49E-05,30,0,10,,,,
8.35E-05,9,0,12,,,,
8.27E-05,42,0,11,,,,
8.36E-05,7,0,12,,,,
8.68E-05,1,0,9,,,,
8.34E-05,37,0,7,,,,
8.43E-05,33,0,5,,,,
8.42E-05,5,0,5,,,,
8.41E-05,23,0,7,,,,
8.81E-05,12,0,7,,,,
8.38E-05,33,0,6,,,,
0.000108,2,0,5,,,,
0.0001085,39,0,4,,,,
8.36E-05,43,0,2,,,,
8.40E-05,8,0,3,,,,
8.38E-05,14,0,4,,,,
9.21E-05,4,0,3,,,,
1.71E-05,44,0,1,,,,
8.39E-05,28,0,3,,,,
8.36E-05,36,0,4,,,,
8.36E-05,40,0,5,,,,
8.40E-05,40,0,7,,,,
8.40E-05,38,0,9,,,,
8.44E-05,27,0,10,,,,
8.59E-05,43,0,10,,,,
8.30E-05,32,0,6,,,,
8.34E-05,30,0,8,,,,
8.33E-05,40,0,9,,,,
8.30E-05,11,0,9,,,,
8.33E-05,15,0,10,,,,
8.95E-05,25,0,9,,,,
8.42E-05,22,0,9,,,,
8.39E-05,4,0,6,,,,
8.39E-05,40,0,6,,,,
8.43E-05,1,0,5,,,,
8.40E-05,24,0,5,,,,
8.52E-05,18,0,11,,,,
0.0001079,17,0,10,,,,
8.52E-05,11,0,10,,,,
8.48E-05,23,0,13,,,,
8.44E-05,37,0,14,,,,
8.50E-05,38,0,11,,,,
8.51E-05,28,0,12,,,,
0.0001154,39,0,11,,,,
9.23E-05,17,0,12,,,,
8.54E-05,17,0,14,,,,
8.49E-05,15,0,16,,,,
8.57E-05,30,0,11,,,,
8.50E-05,42,0,10,,,,
8.47E-05,39,0,9,,,,
8.52E-05,42,0,10,,,,
0.0001145,21,0,12,,,,
8.57E-05,42,0,12,,,,
8.38E-05,26,0,7,,,,
9.05E-05,12,0,5,,,,
9.60E-05,43,0,5,,,,
8.44E-05,19,0,6,,,,
8.36E-05,14,0,4,,,,
8.42E-05,40,0,5,,,,
9.95E-05,36,0,6,,,,
8.53E-05,36,0,6,,,,
8.95E-05,24,0,7,,,,
8.45E-05,1,0,8,,,,
8.52E-05,17,0,4,,,,
2.72E-05,33,0,1,,,,
8.42E-05,34,0,4,,,,
8.35E-05,34,0,4,,,,
8.40E-05,33,0,4,,,,
8.37E-05,35,0,6,,,,
8.39E-05,22,0,7,,,,
8.40E-05,28,0,6,,,,
0.0001593,44,0,7,,,,
8.33E-05,40,0,7,,,,
8.35E-05,19,0,8,,,,
8.28E-05,35,0,7,,,,
8.31E-05,33,0,7,,,,
8.32E-05,24,0,9,,,,
8.40E-05,38,0,7,,,,
8.38E-05,39,0,8,,,,
8.38E-05,20,0,9,,,,
0.0001132,7,0,13,,,,
9.42E-05,35,0,11,,,,
8.41E-05,11,0,14,,,,
8.36E-05,2,0,12,,,,
9.41E-05,11,0,12,,,,
8.52E-05,18,0,13,,,,
8.45E-05,42,0,14,,,,
8.39E-05,31,0,15,,,,
8.41E-05,45,0,16,,,,
8.40E-05,15,0,17,,,,
8.39E-05,14,0,18,,,,
8.38E-05,39,0,18,,,,
0.0001308,28,0,17,,,,
8.43E-05,19,0,17,,,,
8.43E-05,22,0,14,,,,
9.92E-05,45,0,13,,,,
8.42E-05,38,0,9,,,,
8.45E-05,16,0,8,,,,
0.0001024,5,0,3,,,,
0.0001033,24,0,5,,,,
8.57E-05,39,0,4,,,,
0.0001324,45,0,5,,,,
9.80E-05,18,0,5,,,,
8.47E-05,16,0,4,,,,
8.50E-05,20,0,2,,,,
8.53E-05,12,0,5,,,,
1.84E-05,40,0,1,,,,
8.48E-05,30,0,3,,,,
8.50E-05,8,0,5,,,,
8.44E-05,30,0,6,,,,
8.49E-05,7,0,8,,,,
8.49E-05,1,0,9,,,,
9.76E-05,45,0,11,,,,
8.47E-05,26,0,11,,,,
8.41E-05,12,0,9,,,,
8.38E-05,22,0,9,,,,
8.40E-05,39,0,11,,,,
8.38E-05,30,0,11,,,,
8.44E-05,5,0,12,,,,
8.39E-05,35,0,13,,,,
8.40E-05,21,0,11,,,,
8.36E-05,22,0,13,,,,
8.41E-05,23,0,9,,,,
9.13E-05,41,0,9,,,,
