cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.56E-05,23,23,,,,
2.57E-05,18,18,,,,
2.60E-05,18,18,,,,
2.45E-05,17,17,,,,
2.48E-05,20,20,,,,
2.44E-05,16,16,,,,
2.42E-05,11,11,,,,
2.53E-05,9,9,,,,
2.49E-05,8,8,,,,
2.50E-05,9,9,,,,
2.87E-05,9,9,,,,
2.64E-05,11,11,,,,
0.0001013,10,10,,,,
3.04E-05,9,9,,,,
2.50E-05,8,8,,,,
2.44E-05,9,9,,,,
2.78E-05,11,11,,,,
2.51E-05,11,11,,,,
2.49E-05,10,10,,,,
3.26E-05,13,13,,,,
2.49E-05,12,12,,,,
2.48E-05,11,11,,,,
4.21E-05,10,10,,,,
2.86E-05,9,9,,,,
0.000262,12,12,,,,
3.33E-05,10,10,,,,
2.90E-05,15,15,,,,
2.70E-05,9,9,,,,
3.08E-05,7,7,,,,
2.47E-05,6,6,,,,
2.48E-05,5,5,,,,
2.48E-05,3,3,,,,
2.48E-05,3,3,,,,
3.02E-05,1,1,,,,
3.84E-05,0,0,,,,
9.91E-05,1,1,,,,
2.48E-05,2,2,,,,
2.50E-05,2,2,,,,
2.50E-05,1,1,,,,
2.88E-05,2,2,,,,
2.51E-05,10,10,,,,
0.0007202,9,9,,,,
2.48E-05,13,13,,,,
2.47E-05,14,14,,,,
2.47E-05,12,12,,,,
2.74E-05,12,12,,,,
2.49E-05,11,11,,,,
2.62E-05,8,8,,,,
2.59E-05,6,6,,,,
2.47E-05,5,5,,,,
2.74E-05,12,12,,,,
2.59E-05,10,10,,,,
0.0001256,9,9,,,,
2.50E-05,5,5,,,,
5.76E-05,3,3,,,,
2.59E-05,1,1,,,,
2.61E-05,4,4,,,,
2.56E-05,5,5,,,,
2.63E-05,5,5,,,,
2.59E-05,3,3,,,,
2.94E-05,5,5,,,,
2.50E-05,4,4,,,,
3.99E-05,11,11,,,,
2.69E-05,11,11,,,,
2.48E-05,11,11,,,,
2.46E-05,13,13,,,,
2.48E-05,12,12,,,,
2.46E-05,10,10,,,,
2.72E-05,9,9,,,,
2.47E-05,7,7,,,,
2.64E-05,9,9,,,,
2.48E-05,9,9,,,,
2.45E-05,8,8,,,,
2.49E-05,7,7,,,,
2.67E-05,6,6,,,,
3.12E-05,5,5,,,,
2.72E-05,3,3,,,,
2.46E-05,4,4,,,,
3.10E-05,6,6,,,,
2.54E-05,8,8,,,,
2.59E-05,8,8,,,,
2.93E-05,8,8,,,,
2.45E-05,8,8,,,,
2.49E-05,4,4,,,,
2.51E-05,3,3,,,,
2.46E-05,1,1,,,,
2.84E-05,0,0,,,,
2.70E-05,1,1,,,,
2.68E-05,2,2,,,,
2.46E-05,4,4,,,,
4.43E-05,4,4,,,,
2.98E-05,4,4,,,,
2.47E-05,9,9,,,,
2.50E-05,5,5,,,,
2.49E-05,6,6,,,,
2.47E-05,4,4,,,,
3.75E-05,8,8,,,,
3.06E-05,9,9,,,,
2.59E-05,8,8,,,,
2.55E-05,7,7,,,,
2.57E-05,6,6,,,,
2.57E-05,5,5,,,,
3.17E-05,5,5,,,,
2.58E-05,4,4,,,,
2.59E-05,7,7,,,,
2.60E-05,7,7,,,,
2.62E-05,11,11,,,,
2.58E-05,12,12,,,,
2.56E-05,12,12,,,,
2.60E-05,11,11,,,,
2.55E-05,13,13,,,,
2.58E-05,20,20,,,,
2.47E-05,21,21,,,,
2.50E-05,22,22,,,,
2.98E-05,23,23,,,,
2.48E-05,26,26,,,,
2.49E-05,24,24,,,,
2.48E-05,23,23,,,,
2.46E-05,25,25,,,,
2.50E-05,23,23,,,,
2.46E-05,21,21,,,,
2.52E-05,21,21,,,,
2.49E-05,21,21,,,,
2.51E-05,21,21,,,,
2.47E-05,23,23,,,,
2.46E-05,22,22,,,,
3.04E-05,21,21,,,,
2.80E-05,19,19,,,,
2.46E-05,18,18,,,,
2.49E-05,17,17,,,,
2.47E-05,16,16,,,,
2.46E-05,20,20,,,,
2.49E-05,20,20,,,,
2.57E-05,17,17,,,,
2.57E-05,16,16,,,,
3.28E-05,15,15,,,,
2.56E-05,14,14,,,,
2.84E-05,13,13,,,,
2.47E-05,11,11,,,,
2.48E-05,12,12,,,,
2.48E-05,17,17,,,,
2.57E-05,21,21,,,,
2.57E-05,21,21,,,,
4.50E-05,20,20,,,,
3.39E-05,20,20,,,,
2.59E-05,19,19,,,,
2.60E-05,17,17,,,,
5.55E-05,19,19,,,,
3.05E-05,19,19,,,,
2.61E-05,18,18,,,,
2.58E-05,20,20,,,,
2.55E-05,19,19,,,,
2.56E-05,18,18,,,,
2.59E-05,18,18,,,,
2.46E-05,16,16,,,,
3.37E-05,19,19,,,,
3.14E-05,28,28,,,,
2.50E-05,28,28,,,,
3.78E-05,28,28,,,,
2.70E-05,31,31,,,,
2.50E-05,34,34,,,,
2.48E-05,33,33,,,,
2.48E-05,33,33,,,,
9.75E-05,35,35,,,,
2.51E-05,34,34,,,,
2.47E-05,34,34,,,,
2.50E-05,34,34,,,,
2.49E-05,36,36,,,,
2.46E-05,35,35,,,,
2.48E-05,31,31,,,,
2.53E-05,29,29,,,,
2.50E-05,28,28,,,,
2.49E-05,30,30,,,,
2.48E-05,29,29,,,,
2.47E-05,28,28,,,,
2.67E-05,30,30,,,,
2.50E-05,35,35,,,,
2.48E-05,33,33,,,,
2.47E-05,33,33,,,,
2.47E-05,32,32,,,,
2.47E-05,31,31,,,,
2.46E-05,32,32,,,,
2.47E-05,35,35,,,,
2.46E-05,34,34,,,,
2.59E-05,32,32,,,,
2.62E-05,31,31,,,,
3.23E-05,29,29,,,,
2.54E-05,28,28,,,,
2.65E-05,30,30,,,,
2.47E-05,31,31,,,,
2.46E-05,30,30,,,,
2.46E-05,31,31,,,,
3.20E-05,33,33,,,,
2.46E-05,32,32,,,,
2.49E-05,33,33,,,,
2.47E-05,35,35,,,,
2.56E-05,33,33,,,,
2.48E-05,31,31,,,,
2.49E-05,31,31,,,,
2.45E-05,30,30,,,,
2.47E-05,26,26,,,,
2.47E-05,27,27,,,,
2.45E-05,26,26,,,,
2.47E-05,24,24,,,,
2.49E-05,25,25,,,,
2.47E-05,27,27,,,,
2.52E-05,28,28,,,,
2.50E-05,28,28,,,,
2.49E-05,28,28,,,,
2.48E-05,26,26,,,,
2.47E-05,25,25,,,,
2.47E-05,24,24,,,,
2.50E-05,24,24,,,,
2.48E-05,27,27,,,,
2.45E-05,25,25,,,,
2.58E-05,27,27,,,,
5.31E-05,24,24,,,,
2.58E-05,22,22,,,,
9.85E-05,25,25,,,,
2.56E-05,27,27,,,,
2.48E-05,26,26,,,,
2.47E-05,25,25,,,,
0.0001208,27,27,,,,
2.64E-05,25,25,,,,
2.49E-05,24,24,,,,
2.48E-05,23,23,,,,
2.48E-05,23,23,,,,
3.61E-05,24,24,,,,
0.000546,23,23,,,,
3.01E-05,22,22,,,,
2.92E-05,21,21,,,,
3.90E-05,21,21,,,,
2.65E-05,22,22,,,,
2.62E-05,21,21,,,,
2.72E-05,23,23,,,,
3.84E-05,21,21,,,,
2.59E-05,22,22,,,,
3.86E-05,23,23,,,,
3.16E-05,22,22,,,,
2.56E-05,21,21,,,,
3.12E-05,23,23,,,,
2.60E-05,22,22,,,,
2.59E-05,21,21,,,,
2.57E-05,18,18,,,,
3.78E-05,17,17,,,,
2.57E-05,10,10,,,,
0.0001169,9,9,,,,
0.0004307,8,8,,,,
4.37E-05,11,11,,,,
3.57E-05,13,13,,,,
3.45E-05,13,13,,,,
4.19E-05,10,10,,,,
3.81E-05,11,11,,,,
3.66E-05,10,10,,,,
6.21E-05,8,8,,,,
0.0001603,8,8,,,,
3.14E-05,11,11,,,,
2.57E-05,14,14,,,,
2.58E-05,12,12,,,,
2.58E-05,12,12,,,,
2.54E-05,11,11,,,,
3.43E-05,12,12,,,,
2.75E-05,12,12,,,,
3.96E-05,13,13,,,,
3.99E-05,11,11,,,,
2.60E-05,12,12,,,,
4.64E-05,12,12,,,,
0.0001148,10,10,,,,
2.70E-05,13,13,,,,
4.10E-05,13,13,,,,
3.69E-05,17,17,,,,
8.21E-05,17,17,,,,
3.44E-05,16,16,,,,
3.78E-05,14,14,,,,
3.95E-05,23,23,,,,
3.62E-05,23,23,,,,
4.99E-05,20,20,,,,
4.92E-05,19,19,,,,
3.99E-05,18,18,,,,
4.19E-05,18,18,,,,
3.32E-05,14,14,,,,
3.28E-05,13,13,,,,
3.54E-05,14,14,,,,
4.00E-05,11,11,,,,
3.54E-05,11,11,,,,
2.62E-05,8,8,,,,
3.56E-05,5,5,,,,
2.62E-05,7,7,,,,
3.00E-05,6,6,,,,
2.56E-05,4,4,,,,
3.60E-05,6,6,,,,
4.21E-05,4,4,,,,
3.44E-05,7,7,,,,
3.94E-05,7,7,,,,
3.05E-05,6,6,,,,
3.02E-05,4,4,,,,
2.92E-05,5,5,,,,
2.48E-05,4,4,,,,
2.47E-05,2,2,,,,
2.52E-05,2,2,,,,
2.55E-05,1,1,,,,
2.45E-05,0,0,,,,
2.48E-05,0,0,,,,
2.47E-05,4,4,,,,
2.62E-05,4,4,,,,
2.62E-05,3,3,,,,
2.46E-05,3,3,,,,
2.47E-05,2,2,,,,
2.60E-05,0,0,,,,
2.50E-05,6,6,,,,
2.47E-05,8,8,,,,
2.47E-05,6,6,,,,
2.47E-05,4,4,,,,
2.50E-05,3,3,,,,
2.45E-05,3,3,,,,
2.47E-05,2,2,,,,
2.46E-05,6,6,,,,
2.49E-05,7,7,,,,
2.46E-05,10,10,,,,
2.43E-05,8,8,,,,
2.51E-05,6,6,,,,
2.48E-05,7,7,,,,
2.46E-05,4,4,,,,
3.06E-05,5,5,,,,
2.54E-05,4,4,,,,
2.54E-05,4,4,,,,
2.49E-05,1,1,,,,
2.68E-05,0,0,,,,
2.54E-05,3,3,,,,
6.94E-05,5,5,,,,
4.06E-05,8,8,,,,
2.49E-05,6,6,,,,
2.97E-05,7,7,,,,
2.50E-05,5,5,,,,
2.48E-05,4,4,,,,
2.84E-05,1,1,,,,
2.77E-05,1,1,,,,
3.27E-05,3,3,,,,
2.49E-05,6,6,,,,
4.21E-05,5,5,,,,
3.11E-05,4,4,,,,
2.58E-05,3,3,,,,
2.51E-05,2,2,,,,
2.45E-05,4,4,,,,
2.45E-05,0,0,,,,
2.53E-05,3,3,,,,
2.75E-05,3,3,,,,
3.42E-05,2,2,,,,
3.69E-05,4,4,,,,
3.50E-05,3,3,,,,
2.50E-05,5,5,,,,
3.25E-05,4,4,,,,
2.48E-05,3,3,,,,
2.47E-05,4,4,,,,
2.54E-05,2,2,,,,
2.61E-05,2,2,,,,
2.55E-05,5,5,,,,
3.00E-05,4,4,,,,
2.49E-05,6,6,,,,
2.48E-05,4,4,,,,
2.48E-05,3,3,,,,
2.46E-05,2,2,,,,
2.67E-05,3,3,,,,
8.28E-05,2,2,,,,
2.46E-05,2,2,,,,
2.47E-05,3,3,,,,
2.47E-05,3,3,,,,
2.47E-05,2,2,,,,
3.78E-05,1,1,,,,
3.39E-05,1,1,,,,
2.51E-05,5,5,,,,
2.58E-05,1,1,,,,
2.47E-05,2,2,,,,
2.47E-05,1,1,,,,
2.48E-05,0,0,,,,
2.47E-05,1,1,,,,
2.54E-05,2,2,,,,
2.49E-05,7,7,,,,
3.16E-05,6,6,,,,
2.47E-05,5,5,,,,
2.49E-05,6,6,,,,
2.99E-05,5,5,,,,
3.04E-05,4,4,,,,
3.36E-05,3,3,,,,
2.54E-05,3,3,,,,
2.47E-05,1,1,,,,
2.87E-05,0,0,,,,
2.48E-05,0,0,,,,
2.48E-05,0,0,,,,
3.29E-05,4,4,,,,
2.46E-05,4,4,,,,
2.47E-05,3,3,,,,
2.46E-05,0,0,,,,
2.48E-05,1,1,,,,
2.47E-05,1,1,,,,
2.46E-05,0,0,,,,
2.49E-05,4,4,,,,
2.49E-05,11,11,,,,
2.43E-05,11,11,,,,
2.50E-05,9,9,,,,
2.48E-05,10,10,,,,
2.62E-05,9,9,,,,
3.65E-05,8,8,,,,
2.50E-05,9,9,,,,
2.64E-05,7,7,,,,
2.48E-05,11,11,,,,
2.46E-05,12,12,,,,
2.51E-05,16,16,,,,
2.50E-05,17,17,,,,
2.44E-05,17,17,,,,
2.45E-05,16,16,,,,
3.62E-05,20,20,,,,
2.47E-05,27,27,,,,
2.46E-05,27,27,,,,
2.45E-05,25,25,,,,
2.48E-05,23,23,,,,
2.46E-05,21,21,,,,
2.44E-05,23,23,,,,
8.02E-05,22,22,,,,
2.47E-05,23,23,,,,
2.46E-05,22,22,,,,
2.46E-05,21,21,,,,
2.47E-05,20,20,,,,
2.47E-05,24,24,,,,
2.50E-05,23,23,,,,
2.49E-05,30,30,,,,
2.48E-05,29,29,,,,
2.46E-05,27,27,,,,
2.46E-05,26,26,,,,
3.07E-05,26,26,,,,
2.61E-05,26,26,,,,
2.57E-05,25,25,,,,
3.01E-05,24,24,,,,
2.62E-05,29,29,,,,
4.16E-05,33,33,,,,
2.56E-05,30,30,,,,
2.55E-05,29,29,,,,
3.97E-05,30,30,,,,
2.62E-05,29,29,,,,
2.49E-05,28,28,,,,
2.47E-05,30,30,,,,
2.48E-05,29,29,,,,
2.47E-05,27,27,,,,
3.37E-05,31,31,,,,
2.47E-05,32,32,,,,
3.20E-05,30,30,,,,
3.84E-05,29,29,,,,
2.47E-05,27,27,,,,
3.06E-05,27,27,,,,
2.47E-05,31,31,,,,
6.26E-05,31,31,,,,
2.46E-05,30,30,,,,
2.67E-05,37,37,,,,
2.53E-05,38,38,,,,
2.60E-05,36,36,,,,
3.20E-05,38,38,,,,
3.00E-05,37,37,,,,
2.68E-05,39,39,,,,
3.30E-05,38,38,,,,
2.59E-05,38,38,,,,
3.26E-05,37,37,,,,
2.69E-05,36,36,,,,
4.72E-05,37,37,,,,
2.60E-05,37,37,,,,
2.79E-05,37,37,,,,
3.34E-05,36,36,,,,
2.53E-05,35,35,,,,
2.46E-05,37,37,,,,
2.87E-05,39,39,,,,
2.85E-05,40,40,,,,
2.47E-05,39,39,,,,
2.47E-05,43,43,,,,
2.49E-05,45,45,,,,
2.48E-05,44,44,,,,
2.46E-05,43,43,,,,
2.48E-05,41,41,,,,
2.48E-05,43,43,,,,
2.55E-05,44,44,,,,
2.47E-05,43,43,,,,
2.49E-05,46,46,,,,
3.90E-05,47,47,,,,
2.63E-05,49,49,,,,
2.59E-05,53,53,,,,
2.57E-05,46,46,,,,
2.78E-05,47,47,,,,
2.59E-05,45,45,,,,
2.58E-05,42,42,,,,
2.52E-05,43,43,,,,
2.80E-05,42,42,,,,
2.51E-05,43,43,,,,
2.46E-05,41,41,,,,
2.47E-05,36,36,,,,
2.49E-05,36,36,,,,
2.46E-05,35,35,,,,
2.47E-05,35,35,,,,
2.47E-05,39,39,,,,
2.46E-05,38,38,,,,
2.47E-05,37,37,,,,
2.46E-05,39,39,,,,
2.48E-05,41,41,,,,
2.49E-05,41,41,,,,
2.49E-05,42,42,,,,
4.99E-05,48,48,,,,
3.02E-05,48,48,,,,
2.57E-05,47,47,,,,
2.60E-05,47,47,,,,
2.57E-05,46,46,,,,
2.56E-05,47,47,,,,
2.59E-05,46,46,,,,
2.58E-05,45,45,,,,
2.57E-05,46,46,,,,
2.58E-05,45,45,,,,
2.49E-05,47,47,,,,
4.76E-05,45,45,,,,
2.48E-05,48,48,,,,
2.58E-05,51,51,,,,
2.60E-05,50,50,,,,
2.48E-05,49,49,,,,
2.49E-05,47,47,,,,
2.60E-05,50,50,,,,
2.78E-05,51,51,,,,
2.58E-05,49,49,,,,
2.55E-05,51,51,,,,
3.00E-05,56,56,,,,
2.56E-05,55,55,,,,
2.57E-05,56,56,,,,
3.27E-05,57,57,,,,
2.64E-05,57,57,,,,
2.64E-05,58,58,,,,
2.58E-05,59,59,,,,
2.58E-05,58,58,,,,
3.32E-05,60,60,,,,
3.08E-05,62,62,,,,
2.58E-05,63,63,,,,
2.58E-05,63,63,,,,
2.60E-05,67,67,,,,
2.57E-05,67,67,,,,
2.48E-05,68,68,,,,
2.46E-05,68,68,,,,
3.11E-05,71,71,,,,
2.96E-05,70,70,,,,
2.55E-05,69,69,,,,
2.43E-05,71,71,,,,
2.49E-05,68,68,,,,
2.50E-05,68,68,,,,
2.47E-05,67,67,,,,
2.46E-05,67,67,,,,
2.49E-05,66,66,,,,
2.47E-05,66,66,,,,
2.48E-05,66,66,,,,
3.14E-05,64,64,,,,
3.03E-05,64,64,,,,
2.48E-05,63,63,,,,
2.50E-05,61,61,,,,
2.46E-05,58,58,,,,
2.47E-05,59,59,,,,
2.49E-05,61,61,,,,
2.52E-05,56,56,,,,
2.50E-05,56,56,,,,
2.48E-05,54,54,,,,
2.48E-05,54,54,,,,
2.49E-05,53,53,,,,
2.66E-05,55,55,,,,
2.58E-05,53,53,,,,
2.52E-05,54,54,,,,
2.48E-05,57,57,,,,
2.47E-05,54,54,,,,
2.46E-05,52,52,,,,
3.99E-05,54,54,,,,
3.68E-05,52,52,,,,
2.45E-05,54,54,,,,
2.46E-05,53,53,,,,
2.65E-05,54,54,,,,
2.46E-05,57,57,,,,
2.96E-05,57,57,,,,
2.52E-05,55,55,,,,
2.45E-05,54,54,,,,
2.46E-05,54,54,,,,
2.48E-05,52,52,,,,
2.46E-05,49,49,,,,
2.61E-05,47,47,,,,
8.13E-05,46,46,,,,
3.30E-05,59,59,,,,
2.63E-05,59,59,,,,
2.47E-05,56,56,,,,
2.47E-05,58,58,,,,
2.48E-05,58,58,,,,
2.47E-05,63,63,,,,
2.48E-05,57,57,,,,
2.49E-05,62,62,,,,
2.47E-05,60,60,,,,
2.48E-05,60,60,,,,
2.47E-05,60,60,,,,
2.46E-05,59,59,,,,
2.47E-05,55,55,,,,
2.48E-05,54,54,,,,
2.47E-05,53,53,,,,
3.26E-05,55,55,,,,
2.50E-05,53,53,,,,
2.47E-05,54,54,,,,
2.47E-05,53,53,,,,
2.48E-05,52,52,,,,
2.47E-05,51,51,,,,
2.48E-05,52,52,,,,
2.50E-05,52,52,,,,
2.49E-05,51,51,,,,
2.51E-05,53,53,,,,
2.48E-05,52,52,,,,
2.47E-05,51,51,,,,
2.46E-05,55,55,,,,
2.44E-05,54,54,,,,
2.47E-05,50,50,,,,
2.65E-05,53,53,,,,
2.46E-05,51,51,,,,
2.47E-05,51,51,,,,
2.92E-05,54,54,,,,
2.52E-05,54,54,,,,
2.49E-05,53,53,,,,
2.46E-05,58,58,,,,
2.65E-05,60,60,,,,
2.83E-05,59,59,,,,
3.31E-05,59,59,,,,
2.46E-05,63,63,,,,
2.46E-05,65,65,,,,
3.53E-05,67,67,,,,
3.01E-05,66,66,,,,
2.55E-05,66,66,,,,
2.48E-05,67,67,,,,
3.28E-05,68,68,,,,
2.48E-05,69,69,,,,
2.47E-05,67,67,,,,
2.45E-05,64,64,,,,
2.47E-05,65,65,,,,
2.59E-05,67,67,,,,
2.59E-05,66,66,,,,
6.11E-05,68,68,,,,
2.59E-05,66,66,,,,
3.55E-05,65,65,,,,
2.82E-05,62,62,,,,
2.50E-05,60,60,,,,
2.46E-05,59,59,,,,
2.46E-05,59,59,,,,
3.21E-05,58,58,,,,
3.08E-05,58,58,,,,
2.52E-05,59,59,,,,
2.48E-05,58,58,,,,
2.48E-05,58,58,,,,
2.48E-05,59,59,,,,
2.48E-05,57,57,,,,
2.46E-05,56,56,,,,
2.47E-05,53,53,,,,
2.47E-05,51,51,,,,
2.64E-05,53,53,,,,
2.65E-05,51,51,,,,
2.47E-05,52,52,,,,
2.48E-05,50,50,,,,
2.47E-05,51,51,,,,
2.48E-05,51,51,,,,
2.46E-05,49,49,,,,
2.49E-05,52,52,,,,
2.49E-05,51,51,,,,
0.0001293,51,51,,,,
2.51E-05,54,54,,,,
2.48E-05,57,57,,,,
2.48E-05,58,58,,,,
2.48E-05,57,57,,,,
2.47E-05,55,55,,,,
2.46E-05,57,57,,,,
2.48E-05,59,59,,,,
2.49E-05,56,56,,,,
2.47E-05,61,61,,,,
2.46E-05,71,71,,,,
2.47E-05,72,72,,,,
2.47E-05,72,72,,,,
2.46E-05,73,73,,,,
2.47E-05,76,76,,,,
2.90E-05,77,77,,,,
2.55E-05,77,77,,,,
2.78E-05,76,76,,,,
3.39E-05,75,75,,,,
2.57E-05,74,74,,,,
2.46E-05,75,75,,,,
2.50E-05,74,74,,,,
2.49E-05,76,76,,,,
2.46E-05,73,73,,,,
2.51E-05,73,73,,,,
2.48E-05,72,72,,,,
2.43E-05,70,70,,,,
2.58E-05,66,66,,,,
2.54E-05,66,66,,,,
2.47E-05,67,67,,,,
2.48E-05,69,69,,,,
3.15E-05,68,68,,,,
2.48E-05,69,69,,,,
2.49E-05,68,68,,,,
0.0001012,75,75,,,,
2.69E-05,79,79,,,,
2.47E-05,77,77,,,,
2.45E-05,90,90,,,,
2.47E-05,89,89,,,,
2.49E-05,93,93,,,,
2.52E-05,92,92,,,,
3.08E-05,90,90,,,,
2.51E-05,88,88,,,,
3.31E-05,85,85,,,,
3.38E-05,87,87,,,,
2.48E-05,83,83,,,,
2.49E-05,85,85,,,,
2.48E-05,84,84,,,,
2.47E-05,88,88,,,,
3.37E-05,83,83,,,,
2.45E-05,80,80,,,,
2.46E-05,78,78,,,,
2.50E-05,77,77,,,,
2.47E-05,75,75,,,,
2.46E-05,75,75,,,,
2.51E-05,86,86,,,,
2.45E-05,87,87,,,,
2.51E-05,86,86,,,,
2.46E-05,87,87,,,,
2.59E-05,86,86,,,,
2.57E-05,84,84,,,,
0.0001085,83,83,,,,
2.68E-05,85,85,,,,
2.68E-05,89,89,,,,
2.62E-05,89,89,,,,
3.03E-05,92,92,,,,
2.61E-05,92,92,,,,
2.46E-05,93,93,,,,
2.47E-05,90,90,,,,
2.46E-05,87,87,,,,
2.45E-05,85,85,,,,
6.18E-05,84,84,,,,
2.52E-05,83,83,,,,
2.47E-05,84,84,,,,
2.48E-05,87,87,,,,
2.49E-05,83,83,,,,
2.45E-05,80,80,,,,
2.46E-05,80,80,,,,
2.51E-05,80,80,,,,
2.45E-05,79,79,,,,
2.47E-05,80,80,,,,
2.47E-05,74,74,,,,
2.50E-05,75,75,,,,
2.48E-05,75,75,,,,
3.20E-05,73,73,,,,
2.61E-05,73,73,,,,
2.47E-05,73,73,,,,
2.46E-05,74,74,,,,
6.13E-05,73,73,,,,
2.71E-05,72,72,,,,
2.57E-05,76,76,,,,
2.48E-05,76,76,,,,
2.45E-05,75,75,,,,
2.51E-05,77,77,,,,
2.47E-05,77,77,,,,
2.48E-05,76,76,,,,
2.46E-05,76,76,,,,
2.47E-05,75,75,,,,
2.48E-05,71,71,,,,
2.48E-05,70,70,,,,
2.53E-05,71,71,,,,
2.47E-05,69,69,,,,
2.51E-05,70,70,,,,
2.44E-05,69,69,,,,
2.47E-05,68,68,,,,
2.49E-05,67,67,,,,
2.50E-05,70,70,,,,
2.49E-05,70,70,,,,
2.47E-05,70,70,,,,
2.45E-05,70,70,,,,
2.49E-05,68,68,,,,
2.52E-05,68,68,,,,
2.45E-05,71,71,,,,
2.95E-05,70,70,,,,
2.64E-05,69,69,,,,
2.50E-05,70,70,,,,
2.48E-05,72,72,,,,
2.48E-05,71,71,,,,
2.49E-05,74,74,,,,
2.47E-05,75,75,,,,
2.44E-05,74,74,,,,
2.47E-05,78,78,,,,
2.51E-05,77,77,,,,
2.46E-05,72,72,,,,
3.42E-05,75,75,,,,
2.59E-05,74,74,,,,
2.47E-05,82,82,,,,
2.47E-05,80,80,,,,
2.49E-05,79,79,,,,
2.45E-05,78,78,,,,
2.45E-05,78,78,,,,
2.43E-05,77,77,,,,
2.53E-05,77,77,,,,
2.50E-05,82,82,,,,
2.51E-05,80,80,,,,
2.49E-05,83,83,,,,
3.91E-05,84,84,,,,
2.51E-05,86,86,,,,
2.46E-05,83,83,,,,
2.47E-05,84,84,,,,
5.09E-05,82,82,,,,
2.76E-05,82,82,,,,
3.28E-05,81,81,,,,
2.47E-05,80,80,,,,
2.45E-05,82,82,,,,
3.05E-05,82,82,,,,
2.53E-05,80,80,,,,
2.47E-05,77,77,,,,
2.64E-05,78,78,,,,
2.47E-05,86,86,,,,
2.47E-05,86,86,,,,
2.51E-05,86,86,,,,
2.49E-05,86,86,,,,
2.48E-05,84,84,,,,
2.47E-05,84,84,,,,
2.51E-05,81,81,,,,
2.50E-05,80,80,,,,
2.48E-05,79,79,,,,
2.48E-05,78,78,,,,
2.45E-05,75,75,,,,
2.77E-05,75,75,,,,
2.46E-05,73,73,,,,
2.47E-05,73,73,,,,
2.46E-05,75,75,,,,
2.46E-05,72,72,,,,
4.41E-05,75,75,,,,
2.47E-05,83,83,,,,
2.53E-05,86,86,,,,
3.65E-05,86,86,,,,
2.61E-05,85,85,,,,
2.70E-05,87,87,,,,
2.59E-05,91,91,,,,
2.55E-05,90,90,,,,
2.59E-05,90,90,,,,
2.57E-05,89,89,,,,
2.70E-05,89,89,,,,
2.66E-05,90,90,,,,
2.59E-05,90,90,,,,
3.18E-05,96,96,,,,
2.55E-05,97,97,,,,
2.56E-05,97,97,,,,
2.58E-05,96,96,,,,
2.64E-05,96,96,,,,
2.56E-05,93,93,,,,
2.56E-05,92,92,,,,
2.59E-05,87,87,,,,
4.03E-05,82,82,,,,
2.61E-05,86,86,,,,
2.62E-05,86,86,,,,
2.60E-05,84,84,,,,
2.58E-05,82,82,,,,
2.49E-05,77,77,,,,
2.44E-05,76,76,,,,
2.49E-05,76,76,,,,
2.50E-05,76,76,,,,
3.19E-05,76,76,,,,
9.82E-05,75,75,,,,
2.48E-05,76,76,,,,
2.45E-05,75,75,,,,
2.48E-05,73,73,,,,
2.60E-05,78,78,,,,
2.47E-05,85,85,,,,
2.63E-05,87,87,,,,
2.57E-05,86,86,,,,
0.0002565,87,87,,,,
3.17E-05,84,84,,,,
2.73E-05,83,83,,,,
2.50E-05,86,86,,,,
2.45E-05,84,84,,,,
2.46E-05,84,84,,,,
2.44E-05,88,88,,,,
2.59E-05,92,92,,,,
2.56E-05,94,94,,,,
3.40E-05,93,93,,,,
2.59E-05,95,95,,,,
3.22E-05,93,93,,,,
2.60E-05,93,93,,,,
2.57E-05,92,92,,,,
2.59E-05,89,89,,,,
4.18E-05,93,93,,,,
2.57E-05,94,94,,,,
2.59E-05,95,95,,,,
2.59E-05,95,95,,,,
2.59E-05,92,92,,,,
2.58E-05,91,91,,,,
2.95E-05,89,89,,,,
2.57E-05,93,93,,,,
2.58E-05,93,93,,,,
2.47E-05,92,92,,,,
2.48E-05,93,93,,,,
2.46E-05,96,96,,,,
2.50E-05,89,89,,,,
2.45E-05,87,87,,,,
2.51E-05,84,84,,,,
3.23E-05,83,83,,,,
2.67E-05,82,82,,,,
2.53E-05,83,83,,,,
2.49E-05,77,77,,,,
2.48E-05,80,80,,,,
2.54E-05,81,81,,,,
2.97E-05,82,82,,,,
4.15E-05,78,78,,,,
2.75E-05,77,77,,,,
2.88E-05,77,77,,,,
2.83E-05,77,77,,,,
2.52E-05,74,74,,,,
2.47E-05,76,76,,,,
2.51E-05,75,75,,,,
2.46E-05,72,72,,,,
2.53E-05,77,77,,,,
2.50E-05,74,74,,,,
2.46E-05,72,72,,,,
2.49E-05,69,69,,,,
2.49E-05,69,69,,,,
2.48E-05,68,68,,,,
2.46E-05,66,66,,,,
2.48E-05,65,65,,,,
2.64E-05,64,64,,,,
2.84E-05,63,63,,,,
4.01E-05,63,63,,,,
2.56E-05,67,67,,,,
2.57E-05,67,67,,,,
2.58E-05,65,65,,,,
2.99E-05,62,62,,,,
2.53E-05,62,62,,,,
2.45E-05,59,59,,,,
4.31E-05,59,59,,,,
3.25E-05,59,59,,,,
2.58E-05,56,56,,,,
2.48E-05,59,59,,,,
2.47E-05,59,59,,,,
