cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
0.0001241,0,306,,,,
8.40E-05,0,308,,,,
8.41E-05,0,308,,,,
9.10E-05,0,309,,,,
9.16E-05,0,309,,,,
8.47E-05,0,308,,,,
8.41E-05,0,306,,,,
8.43E-05,0,306,,,,
8.41E-05,0,311,,,,
9.11E-05,0,312,,,,
9.17E-05,0,314,,,,
8.47E-05,0,313,,,,
8.40E-05,0,314,,,,
8.61E-05,0,313,,,,
8.39E-05,0,312,,,,
8.42E-05,0,312,,,,
8.38E-05,0,315,,,,
8.36E-05,0,314,,,,
8.37E-05,0,315,,,,
8.41E-05,0,315,,,,
9.01E-05,0,315,,,,
8.45E-05,0,315,,,,
8.41E-05,0,312,,,,
9.20E-05,0,311,,,,
8.39E-05,0,307,,,,
8.75E-05,0,307,,,,
9.19E-05,0,307,,,,
8.44E-05,0,306,,,,
8.92E-05,0,307,,,,
9.16E-05,0,311,,,,
8.41E-05,0,311,,,,
8.39E-05,0,311,,,,
8.48E-05,0,316,,,,
8.42E-05,0,316,,,,
8.41E-05,0,319,,,,
8.40E-05,0,321,,,,
8.41E-05,0,321,,,,
8.47E-05,0,323,,,,
8.51E-05,0,325,,,,
8.51E-05,0,328,,,,
9.46E-05,0,328,,,,
8.44E-05,0,326,,,,
8.40E-05,0,325,,,,
8.44E-05,0,324,,,,
8.67E-05,0,322,,,,
8.41E-05,0,320,,,,
8.40E-05,0,319,,,,
8.37E-05,0,315,,,,
8.64E-05,0,317,,,,
8.34E-05,0,323,,,,
8.69E-05,0,319,,,,
8.37E-05,0,317,,,,
9.11E-05,0,318,,,,
8.43E-05,0,320,,,,
8.40E-05,0,322,,,,
8.40E-05,0,329,,,,
8.50E-05,0,325,,,,
8.57E-05,0,326,,,,
8.68E-05,0,330,,,,
8.37E-05,0,328,,,,
8.83E-05,0,327,,,,
8.97E-05,0,330,,,,
8.53E-05,0,329,,,,
8.40E-05,0,331,,,,
8.35E-05,0,337,,,,
8.31E-05,0,336,,,,
8.45E-05,0,337,,,,
8.44E-05,0,336,,,,
8.43E-05,0,336,,,,
0.0001731,0,333,,,,
8.42E-05,0,331,,,,
8.39E-05,0,330,,,,
8.40E-05,0,330,,,,
8.40E-05,0,330,,,,
8.42E-05,0,333,,,,
8.59E-05,0,332,,,,
8.42E-05,0,332,,,,
9.30E-05,0,332,,,,
8.56E-05,0,331,,,,
8.41E-05,0,334,,,,
8.86E-05,0,335,,,,
0.000162,0,334,,,,
8.65E-05,0,331,,,,
8.44E-05,0,330,,,,
8.40E-05,0,328,,,,
8.64E-05,0,326,,,,
8.46E-05,0,326,,,,
8.45E-05,0,325,,,,
9.14E-05,0,325,,,,
9.12E-05,0,322,,,,
8.41E-05,0,321,,,,
8.83E-05,0,320,,,,
8.72E-05,0,320,,,,
0.0001,0,318,,,,
8.53E-05,0,317,,,,
8.61E-05,0,321,,,,
8.52E-05,0,324,,,,
8.54E-05,0,324,,,,
8.55E-05,0,322,,,,
9.60E-05,0,320,,,,
8.44E-05,0,321,,,,
8.43E-05,0,321,,,,
8.44E-05,0,320,,,,
8.43E-05,0,319,,,,
9.01E-05,0,319,,,,
8.48E-05,0,317,,,,
8.42E-05,0,316,,,,
8.43E-05,0,315,,,,
8.38E-05,0,314,,,,
8.40E-05,0,311,,,,
8.39E-05,0,311,,,,
8.57E-05,0,311,,,,
8.42E-05,0,311,,,,
0.000263,0,309,,,,
9.04E-05,0,309,,,,
8.43E-05,0,306,,,,
8.40E-05,0,311,,,,
8.41E-05,0,313,,,,
8.32E-05,0,314,,,,
8.59E-05,0,313,,,,
8.35E-05,0,313,,,,
8.35E-05,0,311,,,,
8.40E-05,0,314,,,,
9.07E-05,0,316,,,,
8.34E-05,0,316,,,,
8.35E-05,0,314,,,,
9.23E-05,0,313,,,,
8.51E-05,0,312,,,,
8.40E-05,0,309,,,,
8.41E-05,0,307,,,,
8.43E-05,0,306,,,,
8.38E-05,0,301,,,,
8.41E-05,0,302,,,,
8.38E-05,0,302,,,,
9.98E-05,0,300,,,,
9.44E-05,0,302,,,,
0.0001747,0,301,,,,
0.0001506,0,299,,,,
9.57E-05,0,299,,,,
8.36E-05,0,298,,,,
8.58E-05,0,298,,,,
8.65E-05,0,302,,,,
8.39E-05,0,302,,,,
9.21E-05,0,305,,,,
8.41E-05,0,310,,,,
0.0002475,0,309,,,,
8.44E-05,0,311,,,,
8.85E-05,0,315,,,,
0.0001,0,313,,,,
9.03E-05,0,310,,,,
0.0001136,0,309,,,,
8.37E-05,0,307,,,,
8.39E-05,0,310,,,,
8.43E-05,0,311,,,,
8.37E-05,0,311,,,,
0.0002599,0,314,,,,
9.22E-05,0,313,,,,
8.67E-05,0,313,,,,
8.52E-05,0,311,,,,
8.56E-05,0,310,,,,
8.59E-05,0,310,,,,
8.94E-05,0,310,,,,
8.52E-05,0,310,,,,
8.48E-05,0,308,,,,
8.42E-05,0,306,,,,
8.42E-05,0,306,,,,
8.45E-05,0,305,,,,
8.58E-05,0,307,,,,
8.34E-05,0,309,,,,
9.06E-05,0,308,,,,
8.93E-05,0,311,,,,
8.34E-05,0,309,,,,
9.33E-05,0,321,,,,
8.41E-05,0,321,,,,
0.0001396,0,320,,,,
8.42E-05,0,316,,,,
8.40E-05,0,315,,,,
8.42E-05,0,314,,,,
8.44E-05,0,313,,,,
9.17E-05,0,312,,,,
8.45E-05,0,312,,,,
8.41E-05,0,312,,,,
8.43E-05,0,309,,,,
8.41E-05,0,310,,,,
9.18E-05,0,312,,,,
8.42E-05,0,307,,,,
8.43E-05,0,310,,,,
8.33E-05,0,311,,,,
8.43E-05,0,311,,,,
8.41E-05,0,310,,,,
0.0002573,0,308,,,,
9.08E-05,0,307,,,,
8.41E-05,0,306,,,,
8.43E-05,0,311,,,,
8.43E-05,0,311,,,,
8.39E-05,0,309,,,,
8.41E-05,0,306,,,,
8.94E-05,0,306,,,,
8.50E-05,0,304,,,,
9.20E-05,0,304,,,,
8.46E-05,0,304,,,,
8.44E-05,0,300,,,,
8.74E-05,0,294,,,,
0.0001106,0,297,,,,
8.43E-05,0,298,,,,
8.35E-05,0,296,,,,
0.0001861,0,294,,,,
8.43E-05,0,294,,,,
0.0001854,0,292,,,,
8.46E-05,0,290,,,,
8.57E-05,0,292,,,,
8.54E-05,0,291,,,,
8.55E-05,0,290,,,,
8.58E-05,0,293,,,,
8.53E-05,0,293,,,,
8.76E-05,0,293,,,,
8.48E-05,0,292,,,,
8.74E-05,0,289,,,,
8.73E-05,0,287,,,,
9.02E-05,0,287,,,,
8.36E-05,0,288,,,,
8.40E-05,0,293,,,,
8.76E-05,0,292,,,,
8.40E-05,0,293,,,,
8.41E-05,0,293,,,,
8.39E-05,0,291,,,,
8.37E-05,0,287,,,,
8.48E-05,0,289,,,,
8.41E-05,0,288,,,,
8.41E-05,0,285,,,,
8.99E-05,0,286,,,,
0.0001464,0,288,,,,
8.40E-05,0,290,,,,
8.38E-05,0,290,,,,
8.42E-05,0,286,,,,
8.34E-05,0,288,,,,
8.35E-05,0,288,,,,
8.51E-05,0,287,,,,
8.56E-05,0,286,,,,
8.69E-05,0,285,,,,
8.41E-05,0,284,,,,
8.95E-05,0,283,,,,
8.41E-05,0,283,,,,
8.43E-05,0,282,,,,
8.57E-05,0,288,,,,
8.46E-05,0,289,,,,
8.37E-05,0,292,,,,
8.38E-05,0,295,,,,
8.56E-05,0,298,,,,
8.47E-05,0,304,,,,
8.39E-05,0,309,,,,
0.0001544,0,306,,,,
9.04E-05,0,304,,,,
8.52E-05,0,303,,,,
8.41E-05,0,306,,,,
0.0001059,0,308,,,,
9.50E-05,0,309,,,,
8.64E-05,0,308,,,,
8.51E-05,0,311,,,,
8.60E-05,0,311,,,,
8.54E-05,0,311,,,,
8.50E-05,0,312,,,,
8.55E-05,0,311,,,,
8.52E-05,0,310,,,,
8.45E-05,0,306,,,,
8.51E-05,0,305,,,,
0.0001313,0,303,,,,
8.66E-05,0,302,,,,
8.42E-05,0,302,,,,
8.41E-05,0,301,,,,
8.48E-05,0,299,,,,
8.49E-05,0,302,,,,
9.05E-05,0,302,,,,
8.54E-05,0,312,,,,
8.57E-05,0,308,,,,
9.40E-05,0,311,,,,
8.38E-05,0,310,,,,
8.41E-05,0,309,,,,
9.38E-05,0,306,,,,
8.37E-05,0,308,,,,
8.40E-05,0,310,,,,
8.37E-05,0,310,,,,
8.40E-05,0,309,,,,
8.58E-05,0,308,,,,
8.46E-05,0,312,,,,
8.43E-05,0,311,,,,
0.0001331,0,311,,,,
8.45E-05,0,309,,,,
8.42E-05,0,308,,,,
8.44E-05,0,307,,,,
8.46E-05,0,309,,,,
8.47E-05,0,309,,,,
0.0001268,0,305,,,,
0.0001178,0,303,,,,
8.46E-05,0,305,,,,
8.45E-05,0,304,,,,
8.47E-05,0,303,,,,
8.63E-05,0,300,,,,
8.56E-05,0,301,,,,
8.37E-05,0,299,,,,
8.85E-05,0,298,,,,
8.87E-05,0,302,,,,
8.49E-05,0,300,,,,
8.42E-05,0,299,,,,
8.41E-05,0,299,,,,
8.37E-05,0,298,,,,
8.58E-05,0,294,,,,
8.37E-05,0,295,,,,
8.34E-05,0,294,,,,
8.33E-05,0,293,,,,
8.88E-05,0,292,,,,
8.34E-05,0,291,,,,
8.37E-05,0,290,,,,
8.84E-05,0,288,,,,
9.22E-05,0,290,,,,
8.49E-05,0,288,,,,
8.51E-05,0,290,,,,
8.43E-05,0,288,,,,
8.52E-05,0,290,,,,
8.92E-05,0,289,,,,
8.55E-05,0,288,,,,
8.44E-05,0,285,,,,
8.55E-05,0,284,,,,
0.0001136,0,288,,,,
8.42E-05,0,287,,,,
8.81E-05,0,293,,,,
8.45E-05,0,291,,,,
8.84E-05,0,295,,,,
9.34E-05,0,295,,,,
8.75E-05,0,298,,,,
8.58E-05,0,295,,,,
0.0001108,0,299,,,,
8.43E-05,0,302,,,,
8.39E-05,0,302,,,,
8.39E-05,0,302,,,,
9.01E-05,0,305,,,,
8.69E-05,0,304,,,,
8.42E-05,0,302,,,,
8.35E-05,0,297,,,,
0.0005473,0,296,,,,
8.41E-05,0,298,,,,
8.43E-05,0,298,,,,
8.42E-05,0,300,,,,
8.38E-05,0,304,,,,
8.40E-05,0,303,,,,
8.40E-05,0,303,,,,
8.42E-05,0,301,,,,
8.34E-05,0,299,,,,
8.41E-05,0,298,,,,
8.42E-05,0,297,,,,
8.73E-05,0,301,,,,
8.98E-05,0,303,,,,
8.43E-05,0,301,,,,
8.41E-05,0,302,,,,
8.47E-05,0,304,,,,
8.43E-05,0,303,,,,
8.54E-05,0,304,,,,
8.51E-05,0,304,,,,
8.44E-05,0,303,,,,
8.40E-05,0,301,,,,
0.0002411,0,300,,,,
9.24E-05,0,300,,,,
8.44E-05,0,303,,,,
8.44E-05,0,302,,,,
8.65E-05,0,301,,,,
8.57E-05,0,302,,,,
8.48E-05,0,306,,,,
8.49E-05,0,304,,,,
8.40E-05,0,303,,,,
8.46E-05,0,302,,,,
8.41E-05,0,301,,,,
8.44E-05,0,301,,,,
8.43E-05,0,305,,,,
8.42E-05,0,304,,,,
9.18E-05,0,301,,,,
9.37E-05,0,302,,,,
8.44E-05,0,308,,,,
0.0001066,0,309,,,,
9.46E-05,0,306,,,,
8.47E-05,0,307,,,,
8.42E-05,0,305,,,,
8.55E-05,0,309,,,,
8.43E-05,0,308,,,,
8.41E-05,0,307,,,,
8.41E-05,0,308,,,,
8.41E-05,0,307,,,,
0.0001251,0,312,,,,
8.44E-05,0,316,,,,
8.97E-05,0,316,,,,
8.48E-05,0,319,,,,
8.45E-05,0,318,,,,
8.42E-05,0,317,,,,
8.44E-05,0,317,,,,
8.47E-05,0,314,,,,
9.36E-05,0,314,,,,
8.42E-05,0,321,,,,
8.41E-05,0,320,,,,
0.0001667,0,317,,,,
8.43E-05,0,316,,,,
0.0001795,0,318,,,,
0.000314,0,317,,,,
8.45E-05,0,319,,,,
8.36E-05,0,322,,,,
8.40E-05,0,322,,,,
8.40E-05,0,319,,,,
8.41E-05,0,321,,,,
9.47E-05,0,322,,,,
8.46E-05,0,321,,,,
8.43E-05,0,321,,,,
8.38E-05,0,321,,,,
8.42E-05,0,321,,,,
8.46E-05,0,320,,,,
8.40E-05,0,322,,,,
8.38E-05,0,324,,,,
8.34E-05,0,324,,,,
8.33E-05,0,323,,,,
8.86E-05,0,323,,,,
8.41E-05,0,322,,,,
8.98E-05,0,319,,,,
8.43E-05,0,319,,,,
8.41E-05,0,317,,,,
8.45E-05,0,317,,,,
0.0001378,0,321,,,,
8.38E-05,0,319,,,,
8.37E-05,0,318,,,,
8.37E-05,0,318,,,,
8.40E-05,0,318,,,,
8.48E-05,0,321,,,,
8.71E-05,0,321,,,,
8.47E-05,0,324,,,,
9.13E-05,0,325,,,,
8.45E-05,0,325,,,,
0.0001828,0,323,,,,
8.58E-05,0,326,,,,
9.09E-05,0,326,,,,
8.61E-05,0,326,,,,
8.49E-05,0,327,,,,
8.67E-05,0,330,,,,
8.41E-05,0,330,,,,
8.81E-05,0,329,,,,
8.88E-05,0,331,,,,
8.42E-05,0,335,,,,
8.39E-05,0,338,,,,
9.38E-05,0,342,,,,
8.41E-05,0,341,,,,
8.60E-05,0,340,,,,
8.69E-05,0,339,,,,
8.43E-05,0,340,,,,
8.43E-05,0,342,,,,
8.39E-05,0,338,,,,
0.0001618,0,336,,,,
8.47E-05,0,335,,,,
8.40E-05,0,334,,,,
9.10E-05,0,335,,,,
9.16E-05,0,331,,,,
8.65E-05,0,330,,,,
0.0001364,0,335,,,,
8.82E-05,0,333,,,,
8.42E-05,0,331,,,,
8.40E-05,0,330,,,,
8.44E-05,0,329,,,,
8.41E-05,0,329,,,,
8.47E-05,0,324,,,,
8.39E-05,0,325,,,,
8.45E-05,0,323,,,,
8.37E-05,0,323,,,,
9.52E-05,0,323,,,,
0.0001718,0,321,,,,
0.0001615,0,321,,,,
9.22E-05,0,322,,,,
8.39E-05,0,322,,,,
8.40E-05,0,321,,,,
8.39E-05,0,320,,,,
0.0001808,0,322,,,,
8.60E-05,0,321,,,,
8.51E-05,0,319,,,,
8.44E-05,0,315,,,,
8.45E-05,0,315,,,,
8.41E-05,0,314,,,,
9.16E-05,0,319,,,,
8.41E-05,0,318,,,,
8.40E-05,0,317,,,,
8.42E-05,0,316,,,,
8.45E-05,0,316,,,,
8.45E-05,0,318,,,,
9.19E-05,0,311,,,,
8.41E-05,0,310,,,,
8.40E-05,0,316,,,,
8.49E-05,0,316,,,,
8.37E-05,0,321,,,,
8.37E-05,0,321,,,,
8.38E-05,0,321,,,,
8.43E-05,0,319,,,,
8.46E-05,0,319,,,,
9.18E-05,0,320,,,,
8.50E-05,0,319,,,,
8.41E-05,0,318,,,,
8.37E-05,0,315,,,,
8.44E-05,0,314,,,,
8.44E-05,0,314,,,,
8.40E-05,0,313,,,,
8.68E-05,0,311,,,,
9.52E-05,0,312,,,,
8.42E-05,0,316,,,,
8.37E-05,0,315,,,,
8.40E-05,0,314,,,,
8.56E-05,0,314,,,,
8.42E-05,0,313,,,,
8.43E-05,0,313,,,,
8.44E-05,0,312,,,,
9.72E-05,0,311,,,,
8.41E-05,0,311,,,,
8.32E-05,0,313,,,,
8.32E-05,0,312,,,,
8.43E-05,0,316,,,,
8.43E-05,0,320,,,,
8.50E-05,0,318,,,,
8.41E-05,0,317,,,,
8.43E-05,0,315,,,,
9.75E-05,0,315,,,,
8.61E-05,0,319,,,,
8.48E-05,0,318,,,,
8.44E-05,0,318,,,,
8.43E-05,0,315,,,,
9.08E-05,0,315,,,,
8.47E-05,0,314,,,,
8.47E-05,0,321,,,,
8.44E-05,0,320,,,,
8.64E-05,0,324,,,,
8.46E-05,0,323,,,,
8.58E-05,0,322,,,,
8.40E-05,0,321,,,,
8.70E-05,0,326,,,,
0.0001022,0,329,,,,
8.44E-05,0,327,,,,
8.41E-05,0,324,,,,
8.43E-05,0,323,,,,
9.10E-05,0,323,,,,
8.51E-05,0,323,,,,
8.43E-05,0,324,,,,
8.45E-05,0,325,,,,
8.43E-05,0,326,,,,
9.21E-05,0,324,,,,
8.46E-05,0,322,,,,
8.38E-05,0,322,,,,
8.36E-05,0,322,,,,
8.41E-05,0,320,,,,
9.28E-05,0,319,,,,
8.44E-05,0,317,,,,
9.17E-05,0,319,,,,
8.39E-05,0,318,,,,
0.000194,0,317,,,,
0.0001067,0,320,,,,
8.98E-05,0,320,,,,
8.37E-05,0,320,,,,
8.36E-05,0,314,,,,
0.0001089,0,312,,,,
8.35E-05,0,311,,,,
9.16E-05,0,308,,,,
8.50E-05,0,309,,,,
8.47E-05,0,308,,,,
8.41E-05,0,307,,,,
8.56E-05,0,303,,,,
8.46E-05,0,302,,,,
8.43E-05,0,305,,,,
8.45E-05,0,304,,,,
8.72E-05,0,302,,,,
8.40E-05,0,300,,,,
8.39E-05,0,299,,,,
8.42E-05,0,299,,,,
8.40E-05,0,301,,,,
8.42E-05,0,301,,,,
8.52E-05,0,302,,,,
8.43E-05,0,305,,,,
8.39E-05,0,301,,,,
8.46E-05,0,303,,,,
8.40E-05,0,302,,,,
8.38E-05,0,301,,,,
8.64E-05,0,300,,,,
8.60E-05,0,300,,,,
8.47E-05,0,299,,,,
9.00E-05,0,303,,,,
0.0001476,0,301,,,,
8.92E-05,0,301,,,,
8.44E-05,0,302,,,,
8.39E-05,0,308,,,,
8.36E-05,0,306,,,,
8.35E-05,0,305,,,,
8.33E-05,0,306,,,,
8.55E-05,0,308,,,,
8.61E-05,0,308,,,,
0.0001639,0,307,,,,
8.45E-05,0,306,,,,
8.42E-05,0,305,,,,
8.44E-05,0,303,,,,
8.44E-05,0,303,,,,
8.39E-05,0,302,,,,
8.38E-05,0,302,,,,
8.91E-05,0,302,,,,
8.26E-05,0,301,,,,
8.35E-05,0,299,,,,
9.21E-05,0,298,,,,
8.40E-05,0,296,,,,
8.52E-05,0,295,,,,
9.21E-05,0,294,,,,
9.17E-05,0,291,,,,
8.38E-05,0,289,,,,
8.40E-05,0,288,,,,
8.43E-05,0,288,,,,
8.36E-05,0,288,,,,
9.11E-05,0,287,,,,
8.48E-05,0,287,,,,
8.41E-05,0,288,,,,
8.36E-05,0,288,,,,
8.85E-05,0,288,,,,
8.58E-05,0,287,,,,
9.00E-05,0,295,,,,
8.40E-05,0,296,,,,
9.11E-05,0,293,,,,
8.43E-05,0,292,,,,
8.40E-05,0,289,,,,
8.54E-05,0,288,,,,
8.40E-05,0,283,,,,
8.43E-05,0,283,,,,
8.40E-05,0,289,,,,
8.40E-05,0,295,,,,
8.38E-05,0,296,,,,
8.40E-05,0,297,,,,
8.41E-05,0,296,,,,
8.40E-05,0,295,,,,
8.41E-05,0,294,,,,
8.42E-05,0,296,,,,
8.40E-05,0,294,,,,
8.91E-05,0,296,,,,
8.40E-05,0,297,,,,
8.44E-05,0,292,,,,
8.38E-05,0,291,,,,
8.68E-05,0,290,,,,
8.42E-05,0,287,,,,
8.39E-05,0,291,,,,
8.36E-05,0,290,,,,
9.07E-05,0,289,,,,
9.55E-05,0,288,,,,
8.42E-05,0,290,,,,
8.39E-05,0,289,,,,
8.40E-05,0,286,,,,
8.38E-05,0,285,,,,
8.50E-05,0,286,,,,
8.71E-05,0,285,,,,
9.99E-05,0,285,,,,
8.64E-05,0,287,,,,
8.51E-05,0,284,,,,
8.60E-05,0,287,,,,
8.49E-05,0,285,,,,
8.63E-05,0,284,,,,
8.51E-05,0,285,,,,
8.55E-05,0,291,,,,
8.73E-05,0,290,,,,
8.52E-05,0,289,,,,
8.49E-05,0,287,,,,
8.52E-05,0,287,,,,
8.46E-05,0,285,,,,
8.90E-05,0,284,,,,
8.45E-05,0,285,,,,
8.80E-05,0,287,,,,
8.45E-05,0,287,,,,
8.48E-05,0,286,,,,
0.0001567,0,287,,,,
8.57E-05,0,283,,,,
8.49E-05,0,281,,,,
8.78E-05,0,280,,,,
8.64E-05,0,278,,,,
8.51E-05,0,278,,,,
8.61E-05,0,279,,,,
8.51E-05,0,278,,,,
8.50E-05,0,278,,,,
8.48E-05,0,277,,,,
8.50E-05,0,275,,,,
8.68E-05,0,275,,,,
8.53E-05,0,274,,,,
8.47E-05,0,272,,,,
8.40E-05,0,280,,,,
8.65E-05,0,282,,,,
0.0001222,0,281,,,,
8.39E-05,0,280,,,,
9.55E-05,0,286,,,,
8.47E-05,0,285,,,,
8.40E-05,0,284,,,,
9.40E-05,0,280,,,,
8.41E-05,0,279,,,,
8.44E-05,0,278,,,,
9.37E-05,0,279,,,,
8.55E-05,0,278,,,,
8.58E-05,0,279,,,,
8.47E-05,0,278,,,,
8.46E-05,0,275,,,,
8.87E-05,0,275,,,,
0.0001048,0,278,,,,
8.58E-05,0,278,,,,
8.43E-05,0,277,,,,
8.61E-05,0,278,,,,
0.0001622,0,276,,,,
8.93E-05,0,278,,,,
0.0001226,0,281,,,,
0.0001245,0,280,,,,
0.0001288,0,279,,,,
8.55E-05,0,280,,,,
8.46E-05,0,284,,,,
8.46E-05,0,284,,,,
0.0001129,0,288,,,,
8.43E-05,0,293,,,,
8.40E-05,0,291,,,,
8.57E-05,0,286,,,,
9.03E-05,0,287,,,,
9.61E-05,0,286,,,,
8.43E-05,0,287,,,,
0.0001162,0,291,,,,
8.41E-05,0,291,,,,
8.42E-05,0,290,,,,
8.40E-05,0,292,,,,
8.43E-05,0,291,,,,
8.45E-05,0,288,,,,
8.48E-05,0,295,,,,
8.41E-05,0,293,,,,
8.53E-05,0,293,,,,
9.18E-05,0,296,,,,
8.48E-05,0,295,,,,
8.42E-05,0,294,,,,
8.42E-05,0,292,,,,
9.15E-05,0,291,,,,
8.40E-05,0,291,,,,
8.44E-05,0,290,,,,
8.37E-05,0,289,,,,
8.42E-05,0,288,,,,
8.37E-05,0,287,,,,
8.41E-05,0,286,,,,
8.41E-05,0,285,,,,
8.39E-05,0,284,,,,
8.37E-05,0,285,,,,
8.45E-05,0,285,,,,
8.40E-05,0,284,,,,
0.0001246,0,283,,,,
8.35E-05,0,282,,,,
8.47E-05,0,283,,,,
8.39E-05,0,285,,,,
8.55E-05,0,284,,,,
8.39E-05,0,288,,,,
8.34E-05,0,284,,,,
8.43E-05,0,283,,,,
8.39E-05,0,288,,,,
8.44E-05,0,291,,,,
8.38E-05,0,290,,,,
9.31E-05,0,289,,,,
8.42E-05,0,290,,,,
8.42E-05,0,289,,,,
8.44E-05,0,289,,,,
0.00013,0,289,,,,
8.51E-05,0,288,,,,
8.43E-05,0,289,,,,
8.42E-05,0,288,,,,
8.45E-05,0,288,,,,
8.38E-05,0,285,,,,
0.0002787,0,281,,,,
9.06E-05,0,280,,,,
8.38E-05,0,278,,,,
8.44E-05,0,275,,,,
8.40E-05,0,279,,,,
8.35E-05,0,279,,,,
8.35E-05,0,278,,,,
8.37E-05,0,276,,,,
8.53E-05,0,277,,,,
8.35E-05,0,278,,,,
8.40E-05,0,279,,,,
9.08E-05,0,279,,,,
8.44E-05,0,280,,,,
8.42E-05,0,278,,,,
8.40E-05,0,274,,,,
9.05E-05,0,275,,,,
8.47E-05,0,273,,,,
8.48E-05,0,272,,,,
8.43E-05,0,275,,,,
9.12E-05,0,275,,,,
8.43E-05,0,273,,,,
8.92E-05,0,275,,,,
8.62E-05,0,273,,,,
8.39E-05,0,273,,,,
8.45E-05,0,273,,,,
8.39E-05,0,272,,,,
8.43E-05,0,271,,,,
8.38E-05,0,269,,,,
0.0001253,0,268,,,,
0.0001171,0,266,,,,
0.0001116,0,265,,,,
0.0001118,0,263,,,,
0.0001161,0,265,,,,
0.0001216,0,264,,,,
0.0001129,0,263,,,,
0.0001123,0,264,,,,
0.000119,0,264,,,,
8.75E-05,0,263,,,,
8.54E-05,0,262,,,,
8.48E-05,0,263,,,,
8.49E-05,0,259,,,,
8.53E-05,0,259,,,,
9.39E-05,0,259,,,,
0.0001095,0,258,,,,
8.42E-05,0,253,,,,
8.51E-05,0,253,,,,
8.57E-05,0,251,,,,
8.53E-05,0,252,,,,
0.0001289,0,251,,,,
0.0001232,0,249,,,,
0.0001111,0,248,,,,
0.0001252,0,246,,,,
0.0001126,0,250,,,,
0.0001092,0,251,,,,
0.0001087,0,250,,,,
0.0005776,0,248,,,,
0.0001145,0,247,,,,
0.0001105,0,246,,,,
0.0001093,0,248,,,,
0.0001142,0,246,,,,
0.0001219,0,246,,,,
0.0001165,0,245,,,,
0.0001034,0,246,,,,
0.0002045,0,245,,,,
9.59E-05,0,244,,,,
8.54E-05,0,243,,,,
0.0001182,0,247,,,,
8.60E-05,0,248,,,,
8.39E-05,0,247,,,,
8.36E-05,0,249,,,,
8.45E-05,0,251,,,,
8.38E-05,0,250,,,,
8.41E-05,0,248,,,,
8.40E-05,0,254,,,,
8.39E-05,0,255,,,,
8.40E-05,0,253,,,,
8.39E-05,0,257,,,,
8.42E-05,0,259,,,,
8.37E-05,0,257,,,,
8.42E-05,0,255,,,,
0.0001054,0,256,,,,
8.53E-05,0,254,,,,
8.43E-05,0,252,,,,
8.40E-05,0,250,,,,
8.40E-05,0,250,,,,
8.40E-05,0,251,,,,
8.38E-05,0,258,,,,
8.37E-05,0,257,,,,
8.41E-05,0,258,,,,
8.49E-05,0,257,,,,
0.0002022,0,256,,,,
8.51E-05,0,256,,,,
8.38E-05,0,251,,,,
8.42E-05,0,250,,,,
8.40E-05,0,249,,,,
8.42E-05,0,248,,,,
8.39E-05,0,248,,,,
8.43E-05,0,247,,,,
9.23E-05,0,247,,,,
0.0001183,0,247,,,,
9.88E-05,0,245,,,,
8.54E-05,0,248,,,,
8.45E-05,0,246,,,,
8.69E-05,0,246,,,,
9.20E-05,0,246,,,,
8.50E-05,0,245,,,,
8.38E-05,0,246,,,,
8.38E-05,0,246,,,,
8.38E-05,0,248,,,,
8.73E-05,0,249,,,,
8.52E-05,0,250,,,,
8.41E-05,0,249,,,,
8.46E-05,0,250,,,,
9.45E-05,0,253,,,,
8.55E-05,0,255,,,,
8.46E-05,0,256,,,,
8.45E-05,0,256,,,,
8.64E-05,0,254,,,,
0.0001265,0,253,,,,
8.53E-05,0,251,,,,
8.61E-05,0,257,,,,
8.57E-05,0,258,,,,
8.41E-05,0,259,,,,
8.45E-05,0,258,,,,
8.39E-05,0,257,,,,
8.42E-05,0,258,,,,
8.43E-05,0,257,,,,
9.14E-05,0,259,,,,
0.0001045,0,260,,,,
8.41E-05,0,263,,,,
9.24E-05,0,262,,,,
8.39E-05,0,260,,,,
8.41E-05,0,260,,,,
8.65E-05,0,260,,,,
8.44E-05,0,258,,,,
8.66E-05,0,263,,,,
9.02E-05,0,262,,,,
8.46E-05,0,261,,,,
8.42E-05,0,263,,,,
8.39E-05,0,263,,,,
9.18E-05,0,264,,,,
8.51E-05,0,272,,,,
8.37E-05,0,274,,,,
8.42E-05,0,273,,,,
8.98E-05,0,275,,,,
8.44E-05,0,277,,,,
8.41E-05,0,277,,,,
8.36E-05,0,275,,,,
8.41E-05,0,276,,,,
8.55E-05,0,276,,,,
8.44E-05,0,276,,,,
8.43E-05,0,275,,,,
9.17E-05,0,274,,,,
8.41E-05,0,272,,,,
0.0001122,0,271,,,,
9.05E-05,0,270,,,,
9.56E-05,0,269,,,,
8.45E-05,0,271,,,,
8.43E-05,0,277,,,,
8.44E-05,0,282,,,,
8.97E-05,0,284,,,,
8.51E-05,0,283,,,,
8.41E-05,0,282,,,,
8.39E-05,0,279,,,,
8.37E-05,0,276,,,,
0.000121,0,276,,,,
0.0001181,0,278,,,,
8.35E-05,0,279,,,,
0.000146,0,286,,,,
0.000112,0,286,,,,
0.0001258,0,285,,,,
8.46E-05,0,285,,,,
8.47E-05,0,284,,,,
9.29E-05,0,287,,,,
8.58E-05,0,286,,,,
0.0001031,0,288,,,,
