cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
8.38E-05,30,17,39,,,,
8.34E-05,11,3,40,,,,
8.48E-05,17,8,40,,,,
8.62E-05,42,25,39,,,,
8.38E-05,44,22,38,,,,
8.47E-05,36,11,37,,,,
8.46E-05,15,2,37,,,,
8.47E-05,12,28,39,,,,
8.98E-05,25,8,42,,,,
0.0001047,28,40,42,,,,
8.34E-05,1,39,47,,,,
8.36E-05,21,20,47,,,,
8.72E-05,24,2,47,,,,
9.33E-05,28,0,46,,,,
8.56E-05,1,16,43,,,,
8.41E-05,11,29,44,,,,
8.64E-05,3,21,42,,,,
8.35E-05,41,2,41,,,,
9.32E-05,28,32,42,,,,
8.40E-05,14,34,42,,,,
8.65E-05,24,8,40,,,,
8.39E-05,41,38,41,,,,
8.42E-05,37,21,40,,,,
8.39E-05,1,17,41,,,,
8.38E-05,21,30,40,,,,
8.41E-05,11,14,41,,,,
8.38E-05,45,16,40,,,,
8.56E-05,1,14,41,,,,
8.87E-05,16,2,40,,,,
8.38E-05,6,30,39,,,,
8.37E-05,38,21,34,,,,
0.0002459,10,13,36,,,,
8.66E-05,31,30,37,,,,
8.57E-05,33,8,38,,,,
8.48E-05,5,6,39,,,,
8.48E-05,12,26,40,,,,
8.39E-05,41,14,40,,,,
8.53E-05,21,15,35,,,,
9.33E-05,23,23,35,,,,
8.38E-05,16,6,34,,,,
8.40E-05,42,16,36,,,,
9.36E-05,44,15,36,,,,
8.37E-05,37,5,33,,,,
8.60E-05,43,23,30,,,,
8.37E-05,1,28,34,,,,
8.48E-05,2,2,31,,,,
8.45E-05,9,7,32,,,,
8.45E-05,37,17,34,,,,
8.46E-05,20,34,40,,,,
8.40E-05,11,11,39,,,,
8.59E-05,25,26,37,,,,
8.36E-05,32,23,38,,,,
8.34E-05,40,6,37,,,,
8.37E-05,20,31,33,,,,
8.42E-05,7,34,36,,,,
8.35E-05,15,30,36,,,,
8.40E-05,32,29,35,,,,
8.37E-05,34,14,34,,,,
8.39E-05,26,30,34,,,,
8.44E-05,30,28,36,,,,
8.40E-05,40,20,35,,,,
8.36E-05,12,2,37,,,,
8.95E-05,42,20,38,,,,
8.40E-05,19,6,37,,,,
8.35E-05,45,11,32,,,,
8.69E-05,10,28,31,,,,
8.46E-05,17,18,30,,,,
8.37E-05,24,25,31,,,,
8.40E-05,8,11,32,,,,
8.38E-05,33,19,34,,,,
8.34E-05,29,24,32,,,,
8.39E-05,45,27,33,,,,
8.36E-05,3,5,33,,,,
8.38E-05,24,5,34,,,,
8.38E-05,4,32,34,,,,
8.40E-05,33,0,34,,,,
9.20E-05,31,24,37,,,,
8.38E-05,26,32,35,,,,
8.36E-05,31,26,35,,,,
8.37E-05,28,5,28,,,,
8.37E-05,16,24,29,,,,
9.09E-05,7,7,31,,,,
0.0001543,8,28,30,,,,
9.12E-05,45,16,31,,,,
8.38E-05,41,4,30,,,,
8.31E-05,1,26,32,,,,
8.34E-05,15,24,29,,,,
8.30E-05,7,17,30,,,,
8.35E-05,27,1,29,,,,
8.41E-05,12,14,30,,,,
8.39E-05,1,3,29,,,,
8.39E-05,38,8,20,,,,
8.62E-05,7,8,23,,,,
8.55E-05,5,11,24,,,,
8.42E-05,45,12,22,,,,
8.41E-05,38,3,20,,,,
8.57E-05,41,2,20,,,,
8.37E-05,15,1,22,,,,
8.41E-05,7,13,19,,,,
8.45E-05,17,9,20,,,,
0.000207,19,16,19,,,,
8.81E-05,44,7,20,,,,
8.55E-05,30,10,21,,,,
8.41E-05,12,9,21,,,,
8.55E-05,23,20,25,,,,
8.57E-05,39,23,26,,,,
8.61E-05,44,23,25,,,,
8.39E-05,2,12,26,,,,
8.44E-05,22,6,26,,,,
8.39E-05,29,2,27,,,,
8.59E-05,37,17,28,,,,
8.46E-05,34,15,30,,,,
0.0001208,45,19,29,,,,
8.43E-05,1,21,26,,,,
8.82E-05,45,1,22,,,,
8.43E-05,36,20,23,,,,
8.45E-05,8,16,23,,,,
0.0001114,33,18,21,,,,
8.44E-05,13,7,20,,,,
8.53E-05,38,9,23,,,,
0.0001184,8,6,25,,,,
8.62E-05,1,13,25,,,,
8.49E-05,11,14,25,,,,
8.53E-05,25,4,27,,,,
8.40E-05,33,18,27,,,,
9.00E-05,17,12,28,,,,
8.32E-05,27,18,31,,,,
0.0001019,19,5,33,,,,
0.000125,23,17,33,,,,
8.53E-05,17,20,32,,,,
8.38E-05,32,14,26,,,,
8.40E-05,30,10,26,,,,
8.36E-05,43,14,26,,,,
8.37E-05,37,6,29,,,,
8.76E-05,41,14,30,,,,
8.82E-05,13,17,29,,,,
8.56E-05,32,5,25,,,,
9.21E-05,18,2,26,,,,
8.47E-05,34,3,24,,,,
0.0001106,28,7,22,,,,
8.44E-05,42,8,22,,,,
0.0001663,39,9,24,,,,
8.48E-05,14,10,27,,,,
0.0001088,16,6,28,,,,
8.42E-05,44,16,23,,,,
8.32E-05,4,16,18,,,,
8.34E-05,5,2,10,,,,
8.81E-05,23,6,9,,,,
9.35E-05,3,2,9,,,,
8.38E-05,12,4,10,,,,
8.43E-05,36,2,8,,,,
8.52E-05,29,3,10,,,,
8.55E-05,33,4,11,,,,
8.34E-05,15,2,10,,,,
8.30E-05,6,5,12,,,,
8.47E-05,44,7,12,,,,
8.47E-05,6,0,11,,,,
8.33E-05,7,6,12,,,,
8.36E-05,19,6,9,,,,
0.00011,19,0,13,,,,
8.40E-05,20,2,13,,,,
8.43E-05,21,9,11,,,,
0.0001227,2,4,12,,,,
0.0001377,38,6,13,,,,
0.0001296,38,1,15,,,,
8.42E-05,17,0,6,,,,
8.38E-05,37,0,4,,,,
8.72E-05,13,0,2,,,,
3.16E-05,2,0,1,,,,
0.0001267,40,1,3,,,,
8.43E-05,26,1,3,,,,
1.72E-05,28,0,1,,,,
8.37E-05,37,0,2,,,,
8.40E-05,36,0,3,,,,
8.41E-05,6,0,4,,,,
1.77E-05,12,0,1,,,,
9.17E-05,44,0,3,,,,
8.50E-05,18,0,3,,,,
8.45E-05,41,1,3,,,,
8.64E-05,38,1,4,,,,
0.0001064,38,0,6,,,,
0.0001065,32,0,11,,,,
8.34E-05,24,6,10,,,,
0.0001054,22,4,10,,,,
8.56E-05,15,8,12,,,,
8.42E-05,7,12,14,,,,
8.41E-05,29,2,16,,,,
0.0001831,23,4,13,,,,
8.34E-05,19,4,7,,,,
8.38E-05,40,1,6,,,,
8.50E-05,25,3,7,,,,
8.42E-05,24,5,9,,,,
8.44E-05,43,0,10,,,,
8.39E-05,28,3,14,,,,
8.33E-05,8,11,14,,,,
8.72E-05,18,0,2,,,,
8.53E-05,20,0,3,,,,
8.96E-05,28,2,7,,,,
8.42E-05,40,0,6,,,,
8.91E-05,5,1,7,,,,
9.01E-05,10,0,5,,,,
8.40E-05,19,2,9,,,,
8.93E-05,34,2,14,,,,
8.45E-05,20,5,13,,,,
9.31E-05,44,9,12,,,,
8.46E-05,35,8,11,,,,
8.34E-05,29,4,12,,,,
0.0001042,41,7,13,,,,
9.16E-05,4,9,14,,,,
8.48E-05,25,0,16,,,,
8.38E-05,41,2,12,,,,
8.61E-05,24,2,10,,,,
8.37E-05,31,1,7,,,,
8.37E-05,32,0,9,,,,
8.34E-05,25,9,12,,,,
8.50E-05,4,0,10,,,,
8.54E-05,3,3,10,,,,
8.39E-05,41,6,10,,,,
8.36E-05,16,1,7,,,,
8.34E-05,6,2,4,,,,
9.09E-05,1,3,5,,,,
8.29E-05,10,2,5,,,,
8.33E-05,33,0,7,,,,
8.30E-05,38,4,8,,,,
8.57E-05,43,3,9,,,,
8.45E-05,15,4,9,,,,
8.38E-05,3,1,3,,,,
0.0001086,28,0,2,,,,
2.23E-05,42,0,1,,,,
8.78E-05,30,0,1,,,,
0.0002815,12,0,2,,,,
8.42E-05,32,2,4,,,,
8.34E-05,41,2,4,,,,
8.38E-05,38,3,5,,,,
8.55E-05,11,1,5,,,,
8.43E-05,38,2,10,,,,
8.39E-05,28,6,11,,,,
8.33E-05,17,3,6,,,,
8.37E-05,22,1,5,,,,
0.0001197,10,0,8,,,,
8.45E-05,44,3,9,,,,
8.38E-05,43,0,8,,,,
8.48E-05,13,2,9,,,,
0.0001017,29,4,6,,,,
8.50E-05,13,0,5,,,,
8.56E-05,23,0,6,,,,
9.26E-05,27,3,8,,,,
8.49E-05,3,1,8,,,,
8.52E-05,37,5,8,,,,
9.21E-05,4,2,11,,,,
8.42E-05,30,10,13,,,,
8.47E-05,27,2,12,,,,
8.43E-05,32,8,13,,,,
8.40E-05,18,1,14,,,,
0.0001233,27,17,19,,,,
8.95E-05,6,7,14,,,,
8.55E-05,25,5,15,,,,
8.51E-05,13,12,16,,,,
8.90E-05,2,7,20,,,,
8.45E-05,34,2,21,,,,
8.97E-05,42,14,21,,,,
8.37E-05,16,10,22,,,,
8.35E-05,26,16,23,,,,
8.38E-05,22,0,27,,,,
8.40E-05,24,3,27,,,,
8.41E-05,30,4,26,,,,
8.34E-05,18,14,24,,,,
0.000102,32,14,22,,,,
8.35E-05,29,8,23,,,,
8.36E-05,21,4,24,,,,
8.34E-05,8,18,24,,,,
8.44E-05,16,13,23,,,,
8.39E-05,39,13,20,,,,
8.38E-05,24,2,17,,,,
8.40E-05,1,6,21,,,,
8.47E-05,6,15,18,,,,
8.65E-05,35,15,19,,,,
8.50E-05,36,1,13,,,,
9.18E-05,33,10,14,,,,
8.35E-05,42,8,11,,,,
8.51E-05,43,4,12,,,,
8.40E-05,32,3,13,,,,
8.92E-05,24,2,13,,,,
8.44E-05,26,1,13,,,,
8.40E-05,16,8,14,,,,
9.24E-05,38,0,15,,,,
9.08E-05,44,4,12,,,,
8.39E-05,8,3,16,,,,
8.44E-05,27,5,17,,,,
8.38E-05,38,6,16,,,,
8.44E-05,25,10,21,,,,
8.44E-05,41,17,23,,,,
8.53E-05,1,3,20,,,,
8.46E-05,20,13,19,,,,
0.0001999,10,7,17,,,,
0.0001175,30,7,18,,,,
0.0001277,36,3,20,,,,
8.53E-05,18,12,20,,,,
0.0001006,43,15,22,,,,
0.0001164,34,8,22,,,,
8.49E-05,4,11,25,,,,
8.36E-05,24,3,29,,,,
8.36E-05,13,6,28,,,,
8.30E-05,32,14,29,,,,
8.35E-05,34,3,28,,,,
8.59E-05,26,1,30,,,,
9.80E-05,23,12,32,,,,
9.99E-05,6,5,32,,,,
8.98E-05,42,11,32,,,,
8.40E-05,28,23,33,,,,
9.30E-05,1,29,35,,,,
8.36E-05,5,30,36,,,,
8.46E-05,21,24,34,,,,
8.98E-05,20,14,38,,,,
8.41E-05,2,35,38,,,,
8.49E-05,21,25,36,,,,
8.45E-05,31,28,30,,,,
8.36E-05,21,25,29,,,,
8.45E-05,45,25,32,,,,
0.0001779,15,17,33,,,,
8.43E-05,12,8,34,,,,
0.0001084,26,33,36,,,,
8.42E-05,5,23,36,,,,
8.37E-05,37,2,35,,,,
8.49E-05,40,21,31,,,,
8.39E-05,9,9,30,,,,
8.40E-05,39,2,31,,,,
8.43E-05,10,4,33,,,,
8.63E-05,42,16,32,,,,
8.39E-05,43,7,31,,,,
8.43E-05,27,20,34,,,,
8.41E-05,27,11,35,,,,
8.43E-05,22,1,34,,,,
8.42E-05,6,20,35,,,,
8.36E-05,26,34,37,,,,
8.40E-05,35,19,26,,,,
8.38E-05,12,7,27,,,,
8.45E-05,1,18,27,,,,
8.54E-05,45,18,24,,,,
9.11E-05,35,20,27,,,,
8.37E-05,36,21,29,,,,
8.40E-05,39,7,29,,,,
8.39E-05,15,12,26,,,,
8.39E-05,12,5,28,,,,
8.39E-05,31,18,25,,,,
8.34E-05,24,10,26,,,,
8.33E-05,31,20,28,,,,
9.20E-05,28,24,27,,,,
0.0001615,38,5,26,,,,
8.46E-05,23,18,24,,,,
8.45E-05,40,18,26,,,,
8.53E-05,29,11,25,,,,
8.52E-05,22,12,26,,,,
8.49E-05,34,1,27,,,,
0.0001267,39,15,29,,,,
8.38E-05,23,24,27,,,,
8.35E-05,18,7,28,,,,
0.0001658,7,20,26,,,,
8.39E-05,23,19,25,,,,
8.73E-05,6,8,25,,,,
0.000129,2,18,25,,,,
8.99E-05,20,12,26,,,,
9.19E-05,29,22,24,,,,
0.000159,39,15,22,,,,
0.0001247,11,6,23,,,,
0.000121,44,20,22,,,,
0.0001486,34,4,23,,,,
0.0001601,27,0,22,,,,
0.0001091,26,17,25,,,,
0.0001577,14,8,25,,,,
8.39E-05,23,13,24,,,,
8.45E-05,13,9,12,,,,
0.0001286,27,10,14,,,,
0.0002869,22,4,9,,,,
0.0001237,3,3,10,,,,
0.0001336,9,4,10,,,,
0.0001195,44,9,11,,,,
0.0001162,37,3,12,,,,
0.0001133,37,10,14,,,,
0.0001225,23,7,13,,,,
0.0001202,37,2,14,,,,
0.0001272,42,4,9,,,,
0.0001313,35,3,10,,,,
0.000117,39,4,11,,,,
0.0001136,39,5,10,,,,
9.99E-05,9,4,11,,,,
8.47E-05,18,8,13,,,,
8.47E-05,3,2,14,,,,
8.47E-05,32,9,13,,,,
8.48E-05,20,11,14,,,,
9.12E-05,30,7,13,,,,
8.55E-05,44,1,14,,,,
8.99E-05,38,11,15,,,,
8.44E-05,7,7,15,,,,
9.60E-05,45,4,17,,,,
0.0001283,13,2,14,,,,
0.0001201,32,13,15,,,,
8.45E-05,45,3,13,,,,
0.0001193,6,10,12,,,,
0.0001119,13,5,14,,,,
0.0001292,20,12,15,,,,
0.0002637,3,10,13,,,,
0.0002878,22,7,13,,,,
0.00019,9,11,13,,,,
0.0001965,8,4,14,,,,
0.0001194,32,6,16,,,,
0.000115,27,6,18,,,,
0.0001225,33,12,18,,,,
0.0001196,34,0,18,,,,
0.0002926,43,3,15,,,,
0.0001586,19,11,16,,,,
0.0001863,35,14,22,,,,
0.0002049,6,17,24,,,,
0.0001237,5,2,18,,,,
0.0001154,23,6,16,,,,
0.0001217,8,9,14,,,,
0.0001171,32,6,15,,,,
0.0001198,41,7,14,,,,
0.0001342,20,4,15,,,,
0.0001126,12,8,12,,,,
0.0001272,19,1,6,,,,
0.0001213,38,2,6,,,,
9.02E-05,33,3,7,,,,
0.0003065,39,0,6,,,,
8.51E-05,38,3,6,,,,
0.0001864,34,2,6,,,,
8.41E-05,43,3,5,,,,
0.0001237,45,2,5,,,,
0.0001272,39,4,7,,,,
0.0001082,17,2,6,,,,
0.0001101,15,1,8,,,,
0.0001088,35,0,8,,,,
8.48E-05,21,0,5,,,,
8.39E-05,38,2,6,,,,
8.55E-05,25,0,2,,,,
8.58E-05,11,1,3,,,,
1.89E-05,23,0,1,,,,
9.17E-05,28,0,2,,,,
9.47E-05,37,1,3,,,,
8.45E-05,24,1,4,,,,
8.41E-05,7,1,5,,,,
8.36E-05,12,2,6,,,,
9.09E-05,22,0,4,,,,
1.75E-05,6,0,1,,,,
9.40E-05,15,1,4,,,,
9.12E-05,18,0,2,,,,
2.14E-05,16,0,1,,,,
8.40E-05,8,1,7,,,,
8.42E-05,21,3,7,,,,
8.40E-05,3,7,9,,,,
8.35E-05,19,7,10,,,,
8.40E-05,2,0,11,,,,
8.38E-05,14,8,10,,,,
8.39E-05,8,7,9,,,,
8.37E-05,41,0,5,,,,
8.45E-05,31,1,7,,,,
8.38E-05,33,2,8,,,,
0.0001042,24,7,11,,,,
8.40E-05,4,3,7,,,,
8.37E-05,34,6,9,,,,
8.39E-05,5,2,10,,,,
0.0001086,27,2,6,,,,
8.47E-05,31,1,5,,,,
2.27E-05,32,0,1,,,,
0.0001643,32,0,2,,,,
0.0001758,40,0,3,,,,
0.000234,22,2,4,,,,
9.70E-05,1,2,4,,,,
0.0001374,2,1,5,,,,
0.0001838,6,3,6,,,,
8.39E-05,39,6,8,,,,
8.81E-05,25,0,2,,,,
0.0001816,13,1,7,,,,
0.0001155,29,1,5,,,,
8.45E-05,6,1,3,,,,
8.64E-05,10,1,3,,,,
8.44E-05,2,0,2,,,,
8.40E-05,36,0,4,,,,
8.62E-05,38,0,3,,,,
8.46E-05,23,0,2,,,,
1.72E-05,40,0,1,,,,
8.34E-05,37,0,2,,,,
8.50E-05,25,0,2,,,,
8.51E-05,30,0,4,,,,
8.48E-05,10,1,4,,,,
0.0001371,19,1,4,,,,
8.42E-05,34,2,5,,,,
8.40E-05,14,0,5,,,,
8.50E-05,45,3,6,,,,
8.56E-05,32,1,5,,,,
8.41E-05,30,0,7,,,,
8.49E-05,29,4,6,,,,
8.30E-05,30,0,4,,,,
8.33E-05,23,0,5,,,,
8.98E-05,30,0,2,,,,
8.45E-05,21,0,2,,,,
0.0002128,40,0,5,,,,
8.47E-05,32,2,5,,,,
8.49E-05,38,4,7,,,,
8.43E-05,18,0,3,,,,
0.0002581,12,1,3,,,,
1.80E-05,29,0,1,,,,
8.40E-05,20,1,4,,,,
1.74E-05,37,0,1,,,,
8.36E-05,29,1,3,,,,
8.39E-05,2,0,4,,,,
0.0001601,42,0,2,,,,
8.52E-05,41,0,2,,,,
8.99E-05,6,0,4,,,,
8.43E-05,24,3,5,,,,
8.61E-05,1,0,3,,,,
8.39E-05,1,1,4,,,,
8.42E-05,35,0,5,,,,
8.66E-05,37,4,8,,,,
8.48E-05,36,6,10,,,,
8.38E-05,39,0,6,,,,
1.75E-05,33,0,1,,,,
1.72E-05,29,0,1,,,,
9.18E-05,33,2,4,,,,
8.44E-05,35,4,7,,,,
8.33E-05,38,0,2,,,,
2.24E-05,15,0,1,,,,
1.73E-05,39,0,1,,,,
8.44E-05,3,1,3,,,,
8.43E-05,42,0,4,,,,
8.43E-05,27,0,2,,,,
8.39E-05,25,2,7,,,,
8.37E-05,30,4,11,,,,
8.40E-05,3,6,11,,,,
8.48E-05,10,5,10,,,,
0.0001456,10,3,9,,,,
9.02E-05,40,3,8,,,,
8.37E-05,17,8,10,,,,
8.59E-05,32,7,11,,,,
8.38E-05,41,2,12,,,,
8.41E-05,22,10,12,,,,
8.39E-05,8,10,13,,,,
8.41E-05,44,10,13,,,,
8.41E-05,24,0,13,,,,
8.40E-05,45,4,14,,,,
8.31E-05,25,0,13,,,,
8.31E-05,12,13,18,,,,
8.46E-05,13,4,16,,,,
8.37E-05,37,3,15,,,,
8.35E-05,19,5,19,,,,
8.57E-05,37,3,20,,,,
8.34E-05,36,18,21,,,,
8.37E-05,12,13,24,,,,
8.36E-05,38,0,24,,,,
0.0001101,16,9,26,,,,
8.39E-05,4,6,28,,,,
8.32E-05,6,0,27,,,,
8.31E-05,7,9,27,,,,
8.64E-05,37,4,26,,,,
8.36E-05,28,5,26,,,,
8.31E-05,1,0,22,,,,
8.99E-05,15,4,24,,,,
8.42E-05,26,14,23,,,,
8.39E-05,29,16,24,,,,
8.36E-05,27,11,24,,,,
8.41E-05,11,10,25,,,,
8.44E-05,4,10,24,,,,
8.40E-05,23,12,25,,,,
8.47E-05,33,0,22,,,,
8.41E-05,41,7,18,,,,
8.39E-05,25,0,24,,,,
8.54E-05,44,4,26,,,,
8.97E-05,35,2,27,,,,
8.50E-05,16,11,28,,,,
8.44E-05,13,22,30,,,,
8.41E-05,31,8,27,,,,
8.62E-05,12,11,28,,,,
8.72E-05,12,7,25,,,,
8.45E-05,37,16,27,,,,
0.0001644,45,5,29,,,,
8.50E-05,26,8,30,,,,
0.0001746,23,18,31,,,,
8.63E-05,24,30,32,,,,
8.38E-05,7,7,31,,,,
8.51E-05,18,26,29,,,,
8.50E-05,38,3,29,,,,
8.39E-05,20,4,28,,,,
8.49E-05,14,28,30,,,,
9.23E-05,40,5,31,,,,
8.46E-05,9,21,32,,,,
0.0001038,19,3,31,,,,
8.44E-05,38,5,29,,,,
8.34E-05,5,8,29,,,,
8.36E-05,39,26,30,,,,
8.38E-05,42,1,32,,,,
0.0001015,45,15,32,,,,
8.85E-05,31,4,33,,,,
8.40E-05,38,7,32,,,,
8.36E-05,42,24,34,,,,
8.50E-05,43,13,36,,,,
8.42E-05,2,32,38,,,,
8.39E-05,14,7,38,,,,
8.37E-05,28,24,38,,,,
0.0001242,25,24,37,,,,
9.65E-05,27,26,35,,,,
0.0001166,11,6,36,,,,
8.46E-05,33,35,40,,,,
8.52E-05,24,5,38,,,,
8.47E-05,42,31,40,,,,
8.52E-05,41,2,39,,,,
8.58E-05,42,27,38,,,,
8.49E-05,27,25,36,,,,
8.52E-05,32,12,38,,,,
0.0002213,44,33,39,,,,
8.43E-05,26,21,38,,,,
8.49E-05,13,9,38,,,,
0.0001075,38,34,37,,,,
8.42E-05,22,31,39,,,,
8.58E-05,19,34,37,,,,
8.38E-05,37,14,34,,,,
8.42E-05,3,23,37,,,,
8.41E-05,41,27,38,,,,
8.40E-05,44,14,39,,,,
8.40E-05,6,3,39,,,,
8.79E-05,7,14,41,,,,
8.48E-05,4,4,43,,,,
8.48E-05,29,26,44,,,,
8.39E-05,15,20,44,,,,
8.41E-05,15,22,46,,,,
8.42E-05,32,34,46,,,,
8.39E-05,23,28,43,,,,
8.38E-05,3,39,44,,,,
8.46E-05,43,24,42,,,,
8.35E-05,1,11,44,,,,
8.42E-05,26,21,38,,,,
8.38E-05,41,3,40,,,,
8.40E-05,13,20,40,,,,
8.39E-05,27,15,41,,,,
8.37E-05,18,2,43,,,,
0.0001228,44,14,44,,,,
8.51E-05,15,37,44,,,,
8.36E-05,45,41,45,,,,
8.36E-05,42,41,47,,,,
8.36E-05,33,36,44,,,,
8.39E-05,7,34,46,,,,
0.0001071,12,5,47,,,,
8.52E-05,39,37,49,,,,
8.52E-05,6,42,50,,,,
8.55E-05,43,37,50,,,,
8.43E-05,10,21,47,,,,
8.48E-05,36,18,43,,,,
9.17E-05,41,6,36,,,,
8.43E-05,36,28,38,,,,
8.37E-05,42,10,38,,,,
9.11E-05,8,38,40,,,,
8.50E-05,41,20,38,,,,
8.37E-05,25,5,38,,,,
8.35E-05,45,12,40,,,,
8.34E-05,8,36,40,,,,
8.40E-05,8,16,41,,,,
8.31E-05,10,2,41,,,,
8.64E-05,16,28,45,,,,
8.38E-05,44,9,42,,,,
0.0001093,26,0,49,,,,
9.04E-05,35,24,48,,,,
8.43E-05,29,20,46,,,,
8.50E-05,30,33,47,,,,
0.0001761,16,9,48,,,,
8.75E-05,38,19,49,,,,
8.56E-05,29,9,51,,,,
8.36E-05,2,47,49,,,,
8.41E-05,6,40,50,,,,
8.36E-05,32,9,48,,,,
8.39E-05,38,9,48,,,,
0.0001898,18,40,51,,,,
9.03E-05,22,11,50,,,,
0.0001029,31,11,52,,,,
8.50E-05,28,11,53,,,,
8.46E-05,7,52,54,,,,
8.44E-05,5,32,56,,,,
8.47E-05,12,42,61,,,,
8.45E-05,16,54,62,,,,
8.51E-05,33,21,64,,,,
0.0001638,24,48,63,,,,
8.52E-05,28,24,64,,,,
8.51E-05,7,15,64,,,,
8.49E-05,38,26,68,,,,
8.49E-05,37,44,69,,,,
8.99E-05,3,2,70,,,,
8.39E-05,25,10,71,,,,
8.38E-05,32,65,69,,,,
8.34E-05,14,56,73,,,,
8.49E-05,10,1,70,,,,
8.36E-05,22,8,72,,,,
8.37E-05,33,6,67,,,,
8.28E-05,34,58,67,,,,
8.32E-05,15,1,68,,,,
8.33E-05,37,2,69,,,,
8.59E-05,11,0,68,,,,
8.34E-05,7,57,66,,,,
8.41E-05,23,48,67,,,,
8.39E-05,9,63,68,,,,
8.39E-05,24,6,68,,,,
8.38E-05,42,10,69,,,,
8.38E-05,16,48,70,,,,
9.13E-05,30,64,67,,,,
8.40E-05,22,36,67,,,,
8.44E-05,45,9,67,,,,
8.42E-05,38,45,64,,,,
8.45E-05,34,17,63,,,,
8.40E-05,13,17,61,,,,
8.42E-05,20,40,62,,,,
8.39E-05,35,18,63,,,,
8.45E-05,42,49,62,,,,
8.50E-05,24,55,57,,,,
8.37E-05,35,20,54,,,,
8.44E-05,38,10,55,,,,
8.34E-05,2,14,54,,,,
8.69E-05,10,6,55,,,,
9.57E-05,13,8,55,,,,
0.0001157,3,20,55,,,,
8.42E-05,2,44,56,,,,
8.40E-05,6,2,53,,,,
8.71E-05,5,11,54,,,,
8.50E-05,16,44,53,,,,
8.51E-05,7,2,54,,,,
0.0001194,44,37,53,,,,
8.38E-05,37,23,54,,,,
8.35E-05,15,47,55,,,,
9.14E-05,8,7,56,,,,
8.60E-05,12,9,55,,,,
8.40E-05,35,20,58,,,,
8.40E-05,24,49,58,,,,
8.43E-05,4,13,57,,,,
8.38E-05,44,14,58,,,,
8.32E-05,15,16,58,,,,
8.52E-05,4,27,58,,,,
8.48E-05,35,17,56,,,,
8.42E-05,31,34,47,,,,
8.40E-05,23,28,50,,,,
9.17E-05,37,27,52,,,,
8.38E-05,33,38,55,,,,
8.48E-05,22,13,60,,,,
8.41E-05,9,17,60,,,,
8.39E-05,10,55,63,,,,
8.38E-05,16,31,64,,,,
8.43E-05,18,36,58,,,,
8.40E-05,22,27,59,,,,
8.38E-05,32,52,61,,,,
8.42E-05,36,5,61,,,,
8.48E-05,16,44,62,,,,
9.15E-05,5,48,55,,,,
8.44E-05,45,35,51,,,,
8.35E-05,16,16,53,,,,
8.37E-05,37,34,52,,,,
8.39E-05,35,37,53,,,,
8.40E-05,30,47,54,,,,
9.12E-05,23,21,54,,,,
8.38E-05,13,45,56,,,,
8.37E-05,38,42,57,,,,
8.36E-05,26,9,50,,,,
8.30E-05,11,18,51,,,,
8.32E-05,38,22,52,,,,
8.45E-05,45,40,53,,,,
8.41E-05,31,33,53,,,,
8.59E-05,32,21,54,,,,
8.53E-05,20,33,51,,,,
8.42E-05,26,18,53,,,,
9.13E-05,27,11,54,,,,
0.000222,14,39,55,,,,
8.48E-05,2,18,54,,,,
8.42E-05,25,5,58,,,,
8.43E-05,22,11,59,,,,
8.38E-05,1,28,59,,,,
8.38E-05,7,0,61,,,,
8.48E-05,43,17,60,,,,
8.47E-05,28,7,61,,,,
8.39E-05,25,3,64,,,,
8.39E-05,23,28,65,,,,
0.0001264,18,55,65,,,,
8.39E-05,39,59,66,,,,
8.60E-05,18,37,66,,,,
8.42E-05,20,1,67,,,,
8.69E-05,29,14,69,,,,
8.39E-05,32,11,61,,,,
8.81E-05,32,10,59,,,,
8.36E-05,21,56,60,,,,
8.39E-05,27,27,52,,,,
8.58E-05,17,37,54,,,,
8.41E-05,29,16,52,,,,
8.39E-05,12,32,52,,,,
8.39E-05,4,26,50,,,,
8.35E-05,24,9,51,,,,
8.35E-05,19,9,52,,,,
8.47E-05,39,5,52,,,,
8.41E-05,28,7,53,,,,
8.37E-05,6,10,53,,,,
9.29E-05,22,38,55,,,,
8.40E-05,33,32,54,,,,
9.07E-05,28,33,52,,,,
8.39E-05,23,56,58,,,,
8.36E-05,10,52,59,,,,
8.40E-05,32,25,55,,,,
8.37E-05,5,16,56,,,,
8.37E-05,25,13,58,,,,
8.38E-05,42,42,58,,,,
8.38E-05,35,37,60,,,,
8.55E-05,17,39,61,,,,
8.34E-05,38,38,68,,,,
8.35E-05,15,0,70,,,,
8.40E-05,37,43,72,,,,
8.35E-05,11,42,71,,,,
8.91E-05,5,51,73,,,,
8.37E-05,8,11,74,,,,
8.31E-05,22,1,76,,,,
8.31E-05,28,69,77,,,,
8.35E-05,40,18,78,,,,
8.55E-05,30,29,75,,,,
8.33E-05,3,32,76,,,,
8.29E-05,38,3,75,,,,
8.34E-05,41,26,74,,,,
8.97E-05,23,38,71,,,,
8.36E-05,44,50,68,,,,
8.42E-05,9,63,69,,,,
8.41E-05,44,1,70,,,,
8.58E-05,35,47,71,,,,
8.94E-05,19,21,71,,,,
8.40E-05,44,6,68,,,,
8.36E-05,41,39,69,,,,
8.43E-05,25,35,70,,,,
8.37E-05,45,11,70,,,,
0.0001364,28,25,79,,,,
8.45E-05,28,54,81,,,,
8.47E-05,33,46,82,,,,
