cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.44E-05,11,21,,,,
8.60E-05,0,22,,,,
9.42E-05,19,20,,,,
0.0001716,1,20,,,,
8.46E-05,14,18,,,,
8.79E-05,13,18,,,,
8.42E-05,11,18,,,,
8.54E-05,12,18,,,,
0.0001281,7,18,,,,
8.34E-05,9,19,,,,
8.41E-05,8,18,,,,
8.31E-05,4,17,,,,
8.29E-05,8,14,,,,
8.34E-05,9,13,,,,
8.50E-05,3,12,,,,
8.42E-05,2,11,,,,
8.42E-05,0,10,,,,
8.29E-05,4,9,,,,
9.06E-05,4,11,,,,
8.49E-05,2,9,,,,
8.41E-05,3,9,,,,
8.95E-05,0,10,,,,
8.41E-05,7,10,,,,
8.44E-05,1,10,,,,
8.47E-05,2,9,,,,
8.37E-05,1,10,,,,
8.40E-05,2,11,,,,
9.08E-05,5,10,,,,
0.0001654,0,9,,,,
8.53E-05,4,8,,,,
8.56E-05,0,8,,,,
0.0001569,8,11,,,,
8.38E-05,6,11,,,,
8.41E-05,2,12,,,,
8.42E-05,8,10,,,,
0.0001388,0,11,,,,
0.000382,0,14,,,,
0.0001753,5,12,,,,
8.47E-05,4,5,,,,
8.38E-05,0,2,,,,
8.41E-05,0,2,,,,
2.56E-05,0,0,,,,
8.45E-05,0,2,,,,
8.40E-05,0,1,,,,
8.93E-05,0,2,,,,
8.42E-05,1,2,,,,
8.43E-05,0,1,,,,
2.48E-05,0,0,,,,
8.39E-05,1,2,,,,
2.47E-05,0,0,,,,
0.0001063,1,2,,,,
0.000404,0,2,,,,
9.03E-05,7,15,,,,
0.000122,3,10,,,,
8.51E-05,7,9,,,,
0.0001811,5,7,,,,
8.88E-05,2,8,,,,
8.53E-05,3,7,,,,
8.41E-05,0,6,,,,
8.58E-05,0,5,,,,
8.99E-05,3,8,,,,
8.37E-05,12,13,,,,
0.0001252,6,11,,,,
8.53E-05,1,11,,,,
9.10E-05,4,7,,,,
8.44E-05,4,6,,,,
8.44E-05,1,5,,,,
0.0001054,2,5,,,,
8.78E-05,0,4,,,,
8.51E-05,1,5,,,,
8.41E-05,5,7,,,,
8.42E-05,1,6,,,,
0.0001038,2,4,,,,
8.51E-05,1,3,,,,
8.57E-05,1,13,,,,
8.43E-05,7,12,,,,
8.40E-05,11,14,,,,
8.39E-05,8,11,,,,
9.55E-05,6,9,,,,
8.39E-05,5,8,,,,
8.38E-05,0,6,,,,
8.33E-05,4,11,,,,
0.0001064,6,10,,,,
8.91E-05,1,10,,,,
8.42E-05,4,9,,,,
8.44E-05,3,6,,,,
8.50E-05,0,2,,,,
9.25E-05,1,5,,,,
8.42E-05,2,7,,,,
8.42E-05,1,6,,,,
0.000116,2,6,,,,
8.68E-05,0,5,,,,
8.62E-05,0,2,,,,
9.75E-05,0,0,,,,
0.0002082,0,1,,,,
8.47E-05,0,2,,,,
0.0001072,2,4,,,,
8.38E-05,3,5,,,,
8.39E-05,8,10,,,,
8.39E-05,6,8,,,,
8.37E-05,2,8,,,,
8.35E-05,0,7,,,,
8.36E-05,2,6,,,,
8.42E-05,4,5,,,,
0.0001281,5,8,,,,
8.49E-05,5,7,,,,
8.44E-05,5,10,,,,
8.51E-05,4,7,,,,
8.47E-05,0,5,,,,
8.65E-05,3,4,,,,
8.49E-05,0,7,,,,
0.0001797,0,16,,,,
8.57E-05,9,16,,,,
8.51E-05,15,16,,,,
0.0001319,4,18,,,,
8.85E-05,6,17,,,,
8.46E-05,12,16,,,,
8.42E-05,2,15,,,,
9.74E-05,6,12,,,,
8.59E-05,5,12,,,,
8.92E-05,8,20,,,,
8.42E-05,10,21,,,,
8.41E-05,13,22,,,,
9.24E-05,24,27,,,,
8.46E-05,25,26,,,,
8.63E-05,3,25,,,,
8.31E-05,2,26,,,,
8.36E-05,14,24,,,,
8.62E-05,2,26,,,,
0.0001633,0,25,,,,
8.33E-05,1,24,,,,
8.35E-05,19,22,,,,
8.34E-05,6,23,,,,
8.89E-05,17,21,,,,
9.45E-05,16,21,,,,
8.40E-05,7,21,,,,
8.36E-05,20,22,,,,
8.40E-05,4,23,,,,
8.45E-05,7,20,,,,
8.39E-05,7,19,,,,
8.55E-05,3,12,,,,
8.36E-05,0,10,,,,
8.38E-05,5,11,,,,
8.52E-05,7,11,,,,
8.38E-05,4,16,,,,
0.0001326,17,20,,,,
0.0001393,4,19,,,,
8.78E-05,6,18,,,,
8.58E-05,11,19,,,,
8.40E-05,10,20,,,,
8.38E-05,11,22,,,,
8.48E-05,3,21,,,,
8.55E-05,13,18,,,,
8.62E-05,1,17,,,,
8.58E-05,12,17,,,,
8.48E-05,8,19,,,,
0.0001021,0,21,,,,
8.46E-05,12,27,,,,
8.35E-05,22,27,,,,
8.35E-05,27,28,,,,
8.48E-05,33,34,,,,
9.35E-05,18,32,,,,
0.0001053,33,37,,,,
8.38E-05,2,38,,,,
8.41E-05,5,37,,,,
8.40E-05,23,35,,,,
8.38E-05,3,34,,,,
9.21E-05,3,34,,,,
8.47E-05,8,33,,,,
0.0002925,2,31,,,,
8.43E-05,7,29,,,,
8.41E-05,3,27,,,,
8.46E-05,19,34,,,,
8.42E-05,17,32,,,,
8.39E-05,19,35,,,,
9.11E-05,13,35,,,,
8.39E-05,1,34,,,,
9.85E-05,21,33,,,,
0.0002092,27,30,,,,
8.43E-05,15,29,,,,
8.42E-05,5,32,,,,
8.40E-05,29,31,,,,
8.50E-05,24,32,,,,
8.47E-05,30,33,,,,
8.39E-05,6,32,,,,
9.12E-05,21,34,,,,
9.09E-05,9,36,,,,
8.42E-05,25,35,,,,
8.39E-05,13,34,,,,
9.26E-05,0,28,,,,
8.40E-05,17,28,,,,
8.39E-05,22,24,,,,
8.62E-05,19,24,,,,
8.40E-05,17,22,,,,
8.36E-05,22,26,,,,
8.40E-05,8,24,,,,
8.35E-05,24,26,,,,
8.33E-05,6,28,,,,
8.38E-05,6,27,,,,
8.42E-05,27,28,,,,
8.37E-05,25,27,,,,
8.41E-05,14,26,,,,
8.44E-05,4,23,,,,
8.94E-05,22,25,,,,
8.43E-05,24,25,,,,
0.0001338,20,25,,,,
0.000145,23,24,,,,
8.53E-05,16,21,,,,
8.46E-05,13,25,,,,
8.51E-05,23,24,,,,
8.69E-05,4,29,,,,
0.0001093,15,28,,,,
0.0001171,19,27,,,,
8.38E-05,17,27,,,,
9.39E-05,20,25,,,,
8.46E-05,18,24,,,,
8.36E-05,3,24,,,,
8.40E-05,15,23,,,,
8.38E-05,13,23,,,,
8.33E-05,7,22,,,,
8.37E-05,23,26,,,,
8.38E-05,12,24,,,,
8.39E-05,3,23,,,,
0.0001003,13,25,,,,
8.40E-05,10,23,,,,
8.43E-05,20,23,,,,
8.39E-05,7,22,,,,
0.0003051,20,21,,,,
0.000366,3,21,,,,
8.54E-05,4,23,,,,
0.0001141,6,22,,,,
9.04E-05,19,21,,,,
8.53E-05,0,23,,,,
8.96E-05,16,23,,,,
8.40E-05,16,24,,,,
8.64E-05,9,17,,,,
8.77E-05,12,15,,,,
8.49E-05,10,14,,,,
8.42E-05,3,13,,,,
8.41E-05,6,12,,,,
8.44E-05,1,11,,,,
0.0002845,8,12,,,,
0.0002209,0,10,,,,
0.0001191,4,13,,,,
0.0001208,6,12,,,,
0.0001203,9,10,,,,
0.0001056,4,9,,,,
0.0001201,4,10,,,,
0.0001674,5,9,,,,
0.0002266,5,9,,,,
0.0001854,9,10,,,,
8.90E-05,7,9,,,,
8.70E-05,1,8,,,,
8.47E-05,9,10,,,,
8.41E-05,5,9,,,,
8.59E-05,2,13,,,,
0.0001121,4,14,,,,
8.53E-05,11,15,,,,
0.0001148,14,16,,,,
8.62E-05,3,16,,,,
8.48E-05,8,14,,,,
0.0001861,2,12,,,,
0.0001192,6,12,,,,
0.000101,6,12,,,,
9.05E-05,11,12,,,,
8.51E-05,12,13,,,,
0.0001226,0,11,,,,
0.0001294,5,11,,,,
0.0001203,5,9,,,,
0.0002071,13,14,,,,
0.0007273,5,13,,,,
0.0001201,10,15,,,,
0.0001174,9,15,,,,
0.0002,7,17,,,,
0.0001081,7,15,,,,
8.57E-05,1,14,,,,
0.0001148,6,23,,,,
0.000258,4,22,,,,
0.0007216,16,21,,,,
0.0001434,15,20,,,,
0.0001203,9,17,,,,
9.29E-05,7,16,,,,
0.0001088,0,14,,,,
0.0001105,8,13,,,,
0.0001211,5,13,,,,
9.65E-05,8,14,,,,
8.51E-05,1,12,,,,
8.91E-05,1,10,,,,
8.50E-05,6,9,,,,
9.87E-05,1,7,,,,
0.0001238,0,6,,,,
9.06E-05,3,5,,,,
8.44E-05,4,5,,,,
8.45E-05,3,4,,,,
8.74E-05,2,5,,,,
8.46E-05,3,4,,,,
0.0001196,4,5,,,,
0.0001105,1,5,,,,
0.0001108,2,6,,,,
0.0001087,3,7,,,,
0.0001095,3,7,,,,
9.10E-05,0,4,,,,
0.000396,0,1,,,,
8.45E-05,0,1,,,,
2.51E-05,0,0,,,,
8.47E-05,2,4,,,,
8.31E-05,2,4,,,,
8.41E-05,4,5,,,,
8.46E-05,1,3,,,,
8.83E-05,1,2,,,,
8.37E-05,0,1,,,,
2.51E-05,0,0,,,,
8.41E-05,1,2,,,,
0.0001731,0,1,,,,
8.46E-05,0,1,,,,
0.000115,4,5,,,,
8.94E-05,1,4,,,,
8.46E-05,4,5,,,,
8.39E-05,0,7,,,,
8.87E-05,9,10,,,,
8.38E-05,4,8,,,,
8.36E-05,3,7,,,,
8.40E-05,0,5,,,,
8.35E-05,4,5,,,,
9.25E-05,0,5,,,,
8.41E-05,4,6,,,,
9.12E-05,2,7,,,,
8.37E-05,4,10,,,,
0.0001263,3,7,,,,
9.08E-05,8,9,,,,
8.32E-05,3,8,,,,
9.09E-05,1,6,,,,
8.39E-05,4,6,,,,
8.39E-05,2,4,,,,
8.99E-05,1,3,,,,
8.54E-05,0,2,,,,
5.30E-05,0,0,,,,
8.65E-05,0,3,,,,
0.0001028,2,4,,,,
8.82E-05,0,7,,,,
8.77E-05,2,6,,,,
9.15E-05,5,6,,,,
0.0001012,1,2,,,,
8.40E-05,3,7,,,,
8.58E-05,5,6,,,,
8.47E-05,4,6,,,,
0.0001732,2,3,,,,
8.42E-05,0,3,,,,
8.38E-05,1,2,,,,
8.58E-05,0,1,,,,
2.59E-05,0,0,,,,
8.47E-05,0,2,,,,
8.40E-05,2,3,,,,
8.69E-05,1,2,,,,
8.40E-05,1,3,,,,
8.38E-05,1,2,,,,
8.40E-05,1,2,,,,
8.72E-05,0,2,,,,
8.50E-05,1,3,,,,
8.43E-05,0,1,,,,
2.60E-05,0,0,,,,
8.40E-05,1,4,,,,
8.39E-05,3,4,,,,
0.000112,0,3,,,,
0.0001635,0,3,,,,
8.97E-05,1,6,,,,
8.30E-05,1,4,,,,
8.33E-05,2,3,,,,
9.02E-05,1,5,,,,
8.88E-05,1,2,,,,
0.0002221,0,2,,,,
9.74E-05,0,1,,,,
9.25E-05,0,1,,,,
9.55E-05,0,2,,,,
0.000106,0,1,,,,
9.00E-05,0,1,,,,
0.0001255,0,2,,,,
8.46E-05,0,1,,,,
2.47E-05,0,0,,,,
2.48E-05,0,0,,,,
8.37E-05,3,4,,,,
8.43E-05,1,3,,,,
8.37E-05,1,2,,,,
9.45E-05,0,2,,,,
8.46E-05,0,1,,,,
8.38E-05,9,10,,,,
8.40E-05,7,9,,,,
8.41E-05,4,5,,,,
9.26E-05,3,4,,,,
8.42E-05,1,2,,,,
2.47E-05,0,0,,,,
0.0001135,0,1,,,,
2.65E-05,0,0,,,,
2.49E-05,0,0,,,,
8.55E-05,0,1,,,,
8.59E-05,0,3,,,,
8.43E-05,1,5,,,,
8.36E-05,1,4,,,,
8.36E-05,1,4,,,,
8.59E-05,0,1,,,,
2.68E-05,0,0,,,,
5.72E-05,0,0,,,,
2.49E-05,0,0,,,,
2.47E-05,0,0,,,,
8.39E-05,2,3,,,,
8.37E-05,1,2,,,,
8.38E-05,0,1,,,,
8.36E-05,3,8,,,,
8.40E-05,3,9,,,,
9.17E-05,0,10,,,,
8.41E-05,4,9,,,,
8.65E-05,6,10,,,,
0.0001078,0,9,,,,
8.42E-05,1,8,,,,
8.96E-05,7,11,,,,
9.23E-05,6,12,,,,
8.37E-05,6,12,,,,
8.37E-05,0,16,,,,
8.52E-05,12,17,,,,
8.40E-05,3,14,,,,
8.31E-05,8,25,,,,
8.29E-05,12,22,,,,
0.0001012,8,21,,,,
0.0001626,4,23,,,,
8.37E-05,10,24,,,,
8.40E-05,6,23,,,,
8.50E-05,10,24,,,,
8.44E-05,23,24,,,,
8.37E-05,8,20,,,,
8.39E-05,5,19,,,,
8.50E-05,6,19,,,,
8.46E-05,1,18,,,,
8.99E-05,13,17,,,,
8.40E-05,4,17,,,,
8.38E-05,12,19,,,,
9.18E-05,5,22,,,,
8.38E-05,9,28,,,,
8.36E-05,15,27,,,,
0.0002517,20,32,,,,
8.38E-05,0,31,,,,
8.40E-05,23,26,,,,
8.84E-05,18,30,,,,
8.67E-05,16,31,,,,
9.74E-05,0,31,,,,
9.03E-05,28,30,,,,
8.42E-05,4,31,,,,
8.37E-05,26,31,,,,
8.40E-05,0,29,,,,
8.39E-05,0,27,,,,
8.39E-05,24,28,,,,
8.61E-05,5,28,,,,
9.28E-05,15,28,,,,
0.0001681,18,32,,,,
8.51E-05,16,31,,,,
8.35E-05,3,37,,,,
0.0001392,1,36,,,,
0.0001132,7,36,,,,
0.0001117,4,35,,,,
0.0001027,26,36,,,,
0.0001027,16,35,,,,
8.47E-05,7,39,,,,
8.55E-05,28,39,,,,
8.50E-05,15,38,,,,
8.53E-05,17,39,,,,
8.52E-05,13,37,,,,
8.48E-05,24,38,,,,
8.45E-05,35,36,,,,
8.49E-05,26,37,,,,
8.49E-05,13,37,,,,
8.42E-05,25,41,,,,
8.48E-05,15,41,,,,
0.0001337,24,40,,,,
8.79E-05,5,39,,,,
0.0001214,16,36,,,,
9.11E-05,20,35,,,,
8.54E-05,33,34,,,,
8.45E-05,10,33,,,,
8.38E-05,24,38,,,,
8.40E-05,33,38,,,,
8.38E-05,6,39,,,,
8.41E-05,21,42,,,,
8.41E-05,31,42,,,,
8.38E-05,1,45,,,,
8.41E-05,2,43,,,,
8.96E-05,10,42,,,,
8.37E-05,37,43,,,,
8.39E-05,12,43,,,,
8.36E-05,31,42,,,,
9.52E-05,38,41,,,,
8.34E-05,35,40,,,,
8.38E-05,32,39,,,,
8.42E-05,25,38,,,,
8.41E-05,13,40,,,,
8.41E-05,26,44,,,,
8.36E-05,10,46,,,,
8.37E-05,30,45,,,,
8.41E-05,23,44,,,,
0.0001973,21,46,,,,
8.51E-05,23,48,,,,
8.52E-05,9,49,,,,
8.53E-05,44,47,,,,
8.49E-05,4,43,,,,
8.58E-05,8,42,,,,
8.48E-05,16,42,,,,
8.43E-05,37,39,,,,
8.39E-05,23,38,,,,
9.13E-05,8,37,,,,
8.82E-05,29,37,,,,
8.36E-05,0,37,,,,
8.41E-05,3,40,,,,
8.39E-05,35,40,,,,
8.41E-05,30,40,,,,
8.48E-05,17,43,,,,
8.72E-05,23,42,,,,
8.42E-05,38,40,,,,
8.41E-05,21,43,,,,
8.43E-05,34,48,,,,
8.40E-05,46,48,,,,
8.46E-05,45,47,,,,
9.36E-05,0,44,,,,
8.54E-05,39,43,,,,
8.61E-05,5,48,,,,
8.40E-05,15,46,,,,
8.79E-05,39,52,,,,
9.62E-05,22,49,,,,
8.50E-05,31,49,,,,
9.09E-05,31,48,,,,
8.40E-05,35,47,,,,
8.49E-05,25,49,,,,
8.49E-05,16,52,,,,
8.52E-05,38,55,,,,
0.0002751,39,58,,,,
8.51E-05,16,58,,,,
8.49E-05,9,58,,,,
8.53E-05,11,64,,,,
8.54E-05,47,67,,,,
8.48E-05,43,68,,,,
8.44E-05,15,70,,,,
8.37E-05,27,69,,,,
8.42E-05,50,68,,,,
8.36E-05,9,73,,,,
8.43E-05,24,73,,,,
8.57E-05,11,72,,,,
8.39E-05,55,72,,,,
8.38E-05,0,67,,,,
8.30E-05,54,66,,,,
9.10E-05,29,68,,,,
8.49E-05,43,67,,,,
8.42E-05,55,66,,,,
8.38E-05,39,66,,,,
8.41E-05,5,65,,,,
8.40E-05,60,64,,,,
8.38E-05,19,63,,,,
8.37E-05,3,69,,,,
8.35E-05,8,67,,,,
8.55E-05,30,69,,,,
8.40E-05,46,69,,,,
8.42E-05,65,68,,,,
8.36E-05,20,68,,,,
8.45E-05,4,64,,,,
8.33E-05,21,59,,,,
8.40E-05,55,62,,,,
8.38E-05,41,61,,,,
8.77E-05,6,61,,,,
9.17E-05,40,56,,,,
8.41E-05,37,55,,,,
8.35E-05,36,53,,,,
8.64E-05,29,54,,,,
0.0001087,1,54,,,,
8.42E-05,29,56,,,,
8.62E-05,19,53,,,,
8.55E-05,20,53,,,,
8.49E-05,28,55,,,,
0.0001101,21,53,,,,
0.0001142,39,52,,,,
0.0001359,19,51,,,,
8.51E-05,17,52,,,,
9.10E-05,29,53,,,,
8.39E-05,6,54,,,,
9.45E-05,31,56,,,,
8.72E-05,53,55,,,,
8.40E-05,47,58,,,,
9.08E-05,11,57,,,,
8.42E-05,1,57,,,,
9.12E-05,55,57,,,,
8.78E-05,36,56,,,,
8.43E-05,18,57,,,,
9.24E-05,3,57,,,,
8.63E-05,27,56,,,,
8.43E-05,53,54,,,,
8.33E-05,45,53,,,,
8.38E-05,36,55,,,,
8.36E-05,6,51,,,,
8.39E-05,26,49,,,,
8.40E-05,47,48,,,,
8.55E-05,32,49,,,,
0.0001709,14,47,,,,
8.47E-05,0,45,,,,
9.08E-05,50,54,,,,
8.36E-05,45,54,,,,
8.36E-05,29,58,,,,
8.40E-05,27,57,,,,
8.59E-05,39,58,,,,
8.38E-05,3,59,,,,
8.39E-05,40,64,,,,
9.17E-05,21,61,,,,
8.37E-05,32,58,,,,
8.40E-05,36,61,,,,
8.44E-05,18,60,,,,
8.57E-05,45,58,,,,
8.38E-05,33,57,,,,
8.76E-05,40,54,,,,
8.46E-05,35,53,,,,
8.36E-05,21,54,,,,
9.10E-05,52,53,,,,
8.42E-05,2,53,,,,
8.60E-05,34,51,,,,
8.38E-05,27,51,,,,
9.15E-05,21,52,,,,
8.50E-05,1,53,,,,
8.40E-05,16,53,,,,
8.39E-05,5,53,,,,
8.43E-05,10,56,,,,
8.56E-05,40,54,,,,
9.51E-05,0,53,,,,
0.0001027,30,52,,,,
8.64E-05,12,51,,,,
8.94E-05,17,49,,,,
9.00E-05,23,52,,,,
8.46E-05,4,52,,,,
8.61E-05,24,52,,,,
8.36E-05,6,54,,,,
8.40E-05,39,52,,,,
8.45E-05,37,52,,,,
8.40E-05,19,54,,,,
8.43E-05,35,60,,,,
8.38E-05,48,66,,,,
8.59E-05,9,64,,,,
0.0001172,49,67,,,,
8.92E-05,32,67,,,,
8.44E-05,61,66,,,,
8.41E-05,59,66,,,,
8.36E-05,49,65,,,,
8.56E-05,21,68,,,,
8.44E-05,50,67,,,,
8.84E-05,42,66,,,,
0.000113,1,64,,,,
8.43E-05,12,61,,,,
8.43E-05,11,60,,,,
8.54E-05,52,58,,,,
8.38E-05,51,58,,,,
8.36E-05,12,54,,,,
8.58E-05,22,54,,,,
8.41E-05,16,52,,,,
9.25E-05,30,52,,,,
8.41E-05,5,52,,,,
8.32E-05,6,52,,,,
8.59E-05,13,51,,,,
8.36E-05,42,52,,,,
8.98E-05,15,51,,,,
8.47E-05,24,52,,,,
8.39E-05,30,54,,,,
9.12E-05,15,53,,,,
8.35E-05,23,54,,,,
8.36E-05,6,53,,,,
9.15E-05,25,52,,,,
8.40E-05,19,55,,,,
8.41E-05,53,55,,,,
8.60E-05,6,57,,,,
8.41E-05,25,57,,,,
8.90E-05,29,61,,,,
8.38E-05,16,60,,,,
0.0001076,38,63,,,,
8.35E-05,27,70,,,,
8.42E-05,4,70,,,,
8.35E-05,43,71,,,,
8.34E-05,35,70,,,,
8.34E-05,57,75,,,,
8.34E-05,35,75,,,,
8.39E-05,23,76,,,,
8.37E-05,9,77,,,,
8.56E-05,16,77,,,,
8.34E-05,14,75,,,,
8.32E-05,40,74,,,,
8.34E-05,33,75,,,,
8.28E-05,21,74,,,,
8.32E-05,36,70,,,,
0.0001573,65,69,,,,
8.62E-05,16,68,,,,
9.26E-05,54,67,,,,
8.44E-05,5,70,,,,
8.42E-05,50,69,,,,
8.95E-05,13,69,,,,
9.36E-05,33,70,,,,
8.40E-05,18,69,,,,
8.36E-05,42,68,,,,
8.42E-05,5,67,,,,
8.40E-05,3,69,,,,
8.30E-05,34,68,,,,
8.41E-05,73,81,,,,
8.44E-05,60,81,,,,
8.39E-05,45,81,,,,
9.28E-05,80,81,,,,
8.53E-05,60,78,,,,
8.46E-05,11,77,,,,
9.19E-05,51,75,,,,
8.37E-05,54,79,,,,
8.44E-05,35,90,,,,
8.53E-05,82,90,,,,
8.42E-05,49,87,,,,
8.90E-05,7,86,,,,
8.37E-05,51,87,,,,
8.40E-05,75,86,,,,
8.42E-05,2,84,,,,
8.39E-05,19,83,,,,
8.42E-05,0,88,,,,
9.25E-05,63,89,,,,
0.0001159,72,88,,,,
8.43E-05,7,84,,,,
8.44E-05,50,82,,,,
8.39E-05,40,81,,,,
8.37E-05,33,82,,,,
8.38E-05,65,81,,,,
8.40E-05,37,76,,,,
8.33E-05,10,87,,,,
8.34E-05,78,88,,,,
0.0001031,53,88,,,,
9.04E-05,62,85,,,,
8.45E-05,9,83,,,,
8.51E-05,30,87,,,,
9.17E-05,81,94,,,,
8.38E-05,76,93,,,,
8.37E-05,70,91,,,,
8.38E-05,60,91,,,,
8.39E-05,20,89,,,,
8.40E-05,57,83,,,,
8.41E-05,45,82,,,,
8.37E-05,87,88,,,,
8.36E-05,84,86,,,,
8.37E-05,83,85,,,,
0.0001006,42,83,,,,
0.0001214,6,82,,,,
8.52E-05,45,83,,,,
9.15E-05,69,81,,,,
8.41E-05,44,79,,,,
8.36E-05,6,80,,,,
8.40E-05,46,81,,,,
8.37E-05,50,78,,,,
8.38E-05,28,75,,,,
9.03E-05,22,74,,,,
9.06E-05,47,74,,,,
8.41E-05,17,73,,,,
8.40E-05,67,72,,,,
8.41E-05,33,74,,,,
8.37E-05,29,72,,,,
8.39E-05,42,74,,,,
8.40E-05,4,74,,,,
8.85E-05,58,73,,,,
0.0001594,35,72,,,,
0.0001394,63,73,,,,
8.44E-05,14,73,,,,
8.39E-05,73,74,,,,
8.36E-05,44,75,,,,
8.37E-05,0,73,,,,
8.39E-05,11,72,,,,
8.41E-05,8,71,,,,
0.0001852,20,72,,,,
8.40E-05,13,70,,,,
8.41E-05,46,71,,,,
8.41E-05,7,69,,,,
9.26E-05,54,71,,,,
8.64E-05,5,70,,,,
8.40E-05,5,70,,,,
8.37E-05,9,68,,,,
8.41E-05,36,68,,,,
8.89E-05,0,67,,,,
8.42E-05,68,70,,,,
8.49E-05,28,75,,,,
8.37E-05,27,73,,,,
0.0001648,63,71,,,,
9.16E-05,60,68,,,,
8.90E-05,6,68,,,,
8.42E-05,70,71,,,,
8.38E-05,39,74,,,,
0.0004662,14,73,,,,
8.32E-05,3,75,,,,
8.34E-05,30,75,,,,
8.30E-05,52,76,,,,
8.37E-05,12,75,,,,
8.41E-05,36,76,,,,
8.39E-05,66,76,,,,
8.35E-05,38,75,,,,
8.41E-05,50,73,,,,
9.18E-05,67,73,,,,
8.34E-05,68,75,,,,
8.66E-05,32,76,,,,
8.35E-05,14,81,,,,
8.49E-05,51,81,,,,
8.42E-05,2,81,,,,
8.36E-05,71,80,,,,
8.27E-05,75,77,,,,
8.34E-05,17,77,,,,
8.31E-05,69,79,,,,
9.70E-05,24,77,,,,
8.45E-05,70,82,,,,
8.42E-05,22,82,,,,
0.0001196,49,81,,,,
9.07E-05,36,81,,,,
8.38E-05,12,85,,,,
8.36E-05,68,84,,,,
0.000102,76,82,,,,
9.02E-05,37,80,,,,
8.32E-05,65,79,,,,
8.58E-05,75,78,,,,
8.30E-05,49,79,,,,
8.71E-05,9,81,,,,
8.43E-05,35,79,,,,
8.41E-05,33,78,,,,
0.0001088,27,77,,,,
8.42E-05,35,86,,,,
9.26E-05,70,85,,,,
9.07E-05,51,87,,,,
8.38E-05,36,84,,,,
8.38E-05,56,82,,,,
9.06E-05,72,82,,,,
8.47E-05,13,77,,,,
8.39E-05,43,76,,,,
8.50E-05,16,75,,,,
8.39E-05,58,74,,,,
8.44E-05,38,73,,,,
8.40E-05,1,74,,,,
8.36E-05,32,73,,,,
8.64E-05,54,75,,,,
8.46E-05,62,76,,,,
9.01E-05,48,76,,,,
8.42E-05,50,83,,,,
8.41E-05,44,82,,,,
8.42E-05,56,87,,,,
8.56E-05,43,89,,,,
8.36E-05,25,88,,,,
8.42E-05,29,86,,,,
8.42E-05,31,85,,,,
8.38E-05,82,88,,,,
0.0001152,32,86,,,,
8.43E-05,26,89,,,,
9.60E-05,76,88,,,,
8.46E-05,50,94,,,,
8.49E-05,65,97,,,,
0.0001237,83,96,,,,
9.27E-05,93,96,,,,
8.43E-05,0,90,,,,
8.42E-05,12,89,,,,
8.44E-05,39,88,,,,
8.91E-05,7,84,,,,
0.0002722,8,83,,,,
8.51E-05,49,87,,,,
8.48E-05,43,86,,,,
8.49E-05,42,87,,,,
8.50E-05,79,81,,,,
9.03E-05,77,79,,,,
9.28E-05,46,79,,,,
8.61E-05,8,78,,,,
8.37E-05,42,78,,,,
8.40E-05,36,74,,,,
8.37E-05,52,74,,,,
8.52E-05,45,77,,,,
0.0001162,44,85,,,,
9.31E-05,45,84,,,,
8.38E-05,56,86,,,,
9.14E-05,3,86,,,,
8.58E-05,40,83,,,,
8.35E-05,5,85,,,,
8.35E-05,84,85,,,,
8.35E-05,15,87,,,,
8.48E-05,62,89,,,,
8.43E-05,41,92,,,,
8.46E-05,12,94,,,,
8.42E-05,72,91,,,,
8.42E-05,85,90,,,,
8.42E-05,4,88,,,,
8.42E-05,41,88,,,,
9.63E-05,89,93,,,,
8.73E-05,18,97,,,,
8.53E-05,28,95,,,,
8.40E-05,13,91,,,,
8.91E-05,49,93,,,,
0.0001263,60,91,,,,
0.0001141,39,90,,,,
8.59E-05,64,88,,,,
8.45E-05,35,91,,,,
8.64E-05,8,90,,,,
8.45E-05,29,89,,,,
9.08E-05,72,91,,,,
8.46E-05,71,89,,,,
8.36E-05,49,88,,,,
9.41E-05,89,94,,,,
8.38E-05,32,94,,,,
8.36E-05,18,93,,,,
8.89E-05,69,91,,,,
8.42E-05,28,88,,,,
8.40E-05,23,88,,,,
8.43E-05,72,87,,,,
8.84E-05,64,86,,,,
8.40E-05,59,86,,,,
8.66E-05,39,81,,,,
8.35E-05,47,81,,,,
8.39E-05,28,78,,,,
8.39E-05,70,75,,,,
8.37E-05,28,75,,,,
8.73E-05,32,81,,,,
8.71E-05,27,82,,,,
8.48E-05,17,82,,,,
8.44E-05,45,81,,,,
8.35E-05,44,80,,,,
8.39E-05,27,81,,,,
8.49E-05,8,81,,,,
8.39E-05,78,80,,,,
8.43E-05,17,77,,,,
0.0003008,72,76,,,,
8.40E-05,18,75,,,,
8.39E-05,9,74,,,,
8.41E-05,28,71,,,,
9.39E-05,20,73,,,,
8.34E-05,15,76,,,,
8.31E-05,63,75,,,,
8.34E-05,14,75,,,,
8.35E-05,3,74,,,,
8.35E-05,18,75,,,,
8.32E-05,3,73,,,,
0.0001912,42,71,,,,
8.40E-05,55,67,,,,
8.39E-05,55,66,,,,
8.46E-05,12,62,,,,
0.000115,31,63,,,,
8.45E-05,46,64,,,,
8.40E-05,7,66,,,,
8.43E-05,49,64,,,,
9.55E-05,49,61,,,,
8.47E-05,45,61,,,,
8.96E-05,30,57,,,,
8.41E-05,16,58,,,,
