cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
9.90E-06,32,0,59,,
1.54E-05,29,0,57,,
1.26E-05,31,0,57,,
1.00E-05,7,0,57,,
9.90E-06,35,0,58,,
1.02E-05,19,0,60,,
1.37E-05,29,0,61,,
1.01E-05,26,0,63,,
1.01E-05,33,0,64,,
9.80E-06,40,0,64,,
1.00E-05,6,0,66,,
9.90E-06,34,0,62,,
9.90E-06,30,0,62,,
1.56E-05,8,0,59,,
1.01E-05,33,0,51,,
1.77E-05,32,0,50,,
1.01E-05,30,0,53,,
1.00E-05,9,0,52,,
1.02E-05,37,0,53,,
9.90E-06,13,0,48,,
1.47E-05,4,0,49,,
1.04E-05,3,0,50,,
9.80E-06,1,0,48,,
7.73E-05,21,0,50,,
1.03E-05,23,0,47,,
1.01E-05,14,0,48,,
1.01E-05,20,0,51,,
1.00E-05,2,0,51,,
1.00E-05,22,0,51,,
1.00E-05,28,0,51,,
4.72E-05,23,0,52,,
1.00E-05,38,0,48,,
1.31E-05,17,0,50,,
1.05E-05,16,0,52,,
1.02E-05,38,0,53,,
1.01E-05,37,0,55,,
1.05E-05,36,0,59,,
1.19E-05,1,0,61,,
1.44E-05,17,0,63,,
1.00E-05,25,0,60,,
1.01E-05,44,0,60,,
9.90E-06,4,0,58,,
1.02E-05,39,0,57,,
1.01E-05,29,0,56,,
1.02E-05,8,0,57,,
1.01E-05,45,0,56,,
1.00E-05,13,0,61,,
1.25E-05,26,0,61,,
1.01E-05,12,0,64,,
1.02E-05,12,0,65,,
1.00E-05,36,0,66,,
1.42E-05,17,0,69,,
1.25E-05,39,0,69,,
9.90E-06,25,0,70,,
1.00E-05,36,0,73,,
1.00E-05,36,0,72,,
9.80E-06,37,0,73,,
1.01E-05,5,0,70,,
1.14E-05,34,0,72,,
1.10E-05,1,0,73,,
1.04E-05,29,0,72,,
1.00E-05,14,0,66,,
1.17E-05,40,0,70,,
1.00E-05,4,0,65,,
9.80E-06,1,0,64,,
1.01E-05,4,0,70,,
1.15E-05,4,0,66,,
1.45E-05,4,0,65,,
2.31E-05,7,0,65,,
1.37E-05,17,0,64,,
1.01E-05,38,0,64,,
1.00E-05,9,0,65,,
1.01E-05,26,0,68,,
1.16E-05,25,0,62,,
1.68E-05,9,0,63,,
1.13E-05,29,0,65,,
1.18E-05,34,0,66,,
1.10E-05,21,0,66,,
1.10E-05,25,0,67,,
1.81E-05,3,0,70,,
1.10E-05,19,0,71,,
1.09E-05,26,0,71,,
1.18E-05,7,0,72,,
1.49E-05,45,0,72,,
1.14E-05,30,0,72,,
1.11E-05,20,0,74,,
1.08E-05,13,0,74,,
1.09E-05,9,0,73,,
1.08E-05,6,0,73,,
1.08E-05,25,0,75,,
1.09E-05,19,0,70,,
1.08E-05,17,0,70,,
1.09E-05,30,0,73,,
1.07E-05,34,0,72,,
1.10E-05,2,0,70,,
1.11E-05,2,0,72,,
1.00E-05,22,0,74,,
1.02E-05,27,0,73,,
1.00E-05,15,0,72,,
1.00E-05,35,0,72,,
1.09E-05,23,0,67,,
1.05E-05,31,0,67,,
1.00E-05,40,0,65,,
1.01E-05,45,0,66,,
1.00E-05,33,0,67,,
9.90E-06,9,0,67,,
1.00E-05,13,0,64,,
9.80E-06,18,0,59,,
9.90E-06,9,0,57,,
1.00E-05,45,0,58,,
9.90E-06,20,0,56,,
1.10E-05,43,0,61,,
9.90E-06,4,0,62,,
1.01E-05,12,0,64,,
1.07E-05,14,0,66,,
9.90E-06,24,0,68,,
1.01E-05,30,0,69,,
1.02E-05,2,0,70,,
9.80E-06,2,0,72,,
1.00E-05,7,0,73,,
1.03E-05,24,0,75,,
1.02E-05,34,0,76,,
1.00E-05,30,0,74,,
1.10E-05,36,0,75,,
1.01E-05,22,0,75,,
1.05E-05,4,0,77,,
1.02E-05,4,0,78,,
9.90E-06,15,0,77,,
1.01E-05,31,0,78,,
1.02E-05,45,0,79,,
1.00E-05,14,0,76,,
1.00E-05,2,0,77,,
1.09E-05,25,0,77,,
9.80E-06,27,0,84,,
9.70E-06,24,0,86,,
1.00E-05,19,0,87,,
9.90E-06,17,0,88,,
1.01E-05,1,0,88,,
1.47E-05,30,0,89,,
1.05E-05,12,0,92,,
1.48E-05,35,0,93,,
1.04E-05,14,0,93,,
1.01E-05,40,0,94,,
9.90E-06,12,0,92,,
1.05E-05,7,0,89,,
9.90E-06,40,0,88,,
9.90E-06,10,0,89,,
1.00E-05,11,0,88,,
9.80E-06,15,0,92,,
1.02E-05,45,0,96,,
1.07E-05,6,0,100,,
1.01E-05,6,0,101,,
1.11E-05,10,0,98,,
1.06E-05,38,0,98,,
1.00E-05,22,0,101,,
1.03E-05,9,0,103,,
1.01E-05,43,0,104,,
1.74E-05,23,0,102,,
1.10E-05,8,0,99,,
1.14E-05,32,0,99,,
1.22E-05,22,0,99,,
1.93E-05,20,0,101,,
1.74E-05,34,0,103,,
1.32E-05,27,0,104,,
1.10E-05,34,0,104,,
1.07E-05,36,0,104,,
1.08E-05,3,0,103,,
1.11E-05,12,0,107,,
1.15E-05,39,0,106,,
1.11E-05,17,0,105,,
1.37E-05,15,0,107,,
1.09E-05,41,0,108,,
1.10E-05,44,0,109,,
1.00E-05,20,0,108,,
9.90E-06,25,0,108,,
1.01E-05,9,0,110,,
1.01E-05,27,0,111,,
9.90E-06,36,0,112,,
1.00E-05,30,0,112,,
1.12E-05,33,0,110,,
1.03E-05,19,0,111,,
1.03E-05,33,0,107,,
1.00E-05,2,0,106,,
1.01E-05,7,0,103,,
9.90E-06,9,0,105,,
9.80E-06,28,0,103,,
1.00E-05,45,0,104,,
1.04E-05,26,0,105,,
1.15E-05,14,0,108,,
1.00E-05,24,0,108,,
1.01E-05,27,0,108,,
1.02E-05,13,0,110,,
1.01E-05,43,0,114,,
1.06E-05,18,0,115,,
1.02E-05,31,0,110,,
1.29E-05,29,0,111,,
1.07E-05,28,0,111,,
1.02E-05,29,0,112,,
1.06E-05,6,0,113,,
1.00E-05,5,0,114,,
1.03E-05,14,0,117,,
1.01E-05,30,0,117,,
9.90E-06,13,0,117,,
1.01E-05,9,0,112,,
1.05E-05,18,0,115,,
1.05E-05,17,0,114,,
1.01E-05,26,0,114,,
1.08E-05,2,0,115,,
1.00E-05,18,0,116,,
1.00E-05,13,0,120,,
1.16E-05,29,0,118,,
1.08E-05,33,0,119,,
1.09E-05,4,0,115,,
1.00E-05,29,0,114,,
1.02E-05,44,0,117,,
9.90E-06,9,0,117,,
1.00E-05,20,0,118,,
1.01E-05,32,0,116,,
1.20E-05,13,0,117,,
1.82E-05,23,0,118,,
1.09E-05,27,0,117,,
1.10E-05,23,0,112,,
1.07E-05,39,0,112,,
1.06E-05,31,0,112,,
1.00E-05,43,0,110,,
1.02E-05,16,0,114,,
1.24E-05,9,0,112,,
1.04E-05,16,0,113,,
1.01E-05,45,0,110,,
1.11E-05,26,0,115,,
1.03E-05,3,0,118,,
1.01E-05,31,0,119,,
1.07E-05,44,0,113,,
1.03E-05,21,0,114,,
1.47E-05,40,0,116,,
1.12E-05,37,0,115,,
1.09E-05,39,0,115,,
1.05E-05,44,0,116,,
9.90E-06,39,0,118,,
1.08E-05,41,0,119,,
9.90E-06,19,0,119,,
1.02E-05,3,0,120,,
9.90E-06,22,0,121,,
1.02E-05,22,0,120,,
1.03E-05,3,0,120,,
1.05E-05,6,0,121,,
1.11E-05,44,0,121,,
9.90E-06,26,0,117,,
1.00E-05,2,0,117,,
1.00E-05,20,0,115,,
9.90E-06,15,0,115,,
1.57E-05,14,0,116,,
1.17E-05,11,0,118,,
1.01E-05,6,0,118,,
1.02E-05,22,0,114,,
1.42E-05,23,0,116,,
1.01E-05,30,0,118,,
1.00E-05,36,0,119,,
1.01E-05,28,0,108,,
1.01E-05,9,0,111,,
9.90E-06,10,0,110,,
1.02E-05,4,0,103,,
1.36E-05,31,0,105,,
9.90E-06,44,0,105,,
1.81E-05,8,0,104,,
1.00E-05,19,0,103,,
1.52E-05,25,0,106,,
1.02E-05,11,0,104,,
1.00E-05,28,0,106,,
1.01E-05,32,0,103,,
9.90E-06,3,0,103,,
1.04E-05,37,0,104,,
1.00E-05,29,0,102,,
9.90E-06,25,0,101,,
1.01E-05,17,0,102,,
1.02E-05,28,0,96,,
9.90E-06,1,0,97,,
1.01E-05,4,0,94,,
1.17E-05,20,0,93,,
1.48E-05,35,0,88,,
1.44E-05,41,0,89,,
1.04E-05,14,0,89,,
1.01E-05,9,0,91,,
1.01E-05,14,0,92,,
1.01E-05,36,0,93,,
1.00E-05,8,0,92,,
9.90E-06,22,0,90,,
1.07E-05,3,0,92,,
1.13E-05,38,0,90,,
1.00E-05,4,0,89,,
1.00E-05,20,0,92,,
9.90E-06,16,0,91,,
1.04E-05,22,0,88,,
1.02E-05,27,0,91,,
1.00E-05,28,0,92,,
1.00E-05,26,0,93,,
9.80E-06,8,0,94,,
1.00E-05,45,0,94,,
9.90E-06,41,0,90,,
9.90E-06,26,0,90,,
1.15E-05,4,0,92,,
1.16E-05,29,0,93,,
1.03E-05,19,0,92,,
1.04E-05,22,0,93,,
1.00E-05,45,0,93,,
1.01E-05,34,0,97,,
9.90E-06,18,0,96,,
1.00E-05,25,0,96,,
1.06E-05,10,0,95,,
1.06E-05,9,0,95,,
1.02E-05,26,0,99,,
1.03E-05,31,0,96,,
1.00E-05,31,0,94,,
1.00E-05,43,0,93,,
1.01E-05,18,0,93,,
9.90E-06,30,0,94,,
1.01E-05,1,0,86,,
1.01E-05,16,0,82,,
1.01E-05,28,0,83,,
1.01E-05,8,0,83,,
1.01E-05,41,0,79,,
1.03E-05,7,0,72,,
1.00E-05,12,0,73,,
1.03E-05,17,0,74,,
1.01E-05,38,0,75,,
1.03E-05,37,0,75,,
1.02E-05,16,0,73,,
9.80E-06,34,0,71,,
1.01E-05,19,0,72,,
1.00E-05,7,0,73,,
9.90E-06,44,0,73,,
1.04E-05,2,0,70,,
1.01E-05,9,0,72,,
9.90E-06,21,0,64,,
1.00E-05,25,0,63,,
9.90E-06,41,0,60,,
1.00E-05,37,0,64,,
1.00E-05,40,0,64,,
9.90E-06,36,0,63,,
1.00E-05,4,0,65,,
9.90E-06,23,0,66,,
1.57E-05,36,0,68,,
1.92E-05,6,0,69,,
1.07E-05,7,0,68,,
1.01E-05,24,0,68,,
1.00E-05,6,0,69,,
9.90E-06,38,0,66,,
1.00E-05,8,0,67,,
1.02E-05,35,0,67,,
9.80E-06,31,0,66,,
1.01E-05,12,0,67,,
1.46E-05,4,0,68,,
1.06E-05,30,0,69,,
1.02E-05,23,0,71,,
1.03E-05,8,0,65,,
1.01E-05,5,0,66,,
1.01E-05,17,0,67,,
1.00E-05,9,0,68,,
1.00E-05,20,0,68,,
1.01E-05,21,0,70,,
1.01E-05,2,0,70,,
1.02E-05,30,0,70,,
9.90E-06,44,0,70,,
1.55E-05,23,0,70,,
1.04E-05,8,0,67,,
1.03E-05,8,0,70,,
1.00E-05,24,0,69,,
1.65E-05,24,0,69,,
1.10E-05,13,0,69,,
1.72E-05,39,0,68,,
1.00E-05,39,0,67,,
9.90E-06,34,0,67,,
9.90E-06,10,0,68,,
9.80E-06,30,0,69,,
1.00E-05,20,0,69,,
1.46E-05,23,0,65,,
1.65E-05,15,0,64,,
1.26E-05,22,0,65,,
1.07E-05,33,0,65,,
1.02E-05,2,0,64,,
1.00E-05,28,0,65,,
1.07E-05,12,0,64,,
1.03E-05,1,0,68,,
1.42E-05,2,0,69,,
1.01E-05,25,0,70,,
1.00E-05,37,0,67,,
9.90E-06,21,0,67,,
1.00E-05,26,0,69,,
1.01E-05,4,0,71,,
1.03E-05,3,0,64,,
1.01E-05,36,0,66,,
1.01E-05,18,0,67,,
1.44E-05,12,0,58,,
1.00E-05,29,0,55,,
9.90E-06,33,0,57,,
1.14E-05,18,0,52,,
1.23E-05,30,0,52,,
9.80E-06,24,0,49,,
1.00E-05,10,0,49,,
1.00E-05,15,0,51,,
1.00E-05,1,0,52,,
9.90E-06,14,0,53,,
9.80E-06,31,0,52,,
1.00E-05,10,0,49,,
1.15E-05,39,0,53,,
1.01E-05,41,0,52,,
1.02E-05,31,0,53,,
9.90E-06,33,0,53,,
1.00E-05,13,0,53,,
9.90E-06,32,0,54,,
1.00E-05,26,0,54,,
9.80E-06,13,0,56,,
1.24E-05,8,0,60,,
1.00E-05,45,0,59,,
9.90E-06,33,0,59,,
1.00E-05,2,0,58,,
9.90E-06,7,0,58,,
1.00E-05,29,0,57,,
1.01E-05,6,0,58,,
9.90E-06,39,0,60,,
1.01E-05,2,0,59,,
9.90E-06,1,0,54,,
1.66E-05,39,0,54,,
1.01E-05,15,0,54,,
9.80E-06,32,0,52,,
1.01E-05,6,0,52,,
1.02E-05,7,0,53,,
9.90E-06,28,0,54,,
9.90E-06,12,0,55,,
1.73E-05,19,0,54,,
1.23E-05,24,0,56,,
1.03E-05,11,0,53,,
1.00E-05,35,0,52,,
1.02E-05,3,0,53,,
9.70E-06,8,0,54,,
1.00E-05,42,0,58,,
1.24E-05,15,0,62,,
9.90E-06,7,0,61,,
1.00E-05,7,0,61,,
9.90E-06,40,0,61,,
1.01E-05,3,0,59,,
1.08E-05,14,0,55,,
9.90E-06,14,0,53,,
1.17E-05,14,0,53,,
1.12E-05,30,0,54,,
1.14E-05,45,0,55,,
1.08E-05,24,0,53,,
1.11E-05,21,0,56,,
1.07E-05,36,0,55,,
1.59E-05,22,0,56,,
2.68E-05,10,0,57,,
1.49E-05,35,0,57,,
1.48E-05,6,0,58,,
1.58E-05,23,0,59,,
1.72E-05,40,0,59,,
1.42E-05,23,0,60,,
2.55E-05,43,0,61,,
1.52E-05,37,0,61,,
1.10E-05,9,0,65,,
1.14E-05,15,0,62,,
1.07E-05,5,0,63,,
1.05E-05,36,0,66,,
1.03E-05,12,0,66,,
9.80E-06,34,0,62,,
1.00E-05,16,0,63,,
9.90E-06,6,0,64,,
1.03E-05,40,0,67,,
1.01E-05,10,0,59,,
1.00E-05,39,0,58,,
1.92E-05,22,0,59,,
1.08E-05,4,0,59,,
9.90E-06,13,0,59,,
1.02E-05,24,0,61,,
1.00E-05,34,0,61,,
1.00E-05,8,0,62,,
9.80E-06,40,0,62,,
9.90E-06,14,0,60,,
9.90E-06,26,0,63,,
1.03E-05,13,0,64,,
1.00E-05,18,0,64,,
1.00E-05,17,0,62,,
9.90E-06,23,0,57,,
1.10E-05,36,0,58,,
1.17E-05,40,0,60,,
1.01E-05,1,0,51,,
9.90E-06,22,0,52,,
1.02E-05,14,0,56,,
9.90E-06,1,0,54,,
1.00E-05,21,0,54,,
9.80E-06,34,0,56,,
1.01E-05,24,0,59,,
1.01E-05,8,0,60,,
1.00E-05,27,0,61,,
9.90E-06,28,0,55,,
1.01E-05,9,0,56,,
1.15E-05,25,0,56,,
1.12E-05,43,0,57,,
1.10E-05,38,0,54,,
1.14E-05,45,0,53,,
1.62E-05,42,0,53,,
1.41E-05,7,0,55,,
1.08E-05,14,0,55,,
1.01E-05,12,0,57,,
1.13E-05,19,0,50,,
9.90E-06,20,0,52,,
1.02E-05,1,0,53,,
1.00E-05,43,0,50,,
1.00E-05,43,0,52,,
1.00E-05,42,0,52,,
9.90E-06,21,0,46,,
9.70E-06,14,0,46,,
1.04E-05,25,0,51,,
1.09E-05,43,0,54,,
9.80E-06,18,0,53,,
9.90E-06,29,0,54,,
1.05E-05,19,0,47,,
1.01E-05,33,0,47,,
1.00E-05,6,0,46,,
9.90E-06,20,0,45,,
1.01E-05,6,0,46,,
1.01E-05,5,0,46,,
1.02E-05,15,0,48,,
1.05E-05,17,0,52,,
1.05E-05,21,0,50,,
1.00E-05,5,0,51,,
1.01E-05,12,0,46,,
9.90E-06,8,0,47,,
1.59E-05,7,0,44,,
1.04E-05,32,0,45,,
1.01E-05,12,0,45,,
1.01E-05,31,0,49,,
1.00E-05,13,0,48,,
9.90E-06,19,0,48,,
9.90E-06,34,0,49,,
9.70E-06,33,0,50,,
9.80E-06,42,0,51,,
1.01E-05,12,0,50,,
1.00E-05,29,0,49,,
1.00E-05,24,0,51,,
1.08E-05,25,0,49,,
1.82E-05,6,0,46,,
1.23E-05,43,0,47,,
1.06E-05,32,0,50,,
1.20E-05,16,0,50,,
9.90E-06,17,0,48,,
9.80E-06,20,0,48,,
1.08E-05,25,0,43,,
1.08E-05,31,0,38,,
1.12E-05,12,0,40,,
1.11E-05,19,0,41,,
1.08E-05,6,0,40,,
1.09E-05,32,0,41,,
1.09E-05,22,0,42,,
1.08E-05,26,0,44,,
1.07E-05,36,0,43,,
1.10E-05,22,0,40,,
9.90E-06,9,0,39,,
1.00E-05,24,0,41,,
9.90E-06,8,0,37,,
0.0002341,1,0,37,,
1.29E-05,6,0,38,,
1.22E-05,31,0,41,,
1.03E-05,41,0,39,,
9.90E-06,35,0,39,,
1.02E-05,7,0,40,,
1.00E-05,31,0,44,,
9.90E-06,39,0,45,,
1.68E-05,2,0,47,,
1.08E-05,17,0,49,,
1.04E-05,24,0,48,,
9.80E-06,4,0,42,,
9.90E-06,33,0,42,,
1.61E-05,7,0,43,,
1.01E-05,34,0,41,,
9.80E-06,11,0,40,,
1.07E-05,1,0,37,,
1.01E-05,25,0,38,,
9.90E-06,36,0,38,,
9.90E-06,30,0,39,,
1.46E-05,42,0,41,,
1.02E-05,25,0,41,,
1.00E-05,4,0,42,,
1.01E-05,15,0,43,,
9.80E-06,18,0,43,,
1.08E-05,36,0,44,,
1.00E-05,15,0,46,,
9.90E-06,24,0,44,,
1.00E-05,8,0,44,,
1.00E-05,10,0,46,,
1.20E-05,3,0,45,,
1.04E-05,9,0,43,,
1.02E-05,35,0,45,,
1.03E-05,19,0,46,,
9.90E-06,45,0,46,,
1.01E-05,45,0,46,,
9.90E-06,32,0,48,,
1.06E-05,14,0,46,,
1.11E-05,37,0,46,,
1.00E-05,31,0,47,,
1.02E-05,5,0,45,,
1.06E-05,24,0,46,,
1.03E-05,38,0,47,,
1.00E-05,19,0,49,,
9.90E-06,28,0,50,,
1.01E-05,27,0,51,,
9.80E-06,36,0,47,,
1.11E-05,37,0,47,,
1.01E-05,5,0,48,,
1.03E-05,3,0,46,,
1.02E-05,42,0,45,,
1.00E-05,36,0,46,,
1.00E-05,3,0,47,,
1.00E-05,19,0,50,,
1.03E-05,27,0,57,,
1.43E-05,21,0,58,,
1.01E-05,26,0,62,,
1.00E-05,9,0,63,,
1.00E-05,7,0,64,,
9.90E-06,29,0,65,,
9.90E-06,2,0,65,,
9.90E-06,16,0,61,,
9.90E-06,30,0,62,,
1.05E-05,4,0,58,,
1.04E-05,23,0,57,,
1.00E-05,26,0,58,,
1.01E-05,2,0,60,,
1.26E-05,30,0,61,,
1.01E-05,9,0,59,,
9.90E-06,42,0,59,,
1.00E-05,40,0,60,,
1.11E-05,32,0,57,,
1.07E-05,5,0,59,,
1.02E-05,20,0,60,,
1.00E-05,27,0,60,,
1.14E-05,18,0,63,,
1.02E-05,6,0,61,,
1.03E-05,17,0,58,,
1.57E-05,44,0,57,,
1.02E-05,11,0,53,,
9.90E-06,25,0,55,,
9.80E-06,13,0,56,,
9.90E-06,13,0,57,,
1.02E-05,26,0,59,,
1.02E-05,44,0,60,,
9.90E-06,28,0,56,,
1.11E-05,5,0,58,,
1.84E-05,12,0,56,,
1.43E-05,26,0,58,,
1.03E-05,41,0,59,,
1.01E-05,41,0,61,,
9.90E-06,32,0,61,,
1.02E-05,37,0,67,,
1.01E-05,28,0,68,,
1.23E-05,11,0,63,,
1.11E-05,22,0,64,,
1.33E-05,24,0,62,,
1.31E-05,29,0,63,,
1.11E-05,35,0,64,,
1.07E-05,36,0,63,,
1.10E-05,6,0,63,,
1.12E-05,33,0,63,,
1.10E-05,36,0,64,,
1.12E-05,34,0,65,,
1.07E-05,43,0,66,,
1.07E-05,40,0,68,,
1.08E-05,45,0,67,,
1.10E-05,25,0,64,,
1.55E-05,25,0,58,,
1.09E-05,9,0,57,,
1.11E-05,20,0,58,,
1.07E-05,5,0,57,,
1.62E-05,40,0,58,,
1.87E-05,20,0,58,,
1.08E-05,34,0,60,,
1.06E-05,14,0,60,,
1.09E-05,33,0,62,,
1.48E-05,11,0,64,,
1.24E-05,42,0,65,,
1.00E-05,40,0,61,,
1.00E-05,44,0,62,,
1.24E-05,22,0,61,,
1.15E-05,10,0,63,,
1.02E-05,30,0,64,,
1.02E-05,40,0,65,,
1.01E-05,43,0,68,,
1.00E-05,44,0,71,,
1.01E-05,18,0,74,,
1.02E-05,22,0,75,,
9.90E-06,15,0,76,,
1.10E-05,36,0,77,,
1.05E-05,15,0,76,,
1.01E-05,28,0,77,,
1.74E-05,8,0,78,,
1.00E-05,30,0,78,,
1.09E-05,23,0,76,,
1.20E-05,43,0,75,,
1.20E-05,12,0,70,,
1.11E-05,42,0,64,,
1.37E-05,12,0,65,,
1.12E-05,44,0,59,,
0.0003157,20,0,60,,
1.16E-05,14,0,62,,
1.01E-05,5,0,61,,
9.90E-06,28,0,61,,
1.85E-05,42,0,62,,
1.01E-05,35,0,64,,
1.04E-05,40,0,62,,
1.08E-05,38,0,60,,
1.01E-05,5,0,59,,
1.02E-05,42,0,60,,
1.01E-05,21,0,60,,
1.40E-05,25,0,61,,
1.45E-05,31,0,62,,
2.11E-05,1,0,62,,
1.24E-05,16,0,63,,
1.09E-05,29,0,66,,
1.10E-05,44,0,68,,
1.51E-05,45,0,69,,
1.23E-05,33,0,70,,
1.50E-05,13,0,73,,
1.10E-05,25,0,74,,
1.12E-05,1,0,76,,
1.09E-05,10,0,76,,
8.36E-05,9,0,76,,
1.02E-05,40,0,66,,
1.06E-05,34,0,66,,
1.34E-05,16,0,69,,
1.27E-05,9,0,71,,
2.39E-05,3,0,73,,
1.24E-05,9,0,75,,
1.03E-05,9,0,73,,
1.01E-05,26,0,72,,
1.15E-05,2,0,71,,
1.65E-05,6,0,73,,
1.03E-05,2,0,72,,
1.01E-05,36,0,69,,
1.01E-05,39,0,71,,
9.80E-06,4,0,67,,
1.15E-05,13,0,68,,
1.07E-05,17,0,68,,
1.13E-05,11,0,65,,
1.01E-05,18,0,66,,
9.90E-06,17,0,67,,
1.05E-05,20,0,67,,
1.12E-05,5,0,68,,
1.02E-05,21,0,71,,
1.49E-05,25,0,71,,
1.01E-05,18,0,72,,
1.11E-05,35,0,74,,
9.90E-06,8,0,77,,
1.14E-05,19,0,76,,
1.02E-05,44,0,75,,
1.00E-05,23,0,75,,
1.41E-05,45,0,76,,
1.14E-05,6,0,77,,
1.05E-05,17,0,79,,
9.90E-06,22,0,81,,
1.07E-05,8,0,80,,
1.03E-05,7,0,78,,
1.00E-05,21,0,79,,
1.01E-05,21,0,81,,
1.10E-05,17,0,79,,
1.02E-05,34,0,79,,
1.00E-05,29,0,79,,
1.00E-05,3,0,75,,
1.05E-05,14,0,77,,
1.00E-05,36,0,78,,
9.90E-06,5,0,82,,
1.17E-05,27,0,82,,
1.12E-05,11,0,83,,
1.44E-05,38,0,84,,
1.01E-05,3,0,84,,
1.30E-05,37,0,86,,
1.02E-05,7,0,85,,
1.04E-05,31,0,81,,
1.14E-05,28,0,84,,
1.04E-05,41,0,81,,
1.05E-05,25,0,78,,
9.90E-06,1,0,80,,
1.02E-05,17,0,80,,
1.05E-05,34,0,74,,
1.01E-05,32,0,75,,
9.80E-06,6,0,75,,
1.13E-05,13,0,68,,
2.17E-05,35,0,70,,
1.12E-05,12,0,69,,
1.31E-05,38,0,69,,
1.11E-05,11,0,70,,
1.09E-05,44,0,70,,
1.08E-05,32,0,71,,
1.11E-05,25,0,70,,
1.46E-05,18,0,71,,
1.15E-05,8,0,69,,
1.46E-05,26,0,67,,
9.77E-05,30,0,68,,
1.12E-05,7,0,61,,
1.61E-05,28,0,57,,
2.05E-05,42,0,57,,
1.73E-05,24,0,58,,
1.27E-05,14,0,59,,
1.68E-05,19,0,60,,
1.08E-05,42,0,60,,
1.07E-05,7,0,64,,
1.46E-05,1,0,67,,
1.91E-05,38,0,65,,
7.80E-05,27,0,69,,
1.06E-05,31,0,67,,
1.08E-05,11,0,68,,
1.07E-05,13,0,71,,
1.60E-05,13,0,71,,
1.75E-05,2,0,72,,
1.06E-05,23,0,74,,
1.35E-05,19,0,75,,
1.03E-05,23,0,76,,
1.25E-05,17,0,77,,
1.01E-05,37,0,78,,
1.01E-05,29,0,79,,
9.90E-06,27,0,78,,
1.11E-05,13,0,77,,
1.02E-05,33,0,79,,
9.80E-06,12,0,79,,
1.00E-05,40,0,79,,
1.04E-05,9,0,73,,
9.90E-06,14,0,71,,
9.90E-06,38,0,71,,
1.61E-05,35,0,71,,
1.02E-05,7,0,69,,
1.05E-05,34,0,70,,
1.00E-05,27,0,68,,
1.00E-05,19,0,70,,
1.00E-05,3,0,71,,
9.90E-06,15,0,69,,
1.01E-05,34,0,70,,
1.08E-05,8,0,67,,
9.80E-06,9,0,67,,
9.90E-06,41,0,69,,
1.02E-05,4,0,71,,
1.00E-05,25,0,74,,
1.03E-05,1,0,75,,
1.13E-05,33,0,77,,
1.75E-05,25,0,77,,
1.69E-05,16,0,69,,
1.00E-05,29,0,74,,
1.00E-05,16,0,75,,
9.90E-06,41,0,75,,
1.01E-05,26,0,76,,
9.90E-06,6,0,75,,
1.00E-05,37,0,76,,
1.03E-05,8,0,77,,
1.57E-05,35,0,78,,
1.04E-05,7,0,79,,
1.00E-05,25,0,80,,
1.03E-05,4,0,80,,
9.90E-06,30,0,71,,
2.17E-05,29,0,67,,
1.13E-05,12,0,67,,
1.13E-05,2,0,68,,
2.12E-05,18,0,70,,
9.90E-06,19,0,70,,
1.01E-05,35,0,71,,
1.00E-05,35,0,74,,
9.80E-06,15,0,74,,
9.80E-06,43,0,74,,
9.90E-06,1,0,74,,
1.09E-05,45,0,71,,
1.00E-05,12,0,73,,
1.00E-05,38,0,73,,
9.90E-06,23,0,73,,
2.02E-05,18,0,74,,
1.01E-05,29,0,74,,
1.00E-05,6,0,74,,
1.02E-05,27,0,75,,
1.00E-05,30,0,72,,
9.90E-06,34,0,71,,
1.02E-05,18,0,72,,
1.01E-05,23,0,74,,
1.00E-05,36,0,69,,
1.01E-05,16,0,68,,
1.02E-05,1,0,69,,
1.00E-05,42,0,67,,
9.90E-06,31,0,66,,
9.90E-06,7,0,65,,
1.00E-05,10,0,67,,
1.22E-05,31,0,68,,
9.80E-06,27,0,70,,
1.00E-05,4,0,71,,
1.00E-05,15,0,71,,
9.80E-06,1,0,72,,
1.58E-05,35,0,72,,
1.16E-05,33,0,71,,
1.00E-05,41,0,68,,
9.90E-06,6,0,69,,
1.00E-05,39,0,70,,
1.01E-05,26,0,69,,
1.00E-05,24,0,69,,
1.11E-05,6,0,69,,
1.80E-05,33,0,69,,
2.00E-05,2,0,70,,
1.11E-05,14,0,70,,
1.01E-05,19,0,70,,
1.00E-05,40,0,71,,
1.03E-05,3,0,73,,
9.90E-06,9,0,74,,
1.40E-05,8,0,75,,
1.08E-05,2,0,75,,
1.03E-05,8,0,76,,
1.00E-05,3,0,76,,
1.28E-05,39,0,71,,
1.08E-05,27,0,71,,
1.11E-05,6,0,71,,
1.00E-05,26,0,71,,
9.90E-06,37,0,70,,
1.00E-05,10,0,64,,
1.05E-05,8,0,64,,
1.24E-05,5,0,65,,
1.04E-05,17,0,65,,
9.80E-06,41,0,64,,
1.01E-05,4,0,66,,
1.02E-05,25,0,69,,
1.31E-05,8,0,67,,
1.09E-05,31,0,68,,
1.07E-05,8,0,69,,
1.01E-05,28,0,63,,
1.01E-05,22,0,63,,
9.80E-06,5,0,62,,
1.40E-05,30,0,64,,
9.90E-06,32,0,63,,
9.90E-06,42,0,64,,
9.80E-06,41,0,63,,
1.09E-05,41,0,64,,
1.01E-05,27,0,64,,
