cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
2.29E-05,17,162,172,,,
2.27E-05,16,148,174,,,
1.79E-05,39,16,173,,,
2.10E-05,44,84,172,,,
2.24E-05,21,133,173,,,
2.22E-05,8,138,173,,,
2.01E-05,6,74,175,,,
2.07E-05,28,87,175,,,
2.24E-05,14,152,174,,,
1.82E-05,34,21,171,,,
1.77E-05,35,9,172,,,
2.06E-05,14,93,171,,,
1.81E-05,36,15,166,,,
2.96E-05,18,160,167,,,
4.64E-05,40,40,169,,,
2.78E-05,40,14,169,,,
2.08E-05,27,90,168,,,
2.16E-05,23,117,170,,,
1.96E-05,27,56,171,,,
2.28E-05,11,158,168,,,
2.05E-05,2,78,169,,,
2.86E-05,26,112,168,,,
2.14E-05,19,83,162,,,
1.98E-05,44,43,161,,,
1.96E-05,22,60,161,,,
1.86E-05,40,32,160,,,
2.25E-05,27,119,165,,,
2.08E-05,34,63,163,,,
2.30E-05,45,110,159,,,
2.23E-05,18,127,156,,,
2.45E-05,4,124,157,,,
2.02E-05,5,75,156,,,
2.21E-05,44,132,159,,,
2.70E-05,14,74,157,,,
3.32E-05,27,144,156,,,
2.29E-05,28,107,156,,,
2.13E-05,39,72,157,,,
2.14E-05,28,93,157,,,
2.10E-05,22,100,157,,,
1.99E-05,8,70,159,,,
2.15E-05,45,74,160,,,
2.32E-05,17,155,161,,,
1.98E-05,8,66,161,,,
1.97E-05,14,63,154,,,
2.22E-05,5,129,155,,,
2.87E-05,41,136,157,,,
2.03E-05,41,85,153,,,
2.28E-05,11,147,154,,,
1.78E-05,24,8,155,,,
2.22E-05,17,137,146,,,
2.06E-05,16,88,146,,,
1.73E-05,42,7,147,,,
2.48E-05,17,139,149,,,
2.23E-05,36,131,147,,,
2.17E-05,15,24,147,,,
2.14E-05,26,16,148,,,
1.90E-05,20,39,149,,,
1.95E-05,20,56,137,,,
2.31E-05,16,105,136,,,
2.07E-05,17,95,136,,,
1.93E-05,27,54,137,,,
1.89E-05,41,42,137,,,
2.18E-05,10,122,140,,,
1.89E-05,7,39,141,,,
2.26E-05,29,2,142,,,
2.13E-05,38,107,143,,,
2.39E-05,17,122,147,,,
1.93E-05,20,50,141,,,
1.77E-05,44,5,142,,,
1.88E-05,9,15,146,,,
1.84E-05,36,24,146,,,
2.10E-05,32,100,146,,,
2.23E-05,8,136,147,,,
2.07E-05,23,73,141,,,
1.80E-05,17,13,141,,,
1.96E-05,8,56,140,,,
1.92E-05,27,31,139,,,
2.10E-05,33,87,141,,,
1.77E-05,35,5,142,,,
2.05E-05,26,81,145,,,
1.78E-05,30,12,146,,,
1.85E-05,36,33,146,,,
2.08E-05,42,83,144,,,
1.96E-05,20,59,146,,,
1.74E-05,36,4,145,,,
1.99E-05,5,72,146,,,
1.96E-05,13,35,149,,,
2.24E-05,35,143,146,,,
1.99E-05,8,39,147,,,
2.40E-05,28,20,146,,,
1.88E-05,11,7,150,,,
1.82E-05,1,5,151,,,
2.01E-05,38,26,153,,,
1.90E-05,30,39,152,,,
2.19E-05,5,133,153,,,
2.37E-05,29,105,154,,,
2.02E-05,14,75,152,,,
1.98E-05,36,65,147,,,
2.10E-05,15,68,149,,,
1.99E-05,16,36,147,,,
2.66E-05,22,64,146,,,
2.32E-05,14,128,147,,,
1.99E-05,37,64,147,,,
1.85E-05,19,9,150,,,
1.96E-05,15,58,151,,,
2.00E-05,33,67,151,,,
2.21E-05,17,131,151,,,
1.93E-05,26,51,152,,,
2.06E-05,25,24,150,,,
2.52E-05,43,81,151,,,
1.94E-05,26,17,154,,,
2.52E-05,40,137,155,,,
2.02E-05,38,54,149,,,
2.23E-05,30,115,151,,,
2.24E-05,28,121,148,,,
2.22E-05,32,110,136,,,
2.24E-05,3,128,134,,,
2.74E-05,27,41,137,,,
2.42E-05,20,121,134,,,
2.22E-05,44,111,135,,,
2.01E-05,40,53,132,,,
3.12E-05,4,114,131,,,
3.12E-05,32,120,131,,,
2.57E-05,3,2,131,,,
2.80E-05,16,61,133,,,
2.11E-05,39,81,134,,,
2.06E-05,33,49,140,,,
2.80E-05,15,60,141,,,
1.97E-05,18,43,140,,,
2.07E-05,28,75,139,,,
4.95E-05,28,67,138,,,
3.69E-05,36,99,139,,,
2.07E-05,15,54,139,,,
2.01E-05,41,46,140,,,
2.07E-05,25,71,140,,,
1.89E-05,8,16,140,,,
1.93E-05,44,36,140,,,
1.96E-05,12,34,143,,,
2.56E-05,30,111,140,,,
2.04E-05,38,33,140,,,
3.01E-05,39,70,141,,,
2.54E-05,20,137,143,,,
3.67E-05,6,97,142,,,
2.77E-05,1,26,142,,,
2.30E-05,21,130,140,,,
2.24E-05,23,101,141,,,
2.63E-05,31,42,141,,,
2.16E-05,17,60,143,,,
3.03E-05,17,136,149,,,
2.32E-05,22,138,146,,,
6.75E-05,18,49,144,,,
1.93E-05,22,3,147,,,
2.44E-05,43,37,146,,,
3.68E-05,37,93,142,,,
2.15E-05,8,89,140,,,
2.11E-05,8,36,141,,,
9.24E-05,34,66,140,,,
2.90E-05,6,106,136,,,
0.0001035,39,65,137,,,
3.66E-05,7,118,138,,,
3.09E-05,22,114,136,,,
3.58E-05,8,107,134,,,
3.28E-05,34,105,135,,,
2.95E-05,20,86,131,,,
2.34E-05,19,99,132,,,
3.23E-05,15,125,134,,,
2.09E-05,27,66,134,,,
2.28E-05,7,117,135,,,
2.44E-05,12,25,136,,,
2.12E-05,44,52,138,,,
2.23E-05,9,90,140,,,
2.18E-05,15,95,142,,,
2.21E-05,2,106,145,,,
1.98E-05,34,26,144,,,
2.05E-05,17,82,148,,,
2.26E-05,13,73,148,,,
9.63E-05,35,4,148,,,
2.92E-05,7,62,146,,,
1.87E-05,40,20,144,,,
2.04E-05,27,57,141,,,
1.91E-05,23,36,142,,,
2.26E-05,22,139,144,,,
2.11E-05,13,80,145,,,
1.97E-05,38,37,146,,,
2.31E-05,34,73,147,,,
2.16E-05,5,112,147,,,
2.04E-05,17,79,148,,,
1.77E-05,22,6,148,,,
2.11E-05,13,110,147,,,
2.53E-05,39,108,149,,,
2.08E-05,19,70,144,,,
2.65E-05,10,77,142,,,
2.23E-05,35,124,141,,,
1.90E-05,22,40,144,,,
2.21E-05,36,129,144,,,
2.67E-05,40,77,146,,,
2.53E-05,14,69,153,,,
2.15E-05,35,105,153,,,
2.67E-05,31,72,154,,,
4.04E-05,42,118,153,,,
4.62E-05,43,112,153,,,
2.21E-05,42,96,150,,,
1.86E-05,3,25,151,,,
2.22E-05,2,127,151,,,
1.97E-05,18,65,150,,,
1.77E-05,23,8,151,,,
2.43E-05,8,43,150,,,
2.17E-05,42,96,148,,,
2.34E-05,37,136,143,,,
2.48E-05,17,81,145,,,
2.03E-05,15,32,145,,,
2.12E-05,17,43,146,,,
2.68E-05,26,14,147,,,
2.25E-05,41,114,148,,,
2.03E-05,15,53,148,,,
2.06E-05,21,68,149,,,
2.24E-05,8,120,151,,,
2.74E-05,29,85,151,,,
2.41E-05,22,139,150,,,
2.01E-05,21,53,142,,,
2.16E-05,43,97,144,,,
2.12E-05,13,67,144,,,
2.29E-05,9,131,141,,,
2.09E-05,30,29,142,,,
2.74E-05,8,96,138,,,
2.14E-05,10,40,139,,,
2.86E-05,18,68,138,,,
2.34E-05,2,106,139,,,
2.02E-05,15,56,137,,,
2.11E-05,41,86,138,,,
2.42E-05,37,109,142,,,
2.20E-05,8,107,142,,,
2.51E-05,39,117,139,,,
2.14E-05,32,89,140,,,
1.94E-05,19,26,141,,,
1.94E-05,44,26,142,,,
1.99E-05,27,38,142,,,
2.28E-05,22,10,144,,,
2.23E-05,33,113,143,,,
2.41E-05,9,24,141,,,
2.24E-05,13,121,136,,,
2.11E-05,32,68,137,,,
2.23E-05,41,108,138,,,
2.22E-05,4,124,138,,,
2.28E-05,44,121,136,,,
1.91E-05,22,20,144,,,
2.26E-05,39,115,142,,,
1.86E-05,33,7,143,,,
1.98E-05,32,41,143,,,
1.94E-05,17,36,143,,,
1.92E-05,36,19,144,,,
3.45E-05,10,94,143,,,
2.31E-05,35,92,139,,,
1.99E-05,11,31,140,,,
2.21E-05,1,112,137,,,
2.01E-05,24,50,139,,,
2.98E-05,37,80,138,,,
3.05E-05,21,94,139,,,
3.20E-05,8,135,140,,,
3.09E-05,12,106,138,,,
1.78E-05,23,8,135,,,
2.04E-05,37,84,133,,,
1.80E-05,14,3,135,,,
2.86E-05,11,101,135,,,
2.07E-05,28,51,136,,,
2.78E-05,42,108,137,,,
2.80E-05,21,101,138,,,
3.61E-05,26,122,140,,,
3.19E-05,8,133,140,,,
2.15E-05,29,37,140,,,
2.79E-05,30,36,141,,,
1.90E-05,36,41,131,,,
1.80E-05,39,9,135,,,
2.21E-05,38,132,134,,,
2.22E-05,37,96,137,,,
1.93E-05,13,52,137,,,
1.95E-05,25,54,138,,,
2.02E-05,9,82,139,,,
3.01E-05,7,87,135,,,
1.96E-05,37,45,136,,,
2.16E-05,43,116,133,,,
2.13E-05,25,110,129,,,
1.75E-05,40,8,130,,,
2.14E-05,8,113,131,,,
2.20E-05,13,119,130,,,
2.02E-05,29,79,131,,,
2.18E-05,37,123,130,,,
1.78E-05,35,7,131,,,
1.95E-05,25,55,133,,,
1.84E-05,3,23,136,,,
1.87E-05,33,30,134,,,
2.06E-05,39,80,132,,,
1.98E-05,32,63,132,,,
2.05E-05,36,87,134,,,
2.18E-05,15,125,137,,,
2.13E-05,31,44,131,,,
2.25E-05,45,93,131,,,
1.96E-05,5,36,132,,,
2.17E-05,45,96,133,,,
1.85E-05,9,3,133,,,
2.50E-05,13,67,131,,,
2.81E-05,4,55,131,,,
1.91E-05,26,41,131,,,
2.15E-05,28,112,130,,,
9.80E-06,4,0,125,,,
2.36E-05,2,120,122,,,
1.81E-05,16,15,123,,,
2.85E-05,12,95,126,,,
2.31E-05,9,10,121,,,
1.85E-05,7,25,122,,,
1.85E-05,31,3,123,,,
2.00E-05,25,66,124,,,
2.80E-05,45,123,129,,,
2.12E-05,41,102,123,,,
2.02E-05,8,78,124,,,
3.00E-05,12,74,125,,,
1.97E-05,4,56,126,,,
2.16E-05,40,114,125,,,
1.85E-05,38,3,121,,,
2.05E-05,21,54,121,,,
2.03E-05,2,58,119,,,
4.90E-05,45,103,121,,,
2.89E-05,40,9,122,,,
3.15E-05,44,45,123,,,
2.04E-05,22,80,113,,,
2.09E-05,32,69,114,,,
1.97E-05,34,59,118,,,
2.01E-05,4,70,118,,,
1.81E-05,6,7,119,,,
1.80E-05,8,16,111,,,
1.89E-05,21,35,100,,,
2.14E-05,7,84,96,,,
2.13E-05,27,91,98,,,
1.94E-05,24,58,97,,,
2.08E-05,8,92,97,,,
1.77E-05,27,9,98,,,
2.06E-05,14,83,95,,,
1.99E-05,15,68,96,,,
1.88E-05,8,37,94,,,
2.00E-05,38,70,93,,,
2.02E-05,36,72,94,,,
2.03E-05,38,79,94,,,
1.87E-05,19,27,94,,,
1.98E-05,38,58,94,,,
1.76E-05,6,7,95,,,
1.87E-05,5,37,96,,,
2.78E-05,1,88,95,,,
1.90E-05,24,41,91,,,
2.03E-05,8,78,91,,,
6.03E-05,12,83,100,,,
1.88E-05,2,31,101,,,
2.12E-05,29,61,99,,,
1.89E-05,41,12,100,,,
3.45E-05,7,31,101,,,
1.91E-05,6,37,88,,,
1.77E-05,23,8,89,,,
1.80E-05,7,10,89,,,
1.89E-05,31,44,90,,,
1.99E-05,4,44,98,,,
2.06E-05,27,20,99,,,
2.09E-05,30,70,100,,,
2.37E-05,23,27,101,,,
2.10E-05,33,91,100,,,
1.87E-05,7,32,100,,,
2.01E-05,30,75,100,,,
2.04E-05,44,88,99,,,
1.92E-05,1,9,97,,,
2.08E-05,38,10,99,,,
3.14E-05,8,10,100,,,
1.93E-05,19,17,102,,,
2.01E-05,22,50,101,,,
2.22E-05,44,83,100,,,
2.25E-05,41,47,101,,,
1.91E-05,36,44,102,,,
1.97E-05,2,62,103,,,
2.11E-05,13,52,102,,,
2.07E-05,29,55,96,,,
2.00E-05,35,46,97,,,
1.87E-05,29,12,98,,,
1.88E-05,28,8,93,,,
1.84E-05,25,4,95,,,
1.87E-05,14,15,96,,,
1.99E-05,41,54,97,,,
1.99E-05,44,42,99,,,
1.94E-05,40,35,98,,,
2.15E-05,41,94,99,,,
2.46E-05,35,44,100,,,
2.16E-05,24,44,101,,,
2.09E-05,16,89,98,,,
1.77E-05,43,1,102,,,
2.05E-05,12,85,103,,,
1.79E-05,23,13,99,,,
1.87E-05,12,31,98,,,
1.85E-05,25,29,96,,,
1.78E-05,1,9,92,,,
1.90E-05,18,40,93,,,
7.55E-05,29,14,92,,,
1.84E-05,28,24,94,,,
9.44E-05,43,83,91,,,
1.96E-05,8,16,92,,,
1.84E-05,31,20,94,,,
1.86E-05,34,33,94,,,
1.79E-05,23,4,95,,,
1.98E-05,31,46,96,,,
1.90E-05,35,41,97,,,
2.15E-05,28,85,95,,,
1.92E-05,4,48,101,,,
1.82E-05,32,15,96,,,
2.03E-05,34,71,99,,,
2.07E-05,22,49,99,,,
1.84E-05,2,17,97,,,
2.00E-05,44,74,97,,,
1.98E-05,25,48,88,,,
1.77E-05,24,1,94,,,
2.52E-05,32,11,94,,,
1.80E-05,12,21,95,,,
2.08E-05,20,94,97,,,
1.91E-05,40,40,97,,,
2.23E-05,29,2,99,,,
1.96E-05,27,34,100,,,
3.04E-05,44,75,101,,,
2.09E-05,1,23,102,,,
2.17E-05,12,67,104,,,
1.82E-05,17,20,101,,,
2.00E-05,37,73,97,,,
2.03E-05,2,82,98,,,
2.57E-05,9,57,99,,,
3.50E-05,31,86,99,,,
2.18E-05,22,95,101,,,
1.82E-05,11,16,101,,,
1.95E-05,37,62,100,,,
1.84E-05,6,25,101,,,
2.04E-05,34,79,101,,,
1.81E-05,11,5,98,,,
2.17E-05,8,70,99,,,
1.89E-05,18,37,99,,,
1.77E-05,20,7,98,,,
1.77E-05,17,9,96,,,
2.08E-05,45,96,100,,,
1.91E-05,24,14,100,,,
1.87E-05,30,35,102,,,
1.82E-05,34,16,104,,,
1.00E-05,8,0,99,,,
2.02E-05,4,78,100,,,
2.03E-05,13,75,101,,,
2.36E-05,13,61,89,,,
2.02E-05,33,80,90,,,
1.86E-05,22,3,92,,,
2.49E-05,42,61,93,,,
2.12E-05,7,62,94,,,
2.17E-05,27,67,97,,,
1.83E-05,39,21,98,,,
1.89E-05,5,40,98,,,
2.09E-05,21,59,96,,,
1.94E-05,43,32,97,,,
1.85E-05,16,31,94,,,
1.88E-05,45,36,95,,,
1.93E-05,35,53,94,,,
2.26E-05,4,73,95,,,
2.24E-05,34,83,94,,,
2.02E-05,2,71,92,,,
1.91E-05,42,44,94,,,
1.78E-05,31,5,93,,,
1.86E-05,9,32,93,,,
1.96E-05,24,58,94,,,
2.12E-05,37,68,95,,,
2.04E-05,35,47,96,,,
2.16E-05,34,74,93,,,
2.12E-05,40,81,95,,,
2.14E-05,19,79,95,,,
2.57E-05,2,62,98,,,
2.13E-05,3,76,99,,,
2.01E-05,34,44,101,,,
1.88E-05,29,13,101,,,
1.86E-05,4,6,103,,,
2.32E-05,35,93,103,,,
2.88E-05,3,71,105,,,
2.12E-05,43,67,104,,,
2.06E-05,27,69,105,,,
1.91E-05,14,25,106,,,
2.40E-05,45,5,107,,,
1.96E-05,2,12,105,,,
1.98E-05,16,35,105,,,
1.97E-05,28,11,105,,,
2.07E-05,4,68,105,,,
2.18E-05,32,101,106,,,
2.12E-05,26,95,107,,,
2.26E-05,10,101,108,,,
3.21E-05,43,55,109,,,
2.57E-05,44,42,107,,,
2.60E-05,45,8,107,,,
3.08E-05,14,47,106,,,
4.61E-05,29,59,107,,,
2.78E-05,11,81,104,,,
1.98E-05,35,32,105,,,
2.05E-05,33,63,105,,,
2.29E-05,14,91,105,,,
2.03E-05,26,68,104,,,
2.76E-05,42,88,107,,,
1.95E-05,33,59,109,,,
1.85E-05,39,20,108,,,
1.84E-05,43,17,109,,,
2.28E-05,7,78,108,,,
2.19E-05,5,92,108,,,
2.02E-05,44,81,101,,,
2.01E-05,31,80,103,,,
1.85E-05,6,34,104,,,
2.20E-05,4,93,107,,,
2.01E-05,7,73,106,,,
1.85E-05,42,27,106,,,
1.96E-05,31,65,107,,,
2.11E-05,19,26,106,,,
1.79E-05,22,13,107,,,
2.10E-05,28,70,109,,,
2.01E-05,12,61,110,,,
2.03E-05,22,78,111,,,
1.93E-05,22,47,112,,,
1.87E-05,34,34,113,,,
2.16E-05,4,72,111,,,
2.08E-05,34,64,111,,,
1.97E-05,27,49,92,,,
1.87E-05,27,39,91,,,
1.90E-05,27,41,91,,,
1.81E-05,42,15,93,,,
1.87E-05,8,34,95,,,
2.36E-05,2,34,96,,,
1.93E-05,12,20,97,,,
1.91E-05,7,39,103,,,
1.90E-05,2,40,105,,,
1.82E-05,15,23,105,,,
2.62E-05,16,6,106,,,
2.19E-05,33,104,106,,,
1.99E-05,41,61,109,,,
1.83E-05,10,10,105,,,
1.82E-05,6,17,103,,,
2.08E-05,12,86,105,,,
1.80E-05,8,9,105,,,
2.31E-05,41,103,106,,,
1.79E-05,39,6,107,,,
1.88E-05,40,28,109,,,
1.81E-05,14,12,109,,,
1.92E-05,2,50,106,,,
2.12E-05,32,98,107,,,
1.88E-05,30,29,103,,,
2.07E-05,44,58,102,,,
2.65E-05,23,18,105,,,
2.45E-05,37,21,106,,,
1.96E-05,19,57,105,,,
1.76E-05,25,2,106,,,
2.19E-05,20,86,99,,,
1.80E-05,39,7,97,,,
3.17E-05,37,39,98,,,
2.04E-05,5,55,93,,,
2.13E-05,24,74,95,,,
2.10E-05,16,74,96,,,
1.94E-05,31,31,97,,,
2.21E-05,13,18,97,,,
2.01E-05,29,43,95,,,
1.99E-05,39,46,96,,,
1.98E-05,7,37,97,,,
1.98E-05,26,35,95,,,
2.02E-05,5,48,95,,,
1.90E-05,16,15,96,,,
2.19E-05,20,60,97,,,
2.10E-05,44,67,97,,,
3.98E-05,13,22,96,,,
2.20E-05,11,54,96,,,
1.90E-05,29,20,98,,,
2.16E-05,30,95,98,,,
2.10E-05,18,74,99,,,
1.95E-05,29,26,100,,,
2.00E-05,29,44,101,,,
2.01E-05,42,61,102,,,
2.64E-05,27,7,104,,,
2.05E-05,5,31,108,,,
1.87E-05,14,6,103,,,
2.06E-05,14,58,103,,,
1.86E-05,22,12,103,,,
1.92E-05,20,17,102,,,
2.72E-05,39,37,103,,,
2.07E-05,21,53,103,,,
1.95E-05,36,30,104,,,
2.24E-05,2,57,104,,,
2.11E-05,4,77,105,,,
2.09E-05,45,79,106,,,
2.13E-05,18,79,109,,,
1.97E-05,40,57,110,,,
1.78E-05,3,18,111,,,
1.92E-05,28,31,113,,,
2.36E-05,27,104,114,,,
2.48E-05,11,35,116,,,
1.90E-05,27,36,115,,,
1.80E-05,43,16,115,,,
2.17E-05,21,112,116,,,
1.92E-05,42,41,119,,,
1.94E-05,45,60,120,,,
2.30E-05,34,16,122,,,
2.16E-05,8,115,123,,,
2.42E-05,14,57,123,,,
1.87E-05,28,28,119,,,
1.96E-05,36,58,119,,,
2.39E-05,1,28,121,,,
1.81E-05,4,20,122,,,
2.22E-05,25,117,121,,,
1.85E-05,6,33,122,,,
2.06E-05,34,75,120,,,
2.09E-05,15,92,121,,,
1.77E-05,19,4,122,,,
2.45E-05,24,35,125,,,
3.07E-05,25,125,129,,,
2.17E-05,1,117,130,,,
2.33E-05,39,92,131,,,
2.06E-05,36,86,133,,,
2.12E-05,21,73,133,,,
2.19E-05,21,50,131,,,
2.58E-05,31,114,133,,,
1.99E-05,25,64,132,,,
2.28E-05,36,111,133,,,
1.88E-05,30,46,133,,,
8.23E-05,17,82,134,,,
1.92E-05,41,17,129,,,
1.76E-05,35,2,130,,,
2.13E-05,3,116,128,,,
1.98E-05,30,62,129,,,
2.39E-05,15,105,131,,,
1.92E-05,12,51,132,,,
1.99E-05,22,67,133,,,
2.20E-05,15,90,132,,,
2.25E-05,8,84,134,,,
1.83E-05,41,11,135,,,
2.46E-05,37,122,127,,,
3.31E-05,22,105,129,,,
2.47E-05,4,57,131,,,
3.73E-05,5,93,131,,,
2.83E-05,15,55,131,,,
2.74E-05,38,50,132,,,
2.85E-05,3,94,132,,,
3.23E-05,16,129,132,,,
1.83E-05,24,3,133,,,
1.94E-05,43,30,129,,,
0.000126,43,103,128,,,
3.89E-05,29,105,129,,,
2.20E-05,34,125,129,,,
2.30E-05,38,4,132,,,
1.92E-05,29,47,132,,,
1.87E-05,27,37,130,,,
1.93E-05,31,49,133,,,
2.19E-05,2,28,134,,,
1.88E-05,8,12,135,,,
2.45E-05,44,3,138,,,
2.05E-05,24,78,145,,,
2.17E-05,34,124,148,,,
1.77E-05,13,2,149,,,
2.05E-05,7,40,151,,,
2.39E-05,14,134,149,,,
2.13E-05,25,108,149,,,
2.21E-05,12,126,149,,,
2.25E-05,41,84,149,,,
2.76E-05,4,91,147,,,
2.11E-05,2,100,148,,,
1.86E-05,5,31,148,,,
1.84E-05,40,24,149,,,
2.01E-05,40,33,152,,,
3.18E-05,7,145,153,,,
2.11E-05,22,91,153,,,
1.96E-05,13,55,154,,,
2.11E-05,34,38,156,,,
2.13E-05,21,57,153,,,
2.02E-05,19,52,153,,,
2.13E-05,22,51,153,,,
2.03E-05,15,42,152,,,
3.00E-05,36,131,159,,,
2.74E-05,5,155,157,,,
2.12E-05,7,98,156,,,
2.01E-05,17,70,157,,,
2.39E-05,25,150,154,,,
3.15E-05,39,149,153,,,
1.89E-05,7,2,154,,,
1.92E-05,34,32,155,,,
1.91E-05,37,26,155,,,
1.96E-05,12,57,154,,,
2.94E-05,1,135,149,,,
1.83E-05,25,21,150,,,
1.87E-05,45,34,152,,,
1.85E-05,45,30,153,,,
1.93E-05,43,17,153,,,
2.07E-05,24,74,154,,,
2.20E-05,9,128,154,,,
1.91E-05,26,32,153,,,
1.92E-05,22,55,150,,,
2.19E-05,9,114,146,,,
4.10E-05,34,88,143,,,
3.53E-05,19,100,144,,,
1.81E-05,1,13,145,,,
1.94E-05,8,51,142,,,
0.0001222,24,78,141,,,
2.34E-05,20,108,140,,,
2.17E-05,12,98,141,,,
2.40E-05,35,74,139,,,
2.19E-05,17,56,142,,,
1.87E-05,33,37,141,,,
2.30E-05,9,119,142,,,
1.98E-05,3,26,142,,,
2.07E-05,37,81,143,,,
2.39E-05,4,66,140,,,
2.01E-05,14,59,141,,,
1.91E-05,27,36,137,,,
2.13E-05,10,78,134,,,
2.04E-05,23,84,132,,,
1.87E-05,36,32,134,,,
2.14E-05,2,116,135,,,
2.27E-05,7,126,135,,,
1.97E-05,26,36,134,,,
2.96E-05,27,81,131,,,
2.06E-05,37,68,130,,,
1.92E-05,41,13,132,,,
2.10E-05,10,102,132,,,
1.75E-05,36,6,131,,,
1.98E-05,28,61,131,,,
2.34E-05,21,45,133,,,
2.00E-05,40,2,134,,,
2.02E-05,37,34,134,,,
1.96E-05,29,20,133,,,
3.90E-05,38,101,134,,,
2.44E-05,33,118,135,,,
2.17E-05,38,64,138,,,
2.13E-05,32,69,141,,,
2.32E-05,16,131,143,,,
1.84E-05,45,22,144,,,
2.21E-05,2,85,139,,,
1.84E-05,17,30,139,,,
2.02E-05,37,62,139,,,
2.61E-05,16,20,135,,,
2.13E-05,30,108,135,,,
2.28E-05,42,120,136,,,
2.78E-05,27,71,134,,,
2.14E-05,37,92,127,,,
2.15E-05,30,108,125,,,
2.19E-05,42,121,124,,,
1.92E-05,16,43,123,,,
2.02E-05,36,80,124,,,
3.08E-05,40,115,124,,,
2.26E-05,43,25,125,,,
2.07E-05,45,93,123,,,
1.97E-05,8,59,125,,,
2.78E-05,41,90,118,,,
1.98E-05,34,23,119,,,
2.02E-05,13,73,120,,,
2.01E-05,30,71,115,,,
1.94E-05,31,52,114,,,
2.04E-05,23,81,115,,,
1.97E-05,31,63,117,,,
1.79E-05,37,7,118,,,
2.21E-05,25,88,118,,,
2.24E-05,14,102,119,,,
1.91E-05,15,22,120,,,
1.80E-05,25,1,119,,,
1.95E-05,38,13,118,,,
2.25E-05,18,118,120,,,
3.58E-05,23,64,120,,,
2.71E-05,13,5,121,,,
2.67E-05,32,103,122,,,
1.95E-05,31,50,119,,,
2.11E-05,13,56,117,,,
2.06E-05,13,48,118,,,
2.27E-05,34,112,121,,,
1.95E-05,33,56,121,,,
1.89E-05,41,35,124,,,
1.85E-05,13,30,118,,,
2.15E-05,16,117,122,,,
1.84E-05,7,26,123,,,
2.18E-05,43,123,125,,,
1.97E-05,33,62,126,,,
2.06E-05,39,49,125,,,
2.01E-05,40,43,126,,,
1.91E-05,10,39,124,,,
1.99E-05,21,67,124,,,
2.14E-05,21,78,124,,,
2.00E-05,8,48,110,,,
2.05E-05,40,64,112,,,
2.28E-05,4,3,113,,,
1.94E-05,36,48,112,,,
1.85E-05,38,29,110,,,
2.04E-05,8,84,111,,,
2.01E-05,25,77,110,,,
1.78E-05,6,10,112,,,
2.46E-05,39,93,112,,,
1.92E-05,8,36,117,,,
1.86E-05,30,24,117,,,
2.17E-05,17,110,118,,,
2.00E-05,14,69,119,,,
8.77E-05,44,17,120,,,
2.12E-05,14,71,121,,,
1.10E-05,26,0,122,,,
1.84E-05,7,20,127,,,
2.69E-05,43,73,129,,,
3.20E-05,44,96,128,,,
2.27E-05,17,113,127,,,
2.20E-05,13,124,127,,,
2.14E-05,45,45,127,,,
2.21E-05,1,125,127,,,
2.69E-05,26,81,128,,,
2.19E-05,44,114,126,,,
2.07E-05,41,71,127,,,
1.78E-05,20,8,122,,,
2.81E-05,11,28,121,,,
2.31E-05,17,103,123,,,
2.10E-05,28,105,126,,,
2.17E-05,43,119,125,,,
1.94E-05,10,54,126,,,
2.23E-05,43,95,132,,,
2.01E-05,8,71,132,,,
2.09E-05,11,94,130,,,
2.54E-05,33,28,131,,,
2.10E-05,23,48,135,,,
2.19E-05,27,128,136,,,
2.57E-05,24,2,132,,,
2.58E-05,16,107,134,,,
2.02E-05,8,59,132,,,
1.96E-05,19,48,133,,,
1.94E-05,9,55,135,,,
1.95E-05,31,58,133,,,
2.04E-05,14,80,133,,,
2.90E-05,34,31,131,,,
3.63E-05,33,43,130,,,
2.04E-05,10,46,131,,,
2.04E-05,44,54,131,,,
1.99E-05,9,30,133,,,
1.88E-05,14,5,136,,,
1.97E-05,18,40,137,,,
1.28E-05,36,0,130,,,
2.15E-05,7,94,133,,,
2.04E-05,18,38,134,,,
2.19E-05,14,99,134,,,
2.12E-05,26,31,136,,,
2.14E-05,21,84,133,,,
2.74E-05,44,43,134,,,
2.00E-05,16,42,135,,,
2.11E-05,25,88,136,,,
2.25E-05,22,118,137,,,
1.91E-05,34,47,138,,,
2.15E-05,16,114,134,,,
2.33E-05,22,129,133,,,
2.21E-05,2,91,135,,,
2.11E-05,35,100,138,,,
2.29E-05,34,127,139,,,
2.62E-05,23,65,141,,,
2.17E-05,1,100,142,,,
1.93E-05,28,51,144,,,
2.37E-05,12,126,143,,,
2.02E-05,14,73,144,,,
2.07E-05,7,94,145,,,
2.34E-05,26,133,147,,,
3.55E-05,21,43,150,,,
2.42E-05,14,139,151,,,
2.08E-05,16,96,148,,,
2.01E-05,30,67,147,,,
1.96E-05,12,63,146,,,
2.17E-05,43,118,144,,,
2.16E-05,44,105,143,,,
1.78E-05,27,9,145,,,
2.14E-05,17,113,135,,,
1.90E-05,7,42,136,,,
1.86E-05,2,25,134,,,
2.05E-05,29,86,136,,,
2.11E-05,36,100,138,,,
2.04E-05,24,65,138,,,
2.02E-05,38,71,139,,,
1.77E-05,37,1,139,,,
2.02E-05,39,64,143,,,
2.48E-05,27,37,144,,,
2.20E-05,40,125,145,,,
2.06E-05,32,85,142,,,
