cas operacie,index prvku,dlzka zoznamu,,,
1.06E-05,0,61,,,
1.44E-05,0,61,,,
1.14E-05,0,61,,,
1.11E-05,0,60,,,
1.02E-05,0,63,,,
1.11E-05,0,75,,,
1.01E-05,0,77,,,
1.07E-05,0,77,,,
1.02E-05,0,76,,,
1.02E-05,0,77,,,
1.00E-05,0,72,,,
1.01E-05,0,73,,,
1.52E-05,0,69,,,
1.00E-05,0,65,,,
1.02E-05,0,64,,,
1.03E-05,0,63,,,
1.62E-05,0,62,,,
1.00E-05,0,63,,,
1.00E-05,0,61,,,
1.01E-05,0,60,,,
1.02E-05,0,59,,,
1.02E-05,0,59,,,
1.19E-05,0,59,,,
1.12E-05,0,58,,,
1.41E-05,0,61,,,
1.54E-05,0,62,,,
1.03E-05,0,60,,,
1.46E-05,0,62,,,
1.03E-05,0,61,,,
1.01E-05,0,60,,,
1.92E-05,0,61,,,
1.45E-05,0,62,,,
1.14E-05,0,61,,,
1.78E-05,0,64,,,
1.00E-05,0,59,,,
1.03E-05,0,58,,,
1.45E-05,0,57,,,
1.40E-05,0,58,,,
1.02E-05,0,57,,,
1.02E-05,0,56,,,
1.18E-05,0,59,,,
1.02E-05,0,59,,,
1.73E-05,0,61,,,
2.10E-05,0,60,,,
1.14E-05,0,72,,,
1.12E-05,0,75,,,
1.17E-05,0,75,,,
1.13E-05,0,75,,,
8.09E-05,0,75,,,
1.14E-05,0,71,,,
1.12E-05,0,70,,,
1.12E-05,0,69,,,
1.18E-05,0,68,,,
1.13E-05,0,66,,,
1.12E-05,0,65,,,
1.01E-05,0,65,,,
1.00E-05,0,67,,,
1.65E-05,0,72,,,
1.47E-05,0,72,,,
1.02E-05,0,72,,,
1.04E-05,0,71,,,
1.00E-05,0,71,,,
1.00E-05,0,69,,,
1.01E-05,0,68,,,
1.01E-05,0,66,,,
1.13E-05,0,67,,,
1.00E-05,0,66,,,
1.16E-05,0,64,,,
1.02E-05,0,64,,,
1.07E-05,0,63,,,
1.16E-05,0,69,,,
1.05E-05,0,71,,,
1.03E-05,0,72,,,
1.00E-05,0,70,,,
1.04E-05,0,73,,,
1.01E-05,0,74,,,
1.71E-05,0,76,,,
1.02E-05,0,81,,,
1.01E-05,0,79,,,
1.03E-05,0,78,,,
1.00E-05,0,79,,,
1.03E-05,0,82,,,
1.49E-05,0,81,,,
1.12E-05,0,81,,,
1.09E-05,0,81,,,
1.02E-05,0,77,,,
1.01E-05,0,76,,,
1.00E-05,0,78,,,
1.15E-05,0,78,,,
1.03E-05,0,77,,,
1.05E-05,0,80,,,
1.01E-05,0,79,,,
1.03E-05,0,78,,,
1.01E-05,0,78,,,
1.01E-05,0,74,,,
1.01E-05,0,77,,,
1.04E-05,0,79,,,
1.02E-05,0,78,,,
1.02E-05,0,82,,,
1.41E-05,0,81,,,
1.32E-05,0,85,,,
1.00E-05,0,83,,,
1.00E-05,0,82,,,
7.74E-05,0,81,,,
1.85E-05,0,83,,,
1.50E-05,0,82,,,
1.01E-05,0,80,,,
1.01E-05,0,77,,,
1.01E-05,0,75,,,
1.03E-05,0,79,,,
1.01E-05,0,78,,,
1.84E-05,0,77,,,
1.12E-05,0,76,,,
1.19E-05,0,76,,,
1.14E-05,0,75,,,
1.18E-05,0,73,,,
1.02E-05,0,74,,,
9.90E-06,0,74,,,
1.01E-05,0,74,,,
1.02E-05,0,72,,,
1.02E-05,0,70,,,
1.31E-05,0,69,,,
2.14E-05,0,70,,,
1.32E-05,0,68,,,
1.63E-05,0,66,,,
1.53E-05,0,65,,,
1.16E-05,0,66,,,
1.12E-05,0,65,,,
1.12E-05,0,66,,,
1.31E-05,0,67,,,
1.50E-05,0,66,,,
1.73E-05,0,65,,,
2.14E-05,0,65,,,
1.13E-05,0,63,,,
1.13E-05,0,63,,,
1.12E-05,0,64,,,
1.12E-05,0,67,,,
1.12E-05,0,65,,,
1.03E-05,0,75,,,
1.40E-05,0,75,,,
1.04E-05,0,76,,,
1.03E-05,0,71,,,
1.01E-05,0,70,,,
1.00E-05,0,69,,,
1.14E-05,0,70,,,
1.54E-05,0,70,,,
1.03E-05,0,68,,,
1.00E-05,0,66,,,
1.36E-05,0,68,,,
1.02E-05,0,69,,,
1.04E-05,0,69,,,
1.01E-05,0,69,,,
1.29E-05,0,66,,,
1.11E-05,0,65,,,
1.01E-05,0,65,,,
1.02E-05,0,66,,,
1.01E-05,0,71,,,
1.01E-05,0,73,,,
1.05E-05,0,74,,,
1.02E-05,0,73,,,
1.01E-05,0,72,,,
1.22E-05,0,71,,,
1.15E-05,0,71,,,
1.01E-05,0,74,,,
1.15E-05,0,73,,,
1.18E-05,0,75,,,
1.24E-05,0,76,,,
2.15E-05,0,75,,,
1.15E-05,0,73,,,
1.69E-05,0,73,,,
1.11E-05,0,68,,,
1.02E-05,0,74,,,
1.00E-05,0,74,,,
1.01E-05,0,75,,,
1.03E-05,0,74,,,
1.02E-05,0,74,,,
1.06E-05,0,79,,,
1.03E-05,0,79,,,
1.00E-05,0,79,,,
1.01E-05,0,74,,,
1.28E-05,0,76,,,
1.59E-05,0,75,,,
1.07E-05,0,74,,,
1.02E-05,0,72,,,
1.02E-05,0,71,,,
1.01E-05,0,70,,,
1.01E-05,0,70,,,
1.00E-05,0,69,,,
1.01E-05,0,68,,,
1.50E-05,0,70,,,
1.07E-05,0,69,,,
1.04E-05,0,69,,,
1.03E-05,0,68,,,
3.12E-05,0,67,,,
2.10E-05,0,66,,,
1.25E-05,0,66,,,
1.08E-05,0,71,,,
1.00E-05,0,73,,,
1.01E-05,0,73,,,
1.14E-05,0,72,,,
1.04E-05,0,74,,,
1.02E-05,0,73,,,
1.01E-05,0,75,,,
1.03E-05,0,76,,,
1.00E-05,0,74,,,
1.00E-05,0,73,,,
1.07E-05,0,73,,,
1.02E-05,0,74,,,
1.00E-05,0,73,,,
1.01E-05,0,71,,,
1.00E-05,0,73,,,
1.04E-05,0,72,,,
1.71E-05,0,68,,,
1.00E-05,0,68,,,
1.02E-05,0,68,,,
1.07E-05,0,68,,,
1.03E-05,0,66,,,
1.01E-05,0,65,,,
1.02E-05,0,65,,,
1.01E-05,0,64,,,
1.51E-05,0,67,,,
1.06E-05,0,69,,,
1.03E-05,0,68,,,
1.00E-05,0,70,,,
1.64E-05,0,71,,,
1.07E-05,0,72,,,
1.01E-05,0,68,,,
1.13E-05,0,68,,,
1.53E-05,0,68,,,
1.28E-05,0,68,,,
1.14E-05,0,69,,,
1.26E-05,0,69,,,
1.00E-05,0,70,,,
1.10E-05,0,74,,,
1.02E-05,0,73,,,
1.00E-05,0,73,,,
1.02E-05,0,75,,,
1.02E-05,0,75,,,
1.02E-05,0,75,,,
1.03E-05,0,79,,,
1.03E-05,0,78,,,
1.03E-05,0,77,,,
1.02E-05,0,78,,,
1.72E-05,0,77,,,
1.01E-05,0,75,,,
2.34E-05,0,72,,,
1.03E-05,0,69,,,
9.90E-06,0,66,,,
1.42E-05,0,63,,,
1.38E-05,0,65,,,
1.04E-05,0,64,,,
1.03E-05,0,63,,,
1.02E-05,0,68,,,
1.28E-05,0,68,,,
1.01E-05,0,64,,,
1.02E-05,0,62,,,
1.02E-05,0,61,,,
1.06E-05,0,65,,,
1.01E-05,0,63,,,
1.00E-05,0,63,,,
1.05E-05,0,63,,,
1.02E-05,0,62,,,
1.06E-05,0,62,,,
1.01E-05,0,63,,,
1.24E-05,0,62,,,
1.15E-05,0,61,,,
1.85E-05,0,64,,,
1.01E-05,0,65,,,
1.03E-05,0,69,,,
1.01E-05,0,66,,,
1.02E-05,0,66,,,
1.54E-05,0,63,,,
1.01E-05,0,65,,,
1.01E-05,0,64,,,
1.44E-05,0,63,,,
1.01E-05,0,60,,,
1.01E-05,0,59,,,
1.00E-05,0,59,,,
1.01E-05,0,62,,,
1.17E-05,0,62,,,
1.74E-05,0,63,,,
1.08E-05,0,61,,,
1.01E-05,0,61,,,
1.01E-05,0,60,,,
9.90E-06,0,59,,,
1.02E-05,0,62,,,
1.00E-05,0,60,,,
1.01E-05,0,59,,,
1.15E-05,0,59,,,
1.31E-05,0,58,,,
1.06E-05,0,57,,,
1.04E-05,0,57,,,
1.03E-05,0,59,,,
1.02E-05,0,59,,,
1.64E-05,0,58,,,
1.02E-05,0,59,,,
1.01E-05,0,58,,,
1.00E-05,0,57,,,
1.06E-05,0,59,,,
1.04E-05,0,60,,,
1.05E-05,0,60,,,
1.02E-05,0,65,,,
1.47E-05,0,66,,,
1.44E-05,0,68,,,
1.02E-05,0,69,,,
1.01E-05,0,69,,,
1.01E-05,0,62,,,
1.02E-05,0,60,,,
9.90E-06,0,64,,,
1.01E-05,0,65,,,
1.01E-05,0,65,,,
1.01E-05,0,64,,,
1.01E-05,0,66,,,
1.02E-05,0,67,,,
1.01E-05,0,69,,,
1.02E-05,0,68,,,
1.02E-05,0,67,,,
1.07E-05,0,67,,,
1.02E-05,0,66,,,
1.01E-05,0,65,,,
1.04E-05,0,60,,,
1.04E-05,0,60,,,
1.00E-05,0,59,,,
1.02E-05,0,58,,,
1.25E-05,0,58,,,
1.01E-05,0,55,,,
1.01E-05,0,54,,,
1.02E-05,0,48,,,
1.01E-05,0,46,,,
1.05E-05,0,47,,,
1.09E-05,0,51,,,
1.01E-05,0,51,,,
1.02E-05,0,47,,,
1.00E-05,0,50,,,
1.01E-05,0,51,,,
1.00E-05,0,48,,,
1.07E-05,0,47,,,
1.00E-05,0,45,,,
1.02E-05,0,46,,,
1.02E-05,0,45,,,
1.02E-05,0,46,,,
1.02E-05,0,45,,,
1.05E-05,0,48,,,
1.17E-05,0,51,,,
1.58E-05,0,53,,,
1.62E-05,0,52,,,
1.48E-05,0,50,,,
1.20E-05,0,50,,,
1.16E-05,0,49,,,
1.04E-05,0,53,,,
1.03E-05,0,59,,,
9.90E-06,0,58,,,
1.00E-05,0,57,,,
2.08E-05,0,56,,,
1.15E-05,0,55,,,
1.07E-05,0,54,,,
1.00E-05,0,57,,,
1.01E-05,0,56,,,
1.00E-05,0,55,,,
1.14E-05,0,63,,,
1.01E-05,0,65,,,
1.01E-05,0,65,,,
1.02E-05,0,67,,,
1.00E-05,0,65,,,
1.02E-05,0,63,,,
1.00E-05,0,66,,,
1.03E-05,0,63,,,
1.04E-05,0,63,,,
1.46E-05,0,63,,,
1.52E-05,0,61,,,
1.31E-05,0,60,,,
1.07E-05,0,60,,,
1.02E-05,0,60,,,
1.01E-05,0,57,,,
1.04E-05,0,54,,,
9.90E-06,0,49,,,
1.02E-05,0,46,,,
1.01E-05,0,48,,,
1.03E-05,0,49,,,
1.03E-05,0,49,,,
1.04E-05,0,55,,,
1.02E-05,0,54,,,
1.33E-05,0,55,,,
1.02E-05,0,55,,,
1.01E-05,0,53,,,
1.78E-05,0,55,,,
1.10E-05,0,52,,,
1.08E-05,0,51,,,
1.02E-05,0,49,,,
1.58E-05,0,48,,,
1.00E-05,0,49,,,
1.01E-05,0,49,,,
1.02E-05,0,48,,,
1.10E-05,0,47,,,
1.00E-05,0,45,,,
1.02E-05,0,44,,,
1.00E-05,0,43,,,
1.01E-05,0,46,,,
1.01E-05,0,44,,,
1.03E-05,0,43,,,
1.02E-05,0,39,,,
1.02E-05,0,39,,,
1.01E-05,0,37,,,
1.01E-05,0,35,,,
1.44E-05,0,33,,,
1.04E-05,0,32,,,
1.05E-05,0,30,,,
1.01E-05,0,31,,,
1.03E-05,0,31,,,
1.01E-05,0,28,,,
9.90E-06,0,26,,,
1.00E-05,0,26,,,
1.00E-05,0,24,,,
1.03E-05,0,22,,,
1.03E-05,0,27,,,
1.03E-05,0,25,,,
1.03E-05,0,23,,,
1.01E-05,0,23,,,
1.04E-05,0,23,,,
1.02E-05,0,22,,,
1.05E-05,0,21,,,
1.28E-05,0,22,,,
1.63E-05,0,19,,,
1.41E-05,0,17,,,
1.21E-05,0,15,,,
1.64E-05,0,13,,,
1.05E-05,0,13,,,
1.00E-05,0,12,,,
2.09E-05,0,11,,,
1.03E-05,0,7,,,
1.09E-05,0,3,,,
1.02E-05,0,1,,,
1.01E-05,0,3,,,
1.02E-05,0,3,,,
1.00E-05,0,1,,,
1.12E-05,0,3,,,
1.01E-05,0,1,,,
1.01E-05,0,4,,,
1.03E-05,0,7,,,
1.02E-05,0,14,,,
1.43E-05,0,14,,,
1.04E-05,0,15,,,
1.01E-05,0,17,,,
1.01E-05,0,21,,,
9.90E-06,0,19,,,
1.02E-05,0,18,,,
1.01E-05,0,22,,,
1.42E-05,0,28,,,
1.02E-05,0,29,,,
1.01E-05,0,28,,,
1.03E-05,0,28,,,
1.01E-05,0,28,,,
1.01E-05,0,28,,,
1.01E-05,0,29,,,
1.02E-05,0,28,,,
1.08E-05,0,30,,,
1.02E-05,0,30,,,
1.01E-05,0,30,,,
2.15E-05,0,31,,,
1.03E-05,0,30,,,
1.60E-05,0,31,,,
1.20E-05,0,30,,,
1.09E-05,0,29,,,
1.00E-05,0,29,,,
1.02E-05,0,28,,,
1.00E-05,0,26,,,
1.02E-05,0,25,,,
9.90E-06,0,30,,,
1.14E-05,0,31,,,
1.05E-05,0,27,,,
1.05E-05,0,29,,,
9.90E-06,0,34,,,
1.00E-05,0,34,,,
1.09E-05,0,31,,,
1.04E-05,0,30,,,
1.00E-05,0,24,,,
1.01E-05,0,23,,,
1.03E-05,0,22,,,
1.41E-05,0,18,,,
1.06E-05,0,17,,,
1.21E-05,0,18,,,
1.03E-05,0,19,,,
1.01E-05,0,18,,,
1.00E-05,0,17,,,
1.01E-05,0,16,,,
1.26E-05,0,15,,,
1.04E-05,0,14,,,
1.02E-05,0,14,,,
1.36E-05,0,16,,,
1.08E-05,0,20,,,
1.02E-05,0,21,,,
1.03E-05,0,21,,,
1.01E-05,0,17,,,
1.01E-05,0,16,,,
1.01E-05,0,16,,,
1.02E-05,0,15,,,
1.00E-05,0,12,,,
1.07E-05,0,10,,,
1.02E-05,0,8,,,
1.04E-05,0,6,,,
1.02E-05,0,2,,,
1.02E-05,0,2,,,
1.11E-05,0,1,,,
1.02E-05,0,1,,,
1.01E-05,0,0,,,
1.04E-05,0,0,,,
1.60E-05,0,1,,,
1.05E-05,0,0,,,
1.03E-05,0,3,,,
1.01E-05,0,3,,,
1.17E-05,0,5,,,
1.03E-05,0,5,,,
1.05E-05,0,2,,,
1.03E-05,0,2,,,
1.01E-05,0,0,,,
1.02E-05,0,0,,,
1.03E-05,0,7,,,
1.47E-05,0,2,,,
1.44E-05,0,2,,,
1.12E-05,0,10,,,
1.60E-05,0,6,,,
1.18E-05,0,4,,,
1.13E-05,0,3,,,
1.56E-05,0,0,,,
1.43E-05,0,0,,,
1.58E-05,0,3,,,
1.11E-05,0,1,,,
1.61E-05,0,11,,,
1.43E-05,0,11,,,
1.18E-05,0,10,,,
1.57E-05,0,8,,,
1.50E-05,0,7,,,
1.60E-05,0,6,,,
1.11E-05,0,8,,,
1.10E-05,0,7,,,
1.13E-05,0,7,,,
1.12E-05,0,7,,,
1.47E-05,0,7,,,
1.00E-05,0,4,,,
1.02E-05,0,3,,,
9.90E-06,0,7,,,
1.05E-05,0,6,,,
1.00E-05,0,5,,,
1.01E-05,0,8,,,
1.00E-05,0,7,,,
1.59E-05,0,7,,,
1.01E-05,0,9,,,
1.02E-05,0,8,,,
1.01E-05,0,5,,,
1.04E-05,0,4,,,
1.00E-05,0,4,,,
1.03E-05,0,4,,,
1.01E-05,0,3,,,
1.06E-05,0,0,,,
1.93E-05,0,1,,,
1.05E-05,0,9,,,
1.04E-05,0,9,,,
1.61E-05,0,8,,,
1.25E-05,0,8,,,
1.16E-05,0,7,,,
1.11E-05,0,6,,,
1.00E-05,0,7,,,
1.01E-05,0,6,,,
1.02E-05,0,4,,,
1.01E-05,0,3,,,
1.02E-05,0,2,,,
1.03E-05,0,10,,,
1.00E-05,0,7,,,
2.13E-05,0,9,,,
1.84E-05,0,8,,,
1.17E-05,0,10,,,
1.13E-05,0,12,,,
1.14E-05,0,20,,,
1.12E-05,0,22,,,
1.18E-05,0,23,,,
1.12E-05,0,24,,,
1.02E-05,0,26,,,
1.02E-05,0,29,,,
1.11E-05,0,27,,,
1.01E-05,0,25,,,
1.01E-05,0,27,,,
1.02E-05,0,30,,,
1.03E-05,0,26,,,
1.01E-05,0,25,,,
1.02E-05,0,24,,,
1.00E-05,0,22,,,
1.04E-05,0,21,,,
1.22E-05,0,22,,,
1.01E-05,0,21,,,
1.21E-05,0,21,,,
1.12E-05,0,20,,,
1.03E-05,0,17,,,
1.00E-05,0,11,,,
1.00E-05,0,10,,,
1.02E-05,0,12,,,
1.03E-05,0,14,,,
1.01E-05,0,13,,,
1.02E-05,0,14,,,
1.02E-05,0,8,,,
1.01E-05,0,8,,,
1.03E-05,0,11,,,
1.74E-05,0,14,,,
1.00E-05,0,12,,,
9.90E-06,0,12,,,
1.01E-05,0,11,,,
1.03E-05,0,13,,,
1.03E-05,0,10,,,
1.02E-05,0,10,,,
1.01E-05,0,12,,,
1.03E-05,0,13,,,
1.05E-05,0,15,,,
1.01E-05,0,14,,,
1.46E-05,0,14,,,
1.01E-05,0,17,,,
1.02E-05,0,16,,,
1.01E-05,0,14,,,
1.01E-05,0,13,,,
1.00E-05,0,12,,,
1.16E-05,0,12,,,
1.29E-05,0,10,,,
1.12E-05,0,8,,,
1.02E-05,0,7,,,
1.41E-05,0,6,,,
1.05E-05,0,5,,,
1.01E-05,0,6,,,
1.03E-05,0,9,,,
1.05E-05,0,9,,,
1.00E-05,0,7,,,
1.02E-05,0,10,,,
1.02E-05,0,12,,,
1.01E-05,0,11,,,
1.04E-05,0,10,,,
1.03E-05,0,11,,,
1.66E-05,0,9,,,
1.01E-05,0,8,,,
9.90E-06,0,7,,,
1.01E-05,0,5,,,
1.02E-05,0,7,,,
1.01E-05,0,5,,,
1.17E-05,0,10,,,
1.44E-05,0,13,,,
1.03E-05,0,13,,,
1.02E-05,0,10,,,
1.04E-05,0,10,,,
1.03E-05,0,9,,,
1.01E-05,0,8,,,
1.04E-05,0,14,,,
1.15E-05,0,13,,,
1.12E-05,0,18,,,
1.05E-05,0,16,,,
9.90E-06,0,13,,,
1.16E-05,0,13,,,
1.00E-05,0,13,,,
1.00E-05,0,13,,,
1.02E-05,0,14,,,
1.01E-05,0,12,,,
1.01E-05,0,12,,,
1.02E-05,0,10,,,
1.03E-05,0,13,,,
1.00E-05,0,10,,,
1.01E-05,0,9,,,
1.00E-05,0,8,,,
1.00E-05,0,7,,,
1.08E-05,0,7,,,
1.01E-05,0,9,,,
1.00E-05,0,13,,,
1.03E-05,0,14,,,
1.01E-05,0,15,,,
1.00E-05,0,13,,,
9.90E-06,0,13,,,
1.00E-05,0,11,,,
1.00E-05,0,10,,,
1.04E-05,0,9,,,
1.00E-05,0,10,,,
9.90E-06,0,9,,,
9.90E-06,0,8,,,
1.00E-05,0,7,,,
1.01E-05,0,9,,,
1.02E-05,0,9,,,
9.90E-06,0,8,,,
1.32E-05,0,13,,,
1.01E-05,0,12,,,
1.61E-05,0,12,,,
1.15E-05,0,12,,,
1.02E-05,0,16,,,
1.74E-05,0,15,,,
1.00E-05,0,24,,,
1.52E-05,0,22,,,
1.33E-05,0,18,,,
1.02E-05,0,14,,,
1.02E-05,0,14,,,
1.00E-05,0,13,,,
1.02E-05,0,13,,,
1.06E-05,0,16,,,
1.15E-05,0,13,,,
1.02E-05,0,12,,,
1.06E-05,0,13,,,
1.00E-05,0,13,,,
9.90E-06,0,12,,,
1.00E-05,0,11,,,
1.00E-05,0,11,,,
1.46E-05,0,8,,,
1.00E-05,0,7,,,
1.03E-05,0,7,,,
1.20E-05,0,7,,,
1.09E-05,0,7,,,
1.03E-05,0,5,,,
4.16E-05,0,4,,,
1.02E-05,0,3,,,
1.01E-05,0,2,,,
1.01E-05,0,3,,,
1.00E-05,0,4,,,
1.00E-05,0,4,,,
1.51E-05,0,4,,,
1.02E-05,0,4,,,
1.00E-05,0,3,,,
1.03E-05,0,6,,,
1.03E-05,0,12,,,
1.00E-05,0,11,,,
1.01E-05,0,10,,,
1.04E-05,0,10,,,
1.01E-05,0,10,,,
1.01E-05,0,9,,,
1.02E-05,0,14,,,
1.01E-05,0,14,,,
1.00E-05,0,14,,,
1.00E-05,0,14,,,
1.09E-05,0,13,,,
1.22E-05,0,13,,,
1.29E-05,0,13,,,
1.06E-05,0,13,,,
1.01E-05,0,10,,,
1.01E-05,0,9,,,
9.90E-06,0,9,,,
1.14E-05,0,6,,,
1.05E-05,0,5,,,
1.03E-05,0,4,,,
1.00E-05,0,2,,,
1.01E-05,0,3,,,
2.07E-05,0,3,,,
3.00E-05,0,2,,,
1.17E-05,0,5,,,
1.07E-05,0,8,,,
1.02E-05,0,8,,,
1.01E-05,0,7,,,
1.06E-05,0,6,,,
1.02E-05,0,6,,,
1.02E-05,0,5,,,
1.03E-05,0,4,,,
1.01E-05,0,6,,,
1.28E-05,0,6,,,
1.15E-05,0,5,,,
1.56E-05,0,5,,,
1.07E-05,0,5,,,
1.03E-05,0,6,,,
1.04E-05,0,6,,,
1.61E-05,0,6,,,
1.02E-05,0,1,,,
1.02E-05,0,2,,,
1.00E-05,0,0,,,
1.06E-05,0,0,,,
1.41E-05,0,1,,,
1.02E-05,0,2,,,
1.01E-05,0,0,,,
1.13E-05,0,7,,,
1.03E-05,0,5,,,
1.01E-05,0,5,,,
1.49E-05,0,3,,,
1.18E-05,0,3,,,
1.02E-05,0,3,,,
1.00E-05,0,2,,,
1.01E-05,0,1,,,
1.02E-05,0,11,,,
1.66E-05,0,4,,,
1.13E-05,0,3,,,
1.63E-05,0,2,,,
1.02E-05,0,4,,,
1.02E-05,0,3,,,
1.01E-05,0,2,,,
1.07E-05,0,6,,,
1.04E-05,0,6,,,
1.00E-05,0,5,,,
1.02E-05,0,5,,,
1.01E-05,0,5,,,
1.54E-05,0,4,,,
1.13E-05,0,3,,,
1.22E-05,0,3,,,
1.05E-05,0,6,,,
1.05E-05,0,5,,,
1.01E-05,0,4,,,
1.01E-05,0,3,,,
1.01E-05,0,7,,,
9.90E-06,0,6,,,
1.02E-05,0,6,,,
1.00E-05,0,6,,,
1.01E-05,0,10,,,
1.03E-05,0,13,,,
1.01E-05,0,12,,,
1.02E-05,0,10,,,
1.02E-05,0,10,,,
1.01E-05,0,8,,,
1.02E-05,0,13,,,
1.00E-05,0,10,,,
2.48E-05,0,8,,,
2.62E-05,0,8,,,
1.03E-05,0,9,,,
1.02E-05,0,13,,,
1.05E-05,0,13,,,
1.07E-05,0,12,,,
1.79E-05,0,14,,,
1.33E-05,0,9,,,
1.90E-05,0,8,,,
1.02E-05,0,6,,,
1.02E-05,0,5,,,
1.00E-05,0,6,,,
1.21E-05,0,6,,,
1.01E-05,0,11,,,
1.02E-05,0,10,,,
1.02E-05,0,11,,,
1.00E-05,0,10,,,
1.01E-05,0,9,,,
1.03E-05,0,13,,,
1.04E-05,0,9,,,
1.02E-05,0,8,,,
1.48E-05,0,13,,,
1.18E-05,0,10,,,
1.02E-05,0,12,,,
1.01E-05,0,11,,,
1.01E-05,0,9,,,
1.06E-05,0,10,,,
4.17E-05,0,11,,,
1.02E-05,0,7,,,
1.01E-05,0,7,,,
1.01E-05,0,6,,,
1.05E-05,0,3,,,
1.02E-05,0,1,,,
1.02E-05,0,0,,,
1.04E-05,0,1,,,
1.41E-05,0,7,,,
1.02E-05,0,16,,,
1.02E-05,0,15,,,
1.02E-05,0,15,,,
1.51E-05,0,15,,,
1.03E-05,0,14,,,
1.26E-05,0,14,,,
3.10E-05,0,13,,,
1.05E-05,0,13,,,
1.02E-05,0,19,,,
1.01E-05,0,19,,,
1.46E-05,0,20,,,
1.02E-05,0,18,,,
1.81E-05,0,17,,,
1.00E-05,0,18,,,
1.01E-05,0,20,,,
1.00E-05,0,22,,,
1.34E-05,0,21,,,
1.30E-05,0,19,,,
1.07E-05,0,18,,,
1.02E-05,0,17,,,
1.01E-05,0,21,,,
1.01E-05,0,20,,,
1.00E-05,0,22,,,
1.08E-05,0,23,,,
1.02E-05,0,18,,,
1.02E-05,0,17,,,
1.02E-05,0,16,,,
1.03E-05,0,20,,,
1.02E-05,0,23,,,
1.04E-05,0,23,,,
1.00E-05,0,27,,,
1.03E-05,0,27,,,
1.50E-05,0,29,,,
1.03E-05,0,31,,,
1.02E-05,0,29,,,
1.02E-05,0,31,,,
1.00E-05,0,29,,,
1.27E-05,0,32,,,
1.02E-05,0,36,,,
1.13E-05,0,34,,,
1.12E-05,0,32,,,
1.04E-05,0,34,,,
1.04E-05,0,33,,,
1.01E-05,0,29,,,
1.19E-05,0,29,,,
1.03E-05,0,26,,,
1.02E-05,0,25,,,
1.01E-05,0,24,,,
1.01E-05,0,23,,,
1.02E-05,0,22,,,
1.01E-05,0,21,,,
1.01E-05,0,19,,,
1.01E-05,0,18,,,
1.01E-05,0,18,,,
1.01E-05,0,18,,,
9.90E-06,0,16,,,
1.01E-05,0,17,,,
1.19E-05,0,17,,,
1.13E-05,0,16,,,
1.03E-05,0,15,,,
1.01E-05,0,15,,,
1.02E-05,0,14,,,
1.00E-05,0,16,,,
1.01E-05,0,14,,,
1.02E-05,0,13,,,
1.13E-05,0,15,,,
1.16E-05,0,14,,,
1.14E-05,0,14,,,
1.12E-05,0,13,,,
1.14E-05,0,14,,,
1.63E-05,0,13,,,
1.10E-05,0,12,,,
1.11E-05,0,10,,,
1.71E-05,0,10,,,
2.16E-05,0,10,,,
1.05E-05,0,8,,,
1.04E-05,0,7,,,
1.01E-05,0,5,,,
1.01E-05,0,4,,,
1.01E-05,0,4,,,
1.01E-05,0,3,,,
1.00E-05,0,2,,,
1.52E-05,0,3,,,
1.31E-05,0,2,,,
1.14E-05,0,3,,,
1.14E-05,0,4,,,
1.12E-05,0,9,,,
1.11E-05,0,9,,,
1.28E-05,0,11,,,
1.11E-05,0,28,,,
1.42E-05,0,29,,,
1.11E-05,0,30,,,
1.10E-05,0,31,,,
1.12E-05,0,29,,,
1.26E-05,0,29,,,
1.17E-05,0,33,,,
2.10E-05,0,30,,,
1.72E-05,0,29,,,
1.11E-05,0,30,,,
1.12E-05,0,29,,,
1.11E-05,0,29,,,
1.10E-05,0,28,,,
1.10E-05,0,27,,,
1.11E-05,0,30,,,
1.09E-05,0,29,,,
1.09E-05,0,30,,,
1.30E-05,0,33,,,
1.11E-05,0,33,,,
1.05E-05,0,35,,,
1.03E-05,0,40,,,
1.00E-05,0,39,,,
1.03E-05,0,40,,,
1.06E-05,0,41,,,
1.03E-05,0,43,,,
1.01E-05,0,56,,,
1.02E-05,0,58,,,
1.03E-05,0,58,,,
1.00E-05,0,55,,,
1.63E-05,0,54,,,
1.04E-05,0,52,,,
1.00E-05,0,49,,,
8.02E-05,0,58,,,
1.61E-05,0,62,,,
1.00E-05,0,60,,,
1.02E-05,0,57,,,
1.11E-05,0,53,,,
1.80E-05,0,51,,,
1.65E-05,0,52,,,
1.09E-05,0,47,,,
1.66E-05,0,47,,,
1.01E-05,0,52,,,
1.08E-05,0,50,,,
1.01E-05,0,48,,,
1.01E-05,0,48,,,
1.40E-05,0,50,,,
1.07E-05,0,49,,,
1.01E-05,0,51,,,
1.03E-05,0,51,,,
1.71E-05,0,51,,,
1.67E-05,0,51,,,
1.01E-05,0,54,,,
1.03E-05,0,53,,,
1.02E-05,0,50,,,
1.01E-05,0,50,,,
1.00E-05,0,50,,,
1.01E-05,0,49,,,
1.00E-05,0,47,,,
1.05E-05,0,52,,,
1.03E-05,0,51,,,
1.03E-05,0,50,,,
1.03E-05,0,47,,,
1.03E-05,0,45,,,
1.03E-05,0,44,,,
1.01E-05,0,47,,,
1.02E-05,0,48,,,
1.19E-05,0,48,,,
1.29E-05,0,46,,,
1.03E-05,0,45,,,
1.01E-05,0,45,,,
