cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.20E-06,29,152,153,,,
1.30E-06,24,153,154,,,
1.20E-06,15,153,154,,,
1.40E-06,28,153,154,,,
2.20E-06,12,151,152,,,
1.70E-06,7,151,152,,,
1.50E-06,15,152,153,,,
1.20E-06,3,150,151,,,
1.20E-06,24,149,150,,,
2.30E-06,32,142,143,,,
2.30E-06,32,143,144,,,
2.70E-06,19,142,143,,,
1.70E-06,29,143,144,,,
1.60E-06,9,144,145,,,
1.40E-06,29,145,146,,,
1.90E-06,3,145,146,,,
3.50E-06,15,147,148,,,
1.40E-06,12,145,146,,,
1.30E-06,12,146,147,,,
1.40E-06,45,146,147,,,
1.40E-06,1,149,150,,,
1.50E-06,20,144,145,,,
1.40E-06,40,143,144,,,
1.30E-06,15,141,142,,,
1.40E-06,43,137,138,,,
3.10E-06,7,136,137,,,
1.60E-06,26,137,138,,,
2.20E-06,8,139,140,,,
1.60E-06,1,136,137,,,
1.50E-06,34,136,137,,,
1.30E-06,38,138,139,,,
1.40E-06,12,139,140,,,
1.50E-06,4,142,143,,,
1.50E-06,37,139,140,,,
1.40E-06,13,141,142,,,
1.50E-06,17,143,144,,,
1.50E-06,45,142,143,,,
1.40E-06,13,142,143,,,
1.50E-06,10,135,136,,,
1.30E-06,25,136,137,,,
1.30E-06,3,137,138,,,
1.40E-06,17,136,137,,,
1.40E-06,14,138,139,,,
1.40E-06,17,140,141,,,
1.50E-06,24,140,141,,,
1.40E-06,27,141,142,,,
2.40E-06,41,140,141,,,
1.50E-06,29,137,138,,,
2.50E-06,31,139,140,,,
1.30E-06,43,142,143,,,
2.10E-06,43,134,135,,,
1.30E-06,23,135,136,,,
1.20E-06,17,135,136,,,
1.20E-06,29,130,131,,,
1.20E-06,17,133,134,,,
1.30E-06,33,134,135,,,
1.40E-06,44,135,136,,,
1.50E-06,7,138,139,,,
2.30E-06,42,141,142,,,
2.20E-06,37,141,142,,,
2.60E-06,44,141,142,,,
1.50E-06,45,141,142,,,
1.30E-06,22,132,133,,,
1.30E-06,16,132,133,,,
1.20E-06,16,133,134,,,
1.20E-06,12,134,135,,,
1.20E-06,30,135,136,,,
3.90E-06,42,136,137,,,
1.50E-06,2,135,136,,,
1.30E-06,29,135,136,,,
1.30E-06,11,135,136,,,
1.20E-06,28,138,139,,,
1.10E-06,31,138,139,,,
1.20E-06,4,139,140,,,
1.60E-06,10,139,140,,,
1.40E-06,19,137,138,,,
1.40E-06,34,132,133,,,
1.10E-06,30,134,135,,,
1.20E-06,26,133,134,,,
1.30E-06,31,129,130,,,
1.20E-06,12,129,130,,,
2.00E-06,27,131,132,,,
1.20E-06,15,129,130,,,
1.60E-06,2,132,133,,,
1.20E-06,37,131,132,,,
1.10E-06,20,127,128,,,
1.20E-06,38,131,132,,,
1.30E-06,19,135,136,,,
1.10E-06,16,134,135,,,
1.60E-06,21,133,134,,,
1.10E-06,29,133,134,,,
1.10E-06,2,131,132,,,
1.20E-06,2,130,131,,,
1.10E-06,33,134,135,,,
1.10E-06,36,135,136,,,
1.20E-06,4,136,137,,,
1.20E-06,39,130,131,,,
1.20E-06,7,131,132,,,
2.00E-06,45,128,129,,,
1.40E-06,14,129,130,,,
1.40E-06,1,130,131,,,
1.40E-06,28,129,130,,,
1.70E-06,41,129,130,,,
1.40E-06,32,129,130,,,
1.20E-06,33,123,124,,,
1.70E-06,41,119,120,,,
1.30E-06,40,120,121,,,
1.20E-06,41,121,122,,,
1.20E-06,43,122,123,,,
1.20E-06,25,121,122,,,
1.10E-06,33,120,121,,,
1.10E-06,34,120,121,,,
1.10E-06,35,124,125,,,
1.40E-06,31,123,124,,,
1.30E-06,38,122,123,,,
1.30E-06,12,125,126,,,
1.40E-06,16,127,128,,,
1.30E-06,36,126,127,,,
1.20E-06,27,125,126,,,
1.90E-06,2,126,127,,,
1.40E-06,17,126,127,,,
1.10E-06,26,127,128,,,
1.20E-06,38,128,129,,,
1.20E-06,24,121,122,,,
1.60E-06,23,120,121,,,
2.50E-06,32,122,123,,,
1.40E-06,41,120,121,,,
2.00E-06,38,121,122,,,
1.50E-06,13,121,122,,,
1.50E-06,28,119,120,,,
1.40E-06,31,120,121,,,
1.90E-06,26,119,120,,,
2.60E-06,12,120,121,,,
2.20E-06,43,122,123,,,
1.40E-06,41,111,112,,,
1.20E-06,16,113,114,,,
1.40E-06,19,114,115,,,
1.10E-06,41,116,117,,,
1.10E-06,17,117,118,,,
1.50E-06,15,115,116,,,
1.30E-06,41,111,112,,,
1.20E-06,34,111,112,,,
1.50E-06,26,99,100,,,
1.40E-06,25,95,96,,,
1.40E-06,36,96,97,,,
2.30E-06,28,93,94,,,
1.50E-06,1,92,93,,,
1.40E-06,34,93,94,,,
1.40E-06,9,94,95,,,
2.10E-06,3,93,94,,,
1.10E-06,8,94,95,,,
1.20E-06,40,96,97,,,
1.60E-06,6,85,86,,,
2.20E-06,13,85,86,,,
1.60E-06,3,85,86,,,
1.10E-06,41,86,87,,,
1.10E-06,41,86,87,,,
1.20E-06,41,87,88,,,
1.10E-06,37,90,91,,,
1.10E-06,14,91,92,,,
1.20E-06,20,92,93,,,
1.20E-06,12,93,94,,,
1.10E-06,38,94,95,,,
1.20E-06,41,95,96,,,
1.10E-06,2,96,97,,,
1.50E-06,2,96,97,,,
1.40E-06,22,99,100,,,
1.40E-06,29,97,98,,,
1.10E-06,34,97,98,,,
1.20E-06,32,98,99,,,
1.20E-06,31,97,98,,,
1.10E-06,29,98,99,,,
1.50E-06,22,100,101,,,
1.90E-06,10,100,101,,,
1.60E-06,20,97,98,,,
1.30E-06,6,98,99,,,
1.80E-06,5,94,95,,,
1.50E-06,25,95,96,,,
1.40E-06,18,95,96,,,
2.50E-06,14,96,97,,,
1.50E-06,31,98,99,,,
1.10E-06,8,98,99,,,
1.20E-06,41,99,100,,,
1.10E-06,35,103,104,,,
1.20E-06,14,106,107,,,
1.60E-06,27,98,99,,,
1.20E-06,26,91,92,,,
1.40E-06,7,89,90,,,
2.30E-06,20,93,94,,,
1.20E-06,8,95,96,,,
1.90E-06,34,94,95,,,
0.0003181,34,95,96,,,
1.80E-06,8,96,97,,,
1.30E-06,41,97,98,,,
1.20E-06,25,98,99,,,
1.20E-06,35,100,101,,,
1.20E-06,42,96,97,,,
1.20E-06,5,96,97,,,
1.20E-06,31,97,98,,,
1.20E-06,44,99,100,,,
1.60E-06,3,97,98,,,
1.70E-06,7,96,97,,,
1.20E-06,16,87,88,,,
1.20E-06,33,88,89,,,
2.00E-06,3,89,90,,,
1.70E-06,16,91,92,,,
2.00E-06,40,93,94,,,
1.30E-06,26,92,93,,,
1.20E-06,25,93,94,,,
1.10E-06,11,94,95,,,
1.20E-06,19,90,91,,,
1.30E-06,15,100,101,,,
1.50E-06,39,102,103,,,
1.30E-06,31,95,96,,,
1.20E-06,37,95,96,,,
1.20E-06,12,93,94,,,
1.20E-06,38,95,96,,,
1.10E-06,42,98,99,,,
1.30E-06,19,99,100,,,
1.70E-06,41,97,98,,,
2.30E-06,8,99,100,,,
1.20E-06,32,98,99,,,
1.10E-06,14,101,102,,,
1.20E-06,35,101,102,,,
1.20E-06,33,99,100,,,
1.30E-06,15,98,99,,,
1.20E-06,23,97,98,,,
1.20E-06,6,98,99,,,
1.30E-06,9,101,102,,,
1.70E-06,44,100,101,,,
4.80E-06,39,100,101,,,
1.20E-06,4,102,103,,,
1.20E-06,7,99,100,,,
1.10E-06,32,100,101,,,
1.30E-06,25,99,100,,,
1.10E-06,45,99,100,,,
1.20E-06,15,87,88,,,
1.20E-06,39,90,91,,,
2.20E-06,25,91,92,,,
2.20E-06,45,93,94,,,
1.40E-06,8,90,91,,,
1.30E-06,24,89,90,,,
2.00E-06,12,91,92,,,
1.30E-06,43,95,96,,,
1.20E-06,22,98,99,,,
1.10E-06,19,99,100,,,
1.30E-06,34,95,96,,,
1.50E-06,29,95,96,,,
1.30E-06,4,96,97,,,
1.30E-06,11,92,93,,,
1.10E-06,33,93,94,,,
1.20E-06,32,92,93,,,
1.30E-06,13,92,93,,,
1.50E-06,14,93,94,,,
1.30E-06,38,94,95,,,
2.50E-06,33,95,96,,,
1.30E-06,29,96,97,,,
1.50E-06,32,93,94,,,
2.10E-06,4,95,96,,,
1.40E-06,21,95,96,,,
1.50E-06,13,99,100,,,
1.30E-06,16,101,102,,,
1.50E-06,12,103,104,,,
2.90E-06,12,104,105,,,
1.70E-06,18,105,106,,,
1.40E-06,38,105,106,,,
1.30E-06,42,106,107,,,
1.40E-06,45,105,106,,,
3.00E-06,30,107,108,,,
1.70E-06,22,106,107,,,
1.40E-06,44,104,105,,,
1.40E-06,43,104,105,,,
1.40E-06,41,105,106,,,
1.30E-06,17,104,105,,,
2.50E-06,33,105,106,,,
1.40E-06,22,108,109,,,
1.20E-06,11,108,109,,,
1.30E-06,29,108,109,,,
1.20E-06,45,107,108,,,
1.20E-06,15,109,110,,,
1.40E-06,29,106,107,,,
1.70E-06,19,107,108,,,
1.30E-06,5,108,109,,,
1.30E-06,28,105,106,,,
1.40E-06,27,100,101,,,
1.20E-06,38,99,100,,,
1.20E-06,44,101,102,,,
2.30E-06,13,104,105,,,
1.20E-06,37,105,106,,,
1.30E-06,37,104,105,,,
1.10E-06,1,106,107,,,
1.10E-06,28,107,108,,,
1.20E-06,37,105,106,,,
1.10E-06,15,106,107,,,
1.50E-06,31,106,107,,,
1.20E-06,18,105,106,,,
1.20E-06,18,107,108,,,
1.40E-06,22,108,109,,,
1.50E-06,34,110,111,,,
1.50E-06,44,108,109,,,
1.30E-06,23,106,107,,,
1.10E-06,1,107,108,,,
1.20E-06,45,101,102,,,
1.30E-06,32,89,90,,,
1.20E-06,35,91,92,,,
1.10E-06,3,89,90,,,
1.10E-06,14,90,91,,,
1.20E-06,30,92,93,,,
1.20E-06,21,93,94,,,
1.30E-06,16,95,96,,,
1.10E-06,32,96,97,,,
1.30E-06,16,96,97,,,
1.30E-06,4,99,100,,,
1.50E-06,18,100,101,,,
2.40E-06,18,102,103,,,
1.20E-06,9,103,104,,,
1.10E-06,14,107,108,,,
1.20E-06,21,108,109,,,
1.10E-06,32,106,107,,,
1.40E-06,34,106,107,,,
1.40E-06,38,106,107,,,
1.30E-06,30,107,108,,,
1.20E-06,8,109,110,,,
1.30E-06,29,105,106,,,
1.30E-06,40,103,104,,,
1.20E-06,33,105,106,,,
2.80E-06,4,104,105,,,
1.20E-06,15,106,107,,,
1.10E-06,22,103,104,,,
1.10E-06,24,103,104,,,
1.20E-06,11,104,105,,,
1.20E-06,41,105,106,,,
2.60E-06,21,107,108,,,
1.20E-06,30,107,108,,,
1.30E-06,20,107,108,,,
1.60E-06,39,101,102,,,
1.20E-06,2,102,103,,,
1.40E-06,5,101,102,,,
1.30E-06,27,102,103,,,
1.40E-06,19,105,106,,,
1.10E-06,17,102,103,,,
2.30E-06,8,103,104,,,
1.60E-06,24,103,104,,,
1.40E-06,4,104,105,,,
1.90E-06,16,105,106,,,
2.80E-06,12,104,105,,,
1.40E-06,6,100,101,,,
1.30E-06,1,99,100,,,
1.50E-06,22,99,100,,,
1.50E-06,3,94,95,,,
1.60E-06,3,96,97,,,
1.60E-06,11,96,97,,,
2.60E-06,31,96,97,,,
2.10E-06,10,96,97,,,
1.40E-06,30,97,98,,,
1.50E-06,45,96,97,,,
1.50E-06,15,99,100,,,
1.40E-06,31,102,103,,,
1.90E-06,29,105,106,,,
1.50E-06,11,102,103,,,
1.40E-06,38,101,102,,,
2.00E-06,18,106,107,,,
1.30E-06,45,111,112,,,
1.20E-06,36,117,118,,,
1.20E-06,2,118,119,,,
1.10E-06,22,119,120,,,
1.20E-06,16,120,121,,,
2.90E-06,37,120,121,,,
1.30E-06,27,122,123,,,
2.00E-06,7,122,123,,,
1.30E-06,25,120,121,,,
1.20E-06,39,118,119,,,
1.50E-06,13,118,119,,,
1.30E-06,9,119,120,,,
1.70E-06,40,123,124,,,
1.20E-06,36,121,122,,,
1.30E-06,21,119,120,,,
1.10E-06,10,122,123,,,
1.30E-06,12,123,124,,,
1.60E-06,3,125,126,,,
1.30E-06,12,126,127,,,
1.50E-06,10,127,128,,,
2.70E-06,8,128,129,,,
1.20E-06,39,130,131,,,
1.20E-06,27,131,132,,,
1.20E-06,6,133,134,,,
1.10E-06,25,134,135,,,
1.30E-06,15,130,131,,,
1.20E-06,1,131,132,,,
2.00E-06,18,129,130,,,
1.30E-06,32,130,131,,,
1.40E-06,12,133,134,,,
1.70E-06,29,134,135,,,
1.20E-06,30,132,133,,,
1.20E-06,4,133,134,,,
1.30E-06,17,129,130,,,
1.20E-06,9,128,129,,,
1.80E-06,33,128,129,,,
2.60E-06,44,128,129,,,
1.20E-06,1,128,129,,,
1.50E-06,18,131,132,,,
1.40E-06,18,132,133,,,
1.60E-06,42,132,133,,,
4.90E-06,21,127,128,,,
2.20E-06,24,129,130,,,
1.40E-06,32,131,132,,,
1.90E-06,27,131,132,,,
1.90E-06,18,132,133,,,
1.30E-06,22,131,132,,,
1.20E-06,22,132,133,,,
1.40E-06,42,133,134,,,
2.80E-06,7,133,134,,,
1.50E-06,44,132,133,,,
1.60E-06,13,130,131,,,
1.60E-06,42,126,127,,,
1.40E-06,27,127,128,,,
1.30E-06,10,127,128,,,
3.20E-06,38,126,127,,,
2.40E-06,32,127,128,,,
1.50E-06,4,129,130,,,
1.40E-06,13,130,131,,,
1.80E-06,33,126,127,,,
1.40E-06,23,127,128,,,
2.10E-06,44,128,129,,,
1.40E-06,41,129,130,,,
1.30E-06,7,130,131,,,
1.20E-06,43,130,131,,,
1.10E-06,44,133,134,,,
1.70E-06,4,135,136,,,
1.50E-06,5,137,138,,,
1.40E-06,27,138,139,,,
1.30E-06,15,139,140,,,
2.10E-06,23,144,145,,,
1.20E-06,11,144,145,,,
2.30E-06,42,148,149,,,
2.40E-06,16,149,150,,,
3.00E-06,3,151,152,,,
1.70E-06,39,152,153,,,
1.50E-06,24,148,149,,,
1.30E-06,26,146,147,,,
1.70E-06,12,147,148,,,
1.80E-06,41,146,147,,,
1.40E-06,10,146,147,,,
1.20E-06,18,149,150,,,
1.20E-06,31,150,151,,,
1.20E-06,3,151,152,,,
1.30E-06,9,154,155,,,
1.30E-06,27,154,155,,,
1.20E-06,14,155,156,,,
1.40E-06,44,154,155,,,
1.50E-06,25,152,153,,,
1.70E-06,12,153,154,,,
1.80E-06,41,154,155,,,
2.80E-06,7,154,155,,,
1.80E-06,13,155,156,,,
1.30E-06,9,156,157,,,
2.30E-06,19,157,158,,,
1.30E-06,19,158,159,,,
1.40E-06,22,156,157,,,
1.40E-06,24,152,153,,,
1.20E-06,35,153,154,,,
1.20E-06,5,154,155,,,
1.10E-06,35,154,155,,,
1.20E-06,11,157,158,,,
1.20E-06,25,158,159,,,
2.20E-06,20,157,158,,,
1.40E-06,40,155,156,,,
1.20E-06,34,155,156,,,
1.20E-06,6,153,154,,,
1.30E-06,2,153,154,,,
2.70E-06,33,152,153,,,
1.50E-06,13,154,155,,,
1.20E-06,40,155,156,,,
1.40E-06,13,152,153,,,
1.30E-06,18,153,154,,,
1.30E-06,15,145,146,,,
1.20E-06,20,145,146,,,
1.50E-06,40,144,145,,,
1.30E-06,24,143,144,,,
1.20E-06,39,143,144,,,
1.70E-06,7,140,141,,,
1.50E-06,36,139,140,,,
1.80E-06,37,139,140,,,
2.70E-06,40,140,141,,,
1.30E-06,24,141,142,,,
1.60E-06,16,140,141,,,
1.30E-06,2,143,144,,,
1.10E-06,1,144,145,,,
1.20E-06,8,138,139,,,
1.40E-06,39,136,137,,,
1.40E-06,38,135,136,,,
1.30E-06,21,132,133,,,
1.20E-06,5,133,134,,,
1.20E-06,28,133,134,,,
1.80E-06,13,135,136,,,
1.40E-06,6,134,135,,,
2.00E-06,23,134,135,,,
1.40E-06,6,133,134,,,
1.40E-06,26,134,135,,,
5.50E-06,25,132,133,,,
1.60E-06,14,131,132,,,
1.30E-06,2,130,131,,,
1.20E-06,14,130,131,,,
1.20E-06,12,131,132,,,
1.40E-06,23,131,132,,,
1.10E-06,12,131,132,,,
1.20E-06,39,130,131,,,
1.50E-06,24,136,137,,,
1.40E-06,8,138,139,,,
1.20E-06,12,139,140,,,
1.20E-06,12,139,140,,,
1.50E-06,9,140,141,,,
1.30E-06,31,141,142,,,
1.20E-06,19,144,145,,,
1.20E-06,4,140,141,,,
1.20E-06,18,138,139,,,
1.30E-06,7,137,138,,,
1.20E-06,44,138,139,,,
1.10E-06,39,139,140,,,
1.60E-06,24,138,139,,,
1.20E-06,37,135,136,,,
1.10E-06,16,135,136,,,
1.20E-06,38,136,137,,,
1.20E-06,21,139,140,,,
1.40E-06,9,136,137,,,
1.60E-06,38,136,137,,,
1.30E-06,32,132,133,,,
1.30E-06,4,132,133,,,
1.20E-06,25,129,130,,,
1.30E-06,10,125,126,,,
1.20E-06,45,126,127,,,
1.30E-06,34,123,124,,,
1.20E-06,23,124,125,,,
1.80E-06,6,124,125,,,
1.20E-06,11,123,124,,,
1.30E-06,2,120,121,,,
1.20E-06,3,117,118,,,
2.30E-06,7,115,116,,,
1.60E-06,20,114,115,,,
1.20E-06,40,115,116,,,
1.10E-06,39,116,117,,,
1.20E-06,25,116,117,,,
1.50E-06,16,118,119,,,
1.40E-06,36,116,117,,,
1.20E-06,10,117,118,,,
1.60E-06,33,117,118,,,
1.40E-06,8,117,118,,,
1.20E-06,44,119,120,,,
1.20E-06,28,121,122,,,
1.10E-06,28,121,122,,,
1.10E-06,23,122,123,,,
1.10E-06,18,121,122,,,
1.10E-06,15,121,122,,,
1.20E-06,25,122,123,,,
1.60E-06,21,119,120,,,
2.30E-06,22,120,121,,,
1.20E-06,31,120,121,,,
1.20E-06,27,118,119,,,
1.30E-06,19,122,123,,,
1.30E-06,31,124,125,,,
1.10E-06,3,122,123,,,
1.30E-06,14,110,111,,,
1.80E-06,19,111,112,,,
1.50E-06,1,113,114,,,
1.10E-06,43,112,113,,,
1.20E-06,44,110,111,,,
1.20E-06,18,110,111,,,
1.10E-06,45,109,110,,,
1.10E-06,16,109,110,,,
1.10E-06,22,110,111,,,
1.20E-06,20,109,110,,,
1.10E-06,19,109,110,,,
1.40E-06,9,108,109,,,
1.80E-06,9,109,110,,,
1.60E-06,1,110,111,,,
1.20E-06,3,114,115,,,
1.20E-06,42,114,115,,,
1.10E-06,28,116,117,,,
1.20E-06,40,115,116,,,
1.20E-06,13,114,115,,,
1.20E-06,18,115,116,,,
1.10E-06,41,117,118,,,
1.20E-06,42,119,120,,,
1.30E-06,10,117,118,,,
1.10E-06,32,119,120,,,
1.30E-06,31,120,121,,,
1.20E-06,43,122,123,,,
1.30E-06,38,123,124,,,
1.10E-06,10,125,126,,,
1.20E-06,28,127,128,,,
1.20E-06,42,128,129,,,
1.10E-06,2,129,130,,,
1.30E-06,17,125,126,,,
1.30E-06,28,126,127,,,
1.70E-06,43,128,129,,,
1.30E-06,39,124,125,,,
1.10E-06,6,126,127,,,
1.10E-06,23,126,127,,,
1.10E-06,26,124,125,,,
1.10E-06,30,126,127,,,
1.40E-06,39,123,124,,,
1.20E-06,9,121,122,,,
3.00E-06,41,121,122,,,
1.20E-06,23,125,126,,,
1.20E-06,21,126,127,,,
1.20E-06,19,127,128,,,
1.20E-06,20,129,130,,,
2.40E-06,30,130,131,,,
1.30E-06,29,130,131,,,
1.50E-06,24,131,132,,,
1.30E-06,23,136,137,,,
1.80E-06,26,132,133,,,
1.20E-06,35,131,132,,,
2.00E-06,34,129,130,,,
1.40E-06,4,130,131,,,
1.20E-06,37,133,134,,,
1.20E-06,38,133,134,,,
2.80E-06,15,129,130,,,
2.60E-06,15,128,129,,,
1.90E-06,7,129,130,,,
1.60E-06,31,130,131,,,
2.40E-06,4,128,129,,,
1.60E-06,43,128,129,,,
1.40E-06,16,130,131,,,
1.40E-06,11,130,131,,,
1.90E-06,24,129,130,,,
1.40E-06,9,133,134,,,
1.50E-06,26,134,135,,,
1.40E-06,36,136,137,,,
1.40E-06,6,135,136,,,
1.40E-06,29,132,133,,,
1.40E-06,6,129,130,,,
1.40E-06,7,131,132,,,
2.10E-06,11,132,133,,,
3.20E-06,35,136,137,,,
1.50E-06,7,132,133,,,
1.40E-06,41,133,134,,,
1.40E-06,18,133,134,,,
1.40E-06,21,134,135,,,
1.50E-06,44,131,132,,,
1.30E-06,37,132,133,,,
1.80E-06,19,133,134,,,
1.30E-06,33,135,136,,,
1.20E-06,2,132,133,,,
1.30E-06,9,134,135,,,
1.70E-06,20,137,138,,,
1.30E-06,21,142,143,,,
1.20E-06,9,143,144,,,
1.40E-06,25,146,147,,,
1.20E-06,6,147,148,,,
1.30E-06,16,143,144,,,
1.20E-06,11,143,144,,,
1.30E-06,38,143,144,,,
1.20E-06,12,143,144,,,
1.40E-06,44,131,132,,,
1.50E-06,29,132,133,,,
1.20E-06,40,136,137,,,
1.20E-06,36,138,139,,,
1.20E-06,27,137,138,,,
1.10E-06,25,137,138,,,
1.20E-06,17,139,140,,,
2.90E-06,18,142,143,,,
2.10E-06,9,143,144,,,
1.20E-06,28,144,145,,,
1.20E-06,44,145,146,,,
1.20E-06,31,142,143,,,
1.20E-06,16,145,146,,,
1.20E-06,13,144,145,,,
1.20E-06,15,145,146,,,
1.30E-06,15,143,144,,,
1.20E-06,45,139,140,,,
1.10E-06,2,140,141,,,
2.10E-06,41,140,141,,,
1.10E-06,28,142,143,,,
1.20E-06,10,141,142,,,
1.20E-06,32,146,147,,,
1.10E-06,4,146,147,,,
1.40E-06,33,143,144,,,
1.20E-06,17,144,145,,,
1.40E-06,23,145,146,,,
1.40E-06,4,142,143,,,
1.10E-06,6,143,144,,,
1.20E-06,34,145,146,,,
1.60E-06,45,147,148,,,
1.90E-06,6,147,148,,,
1.30E-06,45,148,149,,,
1.20E-06,41,147,148,,,
1.10E-06,23,151,152,,,
1.10E-06,17,149,150,,,
1.20E-06,44,148,149,,,
1.20E-06,20,149,150,,,
1.20E-06,3,148,149,,,
1.40E-06,13,151,152,,,
1.20E-06,1,149,150,,,
1.20E-06,5,149,150,,,
1.50E-06,12,149,150,,,
1.20E-06,33,148,149,,,
1.10E-06,21,149,150,,,
1.10E-06,34,151,152,,,
1.20E-06,13,152,153,,,
1.20E-06,45,150,151,,,
1.20E-06,25,153,154,,,
2.10E-06,26,155,156,,,
1.30E-06,29,157,158,,,
1.30E-06,32,156,157,,,
1.20E-06,12,157,158,,,
1.30E-06,41,160,161,,,
1.20E-06,18,161,162,,,
1.60E-06,28,162,163,,,
1.20E-06,22,158,159,,,
1.50E-06,23,157,158,,,
1.20E-06,35,157,158,,,
1.10E-06,27,159,160,,,
1.30E-06,21,159,160,,,
1.20E-06,26,160,161,,,
1.80E-06,44,158,159,,,
2.80E-06,18,155,156,,,
1.10E-06,9,156,157,,,
1.10E-06,23,154,155,,,
1.10E-06,18,155,156,,,
1.20E-06,11,153,154,,,
1.50E-06,40,144,145,,,
1.70E-06,31,145,146,,,
1.30E-06,5,145,146,,,
1.20E-06,9,139,140,,,
1.30E-06,12,134,135,,,
1.10E-06,8,136,137,,,
2.10E-06,27,136,137,,,
1.20E-06,27,136,137,,,
1.10E-06,17,134,135,,,
1.30E-06,4,136,137,,,
1.20E-06,29,134,135,,,
1.20E-06,2,135,136,,,
1.20E-06,25,135,136,,,
1.20E-06,21,136,137,,,
2.40E-06,11,133,134,,,
1.20E-06,39,132,133,,,
1.10E-06,20,133,134,,,
1.20E-06,39,135,136,,,
1.20E-06,28,133,134,,,
1.30E-06,20,135,136,,,
2.00E-06,31,136,137,,,
1.20E-06,10,134,135,,,
1.10E-06,7,133,134,,,
1.20E-06,25,135,136,,,
1.30E-06,6,136,137,,,
2.20E-06,15,140,141,,,
1.20E-06,13,140,141,,,
1.20E-06,15,139,140,,,
1.20E-06,2,135,136,,,
1.10E-06,16,136,137,,,
1.20E-06,25,136,137,,,
1.30E-06,20,135,136,,,
1.60E-06,5,135,136,,,
1.20E-06,39,138,139,,,
1.10E-06,34,140,141,,,
1.10E-06,31,140,141,,,
2.60E-06,31,138,139,,,
1.90E-06,5,139,140,,,
1.80E-06,7,139,140,,,
1.50E-06,20,137,138,,,
1.30E-06,9,137,138,,,
1.40E-06,44,141,142,,,
1.20E-06,18,141,142,,,
1.20E-06,37,142,143,,,
1.10E-06,38,143,144,,,
1.50E-06,12,139,140,,,
2.80E-06,34,139,140,,,
1.40E-06,7,138,139,,,
2.20E-06,35,138,139,,,
1.30E-06,34,136,137,,,
1.50E-06,24,133,134,,,
2.10E-06,2,135,136,,,
1.20E-06,3,140,141,,,
1.30E-06,38,138,139,,,
1.20E-06,36,137,138,,,
1.10E-06,10,139,140,,,
1.10E-06,15,139,140,,,
1.20E-06,6,143,144,,,
1.10E-06,27,144,145,,,
1.40E-06,27,147,148,,,
3.10E-06,16,148,149,,,
1.50E-06,3,149,150,,,
1.60E-06,38,150,151,,,
2.80E-06,13,149,150,,,
1.50E-06,29,151,152,,,
1.20E-06,3,150,151,,,
1.20E-06,30,151,152,,,
1.10E-06,35,152,153,,,
1.20E-06,3,152,153,,,
1.20E-06,31,153,154,,,
1.60E-06,13,157,158,,,
1.60E-06,44,161,162,,,
1.50E-06,42,161,162,,,
1.50E-06,2,156,157,,,
1.80E-06,13,152,153,,,
2.10E-06,38,153,154,,,
1.30E-06,41,154,155,,,
1.20E-06,25,155,156,,,
1.20E-06,32,154,155,,,
1.20E-06,27,155,156,,,
1.10E-06,25,156,157,,,
1.30E-06,4,157,158,,,
1.40E-06,16,151,152,,,
1.80E-06,25,151,152,,,
1.10E-06,33,149,150,,,
1.20E-06,38,147,148,,,
1.10E-06,7,148,149,,,
1.20E-06,2,150,151,,,
1.20E-06,14,151,152,,,
1.30E-06,6,151,152,,,
1.90E-06,37,149,150,,,
3.50E-06,38,150,151,,,
1.20E-06,11,149,150,,,
1.30E-06,35,151,152,,,
1.10E-06,44,152,153,,,
1.20E-06,7,151,152,,,
1.10E-06,22,151,152,,,
1.10E-06,4,152,153,,,
2.00E-06,10,153,154,,,
1.30E-06,43,156,157,,,
1.20E-06,37,155,156,,,
1.20E-06,10,158,159,,,
1.20E-06,35,161,162,,,
1.40E-06,20,161,162,,,
1.30E-06,44,158,159,,,
1.10E-06,6,157,158,,,
1.10E-06,14,158,159,,,
1.90E-06,35,159,160,,,
1.30E-06,8,157,158,,,
1.90E-06,2,160,161,,,
1.20E-06,26,160,161,,,
1.10E-06,44,162,163,,,
1.20E-06,9,165,166,,,
1.10E-06,4,166,167,,,
1.20E-06,24,167,168,,,
1.40E-06,7,166,167,,,
1.10E-06,2,164,165,,,
1.30E-06,27,165,166,,,
1.40E-06,24,162,163,,,
2.00E-06,27,161,162,,,
1.30E-06,9,162,163,,,
1.20E-06,24,163,164,,,
1.50E-06,8,163,164,,,
1.70E-06,8,164,165,,,
1.60E-06,1,163,164,,,
1.50E-06,3,164,165,,,
1.30E-06,6,165,166,,,
2.80E-06,44,164,165,,,
1.40E-06,16,163,164,,,
2.20E-06,29,164,165,,,
1.50E-06,24,163,164,,,
1.40E-06,25,162,163,,,
1.50E-06,19,161,162,,,
1.40E-06,15,160,161,,,
1.70E-06,22,158,159,,,
1.40E-06,36,155,156,,,
1.50E-06,38,156,157,,,
1.50E-06,13,157,158,,,
1.40E-06,3,155,156,,,
1.40E-06,24,153,154,,,
1.40E-06,23,149,150,,,
2.30E-06,15,148,149,,,
1.30E-06,22,148,149,,,
1.30E-06,42,149,150,,,
1.30E-06,6,151,152,,,
1.60E-06,8,148,149,,,
1.20E-06,10,149,150,,,
2.20E-06,19,150,151,,,
2.00E-06,13,150,151,,,
1.10E-06,24,151,152,,,
1.30E-06,9,152,153,,,
1.20E-06,12,153,154,,,
