cas operacie,index prvku,dlzka zoznamu,,,
2.00E-05,67,72,,,
1.92E-05,41,71,,,
1.80E-05,13,66,,,
1.94E-05,45,65,,,
1.94E-05,54,63,,,
1.85E-05,21,67,,,
1.79E-05,11,65,,,
1.97E-05,60,64,,,
2.16E-05,46,66,,,
2.00E-05,36,66,,,
1.95E-05,26,66,,,
1.89E-05,5,65,,,
2.12E-05,55,67,,,
1.99E-05,32,66,,,
1.99E-05,13,67,,,
2.06E-05,41,65,,,
2.07E-05,54,64,,,
2.13E-05,14,63,,,
2.74E-05,42,64,,,
1.29E-05,0,65,,,
2.21E-05,60,63,,,
1.94E-05,40,70,,,
1.98E-05,55,73,,,
1.82E-05,11,74,,,
1.81E-05,15,73,,,
1.92E-05,30,75,,,
1.79E-05,6,73,,,
1.92E-05,47,71,,,
3.79E-05,70,73,,,
1.78E-05,2,73,,,
1.94E-05,47,72,,,
2.01E-05,68,69,,,
1.90E-05,35,67,,,
1.84E-05,20,66,,,
1.88E-05,27,62,,,
1.88E-05,30,60,,,
2.18E-05,52,60,,,
2.12E-05,34,60,,,
1.84E-05,15,60,,,
2.02E-05,52,61,,,
1.83E-05,3,61,,,
1.90E-05,35,61,,,
1.88E-05,31,61,,,
1.80E-05,10,57,,,
1.81E-05,11,57,,,
1.95E-05,43,58,,,
1.82E-05,11,58,,,
1.87E-05,31,55,,,
3.50E-05,32,56,,,
3.61E-05,2,55,,,
1.91E-05,13,57,,,
1.91E-05,34,56,,,
1.83E-05,10,56,,,
1.94E-05,50,57,,,
1.88E-05,30,57,,,
2.17E-05,53,62,,,
1.81E-05,16,61,,,
1.84E-05,21,61,,,
1.90E-05,43,61,,,
1.96E-05,60,62,,,
2.24E-05,48,57,,,
1.94E-05,55,56,,,
1.90E-05,36,55,,,
1.95E-05,49,52,,,
1.82E-05,14,52,,,
1.79E-05,4,50,,,
1.90E-05,38,48,,,
2.03E-05,19,50,,,
1.82E-05,9,51,,,
2.07E-05,4,51,,,
1.89E-05,24,50,,,
1.83E-05,11,52,,,
1.84E-05,22,50,,,
1.92E-05,45,47,,,
1.83E-05,3,47,,,
1.94E-05,45,46,,,
2.62E-05,48,49,,,
1.79E-05,5,50,,,
1.78E-05,1,50,,,
1.95E-05,12,50,,,
1.90E-05,33,47,,,
2.37E-05,34,52,,,
2.01E-05,33,62,,,
1.79E-05,2,60,,,
1.81E-05,13,60,,,
1.92E-05,38,59,,,
1.91E-05,45,58,,,
1.92E-05,52,57,,,
1.83E-05,22,57,,,
2.45E-05,47,56,,,
1.82E-05,16,56,,,
1.91E-05,32,55,,,
3.54E-05,26,56,,,
1.92E-05,31,55,,,
1.92E-05,44,56,,,
1.92E-05,55,56,,,
1.98E-05,55,56,,,
2.20E-05,52,59,,,
1.79E-05,6,63,,,
2.61E-05,49,65,,,
1.78E-05,2,65,,,
1.97E-05,58,64,,,
1.87E-05,28,65,,,
2.46E-05,39,68,,,
1.92E-05,30,70,,,
2.51E-05,37,72,,,
1.93E-05,35,71,,,
1.83E-05,18,72,,,
2.01E-05,70,72,,,
2.00E-05,69,71,,,
1.97E-05,47,69,,,
2.18E-05,66,72,,,
2.44E-05,10,71,,,
1.94E-05,37,71,,,
1.80E-05,12,70,,,
1.85E-05,22,69,,,
1.86E-05,22,66,,,
1.86E-05,26,69,,,
2.71E-05,59,69,,,
2.20E-05,17,67,,,
2.08E-05,49,68,,,
1.98E-05,53,66,,,
1.96E-05,56,64,,,
1.87E-05,23,63,,,
1.81E-05,12,63,,,
1.92E-05,46,63,,,
3.63E-05,48,63,,,
1.94E-05,36,65,,,
1.84E-05,19,65,,,
1.85E-05,21,63,,,
1.88E-05,31,67,,,
1.90E-05,36,66,,,
1.90E-05,40,65,,,
4.42E-05,20,61,,,
3.12E-05,13,62,,,
2.49E-05,34,62,,,
2.00E-05,43,64,,,
2.55E-05,42,71,,,
2.18E-05,51,71,,,
2.69E-05,69,71,,,
2.01E-05,35,74,,,
2.06E-05,53,73,,,
1.88E-05,1,73,,,
1.89E-05,8,72,,,
1.97E-05,27,72,,,
2.00E-05,44,71,,,
1.93E-05,19,70,,,
2.87E-05,17,69,,,
1.80E-05,6,71,,,
1.79E-05,2,73,,,
1.87E-05,33,72,,,
1.78E-05,6,70,,,
1.87E-05,27,70,,,
1.92E-05,48,69,,,
1.82E-05,11,68,,,
1.84E-05,26,67,,,
1.98E-05,44,66,,,
1.99E-05,60,64,,,
1.97E-05,56,65,,,
2.15E-05,57,66,,,
1.96E-05,58,64,,,
1.84E-05,27,64,,,
1.93E-05,47,64,,,
1.93E-05,44,65,,,
1.90E-05,41,64,,,
1.87E-05,32,64,,,
1.84E-05,30,63,,,
2.90E-05,58,59,,,
1.90E-05,22,61,,,
1.85E-05,28,61,,,
1.79E-05,9,57,,,
1.89E-05,35,56,,,
1.86E-05,26,57,,,
1.90E-05,37,56,,,
1.86E-05,31,59,,,
2.28E-05,49,60,,,
2.13E-05,36,61,,,
1.81E-05,3,61,,,
1.93E-05,48,71,,,
2.07E-05,41,75,,,
2.90E-05,9,74,,,
2.77E-05,37,73,,,
2.01E-05,65,74,,,
1.86E-05,19,78,,,
1.83E-05,18,75,,,
1.99E-05,60,75,,,
5.22E-05,24,74,,,
2.07E-05,20,75,,,
1.95E-05,38,79,,,
1.81E-05,6,83,,,
1.87E-05,22,86,,,
2.13E-05,40,90,,,
2.33E-05,55,92,,,
1.94E-05,50,93,,,
1.99E-05,64,89,,,
2.11E-05,62,89,,,
1.97E-05,59,88,,,
1.86E-05,24,87,,,
2.00E-05,58,87,,,
2.06E-05,78,100,,,
1.83E-05,17,99,,,
1.97E-05,59,97,,,
1.98E-05,14,97,,,
1.86E-05,29,100,,,
1.86E-05,8,103,,,
1.95E-05,49,103,,,
4.60E-05,97,102,,,
3.01E-05,87,98,,,
2.19E-05,96,97,,,
2.05E-05,43,98,,,
2.11E-05,68,97,,,
2.17E-05,87,97,,,
3.70E-05,36,97,,,
2.99E-05,74,102,,,
3.11E-05,53,101,,,
3.01E-05,99,107,,,
2.25E-05,102,106,,,
2.19E-05,82,104,,,
2.76E-05,71,104,,,
2.91E-05,51,104,,,
2.37E-05,64,103,,,
2.62E-05,2,100,,,
2.15E-05,84,103,,,
1.95E-05,25,103,,,
1.93E-05,11,104,,,
2.09E-05,33,106,,,
2.21E-05,102,107,,,
1.97E-05,35,106,,,
2.52E-05,41,107,,,
2.28E-05,103,105,,,
2.09E-05,87,107,,,
1.92E-05,27,110,,,
2.66E-05,54,110,,,
1.90E-05,24,109,,,
1.89E-05,27,111,,,
1.82E-05,16,109,,,
2.07E-05,86,106,,,
2.06E-05,78,106,,,
2.22E-05,63,103,,,
1.93E-05,42,101,,,
1.79E-05,4,102,,,
2.06E-05,79,102,,,
1.96E-05,54,104,,,
2.05E-05,80,112,,,
1.88E-05,34,111,,,
1.91E-05,41,111,,,
1.97E-05,53,110,,,
2.13E-05,106,109,,,
1.91E-05,37,108,,,
2.04E-05,72,109,,,
2.75E-05,94,110,,,
2.15E-05,96,113,,,
2.09E-05,83,115,,,
1.98E-05,54,114,,,
1.87E-05,27,113,,,
1.98E-05,57,112,,,
1.89E-05,31,114,,,
1.92E-05,38,119,,,
1.83E-05,16,119,,,
1.85E-05,24,117,,,
2.11E-05,64,116,,,
2.19E-05,111,114,,,
2.18E-05,99,113,,,
1.90E-05,26,116,,,
2.09E-05,85,117,,,
1.99E-05,58,116,,,
0.0001708,95,115,,,
2.37E-05,74,114,,,
2.33E-05,98,114,,,
2.39E-05,112,116,,,
3.19E-05,91,118,,,
2.01E-05,46,117,,,
2.16E-05,74,116,,,
2.61E-05,66,115,,,
2.32E-05,100,114,,,
1.92E-05,14,110,,,
3.63E-05,8,108,,,
2.52E-05,27,108,,,
2.14E-05,98,111,,,
2.66E-05,21,110,,,
1.91E-05,33,109,,,
1.90E-05,34,113,,,
2.10E-05,98,112,,,
2.08E-05,86,111,,,
1.97E-05,61,109,,,
3.80E-05,15,109,,,
3.42E-05,17,113,,,
2.61E-05,106,112,,,
2.09E-05,84,112,,,
1.84E-05,15,110,,,
1.96E-05,57,109,,,
1.94E-05,39,114,,,
1.93E-05,32,118,,,
2.36E-05,113,118,,,
1.82E-05,11,117,,,
2.02E-05,69,115,,,
1.91E-05,33,117,,,
2.18E-05,114,117,,,
1.89E-05,31,118,,,
2.62E-05,70,120,,,
2.04E-05,15,121,,,
2.91E-05,86,120,,,
2.17E-05,113,119,,,
1.85E-05,18,119,,,
1.82E-05,1,116,,,
1.96E-05,43,114,,,
2.00E-05,64,114,,,
1.96E-05,11,118,,,
2.07E-05,44,119,,,
2.20E-05,112,114,,,
1.81E-05,8,113,,,
1.84E-05,7,117,,,
1.91E-05,47,118,,,
2.02E-05,37,118,,,
2.76E-05,68,117,,,
1.99E-05,61,115,,,
1.97E-05,61,114,,,
2.14E-05,107,113,,,
2.00E-05,71,112,,,
1.90E-05,30,111,,,
1.81E-05,16,109,,,
2.12E-05,103,110,,,
2.27E-05,16,109,,,
2.02E-05,69,105,,,
1.86E-05,23,103,,,
2.22E-05,95,103,,,
2.08E-05,46,102,,,
2.39E-05,87,104,,,
2.02E-05,59,102,,,
2.02E-05,65,101,,,
1.96E-05,51,100,,,
2.08E-05,90,99,,,
1.02E-05,0,98,,,
2.04E-05,70,98,,,
1.86E-05,31,98,,,
2.54E-05,51,102,,,
1.92E-05,34,103,,,
1.85E-05,12,103,,,
1.95E-05,54,102,,,
2.03E-05,68,102,,,
2.03E-05,72,103,,,
1.98E-05,52,100,,,
1.89E-05,31,99,,,
1.82E-05,14,101,,,
1.82E-05,17,96,,,
2.03E-05,11,92,,,
2.28E-05,34,92,,,
3.24E-05,55,87,,,
1.66E-05,0,87,,,
2.34E-05,78,91,,,
2.12E-05,83,90,,,
1.87E-05,22,89,,,
2.00E-05,56,88,,,
2.14E-05,82,90,,,
1.85E-05,22,93,,,
1.87E-05,27,91,,,
1.84E-05,7,89,,,
1.89E-05,29,88,,,
2.05E-05,23,91,,,
2.28E-05,7,91,,,
2.18E-05,78,91,,,
2.14E-05,57,89,,,
2.04E-05,50,89,,,
2.12E-05,75,88,,,
2.05E-05,85,91,,,
2.26E-05,72,91,,,
2.02E-05,44,89,,,
2.05E-05,80,93,,,
1.92E-05,48,92,,,
1.93E-05,49,91,,,
2.06E-05,88,93,,,
1.96E-05,59,92,,,
1.93E-05,49,91,,,
1.91E-05,39,96,,,
1.94E-05,50,94,,,
2.11E-05,92,94,,,
1.86E-05,20,96,,,
1.97E-05,58,95,,,
1.98E-05,51,93,,,
2.08E-05,86,90,,,
2.52E-05,44,92,,,
2.01E-05,49,91,,,
1.92E-05,24,88,,,
2.15E-05,84,88,,,
1.97E-05,37,87,,,
2.06E-05,73,85,,,
2.03E-05,78,83,,,
2.08E-05,78,82,,,
1.84E-05,26,81,,,
1.78E-05,8,80,,,
1.89E-05,36,78,,,
1.99E-05,64,78,,,
1.78E-05,6,77,,,
2.10E-05,49,75,,,
1.83E-05,14,74,,,
1.95E-05,49,73,,,
1.84E-05,18,72,,,
1.92E-05,38,72,,,
1.96E-05,58,72,,,
1.88E-05,17,71,,,
1.80E-05,5,72,,,
2.18E-05,53,72,,,
1.82E-05,9,70,,,
1.83E-05,12,69,,,
1.95E-05,48,70,,,
1.96E-05,14,64,,,
1.84E-05,18,63,,,
1.79E-05,8,60,,,
1.79E-05,8,59,,,
2.51E-05,53,60,,,
1.92E-05,11,63,,,
2.35E-05,6,65,,,
1.80E-05,11,68,,,
1.79E-05,3,67,,,
2.01E-05,51,68,,,
2.32E-05,25,68,,,
1.91E-05,33,66,,,
1.98E-05,58,66,,,
1.98E-05,41,65,,,
1.87E-05,28,66,,,
1.93E-05,7,68,,,
1.98E-05,54,69,,,
1.99E-05,66,67,,,
1.84E-05,10,66,,,
1.89E-05,34,64,,,
1.90E-05,10,66,,,
1.82E-05,12,64,,,
1.98E-05,59,69,,,
1.81E-05,9,69,,,
2.06E-05,38,68,,,
1.02E-05,0,68,,,
2.49E-05,26,70,,,
3.56E-05,56,69,,,
3.72E-05,24,69,,,
2.00E-05,6,68,,,
1.99E-05,38,67,,,
2.61E-05,66,68,,,
1.93E-05,35,67,,,
1.81E-05,5,66,,,
1.87E-05,26,66,,,
1.99E-05,66,68,,,
1.81E-05,7,67,,,
1.87E-05,32,66,,,
2.11E-05,43,66,,,
1.91E-05,1,65,,,
1.97E-05,0,64,,,
2.21E-05,4,63,,,
2.07E-05,44,64,,,
1.81E-05,4,65,,,
1.91E-05,32,65,,,
2.35E-05,31,62,,,
2.02E-05,61,65,,,
2.65E-05,39,63,,,
1.85E-05,25,65,,,
2.01E-05,57,68,,,
1.97E-05,45,66,,,
1.84E-05,23,70,,,
2.06E-05,36,69,,,
2.79E-05,32,69,,,
2.80E-05,18,67,,,
2.69E-05,30,68,,,
1.95E-05,44,67,,,
1.95E-05,51,65,,,
1.96E-05,54,64,,,
1.91E-05,37,63,,,
2.35E-05,26,63,,,
1.90E-05,29,64,,,
2.46E-05,43,62,,,
1.81E-05,7,59,,,
1.98E-05,54,57,,,
1.94E-05,43,56,,,
1.89E-05,22,57,,,
1.94E-05,52,53,,,
1.86E-05,29,51,,,
1.81E-05,10,51,,,
2.12E-05,24,54,,,
1.95E-05,44,53,,,
1.86E-05,25,54,,,
1.87E-05,26,53,,,
1.85E-05,18,56,,,
1.90E-05,35,56,,,
1.87E-05,24,55,,,
1.85E-05,26,54,,,
1.89E-05,41,53,,,
1.89E-05,33,52,,,
2.37E-05,1,51,,,
1.93E-05,49,50,,,
1.88E-05,15,49,,,
1.80E-05,9,49,,,
1.89E-05,34,48,,,
1.94E-05,36,48,,,
1.93E-05,46,48,,,
1.92E-05,37,51,,,
1.80E-05,7,51,,,
1.86E-05,14,53,,,
1.95E-05,51,53,,,
1.95E-05,48,58,,,
1.82E-05,11,57,,,
1.92E-05,42,57,,,
2.10E-05,45,59,,,
2.55E-05,40,58,,,
1.96E-05,53,58,,,
1.91E-05,37,61,,,
1.93E-05,49,59,,,
1.77E-05,3,55,,,
1.94E-05,41,53,,,
1.98E-05,20,53,,,
1.82E-05,17,52,,,
1.92E-05,33,51,,,
1.92E-05,37,51,,,
1.79E-05,7,51,,,
1.86E-05,28,54,,,
1.97E-05,34,54,,,
1.93E-05,28,54,,,
2.14E-05,36,53,,,
1.93E-05,44,52,,,
1.87E-05,23,50,,,
1.97E-05,47,49,,,
1.89E-05,21,61,,,
1.95E-05,51,60,,,
1.97E-05,58,60,,,
1.90E-05,27,60,,,
1.80E-05,12,60,,,
1.85E-05,11,59,,,
2.02E-05,45,56,,,
4.74E-05,13,54,,,
1.83E-05,14,52,,,
2.11E-05,52,53,,,
1.86E-05,2,55,,,
2.01E-05,37,55,,,
1.99E-05,36,54,,,
3.11E-05,43,58,,,
2.17E-05,23,56,,,
2.40E-05,42,55,,,
2.03E-05,41,55,,,
1.89E-05,3,54,,,
1.97E-05,37,53,,,
1.98E-05,29,54,,,
1.94E-05,29,54,,,
2.70E-05,45,58,,,
2.62E-05,41,57,,,
2.89E-05,47,57,,,
2.04E-05,48,63,,,
1.91E-05,6,62,,,
2.48E-05,35,61,,,
1.87E-05,3,62,,,
1.98E-05,28,62,,,
2.02E-05,46,61,,,
1.98E-05,59,65,,,
2.00E-05,59,63,,,
1.79E-05,12,61,,,
1.97E-05,57,66,,,
1.92E-05,50,65,,,
2.31E-05,11,62,,,
1.78E-05,3,61,,,
1.86E-05,29,59,,,
2.11E-05,14,56,,,
1.96E-05,50,61,,,
1.79E-05,10,60,,,
2.29E-05,9,61,,,
2.00E-05,19,63,,,
1.91E-05,33,62,,,
1.96E-05,40,63,,,
1.95E-05,46,61,,,
1.83E-05,19,61,,,
1.89E-05,32,58,,,
1.87E-05,30,57,,,
1.90E-05,30,57,,,
2.30E-05,43,57,,,
2.14E-05,36,57,,,
2.47E-05,32,59,,,
1.94E-05,35,58,,,
1.95E-05,46,54,,,
1.91E-05,34,53,,,
1.78E-05,1,52,,,
1.91E-05,31,55,,,
1.96E-05,45,54,,,
1.95E-05,48,50,,,
1.93E-05,49,51,,,
2.00E-05,51,54,,,
1.92E-05,42,61,,,
1.85E-05,20,59,,,
1.87E-05,27,59,,,
1.97E-05,33,55,,,
1.92E-05,41,55,,,
2.10E-05,41,56,,,
2.03E-05,43,53,,,
1.93E-05,10,53,,,
1.99E-05,39,51,,,
1.14E-05,0,52,,,
3.10E-05,19,55,,,
3.95E-05,45,55,,,
2.18E-05,4,55,,,
1.94E-05,48,56,,,
1.87E-05,26,55,,,
1.82E-05,15,54,,,
1.75E-05,3,52,,,
2.11E-05,47,50,,,
1.94E-05,5,54,,,
2.07E-05,33,53,,,
1.85E-05,24,52,,,
1.96E-05,48,51,,,
1.91E-05,8,49,,,
1.84E-05,17,51,,,
1.93E-05,45,51,,,
1.85E-05,23,48,,,
1.91E-05,44,47,,,
1.86E-05,22,46,,,
1.83E-05,8,53,,,
1.84E-05,11,53,,,
1.90E-05,35,52,,,
1.83E-05,16,52,,,
1.91E-05,43,48,,,
1.81E-05,7,46,,,
1.79E-05,8,45,,,
2.66E-05,23,46,,,
2.92E-05,35,45,,,
1.89E-05,30,47,,,
1.01E-05,0,46,,,
1.80E-05,5,44,,,
1.88E-05,25,45,,,
1.89E-05,39,50,,,
1.93E-05,43,52,,,
1.87E-05,26,50,,,
1.76E-05,2,49,,,
1.79E-05,6,49,,,
1.89E-05,30,50,,,
1.97E-05,5,48,,,
1.84E-05,7,45,,,
1.91E-05,32,44,,,
1.90E-05,39,43,,,
1.89E-05,32,42,,,
1.79E-05,8,45,,,
1.92E-05,41,46,,,
1.95E-05,39,46,,,
1.90E-05,35,44,,,
1.82E-05,13,44,,,
2.04E-05,17,43,,,
1.88E-05,16,44,,,
1.87E-05,18,49,,,
1.90E-05,28,50,,,
1.82E-05,13,49,,,
1.82E-05,11,49,,,
1.95E-05,39,49,,,
2.03E-05,37,49,,,
1.95E-05,19,49,,,
1.87E-05,3,48,,,
2.05E-05,47,48,,,
1.98E-05,35,48,,,
1.97E-05,23,48,,,
1.88E-05,5,47,,,
2.03E-05,40,45,,,
1.78E-05,4,49,,,
1.83E-05,11,47,,,
0.0001039,6,45,,,
2.37E-05,21,44,,,
1.89E-05,4,44,,,
1.86E-05,2,39,,,
1.94E-05,21,39,,,
1.94E-05,17,39,,,
3.35E-05,17,42,,,
2.17E-05,31,43,,,
1.96E-05,14,43,,,
1.94E-05,24,43,,,
2.01E-05,42,43,,,
1.85E-05,1,45,,,
1.78E-05,4,42,,,
1.85E-05,29,41,,,
1.06E-05,0,40,,,
1.97E-05,13,39,,,
1.80E-05,8,38,,,
1.83E-05,22,39,,,
1.81E-05,11,37,,,
2.91E-05,34,40,,,
1.81E-05,10,38,,,
1.83E-05,14,38,,,
1.76E-05,2,44,,,
2.51E-05,11,48,,,
2.03E-05,21,47,,,
1.86E-05,26,45,,,
1.88E-05,34,44,,,
1.90E-05,41,43,,,
1.03E-05,0,42,,,
1.79E-05,2,42,,,
1.91E-05,7,42,,,
1.90E-05,36,39,,,
1.94E-05,2,39,,,
1.83E-05,17,38,,,
1.90E-05,33,38,,,
1.88E-05,24,39,,,
1.80E-05,12,39,,,
1.89E-05,40,42,,,
2.03E-05,29,42,,,
2.01E-05,16,41,,,
1.91E-05,27,42,,,
1.92E-05,37,44,,,
1.85E-05,29,43,,,
2.01E-05,23,43,,,
1.77E-05,4,45,,,
1.76E-05,5,44,,,
2.37E-05,35,45,,,
1.86E-05,28,45,,,
1.79E-05,9,47,,,
2.88E-05,40,46,,,
1.91E-05,39,50,,,
1.90E-05,19,49,,,
1.88E-05,28,50,,,
1.91E-05,41,48,,,
9.90E-06,0,47,,,
1.84E-05,22,47,,,
2.87E-05,36,46,,,
1.90E-05,34,46,,,
1.86E-05,18,45,,,
1.81E-05,12,44,,,
1.88E-05,33,43,,,
1.88E-05,28,46,,,
1.79E-05,9,49,,,
2.45E-05,18,48,,,
1.90E-05,26,64,,,
1.90E-05,38,61,,,
1.96E-05,54,61,,,
1.97E-05,52,61,,,
2.05E-05,44,58,,,
2.80E-05,36,57,,,
1.81E-05,3,55,,,
1.88E-05,15,59,,,
2.25E-05,16,61,,,
1.81E-05,5,58,,,
1.89E-05,35,58,,,
2.10E-05,44,56,,,
1.95E-05,23,56,,,
3.50E-05,49,62,,,
1.97E-05,49,59,,,
2.67E-05,25,59,,,
1.95E-05,49,59,,,
1.02E-05,0,57,,,
1.82E-05,21,56,,,
1.81E-05,10,61,,,
1.94E-05,54,60,,,
1.92E-05,42,60,,,
2.12E-05,46,57,,,
1.87E-05,17,57,,,
1.92E-05,39,54,,,
1.82E-05,11,53,,,
1.82E-05,8,54,,,
1.76E-05,1,54,,,
1.84E-05,27,55,,,
1.90E-05,34,59,,,
1.95E-05,45,57,,,
4.03E-05,41,56,,,
4.60E-05,26,58,,,
2.31E-05,2,57,,,
1.80E-05,7,57,,,
1.88E-05,31,56,,,
1.93E-05,46,58,,,
1.78E-05,9,65,,,
1.90E-05,38,67,,,
3.47E-05,42,63,,,
2.16E-05,48,63,,,
1.92E-05,2,62,,,
3.78E-05,40,61,,,
2.27E-05,28,62,,,
2.42E-05,34,63,,,
2.07E-05,59,62,,,
1.96E-05,22,68,,,
2.03E-05,8,66,,,
2.08E-05,53,66,,,
2.01E-05,40,67,,,
1.86E-05,2,64,,,
3.33E-05,10,64,,,
1.94E-05,12,60,,,
2.05E-05,46,63,,,
1.89E-05,2,62,,,
2.07E-05,51,59,,,
1.95E-05,18,58,,,
2.19E-05,39,56,,,
2.04E-05,49,56,,,
2.11E-05,16,57,,,
2.06E-05,31,56,,,
2.01E-05,34,57,,,
2.01E-05,45,56,,,
2.25E-05,45,63,,,
1.95E-05,27,62,,,
2.29E-05,25,61,,,
1.83E-05,2,60,,,
1.93E-05,11,61,,,
1.87E-05,10,59,,,
1.86E-05,21,62,,,
2.09E-05,42,62,,,
2.90E-05,55,64,,,
1.89E-05,26,73,,,
1.86E-05,25,73,,,
2.91E-05,38,76,,,
2.30E-05,43,78,,,
2.40E-05,44,78,,,
1.98E-05,53,77,,,
1.94E-05,47,76,,,
2.42E-05,52,76,,,
2.04E-05,43,75,,,
1.92E-05,34,74,,,
1.84E-05,22,73,,,
1.88E-05,29,72,,,
1.79E-05,3,72,,,
2.38E-05,65,74,,,
1.89E-05,33,72,,,
1.98E-05,69,71,,,
2.06E-05,67,70,,,
2.12E-05,21,68,,,
1.90E-05,20,69,,,
1.94E-05,35,68,,,
1.89E-05,30,62,,,
1.85E-05,25,59,,,
1.91E-05,27,61,,,
2.01E-05,58,61,,,
1.90E-05,27,60,,,
1.89E-05,24,61,,,
1.92E-05,39,61,,,
2.20E-05,28,64,,,
2.08E-05,62,63,,,
1.78E-05,1,64,,,
1.99E-05,49,65,,,
2.03E-05,53,62,,,
1.91E-05,36,57,,,
1.80E-05,1,58,,,
1.90E-05,40,58,,,
2.21E-05,13,55,,,
1.84E-05,13,59,,,
3.28E-05,4,61,,,
1.97E-05,25,71,,,
2.09E-05,56,73,,,
2.08E-05,54,75,,,
2.97E-05,52,74,,,
2.47E-05,3,73,,,
1.84E-05,13,65,,,
1.94E-05,35,64,,,
1.89E-05,26,67,,,
2.14E-05,29,68,,,
2.07E-05,45,71,,,
2.06E-05,36,73,,,
2.89E-05,52,71,,,
1.86E-05,14,72,,,
1.89E-05,33,71,,,
1.93E-05,42,71,,,
2.31E-05,20,70,,,
2.62E-05,67,71,,,
1.80E-05,6,68,,,
1.97E-05,50,70,,,
1.77E-05,7,70,,,
1.78E-05,8,67,,,
2.22E-05,51,68,,,
2.08E-05,51,67,,,
1.85E-05,18,65,,,
2.06E-05,23,64,,,
1.91E-05,34,63,,,
1.89E-05,26,63,,,
1.80E-05,4,63,,,
2.28E-05,21,64,,,
2.06E-05,22,66,,,
1.91E-05,30,66,,,
1.89E-05,27,71,,,
2.03E-05,62,71,,,
1.80E-05,6,71,,,
1.89E-05,27,76,,,
2.40E-05,64,75,,,
2.24E-05,13,75,,,
1.96E-05,33,74,,,
1.94E-05,28,78,,,
2.00E-05,63,80,,,
2.02E-05,71,77,,,
1.85E-05,15,79,,,
2.13E-05,43,82,,,
2.82E-05,49,82,,,
2.02E-05,53,79,,,
1.89E-05,26,78,,,
1.98E-05,57,81,,,
1.94E-05,47,78,,,
2.35E-05,76,82,,,
1.91E-05,21,81,,,
1.85E-05,19,80,,,
2.50E-05,63,79,,,
2.80E-05,66,79,,,
2.35E-05,56,79,,,
1.95E-05,36,76,,,
1.82E-05,13,77,,,
1.91E-05,47,75,,,
2.11E-05,24,73,,,
1.84E-05,7,75,,,
1.96E-05,46,76,,,
1.97E-05,50,79,,,
2.07E-05,82,83,,,
2.48E-05,18,81,,,
2.11E-05,82,84,,,
1.96E-05,58,81,,,
2.04E-05,19,85,,,
1.97E-05,20,85,,,
1.83E-05,12,85,,,
2.33E-05,27,80,,,
2.43E-05,46,80,,,
1.86E-05,13,79,,,
2.47E-05,79,80,,,
1.94E-05,39,78,,,
2.17E-05,64,77,,,
1.83E-05,14,77,,,
2.34E-05,59,77,,,
1.95E-05,45,77,,,
2.56E-05,70,79,,,
2.00E-05,50,75,,,
1.86E-05,24,74,,,
2.75E-05,72,73,,,
1.82E-05,8,72,,,
1.85E-05,20,69,,,
3.10E-05,40,68,,,
2.04E-05,54,67,,,
1.82E-05,8,66,,,
4.88E-05,61,68,,,
2.85E-05,54,67,,,
2.07E-05,52,70,,,
2.05E-05,19,64,,,
2.00E-05,30,63,,,
2.00E-05,34,62,,,
2.05E-05,49,61,,,
2.11E-05,41,60,,,
2.04E-05,46,58,,,
1.97E-05,23,59,,,
1.92E-05,14,58,,,
3.18E-05,21,57,,,
8.05E-05,29,58,,,
3.03E-05,10,57,,,
2.56E-05,37,56,,,
2.00E-05,13,56,,,
3.19E-05,51,58,,,
2.05E-05,7,59,,,
2.08E-05,56,59,,,
1.93E-05,17,63,,,
2.84E-05,62,63,,,
2.08E-05,40,67,,,
2.55E-05,62,63,,,
1.96E-05,26,66,,,
2.06E-05,38,67,,,
2.20E-05,40,72,,,
1.89E-05,15,73,,,
2.21E-05,1,76,,,
1.94E-05,47,77,,,
2.00E-05,52,77,,,
2.02E-05,71,78,,,
2.19E-05,36,77,,,
1.91E-05,5,76,,,
2.45E-05,17,76,,,
1.99E-05,57,78,,,
2.04E-05,71,75,,,
2.03E-05,70,74,,,
3.36E-05,65,70,,,
1.91E-05,36,71,,,
1.84E-05,25,70,,,
2.25E-05,42,69,,,
1.97E-05,51,67,,,
1.82E-05,20,68,,,
2.00E-05,52,68,,,
1.88E-05,29,67,,,
1.80E-05,11,68,,,
1.87E-05,26,67,,,
1.93E-05,40,66,,,
1.81E-05,10,72,,,
1.00E-05,0,70,,,
1.96E-05,53,73,,,
1.86E-05,26,74,,,
2.18E-05,72,73,,,
2.05E-05,41,74,,,
2.10E-05,61,76,,,
2.05E-05,47,77,,,
2.09E-05,62,76,,,
2.28E-05,17,70,,,
2.18E-05,56,70,,,
2.06E-05,56,68,,,
1.94E-05,37,73,,,
1.90E-05,31,73,,,
1.83E-05,17,76,,,
1.90E-05,32,76,,,
2.04E-05,73,75,,,
2.90E-05,71,76,,,
1.89E-05,23,79,,,
1.85E-05,14,78,,,
1.89E-05,34,78,,,
2.01E-05,71,77,,,
1.87E-05,24,76,,,
1.85E-05,24,75,,,
1.97E-05,61,74,,,
1.92E-05,47,74,,,
1.89E-05,34,71,,,
1.85E-05,22,71,,,
2.11E-05,4,67,,,
0.0001665,46,68,,,
2.00E-05,42,70,,,
2.07E-05,66,69,,,
1.77E-05,2,73,,,
2.65E-05,3,72,,,
1.83E-05,18,72,,,
2.01E-05,72,75,,,
