cas operacie,cislo,velkost frontu,,,
2.00E-07,21,16359,,,
1.00E-07,12,16359,,,
2.00E-07,27,16359,,,
2.00E-07,46,16361,,,
1.00E-07,30,16363,,,
2.00E-07,30,16364,,,
2.00E-07,23,16363,,,
2.00E-07,7,16362,,,
3.00E-07,34,16359,,,
2.00E-07,34,16359,,,
2.00E-07,6,16362,,,
2.00E-07,18,16361,,,
2.00E-07,18,16367,,,
2.00E-07,39,16373,,,
1.00E-07,18,16376,,,
2.00E-07,13,16377,,,
2.00E-07,13,16377,,,
2.00E-07,22,16381,,,
2.00E-07,8,16380,,,
2.00E-07,13,16380,,,
4.00E-07,47,16381,,,
2.00E-07,47,16383,,,
3.00E-07,47,16383,,,
1.00E-07,47,16383,,,
2.00E-07,36,16380,,,
2.00E-07,40,16382,,,
1.00E-07,7,16386,,,
2.00E-07,7,16386,,,
2.00E-07,7,16388,,,
2.00E-07,7,16388,,,
1.00E-07,2,16389,,,
2.00E-07,23,16384,,,
2.00E-07,8,16385,,,
2.00E-07,34,16384,,,
1.00E-07,34,16384,,,
1.00E-07,34,16384,,,
1.00E-07,34,16384,,,
1.00E-07,49,16387,,,
2.00E-07,49,16387,,,
2.00E-07,47,16387,,,
2.00E-07,44,16386,,,
2.00E-07,25,16390,,,
1.00E-07,25,16390,,,
1.00E-07,15,16397,,,
2.00E-07,15,16398,,,
2.00E-07,25,16398,,,
2.00E-07,31,16403,,,
2.00E-07,35,16404,,,
1.00E-07,10,16405,,,
1.00E-07,15,16409,,,
1.00E-07,20,16407,,,
1.00E-07,20,16407,,,
2.00E-07,48,16409,,,
2.00E-07,48,16411,,,
2.00E-07,15,16408,,,
2.00E-07,35,16410,,,
1.00E-07,35,16411,,,
2.00E-07,45,16410,,,
2.00E-07,45,16412,,,
2.00E-07,21,16415,,,
2.00E-07,21,16415,,,
1.00E-07,45,16413,,,
2.00E-07,43,16414,,,
1.00E-07,43,16416,,,
1.00E-07,43,16413,,,
1.00E-07,11,16415,,,
2.00E-07,11,16415,,,
1.00E-07,24,16418,,,
2.00E-07,22,16420,,,
2.00E-07,22,16424,,,
2.00E-07,22,16424,,,
1.00E-07,22,16425,,,
2.00E-07,22,16426,,,
2.00E-07,24,16425,,,
1.00E-07,24,16426,,,
2.00E-07,24,16427,,,
1.00E-07,14,16425,,,
2.00E-07,43,16424,,,
2.00E-07,42,16423,,,
2.00E-07,18,16424,,,
2.00E-07,18,16424,,,
1.00E-07,5,16424,,,
1.00E-07,46,16427,,,
1.00E-07,23,16438,,,
2.00E-07,9,16439,,,
1.00E-07,9,16439,,,
2.00E-07,30,16443,,,
1.00E-07,31,16446,,,
2.00E-07,31,16446,,,
1.00E-07,31,16446,,,
1.00E-07,12,16446,,,
1.00E-07,12,16447,,,
2.00E-07,12,16447,,,
1.00E-07,5,16446,,,
2.00E-07,11,16444,,,
2.00E-07,16,16444,,,
2.00E-07,43,16445,,,
2.00E-07,43,16445,,,
1.00E-07,43,16446,,,
2.00E-07,16,16445,,,
1.00E-07,16,16446,,,
1.00E-07,16,16446,,,
2.00E-07,16,16446,,,
2.00E-07,16,16447,,,
1.00E-07,31,16448,,,
2.00E-07,24,16447,,,
2.00E-07,24,16448,,,
2.00E-07,38,16447,,,
2.00E-07,4,16446,,,
1.00E-07,41,16450,,,
2.00E-07,6,16450,,,
2.00E-07,4,16448,,,
2.00E-07,18,16453,,,
1.00E-07,7,16452,,,
2.00E-07,7,16448,,,
2.00E-07,32,16451,,,
2.00E-07,7,16452,,,
2.00E-07,7,16452,,,
2.00E-07,18,16455,,,
2.00E-07,39,16456,,,
2.00E-07,7,16454,,,
1.00E-07,7,16454,,,
2.00E-07,7,16455,,,
2.00E-07,7,16455,,,
1.00E-07,7,16455,,,
2.00E-07,7,16456,,,
2.00E-07,14,16456,,,
2.00E-07,9,16460,,,
1.00E-07,34,16464,,,
1.00E-07,29,16463,,,
2.00E-07,29,16467,,,
1.00E-07,29,16470,,,
2.00E-07,29,16471,,,
2.00E-07,29,16472,,,
2.00E-07,18,16472,,,
2.00E-07,18,16472,,,
2.00E-07,18,16479,,,
2.00E-07,18,16478,,,
2.00E-07,12,16476,,,
2.00E-07,34,16476,,,
1.00E-07,34,16476,,,
2.00E-07,46,16474,,,
2.00E-07,46,16475,,,
1.00E-07,46,16475,,,
2.00E-07,4,16478,,,
2.00E-07,44,16477,,,
1.00E-07,16,16479,,,
1.00E-07,20,16476,,,
2.00E-07,20,16476,,,
1.00E-07,20,16477,,,
2.00E-07,31,16478,,,
2.00E-07,31,16486,,,
2.00E-07,11,16489,,,
1.00E-07,27,16497,,,
1.00E-07,27,16497,,,
1.00E-07,27,16498,,,
1.00E-07,6,16497,,,
2.00E-07,43,16496,,,
2.00E-07,49,16497,,,
2.00E-07,49,16497,,,
2.00E-07,30,16501,,,
1.00E-07,14,16505,,,
2.00E-07,14,16510,,,
2.00E-07,14,16510,,,
1.00E-07,14,16514,,,
2.00E-07,10,16514,,,
2.00E-07,10,16514,,,
1.00E-07,8,16513,,,
1.00E-07,23,16514,,,
1.00E-07,23,16516,,,
2.00E-07,33,16515,,,
2.00E-07,21,16515,,,
1.00E-07,12,16518,,,
2.00E-07,12,16518,,,
1.00E-07,10,16521,,,
1.00E-07,33,16525,,,
1.00E-07,33,16526,,,
1.00E-07,7,16528,,,
2.00E-07,10,16530,,,
2.00E-07,4,16529,,,
1.00E-07,48,16528,,,
2.00E-07,5,16531,,,
1.00E-07,48,16530,,,
1.00E-07,11,16528,,,
1.00E-07,9,16529,,,
2.00E-07,11,16528,,,
1.00E-07,41,16528,,,
2.00E-07,41,16529,,,
2.00E-07,49,16534,,,
2.00E-07,49,16534,,,
2.00E-07,28,16533,,,
1.00E-07,36,16533,,,
2.00E-07,36,16535,,,
3.00E-07,36,16535,,,
2.00E-07,18,16534,,,
2.00E-07,45,16540,,,
2.00E-07,12,16542,,,
2.00E-07,35,16541,,,
2.00E-07,3,16543,,,
2.00E-07,23,16543,,,
2.00E-07,35,16543,,,
2.00E-07,35,16544,,,
2.00E-07,8,16547,,,
1.00E-07,44,16548,,,
2.00E-07,43,16551,,,
2.00E-07,47,16556,,,
2.00E-07,41,16555,,,
2.00E-07,41,16555,,,
2.00E-07,14,16558,,,
2.00E-07,14,16558,,,
2.00E-07,40,16562,,,
2.00E-07,21,16565,,,
2.00E-07,7,16565,,,
2.00E-07,7,16565,,,
2.00E-07,18,16566,,,
2.00E-07,39,16562,,,
1.00E-07,39,16564,,,
1.00E-07,35,16563,,,
1.00E-07,37,16565,,,
2.00E-07,37,16565,,,
1.00E-07,45,16562,,,
2.00E-07,26,16571,,,
1.00E-07,11,16574,,,
1.00E-07,28,16574,,,
1.00E-07,26,16575,,,
2.00E-07,26,16578,,,
1.00E-07,26,16578,,,
2.00E-07,26,16584,,,
2.00E-07,19,16583,,,
2.00E-07,12,16584,,,
2.00E-07,12,16584,,,
1.00E-07,27,16584,,,
2.00E-07,21,16585,,,
1.00E-07,3,16583,,,
1.00E-07,3,16583,,,
2.00E-07,9,16585,,,
1.00E-07,9,16586,,,
2.00E-07,9,16588,,,
1.00E-07,2,16590,,,
2.00E-07,33,16591,,,
1.00E-07,45,16590,,,
2.00E-07,40,16591,,,
2.00E-07,40,16591,,,
2.00E-07,45,16590,,,
2.00E-07,45,16590,,,
2.00E-07,19,16590,,,
2.00E-07,10,16593,,,
2.00E-07,6,16595,,,
2.00E-07,15,16596,,,
2.00E-07,15,16596,,,
1.00E-07,25,16599,,,
2.00E-07,20,16603,,,
1.00E-07,20,16603,,,
2.00E-07,20,16604,,,
2.00E-07,25,16615,,,
2.00E-07,8,16620,,,
2.00E-07,3,16621,,,
2.00E-07,8,16622,,,
1.00E-07,8,16622,,,
2.00E-07,8,16622,,,
2.00E-07,19,16622,,,
2.00E-07,19,16625,,,
2.00E-07,42,16627,,,
1.00E-07,23,16626,,,
1.00E-07,23,16626,,,
2.00E-07,14,16625,,,
2.00E-07,39,16632,,,
2.00E-07,14,16632,,,
1.00E-07,10,16638,,,
2.00E-07,2,16638,,,
1.00E-07,2,16639,,,
1.00E-07,33,16640,,,
1.00E-07,33,16642,,,
2.00E-07,5,16643,,,
2.00E-07,33,16643,,,
2.00E-07,33,16643,,,
1.00E-07,22,16640,,,
2.00E-07,22,16640,,,
1.00E-07,45,16641,,,
2.00E-07,45,16641,,,
2.00E-07,45,16642,,,
1.00E-07,5,16641,,,
3.00E-07,13,16646,,,
1.00E-07,13,16646,,,
4.00E-07,13,16647,,,
3.00E-07,13,16650,,,
1.00E-07,13,16648,,,
2.00E-07,13,16648,,,
2.00E-07,30,16648,,,
1.00E-07,21,16647,,,
2.00E-07,21,16647,,,
2.00E-07,21,16647,,,
1.00E-07,50,16646,,,
1.00E-07,33,16643,,,
1.00E-07,36,16645,,,
1.00E-07,36,16647,,,
2.00E-07,27,16646,,,
2.00E-07,24,16652,,,
2.00E-07,17,16659,,,
2.00E-07,12,16659,,,
2.00E-07,12,16659,,,
2.00E-07,25,16658,,,
2.00E-07,17,16657,,,
1.00E-07,43,16662,,,
2.00E-07,27,16659,,,
1.00E-07,45,16659,,,
1.00E-07,25,16659,,,
2.00E-07,11,16658,,,
2.00E-07,11,16658,,,
1.00E-07,11,16658,,,
2.00E-07,46,16661,,,
1.00E-07,29,16664,,,
1.00E-07,29,16665,,,
2.00E-07,50,16664,,,
2.00E-07,15,16666,,,
2.00E-07,15,16666,,,
1.00E-07,15,16667,,,
2.00E-07,15,16667,,,
1.00E-07,49,16664,,,
2.00E-07,7,16665,,,
2.00E-07,7,16665,,,
2.00E-07,29,16664,,,
1.00E-07,29,16664,,,
1.00E-07,14,16665,,,
2.00E-07,34,16664,,,
2.00E-07,8,16667,,,
1.00E-07,8,16667,,,
2.00E-07,11,16669,,,
2.00E-07,11,16669,,,
1.00E-07,11,16670,,,
1.00E-07,11,16670,,,
2.00E-07,11,16671,,,
1.00E-07,11,16672,,,
2.00E-07,11,16674,,,
2.00E-07,11,16676,,,
2.00E-07,28,16674,,,
1.00E-07,29,16678,,,
2.00E-07,29,16679,,,
1.00E-07,10,16679,,,
2.00E-07,3,16681,,,
2.00E-07,17,16683,,,
1.00E-07,22,16685,,,
2.00E-07,21,16685,,,
2.00E-07,4,16693,,,
1.00E-07,15,16694,,,
2.00E-07,6,16697,,,
2.00E-07,6,16697,,,
2.00E-07,20,16700,,,
1.00E-07,24,16706,,,
1.00E-07,6,16706,,,
1.00E-07,7,16708,,,
2.00E-07,26,16710,,,
1.00E-07,6,16717,,,
3.00E-07,13,16718,,,
1.00E-07,3,16718,,,
1.00E-07,3,16718,,,
2.00E-07,3,16718,,,
2.00E-07,13,16722,,,
1.00E-07,13,16722,,,
2.00E-07,13,16722,,,
2.00E-07,13,16722,,,
1.00E-07,13,16724,,,
1.00E-07,13,16725,,,
2.00E-07,13,16726,,,
2.00E-07,26,16725,,,
1.00E-07,24,16726,,,
2.00E-07,46,16728,,,
1.00E-07,46,16728,,,
1.00E-07,40,16728,,,
2.00E-07,40,16728,,,
1.00E-07,49,16731,,,
2.00E-07,22,16728,,,
2.00E-07,22,16728,,,
2.00E-07,22,16728,,,
2.00E-07,22,16729,,,
2.00E-07,42,16733,,,
2.00E-07,41,16732,,,
2.00E-07,41,16732,,,
2.00E-07,13,16733,,,
1.00E-07,5,16734,,,
1.00E-07,40,16734,,,
1.00E-07,40,16734,,,
1.00E-07,26,16734,,,
1.00E-07,26,16735,,,
1.00E-07,48,16736,,,
1.00E-07,48,16738,,,
2.00E-07,48,16738,,,
2.00E-07,48,16739,,,
1.00E-07,47,16744,,,
1.00E-07,47,16744,,,
1.00E-07,22,16743,,,
1.00E-07,28,16745,,,
2.00E-07,33,16746,,,
2.00E-07,9,16745,,,
2.00E-07,22,16749,,,
1.00E-07,33,16751,,,
2.00E-07,33,16751,,,
1.00E-07,16,16754,,,
2.00E-07,16,16754,,,
2.00E-07,16,16757,,,
1.00E-07,25,16757,,,
1.00E-07,33,16758,,,
1.00E-07,33,16759,,,
1.00E-07,33,16759,,,
1.00E-07,4,16759,,,
2.00E-07,30,16761,,,
2.00E-07,23,16759,,,
1.00E-07,23,16759,,,
2.00E-07,19,16761,,,
2.00E-07,19,16761,,,
2.00E-07,2,16764,,,
2.00E-07,43,16764,,,
1.00E-07,48,16762,,,
2.00E-07,8,16764,,,
1.00E-07,22,16765,,,
1.00E-07,8,16766,,,
2.00E-07,12,16766,,,
2.00E-07,17,16771,,,
2.00E-07,17,16772,,,
2.00E-07,17,16773,,,
2.00E-07,33,16769,,,
1.00E-07,33,16769,,,
1.00E-07,33,16769,,,
1.00E-07,49,16770,,,
1.00E-07,4,16770,,,
2.00E-07,10,16780,,,
1.00E-07,38,16782,,,
1.00E-07,26,16781,,,
2.00E-07,26,16783,,,
2.00E-07,16,16782,,,
2.00E-07,50,16783,,,
2.00E-07,42,16784,,,
1.00E-07,50,16785,,,
1.00E-07,17,16788,,,
1.00E-07,17,16796,,,
2.00E-07,37,16795,,,
2.00E-07,37,16796,,,
1.00E-07,43,16800,,,
2.00E-07,15,16805,,,
2.00E-07,15,16805,,,
2.00E-07,15,16806,,,
2.00E-07,15,16810,,,
1.00E-07,45,16810,,,
2.00E-07,45,16812,,,
1.00E-07,4,16811,,,
2.00E-07,4,16811,,,
2.00E-07,30,16814,,,
2.00E-07,11,16815,,,
1.00E-07,11,16815,,,
1.00E-07,50,16814,,,
1.00E-07,6,16821,,,
2.00E-07,6,16821,,,
2.00E-07,34,16820,,,
2.00E-07,34,16820,,,
2.00E-07,39,16821,,,
2.00E-07,34,16821,,,
2.00E-07,34,16821,,,
1.00E-07,21,16824,,,
2.00E-07,20,16824,,,
1.00E-07,36,16827,,,
1.00E-07,36,16828,,,
2.00E-07,36,16832,,,
1.00E-07,14,16833,,,
2.00E-07,7,16832,,,
1.00E-07,7,16834,,,
2.00E-07,14,16837,,,
2.00E-07,14,16838,,,
1.00E-07,14,16838,,,
2.00E-07,14,16838,,,
1.00E-07,19,16841,,,
2.00E-07,19,16841,,,
2.00E-07,26,16844,,,
2.00E-07,19,16842,,,
2.00E-07,29,16841,,,
1.00E-07,19,16846,,,
1.00E-07,9,16847,,,
2.00E-07,36,16849,,,
2.00E-07,36,16850,,,
1.00E-07,32,16849,,,
1.00E-07,33,16854,,,
1.00E-07,32,16855,,,
2.00E-07,18,16859,,,
2.00E-07,33,16861,,,
2.00E-07,14,16864,,,
2.00E-07,40,16865,,,
1.00E-07,40,16866,,,
1.00E-07,40,16866,,,
2.00E-07,32,16872,,,
1.00E-07,39,16874,,,
2.00E-07,39,16874,,,
2.00E-07,22,16874,,,
2.00E-07,22,16874,,,
2.00E-07,4,16873,,,
1.00E-07,29,16872,,,
1.00E-07,45,16873,,,
2.00E-07,29,16872,,,
1.00E-07,44,16872,,,
2.00E-07,31,16873,,,
2.00E-07,44,16872,,,
1.00E-07,50,16874,,,
2.00E-07,44,16873,,,
1.00E-07,3,16875,,,
1.00E-07,2,16879,,,
2.00E-07,2,16882,,,
2.00E-07,29,16885,,,
1.00E-07,47,16888,,,
2.00E-07,2,16889,,,
2.00E-07,2,16889,,,
2.00E-07,44,16886,,,
2.00E-07,44,16886,,,
1.00E-07,42,16886,,,
1.00E-07,42,16886,,,
2.00E-07,17,16888,,,
2.00E-07,45,16890,,,
2.00E-07,45,16890,,,
2.00E-07,1,16892,,,
1.00E-07,42,16896,,,
1.00E-07,25,16894,,,
2.00E-07,39,16893,,,
2.00E-07,11,16895,,,
2.00E-07,9,16899,,,
2.00E-07,5,16899,,,
1.00E-07,50,16900,,,
2.00E-07,50,16901,,,
2.00E-07,41,16898,,,
1.00E-07,16,16897,,,
2.00E-07,18,16902,,,
1.00E-07,16,16903,,,
2.00E-07,16,16904,,,
2.00E-07,48,16903,,,
1.00E-07,48,16902,,,
2.00E-07,27,16906,,,
1.00E-07,10,16913,,,
2.00E-07,26,16913,,,
2.00E-07,9,16913,,,
2.00E-07,9,16913,,,
2.00E-07,26,16914,,,
2.00E-07,26,16915,,,
2.00E-07,43,16915,,,
2.00E-07,50,16915,,,
1.00E-07,29,16914,,,
2.00E-07,19,16914,,,
2.00E-07,19,16916,,,
2.00E-07,27,16922,,,
2.00E-07,48,16921,,,
1.00E-07,11,16918,,,
1.00E-07,11,16918,,,
2.00E-07,10,16917,,,
2.00E-07,26,16917,,,
1.00E-07,26,16920,,,
2.00E-07,29,16922,,,
1.00E-07,1,16923,,,
1.00E-07,10,16924,,,
2.00E-07,10,16927,,,
2.00E-07,10,16927,,,
2.00E-07,34,16928,,,
2.00E-07,19,16929,,,
2.00E-07,19,16930,,,
2.00E-07,19,16930,,,
1.00E-07,42,16929,,,
2.00E-07,34,16931,,,
2.00E-07,6,16944,,,
1.00E-07,36,16946,,,
2.00E-07,32,16949,,,
2.00E-07,19,16950,,,
2.00E-07,14,16950,,,
2.00E-07,12,16951,,,
1.00E-07,1,16951,,,
1.00E-07,26,16956,,,
2.00E-07,38,16955,,,
2.00E-07,4,16960,,,
1.00E-07,4,16960,,,
2.00E-07,2,16965,,,
2.00E-07,4,16966,,,
1.00E-07,4,16966,,,
1.00E-07,4,16971,,,
2.00E-07,4,16972,,,
1.00E-07,43,16978,,,
2.00E-07,29,16980,,,
1.00E-07,29,16981,,,
2.00E-07,33,16981,,,
1.00E-07,33,16982,,,
2.00E-07,33,16983,,,
1.00E-07,33,16984,,,
2.00E-07,42,16986,,,
2.00E-07,34,16986,,,
2.00E-07,45,16984,,,
2.00E-07,45,16984,,,
2.00E-07,45,16985,,,
2.00E-07,45,16987,,,
2.00E-07,38,16987,,,
1.00E-07,30,16995,,,
2.00E-07,7,16995,,,
2.00E-07,12,16996,,,
2.00E-07,12,16996,,,
2.00E-07,6,16997,,,
2.00E-07,6,16998,,,
2.00E-07,42,16998,,,
2.00E-07,42,16998,,,
1.00E-07,2,17009,,,
2.00E-07,2,17011,,,
1.00E-07,44,17017,,,
1.00E-07,44,17017,,,
2.00E-07,13,17018,,,
2.00E-07,50,17018,,,
2.00E-07,41,17022,,,
1.00E-07,41,17022,,,
1.00E-07,7,17025,,,
1.00E-07,7,17025,,,
2.00E-07,7,17027,,,
2.00E-07,24,17028,,,
2.00E-07,19,17039,,,
2.00E-07,33,17042,,,
2.00E-07,33,17042,,,
2.00E-07,18,17042,,,
2.00E-07,18,17042,,,
2.00E-07,18,17043,,,
1.00E-07,18,17047,,,
1.00E-07,20,17049,,,
1.00E-07,20,17049,,,
2.00E-07,26,17049,,,
2.00E-07,17,17050,,,
2.00E-07,17,17050,,,
1.00E-07,17,17050,,,
2.00E-07,30,17053,,,
2.00E-07,5,17052,,,
2.00E-07,39,17051,,,
2.00E-07,15,17055,,,
1.00E-07,10,17054,,,
1.00E-07,10,17055,,,
1.00E-07,17,17060,,,
2.00E-07,17,17060,,,
2.00E-07,33,17064,,,
2.00E-07,33,17064,,,
1.00E-07,33,17064,,,
2.00E-07,15,17062,,,
2.00E-07,36,17063,,,
2.00E-07,36,17063,,,
2.00E-07,49,17064,,,
2.00E-07,49,17064,,,
2.00E-07,49,17067,,,
2.00E-07,30,17067,,,
2.00E-07,30,17067,,,
2.00E-07,30,17067,,,
1.00E-07,41,17063,,,
2.00E-07,41,17063,,,
1.00E-07,39,17066,,,
2.00E-07,6,17066,,,
2.00E-07,24,17074,,,
2.00E-07,13,17075,,,
2.00E-07,9,17075,,,
1.00E-07,2,17074,,,
2.00E-07,20,17084,,,
1.00E-07,20,17084,,,
2.00E-07,26,17088,,,
2.00E-07,26,17088,,,
1.00E-07,31,17090,,,
2.00E-07,6,17095,,,
2.00E-07,38,17094,,,
1.00E-07,46,17105,,,
2.00E-07,46,17105,,,
2.00E-07,43,17108,,,
2.00E-07,43,17108,,,
2.00E-07,43,17108,,,
2.00E-07,10,17108,,,
2.00E-07,15,17112,,,
2.00E-07,15,17112,,,
2.00E-07,10,17112,,,
2.00E-07,44,17110,,,
2.00E-07,12,17110,,,
1.00E-07,24,17109,,,
1.00E-07,2,17111,,,
1.00E-07,15,17112,,,
2.00E-07,41,17111,,,
1.00E-07,43,17111,,,
8.00E-07,43,17111,,,
2.00E-07,47,17114,,,
6.00E-07,22,17113,,,
2.00E-07,28,17113,,,
2.00E-07,22,17111,,,
2.00E-07,46,17116,,,
2.00E-07,18,17115,,,
2.00E-07,24,17119,,,
2.00E-07,24,17121,,,
1.00E-07,24,17122,,,
1.00E-07,4,17121,,,
1.00E-07,18,17122,,,
2.00E-07,37,17130,,,
2.00E-07,22,17129,,,
2.00E-07,22,17130,,,
2.00E-07,22,17131,,,
2.00E-07,22,17134,,,
2.00E-07,22,17134,,,
3.00E-07,17,17148,,,
2.00E-07,7,17149,,,
2.00E-07,7,17149,,,
2.00E-07,29,17144,,,
2.00E-07,10,17146,,,
2.00E-07,10,17146,,,
2.00E-07,33,17147,,,
2.00E-07,37,17147,,,
2.00E-07,6,17148,,,
1.00E-07,10,17147,,,
2.00E-07,26,17147,,,
2.00E-07,26,17148,,,
2.00E-07,26,17152,,,
1.00E-07,26,17152,,,
2.00E-07,34,17151,,,
1.00E-07,17,17151,,,
2.00E-07,30,17156,,,
1.00E-07,32,17156,,,
2.00E-07,14,17164,,,
2.00E-07,14,17164,,,
2.00E-07,14,17164,,,
1.00E-07,7,17164,,,
1.00E-07,37,17166,,,
1.00E-07,9,17168,,,
2.00E-07,13,17169,,,
2.00E-07,13,17172,,,
2.00E-07,48,17175,,,
2.00E-07,11,17183,,,
1.00E-07,45,17184,,,
2.00E-07,37,17184,,,
1.00E-07,45,17183,,,
2.00E-07,45,17184,,,
2.00E-07,45,17184,,,
2.00E-07,45,17184,,,
1.00E-07,36,17185,,,
1.00E-07,9,17185,,,
1.00E-07,9,17185,,,
2.00E-07,7,17191,,,
2.00E-07,7,17192,,,
1.00E-07,7,17192,,,
2.00E-07,35,17190,,,
2.00E-07,31,17195,,,
2.00E-07,43,17192,,,
2.00E-07,43,17192,,,
1.00E-07,17,17192,,,
1.00E-07,33,17191,,,
2.00E-07,47,17188,,,
1.00E-07,25,17187,,,
2.00E-07,25,17187,,,
2.00E-07,28,17188,,,
2.00E-07,29,17188,,,
2.00E-07,29,17190,,,
2.00E-07,24,17192,,,
2.00E-07,24,17192,,,
1.00E-07,36,17192,,,
2.00E-07,29,17191,,,
2.00E-07,29,17192,,,
1.00E-07,4,17195,,,
2.00E-07,44,17192,,,
2.00E-07,11,17191,,,
2.00E-07,41,17194,,,
1.00E-07,48,17195,,,
2.00E-07,14,17195,,,
1.00E-07,11,17194,,,
2.00E-07,49,17196,,,
2.00E-07,36,17197,,,
2.00E-07,36,17199,,,
2.00E-07,36,17199,,,
2.00E-07,49,17199,,,
2.00E-07,49,17202,,,
1.00E-07,49,17204,,,
2.00E-07,29,17205,,,
2.00E-07,49,17204,,,
2.00E-07,13,17202,,,
1.00E-07,12,17207,,,
1.00E-07,22,17206,,,
2.00E-07,22,17206,,,
1.00E-07,22,17206,,,
2.00E-07,16,17208,,,
1.00E-07,4,17208,,,
2.00E-07,4,17209,,,
6.00E-07,8,17210,,,
2.00E-07,12,17210,,,
5.00E-07,14,17210,,,
2.00E-07,24,17210,,,
2.00E-07,16,17210,,,
3.00E-07,9,17211,,,
2.00E-07,44,17214,,,
2.00E-07,44,17216,,,
2.00E-07,49,17214,,,
3.00E-07,49,17214,,,
2.00E-07,1,17216,,,
1.00E-07,1,17218,,,
2.00E-07,49,17218,,,
2.00E-07,49,17218,,,
4.00E-07,15,17219,,,
2.00E-07,15,17219,,,
3.00E-07,15,17219,,,
1.00E-07,15,17220,,,
1.00E-07,15,17222,,,
2.00E-07,11,17224,,,
1.00E-07,14,17224,,,
2.00E-07,14,17224,,,
3.00E-07,13,17228,,,
2.00E-07,39,17228,,,
2.00E-07,39,17228,,,
4.00E-07,26,17231,,,
4.00E-07,25,17228,,,
2.00E-07,23,17230,,,
2.00E-07,33,17230,,,
4.00E-07,10,17229,,,
1.00E-07,10,17229,,,
2.00E-07,10,17229,,,
3.00E-07,34,17231,,,
2.00E-07,3,17232,,,
2.00E-07,11,17231,,,
2.00E-07,11,17231,,,
3.00E-07,22,17227,,,
2.00E-07,27,17227,,,
2.00E-07,27,17227,,,
1.00E-07,27,17233,,,
2.00E-07,49,17235,,,
2.00E-07,30,17239,,,
1.00E-07,30,17239,,,
2.00E-07,7,17238,,,
2.00E-07,30,17234,,,
3.00E-07,41,17235,,,
2.00E-07,49,17237,,,
1.00E-07,5,17238,,,
2.00E-07,28,17240,,,
3.00E-07,41,17243,,,
2.00E-07,12,17242,,,
3.00E-07,4,17244,,,
2.00E-07,13,17242,,,
2.00E-07,13,17242,,,
2.00E-07,13,17243,,,
3.00E-07,13,17243,,,
1.00E-07,41,17244,,,
2.00E-07,25,17243,,,
1.00E-07,9,17244,,,
3.00E-07,50,17245,,,
2.00E-07,50,17246,,,
5.00E-07,9,17248,,,
4.00E-07,9,17248,,,
2.00E-07,9,17250,,,
2.00E-07,40,17249,,,
2.00E-07,25,17248,,,
2.00E-07,25,17248,,,
2.00E-07,25,17250,,,
2.00E-07,25,17250,,,
1.00E-07,45,17255,,,
2.00E-07,48,17254,,,
2.00E-07,2,17256,,,
2.00E-07,2,17257,,,
2.00E-07,28,17253,,,
1.00E-07,28,17253,,,
1.00E-07,28,17254,,,
2.00E-07,5,17256,,,
2.00E-07,5,17256,,,
2.00E-07,50,17256,,,
2.00E-07,10,17256,,,
3.00E-07,40,17256,,,
2.00E-07,46,17257,,,
3.00E-07,40,17256,,,
2.00E-07,24,17255,,,
3.00E-07,31,17255,,,
3.00E-07,26,17257,,,
2.00E-07,31,17257,,,
3.00E-07,16,17258,,,
2.00E-07,16,17258,,,
2.00E-07,42,17260,,,
2.00E-07,42,17261,,,
2.00E-07,32,17262,,,
2.00E-07,32,17262,,,
2.00E-07,33,17266,,,
2.00E-07,30,17272,,,
2.00E-07,30,17277,,,
2.00E-07,30,17278,,,
2.00E-07,41,17277,,,
2.00E-07,48,17275,,,
2.00E-07,48,17275,,,
2.00E-07,24,17275,,,
2.00E-07,30,17276,,,
2.00E-07,30,17276,,,
2.00E-07,38,17279,,,
2.00E-07,26,17278,,,
2.00E-07,26,17279,,,
3.00E-07,26,17279,,,
2.00E-07,19,17281,,,
2.00E-07,48,17282,,,
2.00E-07,48,17284,,,
2.00E-07,48,17284,,,
3.00E-07,48,17287,,,
2.00E-07,35,17285,,,
2.00E-07,1,17287,,,
2.00E-07,41,17288,,,
3.00E-07,41,17288,,,
2.00E-07,1,17294,,,
2.00E-07,35,17296,,,
2.00E-07,35,17298,,,
2.00E-07,24,17300,,,
2.00E-07,37,17300,,,
3.00E-07,2,17299,,,
4.00E-07,17,17300,,,
2.00E-07,44,17302,,,
2.00E-07,44,17303,,,
2.00E-07,44,17303,,,
2.00E-07,44,17303,,,
2.00E-07,45,17306,,,
2.00E-07,45,17308,,,
2.00E-07,14,17311,,,
2.00E-07,14,17311,,,
2.00E-07,14,17312,,,
2.00E-07,14,17312,,,
2.00E-07,28,17313,,,
2.00E-07,28,17313,,,
3.00E-07,28,17313,,,
2.00E-07,49,17314,,,
3.00E-07,28,17315,,,
2.00E-07,31,17317,,,
2.00E-07,43,17318,,,
2.00E-07,25,17319,,,
2.00E-07,12,17323,,,
3.00E-07,25,17326,,,
2.00E-07,25,17327,,,
3.00E-07,17,17326,,,
2.00E-07,48,17327,,,
1.00E-07,48,17327,,,
2.00E-07,38,17327,,,
2.00E-07,38,17327,,,
2.00E-07,49,17330,,,
2.00E-07,47,17332,,,
2.00E-07,49,17332,,,
2.00E-07,49,17332,,,
2.00E-07,49,17332,,,
2.00E-07,38,17334,,,
2.00E-07,38,17335,,,
2.00E-07,3,17332,,,
2.00E-07,3,17332,,,
