cas operacie,vybrane cislo,velkost frontu,,,
3.00E-07,6,14157,,,
4.00E-07,41,14156,,,
3.00E-07,50,14155,,,
3.00E-07,3,14154,,,
2.00E-07,45,14154,,,
3.00E-07,29,14155,,,
4.00E-07,13,14155,,,
3.00E-07,25,14157,,,
3.00E-07,11,14156,,,
3.00E-07,12,14156,,,
3.00E-07,14,14155,,,
3.00E-07,36,14154,,,
2.00E-07,13,14156,,,
3.00E-07,31,14158,,,
3.00E-07,41,14160,,,
3.00E-07,29,14161,,,
3.00E-07,19,14161,,,
2.00E-07,11,14162,,,
3.00E-07,19,14165,,,
3.00E-07,30,14165,,,
3.00E-07,37,14166,,,
3.00E-07,47,14167,,,
3.00E-07,10,14166,,,
3.00E-07,46,14165,,,
3.00E-07,34,14172,,,
3.00E-07,3,14171,,,
3.00E-07,14,14171,,,
2.00E-07,10,14171,,,
6.00E-07,32,14171,,,
3.00E-07,13,14170,,,
3.00E-07,27,14170,,,
3.00E-07,8,14176,,,
4.00E-07,7,14179,,,
3.00E-07,14,14178,,,
3.00E-07,13,14177,,,
3.00E-07,33,14176,,,
3.00E-07,37,14176,,,
3.00E-07,43,14176,,,
3.00E-07,11,14175,,,
3.00E-07,21,14175,,,
3.00E-07,39,14175,,,
3.00E-07,45,14174,,,
3.00E-07,36,14179,,,
3.00E-07,24,14178,,,
3.00E-07,1,14178,,,
3.00E-07,47,14181,,,
5.00E-07,47,14181,,,
3.00E-07,33,14181,,,
4.00E-07,38,14182,,,
3.00E-07,29,14181,,,
3.00E-07,32,14181,,,
3.00E-07,37,14182,,,
3.00E-07,34,14181,,,
3.00E-07,2,14186,,,
3.00E-07,34,14188,,,
3.00E-07,15,14187,,,
3.00E-07,8,14187,,,
2.00E-07,10,14188,,,
3.00E-07,9,14189,,,
3.00E-07,50,14196,,,
3.00E-07,49,14200,,,
3.00E-07,49,14200,,,
3.00E-07,33,14200,,,
3.00E-07,12,14201,,,
3.00E-07,35,14200,,,
3.00E-07,14,14204,,,
3.00E-07,14,14203,,,
3.00E-07,50,14203,,,
4.00E-07,14,14202,,,
3.00E-07,45,14201,,,
3.00E-07,7,14200,,,
3.00E-07,33,14201,,,
3.00E-07,28,14200,,,
3.00E-07,4,14202,,,
3.00E-07,30,14203,,,
3.00E-07,18,14203,,,
3.00E-07,9,14203,,,
3.00E-07,22,14202,,,
4.00E-07,16,14201,,,
3.00E-07,32,14202,,,
3.00E-07,6,14201,,,
3.00E-07,27,14200,,,
3.00E-07,7,14204,,,
3.00E-07,17,14203,,,
3.00E-07,42,14204,,,
3.00E-07,36,14203,,,
3.00E-07,41,14202,,,
3.00E-07,38,14205,,,
2.00E-07,33,14204,,,
3.00E-07,30,14204,,,
3.00E-07,36,14204,,,
2.00E-07,14,14209,,,
3.00E-07,27,14209,,,
3.00E-07,40,14211,,,
3.00E-07,30,14210,,,
3.00E-07,38,14209,,,
3.00E-07,13,14208,,,
2.00E-07,33,14208,,,
3.00E-07,5,14208,,,
3.00E-07,21,14208,,,
3.00E-07,13,14209,,,
5.00E-07,9,14209,,,
3.00E-07,36,14208,,,
4.00E-07,45,14207,,,
3.00E-07,3,14206,,,
3.00E-07,47,14207,,,
3.00E-07,31,14209,,,
5.00E-07,38,14208,,,
3.00E-07,20,14207,,,
3.00E-07,41,14209,,,
3.00E-07,21,14213,,,
2.00E-07,24,14216,,,
3.00E-07,46,14218,,,
2.00E-07,6,14221,,,
3.00E-07,25,14223,,,
3.00E-07,27,14222,,,
4.00E-07,22,14222,,,
3.00E-07,28,14224,,,
2.00E-07,50,14225,,,
3.00E-07,28,14224,,,
3.00E-07,44,14223,,,
3.00E-07,34,14225,,,
3.00E-07,37,14225,,,
3.00E-07,11,14224,,,
3.00E-07,43,14224,,,
2.00E-07,34,14223,,,
2.00E-07,24,14222,,,
2.00E-07,32,14221,,,
3.00E-07,41,14220,,,
4.00E-07,42,14220,,,
3.00E-07,7,14219,,,
3.00E-07,2,14218,,,
4.00E-07,41,14221,,,
3.00E-07,23,14226,,,
3.00E-07,8,14225,,,
3.00E-07,28,14224,,,
3.00E-07,3,14225,,,
3.00E-07,12,14227,,,
3.00E-07,14,14226,,,
3.00E-07,28,14226,,,
3.00E-07,7,14227,,,
3.00E-07,39,14231,,,
2.00E-07,26,14232,,,
3.00E-07,40,14232,,,
3.00E-07,46,14232,,,
3.00E-07,19,14233,,,
2.00E-07,28,14235,,,
4.00E-07,41,14235,,,
3.00E-07,40,14235,,,
3.00E-07,23,14237,,,
3.00E-07,29,14243,,,
3.00E-07,11,14245,,,
3.00E-07,25,14244,,,
3.00E-07,46,14244,,,
4.00E-07,4,14249,,,
3.00E-07,45,14249,,,
3.00E-07,7,14248,,,
4.00E-07,39,14250,,,
4.00E-07,14,14251,,,
3.00E-07,34,14250,,,
4.00E-07,19,14249,,,
4.00E-07,38,14249,,,
3.00E-07,25,14250,,,
4.00E-07,21,14251,,,
3.00E-07,23,14250,,,
3.00E-07,4,14250,,,
4.00E-07,17,14249,,,
4.00E-07,9,14248,,,
3.00E-07,12,14248,,,
3.00E-07,23,14247,,,
3.00E-07,3,14247,,,
4.00E-07,46,14250,,,
3.00E-07,1,14249,,,
4.00E-07,21,14250,,,
3.00E-07,27,14249,,,
3.00E-07,45,14248,,,
4.00E-07,27,14247,,,
4.00E-07,5,14247,,,
4.00E-07,46,14252,,,
3.00E-07,14,14254,,,
3.00E-07,46,14254,,,
4.00E-07,44,14254,,,
3.00E-07,41,14258,,,
4.00E-07,11,14259,,,
4.00E-07,30,14258,,,
4.00E-07,50,14260,,,
4.00E-07,9,14261,,,
3.00E-07,14,14260,,,
4.00E-07,8,14264,,,
4.00E-07,20,14263,,,
3.00E-07,3,14262,,,
3.00E-07,12,14263,,,
3.00E-07,34,14262,,,
4.00E-07,20,14262,,,
3.00E-07,44,14262,,,
3.00E-07,7,14262,,,
3.00E-07,11,14261,,,
4.00E-07,6,14261,,,
3.00E-07,50,14260,,,
4.00E-07,32,14260,,,
5.00E-07,19,14260,,,
3.00E-07,36,14265,,,
4.00E-07,7,14267,,,
3.00E-07,2,14266,,,
3.00E-07,3,14265,,,
3.00E-07,28,14268,,,
4.00E-07,24,14273,,,
4.00E-07,4,14272,,,
4.00E-07,48,14272,,,
3.00E-07,18,14271,,,
4.00E-07,28,14272,,,
3.00E-07,21,14272,,,
3.00E-07,43,14274,,,
3.00E-07,42,14274,,,
4.00E-07,15,14274,,,
4.00E-07,38,14277,,,
4.00E-07,48,14279,,,
3.00E-07,38,14281,,,
3.00E-07,32,14283,,,
3.00E-07,48,14282,,,
4.00E-07,32,14281,,,
4.00E-07,28,14283,,,
3.00E-07,17,14282,,,
4.00E-07,20,14283,,,
4.00E-07,5,14282,,,
3.00E-07,49,14285,,,
3.00E-07,24,14287,,,
4.00E-07,29,14290,,,
3.00E-07,3,14290,,,
3.00E-07,5,14292,,,
3.00E-07,30,14294,,,
3.00E-07,32,14294,,,
3.00E-07,45,14302,,,
3.00E-07,31,14301,,,
4.00E-07,1,14303,,,
4.00E-07,23,14302,,,
4.00E-07,24,14306,,,
4.00E-07,30,14305,,,
4.00E-07,8,14304,,,
3.00E-07,17,14303,,,
3.00E-07,37,14303,,,
3.00E-07,12,14311,,,
4.00E-07,9,14311,,,
4.00E-07,12,14310,,,
4.00E-07,3,14309,,,
4.00E-07,25,14314,,,
3.00E-07,21,14319,,,
3.00E-07,29,14323,,,
3.00E-07,20,14328,,,
3.00E-07,23,14328,,,
4.00E-07,33,14332,,,
3.00E-07,33,14331,,,
3.00E-07,32,14331,,,
4.00E-07,37,14334,,,
3.00E-07,3,14338,,,
4.00E-07,7,14338,,,
4.00E-07,3,14337,,,
4.00E-07,12,14338,,,
4.00E-07,11,14338,,,
4.00E-07,1,14337,,,
4.00E-07,20,14338,,,
3.00E-07,26,14343,,,
3.00E-07,37,14342,,,
3.00E-07,47,14341,,,
3.00E-07,11,14340,,,
3.00E-07,23,14339,,,
4.00E-07,14,14338,,,
4.00E-07,37,14338,,,
5.00E-07,15,14345,,,
4.00E-07,4,14344,,,
4.00E-07,14,14343,,,
4.00E-07,25,14342,,,
4.00E-07,49,14344,,,
3.00E-07,28,14344,,,
3.00E-07,42,14346,,,
4.00E-07,2,14348,,,
3.00E-07,14,14348,,,
3.00E-07,28,14347,,,
4.00E-07,6,14347,,,
3.00E-07,45,14348,,,
3.00E-07,36,14348,,,
3.00E-07,40,14348,,,
4.00E-07,25,14350,,,
4.00E-07,24,14353,,,
3.00E-07,43,14352,,,
4.00E-07,5,14351,,,
4.00E-07,27,14351,,,
3.00E-07,33,14354,,,
4.00E-07,24,14355,,,
3.00E-07,11,14355,,,
4.00E-07,45,14356,,,
4.00E-07,15,14357,,,
3.00E-07,21,14358,,,
4.00E-07,15,14358,,,
3.00E-07,48,14358,,,
3.00E-07,13,14357,,,
3.00E-07,4,14356,,,
4.00E-07,48,14357,,,
3.00E-07,23,14356,,,
3.00E-07,49,14355,,,
3.00E-07,21,14358,,,
4.00E-07,5,14358,,,
3.00E-07,40,14358,,,
4.00E-07,3,14359,,,
3.00E-07,7,14359,,,
3.00E-07,20,14364,,,
6.00E-07,50,14365,,,
4.00E-07,31,14367,,,
4.00E-07,43,14366,,,
3.00E-07,5,14371,,,
3.00E-07,45,14370,,,
3.00E-07,15,14369,,,
3.00E-07,11,14368,,,
3.00E-07,24,14367,,,
4.00E-07,11,14368,,,
3.00E-07,44,14367,,,
3.00E-07,27,14367,,,
3.00E-07,18,14367,,,
3.00E-07,21,14368,,,
4.00E-07,43,14367,,,
4.00E-07,24,14375,,,
4.00E-07,50,14376,,,
4.00E-07,9,14379,,,
3.00E-07,37,14378,,,
4.00E-07,14,14378,,,
3.00E-07,50,14378,,,
4.00E-07,19,14380,,,
3.00E-07,44,14380,,,
4.00E-07,42,14379,,,
3.00E-07,23,14379,,,
3.00E-07,5,14378,,,
4.00E-07,26,14378,,,
3.00E-07,37,14382,,,
3.00E-07,48,14382,,,
3.00E-07,31,14385,,,
4.00E-07,18,14387,,,
3.00E-07,49,14387,,,
3.00E-07,32,14387,,,
3.00E-07,27,14389,,,
4.00E-07,25,14388,,,
3.00E-07,6,14390,,,
4.00E-07,17,14391,,,
3.00E-07,3,14390,,,
3.00E-07,15,14389,,,
4.00E-07,25,14388,,,
3.00E-07,4,14389,,,
4.00E-07,22,14391,,,
4.00E-07,25,14394,,,
6.00E-07,41,14393,,,
8.00E-07,50,14392,,,
4.00E-07,43,14397,,,
9.00E-07,40,14400,,,
5.00E-07,13,14401,,,
5.00E-07,14,14404,,,
5.00E-07,25,14403,,,
5.00E-07,24,14406,,,
4.00E-07,22,14412,,,
4.00E-07,31,14422,,,
5.00E-07,7,14427,,,
4.00E-07,43,14426,,,
3.00E-07,16,14427,,,
5.00E-07,26,14429,,,
5.00E-07,33,14430,,,
3.00E-07,4,14429,,,
8.80E-06,16,14428,,,
4.00E-07,34,14430,,,
4.00E-07,7,14430,,,
4.00E-07,4,14429,,,
9.00E-07,2,14428,,,
4.00E-07,1,14430,,,
4.00E-07,42,14433,,,
4.00E-07,18,14436,,,
3.00E-07,20,14435,,,
3.00E-07,33,14437,,,
3.00E-07,31,14442,,,
3.00E-07,28,14441,,,
3.00E-07,25,14442,,,
3.00E-07,9,14442,,,
4.00E-07,50,14441,,,
4.00E-07,15,14445,,,
4.00E-07,44,14446,,,
4.00E-07,29,14445,,,
3.00E-07,39,14447,,,
4.00E-07,20,14446,,,
4.00E-07,43,14445,,,
4.00E-07,35,14444,,,
4.00E-07,36,14444,,,
4.00E-07,31,14453,,,
4.00E-07,25,14462,,,
4.00E-07,12,14462,,,
4.00E-07,38,14462,,,
4.00E-07,19,14466,,,
4.00E-07,24,14470,,,
4.00E-07,25,14470,,,
4.00E-07,39,14474,,,
3.00E-07,31,14474,,,
4.00E-07,4,14493,,,
3.00E-07,10,14493,,,
3.00E-07,22,14492,,,
3.00E-07,22,14492,,,
5.00E-07,11,14496,,,
4.00E-07,44,14495,,,
4.00E-07,27,14498,,,
4.00E-07,28,14508,,,
4.00E-07,3,14519,,,
4.00E-07,48,14518,,,
3.00E-07,9,14517,,,
4.00E-07,18,14516,,,
4.00E-07,31,14516,,,
4.00E-07,20,14517,,,
3.00E-07,11,14518,,,
3.00E-07,25,14517,,,
3.00E-07,42,14516,,,
4.00E-07,39,14517,,,
3.00E-07,14,14518,,,
3.00E-07,5,14517,,,
4.00E-07,49,14516,,,
4.00E-07,34,14516,,,
3.00E-07,7,14517,,,
3.00E-07,48,14517,,,
3.00E-07,34,14526,,,
3.00E-07,48,14533,,,
4.00E-07,43,14534,,,
5.00E-07,46,14533,,,
4.00E-07,43,14536,,,
3.00E-07,43,14535,,,
4.00E-07,16,14535,,,
4.00E-07,21,14534,,,
4.00E-07,34,14535,,,
4.00E-07,34,14537,,,
4.00E-07,10,14536,,,
3.00E-07,10,14537,,,
4.00E-07,46,14538,,,
3.00E-07,6,14537,,,
3.00E-07,32,14536,,,
3.00E-07,10,14537,,,
4.00E-07,27,14540,,,
3.00E-07,50,14542,,,
4.00E-07,29,14543,,,
3.00E-07,14,14542,,,
3.00E-07,30,14544,,,
3.00E-07,11,14545,,,
3.00E-07,12,14544,,,
3.00E-07,26,14545,,,
4.00E-07,32,14547,,,
3.00E-07,35,14546,,,
3.00E-07,50,14545,,,
3.00E-07,12,14547,,,
3.00E-07,29,14550,,,
3.00E-07,7,14550,,,
3.00E-07,8,14551,,,
3.00E-07,30,14550,,,
3.00E-07,25,14549,,,
3.00E-07,26,14548,,,
3.00E-07,41,14549,,,
3.00E-07,47,14550,,,
3.00E-07,48,14550,,,
3.00E-07,43,14549,,,
3.00E-07,7,14551,,,
3.00E-07,12,14552,,,
3.00E-07,43,14552,,,
3.00E-07,20,14552,,,
3.00E-07,3,14551,,,
3.00E-07,26,14552,,,
3.00E-07,49,14552,,,
3.00E-07,40,14551,,,
3.00E-07,17,14550,,,
4.00E-07,38,14549,,,
3.00E-07,10,14548,,,
3.00E-07,7,14549,,,
3.00E-07,7,14551,,,
3.00E-07,16,14553,,,
2.00E-07,28,14553,,,
3.00E-07,13,14554,,,
3.00E-07,41,14555,,,
3.00E-07,45,14554,,,
3.00E-07,33,14553,,,
3.00E-07,22,14556,,,
3.00E-07,10,14556,,,
3.00E-07,15,14558,,,
3.00E-07,33,14557,,,
3.00E-07,32,14557,,,
3.00E-07,9,14556,,,
3.00E-07,45,14559,,,
3.00E-07,17,14559,,,
3.00E-07,44,14558,,,
4.00E-07,4,14557,,,
5.00E-07,18,14557,,,
4.00E-07,32,14556,,,
3.00E-07,38,14557,,,
3.00E-07,42,14557,,,
3.00E-07,49,14556,,,
3.00E-07,47,14561,,,
3.00E-07,37,14560,,,
3.00E-07,41,14559,,,
3.00E-07,38,14559,,,
3.00E-07,21,14558,,,
3.00E-07,32,14560,,,
3.00E-07,49,14559,,,
4.10E-06,27,14558,,,
3.00E-07,34,14560,,,
3.00E-07,34,14559,,,
3.00E-07,49,14558,,,
3.00E-07,48,14557,,,
3.00E-07,28,14557,,,
3.00E-07,49,14558,,,
3.00E-07,31,14558,,,
3.00E-07,11,14560,,,
3.00E-07,12,14563,,,
3.00E-07,43,14565,,,
3.00E-07,7,14565,,,
2.00E-07,41,14565,,,
3.00E-07,42,14564,,,
3.00E-07,42,14571,,,
3.00E-07,21,14572,,,
3.00E-07,35,14571,,,
3.00E-07,49,14570,,,
3.00E-07,46,14570,,,
3.00E-07,20,14575,,,
3.00E-07,33,14576,,,
3.00E-07,12,14575,,,
3.00E-07,6,14575,,,
4.00E-07,31,14575,,,
3.00E-07,20,14577,,,
3.00E-07,35,14578,,,
3.00E-07,50,14578,,,
3.00E-07,20,14577,,,
3.00E-07,44,14576,,,
3.00E-07,13,14575,,,
3.00E-07,47,14574,,,
3.00E-07,36,14579,,,
3.00E-07,34,14580,,,
4.00E-07,48,14579,,,
3.00E-07,29,14578,,,
3.00E-07,5,14582,,,
5.00E-07,14,14585,,,
3.00E-07,36,14585,,,
3.00E-07,4,14587,,,
3.00E-07,47,14586,,,
3.00E-07,32,14588,,,
3.00E-07,19,14590,,,
3.00E-07,23,14590,,,
2.00E-07,29,14592,,,
3.00E-07,6,14591,,,
3.00E-07,40,14592,,,
3.00E-07,3,14592,,,
3.00E-07,42,14592,,,
3.00E-07,15,14591,,,
5.00E-07,8,14594,,,
4.00E-07,50,14594,,,
4.00E-07,1,14593,,,
3.00E-07,11,14595,,,
3.00E-07,49,14594,,,
3.00E-07,39,14595,,,
3.00E-07,23,14594,,,
3.00E-07,47,14594,,,
3.00E-07,10,14593,,,
3.00E-07,43,14600,,,
5.00E-07,43,14599,,,
3.00E-07,41,14598,,,
3.00E-07,18,14600,,,
3.00E-07,7,14601,,,
5.00E-07,20,14601,,,
4.00E-07,36,14602,,,
3.00E-07,18,14605,,,
3.00E-07,20,14605,,,
2.00E-07,38,14605,,,
3.00E-07,33,14606,,,
3.00E-07,29,14605,,,
4.00E-07,44,14605,,,
3.00E-07,38,14605,,,
4.00E-07,21,14604,,,
4.00E-07,10,14603,,,
4.00E-07,26,14603,,,
3.00E-07,26,14602,,,
3.00E-07,31,14602,,,
3.00E-07,2,14602,,,
3.00E-07,43,14603,,,
3.00E-07,9,14604,,,
3.00E-07,30,14603,,,
3.00E-07,30,14608,,,
4.00E-07,7,14610,,,
4.00E-07,50,14611,,,
5.00E-07,46,14610,,,
3.00E-07,27,14609,,,
6.00E-07,14,14611,,,
4.00E-07,11,14614,,,
4.08E-05,43,14613,,,
7.00E-07,32,14615,,,
3.00E-07,25,14617,,,
3.00E-07,34,14620,,,
4.00E-07,2,14619,,,
1.40E-06,29,14618,,,
9.00E-07,17,14617,,,
5.00E-07,38,14617,,,
3.00E-07,12,14616,,,
4.00E-07,34,14615,,,
4.00E-07,28,14615,,,
3.00E-07,12,14614,,,
1.10E-06,43,14614,,,
4.00E-07,40,14616,,,
4.00E-07,31,14616,,,
3.00E-07,46,14616,,,
4.00E-07,4,14615,,,
4.00E-07,47,14615,,,
6.00E-07,24,14616,,,
3.00E-07,25,14617,,,
8.00E-07,6,14618,,,
1.00E-06,46,14623,,,
4.00E-07,13,14622,,,
4.00E-07,34,14624,,,
7.00E-07,40,14625,,,
4.00E-07,25,14624,,,
3.00E-07,42,14624,,,
3.00E-07,21,14633,,,
3.00E-07,12,14635,,,
3.00E-07,33,14634,,,
3.00E-07,12,14634,,,
3.00E-07,5,14633,,,
4.00E-07,6,14632,,,
3.00E-07,47,14631,,,
3.00E-07,10,14630,,,
3.00E-07,20,14630,,,
3.00E-07,15,14630,,,
4.00E-07,7,14632,,,
3.00E-07,29,14632,,,
3.00E-07,22,14634,,,
3.00E-07,8,14635,,,
3.00E-07,11,14635,,,
3.00E-07,15,14637,,,
3.00E-07,49,14636,,,
3.00E-07,30,14636,,,
3.00E-07,18,14636,,,
4.00E-07,46,14635,,,
3.00E-07,39,14634,,,
4.00E-07,12,14634,,,
3.00E-07,6,14633,,,
2.00E-07,42,14636,,,
3.00E-07,41,14635,,,
3.00E-07,30,14638,,,
3.00E-07,40,14639,,,
3.00E-07,41,14640,,,
3.00E-07,46,14642,,,
3.00E-07,34,14641,,,
3.00E-07,2,14642,,,
3.00E-07,25,14644,,,
3.00E-07,13,14645,,,
3.00E-07,50,14645,,,
3.00E-07,45,14646,,,
3.00E-07,36,14648,,,
3.00E-07,32,14649,,,
3.00E-07,28,14649,,,
3.00E-07,5,14648,,,
3.00E-07,38,14649,,,
3.00E-07,16,14649,,,
3.00E-07,44,14650,,,
3.00E-07,48,14650,,,
3.00E-07,19,14653,,,
3.00E-07,46,14655,,,
3.00E-07,20,14659,,,
3.00E-07,39,14663,,,
3.00E-07,48,14665,,,
3.00E-07,5,14666,,,
3.00E-07,47,14670,,,
3.00E-07,13,14674,,,
3.00E-07,10,14674,,,
3.00E-07,18,14676,,,
3.00E-07,4,14678,,,
3.00E-07,8,14681,,,
3.00E-07,50,14684,,,
3.00E-07,20,14685,,,
3.00E-07,43,14685,,,
3.00E-07,18,14685,,,
3.00E-07,16,14685,,,
3.00E-07,10,14684,,,
3.00E-07,49,14689,,,
3.00E-07,46,14688,,,
2.00E-07,50,14689,,,
4.00E-07,3,14692,,,
3.00E-07,39,14691,,,
3.00E-07,15,14690,,,
3.00E-07,7,14689,,,
3.00E-07,18,14688,,,
3.00E-07,11,14689,,,
3.00E-07,27,14691,,,
3.00E-07,31,14690,,,
3.00E-07,25,14690,,,
3.00E-07,8,14689,,,
4.00E-07,50,14692,,,
3.00E-07,22,14691,,,
3.00E-07,31,14692,,,
3.00E-07,42,14692,,,
4.00E-07,5,14693,,,
3.00E-07,39,14697,,,
3.00E-07,35,14697,,,
3.00E-07,23,14708,,,
3.00E-07,13,14708,,,
3.00E-07,4,14712,,,
3.00E-07,40,14712,,,
3.00E-07,36,14712,,,
3.00E-07,3,14712,,,
3.00E-07,14,14712,,,
4.00E-07,49,14713,,,
3.00E-07,32,14716,,,
3.00E-07,10,14717,,,
3.00E-07,15,14720,,,
3.00E-07,46,14719,,,
3.00E-07,16,14721,,,
3.00E-07,3,14722,,,
3.00E-07,12,14726,,,
3.00E-07,2,14725,,,
3.00E-07,48,14726,,,
3.00E-07,18,14726,,,
3.00E-07,11,14733,,,
3.00E-07,23,14738,,,
3.00E-07,12,14740,,,
3.00E-07,28,14740,,,
3.00E-07,38,14740,,,
3.00E-07,9,14739,,,
3.00E-07,15,14744,,,
3.00E-07,16,14743,,,
3.00E-07,11,14742,,,
3.00E-07,47,14741,,,
5.00E-07,10,14743,,,
4.00E-07,5,14742,,,
3.00E-07,41,14741,,,
4.00E-07,34,14741,,,
4.00E-07,9,14750,,,
4.00E-07,43,14758,,,
3.00E-07,6,14757,,,
3.00E-07,38,14757,,,
3.00E-07,1,14762,,,
3.00E-07,40,14762,,,
3.00E-07,6,14762,,,
3.00E-07,23,14763,,,
3.00E-07,6,14762,,,
3.00E-07,25,14762,,,
3.00E-07,44,14762,,,
3.00E-07,7,14762,,,
3.00E-07,38,14763,,,
3.00E-07,34,14762,,,
3.00E-07,37,14763,,,
3.00E-07,13,14762,,,
3.00E-07,42,14763,,,
3.00E-07,43,14762,,,
3.00E-07,35,14764,,,
3.00E-07,26,14763,,,
3.00E-07,45,14768,,,
3.00E-07,22,14767,,,
4.00E-07,40,14771,,,
4.00E-07,49,14772,,,
3.00E-07,15,14771,,,
3.00E-07,14,14771,,,
4.00E-07,2,14771,,,
4.00E-07,40,14771,,,
6.00E-07,2,14774,,,
3.00E-07,33,14777,,,
3.00E-07,44,14779,,,
3.00E-07,9,14779,,,
3.00E-07,4,14779,,,
3.00E-07,18,14781,,,
3.00E-07,14,14782,,,
3.00E-07,21,14783,,,
3.00E-07,19,14782,,,
3.00E-07,3,14781,,,
4.00E-07,43,14780,,,
3.00E-07,42,14779,,,
3.00E-07,32,14779,,,
3.00E-07,24,14782,,,
2.00E-07,36,14781,,,
3.00E-07,35,14782,,,
4.00E-07,50,14783,,,
3.00E-07,9,14782,,,
3.00E-07,20,14783,,,
3.00E-07,26,14785,,,
3.00E-07,20,14784,,,
3.00E-07,19,14785,,,
3.00E-07,1,14785,,,
3.00E-07,45,14784,,,
3.00E-07,32,14783,,,
3.00E-07,1,14782,,,
3.00E-07,31,14783,,,
4.00E-07,13,14782,,,
3.00E-07,45,14781,,,
3.00E-07,29,14781,,,
3.00E-07,2,14784,,,
3.00E-07,47,14783,,,
3.00E-07,17,14783,,,
3.00E-07,40,14786,,,
3.00E-07,26,14785,,,
3.00E-07,40,14787,,,
3.00E-07,1,14786,,,
3.00E-07,40,14786,,,
3.00E-07,32,14788,,,
4.00E-07,43,14788,,,
3.00E-07,2,14788,,,
3.00E-07,16,14787,,,
3.00E-07,11,14788,,,
4.00E-07,39,14788,,,
3.00E-07,22,14790,,,
3.00E-07,42,14789,,,
3.00E-07,24,14789,,,
3.00E-07,35,14792,,,
3.00E-07,36,14793,,,
3.00E-07,21,14794,,,
3.00E-07,30,14793,,,
3.00E-07,41,14792,,,
3.00E-07,48,14794,,,
3.00E-07,10,14794,,,
3.00E-07,23,14795,,,
3.00E-07,44,14797,,,
3.00E-07,30,14796,,,
3.00E-07,48,14797,,,
3.00E-07,44,14796,,,
3.00E-07,46,14799,,,
3.00E-07,2,14800,,,
3.00E-07,32,14800,,,
3.00E-07,19,14803,,,
4.00E-07,2,14802,,,
3.00E-07,27,14806,,,
3.00E-07,21,14807,,,
3.00E-07,9,14807,,,
3.00E-07,21,14806,,,
3.00E-07,29,14805,,,
3.00E-07,12,14804,,,
4.00E-07,45,14803,,,
3.00E-07,43,14809,,,
4.00E-07,3,14808,,,
3.00E-07,27,14807,,,
4.00E-07,24,14808,,,
2.00E-07,43,14807,,,
3.00E-07,49,14806,,,
3.00E-07,30,14810,,,
3.00E-07,10,14811,,,
3.00E-07,2,14812,,,
3.00E-07,35,14812,,,
3.00E-07,43,14811,,,
3.00E-07,14,14810,,,
4.00E-07,45,14814,,,
3.00E-07,1,14816,,,
3.00E-07,22,14815,,,
3.00E-07,5,14814,,,
3.00E-07,9,14813,,,
3.00E-07,37,14812,,,
3.00E-07,17,14814,,,
3.00E-07,28,14820,,,
3.00E-07,45,14822,,,
3.00E-07,22,14821,,,
3.00E-07,7,14823,,,
3.00E-07,1,14822,,,
3.00E-07,8,14821,,,
4.00E-07,19,14821,,,
3.00E-07,15,14822,,,
3.00E-07,3,14821,,,
4.00E-07,49,14826,,,
2.00E-07,15,14831,,,
3.00E-07,12,14835,,,
3.00E-07,4,14836,,,
3.00E-07,40,14837,,,
3.00E-07,39,14837,,,
3.00E-07,45,14837,,,
3.00E-07,29,14836,,,
3.00E-07,6,14837,,,
3.00E-07,27,14837,,,
3.00E-07,28,14845,,,
3.00E-07,8,14844,,,
3.00E-07,10,14844,,,
3.00E-07,10,14845,,,
3.00E-07,15,14848,,,
3.00E-07,16,14848,,,
3.00E-07,2,14848,,,
3.00E-07,3,14847,,,
3.00E-07,11,14848,,,
3.00E-07,10,14850,,,
3.00E-07,33,14851,,,
3.00E-07,47,14855,,,
3.00E-07,33,14854,,,
3.00E-07,12,14859,,,
3.00E-07,23,14858,,,
4.00E-07,34,14857,,,
3.00E-07,40,14856,,,
4.00E-07,14,14857,,,
4.00E-07,41,14856,,,
4.00E-07,9,14862,,,
3.00E-07,8,14861,,,
3.00E-07,39,14860,,,
3.00E-07,13,14862,,,
3.00E-07,27,14862,,,
3.00E-07,14,14863,,,
3.00E-07,22,14862,,,
3.00E-07,20,14861,,,
4.00E-07,13,14862,,,
4.00E-07,42,14863,,,
3.00E-07,19,14866,,,
3.00E-07,32,14865,,,
3.00E-07,35,14864,,,
3.00E-07,16,14864,,,
3.00E-07,2,14863,,,
3.00E-07,5,14864,,,
3.00E-07,49,14864,,,
3.00E-07,4,14863,,,
3.00E-07,16,14866,,,
3.00E-07,27,14871,,,
3.00E-07,17,14870,,,
3.00E-07,33,14871,,,
3.00E-07,15,14877,,,
3.00E-07,12,14876,,,
3.00E-07,12,14878,,,
3.00E-07,1,14877,,,
4.00E-07,3,14877,,,
3.00E-07,37,14888,,,
3.00E-07,21,14890,,,
2.00E-07,33,14889,,,
3.00E-07,25,14889,,,
3.00E-07,23,14889,,,
3.00E-07,13,14889,,,
3.00E-07,22,14891,,,
4.00E-07,32,14890,,,
3.00E-07,28,14890,,,
2.00E-07,13,14890,,,
3.00E-07,28,14891,,,
3.00E-07,10,14892,,,
3.00E-07,42,14898,,,
3.00E-07,33,14899,,,
3.00E-07,17,14901,,,
3.00E-07,39,14903,,,
2.00E-07,50,14903,,,
3.00E-07,25,14902,,,
3.00E-07,24,14901,,,
3.00E-07,47,14902,,,
3.00E-07,14,14901,,,
