cas operacie,vlozene cislo,priorita,velkost frontu,,,
6.00E-07,21,2068,18937,,,
6.00E-07,8,4687,18935,,,
5.00E-07,2,5707,18936,,,
5.00E-07,13,8044,18937,,,
6.00E-07,39,5991,18938,,,
1.00E-06,31,5567,18938,,,
8.00E-07,48,2939,18939,,,
6.00E-07,5,1943,18940,,,
8.00E-07,48,2448,18941,,,
6.00E-07,29,205,18942,,,
6.00E-07,27,1758,18943,,,
6.00E-07,27,5772,18944,,,
5.00E-07,24,5775,18945,,,
6.00E-07,44,505,18946,,,
7.00E-07,20,2116,18947,,,
6.00E-07,12,1092,18948,,,
6.00E-07,10,1617,18949,,,
5.00E-07,4,8330,18948,,,
7.00E-07,36,4677,18948,,,
6.00E-07,14,1584,18949,,,
5.00E-07,49,5872,18949,,,
7.00E-07,5,4220,18950,,,
6.00E-07,7,2232,18951,,,
6.00E-07,16,7214,18950,,,
7.00E-07,31,5054,18950,,,
7.00E-07,42,3145,18951,,,
7.00E-07,47,92,18951,,,
7.00E-07,40,635,18952,,,
6.00E-07,45,2222,18953,,,
8.00E-07,48,2456,18954,,,
5.00E-07,42,8218,18955,,,
4.00E-07,3,8209,18955,,,
7.00E-07,44,1574,18955,,,
5.00E-07,5,7502,18955,,,
5.00E-07,45,7310,18956,,,
7.00E-07,17,3706,18955,,,
7.00E-07,46,4919,18956,,,
4.00E-07,37,7785,18954,,,
7.00E-07,2,4688,18953,,,
8.00E-07,5,3253,18953,,,
7.00E-07,24,501,18951,,,
9.00E-07,14,2024,18952,,,
6.00E-07,49,5648,18953,,,
7.00E-07,30,3745,18954,,,
7.00E-07,8,3762,18953,,,
6.00E-07,35,1666,18954,,,
5.00E-07,15,6143,18953,,,
6.00E-07,9,532,18954,,,
5.00E-07,23,9785,18955,,,
8.00E-07,25,871,18956,,,
6.00E-07,39,7358,18957,,,
7.00E-07,12,1585,18958,,,
5.00E-07,3,7745,18957,,,
7.00E-07,9,5307,18958,,,
6.00E-07,22,2244,18959,,,
7.00E-07,15,3493,18960,,,
5.00E-07,4,9446,18961,,,
5.00E-07,29,8509,18962,,,
4.00E-07,7,5578,18963,,,
6.00E-07,46,626,18964,,,
6.00E-07,42,1419,18963,,,
6.00E-07,19,5926,18963,,,
7.00E-07,7,1927,18964,,,
6.00E-07,38,9842,18964,,,
6.00E-07,16,7782,18965,,,
6.00E-07,38,1950,18965,,,
6.00E-07,9,2521,18964,,,
4.00E-07,35,8856,18965,,,
7.00E-07,27,1214,18965,,,
5.00E-07,50,1321,18963,,,
5.00E-07,19,55,18962,,,
7.00E-07,12,5486,18961,,,
5.00E-07,11,8479,18962,,,
6.00E-07,31,9847,18960,,,
6.00E-07,35,9881,18961,,,
6.00E-07,37,5318,18962,,,
7.00E-07,6,1887,18963,,,
7.00E-07,13,2746,18964,,,
7.00E-07,35,4195,18965,,,
7.00E-07,3,5334,18965,,,
5.00E-07,2,8599,18966,,,
5.00E-07,7,6533,18967,,,
6.00E-07,18,512,18967,,,
5.00E-07,46,9165,18968,,,
6.00E-07,13,2117,18968,,,
5.00E-07,13,7848,18969,,,
7.00E-07,47,2651,18970,,,
6.00E-07,22,5364,18971,,,
7.00E-07,49,2404,18972,,,
6.00E-07,18,1650,18973,,,
6.00E-07,23,953,18974,,,
7.00E-07,49,2781,18975,,,
6.00E-07,3,909,18976,,,
5.00E-07,39,6055,18977,,,
7.00E-07,45,4254,18976,,,
5.00E-07,17,99,18977,,,
5.00E-07,24,5967,18978,,,
8.00E-07,33,4915,18979,,,
7.00E-07,42,5103,18980,,,
7.00E-07,47,4194,18981,,,
4.00E-07,13,7831,18981,,,
5.00E-07,9,5573,18981,,,
7.00E-07,36,3887,18982,,,
6.00E-07,4,2017,18981,,,
6.00E-07,34,3002,18982,,,
7.00E-07,37,3335,18981,,,
6.00E-07,42,5800,18982,,,
6.00E-07,9,1718,18983,,,
7.00E-07,23,3509,18984,,,
5.00E-07,35,5936,18982,,,
5.00E-07,10,9107,18982,,,
6.00E-07,22,1087,18982,,,
5.00E-07,41,6087,18982,,,
6.00E-07,19,2732,18981,,,
5.00E-07,18,6472,18980,,,
5.00E-07,2,7817,18980,,,
4.00E-07,45,9895,18979,,,
6.00E-07,15,1527,18980,,,
5.00E-07,49,7561,18981,,,
5.00E-07,23,9313,18981,,,
6.00E-07,16,2558,18981,,,
6.00E-07,27,425,18980,,,
7.00E-07,30,3529,18981,,,
7.00E-07,7,2674,18982,,,
6.00E-07,25,7418,18982,,,
4.00E-07,24,5800,18983,,,
7.00E-07,49,3821,18984,,,
6.00E-07,28,3850,18985,,,
7.00E-07,46,2187,18986,,,
7.00E-07,40,2812,18987,,,
6.00E-07,40,1522,18988,,,
6.00E-07,25,517,18988,,,
7.00E-07,41,3649,18989,,,
5.00E-07,10,9868,18990,,,
4.00E-07,32,7392,18991,,,
6.00E-07,41,1274,18991,,,
5.00E-07,47,7230,18992,,,
7.00E-07,12,609,18989,,,
5.00E-07,15,8835,18990,,,
5.00E-07,30,6554,18990,,,
6.00E-07,10,359,18991,,,
7.00E-07,47,1914,18992,,,
6.00E-07,33,9042,18993,,,
6.00E-07,44,803,18994,,,
9.00E-07,33,920,18995,,,
7.00E-07,28,1549,18989,,,
7.00E-07,20,3208,18990,,,
7.00E-07,27,511,18991,,,
8.00E-07,17,1547,18992,,,
4.00E-07,7,9132,18992,,,
6.00E-07,49,177,18990,,,
7.00E-07,2,3474,18991,,,
5.00E-07,34,7521,18992,,,
7.00E-07,43,7613,18993,,,
1.30E-06,43,5280,18992,,,
1.00E-06,26,5503,18993,,,
7.00E-07,4,5300,18994,,,
8.00E-07,35,1076,18995,,,
7.00E-07,32,2129,18995,,,
7.00E-07,47,1697,18996,,,
9.00E-07,29,8493,18995,,,
5.00E-07,7,8744,18996,,,
5.00E-07,16,6312,18997,,,
8.00E-07,2,5439,18996,,,
7.00E-07,19,651,18997,,,
7.00E-07,47,17,18996,,,
7.00E-07,48,4665,18997,,,
6.00E-07,41,9092,18998,,,
5.00E-07,31,8988,18999,,,
6.00E-07,38,1447,18999,,,
5.00E-07,19,99,19000,,,
5.00E-07,41,8959,19001,,,
7.00E-07,16,743,19002,,,
5.00E-07,17,5815,19002,,,
7.00E-07,37,5031,19002,,,
5.00E-07,43,9359,19003,,,
5.00E-07,1,7181,19004,,,
6.00E-07,49,1405,19005,,,
7.00E-07,36,4110,19005,,,
6.00E-07,43,1980,19004,,,
5.00E-07,50,8180,19005,,,
7.00E-07,32,4422,19006,,,
5.00E-07,2,5623,19005,,,
7.00E-07,49,1294,19006,,,
5.00E-07,3,8554,19007,,,
6.00E-07,7,1052,19008,,,
6.00E-07,32,3530,19008,,,
5.00E-07,27,706,19009,,,
7.00E-07,2,39,19010,,,
7.00E-07,20,3992,19010,,,
5.00E-07,49,8930,19011,,,
5.00E-07,33,9801,19012,,,
9.00E-07,42,4995,19009,,,
6.00E-07,14,3005,19010,,,
6.00E-07,30,1490,19010,,,
8.00E-07,41,2701,19010,,,
6.00E-07,30,2421,19010,,,
5.00E-07,46,8810,19010,,,
5.00E-07,30,8980,19011,,,
6.00E-07,15,1990,19012,,,
5.00E-07,35,6863,19011,,,
5.00E-07,15,4659,19012,,,
7.00E-07,12,5120,19013,,,
6.00E-07,12,2099,19014,,,
5.00E-07,20,2312,19014,,,
6.00E-07,30,7691,19015,,,
5.00E-07,45,7521,19016,,,
7.00E-07,37,4424,19014,,,
6.00E-07,49,3807,19013,,,
4.00E-07,1,6987,19014,,,
6.00E-07,2,1750,19013,,,
6.00E-07,21,4025,19014,,,
5.00E-07,44,9582,19015,,,
4.00E-07,6,8075,19015,,,
7.00E-07,2,4260,19016,,,
4.00E-07,47,6270,19017,,,
7.00E-07,42,1785,19017,,,
6.00E-07,6,185,19018,,,
7.00E-07,11,1461,19019,,,
5.00E-07,37,9925,19019,,,
5.00E-07,20,9363,19020,,,
7.00E-07,48,4100,19020,,,
5.00E-07,27,9771,19021,,,
5.00E-07,10,6758,19021,,,
6.00E-07,24,3572,19022,,,
5.00E-07,42,5792,19023,,,
5.00E-07,48,9250,19024,,,
6.00E-07,38,6339,19025,,,
6.00E-07,29,9402,19026,,,
5.00E-07,19,7922,19027,,,
5.00E-07,21,6248,19028,,,
6.00E-07,39,9115,19029,,,
5.00E-07,21,8842,19028,,,
6.00E-07,35,1940,19028,,,
6.00E-07,46,9739,19029,,,
5.00E-07,40,4298,19028,,,
6.00E-07,45,1108,19029,,,
6.00E-07,20,7775,19030,,,
7.00E-07,1,4460,19031,,,
7.00E-07,44,5417,19032,,,
6.00E-07,45,4457,19033,,,
5.00E-07,50,7181,19033,,,
5.00E-07,13,7111,19031,,,
4.00E-07,4,6404,19032,,,
4.00E-07,23,6725,19032,,,
6.00E-07,26,3400,19033,,,
6.00E-07,28,1746,19034,,,
5.00E-07,46,7790,19035,,,
6.00E-07,1,8360,19036,,,
7.00E-07,17,1958,19037,,,
7.00E-07,10,1664,19038,,,
5.00E-07,34,9755,19039,,,
5.00E-07,30,5720,19040,,,
6.00E-07,47,6541,19041,,,
7.00E-07,22,3256,19042,,,
7.00E-07,21,2534,19043,,,
5.00E-07,11,7404,19044,,,
7.00E-07,31,2298,19045,,,
7.00E-07,41,478,19046,,,
5.00E-07,9,5845,19045,,,
6.00E-07,23,3787,19044,,,
6.00E-07,19,1644,19045,,,
8.00E-07,12,3746,19046,,,
7.00E-07,13,985,19047,,,
7.00E-07,1,5916,19048,,,
7.00E-07,23,923,19049,,,
4.00E-07,20,6049,19050,,,
5.00E-07,14,6731,19050,,,
5.00E-07,41,1348,19050,,,
5.00E-07,24,1194,19051,,,
5.00E-07,48,8571,19051,,,
5.00E-07,13,8199,19052,,,
5.00E-07,13,7821,19053,,,
7.00E-07,41,3166,19053,,,
7.00E-07,8,4672,19054,,,
5.00E-07,20,9953,19055,,,
6.00E-07,41,202,19054,,,
1.10E-06,28,1375,19055,,,
5.00E-07,36,6731,19056,,,
7.00E-07,22,2981,19056,,,
5.00E-07,24,9070,19056,,,
7.00E-07,5,3596,19057,,,
6.00E-07,2,27,19058,,,
6.00E-07,26,2182,19059,,,
6.00E-07,37,2484,19060,,,
5.00E-07,48,8324,19061,,,
6.00E-07,35,7489,19062,,,
6.00E-07,23,7958,19063,,,
6.00E-07,40,8220,19064,,,
9.00E-07,35,3438,19065,,,
6.00E-07,12,9607,19066,,,
8.00E-07,12,4415,19066,,,
9.00E-07,8,2537,19067,,,
7.00E-07,17,1765,19068,,,
7.00E-07,28,4724,19069,,,
6.00E-07,36,6095,19070,,,
7.00E-07,19,4825,19071,,,
8.00E-07,39,1035,19072,,,
8.00E-07,22,2840,19073,,,
5.00E-07,19,5728,19074,,,
6.00E-07,42,747,19075,,,
1.00E-06,30,4463,19075,,,
6.00E-07,31,39,19076,,,
6.00E-07,23,9100,19077,,,
9.00E-07,25,415,19078,,,
7.00E-07,37,1505,19079,,,
5.00E-07,9,8741,19079,,,
5.00E-07,43,9567,19077,,,
8.00E-07,14,3164,19078,,,
5.00E-07,1,5640,19079,,,
7.00E-07,46,3435,19078,,,
6.00E-07,22,6159,19079,,,
7.00E-07,30,3805,19079,,,
7.00E-07,8,3091,19080,,,
5.00E-07,46,5834,19081,,,
8.00E-07,44,3127,19082,,,
7.00E-07,2,2681,19083,,,
8.00E-07,8,372,19082,,,
7.00E-07,4,2155,19082,,,
8.00E-07,3,2577,19083,,,
5.00E-07,9,7641,19083,,,
7.00E-07,35,3076,19083,,,
6.00E-07,22,7417,19084,,,
6.00E-07,48,207,19084,,,
7.00E-07,25,1527,19085,,,
9.00E-07,1,649,19086,,,
5.00E-07,47,7795,19087,,,
9.00E-07,1,5493,19088,,,
5.00E-07,50,8444,19089,,,
8.00E-07,30,1612,19090,,,
6.00E-07,43,2977,19091,,,
8.00E-07,7,3940,19091,,,
5.00E-07,36,6410,19092,,,
5.00E-07,39,8044,19092,,,
4.00E-07,22,7401,19093,,,
5.00E-07,16,9493,19094,,,
7.00E-07,3,3012,19093,,,
5.00E-07,44,6981,19094,,,
7.00E-07,8,112,19095,,,
4.00E-07,21,8374,19096,,,
5.00E-07,46,5571,19097,,,
6.00E-07,17,803,19097,,,
8.00E-07,32,3671,19098,,,
5.00E-07,15,8172,19099,,,
8.00E-07,48,2199,19100,,,
8.00E-07,27,3552,19101,,,
8.00E-07,24,1663,19102,,,
6.00E-07,15,8377,19103,,,
9.00E-07,22,5005,19104,,,
7.00E-07,26,610,19104,,,
5.00E-07,35,8763,19104,,,
8.00E-07,24,4319,19105,,,
6.00E-07,35,7132,19105,,,
5.00E-07,44,9830,19104,,,
6.00E-07,9,1989,19104,,,
6.00E-07,27,1337,19104,,,
6.00E-07,44,2918,19104,,,
4.00E-07,1,6120,19103,,,
8.00E-07,6,4324,19104,,,
6.00E-07,19,7278,19104,,,
5.00E-07,37,6188,19105,,,
6.00E-07,23,340,19104,,,
5.00E-07,47,5872,19104,,,
8.00E-07,49,5251,19105,,,
6.00E-07,36,430,19106,,,
7.00E-07,18,513,19107,,,
7.00E-07,34,8605,19107,,,
4.00E-07,30,8958,19107,,,
7.00E-07,12,1168,19108,,,
7.00E-07,2,1659,19109,,,
4.00E-07,10,9289,19109,,,
7.00E-07,44,2967,19109,,,
6.00E-07,48,7268,19108,,,
7.00E-07,26,1399,19105,,,
8.00E-07,34,5217,19106,,,
5.00E-07,32,9195,19106,,,
5.00E-07,10,7695,19106,,,
8.00E-07,1,5295,19105,,,
6.00E-07,49,1231,19106,,,
6.00E-07,8,2976,19107,,,
7.00E-07,48,3515,19107,,,
6.00E-07,17,5848,19105,,,
6.00E-07,28,8890,19105,,,
8.00E-07,12,1004,19106,,,
8.00E-07,45,4065,19106,,,
7.00E-07,44,1391,19107,,,
5.00E-07,36,8589,19108,,,
6.00E-07,46,8143,19108,,,
8.00E-07,46,4923,19109,,,
6.00E-07,45,1646,19108,,,
5.00E-07,49,7013,19109,,,
5.00E-07,50,9599,19109,,,
5.00E-07,18,8664,19110,,,
7.00E-07,1,2444,19109,,,
7.00E-07,24,3644,19109,,,
5.00E-07,33,6983,19110,,,
6.00E-07,19,1711,19110,,,
6.00E-07,20,3265,19111,,,
7.00E-07,40,5371,19111,,,
7.00E-07,18,154,19112,,,
5.00E-07,50,9726,19113,,,
5.00E-07,37,8817,19112,,,
8.00E-07,1,2604,19113,,,
5.00E-07,39,924,19114,,,
5.00E-07,4,7958,19115,,,
6.00E-07,5,1538,19115,,,
5.00E-07,21,8857,19116,,,
5.00E-07,11,8472,19117,,,
6.00E-07,7,1185,19117,,,
5.00E-07,35,8805,19116,,,
7.00E-07,13,1451,19116,,,
7.00E-07,48,2299,19116,,,
6.00E-07,5,432,19117,,,
7.00E-07,43,4238,19118,,,
7.00E-07,10,2694,19119,,,
6.00E-07,18,1901,19118,,,
5.00E-07,29,3262,19117,,,
6.00E-07,5,6691,19116,,,
5.00E-07,43,9444,19116,,,
7.00E-07,16,4363,19117,,,
7.00E-07,44,1098,19117,,,
6.00E-07,9,54,19118,,,
8.00E-07,36,5329,19119,,,
5.00E-07,37,5813,19119,,,
6.00E-07,41,1857,19120,,,
5.00E-07,26,8643,19121,,,
5.00E-07,48,7582,19122,,,
7.00E-07,3,2285,19122,,,
7.00E-07,34,4336,19123,,,
5.00E-07,2,8592,19124,,,
6.00E-07,11,1342,19123,,,
5.00E-07,25,8255,19124,,,
6.00E-07,22,4247,19122,,,
7.00E-07,15,4924,19122,,,
1.80E-06,38,2420,19122,,,
8.00E-07,42,1351,19122,,,
2.20E-06,27,5330,19123,,,
1.00E-06,9,9419,19124,,,
8.00E-07,50,1718,19124,,,
7.00E-07,9,9088,19123,,,
9.00E-07,14,3442,19123,,,
5.00E-07,33,7327,19122,,,
5.00E-07,35,8956,19122,,,
6.00E-07,28,6393,19123,,,
9.00E-07,2,510,19124,,,
4.00E-07,36,7843,19122,,,
5.00E-07,36,6160,19122,,,
7.00E-07,27,2663,19123,,,
6.00E-07,45,8673,19124,,,
8.00E-07,26,3095,19123,,,
7.00E-07,23,3819,19124,,,
7.00E-07,11,4108,19125,,,
6.00E-07,21,8612,19125,,,
6.00E-07,16,3327,19124,,,
5.00E-07,6,6084,19125,,,
4.00E-07,39,8552,19126,,,
5.00E-07,35,6694,19127,,,
5.00E-07,1,2863,19128,,,
6.00E-07,29,80,19129,,,
5.00E-07,17,5681,19130,,,
6.00E-07,19,2696,19129,,,
5.00E-07,50,6289,19129,,,
5.00E-07,18,6441,19129,,,
6.00E-07,48,2259,19130,,,
6.00E-07,40,3739,19130,,,
7.00E-07,28,3364,19131,,,
4.00E-07,15,8065,19132,,,
6.00E-07,32,3852,19133,,,
5.00E-07,44,5972,19133,,,
4.00E-07,39,7391,19133,,,
8.00E-07,43,5438,19134,,,
5.00E-07,4,3080,19134,,,
6.00E-07,16,253,19135,,,
5.00E-07,8,5697,19136,,,
7.00E-07,16,3643,19136,,,
5.00E-07,32,5884,19137,,,
4.00E-07,37,8462,19138,,,
5.00E-07,48,9813,19137,,,
6.00E-07,13,1596,19136,,,
5.00E-07,35,7013,19137,,,
4.00E-07,28,9060,19137,,,
5.00E-07,17,6711,19138,,,
7.00E-07,36,4143,19139,,,
6.00E-07,43,2045,19140,,,
5.00E-07,22,4769,19139,,,
4.00E-07,23,6334,19139,,,
4.00E-07,12,6189,19140,,,
5.00E-07,47,4671,19141,,,
5.00E-07,42,7166,19141,,,
7.00E-07,9,4264,19142,,,
5.00E-07,38,2492,19143,,,
5.00E-07,42,8992,19142,,,
7.00E-07,20,5378,19143,,,
4.00E-07,21,9630,19144,,,
6.00E-07,3,2070,19141,,,
5.00E-07,44,9506,19142,,,
8.00E-07,34,5493,19141,,,
5.00E-07,36,2463,19142,,,
6.00E-07,38,804,19143,,,
5.00E-07,8,8624,19143,,,
6.00E-07,1,1961,19144,,,
6.00E-07,45,864,19145,,,
6.00E-07,7,2128,19146,,,
6.00E-07,22,3442,19146,,,
5.00E-07,13,1223,19146,,,
5.00E-07,27,1860,19146,,,
5.00E-07,40,6670,19147,,,
6.00E-07,14,3734,19147,,,
5.00E-07,49,2014,19147,,,
5.00E-07,18,3544,19145,,,
6.00E-07,17,1828,19145,,,
6.00E-07,50,956,19146,,,
1.40E-06,19,1510,19146,,,
6.00E-07,30,8214,19147,,,
8.00E-07,31,4662,19148,,,
8.00E-07,18,2614,19149,,,
6.00E-07,5,1752,19148,,,
4.00E-07,26,9119,19149,,,
6.00E-07,28,4272,19150,,,
6.00E-07,13,2697,19150,,,
5.00E-07,46,8438,19151,,,
4.00E-07,48,8391,19150,,,
5.00E-07,38,2699,19151,,,
7.00E-07,15,5065,19152,,,
5.00E-07,34,1763,19153,,,
7.00E-07,5,2391,19154,,,
7.00E-07,14,2493,19154,,,
6.00E-07,20,971,19155,,,
8.00E-07,50,4197,19156,,,
5.00E-07,27,6938,19157,,,
7.00E-07,3,5367,19157,,,
6.00E-07,45,2192,19158,,,
7.00E-07,44,4436,19158,,,
6.00E-07,8,7996,19159,,,
7.00E-07,35,2646,19159,,,
5.00E-07,18,610,19158,,,
6.00E-07,38,3984,19159,,,
6.00E-07,18,216,19160,,,
5.00E-07,20,8454,19161,,,
5.00E-07,24,7017,19162,,,
6.00E-07,28,8142,19162,,,
5.00E-07,30,965,19162,,,
4.00E-07,25,7128,19163,,,
5.00E-07,47,9961,19164,,,
8.00E-07,28,5353,19164,,,
5.00E-07,3,9335,19165,,,
7.00E-07,24,2285,19166,,,
6.00E-07,9,2675,19166,,,
7.00E-07,48,2503,19167,,,
7.00E-07,7,3062,19167,,,
4.00E-07,11,9952,19168,,,
5.00E-07,49,8658,19168,,,
6.00E-07,10,601,19169,,,
7.00E-07,28,610,19170,,,
7.00E-07,12,1644,19171,,,
6.00E-07,5,2578,19172,,,
4.00E-07,15,8933,19173,,,
8.00E-07,15,1961,19174,,,
4.00E-07,15,8775,19175,,,
8.00E-07,18,5129,19175,,,
5.00E-07,29,5825,19175,,,
6.00E-07,13,4559,19176,,,
7.00E-07,36,3321,19177,,,
6.00E-07,35,2565,19178,,,
5.00E-07,17,1418,19179,,,
6.00E-07,48,2611,19179,,,
6.00E-07,34,291,19180,,,
6.00E-07,9,1731,19181,,,
7.00E-07,46,409,19182,,,
5.00E-07,32,8683,19181,,,
4.00E-07,31,7274,19182,,,
4.00E-07,17,5877,19183,,,
7.00E-07,6,1760,19184,,,
6.00E-07,5,472,19184,,,
4.00E-07,11,6269,19185,,,
8.00E-07,29,2152,19184,,,
7.00E-07,33,1883,19185,,,
6.00E-07,37,9980,19184,,,
6.00E-07,50,7660,19185,,,
1.00E-06,6,4099,19185,,,
7.00E-07,41,7579,19185,,,
5.00E-07,30,6656,19185,,,
4.00E-07,36,6385,19182,,,
5.00E-07,43,6316,19183,,,
3.40E-06,25,9073,19184,,,
5.00E-07,24,7170,19185,,,
1.30E-06,38,9279,19186,,,
7.00E-07,16,2608,19186,,,
8.00E-07,22,5029,19187,,,
5.00E-07,7,8898,19186,,,
6.00E-07,1,1431,19187,,,
5.00E-07,24,9343,19188,,,
5.00E-07,21,1125,19188,,,
6.00E-07,2,8392,19189,,,
6.00E-07,50,1511,19189,,,
6.00E-07,34,3139,19189,,,
5.00E-07,24,659,19189,,,
6.00E-07,41,3349,19189,,,
6.00E-07,47,2262,19190,,,
8.00E-07,49,2896,19191,,,
5.00E-07,30,1972,19192,,,
7.00E-07,36,4747,19193,,,
6.00E-07,6,2186,19192,,,
5.00E-07,12,6818,19192,,,
7.00E-07,42,2514,19193,,,
6.00E-07,48,3339,19192,,,
5.00E-07,30,7809,19192,,,
8.00E-07,13,4471,19193,,,
5.00E-07,42,8256,19194,,,
6.00E-07,36,1552,19194,,,
7.00E-07,28,856,19195,,,
5.00E-07,16,8584,19196,,,
5.00E-07,43,8297,19197,,,
6.00E-07,17,3183,19198,,,
4.00E-07,2,5856,19198,,,
4.00E-07,48,7723,19198,,,
6.00E-07,21,1526,19199,,,
4.00E-07,29,6575,19200,,,
6.00E-07,35,1657,19200,,,
7.00E-07,29,4508,19201,,,
6.00E-07,44,4837,19199,,,
5.00E-07,19,7017,19199,,,
6.00E-07,47,400,19200,,,
4.00E-07,42,6891,19201,,,
6.00E-07,11,2713,19201,,,
7.00E-07,13,2958,19202,,,
7.00E-07,47,5293,19203,,,
4.00E-07,7,7802,19203,,,
6.00E-07,41,3431,19204,,,
4.00E-07,13,6138,19205,,,
4.00E-07,20,6391,19206,,,
7.00E-07,15,4994,19207,,,
6.00E-07,27,2258,19208,,,
4.00E-07,43,9066,19207,,,
5.00E-07,11,9783,19207,,,
5.00E-07,24,3574,19207,,,
7.00E-07,26,4433,19208,,,
5.00E-07,47,5695,19209,,,
4.00E-07,20,9095,19209,,,
4.00E-07,34,6661,19209,,,
4.00E-07,13,6685,19210,,,
4.00E-07,37,8261,19210,,,
4.00E-07,5,7367,19211,,,
5.00E-07,33,7671,19212,,,
5.00E-07,11,8818,19213,,,
6.00E-07,50,4965,19214,,,
6.00E-07,15,4091,19215,,,
6.00E-07,36,2170,19216,,,
5.00E-07,45,1147,19216,,,
5.00E-07,10,5595,19217,,,
7.00E-07,10,2071,19218,,,
7.00E-07,49,4759,19219,,,
6.00E-07,18,1457,19220,,,
5.00E-07,14,6829,19220,,,
1.40E-06,10,9298,19220,,,
4.00E-07,1,7071,19221,,,
5.00E-07,7,8327,19222,,,
5.00E-07,31,8746,19223,,,
6.00E-07,14,5617,19224,,,
8.00E-07,44,9152,19223,,,
7.00E-07,28,1213,19224,,,
5.00E-07,26,2692,19224,,,
5.00E-07,17,6556,19223,,,
5.00E-07,13,5637,19224,,,
6.00E-07,49,6903,19225,,,
7.00E-07,31,4003,19226,,,
5.00E-07,6,1170,19226,,,
6.00E-07,20,412,19227,,,
8.00E-07,32,5479,19228,,,
5.00E-07,42,152,19227,,,
9.00E-07,30,1581,19227,,,
8.00E-07,22,2389,19225,,,
8.00E-07,35,6901,19226,,,
1.00E-06,15,5480,19224,,,
1.10E-06,39,1180,19225,,,
4.10E-06,47,4239,19226,,,
7.00E-07,1,1641,19227,,,
6.00E-07,4,1471,19228,,,
7.00E-07,43,5110,19228,,,
8.00E-07,36,7653,19229,,,
5.00E-07,36,7078,19226,,,
7.00E-07,31,3501,19225,,,
8.00E-07,5,3846,19226,,,
9.00E-07,9,3149,19227,,,
6.00E-07,12,36,19225,,,
8.00E-07,5,2592,19226,,,
8.00E-07,44,163,19227,,,
8.00E-07,26,3123,19227,,,
7.00E-07,42,5798,19228,,,
7.00E-07,30,5284,19229,,,
6.00E-07,25,2405,19229,,,
6.00E-07,35,68,19229,,,
9.00E-07,4,4081,19230,,,
6.00E-07,36,2033,19230,,,
8.00E-07,33,1932,19231,,,
8.00E-07,20,2377,19232,,,
1.00E-06,38,5053,19233,,,
7.00E-07,15,1868,19234,,,
5.00E-07,2,5610,19233,,,
8.00E-07,46,4123,19234,,,
6.00E-07,23,1794,19235,,,
7.00E-07,11,4135,19236,,,
9.00E-07,24,4899,19237,,,
6.00E-07,35,8245,19237,,,
8.00E-07,7,749,19237,,,
6.00E-07,24,9764,19238,,,
6.00E-07,42,8021,19238,,,
7.00E-07,15,358,19239,,,
7.00E-07,17,1953,19240,,,
8.00E-07,18,3088,19241,,,
8.00E-07,36,754,19242,,,
7.00E-07,22,2447,19242,,,
7.00E-07,8,748,19243,,,
7.00E-07,49,1443,19244,,,
5.00E-07,41,7529,19243,,,
7.00E-07,2,2163,19241,,,
6.00E-07,7,280,19242,,,
7.00E-07,43,4781,19243,,,
1.00E-06,36,4091,19244,,,
5.00E-07,20,9498,19243,,,
6.00E-07,36,1346,19244,,,
7.00E-07,12,692,19244,,,
6.00E-07,35,1195,19244,,,
8.00E-07,47,5159,19245,,,
7.00E-07,37,2279,19246,,,
7.00E-07,44,5428,19247,,,
5.00E-07,49,8852,19247,,,
7.00E-07,2,1277,19248,,,
8.00E-07,9,5023,19249,,,
7.00E-07,37,3546,19246,,,
9.00E-07,47,7014,19247,,,
6.00E-07,39,7698,19248,,,
9.00E-07,17,5308,19248,,,
8.00E-07,7,726,19249,,,
7.00E-07,18,3344,19249,,,
7.00E-07,19,2185,19249,,,
7.00E-07,2,2098,19250,,,
7.00E-07,35,1657,19251,,,
9.00E-07,32,4797,19252,,,
9.00E-07,42,6091,19253,,,
7.00E-07,14,4691,19254,,,
6.00E-07,12,7099,19255,,,
6.00E-07,5,7952,19256,,,
9.00E-07,10,248,19256,,,
1.20E-06,31,778,19257,,,
7.07E-05,44,7103,19258,,,
8.00E-07,1,1574,19254,,,
5.00E-07,10,9909,19255,,,
7.00E-07,35,2417,19256,,,
8.00E-07,48,4043,19257,,,
8.00E-07,5,5139,19258,,,
5.00E-07,19,8513,19259,,,
5.00E-07,14,6893,19260,,,
7.00E-07,1,4736,19261,,,
6.00E-07,21,9088,19262,,,
1.00E-06,39,3659,19263,,,
5.00E-07,32,7984,19264,,,
8.00E-07,50,3736,19264,,,
7.00E-07,48,1957,19262,,,
7.00E-07,35,996,19263,,,
8.00E-07,47,3389,19264,,,
5.00E-07,5,5990,19265,,,
7.00E-07,1,521,19264,,,
5.00E-07,26,8215,19264,,,
5.00E-07,21,8735,19264,,,
5.00E-07,48,9780,19265,,,
7.00E-07,32,5129,19266,,,
6.00E-07,6,3930,19266,,,
5.00E-07,9,3068,19267,,,
5.00E-07,45,7096,19266,,,
5.00E-07,38,7672,19266,,,
5.00E-07,14,9189,19267,,,
5.00E-07,20,7414,19268,,,
5.00E-07,17,6952,19267,,,
5.00E-07,30,6945,19266,,,
5.00E-07,45,9456,19267,,,
6.00E-07,35,2533,19268,,,
5.00E-07,12,7594,19267,,,
8.00E-07,36,2429,19266,,,
4.00E-07,44,9977,19267,,,
