cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
0.0001039,264,333,,,,
8.37E-05,229,331,,,,
8.33E-05,131,330,,,,
8.30E-05,104,331,,,,
8.49E-05,198,330,,,,
9.16E-05,280,329,,,,
8.53E-05,285,329,,,,
8.44E-05,104,329,,,,
8.44E-05,112,328,,,,
0.0001199,213,330,,,,
8.68E-05,211,330,,,,
0.0001142,92,333,,,,
8.38E-05,37,334,,,,
8.36E-05,35,333,,,,
8.37E-05,117,331,,,,
8.55E-05,263,331,,,,
8.51E-05,13,332,,,,
8.41E-05,32,333,,,,
0.0001051,63,332,,,,
9.24E-05,60,331,,,,
8.45E-05,256,330,,,,
8.39E-05,157,330,,,,
8.38E-05,140,329,,,,
8.36E-05,223,328,,,,
8.40E-05,261,327,,,,
8.80E-05,62,329,,,,
8.60E-05,307,328,,,,
8.41E-05,310,329,,,,
8.38E-05,88,329,,,,
8.40E-05,43,329,,,,
8.42E-05,163,331,,,,
8.44E-05,99,333,,,,
8.48E-05,171,330,,,,
8.45E-05,231,332,,,,
9.17E-05,265,331,,,,
8.48E-05,313,328,,,,
8.50E-05,55,328,,,,
8.45E-05,28,327,,,,
8.50E-05,31,327,,,,
8.36E-05,122,328,,,,
8.32E-05,233,326,,,,
8.39E-05,6,326,,,,
8.35E-05,267,326,,,,
9.16E-05,180,325,,,,
8.46E-05,240,323,,,,
8.41E-05,273,321,,,,
8.40E-05,136,321,,,,
0.0001659,124,320,,,,
8.97E-05,291,321,,,,
8.49E-05,166,321,,,,
9.08E-05,115,318,,,,
0.0001617,281,318,,,,
8.77E-05,1,317,,,,
8.41E-05,234,316,,,,
8.37E-05,252,316,,,,
8.73E-05,80,319,,,,
8.38E-05,246,319,,,,
8.40E-05,216,323,,,,
8.38E-05,90,323,,,,
8.41E-05,290,322,,,,
0.0001081,186,324,,,,
8.58E-05,51,326,,,,
8.45E-05,304,329,,,,
8.49E-05,135,331,,,,
8.43E-05,219,330,,,,
8.45E-05,259,329,,,,
9.48E-05,108,328,,,,
8.50E-05,177,329,,,,
8.48E-05,291,327,,,,
8.77E-05,269,326,,,,
8.52E-05,186,327,,,,
8.41E-05,266,324,,,,
0.0001009,6,335,,,,
8.93E-05,196,335,,,,
8.40E-05,37,336,,,,
8.37E-05,322,337,,,,
8.43E-05,244,337,,,,
8.40E-05,336,337,,,,
8.42E-05,261,337,,,,
8.42E-05,47,334,,,,
8.64E-05,36,333,,,,
8.65E-05,74,332,,,,
0.0001825,265,332,,,,
0.0004111,318,332,,,,
0.0001256,150,331,,,,
8.61E-05,299,331,,,,
8.39E-05,156,329,,,,
8.44E-05,316,329,,,,
8.41E-05,38,329,,,,
8.43E-05,41,327,,,,
8.72E-05,46,328,,,,
8.45E-05,67,332,,,,
8.49E-05,307,329,,,,
0.0001302,82,331,,,,
0.000134,66,330,,,,
8.54E-05,318,332,,,,
8.76E-05,64,329,,,,
8.48E-05,319,328,,,,
8.97E-05,19,327,,,,
0.0001746,160,325,,,,
8.53E-05,234,323,,,,
8.47E-05,305,324,,,,
8.36E-05,242,323,,,,
8.71E-05,25,327,,,,
8.44E-05,308,327,,,,
8.42E-05,160,325,,,,
8.39E-05,193,324,,,,
8.41E-05,54,325,,,,
8.40E-05,223,325,,,,
8.46E-05,70,327,,,,
8.39E-05,87,327,,,,
8.44E-05,207,330,,,,
8.48E-05,11,336,,,,
0.0001087,151,335,,,,
0.000142,111,337,,,,
0.000129,245,335,,,,
8.64E-05,111,333,,,,
0.0001038,329,334,,,,
8.77E-05,35,333,,,,
9.86E-05,275,332,,,,
8.40E-05,130,331,,,,
8.43E-05,97,328,,,,
8.39E-05,161,325,,,,
8.42E-05,43,325,,,,
8.33E-05,71,328,,,,
8.38E-05,69,327,,,,
8.29E-05,149,326,,,,
8.54E-05,53,327,,,,
8.58E-05,183,324,,,,
8.49E-05,272,321,,,,
8.55E-05,98,318,,,,
8.37E-05,258,324,,,,
8.42E-05,189,324,,,,
8.41E-05,54,323,,,,
8.85E-05,184,322,,,,
8.37E-05,188,322,,,,
8.31E-05,20,321,,,,
8.52E-05,201,321,,,,
8.55E-05,272,321,,,,
8.70E-05,69,320,,,,
8.42E-05,292,319,,,,
8.96E-05,115,320,,,,
8.40E-05,33,322,,,,
8.81E-05,178,321,,,,
8.43E-05,163,321,,,,
8.42E-05,51,320,,,,
8.46E-05,40,321,,,,
8.76E-05,101,320,,,,
8.37E-05,20,320,,,,
8.41E-05,192,316,,,,
8.42E-05,265,312,,,,
8.86E-05,34,315,,,,
8.42E-05,38,317,,,,
8.49E-05,123,320,,,,
9.13E-05,17,320,,,,
8.42E-05,120,318,,,,
8.40E-05,98,316,,,,
8.91E-05,129,316,,,,
8.42E-05,82,315,,,,
8.36E-05,100,317,,,,
8.61E-05,218,319,,,,
8.43E-05,291,319,,,,
8.49E-05,311,318,,,,
8.38E-05,55,320,,,,
8.40E-05,3,319,,,,
8.53E-05,221,320,,,,
0.0001149,232,319,,,,
0.0001083,244,319,,,,
0.0001083,14,318,,,,
0.0001064,48,318,,,,
0.0001106,318,320,,,,
0.0001097,172,316,,,,
0.000295,261,315,,,,
0.0001113,27,313,,,,
9.16E-05,53,314,,,,
0.0001069,115,316,,,,
0.0002205,107,320,,,,
8.87E-05,75,319,,,,
0.0001251,265,318,,,,
8.64E-05,238,316,,,,
0.0001272,165,318,,,,
0.0002124,176,321,,,,
8.47E-05,279,319,,,,
0.0001159,132,318,,,,
0.0001292,255,319,,,,
0.0001594,177,316,,,,
0.0001074,45,315,,,,
0.0001211,60,320,,,,
0.0001267,35,322,,,,
0.0001948,173,321,,,,
9.46E-05,96,321,,,,
8.51E-05,240,321,,,,
0.00012,236,319,,,,
8.59E-05,303,321,,,,
8.52E-05,86,329,,,,
8.44E-05,277,329,,,,
8.51E-05,160,328,,,,
8.47E-05,178,325,,,,
8.48E-05,141,325,,,,
8.43E-05,298,322,,,,
8.46E-05,110,321,,,,
8.68E-05,248,319,,,,
8.52E-05,141,317,,,,
8.48E-05,77,321,,,,
8.55E-05,65,325,,,,
8.45E-05,312,322,,,,
8.46E-05,250,320,,,,
8.44E-05,139,317,,,,
8.50E-05,256,317,,,,
8.47E-05,153,319,,,,
8.46E-05,263,319,,,,
8.46E-05,115,318,,,,
8.56E-05,180,316,,,,
0.0001192,311,313,,,,
8.47E-05,6,315,,,,
8.48E-05,153,315,,,,
8.53E-05,63,312,,,,
0.000119,237,311,,,,
8.50E-05,15,312,,,,
8.44E-05,204,311,,,,
8.45E-05,115,308,,,,
8.48E-05,91,308,,,,
8.47E-05,146,307,,,,
8.49E-05,142,306,,,,
8.53E-05,51,304,,,,
8.50E-05,236,304,,,,
8.45E-05,237,304,,,,
8.50E-05,164,310,,,,
9.44E-05,278,312,,,,
8.45E-05,245,315,,,,
0.0001222,142,317,,,,
9.48E-05,29,316,,,,
8.55E-05,209,312,,,,
8.52E-05,260,312,,,,
8.47E-05,303,317,,,,
8.51E-05,243,319,,,,
0.0001161,205,323,,,,
0.0004169,131,322,,,,
8.47E-05,66,334,,,,
0.0001221,283,337,,,,
8.45E-05,231,337,,,,
0.0001132,15,338,,,,
0.0001654,31,336,,,,
8.64E-05,81,334,,,,
8.52E-05,31,331,,,,
0.0001237,36,330,,,,
0.0001166,112,329,,,,
0.0001184,2,328,,,,
8.42E-05,300,328,,,,
8.44E-05,131,328,,,,
8.44E-05,327,336,,,,
8.96E-05,123,334,,,,
8.47E-05,259,334,,,,
8.92E-05,307,341,,,,
8.45E-05,51,342,,,,
8.56E-05,62,342,,,,
9.50E-05,295,343,,,,
8.37E-05,180,340,,,,
8.42E-05,79,342,,,,
8.43E-05,25,345,,,,
8.94E-05,25,344,,,,
8.37E-05,171,346,,,,
8.51E-05,287,347,,,,
8.66E-05,162,347,,,,
8.44E-05,185,344,,,,
8.41E-05,24,345,,,,
9.08E-05,140,346,,,,
8.90E-05,134,346,,,,
8.39E-05,327,344,,,,
8.41E-05,181,350,,,,
0.0001041,143,353,,,,
8.37E-05,327,357,,,,
8.89E-05,91,356,,,,
9.68E-05,150,358,,,,
8.44E-05,293,359,,,,
9.03E-05,206,359,,,,
8.45E-05,58,362,,,,
8.39E-05,262,359,,,,
8.37E-05,344,357,,,,
8.33E-05,325,354,,,,
0.000165,321,355,,,,
0.0005673,14,351,,,,
9.06E-05,71,352,,,,
8.42E-05,162,350,,,,
8.42E-05,14,350,,,,
8.41E-05,133,351,,,,
8.41E-05,303,349,,,,
8.74E-05,9,350,,,,
8.95E-05,130,345,,,,
8.51E-05,211,344,,,,
9.34E-05,240,344,,,,
8.44E-05,316,344,,,,
8.40E-05,181,345,,,,
0.0001832,11,345,,,,
9.45E-05,300,347,,,,
8.48E-05,339,348,,,,
8.42E-05,283,346,,,,
8.42E-05,179,345,,,,
8.43E-05,155,344,,,,
8.43E-05,223,344,,,,
0.0001181,341,345,,,,
8.52E-05,122,346,,,,
9.19E-05,142,345,,,,
8.53E-05,174,351,,,,
8.51E-05,160,350,,,,
8.76E-05,56,349,,,,
9.22E-05,10,349,,,,
8.51E-05,23,351,,,,
8.93E-05,70,348,,,,
0.0001176,148,347,,,,
8.46E-05,80,346,,,,
9.08E-05,110,344,,,,
8.49E-05,177,343,,,,
8.49E-05,277,341,,,,
0.000127,210,346,,,,
8.44E-05,280,344,,,,
8.63E-05,292,345,,,,
8.57E-05,11,348,,,,
9.24E-05,70,352,,,,
8.54E-05,141,352,,,,
8.46E-05,245,349,,,,
8.70E-05,253,348,,,,
8.39E-05,28,345,,,,
8.42E-05,109,346,,,,
8.67E-05,235,346,,,,
8.99E-05,55,345,,,,
9.50E-05,218,344,,,,
9.18E-05,182,344,,,,
8.51E-05,293,343,,,,
8.63E-05,46,343,,,,
8.49E-05,17,343,,,,
0.0002049,92,339,,,,
0.0001471,84,340,,,,
0.0001127,201,342,,,,
8.44E-05,283,336,,,,
8.40E-05,170,337,,,,
8.41E-05,78,336,,,,
8.94E-05,308,331,,,,
8.78E-05,26,334,,,,
8.50E-05,279,332,,,,
8.42E-05,151,330,,,,
8.40E-05,131,331,,,,
8.40E-05,0,330,,,,
9.40E-05,217,330,,,,
0.0001278,308,329,,,,
8.53E-05,211,332,,,,
8.58E-05,11,333,,,,
8.49E-05,200,332,,,,
9.24E-05,309,331,,,,
0.0001027,155,329,,,,
0.000188,311,326,,,,
0.0001373,287,327,,,,
8.48E-05,316,325,,,,
8.46E-05,315,328,,,,
0.0001223,119,328,,,,
8.54E-05,51,327,,,,
8.51E-05,81,325,,,,
8.50E-05,99,327,,,,
8.51E-05,114,327,,,,
8.46E-05,322,335,,,,
8.41E-05,237,335,,,,
8.42E-05,93,333,,,,
8.46E-05,157,334,,,,
8.47E-05,55,333,,,,
8.47E-05,205,330,,,,
8.47E-05,58,329,,,,
8.41E-05,299,328,,,,
8.73E-05,186,329,,,,
8.40E-05,247,329,,,,
8.42E-05,67,328,,,,
8.45E-05,19,330,,,,
8.96E-05,0,333,,,,
8.36E-05,245,331,,,,
8.38E-05,127,335,,,,
8.41E-05,177,334,,,,
0.0001187,95,335,,,,
9.64E-05,83,334,,,,
8.84E-05,114,333,,,,
8.55E-05,93,333,,,,
8.50E-05,73,334,,,,
8.56E-05,276,333,,,,
8.56E-05,140,333,,,,
8.44E-05,92,332,,,,
8.38E-05,123,332,,,,
8.39E-05,13,331,,,,
8.35E-05,50,330,,,,
9.25E-05,312,332,,,,
8.36E-05,243,334,,,,
8.41E-05,25,337,,,,
8.64E-05,97,338,,,,
8.39E-05,5,338,,,,
8.53E-05,165,338,,,,
9.32E-05,237,337,,,,
8.41E-05,108,342,,,,
8.49E-05,220,340,,,,
8.42E-05,235,339,,,,
9.22E-05,266,340,,,,
8.48E-05,148,340,,,,
9.08E-05,16,341,,,,
8.38E-05,336,340,,,,
8.47E-05,67,339,,,,
8.46E-05,176,341,,,,
8.45E-05,56,341,,,,
8.39E-05,171,340,,,,
9.97E-05,25,345,,,,
8.42E-05,9,346,,,,
8.45E-05,234,348,,,,
8.44E-05,32,347,,,,
8.36E-05,70,346,,,,
8.41E-05,166,344,,,,
9.01E-05,18,349,,,,
0.0001054,19,350,,,,
0.0001217,154,349,,,,
8.69E-05,278,348,,,,
8.47E-05,300,350,,,,
8.42E-05,77,350,,,,
8.42E-05,209,351,,,,
8.57E-05,214,347,,,,
8.48E-05,80,349,,,,
8.45E-05,67,348,,,,
0.0001135,180,349,,,,
8.93E-05,131,348,,,,
8.43E-05,111,350,,,,
8.38E-05,345,349,,,,
0.0001571,51,348,,,,
8.47E-05,330,346,,,,
8.42E-05,218,346,,,,
8.98E-05,306,345,,,,
8.41E-05,197,344,,,,
8.42E-05,60,343,,,,
8.44E-05,200,343,,,,
8.48E-05,218,341,,,,
9.21E-05,196,342,,,,
8.98E-05,173,341,,,,
8.55E-05,264,345,,,,
8.56E-05,186,344,,,,
8.92E-05,85,346,,,,
8.45E-05,243,345,,,,
8.47E-05,117,345,,,,
8.44E-05,199,344,,,,
9.16E-05,111,350,,,,
8.47E-05,101,350,,,,
8.47E-05,16,348,,,,
8.49E-05,315,352,,,,
0.0001093,201,350,,,,
8.40E-05,11,349,,,,
8.36E-05,307,348,,,,
8.86E-05,5,347,,,,
8.59E-05,44,347,,,,
9.63E-05,108,350,,,,
8.37E-05,303,349,,,,
9.32E-05,149,348,,,,
8.33E-05,301,347,,,,
8.64E-05,238,348,,,,
8.37E-05,42,347,,,,
8.41E-05,1,346,,,,
8.52E-05,260,348,,,,
9.12E-05,127,346,,,,
8.36E-05,300,347,,,,
8.50E-05,202,348,,,,
9.41E-05,305,348,,,,
8.53E-05,121,347,,,,
8.44E-05,257,345,,,,
0.0001663,310,344,,,,
0.0001615,10,343,,,,
8.58E-05,324,342,,,,
8.38E-05,255,341,,,,
9.18E-05,83,339,,,,
8.43E-05,133,341,,,,
8.46E-05,194,339,,,,
8.42E-05,216,339,,,,
9.33E-05,26,341,,,,
8.47E-05,204,341,,,,
0.0001134,52,341,,,,
8.96E-05,92,340,,,,
8.61E-05,129,339,,,,
8.50E-05,137,338,,,,
8.79E-05,95,342,,,,
8.39E-05,192,348,,,,
8.43E-05,83,346,,,,
8.46E-05,51,346,,,,
8.38E-05,290,345,,,,
8.43E-05,243,348,,,,
8.49E-05,147,350,,,,
8.41E-05,276,349,,,,
8.41E-05,341,353,,,,
8.49E-05,180,354,,,,
8.34E-05,270,355,,,,
9.11E-05,231,354,,,,
8.35E-05,153,353,,,,
8.43E-05,50,356,,,,
8.38E-05,226,354,,,,
8.43E-05,142,352,,,,
0.0003006,259,352,,,,
8.45E-05,123,352,,,,
8.43E-05,72,355,,,,
8.43E-05,70,358,,,,
8.39E-05,177,358,,,,
8.40E-05,22,360,,,,
8.33E-05,321,357,,,,
8.36E-05,316,357,,,,
8.35E-05,269,356,,,,
8.36E-05,349,355,,,,
8.55E-05,245,355,,,,
8.39E-05,310,354,,,,
8.37E-05,152,353,,,,
8.38E-05,107,353,,,,
8.93E-05,187,353,,,,
8.90E-05,3,352,,,,
8.80E-05,26,352,,,,
8.32E-05,14,355,,,,
0.0001367,181,351,,,,
8.65E-05,310,350,,,,
8.89E-05,99,352,,,,
8.66E-05,86,351,,,,
9.78E-05,185,351,,,,
9.18E-05,43,351,,,,
8.38E-05,141,350,,,,
8.47E-05,12,350,,,,
8.60E-05,72,348,,,,
8.41E-05,272,347,,,,
8.40E-05,232,344,,,,
8.43E-05,78,345,,,,
8.58E-05,198,346,,,,
9.19E-05,257,346,,,,
8.40E-05,209,345,,,,
8.43E-05,11,345,,,,
8.43E-05,340,346,,,,
8.41E-05,6,348,,,,
8.37E-05,258,349,,,,
8.41E-05,125,349,,,,
8.40E-05,221,350,,,,
8.43E-05,271,349,,,,
8.68E-05,302,347,,,,
8.43E-05,39,348,,,,
8.47E-05,89,349,,,,
8.61E-05,7,351,,,,
8.62E-05,168,351,,,,
8.52E-05,234,349,,,,
8.48E-05,222,346,,,,
0.0001193,240,345,,,,
0.0001892,151,342,,,,
0.0001223,339,344,,,,
0.0001533,51,348,,,,
0.0001278,194,348,,,,
9.09E-05,136,347,,,,
8.46E-05,274,346,,,,
9.05E-05,153,345,,,,
8.59E-05,227,347,,,,
0.0001867,34,343,,,,
8.42E-05,144,342,,,,
8.44E-05,36,341,,,,
8.47E-05,46,338,,,,
8.52E-05,108,336,,,,
8.51E-05,34,337,,,,
0.0001026,265,335,,,,
8.54E-05,174,334,,,,
8.55E-05,62,333,,,,
8.50E-05,324,331,,,,
8.53E-05,224,342,,,,
8.54E-05,38,339,,,,
0.0001936,231,341,,,,
9.08E-05,276,343,,,,
8.52E-05,288,342,,,,
0.0001154,206,341,,,,
9.18E-05,320,338,,,,
0.0001177,292,337,,,,
0.0001208,297,337,,,,
0.0001101,137,340,,,,
0.0001196,120,335,,,,
0.0001154,145,334,,,,
0.0001158,295,334,,,,
0.000125,250,333,,,,
0.0001259,282,331,,,,
0.0001152,57,335,,,,
8.48E-05,109,339,,,,
8.46E-05,212,339,,,,
8.60E-05,145,341,,,,
8.54E-05,313,342,,,,
8.50E-05,198,341,,,,
8.50E-05,194,341,,,,
8.44E-05,7,339,,,,
8.39E-05,271,340,,,,
9.19E-05,124,342,,,,
8.79E-05,178,340,,,,
9.66E-05,154,352,,,,
8.51E-05,217,352,,,,
8.43E-05,316,350,,,,
8.42E-05,53,349,,,,
0.0001008,202,343,,,,
8.47E-05,253,344,,,,
8.59E-05,229,342,,,,
8.37E-05,110,341,,,,
8.40E-05,139,337,,,,
8.44E-05,146,339,,,,
8.45E-05,243,339,,,,
8.65E-05,251,339,,,,
8.87E-05,173,338,,,,
8.54E-05,230,340,,,,
8.46E-05,100,342,,,,
8.49E-05,185,340,,,,
8.44E-05,236,342,,,,
8.41E-05,215,341,,,,
8.42E-05,123,343,,,,
8.44E-05,121,342,,,,
8.40E-05,134,341,,,,
8.50E-05,267,338,,,,
8.45E-05,317,337,,,,
9.41E-05,130,337,,,,
8.44E-05,246,336,,,,
0.0001105,160,337,,,,
0.0001232,91,337,,,,
0.0001098,323,336,,,,
0.0001625,164,335,,,,
0.0001464,326,336,,,,
9.71E-05,113,336,,,,
8.51E-05,330,333,,,,
8.40E-05,27,332,,,,
8.54E-05,45,335,,,,
8.45E-05,321,334,,,,
8.39E-05,218,335,,,,
8.37E-05,167,330,,,,
8.35E-05,55,334,,,,
8.35E-05,154,332,,,,
8.35E-05,169,331,,,,
8.65E-05,1,329,,,,
8.42E-05,85,333,,,,
8.43E-05,145,336,,,,
8.45E-05,15,335,,,,
8.38E-05,77,336,,,,
8.63E-05,44,334,,,,
9.39E-05,70,332,,,,
8.45E-05,274,331,,,,
8.41E-05,290,329,,,,
8.38E-05,292,328,,,,
8.41E-05,62,325,,,,
9.19E-05,106,326,,,,
8.44E-05,42,322,,,,
0.0010954,203,321,,,,
8.59E-05,167,320,,,,
8.72E-05,48,326,,,,
8.46E-05,288,332,,,,
8.41E-05,275,331,,,,
8.39E-05,129,331,,,,
8.33E-05,93,330,,,,
9.18E-05,15,330,,,,
8.48E-05,176,329,,,,
9.36E-05,214,330,,,,
9.17E-05,222,329,,,,
8.41E-05,162,329,,,,
8.44E-05,94,328,,,,
8.40E-05,72,328,,,,
8.36E-05,143,327,,,,
8.37E-05,304,328,,,,
8.37E-05,5,328,,,,
8.37E-05,174,326,,,,
8.39E-05,73,325,,,,
8.48E-05,193,325,,,,
8.41E-05,252,327,,,,
8.41E-05,139,327,,,,
8.39E-05,284,328,,,,
8.40E-05,278,330,,,,
8.55E-05,30,332,,,,
8.61E-05,77,338,,,,
0.000119,83,337,,,,
8.80E-05,234,336,,,,
8.43E-05,248,338,,,,
8.44E-05,303,339,,,,
8.43E-05,112,340,,,,
8.54E-05,198,340,,,,
8.46E-05,125,338,,,,
8.39E-05,12,337,,,,
8.56E-05,267,342,,,,
9.70E-05,213,342,,,,
8.45E-05,106,342,,,,
8.41E-05,33,341,,,,
8.42E-05,274,340,,,,
8.33E-05,140,344,,,,
8.38E-05,186,350,,,,
8.40E-05,247,346,,,,
8.41E-05,128,344,,,,
8.60E-05,12,347,,,,
8.41E-05,160,346,,,,
9.08E-05,253,345,,,,
8.41E-05,104,345,,,,
8.93E-05,51,344,,,,
8.39E-05,128,347,,,,
0.0001137,203,353,,,,
8.53E-05,152,350,,,,
8.43E-05,258,349,,,,
8.44E-05,145,348,,,,
8.44E-05,247,349,,,,
8.38E-05,86,348,,,,
8.48E-05,112,353,,,,
8.40E-05,269,352,,,,
8.47E-05,196,349,,,,
0.0001089,146,348,,,,
8.92E-05,304,347,,,,
8.40E-05,110,349,,,,
8.40E-05,6,349,,,,
9.30E-05,158,349,,,,
8.36E-05,73,350,,,,
8.31E-05,220,349,,,,
9.20E-05,277,347,,,,
8.61E-05,163,349,,,,
8.39E-05,152,352,,,,
8.45E-05,102,351,,,,
0.0001136,322,350,,,,
8.58E-05,245,349,,,,
8.47E-05,196,349,,,,
8.40E-05,121,347,,,,
8.37E-05,144,346,,,,
8.66E-05,34,346,,,,
8.60E-05,215,343,,,,
8.41E-05,163,341,,,,
8.39E-05,310,338,,,,
8.39E-05,50,335,,,,
9.14E-05,10,334,,,,
8.43E-05,21,332,,,,
8.39E-05,121,333,,,,
8.42E-05,45,332,,,,
8.39E-05,275,333,,,,
8.39E-05,87,329,,,,
8.36E-05,64,328,,,,
0.0001681,36,324,,,,
9.30E-05,186,322,,,,
8.55E-05,265,321,,,,
8.62E-05,37,321,,,,
8.44E-05,108,320,,,,
8.56E-05,242,325,,,,
8.76E-05,145,326,,,,
8.44E-05,43,325,,,,
8.44E-05,260,324,,,,
8.96E-05,54,323,,,,
8.43E-05,189,324,,,,
9.14E-05,179,326,,,,
8.54E-05,46,326,,,,
8.41E-05,318,326,,,,
8.40E-05,54,326,,,,
8.40E-05,67,326,,,,
8.76E-05,277,328,,,,
8.68E-05,179,325,,,,
0.0001116,135,323,,,,
8.63E-05,277,326,,,,
8.40E-05,56,325,,,,
8.49E-05,117,326,,,,
9.10E-05,321,326,,,,
8.33E-05,72,322,,,,
8.30E-05,129,321,,,,
8.35E-05,70,317,,,,
9.00E-05,4,319,,,,
8.41E-05,292,327,,,,
8.38E-05,117,326,,,,
8.45E-05,311,321,,,,
8.35E-05,256,321,,,,
8.39E-05,115,320,,,,
8.38E-05,27,320,,,,
8.41E-05,194,325,,,,
8.38E-05,217,325,,,,
8.37E-05,24,325,,,,
8.33E-05,21,322,,,,
8.34E-05,210,324,,,,
8.33E-05,226,323,,,,
8.31E-05,244,322,,,,
8.36E-05,295,322,,,,
8.36E-05,318,321,,,,
8.34E-05,185,321,,,,
8.35E-05,187,320,,,,
8.33E-05,304,322,,,,
8.39E-05,83,325,,,,
8.37E-05,206,325,,,,
8.34E-05,69,329,,,,
8.39E-05,307,329,,,,
8.40E-05,294,330,,,,
9.23E-05,273,329,,,,
8.67E-05,286,328,,,,
9.13E-05,195,328,,,,
8.40E-05,110,330,,,,
8.41E-05,145,329,,,,
9.21E-05,2,332,,,,
8.46E-05,95,331,,,,
8.41E-05,15,330,,,,
8.39E-05,279,330,,,,
8.41E-05,1,331,,,,
8.41E-05,113,330,,,,
8.39E-05,195,330,,,,
0.0003584,287,329,,,,
8.46E-05,18,326,,,,
8.42E-05,307,326,,,,
8.46E-05,184,323,,,,
0.0001408,120,323,,,,
9.11E-05,226,322,,,,
9.18E-05,174,324,,,,
8.46E-05,302,322,,,,
0.0001038,295,324,,,,
8.51E-05,19,324,,,,
0.0002395,17,320,,,,
8.67E-05,202,319,,,,
8.64E-05,228,324,,,,
8.37E-05,79,320,,,,
9.24E-05,164,322,,,,
8.41E-05,215,320,,,,
8.38E-05,85,319,,,,
8.94E-05,265,320,,,,
8.43E-05,139,319,,,,
8.38E-05,158,320,,,,
9.64E-05,115,319,,,,
8.43E-05,220,317,,,,
8.36E-05,109,318,,,,
0.0001626,314,318,,,,
8.52E-05,190,319,,,,
8.45E-05,287,318,,,,
9.01E-05,233,326,,,,
0.0001633,7,324,,,,
9.01E-05,234,324,,,,
8.42E-05,236,323,,,,
8.38E-05,133,321,,,,
0.0001769,103,322,,,,
8.39E-05,73,327,,,,
9.24E-05,110,326,,,,
8.41E-05,301,328,,,,
8.53E-05,27,327,,,,
8.36E-05,221,325,,,,
8.39E-05,220,323,,,,
8.59E-05,97,338,,,,
8.39E-05,20,337,,,,
8.44E-05,160,337,,,,
8.57E-05,110,336,,,,
9.05E-05,94,336,,,,
0.0001461,295,336,,,,
8.38E-05,96,336,,,,
8.49E-05,192,338,,,,
8.92E-05,234,341,,,,
8.39E-05,240,341,,,,
9.40E-05,121,338,,,,
8.42E-05,185,340,,,,
8.98E-05,28,343,,,,
8.40E-05,202,341,,,,
8.41E-05,307,340,,,,
8.37E-05,223,339,,,,
8.38E-05,83,344,,,,
8.42E-05,116,346,,,,
8.42E-05,141,344,,,,
8.44E-05,171,342,,,,
8.43E-05,195,342,,,,
8.66E-05,298,341,,,,
8.49E-05,310,340,,,,
8.40E-05,327,339,,,,
8.44E-05,183,339,,,,
8.38E-05,182,338,,,,
8.39E-05,154,336,,,,
8.57E-05,161,335,,,,
8.45E-05,320,334,,,,
8.51E-05,35,335,,,,
8.42E-05,176,335,,,,
8.40E-05,202,333,,,,
0.0001634,259,334,,,,
8.92E-05,126,339,,,,
8.44E-05,44,339,,,,
8.37E-05,266,340,,,,
8.42E-05,241,346,,,,
8.44E-05,37,347,,,,
8.46E-05,325,350,,,,
8.57E-05,203,354,,,,
8.51E-05,84,353,,,,
0.000105,108,352,,,,
0.0001237,241,353,,,,
8.53E-05,136,353,,,,
8.49E-05,2,352,,,,
0.0001105,276,354,,,,
8.45E-05,98,350,,,,
8.47E-05,92,347,,,,
0.0001064,13,346,,,,
0.0001022,34,345,,,,
8.43E-05,175,343,,,,
8.41E-05,149,342,,,,
8.41E-05,135,341,,,,
8.43E-05,204,340,,,,
8.86E-05,22,339,,,,
0.0001322,207,337,,,,
0.0004155,3,336,,,,
8.46E-05,225,333,,,,
8.41E-05,180,332,,,,
8.41E-05,218,334,,,,
8.46E-05,250,332,,,,
8.50E-05,175,336,,,,
0.0001409,113,336,,,,
8.40E-05,107,336,,,,
8.44E-05,97,338,,,,
8.41E-05,209,339,,,,
0.0001118,224,337,,,,
8.35E-05,146,332,,,,
8.45E-05,189,335,,,,
8.41E-05,45,335,,,,
8.35E-05,223,337,,,,
8.37E-05,17,337,,,,
8.32E-05,158,337,,,,
8.45E-05,48,339,,,,
8.35E-05,329,338,,,,
8.35E-05,129,334,,,,
9.19E-05,288,333,,,,
8.42E-05,139,332,,,,
8.40E-05,235,331,,,,
8.41E-05,296,332,,,,
8.41E-05,120,330,,,,
8.41E-05,74,328,,,,
8.32E-05,60,326,,,,
8.86E-05,55,327,,,,
8.53E-05,82,325,,,,
8.37E-05,305,324,,,,
8.40E-05,239,325,,,,
9.16E-05,65,325,,,,
8.48E-05,280,329,,,,
8.48E-05,302,326,,,,
0.0001114,40,330,,,,
0.0001403,183,331,,,,
8.42E-05,181,328,,,,
8.52E-05,62,330,,,,
8.72E-05,33,330,,,,
9.18E-05,71,333,,,,
8.59E-05,109,332,,,,
0.0001223,111,332,,,,
8.59E-05,112,332,,,,
8.60E-05,230,337,,,,
8.54E-05,288,335,,,,
8.43E-05,310,335,,,,
8.38E-05,309,331,,,,
0.0001093,16,330,,,,
8.40E-05,29,331,,,,
8.38E-05,293,330,,,,
8.48E-05,201,335,,,,
9.33E-05,75,335,,,,
8.57E-05,281,340,,,,
8.40E-05,42,339,,,,
8.34E-05,272,338,,,,
8.38E-05,30,338,,,,
8.51E-05,63,340,,,,
8.38E-05,181,343,,,,
8.40E-05,243,344,,,,
8.58E-05,229,344,,,,
