cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.51E-05,14,14,,,,
2.49E-05,17,17,,,,
2.46E-05,19,19,,,,
2.46E-05,18,18,,,,
2.47E-05,16,16,,,,
2.94E-05,16,16,,,,
3.06E-05,17,17,,,,
2.47E-05,17,17,,,,
2.51E-05,20,20,,,,
2.54E-05,20,20,,,,
2.47E-05,18,18,,,,
2.52E-05,16,16,,,,
2.67E-05,14,14,,,,
3.38E-05,11,11,,,,
2.52E-05,9,9,,,,
2.46E-05,11,11,,,,
2.58E-05,10,10,,,,
2.79E-05,11,11,,,,
2.48E-05,9,9,,,,
2.48E-05,9,9,,,,
2.47E-05,9,9,,,,
2.46E-05,10,10,,,,
2.48E-05,8,8,,,,
2.46E-05,13,13,,,,
2.47E-05,12,12,,,,
2.47E-05,11,11,,,,
2.53E-05,13,13,,,,
2.49E-05,12,12,,,,
2.59E-05,12,12,,,,
2.46E-05,11,11,,,,
2.92E-05,13,13,,,,
2.49E-05,12,12,,,,
2.47E-05,9,9,,,,
2.50E-05,8,8,,,,
2.51E-05,7,7,,,,
2.46E-05,5,5,,,,
2.68E-05,3,3,,,,
2.60E-05,2,2,,,,
2.58E-05,2,2,,,,
2.48E-05,2,2,,,,
2.49E-05,0,0,,,,
2.53E-05,1,1,,,,
2.53E-05,2,2,,,,
2.48E-05,0,0,,,,
2.48E-05,2,2,,,,
2.97E-05,1,1,,,,
2.59E-05,0,0,,,,
2.47E-05,1,1,,,,
2.46E-05,2,2,,,,
2.58E-05,2,2,,,,
2.46E-05,2,2,,,,
2.52E-05,4,4,,,,
2.48E-05,3,3,,,,
2.46E-05,6,6,,,,
2.45E-05,2,2,,,,
2.46E-05,1,1,,,,
2.53E-05,0,0,,,,
2.45E-05,2,2,,,,
2.46E-05,0,0,,,,
2.60E-05,2,2,,,,
2.48E-05,1,1,,,,
2.49E-05,1,1,,,,
2.50E-05,4,4,,,,
2.47E-05,3,3,,,,
2.48E-05,2,2,,,,
2.47E-05,1,1,,,,
2.77E-05,2,2,,,,
2.48E-05,1,1,,,,
2.50E-05,2,2,,,,
3.41E-05,1,1,,,,
2.52E-05,2,2,,,,
4.05E-05,7,7,,,,
5.04E-05,7,7,,,,
2.50E-05,5,5,,,,
2.47E-05,7,7,,,,
2.46E-05,6,6,,,,
2.48E-05,1,1,,,,
2.48E-05,3,3,,,,
2.50E-05,6,6,,,,
2.49E-05,5,5,,,,
2.46E-05,4,4,,,,
2.45E-05,9,9,,,,
2.46E-05,10,10,,,,
2.58E-05,16,16,,,,
3.31E-05,14,14,,,,
2.72E-05,20,20,,,,
2.47E-05,22,22,,,,
2.47E-05,23,23,,,,
3.64E-05,22,22,,,,
2.47E-05,22,22,,,,
2.46E-05,20,20,,,,
2.42E-05,18,18,,,,
2.92E-05,16,16,,,,
2.45E-05,14,14,,,,
2.47E-05,15,15,,,,
2.45E-05,15,15,,,,
2.49E-05,13,13,,,,
2.46E-05,17,17,,,,
3.21E-05,17,17,,,,
3.65E-05,16,16,,,,
2.47E-05,14,14,,,,
2.47E-05,14,14,,,,
2.47E-05,13,13,,,,
2.49E-05,13,13,,,,
2.46E-05,13,13,,,,
2.48E-05,15,15,,,,
2.47E-05,14,14,,,,
2.59E-05,9,9,,,,
2.71E-05,9,9,,,,
2.55E-05,13,13,,,,
3.17E-05,13,13,,,,
2.55E-05,12,12,,,,
2.50E-05,11,11,,,,
2.48E-05,12,12,,,,
2.90E-05,12,12,,,,
2.46E-05,16,16,,,,
2.46E-05,15,15,,,,
2.71E-05,15,15,,,,
2.47E-05,12,12,,,,
2.47E-05,13,13,,,,
2.49E-05,12,12,,,,
2.46E-05,10,10,,,,
3.00E-05,11,11,,,,
2.47E-05,19,19,,,,
0.0001004,18,18,,,,
2.93E-05,21,21,,,,
2.50E-05,28,28,,,,
2.49E-05,28,28,,,,
2.47E-05,26,26,,,,
2.48E-05,25,25,,,,
2.66E-05,25,25,,,,
2.56E-05,22,22,,,,
2.48E-05,19,19,,,,
3.08E-05,21,21,,,,
2.46E-05,20,20,,,,
2.48E-05,19,19,,,,
2.46E-05,18,18,,,,
2.46E-05,29,29,,,,
2.76E-05,31,31,,,,
2.92E-05,33,33,,,,
2.89E-05,33,33,,,,
2.52E-05,33,33,,,,
2.47E-05,32,32,,,,
2.46E-05,30,30,,,,
2.50E-05,30,30,,,,
2.47E-05,31,31,,,,
2.46E-05,31,31,,,,
3.36E-05,25,25,,,,
2.51E-05,24,24,,,,
2.48E-05,25,25,,,,
2.53E-05,27,27,,,,
2.45E-05,28,28,,,,
3.11E-05,26,26,,,,
2.46E-05,27,27,,,,
2.47E-05,26,26,,,,
2.48E-05,27,27,,,,
2.49E-05,32,32,,,,
2.50E-05,34,34,,,,
2.51E-05,32,32,,,,
2.53E-05,34,34,,,,
2.48E-05,36,36,,,,
2.45E-05,35,35,,,,
2.48E-05,47,47,,,,
2.48E-05,49,49,,,,
2.49E-05,48,48,,,,
7.11E-05,49,49,,,,
2.66E-05,48,48,,,,
2.54E-05,48,48,,,,
2.47E-05,45,45,,,,
2.48E-05,46,46,,,,
2.59E-05,46,46,,,,
2.84E-05,49,49,,,,
2.57E-05,66,66,,,,
2.57E-05,67,67,,,,
2.58E-05,66,66,,,,
2.57E-05,64,64,,,,
2.60E-05,65,65,,,,
2.55E-05,62,62,,,,
2.57E-05,63,63,,,,
2.50E-05,66,66,,,,
2.47E-05,65,65,,,,
2.48E-05,64,64,,,,
2.46E-05,66,66,,,,
2.45E-05,68,68,,,,
2.46E-05,67,67,,,,
2.45E-05,66,66,,,,
2.52E-05,65,65,,,,
2.49E-05,64,64,,,,
2.49E-05,63,63,,,,
2.49E-05,67,67,,,,
2.49E-05,66,66,,,,
2.54E-05,66,66,,,,
2.49E-05,66,66,,,,
2.48E-05,67,67,,,,
2.45E-05,67,67,,,,
2.50E-05,66,66,,,,
2.46E-05,67,67,,,,
2.46E-05,65,65,,,,
2.44E-05,64,64,,,,
2.48E-05,65,65,,,,
2.47E-05,69,69,,,,
2.47E-05,68,68,,,,
2.47E-05,70,70,,,,
2.47E-05,72,72,,,,
2.48E-05,73,73,,,,
2.47E-05,74,74,,,,
3.35E-05,74,74,,,,
2.48E-05,74,74,,,,
2.48E-05,72,72,,,,
2.97E-05,67,67,,,,
2.46E-05,65,65,,,,
2.86E-05,64,64,,,,
2.80E-05,67,67,,,,
3.83E-05,66,66,,,,
5.94E-05,66,66,,,,
3.59E-05,68,68,,,,
2.59E-05,66,66,,,,
4.83E-05,67,67,,,,
3.09E-05,68,68,,,,
2.56E-05,64,64,,,,
8.79E-05,68,68,,,,
3.22E-05,67,67,,,,
3.74E-05,65,65,,,,
9.94E-05,62,62,,,,
2.78E-05,62,62,,,,
2.57E-05,62,62,,,,
2.97E-05,61,61,,,,
2.55E-05,60,60,,,,
3.61E-05,59,59,,,,
2.61E-05,59,59,,,,
0.0001118,57,57,,,,
2.64E-05,55,55,,,,
2.46E-05,56,56,,,,
2.47E-05,53,53,,,,
2.47E-05,52,52,,,,
0.000174,54,54,,,,
2.51E-05,51,51,,,,
2.48E-05,50,50,,,,
2.63E-05,49,49,,,,
2.48E-05,49,49,,,,
2.47E-05,48,48,,,,
2.48E-05,47,47,,,,
2.47E-05,45,45,,,,
2.62E-05,49,49,,,,
2.48E-05,47,47,,,,
3.10E-05,51,51,,,,
2.51E-05,49,49,,,,
3.31E-05,57,57,,,,
2.46E-05,57,57,,,,
2.47E-05,55,55,,,,
2.47E-05,62,62,,,,
2.49E-05,64,64,,,,
2.48E-05,67,67,,,,
6.18E-05,65,65,,,,
3.09E-05,63,63,,,,
2.49E-05,62,62,,,,
2.48E-05,62,62,,,,
5.45E-05,58,58,,,,
2.46E-05,56,56,,,,
2.47E-05,57,57,,,,
2.46E-05,56,56,,,,
2.45E-05,56,56,,,,
2.48E-05,55,55,,,,
2.46E-05,54,54,,,,
2.64E-05,55,55,,,,
2.48E-05,58,58,,,,
2.47E-05,57,57,,,,
2.66E-05,58,58,,,,
2.43E-05,55,55,,,,
2.47E-05,57,57,,,,
0.0001146,57,57,,,,
2.54E-05,59,59,,,,
3.46E-05,64,64,,,,
2.46E-05,67,67,,,,
2.49E-05,64,64,,,,
3.40E-05,63,63,,,,
2.48E-05,63,63,,,,
2.54E-05,60,60,,,,
3.76E-05,62,62,,,,
2.44E-05,62,62,,,,
2.45E-05,62,62,,,,
2.45E-05,66,66,,,,
2.47E-05,68,68,,,,
2.47E-05,67,67,,,,
2.48E-05,67,67,,,,
2.47E-05,66,66,,,,
2.47E-05,65,65,,,,
2.47E-05,65,65,,,,
2.46E-05,64,64,,,,
2.63E-05,62,62,,,,
2.53E-05,63,63,,,,
2.48E-05,64,64,,,,
2.48E-05,62,62,,,,
2.50E-05,61,61,,,,
2.54E-05,61,61,,,,
8.83E-05,65,65,,,,
2.59E-05,64,64,,,,
2.46E-05,63,63,,,,
2.52E-05,65,65,,,,
2.49E-05,63,63,,,,
2.48E-05,62,62,,,,
2.64E-05,60,60,,,,
2.49E-05,58,58,,,,
2.49E-05,58,58,,,,
2.45E-05,65,65,,,,
2.48E-05,67,67,,,,
2.49E-05,71,71,,,,
2.46E-05,68,68,,,,
2.47E-05,68,68,,,,
2.51E-05,65,65,,,,
2.47E-05,65,65,,,,
2.47E-05,66,66,,,,
3.26E-05,66,66,,,,
2.49E-05,67,67,,,,
2.85E-05,71,71,,,,
2.74E-05,74,74,,,,
2.47E-05,79,79,,,,
2.61E-05,76,76,,,,
2.65E-05,76,76,,,,
3.21E-05,75,75,,,,
2.49E-05,71,71,,,,
2.45E-05,70,70,,,,
2.45E-05,69,69,,,,
2.44E-05,68,68,,,,
2.46E-05,67,67,,,,
2.44E-05,66,66,,,,
3.61E-05,64,64,,,,
2.49E-05,50,50,,,,
2.48E-05,45,45,,,,
2.49E-05,42,42,,,,
2.47E-05,44,44,,,,
2.47E-05,43,43,,,,
2.49E-05,41,41,,,,
2.53E-05,41,41,,,,
2.46E-05,40,40,,,,
2.83E-05,36,36,,,,
2.61E-05,36,36,,,,
2.51E-05,40,40,,,,
2.46E-05,38,38,,,,
2.46E-05,37,37,,,,
2.47E-05,37,37,,,,
3.13E-05,37,37,,,,
2.48E-05,37,37,,,,
2.47E-05,37,37,,,,
2.50E-05,36,36,,,,
2.46E-05,41,41,,,,
2.46E-05,45,45,,,,
2.52E-05,43,43,,,,
2.47E-05,43,43,,,,
2.47E-05,42,42,,,,
2.46E-05,44,44,,,,
2.50E-05,41,41,,,,
2.46E-05,40,40,,,,
2.46E-05,39,39,,,,
2.48E-05,39,39,,,,
2.50E-05,38,38,,,,
2.48E-05,41,41,,,,
2.47E-05,43,43,,,,
2.46E-05,43,43,,,,
2.45E-05,45,45,,,,
2.46E-05,45,45,,,,
3.16E-05,43,43,,,,
2.45E-05,42,42,,,,
3.04E-05,41,41,,,,
2.50E-05,42,42,,,,
2.48E-05,41,41,,,,
2.47E-05,37,37,,,,
2.49E-05,31,31,,,,
2.45E-05,30,30,,,,
3.29E-05,32,32,,,,
4.06E-05,33,33,,,,
2.59E-05,31,31,,,,
2.47E-05,28,28,,,,
2.49E-05,29,29,,,,
2.47E-05,29,29,,,,
2.47E-05,27,27,,,,
4.13E-05,30,30,,,,
2.46E-05,27,27,,,,
2.47E-05,27,27,,,,
2.46E-05,27,27,,,,
2.50E-05,27,27,,,,
2.95E-05,37,37,,,,
2.61E-05,36,36,,,,
2.50E-05,35,35,,,,
2.48E-05,36,36,,,,
0.0001591,33,33,,,,
2.54E-05,41,41,,,,
2.48E-05,38,38,,,,
2.47E-05,37,37,,,,
2.48E-05,38,38,,,,
2.47E-05,38,38,,,,
2.48E-05,37,37,,,,
3.10E-05,36,36,,,,
2.60E-05,34,34,,,,
2.49E-05,37,37,,,,
2.46E-05,36,36,,,,
2.61E-05,34,34,,,,
2.52E-05,36,36,,,,
2.42E-05,36,36,,,,
2.51E-05,36,36,,,,
2.50E-05,36,36,,,,
2.50E-05,35,35,,,,
2.67E-05,40,40,,,,
2.58E-05,39,39,,,,
2.47E-05,32,32,,,,
2.48E-05,30,30,,,,
2.45E-05,29,29,,,,
2.62E-05,35,35,,,,
2.50E-05,38,38,,,,
2.49E-05,37,37,,,,
2.51E-05,36,36,,,,
2.47E-05,38,38,,,,
2.48E-05,37,37,,,,
2.63E-05,31,31,,,,
3.03E-05,31,31,,,,
2.55E-05,30,30,,,,
2.50E-05,30,30,,,,
2.47E-05,33,33,,,,
2.47E-05,32,32,,,,
2.48E-05,32,32,,,,
2.61E-05,33,33,,,,
2.48E-05,40,40,,,,
2.64E-05,47,47,,,,
3.42E-05,45,45,,,,
2.67E-05,44,44,,,,
2.76E-05,43,43,,,,
2.45E-05,50,50,,,,
2.45E-05,47,47,,,,
2.46E-05,49,49,,,,
3.71E-05,49,49,,,,
2.48E-05,50,50,,,,
2.48E-05,50,50,,,,
2.48E-05,57,57,,,,
2.46E-05,54,54,,,,
2.51E-05,55,55,,,,
2.46E-05,53,53,,,,
2.49E-05,54,54,,,,
2.47E-05,57,57,,,,
2.47E-05,57,57,,,,
2.48E-05,60,60,,,,
2.48E-05,58,58,,,,
2.65E-05,58,58,,,,
2.49E-05,60,60,,,,
2.47E-05,62,62,,,,
2.49E-05,63,63,,,,
2.84E-05,63,63,,,,
3.25E-05,62,62,,,,
2.51E-05,65,65,,,,
2.47E-05,65,65,,,,
2.46E-05,66,66,,,,
2.47E-05,70,70,,,,
2.47E-05,70,70,,,,
2.46E-05,70,70,,,,
2.50E-05,71,71,,,,
2.45E-05,67,67,,,,
2.45E-05,64,64,,,,
2.48E-05,65,65,,,,
2.47E-05,67,67,,,,
2.49E-05,66,66,,,,
3.24E-05,75,75,,,,
2.61E-05,77,77,,,,
2.61E-05,77,77,,,,
2.58E-05,76,76,,,,
2.48E-05,76,76,,,,
2.47E-05,75,75,,,,
2.69E-05,75,75,,,,
2.46E-05,74,74,,,,
2.65E-05,74,74,,,,
2.62E-05,73,73,,,,
2.48E-05,72,72,,,,
2.47E-05,74,74,,,,
3.74E-05,72,72,,,,
2.57E-05,72,72,,,,
2.61E-05,83,83,,,,
3.45E-05,84,84,,,,
0.0001019,82,82,,,,
2.58E-05,83,83,,,,
2.55E-05,79,79,,,,
2.59E-05,77,77,,,,
2.55E-05,75,75,,,,
3.19E-05,77,77,,,,
2.94E-05,76,76,,,,
2.53E-05,77,77,,,,
2.47E-05,80,80,,,,
2.47E-05,76,76,,,,
2.46E-05,75,75,,,,
2.48E-05,74,74,,,,
2.47E-05,74,74,,,,
3.13E-05,74,74,,,,
3.30E-05,73,73,,,,
2.46E-05,73,73,,,,
2.47E-05,65,65,,,,
2.48E-05,64,64,,,,
2.46E-05,63,63,,,,
2.49E-05,61,61,,,,
2.49E-05,61,61,,,,
2.48E-05,64,64,,,,
3.21E-05,63,63,,,,
2.47E-05,62,62,,,,
2.45E-05,60,60,,,,
2.44E-05,64,64,,,,
2.48E-05,63,63,,,,
2.45E-05,61,61,,,,
2.47E-05,61,61,,,,
3.11E-05,60,60,,,,
2.49E-05,57,57,,,,
2.48E-05,56,56,,,,
4.14E-05,56,56,,,,
3.85E-05,56,56,,,,
2.46E-05,57,57,,,,
2.48E-05,57,57,,,,
2.51E-05,56,56,,,,
3.63E-05,57,57,,,,
3.09E-05,55,55,,,,
2.59E-05,56,56,,,,
2.58E-05,56,56,,,,
2.59E-05,55,55,,,,
3.46E-05,54,54,,,,
3.14E-05,55,55,,,,
3.18E-05,54,54,,,,
2.96E-05,53,53,,,,
3.03E-05,55,55,,,,
2.99E-05,55,55,,,,
3.00E-05,54,54,,,,
2.94E-05,54,54,,,,
2.58E-05,64,64,,,,
2.53E-05,75,75,,,,
2.46E-05,74,74,,,,
2.49E-05,75,75,,,,
2.55E-05,74,74,,,,
2.71E-05,73,73,,,,
2.46E-05,76,76,,,,
2.52E-05,75,75,,,,
2.45E-05,77,77,,,,
2.52E-05,78,78,,,,
2.52E-05,80,80,,,,
2.48E-05,80,80,,,,
2.44E-05,83,83,,,,
2.50E-05,86,86,,,,
2.51E-05,86,86,,,,
2.44E-05,86,86,,,,
2.51E-05,84,84,,,,
2.49E-05,82,82,,,,
2.47E-05,83,83,,,,
2.46E-05,85,85,,,,
2.47E-05,83,83,,,,
2.49E-05,83,83,,,,
2.47E-05,80,80,,,,
2.71E-05,82,82,,,,
2.93E-05,81,81,,,,
2.56E-05,84,84,,,,
2.45E-05,83,83,,,,
2.62E-05,85,85,,,,
2.61E-05,82,82,,,,
3.56E-05,81,81,,,,
4.11E-05,80,80,,,,
2.49E-05,80,80,,,,
2.92E-05,78,78,,,,
2.45E-05,77,77,,,,
2.46E-05,76,76,,,,
2.46E-05,74,74,,,,
2.48E-05,73,73,,,,
2.48E-05,72,72,,,,
2.63E-05,72,72,,,,
5.33E-05,70,70,,,,
2.60E-05,68,68,,,,
2.75E-05,71,71,,,,
2.49E-05,71,71,,,,
2.47E-05,75,75,,,,
2.51E-05,73,73,,,,
2.49E-05,71,71,,,,
2.50E-05,71,71,,,,
2.48E-05,72,72,,,,
2.90E-05,73,73,,,,
2.48E-05,74,74,,,,
2.47E-05,74,74,,,,
2.47E-05,71,71,,,,
2.45E-05,70,70,,,,
2.45E-05,72,72,,,,
2.50E-05,71,71,,,,
2.46E-05,70,70,,,,
2.50E-05,70,70,,,,
2.46E-05,72,72,,,,
2.48E-05,74,74,,,,
2.46E-05,72,72,,,,
2.47E-05,71,71,,,,
2.49E-05,74,74,,,,
2.47E-05,73,73,,,,
2.50E-05,70,70,,,,
2.62E-05,73,73,,,,
2.55E-05,72,72,,,,
2.51E-05,71,71,,,,
2.48E-05,71,71,,,,
3.00E-05,70,70,,,,
2.48E-05,69,69,,,,
2.45E-05,68,68,,,,
2.74E-05,71,71,,,,
2.78E-05,69,69,,,,
2.49E-05,67,67,,,,
2.46E-05,65,65,,,,
2.49E-05,65,65,,,,
3.25E-05,65,65,,,,
2.49E-05,65,65,,,,
2.45E-05,64,64,,,,
2.48E-05,63,63,,,,
2.44E-05,63,63,,,,
2.46E-05,64,64,,,,
0.0001411,66,66,,,,
2.53E-05,64,64,,,,
2.48E-05,69,69,,,,
2.68E-05,73,73,,,,
2.48E-05,72,72,,,,
2.47E-05,66,66,,,,
2.59E-05,64,64,,,,
2.64E-05,68,68,,,,
2.50E-05,63,63,,,,
2.47E-05,60,60,,,,
2.56E-05,59,59,,,,
2.48E-05,58,58,,,,
2.49E-05,59,59,,,,
2.48E-05,61,61,,,,
2.48E-05,59,59,,,,
2.47E-05,61,61,,,,
2.47E-05,61,61,,,,
2.65E-05,63,63,,,,
2.47E-05,63,63,,,,
2.48E-05,61,61,,,,
2.46E-05,62,62,,,,
2.50E-05,61,61,,,,
2.49E-05,67,67,,,,
2.50E-05,65,65,,,,
2.47E-05,68,68,,,,
2.47E-05,67,67,,,,
3.02E-05,66,66,,,,
2.46E-05,60,60,,,,
2.46E-05,56,56,,,,
2.46E-05,54,54,,,,
2.90E-05,55,55,,,,
2.54E-05,65,65,,,,
2.48E-05,64,64,,,,
2.48E-05,64,64,,,,
2.51E-05,76,76,,,,
2.47E-05,77,77,,,,
2.47E-05,77,77,,,,
2.48E-05,76,76,,,,
3.02E-05,76,76,,,,
2.49E-05,75,75,,,,
2.45E-05,77,77,,,,
2.50E-05,78,78,,,,
2.50E-05,77,77,,,,
3.00E-05,76,76,,,,
2.64E-05,75,75,,,,
2.51E-05,77,77,,,,
2.60E-05,75,75,,,,
2.51E-05,78,78,,,,
2.47E-05,88,88,,,,
2.46E-05,87,87,,,,
2.47E-05,83,83,,,,
2.45E-05,87,87,,,,
2.49E-05,87,87,,,,
2.64E-05,88,88,,,,
2.79E-05,88,88,,,,
2.48E-05,89,89,,,,
2.48E-05,87,87,,,,
2.47E-05,85,85,,,,
2.51E-05,81,81,,,,
2.48E-05,76,76,,,,
2.48E-05,81,81,,,,
2.43E-05,80,80,,,,
3.34E-05,82,82,,,,
2.48E-05,82,82,,,,
3.07E-05,84,84,,,,
2.61E-05,83,83,,,,
2.59E-05,83,83,,,,
3.62E-05,84,84,,,,
9.75E-05,86,86,,,,
4.30E-05,85,85,,,,
3.16E-05,84,84,,,,
3.62E-05,83,83,,,,
3.36E-05,88,88,,,,
2.60E-05,88,88,,,,
2.89E-05,89,89,,,,
2.45E-05,88,88,,,,
3.59E-05,94,94,,,,
2.56E-05,92,92,,,,
2.57E-05,92,92,,,,
3.92E-05,89,89,,,,
2.65E-05,87,87,,,,
2.64E-05,86,86,,,,
2.67E-05,89,89,,,,
2.47E-05,87,87,,,,
2.47E-05,86,86,,,,
2.47E-05,85,85,,,,
3.39E-05,85,85,,,,
2.71E-05,86,86,,,,
2.48E-05,91,91,,,,
3.55E-05,94,94,,,,
2.49E-05,93,93,,,,
3.30E-05,93,93,,,,
3.62E-05,90,90,,,,
3.84E-05,90,90,,,,
2.56E-05,89,89,,,,
2.58E-05,88,88,,,,
2.56E-05,88,88,,,,
2.57E-05,86,86,,,,
2.60E-05,82,82,,,,
2.59E-05,78,78,,,,
2.56E-05,76,76,,,,
2.62E-05,79,79,,,,
2.56E-05,85,85,,,,
2.58E-05,92,92,,,,
3.31E-05,90,90,,,,
4.21E-05,91,91,,,,
2.60E-05,91,91,,,,
2.59E-05,90,90,,,,
2.60E-05,88,88,,,,
2.48E-05,90,90,,,,
2.49E-05,92,92,,,,
2.48E-05,91,91,,,,
2.48E-05,89,89,,,,
2.47E-05,86,86,,,,
2.50E-05,87,87,,,,
2.61E-05,93,93,,,,
2.48E-05,92,92,,,,
2.47E-05,90,90,,,,
2.48E-05,90,90,,,,
3.40E-05,89,89,,,,
2.45E-05,88,88,,,,
2.47E-05,87,87,,,,
3.08E-05,90,90,,,,
2.52E-05,88,88,,,,
2.45E-05,87,87,,,,
2.45E-05,85,85,,,,
2.45E-05,84,84,,,,
2.46E-05,82,82,,,,
2.48E-05,79,79,,,,
2.49E-05,84,84,,,,
4.24E-05,84,84,,,,
2.65E-05,88,88,,,,
2.49E-05,86,86,,,,
2.75E-05,84,84,,,,
2.47E-05,93,93,,,,
2.49E-05,91,91,,,,
2.48E-05,91,91,,,,
2.48E-05,93,93,,,,
2.61E-05,92,92,,,,
2.51E-05,93,93,,,,
2.49E-05,92,92,,,,
2.48E-05,93,93,,,,
2.47E-05,91,91,,,,
2.57E-05,92,92,,,,
2.54E-05,92,92,,,,
8.51E-05,91,91,,,,
3.12E-05,92,92,,,,
2.47E-05,94,94,,,,
2.47E-05,93,93,,,,
2.61E-05,91,91,,,,
4.00E-05,90,90,,,,
2.59E-05,89,89,,,,
2.47E-05,88,88,,,,
2.50E-05,87,87,,,,
2.44E-05,86,86,,,,
2.46E-05,83,83,,,,
3.00E-05,85,85,,,,
3.15E-05,82,82,,,,
2.48E-05,81,81,,,,
2.48E-05,83,83,,,,
2.46E-05,84,84,,,,
2.43E-05,81,81,,,,
2.64E-05,80,80,,,,
2.76E-05,79,79,,,,
2.45E-05,91,91,,,,
2.46E-05,92,92,,,,
2.46E-05,94,94,,,,
2.49E-05,94,94,,,,
2.46E-05,92,92,,,,
2.48E-05,91,91,,,,
2.46E-05,90,90,,,,
2.48E-05,89,89,,,,
2.46E-05,88,88,,,,
2.46E-05,91,91,,,,
3.33E-05,96,96,,,,
3.22E-05,98,98,,,,
2.47E-05,96,96,,,,
2.50E-05,95,95,,,,
2.48E-05,93,93,,,,
3.95E-05,92,92,,,,
2.93E-05,93,93,,,,
2.45E-05,92,92,,,,
2.45E-05,91,91,,,,
2.97E-05,94,94,,,,
4.29E-05,94,94,,,,
2.49E-05,90,90,,,,
2.46E-05,90,90,,,,
2.52E-05,91,91,,,,
2.46E-05,89,89,,,,
2.48E-05,90,90,,,,
2.46E-05,95,95,,,,
2.52E-05,98,98,,,,
3.63E-05,98,98,,,,
2.47E-05,97,97,,,,
2.46E-05,98,98,,,,
2.47E-05,103,103,,,,
2.99E-05,101,101,,,,
2.46E-05,101,101,,,,
2.45E-05,102,102,,,,
2.45E-05,101,101,,,,
2.48E-05,101,101,,,,
2.46E-05,99,99,,,,
2.59E-05,101,101,,,,
3.02E-05,100,100,,,,
2.50E-05,100,100,,,,
3.14E-05,100,100,,,,
2.46E-05,99,99,,,,
3.26E-05,103,103,,,,
2.49E-05,103,103,,,,
2.48E-05,103,103,,,,
2.74E-05,106,106,,,,
3.11E-05,105,105,,,,
2.55E-05,104,104,,,,
2.54E-05,105,105,,,,
2.46E-05,105,105,,,,
2.47E-05,105,105,,,,
2.45E-05,110,110,,,,
2.49E-05,110,110,,,,
2.46E-05,115,115,,,,
2.62E-05,113,113,,,,
2.46E-05,115,115,,,,
2.46E-05,110,110,,,,
5.30E-05,112,112,,,,
2.57E-05,112,112,,,,
2.56E-05,107,107,,,,
2.61E-05,106,106,,,,
2.56E-05,106,106,,,,
2.61E-05,106,106,,,,
2.60E-05,105,105,,,,
3.51E-05,106,106,,,,
2.59E-05,107,107,,,,
2.57E-05,108,108,,,,
2.56E-05,108,108,,,,
2.58E-05,108,108,,,,
3.16E-05,107,107,,,,
2.57E-05,110,110,,,,
2.57E-05,110,110,,,,
2.61E-05,113,113,,,,
2.55E-05,113,113,,,,
2.56E-05,113,113,,,,
3.44E-05,119,119,,,,
2.48E-05,121,121,,,,
2.50E-05,120,120,,,,
2.83E-05,116,116,,,,
2.50E-05,117,117,,,,
2.51E-05,112,112,,,,
2.64E-05,114,114,,,,
2.70E-05,114,114,,,,
2.60E-05,114,114,,,,
3.02E-05,116,116,,,,
2.57E-05,118,118,,,,
2.83E-05,118,118,,,,
2.60E-05,117,117,,,,
2.64E-05,116,116,,,,
2.57E-05,114,114,,,,
2.50E-05,112,112,,,,
2.47E-05,115,115,,,,
2.45E-05,114,114,,,,
3.07E-05,113,113,,,,
2.49E-05,113,113,,,,
2.48E-05,111,111,,,,
2.57E-05,109,109,,,,
2.64E-05,120,120,,,,
2.46E-05,121,121,,,,
2.53E-05,124,124,,,,
2.46E-05,123,123,,,,
2.46E-05,122,122,,,,
2.47E-05,123,123,,,,
7.48E-05,123,123,,,,
2.62E-05,121,121,,,,
2.51E-05,119,119,,,,
2.47E-05,117,117,,,,
2.48E-05,116,116,,,,
2.45E-05,115,115,,,,
2.45E-05,112,112,,,,
2.50E-05,112,112,,,,
2.51E-05,112,112,,,,
2.45E-05,109,109,,,,
2.46E-05,109,109,,,,
2.45E-05,108,108,,,,
2.49E-05,109,109,,,,
2.44E-05,111,111,,,,
2.46E-05,111,111,,,,
2.48E-05,112,112,,,,
2.46E-05,111,111,,,,
2.47E-05,110,110,,,,
2.47E-05,109,109,,,,
3.14E-05,108,108,,,,
2.48E-05,106,106,,,,
2.49E-05,109,109,,,,
2.52E-05,110,110,,,,
2.47E-05,110,110,,,,
2.46E-05,109,109,,,,
3.44E-05,112,112,,,,
2.54E-05,120,120,,,,
2.48E-05,124,124,,,,
2.47E-05,123,123,,,,
2.45E-05,120,120,,,,
2.43E-05,117,117,,,,
2.48E-05,116,116,,,,
2.45E-05,119,119,,,,
2.45E-05,117,117,,,,
2.49E-05,121,121,,,,
2.61E-05,121,121,,,,
2.47E-05,118,118,,,,
2.47E-05,116,116,,,,
3.12E-05,116,116,,,,
2.47E-05,115,115,,,,
2.48E-05,114,114,,,,
2.47E-05,113,113,,,,
2.47E-05,113,113,,,,
4.46E-05,111,111,,,,
2.53E-05,109,109,,,,
2.49E-05,109,109,,,,
2.47E-05,107,107,,,,
2.49E-05,106,106,,,,
2.47E-05,105,105,,,,
2.48E-05,105,105,,,,
2.67E-05,106,106,,,,
3.68E-05,108,108,,,,
2.55E-05,108,108,,,,
2.46E-05,105,105,,,,
2.45E-05,105,105,,,,
2.58E-05,108,108,,,,
