cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.66E-05,0,20,,,,
9.28E-05,0,19,,,,
8.37E-05,0,14,,,,
9.15E-05,0,16,,,,
8.49E-05,0,19,,,,
9.17E-05,0,20,,,,
8.38E-05,0,19,,,,
8.53E-05,0,22,,,,
9.38E-05,0,22,,,,
8.40E-05,0,22,,,,
8.40E-05,0,20,,,,
8.39E-05,0,18,,,,
9.33E-05,0,18,,,,
8.39E-05,0,19,,,,
9.36E-05,0,17,,,,
8.34E-05,0,17,,,,
8.31E-05,0,16,,,,
8.32E-05,0,16,,,,
8.32E-05,0,16,,,,
8.33E-05,0,17,,,,
8.41E-05,0,23,,,,
8.41E-05,0,22,,,,
8.37E-05,0,21,,,,
8.38E-05,0,24,,,,
9.35E-05,0,23,,,,
8.42E-05,0,24,,,,
8.45E-05,0,26,,,,
8.65E-05,0,32,,,,
8.38E-05,0,35,,,,
8.41E-05,0,34,,,,
8.39E-05,0,41,,,,
8.38E-05,0,40,,,,
8.37E-05,0,43,,,,
0.0001185,0,40,,,,
8.38E-05,0,42,,,,
9.83E-05,0,40,,,,
8.42E-05,0,38,,,,
0.0002569,0,37,,,,
0.0001216,0,35,,,,
8.93E-05,0,35,,,,
8.38E-05,0,35,,,,
8.39E-05,0,34,,,,
8.52E-05,0,33,,,,
8.35E-05,0,32,,,,
8.45E-05,0,31,,,,
8.43E-05,0,32,,,,
0.0001704,0,30,,,,
8.43E-05,0,34,,,,
8.42E-05,0,33,,,,
9.10E-05,0,36,,,,
8.39E-05,0,37,,,,
8.40E-05,0,40,,,,
8.72E-05,0,39,,,,
8.56E-05,0,41,,,,
8.40E-05,0,40,,,,
8.38E-05,0,38,,,,
8.49E-05,0,42,,,,
8.49E-05,0,41,,,,
0.0001637,0,41,,,,
8.34E-05,0,40,,,,
8.38E-05,0,40,,,,
8.38E-05,0,39,,,,
8.39E-05,0,38,,,,
9.18E-05,0,40,,,,
8.64E-05,0,39,,,,
8.40E-05,0,38,,,,
9.51E-05,0,42,,,,
8.96E-05,0,43,,,,
8.45E-05,0,42,,,,
8.39E-05,0,42,,,,
8.60E-05,0,43,,,,
9.38E-05,0,42,,,,
8.58E-05,0,38,,,,
8.37E-05,0,40,,,,
8.39E-05,0,39,,,,
8.38E-05,0,37,,,,
0.0001199,0,36,,,,
8.45E-05,0,36,,,,
8.39E-05,0,39,,,,
8.62E-05,0,38,,,,
8.42E-05,0,36,,,,
8.41E-05,0,35,,,,
8.37E-05,0,34,,,,
9.14E-05,0,32,,,,
9.09E-05,0,32,,,,
0.0001193,0,30,,,,
8.41E-05,0,34,,,,
8.46E-05,0,34,,,,
9.16E-05,0,35,,,,
8.54E-05,0,35,,,,
8.53E-05,0,34,,,,
8.58E-05,0,35,,,,
0.0001054,0,34,,,,
8.42E-05,0,35,,,,
9.12E-05,0,38,,,,
8.40E-05,0,37,,,,
8.69E-05,0,39,,,,
8.57E-05,0,36,,,,
9.29E-05,0,39,,,,
8.50E-05,0,37,,,,
8.50E-05,0,41,,,,
8.46E-05,0,40,,,,
8.48E-05,0,39,,,,
8.76E-05,0,40,,,,
8.42E-05,0,43,,,,
8.42E-05,0,41,,,,
8.36E-05,0,36,,,,
8.37E-05,0,35,,,,
9.45E-05,0,33,,,,
8.68E-05,0,32,,,,
8.45E-05,0,31,,,,
8.45E-05,0,30,,,,
9.22E-05,0,29,,,,
8.39E-05,0,38,,,,
8.62E-05,0,46,,,,
8.41E-05,0,45,,,,
8.36E-05,0,44,,,,
8.48E-05,0,44,,,,
9.94E-05,0,41,,,,
8.32E-05,0,41,,,,
8.29E-05,0,41,,,,
8.35E-05,0,44,,,,
8.38E-05,0,43,,,,
8.35E-05,0,42,,,,
8.32E-05,0,42,,,,
8.35E-05,0,40,,,,
8.56E-05,0,42,,,,
0.0001007,0,39,,,,
8.50E-05,0,39,,,,
8.40E-05,0,39,,,,
8.43E-05,0,37,,,,
8.32E-05,0,36,,,,
8.41E-05,0,39,,,,
8.36E-05,0,38,,,,
8.40E-05,0,35,,,,
8.41E-05,0,39,,,,
8.40E-05,0,38,,,,
8.40E-05,0,40,,,,
8.40E-05,0,38,,,,
8.41E-05,0,35,,,,
8.50E-05,0,36,,,,
8.43E-05,0,36,,,,
8.44E-05,0,37,,,,
8.37E-05,0,37,,,,
8.38E-05,0,39,,,,
0.0002674,0,38,,,,
8.39E-05,0,39,,,,
8.39E-05,0,38,,,,
8.35E-05,0,36,,,,
8.36E-05,0,36,,,,
8.36E-05,0,35,,,,
8.40E-05,0,32,,,,
0.0001745,0,31,,,,
8.43E-05,0,24,,,,
8.53E-05,0,26,,,,
8.40E-05,0,26,,,,
8.30E-05,0,24,,,,
8.50E-05,0,24,,,,
8.40E-05,0,23,,,,
9.27E-05,0,18,,,,
8.39E-05,0,15,,,,
8.40E-05,0,14,,,,
8.39E-05,0,14,,,,
8.45E-05,0,13,,,,
8.39E-05,0,12,,,,
8.40E-05,0,9,,,,
8.37E-05,0,8,,,,
9.19E-05,0,10,,,,
8.42E-05,0,14,,,,
8.37E-05,0,15,,,,
9.14E-05,0,18,,,,
8.42E-05,0,17,,,,
8.41E-05,0,18,,,,
8.38E-05,0,20,,,,
8.37E-05,0,23,,,,
8.95E-05,0,22,,,,
8.53E-05,0,19,,,,
8.33E-05,0,28,,,,
8.85E-05,0,28,,,,
8.40E-05,0,27,,,,
8.41E-05,0,26,,,,
8.40E-05,0,24,,,,
8.36E-05,0,23,,,,
8.39E-05,0,23,,,,
8.33E-05,0,24,,,,
8.31E-05,0,22,,,,
8.39E-05,0,21,,,,
8.36E-05,0,20,,,,
8.34E-05,0,19,,,,
8.39E-05,0,19,,,,
8.34E-05,0,18,,,,
8.59E-05,0,17,,,,
0.0001323,0,16,,,,
8.40E-05,0,22,,,,
8.45E-05,0,23,,,,
8.41E-05,0,23,,,,
8.38E-05,0,22,,,,
8.39E-05,0,23,,,,
8.41E-05,0,21,,,,
8.37E-05,0,19,,,,
8.40E-05,0,18,,,,
8.37E-05,0,17,,,,
8.40E-05,0,26,,,,
8.39E-05,0,24,,,,
8.57E-05,0,24,,,,
8.40E-05,0,23,,,,
8.47E-05,0,26,,,,
8.38E-05,0,25,,,,
8.37E-05,0,29,,,,
8.49E-05,0,26,,,,
0.0001022,0,28,,,,
8.42E-05,0,27,,,,
8.42E-05,0,25,,,,
8.41E-05,0,24,,,,
0.0001204,0,25,,,,
8.57E-05,0,29,,,,
8.55E-05,0,31,,,,
8.40E-05,0,31,,,,
8.41E-05,0,30,,,,
9.02E-05,0,25,,,,
8.44E-05,0,26,,,,
8.86E-05,0,29,,,,
8.46E-05,0,28,,,,
0.00013,0,34,,,,
8.46E-05,0,32,,,,
8.45E-05,0,36,,,,
8.42E-05,0,35,,,,
9.16E-05,0,35,,,,
8.42E-05,0,35,,,,
8.44E-05,0,34,,,,
8.36E-05,0,33,,,,
0.000115,0,40,,,,
8.59E-05,0,41,,,,
8.39E-05,0,48,,,,
8.48E-05,0,47,,,,
8.48E-05,0,47,,,,
8.48E-05,0,45,,,,
8.38E-05,0,44,,,,
8.47E-05,0,43,,,,
8.38E-05,0,42,,,,
9.61E-05,0,47,,,,
8.61E-05,0,47,,,,
8.44E-05,0,47,,,,
8.42E-05,0,45,,,,
8.44E-05,0,45,,,,
8.53E-05,0,47,,,,
8.51E-05,0,44,,,,
8.57E-05,0,48,,,,
8.52E-05,0,46,,,,
8.47E-05,0,42,,,,
8.43E-05,0,41,,,,
8.44E-05,0,44,,,,
8.44E-05,0,45,,,,
8.89E-05,0,44,,,,
8.46E-05,0,45,,,,
9.25E-05,0,45,,,,
8.56E-05,0,44,,,,
0.0001014,0,43,,,,
9.29E-05,0,50,,,,
0.0001008,0,49,,,,
8.39E-05,0,48,,,,
8.40E-05,0,46,,,,
8.42E-05,0,46,,,,
9.17E-05,0,46,,,,
8.40E-05,0,46,,,,
8.37E-05,0,46,,,,
9.21E-05,0,47,,,,
9.26E-05,0,46,,,,
8.42E-05,0,47,,,,
9.36E-05,0,47,,,,
8.40E-05,0,46,,,,
8.37E-05,0,45,,,,
8.39E-05,0,45,,,,
8.31E-05,0,44,,,,
8.49E-05,0,44,,,,
8.45E-05,0,45,,,,
8.57E-05,0,46,,,,
8.38E-05,0,45,,,,
8.54E-05,0,45,,,,
8.57E-05,0,43,,,,
9.32E-05,0,43,,,,
0.0001443,0,42,,,,
0.0001399,0,43,,,,
0.0001714,0,42,,,,
0.0001285,0,41,,,,
0.0001337,0,41,,,,
9.45E-05,0,36,,,,
8.54E-05,0,36,,,,
0.0001363,0,38,,,,
9.59E-05,0,36,,,,
0.0001085,0,35,,,,
8.55E-05,0,36,,,,
8.54E-05,0,41,,,,
8.50E-05,0,40,,,,
0.000111,0,38,,,,
8.58E-05,0,35,,,,
8.60E-05,0,35,,,,
8.60E-05,0,35,,,,
8.74E-05,0,33,,,,
8.53E-05,0,37,,,,
8.50E-05,0,39,,,,
9.06E-05,0,36,,,,
9.17E-05,0,35,,,,
9.38E-05,0,46,,,,
8.46E-05,0,45,,,,
8.44E-05,0,43,,,,
8.35E-05,0,42,,,,
8.39E-05,0,45,,,,
9.05E-05,0,49,,,,
8.47E-05,0,48,,,,
8.39E-05,0,45,,,,
8.38E-05,0,43,,,,
8.43E-05,0,46,,,,
8.39E-05,0,45,,,,
8.37E-05,0,47,,,,
8.38E-05,0,49,,,,
8.39E-05,0,53,,,,
8.62E-05,0,55,,,,
0.0001288,0,67,,,,
8.53E-05,0,65,,,,
0.0001237,0,64,,,,
8.43E-05,0,62,,,,
0.0001754,0,65,,,,
9.76E-05,0,66,,,,
8.85E-05,0,66,,,,
9.32E-05,0,65,,,,
8.37E-05,0,66,,,,
8.49E-05,0,71,,,,
8.35E-05,0,72,,,,
8.39E-05,0,72,,,,
8.38E-05,0,72,,,,
8.39E-05,0,74,,,,
8.43E-05,0,78,,,,
8.95E-05,0,76,,,,
8.46E-05,0,75,,,,
8.39E-05,0,76,,,,
8.49E-05,0,73,,,,
8.41E-05,0,76,,,,
9.23E-05,0,75,,,,
8.51E-05,0,74,,,,
8.39E-05,0,67,,,,
8.41E-05,0,67,,,,
8.40E-05,0,66,,,,
8.42E-05,0,66,,,,
8.38E-05,0,65,,,,
0.0001905,0,62,,,,
8.66E-05,0,62,,,,
9.05E-05,0,59,,,,
8.41E-05,0,57,,,,
8.40E-05,0,56,,,,
8.41E-05,0,55,,,,
8.38E-05,0,53,,,,
8.80E-05,0,49,,,,
8.45E-05,0,49,,,,
8.77E-05,0,48,,,,
8.35E-05,0,47,,,,
8.39E-05,0,44,,,,
8.30E-05,0,43,,,,
9.16E-05,0,43,,,,
8.42E-05,0,39,,,,
8.39E-05,0,38,,,,
8.40E-05,0,40,,,,
8.47E-05,0,39,,,,
9.16E-05,0,38,,,,
8.51E-05,0,38,,,,
8.40E-05,0,37,,,,
8.42E-05,0,39,,,,
8.38E-05,0,43,,,,
8.47E-05,0,41,,,,
8.38E-05,0,41,,,,
8.43E-05,0,40,,,,
8.37E-05,0,41,,,,
8.42E-05,0,44,,,,
8.86E-05,0,44,,,,
8.41E-05,0,45,,,,
8.50E-05,0,45,,,,
8.42E-05,0,46,,,,
8.37E-05,0,49,,,,
8.41E-05,0,49,,,,
8.39E-05,0,52,,,,
8.38E-05,0,50,,,,
8.48E-05,0,48,,,,
8.42E-05,0,47,,,,
8.40E-05,0,47,,,,
8.37E-05,0,45,,,,
8.39E-05,0,45,,,,
8.42E-05,0,45,,,,
8.41E-05,0,49,,,,
8.52E-05,0,47,,,,
8.73E-05,0,46,,,,
8.55E-05,0,45,,,,
8.47E-05,0,42,,,,
8.44E-05,0,43,,,,
8.37E-05,0,45,,,,
8.43E-05,0,44,,,,
8.55E-05,0,51,,,,
8.54E-05,0,50,,,,
8.43E-05,0,52,,,,
8.58E-05,0,52,,,,
8.39E-05,0,54,,,,
8.40E-05,0,53,,,,
8.39E-05,0,51,,,,
8.65E-05,0,51,,,,
8.42E-05,0,47,,,,
9.41E-05,0,46,,,,
8.37E-05,0,49,,,,
8.43E-05,0,49,,,,
8.41E-05,0,48,,,,
0.0001276,0,50,,,,
8.77E-05,0,48,,,,
8.47E-05,0,49,,,,
8.71E-05,0,47,,,,
8.42E-05,0,50,,,,
8.58E-05,0,55,,,,
9.42E-05,0,55,,,,
8.48E-05,0,53,,,,
8.44E-05,0,52,,,,
8.41E-05,0,50,,,,
8.41E-05,0,48,,,,
8.41E-05,0,47,,,,
8.47E-05,0,44,,,,
8.56E-05,0,50,,,,
8.41E-05,0,49,,,,
0.0003296,0,49,,,,
8.35E-05,0,48,,,,
8.31E-05,0,48,,,,
8.34E-05,0,48,,,,
0.0002262,0,47,,,,
8.40E-05,0,46,,,,
8.39E-05,0,45,,,,
8.40E-05,0,44,,,,
8.30E-05,0,53,,,,
8.34E-05,0,50,,,,
8.30E-05,0,49,,,,
9.43E-05,0,47,,,,
9.17E-05,0,47,,,,
8.50E-05,0,53,,,,
8.41E-05,0,49,,,,
8.40E-05,0,48,,,,
8.39E-05,0,52,,,,
8.36E-05,0,52,,,,
8.44E-05,0,53,,,,
8.60E-05,0,55,,,,
8.37E-05,0,53,,,,
8.35E-05,0,51,,,,
8.36E-05,0,51,,,,
8.37E-05,0,54,,,,
8.39E-05,0,56,,,,
8.55E-05,0,50,,,,
8.38E-05,0,51,,,,
8.41E-05,0,54,,,,
0.0001357,0,51,,,,
9.07E-05,0,50,,,,
8.43E-05,0,50,,,,
8.42E-05,0,55,,,,
8.40E-05,0,54,,,,
9.24E-05,0,53,,,,
8.85E-05,0,54,,,,
8.36E-05,0,56,,,,
8.38E-05,0,55,,,,
8.31E-05,0,56,,,,
8.38E-05,0,60,,,,
8.54E-05,0,60,,,,
8.51E-05,0,60,,,,
8.38E-05,0,72,,,,
8.38E-05,0,70,,,,
8.41E-05,0,71,,,,
8.40E-05,0,71,,,,
8.48E-05,0,77,,,,
8.42E-05,0,76,,,,
8.66E-05,0,80,,,,
8.56E-05,0,82,,,,
0.0001069,0,87,,,,
0.0001037,0,87,,,,
0.000106,0,85,,,,
0.0001043,0,83,,,,
8.52E-05,0,81,,,,
8.69E-05,0,80,,,,
8.40E-05,0,88,,,,
8.83E-05,0,89,,,,
8.40E-05,0,89,,,,
8.40E-05,0,86,,,,
8.39E-05,0,85,,,,
8.41E-05,0,88,,,,
0.0001133,0,87,,,,
8.60E-05,0,86,,,,
9.01E-05,0,88,,,,
8.44E-05,0,84,,,,
8.61E-05,0,84,,,,
8.42E-05,0,81,,,,
8.45E-05,0,80,,,,
8.43E-05,0,79,,,,
8.41E-05,0,78,,,,
8.56E-05,0,79,,,,
8.91E-05,0,79,,,,
8.48E-05,0,92,,,,
8.50E-05,0,93,,,,
9.07E-05,0,92,,,,
8.40E-05,0,92,,,,
8.40E-05,0,93,,,,
8.58E-05,0,91,,,,
8.40E-05,0,90,,,,
8.44E-05,0,92,,,,
8.58E-05,0,93,,,,
8.44E-05,0,93,,,,
8.39E-05,0,92,,,,
8.41E-05,0,91,,,,
8.38E-05,0,90,,,,
9.18E-05,0,90,,,,
9.19E-05,0,90,,,,
8.46E-05,0,87,,,,
8.46E-05,0,86,,,,
8.44E-05,0,85,,,,
8.53E-05,0,85,,,,
8.41E-05,0,87,,,,
8.40E-05,0,86,,,,
8.40E-05,0,85,,,,
8.40E-05,0,84,,,,
8.39E-05,0,83,,,,
8.38E-05,0,84,,,,
8.44E-05,0,83,,,,
8.38E-05,0,82,,,,
8.36E-05,0,81,,,,
8.43E-05,0,86,,,,
8.41E-05,0,83,,,,
8.41E-05,0,85,,,,
8.37E-05,0,83,,,,
8.57E-05,0,82,,,,
8.39E-05,0,83,,,,
8.50E-05,0,82,,,,
8.49E-05,0,84,,,,
8.39E-05,0,82,,,,
8.38E-05,0,82,,,,
8.42E-05,0,81,,,,
8.39E-05,0,81,,,,
8.40E-05,0,77,,,,
8.41E-05,0,77,,,,
0.0001177,0,75,,,,
0.0001324,0,74,,,,
8.35E-05,0,78,,,,
9.28E-05,0,77,,,,
0.0001635,0,72,,,,
8.71E-05,0,72,,,,
8.42E-05,0,72,,,,
8.41E-05,0,67,,,,
0.0001041,0,66,,,,
8.93E-05,0,70,,,,
8.43E-05,0,67,,,,
8.40E-05,0,66,,,,
8.53E-05,0,63,,,,
0.0001238,0,65,,,,
8.90E-05,0,67,,,,
8.45E-05,0,66,,,,
8.49E-05,0,65,,,,
8.41E-05,0,64,,,,
8.58E-05,0,63,,,,
8.48E-05,0,63,,,,
8.51E-05,0,62,,,,
0.0001029,0,62,,,,
8.68E-05,0,63,,,,
8.55E-05,0,64,,,,
9.10E-05,0,65,,,,
8.51E-05,0,67,,,,
8.47E-05,0,70,,,,
8.48E-05,0,67,,,,
8.77E-05,0,70,,,,
8.59E-05,0,83,,,,
8.34E-05,0,88,,,,
8.35E-05,0,87,,,,
8.33E-05,0,90,,,,
8.40E-05,0,89,,,,
8.45E-05,0,92,,,,
8.44E-05,0,92,,,,
8.42E-05,0,93,,,,
8.39E-05,0,94,,,,
8.61E-05,0,93,,,,
0.0001626,0,94,,,,
8.38E-05,0,92,,,,
8.38E-05,0,93,,,,
8.54E-05,0,92,,,,
8.46E-05,0,93,,,,
8.98E-05,0,93,,,,
8.57E-05,0,94,,,,
8.42E-05,0,97,,,,
8.47E-05,0,96,,,,
8.95E-05,0,96,,,,
8.30E-05,0,93,,,,
0.000167,0,100,,,,
8.40E-05,0,104,,,,
8.40E-05,0,104,,,,
8.53E-05,0,102,,,,
0.0001325,0,101,,,,
9.06E-05,0,103,,,,
8.49E-05,0,105,,,,
8.95E-05,0,104,,,,
8.49E-05,0,105,,,,
8.52E-05,0,104,,,,
8.41E-05,0,107,,,,
9.11E-05,0,106,,,,
8.54E-05,0,111,,,,
8.52E-05,0,111,,,,
0.0001632,0,112,,,,
8.47E-05,0,111,,,,
0.0001188,0,113,,,,
8.35E-05,0,114,,,,
8.79E-05,0,113,,,,
8.31E-05,0,112,,,,
8.55E-05,0,110,,,,
8.49E-05,0,109,,,,
8.37E-05,0,113,,,,
8.46E-05,0,111,,,,
9.00E-05,0,109,,,,
9.31E-05,0,110,,,,
8.42E-05,0,108,,,,
8.39E-05,0,108,,,,
8.39E-05,0,109,,,,
9.05E-05,0,109,,,,
8.36E-05,0,106,,,,
8.43E-05,0,108,,,,
8.43E-05,0,107,,,,
8.45E-05,0,106,,,,
0.0001772,0,108,,,,
8.53E-05,0,106,,,,
8.43E-05,0,113,,,,
9.03E-05,0,111,,,,
8.98E-05,0,109,,,,
8.41E-05,0,108,,,,
8.43E-05,0,107,,,,
8.38E-05,0,106,,,,
8.55E-05,0,107,,,,
8.42E-05,0,105,,,,
8.84E-05,0,106,,,,
8.38E-05,0,105,,,,
8.38E-05,0,105,,,,
8.42E-05,0,109,,,,
8.89E-05,0,116,,,,
8.52E-05,0,128,,,,
8.39E-05,0,136,,,,
8.38E-05,0,134,,,,
8.40E-05,0,133,,,,
8.40E-05,0,133,,,,
0.0001013,0,132,,,,
8.42E-05,0,130,,,,
8.46E-05,0,130,,,,
8.49E-05,0,129,,,,
8.42E-05,0,130,,,,
8.42E-05,0,128,,,,
8.40E-05,0,130,,,,
8.81E-05,0,131,,,,
9.40E-05,0,143,,,,
8.40E-05,0,139,,,,
8.41E-05,0,142,,,,
8.54E-05,0,141,,,,
8.41E-05,0,140,,,,
9.47E-05,0,144,,,,
9.13E-05,0,147,,,,
8.37E-05,0,147,,,,
0.0001659,0,142,,,,
8.46E-05,0,140,,,,
8.39E-05,0,146,,,,
9.14E-05,0,145,,,,
8.35E-05,0,146,,,,
8.48E-05,0,158,,,,
8.43E-05,0,159,,,,
9.29E-05,0,158,,,,
8.78E-05,0,158,,,,
8.41E-05,0,158,,,,
8.37E-05,0,154,,,,
8.60E-05,0,154,,,,
8.32E-05,0,153,,,,
9.24E-05,0,157,,,,
8.41E-05,0,157,,,,
8.57E-05,0,159,,,,
8.53E-05,0,156,,,,
8.50E-05,0,156,,,,
8.59E-05,0,164,,,,
9.79E-05,0,163,,,,
8.53E-05,0,163,,,,
8.52E-05,0,162,,,,
8.50E-05,0,158,,,,
0.0001299,0,158,,,,
8.53E-05,0,158,,,,
8.50E-05,0,161,,,,
0.0001325,0,166,,,,
9.44E-05,0,165,,,,
8.79E-05,0,165,,,,
8.56E-05,0,164,,,,
9.32E-05,0,162,,,,
8.43E-05,0,165,,,,
8.43E-05,0,164,,,,
8.43E-05,0,163,,,,
8.42E-05,0,163,,,,
8.42E-05,0,160,,,,
8.39E-05,0,156,,,,
8.46E-05,0,157,,,,
8.43E-05,0,155,,,,
8.49E-05,0,156,,,,
8.41E-05,0,154,,,,
8.55E-05,0,156,,,,
8.39E-05,0,155,,,,
8.38E-05,0,155,,,,
0.0001915,0,155,,,,
8.69E-05,0,155,,,,
8.41E-05,0,152,,,,
8.41E-05,0,153,,,,
0.0001179,0,149,,,,
8.50E-05,0,147,,,,
8.40E-05,0,149,,,,
8.37E-05,0,149,,,,
8.35E-05,0,147,,,,
8.30E-05,0,146,,,,
8.34E-05,0,147,,,,
8.53E-05,0,146,,,,
8.42E-05,0,147,,,,
8.44E-05,0,148,,,,
8.40E-05,0,144,,,,
8.94E-05,0,143,,,,
8.38E-05,0,144,,,,
8.96E-05,0,142,,,,
8.43E-05,0,141,,,,
8.39E-05,0,147,,,,
8.39E-05,0,143,,,,
8.34E-05,0,139,,,,
8.52E-05,0,139,,,,
0.0001188,0,140,,,,
8.61E-05,0,139,,,,
8.51E-05,0,138,,,,
8.40E-05,0,137,,,,
8.58E-05,0,139,,,,
8.56E-05,0,144,,,,
8.51E-05,0,143,,,,
8.39E-05,0,141,,,,
8.43E-05,0,142,,,,
9.22E-05,0,143,,,,
8.39E-05,0,142,,,,
8.44E-05,0,147,,,,
8.41E-05,0,149,,,,
8.47E-05,0,150,,,,
8.40E-05,0,148,,,,
8.42E-05,0,147,,,,
0.0001144,0,148,,,,
0.0001217,0,146,,,,
0.0001148,0,147,,,,
8.44E-05,0,151,,,,
8.41E-05,0,149,,,,
8.55E-05,0,153,,,,
8.43E-05,0,156,,,,
8.43E-05,0,151,,,,
8.45E-05,0,149,,,,
8.40E-05,0,144,,,,
8.41E-05,0,148,,,,
8.41E-05,0,160,,,,
8.49E-05,0,161,,,,
8.39E-05,0,161,,,,
8.40E-05,0,159,,,,
8.40E-05,0,158,,,,
8.47E-05,0,158,,,,
8.45E-05,0,156,,,,
8.40E-05,0,155,,,,
8.47E-05,0,158,,,,
8.42E-05,0,160,,,,
8.42E-05,0,159,,,,
8.56E-05,0,157,,,,
8.41E-05,0,155,,,,
8.35E-05,0,154,,,,
8.42E-05,0,152,,,,
8.58E-05,0,154,,,,
9.05E-05,0,156,,,,
8.43E-05,0,153,,,,
8.45E-05,0,152,,,,
8.42E-05,0,151,,,,
8.41E-05,0,148,,,,
8.40E-05,0,148,,,,
8.42E-05,0,146,,,,
8.45E-05,0,142,,,,
9.36E-05,0,145,,,,
0.0001498,0,149,,,,
8.45E-05,0,147,,,,
8.37E-05,0,144,,,,
8.41E-05,0,143,,,,
0.0001717,0,142,,,,
8.65E-05,0,140,,,,
0.0001604,0,139,,,,
0.0001394,0,138,,,,
8.44E-05,0,139,,,,
8.39E-05,0,138,,,,
0.0001098,0,135,,,,
0.0001026,0,134,,,,
8.44E-05,0,132,,,,
8.36E-05,0,131,,,,
8.39E-05,0,132,,,,
8.42E-05,0,129,,,,
8.53E-05,0,132,,,,
8.53E-05,0,132,,,,
9.33E-05,0,132,,,,
8.44E-05,0,131,,,,
8.39E-05,0,134,,,,
0.000352,0,134,,,,
8.50E-05,0,132,,,,
8.36E-05,0,135,,,,
8.41E-05,0,135,,,,
8.42E-05,0,133,,,,
8.43E-05,0,128,,,,
8.41E-05,0,126,,,,
8.43E-05,0,125,,,,
9.21E-05,0,125,,,,
8.50E-05,0,126,,,,
8.66E-05,0,129,,,,
9.95E-05,0,127,,,,
8.48E-05,0,126,,,,
8.45E-05,0,125,,,,
8.41E-05,0,125,,,,
8.40E-05,0,124,,,,
8.42E-05,0,125,,,,
9.04E-05,0,121,,,,
8.33E-05,0,117,,,,
8.44E-05,0,120,,,,
8.96E-05,0,118,,,,
8.42E-05,0,116,,,,
0.000118,0,115,,,,
8.58E-05,0,114,,,,
8.32E-05,0,114,,,,
8.34E-05,0,113,,,,
8.37E-05,0,113,,,,
8.35E-05,0,114,,,,
8.42E-05,0,111,,,,
8.40E-05,0,110,,,,
9.09E-05,0,111,,,,
0.0001239,0,113,,,,
8.45E-05,0,114,,,,
8.43E-05,0,115,,,,
8.37E-05,0,115,,,,
8.34E-05,0,117,,,,
9.16E-05,0,120,,,,
8.43E-05,0,119,,,,
8.39E-05,0,118,,,,
9.09E-05,0,117,,,,
8.60E-05,0,115,,,,
8.52E-05,0,118,,,,
0.000109,0,116,,,,
0.0001156,0,118,,,,
8.90E-05,0,115,,,,
8.53E-05,0,111,,,,
8.41E-05,0,110,,,,
8.53E-05,0,109,,,,
8.48E-05,0,108,,,,
8.50E-05,0,108,,,,
8.39E-05,0,110,,,,
8.41E-05,0,111,,,,
8.40E-05,0,110,,,,
8.38E-05,0,110,,,,
8.40E-05,0,111,,,,
8.41E-05,0,117,,,,
8.39E-05,0,116,,,,
8.39E-05,0,117,,,,
8.37E-05,0,117,,,,
8.40E-05,0,121,,,,
8.44E-05,0,121,,,,
8.41E-05,0,120,,,,
8.44E-05,0,119,,,,
8.78E-05,0,119,,,,
8.56E-05,0,118,,,,
8.39E-05,0,117,,,,
8.36E-05,0,117,,,,
8.60E-05,0,120,,,,
8.38E-05,0,120,,,,
8.39E-05,0,120,,,,
8.42E-05,0,117,,,,
8.39E-05,0,116,,,,
8.42E-05,0,114,,,,
8.48E-05,0,121,,,,
8.41E-05,0,119,,,,
9.33E-05,0,118,,,,
8.38E-05,0,114,,,,
8.40E-05,0,114,,,,
8.62E-05,0,114,,,,
8.35E-05,0,119,,,,
8.36E-05,0,119,,,,
9.24E-05,0,120,,,,
8.46E-05,0,119,,,,
8.36E-05,0,117,,,,
8.43E-05,0,116,,,,
8.41E-05,0,116,,,,
8.38E-05,0,118,,,,
8.42E-05,0,117,,,,
8.43E-05,0,117,,,,
8.42E-05,0,117,,,,
8.49E-05,0,113,,,,
8.41E-05,0,111,,,,
0.000103,0,112,,,,
8.50E-05,0,109,,,,
8.55E-05,0,109,,,,
8.48E-05,0,117,,,,
8.53E-05,0,115,,,,
8.45E-05,0,114,,,,
8.60E-05,0,113,,,,
8.53E-05,0,115,,,,
8.46E-05,0,116,,,,
8.60E-05,0,121,,,,
8.56E-05,0,120,,,,
8.44E-05,0,128,,,,
8.37E-05,0,128,,,,
9.19E-05,0,127,,,,
0.0001412,0,126,,,,
8.76E-05,0,125,,,,
8.72E-05,0,125,,,,
8.44E-05,0,130,,,,
8.44E-05,0,130,,,,
8.51E-05,0,129,,,,
8.54E-05,0,130,,,,
8.52E-05,0,127,,,,
8.46E-05,0,130,,,,
8.42E-05,0,131,,,,
8.45E-05,0,130,,,,
8.42E-05,0,128,,,,
8.68E-05,0,129,,,,
8.43E-05,0,126,,,,
8.46E-05,0,125,,,,
8.40E-05,0,127,,,,
8.39E-05,0,131,,,,
8.42E-05,0,130,,,,
8.38E-05,0,129,,,,
8.37E-05,0,131,,,,
8.48E-05,0,130,,,,
9.14E-05,0,135,,,,
8.59E-05,0,134,,,,
8.50E-05,0,134,,,,
8.94E-05,0,134,,,,
8.53E-05,0,133,,,,
8.53E-05,0,132,,,,
8.49E-05,0,131,,,,
8.51E-05,0,130,,,,
8.75E-05,0,128,,,,
8.42E-05,0,128,,,,
8.39E-05,0,126,,,,
0.0001218,0,125,,,,
0.0001072,0,128,,,,
