cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
2.27E-05,0,0,2,,,,
2.27E-05,0,0,2,,,,
4.51E-05,1,1,2,,,,
2.27E-05,0,0,2,,,,
2.28E-05,0,0,1,,,,
2.30E-05,0,0,1,,,,
4.51E-05,1,1,2,,,,
2.27E-05,0,0,2,,,,
4.51E-05,1,1,3,,,,
8.93E-05,3,3,7,,,,
2.30E-05,0,0,2,,,,
6.74E-05,2,2,5,,,,
4.49E-05,1,1,3,,,,
4.48E-05,1,1,3,,,,
4.52E-05,1,1,2,,,,
2.39E-05,0,0,1,,,,
2.29E-05,0,0,2,,,,
8.95E-05,3,3,4,,,,
6.78E-05,2,2,4,,,,
2.28E-05,0,0,1,,,,
2.27E-05,0,0,1,,,,
2.28E-05,0,0,3,,,,
6.74E-05,2,2,3,,,,
2.28E-05,0,0,3,,,,
6.76E-05,2,2,4,,,,
0.0001795,7,7,11,,,,
0.0001119,4,4,9,,,,
0.0001116,4,4,10,,,,
0.0001569,6,6,13,,,,
0.0001344,5,5,15,,,,
0.0001779,7,7,20,,,,
9.02E-05,3,3,21,,,,
0.0004894,21,21,22,,,,
0.0001562,6,6,22,,,,
0.0002004,8,8,25,,,,
6.77E-05,2,2,24,,,,
0.0002701,11,11,23,,,,
0.0001342,5,5,14,,,,
0.000186,7,7,14,,,,
6.76E-05,2,2,17,,,,
0.0002648,11,11,17,,,,
0.0001225,4,4,16,,,,
0.0003332,14,14,15,,,,
9.01E-05,3,3,14,,,,
0.0002579,9,9,14,,,,
0.0002652,7,7,12,,,,
6.71E-05,2,2,12,,,,
0.0001785,7,7,13,,,,
0.0002667,11,11,13,,,,
0.0002652,11,11,14,,,,
0.0001775,7,7,14,,,,
0.0002001,8,8,12,,,,
0.0002194,7,7,11,,,,
4.49E-05,1,1,9,,,,
8.96E-05,3,3,12,,,,
0.0002888,12,12,16,,,,
0.0003138,13,13,16,,,,
4.50E-05,1,1,12,,,,
6.69E-05,2,2,12,,,,
0.0003273,13,13,16,,,,
0.0002877,12,12,13,,,,
4.48E-05,1,1,11,,,,
0.0002004,8,8,10,,,,
2.70E-05,0,0,11,,,,
0.0003455,13,13,20,,,,
0.0004404,10,10,20,,,,
4.50E-05,1,1,26,,,,
6.74E-05,2,2,26,,,,
0.0005063,22,22,25,,,,
0.0001118,4,4,24,,,,
0.0002444,10,10,20,,,,
0.0003106,13,13,21,,,,
0.0004735,20,20,21,,,,
0.0003325,14,14,19,,,,
7.42E-05,2,2,19,,,,
0.0004301,18,18,19,,,,
0.000156,6,6,18,,,,
8.97E-05,3,3,24,,,,
0.0001868,7,7,31,,,,
0.0002515,10,10,34,,,,
0.0007554,33,33,35,,,,
0.0004069,17,17,34,,,,
0.0001561,6,6,34,,,,
0.0006533,28,28,33,,,,
9.02E-05,3,3,32,,,,
0.0002957,12,12,30,,,,
0.0001405,5,5,32,,,,
0.0009908,27,27,34,,,,
0.0003786,16,16,30,,,,
0.0005554,24,24,30,,,,
0.0004887,21,21,32,,,,
0.0001993,8,8,30,,,,
4.52E-05,1,1,28,,,,
6.71E-05,2,2,28,,,,
0.0002432,10,10,28,,,,
0.0004441,19,19,27,,,,
0.0001998,8,8,27,,,,
0.0001581,6,6,23,,,,
0.0001556,6,6,23,,,,
4.50E-05,1,1,28,,,,
0.0002435,10,10,26,,,,
0.0002941,12,12,27,,,,
0.0003152,13,13,26,,,,
0.0004235,18,18,31,,,,
0.0003417,14,14,33,,,,
0.0002881,12,12,33,,,,
0.0004005,17,17,34,,,,
0.0002741,11,11,36,,,,
0.0002214,9,9,37,,,,
0.0007783,34,34,47,,,,
0.0004905,21,21,48,,,,
0.000113,4,4,50,,,,
0.0002229,9,9,48,,,,
2.27E-05,0,0,48,,,,
0.000525,7,7,48,,,,
0.0005991,26,26,46,,,,
0.0004881,21,21,45,,,,
0.0003316,14,14,46,,,,
0.0011602,41,41,46,,,,
0.000951,34,34,47,,,,
0.0002411,8,8,49,,,,
0.0005803,7,7,50,,,,
0.0001773,7,7,51,,,,
0.0010693,34,34,62,,,,
0.0005132,16,16,62,,,,
0.0003355,14,14,65,,,,
0.0004943,21,21,68,,,,
0.0009359,41,41,65,,,,
0.0003152,11,11,63,,,,
0.0007328,32,32,67,,,,
0.0005624,22,22,66,,,,
0.0001352,5,5,66,,,,
0.0006721,29,29,65,,,,
0.0007773,34,34,63,,,,
0.0001339,5,5,68,,,,
0.0002445,10,10,67,,,,
0.0002684,11,11,66,,,,
0.0010104,44,44,66,,,,
8.92E-05,3,3,68,,,,
0.0001632,6,6,65,,,,
0.0009097,40,40,74,,,,
0.0013911,62,62,74,,,,
0.0008501,37,37,68,,,,
0.0013172,54,54,68,,,,
0.0002049,8,8,65,,,,
0.0003982,17,17,62,,,,
0.0008128,36,36,65,,,,
0.000292,12,12,65,,,,
0.0002333,7,7,66,,,,
0.0014722,65,65,67,,,,
3.38E-05,0,0,69,,,,
0.0001575,6,6,69,,,,
0.0001121,4,4,67,,,,
0.0001778,7,7,68,,,,
6.66E-05,2,2,68,,,,
0.0010378,32,32,68,,,,
0.0003371,7,7,67,,,,
0.0003561,13,13,69,,,,
0.0004456,17,17,68,,,,
0.0007744,34,34,65,,,,
0.0007541,17,17,68,,,,
0.0007274,18,18,69,,,,
0.0011481,38,38,70,,,,
0.0002456,10,10,68,,,,
0.0002961,11,11,68,,,,
0.0002236,6,6,67,,,,
0.0010057,42,42,62,,,,
0.0006729,29,29,61,,,,
0.0004982,21,21,61,,,,
0.000762,33,33,60,,,,
0.0001335,5,5,58,,,,
0.0006848,18,18,58,,,,
0.0001359,5,5,57,,,,
0.0010703,47,47,57,,,,
0.0014858,53,53,55,,,,
0.0003113,13,13,57,,,,
0.000289,12,12,53,,,,
0.0004004,17,17,53,,,,
8.99E-05,3,3,50,,,,
0.0010658,47,47,51,,,,
0.0009918,33,33,48,,,,
0.0005306,22,22,46,,,,
0.0001775,7,7,46,,,,
0.0007441,32,32,48,,,,
0.0006719,29,29,49,,,,
0.0009809,43,43,52,,,,
0.000598,25,25,59,,,,
0.0006669,29,29,57,,,,
0.0005556,24,24,56,,,,
9.12E-05,3,3,55,,,,
0.000581,24,24,55,,,,
0.0002907,7,7,55,,,,
0.0007532,33,33,60,,,,
0.0006978,30,30,58,,,,
0.001066,47,47,58,,,,
2.27E-05,0,0,57,,,,
0.0003381,14,14,55,,,,
0.000199,8,8,55,,,,
4.54E-05,1,1,57,,,,
0.0009247,40,40,59,,,,
0.0006906,30,30,59,,,,
0.0002443,10,10,58,,,,
0.0002224,9,9,57,,,,
0.0008412,37,37,58,,,,
0.0004488,19,19,59,,,,
0.000749,33,33,58,,,,
0.0008701,38,38,54,,,,
2.26E-05,0,0,58,,,,
0.0002537,10,10,62,,,,
0.0002672,11,11,62,,,,
0.0001996,8,8,66,,,,
0.0002977,12,12,67,,,,
0.0004679,20,20,63,,,,
0.0004315,18,18,63,,,,
4.48E-05,1,1,62,,,,
0.000777,34,34,60,,,,
0.0005772,25,25,60,,,,
0.0011741,52,52,62,,,,
0.001328,59,59,65,,,,
4.48E-05,1,1,65,,,,
0.0001342,5,5,69,,,,
0.0001559,6,6,66,,,,
6.70E-05,2,2,65,,,,
0.0001584,6,6,64,,,,
0.0006712,29,29,65,,,,
0.0004221,18,18,64,,,,
0.000943,41,41,65,,,,
0.0006617,16,16,64,,,,
0.0007552,29,29,62,,,,
0.0010503,46,46,62,,,,
0.0005747,25,25,62,,,,
8.94E-05,3,3,61,,,,
0.0011897,52,52,61,,,,
0.0009994,30,30,64,,,,
0.0010028,44,44,62,,,,
0.000222,9,9,59,,,,
0.0003779,16,16,58,,,,
8.89E-05,3,3,68,,,,
0.0010686,47,47,67,,,,
0.0013948,49,49,68,,,,
0.0003557,15,15,70,,,,
0.0003761,15,15,69,,,,
0.0009715,43,43,68,,,,
0.0002983,12,12,66,,,,
0.0006833,30,30,65,,,,
0.0002032,8,8,66,,,,
0.0002665,11,11,66,,,,
0.0002682,11,11,72,,,,
0.0008584,37,37,74,,,,
0.0007836,34,34,75,,,,
0.0002222,9,9,78,,,,
4.46E-05,1,1,80,,,,
0.0003334,14,14,77,,,,
0.0002035,8,8,77,,,,
0.0004015,17,17,75,,,,
9.49E-05,3,3,68,,,,
0.0001135,4,4,59,,,,
0.0008722,38,38,42,,,,
0.0001784,7,7,37,,,,
0.0006745,20,20,37,,,,
9.02E-05,3,3,35,,,,
0.0005185,22,22,36,,,,
0.0004683,20,20,39,,,,
0.0006218,27,27,36,,,,
0.0001119,4,4,37,,,,
0.0001119,4,4,41,,,,
0.0009573,30,30,44,,,,
0.0005652,24,24,44,,,,
0.0005171,22,22,44,,,,
0.000112,4,4,44,,,,
0.0009138,33,33,38,,,,
0.0004517,19,19,39,,,,
0.0001453,5,5,41,,,,
0.0001576,6,6,42,,,,
0.0002241,9,9,44,,,,
6.72E-05,2,2,42,,,,
0.0004853,21,21,35,,,,
4.47E-05,1,1,35,,,,
4.53E-05,1,1,34,,,,
0.0001798,7,7,32,,,,
6.94E-05,2,2,28,,,,
6.72E-05,2,2,28,,,,
0.000201,8,8,30,,,,
0.0002445,10,10,30,,,,
0.0004241,18,18,29,,,,
2.27E-05,0,0,30,,,,
0.0003906,11,11,32,,,,
0.000599,26,26,29,,,,
0.0002444,10,10,28,,,,
0.0005317,23,23,28,,,,
0.0001775,7,7,28,,,,
0.0001112,4,4,31,,,,
0.0001118,4,4,33,,,,
0.0001118,4,4,37,,,,
0.0004016,17,17,33,,,,
8.97E-05,3,3,33,,,,
0.0004328,18,18,32,,,,
0.0002732,11,11,32,,,,
0.000401,17,17,38,,,,
0.0001115,4,4,41,,,,
0.000246,10,10,42,,,,
0.0008175,30,30,40,,,,
0.0004211,18,18,37,,,,
0.0003987,17,17,37,,,,
0.0001987,8,8,36,,,,
0.0003916,16,16,34,,,,
0.0001997,8,8,36,,,,
0.0004697,20,20,37,,,,
0.0004206,18,18,39,,,,
0.000819,36,36,40,,,,
0.0002029,8,8,38,,,,
0.0005121,22,22,37,,,,
6.72E-05,2,2,37,,,,
0.0002015,8,8,34,,,,
8.96E-05,3,3,31,,,,
0.0002233,9,9,33,,,,
0.0002226,9,9,35,,,,
0.0001791,7,7,39,,,,
0.0001118,4,4,37,,,,
0.0004902,21,21,38,,,,
0.000244,10,10,35,,,,
2.31E-05,0,0,31,,,,
4.60E-05,1,1,35,,,,
0.0007492,12,12,36,,,,
0.0004184,18,18,40,,,,
0.0002522,10,10,41,,,,
0.0005119,22,22,46,,,,
0.0011984,29,29,47,,,,
0.0009038,40,40,47,,,,
0.0008028,35,35,50,,,,
0.0005355,23,23,49,,,,
0.0008285,36,36,52,,,,
0.0012494,43,43,52,,,,
0.0009888,43,43,52,,,,
0.0006744,29,29,51,,,,
0.0003619,15,15,51,,,,
0.0007441,32,32,56,,,,
0.0005816,25,25,56,,,,
0.0003108,13,13,53,,,,
0.0005544,24,24,59,,,,
0.0004682,20,20,57,,,,
0.0004647,20,20,59,,,,
0.0001787,7,7,60,,,,
0.0003795,16,16,60,,,,
0.0001781,7,7,61,,,,
0.0004014,17,17,61,,,,
0.0002221,9,9,61,,,,
0.0002227,9,9,63,,,,
0.0004442,19,19,63,,,,
0.000916,40,40,64,,,,
0.0008501,37,37,65,,,,
0.0004424,19,19,64,,,,
0.0001784,7,7,64,,,,
8.50E-05,2,2,61,,,,
0.0008255,36,36,66,,,,
0.0009538,42,42,66,,,,
0.0005532,20,20,69,,,,
0.0002743,11,11,70,,,,
4.50E-05,1,1,71,,,,
0.0015217,67,67,71,,,,
0.0015773,66,66,69,,,,
0.00042,18,18,67,,,,
0.0004241,18,18,67,,,,
0.0001838,7,7,68,,,,
0.0007608,33,33,66,,,,
0.0004412,19,19,65,,,,
0.000923,40,40,65,,,,
0.0002442,10,10,63,,,,
0.0009376,41,41,63,,,,
0.0008719,38,38,63,,,,
0.0001332,5,5,66,,,,
0.0012887,57,57,72,,,,
0.0003345,14,14,72,,,,
0.0008647,38,38,73,,,,
3.22E-05,0,0,75,,,,
0.0010655,35,35,75,,,,
0.0011281,36,36,75,,,,
0.0009801,43,43,77,,,,
0.0003992,17,17,76,,,,
0.0001564,6,6,76,,,,
0.00067,28,28,75,,,,
0.0001109,4,4,75,,,,
0.0002229,9,9,73,,,,
0.0001109,4,4,73,,,,
0.0002903,12,12,75,,,,
0.0012669,41,41,76,,,,
4.58E-05,1,1,79,,,,
0.0013973,59,59,81,,,,
2.30E-05,0,0,83,,,,
0.0007176,31,31,83,,,,
0.0007562,33,33,81,,,,
0.0001775,7,7,80,,,,
0.0002094,8,8,82,,,,
0.000461,20,20,77,,,,
0.0005323,23,23,77,,,,
0.000301,11,11,78,,,,
0.0001554,6,6,76,,,,
0.000444,19,19,76,,,,
0.0002869,12,12,76,,,,
2.28E-05,0,0,76,,,,
0.0014033,62,62,77,,,,
0.0013367,59,59,77,,,,
0.000358,14,14,82,,,,
0.0003142,13,13,80,,,,
0.0006015,26,26,74,,,,
0.0002897,12,12,73,,,,
0.0013864,11,11,75,,,,
0.0008057,35,35,75,,,,
0.0022686,46,46,63,,,,
0.0005097,22,22,63,,,,
0.000473,20,20,64,,,,
0.0014698,57,57,60,,,,
0.0001113,4,4,63,,,,
0.0012018,53,53,63,,,,
0.0009488,40,40,61,,,,
4.45E-05,1,1,59,,,,
0.0005569,24,24,59,,,,
0.0006086,26,26,58,,,,
0.0004193,18,18,56,,,,
0.0005341,23,23,58,,,,
0.0003966,17,17,57,,,,
0.0001997,8,8,57,,,,
0.0001112,4,4,56,,,,
0.0003301,11,11,58,,,,
0.0004105,17,17,55,,,,
0.0003279,11,11,55,,,,
0.0010508,38,38,55,,,,
0.0004048,14,14,54,,,,
0.0008569,31,31,55,,,,
0.0006662,24,24,53,,,,
0.0003113,13,13,56,,,,
0.0003101,13,13,56,,,,
0.0005552,23,23,75,,,,
0.0011635,30,30,74,,,,
0.0003099,13,13,75,,,,
0.0012607,35,35,75,,,,
0.0010633,46,46,80,,,,
0.0004446,19,19,81,,,,
0.0011029,48,48,81,,,,
0.0015236,68,68,85,,,,
0.0004664,20,20,85,,,,
0.000913,40,40,86,,,,
0.0006345,27,27,87,,,,
0.0005836,23,23,85,,,,
4.51E-05,1,1,84,,,,
0.0004892,21,21,83,,,,
0.0012582,56,56,80,,,,
0.0006982,30,30,83,,,,
0.0009459,36,36,81,,,,
0.0003777,16,16,81,,,,
0.0003225,8,8,81,,,,
0.0011145,49,49,81,,,,
0.0003127,13,13,82,,,,
0.0005221,20,20,81,,,,
0.0022964,60,60,82,,,,
0.0006508,28,28,85,,,,
0.0003767,15,15,88,,,,
0.0008802,38,38,88,,,,
0.0013091,58,58,87,,,,
0.0005948,26,26,86,,,,
0.0007534,33,33,83,,,,
0.0024884,38,38,87,,,,
0.0017869,51,51,86,,,,
0.0001179,3,3,80,,,,
0.0005112,22,22,80,,,,
0.0007537,33,33,80,,,,
0.0007387,12,12,79,,,,
8.97E-05,3,3,78,,,,
6.70E-05,2,2,78,,,,
6.73E-05,2,2,68,,,,
0.0001405,5,5,70,,,,
0.0003841,16,16,72,,,,
0.0004009,17,17,72,,,,
0.0008183,36,36,72,,,,
0.0014826,66,66,72,,,,
0.0010416,46,46,73,,,,
0.0009765,34,34,73,,,,
0.0008479,37,37,72,,,,
0.0003106,13,13,73,,,,
0.0011335,50,50,73,,,,
0.0007842,34,34,71,,,,
0.0003329,14,14,71,,,,
0.0001556,6,6,72,,,,
0.0001777,7,7,71,,,,
0.0003987,17,17,72,,,,
0.0007307,32,32,72,,,,
0.0004026,17,17,70,,,,
0.0002671,11,11,68,,,,
0.0006216,27,27,64,,,,
0.0006448,28,28,63,,,,
0.0010926,35,35,63,,,,
0.0011009,48,48,63,,,,
0.0007572,33,33,66,,,,
0.0005998,26,26,65,,,,
0.0001851,5,5,63,,,,
3.21E-05,0,0,68,,,,
0.0007266,21,21,73,,,,
0.0001517,3,3,73,,,,
6.73E-05,2,2,73,,,,
0.0001577,6,6,73,,,,
0.0006185,27,27,69,,,,
0.0006578,27,27,67,,,,
9.14E-05,3,3,64,,,,
0.0002702,11,11,64,,,,
0.0007103,31,31,65,,,,
0.0031257,23,23,65,,,,
0.0002079,8,8,68,,,,
0.0007097,31,31,70,,,,
2.32E-05,0,0,69,,,,
0.0007244,31,31,59,,,,
0.0001785,7,7,60,,,,
0.0002008,8,8,60,,,,
0.0008511,37,37,63,,,,
0.0005792,25,25,63,,,,
0.0005409,23,23,63,,,,
0.0003584,15,15,62,,,,
0.0013354,59,59,62,,,,
0.0010606,47,47,61,,,,
0.0005547,24,24,65,,,,
0.0009103,40,40,69,,,,
0.000268,11,11,67,,,,
0.0012908,55,55,67,,,,
0.0002893,12,12,65,,,,
0.0002656,11,11,63,,,,
0.0005338,23,23,54,,,,
0.0003548,15,15,55,,,,
0.0004476,19,19,56,,,,
0.0019613,45,45,56,,,,
2.28E-05,0,0,60,,,,
8.95E-05,3,3,59,,,,
6.72E-05,2,2,64,,,,
0.0003902,6,6,73,,,,
0.0008325,36,36,78,,,,
0.0003121,13,13,75,,,,
0.0002226,9,9,76,,,,
0.0011404,50,50,79,,,,
0.0013364,59,59,77,,,,
0.0005557,24,24,78,,,,
0.0003549,15,15,77,,,,
0.0010968,42,42,76,,,,
0.0015136,53,53,76,,,,
0.0011982,52,52,74,,,,
0.0016231,72,72,80,,,,
7.13E-05,1,1,83,,,,
0.0003382,14,14,84,,,,
0.0013547,60,60,89,,,,
0.0012941,57,57,88,,,,
0.0005566,24,24,87,,,,
0.0002302,9,9,90,,,,
0.0004515,19,19,76,,,,
2.28E-05,0,0,77,,,,
2.27E-05,0,0,78,,,,
0.0002966,11,11,81,,,,
0.0003249,10,10,82,,,,
0.0005744,15,15,84,,,,
0.0001385,5,5,81,,,,
0.0003792,16,16,85,,,,
0.0005073,17,17,83,,,,
0.0007466,23,23,83,,,,
0.0014117,63,63,89,,,,
0.0002701,11,11,89,,,,
0.0001107,4,4,90,,,,
0.0013937,62,62,90,,,,
0.0001788,7,7,94,,,,
4.48E-05,1,1,93,,,,
0.000601,26,26,88,,,,
0.0022874,62,62,88,,,,
0.0001777,6,6,86,,,,
0.0007341,32,32,87,,,,
0.0003851,16,16,85,,,,
0.0003575,15,15,85,,,,
0.001482,31,31,88,,,,
0.0010264,37,37,91,,,,
0.0008221,35,35,91,,,,
0.0003985,17,17,92,,,,
0.0012068,53,53,92,,,,
4.51E-05,1,1,92,,,,
0.0035753,43,43,93,,,,
0.000488,15,15,90,,,,
0.0010243,39,39,90,,,,
0.0013074,58,58,78,,,,
8.95E-05,3,3,77,,,,
0.0009542,19,19,91,,,,
0.0003904,16,16,92,,,,
0.0002666,11,11,88,,,,
0.0009319,41,41,87,,,,
0.0004665,20,20,86,,,,
0.0002992,12,12,86,,,,
0.0009201,40,40,90,,,,
0.0003111,13,13,90,,,,
0.0001142,4,4,91,,,,
0.0003348,14,14,87,,,,
0.0021831,81,81,88,,,,
0.0019574,69,69,83,,,,
0.000622,27,27,84,,,,
0.0001359,5,5,81,,,,
0.0001993,8,8,80,,,,
0.0005116,22,22,80,,,,
0.0002205,9,9,85,,,,
0.0002217,9,9,89,,,,
0.0002636,11,11,82,,,,
0.000178,7,7,88,,,,
0.0006046,26,26,88,,,,
0.0005537,24,24,88,,,,
0.000658,23,23,86,,,,
0.0002222,9,9,87,,,,
4.49E-05,1,1,87,,,,
0.0001784,7,7,86,,,,
0.0004825,6,6,84,,,,
0.0017657,42,42,85,,,,
0.0014423,63,63,86,,,,
0.0014498,57,57,85,,,,
0.0012574,55,55,90,,,,
0.0010562,46,46,90,,,,
0.0001304,2,2,92,,,,
0.0016722,66,66,92,,,,
0.0001783,7,7,94,,,,
0.0011595,51,51,93,,,,
0.0003415,14,14,93,,,,
0.0006959,30,30,93,,,,
0.0009415,41,41,94,,,,
2.30E-05,0,0,90,,,,
0.0003959,17,17,88,,,,
0.0009983,44,44,86,,,,
0.0012635,56,56,87,,,,
0.0002747,11,11,81,,,,
2.30E-05,0,0,91,,,,
0.0001786,7,7,91,,,,
8.93E-05,3,3,94,,,,
0.0002213,9,9,93,,,,
0.0002905,12,12,92,,,,
0.0004299,18,18,88,,,,
0.0006419,27,27,92,,,,
0.0003561,15,15,92,,,,
0.0005029,21,21,94,,,,
0.0012072,53,53,94,,,,
0.0003845,16,16,97,,,,
0.0002232,9,9,97,,,,
0.0004946,21,21,97,,,,
0.0003549,15,15,96,,,,
0.0002655,11,11,95,,,,
4.51E-05,1,1,95,,,,
0.0004664,20,20,94,,,,
0.0024792,62,62,93,,,,
0.0012621,54,54,94,,,,
2.27E-05,0,0,93,,,,
0.0006295,27,27,95,,,,
0.0014767,65,65,95,,,,
0.000459,19,19,94,,,,
0.0002877,12,12,92,,,,
0.0002876,12,12,91,,,,
0.0006939,30,30,93,,,,
0.0003753,16,16,94,,,,
0.0002226,9,9,95,,,,
0.0004207,18,18,98,,,,
0.0004331,18,18,98,,,,
9.02E-05,3,3,99,,,,
0.0019208,82,82,99,,,,
0.0001549,6,6,98,,,,
0.0007835,34,34,99,,,,
0.0006418,28,28,102,,,,
0.0003372,14,14,104,,,,
6.69E-05,2,2,104,,,,
0.0003333,14,14,100,,,,
0.000512,22,22,98,,,,
4.51E-05,1,1,99,,,,
0.0001341,5,5,100,,,,
0.0007628,31,31,102,,,,
0.0004923,21,21,103,,,,
0.0004861,21,21,105,,,,
0.0003517,14,14,108,,,,
0.0020797,92,92,113,,,,
0.0002878,12,12,114,,,,
0.0003524,15,15,115,,,,
0.0003095,13,13,113,,,,
0.000153,2,2,114,,,,
0.0005324,11,11,112,,,,
0.0002819,11,11,112,,,,
0.0021121,64,64,112,,,,
0.0031896,41,41,112,,,,
0.0016259,62,62,110,,,,
0.0023648,106,106,111,,,,
0.0004903,21,21,107,,,,
0.0014596,45,45,108,,,,
0.0009102,40,40,107,,,,
0.0001595,6,6,109,,,,
0.0003122,13,13,109,,,,
0.0003787,16,16,109,,,,
0.0011672,52,52,112,,,,
0.0007712,32,32,115,,,,
0.0010921,48,48,115,,,,
0.0002227,9,9,116,,,,
0.0005102,22,22,114,,,,
0.0003544,15,15,115,,,,
0.0019821,71,71,118,,,,
0.0008022,31,31,117,,,,
0.0011449,50,50,117,,,,
0.0008263,36,36,117,,,,
0.0004124,16,16,117,,,,
0.0002903,12,12,118,,,,
0.0008443,37,37,113,,,,
0.000416,17,17,114,,,,
0.0008061,35,35,113,,,,
0.0009095,40,40,115,,,,
8.91E-05,3,3,118,,,,
0.000611,26,26,117,,,,
0.0004297,18,18,114,,,,
4.52E-05,1,1,113,,,,
4.50E-05,1,1,111,,,,
0.0013633,42,42,111,,,,
4.54E-05,1,1,110,,,,
0.0008904,28,28,109,,,,
0.0005379,20,20,110,,,,
0.0002676,11,11,112,,,,
0.0007212,31,31,114,,,,
0.000562,24,24,114,,,,
0.0001866,7,7,115,,,,
0.0007444,32,32,124,,,,
0.0026668,114,114,122,,,,
0.0047322,86,86,124,,,,
0.0007341,32,32,123,,,,
0.0005554,24,24,123,,,,
0.0015121,66,66,123,,,,
0.0026657,63,63,124,,,,
0.0003805,16,16,116,,,,
0.0005563,24,24,112,,,,
0.0002219,9,9,113,,,,
0.0008758,35,35,112,,,,
0.0005567,24,24,110,,,,
0.0002678,11,11,110,,,,
0.000156,6,6,111,,,,
0.0003332,14,14,109,,,,
0.0002469,10,10,110,,,,
0.0003763,16,16,112,,,,
0.00117,51,51,107,,,,
0.0004443,19,19,107,,,,
0.0007544,33,33,106,,,,
0.0009183,40,40,108,,,,
0.0006265,27,27,113,,,,
0.0007327,32,32,113,,,,
0.0011274,50,50,121,,,,
0.0002889,12,12,122,,,,
0.0004691,19,19,120,,,,
0.0007346,29,29,119,,,,
6.68E-05,2,2,123,,,,
0.0001554,6,6,123,,,,
0.0014435,64,64,123,,,,
0.0002029,8,8,113,,,,
0.0005981,26,26,118,,,,
0.0002649,11,11,118,,,,
0.0002681,11,11,118,,,,
0.0009515,42,42,122,,,,
0.0001113,4,4,118,,,,
0.0006409,26,26,114,,,,
0.0007391,26,26,109,,,,
0.000795,30,30,109,,,,
0.0002235,9,9,108,,,,
6.70E-05,2,2,105,,,,
4.50E-05,1,1,107,,,,
0.0003176,8,8,108,,,,
0.0002716,11,11,106,,,,
0.0014548,64,64,110,,,,
0.000843,34,34,110,,,,
0.0014222,62,62,106,,,,
0.0001016,3,3,103,,,,
0.0015586,60,60,106,,,,
2.33E-05,0,0,105,,,,
0.0006891,30,30,105,,,,
0.0002663,11,11,105,,,,
0.0006213,27,27,103,,,,
0.001922,71,71,98,,,,
0.0006003,26,26,99,,,,
0.0002463,10,10,95,,,,
0.0001875,4,4,97,,,,
0.0008704,38,38,98,,,,
8.98E-05,3,3,93,,,,
0.0016153,70,70,93,,,,
0.0003107,13,13,92,,,,
0.001842,78,78,95,,,,
0.0002224,9,9,85,,,,
0.0007342,32,32,82,,,,
0.0004016,17,17,81,,,,
2.30E-05,0,0,81,,,,
0.0016197,72,72,80,,,,
0.0003639,15,15,73,,,,
0.0018134,48,48,73,,,,
0.0012435,55,55,71,,,,
8.91E-05,3,3,70,,,,
0.0006613,29,29,76,,,,
0.0005927,26,26,76,,,,
0.000616,27,27,77,,,,
0.0009972,44,44,76,,,,
0.0003129,13,13,82,,,,
7.58E-05,0,0,80,,,,
0.0001559,6,6,79,,,,
0.0005971,26,26,78,,,,
0.0003772,16,16,78,,,,
2.28E-05,0,0,78,,,,
0.0003559,15,15,80,,,,
0.0015486,68,68,82,,,,
0.0007897,34,34,80,,,,
2.30E-05,0,0,79,,,,
0.0008015,35,35,79,,,,
0.0014218,63,63,79,,,,
0.0014576,64,64,79,,,,
4.52E-05,1,1,79,,,,
0.000334,14,14,72,,,,
0.0006197,26,26,72,,,,
0.0011998,53,53,68,,,,
0.0001938,6,6,57,,,,
0.0003358,14,14,50,,,,
0.0007181,27,27,50,,,,
0.0006184,26,26,50,,,,
0.0003603,15,15,51,,,,
6.90E-05,2,2,54,,,,
4.49E-05,1,1,55,,,,
0.0008448,37,37,66,,,,
2.30E-05,0,0,56,,,,
0.0005258,17,17,62,,,,
0.0009885,43,43,61,,,,
0.0006462,28,28,67,,,,
0.0013153,44,44,67,,,,
0.0002193,8,8,68,,,,
2.26E-05,0,0,68,,,,
0.0006316,18,18,68,,,,
0.0008414,37,37,71,,,,
0.0011423,44,44,69,,,,
0.0006006,26,26,69,,,,
0.0004254,18,18,69,,,,
0.0006498,28,28,75,,,,
0.0012497,55,55,77,,,,
0.0015781,70,70,74,,,,
0.0007106,31,31,69,,,,
8.97E-05,3,3,71,,,,
0.0002801,11,11,71,,,,
0.0007865,30,30,71,,,,
0.0006196,26,26,71,,,,
0.0015858,70,70,71,,,,
0.001183,52,52,66,,,,
6.78E-05,2,2,65,,,,
0.0005589,24,24,65,,,,
0.0002896,12,12,65,,,,
0.0003579,15,15,63,,,,
0.0002471,7,7,62,,,,
0.0006309,27,27,61,,,,
0.0002001,8,8,56,,,,
0.0002303,9,9,57,,,,
0.0010726,47,47,54,,,,
0.0001773,7,7,53,,,,
0.0004184,18,18,54,,,,
0.0005119,22,22,55,,,,
0.000334,14,14,50,,,,
4.50E-05,1,1,49,,,,
0.0007203,31,31,49,,,,
0.0006787,29,29,49,,,,
0.0001405,5,5,50,,,,
0.0002632,11,11,50,,,,
0.0004969,20,20,45,,,,
0.000178,7,7,43,,,,
0.000341,14,14,41,,,,
0.0003227,13,13,40,,,,
0.0009525,42,42,47,,,,
2.27E-05,0,0,51,,,,
0.0007903,35,35,47,,,,
0.0002445,10,10,48,,,,
2.27E-05,0,0,52,,,,
0.001215,53,53,55,,,,
0.0007315,26,26,52,,,,
