cas operacie,cislo,velkost frontu,,,
2.80E-05,45,16101,,,
3.28E-05,6,16102,,,
2.81E-05,6,16105,,,
3.29E-05,12,16110,,,
2.43E-05,18,16110,,,
2.39E-05,15,16108,,,
2.39E-05,15,16109,,,
3.63E-05,25,16110,,,
3.80E-05,18,16114,,,
3.70E-05,25,16113,,,
3.23E-05,25,16115,,,
3.35E-05,25,16115,,,
2.39E-05,49,16116,,,
2.43E-05,9,16115,,,
2.51E-05,45,16115,,,
3.13E-05,46,16116,,,
3.85E-05,33,16114,,,
2.38E-05,47,16113,,,
2.37E-05,48,16112,,,
2.84E-05,48,16112,,,
2.39E-05,9,16111,,,
2.37E-05,22,16110,,,
2.36E-05,22,16111,,,
2.38E-05,29,16114,,,
2.37E-05,29,16114,,,
3.53E-05,15,16122,,,
3.40E-05,23,16125,,,
3.36E-05,23,16125,,,
2.38E-05,38,16126,,,
3.22E-05,18,16127,,,
2.42E-05,18,16129,,,
2.40E-05,18,16129,,,
3.12E-05,40,16130,,,
2.37E-05,26,16132,,,
2.35E-05,47,16131,,,
2.33E-05,4,16134,,,
2.35E-05,47,16135,,,
3.55E-05,48,16136,,,
2.42E-05,47,16138,,,
2.37E-05,47,16138,,,
2.38E-05,24,16140,,,
2.39E-05,32,16144,,,
2.37E-05,32,16144,,,
2.39E-05,50,16143,,,
2.37E-05,50,16144,,,
2.36E-05,25,16143,,,
2.36E-05,50,16142,,,
2.36E-05,50,16142,,,
2.36E-05,50,16142,,,
3.32E-05,50,16142,,,
3.79E-05,50,16144,,,
3.43E-05,50,16146,,,
3.39E-05,32,16145,,,
3.44E-05,29,16149,,,
2.36E-05,14,16150,,,
2.38E-05,14,16150,,,
2.36E-05,1,16151,,,
2.75E-05,38,16154,,,
2.38E-05,35,16156,,,
2.36E-05,37,16155,,,
2.35E-05,27,16158,,,
2.34E-05,27,16158,,,
2.35E-05,27,16158,,,
2.44E-05,27,16163,,,
2.36E-05,13,16162,,,
2.38E-05,9,16163,,,
2.37E-05,13,16162,,,
2.37E-05,31,16163,,,
2.39E-05,40,16165,,,
2.36E-05,40,16165,,,
3.11E-05,40,16167,,,
3.07E-05,40,16167,,,
2.91E-05,40,16169,,,
2.75E-05,40,16169,,,
3.11E-05,39,16169,,,
3.35E-05,26,16167,,,
2.39E-05,18,16168,,,
2.78E-05,18,16169,,,
2.34E-05,13,16170,,,
2.36E-05,13,16170,,,
2.41E-05,14,16175,,,
2.96E-05,24,16172,,,
2.39E-05,13,16181,,,
2.37E-05,22,16182,,,
2.44E-05,7,16191,,,
2.38E-05,7,16191,,,
2.36E-05,4,16194,,,
2.39E-05,4,16196,,,
2.40E-05,12,16195,,,
2.34E-05,41,16194,,,
2.76E-05,44,16194,,,
2.37E-05,26,16193,,,
2.41E-05,42,16194,,,
2.37E-05,44,16191,,,
2.40E-05,36,16195,,,
3.36E-05,25,16194,,,
2.87E-05,35,16195,,,
2.78E-05,4,16194,,,
2.43E-05,7,16194,,,
6.16E-05,10,16193,,,
2.38E-05,46,16195,,,
3.33E-05,28,16195,,,
3.59E-05,28,16195,,,
3.02E-05,1,16196,,,
3.11E-05,1,16196,,,
2.39E-05,24,16200,,,
2.38E-05,28,16199,,,
2.38E-05,45,16203,,,
3.25E-05,33,16200,,,
2.40E-05,31,16203,,,
2.37E-05,31,16203,,,
2.73E-05,19,16202,,,
2.51E-05,14,16203,,,
3.24E-05,47,16201,,,
3.27E-05,47,16201,,,
2.36E-05,2,16204,,,
2.39E-05,27,16204,,,
3.54E-05,19,16207,,,
2.90E-05,27,16206,,,
3.53E-05,21,16211,,,
4.14E-05,21,16212,,,
3.70E-05,21,16212,,,
3.32E-05,34,16212,,,
3.23E-05,41,16210,,,
3.40E-05,13,16210,,,
3.14E-05,26,16207,,,
3.60E-05,31,16207,,,
3.12E-05,31,16208,,,
3.02E-05,31,16208,,,
3.55E-05,23,16212,,,
3.42E-05,23,16216,,,
2.39E-05,23,16226,,,
2.38E-05,23,16228,,,
2.39E-05,3,16225,,,
3.41E-05,11,16227,,,
3.01E-05,11,16228,,,
2.90E-05,23,16226,,,
2.73E-05,23,16226,,,
2.74E-05,23,16227,,,
3.58E-05,23,16227,,,
4.24E-05,23,16229,,,
4.19E-05,30,16227,,,
4.12E-05,30,16228,,,
4.26E-05,10,16227,,,
0.0026297,37,16231,,,
2.37E-05,9,16239,,,
2.46E-05,35,16240,,,
2.35E-05,35,16241,,,
2.37E-05,35,16242,,,
2.35E-05,9,16242,,,
4.01E-05,18,16247,,,
2.40E-05,24,16250,,,
2.39E-05,24,16250,,,
2.39E-05,24,16250,,,
2.36E-05,24,16250,,,
2.48E-05,8,16248,,,
2.36E-05,50,16248,,,
2.34E-05,50,16248,,,
2.41E-05,42,16247,,,
3.03E-05,35,16253,,,
2.38E-05,4,16254,,,
2.38E-05,4,16254,,,
2.39E-05,33,16257,,,
4.14E-05,42,16257,,,
2.90E-05,42,16257,,,
2.38E-05,41,16259,,,
2.95E-05,12,16263,,,
2.97E-05,20,16262,,,
3.07E-05,41,16261,,,
3.15E-05,34,16262,,,
2.70E-05,39,16263,,,
2.74E-05,39,16263,,,
3.11E-05,15,16262,,,
2.98E-05,50,16263,,,
2.42E-05,50,16263,,,
3.25E-05,11,16269,,,
2.38E-05,11,16270,,,
2.38E-05,13,16265,,,
2.35E-05,13,16265,,,
2.37E-05,18,16266,,,
2.36E-05,18,16267,,,
2.36E-05,30,16270,,,
2.37E-05,30,16271,,,
2.33E-05,30,16271,,,
2.34E-05,30,16271,,,
2.39E-05,37,16270,,,
2.34E-05,37,16270,,,
2.37E-05,37,16271,,,
2.43E-05,33,16275,,,
2.39E-05,33,16275,,,
2.36E-05,12,16276,,,
2.35E-05,12,16278,,,
2.90E-05,33,16277,,,
2.74E-05,30,16280,,,
2.36E-05,9,16282,,,
2.45E-05,20,16282,,,
2.52E-05,20,16282,,,
2.37E-05,36,16281,,,
2.36E-05,29,16280,,,
2.35E-05,2,16279,,,
3.08E-05,2,16283,,,
3.05E-05,33,16282,,,
2.95E-05,29,16284,,,
2.36E-05,50,16291,,,
2.86E-05,31,16290,,,
3.01E-05,22,16289,,,
2.39E-05,21,16291,,,
3.12E-05,18,16295,,,
2.40E-05,31,16297,,,
2.38E-05,31,16297,,,
2.77E-05,6,16297,,,
2.93E-05,6,16299,,,
2.79E-05,31,16299,,,
2.89E-05,31,16299,,,
3.34E-05,31,16299,,,
2.76E-05,25,16300,,,
3.50E-05,25,16302,,,
3.13E-05,25,16302,,,
2.39E-05,25,16304,,,
3.13E-05,43,16305,,,
2.97E-05,48,16308,,,
3.17E-05,24,16307,,,
2.81E-05,16,16308,,,
3.77E-05,24,16308,,,
3.19E-05,43,16307,,,
2.77E-05,43,16309,,,
2.34E-05,20,16307,,,
2.36E-05,2,16307,,,
3.04E-05,2,16308,,,
2.78E-05,50,16317,,,
2.78E-05,50,16317,,,
0.0001016,18,16317,,,
2.92E-05,24,16317,,,
3.03E-05,24,16317,,,
2.89E-05,24,16318,,,
2.83E-05,26,16321,,,
2.40E-05,40,16325,,,
2.97E-05,14,16331,,,
2.88E-05,14,16331,,,
3.08E-05,14,16331,,,
2.98E-05,24,16330,,,
3.06E-05,5,16332,,,
3.32E-05,5,16335,,,
3.23E-05,5,16335,,,
2.37E-05,5,16336,,,
2.36E-05,11,16337,,,
2.36E-05,24,16335,,,
3.10E-05,32,16336,,,
3.08E-05,32,16336,,,
2.39E-05,47,16350,,,
2.39E-05,47,16353,,,
2.36E-05,31,16355,,,
2.82E-05,31,16355,,,
2.36E-05,11,16354,,,
2.34E-05,11,16354,,,
2.87E-05,33,16357,,,
2.85E-05,33,16357,,,
3.41E-05,28,16359,,,
3.03E-05,28,16360,,,
2.95E-05,20,16359,,,
2.76E-05,38,16360,,,
2.79E-05,38,16360,,,
3.03E-05,20,16360,,,
3.05E-05,20,16360,,,
2.40E-05,25,16361,,,
2.37E-05,25,16361,,,
2.74E-05,25,16363,,,
9.21E-05,25,16365,,,
3.29E-05,23,16369,,,
3.21E-05,23,16370,,,
4.07E-05,24,16372,,,
3.37E-05,38,16372,,,
3.34E-05,18,16372,,,
2.80E-05,34,16374,,,
4.19E-05,34,16374,,,
3.83E-05,34,16374,,,
3.06E-05,6,16382,,,
2.36E-05,6,16388,,,
2.33E-05,40,16386,,,
3.07E-05,40,16390,,,
3.19E-05,50,16388,,,
3.15E-05,50,16388,,,
3.12E-05,41,16386,,,
3.25E-05,30,16387,,,
3.10E-05,10,16389,,,
2.90E-05,29,16390,,,
2.95E-05,29,16390,,,
3.04E-05,10,16390,,,
3.19E-05,18,16392,,,
3.16E-05,18,16392,,,
2.90E-05,40,16391,,,
2.85E-05,44,16391,,,
2.43E-05,43,16395,,,
2.97E-05,43,16396,,,
2.40E-05,28,16393,,,
2.38E-05,28,16393,,,
2.37E-05,28,16393,,,
2.35E-05,28,16393,,,
2.36E-05,4,16393,,,
2.89E-05,13,16394,,,
2.90E-05,13,16394,,,
2.93E-05,35,16400,,,
3.04E-05,29,16401,,,
2.37E-05,22,16405,,,
3.04E-05,9,16408,,,
3.07E-05,9,16410,,,
3.26E-05,49,16409,,,
3.04E-05,49,16409,,,
2.34E-05,15,16409,,,
2.45E-05,15,16417,,,
2.37E-05,9,16417,,,
2.37E-05,39,16418,,,
3.03E-05,15,16417,,,
2.37E-05,2,16422,,,
2.39E-05,18,16423,,,
2.37E-05,18,16423,,,
3.26E-05,18,16425,,,
2.37E-05,15,16427,,,
3.14E-05,20,16425,,,
2.35E-05,38,16427,,,
3.09E-05,17,16431,,,
3.00E-05,17,16433,,,
3.01E-05,8,16432,,,
2.40E-05,8,16434,,,
2.33E-05,15,16431,,,
3.76E-05,2,16431,,,
2.51E-05,2,16431,,,
2.35E-05,2,16431,,,
2.82E-05,35,16433,,,
2.90E-05,35,16433,,,
2.35E-05,12,16429,,,
2.88E-05,5,16428,,,
2.84E-05,5,16428,,,
3.03E-05,27,16428,,,
2.86E-05,27,16429,,,
3.02E-05,6,16432,,,
3.47E-05,43,16433,,,
3.43E-05,43,16433,,,
3.53E-05,43,16436,,,
3.16E-05,6,16445,,,
3.30E-05,29,16444,,,
3.13E-05,34,16445,,,
2.41E-05,45,16449,,,
3.83E-05,39,16456,,,
3.03E-05,43,16455,,,
3.50E-05,10,16454,,,
3.39E-05,33,16455,,,
3.55E-05,33,16457,,,
3.72E-05,33,16457,,,
3.72E-05,17,16456,,,
3.72E-05,17,16457,,,
3.70E-05,17,16457,,,
3.22E-05,17,16458,,,
3.08E-05,17,16458,,,
2.92E-05,42,16458,,,
2.81E-05,42,16458,,,
3.10E-05,25,16460,,,
2.39E-05,3,16473,,,
3.96E-05,8,16476,,,
3.85E-05,8,16476,,,
2.85E-05,13,16475,,,
3.06E-05,13,16475,,,
3.63E-05,13,16477,,,
3.07E-05,2,16478,,,
3.06E-05,15,16477,,,
3.07E-05,15,16477,,,
0.0001415,2,16482,,,
3.33E-05,15,16482,,,
3.35E-05,43,16486,,,
2.42E-05,44,16487,,,
3.79E-05,33,16487,,,
3.48E-05,45,16485,,,
2.42E-05,36,16485,,,
2.38E-05,3,16484,,,
2.37E-05,3,16484,,,
2.35E-05,3,16484,,,
2.36E-05,3,16484,,,
2.37E-05,41,16488,,,
2.98E-05,3,16488,,,
2.85E-05,10,16494,,,
3.01E-05,14,16497,,,
2.38E-05,5,16500,,,
2.43E-05,49,16504,,,
2.41E-05,49,16504,,,
2.39E-05,49,16505,,,
2.36E-05,49,16505,,,
2.39E-05,26,16504,,,
2.42E-05,26,16505,,,
2.81E-05,2,16506,,,
0.0001756,31,16506,,,
2.39E-05,4,16504,,,
2.35E-05,7,16508,,,
2.36E-05,18,16507,,,
2.34E-05,18,16507,,,
2.34E-05,18,16508,,,
2.39E-05,22,16515,,,
2.38E-05,25,16515,,,
2.37E-05,25,16515,,,
2.39E-05,25,16515,,,
2.37E-05,47,16516,,,
2.36E-05,3,16520,,,
3.04E-05,50,16522,,,
3.08E-05,2,16521,,,
3.05E-05,36,16520,,,
3.29E-05,11,16521,,,
3.20E-05,20,16523,,,
3.19E-05,18,16525,,,
2.39E-05,45,16528,,,
2.37E-05,45,16528,,,
2.39E-05,20,16527,,,
3.05E-05,36,16527,,,
3.17E-05,27,16528,,,
3.20E-05,27,16528,,,
3.18E-05,11,16529,,,
3.12E-05,36,16527,,,
2.35E-05,38,16531,,,
2.89E-05,22,16531,,,
2.90E-05,22,16531,,,
2.69E-05,8,16532,,,
2.37E-05,25,16533,,,
3.10E-05,3,16532,,,
2.99E-05,23,16534,,,
2.41E-05,11,16533,,,
2.38E-05,11,16533,,,
2.37E-05,11,16532,,,
4.87E-05,13,16532,,,
7.62E-05,49,16527,,,
2.40E-05,45,16528,,,
2.35E-05,45,16529,,,
2.36E-05,45,16529,,,
2.37E-05,49,16529,,,
2.36E-05,3,16531,,,
3.14E-05,37,16529,,,
2.40E-05,24,16532,,,
2.76E-05,38,16535,,,
2.74E-05,48,16534,,,
3.08E-05,8,16534,,,
3.10E-05,31,16535,,,
3.23E-05,1,16535,,,
2.36E-05,29,16537,,,
2.99E-05,39,16538,,,
2.38E-05,34,16539,,,
3.04E-05,35,16541,,,
3.09E-05,35,16541,,,
3.05E-05,35,16541,,,
3.52E-05,9,16542,,,
2.37E-05,14,16545,,,
2.35E-05,14,16545,,,
2.88E-05,24,16547,,,
3.01E-05,24,16548,,,
3.21E-05,4,16554,,,
2.36E-05,24,16557,,,
2.36E-05,24,16557,,,
2.38E-05,37,16556,,,
3.06E-05,38,16562,,,
3.04E-05,38,16562,,,
3.03E-05,38,16562,,,
3.03E-05,6,16575,,,
3.07E-05,14,16573,,,
2.37E-05,12,16568,,,
2.44E-05,12,16568,,,
2.38E-05,49,16569,,,
2.35E-05,11,16571,,,
3.01E-05,28,16573,,,
3.05E-05,28,16573,,,
3.00E-05,4,16575,,,
3.03E-05,43,16575,,,
3.03E-05,44,16574,,,
3.01E-05,45,16571,,,
3.03E-05,48,16570,,,
2.97E-05,5,16570,,,
3.05E-05,39,16569,,,
2.34E-05,5,16569,,,
3.09E-05,33,16571,,,
3.88E-05,33,16572,,,
3.09E-05,44,16571,,,
3.08E-05,37,16570,,,
3.03E-05,37,16570,,,
3.23E-05,11,16573,,,
2.40E-05,11,16577,,,
2.40E-05,12,16577,,,
3.08E-05,2,16582,,,
3.64E-05,28,16587,,,
3.00E-05,28,16587,,,
2.38E-05,46,16587,,,
4.00E-05,6,16586,,,
2.35E-05,17,16583,,,
3.05E-05,40,16585,,,
3.02E-05,40,16585,,,
3.03E-05,40,16587,,,
3.02E-05,13,16587,,,
3.08E-05,30,16585,,,
2.41E-05,27,16586,,,
2.37E-05,27,16586,,,
2.39E-05,7,16591,,,
2.34E-05,25,16591,,,
3.16E-05,25,16591,,,
3.03E-05,19,16593,,,
3.04E-05,19,16593,,,
2.43E-05,42,16595,,,
2.45E-05,42,16596,,,
2.40E-05,42,16596,,,
6.29E-05,26,16594,,,
2.41E-05,19,16597,,,
2.38E-05,5,16605,,,
2.40E-05,5,16605,,,
2.37E-05,5,16605,,,
2.38E-05,30,16603,,,
2.37E-05,14,16603,,,
2.35E-05,14,16603,,,
2.36E-05,23,16602,,,
3.06E-05,30,16600,,,
3.05E-05,30,16600,,,
3.21E-05,30,16602,,,
3.16E-05,30,16602,,,
3.33E-05,30,16603,,,
3.31E-05,30,16605,,,
3.58E-05,5,16603,,,
3.00E-05,9,16602,,,
2.35E-05,31,16602,,,
2.36E-05,13,16603,,,
3.09E-05,13,16604,,,
3.07E-05,20,16607,,,
3.71E-05,20,16610,,,
3.13E-05,23,16610,,,
3.04E-05,49,16614,,,
3.04E-05,13,16613,,,
2.35E-05,47,16612,,,
2.37E-05,26,16613,,,
2.46E-05,27,16617,,,
2.37E-05,27,16621,,,
2.36E-05,27,16630,,,
2.37E-05,25,16630,,,
2.91E-05,32,16630,,,
2.36E-05,3,16631,,,
2.36E-05,28,16634,,,
3.65E-05,28,16635,,,
3.05E-05,1,16637,,,
8.50E-05,38,16639,,,
2.38E-05,38,16644,,,
2.37E-05,38,16644,,,
2.36E-05,43,16644,,,
2.36E-05,43,16644,,,
3.04E-05,46,16647,,,
2.88E-05,29,16651,,,
9.73E-05,29,16651,,,
2.79E-05,29,16655,,,
3.14E-05,29,16659,,,
3.08E-05,29,16659,,,
4.06E-05,29,16660,,,
3.07E-05,25,16659,,,
2.41E-05,30,16657,,,
2.37E-05,30,16657,,,
3.37E-05,28,16660,,,
2.40E-05,30,16661,,,
2.36E-05,11,16660,,,
2.96E-05,11,16660,,,
3.04E-05,34,16661,,,
3.04E-05,34,16662,,,
3.05E-05,34,16663,,,
3.05E-05,34,16663,,,
2.37E-05,17,16667,,,
2.38E-05,23,16664,,,
3.12E-05,24,16667,,,
3.12E-05,49,16666,,,
3.02E-05,49,16669,,,
2.44E-05,23,16673,,,
2.38E-05,11,16676,,,
2.35E-05,11,16676,,,
2.35E-05,11,16676,,,
2.40E-05,39,16676,,,
3.05E-05,40,16678,,,
3.04E-05,18,16677,,,
3.11E-05,26,16684,,,
3.05E-05,33,16685,,,
3.05E-05,40,16684,,,
3.06E-05,25,16687,,,
2.94E-05,22,16688,,,
2.76E-05,22,16688,,,
2.37E-05,23,16687,,,
2.40E-05,7,16686,,,
2.37E-05,21,16690,,,
2.41E-05,45,16688,,,
2.40E-05,45,16690,,,
2.39E-05,45,16690,,,
2.39E-05,45,16691,,,
2.44E-05,1,16692,,,
2.36E-05,1,16693,,,
2.37E-05,9,16700,,,
2.30E-05,11,16699,,,
2.58E-05,12,16700,,,
3.09E-05,12,16701,,,
4.07E-05,12,16702,,,
2.81E-05,46,16702,,,
3.16E-05,35,16702,,,
3.20E-05,35,16702,,,
2.77E-05,8,16705,,,
3.07E-05,38,16706,,,
2.80E-05,9,16704,,,
2.37E-05,9,16704,,,
2.37E-05,9,16704,,,
2.34E-05,9,16704,,,
2.36E-05,9,16704,,,
2.34E-05,11,16704,,,
2.34E-05,9,16703,,,
2.33E-05,9,16703,,,
2.36E-05,9,16704,,,
2.35E-05,9,16703,,,
2.39E-05,9,16704,,,
2.36E-05,33,16703,,,
2.44E-05,38,16702,,,
2.41E-05,38,16702,,,
2.41E-05,21,16702,,,
2.39E-05,27,16701,,,
2.39E-05,27,16702,,,
2.38E-05,27,16702,,,
2.39E-05,45,16703,,,
2.90E-05,18,16706,,,
2.38E-05,18,16707,,,
2.42E-05,18,16709,,,
2.39E-05,18,16714,,,
2.38E-05,45,16714,,,
2.37E-05,41,16719,,,
3.07E-05,50,16721,,,
3.09E-05,8,16723,,,
3.16E-05,34,16724,,,
2.43E-05,15,16732,,,
2.44E-05,15,16732,,,
2.43E-05,9,16734,,,
2.39E-05,7,16731,,,
3.44E-05,15,16732,,,
2.31E-05,38,16738,,,
2.34E-05,35,16738,,,
2.35E-05,35,16738,,,
2.34E-05,35,16739,,,
3.05E-05,2,16740,,,
3.63E-05,18,16742,,,
3.31E-05,2,16742,,,
3.03E-05,45,16741,,,
3.02E-05,11,16741,,,
3.06E-05,11,16741,,,
3.02E-05,30,16742,,,
2.35E-05,11,16743,,,
2.35E-05,28,16744,,,
2.34E-05,22,16744,,,
2.36E-05,13,16742,,,
9.64E-05,13,16742,,,
2.38E-05,39,16744,,,
2.36E-05,13,16743,,,
2.36E-05,13,16743,,,
2.37E-05,13,16743,,,
2.37E-05,16,16748,,,
3.68E-05,43,16750,,,
3.46E-05,29,16755,,,
2.40E-05,29,16757,,,
3.06E-05,29,16759,,,
3.12E-05,16,16758,,,
2.36E-05,14,16758,,,
3.15E-05,11,16764,,,
3.14E-05,11,16764,,,
3.41E-05,16,16768,,,
2.39E-05,42,16772,,,
2.39E-05,42,16773,,,
2.35E-05,19,16774,,,
2.35E-05,18,16777,,,
2.37E-05,29,16776,,,
2.36E-05,29,16776,,,
3.06E-05,7,16778,,,
3.06E-05,7,16779,,,
2.36E-05,48,16778,,,
2.37E-05,17,16780,,,
2.35E-05,17,16780,,,
2.35E-05,17,16780,,,
2.34E-05,32,16779,,,
2.34E-05,31,16779,,,
2.44E-05,31,16780,,,
2.50E-05,43,16787,,,
3.17E-05,43,16787,,,
3.07E-05,43,16789,,,
3.06E-05,43,16789,,,
3.04E-05,48,16788,,,
3.01E-05,48,16788,,,
3.06E-05,37,16787,,,
2.44E-05,11,16790,,,
2.37E-05,12,16795,,,
3.06E-05,13,16793,,,
3.05E-05,17,16792,,,
2.41E-05,36,16796,,,
2.38E-05,36,16796,,,
2.37E-05,43,16795,,,
2.36E-05,43,16795,,,
2.35E-05,43,16796,,,
2.36E-05,43,16797,,,
3.24E-05,50,16803,,,
3.08E-05,43,16800,,,
4.02E-05,5,16799,,,
3.58E-05,43,16799,,,
2.74E-05,21,16796,,,
2.76E-05,21,16796,,,
2.76E-05,21,16796,,,
2.74E-05,21,16796,,,
3.21E-05,21,16797,,,
3.08E-05,12,16801,,,
3.54E-05,10,16806,,,
2.89E-05,12,16807,,,
2.41E-05,13,16811,,,
2.41E-05,12,16810,,,
2.37E-05,12,16810,,,
2.36E-05,12,16810,,,
2.35E-05,12,16810,,,
2.36E-05,12,16810,,,
2.45E-05,28,16812,,,
2.39E-05,28,16812,,,
2.39E-05,12,16812,,,
2.38E-05,19,16815,,,
2.37E-05,12,16816,,,
2.35E-05,12,16817,,,
3.07E-05,20,16824,,,
3.03E-05,34,16825,,,
3.04E-05,34,16825,,,
2.40E-05,20,16826,,,
2.37E-05,20,16827,,,
2.40E-05,20,16828,,,
2.36E-05,27,16831,,,
2.42E-05,27,16835,,,
2.39E-05,27,16835,,,
3.09E-05,35,16832,,,
3.08E-05,35,16834,,,
3.42E-05,3,16835,,,
3.36E-05,35,16839,,,
2.38E-05,37,16840,,,
2.38E-05,37,16841,,,
2.41E-05,4,16845,,,
2.39E-05,17,16845,,,
2.41E-05,17,16846,,,
3.28E-05,39,16849,,,
3.15E-05,12,16847,,,
2.41E-05,9,16846,,,
2.37E-05,1,16847,,,
2.36E-05,1,16847,,,
2.38E-05,1,16847,,,
2.48E-05,41,16847,,,
2.41E-05,25,16845,,,
2.37E-05,25,16845,,,
2.40E-05,25,16845,,,
2.39E-05,25,16845,,,
2.40E-05,3,16846,,,
2.38E-05,3,16846,,,
2.42E-05,37,16855,,,
0.0002105,21,16856,,,
3.08E-05,49,16857,,,
3.05E-05,33,16857,,,
3.08E-05,33,16857,,,
2.91E-05,37,16859,,,
2.36E-05,5,16860,,,
2.37E-05,29,16859,,,
3.80E-05,25,16859,,,
3.05E-05,36,16857,,,
2.40E-05,36,16859,,,
3.40E-05,30,16858,,,
2.35E-05,22,16858,,,
2.35E-05,29,16857,,,
2.34E-05,29,16858,,,
2.36E-05,29,16859,,,
2.43E-05,29,16862,,,
2.35E-05,29,16863,,,
3.36E-05,29,16864,,,
2.93E-05,43,16865,,,
2.39E-05,7,16869,,,
2.36E-05,17,16872,,,
2.37E-05,48,16873,,,
0.0004679,23,16879,,,
3.49E-05,5,16883,,,
2.40E-05,5,16883,,,
2.42E-05,5,16883,,,
3.11E-05,25,16888,,,
2.86E-05,25,16888,,,
2.77E-05,25,16888,,,
2.90E-05,21,16888,,,
2.38E-05,25,16887,,,
2.37E-05,2,16885,,,
2.38E-05,21,16886,,,
2.36E-05,7,16888,,,
2.42E-05,44,16886,,,
2.83E-05,44,16886,,,
2.40E-05,44,16886,,,
3.02E-05,41,16890,,,
2.40E-05,26,16890,,,
2.40E-05,18,16892,,,
3.07E-05,20,16902,,,
2.42E-05,43,16905,,,
9.92E-05,43,16907,,,
2.41E-05,1,16908,,,
2.38E-05,11,16909,,,
2.38E-05,8,16916,,,
2.37E-05,19,16915,,,
2.38E-05,19,16915,,,
2.35E-05,19,16915,,,
2.38E-05,19,16915,,,
2.37E-05,19,16915,,,
2.40E-05,17,16917,,,
2.39E-05,17,16917,,,
2.36E-05,5,16917,,,
2.33E-05,5,16917,,,
2.38E-05,46,16917,,,
2.36E-05,46,16917,,,
2.34E-05,46,16921,,,
3.63E-05,5,16921,,,
2.43E-05,5,16921,,,
2.35E-05,50,16920,,,
2.99E-05,31,16922,,,
3.03E-05,50,16922,,,
2.79E-05,35,16924,,,
2.35E-05,29,16925,,,
2.34E-05,29,16925,,,
2.35E-05,5,16926,,,
2.37E-05,16,16929,,,
2.36E-05,23,16931,,,
2.39E-05,28,16936,,,
2.33E-05,22,16937,,,
2.35E-05,22,16937,,,
2.36E-05,16,16936,,,
2.38E-05,28,16946,,,
2.39E-05,28,16947,,,
3.00E-05,18,16954,,,
2.38E-05,50,16955,,,
2.38E-05,50,16956,,,
2.38E-05,50,16956,,,
2.37E-05,25,16958,,,
2.35E-05,25,16958,,,
2.42E-05,11,16958,,,
2.37E-05,11,16958,,,
2.35E-05,40,16959,,,
2.35E-05,40,16959,,,
2.36E-05,20,16959,,,
2.35E-05,8,16959,,,
3.07E-05,27,16960,,,
4.14E-05,43,16962,,,
3.39E-05,37,16961,,,
2.36E-05,16,16960,,,
2.35E-05,16,16960,,,
2.37E-05,41,16964,,,
2.37E-05,41,16965,,,
2.35E-05,3,16964,,,
2.39E-05,3,16966,,,
3.07E-05,4,16969,,,
2.36E-05,46,16967,,,
3.05E-05,46,16968,,,
2.42E-05,1,16971,,,
2.39E-05,46,16971,,,
2.40E-05,23,16977,,,
2.37E-05,23,16977,,,
2.35E-05,23,16977,,,
2.37E-05,9,16977,,,
2.36E-05,40,16979,,,
2.36E-05,9,16979,,,
2.39E-05,46,16982,,,
2.36E-05,46,16982,,,
2.35E-05,7,16984,,,
2.34E-05,16,16984,,,
2.36E-05,16,16985,,,
2.35E-05,38,16979,,,
3.53E-05,36,16979,,,
3.27E-05,12,16979,,,
3.10E-05,17,16978,,,
3.15E-05,49,16978,,,
3.70E-05,33,16977,,,
3.28E-05,12,16975,,,
2.35E-05,18,16978,,,
2.36E-05,19,16978,,,
2.35E-05,46,16978,,,
2.36E-05,46,16979,,,
2.35E-05,25,16980,,,
2.34E-05,33,16978,,,
3.08E-05,6,16979,,,
2.37E-05,37,16978,,,
0.0001383,14,16976,,,
2.40E-05,13,16978,,,
2.86E-05,25,16982,,,
3.19E-05,50,16986,,,
3.24E-05,50,16986,,,
2.42E-05,27,16988,,,
2.39E-05,50,16987,,,
0.0002312,3,16990,,,
2.38E-05,8,16988,,,
2.36E-05,31,16989,,,
2.37E-05,31,16991,,,
3.19E-05,8,16990,,,
3.01E-05,8,16990,,,
2.37E-05,8,16991,,,
2.35E-05,21,16991,,,
2.91E-05,21,16992,,,
2.39E-05,16,16998,,,
2.35E-05,3,16997,,,
2.38E-05,3,16997,,,
2.35E-05,42,16994,,,
2.35E-05,15,16995,,,
2.39E-05,36,16992,,,
2.36E-05,36,16992,,,
2.38E-05,36,16992,,,
2.34E-05,36,16993,,,
2.35E-05,36,16993,,,
2.32E-05,2,16992,,,
2.35E-05,19,16993,,,
2.37E-05,1,16990,,,
2.37E-05,50,16991,,,
2.36E-05,28,16993,,,
2.35E-05,28,16993,,,
2.36E-05,28,16994,,,
2.36E-05,28,16997,,,
2.39E-05,49,16995,,,
2.53E-05,12,16993,,,
2.35E-05,10,16994,,,
2.34E-05,46,16996,,,
3.13E-05,38,16992,,,
3.70E-05,48,16990,,,
2.36E-05,3,16994,,,
2.36E-05,34,16993,,,
2.35E-05,41,16992,,,
2.38E-05,29,16996,,,
2.37E-05,7,16998,,,
3.39E-05,7,16999,,,
2.38E-05,29,17000,,,
2.38E-05,4,17004,,,
2.38E-05,4,17004,,,
2.36E-05,4,17004,,,
2.38E-05,4,17005,,,
2.37E-05,16,17005,,,
2.37E-05,16,17005,,,
2.37E-05,48,17005,,,
2.37E-05,48,17005,,,
2.35E-05,48,17005,,,
