cas operacie,vybrane cislo,velkost frontu,,,
3.87E-05,32,622,,,
2.94E-05,42,626,,,
2.89E-05,29,625,,,
2.75E-05,35,625,,,
2.41E-05,32,626,,,
2.44E-05,3,630,,,
2.98E-05,38,629,,,
2.42E-05,19,630,,,
3.60E-05,18,637,,,
3.29E-05,18,641,,,
3.02E-05,36,640,,,
2.98E-05,6,639,,,
3.44E-05,43,639,,,
3.02E-05,7,638,,,
2.40E-05,14,639,,,
2.39E-05,13,643,,,
3.73E-05,42,644,,,
3.36E-05,23,645,,,
3.11E-05,26,646,,,
3.14E-05,35,645,,,
3.11E-05,33,644,,,
3.87E-05,12,644,,,
3.50E-05,17,644,,,
3.42E-05,22,643,,,
0.0001733,26,644,,,
3.70E-05,28,655,,,
3.63E-05,11,654,,,
4.30E-05,27,657,,,
3.06E-05,45,656,,,
3.32E-05,13,658,,,
2.44E-05,16,659,,,
2.42E-05,17,659,,,
2.42E-05,23,658,,,
2.40E-05,10,658,,,
2.42E-05,36,659,,,
2.42E-05,21,661,,,
2.42E-05,49,660,,,
2.40E-05,37,662,,,
2.41E-05,21,662,,,
2.41E-05,3,662,,,
2.44E-05,35,661,,,
3.39E-05,18,668,,,
3.97E-05,34,668,,,
4.53E-05,38,667,,,
3.13E-05,31,667,,,
3.09E-05,4,666,,,
2.74E-05,17,667,,,
2.82E-05,28,671,,,
2.81E-05,26,670,,,
3.25E-05,43,672,,,
3.02E-05,33,672,,,
3.05E-05,12,672,,,
3.04E-05,41,673,,,
2.79E-05,47,676,,,
2.78E-05,5,675,,,
3.56E-05,45,674,,,
3.03E-05,7,673,,,
2.89E-05,22,673,,,
2.79E-05,11,672,,,
3.06E-05,12,673,,,
2.98E-05,29,672,,,
2.77E-05,20,672,,,
2.76E-05,43,671,,,
3.44E-05,2,670,,,
3.24E-05,8,670,,,
3.84E-05,49,669,,,
3.23E-05,49,671,,,
3.14E-05,25,670,,,
3.27E-05,5,672,,,
3.11E-05,41,671,,,
5.77E-05,48,676,,,
4.57E-05,38,675,,,
3.52E-05,29,675,,,
3.18E-05,41,676,,,
2.45E-05,38,677,,,
2.45E-05,5,681,,,
2.41E-05,44,680,,,
2.43E-05,9,679,,,
2.41E-05,16,678,,,
2.41E-05,32,681,,,
2.41E-05,37,682,,,
2.44E-05,37,682,,,
2.42E-05,44,682,,,
2.41E-05,4,681,,,
0.0002149,44,681,,,
3.52E-05,50,680,,,
3.48E-05,4,683,,,
3.29E-05,20,687,,,
2.44E-05,38,690,,,
2.42E-05,21,689,,,
2.39E-05,32,692,,,
3.28E-05,11,693,,,
3.54E-05,48,697,,,
3.37E-05,37,701,,,
4.04E-05,42,702,,,
2.42E-05,18,703,,,
2.41E-05,13,702,,,
3.39E-05,16,703,,,
2.45E-05,15,704,,,
2.39E-05,24,705,,,
2.44E-05,25,706,,,
2.39E-05,32,707,,,
2.41E-05,22,706,,,
3.28E-05,50,706,,,
3.10E-05,31,708,,,
2.90E-05,12,707,,,
2.79E-05,14,707,,,
2.81E-05,21,706,,,
3.06E-05,20,706,,,
2.90E-05,48,706,,,
2.93E-05,13,708,,,
2.94E-05,41,707,,,
2.84E-05,41,707,,,
3.62E-05,8,707,,,
2.48E-05,37,708,,,
2.42E-05,32,707,,,
2.43E-05,45,706,,,
2.41E-05,50,709,,,
2.42E-05,36,709,,,
2.41E-05,5,712,,,
2.41E-05,23,711,,,
3.79E-05,18,713,,,
0.0001945,12,714,,,
3.18E-05,32,713,,,
2.92E-05,47,713,,,
2.98E-05,21,712,,,
3.00E-05,31,711,,,
2.41E-05,32,714,,,
4.07E-05,42,714,,,
3.06E-05,13,713,,,
3.01E-05,30,714,,,
2.81E-05,5,718,,,
2.87E-05,42,717,,,
2.75E-05,16,717,,,
3.09E-05,34,720,,,
3.05E-05,31,727,,,
2.98E-05,33,727,,,
2.95E-05,48,726,,,
2.78E-05,19,726,,,
3.24E-05,27,727,,,
3.20E-05,18,727,,,
3.34E-05,39,732,,,
3.38E-05,32,732,,,
3.13E-05,2,734,,,
3.40E-05,47,735,,,
3.11E-05,47,735,,,
2.80E-05,50,736,,,
2.53E-05,10,736,,,
2.86E-05,18,737,,,
2.42E-05,20,736,,,
2.40E-05,42,739,,,
2.39E-05,30,738,,,
2.38E-05,45,737,,,
2.39E-05,14,736,,,
2.38E-05,17,735,,,
2.39E-05,37,734,,,
2.39E-05,21,733,,,
2.39E-05,41,732,,,
2.40E-05,16,731,,,
2.40E-05,9,730,,,
2.39E-05,11,732,,,
2.39E-05,17,731,,,
2.49E-05,48,731,,,
3.09E-05,45,734,,,
3.08E-05,10,733,,,
3.05E-05,2,732,,,
2.96E-05,30,732,,,
2.81E-05,33,732,,,
2.54E-05,17,735,,,
2.51E-05,17,734,,,
2.47E-05,36,733,,,
2.44E-05,34,732,,,
2.40E-05,15,732,,,
2.40E-05,44,733,,,
2.42E-05,10,734,,,
2.40E-05,9,739,,,
2.40E-05,42,738,,,
3.18E-05,49,741,,,
3.40E-05,48,742,,,
2.80E-05,31,749,,,
3.06E-05,41,749,,,
3.06E-05,23,753,,,
3.31E-05,10,752,,,
3.41E-05,13,751,,,
2.44E-05,13,752,,,
2.92E-05,21,751,,,
2.43E-05,30,750,,,
2.41E-05,42,751,,,
2.42E-05,40,751,,,
2.40E-05,48,752,,,
3.29E-05,24,753,,,
3.14E-05,16,752,,,
3.16E-05,30,754,,,
3.04E-05,49,754,,,
3.08E-05,3,753,,,
2.43E-05,38,754,,,
3.35E-05,43,760,,,
2.45E-05,11,759,,,
2.45E-05,6,761,,,
2.41E-05,30,765,,,
2.42E-05,42,766,,,
2.40E-05,39,765,,,
3.11E-05,30,768,,,
3.08E-05,29,769,,,
3.37E-05,43,771,,,
3.13E-05,2,771,,,
3.09E-05,35,770,,,
3.05E-05,10,769,,,
3.02E-05,40,768,,,
2.80E-05,19,769,,,
2.99E-05,15,768,,,
3.40E-05,14,767,,,
3.32E-05,38,768,,,
3.33E-05,44,768,,,
3.28E-05,23,767,,,
3.38E-05,46,766,,,
2.47E-05,33,768,,,
2.42E-05,12,770,,,
2.41E-05,12,769,,,
2.41E-05,25,770,,,
3.18E-05,3,772,,,
2.92E-05,30,772,,,
3.62E-05,50,776,,,
3.51E-05,29,775,,,
3.53E-05,43,776,,,
3.26E-05,36,777,,,
2.74E-05,16,777,,,
2.93E-05,31,777,,,
2.82E-05,39,779,,,
4.00E-05,38,779,,,
2.48E-05,4,784,,,
3.55E-05,36,785,,,
0.0001175,40,784,,,
3.17E-05,16,785,,,
3.10E-05,38,784,,,
3.06E-05,16,783,,,
2.93E-05,47,783,,,
2.96E-05,4,782,,,
2.45E-05,4,784,,,
2.52E-05,22,785,,,
2.42E-05,34,785,,,
2.41E-05,35,785,,,
2.46E-05,44,785,,,
2.41E-05,39,788,,,
3.03E-05,39,791,,,
3.14E-05,6,792,,,
3.13E-05,41,791,,,
2.92E-05,1,792,,,
3.35E-05,26,793,,,
2.78E-05,8,795,,,
2.77E-05,4,794,,,
2.79E-05,32,793,,,
3.07E-05,11,793,,,
3.03E-05,43,794,,,
2.47E-05,21,797,,,
2.41E-05,3,797,,,
2.41E-05,17,796,,,
2.40E-05,16,796,,,
2.39E-05,30,795,,,
2.42E-05,13,796,,,
2.42E-05,25,796,,,
2.48E-05,43,796,,,
2.42E-05,30,798,,,
2.40E-05,37,797,,,
2.46E-05,30,808,,,
2.44E-05,16,809,,,
2.45E-05,30,811,,,
2.41E-05,20,811,,,
2.40E-05,38,810,,,
2.39E-05,48,809,,,
2.39E-05,6,808,,,
2.37E-05,37,807,,,
2.39E-05,12,809,,,
2.40E-05,1,809,,,
3.18E-05,8,809,,,
3.34E-05,23,810,,,
2.47E-05,39,813,,,
3.56E-05,8,813,,,
2.41E-05,2,813,,,
2.43E-05,25,812,,,
2.41E-05,21,816,,,
2.41E-05,22,816,,,
2.48E-05,5,820,,,
2.38E-05,44,820,,,
2.41E-05,29,820,,,
3.51E-05,21,822,,,
3.48E-05,24,821,,,
2.47E-05,44,820,,,
2.43E-05,14,819,,,
2.40E-05,23,818,,,
3.18E-05,34,819,,,
2.96E-05,17,818,,,
2.97E-05,36,819,,,
2.92E-05,36,822,,,
3.01E-05,23,823,,,
2.80E-05,32,824,,,
2.84E-05,49,823,,,
2.85E-05,23,823,,,
3.69E-05,5,824,,,
2.42E-05,46,828,,,
3.09E-05,46,834,,,
3.10E-05,40,834,,,
3.16E-05,11,833,,,
3.16E-05,29,839,,,
3.10E-05,39,838,,,
3.10E-05,9,837,,,
3.09E-05,14,836,,,
4.41E-05,34,836,,,
3.06E-05,20,835,,,
2.75E-05,19,835,,,
3.22E-05,21,835,,,
2.40E-05,49,834,,,
2.43E-05,41,833,,,
2.45E-05,44,833,,,
2.39E-05,11,833,,,
2.44E-05,45,835,,,
2.43E-05,31,834,,,
2.47E-05,50,833,,,
2.42E-05,11,835,,,
2.45E-05,8,838,,,
2.47E-05,35,837,,,
3.24E-05,36,841,,,
9.90E-05,17,840,,,
3.31E-05,7,839,,,
2.80E-05,6,841,,,
3.24E-05,13,841,,,
2.91E-05,29,842,,,
2.91E-05,23,841,,,
2.86E-05,28,840,,,
2.78E-05,22,840,,,
3.04E-05,9,839,,,
3.27E-05,6,838,,,
3.27E-05,27,837,,,
3.14E-05,40,836,,,
3.11E-05,43,838,,,
0.0001188,18,837,,,
9.82E-05,28,836,,,
3.23E-05,19,835,,,
3.21E-05,6,834,,,
3.14E-05,35,833,,,
3.25E-05,6,832,,,
3.07E-05,35,831,,,
3.13E-05,36,830,,,
3.08E-05,2,831,,,
3.06E-05,17,831,,,
3.14E-05,5,831,,,
4.37E-05,31,830,,,
2.41E-05,42,830,,,
2.41E-05,45,831,,,
3.38E-05,19,834,,,
2.40E-05,21,833,,,
2.40E-05,41,832,,,
2.39E-05,41,832,,,
2.43E-05,3,831,,,
2.40E-05,44,830,,,
3.85E-05,27,838,,,
3.38E-05,40,840,,,
3.22E-05,32,840,,,
3.20E-05,26,842,,,
4.50E-05,4,842,,,
2.40E-05,10,843,,,
2.42E-05,42,842,,,
3.40E-05,32,842,,,
3.42E-05,11,842,,,
2.43E-05,40,851,,,
3.10E-05,31,857,,,
3.15E-05,26,863,,,
3.05E-05,12,863,,,
2.82E-05,13,864,,,
2.41E-05,1,868,,,
2.43E-05,19,868,,,
2.40E-05,41,868,,,
2.38E-05,7,868,,,
3.67E-05,40,868,,,
3.05E-05,6,869,,,
3.02E-05,8,870,,,
2.41E-05,40,873,,,
2.41E-05,21,872,,,
2.41E-05,28,872,,,
3.32E-05,46,874,,,
2.41E-05,36,874,,,
2.97E-05,9,874,,,
3.32E-05,17,873,,,
2.40E-05,7,877,,,
2.40E-05,44,876,,,
2.39E-05,27,875,,,
4.88E-05,26,877,,,
2.42E-05,7,877,,,
2.95E-05,17,878,,,
3.04E-05,25,877,,,
3.13E-05,20,877,,,
3.07E-05,22,876,,,
3.10E-05,8,875,,,
2.80E-05,6,877,,,
3.24E-05,39,876,,,
3.07E-05,28,876,,,
3.15E-05,2,875,,,
3.11E-05,47,879,,,
3.08E-05,35,878,,,
3.05E-05,31,878,,,
3.07E-05,31,877,,,
3.08E-05,5,876,,,
2.92E-05,10,875,,,
2.84E-05,23,875,,,
5.19E-05,20,876,,,
2.45E-05,34,876,,,
2.68E-05,48,882,,,
2.47E-05,48,881,,,
2.42E-05,11,882,,,
2.40E-05,22,881,,,
2.40E-05,27,881,,,
2.42E-05,33,880,,,
2.48E-05,5,882,,,
2.44E-05,37,883,,,
3.12E-05,48,888,,,
3.00E-05,11,887,,,
3.23E-05,33,886,,,
4.03E-05,2,886,,,
3.10E-05,49,885,,,
2.99E-05,31,884,,,
2.89E-05,15,883,,,
3.16E-05,47,884,,,
2.80E-05,31,886,,,
2.44E-05,3,888,,,
2.41E-05,28,889,,,
3.11E-05,17,890,,,
3.12E-05,43,890,,,
3.15E-05,24,889,,,
3.12E-05,40,888,,,
3.16E-05,6,887,,,
2.99E-05,37,888,,,
3.17E-05,10,890,,,
3.25E-05,13,891,,,
3.21E-05,18,895,,,
2.98E-05,50,899,,,
3.07E-05,32,901,,,
3.08E-05,35,900,,,
2.93E-05,1,900,,,
2.45E-05,8,910,,,
2.44E-05,44,910,,,
2.41E-05,3,909,,,
2.42E-05,7,909,,,
2.39E-05,11,909,,,
3.13E-05,4,911,,,
3.09E-05,50,915,,,
3.08E-05,40,914,,,
3.02E-05,13,915,,,
2.97E-05,42,914,,,
2.84E-05,3,917,,,
3.05E-05,1,916,,,
3.19E-05,46,915,,,
2.42E-05,20,915,,,
2.45E-05,45,916,,,
2.41E-05,10,915,,,
3.45E-05,30,918,,,
3.47E-05,16,919,,,
4.28E-05,47,922,,,
3.12E-05,9,921,,,
3.62E-05,31,920,,,
3.12E-05,42,920,,,
3.10E-05,39,919,,,
3.13E-05,9,918,,,
3.12E-05,50,920,,,
2.99E-05,24,920,,,
3.37E-05,42,920,,,
3.26E-05,10,919,,,
3.01E-05,34,918,,,
3.34E-05,18,918,,,
3.17E-05,14,919,,,
3.15E-05,20,926,,,
3.13E-05,23,925,,,
3.07E-05,25,924,,,
3.10E-05,44,924,,,
3.09E-05,11,923,,,
2.99E-05,42,922,,,
3.35E-05,48,926,,,
3.61E-05,46,925,,,
3.15E-05,36,939,,,
2.87E-05,29,942,,,
2.43E-05,25,950,,,
2.41E-05,20,949,,,
2.40E-05,25,951,,,
2.81E-05,31,950,,,
2.42E-05,44,949,,,
2.39E-05,14,949,,,
2.39E-05,42,949,,,
2.41E-05,10,948,,,
3.16E-05,10,948,,,
3.05E-05,36,957,,,
3.04E-05,19,958,,,
3.16E-05,29,957,,,
2.42E-05,50,957,,,
2.42E-05,34,956,,,
2.40E-05,48,955,,,
3.15E-05,26,960,,,
3.87E-05,50,962,,,
0.0001017,35,961,,,
2.45E-05,22,963,,,
2.44E-05,47,962,,,
3.31E-05,35,962,,,
3.48E-05,6,961,,,
3.13E-05,21,964,,,
2.43E-05,11,967,,,
2.41E-05,42,966,,,
2.40E-05,16,965,,,
2.40E-05,37,966,,,
2.41E-05,4,972,,,
3.10E-05,17,974,,,
3.05E-05,46,973,,,
3.03E-05,38,974,,,
3.32E-05,5,975,,,
3.08E-05,26,974,,,
3.09E-05,13,973,,,
3.10E-05,50,975,,,
3.08E-05,29,975,,,
3.08E-05,8,974,,,
3.34E-05,9,973,,,
3.11E-05,32,972,,,
2.45E-05,13,973,,,
2.45E-05,8,975,,,
3.08E-05,19,986,,,
3.09E-05,12,989,,,
3.63E-05,23,993,,,
3.61E-05,7,992,,,
3.57E-05,1,992,,,
3.20E-05,17,991,,,
3.35E-05,38,991,,,
3.30E-05,21,991,,,
3.25E-05,14,992,,,
0.000107,18,992,,,
4.45E-05,8,994,,,
3.26E-05,35,995,,,
3.05E-05,29,994,,,
3.15E-05,1,999,,,
3.02E-05,44,999,,,
3.15E-05,39,1003,,,
3.24E-05,42,1002,,,
2.49E-05,50,1006,,,
2.45E-05,8,1007,,,
2.44E-05,34,1006,,,
2.39E-05,19,1006,,,
2.41E-05,21,1006,,,
2.39E-05,13,1005,,,
2.39E-05,6,1004,,,
2.37E-05,8,1003,,,
2.42E-05,7,1004,,,
2.41E-05,47,1005,,,
2.44E-05,26,1009,,,
2.39E-05,37,1008,,,
2.49E-05,46,1009,,,
2.49E-05,42,1011,,,
2.40E-05,48,1010,,,
2.95E-05,35,1017,,,
2.66E-05,30,1020,,,
2.41E-05,42,1023,,,
2.66E-05,14,1025,,,
2.41E-05,46,1026,,,
2.40E-05,31,1025,,,
3.75E-05,31,1028,,,
3.26E-05,40,1027,,,
4.05E-05,6,1026,,,
4.08E-05,31,1025,,,
3.32E-05,32,1026,,,
3.22E-05,13,1025,,,
3.41E-05,33,1024,,,
3.22E-05,21,1023,,,
3.06E-05,22,1023,,,
0.0005305,30,1023,,,
3.56E-05,48,1025,,,
3.14E-05,10,1026,,,
9.87E-05,34,1027,,,
2.81E-05,19,1029,,,
3.21E-05,14,1034,,,
2.43E-05,29,1033,,,
3.26E-05,37,1036,,,
2.49E-05,8,1041,,,
2.38E-05,35,1040,,,
6.95E-05,25,1045,,,
4.30E-05,5,1044,,,
2.46E-05,46,1046,,,
2.44E-05,3,1045,,,
3.05E-05,48,1048,,,
3.12E-05,19,1048,,,
3.14E-05,39,1047,,,
3.14E-05,7,1047,,,
3.09E-05,30,1047,,,
3.06E-05,31,1048,,,
2.43E-05,32,1053,,,
2.37E-05,30,1052,,,
2.41E-05,9,1055,,,
2.40E-05,30,1054,,,
2.40E-05,36,1053,,,
2.41E-05,31,1054,,,
2.39E-05,47,1053,,,
2.37E-05,2,1053,,,
3.91E-05,32,1058,,,
3.23E-05,38,1057,,,
2.45E-05,21,1058,,,
2.41E-05,26,1057,,,
9.29E-05,35,1061,,,
3.43E-05,7,1062,,,
3.25E-05,4,1062,,,
3.35E-05,35,1061,,,
3.32E-05,42,1060,,,
4.14E-05,19,1060,,,
3.11E-05,32,1060,,,
3.27E-05,41,1061,,,
2.78E-05,8,1061,,,
2.39E-05,18,1061,,,
2.41E-05,48,1060,,,
2.39E-05,45,1060,,,
2.44E-05,22,1061,,,
3.67E-05,30,1062,,,
2.47E-05,28,1062,,,
2.42E-05,36,1061,,,
2.44E-05,19,1061,,,
2.42E-05,40,1060,,,
2.42E-05,4,1060,,,
3.06E-05,25,1060,,,
3.32E-05,18,1062,,,
2.46E-05,26,1062,,,
2.45E-05,38,1066,,,
2.41E-05,49,1065,,,
2.43E-05,15,1065,,,
2.42E-05,3,1064,,,
2.41E-05,31,1064,,,
2.41E-05,36,1063,,,
2.42E-05,16,1063,,,
2.50E-05,19,1062,,,
2.41E-05,42,1061,,,
2.41E-05,13,1061,,,
2.41E-05,12,1060,,,
2.40E-05,16,1060,,,
2.41E-05,34,1059,,,
2.42E-05,48,1059,,,
3.93E-05,33,1058,,,
2.54E-05,25,1059,,,
2.47E-05,31,1061,,,
2.42E-05,50,1061,,,
2.44E-05,49,1062,,,
2.42E-05,37,1061,,,
2.43E-05,28,1061,,,
2.41E-05,32,1060,,,
2.40E-05,36,1063,,,
2.39E-05,34,1063,,,
2.40E-05,15,1062,,,
2.41E-05,46,1062,,,
2.43E-05,46,1067,,,
2.71E-05,20,1068,,,
2.50E-05,12,1067,,,
2.42E-05,26,1067,,,
2.42E-05,28,1066,,,
2.46E-05,4,1066,,,
2.42E-05,4,1065,,,
2.40E-05,49,1064,,,
2.43E-05,11,1063,,,
3.19E-05,10,1064,,,
2.48E-05,11,1079,,,
2.44E-05,46,1078,,,
2.42E-05,21,1077,,,
3.48E-05,33,1077,,,
2.45E-05,4,1076,,,
2.46E-05,1,1078,,,
2.42E-05,3,1078,,,
2.41E-05,50,1077,,,
7.67E-05,33,1078,,,
3.25E-05,36,1077,,,
3.07E-05,42,1080,,,
3.13E-05,18,1083,,,
2.45E-05,13,1086,,,
2.41E-05,13,1086,,,
2.41E-05,17,1087,,,
2.40E-05,8,1086,,,
2.39E-05,36,1085,,,
2.94E-05,32,1091,,,
2.47E-05,33,1093,,,
2.41E-05,20,1092,,,
3.16E-05,2,1094,,,
2.43E-05,8,1093,,,
3.12E-05,15,1093,,,
3.08E-05,30,1092,,,
3.01E-05,29,1092,,,
2.95E-05,44,1091,,,
3.45E-05,50,1090,,,
3.06E-05,3,1089,,,
2.42E-05,35,1090,,,
2.44E-05,26,1092,,,
2.40E-05,40,1092,,,
2.39E-05,22,1095,,,
2.40E-05,12,1094,,,
2.42E-05,19,1098,,,
3.16E-05,13,1102,,,
3.11E-05,1,1101,,,
3.09E-05,30,1100,,,
3.11E-05,4,1102,,,
3.13E-05,48,1102,,,
2.42E-05,6,1105,,,
2.83E-05,39,1106,,,
2.40E-05,19,1105,,,
2.39E-05,21,1104,,,
2.39E-05,42,1103,,,
2.41E-05,5,1103,,,
2.41E-05,30,1102,,,
2.45E-05,24,1105,,,
2.46E-05,7,1107,,,
2.51E-05,14,1112,,,
2.42E-05,20,1111,,,
2.75E-05,2,1112,,,
2.42E-05,39,1111,,,
2.42E-05,20,1110,,,
3.06E-05,5,1112,,,
3.20E-05,19,1112,,,
2.41E-05,42,1111,,,
2.46E-05,41,1112,,,
2.86E-05,15,1113,,,
2.40E-05,23,1112,,,
2.41E-05,20,1111,,,
2.43E-05,16,1110,,,
2.41E-05,18,1109,,,
2.42E-05,7,1108,,,
2.43E-05,24,1107,,,
3.76E-05,17,1111,,,
2.42E-05,32,1111,,,
2.43E-05,15,1112,,,
2.40E-05,39,1114,,,
3.39E-05,4,1114,,,
2.75E-05,32,1113,,,
2.62E-05,22,1118,,,
2.42E-05,30,1119,,,
2.42E-05,23,1120,,,
2.41E-05,9,1123,,,
2.42E-05,13,1125,,,
3.51E-05,3,1124,,,
3.44E-05,9,1126,,,
2.41E-05,16,1126,,,
3.13E-05,17,1130,,,
3.12E-05,6,1130,,,
0.0001256,20,1132,,,
3.23E-05,17,1133,,,
2.87E-05,49,1132,,,
2.46E-05,29,1131,,,
2.45E-05,13,1130,,,
2.44E-05,27,1136,,,
2.42E-05,28,1135,,,
0.0001009,3,1134,,,
0.0001894,34,1133,,,
3.70E-05,5,1132,,,
2.41E-05,3,1132,,,
2.44E-05,33,1131,,,
2.42E-05,34,1130,,,
2.41E-05,32,1129,,,
2.41E-05,34,1128,,,
2.40E-05,17,1128,,,
2.41E-05,23,1128,,,
2.42E-05,43,1130,,,
2.98E-05,16,1130,,,
3.10E-05,21,1130,,,
3.07E-05,45,1129,,,
3.07E-05,22,1130,,,
3.07E-05,38,1129,,,
3.07E-05,21,1128,,,
3.08E-05,33,1128,,,
3.16E-05,18,1127,,,
3.15E-05,4,1126,,,
3.14E-05,38,1126,,,
3.26E-05,32,1126,,,
3.43E-05,32,1127,,,
2.44E-05,24,1128,,,
3.39E-05,30,1134,,,
2.45E-05,48,1136,,,
2.40E-05,45,1136,,,
2.44E-05,1,1136,,,
2.45E-05,17,1135,,,
0.0001028,21,1137,,,
3.12E-05,21,1137,,,
3.34E-05,37,1139,,,
3.22E-05,36,1141,,,
3.17E-05,46,1140,,,
3.10E-05,24,1140,,,
3.13E-05,40,1141,,,
2.50E-05,28,1141,,,
2.41E-05,4,1141,,,
2.40E-05,10,1141,,,
2.40E-05,33,1141,,,
2.41E-05,49,1143,,,
2.40E-05,36,1143,,,
2.40E-05,16,1143,,,
2.41E-05,27,1142,,,
2.89E-05,5,1143,,,
3.07E-05,32,1146,,,
3.10E-05,42,1146,,,
2.41E-05,5,1148,,,
2.41E-05,18,1147,,,
2.41E-05,23,1151,,,
2.40E-05,47,1151,,,
2.82E-05,3,1151,,,
0.0001107,17,1153,,,
3.89E-05,5,1152,,,
3.13E-05,4,1152,,,
2.47E-05,18,1152,,,
2.43E-05,35,1154,,,
2.40E-05,36,1153,,,
3.02E-05,47,1155,,,
3.77E-05,42,1157,,,
3.55E-05,49,1159,,,
2.46E-05,47,1158,,,
2.45E-05,12,1159,,,
2.48E-05,25,1160,,,
3.23E-05,20,1159,,,
2.37E-05,6,1158,,,
2.32E-05,19,1157,,,
2.48E-05,40,1158,,,
2.46E-05,34,1157,,,
2.44E-05,43,1156,,,
3.53E-05,49,1156,,,
3.10E-05,49,1155,,,
2.46E-05,6,1154,,,
2.42E-05,21,1153,,,
2.77E-05,29,1152,,,
2.42E-05,41,1154,,,
2.39E-05,40,1154,,,
2.42E-05,42,1153,,,
2.57E-05,38,1158,,,
2.50E-05,12,1157,,,
2.49E-05,27,1160,,,
3.39E-05,35,1160,,,
3.21E-05,13,1160,,,
0.0001044,16,1159,,,
3.75E-05,20,1161,,,
3.82E-05,47,1162,,,
3.15E-05,17,1163,,,
3.15E-05,42,1162,,,
3.71E-05,27,1161,,,
3.75E-05,1,1162,,,
3.21E-05,5,1163,,,
3.03E-05,28,1164,,,
3.00E-05,32,1166,,,
3.19E-05,14,1165,,,
2.42E-05,45,1169,,,
2.40E-05,46,1169,,,
2.43E-05,36,1168,,,
3.29E-05,10,1171,,,
2.41E-05,15,1170,,,
2.40E-05,32,1169,,,
2.43E-05,30,1171,,,
2.34E-05,38,1172,,,
2.39E-05,30,1172,,,
2.39E-05,14,1171,,,
2.38E-05,34,1171,,,
2.38E-05,29,1171,,,
2.37E-05,45,1171,,,
2.42E-05,50,1170,,,
2.53E-05,3,1173,,,
2.40E-05,47,1173,,,
2.41E-05,31,1173,,,
2.45E-05,41,1173,,,
2.43E-05,4,1173,,,
2.41E-05,32,1174,,,
2.49E-05,4,1175,,,
2.39E-05,31,1174,,,
2.42E-05,2,1173,,,
2.41E-05,8,1177,,,
2.40E-05,31,1177,,,
2.40E-05,25,1177,,,
2.46E-05,10,1182,,,
3.18E-05,27,1181,,,
3.22E-05,6,1180,,,
3.22E-05,43,1181,,,
3.28E-05,34,1183,,,
3.07E-05,33,1187,,,
3.26E-05,28,1187,,,
3.32E-05,15,1186,,,
3.13E-05,26,1185,,,
2.41E-05,5,1186,,,
2.40E-05,50,1185,,,
2.43E-05,37,1188,,,
2.38E-05,49,1187,,,
2.40E-05,29,1188,,,
3.33E-05,15,1188,,,
2.44E-05,7,1193,,,
2.89E-05,9,1192,,,
2.41E-05,41,1194,,,
2.40E-05,35,1197,,,
2.42E-05,50,1198,,,
2.44E-05,9,1199,,,
2.42E-05,14,1198,,,
2.37E-05,48,1198,,,
2.45E-05,15,1197,,,
2.57E-05,17,1197,,,
2.43E-05,26,1196,,,
2.46E-05,19,1195,,,
2.53E-05,28,1195,,,
2.38E-05,2,1195,,,
3.88E-05,10,1195,,,
3.09E-05,19,1197,,,
3.44E-05,24,1199,,,
3.21E-05,1,1198,,,
3.82E-05,33,1204,,,
3.08E-05,26,1205,,,
3.07E-05,32,1204,,,
3.45E-05,6,1203,,,
3.28E-05,7,1202,,,
3.39E-05,37,1201,,,
3.63E-05,24,1200,,,
2.45E-05,11,1200,,,
3.30E-05,46,1203,,,
2.94E-05,9,1203,,,
2.93E-05,27,1203,,,
2.78E-05,42,1203,,,
3.14E-05,46,1208,,,
2.94E-05,13,1207,,,
3.07E-05,33,1206,,,
3.06E-05,43,1205,,,
2.91E-05,37,1204,,,
3.20E-05,38,1205,,,
3.38E-05,12,1204,,,
3.31E-05,29,1203,,,
2.87E-05,20,1203,,,
0.0001934,41,1204,,,
3.35E-05,12,1204,,,
3.17E-05,24,1204,,,
3.37E-05,35,1203,,,
3.31E-05,39,1203,,,
3.35E-05,36,1203,,,
3.21E-05,34,1202,,,
3.68E-05,34,1202,,,
3.12E-05,35,1201,,,
3.00E-05,23,1202,,,
3.36E-05,12,1201,,,
0.0001005,43,1201,,,
2.92E-05,9,1207,,,
2.87E-05,21,1206,,,
3.38E-05,38,1208,,,
2.95E-05,36,1210,,,
3.18E-05,21,1216,,,
3.31E-05,18,1219,,,
2.88E-05,11,1218,,,
2.89E-05,29,1217,,,
2.85E-05,47,1217,,,
3.00E-05,3,1227,,,
3.12E-05,23,1226,,,
3.14E-05,15,1225,,,
3.12E-05,12,1225,,,
3.54E-05,1,1226,,,
3.27E-05,17,1234,,,
4.90E-05,23,1235,,,
5.37E-05,33,1235,,,
2.95E-05,31,1235,,,
2.89E-05,7,1234,,,
3.05E-05,9,1236,,,
3.56E-05,47,1236,,,
5.44E-05,42,1239,,,
5.09E-05,11,1238,,,
5.35E-05,2,1240,,,
3.33E-05,45,1248,,,
3.06E-05,22,1247,,,
3.09E-05,2,1246,,,
2.96E-05,34,1245,,,
2.43E-05,2,1247,,,
3.16E-05,33,1248,,,
3.70E-05,10,1253,,,
3.70E-05,44,1260,,,
3.55E-05,28,1260,,,
3.53E-05,34,1259,,,
3.61E-05,13,1260,,,
3.50E-05,49,1259,,,
3.55E-05,44,1259,,,
3.52E-05,36,1258,,,
