cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0004929,46,6547,8666,,,
0.000415,28,3438,8667,,,
0.0005975,29,7737,8668,,,
0.0008339,20,4772,8669,,,
0.0008238,31,5330,8669,,,
0.0008642,3,313,8670,,,
0.0005074,19,7286,8671,,,
0.0005113,37,9831,8672,,,
0.0004098,48,4957,8670,,,
0.0003962,44,2650,8671,,,
0.0004536,37,8304,8672,,,
0.0006588,18,876,8673,,,
0.000826,14,1655,8673,,,
0.0004734,38,7396,8668,,,
0.000391,30,3227,8668,,,
0.0004952,13,6378,8668,,,
0.0004891,32,6970,8669,,,
0.0004982,44,4503,8669,,,
0.0004863,28,6947,8669,,,
0.0004629,3,9438,8670,,,
0.0003649,2,2136,8671,,,
0.000439,36,8668,8669,,,
0.0003529,28,2070,8667,,,
0.0005266,13,733,8668,,,
0.0005493,40,2206,8669,,,
0.0004824,23,7149,8670,,,
0.0006181,20,4402,8670,,,
0.0034284,10,3767,8671,,,
0.0007762,47,9911,8672,,,
0.0005062,4,206,8673,,,
0.0005346,33,2798,8672,,,
0.0005466,19,7732,8673,,,
0.0006298,7,9743,8673,,,
0.000594,7,9308,8674,,,
0.0004144,8,1587,8675,,,
0.0005382,38,4202,8676,,,
0.0005275,18,4885,8677,,,
0.0005186,18,4266,8678,,,
0.0007416,16,2646,8679,,,
0.0003352,18,1014,8680,,,
0.0004038,38,2144,8681,,,
0.0003079,38,581,8680,,,
0.0004088,16,9282,8680,,,
0.0003088,9,2093,8681,,,
0.0004652,9,2261,8679,,,
0.0034409,39,1919,8680,,,
0.0007399,43,4233,8679,,,
0.0005015,26,6001,8677,,,
0.0005854,17,5274,8678,,,
0.0007456,49,8294,8679,,,
0.000365,43,3807,8680,,,
0.0004916,1,3505,8681,,,
0.0004822,43,1360,8682,,,
0.0006377,48,8521,8682,,,
0.0004923,25,7710,8682,,,
0.0005056,42,4028,8683,,,
0.0005218,11,7090,8684,,,
0.000401,47,3307,8685,,,
0.0004782,29,4573,8685,,,
0.0004795,31,4073,8685,,,
0.0006723,19,7871,8686,,,
0.0004422,30,2269,8687,,,
0.0006181,6,1436,8688,,,
0.0004265,16,2186,8688,,,
0.000504,33,6668,8688,,,
0.0004099,18,268,8689,,,
0.0004927,41,5716,8690,,,
0.0003884,50,2594,8688,,,
0.000413,18,4722,8689,,,
0.0006343,42,6901,8690,,,
0.0004797,40,4993,8690,,,
0.0004998,35,7634,8688,,,
0.0005601,42,2484,8689,,,
0.0006017,4,9422,8685,,,
0.000429,11,1460,8686,,,
0.0005611,13,9016,8687,,,
0.0007122,46,883,8685,,,
0.0004878,46,7695,8685,,,
0.0003997,19,4520,8686,,,
0.000399,50,1585,8686,,,
0.0004868,42,7565,8685,,,
0.0004106,46,847,8686,,,
0.000495,4,7449,8687,,,
0.0004948,49,8035,8688,,,
0.000485,27,4286,8689,,,
0.0004877,24,2653,8690,,,
0.0004974,30,5516,8691,,,
0.0005087,44,9632,8692,,,
0.0003993,37,351,8691,,,
0.0004826,14,2838,8692,,,
0.0004882,45,6118,8693,,,
0.0005042,28,4154,8694,,,
0.0003669,39,839,8693,,,
0.0003771,49,6018,8694,,,
0.0010591,12,153,8692,,,
0.000463,10,1242,8693,,,
0.0005243,23,8404,8694,,,
0.0006189,36,7871,8695,,,
0.0004898,22,6223,8696,,,
0.0005145,43,9527,8696,,,
0.0004861,11,5077,8697,,,
0.000488,41,6206,8696,,,
0.0003976,1,2817,8697,,,
0.0004031,26,2229,8698,,,
0.0004596,5,6271,8698,,,
0.0003856,46,4260,8699,,,
0.0003078,42,2124,8699,,,
0.0003915,25,5640,8699,,,
0.0003759,29,7612,8698,,,
0.0003821,17,7851,8699,,,
0.0003075,20,2713,8700,,,
0.0004783,39,6796,8696,,,
0.0004752,20,7495,8697,,,
0.0004923,47,8199,8697,,,
0.0003985,43,678,8697,,,
0.0008419,8,5284,8697,,,
0.0006813,34,1692,8698,,,
0.0003984,3,487,8694,,,
0.00051,31,5214,8695,,,
0.000488,33,8565,8696,,,
0.0005007,32,9192,8695,,,
0.0003988,28,832,8696,,,
0.0004342,42,1899,8696,,,
0.0004425,43,511,8697,,,
0.000561,17,1474,8695,,,
0.0005141,44,9827,8696,,,
0.0007133,14,8860,8697,,,
0.0004672,44,2959,8698,,,
0.0004002,1,528,8699,,,
0.0004862,8,6518,8700,,,
0.0004902,2,8607,8696,,,
0.0005685,44,6968,8697,,,
0.0005357,10,7241,8696,,,
0.0004881,31,8184,8696,,,
0.0003994,37,4226,8695,,,
0.0005169,38,7891,8696,,,
0.0003821,10,210,8696,,,
0.000384,26,948,8697,,,
0.0003076,5,2810,8696,,,
0.000375,17,6337,8696,,,
0.0006525,13,9188,8697,,,
0.0004313,40,1853,8698,,,
0.0008494,27,3791,8699,,,
0.0003784,48,5973,8698,,,
0.0003319,39,2210,8699,,,
0.0003081,41,2165,8700,,,
0.0004138,2,5666,8701,,,
0.0003081,27,221,8700,,,
0.0003649,18,1238,8700,,,
0.0005036,4,8998,8701,,,
0.0005284,4,3568,8702,,,
0.0004763,8,4925,8703,,,
0.0003555,16,1068,8704,,,
0.000482,31,2348,8705,,,
0.0004552,6,6956,8704,,,
0.0003089,12,1286,8705,,,
0.0003064,1,1079,8706,,,
0.0003744,31,3104,8707,,,
0.0003883,49,2603,8708,,,
0.0003896,10,7569,8709,,,
0.0003764,45,3172,8710,,,
0.0003254,8,57,8708,,,
0.0004631,12,6345,8709,,,
0.0004855,39,9992,8710,,,
0.0004739,12,7803,8711,,,
0.0004082,25,8739,8712,,,
0.000465,9,6979,8710,,,
0.0003762,40,4496,8711,,,
0.0010346,20,3114,8712,,,
0.0004487,8,2727,8712,,,
0.0005135,50,7885,8712,,,
0.0004595,28,7857,8709,,,
0.0003758,47,5868,8708,,,
0.0003827,8,8176,8709,,,
0.0003767,7,6713,8710,,,
0.0003081,34,576,8710,,,
0.0003888,35,7147,8711,,,
0.0003085,4,190,8711,,,
0.0003097,25,1008,8710,,,
0.0004128,3,1358,8711,,,
0.0004752,25,4652,8711,,,
0.0006743,44,1456,8712,,,
0.0019013,28,2328,8713,,,
0.0004406,23,1113,8713,,,
0.0005408,38,7795,8712,,,
0.0005084,23,6168,8712,,,
0.0003954,26,2961,8713,,,
0.0005233,24,5083,8714,,,
0.0004166,9,642,8715,,,
0.0004271,29,2087,8716,,,
0.000389,38,8598,8716,,,
0.000396,12,9802,8717,,,
0.0004052,41,8070,8717,,,
0.0006208,24,9266,8718,,,
0.0006704,7,3926,8719,,,
0.0004788,12,6612,8720,,,
0.0004781,6,4503,8720,,,
0.0004012,6,2332,8721,,,
0.0004952,34,7671,8722,,,
0.0004004,23,2442,8722,,,
0.0004034,20,2387,8723,,,
0.0004157,18,1619,8724,,,
0.000487,11,4403,8725,,,
0.0005212,14,8420,8726,,,
0.000489,32,2960,8726,,,
0.0004984,40,8172,8726,,,
0.0003422,30,2613,8726,,,
0.0003927,50,4020,8727,,,
0.0004075,18,586,8727,,,
0.0005108,47,5896,8728,,,
0.0005106,27,9761,8729,,,
0.000512,34,2732,8730,,,
0.0003938,50,8580,8731,,,
0.0003967,42,2193,8730,,,
0.0004775,7,7789,8730,,,
0.0004868,19,5471,8731,,,
0.0004024,29,2929,8729,,,
0.0003997,48,1507,8728,,,
0.0004194,29,839,8729,,,
0.0005373,23,5401,8726,,,
0.0007797,21,9735,8726,,,
0.0005032,24,3058,8727,,,
0.0005547,14,7602,8728,,,
0.0005425,1,9279,8728,,,
0.0004319,30,1908,8729,,,
0.0005301,8,3417,8730,,,
0.0004824,13,2322,8728,,,
0.000403,18,1064,8729,,,
0.0003899,16,3571,8727,,,
0.0004945,40,7283,8727,,,
0.0004891,20,8426,8728,,,
0.0004112,14,162,8729,,,
0.0004838,11,5242,8730,,,
0.0010331,28,4108,8730,,,
0.0005413,39,6654,8731,,,
0.0008837,48,8091,8731,,,
0.0004625,3,2520,8732,,,
0.0003759,8,14,8731,,,
0.0003889,13,1373,8731,,,
0.0004872,3,9014,8732,,,
0.0003746,27,4315,8733,,,
0.0003808,1,6351,8734,,,
0.0004899,50,5668,8735,,,
0.000618,28,9723,8736,,,
0.0004891,37,1703,8737,,,
0.0004527,41,4062,8738,,,
0.0004427,42,1879,8738,,,
0.0004493,10,6587,8739,,,
0.0004543,38,5320,8739,,,
0.000356,3,493,8740,,,
0.000455,32,9986,8740,,,
0.0003205,7,2185,8740,,,
0.000314,13,1060,8741,,,
0.0003756,23,3193,8742,,,
0.0003761,6,3860,8743,,,
0.0003818,23,7677,8743,,,
0.0004029,3,9950,8744,,,
0.0003132,20,1448,8745,,,
0.0003089,37,1406,8746,,,
0.0003787,29,2067,8747,,,
0.0003287,49,159,8748,,,
0.0003085,15,69,8748,,,
0.0005112,14,4484,8749,,,
0.002575,19,4033,8749,,,
0.0005011,15,7351,8750,,,
0.0004962,17,9124,8751,,,
0.000492,28,9516,8749,,,
0.0003986,1,1644,8750,,,
0.0004838,3,5522,8751,,,
0.0004851,19,8139,8752,,,
0.0004205,1,619,8752,,,
0.0006106,30,4531,8753,,,
0.0006966,49,4685,8754,,,
0.0005559,24,7012,8754,,,
0.0010306,6,2425,8755,,,
0.0015069,38,6179,8756,,,
0.0004878,40,8659,8757,,,
0.0003137,41,2002,8758,,,
0.000306,17,3846,8754,,,
0.0004648,44,8068,8755,,,
0.0003063,47,238,8756,,,
0.0005106,31,3480,8757,,,
0.0004131,4,954,8757,,,
0.0006062,26,1824,8758,,,
0.0005791,15,6343,8759,,,
0.0003777,7,7853,8760,,,
0.0003997,46,8353,8761,,,
0.0005729,12,8118,8762,,,
0.0004944,35,8678,8763,,,
0.0005008,4,3974,8762,,,
0.0003696,22,2121,8762,,,
0.0004955,29,6006,8762,,,
0.0006258,31,5680,8759,,,
0.0003778,33,5206,8759,,,
0.0004558,17,7625,8760,,,
0.0003285,28,5044,8758,,,
0.000386,38,5198,8759,,,
0.0004547,32,1709,8759,,,
0.0005037,19,2244,8760,,,
0.0004593,44,9618,8761,,,
0.0004378,45,6256,8762,,,
0.000437,45,7466,8763,,,
0.0004793,11,9053,8763,,,
0.0005246,12,9132,8764,,,
0.0003092,24,631,8763,,,
0.0003761,4,1152,8764,,,
0.0003152,48,473,8765,,,
0.0003092,42,26,8766,,,
0.0003835,24,8651,8767,,,
0.0003744,11,2453,8767,,,
0.0006202,41,3053,8768,,,
0.0004979,2,4382,8769,,,
0.0007708,30,6073,8769,,,
0.0004026,27,1561,8768,,,
0.0005036,15,2770,8769,,,
0.0007847,12,8368,8766,,,
0.0005645,47,5423,8767,,,
0.0007955,25,6645,8768,,,
0.0005585,13,9731,8769,,,
0.0006572,9,8757,8770,,,
0.0005341,16,4978,8770,,,
0.0004794,39,214,8771,,,
0.000849,9,2719,8771,,,
0.0010849,46,3234,8772,,,
0.0005486,37,1424,8772,,,
0.0007389,22,7334,8773,,,
0.0006449,13,7630,8774,,,
0.0005276,25,6773,8773,,,
0.0004089,18,2136,8773,,,
0.0004678,19,8253,8773,,,
0.0004121,26,1391,8774,,,
0.0003077,35,4895,8774,,,
0.0004139,47,9798,8775,,,
0.0004184,26,1869,8776,,,
0.0006655,16,1544,8775,,,
0.0007928,23,6760,8776,,,
0.0032396,33,7024,8777,,,
0.0008849,9,4798,8777,,,
0.0005572,10,53,8777,,,
0.0009641,49,8340,8778,,,
0.0005402,9,9277,8779,,,
0.0004034,45,234,8779,,,
0.0004059,49,4884,8779,,,
0.0003988,31,140,8780,,,
0.0005123,7,9252,8781,,,
0.0005405,40,6574,8781,,,
0.000327,45,4162,8780,,,
0.0004854,11,5121,8781,,,
0.0004046,11,2086,8782,,,
0.0003121,23,1285,8783,,,
0.0004347,16,7166,8784,,,
0.0003771,45,4291,8785,,,
0.0003786,10,8550,8785,,,
0.0003738,32,5207,8786,,,
0.0004766,33,8748,8785,,,
0.003097,3,317,8785,,,
0.0004559,27,8639,8786,,,
0.0006546,31,6378,8787,,,
0.0008375,5,1363,8788,,,
0.00052,17,6037,8789,,,
0.0004986,40,339,8789,,,
0.0004784,6,4886,8789,,,
0.0005005,4,9600,8789,,,
0.0004575,1,50,8789,,,
0.0004855,32,4449,8790,,,
0.0003978,3,1739,8789,,,
0.0006222,30,6405,8790,,,
0.000546,33,8082,8790,,,
0.0003766,15,6000,8791,,,
0.0004482,4,9687,8792,,,
0.000348,25,4380,8793,,,
0.0003829,23,6676,8794,,,
0.0003088,49,81,8795,,,
0.0003753,31,5463,8796,,,
0.0003818,6,5158,8797,,,
0.0003754,38,4672,8798,,,
0.0003943,49,8407,8798,,,
0.0003954,13,5593,8797,,,
0.0003828,13,7263,8795,,,
0.0004652,9,7672,8796,,,
0.0003897,34,1981,8797,,,
0.0003788,34,1191,8798,,,
0.0004932,35,9109,8799,,,
0.0005107,11,6006,8800,,,
0.0004909,33,5623,8801,,,
0.0005105,19,5614,8802,,,
0.00046,19,8450,8802,,,
0.0023029,21,8154,8802,,,
0.0005863,40,9508,8802,,,
0.0004639,3,690,8803,,,
0.0005422,46,1665,8804,,,
0.0005113,5,9720,8803,,,
0.0004281,48,3762,8804,,,
0.0003184,35,2691,8805,,,
0.0008028,11,2732,8806,,,
0.0005202,11,9217,8806,,,
0.0003864,14,1564,8804,,,
0.0004421,3,2679,8805,,,
0.0003519,19,1487,8806,,,
0.0004324,1,2383,8807,,,
0.0005879,4,9865,8808,,,
0.0004444,39,2168,8809,,,
0.0003863,36,1111,8810,,,
0.0006835,32,5687,8810,,,
0.0009672,17,2658,8811,,,
0.0005241,16,4112,8812,,,
0.0005311,12,4406,8813,,,
0.0003643,28,1450,8814,,,
0.0003805,39,7132,8815,,,
0.0003975,28,5662,8816,,,
0.0004531,31,4374,8816,,,
0.0007067,10,8136,8816,,,
0.0008694,6,7110,8817,,,
0.0005069,40,7574,8818,,,
0.0006716,22,2492,8812,,,
0.0007606,1,4904,8813,,,
0.000505,29,4358,8814,,,
0.0005033,5,4343,8815,,,
0.0003749,38,377,8815,,,
0.000513,15,9237,8814,,,
0.0003119,45,261,8813,,,
0.0003985,2,6619,8814,,,
0.0003741,12,1190,8815,,,
0.0003741,7,3879,8815,,,
0.0003768,7,8285,8815,,,
0.0003181,20,1659,8816,,,
0.0003987,37,3570,8817,,,
0.0004831,10,9116,8817,,,
0.0004761,8,7740,8818,,,
0.0010797,13,7844,8818,,,
0.0004029,43,5273,8817,,,
0.0004209,13,821,8818,,,
0.0005306,50,1842,8819,,,
0.0003992,30,1041,8817,,,
0.0005002,27,6255,8818,,,
0.0015418,25,4957,8819,,,
0.0005694,33,7615,8819,,,
0.0004335,43,4081,8819,,,
0.0007833,15,1047,8820,,,
0.0008298,3,9824,8821,,,
0.0005379,42,2089,8822,,,
0.0004411,23,640,8823,,,
0.000485,13,4326,8824,,,
0.0005422,25,1781,8825,,,
0.0004245,29,9214,8826,,,
0.000445,15,4535,8827,,,
0.000409,22,111,8824,,,
0.0004823,22,782,8825,,,
0.0004369,36,1560,8825,,,
0.0004296,50,3731,8826,,,
0.0005484,13,9422,8827,,,
0.0004989,46,8894,8828,,,
0.000524,19,7563,8829,,,
0.0005644,29,3901,8830,,,
0.0006309,18,9301,8831,,,
0.000554,41,1462,8832,,,
0.00095,32,1910,8831,,,
0.0003858,39,6400,8832,,,
0.0003098,43,567,8833,,,
0.0003989,10,6310,8834,,,
0.0005443,3,3727,8835,,,
0.0006427,5,1339,8836,,,
0.0004937,50,8182,8836,,,
0.0004179,40,354,8837,,,
0.0005804,30,1777,8838,,,
0.0004976,23,7654,8838,,,
0.0004879,29,2783,8839,,,
0.0005051,4,9092,8840,,,
0.0004787,43,2860,8840,,,
0.0003854,44,417,8841,,,
0.0004005,50,5504,8842,,,
0.0004449,38,6972,8843,,,
0.0003991,50,7455,8844,,,
0.0004763,20,8553,8844,,,
0.0005215,18,6466,8840,,,
0.0003976,6,879,8841,,,
0.0004256,39,2297,8841,,,
0.0010791,29,8169,8842,,,
0.0003826,37,8062,8842,,,
0.0003825,29,8460,8843,,,
0.0003753,25,3758,8844,,,
0.0003803,44,5719,8845,,,
0.0003755,8,4855,8846,,,
0.0004871,1,5798,8847,,,
0.0004238,3,1422,8847,,,
0.0003801,46,2209,8848,,,
0.0004049,43,9685,8847,,,
0.0003122,41,3029,8846,,,
0.0003886,46,3101,8846,,,
0.0003891,23,1988,8847,,,
0.000679,43,5117,8848,,,
0.0007507,27,5567,8848,,,
0.0006751,13,4892,8849,,,
0.0006646,15,4795,8850,,,
0.0004064,34,3509,8849,,,
0.000401,26,917,8849,,,
0.0004978,45,4095,8850,,,
0.0004007,21,2335,8849,,,
0.0004207,41,146,8849,,,
0.000498,21,8846,8849,,,
0.0004016,44,925,8850,,,
0.0004884,31,2510,8851,,,
0.0004963,40,9090,8851,,,
0.0004031,44,1606,8852,,,
0.0007853,35,8177,8853,,,
0.0006351,4,5208,8854,,,
0.00051,41,3358,8855,,,
0.0004962,2,9925,8856,,,
0.0005722,25,3502,8855,,,
0.0004822,49,3532,8856,,,
0.0003896,6,1925,8857,,,
0.0003082,18,960,8858,,,
0.0004437,38,1991,8857,,,
0.0003793,10,2408,8858,,,
0.0003079,24,607,8858,,,
0.0003756,13,1569,8859,,,
0.0004143,20,8123,8860,,,
0.0004921,44,2715,8861,,,
0.0007041,30,7627,8859,,,
0.0005212,48,5872,8860,,,
0.0005384,40,7365,8860,,,
0.0004334,29,1647,8861,,,
0.0005562,47,1939,8861,,,
0.000523,33,7333,8862,,,
0.0003074,4,581,8862,,,
0.0003067,10,834,8862,,,
0.0003119,1,1383,8862,,,
0.0003741,37,1608,8863,,,
0.0003824,1,1810,8864,,,
0.0004398,33,2130,8865,,,
0.000381,22,6837,8866,,,
0.0003797,45,8370,8866,,,
0.0004816,17,3486,8867,,,
0.0004331,34,1597,8868,,,
0.0006089,27,3879,8869,,,
0.0004051,16,2015,8870,,,
0.0007459,28,5595,8870,,,
0.0003093,21,1597,8871,,,
0.0003815,32,8409,8871,,,
0.0003773,50,7895,8872,,,
0.000378,17,3495,8873,,,
0.0003514,27,1384,8874,,,
0.0004766,32,2681,8875,,,
0.0004686,17,6952,8876,,,
0.0004047,43,1220,8877,,,
0.000485,1,5354,8878,,,
0.0004941,25,9207,8879,,,
0.0004893,40,9040,8880,,,
0.0007096,33,1561,8880,,,
0.0005309,3,2603,8881,,,
0.0005724,15,6276,8881,,,
0.0006625,6,911,8880,,,
0.0005131,32,3211,8881,,,
0.0004849,33,5588,8882,,,
0.0003835,21,7876,8882,,,
0.000457,40,5855,8883,,,
0.0004202,30,8271,8884,,,
0.0003083,27,1414,8883,,,
0.0006103,38,2279,8884,,,
0.0004055,45,1217,8884,,,
0.000479,39,7144,8885,,,
0.0004831,11,6429,8886,,,
0.0005362,17,6280,8883,,,
0.0004272,29,1390,8884,,,
0.0003873,27,8413,8883,,,
0.0003121,10,440,8884,,,
0.000375,30,767,8885,,,
0.0003815,29,8062,8886,,,
0.0003735,7,1851,8887,,,
0.0003799,5,4780,8887,,,
0.0003748,11,1959,8888,,,
0.000308,38,1105,8888,,,
0.0003799,31,1137,8889,,,
0.0003749,10,1938,8888,,,
0.0003528,31,61,8889,,,
0.0004046,26,5998,8890,,,
0.0004908,9,9657,8890,,,
0.0008489,2,8035,8888,,,
0.0008954,20,4621,8889,,,
0.0005935,38,9974,8888,,,
0.0005796,1,3928,8889,,,
0.000456,35,7898,8889,,,
0.0003741,33,5252,8889,,,
0.0003593,33,2155,8890,,,
0.0003744,47,2956,8891,,,
0.0003113,43,49,8892,,,
0.000306,13,274,8891,,,
0.0003827,45,4658,8892,,,
0.0005196,18,8179,8893,,,
0.0007153,18,5343,8894,,,
0.0006284,36,3822,8894,,,
0.0003115,47,1210,8895,,,
0.0004755,44,8543,8894,,,
0.0006715,35,5967,8894,,,
0.0003994,38,6247,8894,,,
0.000373,28,4181,8894,,,
0.0003792,23,9061,8895,,,
0.0003741,46,6479,8896,,,
0.000382,12,2250,8896,,,
0.000376,37,7540,8897,,,
0.0003168,43,1532,8897,,,
0.0004295,8,6605,8898,,,
0.0004129,39,1534,8899,,,
0.0003895,3,1954,8900,,,
0.0004376,49,3891,8900,,,
0.0003069,21,1866,8900,,,
0.0003757,50,7345,8900,,,
0.0003059,6,3088,8900,,,
0.0003737,26,5800,8901,,,
0.000399,1,5268,8901,,,
0.0004038,9,2046,8902,,,
0.0004152,25,1418,8903,,,
0.0006216,3,8534,8903,,,
0.0004315,49,452,8902,,,
0.0004688,45,1076,8903,,,
0.0004989,47,1531,8904,,,
0.0004901,44,5738,8904,,,
0.000544,44,9728,8905,,,
0.0003927,25,747,8906,,,
0.000674,43,885,8907,,,
0.0005033,11,1702,8907,,,
0.0005026,46,9449,8908,,,
0.0005141,4,4678,8909,,,
0.000493,4,3205,8909,,,
0.0003947,9,4238,8910,,,
0.0003751,36,5445,8911,,,
0.0003754,49,4337,8912,,,
0.0003094,47,360,8913,,,
0.0003842,2,1956,8914,,,
0.0004181,40,2544,8915,,,
0.0003844,50,5476,8916,,,
0.0003737,48,1082,8916,,,
0.0004215,46,656,8916,,,
0.0004726,33,2397,8916,,,
0.0004948,23,3496,8917,,,
0.0004921,12,8331,8918,,,
0.0003985,33,870,8919,,,
0.0004872,42,5999,8920,,,
0.0005519,7,5530,8921,,,
0.0005523,44,8251,8919,,,
0.0003997,37,1068,8919,,,
0.0006523,37,6243,8920,,,
0.0005344,13,8368,8920,,,
0.0004975,44,3345,8921,,,
0.0004844,14,3721,8922,,,
0.0004989,40,5397,8923,,,
0.0003334,11,3170,8920,,,
0.0010498,10,513,8921,,,
0.0004774,33,4820,8922,,,
0.0004945,11,9212,8922,,,
0.0004869,1,8432,8922,,,
0.0005163,17,6054,8923,,,
0.0003989,44,1556,8924,,,
0.0006815,24,3486,8924,,,
0.0006035,3,9889,8925,,,
0.0004392,29,1697,8926,,,
0.0005407,35,4447,8927,,,
0.0005505,50,6231,8928,,,
0.0005535,38,3033,8928,,,
0.0006874,40,4209,8929,,,
0.0005213,16,7637,8930,,,
0.0004498,36,5965,8931,,,
0.0003825,20,7585,8932,,,
0.0003071,47,2275,8933,,,
0.000399,10,1480,8934,,,
0.0004762,5,8753,8932,,,
0.0004906,37,9389,8933,,,
0.0004855,37,8300,8934,,,
0.0004903,22,9217,8934,,,
0.0004153,39,1920,8934,,,
0.0004903,6,9534,8934,,,
0.0004016,19,78,8932,,,
0.0004865,25,4941,8933,,,
0.0005452,21,4222,8934,,,
0.0004169,2,59,8933,,,
0.0004992,40,1491,8934,,,
0.0004595,8,3304,8934,,,
0.0003529,7,598,8934,,,
0.000469,21,2933,8935,,,
0.0004538,9,1445,8936,,,
0.0004554,40,2435,8937,,,
0.0005862,50,6634,8938,,,
0.0004881,18,1369,8939,,,
0.00039,19,473,8940,,,
0.0004646,16,4121,8940,,,
0.0004854,43,2295,8941,,,
0.0004861,47,2083,8942,,,
0.000484,34,4935,8943,,,
0.0005161,24,5419,8943,,,
0.0004951,22,3873,8941,,,
0.0003978,25,24,8942,,,
0.0004952,39,7568,8943,,,
0.0004849,15,5466,8944,,,
0.0004909,11,2831,8945,,,
0.0004946,49,3208,8946,,,
0.000404,30,764,8947,,,
0.0003902,13,2416,8948,,,
0.000404,42,7788,8949,,,
0.0004198,11,6425,8950,,,
0.0004305,30,1653,8950,,,
0.0005036,30,8412,8951,,,
0.0006239,36,4889,8952,,,
0.0006294,17,1100,8952,,,
0.0005894,49,1667,8953,,,
0.0008684,31,9548,8951,,,
0.0005188,1,1413,8952,,,
0.0005955,36,8161,8953,,,
0.0004825,10,5125,8954,,,
0.0003789,32,9614,8955,,,
0.0003818,13,9566,8955,,,
0.0003724,21,3527,8956,,,
0.0003896,21,2340,8957,,,
0.0003057,46,413,8957,,,
0.0003844,15,419,8958,,,
0.0003716,46,4583,8957,,,
0.0003711,46,2492,8958,,,
0.0003764,40,2674,8959,,,
0.0004191,49,6661,8959,,,
0.0004783,41,6476,8960,,,
0.0003789,38,1564,8961,,,
0.0004863,16,3356,8962,,,
0.0004849,38,8045,8963,,,
0.0004289,33,4890,8964,,,
0.0003089,37,1396,8964,,,
0.0004081,36,1231,8964,,,
0.0003948,32,8849,8965,,,
0.000429,3,4099,8966,,,
0.0003766,28,7770,8967,,,
0.0004739,42,8597,8968,,,
0.0003832,48,6725,8969,,,
0.0005669,23,4960,8970,,,
0.0006354,48,1952,8971,,,
0.0005468,24,7402,8972,,,
0.0004276,14,612,8973,,,
0.0005023,28,2695,8972,,,
0.0005576,1,3794,8973,,,
0.0004726,23,6422,8974,,,
0.0003748,28,4350,8974,,,
0.0005406,38,8128,8974,,,
0.0003739,12,3982,8975,,,
0.0003825,3,6956,8976,,,
0.0003076,45,1445,8976,,,
0.000374,14,5155,8977,,,
0.000555,46,5683,8978,,,
0.0004866,9,8250,8977,,,
0.000489,48,9505,8978,,,
0.0003977,33,561,8978,,,
0.0004786,10,3177,8979,,,
0.0004806,48,7825,8980,,,
0.0003854,17,146,8981,,,
0.0004804,27,3669,8981,,,
0.0005049,36,1828,8982,,,
0.000516,17,8527,8983,,,
0.0005126,44,4057,8984,,,
0.0005124,12,2020,8985,,,
0.0003903,26,92,8985,,,
0.0003775,33,6686,8985,,,
0.0005347,13,863,8984,,,
0.0004159,47,1248,8984,,,
0.000369,31,1642,8984,,,
0.0003821,26,3510,8985,,,
0.0003676,38,904,8986,,,
0.0003728,15,2849,8987,,,
0.0003772,46,5628,8987,,,
0.0003764,24,6926,8986,,,
0.0004966,39,8738,8986,,,
0.0004033,45,1582,8987,,,
0.0004845,27,9689,8988,,,
0.0003799,8,7000,8988,,,
0.000372,40,5150,8988,,,
0.0003108,42,669,8987,,,
0.0003763,39,8835,8988,,,
0.0003744,7,6028,8989,,,
0.0003118,6,625,8990,,,
0.0004022,16,2831,8991,,,
0.0004755,39,5213,8990,,,
0.0004729,9,7233,8991,,,
0.000402,47,1812,8992,,,
0.0004788,13,2264,8993,,,
0.000487,1,9801,8991,,,
0.0005036,8,6257,8992,,,
0.0003963,2,3015,8993,,,
0.0004844,32,7457,8993,,,
0.0003969,32,2298,8994,,,
0.0004042,28,125,8994,,,
0.0005247,37,8263,8995,,,
0.0005112,21,7735,8996,,,
0.0004847,30,1957,8992,,,
0.0006028,34,3867,8993,,,
0.000491,49,5466,8994,,,
0.0003811,8,1720,8995,,,
0.0004137,6,978,8992,,,
0.0005614,36,8188,8992,,,
0.0003992,21,2589,8993,,,
0.0005265,48,2702,8994,,,
0.0005258,30,6510,8995,,,
0.0004839,44,3759,8996,,,
0.0004941,7,4785,8994,,,
0.0004915,19,4383,8995,,,
0.0005046,10,4493,8996,,,
0.0003778,8,8055,8995,,,
0.0004935,15,8924,8996,,,
0.000308,39,2745,8996,,,
0.000384,40,4792,8997,,,
0.0004151,23,3792,8998,,,
0.0003832,18,3658,8999,,,
0.0005372,30,3074,8999,,,
0.0003992,8,1326,8999,,,
0.0004772,40,3096,9000,,,
0.0003986,26,184,9000,,,
0.0004856,20,3997,9001,,,
0.0004863,38,7248,9002,,,
0.0009955,11,7427,9003,,,
0.0005967,26,4634,9003,,,
0.000381,13,6471,9004,,,
0.0004113,18,8753,9003,,,
0.000308,4,1742,9004,,,
0.0003102,34,633,9004,,,
0.0003064,12,2390,9003,,,
0.0003725,43,2423,9004,,,
0.0003763,50,7931,9004,,,
0.0003063,22,1540,9005,,,
0.0004451,25,6152,9006,,,
0.0003728,3,3079,9007,,,
0.0003938,3,9939,9007,,,
0.0004131,9,9239,9008,,,
0.0003805,38,1856,9006,,,
0.0004835,41,2288,9007,,,
0.0003947,34,211,9008,,,
0.0004868,20,2969,9009,,,
0.0003986,4,995,9009,,,
0.0005062,46,3843,9008,,,
0.000511,26,4963,9008,,,
