cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.80E-06,19,264,15279,,,
1.50E-06,32,7366,15280,,,
1.50E-06,28,6775,15280,,,
2.80E-06,31,977,15281,,,
1.50E-06,15,7351,15282,,,
1.60E-06,42,7548,15281,,,
1.50E-06,23,6022,15281,,,
3.20E-06,8,4104,15282,,,
2.70E-06,2,1123,15280,,,
1.60E-06,43,6323,15281,,,
3.00E-06,31,4253,15281,,,
1.50E-06,27,7986,15282,,,
3.90E-06,1,5669,15283,,,
2.80E-06,47,1170,15284,,,
3.00E-06,9,2556,15285,,,
2.70E-06,20,923,15286,,,
2.70E-06,27,385,15286,,,
1.60E-06,21,6033,15287,,,
3.10E-06,18,4225,15288,,,
1.50E-06,36,6493,15289,,,
1.50E-06,17,8082,15287,,,
2.80E-06,5,669,15288,,,
3.10E-06,21,3854,15288,,,
2.70E-06,6,1800,15288,,,
1.60E-06,18,5706,15289,,,
1.60E-06,20,8091,15290,,,
2.70E-06,23,3393,15290,,,
2.70E-06,15,2855,15291,,,
2.70E-06,29,3289,15291,,,
3.10E-06,37,5379,15292,,,
1.60E-06,14,5933,15290,,,
1.50E-06,36,7823,15291,,,
2.70E-06,3,614,15291,,,
1.50E-06,13,6714,15292,,,
2.80E-06,10,544,15292,,,
3.60E-06,40,4942,15291,,,
3.90E-06,19,2702,15292,,,
3.30E-06,2,4989,15293,,,
2.80E-06,17,372,15293,,,
3.00E-06,12,4019,15294,,,
3.00E-06,47,3426,15295,,,
2.70E-06,43,961,15294,,,
1.50E-06,42,9412,15294,,,
1.40E-06,44,7665,15294,,,
1.50E-06,23,9528,15295,,,
2.70E-06,30,3538,15295,,,
1.50E-06,25,7002,15295,,,
2.70E-06,28,273,15296,,,
3.00E-06,46,4848,15296,,,
1.50E-06,20,8636,15297,,,
2.70E-06,44,155,15297,,,
1.40E-06,44,8166,15298,,,
2.70E-06,28,1511,15298,,,
1.50E-06,49,8821,15299,,,
1.40E-06,10,8363,15300,,,
2.70E-06,45,1462,15299,,,
3.00E-06,18,1901,15300,,,
3.00E-06,41,3045,15301,,,
1.50E-06,48,9285,15302,,,
3.00E-06,18,2294,15303,,,
1.50E-06,13,7554,15304,,,
2.90E-06,35,3003,15305,,,
3.10E-06,44,4324,15306,,,
3.20E-06,23,3398,15307,,,
3.00E-06,16,2390,15308,,,
3.10E-06,16,3013,15309,,,
1.60E-06,12,8278,15310,,,
3.20E-06,32,3657,15311,,,
1.50E-06,26,8637,15312,,,
2.70E-06,4,1516,15312,,,
3.10E-06,11,4009,15311,,,
2.70E-06,36,560,15312,,,
1.60E-06,28,9029,15313,,,
3.10E-06,4,2150,15314,,,
3.10E-06,2,1765,15315,,,
3.10E-06,24,2684,15316,,,
3.20E-06,35,4198,15315,,,
2.70E-06,13,368,15315,,,
3.00E-06,25,2792,15316,,,
3.20E-06,35,2899,15317,,,
3.10E-06,46,1443,15318,,,
1.60E-06,41,6611,15319,,,
1.50E-06,19,6462,15320,,,
1.60E-06,40,6463,15320,,,
1.50E-06,46,9138,15321,,,
1.50E-06,31,8360,15322,,,
3.20E-06,23,4864,15323,,,
1.50E-06,13,9963,15323,,,
2.70E-06,1,2223,15323,,,
1.50E-06,19,6458,15324,,,
3.10E-06,31,4826,15325,,,
1.50E-06,28,9630,15326,,,
1.60E-06,15,7948,15326,,,
2.70E-06,39,25,15327,,,
1.40E-06,10,7002,15327,,,
2.70E-06,21,392,15328,,,
1.50E-06,23,9322,15328,,,
2.70E-06,9,1199,15328,,,
1.40E-06,31,7640,15329,,,
2.70E-06,47,947,15330,,,
3.10E-06,19,2049,15331,,,
3.20E-06,4,5453,15331,,,
1.60E-06,42,6305,15331,,,
2.70E-06,40,74,15331,,,
3.00E-06,6,2480,15332,,,
3.00E-06,6,75,15333,,,
2.70E-06,26,682,15332,,,
3.10E-06,23,4497,15333,,,
2.70E-06,18,426,15334,,,
1.50E-06,24,8683,15335,,,
3.10E-06,26,736,15336,,,
1.50E-06,21,6606,15337,,,
3.10E-06,37,1219,15338,,,
3.30E-06,1,5386,15339,,,
2.70E-06,17,246,15339,,,
1.50E-06,10,6957,15340,,,
2.70E-06,12,726,15339,,,
3.10E-06,49,3377,15339,,,
3.10E-06,32,2750,15340,,,
3.20E-06,7,3972,15340,,,
3.00E-06,43,2867,15339,,,
3.20E-06,48,4888,15338,,,
1.50E-06,5,9916,15336,,,
1.50E-06,50,9359,15337,,,
1.40E-06,30,8573,15336,,,
2.60E-06,9,1153,15336,,,
2.90E-06,39,5173,15337,,,
3.00E-06,44,2638,15338,,,
1.60E-06,43,6480,15336,,,
2.70E-06,29,3222,15337,,,
3.00E-06,32,3902,15337,,,
2.70E-06,3,2320,15338,,,
2.60E-06,5,292,15338,,,
1.50E-06,41,8863,15339,,,
2.70E-06,35,1108,15338,,,
1.40E-06,46,8142,15339,,,
3.10E-06,18,1909,15340,,,
3.00E-06,47,3727,15341,,,
3.00E-06,19,2288,15342,,,
1.60E-06,12,6794,15343,,,
2.80E-06,16,119,15344,,,
1.80E-06,44,7099,15345,,,
2.70E-06,10,248,15344,,,
3.20E-06,43,3790,15345,,,
1.60E-06,9,9521,15346,,,
2.70E-06,22,809,15345,,,
3.00E-06,37,915,15346,,,
3.10E-06,38,2815,15347,,,
2.90E-06,26,4387,15348,,,
1.50E-06,7,8348,15348,,,
3.10E-06,4,3444,15349,,,
1.70E-06,49,9791,15350,,,
1.50E-06,50,7787,15351,,,
1.60E-06,11,6943,15352,,,
3.10E-06,25,2561,15353,,,
3.20E-06,40,1927,15354,,,
2.70E-06,17,19,15354,,,
3.20E-06,12,1089,15355,,,
3.20E-06,24,2740,15356,,,
1.60E-06,49,7069,15357,,,
3.10E-06,25,125,15358,,,
3.10E-06,22,3093,15359,,,
1.50E-06,3,7447,15359,,,
3.10E-06,17,2017,15360,,,
1.50E-06,3,6977,15361,,,
3.30E-06,25,4876,15362,,,
1.50E-06,25,7887,15363,,,
3.20E-06,11,5004,15364,,,
1.60E-06,32,8962,15364,,,
1.50E-06,34,7580,15365,,,
3.10E-06,41,2374,15366,,,
3.10E-06,45,2705,15367,,,
2.80E-06,10,505,15368,,,
3.20E-06,12,3404,15367,,,
2.70E-06,46,638,15368,,,
3.10E-06,47,2695,15369,,,
3.20E-06,22,4722,15368,,,
1.50E-06,11,6594,15369,,,
1.60E-06,40,7254,15370,,,
1.40E-06,2,7986,15371,,,
2.70E-06,3,1303,15372,,,
1.60E-06,45,6141,15373,,,
1.50E-06,9,7548,15374,,,
3.30E-06,9,4672,15374,,,
2.70E-06,12,1487,15374,,,
1.50E-06,11,9613,15375,,,
1.50E-06,50,7564,15372,,,
1.50E-06,27,6010,15372,,,
3.10E-06,47,3654,15373,,,
3.20E-06,9,4894,15372,,,
1.50E-06,27,7013,15373,,,
2.70E-06,14,1899,15373,,,
1.40E-06,36,9019,15373,,,
1.50E-06,49,7098,15374,,,
1.50E-06,39,5862,15374,,,
2.70E-06,46,2405,15374,,,
2.60E-06,34,2353,15375,,,
1.50E-06,22,8642,15374,,,
2.60E-06,44,952,15373,,,
1.40E-06,2,9730,15374,,,
3.00E-06,29,2218,15375,,,
2.70E-06,40,579,15376,,,
3.00E-06,28,4523,15377,,,
3.00E-06,41,2769,15378,,,
1.70E-06,16,5735,15379,,,
3.10E-06,33,3011,15380,,,
3.10E-06,49,4944,15378,,,
2.70E-06,17,1876,15379,,,
3.00E-06,36,3375,15380,,,
3.30E-06,8,5202,15381,,,
2.70E-06,9,1328,15382,,,
3.10E-06,1,4842,15380,,,
1.60E-06,14,8652,15381,,,
3.20E-06,8,5217,15382,,,
1.60E-06,6,9286,15383,,,
2.70E-06,28,432,15383,,,
1.50E-06,19,7006,15384,,,
1.50E-06,23,9156,15385,,,
1.50E-06,12,9440,15386,,,
3.10E-06,50,5226,15386,,,
2.80E-06,9,3209,15387,,,
1.60E-06,4,9746,15388,,,
1.50E-06,46,9643,15387,,,
1.50E-06,40,5783,15387,,,
1.60E-06,2,9816,15388,,,
1.50E-06,42,8452,15389,,,
1.50E-06,44,9149,15390,,,
2.70E-06,36,2957,15390,,,
3.20E-06,1,4411,15391,,,
1.60E-06,8,7293,15392,,,
2.60E-06,17,2667,15392,,,
2.60E-06,4,2183,15392,,,
3.10E-06,44,4019,15393,,,
3.10E-06,2,9558,15393,,,
2.70E-06,17,1281,15394,,,
3.00E-06,37,1476,15395,,,
3.00E-06,43,1584,15396,,,
1.50E-06,33,6240,15397,,,
3.10E-06,40,1556,15398,,,
1.60E-06,50,8039,15399,,,
2.70E-06,33,391,15398,,,
1.50E-06,5,6299,15398,,,
3.00E-06,18,1995,15399,,,
2.70E-06,49,444,15399,,,
2.60E-06,18,101,15397,,,
1.40E-06,23,7392,15398,,,
1.60E-06,47,8021,15399,,,
2.70E-06,3,2839,15398,,,
3.10E-06,42,3556,15399,,,
3.10E-06,38,4822,15399,,,
2.70E-06,31,959,15400,,,
1.50E-06,17,7025,15401,,,
2.60E-06,3,662,15402,,,
3.10E-06,1,3165,15403,,,
3.40E-06,7,4888,15404,,,
1.60E-06,3,7155,15405,,,
1.50E-06,31,6137,15405,,,
3.20E-06,14,4322,15406,,,
1.50E-06,38,9442,15407,,,
3.20E-06,28,3959,15408,,,
1.60E-06,21,7941,15409,,,
3.10E-06,10,3936,15410,,,
1.50E-06,35,6748,15410,,,
1.50E-06,5,9606,15411,,,
1.50E-06,25,6004,15412,,,
1.50E-06,28,6103,15413,,,
1.60E-06,28,7548,15414,,,
3.20E-06,43,3814,15415,,,
1.50E-06,18,6215,15416,,,
3.40E-06,27,5209,15417,,,
1.60E-06,8,9315,15418,,,
2.80E-06,46,689,15419,,,
1.60E-06,16,9074,15420,,,
3.10E-06,38,3816,15421,,,
1.60E-06,24,7957,15420,,,
3.20E-06,46,4267,15421,,,
2.70E-06,7,1070,15422,,,
3.00E-06,31,2184,15423,,,
3.20E-06,33,5454,15423,,,
1.60E-06,38,6597,15423,,,
1.50E-06,50,6889,15423,,,
1.50E-06,42,7279,15424,,,
2.70E-06,8,2433,15425,,,
3.20E-06,19,3178,15426,,,
2.70E-06,24,1281,15425,,,
1.70E-06,28,7027,15426,,,
1.50E-06,45,6036,15426,,,
1.50E-06,33,7989,15427,,,
3.20E-06,38,4602,15427,,,
1.40E-06,34,8050,15428,,,
2.60E-06,47,78,15429,,,
3.10E-06,42,1100,15430,,,
2.70E-06,20,566,15430,,,
2.70E-06,19,106,15431,,,
1.60E-06,3,6899,15432,,,
4.40E-06,15,4183,15433,,,
4.50E-06,49,2260,15434,,,
1.60E-06,34,9848,15435,,,
4.20E-06,8,1730,15436,,,
4.20E-06,21,2987,15437,,,
1.50E-06,29,9663,15434,,,
3.20E-06,29,4398,15433,,,
2.70E-06,38,3768,15434,,,
2.70E-06,20,202,15434,,,
1.50E-06,28,6898,15435,,,
1.50E-06,46,8313,15436,,,
1.40E-06,32,6807,15437,,,
1.50E-06,34,9430,15437,,,
3.10E-06,47,4566,15437,,,
3.10E-06,19,4559,15438,,,
6.00E-06,30,9620,15438,,,
1.50E-06,9,6624,15437,,,
1.50E-06,22,8787,15438,,,
2.70E-06,48,905,15439,,,
1.50E-06,19,7303,15440,,,
3.20E-06,47,5147,15441,,,
1.40E-06,39,9259,15442,,,
3.10E-06,6,2439,15443,,,
3.20E-06,7,4222,15444,,,
3.10E-06,42,3972,15445,,,
1.40E-06,8,7147,15446,,,
3.10E-06,9,5001,15447,,,
2.60E-06,44,1979,15447,,,
3.10E-06,43,2183,15448,,,
1.60E-06,22,9837,15449,,,
2.30E-06,14,6754,15450,,,
4.30E-06,39,3396,15451,,,
1.80E-06,25,7425,15452,,,
1.60E-06,46,6530,15453,,,
1.50E-06,44,8921,15453,,,
1.60E-06,24,6037,15454,,,
3.40E-06,9,4403,15455,,,
2.60E-06,7,9902,15455,,,
3.50E-06,29,7677,15455,,,
8.50E-05,16,892,15456,,,
2.80E-06,38,5844,15457,,,
2.30E-06,37,6861,15458,,,
5.90E-06,2,7882,15457,,,
5.30E-06,21,5354,15458,,,
4.00E-06,27,5638,15459,,,
2.90E-06,12,2333,15460,,,
1.50E-06,14,5791,15459,,,
1.50E-06,16,6731,15460,,,
1.60E-06,41,8806,15460,,,
1.50E-06,17,6003,15461,,,
3.00E-06,9,609,15462,,,
1.60E-06,27,8288,15461,,,
1.90E-06,42,9907,15462,,,
3.00E-06,29,325,15463,,,
3.30E-06,22,4362,15464,,,
1.50E-06,35,5731,15463,,,
3.40E-06,42,4419,15462,,,
1.60E-06,2,7446,15463,,,
2.80E-06,10,920,15464,,,
2.70E-06,26,3510,15463,,,
2.00E-06,39,8197,15462,,,
1.50E-06,7,6060,15463,,,
1.60E-06,14,8139,15464,,,
2.70E-06,10,3909,15465,,,
2.70E-06,11,3796,15463,,,
1.70E-06,12,8260,15464,,,
1.70E-06,14,8931,15465,,,
3.30E-06,35,5484,15465,,,
1.70E-06,25,8859,15465,,,
1.13E-05,14,5276,15466,,,
1.70E-06,1,9694,15466,,,
1.40E-06,32,6353,15467,,,
1.60E-06,26,6039,15466,,,
2.80E-06,26,3166,15466,,,
3.30E-06,47,4198,15467,,,
2.70E-06,35,2096,15468,,,
2.70E-06,41,1323,15467,,,
3.00E-06,38,2523,15468,,,
3.00E-06,30,2197,15469,,,
3.00E-06,36,1563,15470,,,
3.00E-06,28,3014,15468,,,
1.50E-06,9,9224,15469,,,
1.40E-06,16,7515,15470,,,
2.70E-06,10,274,15470,,,
1.50E-06,16,7982,15471,,,
2.60E-06,30,214,15469,,,
1.50E-06,6,7205,15470,,,
3.10E-06,5,3919,15471,,,
1.40E-06,27,5925,15472,,,
3.00E-06,42,510,15473,,,
1.40E-06,3,9726,15474,,,
3.10E-06,47,1681,15475,,,
1.80E-06,32,6530,15476,,,
2.00E-06,47,6418,15477,,,
9.48E-05,7,5832,15478,,,
1.50E-06,3,6840,15476,,,
2.80E-06,34,3149,15475,,,
1.40E-06,21,8925,15475,,,
2.70E-06,4,474,15475,,,
3.10E-06,25,4207,15476,,,
2.90E-06,36,642,15477,,,
2.60E-06,20,399,15478,,,
3.00E-06,17,3942,15479,,,
3.00E-06,7,1116,15480,,,
3.00E-06,46,1928,15481,,,
1.50E-06,48,9891,15479,,,
3.00E-06,12,2821,15480,,,
1.23E-05,9,3087,15480,,,
3.00E-06,28,2278,15481,,,
3.00E-06,3,3417,15482,,,
1.50E-06,33,6794,15482,,,
1.50E-06,3,9175,15483,,,
3.10E-06,37,3515,15484,,,
3.10E-06,19,4831,15484,,,
2.70E-06,27,662,15485,,,
2.70E-06,9,525,15486,,,
3.30E-06,33,5459,15487,,,
3.00E-06,14,2359,15488,,,
3.00E-06,6,573,15489,,,
3.10E-06,22,1319,15490,,,
1.50E-06,31,6076,15490,,,
1.50E-06,18,6020,15491,,,
1.50E-06,41,8139,15491,,,
2.70E-06,34,55,15492,,,
2.60E-06,41,17,15493,,,
3.20E-06,38,4426,15494,,,
3.20E-06,37,4770,15494,,,
4.40E-06,29,2071,15495,,,
4.30E-06,40,3089,15496,,,
4.30E-06,43,3190,15497,,,
4.30E-06,25,806,15498,,,
1.60E-06,4,6701,15499,,,
4.20E-06,42,4166,15500,,,
4.30E-06,32,3558,15501,,,
4.30E-06,30,1395,15502,,,
2.70E-06,26,138,15501,,,
1.50E-06,13,6902,15502,,,
1.50E-06,49,6562,15500,,,
1.40E-06,49,8558,15500,,,
3.30E-06,37,5477,15501,,,
1.40E-06,28,5699,15502,,,
3.00E-06,19,3128,15503,,,
1.03E-05,20,2065,15503,,,
3.10E-06,8,2256,15504,,,
1.50E-06,3,8739,15504,,,
2.70E-06,13,791,15504,,,
1.50E-06,21,9155,15505,,,
3.10E-06,50,2466,15506,,,
3.20E-06,5,3903,15506,,,
1.40E-06,20,8556,15507,,,
2.70E-06,35,2122,15508,,,
1.40E-06,3,7836,15508,,,
1.40E-06,35,8283,15509,,,
1.50E-06,24,6550,15510,,,
3.10E-06,43,4919,15511,,,
1.50E-06,10,9609,15510,,,
1.50E-06,11,7993,15511,,,
3.20E-06,24,4298,15512,,,
2.70E-06,50,135,15512,,,
1.60E-06,4,8959,15513,,,
4.20E-06,50,1497,15514,,,
3.10E-06,45,1947,15514,,,
2.80E-06,1,480,15515,,,
1.40E-06,49,9537,15516,,,
1.60E-06,37,8980,15517,,,
1.50E-06,11,9226,15518,,,
4.30E-06,40,633,15519,,,
4.40E-06,1,5002,15520,,,
1.60E-06,19,6749,15521,,,
4.20E-06,30,2069,15522,,,
1.80E-06,32,7235,15523,,,
4.20E-06,30,489,15524,,,
4.40E-06,40,1729,15525,,,
4.20E-06,2,1976,15526,,,
3.20E-06,41,795,15525,,,
1.50E-06,13,5972,15526,,,
1.40E-06,16,9680,15527,,,
3.10E-06,28,3137,15528,,,
1.40E-06,31,8186,15529,,,
3.10E-06,21,3845,15529,,,
3.00E-06,30,2569,15528,,,
1.40E-06,12,7499,15528,,,
3.10E-06,42,4287,15528,,,
1.50E-06,42,5880,15529,,,
1.50E-06,26,7930,15530,,,
1.50E-06,37,9793,15531,,,
3.20E-06,9,4164,15532,,,
1.50E-06,4,7337,15532,,,
3.20E-06,37,4731,15532,,,
1.50E-06,49,9895,15533,,,
1.40E-06,30,6564,15534,,,
1.40E-06,4,7231,15535,,,
1.50E-06,25,8129,15534,,,
3.10E-06,40,4941,15535,,,
2.80E-06,19,1997,15536,,,
3.20E-06,35,3812,15537,,,
1.50E-06,28,7242,15538,,,
2.80E-06,19,22,15538,,,
1.50E-06,16,9502,15539,,,
1.60E-06,14,6518,15538,,,
1.50E-06,10,7062,15539,,,
3.10E-06,17,3533,15539,,,
2.70E-06,36,573,15540,,,
3.10E-06,20,4236,15541,,,
2.70E-06,13,1630,15541,,,
1.60E-06,47,7402,15542,,,
1.50E-06,21,9022,15543,,,
1.40E-06,14,8335,15544,,,
1.50E-06,21,9490,15545,,,
3.20E-06,40,3615,15546,,,
4.30E-06,30,2220,15547,,,
4.30E-06,26,4220,15548,,,
1.60E-06,25,5999,15548,,,
2.70E-06,21,1713,15549,,,
4.10E-06,46,3789,15550,,,
1.50E-06,23,9624,15551,,,
2.70E-06,21,1055,15550,,,
2.60E-06,14,3285,15548,,,
2.60E-06,13,754,15549,,,
1.60E-06,18,9231,15550,,,
2.70E-06,46,11,15549,,,
1.50E-06,41,8834,15550,,,
1.50E-06,17,8540,15551,,,
3.10E-06,6,1721,15552,,,
2.80E-06,14,2830,15551,,,
2.80E-06,31,2789,15552,,,
3.10E-06,37,3742,15553,,,
3.40E-06,26,5492,15554,,,
2.70E-06,3,50,15554,,,
1.50E-06,36,9329,15555,,,
4.20E-06,16,3378,15556,,,
3.40E-06,17,3951,15553,,,
2.80E-06,26,2152,15554,,,
1.60E-06,5,7013,15555,,,
3.20E-06,35,5470,15556,,,
1.50E-06,6,7653,15555,,,
3.30E-06,29,5133,15556,,,
1.50E-06,12,8064,15557,,,
2.80E-06,1,120,15558,,,
1.40E-06,15,6713,15559,,,
3.10E-06,37,1953,15560,,,
1.40E-06,26,9576,15561,,,
3.00E-06,39,3870,15558,,,
1.50E-06,22,7495,15559,,,
2.70E-06,25,1574,15559,,,
2.50E-06,23,1313,15560,,,
2.60E-06,10,219,15561,,,
1.50E-06,26,6908,15560,,,
3.20E-06,13,5411,15561,,,
1.40E-06,40,6056,15562,,,
2.60E-06,17,850,15563,,,
3.00E-06,27,2875,15564,,,
1.60E-06,2,8305,15564,,,
3.10E-06,18,1594,15565,,,
3.40E-06,24,4719,15562,,,
2.70E-06,4,2554,15562,,,
1.50E-06,26,9629,15563,,,
2.70E-06,39,566,15564,,,
3.20E-06,15,3849,15562,,,
2.60E-06,20,3271,15560,,,
1.50E-06,9,7327,15560,,,
3.80E-06,8,5630,15561,,,
2.70E-06,40,475,15561,,,
1.50E-06,42,9303,15561,,,
2.70E-06,50,326,15562,,,
1.50E-06,25,8309,15563,,,
3.10E-06,1,3001,15564,,,
3.00E-06,19,997,15565,,,
1.50E-06,18,6719,15566,,,
3.20E-06,46,4230,15567,,,
3.20E-06,17,3829,15568,,,
2.70E-06,40,960,15568,,,
2.70E-06,5,96,15569,,,
3.20E-06,43,5225,15570,,,
3.20E-06,26,1147,15570,,,
4.30E-06,9,2734,15571,,,
4.30E-06,8,4725,15572,,,
6.20E-06,36,2075,15573,,,
4.40E-06,9,3269,15574,,,
1.70E-06,47,5916,15575,,,
1.50E-06,16,9819,15576,,,
4.40E-06,1,2197,15577,,,
1.50E-06,1,9166,15578,,,
3.30E-06,31,4858,15578,,,
3.10E-06,23,2364,15578,,,
4.20E-06,49,2768,15579,,,
1.60E-06,12,8308,15576,,,
2.70E-06,49,1389,15577,,,
1.40E-06,16,7836,15578,,,
1.50E-06,27,9590,15579,,,
2.70E-06,45,840,15580,,,
1.40E-06,36,6415,15581,,,
1.40E-06,5,8130,15582,,,
3.00E-06,42,3857,15579,,,
1.40E-06,18,8868,15580,,,
3.00E-06,3,3896,15580,,,
1.40E-06,23,7815,15581,,,
2.30E-06,28,8865,15582,,,
2.50E-06,23,7790,15582,,,
1.70E-06,27,7710,15581,,,
1.80E-06,24,9895,15582,,,
3.70E-06,34,652,15582,,,
2.00E-06,38,8969,15583,,,
3.20E-06,2,375,15584,,,
2.70E-06,31,3921,15583,,,
3.90E-06,42,5396,15584,,,
3.00E-06,37,1591,15583,,,
1.60E-06,42,5689,15584,,,
2.70E-06,37,1333,15585,,,
3.40E-06,5,4282,15585,,,
2.80E-06,17,552,15586,,,
1.50E-06,18,8430,15587,,,
1.50E-06,9,6223,15588,,,
1.50E-06,46,7555,15589,,,
3.50E-06,11,633,15590,,,
2.70E-06,21,198,15590,,,
3.20E-06,19,2592,15590,,,
3.50E-06,33,5558,15591,,,
3.10E-06,23,4256,15592,,,
1.50E-06,32,7945,15592,,,
1.50E-06,2,9440,15593,,,
2.70E-06,3,1397,15594,,,
1.60E-06,23,7469,15595,,,
1.50E-06,30,7563,15596,,,
3.20E-06,50,1626,15597,,,
1.70E-06,37,7981,15598,,,
3.10E-06,5,1863,15598,,,
3.10E-06,19,3900,15599,,,
2.70E-06,48,1851,15598,,,
3.20E-06,48,5087,15599,,,
1.50E-06,37,9480,15597,,,
3.30E-06,12,4879,15596,,,
2.70E-06,2,1992,15597,,,
3.10E-06,26,3096,15598,,,
3.00E-06,24,2201,15599,,,
2.70E-06,7,2846,15598,,,
2.70E-06,26,649,15598,,,
3.10E-06,15,4265,15599,,,
1.50E-06,1,6709,15599,,,
1.50E-06,7,7376,15600,,,
1.50E-06,31,8977,15601,,,
1.50E-06,34,8409,15602,,,
1.60E-06,49,6096,15603,,,
2.70E-06,38,136,15604,,,
1.60E-06,37,8328,15605,,,
3.40E-06,39,5239,15606,,,
2.80E-06,10,63,15607,,,
2.70E-06,41,1036,15606,,,
3.50E-06,11,5552,15607,,,
1.60E-06,14,9240,15608,,,
4.60E-06,49,1856,15609,,,
3.30E-06,46,4456,15609,,,
4.30E-06,11,2152,15610,,,
1.70E-06,9,7212,15611,,,
1.60E-06,28,9681,15610,,,
2.70E-06,44,741,15611,,,
1.50E-06,15,8040,15612,,,
2.80E-06,27,2666,15612,,,
1.50E-06,48,9074,15613,,,
2.70E-06,1,532,15614,,,
1.50E-06,38,8929,15615,,,
2.70E-06,35,423,15615,,,
1.50E-06,16,8156,15616,,,
1.60E-06,28,7897,15616,,,
1.50E-06,29,8078,15616,,,
3.10E-06,14,3790,15617,,,
2.80E-06,26,1557,15617,,,
1.50E-06,8,8288,15617,,,
3.20E-06,34,4573,15618,,,
3.10E-06,1,4179,15619,,,
1.50E-06,41,9525,15617,,,
2.80E-06,46,3334,15613,,,
3.10E-06,22,4356,15614,,,
1.50E-06,15,6092,15614,,,
1.50E-06,24,9268,15615,,,
2.80E-06,8,338,15616,,,
3.30E-06,23,4997,15610,,,
1.50E-06,10,6249,15609,,,
1.50E-06,28,7327,15610,,,
1.50E-06,27,6318,15610,,,
2.70E-06,4,1911,15611,,,
1.50E-06,45,6213,15612,,,
3.10E-06,41,3930,15613,,,
2.70E-06,33,114,15614,,,
1.40E-06,30,9954,15615,,,
1.50E-06,9,6984,15616,,,
2.70E-06,21,1037,15616,,,
1.40E-06,16,7230,15617,,,
1.40E-06,10,8103,15618,,,
3.20E-06,37,3515,15618,,,
2.70E-06,49,1651,15618,,,
3.10E-06,41,3708,15619,,,
2.80E-06,7,1279,15614,,,
3.00E-06,5,4690,15614,,,
1.50E-06,23,8491,15615,,,
1.50E-06,2,6417,15615,,,
1.40E-06,20,7089,15615,,,
3.00E-06,14,1928,15616,,,
2.60E-06,30,4021,15616,,,
2.60E-06,37,2807,15616,,,
2.70E-06,29,636,15617,,,
2.70E-06,11,2581,15617,,,
3.20E-06,31,5253,15617,,,
2.70E-06,10,2382,15617,,,
3.30E-06,15,5310,15618,,,
2.70E-06,29,136,15619,,,
1.60E-06,29,5992,15620,,,
3.10E-06,20,1707,15621,,,
1.40E-06,40,7711,15622,,,
2.70E-06,27,787,15622,,,
1.60E-06,21,5864,15623,,,
1.50E-06,6,8144,15622,,,
2.80E-06,5,2473,15622,,,
1.50E-06,15,7367,15623,,,
1.40E-06,23,8986,15624,,,
1.40E-06,21,6899,15625,,,
2.70E-06,46,1275,15626,,,
2.60E-06,31,3354,15625,,,
2.60E-06,10,3065,15626,,,
1.40E-06,50,6474,15627,,,
2.70E-06,35,828,15627,,,
1.40E-06,31,5668,15628,,,
2.70E-06,36,699,15628,,,
1.60E-06,38,5980,15629,,,
1.50E-06,41,8812,15629,,,
1.60E-06,1,8462,15630,,,
2.70E-06,22,644,15631,,,
3.10E-06,34,4159,15631,,,
2.70E-06,45,2013,15632,,,
3.20E-06,16,4824,15632,,,
2.70E-06,38,3457,15632,,,
1.60E-06,26,6297,15632,,,
2.80E-06,37,1710,15632,,,
3.30E-06,20,5578,15630,,,
2.80E-06,40,2065,15631,,,
2.80E-06,5,3881,15629,,,
2.70E-06,47,653,15630,,,
2.70E-06,24,507,15630,,,
2.60E-06,26,427,15630,,,
1.60E-06,41,8789,15631,,,
1.60E-06,49,6435,15632,,,
1.50E-06,49,7498,15631,,,
1.50E-06,46,8044,15631,,,
1.50E-06,45,8293,15631,,,
2.80E-06,31,357,15632,,,
2.70E-06,22,55,15632,,,
3.10E-06,43,1997,15633,,,
3.10E-06,3,916,15634,,,
1.50E-06,32,8482,15635,,,
1.50E-06,37,8921,15636,,,
1.50E-06,11,7691,15637,,,
1.40E-06,48,9220,15638,,,
3.10E-06,13,2032,15638,,,
2.70E-06,2,193,15639,,,
3.10E-06,12,2658,15640,,,
1.70E-06,36,5901,15640,,,
1.40E-06,15,9702,15640,,,
3.20E-06,50,4784,15641,,,
2.90E-06,15,1918,15641,,,
1.60E-06,17,8667,15642,,,
3.20E-06,20,5197,15642,,,
1.50E-06,16,6024,15643,,,
3.10E-06,29,2524,15644,,,
2.70E-06,15,632,15645,,,
3.10E-06,47,3985,15644,,,
1.50E-06,46,6121,15644,,,
1.60E-06,34,9330,15644,,,
2.70E-06,24,2940,15641,,,
1.50E-06,16,8473,15641,,,
2.80E-06,4,1876,15642,,,
2.70E-06,27,1260,15643,,,
2.60E-06,24,1309,15643,,,
3.10E-06,22,2235,15643,,,
1.40E-06,17,6706,15644,,,
2.80E-06,25,1362,15644,,,
2.70E-06,21,640,15645,,,
3.10E-06,23,3140,15646,,,
3.00E-06,23,4438,15647,,,
3.10E-06,44,3724,15648,,,
2.70E-06,31,195,15649,,,
3.00E-06,35,2425,15650,,,
1.60E-06,46,7695,15651,,,
1.50E-06,25,8153,15652,,,
1.40E-06,41,9409,15653,,,
3.10E-06,3,567,15654,,,
3.00E-06,35,3070,15654,,,
1.40E-06,13,8685,15653,,,
