cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,43,3542,,,
1.40E-06,6,3541,,,
1.70E-06,14,3541,,,
1.30E-06,48,3541,,,
2.90E-06,2,3541,,,
1.50E-06,19,3543,,,
1.40E-06,34,3543,,,
1.50E-06,16,3542,,,
1.50E-06,37,3548,,,
1.40E-06,6,3548,,,
1.50E-06,8,3547,,,
1.50E-06,5,3546,,,
1.40E-06,5,3546,,,
1.40E-06,14,3545,,,
1.40E-06,37,3548,,,
1.50E-06,1,3548,,,
1.50E-06,13,3549,,,
1.40E-06,3,3551,,,
1.40E-06,50,3556,,,
1.40E-06,31,3556,,,
1.40E-06,47,3555,,,
1.40E-06,48,3554,,,
1.60E-06,35,3553,,,
2.20E-06,2,3555,,,
1.90E-06,5,3555,,,
1.70E-06,37,3558,,,
1.30E-06,12,3557,,,
1.70E-06,21,3566,,,
1.40E-06,37,3572,,,
1.30E-06,9,3571,,,
1.30E-06,47,3570,,,
1.30E-06,10,3572,,,
1.40E-06,45,3573,,,
1.30E-06,6,3575,,,
2.10E-06,38,3574,,,
1.50E-06,38,3576,,,
1.40E-06,38,3576,,,
1.50E-06,3,3578,,,
1.40E-06,19,3578,,,
1.30E-06,36,3577,,,
1.40E-06,50,3580,,,
1.30E-06,39,3579,,,
1.30E-06,20,3580,,,
1.40E-06,21,3579,,,
1.30E-06,47,3578,,,
1.30E-06,12,3577,,,
1.30E-06,29,3577,,,
1.40E-06,42,3581,,,
1.30E-06,25,3580,,,
1.40E-06,23,3579,,,
1.40E-06,35,3579,,,
1.40E-06,10,3581,,,
1.30E-06,16,3581,,,
1.30E-06,22,3580,,,
1.60E-06,43,3579,,,
1.40E-06,34,3578,,,
1.30E-06,19,3577,,,
1.40E-06,49,3576,,,
1.30E-06,39,3577,,,
1.40E-06,7,3577,,,
1.50E-06,3,3577,,,
1.40E-06,32,3576,,,
1.30E-06,5,3578,,,
1.40E-06,33,3577,,,
1.40E-06,22,3576,,,
1.40E-06,14,3577,,,
1.50E-06,1,3576,,,
1.40E-06,45,3575,,,
1.40E-06,35,3574,,,
1.50E-06,42,3576,,,
1.40E-06,35,3575,,,
1.40E-06,41,3577,,,
1.40E-06,8,3578,,,
1.30E-06,6,3577,,,
1.40E-06,12,3578,,,
1.30E-06,17,3577,,,
1.40E-06,28,3577,,,
1.40E-06,17,3576,,,
1.60E-06,46,3575,,,
1.40E-06,38,3578,,,
1.50E-06,11,3578,,,
2.50E-06,15,3586,,,
1.80E-06,23,3586,,,
1.80E-06,14,3585,,,
1.70E-06,37,3584,,,
1.70E-06,1,3584,,,
1.60E-06,7,3587,,,
1.40E-06,42,3587,,,
1.50E-06,6,3587,,,
1.50E-06,24,3587,,,
1.40E-06,37,3586,,,
1.40E-06,45,3590,,,
1.40E-06,39,3589,,,
1.50E-06,29,3589,,,
1.50E-06,30,3589,,,
1.40E-06,34,3588,,,
1.40E-06,9,3587,,,
1.40E-06,35,3586,,,
1.50E-06,2,3588,,,
1.40E-06,40,3588,,,
1.50E-06,18,3588,,,
1.30E-06,28,3588,,,
1.40E-06,14,3590,,,
1.30E-06,45,3599,,,
1.40E-06,46,3601,,,
1.40E-06,36,3600,,,
1.30E-06,3,3600,,,
1.40E-06,47,3600,,,
1.40E-06,16,3603,,,
1.30E-06,45,3602,,,
1.40E-06,26,3604,,,
1.40E-06,7,3607,,,
1.60E-06,25,3607,,,
1.40E-06,1,3606,,,
1.40E-06,16,3605,,,
1.40E-06,11,3607,,,
1.40E-06,43,3608,,,
1.40E-06,30,3613,,,
1.40E-06,14,3616,,,
1.40E-06,48,3617,,,
1.30E-06,18,3616,,,
1.40E-06,16,3615,,,
1.40E-06,45,3623,,,
1.40E-06,26,3622,,,
1.40E-06,16,3628,,,
1.40E-06,19,3630,,,
1.40E-06,39,3630,,,
1.40E-06,37,3630,,,
1.40E-06,21,3629,,,
1.30E-06,44,3632,,,
1.30E-06,16,3631,,,
1.40E-06,20,3637,,,
1.30E-06,18,3636,,,
1.30E-06,38,3637,,,
1.30E-06,15,3638,,,
1.40E-06,48,3637,,,
1.30E-06,12,3639,,,
1.40E-06,44,3639,,,
1.30E-06,39,3641,,,
1.40E-06,41,3641,,,
1.30E-06,29,3640,,,
1.30E-06,2,3639,,,
1.30E-06,36,3638,,,
1.40E-06,25,3638,,,
1.40E-06,3,3639,,,
1.30E-06,39,3638,,,
1.40E-06,10,3642,,,
1.30E-06,6,3642,,,
1.30E-06,45,3647,,,
1.30E-06,46,3646,,,
1.40E-06,10,3650,,,
1.40E-06,3,3649,,,
1.40E-06,44,3648,,,
3.70E-06,4,3649,,,
1.50E-06,37,3648,,,
1.40E-06,1,3647,,,
1.40E-06,31,3651,,,
1.40E-06,39,3651,,,
1.30E-06,15,3653,,,
1.40E-06,22,3652,,,
1.40E-06,11,3651,,,
1.40E-06,11,3652,,,
1.30E-06,12,3651,,,
1.40E-06,10,3652,,,
1.30E-06,42,3651,,,
1.40E-06,42,3650,,,
1.40E-06,33,3651,,,
1.40E-06,10,3650,,,
1.30E-06,14,3649,,,
1.30E-06,3,3650,,,
1.40E-06,24,3656,,,
1.30E-06,35,3657,,,
1.30E-06,41,3659,,,
1.30E-06,3,3659,,,
1.30E-06,13,3661,,,
1.30E-06,12,3660,,,
1.30E-06,10,3660,,,
1.30E-06,13,3659,,,
1.40E-06,18,3662,,,
1.30E-06,48,3670,,,
1.30E-06,6,3669,,,
1.30E-06,32,3668,,,
1.30E-06,43,3670,,,
1.30E-06,28,3674,,,
1.40E-06,1,3676,,,
1.40E-06,19,3675,,,
1.40E-06,17,3682,,,
1.40E-06,39,3681,,,
1.30E-06,18,3683,,,
1.40E-06,24,3682,,,
1.40E-06,23,3688,,,
1.30E-06,19,3689,,,
1.30E-06,35,3692,,,
1.30E-06,50,3694,,,
1.40E-06,43,3694,,,
1.40E-06,14,3693,,,
1.30E-06,4,3694,,,
1.30E-06,34,3695,,,
2.30E-06,22,3694,,,
1.40E-06,35,3695,,,
1.40E-06,18,3694,,,
1.30E-06,5,3693,,,
1.30E-06,39,3693,,,
1.40E-06,2,3698,,,
1.30E-06,48,3698,,,
1.30E-06,21,3700,,,
1.40E-06,6,3699,,,
1.60E-06,10,3702,,,
1.30E-06,12,3705,,,
1.40E-06,27,3711,,,
1.30E-06,42,3710,,,
1.30E-06,28,3712,,,
1.30E-06,29,3712,,,
1.30E-06,38,3712,,,
1.40E-06,41,3712,,,
1.40E-06,12,3713,,,
1.30E-06,22,3715,,,
1.30E-06,14,3716,,,
1.40E-06,23,3716,,,
1.30E-06,39,3715,,,
1.30E-06,26,3714,,,
1.40E-06,30,3714,,,
1.40E-06,7,3719,,,
1.40E-06,6,3720,,,
1.30E-06,47,3719,,,
1.30E-06,5,3719,,,
1.40E-06,36,3719,,,
1.30E-06,29,3724,,,
1.40E-06,25,3728,,,
1.40E-06,49,3732,,,
1.40E-06,45,3731,,,
1.30E-06,39,3731,,,
1.40E-06,1,3730,,,
1.30E-06,12,3729,,,
1.30E-06,49,3728,,,
1.50E-06,27,3728,,,
1.30E-06,48,3731,,,
1.40E-06,29,3732,,,
8.10E-06,11,3733,,,
2.50E-06,26,3732,,,
2.60E-06,38,3731,,,
1.90E-06,28,3730,,,
1.80E-06,31,3729,,,
1.50E-06,8,3730,,,
1.30E-06,7,3734,,,
1.30E-06,8,3736,,,
1.30E-06,27,3736,,,
1.30E-06,28,3739,,,
1.30E-06,21,3738,,,
1.30E-06,49,3739,,,
1.30E-06,39,3738,,,
1.30E-06,47,3739,,,
1.30E-06,21,3738,,,
1.30E-06,41,3737,,,
1.30E-06,16,3736,,,
1.30E-06,35,3741,,,
1.30E-06,37,3740,,,
1.40E-06,43,3740,,,
1.40E-06,13,3741,,,
1.30E-06,6,3740,,,
1.40E-06,9,3741,,,
1.40E-06,13,3741,,,
1.30E-06,24,3740,,,
1.30E-06,50,3739,,,
1.30E-06,2,3739,,,
1.30E-06,3,3738,,,
1.20E-06,15,3737,,,
1.20E-06,14,3736,,,
1.30E-06,2,3736,,,
1.30E-06,27,3738,,,
1.40E-06,37,3742,,,
1.30E-06,5,3742,,,
1.30E-06,26,3741,,,
1.40E-06,12,3744,,,
1.30E-06,29,3743,,,
1.30E-06,30,3744,,,
1.40E-06,7,3745,,,
1.40E-06,26,3744,,,
1.30E-06,40,3743,,,
1.40E-06,41,3743,,,
1.40E-06,2,3742,,,
1.30E-06,29,3741,,,
1.40E-06,11,3744,,,
1.40E-06,19,3743,,,
1.40E-06,48,3743,,,
1.40E-06,19,3742,,,
1.30E-06,13,3741,,,
1.40E-06,5,3741,,,
1.30E-06,26,3741,,,
1.30E-06,46,3740,,,
1.30E-06,49,3739,,,
1.30E-06,12,3740,,,
1.30E-06,40,3739,,,
1.30E-06,10,3738,,,
1.30E-06,5,3739,,,
1.40E-06,2,3744,,,
1.40E-06,10,3743,,,
1.30E-06,46,3743,,,
1.40E-06,12,3743,,,
1.30E-06,21,3744,,,
1.40E-06,30,3744,,,
1.40E-06,24,3747,,,
1.40E-06,2,3749,,,
1.40E-06,16,3748,,,
1.40E-06,32,3747,,,
1.30E-06,45,3748,,,
1.30E-06,26,3747,,,
1.30E-06,4,3747,,,
1.40E-06,32,3747,,,
1.30E-06,8,3746,,,
1.30E-06,25,3746,,,
1.40E-06,20,3745,,,
1.30E-06,20,3750,,,
1.30E-06,39,3750,,,
1.20E-06,48,3749,,,
1.30E-06,9,3751,,,
1.30E-06,8,3753,,,
1.40E-06,36,3752,,,
1.90E-06,18,3754,,,
3.40E-06,25,3757,,,
1.80E-06,13,3756,,,
1.90E-06,42,3755,,,
1.30E-06,13,3754,,,
1.50E-06,23,3756,,,
1.50E-06,48,3755,,,
1.80E-06,9,3758,,,
2.10E-06,31,3760,,,
1.90E-06,27,3762,,,
1.70E-06,8,3762,,,
3.00E-06,35,3762,,,
2.00E-06,32,3762,,,
2.10E-06,43,3761,,,
2.00E-06,31,3760,,,
1.50E-06,36,3761,,,
1.40E-06,14,3760,,,
1.40E-06,31,3761,,,
1.40E-06,18,3760,,,
1.40E-06,43,3759,,,
1.50E-06,11,3758,,,
1.60E-06,11,3757,,,
1.40E-06,10,3757,,,
1.50E-06,30,3756,,,
1.60E-06,2,3755,,,
1.60E-06,35,3757,,,
1.40E-06,9,3756,,,
1.60E-06,45,3755,,,
1.60E-06,49,3755,,,
1.30E-06,31,3755,,,
1.40E-06,20,3755,,,
1.60E-06,22,3756,,,
1.50E-06,23,3757,,,
1.50E-06,43,3756,,,
1.40E-06,38,3755,,,
1.60E-06,38,3755,,,
1.50E-06,50,3754,,,
1.40E-06,16,3753,,,
1.90E-06,15,3756,,,
2.20E-06,45,3758,,,
2.10E-06,49,3762,,,
1.80E-06,17,3762,,,
1.40E-06,8,3761,,,
2.00E-06,35,3764,,,
2.10E-06,26,3763,,,
2.80E-06,25,3765,,,
2.30E-06,27,3764,,,
2.20E-06,9,3764,,,
1.70E-06,3,3765,,,
1.50E-06,21,3766,,,
1.80E-06,29,3769,,,
1.80E-06,4,3769,,,
2.10E-06,46,3769,,,
2.00E-06,42,3768,,,
2.20E-06,21,3769,,,
2.90E-06,22,3768,,,
1.90E-06,8,3768,,,
1.80E-06,15,3770,,,
1.60E-06,8,3769,,,
2.10E-06,27,3772,,,
2.10E-06,47,3771,,,
1.80E-06,7,3770,,,
2.50E-06,13,3774,,,
1.90E-06,42,3773,,,
2.10E-06,8,3773,,,
1.90E-06,9,3772,,,
1.80E-06,5,3771,,,
2.30E-06,47,3772,,,
2.40E-06,18,3772,,,
2.00E-06,29,3772,,,
2.50E-06,21,3771,,,
2.00E-06,36,3773,,,
2.00E-06,48,3772,,,
1.90E-06,11,3772,,,
2.00E-06,8,3771,,,
1.90E-06,30,3772,,,
2.10E-06,50,3771,,,
4.20E-06,2,3770,,,
2.00E-06,35,3770,,,
2.30E-06,46,3773,,,
1.50E-06,5,3772,,,
1.40E-06,30,3774,,,
1.40E-06,31,3775,,,
1.30E-06,8,3774,,,
1.40E-06,1,3775,,,
1.40E-06,38,3778,,,
1.40E-06,1,3781,,,
1.40E-06,1,3782,,,
1.40E-06,27,3781,,,
1.40E-06,44,3781,,,
1.40E-06,27,3781,,,
1.40E-06,43,3780,,,
1.30E-06,16,3780,,,
1.40E-06,15,3780,,,
1.40E-06,6,3781,,,
1.30E-06,21,3782,,,
1.60E-06,24,3783,,,
1.50E-06,18,3782,,,
1.60E-06,44,3781,,,
1.50E-06,42,3781,,,
1.50E-06,47,3780,,,
1.40E-06,14,3781,,,
1.40E-06,24,3781,,,
1.40E-06,49,3782,,,
1.40E-06,4,3783,,,
1.40E-06,28,3788,,,
1.40E-06,18,3788,,,
1.40E-06,14,3787,,,
1.30E-06,45,3786,,,
1.40E-06,36,3793,,,
1.40E-06,24,3792,,,
1.30E-06,23,3791,,,
1.30E-06,50,3790,,,
1.40E-06,13,3791,,,
1.30E-06,42,3790,,,
1.30E-06,50,3789,,,
1.40E-06,41,3788,,,
1.40E-06,21,3787,,,
1.40E-06,6,3786,,,
1.40E-06,43,3786,,,
1.60E-06,17,3785,,,
1.30E-06,21,3787,,,
1.30E-06,46,3786,,,
1.80E-06,15,3785,,,
1.40E-06,10,3786,,,
1.30E-06,39,3789,,,
1.40E-06,47,3788,,,
1.40E-06,5,3789,,,
1.40E-06,36,3789,,,
1.40E-06,8,3789,,,
1.40E-06,12,3794,,,
1.40E-06,8,3795,,,
1.40E-06,36,3794,,,
1.50E-06,18,3793,,,
1.30E-06,18,3795,,,
1.40E-06,32,3794,,,
1.30E-06,11,3796,,,
1.40E-06,35,3798,,,
1.40E-06,32,3801,,,
1.40E-06,3,3800,,,
1.40E-06,2,3799,,,
1.40E-06,48,3798,,,
1.40E-06,23,3797,,,
1.40E-06,38,3798,,,
1.40E-06,31,3800,,,
1.30E-06,13,3800,,,
1.40E-06,13,3800,,,
1.40E-06,24,3799,,,
1.60E-06,49,3798,,,
1.40E-06,11,3798,,,
1.40E-06,34,3798,,,
2.40E-06,19,3799,,,
2.50E-06,11,3801,,,
1.40E-06,34,3801,,,
1.30E-06,28,3801,,,
1.40E-06,39,3800,,,
1.40E-06,43,3801,,,
1.40E-06,15,3800,,,
1.50E-06,5,3799,,,
1.50E-06,22,3798,,,
1.40E-06,35,3798,,,
1.40E-06,49,3797,,,
1.50E-06,31,3797,,,
1.50E-06,32,3796,,,
1.60E-06,21,3795,,,
1.50E-06,19,3795,,,
1.40E-06,3,3794,,,
1.50E-06,40,3794,,,
1.40E-06,48,3795,,,
1.40E-06,40,3797,,,
1.40E-06,27,3796,,,
1.40E-06,42,3795,,,
1.30E-06,40,3797,,,
1.30E-06,48,3797,,,
1.50E-06,31,3798,,,
1.30E-06,27,3798,,,
1.30E-06,26,3799,,,
1.30E-06,11,3798,,,
1.30E-06,43,3798,,,
1.40E-06,35,3797,,,
1.40E-06,40,3796,,,
1.80E-06,22,3796,,,
1.30E-06,33,3799,,,
1.30E-06,27,3799,,,
1.40E-06,48,3801,,,
1.30E-06,39,3801,,,
1.30E-06,33,3801,,,
1.30E-06,2,3803,,,
1.40E-06,13,3803,,,
1.30E-06,40,3803,,,
1.30E-06,27,3803,,,
1.30E-06,42,3805,,,
1.30E-06,2,3806,,,
1.40E-06,40,3809,,,
1.30E-06,26,3809,,,
1.30E-06,8,3808,,,
1.30E-06,38,3807,,,
1.40E-06,32,3810,,,
1.30E-06,9,3810,,,
1.40E-06,45,3812,,,
1.40E-06,9,3813,,,
1.40E-06,43,3817,,,
1.40E-06,10,3816,,,
1.40E-06,7,3817,,,
1.30E-06,34,3816,,,
1.40E-06,48,3815,,,
1.30E-06,10,3814,,,
1.40E-06,10,3821,,,
1.40E-06,14,3821,,,
1.40E-06,47,3821,,,
1.30E-06,43,3820,,,
1.30E-06,36,3819,,,
1.30E-06,50,3818,,,
1.40E-06,38,3823,,,
1.30E-06,22,3825,,,
1.40E-06,9,3826,,,
1.30E-06,17,3826,,,
1.30E-06,17,3826,,,
1.40E-06,29,3829,,,
1.30E-06,11,3829,,,
1.40E-06,36,3830,,,
1.40E-06,16,3829,,,
1.30E-06,45,3829,,,
1.40E-06,16,3828,,,
1.40E-06,5,3829,,,
1.30E-06,42,3830,,,
1.30E-06,20,3829,,,
1.40E-06,14,3828,,,
1.30E-06,8,3828,,,
1.30E-06,8,3827,,,
1.30E-06,50,3826,,,
2.70E-06,27,3825,,,
1.80E-06,20,3825,,,
1.40E-06,13,3827,,,
1.30E-06,40,3827,,,
1.40E-06,11,3826,,,
1.40E-06,22,3825,,,
2.40E-06,1,3824,,,
2.40E-06,43,3823,,,
1.50E-06,37,3823,,,
2.10E-06,50,3825,,,
2.00E-06,42,3827,,,
2.30E-06,12,3827,,,
2.40E-06,43,3827,,,
1.50E-06,9,3828,,,
1.30E-06,16,3827,,,
2.70E-06,30,3829,,,
2.30E-06,37,3829,,,
2.50E-06,16,3831,,,
2.30E-06,35,3830,,,
2.20E-06,13,3829,,,
2.50E-06,36,3831,,,
2.30E-06,50,3833,,,
2.10E-06,28,3836,,,
1.70E-06,46,3835,,,
2.50E-06,22,3842,,,
1.90E-06,48,3841,,,
2.20E-06,35,3840,,,
1.80E-06,20,3840,,,
2.80E-06,2,3845,,,
2.40E-06,48,3847,,,
2.00E-06,5,3849,,,
1.80E-06,44,3849,,,
1.50E-06,5,3849,,,
2.40E-06,19,3857,,,
2.10E-06,41,3856,,,
1.80E-06,4,3855,,,
2.10E-06,33,3854,,,
2.30E-06,49,3854,,,
1.90E-06,34,3853,,,
2.20E-06,35,3854,,,
2.00E-06,12,3854,,,
1.80E-06,14,3853,,,
1.80E-06,7,3853,,,
6.90E-06,12,3852,,,
2.00E-06,30,3851,,,
2.00E-06,11,3850,,,
1.80E-06,48,3849,,,
2.00E-06,16,3848,,,
2.00E-06,6,3849,,,
1.80E-06,41,3850,,,
2.00E-06,26,3856,,,
2.20E-06,6,3860,,,
1.90E-06,41,3861,,,
2.00E-06,9,3861,,,
2.40E-06,37,3863,,,
1.80E-06,43,3864,,,
1.80E-06,17,3863,,,
2.10E-06,24,3866,,,
2.10E-06,17,3866,,,
1.80E-06,23,3865,,,
2.00E-06,7,3866,,,
1.80E-06,38,3866,,,
1.70E-06,9,3866,,,
2.20E-06,35,3867,,,
1.60E-06,5,3866,,,
1.90E-06,24,3866,,,
1.90E-06,3,3865,,,
2.70E-06,41,3866,,,
1.60E-06,23,3865,,,
2.10E-06,10,3864,,,
1.70E-06,31,3864,,,
1.70E-06,30,3863,,,
1.80E-06,27,3862,,,
1.90E-06,15,3862,,,
1.80E-06,37,3861,,,
2.00E-06,33,3862,,,
2.10E-06,37,3864,,,
2.30E-06,36,3863,,,
1.90E-06,46,3868,,,
2.00E-06,43,3871,,,
2.00E-06,24,3870,,,
1.70E-06,36,3869,,,
2.10E-06,37,3868,,,
2.00E-06,3,3870,,,
2.10E-06,35,3869,,,
1.90E-06,11,3873,,,
2.10E-06,3,3872,,,
1.80E-06,24,3871,,,
2.00E-06,22,3873,,,
1.90E-06,7,3872,,,
2.00E-06,2,3875,,,
1.80E-06,9,3874,,,
2.10E-06,40,3873,,,
2.20E-06,9,3876,,,
2.10E-06,16,3879,,,
1.60E-06,9,3878,,,
2.10E-06,26,3879,,,
1.60E-06,3,3878,,,
1.80E-06,11,3877,,,
1.90E-06,49,3877,,,
2.20E-06,25,3879,,,
1.70E-06,10,3879,,,
1.70E-06,46,3879,,,
1.90E-06,6,3880,,,
1.70E-06,19,3879,,,
7.60E-06,8,3880,,,
2.00E-06,20,3879,,,
2.20E-06,31,3881,,,
2.30E-06,34,3883,,,
2.00E-06,48,3884,,,
2.10E-06,17,3884,,,
2.30E-06,40,3883,,,
2.20E-06,1,3882,,,
2.00E-06,48,3887,,,
1.80E-06,8,3886,,,
1.90E-06,41,3885,,,
1.90E-06,46,3884,,,
2.10E-06,22,3883,,,
2.00E-06,45,3883,,,
2.20E-06,3,3885,,,
2.10E-06,38,3884,,,
2.10E-06,45,3883,,,
2.20E-06,37,3882,,,
2.00E-06,16,3886,,,
1.90E-06,47,3886,,,
1.80E-06,20,3886,,,
1.90E-06,45,3885,,,
2.10E-06,37,3888,,,
2.00E-06,37,3888,,,
2.00E-06,32,3888,,,
1.90E-06,41,3887,,,
1.80E-06,26,3886,,,
2.30E-06,16,3889,,,
2.20E-06,32,3889,,,
2.10E-06,14,3892,,,
3.10E-06,26,3891,,,
2.10E-06,50,3891,,,
2.10E-06,32,3894,,,
2.00E-06,1,3893,,,
2.00E-06,32,3893,,,
2.00E-06,12,3892,,,
2.40E-06,3,3895,,,
2.30E-06,5,3894,,,
2.20E-06,5,3894,,,
2.70E-06,47,3893,,,
2.20E-06,36,3896,,,
1.90E-06,3,3895,,,
2.90E-06,11,3897,,,
2.20E-06,10,3897,,,
2.10E-06,33,3896,,,
1.60E-06,28,3900,,,
1.40E-06,34,3899,,,
1.40E-06,9,3900,,,
1.70E-06,16,3903,,,
1.40E-06,27,3903,,,
1.40E-06,4,3907,,,
1.40E-06,35,3911,,,
1.40E-06,1,3911,,,
1.50E-06,18,3911,,,
1.30E-06,10,3911,,,
1.80E-06,49,3911,,,
2.10E-06,4,3910,,,
2.50E-06,28,3912,,,
2.00E-06,32,3912,,,
2.40E-06,13,3917,,,
2.10E-06,16,3916,,,
2.40E-06,25,3918,,,
2.00E-06,21,3917,,,
2.30E-06,41,3917,,,
2.30E-06,17,3918,,,
2.10E-06,39,3921,,,
1.80E-06,42,3924,,,
1.90E-06,1,3923,,,
1.60E-06,48,3924,,,
2.00E-06,45,3927,,,
2.30E-06,32,3926,,,
2.40E-06,19,3931,,,
2.20E-06,16,3942,,,
2.20E-06,39,3946,,,
2.00E-06,41,3945,,,
1.90E-06,14,3944,,,
2.00E-06,42,3944,,,
1.80E-06,11,3943,,,
2.10E-06,44,3942,,,
2.10E-06,36,3946,,,
2.20E-06,26,3951,,,
2.10E-06,22,3955,,,
4.00E-06,40,3954,,,
2.10E-06,42,3954,,,
2.00E-06,1,3955,,,
3.00E-06,20,3961,,,
1.40E-06,42,3963,,,
1.40E-06,45,3964,,,
1.40E-06,34,3964,,,
1.40E-06,19,3963,,,
1.40E-06,6,3966,,,
1.50E-06,18,3966,,,
1.50E-06,17,3965,,,
1.40E-06,16,3965,,,
1.40E-06,4,3965,,,
1.40E-06,42,3969,,,
1.40E-06,44,3970,,,
1.40E-06,6,3977,,,
1.40E-06,32,3976,,,
1.40E-06,4,3975,,,
1.30E-06,1,3974,,,
1.40E-06,13,3976,,,
1.40E-06,41,3977,,,
1.40E-06,22,3978,,,
1.40E-06,6,3978,,,
1.30E-06,36,3977,,,
1.50E-06,34,3977,,,
1.30E-06,24,3982,,,
1.40E-06,50,3983,,,
1.40E-06,7,3982,,,
1.30E-06,24,3981,,,
1.40E-06,49,3980,,,
1.40E-06,14,3979,,,
1.30E-06,45,3980,,,
1.30E-06,10,3987,,,
1.40E-06,6,3989,,,
1.40E-06,48,3993,,,
1.30E-06,36,3992,,,
1.40E-06,12,3994,,,
1.40E-06,20,3993,,,
1.50E-06,2,3993,,,
1.40E-06,9,3995,,,
1.30E-06,15,3995,,,
1.40E-06,9,3994,,,
1.30E-06,2,3997,,,
1.40E-06,33,3999,,,
1.40E-06,36,3999,,,
1.40E-06,20,3998,,,
1.40E-06,26,3997,,,
1.40E-06,20,3998,,,
1.30E-06,13,3998,,,
1.40E-06,44,3999,,,
1.30E-06,15,3998,,,
1.40E-06,2,3997,,,
1.40E-06,8,3996,,,
1.30E-06,15,3996,,,
1.40E-06,29,3999,,,
1.40E-06,42,4002,,,
1.40E-06,44,4003,,,
1.40E-06,28,4002,,,
1.40E-06,18,4002,,,
1.40E-06,38,4004,,,
1.40E-06,45,4005,,,
1.40E-06,28,4005,,,
1.40E-06,18,4008,,,
1.40E-06,2,4008,,,
1.40E-06,10,4008,,,
1.30E-06,50,4009,,,
1.30E-06,27,4008,,,
1.30E-06,30,4010,,,
1.40E-06,23,4010,,,
1.30E-06,38,4011,,,
1.30E-06,14,4011,,,
1.40E-06,46,4012,,,
1.30E-06,3,4011,,,
1.40E-06,17,4011,,,
1.30E-06,43,4010,,,
1.40E-06,27,4009,,,
1.40E-06,22,4010,,,
1.30E-06,50,4009,,,
1.40E-06,43,4008,,,
1.30E-06,5,4007,,,
1.50E-06,45,4006,,,
1.40E-06,47,4008,,,
1.40E-06,9,4009,,,
1.40E-06,24,4009,,,
1.40E-06,30,4011,,,
1.30E-06,49,4010,,,
1.30E-06,4,4012,,,
1.30E-06,3,4014,,,
1.40E-06,29,4017,,,
1.50E-06,48,4027,,,
1.30E-06,34,4026,,,
1.40E-06,48,4029,,,
1.40E-06,12,4032,,,
1.40E-06,39,4032,,,
1.40E-06,40,4032,,,
1.50E-06,49,4035,,,
1.40E-06,21,4042,,,
1.40E-06,36,4041,,,
1.40E-06,48,4040,,,
1.40E-06,7,4041,,,
1.40E-06,1,4041,,,
1.30E-06,45,4040,,,
1.30E-06,19,4039,,,
1.40E-06,23,4043,,,
1.30E-06,32,4043,,,
1.40E-06,1,4043,,,
1.40E-06,5,4044,,,
1.40E-06,47,4047,,,
1.40E-06,22,4046,,,
1.30E-06,12,4045,,,
1.30E-06,41,4044,,,
1.30E-06,50,4046,,,
1.30E-06,25,4047,,,
1.30E-06,19,4046,,,
1.30E-06,47,4045,,,
1.30E-06,24,4044,,,
1.30E-06,6,4043,,,
1.50E-06,18,4046,,,
1.40E-06,5,4046,,,
1.40E-06,39,4045,,,
1.40E-06,21,4045,,,
1.30E-06,23,4044,,,
1.30E-06,38,4043,,,
1.30E-06,44,4046,,,
1.40E-06,33,4045,,,
1.40E-06,47,4044,,,
1.40E-06,26,4044,,,
1.40E-06,35,4044,,,
1.40E-06,26,4044,,,
2.40E-06,36,4045,,,
1.40E-06,50,4046,,,
1.40E-06,31,4048,,,
1.40E-06,25,4047,,,
1.50E-06,45,4050,,,
1.40E-06,11,4050,,,
1.40E-06,5,4049,,,
1.40E-06,41,4048,,,
1.40E-06,22,4055,,,
1.30E-06,14,4054,,,
1.40E-06,15,4057,,,
1.40E-06,37,4057,,,
1.40E-06,38,4056,,,
1.30E-06,44,4055,,,
1.30E-06,45,4054,,,
1.40E-06,33,4059,,,
1.30E-06,25,4058,,,
1.40E-06,34,4058,,,
1.40E-06,17,4057,,,
1.30E-06,23,4056,,,
1.40E-06,21,4058,,,
1.80E-06,31,4064,,,
1.40E-06,50,4063,,,
1.40E-06,36,4062,,,
1.30E-06,1,4062,,,
1.30E-06,38,4063,,,
1.40E-06,18,4064,,,
2.30E-06,50,4068,,,
2.00E-06,30,4069,,,
1.40E-06,40,4069,,,
1.50E-06,36,4071,,,
1.30E-06,9,4070,,,
2.20E-06,22,4072,,,
1.40E-06,27,4076,,,
1.40E-06,27,4075,,,
1.40E-06,27,4074,,,
1.40E-06,8,4075,,,
1.30E-06,18,4074,,,
1.40E-06,33,4074,,,
2.00E-06,44,4073,,,
3.30E-06,24,4074,,,
2.90E-06,3,4073,,,
2.10E-06,8,4072,,,
2.10E-06,6,4076,,,
3.20E-06,5,4077,,,
2.20E-06,8,4077,,,
2.40E-06,25,4076,,,
2.50E-06,14,4075,,,
3.10E-06,22,4080,,,
2.40E-06,33,4085,,,
2.10E-06,45,4088,,,
2.40E-06,19,4087,,,
2.20E-06,37,4086,,,
2.30E-06,6,4086,,,
1.80E-06,6,4087,,,
2.90E-06,48,4091,,,
1.70E-06,19,4090,,,
2.00E-06,28,4092,,,
1.50E-06,35,4095,,,
1.30E-06,23,4096,,,
1.40E-06,20,4095,,,
1.40E-06,44,4099,,,
1.50E-06,28,4105,,,
1.40E-06,42,4109,,,
1.30E-06,35,4108,,,
1.30E-06,5,4107,,,
