cas operacie,cislo,velkost frontu,,,
6.00E-07,50,15290,,,
7.00E-07,3,15291,,,
7.00E-07,13,15295,,,
6.00E-07,12,15297,,,
7.00E-07,44,15298,,,
6.00E-07,45,15299,,,
6.00E-07,45,15300,,,
6.00E-07,45,15301,,,
6.00E-07,45,15301,,,
7.00E-07,45,15306,,,
6.00E-07,45,15306,,,
6.00E-07,45,15309,,,
6.00E-07,45,15309,,,
7.00E-07,18,15311,,,
6.00E-07,18,15311,,,
6.00E-07,36,15313,,,
6.00E-07,4,15314,,,
6.00E-07,18,15314,,,
7.00E-07,13,15320,,,
6.00E-07,46,15320,,,
6.00E-07,18,15322,,,
6.00E-07,18,15322,,,
6.00E-07,1,15325,,,
6.00E-07,16,15325,,,
6.00E-07,24,15327,,,
7.00E-07,9,15330,,,
6.00E-07,40,15331,,,
6.00E-07,40,15333,,,
6.00E-07,6,15331,,,
6.00E-07,6,15331,,,
6.00E-07,6,15331,,,
6.00E-07,6,15331,,,
6.00E-07,26,15332,,,
6.00E-07,18,15334,,,
6.00E-07,17,15340,,,
6.00E-07,26,15338,,,
6.00E-07,26,15338,,,
7.00E-07,26,15339,,,
6.00E-07,25,15337,,,
6.00E-07,41,15335,,,
6.00E-07,44,15337,,,
6.00E-07,44,15337,,,
6.00E-07,23,15337,,,
6.00E-07,35,15338,,,
6.00E-07,35,15344,,,
6.00E-07,35,15344,,,
7.00E-07,19,15344,,,
6.00E-07,22,15347,,,
7.00E-07,37,15352,,,
6.00E-07,37,15352,,,
6.00E-07,37,15352,,,
7.00E-07,37,15353,,,
7.00E-07,17,15354,,,
6.00E-07,17,15359,,,
6.00E-07,25,15359,,,
6.00E-07,25,15359,,,
6.00E-07,12,15367,,,
6.00E-07,17,15371,,,
6.00E-07,3,15373,,,
6.00E-07,3,15374,,,
6.00E-07,12,15375,,,
6.00E-07,38,15371,,,
6.00E-07,38,15371,,,
6.00E-07,38,15373,,,
6.00E-07,38,15373,,,
6.00E-07,22,15372,,,
7.00E-07,4,15373,,,
6.00E-07,4,15373,,,
6.00E-07,4,15373,,,
7.00E-07,40,15379,,,
6.00E-07,41,15377,,,
6.00E-07,17,15381,,,
6.00E-07,41,15380,,,
6.00E-07,41,15380,,,
7.00E-07,33,15383,,,
6.00E-07,33,15383,,,
6.00E-07,28,15384,,,
6.00E-07,28,15385,,,
7.00E-07,36,15386,,,
6.00E-07,9,15388,,,
6.00E-07,47,15389,,,
6.00E-07,43,15389,,,
6.00E-07,4,15392,,,
6.00E-07,4,15393,,,
6.00E-07,43,15393,,,
6.00E-07,17,15396,,,
6.00E-07,33,15398,,,
6.00E-07,42,15398,,,
7.00E-07,42,15398,,,
6.00E-07,31,15400,,,
7.00E-07,3,15405,,,
7.00E-07,31,15408,,,
6.00E-07,31,15409,,,
7.00E-07,31,15409,,,
6.00E-07,31,15410,,,
6.00E-07,1,15411,,,
6.00E-07,1,15413,,,
6.00E-07,1,15414,,,
7.00E-07,1,15418,,,
6.00E-07,31,15422,,,
6.00E-07,42,15422,,,
7.00E-07,24,15425,,,
7.00E-07,24,15425,,,
7.00E-07,43,15426,,,
6.00E-07,19,15432,,,
6.00E-07,38,15432,,,
6.00E-07,38,15432,,,
6.00E-07,38,15433,,,
6.00E-07,20,15434,,,
6.00E-07,32,15438,,,
6.00E-07,48,15439,,,
6.00E-07,48,15442,,,
6.00E-07,44,15448,,,
7.00E-07,44,15450,,,
6.00E-07,44,15451,,,
6.00E-07,44,15451,,,
6.00E-07,44,15453,,,
7.00E-07,11,15461,,,
6.00E-07,44,15462,,,
6.00E-07,29,15463,,,
6.00E-07,7,15463,,,
7.00E-07,14,15462,,,
6.00E-07,44,15465,,,
6.00E-07,22,15465,,,
6.00E-07,22,15465,,,
6.00E-07,22,15466,,,
6.00E-07,26,15466,,,
6.00E-07,26,15466,,,
6.00E-07,35,15468,,,
6.00E-07,26,15467,,,
6.00E-07,41,15468,,,
6.00E-07,41,15469,,,
6.00E-07,36,15469,,,
6.00E-07,36,15469,,,
6.00E-07,38,15468,,,
6.00E-07,30,15471,,,
6.00E-07,30,15471,,,
6.00E-07,30,15475,,,
6.00E-07,30,15476,,,
6.00E-07,5,15475,,,
6.00E-07,5,15476,,,
6.00E-07,1,15474,,,
6.00E-07,4,15475,,,
6.00E-07,4,15475,,,
6.00E-07,20,15481,,,
6.00E-07,46,15480,,,
6.00E-07,28,15481,,,
7.00E-07,12,15484,,,
6.00E-07,12,15484,,,
6.00E-07,27,15485,,,
6.00E-07,9,15487,,,
6.00E-07,6,15489,,,
6.00E-07,6,15489,,,
6.00E-07,6,15490,,,
6.00E-07,6,15490,,,
6.00E-07,41,15493,,,
6.00E-07,41,15493,,,
6.00E-07,34,15496,,,
6.00E-07,34,15496,,,
6.00E-07,34,15500,,,
6.00E-07,34,15500,,,
7.00E-07,34,15501,,,
6.00E-07,34,15502,,,
6.00E-07,25,15500,,,
6.00E-07,30,15499,,,
6.00E-07,30,15500,,,
6.00E-07,29,15499,,,
6.00E-07,29,15501,,,
6.00E-07,14,15502,,,
6.00E-07,8,15503,,,
6.00E-07,13,15505,,,
6.00E-07,13,15506,,,
6.00E-07,14,15507,,,
6.00E-07,14,15510,,,
6.00E-07,14,15510,,,
6.00E-07,14,15510,,,
6.00E-07,14,15511,,,
6.00E-07,12,15510,,,
7.00E-07,12,15512,,,
7.00E-07,1,15524,,,
6.00E-07,40,15528,,,
6.00E-07,41,15528,,,
7.00E-07,2,15531,,,
6.00E-07,2,15531,,,
6.00E-07,2,15532,,,
6.00E-07,30,15531,,,
6.00E-07,30,15531,,,
7.00E-07,30,15532,,,
6.00E-07,19,15536,,,
7.00E-07,19,15536,,,
7.00E-07,19,15538,,,
7.00E-07,19,15539,,,
6.00E-07,40,15538,,,
6.00E-07,40,15538,,,
6.00E-07,19,15538,,,
6.00E-07,13,15541,,,
6.00E-07,13,15543,,,
6.00E-07,28,15549,,,
6.00E-07,13,15549,,,
6.00E-07,13,15549,,,
6.00E-07,3,15548,,,
6.00E-07,31,15552,,,
6.00E-07,31,15553,,,
6.00E-07,14,15553,,,
7.00E-07,17,15554,,,
6.00E-07,37,15560,,,
6.00E-07,37,15560,,,
5.00E-07,23,15560,,,
7.00E-07,23,15560,,,
6.00E-07,23,15560,,,
6.00E-07,17,15563,,,
6.00E-07,37,15562,,,
7.00E-07,46,15561,,,
6.00E-07,4,15562,,,
6.00E-07,4,15562,,,
7.00E-07,4,15563,,,
6.00E-07,21,15562,,,
7.00E-07,21,15562,,,
6.00E-07,17,15560,,,
6.00E-07,50,15566,,,
6.00E-07,50,15568,,,
7.00E-07,5,15570,,,
6.00E-07,5,15570,,,
6.00E-07,40,15572,,,
6.00E-07,40,15573,,,
6.00E-07,40,15573,,,
6.00E-07,40,15575,,,
6.00E-07,40,15578,,,
6.00E-07,19,15577,,,
6.00E-07,19,15578,,,
6.00E-07,36,15578,,,
6.00E-07,9,15575,,,
6.00E-07,45,15580,,,
6.00E-07,45,15581,,,
6.00E-07,45,15582,,,
6.00E-07,49,15581,,,
6.00E-07,49,15579,,,
6.00E-07,1,15579,,,
6.00E-07,9,15579,,,
6.00E-07,9,15581,,,
6.00E-07,9,15581,,,
1.80E-06,9,15582,,,
7.00E-07,42,15581,,,
7.00E-07,17,15581,,,
6.00E-07,17,15581,,,
6.00E-07,34,15583,,,
6.00E-07,17,15588,,,
6.00E-07,17,15588,,,
6.00E-07,11,15590,,,
7.00E-07,3,15594,,,
6.00E-07,3,15595,,,
7.00E-07,3,15597,,,
7.00E-07,3,15597,,,
6.00E-07,48,15598,,,
6.00E-07,48,15598,,,
7.00E-07,2,15597,,,
7.00E-07,26,15602,,,
6.00E-07,26,15602,,,
6.00E-07,49,15608,,,
6.00E-07,49,15611,,,
6.00E-07,26,15609,,,
7.00E-07,27,15612,,,
6.00E-07,1,15615,,,
7.00E-07,1,15615,,,
6.00E-07,35,15615,,,
6.00E-07,27,15615,,,
6.00E-07,42,15617,,,
6.00E-07,1,15617,,,
6.00E-07,23,15613,,,
6.00E-07,23,15615,,,
6.00E-07,23,15615,,,
6.00E-07,15,15614,,,
7.00E-07,42,15610,,,
6.00E-07,33,15614,,,
6.00E-07,33,15616,,,
6.00E-07,37,15617,,,
6.00E-07,37,15617,,,
6.00E-07,41,15616,,,
6.00E-07,41,15616,,,
6.00E-07,42,15615,,,
6.00E-07,14,15616,,,
7.00E-07,14,15616,,,
6.00E-07,47,15615,,,
7.00E-07,37,15617,,,
6.00E-07,37,15617,,,
6.00E-07,29,15620,,,
6.00E-07,29,15622,,,
7.00E-07,20,15621,,,
6.00E-07,20,15621,,,
6.00E-07,20,15621,,,
6.00E-07,31,15627,,,
6.00E-07,36,15629,,,
6.00E-07,31,15629,,,
6.00E-07,31,15630,,,
6.00E-07,47,15631,,,
6.00E-07,37,15632,,,
6.00E-07,34,15630,,,
7.00E-07,9,15628,,,
7.00E-07,47,15630,,,
6.00E-07,5,15629,,,
7.00E-07,26,15630,,,
6.00E-07,26,15631,,,
6.00E-07,26,15632,,,
7.00E-07,26,15632,,,
7.00E-07,26,15632,,,
6.00E-07,9,15630,,,
6.00E-07,31,15632,,,
6.00E-07,22,15635,,,
6.00E-07,22,15636,,,
6.00E-07,22,15638,,,
6.00E-07,3,15637,,,
6.00E-07,3,15640,,,
6.00E-07,43,15641,,,
6.00E-07,13,15642,,,
6.00E-07,13,15642,,,
7.00E-07,13,15642,,,
6.00E-07,13,15644,,,
6.00E-07,22,15642,,,
6.00E-07,8,15641,,,
6.00E-07,37,15640,,,
6.00E-07,27,15643,,,
6.00E-07,27,15643,,,
6.00E-07,31,15653,,,
6.00E-07,25,15653,,,
6.00E-07,35,15656,,,
6.00E-07,35,15658,,,
6.00E-07,35,15658,,,
6.00E-07,50,15665,,,
6.00E-07,50,15665,,,
7.00E-07,42,15665,,,
7.00E-07,42,15666,,,
6.00E-07,42,15666,,,
6.00E-07,42,15666,,,
6.00E-07,42,15667,,,
6.00E-07,42,15667,,,
6.00E-07,39,15667,,,
6.00E-07,42,15669,,,
6.00E-07,42,15669,,,
6.00E-07,14,15669,,,
6.00E-07,29,15670,,,
7.00E-07,44,15668,,,
7.00E-07,44,15668,,,
6.00E-07,44,15668,,,
6.00E-07,14,15667,,,
6.00E-07,9,15667,,,
7.00E-07,16,15672,,,
7.00E-07,16,15673,,,
6.00E-07,50,15670,,,
6.00E-07,50,15672,,,
6.00E-07,50,15674,,,
6.00E-07,4,15676,,,
6.00E-07,43,15681,,,
6.00E-07,43,15683,,,
1.00E-06,43,15683,,,
8.00E-07,23,15681,,,
9.00E-07,2,15683,,,
8.00E-07,2,15683,,,
1.10E-06,2,15684,,,
8.00E-07,50,15686,,,
6.00E-07,50,15686,,,
6.00E-07,50,15686,,,
6.00E-07,38,15685,,,
6.00E-07,26,15686,,,
6.00E-07,35,15691,,,
7.00E-07,35,15691,,,
6.00E-07,26,15691,,,
6.00E-07,38,15690,,,
7.00E-07,49,15696,,,
6.00E-07,49,15701,,,
6.00E-07,49,15702,,,
6.00E-07,49,15702,,,
6.00E-07,49,15702,,,
6.00E-07,41,15703,,,
6.00E-07,41,15706,,,
6.00E-07,27,15708,,,
6.00E-07,32,15708,,,
6.00E-07,31,15710,,,
6.00E-07,28,15715,,,
7.00E-07,9,15718,,,
7.00E-07,23,15717,,,
6.00E-07,42,15719,,,
6.00E-07,10,15719,,,
6.00E-07,10,15720,,,
7.00E-07,10,15726,,,
7.00E-07,50,15728,,,
8.00E-07,1,15729,,,
6.00E-07,6,15730,,,
6.00E-07,6,15730,,,
7.00E-07,6,15734,,,
6.00E-07,13,15738,,,
6.00E-07,29,15738,,,
6.00E-07,17,15739,,,
6.00E-07,23,15738,,,
6.00E-07,23,15738,,,
6.00E-07,23,15739,,,
7.00E-07,35,15741,,,
6.00E-07,35,15742,,,
6.00E-07,35,15742,,,
6.00E-07,23,15740,,,
6.00E-07,23,15740,,,
6.00E-07,23,15743,,,
6.00E-07,23,15743,,,
7.00E-07,23,15744,,,
6.00E-07,23,15744,,,
7.00E-07,8,15754,,,
6.00E-07,23,15754,,,
6.00E-07,23,15754,,,
6.00E-07,23,15754,,,
6.00E-07,5,15753,,,
6.00E-07,5,15753,,,
6.00E-07,17,15755,,,
6.00E-07,39,15757,,,
1.00E-06,34,15758,,,
6.00E-07,39,15757,,,
6.00E-07,36,15758,,,
6.00E-07,39,15758,,,
6.00E-07,39,15759,,,
6.00E-07,42,15758,,,
6.00E-07,42,15759,,,
6.00E-07,27,15759,,,
7.00E-07,31,15760,,,
6.00E-07,36,15764,,,
7.00E-07,6,15764,,,
6.00E-07,6,15764,,,
6.00E-07,6,15764,,,
7.00E-07,17,15770,,,
6.00E-07,17,15771,,,
6.00E-07,17,15771,,,
6.00E-07,32,15772,,,
6.00E-07,32,15776,,,
6.00E-07,48,15778,,,
6.00E-07,48,15778,,,
7.00E-07,49,15782,,,
6.00E-07,48,15781,,,
6.00E-07,6,15783,,,
6.00E-07,6,15783,,,
6.00E-07,3,15783,,,
6.00E-07,3,15784,,,
6.00E-07,45,15782,,,
7.00E-07,4,15779,,,
6.00E-07,21,15782,,,
6.00E-07,13,15783,,,
6.00E-07,13,15783,,,
6.00E-07,13,15783,,,
6.00E-07,48,15785,,,
6.00E-07,6,15785,,,
6.00E-07,36,15787,,,
7.00E-07,36,15787,,,
7.00E-07,7,15785,,,
6.00E-07,7,15786,,,
7.00E-07,7,15786,,,
6.00E-07,39,15790,,,
6.00E-07,43,15792,,,
6.00E-07,43,15793,,,
6.00E-07,37,15792,,,
6.00E-07,39,15793,,,
7.00E-07,44,15793,,,
6.00E-07,43,15797,,,
6.00E-07,6,15802,,,
6.00E-07,6,15804,,,
7.00E-07,46,15803,,,
7.00E-07,46,15803,,,
1.20E-06,16,15806,,,
9.00E-07,44,15806,,,
6.00E-07,21,15807,,,
7.00E-07,21,15808,,,
7.00E-07,47,15807,,,
6.00E-07,47,15808,,,
6.00E-07,47,15808,,,
6.00E-07,47,15809,,,
6.00E-07,47,15809,,,
6.00E-07,42,15809,,,
6.00E-07,44,15807,,,
6.00E-07,44,15807,,,
6.00E-07,7,15806,,,
6.00E-07,7,15806,,,
7.00E-07,48,15808,,,
6.00E-07,48,15813,,,
6.00E-07,33,15816,,,
6.00E-07,33,15817,,,
7.00E-07,44,15816,,,
6.00E-07,33,15818,,,
6.00E-07,33,15818,,,
6.00E-07,44,15817,,,
6.00E-07,44,15817,,,
7.00E-07,12,15818,,,
6.00E-07,27,15817,,,
6.00E-07,27,15817,,,
6.00E-07,31,15817,,,
6.00E-07,42,15818,,,
7.00E-07,9,15817,,,
6.00E-07,9,15817,,,
6.00E-07,9,15817,,,
6.00E-07,5,15816,,,
6.00E-07,40,15816,,,
6.00E-07,40,15816,,,
6.00E-07,38,15816,,,
6.00E-07,19,15817,,,
5.00E-07,38,15817,,,
6.00E-07,43,15814,,,
6.00E-07,43,15814,,,
6.00E-07,43,15816,,,
6.00E-07,43,15816,,,
6.00E-07,22,15817,,,
6.00E-07,22,15818,,,
6.00E-07,22,15818,,,
6.00E-07,22,15820,,,
6.00E-07,22,15820,,,
6.00E-07,22,15822,,,
6.00E-07,22,15823,,,
6.00E-07,22,15825,,,
6.00E-07,4,15827,,,
6.00E-07,3,15830,,,
6.00E-07,3,15830,,,
6.00E-07,4,15829,,,
6.00E-07,29,15830,,,
6.00E-07,23,15829,,,
6.00E-07,11,15830,,,
6.00E-07,11,15833,,,
6.00E-07,48,15833,,,
6.00E-07,48,15833,,,
6.00E-07,27,15836,,,
6.00E-07,27,15836,,,
6.00E-07,50,15836,,,
6.00E-07,31,15835,,,
6.00E-07,31,15835,,,
6.00E-07,31,15837,,,
6.00E-07,31,15837,,,
6.00E-07,31,15837,,,
6.00E-07,39,15840,,,
6.00E-07,20,15841,,,
6.00E-07,20,15841,,,
5.00E-07,20,15841,,,
5.00E-07,41,15841,,,
7.00E-07,44,15843,,,
6.00E-07,18,15845,,,
6.00E-07,18,15845,,,
6.00E-07,18,15847,,,
6.00E-07,43,15846,,,
7.00E-07,17,15849,,,
6.00E-07,17,15849,,,
6.00E-07,4,15849,,,
6.00E-07,37,15852,,,
6.00E-07,39,15852,,,
6.00E-07,39,15852,,,
5.00E-07,39,15852,,,
6.00E-07,41,15855,,,
6.00E-07,41,15857,,,
6.00E-07,12,15858,,,
6.00E-07,27,15861,,,
6.00E-07,24,15861,,,
5.00E-07,4,15859,,,
6.00E-07,4,15859,,,
6.00E-07,31,15860,,,
6.00E-07,31,15860,,,
6.00E-07,20,15863,,,
6.00E-07,31,15862,,,
6.00E-07,27,15860,,,
6.00E-07,48,15859,,,
6.00E-07,18,15860,,,
6.00E-07,42,15861,,,
6.00E-07,21,15864,,,
6.00E-07,42,15865,,,
7.00E-07,18,15874,,,
6.00E-07,18,15874,,,
6.00E-07,27,15875,,,
6.00E-07,27,15876,,,
6.00E-07,35,15878,,,
5.00E-07,35,15881,,,
6.00E-07,1,15882,,,
6.00E-07,1,15882,,,
6.00E-07,27,15882,,,
6.00E-07,27,15882,,,
7.00E-07,3,15884,,,
6.00E-07,37,15886,,,
6.00E-07,10,15885,,,
6.00E-07,10,15886,,,
6.00E-07,24,15888,,,
6.00E-07,38,15886,,,
7.00E-07,3,15886,,,
6.00E-07,8,15887,,,
5.00E-07,48,15886,,,
6.00E-07,49,15887,,,
6.00E-07,12,15887,,,
6.00E-07,12,15887,,,
6.00E-07,12,15887,,,
6.00E-07,44,15885,,,
6.00E-07,37,15889,,,
6.00E-07,37,15889,,,
6.00E-07,37,15889,,,
7.00E-07,42,15888,,,
6.00E-07,13,15887,,,
6.00E-07,13,15887,,,
1.20E-06,49,15894,,,
6.00E-07,3,15896,,,
1.00E-06,30,15896,,,
1.30E-06,9,15902,,,
1.10E-06,9,15906,,,
8.00E-07,19,15906,,,
9.00E-07,19,15907,,,
1.00E-06,19,15910,,,
9.00E-07,50,15911,,,
1.40E-06,2,15911,,,
7.00E-07,37,15915,,,
2.60E-06,37,15915,,,
6.00E-07,37,15916,,,
7.00E-07,47,15915,,,
6.00E-07,15,15919,,,
6.00E-07,15,15919,,,
7.00E-07,47,15920,,,
6.00E-07,24,15922,,,
6.00E-07,24,15922,,,
6.00E-07,24,15926,,,
6.00E-07,4,15925,,,
6.00E-07,4,15926,,,
6.00E-07,13,15923,,,
6.00E-07,13,15923,,,
6.00E-07,36,15921,,,
6.00E-07,6,15923,,,
6.00E-07,30,15921,,,
6.00E-07,25,15923,,,
6.00E-07,25,15925,,,
6.00E-07,42,15930,,,
6.00E-07,30,15928,,,
6.00E-07,7,15933,,,
6.00E-07,7,15933,,,
6.00E-07,46,15934,,,
7.00E-07,2,15934,,,
6.00E-07,16,15939,,,
6.00E-07,32,15941,,,
6.00E-07,32,15941,,,
6.00E-07,2,15940,,,
6.00E-07,39,15941,,,
6.00E-07,39,15941,,,
6.00E-07,2,15940,,,
6.00E-07,14,15946,,,
7.00E-07,2,15944,,,
6.00E-07,49,15949,,,
7.00E-07,43,15949,,,
6.00E-07,43,15949,,,
6.00E-07,23,15948,,,
7.00E-07,18,15950,,,
6.00E-07,9,15952,,,
6.00E-07,9,15954,,,
6.00E-07,19,15953,,,
6.00E-07,19,15955,,,
6.00E-07,23,15957,,,
7.00E-07,19,15956,,,
7.00E-07,19,15957,,,
6.00E-07,19,15958,,,
6.00E-07,11,15957,,,
6.00E-07,34,15958,,,
6.00E-07,36,15959,,,
6.00E-07,38,15957,,,
6.00E-07,22,15958,,,
6.00E-07,17,15961,,,
6.00E-07,17,15962,,,
6.00E-07,17,15962,,,
6.00E-07,17,15963,,,
6.00E-07,18,15965,,,
6.00E-07,11,15964,,,
6.00E-07,35,15962,,,
6.00E-07,8,15967,,,
6.00E-07,37,15977,,,
7.00E-07,37,15977,,,
6.00E-07,29,15978,,,
6.00E-07,29,15978,,,
6.00E-07,23,15977,,,
6.00E-07,21,15976,,,
6.00E-07,21,15976,,,
6.00E-07,19,15974,,,
6.00E-07,19,15974,,,
6.00E-07,19,15974,,,
6.00E-07,48,15976,,,
6.00E-07,26,15975,,,
6.00E-07,46,15977,,,
6.00E-07,6,15983,,,
7.00E-07,35,15985,,,
6.00E-07,15,15986,,,
6.00E-07,35,15989,,,
6.00E-07,35,15991,,,
6.00E-07,48,15991,,,
6.00E-07,33,15989,,,
6.00E-07,4,15988,,,
7.00E-07,27,15989,,,
7.00E-07,33,15991,,,
6.00E-07,33,15991,,,
6.00E-07,33,15991,,,
6.00E-07,49,15991,,,
6.00E-07,49,15991,,,
6.00E-07,49,15993,,,
6.00E-07,6,15993,,,
7.00E-07,6,15993,,,
1.80E-06,6,15994,,,
9.00E-07,25,15998,,,
1.30E-06,41,16006,,,
9.00E-07,44,16006,,,
7.00E-07,11,16005,,,
1.40E-06,24,16006,,,
8.00E-07,24,16006,,,
9.00E-07,19,16011,,,
7.00E-07,38,16020,,,
6.00E-07,38,16020,,,
7.00E-07,19,16019,,,
6.00E-07,19,16023,,,
7.00E-07,24,16025,,,
6.00E-07,10,16026,,,
7.00E-07,8,16028,,,
7.00E-07,10,16027,,,
6.00E-07,12,16028,,,
1.20E-06,18,16035,,,
8.00E-07,39,16037,,,
7.00E-07,29,16035,,,
6.00E-07,45,16036,,,
6.00E-07,19,16043,,,
6.00E-07,19,16043,,,
6.00E-07,50,16046,,,
8.00E-07,47,16052,,,
6.00E-07,47,16055,,,
6.00E-07,46,16054,,,
6.00E-07,46,16056,,,
8.00E-07,19,16057,,,
8.00E-07,20,16056,,,
9.00E-07,20,16059,,,
6.00E-07,29,16057,,,
7.00E-07,16,16063,,,
7.00E-07,17,16064,,,
7.00E-07,17,16064,,,
6.00E-07,17,16069,,,
6.00E-07,15,16068,,,
6.00E-07,16,16069,,,
6.00E-07,4,16068,,,
6.00E-07,23,16070,,,
6.00E-07,5,16072,,,
7.00E-07,5,16072,,,
7.00E-07,4,16072,,,
7.00E-07,18,16075,,,
7.00E-07,17,16075,,,
2.40E-06,17,16075,,,
6.00E-07,17,16075,,,
6.00E-07,17,16075,,,
6.00E-07,11,16074,,,
6.00E-07,11,16074,,,
6.00E-07,6,16075,,,
7.00E-07,6,16076,,,
7.00E-07,26,16075,,,
7.00E-07,30,16080,,,
7.00E-07,30,16080,,,
8.00E-07,26,16078,,,
7.00E-07,6,16077,,,
7.00E-07,12,16078,,,
6.00E-07,12,16078,,,
6.00E-07,5,16081,,,
6.00E-07,18,16082,,,
8.00E-07,42,16094,,,
7.00E-07,42,16094,,,
8.00E-07,42,16099,,,
8.00E-07,26,16101,,,
7.00E-07,26,16101,,,
6.00E-07,26,16101,,,
7.00E-07,26,16103,,,
8.00E-07,7,16107,,,
9.00E-07,1,16105,,,
7.00E-07,1,16106,,,
1.00E-06,1,16111,,,
6.00E-07,48,16112,,,
6.00E-07,48,16115,,,
1.30E-06,32,16119,,,
1.00E-06,45,16118,,,
8.00E-07,19,16122,,,
7.00E-07,49,16121,,,
8.00E-07,49,16121,,,
7.00E-07,49,16121,,,
7.00E-07,12,16123,,,
8.00E-07,22,16126,,,
7.00E-07,22,16126,,,
7.00E-07,22,16126,,,
8.00E-07,22,16126,,,
7.00E-07,28,16130,,,
8.00E-07,10,16134,,,
7.00E-07,31,16137,,,
6.00E-07,31,16137,,,
8.00E-07,10,16135,,,
8.00E-07,22,16138,,,
7.00E-07,38,16139,,,
9.00E-07,40,16139,,,
7.00E-07,40,16139,,,
7.00E-07,8,16139,,,
8.00E-07,26,16140,,,
9.00E-07,15,16139,,,
8.00E-07,49,16143,,,
8.00E-07,15,16144,,,
7.00E-07,15,16144,,,
8.00E-07,15,16144,,,
7.00E-07,13,16144,,,
8.00E-07,13,16146,,,
1.60E-06,35,16150,,,
1.20E-06,13,16155,,,
9.00E-07,13,16155,,,
1.00E-06,13,16155,,,
9.00E-07,12,16157,,,
8.00E-07,3,16158,,,
1.00E-06,3,16158,,,
8.00E-07,28,16161,,,
7.00E-07,28,16161,,,
7.00E-07,28,16161,,,
1.10E-06,11,16159,,,
1.00E-06,32,16161,,,
9.00E-07,3,16160,,,
8.00E-07,3,16160,,,
8.00E-07,3,16160,,,
7.00E-07,3,16160,,,
6.00E-07,29,16159,,,
7.00E-07,20,16160,,,
6.00E-07,43,16160,,,
6.00E-07,43,16162,,,
6.00E-07,23,16162,,,
7.00E-07,23,16164,,,
6.00E-07,33,16164,,,
6.00E-07,49,16166,,,
6.00E-07,1,16167,,,
7.00E-07,1,16169,,,
7.00E-07,38,16173,,,
6.00E-07,38,16174,,,
7.00E-07,38,16174,,,
6.00E-07,11,16176,,,
6.00E-07,38,16176,,,
6.00E-07,38,16176,,,
7.00E-07,29,16185,,,
6.00E-07,12,16196,,,
6.00E-07,3,16195,,,
6.00E-07,10,16194,,,
6.00E-07,10,16195,,,
2.00E-06,32,16197,,,
1.40E-06,48,16196,,,
1.30E-06,48,16197,,,
8.00E-07,1,16198,,,
8.00E-07,50,16198,,,
8.00E-07,39,16200,,,
1.20E-06,9,16202,,,
8.00E-07,9,16202,,,
1.20E-06,39,16201,,,
7.00E-07,39,16201,,,
9.00E-07,39,16202,,,
1.00E-06,5,16201,,,
9.00E-07,6,16202,,,
8.00E-07,29,16210,,,
7.00E-07,35,16211,,,
8.00E-07,16,16211,,,
7.00E-07,17,16212,,,
7.00E-07,17,16212,,,
7.00E-07,17,16214,,,
7.00E-07,49,16213,,,
8.00E-07,20,16214,,,
4.30E-06,20,16215,,,
7.00E-07,11,16225,,,
8.00E-07,43,16231,,,
1.00E-06,7,16232,,,
7.00E-07,7,16232,,,
7.00E-07,25,16233,,,
6.00E-07,25,16233,,,
7.00E-07,7,16232,,,
8.00E-07,44,16236,,,
9.00E-07,1,16238,,,
7.00E-07,48,16242,,,
7.00E-07,34,16245,,,
6.00E-07,6,16254,,,
6.00E-07,28,16255,,,
6.00E-07,28,16255,,,
7.00E-07,27,16257,,,
6.00E-07,33,16257,,,
6.00E-07,33,16258,,,
7.00E-07,32,16258,,,
6.00E-07,32,16258,,,
6.00E-07,50,16258,,,
6.00E-07,20,16259,,,
6.00E-07,20,16261,,,
6.00E-07,20,16263,,,
7.00E-07,20,16264,,,
6.00E-07,20,16264,,,
6.00E-07,20,16264,,,
6.00E-07,20,16266,,,
6.00E-07,20,16266,,,
6.00E-07,20,16266,,,
6.00E-07,18,16271,,,
6.00E-07,36,16274,,,
6.00E-07,36,16277,,,
6.00E-07,36,16281,,,
6.00E-07,29,16280,,,
6.00E-07,29,16281,,,
6.00E-07,29,16281,,,
6.00E-07,30,16285,,,
6.00E-07,47,16282,,,
6.00E-07,47,16283,,,
6.00E-07,47,16283,,,
6.00E-07,47,16285,,,
6.00E-07,47,16285,,,
6.00E-07,9,16285,,,
7.00E-07,8,16287,,,
6.00E-07,8,16287,,,
6.00E-07,8,16288,,,
7.00E-07,30,16288,,,
7.00E-07,46,16288,,,
6.00E-07,45,16287,,,
6.00E-07,8,16288,,,
6.00E-07,5,16290,,,
6.00E-07,5,16290,,,
6.00E-07,5,16292,,,
6.00E-07,5,16292,,,
6.00E-07,5,16292,,,
6.00E-07,9,16295,,,
6.00E-07,40,16299,,,
6.00E-07,37,16300,,,
6.00E-07,37,16300,,,
6.00E-07,12,16302,,,
6.00E-07,37,16303,,,
6.00E-07,12,16302,,,
6.00E-07,12,16302,,,
6.00E-07,26,16304,,,
6.00E-07,5,16305,,,
6.00E-07,48,16306,,,
6.00E-07,13,16308,,,
6.00E-07,45,16307,,,
6.00E-07,14,16309,,,
6.00E-07,4,16310,,,
6.00E-07,14,16312,,,
6.00E-07,2,16314,,,
6.00E-07,49,16318,,,
6.00E-07,26,16318,,,
6.00E-07,47,16321,,,
6.00E-07,47,16321,,,
6.00E-07,47,16321,,,
