cas operacie,vlozene cislo,priorita,velkost frontu,,,
0.0041173,12,9820,240,,,
0.0077025,30,468,241,,,
0.0057628,15,7939,242,,,
0.0056424,6,9013,242,,,
0.0053465,24,5313,241,,,
0.005676,24,1145,241,,,
0.0075034,9,356,242,,,
0.0057931,30,2399,243,,,
0.0060325,27,7205,244,,,
0.0053614,9,5107,241,,,
0.005854,35,874,239,,,
0.0053009,15,2974,235,,,
0.0054715,16,1181,233,,,
0.0056906,19,9206,234,,,
0.0052736,6,4805,235,,,
0.0063166,11,6670,234,,,
0.0052043,20,985,235,,,
0.0052886,31,4121,236,,,
0.0064647,5,5265,237,,,
0.0052375,20,9476,235,,,
0.0055355,25,9722,235,,,
0.0052372,12,1421,235,,,
0.0052664,20,7910,235,,,
0.0057002,33,9508,236,,,
0.0050968,18,8721,228,,,
0.0055232,17,3474,228,,,
0.0050711,21,1442,228,,,
0.0051886,32,4916,229,,,
0.0073423,31,2185,230,,,
0.0052707,19,3189,231,,,
0.0058929,5,3555,232,,,
0.0056619,26,2820,229,,,
0.0055011,11,183,228,,,
0.0052448,14,1861,229,,,
0.0050632,26,4748,227,,,
0.0019453,14,9945,228,,,
0.0054738,22,7565,229,,,
0.0051507,32,5788,230,,,
0.005596,3,6398,231,,,
0.0048742,5,7653,224,,,
0.0050959,27,9195,225,,,
0.0059823,33,5014,226,,,
0.0050004,6,734,227,,,
0.005655,30,2118,226,,,
0.0054726,1,4855,227,,,
0.0050315,26,7971,227,,,
0.0006326,19,9983,226,,,
0.0050633,13,1086,226,,,
0.0051797,12,2100,227,,,
0.0060895,25,1778,227,,,
0.0052289,12,116,227,,,
0.0051526,25,630,228,,,
0.0050928,28,760,228,,,
0.0052986,28,3491,226,,,
0.0058151,3,2207,227,,,
0.0050459,22,153,228,,,
0.005218,12,3696,228,,,
0.0055282,26,528,229,,,
0.0054597,1,5648,230,,,
0.0054912,31,2525,230,,,
0.005375,2,5656,231,,,
0.0061738,28,5990,227,,,
0.0056232,35,9178,228,,,
0.0054226,8,6582,228,,,
0.0083949,7,2261,229,,,
0.0051761,9,3396,230,,,
0.0051278,24,1349,230,,,
0.0057657,6,9,228,,,
0.005194,14,5962,229,,,
0.0070138,23,6633,228,,,
0.0051112,30,3369,228,,,
0.0029881,17,9901,228,,,
0.0050406,29,9325,225,,,
0.005141,4,1911,226,,,
0.0059192,33,4804,225,,,
0.0049798,32,5719,222,,,
0.0054416,12,7504,222,,,
0.0051464,14,3187,223,,,
0.0050184,28,2838,224,,,
0.006097,31,6553,225,,,
0.0050159,26,4515,224,,,
0.0050701,21,7742,225,,,
0.006128,14,5037,226,,,
0.0050887,8,8377,225,,,
0.0054392,8,1850,226,,,
0.0055435,28,4436,226,,,
0.0049924,4,7062,223,,,
0.0051395,28,3038,223,,,
0.00517,27,3589,224,,,
0.004874,17,6235,219,,,
0.0049679,25,2024,218,,,
0.0048907,4,2101,219,,,
0.0052558,6,9436,213,,,
0.0051198,6,3206,214,,,
0.0047664,2,76,214,,,
0.0049951,3,5703,215,,,
0.0052356,30,174,216,,,
0.0065627,10,3247,217,,,
0.005005,12,7609,217,,,
0.004938,22,3402,218,,,
0.0025709,2,9927,216,,,
0.0053068,16,2962,214,,,
0.0048041,28,104,215,,,
0.0063485,21,3700,215,,,
0.0049794,5,7940,215,,,
0.0048883,23,8280,216,,,
0.0052664,33,7670,217,,,
0.0052426,29,3737,218,,,
0.0048927,6,2350,219,,,
0.0054359,21,168,218,,,
0.0049848,13,9430,217,,,
0.0052299,17,3612,214,,,
0.004803,21,3353,214,,,
0.0051069,1,9478,215,,,
0.0051251,25,6942,216,,,
0.0048999,3,5342,215,,,
0.0051808,18,3854,216,,,
0.0048923,8,3449,217,,,
0.0048529,35,843,218,,,
0.0050324,26,861,207,,,
0.0046991,14,1409,208,,,
0.0050591,33,2696,209,,,
0.0052023,22,8717,210,,,
0.0047099,22,3923,209,,,
0.0049661,23,9373,209,,,
0.005337,16,7711,210,,,
0.0047648,8,9504,208,,,
0.0077296,6,4857,205,,,
0.0045891,34,660,206,,,
0.0059771,24,9103,207,,,
0.0055859,1,732,202,,,
0.0045723,3,5992,203,,,
0.0056274,25,8456,204,,,
0.0047433,30,8771,205,,,
0.0050512,3,3112,198,,,
0.004402,17,2262,199,,,
0.0044298,1,1893,200,,,
0.0047248,23,8428,201,,,
0.0060787,17,3084,201,,,
0.0045276,29,3682,201,,,
0.0061186,24,7437,202,,,
0.0090873,9,8812,202,,,
0.0061204,28,6520,201,,,
0.0068225,29,6067,202,,,
0.0055372,32,5553,203,,,
0.0045818,33,6409,204,,,
0.0047965,17,40,205,,,
0.0046093,32,6458,204,,,
0.004702,31,9019,201,,,
0.0047695,32,1594,202,,,
0.0045027,24,7880,201,,,
0.0049172,16,830,200,,,
0.0055214,25,8853,200,,,
0.0044593,15,6368,200,,,
0.0045307,25,6442,198,,,
0.0047093,13,427,199,,,
0.0046737,26,1008,199,,,
0.0043571,6,3911,196,,,
0.0046373,7,732,197,,,
0.0050176,18,134,198,,,
0.0044486,20,5522,199,,,
0.00458,31,5309,198,,,
0.0047592,26,927,198,,,
0.0043607,4,1675,196,,,
0.0044551,21,2686,188,,,
0.0042145,17,6078,188,,,
0.0058065,7,1361,187,,,
0.0054179,31,1416,188,,,
0.0042439,32,3769,189,,,
0.0042573,35,6149,189,,,
0.0084726,3,5776,189,,,
0.0046928,16,4421,190,,,
0.004779,19,2922,190,,,
0.0044154,3,5410,190,,,
0.0042683,3,8509,190,,,
0.0043337,23,8596,185,,,
0.0043722,3,1624,186,,,
0.0042387,17,3828,187,,,
0.0042388,5,857,188,,,
0.0044612,28,923,188,,,
0.004163,2,2109,186,,,
0.0049772,34,6281,183,,,
0.0042585,15,719,184,,,
0.0041561,2,6837,184,,,
0.0043758,34,7373,185,,,
0.0043974,19,1674,186,,,
0.0041111,4,3221,186,,,
0.0044636,24,3963,185,,,
0.0040871,12,6743,186,,,
0.0042136,24,1775,187,,,
0.0040763,30,7655,188,,,
0.0046984,35,6840,187,,,
0.0042657,10,1056,185,,,
0.0041023,5,549,186,,,
0.0044448,4,6091,186,,,
0.0043568,24,4300,187,,,
0.0042973,3,1811,188,,,
0.0043942,13,3394,189,,,
0.0042876,27,2122,190,,,
0.0045794,14,1660,191,,,
0.004238,35,5229,192,,,
0.0042778,17,7582,191,,,
0.0045524,23,4566,189,,,
0.0050993,29,1282,190,,,
0.0041957,20,7829,190,,,
0.00628,6,7737,191,,,
0.0048607,7,6719,192,,,
0.0043018,30,775,193,,,
0.0044617,11,8710,194,,,
0.0053846,1,1589,195,,,
0.0059892,29,8202,196,,,
0.0042513,9,9468,197,,,
0.0055906,10,9884,198,,,
0.0043981,24,454,197,,,
0.004352,23,8417,198,,,
0.0067084,33,4760,199,,,
0.0044589,16,5947,200,,,
0.0046659,29,5370,201,,,
0.0072413,14,6968,202,,,
0.0044658,8,5526,201,,,
0.0051801,7,9731,201,,,
0.0046696,15,4102,202,,,
0.0046492,27,4599,203,,,
0.0047481,23,4482,202,,,
0.0046172,19,7249,203,,,
0.0044467,10,1446,198,,,
0.0052259,3,8617,199,,,
0.0044379,13,914,199,,,
0.0041264,11,9046,199,,,
0.0048792,5,6817,200,,,
0.0050605,21,3582,201,,,
0.0043513,13,2627,201,,,
0.0046791,16,8895,201,,,
0.0048183,11,5540,201,,,
0.0043617,2,90,199,,,
0.004787,10,176,199,,,
0.0046198,15,8573,200,,,
0.0045379,28,2735,201,,,
0.0050751,7,4564,200,,,
0.0049402,21,6541,201,,,
0.0042876,19,4857,196,,,
0.0055274,24,2870,196,,,
0.0049707,7,8352,196,,,
0.0043174,14,448,195,,,
0.006558,25,2842,193,,,
0.006351,11,9196,193,,,
0.0067042,32,6066,193,,,
0.0048245,23,8717,194,,,
0.0070561,9,5729,195,,,
0.0066562,30,6568,195,,,
0.0065825,22,2329,196,,,
0.0042938,32,7924,193,,,
0.004452,2,750,192,,,
0.0055835,8,8010,193,,,
0.004198,8,9767,194,,,
0.0045202,23,9770,195,,,
0.0058583,35,6721,196,,,
0.0043556,14,4050,196,,,
0.0046829,4,9181,197,,,
0.0050393,28,8368,198,,,
0.0044485,23,7635,198,,,
0.0050098,22,4595,199,,,
0.0050678,32,1824,200,,,
0.0045356,33,6240,200,,,
0.0045274,17,3395,200,,,
0.0054574,31,3878,199,,,
0.0044658,33,3199,199,,,
0.0049484,6,1363,197,,,
0.004629,25,5167,197,,,
0.0045417,19,8177,198,,,
0.0045281,25,1555,199,,,
0.0046495,26,1018,198,,,
0.0044433,8,184,199,,,
0.0044903,34,3741,200,,,
0.0053103,27,2172,199,,,
0.0043338,10,1865,200,,,
0.0044104,32,6002,201,,,
0.004922,8,575,202,,,
0.0041556,8,9598,202,,,
0.0043499,5,6148,196,,,
0.0062878,25,173,196,,,
0.00428,31,440,192,,,
0.0043234,13,917,191,,,
0.007331,29,7264,191,,,
0.0042554,1,3395,188,,,
0.0056072,16,2792,189,,,
0.0042576,4,7164,190,,,
0.0042796,25,5258,191,,,
0.005074,33,3302,192,,,
0.0043985,10,996,193,,,
0.0042978,8,5351,194,,,
0.0046473,11,1442,193,,,
0.0043034,15,2643,193,,,
0.0043424,6,6830,194,,,
0.0046271,24,1490,195,,,
0.0047782,18,9252,196,,,
0.0043042,4,8928,196,,,
0.0047496,30,246,195,,,
0.0048386,10,736,196,,,
0.0044481,29,3612,197,,,
0.0049154,32,1973,197,,,
0.0047429,6,7162,198,,,
0.0043192,31,9428,197,,,
0.0063417,8,6887,197,,,
0.0066913,23,4914,198,,,
0.0060322,20,6679,198,,,
0.0047838,11,2058,198,,,
0.0043527,15,1320,196,,,
0.0048652,15,9466,196,,,
0.0044027,29,8383,196,,,
0.0048012,17,8592,197,,,
0.0044355,14,8247,196,,,
0.0044254,17,1061,195,,,
0.0046222,29,1266,196,,,
0.0054135,25,9152,197,,,
0.0044102,29,7860,196,,,
0.0046845,2,9358,197,,,
0.0058477,13,8378,197,,,
0.0043935,26,3814,196,,,
0.0048205,2,7497,197,,,
0.0070863,17,7787,196,,,
0.0045445,25,4507,197,,,
0.0046622,17,359,197,,,
0.0045666,22,6627,198,,,
0.0046075,16,7811,198,,,
0.0052526,35,1430,199,,,
0.0045371,33,1540,200,,,
0.0045461,26,6350,200,,,
0.0046629,1,4773,197,,,
0.0043767,4,3965,195,,,
0.0043741,31,6777,195,,,
0.0050187,23,6228,196,,,
0.00432,5,4023,195,,,
0.0043634,21,55,196,,,
0.005527,17,163,197,,,
0.0043646,17,5235,198,,,
0.0043851,22,6748,199,,,
0.0056089,27,5222,198,,,
0.0043399,14,2649,198,,,
0.0044308,22,4846,199,,,
0.0055382,28,1455,200,,,
0.0044192,35,6631,201,,,
0.0044216,35,2540,200,,,
0.0052381,2,7572,198,,,
0.0045085,24,1350,199,,,
0.0043315,21,1709,195,,,
0.0046165,33,6902,195,,,
0.0047846,4,2162,194,,,
0.0042623,23,652,193,,,
0.0046395,28,9499,194,,,
0.0045825,7,2399,195,,,
0.0045644,32,8611,196,,,
0.0044707,4,5553,193,,,
0.0045638,29,8784,192,,,
0.0043765,19,4069,193,,,
0.0063006,4,8803,194,,,
0.0045029,19,1650,195,,,
0.0043469,16,8868,193,,,
0.0072498,14,6062,193,,,
0.0049088,30,2039,193,,,
0.0045809,22,3440,194,,,
0.004408,11,4443,194,,,
0.0047238,19,508,193,,,
0.0046559,9,20,192,,,
0.0044333,12,3402,193,,,
0.0043144,35,8269,192,,,
0.0053047,35,6934,193,,,
0.0043638,17,2464,194,,,
0.0043985,25,206,195,,,
0.004718,30,1882,196,,,
0.00444,19,23,197,,,
0.004684,28,3896,198,,,
0.0047251,5,583,199,,,
0.0045162,17,2124,198,,,
0.0045044,34,9699,199,,,
0.0049688,10,691,200,,,
0.0043926,14,7813,201,,,
0.004723,30,7055,202,,,
0.0045368,29,9422,203,,,
0.0044058,29,7018,203,,,
0.0048112,9,3053,203,,,
0.0059934,3,5780,204,,,
0.0044772,17,4320,204,,,
0.0051107,15,4051,205,,,
0.0052083,21,2963,205,,,
0.0045148,3,1377,205,,,
0.004735,25,856,206,,,
0.0049862,2,1050,207,,,
0.0045308,25,306,206,,,
0.0045423,10,6124,207,,,
0.0051988,24,3059,208,,,
0.0045327,27,315,208,,,
0.0045508,14,6577,209,,,
0.0054207,8,9410,210,,,
0.004737,10,9484,211,,,
0.0054678,27,1923,211,,,
0.0065183,1,6723,212,,,
0.0047296,15,3346,212,,,
0.0048776,14,3388,213,,,
0.0047816,28,7307,208,,,
0.0060738,8,475,209,,,
0.0044598,13,7802,206,,,
0.0045932,32,2290,207,,,
0.0055522,35,5298,208,,,
0.004559,24,1936,206,,,
0.0045072,30,4065,204,,,
0.0051302,34,4300,202,,,
0.0044803,9,1995,201,,,
0.0048074,4,3659,196,,,
0.0044345,30,885,195,,,
0.0042843,13,7921,194,,,
0.0049451,15,7731,195,,,
0.0048047,10,1403,194,,,
0.0042737,2,1660,193,,,
0.0038715,4,9855,194,,,
0.0047757,4,5798,195,,,
0.004439,16,9028,194,,,
0.0048767,34,9156,195,,,
0.0045211,24,4594,195,,,
0.0042727,19,7723,193,,,
0.0046116,27,5009,193,,,
0.0044723,33,2405,193,,,
0.0043666,35,3702,193,,,
0.0044131,29,3038,194,,,
0.0046969,16,5556,194,,,
0.0043476,29,9778,195,,,
0.0050844,18,4725,195,,,
0.0046565,11,6099,196,,,
0.004488,1,7066,197,,,
0.0034713,4,9873,198,,,
0.0058932,26,3547,197,,,
0.0044447,6,4954,197,,,
0.0051614,31,2748,198,,,
0.0053013,20,4251,199,,,
0.0052303,13,8118,200,,,
0.0049969,20,1922,201,,,
0.005106,16,3391,201,,,
0.0049369,16,3294,202,,,
0.0058443,21,1249,203,,,
0.0052612,19,1623,200,,,
0.0053631,31,8461,201,,,
0.0044547,22,8041,202,,,
0.0049864,18,7391,200,,,
0.0052177,8,7650,201,,,
0.0044388,28,2477,201,,,
0.0044302,33,8986,202,,,
0.0048614,26,8382,203,,,
0.0046086,21,3303,204,,,
0.0045508,23,1234,205,,,
0.0056451,19,1203,201,,,
0.0045715,29,3176,202,,,
0.004563,24,7907,203,,,
0.0052025,8,2909,202,,,
0.0045183,13,2100,203,,,
0.0045441,16,963,204,,,
0.0058515,19,8619,204,,,
0.0044943,8,1417,205,,,
0.0045411,21,5373,205,,,
0.0059992,12,7323,206,,,
0.0045026,33,1131,207,,,
0.0044268,9,9227,208,,,
0.0044995,17,3215,206,,,
0.0045662,1,1587,207,,,
0.0053513,28,3559,205,,,
0.0045072,11,4763,205,,,
0.0045122,5,7908,206,,,
0.0055327,11,3912,207,,,
0.005519,31,3339,205,,,
0.0045285,29,1031,206,,,
0.0074613,30,3173,207,,,
0.0052037,31,8273,208,,,
0.0053091,18,8053,207,,,
0.0056467,29,4764,208,,,
0.004652,7,7871,209,,,
0.005375,12,4068,210,,,
0.0050551,35,4406,208,,,
0.0045824,22,2495,208,,,
0.0052511,31,1171,207,,,
0.0045785,13,9019,204,,,
0.0045137,25,7476,205,,,
0.0049105,8,6821,205,,,
0.0048867,22,3151,206,,,
0.0044582,15,8294,205,,,
0.0072076,17,440,206,,,
0.0056866,4,5089,206,,,
0.005645,20,9187,204,,,
0.0047049,34,6537,202,,,
0.0045025,32,677,203,,,
0.0054346,16,915,203,,,
0.0045727,15,9451,204,,,
0.0045041,4,4000,204,,,
0.004993,11,891,205,,,
0.0047358,18,1858,204,,,
0.0044952,12,1397,201,,,
0.0047291,32,9559,202,,,
0.0047847,19,3550,203,,,
0.0046706,19,5106,204,,,
0.0055627,34,8086,205,,,
0.0046317,14,3415,206,,,
0.004397,13,9766,207,,,
0.0045808,5,7325,205,,,
0.005027,20,6356,206,,,
0.0087482,33,5973,202,,,
0.0053054,25,4377,203,,,
0.0067146,18,8673,204,,,
0.0072351,13,9128,205,,,
0.0063424,8,1066,206,,,
0.0035716,30,9864,207,,,
0.0046424,29,8739,208,,,
0.0068982,12,3121,208,,,
0.0046974,9,8494,209,,,
0.0047205,3,8367,209,,,
0.0053941,13,4279,210,,,
0.0046403,10,1493,210,,,
0.0046553,20,304,211,,,
0.0053347,1,2746,212,,,
0.0048346,6,849,213,,,
0.0048232,33,2454,212,,,
0.004963,9,9459,210,,,
0.0046174,29,3631,206,,,
0.0046801,17,5529,207,,,
0.004556,22,2664,204,,,
0.0046523,12,6071,205,,,
0.0056564,30,1488,206,,,
0.0044771,14,1123,201,,,
0.0045582,35,6976,202,,,
0.0052086,30,1459,203,,,
0.004568,34,6781,200,,,
0.0045942,33,3538,195,,,
0.0045429,3,3006,196,,,
0.0046182,15,2444,197,,,
0.0045244,31,4904,197,,,
0.0045329,11,4806,198,,,
0.0042491,12,9455,195,,,
0.0048289,8,67,196,,,
0.0047413,31,6554,197,,,
0.0042646,7,8049,192,,,
0.0048889,33,8394,193,,,
0.0044505,5,1307,192,,,
0.005558,6,6918,192,,,
0.0051768,24,5765,193,,,
0.0043999,13,4308,194,,,
0.0042933,1,672,195,,,
0.0067984,18,9117,192,,,
0.0041023,31,5459,184,,,
0.0044452,3,5065,183,,,
0.0041303,24,2138,184,,,
0.0042062,21,4344,184,,,
0.0044671,19,2505,185,,,
0.0041411,33,637,185,,,
0.0048105,17,7382,186,,,
0.0048168,34,6909,185,,,
0.0040451,17,5011,181,,,
0.0041066,6,4565,180,,,
0.0048986,21,4658,181,,,
0.0040201,28,3877,181,,,
0.0041674,29,2352,182,,,
0.0041918,15,9795,183,,,
0.0040719,28,2188,184,,,
0.0040747,11,9814,185,,,
0.0049039,1,3418,185,,,
0.0041455,12,1103,186,,,
0.0041834,5,3573,186,,,
0.0062219,2,2827,185,,,
0.0041045,33,1357,185,,,
0.0041233,19,487,186,,,
0.0044225,5,6810,187,,,
0.0041454,32,2222,186,,,
0.0041877,18,53,187,,,
0.0043605,13,2432,188,,,
0.0042125,34,4732,189,,,
0.0041456,16,8581,189,,,
0.0042196,32,5203,189,,,
0.0052235,1,4920,190,,,
0.0041649,21,7103,191,,,
0.0042757,28,7614,192,,,
0.004715,25,8236,193,,,
0.004084,6,9332,194,,,
0.0055152,14,7952,194,,,
0.0050628,18,2825,194,,,
0.0041429,9,9234,193,,,
0.004308,10,5575,193,,,
0.0058046,4,5168,194,,,
0.0046406,15,4714,190,,,
0.0042228,16,3176,191,,,
0.0051689,3,2002,192,,,
0.0025307,19,9916,190,,,
0.004227,33,2899,191,,,
0.0050489,13,2740,190,,,
0.0044588,16,5298,191,,,
0.0042812,23,7419,192,,,
0.0047475,27,2673,191,,,
0.0042745,34,3104,186,,,
0.0041417,31,479,187,,,
0.0047771,35,839,187,,,
0.0045488,5,3000,188,,,
0.0042612,10,8126,189,,,
0.0048289,20,3871,189,,,
0.0045272,25,5206,189,,,
0.0042447,18,7092,190,,,
0.0044021,33,911,190,,,
0.0043212,15,2030,189,,,
0.0044065,26,3278,190,,,
0.0044009,31,1492,189,,,
0.0042422,1,317,190,,,
0.0043491,26,295,188,,,
0.0041716,20,4285,188,,,
0.0051604,5,2870,189,,,
0.0045306,15,1435,190,,,
0.0042848,10,866,190,,,
0.004153,35,272,186,,,
0.0047964,9,8496,186,,,
0.0042515,34,5066,186,,,
0.004333,18,4842,186,,,
0.0045332,14,6487,186,,,
0.0048359,26,6643,187,,,
0.0041725,8,2603,187,,,
0.0044368,13,6462,188,,,
0.0048718,14,5262,189,,,
0.0052804,3,4055,189,,,
0.0045752,33,2421,190,,,
0.0053802,19,5073,191,,,
0.0053735,7,363,190,,,
0.004418,21,231,188,,,
0.004688,2,484,188,,,
0.0040993,10,3394,188,,,
0.0042858,1,1673,185,,,
0.0047094,10,7928,186,,,
0.0037338,8,9857,186,,,
0.0054245,10,7578,184,,,
0.0041975,26,2342,185,,,
0.0044746,28,555,186,,,
0.004454,30,9877,183,,,
0.0040928,33,4702,184,,,
0.004466,25,464,185,,,
0.0041227,35,112,185,,,
0.0054728,24,2051,186,,,
0.0041423,28,6541,186,,,
0.0040522,9,4175,183,,,
0.0039646,10,4640,181,,,
0.0039259,35,4163,180,,,
0.0048562,28,3289,181,,,
0.0064627,1,222,178,,,
0.0039603,14,1377,178,,,
0.0061551,25,3082,176,,,
0.004639,31,9122,177,,,
0.005238,6,8183,178,,,
0.0042568,17,2982,179,,,
0.003914,12,4537,176,,,
0.0039016,3,4718,176,,,
0.0050432,34,5555,176,,,
0.0040162,11,7250,177,,,
0.0038965,2,3480,175,,,
0.0040466,5,4451,175,,,
0.005342,28,1949,176,,,
0.0039195,34,1185,175,,,
0.0057292,5,8056,176,,,
0.0043253,11,8259,177,,,
0.0040227,8,3320,178,,,
0.0046116,19,4714,177,,,
0.0056659,31,4842,178,,,
0.0041619,12,357,178,,,
0.0044449,11,9777,176,,,
0.0040218,35,9760,177,,,
0.0040194,27,2179,178,,,
0.0045234,1,2000,179,,,
0.0038723,22,9855,179,,,
0.004419,20,9032,180,,,
0.0048478,31,7421,180,,,
0.0040368,33,9426,181,,,
0.0043883,9,4311,182,,,
0.0045275,5,9132,181,,,
0.0035201,5,9870,181,,,
0.0040729,27,5383,178,,,
0.0043116,12,9727,176,,,
0.0038966,17,3388,177,,,
0.003893,20,2282,176,,,
0.0043083,29,78,173,,,
0.0037834,23,6419,171,,,
0.0038001,26,2030,172,,,
0.0040706,24,1531,173,,,
0.0038715,8,1374,174,,,
0.0038616,18,7257,174,,,
0.0039255,13,5866,175,,,
0.0039895,29,3206,175,,,
0.003852,3,9641,175,,,
0.0038976,34,8020,176,,,
0.0048608,7,7493,175,,,
0.0038676,30,51,175,,,
0.0038831,23,8097,174,,,
0.0042108,10,9489,175,,,
0.0039212,25,675,175,,,
0.0038116,15,5847,173,,,
0.0038715,14,2638,174,,,
0.0042337,4,3181,175,,,
0.0037283,28,410,171,,,
0.0037918,33,9697,164,,,
0.003778,19,8501,164,,,
0.003646,5,6516,163,,,
0.0046313,24,1799,163,,,
0.0040301,30,4702,164,,,
0.0037037,25,9292,164,,,
0.0036096,15,8974,163,,,
0.004043,33,1947,156,,,
0.0033638,34,5898,154,,,
0.0041039,31,2732,155,,,
0.0035571,15,9873,156,,,
0.0035499,18,3321,157,,,
0.0035115,31,627,158,,,
0.0038745,33,3884,159,,,
0.0040036,18,712,160,,,
0.0035466,10,7927,157,,,
0.0041594,15,174,158,,,
0.0036149,34,2067,155,,,
0.0034588,22,1311,156,,,
0.0035114,22,2746,157,,,
0.0034796,8,6396,155,,,
0.003637,21,1058,156,,,
0.0033374,34,8971,151,,,
0.0044488,5,9202,151,,,
0.0036214,10,2427,150,,,
0.0032535,27,2053,150,,,
0.0039278,25,3040,148,,,
0.0032961,2,6530,147,,,
0.0035416,25,2722,147,,,
0.0033515,16,4727,148,,,
0.0038935,2,8746,149,,,
0.0032686,14,9588,147,,,
0.0035443,7,1067,146,,,
0.003247,10,5173,146,,,
0.0033052,33,5372,147,,,
0.0033471,8,3088,148,,,
0.003586,4,7651,148,,,
0.0042012,19,2736,148,,,
0.003296,22,6511,148,,,
0.0033002,35,2237,149,,,
0.0037294,4,6436,150,,,
0.0043532,28,8092,151,,,
0.0033622,34,889,151,,,
0.0034031,7,6178,152,,,
0.0036458,25,764,152,,,
0.0040967,23,666,153,,,
0.0034593,26,1679,153,,,
0.003521,8,1173,154,,,
0.0055579,23,5294,152,,,
0.0033263,23,1187,152,,,
0.0033829,6,5466,152,,,
0.0034313,24,266,153,,,
0.0057291,21,4229,154,,,
0.0043828,24,1652,155,,,
0.0044127,29,6282,155,,,
0.0043797,5,853,156,,,
0.0035283,5,3214,156,,,
0.0034762,34,1170,157,,,
0.0043063,10,2474,157,,,
0.0047525,35,7812,156,,,
0.0035362,21,3773,157,,,
0.0039541,27,6227,158,,,
0.0048735,21,1902,158,,,
0.0034484,23,2511,156,,,
0.0039715,3,2116,157,,,
0.0038249,30,2631,155,,,
0.0035634,17,2893,156,,,
0.0035809,19,2795,157,,,
0.0038079,31,2374,154,,,
0.0034389,17,3461,154,,,
0.0036831,18,3984,155,,,
0.0036721,26,2796,156,,,
0.0033502,19,9549,156,,,
0.0039872,8,441,155,,,
0.0035815,23,4580,156,,,
0.0046565,24,3158,157,,,
0.0036328,10,426,158,,,
0.0039927,2,4959,158,,,
0.0041511,25,555,158,,,
0.003738,7,1267,159,,,
0.0036949,5,1824,159,,,
0.003592,18,1898,159,,,
0.0035226,27,1886,159,,,
0.0037669,18,487,160,,,
0.0036696,33,2610,160,,,
0.0034214,20,3167,155,,,
0.0035712,18,5204,156,,,
0.0034865,14,9316,157,,,
0.0045721,22,2417,158,,,
0.0033348,5,9198,159,,,
0.0034929,16,6403,160,,,
0.0040655,23,1934,161,,,
0.0049969,15,7194,160,,,
0.0041259,4,4457,161,,,
0.0037921,9,320,161,,,
0.0043257,8,2885,162,,,
0.0055975,15,4617,163,,,
0.0033677,1,9739,164,,,
0.0041829,34,6657,162,,,
0.0046523,20,1008,163,,,
0.0040217,2,1599,164,,,
0.0039667,26,6404,165,,,
0.0041247,34,8604,166,,,
0.0037623,10,2631,166,,,
0.0035695,4,7540,167,,,
0.0046333,15,6254,168,,,
0.0035032,11,7299,169,,,
0.0037578,4,1303,170,,,
0.0037719,33,8370,169,,,
0.0037356,2,1797,170,,,
0.0037762,22,1606,171,,,
0.0039211,18,2287,172,,,
0.0042721,24,6916,173,,,
0.0038394,31,51,174,,,
0.0037799,15,5871,174,,,
0.0038856,29,1011,174,,,
0.0040568,1,9797,174,,,
0.0038456,6,191,173,,,
0.0034779,19,8584,173,,,
0.0045703,19,8018,174,,,
0.0039565,6,251,175,,,
0.0038561,10,1318,174,,,
0.0038633,18,2326,174,,,
0.004716,4,710,173,,,
0.0038294,5,1452,172,,,
0.0039129,24,4447,173,,,
0.0045773,3,2722,172,,,
0.0038695,7,4828,172,,,
0.0037956,29,1417,169,,,
0.0037582,22,7932,170,,,
0.0038661,11,1662,167,,,
0.0036929,8,1765,166,,,
0.0037047,18,304,167,,,
0.0037882,2,8120,168,,,
0.003921,4,5086,169,,,
0.0035454,22,9375,170,,,
0.0069328,29,6728,171,,,
0.0038164,31,1450,170,,,
0.0038373,21,2831,171,,,
0.0043876,28,6364,172,,,
0.0058129,11,3777,173,,,
0.004141,2,2409,172,,,
0.0043592,34,6212,173,,,
0.003731,31,6899,174,,,
0.0034175,18,9336,172,,,
0.0039193,31,8614,173,,,
0.0063027,13,7172,174,,,
0.0045661,24,6720,174,,,
0.0039372,1,8469,171,,,
0.004049,6,5721,172,,,
0.00406,19,8069,170,,,
0.0037901,28,960,170,,,
0.0038636,30,969,171,,,
0.0035899,18,9470,170,,,
0.0037786,31,3723,171,,,
0.0045889,16,419,172,,,
0.0039053,15,929,173,,,
0.0040677,1,6538,174,,,
0.0045897,4,2367,173,,,
0.0033584,22,9757,174,,,
0.0036444,13,8918,171,,,
0.0040112,28,221,171,,,
0.0052037,18,1648,172,,,
0.0032072,16,9893,173,,,
0.0041496,20,4975,173,,,
0.0041698,30,5020,172,,,
0.0038947,19,2790,173,,,
0.003943,23,6600,174,,,
0.0041972,11,2245,175,,,
0.0042579,31,5717,176,,,
0.0039872,18,6020,175,,,
0.0039494,15,3220,176,,,
0.0042237,21,2640,174,,,
0.0039931,16,3424,175,,,
0.0038604,14,178,173,,,
0.0041772,15,6299,174,,,
0.0005674,7,9982,171,,,
0.0038066,7,777,170,,,
0.0037897,25,8113,171,,,
0.0045676,30,7412,171,,,
0.0039074,6,9798,172,,,
0.0054704,6,9062,173,,,
0.0063369,27,9344,174,,,
0.0041749,18,4047,174,,,
0.0034581,33,9589,174,,,
0.0061561,6,6722,175,,,
0.0044269,28,1108,175,,,
0.0038368,2,2374,175,,,
0.0048686,31,4302,175,,,
0.003894,9,491,175,,,
