cas operacie,cislo,velkost frontu,,,
6.00E-07,3,11448,,,
6.00E-07,3,11448,,,
6.00E-07,3,11448,,,
5.00E-07,3,11448,,,
6.00E-07,5,11448,,,
5.00E-07,5,11448,,,
6.00E-07,11,11448,,,
5.00E-07,19,11451,,,
5.00E-07,10,11458,,,
6.00E-07,10,11458,,,
6.00E-07,4,11456,,,
6.00E-07,16,11457,,,
5.00E-07,16,11457,,,
5.00E-07,30,11461,,,
6.00E-07,26,11464,,,
6.00E-07,21,11468,,,
5.00E-07,29,11468,,,
7.00E-07,20,11472,,,
5.00E-07,29,11474,,,
5.00E-07,32,11473,,,
6.00E-07,41,11473,,,
6.00E-07,41,11473,,,
6.00E-07,41,11474,,,
6.00E-07,41,11475,,,
5.00E-07,6,11478,,,
6.00E-07,40,11477,,,
6.00E-07,29,11478,,,
6.00E-07,29,11478,,,
6.00E-07,37,11476,,,
5.00E-07,37,11476,,,
6.00E-07,5,11479,,,
6.00E-07,37,11478,,,
5.00E-07,1,11480,,,
6.00E-07,39,11481,,,
5.00E-07,39,11481,,,
6.00E-07,38,11480,,,
5.00E-07,47,11484,,,
6.00E-07,47,11485,,,
6.00E-07,14,11486,,,
6.00E-07,16,11485,,,
5.00E-07,49,11489,,,
6.00E-07,49,11490,,,
6.00E-07,49,11490,,,
5.00E-07,33,11489,,,
6.00E-07,8,11494,,,
5.00E-07,24,11502,,,
5.00E-07,42,11501,,,
6.00E-07,42,11501,,,
5.00E-07,42,11501,,,
6.00E-07,8,11500,,,
6.00E-07,10,11504,,,
5.00E-07,2,11505,,,
5.00E-07,22,11508,,,
6.00E-07,22,11509,,,
5.00E-07,38,11508,,,
5.00E-07,15,11507,,,
5.00E-07,32,11507,,,
6.00E-07,15,11510,,,
6.00E-07,48,11509,,,
6.00E-07,48,11509,,,
6.00E-07,48,11510,,,
5.00E-07,48,11510,,,
6.00E-07,32,11517,,,
5.00E-07,31,11521,,,
6.00E-07,26,11521,,,
6.00E-07,50,11525,,,
5.00E-07,42,11524,,,
6.00E-07,3,11523,,,
6.00E-07,3,11524,,,
6.00E-07,11,11525,,,
6.00E-07,11,11526,,,
5.00E-07,4,11524,,,
6.00E-07,15,11525,,,
6.00E-07,17,11525,,,
6.00E-07,17,11525,,,
6.00E-07,17,11525,,,
5.00E-07,13,11525,,,
5.00E-07,39,11525,,,
5.00E-07,9,11526,,,
6.00E-07,9,11526,,,
6.00E-07,43,11528,,,
6.00E-07,37,11527,,,
6.00E-07,37,11527,,,
6.00E-07,37,11527,,,
5.00E-07,23,11528,,,
5.00E-07,23,11529,,,
5.00E-07,11,11528,,,
5.00E-07,11,11528,,,
6.00E-07,39,11532,,,
6.00E-07,16,11533,,,
6.00E-07,31,11531,,,
5.00E-07,39,11528,,,
7.00E-07,9,11527,,,
6.00E-07,9,11527,,,
6.00E-07,45,11524,,,
6.00E-07,42,11524,,,
6.00E-07,42,11524,,,
1.00E-06,14,11525,,,
7.00E-07,14,11526,,,
1.00E-06,5,11532,,,
7.00E-07,5,11533,,,
7.00E-07,27,11530,,,
6.00E-07,27,11530,,,
6.00E-07,27,11531,,,
6.00E-07,43,11539,,,
6.00E-07,42,11542,,,
5.00E-07,22,11543,,,
5.00E-07,38,11542,,,
6.00E-07,38,11547,,,
5.00E-07,49,11547,,,
6.00E-07,49,11548,,,
5.00E-07,46,11550,,,
6.00E-07,46,11550,,,
6.00E-07,26,11551,,,
6.00E-07,22,11556,,,
6.00E-07,22,11556,,,
6.00E-07,40,11557,,,
6.00E-07,42,11554,,,
5.00E-07,42,11554,,,
6.00E-07,42,11556,,,
5.00E-07,42,11556,,,
5.00E-07,20,11555,,,
6.00E-07,40,11557,,,
6.00E-07,13,11560,,,
5.00E-07,43,11560,,,
5.00E-07,43,11560,,,
6.00E-07,1,11561,,,
6.00E-07,1,11561,,,
6.00E-07,17,11562,,,
6.00E-07,17,11564,,,
6.00E-07,17,11564,,,
6.00E-07,14,11566,,,
6.00E-07,14,11567,,,
6.00E-07,14,11567,,,
6.00E-07,14,11567,,,
6.00E-07,41,11566,,,
6.00E-07,27,11566,,,
6.00E-07,27,11566,,,
6.00E-07,35,11569,,,
5.00E-07,29,11567,,,
8.00E-07,16,11571,,,
6.00E-07,15,11575,,,
6.00E-07,46,11574,,,
6.00E-07,33,11577,,,
6.00E-07,13,11576,,,
6.00E-07,15,11575,,,
6.00E-07,44,11574,,,
7.00E-07,35,11576,,,
6.00E-07,28,11575,,,
6.00E-07,28,11575,,,
6.00E-07,15,11576,,,
6.00E-07,44,11577,,,
7.00E-07,49,11577,,,
6.00E-07,49,11577,,,
6.00E-07,36,11577,,,
6.00E-07,44,11579,,,
5.00E-07,44,11579,,,
6.00E-07,25,11581,,,
7.00E-07,25,11584,,,
6.00E-07,25,11584,,,
6.00E-07,25,11584,,,
6.00E-07,25,11584,,,
5.00E-07,28,11582,,,
6.00E-07,21,11581,,,
6.00E-07,21,11583,,,
8.00E-07,18,11582,,,
8.00E-07,26,11586,,,
8.00E-07,45,11584,,,
9.00E-07,45,11584,,,
8.00E-07,15,11587,,,
8.00E-07,44,11586,,,
6.00E-07,44,11586,,,
7.00E-07,10,11584,,,
8.00E-07,8,11587,,,
6.00E-07,47,11587,,,
6.00E-07,41,11588,,,
6.00E-07,47,11587,,,
9.00E-07,48,11595,,,
6.00E-07,8,11600,,,
6.00E-07,8,11603,,,
6.00E-07,8,11610,,,
6.00E-07,8,11611,,,
5.00E-07,15,11610,,,
6.00E-07,15,11610,,,
6.00E-07,15,11610,,,
6.00E-07,38,11610,,,
6.00E-07,38,11610,,,
5.00E-07,38,11609,,,
6.00E-07,38,11609,,,
5.00E-07,16,11611,,,
5.00E-07,16,11613,,,
6.00E-07,9,11616,,,
6.00E-07,9,11617,,,
5.00E-07,50,11617,,,
6.00E-07,50,11617,,,
6.00E-07,50,11619,,,
6.00E-07,25,11619,,,
5.00E-07,16,11619,,,
5.00E-07,16,11619,,,
6.00E-07,16,11620,,,
6.00E-07,38,11622,,,
5.00E-07,38,11623,,,
6.00E-07,38,11626,,,
6.00E-07,38,11626,,,
6.00E-07,21,11631,,,
5.00E-07,21,11631,,,
6.00E-07,22,11632,,,
5.00E-07,19,11632,,,
6.00E-07,19,11632,,,
5.00E-07,19,11632,,,
6.00E-07,45,11638,,,
6.00E-07,17,11636,,,
6.00E-07,31,11638,,,
6.00E-07,35,11637,,,
6.00E-07,35,11637,,,
6.00E-07,13,11636,,,
6.00E-07,32,11635,,,
6.00E-07,32,11635,,,
6.00E-07,41,11634,,,
6.00E-07,41,11634,,,
6.00E-07,28,11634,,,
6.00E-07,28,11635,,,
6.00E-07,30,11634,,,
5.00E-07,30,11635,,,
6.00E-07,2,11638,,,
5.00E-07,2,11641,,,
6.00E-07,2,11642,,,
6.00E-07,8,11643,,,
5.00E-07,13,11643,,,
6.00E-07,13,11644,,,
5.00E-07,11,11644,,,
6.00E-07,47,11645,,,
6.00E-07,43,11646,,,
5.00E-07,13,11647,,,
6.00E-07,20,11648,,,
5.00E-07,1,11646,,,
5.00E-07,23,11645,,,
6.00E-07,17,11648,,,
1.00E-06,17,11649,,,
6.00E-07,29,11650,,,
6.00E-07,6,11652,,,
5.00E-07,44,11651,,,
5.00E-07,44,11651,,,
6.00E-07,44,11652,,,
6.00E-07,44,11653,,,
6.00E-07,41,11658,,,
6.00E-07,42,11659,,,
5.00E-07,42,11660,,,
1.10E-06,42,11660,,,
1.10E-06,42,11660,,,
6.00E-07,26,11665,,,
6.00E-07,26,11665,,,
6.00E-07,42,11664,,,
1.00E-06,10,11665,,,
8.00E-07,10,11666,,,
8.00E-07,25,11673,,,
9.00E-07,4,11673,,,
1.10E-06,45,11674,,,
1.00E-06,45,11674,,,
7.00E-07,49,11674,,,
9.00E-07,49,11674,,,
8.00E-07,46,11676,,,
9.00E-07,14,11676,,,
8.00E-07,44,11675,,,
6.00E-07,44,11675,,,
7.00E-07,19,11680,,,
9.00E-07,15,11684,,,
7.00E-07,47,11684,,,
8.00E-07,47,11684,,,
7.00E-07,47,11684,,,
7.00E-07,39,11686,,,
7.00E-07,31,11685,,,
7.00E-07,34,11684,,,
7.00E-07,24,11684,,,
6.00E-07,12,11685,,,
8.00E-07,12,11685,,,
7.00E-07,12,11685,,,
7.00E-07,24,11686,,,
7.00E-07,6,11688,,,
8.00E-07,3,11691,,,
7.00E-07,18,11693,,,
7.00E-07,18,11693,,,
6.00E-07,15,11692,,,
7.00E-07,15,11693,,,
6.00E-07,27,11692,,,
8.00E-07,41,11690,,,
6.00E-07,41,11690,,,
6.00E-07,18,11693,,,
7.00E-07,35,11693,,,
8.00E-07,45,11702,,,
1.00E-06,10,11704,,,
7.00E-07,10,11704,,,
7.00E-07,26,11706,,,
5.00E-07,35,11708,,,
6.00E-07,35,11709,,,
6.00E-07,35,11714,,,
6.00E-07,5,11715,,,
5.00E-07,5,11715,,,
6.00E-07,5,11716,,,
6.00E-07,5,11716,,,
5.00E-07,26,11716,,,
6.00E-07,31,11713,,,
6.00E-07,22,11713,,,
6.00E-07,31,11715,,,
6.00E-07,31,11715,,,
6.00E-07,42,11712,,,
6.00E-07,7,11712,,,
6.00E-07,40,11711,,,
6.00E-07,38,11710,,,
5.00E-07,9,11708,,,
5.00E-07,16,11709,,,
6.00E-07,21,11715,,,
6.00E-07,20,11716,,,
6.00E-07,37,11719,,,
6.00E-07,37,11721,,,
6.00E-07,44,11720,,,
6.00E-07,44,11720,,,
6.00E-07,17,11722,,,
6.00E-07,6,11733,,,
7.00E-07,46,11735,,,
5.00E-07,5,11735,,,
6.00E-07,25,11734,,,
5.00E-07,25,11735,,,
5.00E-07,25,11735,,,
6.00E-07,36,11736,,,
5.00E-07,16,11736,,,
6.00E-07,16,11736,,,
6.00E-07,16,11736,,,
9.00E-07,14,11737,,,
8.00E-07,3,11744,,,
8.00E-07,43,11747,,,
7.00E-07,5,11749,,,
6.00E-07,24,11751,,,
6.00E-07,24,11751,,,
6.00E-07,24,11752,,,
6.00E-07,5,11752,,,
5.00E-07,44,11754,,,
5.00E-07,2,11753,,,
6.00E-07,35,11762,,,
6.00E-07,50,11762,,,
6.00E-07,32,11765,,,
6.00E-07,8,11764,,,
6.00E-07,8,11766,,,
6.00E-07,50,11769,,,
5.00E-07,50,11769,,,
5.00E-07,38,11773,,,
6.00E-07,50,11778,,,
6.00E-07,43,11779,,,
6.00E-07,18,11777,,,
6.00E-07,38,11783,,,
6.00E-07,38,11784,,,
6.00E-07,38,11784,,,
6.00E-07,19,11783,,,
6.00E-07,30,11783,,,
6.00E-07,16,11782,,,
6.00E-07,6,11785,,,
5.00E-07,6,11785,,,
5.00E-07,31,11787,,,
5.00E-07,31,11787,,,
6.00E-07,8,11789,,,
5.00E-07,8,11792,,,
5.00E-07,33,11799,,,
6.00E-07,37,11798,,,
6.00E-07,37,11800,,,
6.00E-07,13,11801,,,
6.00E-07,13,11803,,,
6.00E-07,10,11805,,,
6.00E-07,10,11805,,,
6.00E-07,18,11806,,,
6.00E-07,18,11811,,,
6.00E-07,33,11814,,,
6.00E-07,16,11817,,,
6.00E-07,16,11815,,,
6.00E-07,49,11815,,,
6.00E-07,5,11814,,,
5.00E-07,46,11815,,,
6.00E-07,46,11818,,,
5.00E-07,46,11819,,,
6.00E-07,46,11820,,,
6.00E-07,46,11820,,,
6.00E-07,46,11820,,,
5.00E-07,46,11820,,,
6.00E-07,43,11827,,,
6.00E-07,23,11828,,,
6.00E-07,38,11826,,,
6.00E-07,31,11830,,,
5.00E-07,38,11830,,,
6.00E-07,38,11830,,,
5.00E-07,2,11831,,,
6.00E-07,37,11829,,,
6.00E-07,1,11830,,,
6.00E-07,1,11830,,,
6.00E-07,1,11833,,,
5.00E-07,22,11825,,,
6.00E-07,45,11827,,,
6.00E-07,46,11827,,,
6.00E-07,25,11829,,,
6.00E-07,29,11828,,,
6.00E-07,29,11828,,,
6.00E-07,28,11828,,,
5.00E-07,28,11828,,,
6.00E-07,40,11830,,,
6.00E-07,38,11830,,,
6.00E-07,16,11828,,,
6.00E-07,21,11830,,,
6.00E-07,25,11840,,,
6.00E-07,16,11836,,,
6.00E-07,16,11836,,,
5.00E-07,16,11836,,,
6.00E-07,42,11840,,,
6.00E-07,11,11841,,,
6.00E-07,21,11839,,,
6.00E-07,21,11840,,,
6.00E-07,17,11840,,,
6.00E-07,17,11843,,,
5.00E-07,3,11842,,,
6.00E-07,13,11844,,,
6.00E-07,13,11849,,,
5.00E-07,39,11851,,,
8.00E-07,10,11859,,,
1.10E-06,25,11856,,,
7.00E-07,15,11860,,,
6.00E-07,46,11861,,,
6.00E-07,31,11861,,,
6.00E-07,31,11861,,,
6.00E-07,31,11861,,,
5.00E-07,10,11864,,,
6.00E-07,48,11863,,,
6.00E-07,48,11863,,,
6.00E-07,3,11867,,,
6.00E-07,40,11865,,,
6.00E-07,27,11865,,,
6.00E-07,30,11860,,,
5.00E-07,13,11860,,,
5.00E-07,10,11859,,,
6.00E-07,10,11859,,,
6.00E-07,33,11860,,,
6.00E-07,29,11860,,,
6.00E-07,29,11860,,,
6.00E-07,8,11861,,,
5.00E-07,8,11861,,,
6.00E-07,37,11865,,,
6.00E-07,37,11865,,,
5.00E-07,21,11865,,,
6.00E-07,21,11866,,,
5.00E-07,21,11866,,,
6.00E-07,10,11872,,,
6.00E-07,10,11877,,,
6.00E-07,29,11879,,,
6.00E-07,29,11880,,,
6.00E-07,23,11881,,,
6.00E-07,23,11882,,,
5.00E-07,19,11883,,,
6.00E-07,50,11885,,,
5.00E-07,50,11885,,,
6.00E-07,4,11886,,,
6.00E-07,4,11886,,,
6.00E-07,25,11886,,,
6.00E-07,25,11886,,,
6.00E-07,1,11891,,,
5.00E-07,6,11892,,,
6.00E-07,6,11892,,,
6.00E-07,22,11890,,,
6.00E-07,37,11893,,,
6.00E-07,37,11893,,,
6.00E-07,37,11894,,,
6.00E-07,37,11894,,,
6.00E-07,19,11892,,,
6.00E-07,19,11892,,,
6.00E-07,32,11892,,,
6.00E-07,30,11892,,,
6.00E-07,35,11892,,,
5.00E-07,30,11894,,,
6.00E-07,12,11898,,,
6.00E-07,17,11899,,,
6.00E-07,32,11898,,,
6.00E-07,22,11898,,,
6.00E-07,13,11896,,,
7.00E-07,47,11897,,,
5.00E-07,47,11898,,,
5.00E-07,47,11898,,,
6.00E-07,29,11902,,,
6.00E-07,29,11902,,,
6.00E-07,29,11902,,,
5.00E-07,29,11902,,,
5.00E-07,24,11904,,,
5.00E-07,24,11904,,,
6.00E-07,24,11907,,,
6.00E-07,25,11907,,,
6.00E-07,25,11907,,,
6.00E-07,20,11910,,,
6.00E-07,24,11911,,,
6.00E-07,24,11911,,,
6.00E-07,47,11915,,,
5.00E-07,48,11918,,,
6.00E-07,1,11926,,,
6.00E-07,1,11926,,,
6.00E-07,1,11926,,,
5.00E-07,1,11927,,,
6.00E-07,1,11927,,,
6.00E-07,50,11921,,,
5.00E-07,50,11921,,,
6.00E-07,27,11924,,,
6.00E-07,11,11926,,,
6.00E-07,18,11924,,,
6.00E-07,1,11925,,,
6.00E-07,18,11924,,,
5.00E-07,18,11924,,,
6.00E-07,25,11925,,,
6.00E-07,25,11925,,,
5.00E-07,25,11925,,,
6.00E-07,25,11925,,,
6.00E-07,18,11924,,,
6.00E-07,45,11928,,,
6.00E-07,15,11928,,,
5.00E-07,39,11929,,,
6.00E-07,17,11929,,,
5.00E-07,17,11929,,,
6.00E-07,17,11933,,,
6.00E-07,15,11932,,,
6.00E-07,21,11932,,,
5.00E-07,14,11931,,,
6.00E-07,14,11931,,,
6.00E-07,13,11932,,,
6.00E-07,13,11933,,,
6.00E-07,37,11937,,,
6.00E-07,13,11945,,,
6.00E-07,13,11946,,,
7.00E-07,37,11949,,,
6.00E-07,25,11950,,,
6.00E-07,25,11951,,,
6.00E-07,25,11952,,,
8.00E-07,25,11952,,,
6.00E-07,45,11955,,,
6.00E-07,16,11958,,,
6.00E-07,9,11957,,,
6.00E-07,19,11955,,,
6.00E-07,19,11956,,,
6.00E-07,19,11956,,,
6.00E-07,19,11956,,,
5.00E-07,27,11953,,,
6.00E-07,27,11954,,,
6.00E-07,42,11957,,,
6.00E-07,21,11962,,,
6.00E-07,32,11968,,,
5.00E-07,13,11968,,,
6.00E-07,8,11967,,,
6.00E-07,14,11969,,,
5.00E-07,47,11969,,,
5.00E-07,32,11968,,,
5.00E-07,32,11968,,,
5.00E-07,40,11970,,,
6.00E-07,10,11975,,,
6.00E-07,32,11974,,,
6.00E-07,10,11974,,,
5.00E-07,32,11974,,,
6.00E-07,32,11974,,,
6.00E-07,35,11970,,,
6.00E-07,35,11970,,,
6.00E-07,12,11970,,,
6.00E-07,3,11971,,,
6.00E-07,43,11970,,,
6.00E-07,22,11971,,,
5.00E-07,22,11971,,,
6.00E-07,22,11971,,,
5.00E-07,33,11974,,,
5.00E-07,49,11976,,,
6.00E-07,41,11979,,,
6.00E-07,42,11979,,,
6.00E-07,42,11979,,,
6.00E-07,39,11977,,,
5.00E-07,39,11977,,,
6.00E-07,6,11979,,,
6.00E-07,30,11985,,,
6.00E-07,30,11987,,,
6.00E-07,5,11991,,,
5.00E-07,2,11989,,,
6.00E-07,21,11991,,,
5.00E-07,21,11991,,,
6.00E-07,21,11991,,,
6.00E-07,21,11992,,,
6.00E-07,47,11993,,,
5.00E-07,47,11996,,,
6.00E-07,45,11996,,,
6.00E-07,45,11996,,,
6.00E-07,36,11996,,,
6.00E-07,36,11996,,,
6.00E-07,38,11998,,,
6.00E-07,38,11999,,,
6.00E-07,46,12000,,,
6.00E-07,27,12002,,,
6.00E-07,27,12004,,,
6.00E-07,3,12009,,,
5.00E-07,3,12009,,,
5.00E-07,3,12009,,,
6.00E-07,10,12011,,,
5.00E-07,10,12012,,,
5.00E-07,8,12016,,,
5.00E-07,28,12020,,,
6.00E-07,28,12020,,,
5.00E-07,28,12022,,,
6.00E-07,28,12022,,,
7.00E-07,9,12024,,,
6.00E-07,33,12029,,,
6.00E-07,45,12030,,,
6.00E-07,1,12029,,,
5.00E-07,5,12028,,,
6.00E-07,40,12026,,,
6.00E-07,40,12026,,,
6.00E-07,36,12028,,,
5.00E-07,35,12026,,,
6.00E-07,49,12029,,,
6.00E-07,49,12029,,,
6.00E-07,49,12032,,,
6.00E-07,15,12032,,,
6.00E-07,48,12037,,,
6.00E-07,44,12036,,,
6.00E-07,44,12036,,,
5.00E-07,44,12036,,,
6.00E-07,30,12036,,,
5.00E-07,50,12037,,,
5.00E-07,27,12037,,,
5.00E-07,27,12038,,,
6.00E-07,5,12041,,,
6.00E-07,5,12041,,,
5.00E-07,27,12041,,,
5.00E-07,27,12041,,,
6.00E-07,27,12042,,,
6.00E-07,14,12046,,,
6.00E-07,20,12044,,,
6.00E-07,30,12048,,,
5.00E-07,28,12047,,,
6.00E-07,14,12046,,,
6.00E-07,46,12045,,,
6.00E-07,46,12045,,,
5.00E-07,20,12048,,,
6.00E-07,20,12048,,,
7.00E-07,2,12046,,,
6.00E-07,13,12048,,,
6.00E-07,25,12047,,,
6.00E-07,26,12049,,,
6.00E-07,2,12048,,,
6.00E-07,38,12048,,,
6.00E-07,49,12046,,,
5.00E-07,49,12046,,,
6.00E-07,49,12048,,,
6.00E-07,38,12052,,,
6.00E-07,38,12053,,,
5.00E-07,33,12052,,,
6.00E-07,11,12053,,,
6.00E-07,19,12053,,,
6.00E-07,18,12052,,,
6.00E-07,39,12054,,,
5.00E-07,47,12058,,,
6.00E-07,6,12058,,,
6.00E-07,6,12060,,,
6.00E-07,19,12061,,,
5.00E-07,4,12063,,,
6.00E-07,41,12064,,,
6.00E-07,41,12064,,,
5.00E-07,26,12064,,,
6.00E-07,26,12064,,,
6.00E-07,26,12064,,,
6.00E-07,18,12061,,,
5.00E-07,18,12063,,,
6.00E-07,11,12064,,,
5.00E-07,32,12064,,,
6.00E-07,39,12064,,,
6.00E-07,33,12064,,,
6.00E-07,38,12063,,,
1.20E-06,38,12065,,,
7.00E-07,38,12065,,,
8.00E-07,38,12065,,,
7.00E-07,45,12067,,,
8.00E-07,45,12067,,,
6.00E-07,21,12069,,,
6.00E-07,15,12067,,,
5.00E-07,15,12069,,,
6.00E-07,43,12071,,,
6.00E-07,43,12072,,,
5.00E-07,38,12074,,,
6.00E-07,38,12075,,,
6.00E-07,38,12077,,,
5.00E-07,38,12077,,,
6.00E-07,43,12075,,,
6.00E-07,43,12076,,,
5.00E-07,43,12078,,,
6.00E-07,43,12078,,,
6.00E-07,43,12078,,,
6.00E-07,43,12080,,,
7.00E-07,41,12081,,,
5.00E-07,43,12081,,,
6.00E-07,43,12082,,,
6.00E-07,2,12083,,,
6.00E-07,29,12084,,,
6.00E-07,29,12084,,,
6.00E-07,29,12088,,,
6.00E-07,26,12089,,,
6.00E-07,46,12088,,,
6.00E-07,32,12089,,,
6.00E-07,36,12087,,,
5.00E-07,15,12093,,,
6.00E-07,2,12091,,,
6.00E-07,2,12092,,,
6.00E-07,7,12094,,,
6.00E-07,5,12094,,,
6.00E-07,5,12095,,,
5.00E-07,6,12095,,,
5.00E-07,39,12098,,,
6.00E-07,39,12098,,,
6.00E-07,33,12096,,,
5.00E-07,15,12098,,,
5.00E-07,15,12098,,,
5.00E-07,50,12101,,,
6.00E-07,50,12102,,,
6.00E-07,32,12103,,,
6.00E-07,31,12103,,,
6.00E-07,22,12110,,,
6.00E-07,22,12110,,,
5.00E-07,2,12111,,,
6.00E-07,42,12112,,,
5.00E-07,39,12116,,,
6.00E-07,39,12117,,,
6.00E-07,38,12121,,,
6.00E-07,39,12121,,,
8.60E-06,39,12121,,,
6.00E-07,39,12122,,,
5.00E-07,40,12127,,,
6.00E-07,2,12133,,,
5.00E-07,2,12137,,,
6.00E-07,32,12137,,,
5.00E-07,32,12137,,,
6.00E-07,19,12137,,,
6.00E-07,24,12141,,,
6.00E-07,11,12144,,,
6.00E-07,28,12145,,,
6.00E-07,28,12148,,,
6.00E-07,28,12148,,,
6.00E-07,28,12148,,,
6.00E-07,25,12153,,,
6.00E-07,32,12154,,,
6.00E-07,22,12157,,,
6.00E-07,22,12157,,,
6.00E-07,22,12157,,,
7.00E-07,42,12157,,,
5.00E-07,41,12160,,,
6.00E-07,11,12157,,,
6.00E-07,11,12157,,,
6.00E-07,7,12160,,,
6.00E-07,7,12160,,,
6.00E-07,26,12162,,,
6.00E-07,31,12163,,,
5.00E-07,12,12164,,,
6.00E-07,39,12166,,,
5.00E-07,11,12167,,,
5.00E-07,11,12168,,,
7.00E-07,1,12169,,,
6.00E-07,28,12168,,,
5.00E-07,43,12169,,,
6.00E-07,43,12170,,,
6.00E-07,4,12170,,,
6.00E-07,47,12172,,,
6.00E-07,4,12172,,,
5.00E-07,36,12173,,,
5.00E-07,36,12173,,,
6.00E-07,6,12174,,,
6.00E-07,11,12171,,,
5.00E-07,2,12171,,,
6.00E-07,2,12172,,,
6.00E-07,45,12174,,,
5.00E-07,8,12173,,,
6.00E-07,19,12172,,,
6.00E-07,45,12174,,,
5.00E-07,23,12175,,,
6.00E-07,20,12177,,,
6.00E-07,20,12177,,,
6.00E-07,20,12177,,,
6.00E-07,20,12181,,,
6.00E-07,50,12180,,,
5.00E-07,50,12180,,,
7.00E-07,15,12183,,,
6.00E-07,31,12181,,,
6.00E-07,35,12183,,,
6.00E-07,46,12183,,,
7.00E-07,23,12193,,,
6.00E-07,28,12192,,,
6.00E-07,27,12193,,,
6.00E-07,37,12197,,,
6.00E-07,7,12200,,,
5.00E-07,7,12200,,,
6.00E-07,11,12201,,,
6.00E-07,7,12203,,,
6.00E-07,39,12205,,,
5.00E-07,34,12205,,,
6.00E-07,34,12205,,,
6.00E-07,43,12206,,,
6.00E-07,5,12207,,,
6.00E-07,5,12207,,,
5.00E-07,5,12207,,,
6.00E-07,5,12208,,,
6.00E-07,25,12208,,,
6.00E-07,25,12211,,,
5.00E-07,47,12215,,,
6.00E-07,43,12214,,,
6.00E-07,43,12214,,,
6.00E-07,49,12218,,,
5.00E-07,44,12217,,,
5.00E-07,21,12217,,,
5.00E-07,14,12225,,,
6.00E-07,6,12225,,,
6.00E-07,43,12227,,,
6.00E-07,7,12229,,,
6.00E-07,7,12229,,,
6.00E-07,25,12230,,,
6.00E-07,48,12232,,,
6.00E-07,24,12238,,,
5.00E-07,24,12238,,,
5.00E-07,25,12238,,,
6.00E-07,25,12238,,,
6.00E-07,18,12237,,,
5.00E-07,46,12235,,,
6.00E-07,46,12236,,,
6.00E-07,46,12237,,,
5.00E-07,46,12237,,,
6.00E-07,46,12238,,,
6.00E-07,46,12237,,,
5.00E-07,46,12237,,,
6.00E-07,23,12239,,,
5.00E-07,23,12239,,,
6.00E-07,13,12237,,,
5.00E-07,27,12238,,,
5.00E-07,17,12239,,,
5.00E-07,17,12239,,,
6.00E-07,7,12237,,,
6.00E-07,1,12240,,,
5.00E-07,26,12238,,,
6.00E-07,31,12239,,,
6.00E-07,31,12239,,,
6.00E-07,31,12242,,,
6.00E-07,31,12242,,,
6.00E-07,33,12241,,,
5.00E-07,33,12243,,,
6.00E-07,14,12246,,,
6.00E-07,14,12246,,,
6.00E-07,20,12247,,,
6.00E-07,20,12248,,,
6.00E-07,25,12249,,,
5.00E-07,25,12250,,,
6.00E-07,11,12249,,,
6.00E-07,1,12250,,,
5.00E-07,1,12250,,,
6.00E-07,1,12250,,,
6.00E-07,3,12250,,,
5.00E-07,3,12250,,,
6.00E-07,3,12250,,,
5.00E-07,3,12250,,,
6.00E-07,3,12250,,,
6.00E-07,33,12253,,,
6.00E-07,41,12254,,,
6.00E-07,37,12256,,,
6.00E-07,41,12255,,,
6.00E-07,41,12255,,,
6.00E-07,41,12256,,,
6.00E-07,41,12256,,,
6.00E-07,41,12257,,,
6.00E-07,41,12258,,,
6.00E-07,4,12256,,,
6.00E-07,4,12256,,,
1.10E-06,9,12260,,,
7.00E-07,9,12263,,,
6.00E-07,35,12272,,,
6.00E-07,30,12271,,,
8.00E-07,30,12273,,,
5.00E-07,1,12275,,,
6.00E-07,24,12274,,,
6.00E-07,24,12274,,,
6.00E-07,49,12273,,,
6.00E-07,20,12274,,,
6.00E-07,20,12274,,,
6.00E-07,49,12278,,,
6.00E-07,49,12278,,,
6.00E-07,49,12278,,,
6.00E-07,47,12280,,,
6.00E-07,10,12281,,,
6.00E-07,10,12281,,,
1.60E-06,9,12282,,,
6.00E-07,9,12284,,,
6.00E-07,9,12285,,,
6.00E-07,4,12285,,,
6.00E-07,43,12287,,,
6.00E-07,43,12287,,,
5.00E-07,15,12286,,,
6.00E-07,15,12286,,,
6.00E-07,4,12288,,,
5.00E-07,4,12288,,,
6.00E-07,7,12291,,,
5.00E-07,7,12291,,,
6.00E-07,7,12291,,,
6.00E-07,20,12290,,,
6.00E-07,37,12297,,,
5.00E-07,37,12297,,,
7.00E-07,4,12302,,,
5.00E-07,24,12304,,,
5.00E-07,36,12302,,,
7.00E-07,30,12304,,,
5.00E-07,30,12304,,,
6.00E-07,30,12305,,,
6.00E-07,24,12304,,,
5.00E-07,11,12304,,,
6.00E-07,40,12311,,,
5.00E-07,33,12310,,,
6.00E-07,41,12311,,,
6.00E-07,41,12311,,,
6.00E-07,41,12311,,,
5.00E-07,44,12311,,,
6.00E-07,11,12308,,,
6.00E-07,25,12307,,,
6.00E-07,25,12307,,,
5.00E-07,34,12306,,,
6.00E-07,29,12305,,,
6.00E-07,23,12305,,,
6.00E-07,4,12304,,,
5.00E-07,9,12305,,,
6.00E-07,44,12306,,,
5.00E-07,9,12307,,,
6.00E-07,18,12308,,,
6.00E-07,32,12311,,,
6.00E-07,32,12311,,,
6.00E-07,32,12313,,,
6.00E-07,49,12314,,,
6.00E-07,20,12315,,,
5.00E-07,15,12314,,,
