cas operacie,vlozene cislo,priorita,velkost frontu,,,
1.40E-06,32,6745,7721,,,
2.20E-06,44,2112,7721,,,
2.30E-06,33,809,7722,,,
1.40E-06,5,9814,7723,,,
2.70E-06,34,4991,7724,,,
1.50E-06,38,9622,7725,,,
2.30E-06,3,3675,7724,,,
1.50E-06,35,6570,7725,,,
1.50E-06,11,9662,7724,,,
1.40E-06,15,6324,7725,,,
2.30E-06,50,1830,7726,,,
2.20E-06,11,92,7727,,,
1.40E-06,14,8332,7728,,,
2.50E-06,21,4188,7729,,,
1.50E-06,40,8755,7729,,,
2.30E-06,30,524,7727,,,
1.40E-06,45,5689,7728,,,
2.30E-06,8,344,7727,,,
1.40E-06,50,8455,7728,,,
2.50E-06,23,1836,7729,,,
1.40E-06,16,9389,7729,,,
2.30E-06,44,1168,7730,,,
2.20E-06,14,468,7731,,,
2.50E-06,26,5004,7732,,,
2.40E-06,45,1310,7732,,,
2.50E-06,33,2006,7733,,,
1.40E-06,27,5850,7734,,,
1.40E-06,12,7975,7734,,,
2.50E-06,45,2718,7735,,,
1.50E-06,31,7149,7736,,,
1.40E-06,34,5460,7737,,,
2.20E-06,2,810,7737,,,
2.40E-06,14,1286,7738,,,
2.50E-06,7,2495,7738,,,
2.20E-06,36,597,7739,,,
2.50E-06,47,3265,7738,,,
2.40E-06,9,3876,7738,,,
1.60E-06,31,7588,7738,,,
2.40E-06,41,4494,7739,,,
1.40E-06,47,9200,7740,,,
2.70E-06,26,5238,7741,,,
1.50E-06,48,6192,7741,,,
2.40E-06,2,1789,7742,,,
2.70E-06,6,3655,7743,,,
2.50E-06,15,4889,7743,,,
2.30E-06,43,1088,7744,,,
2.50E-06,11,2860,7745,,,
2.40E-06,25,1192,7746,,,
2.30E-06,1,402,7747,,,
1.50E-06,28,5590,7748,,,
2.70E-06,6,3316,7746,,,
1.40E-06,48,9684,7746,,,
1.40E-06,34,5533,7747,,,
1.40E-06,26,7538,7748,,,
1.50E-06,30,8971,7749,,,
2.30E-06,50,2418,7749,,,
2.30E-06,10,1003,7750,,,
2.30E-06,30,2037,7750,,,
1.50E-06,5,5520,7751,,,
2.70E-06,25,3989,7750,,,
2.20E-06,10,177,7750,,,
1.50E-06,12,8132,7750,,,
2.50E-06,10,4395,7748,,,
1.40E-06,2,5775,7748,,,
1.40E-06,17,9199,7749,,,
1.40E-06,17,7069,7750,,,
1.50E-06,44,9994,7750,,,
2.20E-06,40,483,7750,,,
2.30E-06,18,1031,7749,,,
2.40E-06,8,2736,7750,,,
2.40E-06,15,1365,7751,,,
1.50E-06,25,7356,7748,,,
2.20E-06,32,4,7748,,,
1.50E-06,46,9761,7749,,,
1.40E-06,21,7518,7750,,,
2.50E-06,22,1441,7751,,,
1.50E-06,14,7261,7752,,,
1.40E-06,13,9270,7752,,,
1.30E-06,16,6309,7751,,,
2.20E-06,12,2584,7752,,,
2.20E-06,36,2269,7752,,,
2.20E-06,37,1140,7753,,,
1.50E-06,9,9687,7754,,,
2.50E-06,45,2694,7755,,,
2.50E-06,44,1551,7756,,,
2.40E-06,30,4037,7756,,,
1.40E-06,11,9342,7756,,,
2.20E-06,35,1102,7755,,,
2.70E-06,34,1856,7756,,,
1.60E-06,20,7705,7756,,,
2.40E-06,2,2331,7755,,,
2.40E-06,6,1829,7756,,,
1.40E-06,36,5456,7757,,,
1.50E-06,47,8906,7758,,,
2.30E-06,41,106,7759,,,
1.40E-06,49,9271,7757,,,
2.40E-06,28,3333,7758,,,
2.30E-06,3,1166,7758,,,
1.50E-06,49,5657,7759,,,
2.80E-06,40,3910,7759,,,
2.40E-06,40,1784,7758,,,
2.40E-06,9,4,7758,,,
1.60E-06,13,6873,7758,,,
2.40E-06,43,2953,7759,,,
2.20E-06,11,1688,7760,,,
1.50E-06,35,7677,7761,,,
2.20E-06,22,816,7760,,,
2.50E-06,47,1404,7761,,,
1.40E-06,4,8670,7762,,,
1.40E-06,6,6708,7763,,,
2.30E-06,2,509,7764,,,
1.40E-06,34,7938,7765,,,
2.50E-06,3,927,7766,,,
1.40E-06,12,6927,7767,,,
2.80E-06,21,5323,7766,,,
2.50E-06,45,2680,7767,,,
2.40E-06,33,1664,7766,,,
1.40E-06,3,8739,7767,,,
2.20E-06,8,1634,7768,,,
1.50E-06,8,5399,7767,,,
2.10E-06,32,248,7760,,,
1.50E-06,35,9041,7760,,,
2.10E-06,42,522,7760,,,
2.60E-06,33,3127,7761,,,
1.50E-06,37,6760,7762,,,
2.50E-06,13,5036,7763,,,
2.50E-06,2,526,7764,,,
1.50E-06,33,7740,7764,,,
1.40E-06,48,9100,7764,,,
2.10E-06,32,853,7765,,,
1.50E-06,6,8350,7764,,,
1.40E-06,3,9061,7765,,,
1.50E-06,49,6883,7764,,,
2.20E-06,17,3723,7765,,,
2.10E-06,37,1945,7765,,,
2.50E-06,40,3266,7766,,,
2.50E-06,45,3246,7767,,,
1.60E-06,23,9463,7768,,,
1.40E-06,10,5659,7769,,,
2.50E-06,6,3246,7769,,,
2.40E-06,36,5268,7770,,,
2.10E-06,42,1187,7770,,,
1.50E-06,43,8488,7771,,,
2.50E-06,3,2098,7772,,,
2.10E-06,21,403,7773,,,
2.10E-06,19,195,7774,,,
1.50E-06,29,7737,7774,,,
2.10E-06,24,293,7775,,,
2.50E-06,43,2073,7775,,,
2.10E-06,4,5,7776,,,
2.50E-06,22,2406,7777,,,
2.50E-06,43,618,7777,,,
2.50E-06,6,1727,7776,,,
2.30E-06,43,449,7777,,,
2.60E-06,8,4632,7777,,,
2.50E-06,41,5036,7776,,,
1.40E-06,7,7660,7775,,,
1.40E-06,45,9747,7776,,,
2.50E-06,16,3347,7777,,,
2.10E-06,50,1100,7778,,,
1.40E-06,32,9163,7779,,,
2.30E-06,34,1057,7780,,,
1.40E-06,7,6513,7781,,,
1.50E-06,32,8430,7781,,,
2.50E-06,49,4147,7782,,,
2.40E-06,33,4608,7783,,,
2.30E-06,20,264,7783,,,
1.50E-06,16,9633,7783,,,
1.50E-06,49,8157,7784,,,
1.40E-06,7,5568,7785,,,
1.40E-06,38,9041,7786,,,
1.40E-06,4,8433,7787,,,
2.50E-06,29,5094,7787,,,
2.40E-06,17,3444,7788,,,
2.30E-06,46,402,7789,,,
1.40E-06,46,8589,7790,,,
2.50E-06,9,3666,7791,,,
2.50E-06,1,5351,7789,,,
1.40E-06,17,8766,7790,,,
1.40E-06,5,9266,7791,,,
1.50E-06,9,6417,7792,,,
2.30E-06,15,984,7792,,,
2.40E-06,43,1069,7793,,,
1.50E-06,26,7704,7794,,,
1.40E-06,25,5586,7791,,,
2.10E-06,17,3589,7792,,,
2.20E-06,11,1793,7793,,,
2.40E-06,22,4704,7793,,,
1.50E-06,14,7045,7792,,,
2.10E-06,50,422,7793,,,
1.40E-06,31,7158,7794,,,
2.40E-06,9,2554,7795,,,
2.40E-06,8,3668,7796,,,
2.50E-06,24,1499,7797,,,
2.30E-06,40,754,7796,,,
2.40E-06,22,1791,7797,,,
2.50E-06,6,1837,7798,,,
2.40E-06,22,1146,7799,,,
1.50E-06,31,7282,7800,,,
2.40E-06,35,2000,7801,,,
2.70E-06,30,5178,7802,,,
2.40E-06,46,2467,7799,,,
1.50E-06,7,7527,7800,,,
1.50E-06,5,9880,7801,,,
2.30E-06,30,1903,7800,,,
2.30E-06,31,1225,7801,,,
1.50E-06,46,6185,7801,,,
2.30E-06,11,2433,7801,,,
1.60E-06,43,5402,7802,,,
2.50E-06,19,4069,7803,,,
2.40E-06,24,3395,7803,,,
2.40E-06,12,2329,7804,,,
1.50E-06,5,8085,7805,,,
2.30E-06,43,1208,7805,,,
2.30E-06,48,2368,7804,,,
1.50E-06,36,8514,7805,,,
2.30E-06,25,2534,7805,,,
1.60E-06,7,8028,7806,,,
2.30E-06,17,2531,7807,,,
1.50E-06,1,6723,7806,,,
2.40E-06,6,922,7804,,,
2.10E-06,37,3467,7802,,,
2.10E-06,43,52,7803,,,
2.40E-06,42,3287,7804,,,
1.40E-06,7,7878,7803,,,
2.10E-06,18,355,7803,,,
1.40E-06,17,5427,7804,,,
1.50E-06,48,7973,7805,,,
2.40E-06,37,3365,7806,,,
2.50E-06,17,5100,7807,,,
1.40E-06,1,5771,7808,,,
2.60E-06,34,3116,7809,,,
2.30E-06,47,833,7809,,,
2.40E-06,42,4447,7810,,,
2.30E-06,22,3170,7809,,,
2.30E-06,29,1992,7809,,,
2.20E-06,11,838,7810,,,
2.50E-06,10,1612,7811,,,
9.00E-06,24,2241,7812,,,
2.70E-06,35,2689,7813,,,
1.60E-06,31,8245,7814,,,
1.60E-06,50,9135,7815,,,
1.60E-06,25,7060,7815,,,
1.50E-06,22,9918,7816,,,
2.70E-06,20,2763,7815,,,
2.40E-06,30,10,7815,,,
1.50E-06,3,9249,7815,,,
2.60E-06,17,3756,7816,,,
2.40E-06,22,2270,7817,,,
2.70E-06,29,5322,7816,,,
2.50E-06,18,4548,7817,,,
2.40E-06,30,1504,7818,,,
1.50E-06,33,6942,7818,,,
2.40E-06,35,980,7817,,,
2.30E-06,46,1247,7817,,,
2.30E-06,12,858,7815,,,
2.50E-06,1,1567,7816,,,
1.50E-06,9,9057,7817,,,
2.30E-06,12,271,7816,,,
1.40E-06,46,7017,7817,,,
2.50E-06,17,1584,7818,,,
2.50E-06,37,1644,7819,,,
1.50E-06,44,5600,7820,,,
2.10E-06,9,3088,7815,,,
2.10E-06,21,127,7815,,,
1.40E-06,41,9189,7816,,,
2.10E-06,15,1394,7816,,,
2.50E-06,4,1701,7817,,,
1.50E-06,15,9299,7818,,,
1.50E-06,13,8176,7819,,,
2.50E-06,39,1695,7820,,,
1.60E-06,47,9088,7820,,,
2.50E-06,45,3835,7821,,,
2.30E-06,3,212,7822,,,
2.20E-06,14,1397,7822,,,
1.50E-06,33,7030,7823,,,
1.40E-06,27,8081,7823,,,
2.50E-06,47,3580,7824,,,
1.50E-06,10,9732,7824,,,
2.20E-06,28,142,7825,,,
2.50E-06,20,3922,7826,,,
2.30E-06,37,1615,7826,,,
1.40E-06,17,9771,7826,,,
2.50E-06,46,2934,7827,,,
1.40E-06,27,9196,7828,,,
1.50E-06,3,6947,7829,,,
2.30E-06,7,1394,7830,,,
1.50E-06,26,9197,7830,,,
2.20E-06,32,629,7831,,,
1.40E-06,11,6279,7832,,,
1.50E-06,2,6668,7833,,,
2.70E-06,47,5336,7833,,,
2.50E-06,36,4708,7832,,,
1.40E-06,32,9333,7832,,,
2.10E-06,44,3683,7830,,,
2.30E-06,25,1426,7831,,,
1.60E-06,40,9119,7832,,,
2.40E-06,24,1216,7833,,,
1.50E-06,15,7387,7834,,,
2.40E-06,23,3001,7834,,,
2.30E-06,25,140,7834,,,
2.60E-06,26,566,7835,,,
2.40E-06,29,253,7836,,,
2.50E-06,12,6486,7837,,,
2.60E-06,34,1094,7837,,,
2.30E-06,20,77,7838,,,
2.60E-06,22,2467,7839,,,
1.50E-06,25,6050,7840,,,
2.60E-06,28,3989,7838,,,
2.60E-06,32,3936,7838,,,
2.60E-06,4,3952,7839,,,
2.50E-06,23,2893,7840,,,
2.30E-06,11,683,7841,,,
2.30E-06,39,107,7842,,,
2.70E-06,30,4243,7842,,,
2.70E-06,50,4476,7842,,,
1.50E-06,40,8730,7842,,,
2.80E-06,22,4661,7843,,,
3.00E-06,50,4836,7844,,,
1.50E-06,17,8958,7845,,,
8.83E-05,25,9874,7845,,,
1.40E-06,14,9515,7846,,,
1.40E-06,5,8020,7846,,,
2.40E-06,36,194,7847,,,
2.50E-06,46,453,7848,,,
1.50E-06,19,7488,7849,,,
1.40E-06,43,7543,7850,,,
2.60E-06,23,3447,7851,,,
1.40E-06,46,9924,7852,,,
2.50E-06,31,5062,7852,,,
2.70E-06,21,3791,7853,,,
2.50E-06,9,2330,7854,,,
2.60E-06,48,2491,7855,,,
2.60E-06,45,4916,7854,,,
1.40E-06,39,5863,7855,,,
1.40E-06,21,6461,7854,,,
2.30E-06,26,856,7855,,,
2.40E-06,40,1326,7856,,,
1.50E-06,4,8557,7857,,,
1.40E-06,29,6825,7857,,,
1.50E-06,8,7454,7858,,,
1.40E-06,14,9411,7858,,,
1.40E-06,15,7518,7859,,,
2.80E-06,28,5373,7860,,,
2.60E-06,20,5010,7861,,,
1.40E-06,48,8592,7862,,,
2.30E-06,26,2654,7863,,,
2.30E-06,13,1366,7864,,,
2.50E-06,20,1666,7865,,,
2.50E-06,29,2332,7866,,,
2.30E-06,29,36,7867,,,
2.70E-06,8,1274,7868,,,
3.70E-06,7,54,7869,,,
3.70E-06,5,5333,7870,,,
1.60E-06,30,9340,7871,,,
3.60E-06,44,4587,7872,,,
3.60E-06,36,2102,7873,,,
1.40E-06,5,6761,7874,,,
3.60E-06,40,1998,7875,,,
1.40E-06,28,7585,7876,,,
3.50E-06,42,374,7877,,,
1.40E-06,21,8165,7878,,,
1.40E-06,49,7152,7879,,,
1.40E-06,48,5811,7880,,,
3.70E-06,17,2813,7881,,,
3.70E-06,46,2195,7882,,,
1.40E-06,37,8810,7882,,,
2.80E-06,31,1554,7883,,,
1.60E-06,11,9120,7884,,,
1.50E-06,30,7709,7885,,,
3.70E-06,1,102,7886,,,
3.60E-06,27,4386,7887,,,
1.40E-06,5,6874,7885,,,
1.50E-06,31,7063,7882,,,
1.40E-06,50,6797,7883,,,
1.60E-06,17,7355,7884,,,
2.40E-06,20,1777,7884,,,
2.50E-06,28,4173,7884,,,
2.30E-06,32,2080,7885,,,
1.50E-06,49,6987,7886,,,
2.50E-06,4,3918,7887,,,
2.80E-06,22,5238,7888,,,
1.50E-06,1,5811,7889,,,
1.50E-06,11,8051,7889,,,
2.80E-06,3,2730,7890,,,
2.70E-06,32,4171,7891,,,
1.40E-06,14,9262,7892,,,
1.50E-06,13,7429,7893,,,
2.40E-06,10,2136,7894,,,
2.60E-06,49,2418,7892,,,
2.70E-06,35,4601,7891,,,
2.40E-06,49,2384,7892,,,
2.70E-06,2,4760,7893,,,
2.70E-06,25,5239,7894,,,
2.60E-06,8,5298,7895,,,
1.50E-06,5,8235,7895,,,
2.30E-06,30,1382,7896,,,
2.60E-06,37,2949,7897,,,
1.50E-06,5,7530,7898,,,
3.30E-06,32,581,7899,,,
2.30E-06,32,512,7899,,,
3.60E-06,4,1637,7900,,,
1.50E-06,26,8786,7901,,,
3.60E-06,25,1024,7902,,,
2.70E-06,4,3384,7902,,,
2.60E-06,25,1409,7902,,,
1.50E-06,45,6290,7899,,,
1.40E-06,27,6091,7899,,,
1.40E-06,20,5703,7899,,,
1.40E-06,32,7685,7900,,,
2.50E-06,6,4154,7901,,,
2.30E-06,28,42,7900,,,
2.70E-06,15,4611,7901,,,
1.40E-06,41,6114,7902,,,
1.50E-06,15,9090,7900,,,
2.70E-06,19,4044,7901,,,
1.40E-06,27,7485,7901,,,
1.40E-06,47,7272,7901,,,
2.50E-06,31,4335,7902,,,
2.30E-06,30,3023,7903,,,
2.20E-06,20,2452,7904,,,
1.50E-06,21,7547,7905,,,
2.30E-06,26,741,7905,,,
1.50E-06,39,6529,7906,,,
2.40E-06,36,1582,7906,,,
1.50E-06,18,5690,7906,,,
1.40E-06,30,8947,7906,,,
2.40E-06,6,2194,7907,,,
1.50E-06,22,8530,7907,,,
2.30E-06,6,481,7908,,,
1.60E-06,28,5707,7909,,,
1.60E-06,6,9114,7910,,,
2.70E-06,50,4839,7911,,,
2.30E-06,35,2188,7911,,,
1.50E-06,21,8981,7912,,,
2.30E-06,5,3066,7911,,,
2.30E-06,2,1958,7912,,,
1.50E-06,39,8595,7913,,,
1.50E-06,32,8916,7914,,,
2.40E-06,22,2372,7913,,,
1.60E-06,36,5482,7914,,,
2.70E-06,30,4954,7915,,,
1.50E-06,15,9307,7916,,,
2.40E-06,39,713,7917,,,
2.80E-06,5,4634,7918,,,
2.80E-06,13,4877,7919,,,
1.50E-06,14,5640,7916,,,
2.30E-06,10,2795,7917,,,
1.50E-06,18,8277,7918,,,
2.50E-06,33,3460,7919,,,
2.20E-06,33,1805,7919,,,
2.70E-06,33,4811,7920,,,
2.40E-06,41,2918,7921,,,
1.50E-06,18,6782,7921,,,
2.70E-06,21,4957,7922,,,
2.30E-06,20,2317,7923,,,
1.40E-06,44,9939,7924,,,
1.40E-06,25,5866,7924,,,
1.60E-06,33,8952,7924,,,
2.70E-06,36,4943,7925,,,
1.50E-06,10,8030,7926,,,
2.30E-06,34,637,7926,,,
2.50E-06,34,3739,7927,,,
2.30E-06,37,1476,7926,,,
1.50E-06,39,7515,7926,,,
2.70E-06,25,5243,7926,,,
2.50E-06,1,4748,7927,,,
2.40E-06,30,1793,7928,,,
1.40E-06,28,9219,7928,,,
2.30E-06,41,2523,7929,,,
1.40E-06,33,6547,7930,,,
1.50E-06,19,5623,7930,,,
1.40E-06,16,9688,7931,,,
2.20E-06,5,1979,7932,,,
2.70E-06,45,4516,7933,,,
2.20E-06,18,1177,7933,,,
1.50E-06,23,7361,7934,,,
2.30E-06,38,724,7934,,,
2.30E-06,19,766,7934,,,
1.60E-06,18,5571,7935,,,
1.50E-06,24,6383,7936,,,
1.40E-06,30,7985,7937,,,
2.30E-06,3,2386,7937,,,
1.50E-06,19,6451,7935,,,
1.50E-06,32,5656,7934,,,
1.40E-06,40,6539,7935,,,
1.40E-06,16,6136,7936,,,
2.30E-06,46,176,7933,,,
1.50E-06,40,5988,7934,,,
2.20E-06,37,4574,7933,,,
2.30E-06,49,4271,7933,,,
1.40E-06,38,9425,7934,,,
1.50E-06,14,9850,7933,,,
2.30E-06,5,2981,7934,,,
2.30E-06,1,1575,7930,,,
2.20E-06,2,2048,7929,,,
1.40E-06,20,6518,7930,,,
2.30E-06,1,2726,7930,,,
2.20E-06,3,2472,7931,,,
2.20E-06,38,750,7931,,,
1.40E-06,2,7926,7930,,,
2.20E-06,29,928,7931,,,
2.30E-06,25,1030,7931,,,
1.50E-06,31,9472,7930,,,
2.20E-06,16,1129,7931,,,
1.40E-06,11,6916,7925,,,
1.50E-06,21,9649,7923,,,
2.20E-06,33,4966,7924,,,
2.10E-06,32,1257,7925,,,
2.50E-06,22,2756,7926,,,
2.10E-06,7,2763,7923,,,
2.10E-06,1,31,7924,,,
1.40E-06,4,5562,7925,,,
2.10E-06,30,515,7925,,,
1.40E-06,12,7594,7926,,,
3.30E-06,48,1552,7926,,,
2.60E-06,38,7540,7926,,,
4.00E-06,37,2836,7927,,,
2.50E-06,40,8977,7928,,,
2.70E-06,2,883,7929,,,
2.50E-06,15,2084,7928,,,
2.20E-06,16,825,7929,,,
1.60E-06,47,8512,7929,,,
1.50E-06,24,6577,7928,,,
1.60E-06,26,9537,7929,,,
2.00E-06,48,8449,7930,,,
2.20E-06,39,2613,7929,,,
2.10E-06,5,1192,7930,,,
2.40E-06,49,4079,7930,,,
2.20E-06,50,4153,7929,,,
2.20E-06,11,817,7930,,,
2.10E-06,19,715,7930,,,
1.60E-06,19,9054,7927,,,
2.20E-06,30,5129,7928,,,
1.50E-06,42,5403,7929,,,
4.20E-06,20,4200,7930,,,
2.10E-06,47,1416,7931,,,
1.60E-06,2,7418,7932,,,
2.40E-06,22,4252,7933,,,
1.60E-06,4,9491,7934,,,
1.50E-06,29,8642,7935,,,
2.10E-06,35,3590,7933,,,
2.10E-06,1,3409,7934,,,
1.60E-06,42,9702,7935,,,
2.00E-06,40,553,7935,,,
1.40E-06,41,8601,7936,,,
2.30E-06,42,2430,7937,,,
2.50E-06,26,3948,7938,,,
1.40E-06,36,6467,7939,,,
2.10E-06,20,1359,7939,,,
2.30E-06,43,1761,7940,,,
2.50E-06,4,4795,7941,,,
1.40E-06,45,9809,7942,,,
2.50E-06,20,4166,7943,,,
1.50E-06,24,8317,7944,,,
1.40E-06,40,5975,7945,,,
2.30E-06,38,4663,7946,,,
1.40E-06,24,9623,7947,,,
2.30E-06,40,4282,7948,,,
1.50E-06,43,9590,7949,,,
2.50E-06,37,2483,7950,,,
2.50E-06,15,1396,7951,,,
1.40E-06,42,7054,7952,,,
2.50E-06,22,1506,7953,,,
2.00E-06,32,1131,7954,,,
1.40E-06,29,6756,7955,,,
2.40E-06,32,1981,7956,,,
1.50E-06,42,6010,7954,,,
1.40E-06,37,6301,7955,,,
1.40E-06,7,7353,7955,,,
1.40E-06,50,7834,7956,,,
2.50E-06,38,3270,7956,,,
1.40E-06,10,7898,7957,,,
1.40E-06,24,5998,7958,,,
1.40E-06,2,8382,7959,,,
1.40E-06,21,7882,7959,,,
2.40E-06,45,2441,7960,,,
2.20E-06,12,1304,7956,,,
2.10E-06,18,797,7957,,,
2.40E-06,35,2561,7958,,,
1.50E-06,18,7114,7959,,,
1.40E-06,19,8639,7960,,,
1.50E-06,25,5863,7959,,,
1.40E-06,33,8358,7957,,,
1.40E-06,15,9972,7957,,,
2.20E-06,20,1514,7958,,,
2.30E-06,50,3275,7959,,,
2.10E-06,18,1559,7958,,,
1.50E-06,47,5856,7959,,,
1.40E-06,21,8907,7959,,,
2.10E-06,3,4400,7960,,,
2.00E-06,48,3324,7961,,,
1.60E-06,5,7261,7960,,,
2.10E-06,25,2017,7961,,,
1.50E-06,48,7779,7962,,,
1.50E-06,20,6462,7960,,,
2.10E-06,1,4995,7961,,,
2.20E-06,26,1843,7958,,,
2.00E-06,36,94,7956,,,
2.30E-06,34,4222,7957,,,
1.40E-06,34,5786,7958,,,
1.50E-06,39,8402,7959,,,
1.40E-06,16,6053,7959,,,
2.30E-06,37,4730,7960,,,
2.30E-06,26,5064,7960,,,
2.10E-06,37,1447,7961,,,
1.40E-06,10,6350,7962,,,
2.30E-06,23,5164,7963,,,
2.10E-06,37,4726,7963,,,
2.10E-06,40,4316,7964,,,
2.10E-06,23,3516,7965,,,
2.00E-06,40,2952,7965,,,
2.30E-06,1,3975,7966,,,
2.20E-06,39,2116,7967,,,
1.50E-06,21,6496,7968,,,
2.10E-06,14,1180,7968,,,
2.30E-06,38,2234,7969,,,
2.50E-06,38,3452,7970,,,
2.00E-06,9,3165,7967,,,
2.10E-06,7,3341,7965,,,
2.20E-06,32,4524,7966,,,
1.50E-06,14,5430,7967,,,
2.20E-06,16,1615,7968,,,
2.00E-06,49,1231,7969,,,
1.40E-06,49,6030,7970,,,
2.00E-06,48,1523,7970,,,
1.50E-06,3,7780,7970,,,
1.40E-06,21,6857,7969,,,
2.10E-06,31,3562,7970,,,
1.50E-06,12,9595,7970,,,
2.10E-06,6,280,7971,,,
2.10E-06,30,806,7971,,,
1.40E-06,18,6252,7972,,,
2.40E-06,9,4752,7972,,,
2.10E-06,3,1072,7973,,,
1.40E-06,26,9787,7973,,,
1.40E-06,46,9975,7974,,,
2.10E-06,13,1774,7975,,,
2.10E-06,43,537,7976,,,
1.50E-06,30,8448,7974,,,
2.10E-06,12,428,7975,,,
2.30E-06,29,4971,7975,,,
2.10E-06,27,697,7976,,,
2.20E-06,30,3656,7977,,,
1.40E-06,44,6882,7978,,,
2.20E-06,27,4087,7978,,,
2.10E-06,43,2693,7979,,,
2.10E-06,23,2206,7980,,,
1.50E-06,14,9452,7979,,,
1.40E-06,33,5734,7980,,,
1.50E-06,35,8604,7979,,,
1.40E-06,4,5463,7980,,,
2.10E-06,50,1543,7981,,,
1.50E-06,44,8707,7982,,,
2.10E-06,24,2916,7982,,,
1.50E-06,16,8160,7982,,,
2.10E-06,4,1832,7982,,,
2.10E-06,1,383,7982,,,
2.10E-06,24,1750,7982,,,
1.50E-06,31,5996,7983,,,
1.40E-06,45,8402,7984,,,
2.40E-06,1,3669,7985,,,
2.10E-06,34,3043,7985,,,
2.10E-06,14,1113,7986,,,
1.40E-06,37,9571,7987,,,
2.30E-06,13,1313,7988,,,
1.60E-06,11,8905,7989,,,
2.50E-06,23,3628,7990,,,
1.50E-06,49,9984,7991,,,
2.50E-06,8,2634,7992,,,
1.50E-06,5,6076,7993,,,
2.10E-06,7,516,7993,,,
1.40E-06,26,5997,7994,,,
2.40E-06,25,3554,7995,,,
1.40E-06,16,6457,7995,,,
2.10E-06,7,2021,7995,,,
2.30E-06,38,4138,7996,,,
2.10E-06,30,799,7996,,,
2.10E-06,6,414,7997,,,
2.30E-06,19,2813,7998,,,
2.10E-06,31,1679,7997,,,
1.40E-06,6,5397,7997,,,
1.50E-06,42,7418,7998,,,
1.50E-06,31,6062,7999,,,
2.10E-06,39,2016,8000,,,
1.60E-06,8,9009,8001,,,
2.80E-06,46,5063,8002,,,
2.60E-06,12,5307,8000,,,
1.50E-06,22,5759,8000,,,
1.40E-06,27,6789,8001,,,
1.50E-06,21,6101,8001,,,
2.10E-06,36,239,8002,,,
1.50E-06,24,5992,8003,,,
2.50E-06,35,270,8004,,,
2.50E-06,33,1933,8005,,,
1.50E-06,6,7640,8005,,,
1.40E-06,49,7073,8005,,,
1.50E-06,31,6922,8005,,,
2.10E-06,41,1013,8006,,,
2.50E-06,1,2185,8007,,,
1.50E-06,34,6734,8005,,,
2.40E-06,29,5274,8006,,,
2.30E-06,44,2729,8007,,,
2.10E-06,37,1228,8008,,,
1.50E-06,6,7300,8009,,,
2.50E-06,3,2896,8009,,,
2.30E-06,39,4702,8007,,,
1.50E-06,18,9255,8008,,,
1.50E-06,9,8983,8007,,,
1.50E-06,15,9763,8008,,,
1.40E-06,15,7176,8008,,,
1.40E-06,29,8475,8009,,,
2.10E-06,49,3808,8010,,,
2.10E-06,40,3084,8008,,,
2.00E-06,37,2767,8009,,,
2.10E-06,2,597,8010,,,
1.50E-06,24,8717,8011,,,
2.30E-06,47,1451,8012,,,
2.30E-06,26,1584,8013,,,
2.50E-06,45,5258,8013,,,
1.40E-06,40,5649,8013,,,
1.50E-06,45,9932,8012,,,
2.10E-06,35,1826,8013,,,
2.30E-06,10,2422,8014,,,
1.50E-06,9,6540,8015,,,
2.10E-06,32,4301,8013,,,
1.50E-06,11,9207,8014,,,
2.10E-06,20,1832,8014,,,
2.10E-06,6,662,8013,,,
2.20E-06,6,1095,8014,,,
2.20E-06,15,864,8015,,,
1.50E-06,13,6698,8010,,,
2.00E-06,19,3862,8010,,,
1.90E-06,27,140,8010,,,
1.50E-06,49,7924,8009,,,
1.50E-06,25,5477,8007,,,
2.00E-06,11,369,8008,,,
2.30E-06,34,744,8009,,,
1.90E-06,14,187,8010,,,
2.30E-06,45,2254,8011,,,
2.30E-06,14,4979,8012,,,
1.40E-06,3,8698,8013,,,
1.90E-06,36,255,8010,,,
1.80E-06,23,945,8009,,,
1.40E-06,41,7926,8010,,,
1.40E-06,25,6899,8009,,,
1.70E-06,2,462,8007,,,
1.90E-06,2,4751,8007,,,
1.50E-06,47,6418,8008,,,
1.70E-06,3,4643,8008,,,
1.50E-06,28,9553,8007,,,
1.40E-06,8,7359,8008,,,
1.50E-06,5,6468,8009,,,
1.80E-06,27,4430,8010,,,
1.60E-06,20,7773,8011,,,
1.50E-06,10,8694,8011,,,
1.40E-06,48,6158,8012,,,
1.70E-06,34,4228,8013,,,
1.40E-06,23,8230,8014,,,
1.70E-06,40,3810,8015,,,
1.40E-06,32,8093,8014,,,
1.70E-06,20,2841,8015,,,
1.80E-06,13,2638,8016,,,
1.90E-06,19,2531,8017,,,
1.90E-06,40,975,8018,,,
2.40E-06,20,2655,8019,,,
2.30E-06,21,4858,8019,,,
2.00E-06,28,2192,8020,,,
2.20E-06,43,3171,8018,,,
1.50E-06,42,7033,8019,,,
2.30E-06,40,5162,8020,,,
1.50E-06,5,7946,8018,,,
2.00E-06,23,229,8019,,,
2.10E-06,27,3102,8020,,,
1.90E-06,13,180,8021,,,
2.10E-06,21,4714,8021,,,
2.00E-06,27,527,8021,,,
1.90E-06,24,368,8022,,,
2.30E-06,16,4889,8021,,,
1.50E-06,22,7945,8022,,,
1.90E-06,42,1411,8023,,,
2.10E-06,5,3762,8023,,,
