cas operacie,vybrane cislo,velkost frontu,,,
1.30E-06,14,17239,,,
1.30E-06,23,17238,,,
1.60E-06,8,17237,,,
1.50E-06,24,17236,,,
1.40E-06,35,17237,,,
1.30E-06,39,17240,,,
1.50E-06,31,17240,,,
1.50E-06,2,17239,,,
1.40E-06,5,17239,,,
1.40E-06,19,17240,,,
1.60E-06,30,17247,,,
1.50E-06,25,17246,,,
1.40E-06,39,17245,,,
1.60E-06,6,17244,,,
1.50E-06,31,17243,,,
1.40E-06,21,17243,,,
1.40E-06,6,17242,,,
1.50E-06,9,17244,,,
1.30E-06,17,17243,,,
2.20E-06,4,17242,,,
1.40E-06,29,17243,,,
1.30E-06,10,17243,,,
1.50E-06,19,17244,,,
1.50E-06,46,17244,,,
1.50E-06,29,17248,,,
1.60E-06,22,17248,,,
1.30E-06,13,17247,,,
1.60E-06,29,17259,,,
1.70E-06,6,17258,,,
1.50E-06,10,17259,,,
1.30E-06,10,17258,,,
1.40E-06,8,17260,,,
1.30E-06,7,17262,,,
1.50E-06,19,17262,,,
1.30E-06,29,17269,,,
1.30E-06,32,17269,,,
1.30E-06,41,17268,,,
1.30E-06,35,17267,,,
1.30E-06,49,17266,,,
1.40E-06,20,17265,,,
1.50E-06,44,17271,,,
1.30E-06,3,17285,,,
1.30E-06,5,17285,,,
1.40E-06,26,17292,,,
1.30E-06,20,17291,,,
1.30E-06,31,17290,,,
1.30E-06,13,17290,,,
1.30E-06,47,17291,,,
1.30E-06,46,17297,,,
1.40E-06,34,17296,,,
1.30E-06,20,17297,,,
1.40E-06,25,17299,,,
1.30E-06,28,17299,,,
1.30E-06,31,17298,,,
1.30E-06,42,17297,,,
1.30E-06,41,17296,,,
1.40E-06,35,17296,,,
1.30E-06,5,17295,,,
1.40E-06,47,17294,,,
1.40E-06,19,17294,,,
1.30E-06,28,17293,,,
1.30E-06,33,17292,,,
1.50E-06,36,17291,,,
1.40E-06,50,17291,,,
1.40E-06,6,17294,,,
1.30E-06,43,17297,,,
1.30E-06,49,17297,,,
1.40E-06,17,17298,,,
1.40E-06,12,17297,,,
1.40E-06,3,17302,,,
1.30E-06,25,17301,,,
1.30E-06,11,17305,,,
1.40E-06,34,17306,,,
1.40E-06,20,17306,,,
1.30E-06,14,17308,,,
1.30E-06,3,17307,,,
1.30E-06,9,17307,,,
1.40E-06,26,17307,,,
2.70E-06,44,17307,,,
3.12E-05,6,17310,,,
2.60E-06,28,17312,,,
1.80E-06,43,17312,,,
1.90E-06,34,17316,,,
1.40E-06,42,17320,,,
1.40E-06,21,17319,,,
1.60E-06,8,17318,,,
2.10E-06,6,17319,,,
1.40E-06,10,17321,,,
1.40E-06,30,17322,,,
1.30E-06,45,17322,,,
1.40E-06,12,17321,,,
1.40E-06,33,17321,,,
1.50E-06,3,17322,,,
1.40E-06,21,17322,,,
1.40E-06,17,17321,,,
1.50E-06,22,17320,,,
1.30E-06,27,17319,,,
1.40E-06,43,17322,,,
1.40E-06,26,17323,,,
1.40E-06,24,17323,,,
1.40E-06,47,17323,,,
1.30E-06,14,17323,,,
1.30E-06,27,17322,,,
1.30E-06,30,17322,,,
1.30E-06,37,17321,,,
1.50E-06,24,17320,,,
4.70E-06,3,17319,,,
1.30E-06,46,17318,,,
1.50E-06,9,17319,,,
1.50E-06,33,17323,,,
1.30E-06,44,17322,,,
1.30E-06,11,17321,,,
1.50E-06,37,17321,,,
1.50E-06,3,17320,,,
1.30E-06,18,17320,,,
1.70E-06,47,17319,,,
1.40E-06,1,17319,,,
1.50E-06,10,17318,,,
1.30E-06,15,17323,,,
1.40E-06,48,17327,,,
1.30E-06,29,17326,,,
1.40E-06,46,17327,,,
1.30E-06,34,17331,,,
1.40E-06,39,17330,,,
1.30E-06,35,17332,,,
1.40E-06,17,17332,,,
1.40E-06,18,17332,,,
1.06E-05,35,17335,,,
1.40E-06,4,17334,,,
1.40E-06,49,17339,,,
1.40E-06,2,17338,,,
1.30E-06,24,17340,,,
1.30E-06,13,17340,,,
1.30E-06,34,17339,,,
1.30E-06,10,17340,,,
1.40E-06,13,17342,,,
1.30E-06,40,17342,,,
1.30E-06,41,17341,,,
1.30E-06,1,17342,,,
2.00E-06,10,17341,,,
1.40E-06,40,17341,,,
1.40E-06,43,17340,,,
1.30E-06,50,17339,,,
1.50E-06,6,17338,,,
1.50E-06,30,17343,,,
1.30E-06,43,17342,,,
1.30E-06,21,17342,,,
1.30E-06,2,17343,,,
1.30E-06,17,17342,,,
1.30E-06,21,17342,,,
1.60E-06,21,17343,,,
1.40E-06,24,17343,,,
1.60E-06,42,17342,,,
1.30E-06,37,17343,,,
1.40E-06,39,17343,,,
1.40E-06,45,17342,,,
1.30E-06,22,17342,,,
1.30E-06,7,17341,,,
1.40E-06,13,17342,,,
1.40E-06,49,17344,,,
1.30E-06,1,17344,,,
1.30E-06,31,17344,,,
1.30E-06,20,17348,,,
1.40E-06,28,17347,,,
1.40E-06,36,17348,,,
1.40E-06,3,17349,,,
1.40E-06,31,17350,,,
1.40E-06,10,17349,,,
1.30E-06,42,17352,,,
1.30E-06,7,17351,,,
1.30E-06,14,17354,,,
1.50E-06,34,17353,,,
1.40E-06,35,17353,,,
1.60E-06,4,17353,,,
1.30E-06,30,17354,,,
1.40E-06,26,17357,,,
1.30E-06,16,17357,,,
1.30E-06,32,17357,,,
1.30E-06,40,17356,,,
1.30E-06,4,17357,,,
1.30E-06,9,17356,,,
1.40E-06,43,17358,,,
1.30E-06,11,17358,,,
1.30E-06,19,17357,,,
1.40E-06,15,17358,,,
1.20E-06,28,17357,,,
1.60E-06,8,17356,,,
1.70E-06,46,17358,,,
1.30E-06,27,17368,,,
1.30E-06,30,17369,,,
1.20E-06,31,17372,,,
1.30E-06,6,17372,,,
1.20E-06,36,17372,,,
1.30E-06,5,17371,,,
0.0629984,16,17370,,,
1.60E-06,49,17370,,,
1.40E-06,9,17369,,,
1.30E-06,30,17368,,,
1.30E-06,19,17367,,,
1.30E-06,31,17366,,,
1.30E-06,39,17366,,,
1.30E-06,47,17368,,,
1.30E-06,15,17371,,,
1.40E-06,39,17370,,,
1.30E-06,43,17369,,,
1.30E-06,10,17369,,,
1.30E-06,34,17368,,,
1.40E-06,41,17367,,,
1.30E-06,32,17366,,,
1.30E-06,27,17367,,,
1.40E-06,21,17370,,,
1.30E-06,35,17369,,,
1.30E-06,46,17369,,,
1.40E-06,49,17369,,,
1.30E-06,44,17368,,,
1.30E-06,2,17367,,,
1.30E-06,32,17371,,,
1.20E-06,23,17370,,,
1.30E-06,33,17372,,,
1.20E-06,44,17377,,,
1.30E-06,33,17379,,,
1.40E-06,19,17383,,,
1.30E-06,38,17382,,,
1.40E-06,45,17382,,,
1.30E-06,16,17381,,,
1.40E-06,37,17383,,,
1.30E-06,15,17384,,,
1.30E-06,21,17383,,,
1.30E-06,23,17385,,,
1.40E-06,41,17388,,,
1.30E-06,43,17387,,,
1.30E-06,37,17386,,,
1.30E-06,34,17388,,,
1.20E-06,48,17389,,,
1.30E-06,4,17389,,,
1.20E-06,17,17391,,,
1.30E-06,43,17392,,,
1.30E-06,21,17391,,,
1.30E-06,4,17392,,,
1.30E-06,30,17396,,,
1.30E-06,25,17397,,,
1.30E-06,49,17396,,,
1.40E-06,19,17397,,,
1.30E-06,35,17396,,,
1.40E-06,32,17396,,,
1.30E-06,22,17395,,,
1.30E-06,37,17395,,,
1.30E-06,29,17396,,,
1.40E-06,1,17397,,,
1.40E-06,29,17397,,,
1.30E-06,50,17397,,,
1.30E-06,49,17398,,,
1.30E-06,47,17399,,,
1.60E-06,9,17400,,,
1.70E-06,7,17400,,,
1.90E-06,23,17400,,,
1.70E-06,8,17399,,,
2.10E-06,39,17400,,,
1.70E-06,4,17401,,,
1.40E-06,47,17400,,,
1.50E-06,40,17400,,,
1.80E-06,44,17399,,,
2.40E-06,16,17398,,,
2.00E-06,50,17398,,,
2.90E-06,50,17403,,,
1.60E-06,5,17408,,,
1.40E-06,44,17408,,,
1.40E-06,12,17408,,,
1.40E-06,20,17409,,,
1.50E-06,4,17408,,,
1.40E-06,8,17409,,,
1.30E-06,22,17410,,,
1.30E-06,35,17410,,,
1.30E-06,48,17409,,,
1.30E-06,16,17409,,,
1.30E-06,45,17408,,,
1.30E-06,42,17408,,,
1.30E-06,50,17410,,,
1.30E-06,18,17410,,,
1.40E-06,46,17413,,,
1.40E-06,18,17420,,,
1.40E-06,29,17419,,,
1.40E-06,23,17423,,,
1.30E-06,31,17423,,,
1.30E-06,40,17424,,,
1.30E-06,28,17434,,,
1.30E-06,35,17433,,,
1.30E-06,31,17432,,,
1.30E-06,25,17431,,,
1.20E-06,39,17431,,,
1.30E-06,2,17431,,,
1.20E-06,17,17430,,,
1.30E-06,39,17433,,,
1.20E-06,46,17433,,,
1.30E-06,44,17433,,,
1.40E-06,15,17434,,,
1.30E-06,7,17434,,,
1.30E-06,42,17433,,,
1.30E-06,40,17432,,,
1.30E-06,24,17431,,,
1.30E-06,30,17431,,,
1.30E-06,35,17430,,,
1.30E-06,46,17435,,,
1.40E-06,30,17439,,,
1.30E-06,34,17441,,,
1.50E-06,4,17443,,,
1.40E-06,8,17445,,,
1.30E-06,26,17445,,,
1.30E-06,42,17444,,,
1.30E-06,49,17445,,,
1.30E-06,26,17448,,,
1.20E-06,18,17447,,,
1.30E-06,36,17447,,,
1.20E-06,43,17446,,,
1.20E-06,7,17445,,,
1.30E-06,22,17444,,,
1.30E-06,49,17443,,,
1.30E-06,8,17443,,,
1.30E-06,4,17442,,,
1.30E-06,28,17444,,,
1.30E-06,4,17445,,,
1.30E-06,16,17445,,,
1.40E-06,29,17445,,,
1.30E-06,35,17445,,,
1.40E-06,21,17444,,,
1.40E-06,13,17444,,,
1.40E-06,5,17447,,,
1.30E-06,21,17446,,,
1.30E-06,14,17454,,,
1.30E-06,9,17455,,,
1.30E-06,36,17454,,,
1.30E-06,44,17454,,,
1.30E-06,34,17453,,,
1.30E-06,15,17452,,,
1.30E-06,2,17453,,,
1.30E-06,27,17452,,,
1.20E-06,47,17451,,,
1.20E-06,39,17452,,,
1.20E-06,8,17451,,,
1.30E-06,14,17456,,,
1.30E-06,14,17455,,,
1.30E-06,39,17458,,,
1.40E-06,18,17461,,,
1.30E-06,40,17462,,,
1.30E-06,4,17467,,,
1.40E-06,45,17470,,,
1.30E-06,44,17469,,,
1.30E-06,29,17471,,,
1.30E-06,49,17470,,,
1.30E-06,35,17469,,,
1.30E-06,41,17469,,,
1.40E-06,10,17469,,,
1.40E-06,16,17469,,,
1.30E-06,6,17468,,,
1.30E-06,46,17468,,,
1.30E-06,45,17468,,,
1.20E-06,41,17467,,,
1.30E-06,11,17470,,,
1.30E-06,9,17470,,,
1.40E-06,11,17473,,,
1.30E-06,9,17474,,,
1.30E-06,26,17473,,,
1.30E-06,38,17472,,,
1.30E-06,9,17471,,,
1.30E-06,15,17472,,,
1.30E-06,47,17475,,,
1.30E-06,5,17474,,,
1.30E-06,27,17474,,,
1.30E-06,49,17473,,,
1.30E-06,20,17473,,,
1.40E-06,9,17473,,,
1.30E-06,17,17474,,,
1.30E-06,24,17473,,,
1.40E-06,10,17473,,,
1.60E-06,27,17478,,,
1.40E-06,42,17477,,,
1.30E-06,10,17476,,,
1.30E-06,36,17476,,,
1.30E-06,35,17475,,,
1.30E-06,39,17475,,,
1.30E-06,25,17475,,,
1.20E-06,50,17474,,,
1.30E-06,50,17474,,,
1.30E-06,49,17475,,,
1.30E-06,1,17475,,,
1.40E-06,38,17476,,,
1.40E-06,27,17476,,,
1.30E-06,10,17475,,,
1.30E-06,40,17478,,,
1.30E-06,14,17477,,,
1.30E-06,15,17476,,,
1.40E-06,1,17478,,,
1.30E-06,22,17478,,,
1.40E-06,50,17479,,,
1.40E-06,29,17479,,,
1.30E-06,26,17481,,,
1.30E-06,44,17482,,,
1.40E-06,14,17483,,,
1.30E-06,38,17485,,,
1.40E-06,18,17486,,,
1.30E-06,45,17492,,,
1.30E-06,36,17491,,,
1.30E-06,8,17491,,,
1.30E-06,10,17490,,,
1.30E-06,32,17489,,,
2.70E-06,23,17489,,,
4.70E-06,48,17489,,,
1.80E-06,39,17488,,,
1.70E-06,4,17487,,,
1.50E-06,17,17487,,,
1.50E-06,11,17486,,,
1.50E-06,23,17487,,,
1.30E-06,25,17487,,,
1.40E-06,50,17488,,,
1.60E-06,1,17492,,,
1.60E-06,18,17497,,,
1.50E-06,29,17498,,,
1.60E-06,31,17503,,,
1.50E-06,6,17504,,,
1.60E-06,14,17505,,,
1.40E-06,22,17504,,,
1.40E-06,30,17503,,,
1.30E-06,42,17502,,,
1.40E-06,37,17501,,,
1.50E-06,34,17502,,,
1.50E-06,34,17501,,,
1.50E-06,14,17502,,,
1.40E-06,22,17501,,,
1.40E-06,28,17501,,,
1.30E-06,38,17502,,,
1.40E-06,5,17503,,,
1.40E-06,50,17506,,,
1.40E-06,7,17507,,,
1.30E-06,11,17506,,,
1.40E-06,5,17509,,,
1.40E-06,11,17509,,,
1.40E-06,2,17511,,,
1.30E-06,46,17510,,,
1.50E-06,35,17509,,,
1.40E-06,17,17509,,,
1.40E-06,34,17512,,,
1.40E-06,41,17515,,,
1.30E-06,20,17515,,,
1.40E-06,6,17516,,,
1.30E-06,19,17515,,,
1.30E-06,8,17514,,,
1.30E-06,30,17513,,,
1.30E-06,26,17512,,,
1.30E-06,15,17511,,,
1.40E-06,10,17512,,,
1.30E-06,6,17511,,,
1.40E-06,5,17516,,,
1.40E-06,45,17515,,,
1.40E-06,21,17523,,,
1.40E-06,32,17523,,,
1.40E-06,27,17524,,,
1.40E-06,1,17523,,,
1.40E-06,18,17524,,,
1.30E-06,1,17523,,,
1.40E-06,25,17522,,,
1.40E-06,9,17522,,,
1.40E-06,20,17526,,,
1.40E-06,50,17532,,,
1.50E-06,14,17532,,,
1.40E-06,7,17534,,,
1.40E-06,40,17533,,,
1.40E-06,1,17535,,,
1.30E-06,2,17534,,,
1.30E-06,30,17533,,,
1.40E-06,36,17532,,,
1.40E-06,21,17533,,,
1.40E-06,49,17539,,,
1.30E-06,49,17539,,,
1.40E-06,50,17541,,,
1.30E-06,8,17540,,,
1.30E-06,50,17540,,,
1.30E-06,44,17539,,,
1.40E-06,19,17540,,,
1.30E-06,10,17539,,,
1.30E-06,6,17539,,,
1.40E-06,20,17541,,,
1.30E-06,23,17543,,,
1.30E-06,4,17542,,,
1.30E-06,44,17541,,,
1.50E-06,3,17540,,,
1.40E-06,9,17549,,,
1.30E-06,28,17548,,,
1.40E-06,43,17548,,,
1.50E-06,21,17547,,,
1.30E-06,13,17546,,,
1.30E-06,33,17546,,,
1.40E-06,32,17554,,,
1.30E-06,41,17557,,,
1.30E-06,29,17556,,,
1.40E-06,26,17559,,,
1.40E-06,9,17559,,,
1.40E-06,11,17558,,,
1.40E-06,44,17561,,,
1.50E-06,49,17563,,,
1.40E-06,29,17570,,,
1.40E-06,20,17571,,,
1.40E-06,43,17572,,,
1.30E-06,14,17571,,,
1.40E-06,14,17571,,,
1.40E-06,39,17570,,,
1.30E-06,9,17569,,,
1.40E-06,15,17569,,,
1.40E-06,28,17569,,,
1.30E-06,15,17568,,,
1.30E-06,5,17569,,,
1.50E-06,1,17573,,,
1.30E-06,29,17573,,,
1.30E-06,8,17573,,,
1.40E-06,4,17573,,,
1.30E-06,26,17575,,,
1.40E-06,40,17574,,,
1.40E-06,26,17581,,,
1.40E-06,14,17580,,,
1.40E-06,45,17598,,,
1.60E-06,18,17599,,,
1.40E-06,2,17601,,,
1.30E-06,46,17600,,,
1.30E-06,32,17599,,,
1.30E-06,28,17599,,,
1.30E-06,34,17599,,,
1.40E-06,13,17598,,,
1.40E-06,44,17599,,,
1.30E-06,37,17601,,,
1.30E-06,41,17600,,,
1.30E-06,7,17601,,,
1.40E-06,45,17600,,,
1.30E-06,50,17602,,,
1.40E-06,11,17602,,,
1.40E-06,40,17602,,,
1.30E-06,40,17607,,,
1.30E-06,23,17606,,,
1.40E-06,24,17607,,,
1.30E-06,7,17606,,,
1.30E-06,10,17605,,,
1.40E-06,31,17606,,,
1.30E-06,3,17606,,,
1.80E-06,28,17609,,,
2.50E-06,36,17608,,,
2.10E-06,34,17616,,,
1.40E-06,49,17618,,,
1.30E-06,37,17619,,,
1.40E-06,22,17619,,,
1.40E-06,5,17621,,,
1.30E-06,41,17620,,,
1.30E-06,17,17619,,,
1.40E-06,8,17628,,,
1.20E-06,15,17628,,,
1.30E-06,46,17630,,,
1.40E-06,4,17630,,,
1.40E-06,30,17629,,,
1.30E-06,32,17628,,,
1.30E-06,18,17627,,,
1.50E-06,31,17632,,,
1.30E-06,18,17631,,,
1.30E-06,42,17630,,,
1.30E-06,19,17630,,,
1.40E-06,15,17630,,,
1.30E-06,1,17630,,,
1.30E-06,13,17631,,,
1.40E-06,41,17631,,,
1.30E-06,23,17631,,,
1.30E-06,41,17632,,,
1.30E-06,14,17631,,,
1.40E-06,45,17635,,,
1.40E-06,26,17639,,,
1.60E-06,4,17641,,,
1.40E-06,41,17647,,,
1.40E-06,35,17652,,,
1.30E-06,20,17653,,,
1.30E-06,40,17652,,,
1.30E-06,18,17651,,,
1.50E-06,41,17652,,,
1.40E-06,48,17652,,,
1.30E-06,4,17651,,,
1.30E-06,44,17650,,,
1.30E-06,22,17650,,,
1.40E-06,20,17651,,,
1.30E-06,8,17651,,,
1.40E-06,24,17651,,,
1.40E-06,41,17656,,,
1.30E-06,31,17655,,,
1.40E-06,32,17656,,,
1.30E-06,46,17658,,,
1.40E-06,15,17658,,,
1.30E-06,27,17658,,,
1.30E-06,12,17658,,,
1.40E-06,4,17658,,,
1.40E-06,8,17657,,,
1.30E-06,38,17660,,,
1.30E-06,44,17659,,,
1.40E-06,11,17658,,,
1.40E-06,10,17657,,,
1.40E-06,49,17658,,,
1.30E-06,41,17657,,,
1.30E-06,18,17658,,,
1.30E-06,36,17660,,,
1.30E-06,21,17659,,,
1.40E-06,36,17660,,,
1.30E-06,42,17663,,,
1.30E-06,4,17662,,,
1.50E-06,2,17666,,,
1.30E-06,37,17665,,,
1.30E-06,49,17664,,,
1.30E-06,43,17666,,,
1.20E-06,39,17665,,,
1.40E-06,33,17665,,,
1.40E-06,31,17667,,,
1.40E-06,6,17668,,,
1.40E-06,28,17668,,,
1.30E-06,11,17667,,,
1.30E-06,24,17666,,,
1.30E-06,15,17668,,,
1.30E-06,7,17667,,,
1.30E-06,32,17666,,,
1.30E-06,48,17668,,,
1.40E-06,8,17667,,,
1.40E-06,39,17667,,,
1.30E-06,34,17666,,,
1.30E-06,21,17666,,,
1.30E-06,23,17666,,,
1.30E-06,29,17666,,,
1.30E-06,1,17665,,,
1.30E-06,2,17668,,,
1.30E-06,19,17668,,,
1.30E-06,48,17671,,,
1.30E-06,7,17672,,,
1.30E-06,36,17674,,,
1.30E-06,16,17674,,,
1.40E-06,35,17674,,,
1.40E-06,30,17675,,,
1.30E-06,7,17674,,,
1.30E-06,19,17681,,,
1.30E-06,12,17681,,,
1.30E-06,9,17680,,,
1.30E-06,9,17680,,,
1.30E-06,45,17679,,,
1.30E-06,50,17678,,,
1.30E-06,44,17677,,,
1.30E-06,35,17680,,,
1.30E-06,36,17679,,,
1.30E-06,41,17678,,,
1.30E-06,29,17679,,,
1.30E-06,38,17679,,,
1.30E-06,9,17678,,,
1.40E-06,28,17682,,,
1.30E-06,50,17681,,,
1.30E-06,9,17680,,,
1.30E-06,37,17682,,,
1.30E-06,23,17682,,,
1.30E-06,22,17684,,,
1.40E-06,46,17685,,,
1.40E-06,33,17686,,,
1.40E-06,21,17685,,,
1.30E-06,24,17686,,,
1.40E-06,5,17698,,,
1.60E-06,24,17700,,,
1.40E-06,25,17705,,,
1.30E-06,14,17706,,,
1.40E-06,3,17706,,,
1.40E-06,30,17705,,,
1.30E-06,12,17705,,,
1.30E-06,9,17704,,,
1.30E-06,43,17705,,,
1.40E-06,1,17705,,,
1.30E-06,14,17705,,,
1.30E-06,45,17704,,,
1.30E-06,14,17703,,,
1.30E-06,25,17702,,,
1.20E-06,27,17701,,,
1.30E-06,9,17700,,,
1.30E-06,18,17700,,,
1.40E-06,38,17699,,,
1.30E-06,37,17700,,,
1.40E-06,5,17704,,,
1.30E-06,28,17703,,,
1.30E-06,8,17702,,,
1.40E-06,15,17702,,,
1.30E-06,32,17703,,,
1.30E-06,34,17703,,,
1.30E-06,5,17702,,,
1.30E-06,16,17702,,,
1.50E-06,40,17704,,,
1.30E-06,43,17703,,,
1.40E-06,22,17703,,,
1.40E-06,25,17712,,,
1.30E-06,14,17711,,,
1.30E-06,6,17710,,,
1.30E-06,31,17710,,,
1.40E-06,42,17710,,,
1.30E-06,49,17709,,,
1.30E-06,19,17708,,,
1.40E-06,50,17710,,,
1.30E-06,21,17714,,,
1.70E-06,20,17715,,,
1.40E-06,46,17715,,,
1.40E-06,2,17716,,,
1.40E-06,48,17716,,,
1.30E-06,19,17715,,,
2.20E-06,14,17717,,,
1.50E-06,24,17716,,,
1.40E-06,42,17718,,,
1.30E-06,30,17717,,,
1.40E-06,5,17716,,,
1.40E-06,10,17716,,,
1.40E-06,21,17717,,,
2.20E-06,5,17720,,,
1.40E-06,44,17721,,,
1.30E-06,21,17720,,,
1.60E-06,44,17719,,,
1.50E-06,23,17723,,,
1.90E-06,36,17727,,,
1.40E-06,21,17726,,,
1.40E-06,46,17726,,,
1.50E-06,2,17725,,,
1.30E-06,41,17725,,,
1.40E-06,1,17724,,,
1.30E-06,7,17723,,,
1.30E-06,3,17722,,,
1.40E-06,34,17722,,,
1.40E-06,24,17722,,,
1.40E-06,9,17723,,,
1.40E-06,3,17723,,,
1.30E-06,6,17722,,,
1.40E-06,5,17721,,,
1.40E-06,33,17720,,,
1.30E-06,1,17723,,,
1.30E-06,45,17723,,,
1.50E-06,23,17726,,,
1.50E-06,5,17727,,,
1.40E-06,32,17727,,,
1.30E-06,38,17729,,,
1.40E-06,16,17728,,,
1.30E-06,2,17728,,,
1.30E-06,3,17727,,,
1.40E-06,48,17727,,,
1.40E-06,9,17730,,,
1.30E-06,21,17729,,,
1.40E-06,34,17728,,,
1.30E-06,49,17727,,,
1.80E-06,6,17726,,,
1.40E-06,5,17730,,,
1.40E-06,24,17730,,,
1.30E-06,40,17729,,,
1.40E-06,36,17732,,,
1.30E-06,44,17731,,,
1.30E-06,34,17730,,,
1.20E-06,45,17729,,,
1.50E-06,1,17728,,,
1.30E-06,3,17728,,,
1.40E-06,22,17727,,,
1.30E-06,13,17726,,,
1.40E-06,24,17733,,,
1.30E-06,48,17733,,,
1.40E-06,27,17734,,,
1.40E-06,9,17734,,,
1.30E-06,2,17736,,,
1.30E-06,28,17736,,,
1.30E-06,23,17735,,,
1.40E-06,39,17736,,,
1.40E-06,44,17735,,,
1.30E-06,31,17737,,,
1.30E-06,33,17738,,,
1.40E-06,43,17738,,,
1.40E-06,39,17739,,,
1.40E-06,1,17739,,,
1.40E-06,34,17739,,,
1.30E-06,32,17741,,,
1.20E-06,41,17740,,,
1.30E-06,49,17742,,,
1.30E-06,8,17741,,,
1.30E-06,24,17741,,,
1.50E-06,21,17752,,,
1.30E-06,20,17754,,,
1.30E-06,21,17757,,,
1.30E-06,6,17756,,,
1.50E-06,20,17755,,,
1.30E-06,16,17755,,,
1.40E-06,20,17757,,,
1.40E-06,47,17756,,,
1.40E-06,6,17756,,,
1.40E-06,19,17756,,,
1.40E-06,28,17760,,,
1.40E-06,19,17762,,,
1.30E-06,13,17762,,,
1.30E-06,48,17763,,,
1.30E-06,30,17762,,,
1.30E-06,28,17761,,,
1.20E-06,45,17761,,,
1.30E-06,6,17760,,,
1.30E-06,36,17759,,,
1.30E-06,20,17758,,,
1.30E-06,45,17757,,,
1.40E-06,12,17756,,,
1.40E-06,4,17755,,,
1.30E-06,48,17756,,,
1.30E-06,49,17755,,,
1.30E-06,46,17756,,,
1.40E-06,44,17758,,,
1.30E-06,42,17757,,,
1.40E-06,39,17760,,,
1.40E-06,44,17760,,,
1.30E-06,48,17759,,,
1.40E-06,15,17758,,,
1.60E-06,23,17757,,,
1.60E-06,5,17761,,,
1.50E-06,35,17762,,,
1.30E-06,15,17762,,,
1.30E-06,28,17761,,,
1.40E-06,46,17761,,,
1.30E-06,2,17766,,,
1.30E-06,13,17765,,,
1.30E-06,14,17764,,,
1.40E-06,32,17764,,,
1.30E-06,20,17764,,,
1.40E-06,41,17763,,,
1.30E-06,32,17763,,,
1.30E-06,12,17763,,,
1.30E-06,31,17762,,,
1.30E-06,18,17762,,,
1.30E-06,13,17761,,,
2.00E-06,26,17761,,,
1.50E-06,40,17760,,,
1.30E-06,20,17759,,,
1.30E-06,49,17758,,,
1.40E-06,23,17760,,,
1.30E-06,14,17759,,,
1.40E-06,9,17758,,,
1.30E-06,16,17761,,,
1.30E-06,29,17760,,,
1.40E-06,45,17764,,,
1.30E-06,24,17763,,,
1.50E-06,34,17762,,,
1.30E-06,32,17761,,,
1.30E-06,13,17760,,,
1.40E-06,27,17759,,,
1.30E-06,34,17764,,,
1.30E-06,24,17763,,,
1.30E-06,23,17762,,,
1.40E-06,28,17762,,,
1.40E-06,7,17762,,,
1.40E-06,35,17761,,,
1.30E-06,17,17761,,,
1.40E-06,27,17761,,,
1.30E-06,38,17761,,,
1.40E-06,27,17761,,,
1.30E-06,48,17764,,,
1.30E-06,37,17763,,,
1.40E-06,33,17762,,,
1.50E-06,47,17762,,,
1.40E-06,40,17765,,,
1.40E-06,38,17766,,,
1.40E-06,42,17766,,,
1.30E-06,46,17765,,,
1.50E-06,39,17766,,,
1.30E-06,46,17767,,,
0.0710237,20,17766,,,
1.80E-06,6,17769,,,
1.30E-06,49,17769,,,
1.40E-06,25,17768,,,
1.30E-06,26,17767,,,
1.40E-06,41,17766,,,
1.30E-06,46,17769,,,
1.40E-06,34,17768,,,
1.30E-06,6,17767,,,
1.40E-06,12,17768,,,
1.40E-06,39,17773,,,
1.40E-06,3,17775,,,
1.30E-06,24,17775,,,
1.40E-06,14,17784,,,
1.30E-06,34,17783,,,
1.50E-06,11,17787,,,
1.30E-06,14,17786,,,
1.40E-06,27,17786,,,
1.40E-06,19,17785,,,
1.40E-06,32,17784,,,
1.30E-06,38,17785,,,
1.30E-06,47,17787,,,
1.30E-06,5,17786,,,
1.30E-06,19,17786,,,
1.30E-06,39,17785,,,
1.40E-06,45,17788,,,
1.30E-06,37,17788,,,
1.30E-06,26,17787,,,
1.30E-06,35,17786,,,
1.40E-06,40,17786,,,
1.30E-06,38,17786,,,
1.30E-06,1,17787,,,
1.30E-06,24,17789,,,
1.40E-06,50,17788,,,
1.40E-06,5,17796,,,
1.30E-06,19,17798,,,
1.30E-06,33,17797,,,
1.40E-06,33,17797,,,
1.40E-06,48,17796,,,
1.30E-06,19,17797,,,
1.30E-06,12,17798,,,
1.40E-06,48,17800,,,
1.40E-06,50,17801,,,
1.40E-06,20,17803,,,
1.30E-06,43,17806,,,
1.30E-06,19,17805,,,
1.30E-06,49,17805,,,
1.40E-06,8,17805,,,
1.30E-06,50,17804,,,
1.40E-06,17,17804,,,
1.40E-06,8,17806,,,
1.30E-06,10,17805,,,
1.30E-06,44,17804,,,
1.30E-06,4,17806,,,
1.40E-06,49,17807,,,
1.40E-06,7,17810,,,
1.30E-06,35,17810,,,
1.50E-06,36,17815,,,
1.30E-06,14,17817,,,
1.30E-06,26,17816,,,
1.40E-06,42,17818,,,
1.40E-06,33,17818,,,
1.40E-06,31,17821,,,
1.40E-06,13,17820,,,
1.30E-06,12,17819,,,
1.40E-06,6,17818,,,
1.30E-06,23,17823,,,
1.50E-06,19,17826,,,
4.50E-06,5,17825,,,
1.40E-06,37,17826,,,
1.30E-06,45,17826,,,
