cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
1.90E-05,29,47,103,,
2.59E-05,28,22,105,,
2.09E-05,30,96,100,,
1.85E-05,3,34,100,,
1.81E-05,33,11,102,,
2.62E-05,26,68,99,,
2.15E-05,28,98,101,,
2.02E-05,27,72,104,,
2.12E-05,30,100,105,,
1.82E-05,28,22,103,,
2.10E-05,6,82,98,,
1.96E-05,20,54,99,,
1.83E-05,24,21,100,,
1.97E-05,28,63,100,,
1.93E-05,31,51,105,,
1.78E-05,18,5,104,,
2.21E-05,14,94,103,,
2.05E-05,26,84,105,,
1.88E-05,26,37,104,,
1.95E-05,28,2,106,,
2.10E-05,33,97,108,,
1.82E-05,25,15,109,,
1.97E-05,20,56,109,,
2.93E-05,20,33,110,,
1.91E-05,1,44,108,,
1.97E-05,9,47,108,,
1.85E-05,21,20,108,,
2.60E-05,20,23,113,,
1.96E-05,20,59,114,,
1.98E-05,25,22,115,,
1.93E-05,34,50,114,,
2.02E-05,23,59,113,,
2.77E-05,28,29,111,,
2.10E-05,13,78,111,,
1.95E-05,28,39,111,,
2.21E-05,3,76,105,,
8.78E-05,1,33,105,,
2.05E-05,18,68,104,,
1.99E-05,26,71,105,,
2.12E-05,17,100,105,,
1.88E-05,24,40,107,,
3.46E-05,7,98,100,,
1.96E-05,35,58,95,,
1.90E-05,13,38,96,,
1.89E-05,5,45,96,,
2.00E-05,27,49,95,,
2.08E-05,19,61,96,,
2.78E-05,26,60,98,,
1.99E-05,31,71,100,,
2.80E-05,32,103,106,,
1.89E-05,34,32,107,,
2.00E-05,9,75,107,,
9.57E-05,10,68,111,,
2.06E-05,28,90,110,,
2.01E-05,17,74,107,,
1.89E-05,16,37,108,,
9.92E-05,29,104,106,,
1.86E-05,19,36,105,,
1.98E-05,21,62,106,,
1.85E-05,22,23,108,,
1.89E-05,8,45,108,,
1.85E-05,27,31,107,,
1.83E-05,11,23,107,,
1.76E-05,14,6,110,,
1.87E-05,30,25,103,,
1.87E-05,34,37,102,,
1.92E-05,27,45,104,,
1.90E-05,35,44,106,,
1.97E-05,18,52,103,,
1.95E-05,31,57,99,,
1.84E-05,22,25,100,,
2.06E-05,34,89,102,,
2.08E-05,11,93,105,,
1.99E-05,32,69,106,,
1.87E-05,25,30,108,,
1.92E-05,12,39,108,,
2.02E-05,2,77,111,,
2.86E-05,16,76,109,,
1.94E-05,12,49,104,,
1.85E-05,25,34,100,,
1.80E-05,23,5,101,,
1.98E-05,16,28,101,,
2.12E-05,30,59,103,,
2.10E-05,6,72,101,,
1.90E-05,21,39,102,,
2.24E-05,14,73,104,,
1.93E-05,21,45,105,,
1.82E-05,26,20,107,,
1.80E-05,5,15,106,,
2.56E-05,35,35,108,,
2.21E-05,18,72,111,,
1.83E-05,31,21,109,,
2.14E-05,28,79,108,,
1.91E-05,10,7,109,,
1.94E-05,26,36,108,,
2.09E-05,19,98,113,,
1.90E-05,19,11,115,,
2.13E-05,29,104,118,,
1.94E-05,5,55,116,,
2.12E-05,25,98,118,,
2.10E-05,35,104,118,,
2.81E-05,15,100,116,,
2.43E-05,22,114,118,,
2.02E-05,32,62,113,,
1.90E-05,9,38,113,,
1.99E-05,27,68,114,,
1.90E-05,17,47,112,,
2.00E-05,11,43,113,,
5.01E-05,32,48,112,,
1.91E-05,29,44,100,,
1.75E-05,5,2,102,,
1.91E-05,11,45,103,,
1.96E-05,16,54,106,,
1.06E-05,30,0,108,,
1.87E-05,23,25,107,,
1.97E-05,20,61,110,,
2.09E-05,1,91,110,,
2.00E-05,21,72,110,,
2.04E-05,31,80,113,,
2.00E-05,16,67,116,,
2.03E-05,13,82,116,,
1.94E-05,1,14,119,,
2.20E-05,23,93,120,,
1.76E-05,9,1,120,,
1.88E-05,11,31,121,,
1.97E-05,26,45,114,,
1.92E-05,31,47,117,,
2.01E-05,24,54,114,,
1.99E-05,29,75,112,,
1.92E-05,19,37,114,,
2.02E-05,19,77,111,,
1.77E-05,27,3,115,,
2.40E-05,29,87,117,,
2.79E-05,24,105,117,,
1.87E-05,6,29,111,,
1.88E-05,27,34,112,,
1.88E-05,32,34,112,,
2.20E-05,33,98,112,,
2.60E-05,1,102,114,,
2.00E-05,28,60,115,,
2.01E-05,18,76,115,,
1.78E-05,24,11,108,,
2.27E-05,11,76,108,,
2.80E-05,32,13,108,,
2.19E-05,21,101,107,,
2.16E-05,15,88,111,,
3.28E-05,28,94,114,,
1.99E-05,10,35,112,,
2.27E-05,24,90,112,,
1.83E-05,29,2,110,,
1.12E-05,13,0,106,,
2.05E-05,8,59,106,,
3.64E-05,29,51,105,,
2.13E-05,2,90,108,,
2.08E-05,14,104,107,,
1.88E-05,8,37,108,,
1.87E-05,5,33,111,,
2.48E-05,21,21,109,,
1.88E-05,10,8,111,,
1.89E-05,33,38,113,,
2.21E-05,26,102,113,,
1.75E-05,4,5,113,,
2.09E-05,32,88,113,,
1.94E-05,22,50,114,,
2.12E-05,31,97,115,,
2.75E-05,12,58,116,,
1.94E-05,20,46,117,,
2.03E-05,2,66,115,,
1.82E-05,22,13,118,,
2.13E-05,10,109,119,,
2.09E-05,27,95,119,,
2.47E-05,6,41,118,,
2.69E-05,24,50,119,,
1.92E-05,20,55,120,,
2.15E-05,19,112,119,,
2.05E-05,5,81,115,,
2.20E-05,17,96,115,,
2.54E-05,17,63,117,,
1.77E-05,10,3,118,,
1.94E-05,31,52,119,,
1.92E-05,8,51,119,,
1.85E-05,12,26,120,,
1.80E-05,13,9,121,,
1.99E-05,31,72,123,,
3.06E-05,16,89,123,,
2.18E-05,29,121,123,,
1.93E-05,28,46,123,,
1.86E-05,33,38,125,,
2.14E-05,23,113,127,,
2.01E-05,23,71,123,,
2.61E-05,5,59,125,,
3.01E-05,14,97,126,,
2.28E-05,13,98,127,,
2.23E-05,24,115,128,,
1.98E-05,11,51,129,,
2.05E-05,5,95,132,,
2.34E-05,33,112,131,,
2.02E-05,14,20,133,,
1.92E-05,23,41,132,,
1.81E-05,13,21,131,,
3.82E-05,15,91,131,,
2.08E-05,17,68,133,,
2.24E-05,19,123,136,,
2.03E-05,34,42,139,,
1.91E-05,9,52,139,,
1.87E-05,23,37,139,,
2.18E-05,4,125,141,,
2.17E-05,5,127,138,,
2.05E-05,24,83,138,,
1.90E-05,2,45,139,,
2.21E-05,18,139,141,,
2.14E-05,31,50,143,,
1.77E-05,3,5,140,,
1.85E-05,26,29,144,,
2.21E-05,11,131,140,,
1.98E-05,13,69,141,,
2.11E-05,1,99,138,,
1.92E-05,35,50,136,,
2.19E-05,35,123,136,,
1.75E-05,6,2,138,,
2.06E-05,35,88,140,,
1.84E-05,35,24,140,,
2.22E-05,8,138,140,,
1.85E-05,21,4,142,,
2.30E-05,12,14,143,,
2.83E-05,33,105,143,,
1.92E-05,34,44,142,,
1.83E-05,32,21,142,,
1.82E-05,33,17,140,,
1.95E-05,22,21,142,,
2.29E-05,26,116,142,,
1.88E-05,35,32,142,,
1.84E-05,17,24,143,,
1.78E-05,29,8,141,,
1.82E-05,12,17,139,,
2.06E-05,25,91,140,,
1.81E-05,31,16,135,,
1.83E-05,14,13,136,,
2.08E-05,13,37,138,,
2.14E-05,33,71,139,,
2.06E-05,1,89,137,,
2.13E-05,23,101,129,,
1.82E-05,31,16,131,,
2.85E-05,13,90,130,,
1.89E-05,30,38,132,,
1.83E-05,9,13,130,,
2.11E-05,11,102,130,,
2.14E-05,10,65,123,,
4.87E-05,25,102,125,,
2.12E-05,1,73,125,,
1.95E-05,20,65,124,,
1.96E-05,11,26,125,,
2.17E-05,20,109,130,,
2.13E-05,16,80,130,,
2.13E-05,25,107,134,,
1.90E-05,35,6,138,,
2.15E-05,7,91,142,,
2.07E-05,16,87,143,,
2.18E-05,10,126,144,,
2.02E-05,1,79,142,,
1.92E-05,33,53,143,,
2.89E-05,11,110,136,,
1.89E-05,21,39,139,,
2.46E-05,12,103,138,,
1.94E-05,23,43,133,,
2.21E-05,18,129,134,,
1.03E-05,30,0,133,,
1.83E-05,17,25,132,,
1.98E-05,31,58,132,,
1.95E-05,3,59,133,,
2.19E-05,13,106,136,,
2.07E-05,2,65,136,,
2.18E-05,27,106,137,,
2.21E-05,19,103,138,,
1.79E-05,12,14,141,,
2.09E-05,20,94,143,,
1.96E-05,16,53,136,,
2.39E-05,4,131,134,,
1.84E-05,15,23,139,,
2.68E-05,14,80,137,,
2.06E-05,33,84,138,,
2.30E-05,7,125,135,,
2.20E-05,11,125,135,,
1.76E-05,34,3,133,,
2.07E-05,34,92,134,,
2.12E-05,6,96,135,,
2.15E-05,12,113,136,,
1.98E-05,21,19,139,,
2.24E-05,24,111,140,,
2.69E-05,24,131,140,,
1.92E-05,32,16,141,,
1.85E-05,10,12,143,,
1.82E-05,3,23,144,,
1.76E-05,15,6,141,,
1.92E-05,35,48,140,,
2.12E-05,30,107,141,,
2.12E-05,32,107,142,,
2.27E-05,11,100,140,,
2.11E-05,6,109,136,,
2.03E-05,19,83,138,,
2.18E-05,27,123,140,,
1.82E-05,17,10,142,,
2.04E-05,28,75,139,,
1.89E-05,12,41,140,,
2.12E-05,14,109,140,,
2.26E-05,35,123,136,,
2.30E-05,16,112,139,,
1.90E-05,8,39,140,,
1.84E-05,34,29,138,,
2.10E-05,1,108,136,,
3.04E-05,5,117,137,,
4.08E-05,3,34,136,,
2.16E-05,31,117,132,,
1.85E-05,31,34,132,,
2.03E-05,10,44,131,,
1.83E-05,26,17,130,,
1.90E-05,25,42,131,,
2.28E-05,3,125,132,,
0.0003328,22,47,131,,
2.43E-05,31,105,130,,
2.16E-05,11,113,127,,
2.04E-05,8,86,125,,
1.98E-05,8,67,125,,
2.32E-05,6,110,128,,
2.00E-05,10,61,117,,
1.95E-05,33,62,116,,
2.04E-05,11,77,120,,
2.36E-05,14,26,121,,
1.89E-05,18,48,116,,
1.98E-05,25,53,117,,
2.11E-05,11,108,117,,
2.11E-05,5,93,115,,
2.01E-05,15,74,111,,
2.05E-05,22,74,109,,
1.86E-05,21,29,101,,
1.87E-05,1,32,100,,
2.24E-05,29,64,96,,
1.91E-05,9,44,95,,
2.12E-05,29,94,98,,
1.79E-05,25,9,99,,
2.01E-05,29,46,100,,
1.83E-05,19,13,101,,
2.03E-05,16,76,99,,
1.87E-05,24,34,101,,
2.01E-05,4,72,102,,
1.79E-05,9,13,101,,
2.08E-05,26,83,99,,
2.59E-05,20,7,100,,
2.01E-05,27,65,94,,
2.02E-05,12,75,95,,
1.75E-05,2,2,92,,
2.20E-05,11,89,98,,
2.02E-05,28,69,98,,
1.97E-05,13,65,101,,
2.08E-05,10,91,103,,
2.01E-05,13,76,104,,
2.01E-05,22,29,104,,
2.17E-05,20,73,106,,
2.00E-05,9,67,107,,
1.95E-05,13,60,108,,
2.07E-05,20,90,109,,
2.03E-05,24,76,112,,
1.83E-05,25,17,114,,
2.76E-05,6,101,114,,
2.14E-05,15,105,115,,
2.11E-05,6,101,112,,
2.00E-05,33,45,111,,
2.17E-05,17,80,110,,
1.97E-05,34,26,110,,
1.93E-05,34,58,109,,
3.81E-05,24,96,106,,
1.87E-05,13,15,107,,
1.96E-05,13,26,104,,
3.84E-05,34,101,104,,
3.05E-05,31,81,108,,
3.11E-05,21,48,107,,
2.48E-05,26,107,109,,
1.94E-05,22,27,106,,
2.04E-05,29,19,105,,
2.01E-05,19,38,102,,
2.03E-05,26,54,104,,
1.90E-05,20,16,112,,
2.20E-05,7,108,113,,
1.69E-05,25,0,114,,
2.11E-05,7,80,114,,
1.95E-05,22,58,108,,
3.60E-05,15,32,110,,
2.16E-05,13,27,110,,
2.13E-05,21,103,108,,
1.76E-05,5,3,112,,
2.09E-05,27,95,113,,
1.83E-05,28,20,116,,
2.02E-05,12,78,117,,
2.02E-05,19,71,119,,
2.19E-05,15,92,119,,
1.85E-05,5,24,121,,
2.24E-05,12,9,120,,
2.11E-05,24,94,120,,
1.76E-05,4,1,120,,
1.89E-05,18,36,121,,
2.02E-05,31,81,120,,
2.08E-05,28,95,116,,
1.73E-05,5,1,117,,
1.74E-05,22,5,118,,
2.14E-05,10,114,118,,
2.14E-05,28,91,111,,
1.97E-05,23,61,112,,
2.15E-05,19,2,108,,
1.86E-05,34,23,103,,
1.87E-05,28,31,105,,
2.01E-05,35,73,105,,
1.84E-05,22,18,104,,
1.95E-05,19,56,106,,
2.05E-05,11,86,105,,
1.99E-05,16,74,104,,
1.96E-05,28,42,106,,
1.90E-05,4,38,105,,
3.71E-05,13,35,109,,
2.97E-05,11,75,110,,
2.91E-05,20,56,111,,
2.49E-05,2,48,112,,
3.37E-05,20,48,110,,
2.81E-05,18,84,115,,
2.76E-05,10,14,115,,
2.78E-05,17,72,116,,
2.79E-05,17,1,106,,
1.98E-05,5,40,103,,
1.82E-05,14,1,105,,
2.14E-05,15,85,107,,
2.08E-05,11,71,104,,
2.41E-05,19,37,99,,
2.42E-05,2,48,99,,
2.85E-05,32,18,95,,
2.02E-05,21,79,95,,
1.94E-05,28,59,94,,
1.92E-05,14,47,94,,
0.0001105,30,46,97,,
2.06E-05,15,36,97,,
1.96E-05,4,61,100,,
1.95E-05,15,37,97,,
2.02E-05,30,74,96,,
2.00E-05,19,73,97,,
4.71E-05,30,36,95,,
1.94E-05,25,55,97,,
1.75E-05,30,7,96,,
1.97E-05,22,64,97,,
1.91E-05,14,42,98,,
1.92E-05,31,52,99,,
1.83E-05,4,14,97,,
1.96E-05,5,50,98,,
2.01E-05,7,83,97,,
1.78E-05,3,10,98,,
1.90E-05,4,44,97,,
1.85E-05,35,25,99,,
2.04E-05,10,84,98,,
2.16E-05,17,85,99,,
2.36E-05,9,95,97,,
1.78E-05,28,9,98,,
1.91E-05,26,47,98,,
1.82E-05,13,17,100,,
2.05E-05,28,97,101,,
2.07E-05,6,91,101,,
1.88E-05,13,36,100,,
1.90E-05,29,44,101,,
2.01E-05,29,35,92,,
2.01E-05,34,41,94,,
1.93E-05,17,53,98,,
1.97E-05,34,12,98,,
1.98E-05,7,62,100,,
1.83E-05,9,15,101,,
2.01E-05,35,71,99,,
2.07E-05,31,92,100,,
2.01E-05,30,40,101,,
1.97E-05,18,58,101,,
2.06E-05,2,89,97,,
1.86E-05,31,40,97,,
2.08E-05,31,94,99,,
2.57E-05,15,79,98,,
3.39E-05,18,97,99,,
2.20E-05,25,76,98,,
1.96E-05,32,64,95,,
2.26E-05,25,69,95,,
2.23E-05,7,78,95,,
2.21E-05,19,11,97,,
1.89E-05,34,7,94,,
2.16E-05,22,76,93,,
1.96E-05,20,50,94,,
1.82E-05,4,15,94,,
1.89E-05,2,42,95,,
1.99E-05,33,72,92,,
1.81E-05,10,24,92,,
1.89E-05,17,23,91,,
1.86E-05,10,26,92,,
2.00E-05,35,68,94,,
1.88E-05,32,39,95,,
1.77E-05,16,3,97,,
2.01E-05,11,69,97,,
1.99E-05,31,8,98,,
1.96E-05,2,52,96,,
1.84E-05,15,30,88,,
2.06E-05,33,85,91,,
1.95E-05,32,55,92,,
2.70E-05,1,61,93,,
2.10E-05,13,10,94,,
1.84E-05,15,23,94,,
2.01E-05,12,72,93,,
1.81E-05,34,17,90,,
2.06E-05,11,16,92,,
2.06E-05,5,59,93,,
2.08E-05,16,90,92,,
1.92E-05,9,48,91,,
2.13E-05,27,56,91,,
1.77E-05,13,1,81,,
1.79E-05,8,14,81,,
1.79E-05,30,15,80,,
2.01E-05,11,25,82,,
2.12E-05,9,80,83,,
1.96E-05,24,55,82,,
1.80E-05,3,17,82,,
1.84E-05,12,28,74,,
1.82E-05,6,7,75,,
1.85E-05,13,21,76,,
1.01E-05,32,0,77,,
1.98E-05,27,43,78,,
1.88E-05,21,39,80,,
1.88E-05,15,40,79,,
1.96E-05,26,61,76,,
2.74E-05,15,20,77,,
2.00E-05,35,69,74,,
1.98E-05,7,69,76,,
1.98E-05,26,66,76,,
1.99E-05,30,69,77,,
2.12E-05,12,51,77,,
2.05E-05,3,48,78,,
2.55E-05,16,63,79,,
1.96E-05,32,23,80,,
1.94E-05,2,51,81,,
1.99E-05,18,68,86,,
3.28E-05,20,19,86,,
3.15E-05,12,17,87,,
2.20E-05,27,43,86,,
2.08E-05,28,61,79,,
2.87E-05,15,72,82,,
1.85E-05,19,22,83,,
1.80E-05,20,11,83,,
1.92E-05,29,47,84,,
1.96E-05,9,63,83,,
1.93E-05,18,63,81,,
1.91E-05,9,43,83,,
1.78E-05,13,10,86,,
2.00E-05,8,73,88,,
2.58E-05,27,42,96,,
1.88E-05,27,18,97,,
1.79E-05,20,4,95,,
2.06E-05,28,85,96,,
2.04E-05,12,81,90,,
1.97E-05,34,65,89,,
1.87E-05,7,32,92,,
1.87E-05,28,21,91,,
1.94E-05,14,52,91,,
1.97E-05,29,61,93,,
2.72E-05,34,80,91,,
1.96E-05,26,65,90,,
2.44E-05,5,37,94,,
1.81E-05,35,16,97,,
2.03E-05,10,79,98,,
1.99E-05,19,81,99,,
2.06E-05,27,84,99,,
1.92E-05,26,51,100,,
1.83E-05,6,8,101,,
1.91E-05,25,26,105,,
1.97E-05,18,50,107,,
2.09E-05,14,82,108,,
1.91E-05,28,42,110,,
2.08E-05,10,92,111,,
1.91E-05,31,51,110,,
2.01E-05,5,71,107,,
1.80E-05,20,15,107,,
2.08E-05,8,94,107,,
2.11E-05,10,105,109,,
1.01E-05,34,0,110,,
2.05E-05,34,87,110,,
2.56E-05,28,87,109,,
1.98E-05,8,62,108,,
2.11E-05,25,101,108,,
1.92E-05,13,51,106,,
6.50E-05,19,3,104,,
2.67E-05,16,94,105,,
1.83E-05,28,23,101,,
2.06E-05,10,91,101,,
1.93E-05,23,51,104,,
2.23E-05,26,79,102,,
2.04E-05,24,57,99,,
2.07E-05,15,90,99,,
1.76E-05,35,2,100,,
1.78E-05,19,3,100,,
1.97E-05,10,51,101,,
2.60E-05,25,31,98,,
3.94E-05,3,10,98,,
2.09E-05,7,79,98,,
1.94E-05,23,45,97,,
1.95E-05,18,52,95,,
1.89E-05,8,48,95,,
2.69E-05,4,8,93,,
3.16E-05,10,84,93,,
2.12E-05,33,53,89,,
1.99E-05,19,40,91,,
2.11E-05,2,84,92,,
1.86E-05,17,6,94,,
2.04E-05,22,65,95,,
2.21E-05,25,24,97,,
2.08E-05,24,64,97,,
1.87E-05,31,7,98,,
2.13E-05,29,91,93,,
1.93E-05,2,48,93,,
1.93E-05,31,49,92,,
1.77E-05,35,2,93,,
1.90E-05,23,38,95,,
2.15E-05,23,84,90,,
2.02E-05,23,74,92,,
1.85E-05,16,19,93,,
1.78E-05,1,4,94,,
2.03E-05,7,82,94,,
1.75E-05,30,3,95,,
2.01E-05,11,79,93,,
1.78E-05,9,14,94,,
1.97E-05,22,64,95,,
3.09E-05,27,90,96,,
2.04E-05,25,68,91,,
1.97E-05,19,64,92,,
2.01E-05,11,70,93,,
1.86E-05,23,28,94,,
2.04E-05,27,75,91,,
1.83E-05,19,27,84,,
2.03E-05,5,75,86,,
1.99E-05,21,70,86,,
1.96E-05,28,58,88,,
1.90E-05,24,42,89,,
2.03E-05,27,49,87,,
1.94E-05,22,23,87,,
2.39E-05,4,3,88,,
2.02E-05,30,79,88,,
1.90E-05,33,51,86,,
1.91E-05,14,47,87,,
1.92E-05,33,47,88,,
2.04E-05,8,85,88,,
1.03E-05,29,0,90,,
1.78E-05,28,8,88,,
1.94E-05,23,56,87,,
2.06E-05,23,80,89,,
1.83E-05,1,21,91,,
2.02E-05,34,72,91,,
1.90E-05,32,44,92,,
2.04E-05,25,81,94,,
2.02E-05,16,82,97,,
1.99E-05,11,63,97,,
1.96E-05,27,56,98,,
1.95E-05,16,58,96,,
1.95E-05,25,56,97,,
2.07E-05,16,92,98,,
2.06E-05,17,91,98,,
1.92E-05,1,45,93,,
2.64E-05,5,90,92,,
3.54E-05,6,89,93,,
9.17E-05,31,18,95,,
4.59E-05,16,27,94,,
3.32E-05,8,47,91,,
2.09E-05,32,80,88,,
2.08E-05,21,82,84,,
1.76E-05,1,4,83,,
2.16E-05,28,68,78,,
1.86E-05,22,19,77,,
1.96E-05,13,61,79,,
2.09E-05,1,31,81,,
1.88E-05,4,34,81,,
1.85E-05,8,24,82,,
2.03E-05,5,75,80,,
1.95E-05,30,56,82,,
2.04E-05,30,70,81,,
2.75E-05,21,59,81,,
1.98E-05,28,15,81,,
2.04E-05,27,81,83,,
1.86E-05,12,31,83,,
1.91E-05,30,45,78,,
1.75E-05,11,4,83,,
1.79E-05,16,11,85,,
1.80E-05,7,19,83,,
1.89E-05,33,44,84,,
1.85E-05,11,31,85,,
3.21E-05,33,69,88,,
1.99E-05,32,70,87,,
2.08E-05,4,22,88,,
1.86E-05,26,30,90,,
1.79E-05,11,9,90,,
2.35E-05,19,3,95,,
2.19E-05,17,94,96,,
4.56E-05,26,66,97,,
2.57E-05,24,31,99,,
2.31E-05,23,6,101,,
1.89E-05,32,36,102,,
1.88E-05,14,37,103,,
1.76E-05,34,7,107,,
1.86E-05,29,28,103,,
2.36E-05,10,95,104,,
1.94E-05,33,25,105,,
1.92E-05,12,49,101,,
9.80E-06,34,0,102,,
2.11E-05,27,101,104,,
1.81E-05,32,17,103,,
2.08E-05,6,86,104,,
2.00E-05,23,73,105,,
2.05E-05,19,90,103,,
1.85E-05,12,11,104,,
1.77E-05,9,7,104,,
2.42E-05,24,19,105,,
2.04E-05,16,83,107,,
1.82E-05,9,15,105,,
1.93E-05,32,36,105,,
1.77E-05,26,1,101,,
2.02E-05,3,78,100,,
1.81E-05,16,17,89,,
2.03E-05,33,78,90,,
1.75E-05,18,1,88,,
1.75E-05,11,2,89,,
1.97E-05,34,65,90,,
0.000151,17,10,89,,
2.10E-05,19,52,90,,
1.94E-05,32,51,91,,
1.90E-05,3,40,93,,
1.91E-05,2,50,90,,
1.73E-05,32,1,89,,
1.87E-05,1,41,90,,
1.96E-05,23,60,91,,
1.98E-05,24,60,89,,
1.94E-05,21,49,90,,
2.05E-05,4,83,91,,
2.01E-05,3,73,91,,
1.88E-05,34,39,91,,
1.89E-05,3,47,91,,
1.97E-05,33,49,89,,
1.98E-05,24,57,90,,
1.80E-05,5,7,93,,
2.72E-05,34,71,94,,
1.86E-05,3,26,92,,
1.87E-05,2,35,93,,
2.05E-05,26,84,94,,
1.77E-05,21,4,94,,
2.04E-05,31,63,93,,
2.15E-05,29,87,94,,
1.94E-05,16,30,99,,
1.92E-05,10,35,99,,
2.16E-05,31,54,98,,
2.15E-05,30,93,100,,
1.93E-05,15,2,100,,
2.07E-05,23,63,106,,
1.84E-05,2,2,97,,
2.57E-05,21,81,98,,
2.64E-05,13,22,99,,
2.02E-05,24,77,96,,
2.02E-05,20,46,97,,
2.32E-05,32,92,99,,
2.31E-05,28,18,100,,
1.78E-05,30,10,102,,
2.09E-05,14,97,102,,
2.62E-05,34,84,102,,
2.69E-05,20,83,103,,
2.01E-05,35,46,103,,
2.01E-05,6,45,104,,
2.00E-05,4,62,101,,
2.17E-05,31,76,101,,
2.01E-05,30,71,101,,
1.96E-05,32,62,93,,
1.95E-05,6,52,94,,
1.87E-05,34,25,96,,
2.01E-05,6,67,93,,
9.90E-06,14,0,94,,
1.91E-05,4,49,95,,
2.38E-05,10,27,94,,
2.02E-05,34,71,96,,
1.98E-05,6,64,100,,
2.09E-05,6,96,102,,
1.88E-05,10,11,101,,
1.84E-05,8,21,102,,
1.91E-05,4,38,104,,
2.01E-05,12,75,104,,
1.91E-05,33,47,107,,
2.02E-05,2,76,106,,
1.84E-05,25,30,104,,
1.90E-05,30,15,106,,
1.87E-05,35,3,107,,
2.00E-05,32,44,108,,
2.11E-05,11,84,109,,
2.14E-05,23,92,109,,
2.01E-05,19,23,108,,
1.90E-05,6,18,108,,
2.22E-05,22,74,109,,
2.08E-05,6,64,110,,
1.94E-05,29,24,111,,
2.07E-05,5,71,112,,
1.98E-05,34,40,111,,
2.14E-05,12,97,114,,
2.13E-05,6,75,116,,
2.16E-05,25,89,118,,
2.15E-05,3,101,119,,
2.19E-05,33,106,121,,
2.14E-05,16,94,121,,
2.20E-05,6,105,122,,
2.19E-05,16,110,122,,
2.04E-05,13,40,123,,
1.90E-05,10,45,121,,
2.01E-05,2,65,122,,
1.91E-05,26,39,124,,
1.90E-05,3,10,127,,
1.85E-05,26,20,127,,
2.73E-05,30,14,127,,
2.15E-05,13,113,128,,
2.00E-05,27,70,130,,
1.81E-05,35,13,131,,
2.19E-05,16,87,130,,
2.27E-05,12,118,128,,
1.88E-05,32,30,130,,
2.20E-05,29,126,131,,
2.03E-05,7,80,128,,
2.01E-05,28,12,128,,
2.69E-05,15,87,130,,
2.14E-05,24,82,131,,
2.33E-05,17,4,132,,
1.92E-05,2,45,133,,
2.09E-05,33,100,132,,
2.16E-05,29,116,134,,
2.07E-05,20,93,135,,
2.16E-05,19,118,135,,
2.01E-05,10,75,136,,
2.13E-05,33,85,130,,
1.85E-05,30,30,129,,
1.81E-05,20,14,130,,
1.91E-05,21,47,131,,
2.12E-05,29,102,133,,
1.96E-05,22,60,130,,
2.00E-05,32,74,131,,
1.99E-05,1,66,131,,
1.93E-05,5,58,132,,
2.00E-05,23,67,133,,
2.58E-05,28,39,132,,
1.92E-05,8,45,132,,
1.90E-05,29,46,126,,
2.11E-05,14,109,127,,
2.06E-05,15,91,127,,
2.39E-05,32,108,125,,
1.84E-05,33,18,127,,
1.84E-05,22,23,128,,
2.13E-05,1,91,129,,
4.26E-05,2,106,128,,
2.79E-05,3,62,129,,
1.90E-05,14,19,130,,
2.22E-05,21,123,133,,
1.96E-05,11,35,134,,
2.04E-05,18,46,134,,
1.92E-05,28,22,135,,
1.92E-05,32,25,135,,
1.93E-05,17,21,134,,
2.39E-05,24,122,134,,
2.24E-05,8,123,130,,
2.05E-05,15,83,130,,
2.07E-05,7,68,132,,
2.28E-05,32,130,132,,
1.91E-05,30,46,129,,
2.16E-05,14,123,129,,
2.03E-05,17,86,130,,
2.05E-05,5,81,128,,
2.19E-05,18,125,131,,
2.12E-05,27,67,131,,
2.33E-05,6,122,132,,
2.10E-05,10,94,132,,
2.11E-05,24,99,132,,
2.06E-05,31,89,131,,
1.93E-05,31,23,130,,
1.98E-05,29,42,130,,
2.06E-05,17,92,131,,
2.06E-05,25,66,131,,
2.15E-05,13,98,132,,
2.03E-05,32,70,133,,
1.89E-05,35,36,134,,
2.24E-05,3,121,135,,
2.08E-05,1,98,135,,
2.19E-05,15,132,135,,
1.91E-05,18,40,136,,
1.89E-05,3,40,136,,
1.94E-05,12,56,138,,
2.21E-05,7,133,142,,
2.44E-05,30,43,147,,
2.36E-05,4,143,147,,
1.89E-05,34,36,149,,
2.14E-05,14,114,149,,
2.30E-05,5,93,152,,
2.02E-05,16,63,151,,
1.90E-05,17,35,152,,
2.18E-05,9,119,154,,
2.17E-05,19,117,154,,
2.44E-05,35,11,155,,
2.80E-05,15,25,151,,
2.32E-05,32,143,152,,
2.10E-05,14,98,153,,
2.16E-05,23,117,154,,
1.97E-05,12,55,155,,
2.30E-05,32,133,156,,
1.87E-05,27,32,156,,
2.20E-05,17,129,158,,
2.09E-05,24,89,159,,
2.08E-05,9,104,157,,
1.25E-05,15,0,159,,
1.99E-05,2,74,158,,
1.98E-05,18,74,154,,
2.28E-05,22,135,156,,
2.09E-05,33,95,156,,
1.82E-05,24,14,154,,
1.99E-05,12,52,154,,
2.50E-05,14,137,157,,
2.51E-05,31,90,148,,
2.44E-05,11,119,147,,
2.11E-05,4,68,144,,
2.70E-05,23,85,145,,
2.05E-05,23,78,141,,
2.22E-05,34,133,142,,
1.75E-05,17,4,144,,
3.82E-05,29,134,140,,
3.00E-05,17,62,141,,
2.22E-05,35,88,143,,
1.82E-05,14,20,140,,
1.84E-05,8,7,138,,
1.89E-05,24,34,140,,
