cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
3.00E-07,0,0,1,,
3.00E-07,0,0,2,,
3.00E-07,0,0,1,,
3.00E-07,0,0,3,,
5.00E-07,2,2,3,,
3.00E-07,0,0,1,,
5.00E-07,0,0,1,,
5.00E-07,1,1,3,,
3.00E-07,0,0,3,,
4.00E-07,1,1,3,,
5.00E-07,2,2,3,,
4.00E-07,0,0,3,,
9.00E-07,6,6,8,,
4.00E-07,0,0,6,,
6.00E-07,5,5,6,,
6.00E-07,4,4,5,,
7.00E-07,4,4,5,,
6.00E-07,4,4,7,,
1.10E-06,9,9,13,,
1.20E-06,13,13,17,,
6.00E-07,3,3,17,,
9.00E-07,7,7,15,,
1.30E-06,13,13,17,,
1.40E-06,14,14,15,,
1.10E-06,10,10,11,,
5.00E-07,2,2,9,,
7.00E-07,5,5,11,,
5.00E-07,2,2,14,,
5.00E-07,1,1,11,,
7.00E-07,2,2,7,,
6.00E-07,4,4,6,,
1.20E-06,11,11,15,,
7.00E-07,4,4,17,,
1.40E-06,14,14,17,,
1.60E-06,17,17,22,,
1.80E-06,21,21,23,,
1.10E-06,9,9,16,,
1.10E-06,11,11,13,,
1.50E-06,16,16,20,,
4.00E-07,1,1,25,,
1.30E-06,15,15,21,,
1.00E-06,11,11,21,,
6.00E-07,3,3,26,,
1.10E-06,10,10,30,,
2.20E-06,28,28,30,,
1.20E-06,12,12,31,,
6.00E-07,4,4,33,,
1.50E-06,18,18,33,,
8.00E-07,4,4,35,,
9.00E-07,8,8,34,,
1.70E-06,21,21,33,,
6.00E-07,4,4,33,,
6.00E-07,3,3,34,,
8.00E-07,5,5,38,,
6.00E-07,4,4,37,,
2.40E-06,31,31,34,,
2.40E-06,32,32,33,,
8.00E-07,5,5,33,,
1.70E-06,20,20,34,,
2.20E-06,28,28,31,,
5.00E-07,2,2,31,,
1.00E-06,8,8,36,,
3.40E-06,26,26,37,,
6.00E-07,2,2,35,,
5.00E-07,1,1,38,,
8.00E-07,5,5,38,,
2.50E-06,31,31,38,,
9.00E-07,7,7,39,,
1.50E-06,13,13,39,,
3.00E-06,35,35,39,,
5.00E-07,3,3,39,,
1.00E-06,7,7,37,,
4.10E-06,43,43,44,,
1.20E-06,6,6,52,,
2.90E-06,35,35,49,,
1.80E-06,21,21,49,,
1.10E-06,11,11,49,,
2.80E-06,25,25,47,,
2.00E-06,19,19,52,,
1.80E-06,20,20,48,,
7.00E-07,6,6,51,,
8.00E-07,5,5,50,,
3.30E-06,41,41,51,,
2.00E-06,26,26,51,,
2.90E-06,41,41,51,,
2.00E-06,25,25,51,,
2.00E-06,26,26,51,,
1.20E-06,9,9,52,,
1.90E-06,20,20,58,,
3.10E-06,43,43,56,,
1.80E-06,16,16,54,,
1.20E-06,13,13,54,,
2.00E-06,21,21,54,,
7.00E-07,3,3,53,,
2.20E-06,28,28,53,,
2.70E-06,29,29,57,,
2.40E-06,32,32,55,,
2.50E-06,29,29,48,,
1.80E-06,21,21,41,,
2.20E-06,28,28,40,,
1.60E-06,16,16,41,,
9.00E-07,6,6,43,,
9.00E-07,8,8,40,,
2.00E-06,25,25,41,,
7.00E-07,5,5,41,,
1.70E-06,18,18,31,,
1.50E-06,15,15,27,,
1.20E-06,12,12,27,,
1.60E-06,18,18,26,,
1.20E-06,12,12,30,,
1.60E-06,18,18,28,,
9.00E-07,8,8,29,,
1.30E-06,14,14,30,,
2.40E-06,22,22,30,,
1.20E-06,10,10,33,,
7.00E-07,2,2,36,,
1.10E-06,11,11,35,,
1.00E-06,11,11,32,,
1.10E-06,5,5,30,,
7.00E-07,4,4,35,,
1.20E-06,11,11,35,,
1.10E-06,11,11,35,,
7.00E-07,4,4,38,,
1.30E-06,11,11,39,,
6.00E-07,4,4,39,,
2.10E-06,23,23,43,,
1.80E-06,23,23,43,,
1.60E-06,16,16,41,,
1.80E-06,7,7,47,,
1.10E-06,9,9,49,,
3.00E-06,24,24,49,,
2.00E-06,22,22,50,,
3.40E-06,37,37,45,,
1.50E-06,18,18,43,,
1.00E-06,9,9,43,,
8.00E-07,7,7,42,,
1.30E-06,6,6,43,,
1.00E-06,7,7,44,,
1.30E-06,14,14,44,,
4.00E-06,39,39,42,,
1.60E-06,19,19,43,,
3.00E-06,40,40,47,,
3.00E-07,0,0,46,,
8.00E-07,4,4,48,,
3.50E-06,42,42,47,,
1.00E-06,10,10,48,,
1.40E-06,16,16,48,,
1.50E-06,18,18,45,,
2.40E-06,33,33,47,,
1.80E-06,23,23,47,,
1.00E-06,11,11,47,,
3.30E-06,36,36,51,,
1.10E-06,11,11,47,,
1.90E-06,24,24,46,,
1.30E-06,17,17,46,,
1.20E-06,13,13,47,,
2.30E-06,25,25,44,,
4.00E-07,0,0,43,,
1.10E-06,9,9,43,,
1.10E-06,8,8,42,,
1.40E-06,14,14,40,,
2.00E-06,24,24,41,,
1.50E-06,17,17,41,,
1.10E-06,11,11,42,,
2.10E-06,24,24,42,,
7.00E-07,5,5,40,,
1.20E-06,13,13,42,,
8.00E-07,7,7,42,,
1.20E-06,13,13,45,,
1.40E-06,14,14,45,,
1.80E-06,23,23,46,,
1.30E-06,14,14,47,,
1.60E-06,17,17,48,,
1.40E-06,14,14,46,,
2.50E-06,12,12,46,,
3.40E-06,24,24,45,,
5.00E-07,0,0,53,,
6.00E-07,2,2,58,,
1.20E-06,12,12,62,,
4.20E-06,56,56,61,,
4.10E-06,47,47,60,,
2.30E-06,28,28,66,,
2.30E-06,31,31,68,,
4.00E-07,2,2,68,,
3.40E-06,40,40,66,,
6.30E-06,42,42,65,,
1.90E-06,17,17,63,,
3.50E-06,45,45,64,,
5.00E-07,2,2,66,,
2.70E-06,36,36,67,,
6.00E-07,5,5,64,,
9.00E-07,5,5,65,,
1.00E-06,7,7,66,,
1.50E-06,15,15,67,,
3.00E-06,32,32,64,,
8.00E-07,5,5,64,,
3.30E-06,36,36,67,,
3.00E-06,40,40,68,,
3.40E-06,46,46,66,,
3.40E-06,41,41,64,,
1.80E-06,20,20,63,,
7.00E-07,3,3,62,,
1.00E-06,8,8,63,,
3.00E-06,40,40,60,,
1.10E-06,12,12,60,,
7.00E-07,6,6,60,,
3.10E-06,37,37,58,,
3.60E-06,44,44,55,,
5.00E-07,1,1,53,,
1.00E-06,8,8,53,,
1.90E-06,23,23,53,,
3.60E-06,46,46,52,,
2.10E-06,26,26,52,,
1.50E-06,18,18,51,,
1.10E-06,10,10,52,,
9.00E-07,9,9,51,,
7.00E-07,4,4,54,,
2.50E-06,27,27,56,,
9.00E-07,8,8,58,,
9.00E-07,8,8,55,,
4.00E-07,0,0,59,,
1.70E-06,20,20,59,,
4.00E-06,43,43,65,,
1.50E-06,15,15,68,,
3.80E-06,51,51,66,,
1.10E-06,11,11,68,,
6.00E-07,2,2,70,,
1.60E-06,13,13,70,,
3.80E-06,53,53,78,,
1.60E-06,14,14,85,,
5.00E-07,1,1,82,,
2.80E-06,29,29,81,,
1.70E-06,22,22,80,,
1.70E-06,20,20,80,,
6.00E-07,4,4,87,,
4.60E-06,60,60,85,,
3.40E-06,48,48,84,,
4.70E-06,67,67,84,,
1.00E-06,9,9,81,,
1.70E-06,16,16,79,,
1.80E-06,16,16,81,,
2.60E-06,34,34,81,,
1.20E-06,12,12,84,,
1.70E-06,22,22,84,,
4.00E-07,1,1,84,,
8.00E-07,6,6,86,,
1.00E-06,7,7,79,,
3.50E-06,46,46,79,,
9.00E-07,7,7,82,,
4.00E-07,0,0,80,,
1.80E-06,18,18,82,,
3.00E-06,38,38,83,,
6.30E-06,64,64,79,,
1.30E-06,12,12,76,,
3.90E-06,54,54,82,,
8.00E-07,5,5,86,,
1.50E-06,15,15,85,,
1.10E-06,12,12,90,,
1.90E-06,19,19,88,,
2.10E-06,20,20,86,,
2.30E-06,29,29,88,,
6.00E-07,3,3,91,,
3.20E-06,43,43,91,,
3.20E-06,40,40,89,,
4.70E-06,65,65,90,,
5.70E-06,79,79,88,,
3.00E-06,39,39,93,,
8.00E-07,6,6,93,,
1.80E-06,23,23,95,,
2.50E-06,34,34,96,,
2.60E-06,33,33,96,,
2.60E-06,33,33,95,,
1.00E-06,9,9,96,,
1.60E-06,20,20,97,,
2.10E-06,24,24,96,,
6.00E-07,3,3,96,,
4.60E-06,63,63,98,,
6.50E-06,92,92,96,,
2.80E-06,38,38,97,,
8.00E-07,6,6,95,,
4.00E-07,0,0,96,,
5.00E-07,2,2,97,,
2.90E-06,36,36,92,,
1.70E-06,21,21,88,,
1.40E-06,17,17,90,,
3.80E-06,51,51,88,,
1.50E-06,16,16,88,,
5.30E-06,77,77,93,,
1.00E-06,8,8,93,,
1.00E-06,8,8,95,,
2.60E-06,31,31,96,,
2.80E-06,39,39,94,,
3.00E-07,0,0,90,,
1.40E-06,16,16,91,,
1.10E-06,9,9,89,,
2.40E-06,28,28,94,,
3.70E-06,49,49,96,,
2.60E-06,36,36,94,,
1.30E-06,14,14,94,,
2.30E-06,28,28,95,,
2.80E-06,38,38,96,,
4.50E-06,44,44,98,,
2.00E-06,23,23,97,,
3.60E-06,51,51,97,,
5.00E-07,3,3,107,,
2.60E-06,35,35,107,,
5.00E-06,44,44,106,,
2.90E-06,35,35,109,,
1.00E-06,10,10,107,,
5.00E-07,3,3,108,,
1.70E-06,22,22,107,,
1.80E-06,8,8,105,,
1.80E-06,18,18,103,,
4.50E-06,52,52,99,,
1.40E-06,14,14,100,,
3.30E-06,36,36,99,,
5.00E-06,69,69,101,,
1.30E-06,13,13,99,,
1.30E-06,13,13,100,,
1.00E-06,9,9,102,,
7.00E-07,1,1,105,,
7.00E-07,3,3,97,,
5.00E-07,1,1,97,,
4.40E-06,53,53,100,,
4.00E-07,0,0,97,,
1.00E-06,8,8,96,,
2.10E-06,25,25,98,,
3.30E-06,46,46,100,,
2.40E-06,26,26,102,,
4.00E-06,53,53,99,,
2.50E-06,30,30,100,,
1.40E-06,14,14,102,,
8.00E-07,3,3,104,,
9.00E-07,8,8,105,,
7.30E-06,98,98,104,,
2.80E-06,37,37,103,,
4.00E-06,53,53,104,,
4.00E-07,0,0,103,,
2.90E-06,36,36,101,,
1.00E-06,9,9,103,,
9.00E-07,7,7,102,,
9.00E-07,6,6,102,,
1.20E-06,13,13,103,,
1.20E-06,11,11,102,,
3.60E-06,39,39,104,,
2.60E-06,33,33,106,,
2.90E-06,39,39,106,,
1.30E-06,14,14,106,,
3.20E-06,43,43,105,,
1.40E-06,12,12,106,,
5.20E-06,56,56,105,,
3.50E-06,41,41,103,,
3.00E-06,40,40,103,,
4.40E-06,61,61,103,,
3.20E-06,43,43,103,,
4.30E-06,53,53,96,,
5.00E-07,1,1,98,,
7.00E-07,4,4,97,,
1.30E-06,12,12,101,,
1.40E-06,15,15,100,,
3.00E-06,11,11,104,,
1.09E-05,32,32,103,,
1.90E-06,21,21,102,,
6.00E-07,2,2,102,,
3.30E-06,38,38,105,,
5.90E-06,83,83,105,,
2.80E-06,31,31,110,,
3.40E-06,44,44,110,,
2.70E-06,28,28,108,,
3.00E-07,0,0,108,,
2.00E-06,24,24,107,,
2.30E-06,15,15,108,,
3.30E-06,37,37,104,,
1.60E-06,19,19,104,,
2.20E-06,26,26,105,,
1.30E-06,12,12,104,,
2.20E-06,25,25,103,,
7.10E-06,99,99,102,,
3.30E-06,47,47,101,,
3.90E-06,45,45,101,,
4.00E-07,1,1,102,,
3.80E-06,52,52,100,,
2.80E-06,31,31,103,,
3.50E-06,42,42,101,,
1.40E-06,15,15,98,,
2.80E-06,28,28,96,,
1.30E-06,14,14,93,,
6.40E-06,90,90,94,,
2.30E-06,30,30,96,,
2.70E-06,38,38,95,,
2.60E-06,34,34,93,,
1.30E-06,10,10,88,,
3.60E-06,39,39,88,,
1.60E-06,18,18,89,,
9.00E-07,7,7,89,,
5.30E-06,74,74,89,,
4.20E-06,37,37,92,,
2.60E-06,27,27,92,,
1.30E-06,8,8,92,,
2.00E-06,13,13,92,,
1.60E-06,12,12,88,,
3.80E-06,39,39,85,,
2.30E-06,20,20,85,,
2.50E-06,30,30,83,,
3.20E-06,44,44,80,,
2.80E-06,39,39,80,,
1.10E-06,7,7,81,,
1.00E-06,9,9,85,,
1.40E-06,16,16,87,,
3.40E-06,49,49,88,,
1.40E-06,14,14,89,,
3.60E-06,48,48,91,,
1.10E-06,12,12,89,,
1.40E-06,16,16,89,,
3.30E-06,47,47,88,,
7.00E-07,4,4,88,,
5.40E-06,74,74,87,,
1.60E-06,16,16,87,,
3.00E-06,41,41,86,,
5.00E-07,2,2,84,,
1.30E-06,15,15,82,,
5.00E-07,0,0,81,,
3.20E-06,38,38,81,,
4.00E-06,51,51,77,,
4.00E-07,2,2,77,,
2.20E-06,29,29,76,,
5.00E-07,2,2,74,,
2.00E-06,13,13,74,,
4.00E-07,0,0,75,,
1.90E-06,22,22,74,,
4.60E-06,62,62,72,,
6.00E-07,3,3,73,,
4.00E-06,57,57,73,,
1.40E-06,17,17,72,,
3.00E-06,20,20,69,,
1.80E-06,20,20,68,,
2.40E-06,32,32,69,,
6.00E-07,2,2,73,,
1.40E-06,15,15,74,,
3.70E-06,47,47,73,,
6.00E-07,4,4,74,,
1.40E-06,16,16,73,,
5.10E-06,66,66,73,,
2.70E-06,36,36,71,,
3.10E-06,43,43,71,,
3.70E-06,52,52,69,,
3.20E-06,43,43,66,,
4.70E-06,62,62,63,,
1.40E-06,14,14,67,,
4.00E-07,1,1,70,,
2.00E-06,24,24,66,,
7.00E-07,5,5,69,,
2.70E-06,34,34,71,,
5.10E-06,72,72,74,,
9.00E-07,5,5,76,,
2.10E-06,23,23,78,,
8.00E-07,6,6,73,,
4.10E-06,54,54,70,,
1.10E-06,10,10,73,,
3.00E-06,39,39,72,,
9.00E-07,7,7,65,,
3.90E-06,51,51,63,,
1.60E-06,17,17,60,,
1.50E-06,17,17,60,,
1.50E-06,18,18,61,,
1.40E-06,17,17,61,,
1.10E-06,5,5,64,,
1.90E-06,19,19,62,,
1.50E-06,16,16,66,,
4.80E-06,65,65,66,,
2.70E-06,37,37,65,,
1.50E-06,15,15,75,,
7.00E-07,4,4,76,,
1.50E-06,16,16,79,,
3.30E-06,45,45,82,,
2.90E-06,41,41,82,,
2.20E-06,29,29,83,,
6.00E-07,4,4,82,,
1.90E-06,25,25,83,,
4.30E-06,63,63,83,,
2.00E-06,27,27,83,,
6.00E-07,3,3,84,,
1.20E-06,10,10,92,,
1.30E-06,14,14,94,,
6.00E-07,2,2,96,,
2.90E-06,35,35,95,,
1.70E-06,20,20,97,,
2.00E-06,23,23,99,,
1.50E-06,18,18,98,,
5.00E-07,2,2,98,,
4.30E-06,59,59,97,,
6.00E-07,4,4,94,,
1.00E-06,7,7,92,,
1.70E-06,20,20,96,,
1.20E-06,13,13,96,,
1.50E-06,17,17,98,,
2.50E-06,34,34,99,,
2.50E-06,27,27,97,,
2.90E-06,40,40,96,,
7.00E-07,3,3,92,,
2.60E-06,32,32,93,,
1.20E-06,13,13,93,,
1.00E-06,9,9,92,,
4.00E-07,1,1,91,,
1.30E-06,12,12,96,,
5.00E-07,3,3,97,,
1.60E-06,18,18,97,,
5.20E-06,74,74,101,,
1.60E-06,18,18,102,,
8.00E-07,6,6,105,,
9.00E-07,7,7,105,,
1.60E-06,17,17,107,,
7.00E-07,5,5,107,,
3.70E-06,44,44,106,,
5.00E-07,2,2,103,,
1.90E-06,18,18,108,,
3.00E-06,37,37,107,,
4.70E-06,57,57,93,,
3.80E-06,53,53,95,,
4.90E-06,73,73,94,,
1.70E-06,19,19,95,,
1.90E-06,22,22,94,,
2.40E-06,25,25,93,,
2.20E-06,26,26,91,,
2.10E-06,26,26,92,,
1.40E-06,15,15,83,,
3.70E-06,40,40,85,,
5.00E-07,2,2,85,,
1.00E-06,9,9,85,,
1.10E-06,9,9,85,,
1.50E-06,17,17,86,,
5.00E-07,3,3,87,,
7.00E-07,3,3,88,,
2.70E-06,30,30,90,,
5.00E-07,3,3,90,,
1.70E-06,21,21,89,,
1.50E-06,16,16,92,,
6.00E-07,2,2,96,,
2.40E-06,30,30,96,,
5.00E-07,1,1,95,,
1.10E-06,7,7,85,,
2.90E-06,38,38,79,,
1.20E-06,13,13,77,,
1.30E-06,11,11,81,,
1.30E-06,12,12,77,,
3.20E-06,43,43,72,,
4.00E-07,1,1,72,,
1.10E-06,9,9,71,,
4.70E-06,54,54,69,,
6.00E-07,0,0,65,,
1.30E-06,12,12,65,,
1.10E-06,11,11,65,,
3.20E-06,39,39,69,,
2.20E-06,26,26,69,,
3.30E-06,44,44,69,,
1.00E-06,7,7,69,,
3.00E-06,38,38,67,,
1.40E-06,15,15,64,,
3.00E-07,0,0,62,,
9.00E-07,5,5,60,,
1.00E-06,9,9,59,,
2.50E-06,32,32,61,,
8.00E-07,7,7,59,,
7.00E-07,5,5,61,,
2.10E-06,27,27,58,,
2.20E-06,28,28,56,,
1.00E-06,8,8,58,,
3.70E-06,37,37,59,,
1.20E-06,13,13,60,,
5.00E-07,3,3,62,,
1.20E-06,12,12,64,,
1.80E-06,23,23,64,,
3.00E-06,29,29,64,,
1.10E-06,12,12,72,,
2.90E-06,38,38,74,,
1.20E-06,13,13,76,,
5.00E-07,0,0,76,,
8.00E-07,7,7,76,,
7.00E-07,6,6,76,,
3.60E-06,48,48,78,,
2.60E-06,35,35,78,,
4.60E-06,65,65,79,,
2.60E-06,38,38,79,,
3.60E-06,47,47,80,,
1.10E-06,10,10,82,,
1.80E-06,22,22,81,,
8.00E-07,4,4,78,,
4.90E-06,62,62,80,,
3.60E-06,49,49,81,,
3.40E-06,48,48,84,,
4.10E-06,59,59,87,,
4.10E-06,59,59,87,,
4.40E-06,65,65,88,,
2.60E-06,30,30,90,,
6.00E-07,2,2,91,,
9.00E-07,8,8,94,,
5.00E-07,2,2,93,,
1.60E-06,16,16,95,,
3.20E-06,41,41,94,,
4.10E-06,52,52,95,,
2.30E-06,29,29,96,,
5.00E-07,3,3,96,,
5.00E-07,2,2,94,,
3.10E-06,41,41,94,,
1.60E-06,18,18,93,,
6.00E-07,3,3,93,,
9.00E-07,9,9,93,,
1.90E-06,18,18,99,,
1.20E-06,13,13,102,,
1.00E-06,10,10,98,,
2.30E-06,29,29,100,,
6.00E-07,3,3,100,,
2.30E-06,26,26,96,,
5.00E-06,66,66,95,,
1.30E-06,14,14,95,,
7.10E-06,93,93,99,,
1.00E-06,3,3,98,,
8.00E-07,3,3,100,,
1.20E-06,9,9,96,,
1.20E-06,10,10,94,,
2.10E-06,24,24,93,,
2.40E-06,16,16,95,,
1.60E-06,16,16,94,,
2.90E-06,37,37,93,,
1.10E-06,3,3,98,,
5.00E-06,63,63,101,,
1.40E-06,16,16,105,,
4.90E-06,55,55,108,,
6.60E-06,95,95,108,,
1.20E-06,9,9,111,,
1.60E-06,16,16,114,,
7.40E-06,105,105,111,,
3.00E-06,32,32,110,,
2.30E-06,28,28,112,,
1.80E-06,22,22,110,,
4.30E-06,56,56,111,,
6.30E-06,91,91,111,,
2.40E-06,28,28,109,,
1.10E-06,13,13,109,,
4.00E-07,1,1,112,,
3.00E-06,36,36,115,,
8.00E-07,7,7,113,,
2.30E-06,30,30,114,,
4.30E-06,60,60,113,,
2.20E-06,29,29,114,,
3.70E-06,52,52,114,,
1.80E-06,19,19,114,,
4.20E-06,52,52,117,,
2.90E-06,34,34,116,,
5.00E-07,2,2,118,,
2.70E-06,37,37,124,,
7.60E-06,109,109,125,,
1.00E-06,7,7,123,,
7.00E-07,3,3,121,,
6.00E-07,4,4,121,,
1.00E-06,11,11,124,,
7.70E-06,111,111,127,,
6.00E-07,3,3,129,,
2.40E-06,32,32,130,,
3.00E-07,0,0,130,,
5.10E-06,72,72,133,,
8.00E-07,4,4,137,,
5.20E-06,71,71,137,,
3.00E-06,43,43,136,,
4.70E-06,68,68,133,,
3.60E-06,47,47,131,,
3.60E-06,42,42,131,,
7.70E-06,110,110,131,,
5.00E-06,74,74,131,,
3.00E-07,0,0,134,,
5.90E-06,80,80,135,,
2.20E-06,27,27,136,,
3.20E-06,33,33,135,,
7.00E-07,5,5,134,,
1.00E-06,9,9,135,,
9.50E-06,128,128,136,,
9.00E-07,8,8,133,,
7.00E-07,5,5,131,,
1.90E-06,25,25,131,,
2.70E-06,23,23,132,,
9.90E-06,103,103,133,,
2.20E-06,23,23,134,,
1.40E-06,13,13,133,,
5.00E-07,0,0,136,,
3.00E-06,34,34,140,,
4.00E-07,0,0,146,,
1.10E-06,11,11,146,,
1.80E-06,19,19,148,,
1.10E-06,8,8,150,,
2.90E-06,31,31,151,,
1.50E-06,15,15,156,,
3.10E-06,36,36,156,,
2.00E-06,24,24,156,,
2.40E-06,29,29,159,,
6.40E-06,85,85,159,,
3.10E-06,41,41,161,,
6.90E-06,103,103,161,,
2.60E-06,34,34,162,,
1.60E-06,18,18,160,,
3.70E-06,48,48,160,,
5.00E-07,1,1,160,,
2.90E-06,36,36,156,,
6.40E-06,91,91,156,,
1.70E-06,21,21,155,,
4.40E-06,64,64,156,,
8.20E-06,122,122,157,,
2.70E-06,30,30,157,,
1.90E-06,23,23,157,,
9.20E-06,93,93,157,,
1.60E-06,18,18,159,,
1.70E-06,19,19,157,,
1.00E-06,9,9,158,,
1.40E-06,17,17,158,,
7.00E-07,4,4,156,,
6.00E-07,4,4,156,,
1.02E-05,151,151,158,,
2.60E-06,33,33,160,,
2.40E-06,30,30,157,,
1.00E-06,9,9,158,,
3.60E-06,46,46,160,,
3.00E-06,39,39,162,,
1.01E-05,96,96,161,,
2.30E-06,28,28,160,,
1.30E-06,13,13,159,,
1.10E-06,12,12,159,,
1.23E-05,92,92,161,,
5.00E-06,54,54,166,,
2.50E-06,33,33,165,,
9.00E-07,2,2,162,,
1.30E-06,6,6,162,,
1.40E-06,13,13,159,,
4.00E-07,1,1,159,,
6.80E-06,88,88,158,,
2.30E-06,31,31,161,,
1.80E-06,23,23,162,,
3.80E-06,44,44,169,,
2.70E-06,35,35,168,,
1.80E-06,19,19,166,,
4.80E-06,59,59,164,,
7.00E-07,5,5,165,,
1.16E-05,114,114,164,,
6.00E-07,1,1,164,,
3.70E-06,41,41,164,,
2.50E-06,28,28,160,,
2.10E-06,28,28,160,,
3.90E-06,55,55,158,,
6.20E-06,83,83,157,,
1.70E-06,21,21,155,,
2.00E-06,20,20,154,,
1.90E-06,20,20,154,,
2.50E-06,30,30,154,,
3.70E-06,51,51,152,,
2.10E-06,24,24,151,,
4.00E-06,55,55,151,,
1.60E-06,19,19,149,,
1.60E-06,19,19,149,,
8.80E-06,129,129,150,,
1.20E-06,11,11,157,,
1.30E-06,15,15,154,,
6.00E-07,3,3,152,,
5.00E-07,2,2,152,,
5.60E-06,78,78,156,,
3.10E-06,44,44,157,,
9.00E-07,8,8,156,,
6.00E-07,3,3,157,,
9.00E-07,7,7,155,,
6.00E-07,1,1,158,,
7.00E-06,99,99,158,,
3.00E-06,43,43,158,,
7.00E-07,5,5,159,,
4.30E-06,57,57,156,,
1.00E-06,8,8,158,,
6.70E-06,97,97,160,,
2.90E-06,40,40,160,,
2.00E-06,25,25,161,,
1.30E-06,12,12,157,,
2.50E-06,29,29,150,,
2.00E-06,25,25,149,,
1.70E-06,20,20,148,,
7.50E-06,108,108,149,,
1.50E-06,19,19,149,,
2.00E-06,26,26,149,,
3.00E-07,0,0,149,,
1.60E-06,18,18,152,,
4.70E-06,65,65,147,,
5.70E-06,78,78,146,,
7.00E-07,5,5,146,,
6.00E-07,4,4,140,,
6.00E-07,2,2,142,,
8.00E-07,1,1,142,,
1.10E-06,5,5,145,,
2.20E-06,20,20,144,,
1.20E-06,9,9,145,,
1.30E-06,10,10,141,,
2.90E-06,28,28,143,,
2.10E-06,26,26,145,,
6.40E-06,90,90,145,,
9.00E-07,5,5,144,,
1.90E-06,18,18,150,,
9.00E-07,8,8,149,,
6.30E-06,85,85,149,,
4.00E-07,0,0,147,,
5.40E-06,66,66,141,,
3.40E-06,42,42,138,,
9.00E-07,8,8,140,,
9.00E-07,8,8,138,,
1.10E-06,10,10,138,,
2.20E-06,26,26,138,,
1.20E-06,13,13,137,,
3.00E-06,42,42,138,,
2.50E-06,31,31,131,,
2.10E-06,28,28,131,,
2.60E-06,29,29,134,,
6.00E-07,3,3,134,,
1.10E-06,11,11,137,,
4.30E-06,56,56,135,,
1.50E-06,17,17,135,,
1.20E-06,10,10,134,,
1.70E-06,18,18,134,,
1.70E-06,19,19,134,,
4.60E-06,67,67,129,,
4.00E-07,0,0,128,,
4.80E-06,70,70,129,,
3.50E-06,50,50,129,,
2.50E-06,30,30,127,,
2.20E-06,29,29,127,,
9.00E-07,9,9,122,,
8.00E-07,7,7,124,,
1.50E-06,15,15,124,,
2.00E-06,26,26,124,,
1.70E-06,22,22,123,,
2.00E-06,26,26,123,,
1.50E-06,17,17,123,,
9.00E-07,4,4,125,,
2.40E-06,21,21,127,,
1.60E-06,15,15,133,,
2.70E-06,34,34,132,,
6.30E-06,86,86,132,,
1.80E-06,17,17,133,,
9.00E-07,7,7,121,,
5.50E-06,69,69,123,,
1.70E-06,18,18,116,,
2.40E-06,30,30,114,,
6.00E-07,4,4,114,,
1.00E-06,9,9,110,,
1.90E-06,22,22,109,,
2.20E-06,29,29,108,,
3.70E-06,49,49,110,,
1.30E-06,13,13,106,,
1.80E-06,22,22,106,,
1.70E-06,21,21,105,,
9.00E-07,9,9,103,,
2.30E-06,29,29,100,,
3.40E-06,43,43,99,,
8.00E-07,6,6,100,,
1.20E-06,12,12,98,,
2.10E-06,28,28,98,,
7.00E-07,6,6,98,,
1.50E-06,17,17,98,,
2.20E-06,30,30,101,,
4.90E-06,68,68,103,,
1.90E-06,22,22,101,,
6.40E-06,91,91,101,,
2.10E-06,27,27,101,,
5.00E-07,2,2,102,,
3.30E-06,46,46,101,,
6.50E-06,98,98,102,,
1.20E-06,10,10,101,,
2.30E-06,29,29,101,,
6.40E-06,90,90,103,,
3.50E-06,50,50,102,,
1.80E-06,25,25,102,,
6.10E-06,93,93,101,,
6.30E-06,96,96,100,,
1.60E-06,17,17,101,,
3.60E-06,49,49,101,,
1.10E-06,11,11,99,,
1.20E-06,12,12,95,,
2.50E-06,34,34,96,,
2.20E-06,29,29,99,,
2.20E-06,29,29,99,,
2.40E-06,30,30,99,,
3.00E-07,0,0,99,,
4.80E-06,65,65,101,,
6.60E-06,97,97,101,,
1.20E-06,11,11,99,,
1.60E-06,18,18,99,,
1.10E-06,10,10,100,,
6.00E-07,4,4,98,,
1.10E-06,12,12,98,,
1.80E-06,18,18,90,,
1.80E-06,20,20,90,,
1.10E-06,10,10,89,,
1.80E-06,21,21,87,,
3.30E-06,35,35,95,,
3.20E-06,36,36,98,,
1.00E-06,9,9,98,,
3.70E-06,37,37,99,,
2.30E-06,26,26,103,,
4.20E-06,58,58,107,,
1.40E-06,10,10,105,,
9.00E-07,7,7,101,,
4.70E-06,64,64,101,,
2.90E-06,36,36,103,,
4.00E-07,0,0,101,,
1.90E-06,22,22,96,,
1.80E-06,22,22,100,,
3.50E-06,47,47,97,,
2.50E-06,33,33,98,,
2.60E-06,35,35,99,,
2.10E-06,28,28,99,,
2.30E-06,29,29,99,,
1.60E-06,17,17,103,,
2.00E-06,26,26,103,,
4.40E-06,62,62,101,,
4.50E-06,61,61,100,,
3.20E-06,39,39,99,,
7.00E-07,6,6,99,,
1.70E-06,20,20,100,,
1.80E-06,22,22,101,,
2.10E-06,26,26,99,,
1.10E-06,12,12,96,,
1.30E-06,13,13,96,,
1.00E-06,8,8,95,,
3.00E-07,0,0,95,,
4.00E-06,51,51,99,,
1.20E-06,11,11,100,,
3.00E-07,0,0,99,,
1.40E-06,16,16,101,,
3.10E-06,41,41,101,,
1.20E-06,13,13,102,,
